,RS_BG,BG_RS,RO_BG,BG_RO,BG_GR,GR_BG,BG_MK,MK_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export
2026-02-27 17:00:00+00:00,402.0,125.0,6.625,2019.4,0.0,1142.7749999999999,0.0,157.0,-1142.7749999999999,-157.0,2012.775,-277.0,436.0000000000002
2026-02-27 18:00:00+00:00,350.0,33.0,6.175,2033.925,0.0,1176.45,0.0,139.0,-1176.45,-139.0,2027.75,-317.0,395.29999999999995
2026-02-27 19:00:00+00:00,314.0,33.0,10.35,1664.6,0.0,1417.35,0.0,174.0,-1417.35,-174.0,1654.25,-281.0,-218.0999999999999
2026-02-27 20:00:00+00:00,348.0,33.0,18.599999999999998,1009.05,0.0,1002.7,0.0,288.0,-1002.7,-288.0,990.4499999999999,-315.0,-615.2500000000001
2026-02-27 21:00:00+00:00,317.0,173.0,61.4,722.475,0.0,930.525,10.0,164.0,-930.525,-154.0,661.075,-144.0,-567.45
2026-02-27 22:00:00+00:00,210.0,173.0,13.075,805.3,0.0,1094.55,14.0,139.0,-1094.55,-125.0,792.2249999999999,-37.0,-464.32500000000005
2026-02-27 23:00:00+00:00,106.0,210.0,0.0,970.925,0.0,1261.175,25.0,133.0,-1261.175,-108.0,970.925,104.0,-294.25
2026-02-28 00:00:00+00:00,127.0,210.0,5.375,738.6,0.0,996.65,0.0,133.0,-996.65,-133.0,733.225,83.0,-313.42500000000007
2026-02-28 01:00:00+00:00,102.0,210.0,20.725,936.225,0.0,1122.0749999999998,0.0,133.0,-1122.0749999999998,-133.0,915.5,108.0,-231.57499999999982
2026-02-28 02:00:00+00:00,102.0,90.0,20.650000000000002,1146.9,0.0,1195.075,0.0,124.0,-1195.075,-124.0,1126.25,-12.0,-204.82500000000005
2026-02-28 03:00:00+00:00,110.0,90.0,18.775,1156.2,0.0,1266.2,0.0,105.0,-1266.2,-105.0,1137.425,-20.0,-253.7750000000001
2026-02-28 04:00:00+00:00,57.0,210.0,8.25,902.725,0.0,1227.475,0.0,108.0,-1227.475,-108.0,894.475,153.0,-287.9999999999999
2026-02-28 05:00:00+00:00,39.0,210.0,4.2,1074.125,0.0,1239.35,0.0,127.0,-1239.35,-127.0,1069.925,171.0,-125.42499999999995
2026-02-28 06:00:00+00:00,0.0,400.0,5.375,1702.975,0.0,1227.5,0.0,149.0,-1227.5,-149.0,1697.6,400.0,721.0999999999999
2026-02-28 07:00:00+00:00,3.0,400.0,0.0,1575.57499975,0.0,979.0749999999999,59.0,259.0,-979.0749999999999,-200.0,1575.57499975,397.0,793.4999997500001
2026-02-28 08:00:00+00:00,0.0,400.0,6.725,1945.1,0.0,1022.125,55.0,204.0,-1022.125,-149.0,1938.375,400.0,1167.25
2026-02-28 09:00:00+00:00,0.0,345.0,439.20000000000005,764.25,0.0,711.45,0.0,134.0,-711.45,-134.0,325.04999999999995,345.0,-175.4000000000001
2026-02-28 10:00:00+00:00,0.0,267.0,748.62499975,522.875,0.0,356.5,0.0,159.0,-356.5,-159.0,-225.74999975000003,267.0,-474.24999975000003
2026-02-28 11:00:00+00:00,0.0,147.0,779.675,529.425,0.0,439.375,0.0,166.0,-439.375,-166.0,-250.25,147.0,-708.625
2026-02-28 12:00:00+00:00,0.0,147.0,756.075,524.3,0.0,525.0250000000001,0.0,135.0,-525.0250000000001,-135.0,-231.7750000000001,147.0,-744.8000000000002
2026-02-28 13:00:00+00:00,0.0,247.0,595.825,869.275,0.0,645.4,0.0,125.0,-645.4,-125.0,273.44999999999993,247.0,-249.95000000000005
2026-02-28 14:00:00+00:00,4.0,282.0,254.25,1038.575,0.0,1115.825,33.0,169.0,-1115.825,-136.0,784.325,278.0,-189.5
2026-02-28 15:00:00+00:00,0.0,45.0,2.3,1616.6,0.0,1337.5,36.0,166.0,-1337.5,-130.0,1614.3,45.0,191.79999999999995
2026-02-28 16:00:00+00:00,60.0,45.0,0.0,1890.3000000000002,0.0,1164.625,23.0,99.0,-1164.625,-76.0,1890.3000000000002,-15.0,634.6750000000002
2026-02-28 17:00:00+00:00,248.0,15.0,0.0,2266.35,0.0,1133.2,3.0,99.0,-1133.2,-96.0,2266.35,-233.0,804.1499999999999
2026-02-28 18:00:00+00:00,235.0,15.0,0.0,1809.89999975,0.0,1028.5,0.0,112.0,-1028.5,-112.0,1809.89999975,-220.0,449.39999975
2026-02-28 19:00:00+00:00,235.0,15.0,0.0,1441.9750000000001,0.0,1042.075,42.0,167.0,-1042.075,-125.0,1441.9750000000001,-220.0,54.90000000000009
2026-02-28 20:00:00+00:00,74.0,24.0,3.675,724.325,0.0,1003.225,15.0,160.0,-1003.225,-145.0,720.6500000000001,-50.0,-477.5749999999998
2026-02-28 21:00:00+00:00,51.0,85.0,12.1,658.375,0.0,1142.425,22.0,92.0,-1142.425,-70.0,646.275,34.0,-532.15
2026-02-28 22:00:00+00:00,50.0,15.0,1.95,1123.15,0.0,1344.725,6.0,97.0,-1344.725,-91.0,1121.2,-35.0,-349.52499999999986
2026-02-28 23:00:00+00:00,10.0,260.0,0.0,716.95,0.0,1269.25,24.0,47.0,-1269.25,-23.0,716.95,250.0,-325.29999999999995
2026-03-01 00:00:00+00:00,10.0,263.0,0.0,725.85,0.0,1296.25,0.0,47.0,-1296.25,-47.0,725.85,253.0,-364.4
2026-03-01 01:00:00+00:00,10.0,280.0,0.0,884.65,0.0,1315.35,0.0,47.0,-1315.35,-47.0,884.65,270.0,-207.69999999999993
2026-03-01 02:00:00+00:00,10.0,280.0,0.0,914.175,0.0,1316.925,0.0,47.0,-1316.925,-47.0,914.175,270.0,-179.75
2026-03-01 03:00:00+00:00,10.0,280.0,0.0,915.05,0.0,1329.85,0.0,47.0,-1329.85,-47.0,915.05,270.0,-191.79999999999995
2026-03-01 04:00:00+00:00,10.0,280.0,30.75,883.825,0.0,1211.925,0.0,89.0,-1211.925,-89.0,853.075,270.0,-177.8499999999999
2026-03-01 05:00:00+00:00,10.0,313.0,15.975,978.9,0.0,1102.375,0.0,90.0,-1102.375,-90.0,962.925,303.0,73.54999999999995
2026-03-01 06:00:00+00:00,0.0,360.0,0.0,1239.2499994999998,0.0,1345.875,0.0,84.0,-1345.875,-84.0,1239.2499994999998,360.0,169.37499949999983
2026-03-01 07:00:00+00:00,0.0,345.0,0.05,1736.925,0.0,1399.25,36.0,195.0,-1399.25,-159.0,1736.875,345.0,523.625
2026-03-01 08:00:00+00:00,0.0,369.0,7.300000000000001,1912.7250000000001,0.0,1339.0,10.0,202.0,-1339.0,-192.0,1905.4250000000002,369.0,743.4250000000002
2026-03-01 09:00:00+00:00,0.0,360.0,3.325,810.3,0.0,1320.1,12.0,187.0,-1320.1,-175.0,806.9749999999999,360.0,-328.125
2026-03-01 10:00:00+00:00,0.0,325.0,10.5,933.2,0.0,1294.0,5.0,199.0,-1294.0,-194.0,922.7,325.0,-240.29999999999995
2026-03-01 11:00:00+00:00,0.0,305.0,3.1,863.39999975,0.0,1291.3,5.0,211.0,-1291.3,-206.0,860.29999975,305.0,-332.00000024999997
2026-03-01 12:00:00+00:00,0.0,305.0,31.1,712.825,0.0,1015.45,5.0,205.0,-1015.45,-200.0,681.725,305.0,-228.72500000000002
2026-03-01 13:00:00+00:00,0.0,275.0,47.825,781.9499999999999,0.0,1070.525,16.0,181.0,-1070.525,-165.0,734.1249999999999,275.0,-226.4000000000002
2026-03-01 14:00:00+00:00,0.0,385.0,15.525,951.6,0.0,1239.25,12.0,222.0,-1239.25,-210.0,936.075,385.0,-128.17499999999995
2026-03-01 15:00:00+00:00,0.0,330.0,4.3,1080.5,0.0,1199.725,9.0,173.0,-1199.725,-164.0,1076.2,330.0,42.475000000000136
2026-03-01 16:00:00+00:00,0.0,263.0,0.0,1381.17499975,0.0,1212.25,7.0,20.0,-1212.25,-13.0,1381.17499975,263.0,418.9249997500001
2026-03-01 17:00:00+00:00,0.0,163.0,0.0,1911.85,0.0,1250.25,7.0,25.0,-1250.25,-18.0,1911.85,163.0,806.5999999999999
2026-03-01 18:00:00+00:00,0.0,198.0,0.0,1636.725,0.0,1167.625,9.0,27.0,-1167.625,-18.0,1636.725,198.0,649.0999999999999
2026-03-01 19:00:00+00:00,0.0,123.0,2.55,1441.275,0.0,1284.25,29.0,20.0,-1284.25,9.0,1438.7250000000001,123.0,286.47500000000014
2026-03-01 20:00:00+00:00,0.0,148.0,1.95,854.32499975,0.0,1129.1,34.0,20.0,-1129.1,14.0,852.3749997499999,148.0,-114.72500025
2026-03-01 21:00:00+00:00,0.0,171.0,0.0,760.925,0.0,1117.125,46.0,20.0,-1117.125,26.0,760.925,171.0,-159.20000000000005
2026-03-01 22:00:00+00:00,0.0,288.0,29.9,645.075,0.0,1168.5,45.0,20.0,-1168.5,25.0,615.1750000000001,288.0,-240.32499999999993
2026-03-01 23:00:00+00:00,0.0,365.0,866.775,407.075,26.675,48.0,86.0,210.0,-21.325,-124.0,-459.7,365.0,-240.02499999999998
2026-03-02 00:00:00+00:00,0.0,365.0,928.49999975,408.625,0.0,76.825,83.0,240.0,-76.825,-157.0,-519.87499975,365.0,-388.69999974999996
2026-03-02 01:00:00+00:00,0.0,365.0,1055.25,411.675,0.0,112.725,68.0,242.0,-112.725,-174.0,-643.575,365.0,-565.3000000000001
2026-03-02 02:00:00+00:00,0.0,365.0,764.3249999999999,413.925,0.0,212.575,83.0,213.0,-212.575,-130.0,-350.3999999999999,365.0,-327.9749999999999
2026-03-02 03:00:00+00:00,0.0,365.0,585.22499975,413.225,0.0,317.875,81.0,231.0,-317.875,-150.0,-171.99999975000003,365.0,-274.87499975000003
2026-03-02 04:00:00+00:00,0.0,380.0,75.4,544.125,0.0,910.8,40.0,227.0,-910.8,-187.0,468.725,380.0,-249.07499999999993
2026-03-02 05:00:00+00:00,0.0,343.0,19.65,1311.2,0.0,1164.55,42.0,293.0,-1164.55,-251.0,1291.55,343.0,219.0
2026-03-02 06:00:00+00:00,0.0,360.0,0.0,1866.975,0.0,1227.0,71.0,315.0,-1227.0,-244.0,1866.975,360.0,755.9749999999999
2026-03-02 07:00:00+00:00,0.0,400.0,0.0,2156.0,0.0,1191.7,15.0,283.0,-1191.7,-268.0,2156.0,400.0,1096.3
2026-03-02 08:00:00+00:00,0.0,400.0,0.0,2192.0,0.0,1271.0,45.0,336.0,-1271.0,-291.0,2192.0,400.0,1030.0
2026-03-02 09:00:00+00:00,0.0,390.0,0.0,2275.175,0.0,1264.0,24.0,281.0,-1264.0,-257.0,2275.175,390.0,1144.1750000000002
2026-03-02 10:00:00+00:00,0.0,395.0,0.0,2267.9499997499997,0.0,1270.0,20.0,271.0,-1270.0,-251.0,2267.9499997499997,395.0,1141.9499997499997
2026-03-02 11:00:00+00:00,0.0,385.0,0.0,2246.0,0.0,1278.0,25.0,271.0,-1278.0,-246.0,2246.0,385.0,1107.0
2026-03-02 12:00:00+00:00,0.0,390.0,0.0,2257.0,0.0,1252.875,55.0,282.0,-1252.875,-227.0,2257.0,390.0,1167.125
2026-03-02 13:00:00+00:00,0.0,385.0,7.75,2327.875,0.0,1074.525,85.0,316.0,-1074.525,-231.0,2320.125,385.0,1399.6
2026-03-02 14:00:00+00:00,0.0,385.0,4.175,1882.025,0.0,1175.0,35.0,281.0,-1175.0,-246.0,1877.8500000000001,385.0,841.8500000000001
2026-03-02 15:00:00+00:00,0.0,395.0,0.0,1013.025,0.0,1000.0,25.0,258.0,-1000.0,-233.0,1013.025,395.0,175.02499999999998
2026-03-02 16:00:00+00:00,142.0,330.0,0.0,1923.05,0.0,1325.0,54.0,221.0,-1325.0,-167.0,1923.05,188.0,619.05
2026-03-02 17:00:00+00:00,145.0,343.0,0.0,2274.95,0.0,1380.25,41.0,242.0,-1380.25,-201.0,2274.95,198.0,891.6999999999998
2026-03-02 18:00:00+00:00,150.0,200.0,0.0,2203.15,0.0,1418.775,49.0,207.0,-1418.775,-158.0,2203.15,50.0,676.375
2026-03-02 19:00:00+00:00,160.0,178.0,0.225,1954.975,0.0,1471.6,32.0,215.0,-1471.6,-183.0,1954.75,18.0,318.1500000000001
2026-03-02 20:00:00+00:00,100.0,278.0,0.0,1020.47499975,0.0,1220.15,59.0,170.0,-1220.15,-111.0,1020.47499975,178.0,-132.67500025000004
2026-03-02 21:00:00+00:00,0.0,346.0,67.425,642.1,0.0,1041.35,35.0,137.0,-1041.35,-102.0,574.6750000000001,346.0,-222.67499999999984
2026-03-02 22:00:00+00:00,0.0,375.0,41.599999999999994,610.05,0.0,1144.025,116.0,135.0,-1144.025,-19.0,568.4499999999999,375.0,-219.57500000000016
2026-03-02 23:00:00+00:00,0.0,342.0,41.974999999999994,597.7,0.0,1380.225,124.0,180.0,-1380.225,-56.0,555.725,342.0,-538.4999999999999
2026-03-03 00:00:00+00:00,0.0,380.0,52.825,487.025,0.0,1443.7,91.0,180.0,-1443.7,-89.0,434.2,380.0,-718.5
2026-03-03 01:00:00+00:00,0.0,330.0,164.575,453.0,0.0,1485.0,90.0,180.0,-1485.0,-90.0,288.425,330.0,-956.575
2026-03-03 02:00:00+00:00,0.0,345.0,288.45,453.0,0.0,1463.0,88.0,180.0,-1463.0,-92.0,164.55,345.0,-1045.45
2026-03-03 03:00:00+00:00,0.0,345.0,187.65,453.0,0.0,1486.0,90.0,180.0,-1486.0,-90.0,265.35,345.0,-965.6500000000001
2026-03-03 04:00:00+00:00,0.0,365.0,59.52499975,466.35,0.0,1444.15,101.0,233.0,-1444.15,-132.0,406.82500025,365.0,-804.3249997500002
2026-03-03 05:00:00+00:00,0.0,399.0,18.05,812.5999999999999,0.0,1211.525,50.0,290.0,-1211.525,-240.0,794.55,399.0,-257.97500000000014
2026-03-03 06:00:00+00:00,0.0,362.0,0.0,1360.475,0.0,1420.0,21.0,300.0,-1420.0,-279.0,1360.475,362.0,23.47499999999991
2026-03-03 07:00:00+00:00,0.0,400.0,1.525,1265.975,0.0,1213.175,51.0,355.0,-1213.175,-304.0,1264.4499999999998,400.0,147.27499999999986
2026-03-03 08:00:00+00:00,0.0,400.0,33.975,518.25,0.0,663.925,27.0,316.0,-663.925,-289.0,484.275,400.0,-68.64999999999998
2026-03-03 09:00:00+00:00,0.0,351.0,71.1,465.0,0.0,880.025,10.0,300.0,-880.025,-290.0,393.9,351.0,-425.1250000000001
2026-03-03 10:00:00+00:00,0.0,381.0,54.900000000000006,432.55,0.0,1243.025,7.0,300.0,-1243.025,-293.0,377.65,381.0,-777.375
2026-03-03 11:00:00+00:00,0.0,375.0,102.8,404.0,0.0,1275.9,1.0,328.0,-1275.9,-327.0,301.2,375.0,-926.7
2026-03-03 12:00:00+00:00,0.0,370.0,219.875,403.125,0.0,861.675,10.0,311.0,-861.675,-301.0,183.25,370.0,-609.425
2026-03-03 13:00:00+00:00,0.0,400.0,143.975,469.475,0.0,583.975,25.0,319.0,-583.975,-294.0,325.5,400.0,-152.47500000000002
2026-03-03 14:00:00+00:00,43.0,287.0,139.725,525.9,0.0,774.775,9.0,347.0,-774.775,-338.0,386.17499999999995,244.0,-482.60000000000014
2026-03-03 15:00:00+00:00,0.0,397.0,282.32500000000005,534.95,0.0,1084.075,0.0,259.0,-1084.075,-259.0,252.625,397.0,-693.45
2026-03-03 16:00:00+00:00,158.0,335.0,0.0,1029.57499975,0.0,1368.0,5.0,251.0,-1368.0,-246.0,1029.57499975,177.0,-407.42500025000004
2026-03-03 17:00:00+00:00,90.0,312.0,3.4749999999999996,1226.675,0.0,1402.6,35.0,260.0,-1402.6,-225.0,1223.2,222.0,-182.39999999999986
2026-03-03 18:00:00+00:00,164.0,303.0,0.0,1085.075,0.0,1416.15,5.0,198.0,-1416.15,-193.0,1085.075,139.0,-385.07500000000005
2026-03-03 19:00:00+00:00,160.0,224.0,5.125,669.74999975,0.0,1437.05,5.0,247.0,-1437.05,-242.0,664.62499975,64.0,-950.4250002499999
2026-03-03 20:00:00+00:00,25.0,153.0,357.52499975,453.35,0.0,1345.6,28.0,253.0,-1345.6,-225.0,95.82500025000002,128.0,-1346.77499975
2026-03-03 21:00:00+00:00,0.0,305.0,688.64999975,497.825,0.0,1040.725,40.0,232.0,-1040.725,-192.0,-190.82499975000002,305.0,-1118.5499997499999
2026-03-03 22:00:00+00:00,0.0,360.0,425.775,453.0,0.0,1447.0,10.0,150.0,-1447.0,-140.0,27.225000000000023,360.0,-1199.775
2026-03-03 23:00:00+00:00,0.0,239.0,202.79999974999998,447.0,0.0,1435.0,30.0,238.0,-1435.0,-208.0,244.20000025000002,239.0,-1159.79999975
2026-03-04 00:00:00+00:00,0.0,228.0,193.14999999999998,447.45,0.0,1448.0,10.0,267.0,-1448.0,-257.0,254.3,228.0,-1222.7
2026-03-04 01:00:00+00:00,0.0,228.0,240.225,447.525,0.0,1496.0,9.0,267.0,-1496.0,-258.0,207.29999999999998,228.0,-1318.7
2026-03-04 02:00:00+00:00,0.0,228.0,117.525,447.125,0.0,1495.0,10.0,259.0,-1495.0,-249.0,329.6,228.0,-1186.4
2026-03-04 03:00:00+00:00,0.0,228.0,150.2,447.3,0.0,1501.0,11.0,268.0,-1501.0,-257.0,297.1,228.0,-1232.9
2026-03-04 04:00:00+00:00,30.0,228.0,0.0,514.15,0.0,1519.0,30.0,360.0,-1519.0,-330.0,514.15,198.0,-1136.85
2026-03-04 05:00:00+00:00,30.0,156.0,0.0,1213.875,0.0,1505.35,2.0,281.0,-1505.35,-279.0,1213.875,126.0,-444.4749999999999
2026-03-04 06:00:00+00:00,40.0,269.0,0.0,1626.025,0.0,1377.0,0.0,313.0,-1377.0,-313.0,1626.025,229.0,165.0250000000001
2026-03-04 07:00:00+00:00,35.0,330.0,0.0,1763.125,0.0,1105.925,0.0,319.0,-1105.925,-319.0,1763.125,295.0,633.2
2026-03-04 08:00:00+00:00,21.0,334.0,0.0,1424.3,0.0,946.175,0.0,339.0,-946.175,-339.0,1424.3,313.0,452.125
2026-03-04 09:00:00+00:00,10.0,315.0,0.0,1469.25,0.0,1305.0,0.0,324.0,-1305.0,-324.0,1469.25,305.0,145.25
2026-03-04 10:00:00+00:00,10.0,315.0,0.0,1035.975,0.0,1345.0,0.0,311.0,-1345.0,-311.0,1035.975,305.0,-315.0250000000001
2026-03-04 11:00:00+00:00,10.0,345.0,0.0,995.275,0.0,1338.175,7.0,312.0,-1338.175,-305.0,995.275,335.0,-312.9
2026-03-04 12:00:00+00:00,0.0,322.0,0.0,976.07499975,0.0,913.4749999999999,0.0,310.0,-913.4749999999999,-310.0,976.07499975,322.0,74.59999975000005
2026-03-04 13:00:00+00:00,0.0,365.0,0.0,825.29999975,0.0,815.0,23.0,344.0,-815.0,-321.0,825.29999975,365.0,54.299999749999984
2026-03-04 14:00:00+00:00,36.0,174.0,53.55,1198.4750000000001,0.0,1075.6,0.0,342.0,-1075.6,-342.0,1144.9250000000002,138.0,-134.67499999999973
2026-03-04 15:00:00+00:00,100.0,3.0,0.0,1047.6,0.0,1272.0,0.0,339.0,-1272.0,-339.0,1047.6,-97.0,-660.4000000000001
2026-03-04 16:00:00+00:00,140.0,28.0,5.0,1574.625,0.0,1363.35,0.0,297.0,-1363.35,-297.0,1569.625,-112.0,-202.7249999999999
2026-03-04 17:00:00+00:00,90.0,25.0,0.0,1929.75,0.0,1460.775,0.0,280.0,-1460.775,-280.0,1929.75,-65.0,123.97499999999991
2026-03-04 18:00:00+00:00,128.0,25.0,22.975,1854.875,0.0,1486.0,0.0,338.0,-1486.0,-338.0,1831.9,-103.0,-95.09999999999991
2026-03-04 19:00:00+00:00,143.0,3.0,5.45,1383.32499975,0.0,1457.35,8.0,345.0,-1457.35,-337.0,1377.87499975,-140.0,-556.47500025
2026-03-04 20:00:00+00:00,173.0,3.0,25.725,1044.55,0.0,1463.3,0.0,325.0,-1463.3,-325.0,1018.8249999999999,-170.0,-939.475
2026-03-04 21:00:00+00:00,50.0,123.0,27.6,741.92499975,0.0,1394.95,0.0,316.0,-1394.95,-316.0,714.32499975,73.0,-923.6250002500001
2026-03-04 22:00:00+00:00,0.0,103.0,18.549999999999997,656.225,0.0,1337.925,0.0,324.0,-1337.925,-324.0,637.6750000000001,103.0,-921.25
2026-03-04 23:00:00+00:00,75.0,253.0,141.25,512.6,0.0,1261.95,3.0,192.0,-1261.95,-189.0,371.35,178.0,-901.5999999999999
2026-03-05 00:00:00+00:00,75.0,253.0,222.52499975,468.0,0.0,1316.25,2.0,215.0,-1316.25,-213.0,245.47500025,178.0,-1105.77499975
2026-03-05 01:00:00+00:00,75.0,253.0,208.925,468.0,0.0,1500.075,0.0,230.0,-1500.075,-230.0,259.075,178.0,-1293.0
2026-03-05 02:00:00+00:00,75.0,253.0,318.1,468.0,0.0,1363.475,0.0,201.0,-1363.475,-201.0,149.89999999999998,178.0,-1236.5749999999998
2026-03-05 03:00:00+00:00,75.0,253.0,236.475,468.0,0.0,1430.825,0.0,201.0,-1430.825,-201.0,231.525,178.0,-1222.3
2026-03-05 04:00:00+00:00,79.0,253.0,165.35,502.125,0.0,1441.525,0.0,236.0,-1441.525,-236.0,336.775,174.0,-1166.75
2026-03-05 05:00:00+00:00,229.0,253.0,21.674999999999997,965.625,0.0,1369.275,0.0,295.0,-1369.275,-295.0,943.95,24.0,-696.325
2026-03-05 06:00:00+00:00,55.0,253.0,0.0,1115.35,0.0,1426.0,0.0,280.0,-1426.0,-280.0,1115.35,198.0,-392.6500000000001
2026-03-05 07:00:00+00:00,20.0,280.0,0.0,726.55,0.0,1332.6,50.0,241.0,-1332.6,-191.0,726.55,260.0,-537.05
2026-03-05 08:00:00+00:00,20.0,305.0,250.525,468.175,0.0,945.15,78.0,225.0,-945.15,-147.0,217.65,285.0,-589.5000000000001
2026-03-05 09:00:00+00:00,60.0,305.0,549.34999975,468.6,0.0,799.55,90.0,264.0,-799.55,-174.0,-80.74999975000003,245.0,-809.2999997500001
2026-03-05 10:00:00+00:00,75.0,283.0,1158.4999995,468.0,0.0,747.475,60.0,236.0,-747.475,-176.0,-690.4999995000001,208.0,-1405.9749995000002
2026-03-05 11:00:00+00:00,75.0,330.0,2059.1,468.6,0.0,547.575,101.0,272.0,-547.575,-171.0,-1590.5,255.0,-2054.075
2026-03-05 12:00:00+00:00,75.0,268.0,2244.95,468.45,0.0,145.95,93.0,266.0,-145.95,-173.0,-1776.4999999999998,193.0,-1902.4499999999998
2026-03-05 13:00:00+00:00,175.0,350.0,1317.25,472.9,0.0,460.675,75.0,257.0,-460.675,-182.0,-844.35,175.0,-1312.025
2026-03-05 14:00:00+00:00,243.0,268.0,413.52500000000003,489.35,0.0,961.625,0.0,257.0,-961.625,-257.0,75.82499999999999,25.0,-1117.8
2026-03-05 15:00:00+00:00,155.0,253.0,24.7,495.075,0.0,1239.475,0.0,206.0,-1239.475,-206.0,470.375,98.0,-877.0999999999999
2026-03-05 16:00:00+00:00,279.0,3.0,0.0,1362.475,0.0,1257.0,0.0,212.0,-1257.0,-212.0,1362.475,-276.0,-382.5250000000001
2026-03-05 17:00:00+00:00,279.0,15.0,0.0,1896.35,0.0,1512.175,0.0,233.0,-1512.175,-233.0,1896.35,-264.0,-112.82500000000005
2026-03-05 18:00:00+00:00,292.0,28.0,0.0,1714.9249995,0.0,1480.75,0.0,253.0,-1480.75,-253.0,1714.9249995,-264.0,-282.8250005
2026-03-05 19:00:00+00:00,276.0,63.0,0.0,1276.525,0.0,1517.0,30.0,240.0,-1517.0,-210.0,1276.525,-213.0,-663.4749999999999
2026-03-05 20:00:00+00:00,80.0,340.0,31.975,617.4499999999999,0.0,1474.275,15.0,237.0,-1474.275,-222.0,585.4749999999999,260.0,-850.8000000000002
2026-03-05 21:00:00+00:00,10.0,340.0,218.55,468.0,0.0,1504.65,40.0,160.0,-1504.65,-120.0,249.45,330.0,-1045.2
2026-03-05 22:00:00+00:00,0.0,320.0,227.5,468.0,0.0,1517.0,62.0,175.0,-1517.0,-113.0,240.5,320.0,-1069.5
2026-03-05 23:00:00+00:00,4.0,375.0,99.02499999999999,516.125,0.0,1079.075,95.0,257.0,-1079.075,-162.0,417.1,371.0,-452.975
2026-03-06 00:00:00+00:00,14.0,400.0,111.875,453.0,0.0,935.225,94.0,316.0,-935.225,-222.0,341.125,386.0,-430.0999999999999
2026-03-06 01:00:00+00:00,5.0,400.0,31.775,584.275,0.0,1133.675,78.0,323.0,-1133.675,-245.0,552.5,395.0,-431.17499999999995
2026-03-06 02:00:00+00:00,14.0,400.0,38.925,826.45,0.0,1277.6,113.0,342.0,-1277.6,-229.0,787.5250000000001,386.0,-333.0749999999998
2026-03-06 03:00:00+00:00,3.0,400.0,24.325,753.8499999999999,0.0,1292.3,88.0,322.0,-1292.3,-234.0,729.5249999999999,397.0,-399.7750000000001
2026-03-06 04:00:00+00:00,0.0,400.0,278.825,628.425,0.0,1159.1,19.0,298.0,-1159.1,-279.0,349.59999999999997,400.0,-688.5
2026-03-06 05:00:00+00:00,65.0,400.0,19.025,702.525,0.0,611.525,15.0,272.0,-611.525,-257.0,683.5,335.0,149.97500000000002
2026-03-06 06:00:00+00:00,114.0,400.0,0.0,850.97499975,0.0,368.55,5.0,346.0,-368.55,-341.0,850.97499975,286.0,427.4249997500001
2026-03-06 07:00:00+00:00,89.0,400.0,0.0,970.5749999999999,0.0,466.85,49.0,331.0,-466.85,-282.0,970.5749999999999,311.0,532.7249999999999
2026-03-06 08:00:00+00:00,1.0,400.0,0.0,712.025,0.0,820.6,37.0,290.0,-820.6,-253.0,712.025,399.0,37.42500000000007
2026-03-06 09:00:00+00:00,0.0,350.0,602.5,423.775,0.0,383.25,72.0,302.0,-383.25,-230.0,-178.72500000000002,350.0,-441.975
2026-03-06 10:00:00+00:00,0.0,350.0,430.15,418.25,0.0,730.775,68.0,293.0,-730.775,-225.0,-11.899999999999977,350.0,-617.675
2026-03-06 11:00:00+00:00,0.0,350.0,1096.375,436.725,0.0,301.525,52.0,306.0,-301.525,-254.0,-659.65,350.0,-865.175
2026-03-06 12:00:00+00:00,0.0,400.0,1105.875,418.0,11.725,147.125,71.0,286.0,-135.4,-215.0,-687.875,400.0,-638.2750000000001
2026-03-06 13:00:00+00:00,0.0,400.0,689.575,434.025,138.55,25.2,62.0,282.0,113.35000000000001,-220.0,-255.55000000000007,400.0,37.799999999999955
2026-03-06 14:00:00+00:00,0.0,400.0,255.25,501.05,0.0,233.02499999999998,67.0,336.0,-233.02499999999998,-269.0,245.8,400.0,143.77500000000003
2026-03-06 15:00:00+00:00,0.0,400.0,0.0,704.67499975,0.0,745.375,26.0,221.0,-745.375,-195.0,704.67499975,400.0,164.29999974999998
2026-03-06 16:00:00+00:00,100.0,390.0,0.0,1074.1499995,0.0,599.375,5.0,238.0,-599.375,-233.0,1074.1499995,290.0,531.7749994999999
2026-03-06 17:00:00+00:00,104.0,400.0,0.0,1448.8499995,0.0,491.15,10.0,259.0,-491.15,-249.0,1448.8499995,296.0,1004.6999995
