,NO_1_NO_3,NO_3_NO_1,NO_5_NO_3,NO_3_NO_5,NO_4_NO_3,NO_3_NO_4,SE_2_NO_3,NO_3_SE_2,NO_3_NO_1_net_export,NO_3_NO_4_net_export,NO_3_NO_5_net_export,NO_3_SE_2_net_export,Net Export
2026-02-01 02:00:00+00:00,0.0,1164.675,0.0,0.0,1058.1,0.0,877.25,0.0,1164.675,-1058.1,0.0,-877.25,-770.675
2026-02-01 03:00:00+00:00,0.0,1041.55,0.0,0.0,1071.15,0.0,726.0,0.0,1041.55,-1071.15,0.0,-726.0,-755.6000000000001
2026-02-01 04:00:00+00:00,0.0,1058.7,0.0,0.0,1095.6,0.0,724.25,0.0,1058.7,-1095.6,0.0,-724.25,-761.1499999999999
2026-02-01 05:00:00+00:00,0.0,906.95,0.0,0.0,1097.675,0.0,629.75,0.0,906.95,-1097.675,0.0,-629.75,-820.4749999999999
2026-02-01 06:00:00+00:00,0.0,1089.575,0.0,0.0,1152.025,0.0,743.5,0.0,1089.575,-1152.025,0.0,-743.5,-805.95
2026-02-01 07:00:00+00:00,0.0,1089.4,0.0,0.0,1144.825,0.0,731.25,0.0,1089.4,-1144.825,0.0,-731.25,-786.675
2026-02-01 08:00:00+00:00,0.0,1017.6,0.0,0.0,1190.55,0.0,624.75,0.0,1017.6,-1190.55,0.0,-624.75,-797.6999999999999
2026-02-01 09:00:00+00:00,0.0,814.475,0.0,0.0,1124.05,0.0,522.25,0.0,814.475,-1124.05,0.0,-522.25,-831.8249999999999
2026-02-01 10:00:00+00:00,0.0,491.525,0.0,0.0,1085.05,0.0,239.25,0.0,491.525,-1085.05,0.0,-239.25,-832.775
2026-02-01 11:00:00+00:00,0.0,535.125,0.0,0.0,1082.025,0.0,279.0,0.0,535.125,-1082.025,0.0,-279.0,-825.9000000000001
2026-02-01 12:00:00+00:00,0.0,745.45,0.0,0.0,1146.425,0.0,430.25,0.0,745.45,-1146.425,0.0,-430.25,-831.2249999999999
2026-02-01 13:00:00+00:00,0.0,692.175,0.0,0.0,1146.625,0.0,395.25,0.0,692.175,-1146.625,0.0,-395.25,-849.7
2026-02-01 14:00:00+00:00,0.0,887.9,0.0,0.0,1206.0,0.0,587.75,0.0,887.9,-1206.0,0.0,-587.75,-905.85
2026-02-01 15:00:00+00:00,0.0,971.725,0.0,0.0,1267.1,0.0,658.5,0.0,971.725,-1267.1,0.0,-658.5,-953.8749999999999
2026-02-01 16:00:00+00:00,0.0,959.475,0.0,0.0,1255.925,0.0,687.5,0.0,959.475,-1255.925,0.0,-687.5,-983.9499999999999
2026-02-01 17:00:00+00:00,0.0,906.1,0.0,0.0,1216.925,0.0,704.75,0.0,906.1,-1216.925,0.0,-704.75,-1015.5749999999999
2026-02-01 18:00:00+00:00,0.0,747.65,0.0,0.0,1136.65,0.0,612.25,0.0,747.65,-1136.65,0.0,-612.25,-1001.2500000000001
2026-02-01 19:00:00+00:00,0.0,787.8,0.0,0.0,1113.0,0.0,657.0,0.0,787.8,-1113.0,0.0,-657.0,-982.2
2026-02-01 20:00:00+00:00,0.0,901.875,0.0,0.0,1102.45,0.0,759.75,0.0,901.875,-1102.45,0.0,-759.75,-960.325
2026-02-01 21:00:00+00:00,0.0,835.55,0.0,0.0,1102.65,0.0,635.75,0.0,835.55,-1102.65,0.0,-635.75,-902.8500000000001
2026-02-01 22:00:00+00:00,0.0,676.85,0.0,0.0,1081.45,0.0,453.0,0.0,676.85,-1081.45,0.0,-453.0,-857.6
2026-02-01 23:00:00+00:00,0.0,0.0,0.0,0.0,968.05,0.0,0.0,0.0,0.0,-968.05,0.0,0.0,-968.05
2026-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0,938.95,0.0,0.0,0.0,0.0,-938.95,0.0,0.0,-938.95
2026-02-02 01:00:00+00:00,0.0,0.0,0.0,0.0,921.2,0.0,0.0,0.0,0.0,-921.2,0.0,0.0,-921.2
2026-02-02 02:00:00+00:00,0.0,0.0,13.675,0.0,981.975,0.0,0.0,0.0,0.0,-981.975,-13.675,0.0,-995.65
2026-02-02 03:00:00+00:00,0.0,0.0,0.0,0.0,1014.525,0.0,0.0,0.0,0.0,-1014.525,0.0,0.0,-1014.525
2026-02-02 04:00:00+00:00,0.0,0.0,140.525,0.0,949.675,0.0,0.0,0.0,0.0,-949.675,-140.525,0.0,-1090.2
2026-02-02 05:00:00+00:00,0.0,0.0,259.325,0.0,956.4,0.0,15.75,0.0,0.0,-956.4,-259.325,-15.75,-1231.475
2026-02-02 06:00:00+00:00,0.0,0.0,294.1,0.0,1021.075,0.0,0.0,0.0,0.0,-1021.075,-294.1,0.0,-1315.1750000000002
2026-02-02 07:00:00+00:00,0.0,0.0,448.575,0.0,864.575,0.0,0.0,0.0,0.0,-864.575,-448.575,0.0,-1313.15
2026-02-02 08:00:00+00:00,0.0,0.0,65.4,0.0,1042.8,0.0,156.75,0.0,0.0,-1042.8,-65.4,-156.75,-1264.95
2026-02-02 09:00:00+00:00,0.0,0.0,363.175,0.0,910.3,0.0,0.0,0.0,0.0,-910.3,-363.175,0.0,-1273.475
2026-02-02 10:00:00+00:00,0.0,0.0,324.475,0.0,895.575,0.0,0.0,0.0,0.0,-895.575,-324.475,0.0,-1220.0500000000002
2026-02-02 11:00:00+00:00,0.0,0.0,270.35,0.0,920.025,0.0,0.0,0.0,0.0,-920.025,-270.35,0.0,-1190.375
2026-02-02 12:00:00+00:00,0.0,0.0,202.7,0.0,985.9,0.0,0.0,0.0,0.0,-985.9,-202.7,0.0,-1188.6
2026-02-02 13:00:00+00:00,0.0,0.0,174.8,0.0,1002.975,0.0,1.0,0.0,0.0,-1002.975,-174.8,-1.0,-1178.775
2026-02-02 14:00:00+00:00,0.0,0.0,206.025,0.0,1006.5,0.0,6.75,0.0,0.0,-1006.5,-206.025,-6.75,-1219.275
2026-02-02 15:00:00+00:00,0.0,0.0,267.725,0.0,1014.125,0.0,0.0,0.0,0.0,-1014.125,-267.725,0.0,-1281.85
2026-02-02 16:00:00+00:00,0.0,0.0,197.0,0.0,1052.325,0.0,0.0,0.0,0.0,-1052.325,-197.0,0.0,-1249.325
2026-02-02 17:00:00+00:00,0.0,0.0,129.8,0.0,1070.05,0.0,0.0,0.0,0.0,-1070.05,-129.8,0.0,-1199.85
2026-02-02 18:00:00+00:00,0.0,0.0,133.475,0.0,1072.125,0.0,0.0,0.0,0.0,-1072.125,-133.475,0.0,-1205.6
2026-02-02 19:00:00+00:00,0.0,108.5,7.1,0.0,1135.65,0.0,223.25,0.0,108.5,-1135.65,-7.1,-223.25,-1257.5
2026-02-02 20:00:00+00:00,0.0,273.475,0.325,0.0,1150.275,0.0,365.75,0.0,273.475,-1150.275,-0.325,-365.75,-1242.875
2026-02-02 21:00:00+00:00,0.0,424.225,0.0,0.0,1174.425,0.0,509.25,0.0,424.225,-1174.425,0.0,-509.25,-1259.4499999999998
2026-02-02 22:00:00+00:00,0.0,874.775,0.0,0.0,1222.175,0.0,841.75,0.0,874.775,-1222.175,0.0,-841.75,-1189.15
2026-02-02 23:00:00+00:00,0.0,297.35,0.0,0.0,1256.85,0.0,456.25,0.0,297.35,-1256.85,0.0,-456.25,-1415.75
2026-02-03 00:00:00+00:00,0.0,163.325,0.0,0.0,1309.675,0.0,263.0,0.0,163.325,-1309.675,0.0,-263.0,-1409.35
2026-02-03 01:00:00+00:00,0.0,136.275,0.0,0.0,1345.35,0.0,183.25,0.0,136.275,-1345.35,0.0,-183.25,-1392.3249999999998
2026-02-03 02:00:00+00:00,0.0,0.0,43.925,0.0,1360.225,0.0,39.0,0.0,0.0,-1360.225,-43.925,-39.0,-1443.1499999999999
2026-02-03 03:00:00+00:00,0.0,0.0,43.1,0.0,1357.65,0.0,45.25,0.0,0.0,-1357.65,-43.1,-45.25,-1446.0
2026-02-03 04:00:00+00:00,0.0,9.375,45.6,0.0,1342.675,0.0,69.25,0.0,9.375,-1342.675,-45.6,-69.25,-1448.1499999999999
2026-02-03 05:00:00+00:00,0.0,42.6,40.775,0.0,1269.9,0.0,46.25,0.0,42.6,-1269.9,-40.775,-46.25,-1314.3250000000003
2026-02-03 06:00:00+00:00,0.0,0.0,55.825,0.0,1237.15,0.0,0.0,0.0,0.0,-1237.15,-55.825,0.0,-1292.9750000000001
2026-02-03 07:00:00+00:00,0.0,0.0,247.775,0.0,975.1,0.0,0.0,0.0,0.0,-975.1,-247.775,0.0,-1222.875
2026-02-03 08:00:00+00:00,0.0,0.0,344.55,0.0,988.425,0.0,0.0,0.0,0.0,-988.425,-344.55,0.0,-1332.975
2026-02-03 09:00:00+00:00,0.0,0.0,372.975,0.0,995.3,0.0,0.0,0.0,0.0,-995.3,-372.975,0.0,-1368.275
2026-02-03 10:00:00+00:00,0.0,0.0,360.55,0.0,995.875,0.0,0.5,0.0,0.0,-995.875,-360.55,-0.5,-1356.925
2026-02-03 11:00:00+00:00,0.0,0.0,250.5,0.0,997.95,0.0,105.0,0.0,0.0,-997.95,-250.5,-105.0,-1353.45
2026-02-03 12:00:00+00:00,0.0,0.0,320.3,0.0,996.775,0.0,66.75,0.0,0.0,-996.775,-320.3,-66.75,-1383.825
2026-02-03 13:00:00+00:00,0.0,0.0,358.05,0.0,997.3,0.0,1.75,0.0,0.0,-997.3,-358.05,-1.75,-1357.1
2026-02-03 14:00:00+00:00,0.0,0.0,310.05,0.0,995.675,0.0,12.0,0.0,0.0,-995.675,-310.05,-12.0,-1317.725
2026-02-03 15:00:00+00:00,0.0,0.0,352.25,0.0,1002.15,0.0,0.0,0.0,0.0,-1002.15,-352.25,0.0,-1354.4
2026-02-03 16:00:00+00:00,0.0,0.0,651.4,0.0,733.025,0.0,0.0,0.0,0.0,-733.025,-651.4,0.0,-1384.425
2026-02-03 17:00:00+00:00,0.0,15.75,213.2,0.0,942.725,0.0,219.75,0.0,15.75,-942.725,-213.2,-219.75,-1359.925
2026-02-03 18:00:00+00:00,0.0,121.875,21.1,0.0,1083.675,0.0,385.5,0.0,121.875,-1083.675,-21.1,-385.5,-1368.4
2026-02-03 19:00:00+00:00,0.0,230.35,89.625,0.0,1241.875,0.0,280.25,0.0,230.35,-1241.875,-89.625,-280.25,-1381.4
2026-02-03 20:00:00+00:00,0.0,636.975,0.0,0.0,1264.025,0.0,765.25,0.0,636.975,-1264.025,0.0,-765.25,-1392.3000000000002
2026-02-03 21:00:00+00:00,0.0,544.6,0.0,0.0,1221.275,0.0,787.25,0.0,544.6,-1221.275,0.0,-787.25,-1463.9250000000002
2026-02-03 22:00:00+00:00,0.0,510.575,0.0,0.0,1248.675,0.0,685.0,0.0,510.575,-1248.675,0.0,-685.0,-1423.1
2026-02-03 23:00:00+00:00,0.0,882.05,0.0,0.0,1343.55,0.0,877.75,0.0,882.05,-1343.55,0.0,-877.75,-1339.25
2026-02-04 00:00:00+00:00,0.0,913.3,0.0,0.0,1375.05,0.0,820.0,0.0,913.3,-1375.05,0.0,-820.0,-1281.75
2026-02-04 01:00:00+00:00,0.0,885.8,0.0,0.0,1376.425,0.0,720.25,0.0,885.8,-1376.425,0.0,-720.25,-1210.875
2026-02-04 02:00:00+00:00,0.0,848.3,0.0,0.0,1381.225,0.0,676.75,0.0,848.3,-1381.225,0.0,-676.75,-1209.675
2026-02-04 03:00:00+00:00,0.0,954.05,0.0,0.0,1376.875,0.0,801.25,0.0,954.05,-1376.875,0.0,-801.25,-1224.075
2026-02-04 04:00:00+00:00,0.0,788.05,0.0,0.0,1363.825,0.0,642.5,0.0,788.05,-1363.825,0.0,-642.5,-1218.275
2026-02-04 05:00:00+00:00,0.0,364.925,0.0,0.0,1218.825,0.0,259.5,0.0,364.925,-1218.825,0.0,-259.5,-1113.4
2026-02-04 06:00:00+00:00,0.0,0.0,0.0,0.0,1011.3,0.0,0.0,0.0,0.0,-1011.3,0.0,0.0,-1011.3
2026-02-04 07:00:00+00:00,0.0,0.0,0.0,0.0,973.475,0.0,0.0,0.0,0.0,-973.475,0.0,0.0,-973.475
2026-02-04 08:00:00+00:00,0.0,0.0,0.0,0.0,947.725,0.0,0.0,0.0,0.0,-947.725,0.0,0.0,-947.725
2026-02-04 09:00:00+00:00,0.0,155.275,0.0,0.0,1111.775,0.0,63.75,0.0,155.275,-1111.775,0.0,-63.75,-1020.2500000000001
2026-02-04 10:00:00+00:00,0.0,294.65,0.0,0.0,1144.075,0.0,213.25,0.0,294.65,-1144.075,0.0,-213.25,-1062.6750000000002
2026-02-04 11:00:00+00:00,0.0,688.725,0.0,0.0,1204.35,0.0,535.0,0.0,688.725,-1204.35,0.0,-535.0,-1050.625
2026-02-04 12:00:00+00:00,0.0,840.5,0.0,0.0,1263.55,0.0,600.75,0.0,840.5,-1263.55,0.0,-600.75,-1023.8
2026-02-04 13:00:00+00:00,0.0,1068.45,0.0,0.0,1340.975,0.0,691.25,0.0,1068.45,-1340.975,0.0,-691.25,-963.7749999999999
2026-02-04 14:00:00+00:00,0.0,645.425,0.0,0.0,1328.475,0.0,401.5,0.0,645.425,-1328.475,0.0,-401.5,-1084.55
2026-02-04 15:00:00+00:00,0.0,220.6,0.0,0.0,1215.4,0.0,56.0,0.0,220.6,-1215.4,0.0,-56.0,-1050.8000000000002
2026-02-04 16:00:00+00:00,0.0,63.75,16.825,0.0,1108.4,0.0,41.25,0.0,63.75,-1108.4,-16.825,-41.25,-1102.7250000000001
2026-02-04 17:00:00+00:00,0.0,380.775,0.0,0.0,1241.8,0.0,278.0,0.0,380.775,-1241.8,0.0,-278.0,-1139.025
2026-02-04 18:00:00+00:00,0.0,321.075,0.0,0.0,1223.175,0.0,256.0,0.0,321.075,-1223.175,0.0,-256.0,-1158.1
2026-02-04 19:00:00+00:00,0.0,434.025,0.0,0.0,1180.775,0.0,426.5,0.0,434.025,-1180.775,0.0,-426.5,-1173.25
2026-02-04 20:00:00+00:00,0.0,534.175,0.0,0.0,1372.5,0.0,445.0,0.0,534.175,-1372.5,0.0,-445.0,-1283.325
2026-02-04 21:00:00+00:00,0.0,272.525,0.0,0.0,1290.9,0.0,230.5,0.0,272.525,-1290.9,0.0,-230.5,-1248.875
2026-02-04 22:00:00+00:00,0.0,654.35,0.0,0.0,1297.475,0.0,575.0,0.0,654.35,-1297.475,0.0,-575.0,-1218.125
2026-02-04 23:00:00+00:00,0.0,989.875,0.0,0.0,1379.675,0.0,853.75,0.0,989.875,-1379.675,0.0,-853.75,-1243.55
2026-02-05 00:00:00+00:00,0.0,734.775,0.0,0.0,1329.925,0.0,665.0,0.0,734.775,-1329.925,0.0,-665.0,-1260.15
2026-02-05 01:00:00+00:00,0.0,599.8,0.0,0.0,1315.45,0.0,615.0,0.0,599.8,-1315.45,0.0,-615.0,-1330.65
2026-02-05 02:00:00+00:00,0.0,689.925,0.0,0.0,1327.95,0.0,698.25,0.0,689.925,-1327.95,0.0,-698.25,-1336.275
2026-02-05 03:00:00+00:00,0.0,572.3,0.0,0.0,1263.625,0.0,661.0,0.0,572.3,-1263.625,0.0,-661.0,-1352.325
2026-02-05 04:00:00+00:00,0.0,325.025,0.0,0.0,1223.95,0.0,580.25,0.0,325.025,-1223.95,0.0,-580.25,-1479.1750000000002
2026-02-05 05:00:00+00:00,0.0,38.85,148.875,0.0,1192.55,0.0,123.0,0.0,38.85,-1192.55,-148.875,-123.0,-1425.575
2026-02-05 06:00:00+00:00,0.0,0.0,417.6,0.0,1096.825,0.0,31.5,0.0,0.0,-1096.825,-417.6,-31.5,-1545.9250000000002
2026-02-05 07:00:00+00:00,0.0,0.0,634.225,0.0,965.475,0.0,0.0,0.0,0.0,-965.475,-634.225,0.0,-1599.7
2026-02-05 08:00:00+00:00,0.0,0.0,591.925,0.0,988.575,0.0,0.0,0.0,0.0,-988.575,-591.925,0.0,-1580.5
2026-02-05 09:00:00+00:00,0.0,0.0,588.025,0.0,998.975,0.0,0.0,0.0,0.0,-998.975,-588.025,0.0,-1587.0
2026-02-05 10:00:00+00:00,0.0,0.0,550.425,0.0,966.55,0.0,0.0,0.0,0.0,-966.55,-550.425,0.0,-1516.975
2026-02-05 11:00:00+00:00,0.0,0.0,538.75,0.0,942.6,0.0,0.0,0.0,0.0,-942.6,-538.75,0.0,-1481.35
2026-02-05 12:00:00+00:00,0.0,0.0,532.35,0.0,907.225,0.0,1.25,0.0,0.0,-907.225,-532.35,-1.25,-1440.825
2026-02-05 13:00:00+00:00,0.0,0.0,407.875,0.0,962.75,0.0,0.0,0.0,0.0,-962.75,-407.875,0.0,-1370.625
2026-02-05 14:00:00+00:00,0.0,0.0,325.725,0.0,998.125,0.0,0.0,0.0,0.0,-998.125,-325.725,0.0,-1323.85
2026-02-05 15:00:00+00:00,0.0,0.0,346.6,0.0,958.925,0.0,0.0,0.0,0.0,-958.925,-346.6,0.0,-1305.525
2026-02-05 16:00:00+00:00,0.0,0.0,173.8,0.0,1041.45,0.0,0.0,0.0,0.0,-1041.45,-173.8,0.0,-1215.25
2026-02-05 17:00:00+00:00,0.0,0.0,118.875,0.0,1064.725,0.0,0.0,0.0,0.0,-1064.725,-118.875,0.0,-1183.6
2026-02-05 18:00:00+00:00,0.0,0.0,55.3,0.0,1067.95,0.0,0.0,0.0,0.0,-1067.95,-55.3,0.0,-1123.25
2026-02-05 19:00:00+00:00,0.0,0.0,0.0,0.0,1092.45,0.0,0.0,0.0,0.0,-1092.45,0.0,0.0,-1092.45
2026-02-05 20:00:00+00:00,0.0,36.9,0.0,0.0,1107.5,0.0,32.25,0.0,36.9,-1107.5,0.0,-32.25,-1102.85
2026-02-05 21:00:00+00:00,0.0,79.725,0.0,0.0,1062.7,0.0,45.5,0.0,79.725,-1062.7,0.0,-45.5,-1028.475
2026-02-05 22:00:00+00:00,0.0,676.5,0.0,0.0,1144.8,0.0,494.75,0.0,676.5,-1144.8,0.0,-494.75,-963.05
2026-02-05 23:00:00+00:00,0.0,338.5,0.0,0.0,679.9,0.0,518.75,0.0,338.5,-679.9,0.0,-518.75,-860.15
2026-02-06 00:00:00+00:00,0.0,463.875,0.0,0.0,724.075,0.0,550.5,0.0,463.875,-724.075,0.0,-550.5,-810.7
2026-02-06 01:00:00+00:00,0.0,515.9,0.0,0.0,750.325,0.0,552.25,0.0,515.9,-750.325,0.0,-552.25,-786.6750000000001
2026-02-06 02:00:00+00:00,0.0,131.025,0.0,0.0,737.025,0.0,160.0,0.0,131.025,-737.025,0.0,-160.0,-766.0
2026-02-06 03:00:00+00:00,0.0,342.75,0.0,0.0,825.9,0.0,320.0,0.0,342.75,-825.9,0.0,-320.0,-803.15
2026-02-06 04:00:00+00:00,0.0,241.325,0.0,0.0,931.35,0.0,189.0,0.0,241.325,-931.35,0.0,-189.0,-879.0250000000001
2026-02-06 05:00:00+00:00,0.0,123.9,0.0,0.0,939.35,0.0,70.75,0.0,123.9,-939.35,0.0,-70.75,-886.2
2026-02-06 06:00:00+00:00,0.0,0.0,0.0,0.0,874.025,0.0,0.0,0.0,0.0,-874.025,0.0,0.0,-874.025
2026-02-06 07:00:00+00:00,0.0,0.0,0.0,0.0,836.3,0.0,0.0,0.0,0.0,-836.3,0.0,0.0,-836.3
2026-02-06 08:00:00+00:00,0.0,0.0,0.0,0.0,842.175,0.0,0.0,0.0,0.0,-842.175,0.0,0.0,-842.175
2026-02-06 09:00:00+00:00,0.0,0.0,0.0,0.0,855.0,0.0,0.0,0.0,0.0,-855.0,0.0,0.0,-855.0
2026-02-06 10:00:00+00:00,0.0,0.0,0.0,0.0,831.575,0.0,0.0,0.0,0.0,-831.575,0.0,0.0,-831.575
2026-02-06 11:00:00+00:00,0.0,0.0,0.0,0.0,858.175,0.0,0.0,0.0,0.0,-858.175,0.0,0.0,-858.175
2026-02-06 12:00:00+00:00,0.0,0.0,0.0,0.0,820.55,0.0,0.0,0.0,0.0,-820.55,0.0,0.0,-820.55
2026-02-06 13:00:00+00:00,0.0,0.0,0.0,0.0,746.3,0.0,0.0,0.0,0.0,-746.3,0.0,0.0,-746.3
2026-02-06 14:00:00+00:00,0.0,0.0,0.0,0.0,744.925,0.0,0.0,0.0,0.0,-744.925,0.0,0.0,-744.925
2026-02-06 15:00:00+00:00,0.0,0.0,0.0,0.0,786.725,0.0,0.0,0.0,0.0,-786.725,0.0,0.0,-786.725
2026-02-06 16:00:00+00:00,0.0,0.0,0.0,0.0,775.925,0.0,0.0,0.0,0.0,-775.925,0.0,0.0,-775.925
2026-02-06 17:00:00+00:00,0.0,0.0,0.0,0.0,749.275,0.0,0.0,0.0,0.0,-749.275,0.0,0.0,-749.275
2026-02-06 18:00:00+00:00,0.0,0.0,0.0,0.0,751.575,0.0,0.0,0.0,0.0,-751.575,0.0,0.0,-751.575
2026-02-06 19:00:00+00:00,0.0,0.0,0.0,0.0,717.475,0.0,0.0,0.0,0.0,-717.475,0.0,0.0,-717.475
2026-02-06 20:00:00+00:00,0.0,0.0,0.0,0.0,697.25,0.0,0.0,0.0,0.0,-697.25,0.0,0.0,-697.25
2026-02-06 21:00:00+00:00,0.0,61.15,0.0,0.0,816.2,0.0,0.0,0.0,61.15,-816.2,0.0,0.0,-755.0500000000001
2026-02-06 22:00:00+00:00,0.0,399.525,0.0,0.0,1015.625,0.0,114.25,0.0,399.525,-1015.625,0.0,-114.25,-730.35
2026-02-06 23:00:00+00:00,0.0,540.725,0.0,0.0,1081.0,0.0,311.0,0.0,540.725,-1081.0,0.0,-311.0,-851.275
2026-02-07 00:00:00+00:00,0.0,1085.9,0.0,0.0,1228.375,0.0,676.75,0.0,1085.9,-1228.375,0.0,-676.75,-819.2249999999999
2026-02-07 01:00:00+00:00,0.0,1141.65,0.0,0.0,1234.15,0.0,701.5,0.0,1141.65,-1234.15,0.0,-701.5,-794.0
2026-02-07 02:00:00+00:00,0.0,962.475,0.0,0.0,1202.025,0.0,520.25,0.0,962.475,-1202.025,0.0,-520.25,-759.8000000000001
2026-02-07 03:00:00+00:00,0.0,659.375,0.0,0.0,1200.875,0.0,180.75,0.0,659.375,-1200.875,0.0,-180.75,-722.25
2026-02-07 04:00:00+00:00,0.0,420.875,0.0,0.0,1065.325,0.0,35.5,0.0,420.875,-1065.325,0.0,-35.5,-679.95
2026-02-07 05:00:00+00:00,0.0,530.175,0.0,0.0,1033.375,0.0,174.25,0.0,530.175,-1033.375,0.0,-174.25,-677.45
2026-02-07 06:00:00+00:00,0.0,245.775,0.0,0.0,829.775,0.0,37.0,0.0,245.775,-829.775,0.0,-37.0,-621.0
2026-02-07 07:00:00+00:00,0.0,0.0,0.0,0.0,640.65,0.0,0.0,0.0,0.0,-640.65,0.0,0.0,-640.65
2026-02-07 08:00:00+00:00,0.0,0.0,0.0,0.0,672.375,0.0,0.0,0.0,0.0,-672.375,0.0,0.0,-672.375
2026-02-07 09:00:00+00:00,0.0,0.0,0.0,0.0,700.2,0.0,0.0,0.0,0.0,-700.2,0.0,0.0,-700.2
2026-02-07 10:00:00+00:00,0.0,64.4,0.0,0.0,756.775,0.0,0.0,0.0,64.4,-756.775,0.0,0.0,-692.375
2026-02-07 11:00:00+00:00,0.0,490.025,0.0,0.0,1011.275,0.0,145.5,0.0,490.025,-1011.275,0.0,-145.5,-666.75
2026-02-07 12:00:00+00:00,0.0,816.375,0.0,0.0,1084.2,0.0,381.5,0.0,816.375,-1084.2,0.0,-381.5,-649.325
2026-02-07 13:00:00+00:00,0.0,322.6,0.0,0.0,872.15,0.0,86.75,0.0,322.6,-872.15,0.0,-86.75,-636.3
2026-02-07 14:00:00+00:00,0.0,0.0,0.0,0.0,627.2,0.0,0.0,0.0,0.0,-627.2,0.0,0.0,-627.2
2026-02-07 15:00:00+00:00,0.0,0.0,0.0,0.0,603.575,0.0,0.0,0.0,0.0,-603.575,0.0,0.0,-603.575
2026-02-07 16:00:00+00:00,0.0,0.0,0.0,0.0,601.25,0.0,0.0,0.0,0.0,-601.25,0.0,0.0,-601.25
2026-02-07 17:00:00+00:00,0.0,0.0,0.0,0.0,609.475,0.0,0.0,0.0,0.0,-609.475,0.0,0.0,-609.475
2026-02-07 18:00:00+00:00,0.0,0.0,0.0,0.0,628.375,0.0,0.0,0.0,0.0,-628.375,0.0,0.0,-628.375
2026-02-07 19:00:00+00:00,0.0,0.0,0.0,0.0,634.6,0.0,0.0,0.0,0.0,-634.6,0.0,0.0,-634.6
2026-02-07 20:00:00+00:00,0.0,0.0,0.0,0.0,645.65,0.0,0.0,0.0,0.0,-645.65,0.0,0.0,-645.65
2026-02-07 21:00:00+00:00,0.0,40.35,0.0,0.0,717.075,0.0,0.0,0.0,40.35,-717.075,0.0,0.0,-676.725
2026-02-07 22:00:00+00:00,0.0,6.675,0.0,0.0,722.85,0.0,0.0,0.0,6.675,-722.85,0.0,0.0,-716.1750000000001
2026-02-07 23:00:00+00:00,0.0,266.325,0.0,0.0,847.225,0.0,0.0,0.0,266.325,-847.225,0.0,0.0,-580.9000000000001
2026-02-08 00:00:00+00:00,0.0,560.275,0.0,0.0,1155.425,0.0,0.0,0.0,560.275,-1155.425,0.0,0.0,-595.15
2026-02-08 01:00:00+00:00,0.0,493.6,0.0,0.0,1130.15,0.0,0.0,0.0,493.6,-1130.15,0.0,0.0,-636.5500000000001
2026-02-08 02:00:00+00:00,0.0,290.225,0.0,0.0,934.275,0.0,0.0,0.0,290.225,-934.275,0.0,0.0,-644.05
2026-02-08 03:00:00+00:00,0.0,0.0,0.0,0.0,704.25,0.0,0.0,0.0,0.0,-704.25,0.0,0.0,-704.25
2026-02-08 04:00:00+00:00,0.0,0.0,0.0,0.0,837.4,0.0,0.0,0.0,0.0,-837.4,0.0,0.0,-837.4
2026-02-08 05:00:00+00:00,0.0,0.0,0.0,0.0,1082.475,0.0,0.0,0.0,0.0,-1082.475,0.0,0.0,-1082.475
2026-02-08 06:00:00+00:00,0.0,0.0,30.9,0.0,1134.8,0.0,0.0,0.0,0.0,-1134.8,-30.9,0.0,-1165.7
2026-02-08 07:00:00+00:00,0.0,0.0,173.0,0.0,1090.35,0.0,0.0,0.0,0.0,-1090.35,-173.0,0.0,-1263.35
2026-02-08 08:00:00+00:00,0.0,0.0,368.625,0.0,1036.525,0.0,0.0,0.0,0.0,-1036.525,-368.625,0.0,-1405.15
2026-02-08 09:00:00+00:00,0.0,0.0,181.45,0.0,1129.075,0.0,195.75,0.0,0.0,-1129.075,-181.45,-195.75,-1506.275
2026-02-08 10:00:00+00:00,0.0,230.375,0.0,0.0,1157.075,0.0,569.5,0.0,230.375,-1157.075,0.0,-569.5,-1496.2
2026-02-08 11:00:00+00:00,0.0,276.725,0.0,0.0,1102.525,0.0,687.5,0.0,276.725,-1102.525,0.0,-687.5,-1513.3000000000002
2026-02-08 12:00:00+00:00,0.0,419.2,0.0,0.0,1108.875,0.0,852.0,0.0,419.2,-1108.875,0.0,-852.0,-1541.675
2026-02-08 13:00:00+00:00,0.0,488.125,0.0,0.0,1116.075,0.0,914.0,0.0,488.125,-1116.075,0.0,-914.0,-1541.95
2026-02-08 14:00:00+00:00,0.0,167.9,204.925,0.0,991.5,0.0,497.0,0.0,167.9,-991.5,-204.925,-497.0,-1525.525
2026-02-08 15:00:00+00:00,0.0,0.0,462.05,0.0,932.35,0.0,132.5,0.0,0.0,-932.35,-462.05,-132.5,-1526.9
2026-02-08 16:00:00+00:00,0.0,0.0,456.6,0.0,887.55,0.0,142.75,0.0,0.0,-887.55,-456.6,-142.75,-1486.9
2026-02-08 17:00:00+00:00,0.0,0.0,401.35,0.0,964.3,0.0,71.0,0.0,0.0,-964.3,-401.35,-71.0,-1436.65
2026-02-08 18:00:00+00:00,0.0,0.0,483.375,0.0,956.15,0.0,0.0,0.0,0.0,-956.15,-483.375,0.0,-1439.525
