,CZ_PL,PL_CZ,PL_DE_LU,DE_LU_PL,PL_LT,LT_PL,PL_SE_4,SE_4_PL,PL_SK,SK_PL,PL_CZ_net_export,PL_DE_LU_net_export,PL_LT_net_export,PL_SE_4_net_export,PL_SK_net_export,Net Export
2026-01-21 16:00:00+00:00,196.05,0.0,0.0,864.6,0.0,202.0,0.0,600.0,750.0,0.0,-196.05,-864.6,-202.0,-600.0,750.0,-1112.65
2026-01-21 17:00:00+00:00,231.52499999999998,0.0,0.0,1550.875,0.0,204.0,0.0,600.0,914.125,0.0,-231.52499999999998,-1550.875,-204.0,-600.0,914.125,-1672.275
2026-01-21 18:00:00+00:00,165.10000000000002,0.0,0.0,1549.05,0.0,204.0,0.0,600.0,980.425,0.0,-165.10000000000002,-1549.05,-204.0,-600.0,980.425,-1537.7250000000001
2026-01-21 19:00:00+00:00,137.5,0.0,0.0,1523.575,0.0,203.0,0.0,600.0,970.025,0.0,-137.5,-1523.575,-203.0,-600.0,970.025,-1494.0499999999997
2026-01-21 20:00:00+00:00,105.65,0.0,0.0,1531.475,0.0,201.0,0.0,600.0,1140.325,0.0,-105.65,-1531.475,-201.0,-600.0,1140.325,-1297.8
2026-01-21 21:00:00+00:00,158.5,0.0,0.0,1578.425,0.0,200.0,0.0,600.0,948.225,0.0,-158.5,-1578.425,-200.0,-600.0,948.225,-1588.7000000000003
2026-01-21 22:00:00+00:00,185.475,0.0,0.0,1631.95,0.0,199.0,0.0,600.0,981.85,0.0,-185.475,-1631.95,-199.0,-600.0,981.85,-1634.5750000000003
2026-01-21 23:00:00+00:00,9.625,42.875,0.0,1780.275,0.0,197.0,0.0,600.0,1174.5,0.0,33.25,-1780.275,-197.0,-600.0,1174.5,-1369.525
2026-01-22 00:00:00+00:00,0.0,103.35,0.0,1843.425,0.0,197.0,0.0,600.0,1269.15,0.0,103.35,-1843.425,-197.0,-600.0,1269.15,-1267.9249999999997
2026-01-22 01:00:00+00:00,0.0,155.29999999999998,0.0,1749.425,0.0,198.0,0.0,600.0,1357.175,0.0,155.29999999999998,-1749.425,-198.0,-600.0,1357.175,-1034.95
2026-01-22 02:00:00+00:00,0.0,163.0,0.0,1705.6,0.0,199.0,0.0,600.0,1340.575,0.0,163.0,-1705.6,-199.0,-600.0,1340.575,-1001.0249999999999
2026-01-22 03:00:00+00:00,0.0,116.525,0.0,1702.8,0.0,200.0,0.0,600.0,1260.825,0.0,116.525,-1702.8,-200.0,-600.0,1260.825,-1125.4499999999996
2026-01-22 04:00:00+00:00,0.0,106.7,0.0,1357.3,23.35,117.55,0.0,600.0,1200.425,0.0,106.7,-1357.3,-94.19999999999999,-600.0,1200.425,-744.375
2026-01-22 05:00:00+00:00,0.0,105.875,0.0,1386.775,0.0,206.0,0.0,600.0,1082.725,0.0,105.875,-1386.775,-206.0,-600.0,1082.725,-1004.1750000000002
2026-01-22 06:00:00+00:00,0.0,156.825,0.0,1222.0,0.0,193.575,0.0,600.0,1105.825,0.0,156.825,-1222.0,-193.575,-600.0,1105.825,-752.925
2026-01-22 07:00:00+00:00,0.0,158.47500000000002,0.0,1238.325,0.0,34.55,0.0,600.0,1095.775,0.0,158.47500000000002,-1238.325,-34.55,-600.0,1095.775,-618.6249999999998
2026-01-22 08:00:00+00:00,0.0,285.05,0.0,1121.95,69.925,11.15,0.0,600.0,1350.875,0.0,285.05,-1121.95,58.775,-600.0,1350.875,-27.25
2026-01-22 09:00:00+00:00,0.0,311.425,0.0,1225.325,171.0,0.0,0.0,600.0,1449.1,0.0,311.425,-1225.325,171.0,-600.0,1449.1,106.19999999999982
2026-01-22 10:00:00+00:00,0.0,434.85,0.0,1104.2,170.0,0.0,0.0,600.0,1488.925,0.0,434.85,-1104.2,170.0,-600.0,1488.925,389.57500000000005
2026-01-22 11:00:00+00:00,0.0,322.825,0.0,1221.6,171.0,0.0,0.0,600.0,1370.2,0.0,322.825,-1221.6,171.0,-600.0,1370.2,42.42500000000018
2026-01-22 12:00:00+00:00,0.0,77.45,0.0,1520.025,170.0,0.0,0.0,600.0,1178.0,0.0,77.45,-1520.025,170.0,-600.0,1178.0,-694.575
2026-01-22 13:00:00+00:00,37.175,0.0,0.0,1543.325,170.0,0.0,0.0,600.0,1057.025,0.0,-37.175,-1543.325,170.0,-600.0,1057.025,-953.4749999999999
2026-01-22 14:00:00+00:00,0.0,104.57499999999999,0.0,1262.75,0.0,141.9,0.0,600.0,1094.65,0.0,104.57499999999999,-1262.75,-141.9,-600.0,1094.65,-805.425
2026-01-22 15:00:00+00:00,4.925,59.425,0.0,1253.85,0.0,173.475,0.0,600.0,955.8,0.0,54.5,-1253.85,-173.475,-600.0,955.8,-1017.0249999999999
2026-01-22 16:00:00+00:00,0.0,53.8,0.0,1062.9499999999998,0.0,210.0,0.0,600.0,1079.3,0.0,53.8,-1062.9499999999998,-210.0,-600.0,1079.3,-739.8499999999999
2026-01-22 17:00:00+00:00,0.0,146.75,0.0,1047.95,0.0,132.825,0.0,600.0,1174.0,0.0,146.75,-1047.95,-132.825,-600.0,1174.0,-460.0250000000001
2026-01-22 18:00:00+00:00,0.0,173.825,0.0,1139.475,0.0,194.75,0.0,600.0,1153.0,0.0,173.825,-1139.475,-194.75,-600.0,1153.0,-607.3999999999999
2026-01-22 19:00:00+00:00,0.0,115.625,0.0,1139.9,0.0,196.275,0.0,600.0,1133.25,0.0,115.625,-1139.9,-196.275,-600.0,1133.25,-687.3000000000002
2026-01-22 20:00:00+00:00,17.849999999999998,0.0,0.0,1448.65,91.1,0.0,0.0,600.0,989.85,0.0,-17.849999999999998,-1448.65,91.1,-600.0,989.85,-985.5500000000001
2026-01-22 21:00:00+00:00,0.0,237.92499999999998,0.0,1027.675,0.0,189.95,0.0,600.0,1148.475,0.0,237.92499999999998,-1027.675,-189.95,-600.0,1148.475,-431.22500000000014
2026-01-22 22:00:00+00:00,0.0,289.25,0.0,983.25,0.0,198.0,0.0,600.0,1271.625,0.0,289.25,-983.25,-198.0,-600.0,1271.625,-220.375
2026-01-22 23:00:00+00:00,0.0,339.3,0.0,859.125,0.0,166.725,0.0,600.0,1192.775,0.0,339.3,-859.125,-166.725,-600.0,1192.775,-93.77500000000009
2026-01-23 00:00:00+00:00,0.0,445.7,0.0,981.6,0.0,164.625,0.0,600.0,1300.525,0.0,445.7,-981.6,-164.625,-600.0,1300.525,0.0
2026-01-23 01:00:00+00:00,0.0,419.25,0.0,964.675,0.0,135.7,0.0,600.0,1281.1,0.0,419.25,-964.675,-135.7,-600.0,1281.1,-0.02500000000009095
2026-01-23 02:00:00+00:00,0.0,436.85,0.0,906.95,0.0,193.0,0.0,600.0,1263.1,0.0,436.85,-906.95,-193.0,-600.0,1263.1,0.0
2026-01-23 03:00:00+00:00,0.0,236.8,0.0,937.875,0.0,130.2,0.0,600.0,1122.275,0.0,236.8,-937.875,-130.2,-600.0,1122.275,-309.0
2026-01-23 04:00:00+00:00,0.0,142.15,0.0,1129.125,102.475,18.45,0.0,600.0,979.4000000000001,0.0,142.15,-1129.125,84.02499999999999,-600.0,979.4000000000001,-523.55
2026-01-23 05:00:00+00:00,0.0,221.25,0.0,1108.2,169.0,0.0,0.0,600.0,1086.025,0.0,221.25,-1108.2,169.0,-600.0,1086.025,-231.92499999999995
2026-01-23 06:00:00+00:00,0.0,281.825,0.0,1020.6500000000001,25.125,66.525,0.0,600.0,1100.25,0.0,281.825,-1020.6500000000001,-41.400000000000006,-600.0,1100.25,-279.9749999999999
2026-01-23 07:00:00+00:00,0.0,249.57500000000002,0.0,1006.675,0.0,197.3,0.0,600.0,1089.85,0.0,249.57500000000002,-1006.675,-197.3,-600.0,1089.85,-464.54999999999995
2026-01-23 08:00:00+00:00,0.0,59.2,0.0,1329.625,0.0,125.775,0.0,600.0,1078.125,0.0,59.2,-1329.625,-125.775,-600.0,1078.125,-918.075
2026-01-23 09:00:00+00:00,0.0,146.2,0.0,1241.05,93.5,20.975,0.0,600.0,1107.775,0.0,146.2,-1241.05,72.525,-600.0,1107.775,-514.5499999999997
2026-01-23 10:00:00+00:00,0.0,67.65,0.0,1415.45,172.0,0.0,0.0,600.0,1154.775,0.0,67.65,-1415.45,172.0,-600.0,1154.775,-621.0249999999999
2026-01-23 11:00:00+00:00,0.0,59.5,0.0,1444.55,172.0,0.0,0.0,600.0,1174.45,0.0,59.5,-1444.55,172.0,-600.0,1174.45,-638.5999999999999
2026-01-23 12:00:00+00:00,0.0,88.7,0.0,1385.45,171.0,0.0,0.0,600.0,1123.05,0.0,88.7,-1385.45,171.0,-600.0,1123.05,-602.7
2026-01-23 13:00:00+00:00,0.0,87.22500000000001,0.0,1267.7,171.0,0.0,0.0,600.0,1070.7,0.0,87.22500000000001,-1267.7,171.0,-600.0,1070.7,-538.7750000000001
2026-01-23 14:00:00+00:00,0.0,107.775,0.0,1163.5249999999999,172.0,0.0,0.0,600.0,981.55,0.0,107.775,-1163.5249999999999,172.0,-600.0,981.55,-502.1999999999998
2026-01-23 15:00:00+00:00,0.0,101.15,0.0,1095.975,103.55,0.0,0.0,600.0,985.475,0.0,101.15,-1095.975,103.55,-600.0,985.475,-505.80000000000007
2026-01-23 16:00:00+00:00,0.0,233.275,0.0,786.6,11.275,45.95,0.0,600.0,1122.95,0.0,233.275,-786.6,-34.675000000000004,-600.0,1122.95,-65.04999999999995
2026-01-23 17:00:00+00:00,0.0,205.975,0.0,812.6500000000001,69.925,0.0,0.0,600.0,1136.75,0.0,205.975,-812.6500000000001,69.925,-600.0,1136.75,0.0
2026-01-23 18:00:00+00:00,0.0,260.875,0.0,892.4,58.9,0.0,0.0,600.0,1172.575,0.0,260.875,-892.4,58.9,-600.0,1172.575,-0.049999999999954525
2026-01-23 19:00:00+00:00,0.0,172.6,0.0,905.35,58.349999999999994,48.75,0.0,600.0,1127.05,0.0,172.6,-905.35,9.599999999999994,-600.0,1127.05,-196.10000000000014
2026-01-23 20:00:00+00:00,0.0,77.05,0.0,991.875,159.275,0.0,0.0,600.0,1032.55,0.0,77.05,-991.875,159.275,-600.0,1032.55,-323.0000000000002
2026-01-23 21:00:00+00:00,10.5,44.800000000000004,0.0,1223.35,58.025,57.725,0.0,600.0,1015.725,0.0,34.300000000000004,-1223.35,0.29999999999999716,-600.0,1015.725,-773.025
2026-01-23 22:00:00+00:00,0.0,181.55,0.0,1068.15,0.0,190.875,0.0,600.0,1120.525,0.0,181.55,-1068.15,-190.875,-600.0,1120.525,-556.95
2026-01-23 23:00:00+00:00,0.0,257.375,0.0,1055.775,143.95,0.0,0.0,600.0,1126.45,0.0,257.375,-1055.775,143.95,-600.0,1126.45,-128.0
2026-01-24 00:00:00+00:00,0.0,391.975,0.0,988.3,103.4,0.0,0.0,600.0,1161.275,0.0,391.975,-988.3,103.4,-600.0,1161.275,68.35000000000014
2026-01-24 01:00:00+00:00,0.0,404.275,0.0,959.05,38.6,4.9,0.0,600.0,1156.95,0.0,404.275,-959.05,33.7,-600.0,1156.95,35.87500000000023
2026-01-24 02:00:00+00:00,0.0,461.15000000000003,0.0,895.025,0.0,139.35,0.0,600.0,1199.275,0.0,461.15000000000003,-895.025,-139.35,-600.0,1199.275,26.050000000000182
2026-01-24 03:00:00+00:00,0.0,457.92499999999995,0.0,862.25,0.0,143.825,0.0,600.0,1148.15,0.0,457.92499999999995,-862.25,-143.825,-600.0,1148.15,0.0
2026-01-24 04:00:00+00:00,0.0,383.35,0.0,930.275,96.85,0.0,0.0,600.0,1050.1,0.0,383.35,-930.275,96.85,-600.0,1050.1,0.02500000000009095
2026-01-24 05:00:00+00:00,0.0,369.275,0.0,828.3,0.0,80.75,0.0,600.0,1074.95,0.0,369.275,-828.3,-80.75,-600.0,1074.95,-64.82500000000005
2026-01-24 06:00:00+00:00,0.0,184.425,0.0,989.675,19.875,33.275000000000006,0.0,600.0,897.1,0.0,184.425,-989.675,-13.400000000000006,-600.0,897.1,-521.5500000000001
2026-01-24 07:00:00+00:00,8.875,12.3,0.0,1159.625,17.175,8.2,0.0,600.0,871.5250000000001,0.0,3.4250000000000007,-1159.625,8.975000000000001,-600.0,871.5250000000001,-875.7
2026-01-24 08:00:00+00:00,1.275,23.724999999999998,0.0,1210.625,0.0,160.8,0.0,600.0,920.525,0.0,22.45,-1210.625,-160.8,-600.0,920.525,-1028.4499999999998
2026-01-24 09:00:00+00:00,0.0,83.4,0.0,1266.4,0.0,169.275,0.0,600.0,954.275,0.0,83.4,-1266.4,-169.275,-600.0,954.275,-998.0000000000001
2026-01-24 10:00:00+00:00,0.0,154.45,0.0,1321.725,0.0,192.875,0.0,600.0,1043.9250000000002,0.0,154.45,-1321.725,-192.875,-600.0,1043.9250000000002,-916.2249999999997
2026-01-24 11:00:00+00:00,0.0,137.7,0.0,1353.0,0.0,166.325,0.0,600.0,989.075,0.0,137.7,-1353.0,-166.325,-600.0,989.075,-992.55
2026-01-24 12:00:00+00:00,0.0,61.0,0.0,1389.85,0.0,76.25,0.0,600.0,879.65,0.0,61.0,-1389.85,-76.25,-600.0,879.65,-1125.4499999999998
2026-01-24 13:00:00+00:00,0.0,78.15,0.0,1269.5,9.75,3.075,0.0,600.0,868.35,0.0,78.15,-1269.5,6.675,-600.0,868.35,-916.3249999999999
2026-01-24 14:00:00+00:00,27.975,11.775,0.0,1288.625,8.55,7.3,0.0,600.0,783.175,0.0,-16.200000000000003,-1288.625,1.2500000000000009,-600.0,783.175,-1120.4
2026-01-24 15:00:00+00:00,137.425,0.0,0.0,1232.125,55.45,0.0,0.0,600.0,683.175,0.0,-137.425,-1232.125,55.45,-600.0,683.175,-1230.925
2026-01-24 16:00:00+00:00,7.15,42.0,0.0,588.025,0.0,136.275,0.0,600.0,826.4,0.0,34.85,-588.025,-136.275,-600.0,826.4,-463.04999999999984
2026-01-24 17:00:00+00:00,0.0,199.45,0.0,365.95000000000005,0.0,167.875,0.0,600.0,968.075,0.0,199.45,-365.95000000000005,-167.875,-600.0,968.075,33.700000000000045
2026-01-24 18:00:00+00:00,0.0,223.9,0.0,611.775,0.0,187.2,0.0,600.0,1026.25,0.0,223.9,-611.775,-187.2,-600.0,1026.25,-148.82500000000005
2026-01-24 19:00:00+00:00,1.65,83.97500000000001,0.0,947.275,0.0,168.15,0.0,600.0,927.25,0.0,82.325,-947.275,-168.15,-600.0,927.25,-705.8499999999999
2026-01-24 20:00:00+00:00,0.0,55.525000000000006,0.0,945.975,40.25,7.8,0.0,600.0,941.325,0.0,55.525000000000006,-945.975,32.45,-600.0,941.325,-516.675
2026-01-24 21:00:00+00:00,0.0,335.6,0.0,434.85,0.0,196.0,0.0,600.0,1136.3,0.0,335.6,-434.85,-196.0,-600.0,1136.3,241.04999999999995
2026-01-24 22:00:00+00:00,0.0,257.175,0.0,436.375,0.0,194.0,0.0,600.0,1014.475,0.0,257.175,-436.375,-194.0,-600.0,1014.475,41.27499999999998
2026-01-24 23:00:00+00:00,0.0,422.725,0.0,730.525,0.0,198.0,0.0,600.0,949.3000000000001,0.0,422.725,-730.525,-198.0,-600.0,949.3000000000001,-156.4999999999999
2026-01-25 00:00:00+00:00,0.0,519.775,0.0,650.8,0.0,197.0,0.0,600.0,928.0,0.0,519.775,-650.8,-197.0,-600.0,928.0,-0.024999999999977263
2026-01-25 01:00:00+00:00,0.0,542.15,0.0,590.225,0.0,197.0,0.0,600.0,845.075,0.0,542.15,-590.225,-197.0,-600.0,845.075,0.0
2026-01-25 02:00:00+00:00,0.0,517.3,0.0,538.575,0.0,197.0,0.0,600.0,818.275,0.0,517.3,-538.575,-197.0,-600.0,818.275,-1.1368683772161603e-13
2026-01-25 03:00:00+00:00,0.0,524.4,0.0,535.6,0.0,197.0,0.0,600.0,808.2,0.0,524.4,-535.6,-197.0,-600.0,808.2,0.0
2026-01-25 04:00:00+00:00,0.0,522.925,0.0,514.725,0.0,197.0,0.0,600.0,788.825,0.0,522.925,-514.725,-197.0,-600.0,788.825,0.024999999999977263
2026-01-25 05:00:00+00:00,0.0,483.65000000000003,0.0,624.4,0.0,198.0,0.0,600.0,938.7,0.0,483.65000000000003,-624.4,-198.0,-600.0,938.7,-0.049999999999954525
2026-01-25 06:00:00+00:00,0.0,438.6,0.0,545.25,0.0,199.0,0.0,600.0,848.9000000000001,0.0,438.6,-545.25,-199.0,-600.0,848.9000000000001,-56.749999999999886
2026-01-25 07:00:00+00:00,0.0,352.075,0.0,905.85,0.0,200.0,0.0,600.0,804.2,0.0,352.075,-905.85,-200.0,-600.0,804.2,-549.575
2026-01-25 08:00:00+00:00,0.0,421.825,0.0,917.05,0.0,201.0,0.0,600.0,845.425,0.0,421.825,-917.05,-201.0,-600.0,845.425,-450.79999999999995
2026-01-25 09:00:00+00:00,0.0,524.9,0.0,878.375,0.0,198.0,0.0,600.0,906.075,0.0,524.9,-878.375,-198.0,-600.0,906.075,-245.39999999999986
2026-01-25 10:00:00+00:00,0.0,560.175,0.0,788.15,0.0,194.85,0.0,600.0,888.925,0.0,560.175,-788.15,-194.85,-600.0,888.925,-133.9000000000001
2026-01-25 11:00:00+00:00,0.0,556.3,0.0,834.225,0.0,158.225,0.0,600.0,951.5,0.0,556.3,-834.225,-158.225,-600.0,951.5,-84.65000000000009
2026-01-25 12:00:00+00:00,0.0,403.3,0.0,1010.3,0.0,138.275,0.0,600.0,860.15,0.0,403.3,-1010.3,-138.275,-600.0,860.15,-485.1250000000001
2026-01-25 13:00:00+00:00,0.0,205.95,0.0,992.0,0.0,164.1,0.0,600.0,842.975,0.0,205.95,-992.0,-164.1,-600.0,842.975,-707.1750000000001
2026-01-25 14:00:00+00:00,0.0,174.7,0.0,949.65,0.0,175.35,0.0,600.0,834.975,0.0,174.7,-949.65,-175.35,-600.0,834.975,-715.3250000000002
2026-01-25 15:00:00+00:00,0.0,294.25,0.0,796.5,0.0,171.625,0.0,600.0,973.725,0.0,294.25,-796.5,-171.625,-600.0,973.725,-300.15
2026-01-25 16:00:00+00:00,0.0,561.975,0.0,205.925,0.0,203.0,0.0,600.0,1128.275,0.0,561.975,-205.925,-203.0,-600.0,1128.275,681.325
2026-01-25 17:00:00+00:00,0.0,546.125,15.25,18.35,0.0,202.0,0.0,600.0,1028.125,0.0,546.125,-3.1000000000000014,-202.0,-600.0,1028.125,769.15
2026-01-25 18:00:00+00:00,0.0,572.025,0.0,241.25,0.0,201.0,0.0,600.0,1108.625,0.0,572.025,-241.25,-201.0,-600.0,1108.625,638.4
2026-01-25 19:00:00+00:00,0.0,523.275,0.0,495.825,0.0,200.0,0.0,600.0,1176.025,0.0,523.275,-495.825,-200.0,-600.0,1176.025,403.47500000000014
2026-01-25 20:00:00+00:00,0.0,552.75,0.0,248.275,0.0,197.0,0.0,600.0,1199.85,0.0,552.75,-248.275,-197.0,-600.0,1199.85,707.3249999999999
2026-01-25 21:00:00+00:00,0.0,478.8,0.0,241.6,0.0,194.0,0.0,600.0,1070.85,0.0,478.8,-241.6,-194.0,-600.0,1070.85,514.05
2026-01-25 22:00:00+00:00,0.0,326.075,31.6,82.775,0.0,193.0,0.0,600.0,796.325,0.0,326.075,-51.175000000000004,-193.0,-600.0,796.325,278.225
2026-01-25 23:00:00+00:00,0.0,543.825,375.025,0.0,0.0,197.0,0.0,600.0,797.05,0.0,543.825,375.025,-197.0,-600.0,797.05,918.9
2026-01-26 00:00:00+00:00,0.0,712.775,247.10000000000002,0.0,0.0,196.0,0.0,600.0,910.5,0.0,712.775,247.10000000000002,-196.0,-600.0,910.5,1074.375
2026-01-26 01:00:00+00:00,0.0,771.9749999999999,85.225,0.0,0.0,195.0,0.0,600.0,1047.925,0.0,771.9749999999999,85.225,-195.0,-600.0,1047.925,1110.125
2026-01-26 02:00:00+00:00,0.0,942.975,33.55,137.225,0.0,194.0,0.0,600.0,1158.475,0.0,942.975,-103.675,-194.0,-600.0,1158.475,1203.775
2026-01-26 03:00:00+00:00,0.0,871.425,0.0,428.875,0.0,149.425,0.0,600.0,1204.8,0.0,871.425,-428.875,-149.425,-600.0,1204.8,897.925
2026-01-26 04:00:00+00:00,0.0,484.15000000000003,0.0,470.82500000000005,165.0,0.0,0.0,600.0,999.9000000000001,0.0,484.15000000000003,-470.82500000000005,165.0,-600.0,999.9000000000001,578.2250000000001
2026-01-26 05:00:00+00:00,0.0,337.0,0.0,987.4,169.0,0.0,0.0,600.0,1047.125,0.0,337.0,-987.4,169.0,-600.0,1047.125,-34.27500000000009
2026-01-26 06:00:00+00:00,0.0,283.95,0.0,921.875,121.0,0.0,0.0,600.0,957.1,0.0,283.95,-921.875,121.0,-600.0,957.1,-159.82499999999993
2026-01-26 07:00:00+00:00,0.0,57.5,0.0,896.15,122.0,0.0,0.0,600.0,759.575,0.0,57.5,-896.15,122.0,-600.0,759.575,-557.075
2026-01-26 08:00:00+00:00,93.05,0.0,0.0,821.2,124.0,0.0,0.0,600.0,627.975,0.0,-93.05,-821.2,124.0,-600.0,627.975,-762.275
2026-01-26 09:00:00+00:00,19.775,0.0,0.0,679.8,123.0,0.0,0.0,600.0,727.175,0.0,-19.775,-679.8,123.0,-600.0,727.175,-449.39999999999986
2026-01-26 10:00:00+00:00,4.15,1.5499999999999998,0.0,693.3,122.0,0.0,0.0,600.0,754.575,0.0,-2.6000000000000005,-693.3,122.0,-600.0,754.575,-419.32500000000005
2026-01-26 11:00:00+00:00,0.0,75.425,0.0,875.375,122.0,0.0,0.0,600.0,898.25,0.0,75.425,-875.375,122.0,-600.0,898.25,-379.70000000000005
2026-01-26 12:00:00+00:00,0.0,66.5,0.0,950.0,122.0,0.0,0.0,600.0,834.45,0.0,66.5,-950.0,122.0,-600.0,834.45,-527.05
2026-01-26 13:00:00+00:00,156.85,0.0,0.0,953.75,122.0,0.0,0.0,600.0,508.825,0.0,-156.85,-953.75,122.0,-600.0,508.825,-1079.7749999999999
2026-01-26 14:00:00+00:00,245.675,0.0,0.0,865.5,100.075,0.0,0.0,600.0,415.275,0.0,-245.675,-865.5,100.075,-600.0,415.275,-1195.8249999999998
2026-01-26 15:00:00+00:00,323.55,0.0,0.0,770.1,95.525,0.0,0.0,600.0,284.1,0.0,-323.55,-770.1,95.525,-600.0,284.1,-1314.025
2026-01-26 16:00:00+00:00,418.15,0.0,0.0,693.8,65.35,0.7,0.0,600.0,211.975,0.0,-418.15,-693.8,64.64999999999999,-600.0,211.975,-1435.3249999999998
2026-01-26 17:00:00+00:00,395.05,0.0,0.0,779.65,114.5,0.0,0.0,600.0,197.225,0.0,-395.05,-779.65,114.5,-600.0,197.225,-1462.9750000000001
2026-01-26 18:00:00+00:00,319.2,0.0,0.0,833.325,0.0,56.55,0.0,600.0,299.15,0.0,-319.2,-833.325,-56.55,-600.0,299.15,-1509.9250000000002
2026-01-26 19:00:00+00:00,429.925,0.0,0.0,982.75,90.22500000000001,0.0,0.0,600.0,214.14999999999998,0.0,-429.925,-982.75,90.22500000000001,-600.0,214.14999999999998,-1708.3000000000002
2026-01-26 20:00:00+00:00,161.325,0.0,0.0,919.275,0.0,128.6,0.0,600.0,562.8,0.0,-161.325,-919.275,-128.6,-600.0,562.8,-1246.3999999999999
2026-01-26 21:00:00+00:00,107.0,0.0,0.0,1125.85,0.0,143.5,0.0,600.0,622.775,0.0,-107.0,-1125.85,-143.5,-600.0,622.775,-1353.5749999999998
2026-01-26 22:00:00+00:00,159.075,0.0,0.0,1091.025,0.0,187.0,0.0,600.0,547.75,0.0,-159.075,-1091.025,-187.0,-600.0,547.75,-1489.3500000000001
2026-01-26 23:00:00+00:00,76.35,66.8,0.0,833.85,0.0,104.5,0.0,600.0,420.075,0.0,-9.549999999999997,-833.85,-104.5,-600.0,420.075,-1127.825
2026-01-27 00:00:00+00:00,42.75,1.85,0.0,1228.0,61.475,23.5,0.0,600.0,416.075,0.0,-40.9,-1228.0,37.975,-600.0,416.075,-1414.8500000000001
2026-01-27 01:00:00+00:00,45.975,17.3,0.0,1113.1,74.275,0.0,0.0,600.0,423.95,0.0,-28.675,-1113.1,74.275,-600.0,423.95,-1243.5499999999997
2026-01-27 02:00:00+00:00,15.325,11.375,0.0,1058.975,7.0,7.6,0.0,600.0,427.2,0.0,-3.9499999999999993,-1058.975,-0.5999999999999996,-600.0,427.2,-1236.3249999999998
2026-01-27 03:00:00+00:00,16.375,55.575,0.0,942.325,80.125,0.0,0.0,600.0,431.5,0.0,39.2,-942.325,80.125,-600.0,431.5,-991.5
2026-01-27 04:00:00+00:00,42.75,1.275,0.0,1121.9,101.35,9.8,0.0,600.0,503.95,0.0,-41.475,-1121.9,91.55,-600.0,503.95,-1167.875
2026-01-27 05:00:00+00:00,258.075,0.0,0.0,1389.175,148.675,0.0,0.0,600.0,584.275,0.0,-258.075,-1389.175,148.675,-600.0,584.275,-1514.2999999999997
2026-01-27 06:00:00+00:00,353.20000000000005,0.0,0.0,623.2,0.0,196.35,0.0,600.0,236.3,0.0,-353.20000000000005,-623.2,-196.35,-600.0,236.3,-1536.45
2026-01-27 07:00:00+00:00,287.0,0.0,0.0,631.45,0.0,197.0,0.0,600.0,390.85,0.0,-287.0,-631.45,-197.0,-600.0,390.85,-1324.6
2026-01-27 08:00:00+00:00,231.65,0.0,0.0,611.35,0.0,142.625,0.0,600.0,435.825,0.0,-231.65,-611.35,-142.625,-600.0,435.825,-1149.8
2026-01-27 09:00:00+00:00,80.475,0.175,0.0,874.925,172.0,0.0,0.0,600.0,571.825,0.0,-80.3,-874.925,172.0,-600.0,571.825,-811.3999999999999
2026-01-27 10:00:00+00:00,59.625,0.0,0.0,987.075,170.0,0.0,0.0,600.0,710.5,0.0,-59.625,-987.075,170.0,-600.0,710.5,-766.2
2026-01-27 11:00:00+00:00,13.275,33.5,0.0,1028.05,170.0,0.0,0.0,600.0,816.475,0.0,20.225,-1028.05,170.0,-600.0,816.475,-621.3499999999998
2026-01-27 12:00:00+00:00,251.02499999999998,0.0,0.0,1010.1,171.0,0.0,0.0,600.0,468.025,0.0,-251.02499999999998,-1010.1,171.0,-600.0,468.025,-1222.1
2026-01-27 13:00:00+00:00,353.35,0.0,0.0,843.7,150.85,0.0,0.0,600.0,313.27500000000003,0.0,-353.35,-843.7,150.85,-600.0,313.27500000000003,-1332.9250000000002
2026-01-27 14:00:00+00:00,479.375,0.0,0.0,756.55,7.25,114.525,0.0,600.0,175.475,0.0,-479.375,-756.55,-107.275,-600.0,175.475,-1767.7250000000001
2026-01-27 15:00:00+00:00,510.725,0.0,0.0,725.15,0.0,150.875,0.0,600.0,236.725,0.0,-510.725,-725.15,-150.875,-600.0,236.725,-1750.025
2026-01-27 16:00:00+00:00,511.675,0.0,0.0,689.425,0.0,189.625,0.0,600.0,204.6,0.0,-511.675,-689.425,-189.625,-600.0,204.6,-1786.125
2026-01-27 17:00:00+00:00,432.375,0.0,0.0,792.575,0.0,159.025,0.0,600.0,376.175,0.0,-432.375,-792.575,-159.025,-600.0,376.175,-1607.8000000000002
2026-01-27 18:00:00+00:00,403.6,0.0,0.0,771.2,0.0,190.0,0.0,600.0,379.925,0.0,-403.6,-771.2,-190.0,-600.0,379.925,-1584.8750000000002
2026-01-27 19:00:00+00:00,244.0,0.0,0.0,877.65,0.0,189.0,0.0,600.0,600.825,0.0,-244.0,-877.65,-189.0,-600.0,600.825,-1309.825
2026-01-27 20:00:00+00:00,236.575,0.0,0.0,1424.425,148.425,0.0,0.0,600.0,768.675,0.0,-236.575,-1424.425,148.425,-600.0,768.675,-1343.8999999999999
2026-01-27 21:00:00+00:00,106.7,0.0,0.0,1368.8,164.0,0.0,0.0,600.0,830.1,0.0,-106.7,-1368.8,164.0,-600.0,830.1,-1081.4
2026-01-27 22:00:00+00:00,237.625,0.0,0.0,1323.325,162.0,0.0,0.0,600.0,594.7,0.0,-237.625,-1323.325,162.0,-600.0,594.7,-1404.25
