,GR_IT_SUD,IT_SUD_GR,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CSUD_net_export,IT_SUD_IT_CALA_net_export,IT_SUD_GR_net_export,Net Export
2026-02-15 20:00:00+00:00,500.0,0.0,2572.5,0.0,0.0,742.25,2572.5,-742.25,-500.0,1330.25
2026-02-15 21:00:00+00:00,500.0,0.0,2037.0,0.0,39.25,347.25,2037.0,-308.0,-500.0,1229.0
2026-02-15 22:00:00+00:00,500.0,0.0,1618.75,0.0,34.75,100.75,1618.75,-66.0,-500.0,1052.75
2026-02-15 23:00:00+00:00,500.0,0.0,1971.75,0.0,0.0,321.75,1971.75,-321.75,-500.0,1150.0
2026-02-16 00:00:00+00:00,500.0,0.0,1862.75,0.0,0.0,388.75,1862.75,-388.75,-500.0,974.0
2026-02-16 01:00:00+00:00,500.0,0.0,1790.25,0.0,0.0,446.75,1790.25,-446.75,-500.0,843.5
2026-02-16 02:00:00+00:00,500.0,0.0,1512.75,0.0,0.0,307.75,1512.75,-307.75,-500.0,705.0
2026-02-16 03:00:00+00:00,500.0,0.0,1574.75,0.0,0.0,309.75,1574.75,-309.75,-500.0,765.0
2026-02-16 04:00:00+00:00,500.0,0.0,2107.25,0.0,0.0,661.0,2107.25,-661.0,-500.0,946.25
2026-02-16 05:00:00+00:00,500.0,0.0,2838.75,0.0,0.0,1213.75,2838.75,-1213.75,-500.0,1125.0
2026-02-16 06:00:00+00:00,500.0,0.0,3097.75,0.0,0.0,1369.5,3097.75,-1369.5,-500.0,1228.25
2026-02-16 07:00:00+00:00,500.0,0.0,3331.25,0.0,0.0,1417.5,3331.25,-1417.5,-500.0,1413.75
2026-02-16 08:00:00+00:00,500.0,0.0,3740.75,0.0,0.0,1240.25,3740.75,-1240.25,-500.0,2000.5
2026-02-16 09:00:00+00:00,500.0,0.0,3900.0,0.0,0.0,996.25,3900.0,-996.25,-500.0,2403.75
2026-02-16 10:00:00+00:00,500.0,0.0,3900.0,0.0,0.0,1041.5,3900.0,-1041.5,-500.0,2358.5
2026-02-16 11:00:00+00:00,500.0,0.0,3900.0,0.0,0.0,1008.0,3900.0,-1008.0,-500.0,2392.0
2026-02-16 12:00:00+00:00,500.0,0.0,3900.0,0.0,0.0,1052.25,3900.0,-1052.25,-500.0,2347.75
2026-02-16 13:00:00+00:00,500.0,0.0,3999.75,0.0,0.0,1409.0,3999.75,-1409.0,-500.0,2090.75
2026-02-16 14:00:00+00:00,500.0,0.0,4398.25,0.0,0.0,1704.25,4398.25,-1704.25,-500.0,2194.0
2026-02-16 15:00:00+00:00,199.0,0.0,4877.25,0.0,0.0,2266.5,4877.25,-2266.5,-199.0,2411.75
2026-02-16 16:00:00+00:00,137.0,0.0,4923.75,0.0,0.0,2461.75,4923.75,-2461.75,-137.0,2325.0
2026-02-16 17:00:00+00:00,82.0,0.0,5041.25,0.0,0.0,2622.0,5041.25,-2622.0,-82.0,2337.25
2026-02-16 18:00:00+00:00,77.0,0.0,4890.0,0.0,0.0,2380.25,4890.0,-2380.25,-77.0,2432.75
2026-02-16 19:00:00+00:00,474.0,0.0,5240.0,0.0,0.0,2130.25,5240.0,-2130.25,-474.0,2635.75
2026-02-16 20:00:00+00:00,500.0,0.0,5491.0,0.0,0.0,2119.25,5491.0,-2119.25,-500.0,2871.75
2026-02-16 21:00:00+00:00,500.0,0.0,5219.25,0.0,0.0,1626.25,5219.25,-1626.25,-500.0,3093.0
2026-02-16 22:00:00+00:00,500.0,0.0,4742.5,0.0,0.0,1346.0,4742.5,-1346.0,-500.0,2896.5
2026-02-16 23:00:00+00:00,500.0,0.0,4433.25,0.0,0.0,981.25,4433.25,-981.25,-500.0,2952.0
2026-02-17 00:00:00+00:00,500.0,0.0,4620.5,0.0,0.0,1116.5,4620.5,-1116.5,-500.0,3004.0
2026-02-17 01:00:00+00:00,500.0,0.0,4581.0,0.0,0.0,1135.5,4581.0,-1135.5,-500.0,2945.5
2026-02-17 02:00:00+00:00,500.0,0.0,4301.75,0.0,0.0,1072.0,4301.75,-1072.0,-500.0,2729.75
2026-02-17 03:00:00+00:00,500.0,0.0,4149.25,0.0,0.0,1089.0,4149.25,-1089.0,-500.0,2560.25
2026-02-17 04:00:00+00:00,500.0,0.0,4109.0,0.0,0.0,1167.25,4109.0,-1167.25,-500.0,2441.75
2026-02-17 05:00:00+00:00,500.0,0.0,4450.5,0.0,0.0,1272.25,4450.5,-1272.25,-500.0,2678.25
2026-02-17 06:00:00+00:00,0.0,147.0,3600.0,0.0,0.0,943.0,3600.0,-943.0,147.0,2804.0
2026-02-17 07:00:00+00:00,0.0,500.0,3600.0,0.0,0.0,1153.5,3600.0,-1153.5,500.0,2946.5
2026-02-17 08:00:00+00:00,0.0,495.0,3600.0,0.0,0.0,1137.75,3600.0,-1137.75,495.0,2957.25
2026-02-17 09:00:00+00:00,0.0,500.0,3600.0,0.0,0.0,1097.0,3600.0,-1097.0,500.0,3003.0
2026-02-17 10:00:00+00:00,0.0,500.0,3600.0,0.0,0.0,1013.5,3600.0,-1013.5,500.0,3086.5
2026-02-17 11:00:00+00:00,0.0,500.0,3599.0,0.0,0.0,1031.0,3599.0,-1031.0,500.0,3068.0
2026-02-17 12:00:00+00:00,0.0,500.0,3600.0,0.0,0.0,1040.75,3600.0,-1040.75,500.0,3059.25
2026-02-17 13:00:00+00:00,0.0,500.0,3600.0,0.0,0.0,1059.5,3600.0,-1059.5,500.0,3040.5
2026-02-17 14:00:00+00:00,0.0,500.0,3600.0,0.0,0.0,1212.0,3600.0,-1212.0,500.0,2888.0
2026-02-17 15:00:00+00:00,50.0,0.0,5156.0,0.0,0.0,1763.25,5156.0,-1763.25,-50.0,3342.75
2026-02-17 16:00:00+00:00,488.0,0.0,5141.25,0.0,0.0,1779.0,5141.25,-1779.0,-488.0,2874.25
2026-02-17 17:00:00+00:00,363.0,0.0,4941.75,0.0,0.0,2228.75,4941.75,-2228.75,-363.0,2350.0
2026-02-17 18:00:00+00:00,167.0,0.0,4335.25,0.0,0.0,2062.0,4335.25,-2062.0,-167.0,2106.25
2026-02-17 19:00:00+00:00,500.0,0.0,4107.0,0.0,0.0,1763.5,4107.0,-1763.5,-500.0,1843.5
2026-02-17 20:00:00+00:00,500.0,0.0,4017.75,0.0,0.0,1696.0,4017.75,-1696.0,-500.0,1821.75
2026-02-17 21:00:00+00:00,500.0,0.0,3723.0,0.0,0.0,1415.75,3723.0,-1415.75,-500.0,1807.25
2026-02-17 22:00:00+00:00,500.0,0.0,3318.5,0.0,0.0,1306.75,3318.5,-1306.75,-500.0,1511.75
2026-02-17 23:00:00+00:00,500.0,0.0,3485.25,0.0,0.0,1520.75,3485.25,-1520.75,-500.0,1464.5
2026-02-18 00:00:00+00:00,500.0,0.0,3671.0,0.0,0.0,1633.25,3671.0,-1633.25,-500.0,1537.75
2026-02-18 01:00:00+00:00,500.0,0.0,3287.0,0.0,0.0,1442.0,3287.0,-1442.0,-500.0,1345.0
2026-02-18 02:00:00+00:00,500.0,0.0,2931.0,0.0,0.0,1362.75,2931.0,-1362.75,-500.0,1068.25
2026-02-18 03:00:00+00:00,500.0,0.0,2678.0,0.0,0.0,1349.25,2678.0,-1349.25,-500.0,828.75
2026-02-18 04:00:00+00:00,500.0,0.0,3026.25,0.0,0.0,1305.0,3026.25,-1305.0,-500.0,1221.25
2026-02-18 05:00:00+00:00,500.0,0.0,3659.0,0.0,0.0,2192.75,3659.0,-2192.75,-500.0,966.25
2026-02-18 06:00:00+00:00,500.0,0.0,3558.5,0.0,0.0,2158.25,3558.5,-2158.25,-500.0,900.25
2026-02-18 07:00:00+00:00,500.0,0.0,4364.25,0.0,0.0,2201.75,4364.25,-2201.75,-500.0,1662.5
2026-02-18 08:00:00+00:00,500.0,0.0,3744.25,0.0,0.0,1729.0,3744.25,-1729.0,-500.0,1515.25
2026-02-18 09:00:00+00:00,0.0,0.0,3223.25,0.0,0.0,1458.0,3223.25,-1458.0,0.0,1765.25
2026-02-18 10:00:00+00:00,0.0,0.0,3341.5,0.0,0.0,1246.25,3341.5,-1246.25,0.0,2095.25
2026-02-18 11:00:00+00:00,0.0,0.0,3333.75,0.0,0.0,1265.0,3333.75,-1265.0,0.0,2068.75
2026-02-18 12:00:00+00:00,0.0,0.0,3465.25,0.0,0.0,1234.0,3465.25,-1234.0,0.0,2231.25
2026-02-18 13:00:00+00:00,0.0,0.0,3649.5,0.0,0.0,1328.75,3649.5,-1328.75,0.0,2320.75
2026-02-18 14:00:00+00:00,500.0,0.0,4008.25,0.0,0.0,1568.75,4008.25,-1568.75,-500.0,1939.5
2026-02-18 15:00:00+00:00,500.0,0.0,4195.0,0.0,0.0,1960.0,4195.0,-1960.0,-500.0,1735.0
2026-02-18 16:00:00+00:00,223.0,0.0,3273.75,0.0,0.0,1476.5,3273.75,-1476.5,-223.0,1574.25
2026-02-18 17:00:00+00:00,122.0,0.0,2605.0,0.0,0.0,1059.25,2605.0,-1059.25,-122.0,1423.75
2026-02-18 18:00:00+00:00,0.0,78.0,2357.5,0.0,0.0,1022.75,2357.5,-1022.75,78.0,1412.75
2026-02-18 19:00:00+00:00,50.0,0.0,2578.25,0.0,0.0,1004.25,2578.25,-1004.25,-50.0,1524.0
2026-02-18 20:00:00+00:00,500.0,0.0,3285.5,0.0,0.0,1067.75,3285.5,-1067.75,-500.0,1717.75
2026-02-18 21:00:00+00:00,500.0,0.0,3496.5,0.0,0.0,977.0,3496.5,-977.0,-500.0,2019.5
2026-02-18 22:00:00+00:00,500.0,0.0,3127.5,0.0,0.0,723.25,3127.5,-723.25,-500.0,1904.25
2026-02-18 23:00:00+00:00,500.0,0.0,2677.5,0.0,0.0,191.25,2677.5,-191.25,-500.0,1986.25
2026-02-19 00:00:00+00:00,500.0,0.0,2800.0,0.0,0.0,376.75,2800.0,-376.75,-500.0,1923.25
2026-02-19 01:00:00+00:00,500.0,0.0,2972.0,0.0,0.0,569.0,2972.0,-569.0,-500.0,1903.0
2026-02-19 02:00:00+00:00,500.0,0.0,3022.75,0.0,0.0,629.5,3022.75,-629.5,-500.0,1893.25
2026-02-19 03:00:00+00:00,500.0,0.0,3033.0,0.0,0.0,672.5,3033.0,-672.5,-500.0,1860.5
2026-02-19 04:00:00+00:00,500.0,0.0,3069.5,0.0,0.0,788.75,3069.5,-788.75,-500.0,1780.75
2026-02-19 05:00:00+00:00,0.0,181.0,2915.5,0.0,0.0,1138.75,2915.5,-1138.75,181.0,1957.75
2026-02-19 06:00:00+00:00,500.0,0.0,3832.25,0.0,0.0,1274.75,3832.25,-1274.75,-500.0,2057.5
2026-02-19 07:00:00+00:00,500.0,0.0,4226.25,0.0,0.0,1376.0,4226.25,-1376.0,-500.0,2350.25
2026-02-19 08:00:00+00:00,0.0,0.0,3877.25,0.0,0.0,1140.0,3877.25,-1140.0,0.0,2737.25
2026-02-19 09:00:00+00:00,0.0,0.0,3600.0,0.0,0.0,820.0,3600.0,-820.0,0.0,2780.0
2026-02-19 10:00:00+00:00,0.0,0.0,3299.75,0.0,0.0,412.5,3299.75,-412.5,0.0,2887.25
2026-02-19 11:00:00+00:00,0.0,0.0,3300.0,0.0,0.0,327.0,3300.0,-327.0,0.0,2973.0
2026-02-19 12:00:00+00:00,0.0,0.0,3300.0,0.0,0.0,327.5,3300.0,-327.5,0.0,2972.5
2026-02-19 13:00:00+00:00,0.0,0.0,3600.0,0.0,0.0,523.5,3600.0,-523.5,0.0,3076.5
2026-02-19 14:00:00+00:00,500.0,0.0,3849.0,0.0,0.0,496.75,3849.0,-496.75,-500.0,2852.25
2026-02-19 15:00:00+00:00,0.0,65.0,4490.75,0.0,0.0,1311.75,4490.75,-1311.75,65.0,3244.0
2026-02-19 16:00:00+00:00,0.0,158.0,4135.5,0.0,0.0,1276.25,4135.5,-1276.25,158.0,3017.25
2026-02-19 17:00:00+00:00,15.0,0.0,4519.0,0.0,0.0,1620.75,4519.0,-1620.75,-15.0,2883.25
2026-02-19 18:00:00+00:00,0.0,61.0,4250.25,0.0,0.0,1511.5,4250.25,-1511.5,61.0,2799.75
2026-02-19 19:00:00+00:00,500.0,0.0,4766.25,0.0,0.0,1455.75,4766.25,-1455.75,-500.0,2810.5
2026-02-19 20:00:00+00:00,500.0,0.0,4648.25,0.0,0.0,1184.5,4648.25,-1184.5,-500.0,2963.75
2026-02-19 21:00:00+00:00,500.0,0.0,4160.75,0.0,0.0,828.25,4160.75,-828.25,-500.0,2832.5
2026-02-19 22:00:00+00:00,500.0,0.0,4171.75,0.0,0.0,740.25,4171.75,-740.25,-500.0,2931.5
2026-02-19 23:00:00+00:00,500.0,0.0,3808.5,0.0,0.0,894.5,3808.5,-894.5,-500.0,2414.0
2026-02-20 00:00:00+00:00,500.0,0.0,3809.75,0.0,0.0,1041.0,3809.75,-1041.0,-500.0,2268.75
2026-02-20 01:00:00+00:00,500.0,0.0,3798.75,0.0,0.0,1140.5,3798.75,-1140.5,-500.0,2158.25
2026-02-20 02:00:00+00:00,500.0,0.0,3820.75,0.0,0.0,1213.75,3820.75,-1213.75,-500.0,2107.0
2026-02-20 03:00:00+00:00,500.0,0.0,3910.0,0.0,0.0,1319.0,3910.0,-1319.0,-500.0,2091.0
