,AT_CZ,CZ_AT,CZ_DE_LU,DE_LU_CZ,CZ_PL,PL_CZ,CZ_SK,SK_CZ,CZ_AT_net_export,CZ_DE_LU_net_export,CZ_PL_net_export,CZ_SK_net_export,Net Export
2026-02-18 14:00:00+00:00,246.675,0.0,0.0,713.8,888.1,0.0,459.425,0.0,-246.675,-713.8,888.1,459.425,387.0500000000001
2026-02-18 15:00:00+00:00,221.925,0.0,0.0,459.3,961.1,0.0,627.775,0.0,-221.925,-459.3,961.1,627.775,907.65
2026-02-18 16:00:00+00:00,0.0,46.55,0.0,577.975,878.35,0.0,803.7750000000001,0.0,46.55,-577.975,878.35,803.7750000000001,1150.7
2026-02-18 17:00:00+00:00,0.0,148.975,0.0,654.125,788.55,0.0,738.25,0.0,148.975,-654.125,788.55,738.25,1021.65
2026-02-18 18:00:00+00:00,0.0,245.22500000000002,0.0,789.725,680.875,0.0,755.75,0.0,245.22500000000002,-789.725,680.875,755.75,892.125
2026-02-18 19:00:00+00:00,0.0,272.375,0.0,897.825,533.75,0.0,712.375,0.0,272.375,-897.825,533.75,712.375,620.675
2026-02-18 20:00:00+00:00,0.0,1197.9,0.0,1295.45,228.25,0.0,814.1999999999999,0.0,1197.9,-1295.45,228.25,814.1999999999999,944.9
2026-02-18 21:00:00+00:00,0.0,1396.225,0.0,1472.95,246.525,0.0,668.7,0.0,1396.225,-1472.95,246.525,668.7,838.4999999999999
2026-02-18 22:00:00+00:00,0.0,1584.85,0.0,1468.325,330.05,0.0,769.075,0.0,1584.85,-1468.325,330.05,769.075,1215.6499999999999
2026-02-18 23:00:00+00:00,0.0,1239.525,0.0,1494.9,417.3,0.0,540.85,0.0,1239.525,-1494.9,417.3,540.85,702.7750000000001
2026-02-19 00:00:00+00:00,0.0,1109.05,0.0,1435.45,468.05,0.0,471.675,0.0,1109.05,-1435.45,468.05,471.675,613.3249999999999
2026-02-19 01:00:00+00:00,0.0,1138.35,0.0,1400.825,496.15,0.0,535.425,0.0,1138.35,-1400.825,496.15,535.425,769.0999999999998
2026-02-19 02:00:00+00:00,0.0,1022.875,0.0,1323.0,557.05,0.0,552.625,0.0,1022.875,-1323.0,557.05,552.625,809.55
2026-02-19 03:00:00+00:00,0.0,953.0,0.0,1344.625,514.5,0.0,538.05,0.0,953.0,-1344.625,514.5,538.05,660.925
2026-02-19 04:00:00+00:00,0.0,973.45,0.0,1569.5,250.6,0.0,592.65,0.0,973.45,-1569.5,250.6,592.65,247.20000000000005
2026-02-19 05:00:00+00:00,0.0,628.0,0.0,1245.9,263.55,0.0,568.175,0.0,628.0,-1245.9,263.55,568.175,213.82499999999987
2026-02-19 06:00:00+00:00,0.0,147.775,0.0,431.325,446.1,0.0,525.675,0.0,147.775,-431.325,446.1,525.675,688.225
2026-02-19 07:00:00+00:00,0.0,503.65,0.0,1055.425,248.125,0.0,631.4000000000001,0.0,503.65,-1055.425,248.125,631.4000000000001,327.7500000000001
2026-02-19 08:00:00+00:00,0.0,690.525,0.0,1276.8249999999998,146.575,0.0,650.2,0.0,690.525,-1276.8249999999998,146.575,650.2,210.4750000000002
2026-02-19 09:00:00+00:00,0.0,980.825,0.0,1318.8,0.0,106.175,473.025,0.0,980.825,-1318.8,-106.175,473.025,28.875000000000057
2026-02-19 10:00:00+00:00,0.0,1196.425,0.0,1362.85,0.0,207.0,559.025,0.0,1196.425,-1362.85,-207.0,559.025,185.60000000000002
2026-02-19 11:00:00+00:00,0.0,1136.1,0.0,1426.675,0.0,105.5,535.65,0.0,1136.1,-1426.675,-105.5,535.65,139.57499999999993
2026-02-19 12:00:00+00:00,0.0,1080.2,0.0,1418.475,74.0,4.075,572.8,0.0,1080.2,-1418.475,69.925,572.8,304.4500000000001
2026-02-19 13:00:00+00:00,0.0,999.025,0.0,1412.85,168.7,0.0,624.75,0.0,999.025,-1412.85,168.7,624.75,379.62500000000006
2026-02-19 14:00:00+00:00,0.0,793.625,0.0,1137.425,230.0,0.0,691.375,0.0,793.625,-1137.425,230.0,691.375,577.575
2026-02-19 15:00:00+00:00,0.0,286.2,0.0,616.95,567.1,0.0,745.875,0.0,286.2,-616.95,567.1,745.875,982.2249999999999
2026-02-19 16:00:00+00:00,0.0,76.3,0.0,164.3,653.7,0.0,580.4,0.0,76.3,-164.3,653.7,580.4,1146.1
2026-02-19 17:00:00+00:00,0.0,91.375,0.0,155.75,611.15,0.0,599.475,0.0,91.375,-155.75,611.15,599.475,1146.25
2026-02-19 18:00:00+00:00,0.0,46.7,0.0,394.125,615.55,0.0,675.7249999999999,0.0,46.7,-394.125,615.55,675.7249999999999,943.8499999999999
2026-02-19 19:00:00+00:00,0.0,385.35,0.0,837.325,558.3,0.0,752.6500000000001,0.0,385.35,-837.325,558.3,752.6500000000001,858.975
2026-02-19 20:00:00+00:00,0.0,1074.3249999999998,0.0,1285.6,357.625,0.0,792.675,0.0,1074.3249999999998,-1285.6,357.625,792.675,939.0249999999999
2026-02-19 21:00:00+00:00,0.0,1272.725,0.0,1421.425,440.65,0.0,726.875,0.0,1272.725,-1421.425,440.65,726.875,1018.8249999999999
2026-02-19 22:00:00+00:00,0.0,1133.1,0.0,1234.9,633.675,0.0,701.0,0.0,1133.1,-1234.9,633.675,701.0,1232.8749999999998
2026-02-19 23:00:00+00:00,0.0,859.1,0.0,1081.9,566.225,0.0,414.0,0.0,859.1,-1081.9,566.225,414.0,757.425
2026-02-20 00:00:00+00:00,0.0,787.6500000000001,0.0,895.475,458.275,0.0,370.35,0.0,787.6500000000001,-895.475,458.275,370.35,720.8000000000001
2026-02-20 01:00:00+00:00,0.0,817.3,0.0,718.275,448.4,0.0,323.15,0.0,817.3,-718.275,448.4,323.15,870.5749999999999
2026-02-20 02:00:00+00:00,0.0,698.25,0.0,536.0,448.175,0.0,289.975,0.0,698.25,-536.0,448.175,289.975,900.4
2026-02-20 03:00:00+00:00,0.0,609.05,0.0,712.125,567.925,0.0,281.85,0.0,609.05,-712.125,567.925,281.85,746.6999999999999
2026-02-20 04:00:00+00:00,0.0,642.625,0.0,1149.45,628.1,0.0,412.925,0.0,642.625,-1149.45,628.1,412.925,534.2
2026-02-20 05:00:00+00:00,0.0,545.25,0.0,1164.925,400.125,0.0,504.45000000000005,0.0,545.25,-1164.925,400.125,504.45000000000005,284.9000000000001
2026-02-20 06:00:00+00:00,0.0,211.45000000000002,0.0,878.3,502.35,0.0,603.7,0.0,211.45000000000002,-878.3,502.35,603.7,439.20000000000016
2026-02-20 07:00:00+00:00,0.0,394.15,0.0,1212.8,309.4,0.0,742.15,0.0,394.15,-1212.8,309.4,742.15,232.89999999999998
2026-02-20 08:00:00+00:00,0.0,1198.15,0.0,1674.4,2.475,20.65,962.75,0.0,1198.15,-1674.4,-18.174999999999997,962.75,468.325
2026-02-20 09:00:00+00:00,0.0,1602.825,0.0,1540.55,0.0,126.3,959.275,0.0,1602.825,-1540.55,-126.3,959.275,895.2500000000001
2026-02-20 10:00:00+00:00,0.0,1671.925,0.0,1400.3,0.0,49.125,1062.075,0.0,1671.925,-1400.3,-49.125,1062.075,1284.575
2026-02-20 11:00:00+00:00,0.0,1726.375,0.0,1451.275,30.575000000000003,17.475,1087.35,0.0,1726.375,-1451.275,13.100000000000001,1087.35,1375.5499999999997
2026-02-20 12:00:00+00:00,0.0,1621.35,0.0,1455.325,161.25,0.0,1104.925,0.0,1621.35,-1455.325,161.25,1104.925,1432.1999999999998
2026-02-20 13:00:00+00:00,0.0,1553.725,0.0,1457.5749999999998,289.825,0.0,1077.4,0.0,1553.725,-1457.5749999999998,289.825,1077.4,1463.3750000000002
2026-02-20 14:00:00+00:00,0.0,1320.125,0.0,1288.15,237.625,0.0,886.15,0.0,1320.125,-1288.15,237.625,886.15,1155.75
2026-02-20 15:00:00+00:00,0.0,551.35,0.0,940.05,443.475,0.0,752.8249999999999,0.0,551.35,-940.05,443.475,752.8249999999999,807.6
2026-02-20 16:00:00+00:00,0.0,918.25,0.0,970.2,236.2,0.0,750.825,0.0,918.25,-970.2,236.2,750.825,935.075
2026-02-20 17:00:00+00:00,0.0,747.775,0.0,1254.5,164.1,0.0,806.35,0.0,747.775,-1254.5,164.1,806.35,463.725
2026-02-20 18:00:00+00:00,0.0,1312.375,0.0,1619.3,0.0,151.275,906.25,0.0,1312.375,-1619.3,-151.275,906.25,448.05000000000007
2026-02-20 19:00:00+00:00,0.0,1443.775,0.0,1731.025,0.0,171.45,909.75,0.0,1443.775,-1731.025,-171.45,909.75,451.05
2026-02-20 20:00:00+00:00,0.0,1284.025,0.0,1933.925,0.0,111.0,720.45,0.0,1284.025,-1933.925,-111.0,720.45,-40.44999999999982
2026-02-20 21:00:00+00:00,0.0,1544.975,0.0,1733.775,0.0,416.75,624.75,0.0,1544.975,-1733.775,-416.75,624.75,19.199999999999818
2026-02-20 22:00:00+00:00,0.0,1441.75,0.0,1909.4,0.0,499.75,609.0,0.0,1441.75,-1909.4,-499.75,609.0,-358.4000000000001
2026-02-20 23:00:00+00:00,0.0,1630.125,0.0,2136.8,0.0,550.925,680.75,0.0,1630.125,-2136.8,-550.925,680.75,-376.85000000000014
2026-02-21 00:00:00+00:00,0.0,1402.5,0.0,2012.9,0.0,578.95,473.925,0.0,1402.5,-2012.9,-578.95,473.925,-715.4250000000002
2026-02-21 01:00:00+00:00,0.0,1488.25,0.0,2076.125,0.0,607.6500000000001,452.325,0.0,1488.25,-2076.125,-607.6500000000001,452.325,-743.2
2026-02-21 02:00:00+00:00,0.0,1527.35,0.0,2045.175,0.0,591.5,470.4,0.0,1527.35,-2045.175,-591.5,470.4,-638.9250000000001
2026-02-21 03:00:00+00:00,0.0,1572.975,0.0,2035.025,0.0,613.15,396.55,0.0,1572.975,-2035.025,-613.15,396.55,-678.6500000000003
2026-02-21 04:00:00+00:00,0.0,1440.225,0.0,2002.475,0.0,626.475,326.05,0.0,1440.225,-2002.475,-626.475,326.05,-862.675
2026-02-21 05:00:00+00:00,0.0,1305.85,0.0,1859.05,0.0,518.7,312.95,0.0,1305.85,-1859.05,-518.7,312.95,-758.95
2026-02-21 06:00:00+00:00,0.0,1390.925,0.0,1733.4,0.0,348.65,402.575,0.0,1390.925,-1733.4,-348.65,402.575,-288.5500000000001
2026-02-21 07:00:00+00:00,0.0,1354.025,0.0,1626.025,0.0,466.6,323.7,0.0,1354.025,-1626.025,-466.6,323.7,-414.90000000000003
2026-02-21 08:00:00+00:00,0.0,1225.825,0.0,1764.475,0.0,566.6,271.7,0.0,1225.825,-1764.475,-566.6,271.7,-833.55
2026-02-21 09:00:00+00:00,0.0,1123.55,0.0,1999.275,0.0,672.875,186.4,0.0,1123.55,-1999.275,-672.875,186.4,-1362.2
2026-02-21 10:00:00+00:00,0.0,1021.375,0.0,2040.85,0.0,673.8,225.25,0.0,1021.375,-2040.85,-673.8,225.25,-1468.0249999999999
2026-02-21 11:00:00+00:00,0.0,940.725,0.0,2082.15,0.0,629.5749999999999,234.925,0.0,940.725,-2082.15,-629.5749999999999,234.925,-1536.075
2026-02-21 12:00:00+00:00,0.0,838.275,0.0,1997.5,0.0,608.05,325.15,0.0,838.275,-1997.5,-608.05,325.15,-1442.125
2026-02-21 13:00:00+00:00,0.0,887.875,0.0,2033.925,0.0,393.025,400.45,0.0,887.875,-2033.925,-393.025,400.45,-1138.6249999999998
2026-02-21 14:00:00+00:00,0.0,787.0250000000001,0.0,2075.875,0.0,137.7,513.75,0.0,787.0250000000001,-2075.875,-137.7,513.75,-912.8
2026-02-21 15:00:00+00:00,0.0,738.325,0.0,1885.35,0.0,120.8,517.1,0.0,738.325,-1885.35,-120.8,517.1,-750.7249999999998
2026-02-21 16:00:00+00:00,0.0,734.975,0.0,1692.6,0.0,209.225,546.05,0.0,734.975,-1692.6,-209.225,546.05,-620.8
2026-02-21 17:00:00+00:00,0.0,772.8,0.0,1538.075,0.0,367.8,610.725,0.0,772.8,-1538.075,-367.8,610.725,-522.35
2026-02-21 18:00:00+00:00,0.0,1139.125,0.0,1928.9,0.0,341.025,714.25,0.0,1139.125,-1928.9,-341.025,714.25,-416.5500000000002
2026-02-21 19:00:00+00:00,0.0,1290.275,0.0,1999.225,0.0,289.8,789.45,0.0,1290.275,-1999.225,-289.8,789.45,-209.29999999999973
2026-02-21 20:00:00+00:00,0.0,1209.1,0.0,1951.475,0.0,424.95,669.6,0.0,1209.1,-1951.475,-424.95,669.6,-497.725
2026-02-21 21:00:00+00:00,0.0,1300.1,0.0,1887.85,0.0,486.175,631.25,0.0,1300.1,-1887.85,-486.175,631.25,-442.67499999999995
2026-02-21 22:00:00+00:00,0.0,1483.55,0.0,1851.475,0.0,468.15,671.625,0.0,1483.55,-1851.475,-468.15,671.625,-164.44999999999993
2026-02-21 23:00:00+00:00,0.0,1686.475,0.0,1515.2,0.0,777.075,414.175,0.0,1686.475,-1515.2,-777.075,414.175,-191.62500000000017
2026-02-22 00:00:00+00:00,0.0,1549.425,0.0,1706.475,0.0,677.8,427.675,0.0,1549.425,-1706.475,-677.8,427.675,-407.1749999999999
2026-02-22 01:00:00+00:00,0.0,1599.2,0.0,1769.55,0.0,638.35,425.15,0.0,1599.2,-1769.55,-638.35,425.15,-383.54999999999995
2026-02-22 02:00:00+00:00,0.0,1453.1,0.0,1800.475,0.0,631.55,291.525,0.0,1453.1,-1800.475,-631.55,291.525,-687.4
2026-02-22 03:00:00+00:00,0.0,1242.6,0.0,1916.275,0.0,645.425,184.325,0.0,1242.6,-1916.275,-645.425,184.325,-1134.775
2026-02-22 04:00:00+00:00,0.0,1303.25,0.0,1841.35,0.0,605.525,227.75,0.0,1303.25,-1841.35,-605.525,227.75,-915.875
2026-02-22 05:00:00+00:00,0.0,1338.75,0.0,1789.725,0.0,562.325,304.925,0.0,1338.75,-1789.725,-562.325,304.925,-708.375
2026-02-22 06:00:00+00:00,0.0,1307.275,0.0,1828.775,0.0,464.4,269.4,0.0,1307.275,-1828.775,-464.4,269.4,-716.5
2026-02-22 07:00:00+00:00,0.0,961.625,0.0,2055.65,0.0,217.1,231.125,0.0,961.625,-2055.65,-217.1,231.125,-1080.0
2026-02-22 08:00:00+00:00,0.0,592.125,0.0,2124.95,0.0,69.60000000000001,107.39999999999999,0.0,592.125,-2124.95,-69.60000000000001,107.39999999999999,-1495.0249999999996
2026-02-22 09:00:00+00:00,0.0,160.65,0.0,2075.05,101.525,0.0,19.8,0.0,160.65,-2075.05,101.525,19.8,-1793.075
2026-02-22 10:00:00+00:00,156.35,0.0,0.0,2087.325,127.075,0.0,36.4,0.0,-156.35,-2087.325,127.075,36.4,-2080.2
2026-02-22 11:00:00+00:00,326.475,0.0,0.0,2138.45,120.275,0.0,47.025,0.0,-326.475,-2138.45,120.275,47.025,-2297.6249999999995
2026-02-22 12:00:00+00:00,377.475,0.0,0.0,2159.675,84.05,0.0,10.85,0.85,-377.475,-2159.675,84.05,10.0,-2443.1
2026-02-22 13:00:00+00:00,49.125,30.6,0.0,2077.1499999999996,122.7,0.0,107.75,0.0,-18.525,-2077.1499999999996,122.7,107.75,-1865.2249999999997
2026-02-22 14:00:00+00:00,0.0,460.675,0.0,1857.675,41.2,0.925,196.6,0.0,460.675,-1857.675,40.275000000000006,196.6,-1160.125
2026-02-22 15:00:00+00:00,0.0,1034.3249999999998,0.0,1826.125,0.0,209.825,445.725,0.0,1034.3249999999998,-1826.125,-209.825,445.725,-555.9000000000002
2026-02-22 16:00:00+00:00,0.0,1244.525,0.0,1910.0,0.0,225.625,579.35,0.0,1244.525,-1910.0,-225.625,579.35,-311.7499999999999
2026-02-22 17:00:00+00:00,0.0,1165.875,0.0,1973.975,0.0,268.1,599.625,0.0,1165.875,-1973.975,-268.1,599.625,-476.5749999999998
2026-02-22 18:00:00+00:00,0.0,1259.175,0.0,1982.325,0.0,312.175,630.375,0.0,1259.175,-1982.325,-312.175,630.375,-404.95000000000005
2026-02-22 19:00:00+00:00,0.0,1324.775,0.0,1765.575,0.0,370.6,565.675,0.0,1324.775,-1765.575,-370.6,565.675,-245.72500000000002
2026-02-22 20:00:00+00:00,0.0,1522.5,0.0,1867.725,0.0,337.75,692.2,0.0,1522.5,-1867.725,-337.75,692.2,9.225000000000136
2026-02-22 21:00:00+00:00,0.0,1527.525,0.0,1915.425,0.0,380.125,669.3,0.0,1527.525,-1915.425,-380.125,669.3,-98.72499999999991
2026-02-22 22:00:00+00:00,0.0,1417.325,0.0,1860.975,0.0,359.32500000000005,622.6,0.0,1417.325,-1860.975,-359.32500000000005,622.6,-180.3749999999999
2026-02-22 23:00:00+00:00,0.0,1339.325,0.0,1840.075,0.0,405.8,475.025,0.0,1339.325,-1840.075,-405.8,475.025,-431.525
2026-02-23 00:00:00+00:00,0.0,1256.45,0.0,1819.725,0.0,409.45,519.175,0.0,1256.45,-1819.725,-409.45,519.175,-453.54999999999995
2026-02-23 01:00:00+00:00,0.0,1151.325,0.0,1845.7,0.0,508.95,488.9,0.0,1151.325,-1845.7,-508.95,488.9,-714.4250000000001
2026-02-23 02:00:00+00:00,0.0,1061.275,0.0,1799.925,0.0,645.6,361.9,0.0,1061.275,-1799.925,-645.6,361.9,-1022.35
2026-02-23 03:00:00+00:00,0.0,1077.925,0.0,1732.9,0.0,502.475,433.175,0.0,1077.925,-1732.9,-502.475,433.175,-724.2750000000003
2026-02-23 04:00:00+00:00,0.0,1253.25,0.0,1984.9,0.0,521.875,638.0999999999999,0.0,1253.25,-1984.9,-521.875,638.0999999999999,-615.4250000000002
2026-02-23 05:00:00+00:00,0.0,1108.975,0.0,1908.725,0.0,377.95000000000005,647.425,0.0,1108.975,-1908.725,-377.95000000000005,647.425,-530.2750000000001
2026-02-23 06:00:00+00:00,0.0,1098.775,0.0,1872.0,0.0,500.35,592.575,0.0,1098.775,-1872.0,-500.35,592.575,-680.9999999999998
2026-02-23 07:00:00+00:00,0.0,988.775,0.0,1821.4,0.0,423.325,522.5,0.0,988.775,-1821.4,-423.325,522.5,-733.45
2026-02-23 08:00:00+00:00,0.0,897.975,0.0,1833.275,0.0,299.525,564.375,0.0,897.975,-1833.275,-299.525,564.375,-670.45
2026-02-23 09:00:00+00:00,0.0,851.95,0.0,1935.425,0.0,221.275,561.825,0.0,851.95,-1935.425,-221.275,561.825,-742.925
2026-02-23 10:00:00+00:00,0.0,960.375,0.0,1991.55,0.0,352.125,499.775,0.0,960.375,-1991.55,-352.125,499.775,-883.525
2026-02-23 11:00:00+00:00,0.0,844.9,0.0,1964.75,0.0,321.525,433.825,0.0,844.9,-1964.75,-321.525,433.825,-1007.55
2026-02-23 12:00:00+00:00,0.0,868.175,0.0,2005.2,0.0,321.725,443.825,0.0,868.175,-2005.2,-321.725,443.825,-1014.925
2026-02-23 13:00:00+00:00,0.0,940.3,0.0,2117.35,0.0,158.0,573.425,0.0,940.3,-2117.35,-158.0,573.425,-761.625
2026-02-23 14:00:00+00:00,0.0,1229.1,0.0,1935.8,0.0,184.025,625.175,0.0,1229.1,-1935.8,-184.025,625.175,-265.55000000000007
2026-02-23 15:00:00+00:00,0.0,969.7,0.0,1457.1,0.0,137.425,629.05,0.0,969.7,-1457.1,-137.425,629.05,4.225000000000136
2026-02-23 16:00:00+00:00,0.0,176.70000000000002,0.0,918.775,196.05,0.0,555.475,0.0,176.70000000000002,-918.775,196.05,555.475,9.45000000000016
2026-02-23 17:00:00+00:00,0.0,134.5,0.0,987.15,87.05,0.0,545.45,0.0,134.5,-987.15,87.05,545.45,-220.14999999999998
2026-02-23 18:00:00+00:00,0.0,47.925,0.0,808.8,123.5,0.0,493.575,0.0,47.925,-808.8,123.5,493.575,-143.8
2026-02-23 19:00:00+00:00,0.0,617.6,0.0,1119.025,74.325,0.0,548.7,0.0,617.6,-1119.025,74.325,548.7,121.59999999999997
2026-02-23 20:00:00+00:00,0.0,1064.175,0.0,1450.1,0.0,64.825,732.95,0.0,1064.175,-1450.1,-64.825,732.95,282.2000000000001
2026-02-23 21:00:00+00:00,0.0,1188.325,0.0,1523.475,81.85000000000001,0.0,718.225,0.0,1188.325,-1523.475,81.85000000000001,718.225,464.9250000000002
2026-02-23 22:00:00+00:00,0.0,1045.125,0.0,1052.525,174.9,0.0,506.55,0.0,1045.125,-1052.525,174.9,506.55,674.05
2026-02-23 23:00:00+00:00,0.0,853.725,0.0,935.95,0.0,158.15,487.65,0.0,853.725,-935.95,-158.15,487.65,247.27499999999995
2026-02-24 00:00:00+00:00,0.0,661.1,0.0,633.6,0.0,119.675,262.5,0.0,661.1,-633.6,-119.675,262.5,170.325
2026-02-24 01:00:00+00:00,0.0,568.5,0.0,262.8,0.0,59.9,132.85,0.0,568.5,-262.8,-59.9,132.85,378.65
2026-02-24 02:00:00+00:00,0.0,454.2,70.475,66.55,2.6,20.375,64.35,7.2,454.2,3.924999999999997,-17.775,57.14999999999999,497.5
2026-02-24 03:00:00+00:00,0.0,501.675,394.775,0.0,228.8,0.0,196.89999999999998,0.0,501.675,394.775,228.8,196.89999999999998,1322.15
2026-02-24 04:00:00+00:00,0.0,457.425,511.875,0.0,359.9,0.0,314.425,0.0,457.425,511.875,359.9,314.425,1643.6249999999998
2026-02-24 05:00:00+00:00,296.3,0.0,485.8,0.0,566.35,0.0,353.075,0.0,-296.3,485.8,566.35,353.075,1108.925
2026-02-24 06:00:00+00:00,577.575,0.0,728.4,0.0,678.4,0.0,204.875,1.45,-577.575,728.4,678.4,203.425,1032.6499999999999
2026-02-24 07:00:00+00:00,760.1,0.0,1246.875,0.0,893.425,0.0,13.524999999999999,7.1,-760.1,1246.875,893.425,6.424999999999999,1386.6249999999998
2026-02-24 08:00:00+00:00,723.7,0.0,1314.0,0.0,959.3,0.0,8.15,70.275,-723.7,1314.0,959.3,-62.12500000000001,1487.475
2026-02-24 09:00:00+00:00,695.9,0.0,1946.8,0.0,806.55,0.0,0.0,427.1,-695.9,1946.8,806.55,-427.1,1630.35
2026-02-24 10:00:00+00:00,773.8,0.0,1862.9,0.0,929.15,0.0,0.0,386.275,-773.8,1862.9,929.15,-386.275,1631.975
2026-02-24 11:00:00+00:00,801.4,0.0,1744.575,0.0,965.725,0.0,0.0,363.65,-801.4,1744.575,965.725,-363.65,1545.25
2026-02-24 12:00:00+00:00,656.225,0.0,1457.275,0.0,979.1,0.0,0.0,286.85,-656.225,1457.275,979.1,-286.85,1493.3000000000002
2026-02-24 13:00:00+00:00,751.975,0.0,1594.1,0.0,969.6,0.0,0.0,257.575,-751.975,1594.1,969.6,-257.575,1554.1499999999999
2026-02-24 14:00:00+00:00,750.825,0.0,1511.35,0.0,898.4,0.0,0.0,142.25,-750.825,1511.35,898.4,-142.25,1516.6749999999997
2026-02-24 15:00:00+00:00,702.7,0.0,1211.375,0.0,876.45,0.0,49.775,0.0,-702.7,1211.375,876.45,49.775,1434.9
2026-02-24 16:00:00+00:00,549.425,0.0,874.325,0.0,938.225,0.0,257.725,0.0,-549.425,874.325,938.225,257.725,1520.85
2026-02-24 17:00:00+00:00,565.025,0.0,935.075,0.0,847.55,0.0,233.25,0.0,-565.025,935.075,847.55,233.25,1450.85
2026-02-24 18:00:00+00:00,564.5,0.0,327.325,0.0,1070.525,0.0,402.0,0.0,-564.5,327.325,1070.525,402.0,1235.3500000000001
2026-02-24 19:00:00+00:00,460.1,0.0,186.525,0.0,1095.75,0.0,490.725,0.0,-460.1,186.525,1095.75,490.725,1312.9
2026-02-24 20:00:00+00:00,181.65,15.825,258.925,0.0,894.425,0.0,402.85,0.0,-165.82500000000002,258.925,894.425,402.85,1390.375
2026-02-24 21:00:00+00:00,0.0,481.75,3.05,66.425,773.5,0.0,360.075,0.0,481.75,-63.375,773.5,360.075,1551.95
2026-02-24 22:00:00+00:00,0.0,786.475,0.0,194.0,891.925,0.0,360.325,0.0,786.475,-194.0,891.925,360.325,1844.7250000000001
2026-02-24 23:00:00+00:00,0.0,771.575,410.8,0.0,721.875,0.0,288.5,0.0,771.575,410.8,721.875,288.5,2192.75
2026-02-25 00:00:00+00:00,0.0,657.375,302.6,0.0,651.15,0.0,164.95,0.0,657.375,302.6,651.15,164.95,1776.075
2026-02-25 01:00:00+00:00,0.0,745.4,399.5,0.0,649.525,0.0,130.54999999999998,0.0,745.4,399.5,649.525,130.54999999999998,1924.9750000000001
2026-02-25 02:00:00+00:00,0.0,674.2,680.0500000000001,0.0,571.15,0.0,34.45,0.0,674.2,680.0500000000001,571.15,34.45,1959.8500000000001
2026-02-25 03:00:00+00:00,0.0,764.25,570.725,0.0,624.375,0.0,195.725,0.0,764.25,570.725,624.375,195.725,2155.075
2026-02-25 04:00:00+00:00,0.0,764.4,213.675,0.0,496.65,0.0,213.725,0.0,764.4,213.675,496.65,213.725,1688.4499999999998
2026-02-25 05:00:00+00:00,30.65,110.7,283.375,0.0,459.225,0.0,126.72500000000001,0.0,80.05000000000001,283.375,459.225,126.72500000000001,949.3750000000001
2026-02-25 06:00:00+00:00,0.0,518.825,24.375,22.6,446.4,0.0,276.425,0.0,518.825,1.7749999999999986,446.4,276.425,1243.425
2026-02-25 07:00:00+00:00,0.0,195.875,806.925,0.0,480.5,0.0,0.0,159.275,195.875,806.925,480.5,-159.275,1324.0249999999999
2026-02-25 08:00:00+00:00,31.0,33.900000000000006,940.125,0.0,453.85,0.0,0.0,396.725,2.9000000000000057,940.125,453.85,-396.725,1000.15
2026-02-25 09:00:00+00:00,0.0,167.6,825.975,0.0,370.375,0.0,0.0,562.2,167.6,825.975,370.375,-562.2,801.75
2026-02-25 10:00:00+00:00,101.25,8.05,457.95,0.0,381.6,0.0,0.0,609.375,-93.2,457.95,381.6,-609.375,136.97500000000002
2026-02-25 11:00:00+00:00,0.0,39.1,18.55,122.57499999999999,228.525,0.0,0.0,502.4,39.1,-104.02499999999999,228.525,-502.4,-338.79999999999995
2026-02-25 12:00:00+00:00,0.0,93.55,0.0,531.15,157.3,0.0,0.0,417.475,93.55,-531.15,157.3,-417.475,-697.775
2026-02-25 13:00:00+00:00,0.0,278.225,0.0,654.1,425.55,0.0,0.0,157.375,278.225,-654.1,425.55,-157.375,-107.69999999999999
2026-02-25 14:00:00+00:00,0.0,335.725,0.0,429.59999999999997,770.65,0.0,73.45,26.325,335.725,-429.59999999999997,770.65,47.125,723.9000000000001
2026-02-25 15:00:00+00:00,0.0,372.25,0.0,57.275,725.55,0.0,266.6,0.0,372.25,-57.275,725.55,266.6,1307.125
2026-02-25 16:00:00+00:00,30.575,14.875,219.975,0.0,737.65,0.0,272.8,0.0,-15.7,219.975,737.65,272.8,1214.725
2026-02-25 17:00:00+00:00,3.05,74.65,50.975,39.875,530.725,0.0,272.675,0.0,71.60000000000001,11.100000000000001,530.725,272.675,886.1000000000001
2026-02-25 18:00:00+00:00,0.0,212.375,0.0,211.125,404.04999999999995,0.0,354.6,0.0,212.375,-211.125,404.04999999999995,354.6,759.9
2026-02-25 19:00:00+00:00,0.0,850.1,0.0,432.175,251.7,0.0,379.85,0.0,850.1,-432.175,251.7,379.85,1049.475
2026-02-25 20:00:00+00:00,0.0,1614.075,0.0,886.25,11.899999999999999,8.875,567.525,0.0,1614.075,-886.25,3.0249999999999986,567.525,1298.375
2026-02-25 21:00:00+00:00,0.0,1584.7,0.0,1114.8999999999999,382.6,0.0,620.5250000000001,0.0,1584.7,-1114.8999999999999,382.6,620.5250000000001,1472.9250000000002
2026-02-25 22:00:00+00:00,0.0,1626.9499999999998,0.0,1055.925,301.525,0.0,621.55,0.0,1626.9499999999998,-1055.925,301.525,621.55,1494.1
2026-02-25 23:00:00+00:00,0.0,1434.1,0.0,1281.3,107.67500000000001,5.85,421.6,0.0,1434.1,-1281.3,101.82500000000002,421.6,676.225
