,HU_HR,HR_HU,SI_HR,HR_SI,RS_HR,HR_RS,BA_HR,HR_BA,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export
2026-02-26 12:00:00+00:00,11.75,1.1,351.0,795.95,375.0,126.0,470.0,1.0,-469.0,-10.65,-249.0,444.95000000000005,-283.69999999999993
2026-02-26 13:00:00+00:00,30.325,4.525,351.0,684.425,382.0,127.0,276.0,2.0,-274.0,-25.799999999999997,-255.0,333.42499999999995,-221.375
2026-02-26 14:00:00+00:00,0.0,55.6,351.0,485.025,379.0,185.0,263.0,57.0,-206.0,55.6,-194.0,134.02499999999998,-210.375
2026-02-26 15:00:00+00:00,0.0,319.375,373.075,283.225,249.0,169.0,141.0,32.0,-109.0,319.375,-80.0,-89.84999999999997,40.525000000000034
2026-02-26 16:00:00+00:00,0.0,493.75,520.15,108.15,210.0,148.0,250.0,2.0,-248.0,493.75,-62.0,-412.0,-228.25
2026-02-26 17:00:00+00:00,0.0,221.7,654.1,106.0,210.0,308.0,247.0,2.0,-245.0,221.7,98.0,-548.1,-473.40000000000003
2026-02-26 18:00:00+00:00,0.0,125.375,497.05,100.0,210.0,221.0,245.0,69.0,-176.0,125.375,11.0,-397.05,-436.675
2026-02-26 19:00:00+00:00,0.0,110.65,454.025,93.0,288.0,194.0,118.0,1.0,-117.0,110.65,-94.0,-361.025,-461.375
2026-02-26 20:00:00+00:00,49.25,0.0,446.54999999999995,84.0,249.0,388.0,117.0,1.0,-116.0,-49.25,139.0,-362.54999999999995,-388.79999999999995
2026-02-26 21:00:00+00:00,0.225,36.925,373.575,82.8,317.0,223.0,117.0,7.0,-110.0,36.699999999999996,-94.0,-290.775,-458.075
2026-02-26 22:00:00+00:00,0.325,51.625,355.3,107.925,326.0,197.0,131.0,7.0,-124.0,51.3,-129.0,-247.375,-449.075
2026-02-26 23:00:00+00:00,54.675,0.0,351.0,201.4,91.0,125.0,54.0,61.0,7.0,-54.675,34.0,-149.6,-163.27499999999998
2026-02-27 00:00:00+00:00,0.0,29.75,351.0,293.125,122.0,126.0,71.0,61.0,-10.0,29.75,4.0,-57.875,-34.125
2026-02-27 01:00:00+00:00,0.0,76.85,351.0,300.375,149.0,140.0,73.0,61.0,-12.0,76.85,-9.0,-50.625,5.224999999999994
2026-02-27 02:00:00+00:00,0.0,95.025,351.0,316.4,132.0,102.0,82.0,61.0,-21.0,95.025,-30.0,-34.60000000000002,9.424999999999983
2026-02-27 03:00:00+00:00,0.0,107.3,351.0,300.025,179.0,125.0,93.0,61.0,-32.0,107.3,-54.0,-50.97500000000002,-29.675000000000026
2026-02-27 04:00:00+00:00,0.0,215.875,352.375,201.275,88.0,93.0,88.0,68.0,-20.0,215.875,5.0,-151.1,49.775000000000006
2026-02-27 05:00:00+00:00,0.0,161.6,472.4,115.675,66.0,165.0,139.0,61.0,-78.0,161.6,99.0,-356.72499999999997,-174.12499999999997
2026-02-27 06:00:00+00:00,0.0,139.55,351.0,315.9,358.0,61.0,128.0,1.0,-127.0,139.55,-297.0,-35.10000000000002,-319.55
2026-02-27 07:00:00+00:00,0.0,176.525,351.0,607.525,417.0,27.0,402.0,1.0,-401.0,176.525,-390.0,256.525,-357.95000000000005
2026-02-27 08:00:00+00:00,3.8,19.55,351.0,713.425,434.0,37.0,397.0,1.0,-396.0,15.75,-397.0,362.42499999999995,-414.82500000000005
2026-02-27 09:00:00+00:00,91.825,0.0,351.0,757.625,429.0,57.0,364.0,1.0,-363.0,-91.825,-372.0,406.625,-420.20000000000005
2026-02-27 10:00:00+00:00,56.75,0.0,351.0,703.175,400.0,103.0,314.0,1.0,-313.0,-56.75,-297.0,352.17499999999995,-314.57500000000005
2026-02-27 11:00:00+00:00,57.75,0.0,351.0,653.675,356.0,102.0,314.0,1.0,-313.0,-57.75,-254.0,302.67499999999995,-322.07500000000005
2026-02-27 12:00:00+00:00,0.0,54.525000000000006,351.0,613.4,376.0,103.0,314.0,1.0,-313.0,54.525000000000006,-273.0,262.4,-269.07500000000005
2026-02-27 13:00:00+00:00,0.0,88.4,351.0,619.9,380.0,94.0,312.0,1.0,-311.0,88.4,-286.0,268.9,-239.70000000000005
2026-02-27 14:00:00+00:00,0.0,186.875,351.0,510.82500000000005,380.0,82.0,217.0,2.0,-215.0,186.875,-298.0,159.82500000000005,-166.29999999999995
2026-02-27 15:00:00+00:00,0.0,435.975,396.175,195.325,209.0,108.0,93.0,2.0,-91.0,435.975,-101.0,-200.85000000000002,43.125
2026-02-27 16:00:00+00:00,0.0,372.6,733.225,95.0,111.0,394.0,143.0,2.0,-141.0,372.6,283.0,-638.225,-123.625
2026-02-27 17:00:00+00:00,12.5,83.0,977.375,97.0,110.0,492.0,156.0,31.0,-125.0,70.5,382.0,-880.375,-552.875
2026-02-27 18:00:00+00:00,171.35,0.0,869.725,94.0,2.0,500.0,152.0,1.0,-151.0,-171.35,498.0,-775.725,-600.075
2026-02-27 19:00:00+00:00,178.25,0.0,747.475,88.0,3.0,452.0,124.0,1.0,-123.0,-178.25,449.0,-659.475,-511.725
2026-02-27 20:00:00+00:00,222.825,0.0,679.875,81.0,3.0,425.0,97.0,1.0,-96.0,-222.825,422.0,-598.875,-495.7
2026-02-27 21:00:00+00:00,22.2,6.375,462.25,77.0,129.0,300.0,103.0,1.0,-102.0,-15.825,171.0,-385.25,-332.075
2026-02-27 22:00:00+00:00,20.55,1.675,443.45,77.0,129.0,254.0,130.0,1.0,-129.0,-18.875,125.0,-366.45,-389.325
2026-02-27 23:00:00+00:00,0.0,153.2,356.725,110.25,148.0,66.0,219.0,1.0,-218.0,153.2,-82.0,-246.47500000000002,-393.27500000000003
2026-02-28 00:00:00+00:00,0.0,202.475,351.0,196.525,172.0,67.0,219.0,1.0,-218.0,202.475,-105.0,-154.475,-275.0
2026-02-28 01:00:00+00:00,0.0,180.6,351.0,265.85,163.0,81.0,219.0,1.0,-218.0,180.6,-82.0,-85.14999999999998,-204.54999999999998
2026-02-28 02:00:00+00:00,0.0,170.45,351.0,242.825,131.0,81.0,223.0,1.0,-222.0,170.45,-50.0,-108.17500000000001,-209.72500000000002
2026-02-28 03:00:00+00:00,0.0,165.525,351.0,195.925,90.0,81.0,224.0,1.0,-223.0,165.525,-9.0,-155.075,-221.54999999999998
2026-02-28 04:00:00+00:00,0.0,255.4,351.0,206.375,157.0,42.0,219.0,1.0,-218.0,255.4,-115.0,-144.625,-222.225
2026-02-28 05:00:00+00:00,0.0,230.825,351.0,252.55,225.0,41.0,398.0,1.0,-397.0,230.825,-184.0,-98.44999999999999,-448.625
2026-02-28 06:00:00+00:00,0.0,197.95000000000002,351.0,523.225,451.0,47.0,429.0,1.0,-428.0,197.95000000000002,-404.0,172.22500000000002,-461.82499999999993
2026-02-28 07:00:00+00:00,0.0,59.675,351.0,782.55,490.0,52.0,490.0,1.0,-489.0,59.675,-438.0,431.54999999999995,-435.7750000000001
2026-02-28 08:00:00+00:00,152.575,0.0,351.0,755.2,491.0,58.0,445.0,1.0,-444.0,-152.575,-433.0,404.20000000000005,-625.375
2026-02-28 09:00:00+00:00,98.575,0.0,351.0,544.45,372.0,73.0,340.0,51.0,-289.0,-98.575,-299.0,193.45000000000005,-493.125
2026-02-28 10:00:00+00:00,225.9,0.0,351.0,308.925,172.0,192.0,324.0,36.0,-288.0,-225.9,20.0,-42.07499999999999,-535.9749999999999
2026-02-28 11:00:00+00:00,222.425,0.0,351.0,256.35,52.0,161.0,324.0,24.0,-300.0,-222.425,109.0,-94.64999999999998,-508.07499999999993
2026-02-28 12:00:00+00:00,160.60000000000002,0.0,351.0,276.025,52.0,99.0,324.0,18.0,-306.0,-160.60000000000002,47.0,-74.97500000000002,-494.57500000000005
2026-02-28 13:00:00+00:00,31.15,2.375,351.0,327.1,212.0,67.0,324.0,21.0,-303.0,-28.775,-145.0,-23.899999999999977,-500.67499999999995
2026-02-28 14:00:00+00:00,0.0,182.225,351.0,319.3,229.0,56.0,443.0,1.0,-442.0,182.225,-173.0,-31.69999999999999,-464.47499999999997
2026-02-28 15:00:00+00:00,0.0,247.1,374.275,153.725,102.0,122.0,294.0,1.0,-293.0,247.1,20.0,-220.54999999999998,-246.45
2026-02-28 16:00:00+00:00,0.0,157.325,509.29999999999995,85.0,39.0,252.0,188.0,1.0,-187.0,157.325,213.0,-424.29999999999995,-240.97499999999997
2026-02-28 17:00:00+00:00,52.95,0.0,748.3,88.0,4.0,395.0,175.0,1.0,-174.0,-52.95,391.0,-660.3,-496.24999999999994
2026-02-28 18:00:00+00:00,51.375,0.0,708.325,85.0,4.0,290.0,178.0,1.0,-177.0,-51.375,286.0,-623.325,-565.7
2026-02-28 19:00:00+00:00,165.2,0.0,682.675,81.0,4.0,289.0,38.0,28.0,-10.0,-165.2,285.0,-601.675,-491.87499999999994
2026-02-28 20:00:00+00:00,69.1,0.0,656.825,76.0,29.0,89.0,38.0,7.0,-31.0,-69.1,60.0,-580.825,-620.9250000000001
2026-02-28 21:00:00+00:00,125.075,0.0,560.175,74.0,54.0,64.0,107.0,6.0,-101.0,-125.075,10.0,-486.17499999999995,-702.25
2026-02-28 22:00:00+00:00,202.95,0.0,484.575,74.0,4.0,47.0,124.0,11.0,-113.0,-202.95,43.0,-410.575,-683.525
2026-02-28 23:00:00+00:00,0.0,63.3,351.0,294.325,271.0,55.0,298.0,0.0,-298.0,63.3,-216.0,-56.67500000000001,-507.375
2026-03-01 00:00:00+00:00,0.0,79.9,351.0,400.9,274.0,66.0,323.0,0.0,-323.0,79.9,-208.0,49.89999999999998,-401.20000000000005
2026-03-01 01:00:00+00:00,0.0,95.5,351.0,454.975,278.0,65.0,322.0,0.0,-322.0,95.5,-213.0,103.97500000000002,-335.525
2026-03-01 02:00:00+00:00,0.0,145.275,351.0,440.375,278.0,65.0,322.0,0.0,-322.0,145.275,-213.0,89.375,-300.35
2026-03-01 03:00:00+00:00,0.0,158.9,351.0,420.8,278.0,65.0,322.0,0.0,-322.0,158.9,-213.0,69.80000000000001,-306.3
2026-03-01 04:00:00+00:00,0.0,184.65,351.0,345.825,291.0,77.0,334.0,0.0,-334.0,184.65,-214.0,-5.175000000000011,-368.52500000000003
2026-03-01 05:00:00+00:00,0.0,110.27499999999999,351.0,360.0,326.0,85.0,342.0,1.0,-341.0,110.27499999999999,-241.0,9.0,-462.725
2026-03-01 06:00:00+00:00,0.0,110.55,351.0,560.625,431.0,79.0,475.0,1.0,-474.0,110.55,-352.0,209.625,-505.82500000000005
2026-03-01 07:00:00+00:00,123.05,0.0,351.0,743.275,416.0,74.0,456.0,1.0,-455.0,-123.05,-342.0,392.275,-527.775
2026-03-01 08:00:00+00:00,428.5,0.0,351.0,698.525,451.0,251.0,460.0,1.0,-459.0,-428.5,-200.0,347.525,-739.975
2026-03-01 09:00:00+00:00,390.675,0.0,351.0,471.95,366.0,284.0,461.0,1.0,-460.0,-390.675,-82.0,120.94999999999999,-811.7249999999999
2026-03-01 10:00:00+00:00,557.9,0.0,351.0,357.65,331.0,317.0,420.0,1.0,-419.0,-557.9,-14.0,6.649999999999977,-984.25
2026-03-01 11:00:00+00:00,485.7,0.0,351.0,377.475,331.0,319.0,443.0,1.0,-442.0,-485.7,-12.0,26.475000000000023,-913.225
2026-03-01 12:00:00+00:00,399.6,0.0,351.0,331.25,331.0,317.0,420.0,1.0,-419.0,-399.6,-14.0,-19.75,-852.35
2026-03-01 13:00:00+00:00,243.6,0.0,351.0,327.4,256.0,164.0,407.0,1.0,-406.0,-243.6,-92.0,-23.600000000000023,-765.2
2026-03-01 14:00:00+00:00,59.725,3.6,351.0,429.475,390.0,87.0,395.0,1.0,-394.0,-56.125,-303.0,78.47500000000002,-674.65
2026-03-01 15:00:00+00:00,0.0,345.2,353.275,255.55,339.0,104.0,336.0,1.0,-335.0,345.2,-235.0,-97.72499999999997,-322.525
2026-03-01 16:00:00+00:00,0.0,231.54999999999998,404.925,66.425,201.0,107.0,192.0,1.0,-191.0,231.54999999999998,-94.0,-338.5,-391.95000000000005
2026-03-01 17:00:00+00:00,0.0,149.125,722.325,69.0,102.0,103.0,147.0,1.0,-146.0,149.125,1.0,-653.325,-649.2
2026-03-01 18:00:00+00:00,73.8,0.0,617.225,69.0,177.0,143.0,147.0,1.0,-146.0,-73.8,-34.0,-548.225,-802.0250000000001
2026-03-01 19:00:00+00:00,108.7,0.0,536.7,68.0,102.0,144.0,148.0,1.0,-147.0,-108.7,42.0,-468.70000000000005,-682.4000000000001
2026-03-01 20:00:00+00:00,113.925,0.0,509.82500000000005,67.0,127.0,134.0,138.0,1.0,-137.0,-113.925,7.0,-442.82500000000005,-686.75
2026-03-01 21:00:00+00:00,264.7,0.0,513.425,68.0,177.0,152.0,129.0,1.0,-128.0,-264.7,-25.0,-445.42499999999995,-863.125
2026-03-01 22:00:00+00:00,40.425,3.65,351.0,135.875,227.0,95.0,190.0,1.0,-189.0,-36.775,-132.0,-215.125,-572.9
2026-03-01 23:00:00+00:00,0.0,156.45,351.0,273.65000000000003,252.0,93.0,297.0,11.0,-286.0,156.45,-159.0,-77.34999999999997,-365.9
2026-03-02 00:00:00+00:00,0.0,177.125,351.0,306.875,256.0,99.0,316.0,56.0,-260.0,177.125,-157.0,-44.125,-284.0
2026-03-02 01:00:00+00:00,0.0,223.775,351.0,328.95,255.0,99.0,294.0,14.0,-280.0,223.775,-156.0,-22.05000000000001,-234.275
2026-03-02 02:00:00+00:00,0.0,217.95,351.0,353.8,255.0,94.0,315.0,31.0,-284.0,217.95,-161.0,2.8000000000000114,-224.25
2026-03-02 03:00:00+00:00,0.0,219.95,351.0,304.45,255.0,98.0,313.0,45.0,-268.0,219.95,-157.0,-46.55000000000001,-251.60000000000002
2026-03-02 04:00:00+00:00,0.0,209.075,351.0,262.175,277.0,92.0,284.0,37.0,-247.0,209.075,-185.0,-88.82499999999999,-311.75
2026-03-02 05:00:00+00:00,0.0,399.875,511.8,105.0,235.0,91.0,221.0,20.0,-201.0,399.875,-144.0,-406.8,-351.925
2026-03-02 06:00:00+00:00,0.0,268.1,384.15,113.0,343.0,96.0,350.0,1.0,-349.0,268.1,-247.0,-271.15,-599.05
2026-03-02 07:00:00+00:00,0.0,256.2,351.0,271.35,401.0,60.0,470.0,1.0,-469.0,256.2,-341.0,-79.64999999999998,-633.4499999999999
2026-03-02 08:00:00+00:00,109.65,0.0,351.0,313.55,390.0,80.0,415.0,1.0,-414.0,-109.65,-310.0,-37.44999999999999,-871.0999999999999
2026-03-02 09:00:00+00:00,366.1,0.0,351.0,223.6,351.0,92.0,415.0,1.0,-414.0,-366.1,-259.0,-127.4,-1166.5
2026-03-02 10:00:00+00:00,401.675,0.0,351.0,298.9,352.0,97.0,415.0,1.0,-414.0,-401.675,-255.0,-52.10000000000002,-1122.775
2026-03-02 11:00:00+00:00,460.375,0.0,351.0,179.225,301.0,296.0,410.0,1.0,-409.0,-460.375,-5.0,-171.775,-1046.15
2026-03-02 12:00:00+00:00,419.55,0.0,351.0,183.5,301.0,293.0,410.0,1.0,-409.0,-419.55,-8.0,-167.5,-1004.05
2026-03-02 13:00:00+00:00,202.725,0.0,351.0,220.55,301.0,104.0,382.0,1.0,-381.0,-202.725,-197.0,-130.45,-911.175
2026-03-02 14:00:00+00:00,0.0,147.925,355.575,183.15,351.0,99.0,362.0,4.0,-358.0,147.925,-252.0,-172.42499999999998,-634.5
2026-03-02 15:00:00+00:00,0.0,426.425,496.3,91.0,235.0,146.0,331.0,14.0,-317.0,426.425,-89.0,-405.3,-384.875
2026-03-02 16:00:00+00:00,0.0,203.05,767.8,95.0,65.0,365.0,190.0,1.0,-189.0,203.05,300.0,-672.8,-358.74999999999994
2026-03-02 17:00:00+00:00,107.85,0.0,992.65,101.0,115.0,385.0,167.0,21.0,-146.0,-107.85,270.0,-891.65,-875.5
2026-03-02 18:00:00+00:00,77.15,0.0,993.075,98.0,65.0,390.0,184.0,21.0,-163.0,-77.15,325.0,-895.075,-810.225
2026-03-02 19:00:00+00:00,138.05,0.0,1022.125,94.0,0.0,400.0,139.0,3.0,-136.0,-138.05,400.0,-928.125,-802.175
2026-03-02 20:00:00+00:00,134.9,0.0,682.4,88.0,125.0,364.0,208.0,44.0,-164.0,-134.9,239.0,-594.4,-654.3
2026-03-02 21:00:00+00:00,68.725,0.0,416.42499999999995,82.0,218.0,163.0,177.0,24.0,-153.0,-68.725,-55.0,-334.42499999999995,-611.15
2026-03-02 22:00:00+00:00,48.65,0.0,351.0,120.1,237.0,102.0,242.0,77.0,-165.0,-48.65,-135.0,-230.9,-579.55
2026-03-02 23:00:00+00:00,0.0,130.025,351.0,349.1,300.0,100.0,410.0,1.0,-409.0,130.025,-200.0,-1.8999999999999773,-480.875
2026-03-03 00:00:00+00:00,0.0,194.65,351.0,478.3,301.0,91.0,435.0,1.0,-434.0,194.65,-210.0,127.30000000000001,-322.05
2026-03-03 01:00:00+00:00,0.0,197.475,351.0,494.125,276.0,80.0,435.0,1.0,-434.0,197.475,-196.0,143.125,-289.4
2026-03-03 02:00:00+00:00,0.0,213.5,351.0,508.4,276.0,76.0,435.0,1.0,-434.0,213.5,-200.0,157.39999999999998,-263.1
2026-03-03 03:00:00+00:00,0.0,213.95,351.0,433.25,276.0,100.0,435.0,1.0,-434.0,213.95,-176.0,82.25,-313.8
2026-03-03 04:00:00+00:00,0.0,441.525,351.0,359.35,301.0,100.0,424.0,1.0,-423.0,441.525,-201.0,8.350000000000023,-174.125
2026-03-03 05:00:00+00:00,0.0,418.075,443.725,141.075,301.0,120.0,460.0,1.0,-459.0,418.075,-181.0,-302.65000000000003,-524.575
2026-03-03 06:00:00+00:00,0.0,137.825,368.025,155.8,351.0,90.0,385.0,1.0,-384.0,137.825,-261.0,-212.22499999999997,-719.4
2026-03-03 07:00:00+00:00,0.0,53.55,351.0,375.15,338.0,102.0,395.0,1.0,-394.0,53.55,-236.0,24.149999999999977,-552.3000000000001
2026-03-03 08:00:00+00:00,188.675,0.0,351.0,482.57500000000005,301.0,108.0,445.0,1.0,-444.0,-188.675,-193.0,131.57500000000005,-694.0999999999999
2026-03-03 09:00:00+00:00,204.975,0.0,351.0,575.475,351.0,113.0,432.0,1.0,-431.0,-204.975,-238.0,224.47500000000002,-649.5
2026-03-03 10:00:00+00:00,269.125,0.0,351.0,545.6,352.0,123.0,470.0,1.0,-469.0,-269.125,-229.0,194.60000000000002,-772.525
2026-03-03 11:00:00+00:00,236.14999999999998,0.0,351.0,468.35,351.0,124.0,445.0,1.0,-444.0,-236.14999999999998,-227.0,117.35000000000002,-789.8
2026-03-03 12:00:00+00:00,211.525,0.0,351.0,443.7,351.0,121.0,424.0,1.0,-423.0,-211.525,-230.0,92.69999999999999,-771.825
2026-03-03 13:00:00+00:00,182.825,0.0,351.0,390.65,351.0,110.0,404.0,1.0,-403.0,-182.825,-241.0,39.64999999999998,-787.1750000000001
2026-03-03 14:00:00+00:00,0.0,110.05,351.0,254.75,191.0,119.0,433.0,2.0,-431.0,110.05,-72.0,-96.25,-489.2
2026-03-03 15:00:00+00:00,0.0,449.475,425.92499999999995,93.0,231.0,140.0,389.0,2.0,-387.0,449.475,-91.0,-332.92499999999995,-361.44999999999993
2026-03-03 16:00:00+00:00,0.0,363.175,550.05,100.0,160.0,315.0,436.0,2.0,-434.0,363.175,155.0,-450.04999999999995,-365.87499999999994
2026-03-03 17:00:00+00:00,0.0,438.625,698.75,108.0,235.0,242.0,398.0,2.0,-396.0,438.625,7.0,-590.75,-541.125
2026-03-03 18:00:00+00:00,0.0,314.2,774.3000000000001,102.0,220.0,315.0,410.0,1.0,-409.0,314.2,95.0,-672.3000000000001,-672.1000000000001
2026-03-03 19:00:00+00:00,0.0,240.8,669.275,97.0,126.0,311.0,410.0,1.0,-409.0,240.8,185.0,-572.275,-555.4749999999999
2026-03-03 20:00:00+00:00,0.0,134.525,472.55,92.0,110.0,177.0,376.0,1.0,-375.0,134.525,67.0,-380.55,-554.025
2026-03-03 21:00:00+00:00,6.8500000000000005,9.625,387.625,116.275,276.0,127.0,376.0,1.0,-375.0,2.7749999999999995,-149.0,-271.35,-792.575
2026-03-03 22:00:00+00:00,0.0,35.4,351.0,219.225,305.0,65.0,360.0,1.0,-359.0,35.4,-240.0,-131.775,-695.375
2026-03-03 23:00:00+00:00,0.0,147.325,351.0,390.65,245.0,70.0,460.0,1.0,-459.0,147.325,-175.0,39.64999999999998,-447.02500000000003
2026-03-04 00:00:00+00:00,0.0,183.225,351.0,471.1,245.0,71.0,460.0,1.0,-459.0,183.225,-174.0,120.10000000000002,-329.67499999999995
2026-03-04 01:00:00+00:00,0.0,204.9,351.0,476.025,245.0,71.0,446.0,1.0,-445.0,204.9,-174.0,125.02499999999998,-289.07500000000005
2026-03-04 02:00:00+00:00,0.0,207.275,351.0,482.5,245.0,70.0,453.0,1.0,-452.0,207.275,-175.0,131.5,-288.225
2026-03-04 03:00:00+00:00,0.0,295.425,351.0,355.2,245.0,71.0,446.0,1.0,-445.0,295.425,-174.0,4.199999999999989,-319.375
2026-03-04 04:00:00+00:00,0.0,365.425,385.75,156.25,201.0,108.0,422.0,1.0,-421.0,365.425,-93.0,-229.5,-378.075
2026-03-04 05:00:00+00:00,0.0,279.075,477.225,135.975,185.0,202.0,421.0,1.0,-420.0,279.075,17.0,-341.25,-465.175
2026-03-04 06:00:00+00:00,5.4,42.375,351.0,173.8,226.0,209.0,471.0,1.0,-470.0,36.975,-17.0,-177.2,-627.2249999999999
2026-03-04 07:00:00+00:00,49.475,0.0,351.0,447.5,251.0,140.0,471.0,1.0,-470.0,-49.475,-111.0,96.5,-533.975
2026-03-04 08:00:00+00:00,358.375,0.0,351.0,436.9,190.0,69.0,341.0,1.0,-340.0,-358.375,-121.0,85.89999999999998,-733.475
2026-03-04 09:00:00+00:00,524.6,0.0,351.0,468.125,251.0,210.0,475.0,1.0,-474.0,-524.6,-41.0,117.125,-922.4749999999999
2026-03-04 10:00:00+00:00,526.3249999999999,0.0,351.0,438.325,277.0,219.0,415.0,1.0,-414.0,-526.3249999999999,-58.0,87.32499999999999,-911.0
2026-03-04 11:00:00+00:00,397.375,0.0,351.0,464.275,276.0,222.0,447.0,1.0,-446.0,-397.375,-54.0,113.27499999999998,-784.1
2026-03-04 12:00:00+00:00,414.125,0.0,351.0,397.225,276.0,222.0,447.0,1.0,-446.0,-414.125,-54.0,46.22500000000002,-867.9
2026-03-04 13:00:00+00:00,351.0,0.0,351.0,369.05,276.0,108.0,446.0,1.0,-445.0,-351.0,-168.0,18.05000000000001,-945.95
2026-03-04 14:00:00+00:00,270.575,0.0,359.55,152.025,20.0,107.0,235.0,2.0,-233.0,-270.575,87.0,-207.525,-624.1
2026-03-04 15:00:00+00:00,24.2,29.275000000000002,499.525,99.0,116.0,185.0,316.0,2.0,-314.0,5.075000000000003,69.0,-400.525,-640.45
2026-03-04 16:00:00+00:00,53.775,8.925,655.025,103.0,20.0,400.0,276.0,2.0,-274.0,-44.849999999999994,380.0,-552.025,-490.875
2026-03-04 17:00:00+00:00,59.675,0.0,851.075,107.0,20.0,400.0,303.0,2.0,-301.0,-59.675,380.0,-744.075,-724.75
2026-03-04 18:00:00+00:00,142.975,0.0,872.3,108.0,20.0,400.0,273.0,1.0,-272.0,-142.975,380.0,-764.3,-799.275
2026-03-04 19:00:00+00:00,147.0,0.0,817.425,99.0,20.0,396.0,295.0,1.0,-294.0,-147.0,376.0,-718.425,-783.425
2026-03-04 20:00:00+00:00,285.95,0.0,644.95,92.0,20.0,346.0,295.0,1.0,-294.0,-285.95,326.0,-552.95,-806.9000000000001
2026-03-04 21:00:00+00:00,297.35,0.0,454.775,83.0,140.0,279.0,294.0,1.0,-293.0,-297.35,139.0,-371.775,-823.125
2026-03-04 22:00:00+00:00,252.0,0.0,368.025,98.325,45.0,187.0,303.0,1.0,-302.0,-252.0,142.0,-269.7,-681.7
2026-03-04 23:00:00+00:00,127.375,0.0,351.0,201.22500000000002,170.0,170.0,237.0,6.0,-231.0,-127.375,0.0,-149.77499999999998,-508.15
2026-03-05 00:00:00+00:00,81.775,0.0,351.0,284.625,170.0,170.0,237.0,6.0,-231.0,-81.775,0.0,-66.375,-379.15
2026-03-05 01:00:00+00:00,65.25,0.0,351.0,330.375,170.0,169.0,237.0,6.0,-231.0,-65.25,-1.0,-20.625,-317.875
2026-03-05 02:00:00+00:00,51.9,0.0,351.0,326.475,170.0,169.0,237.0,1.0,-236.0,-51.9,-1.0,-24.524999999999977,-313.42499999999995
2026-03-05 03:00:00+00:00,31.45,0.0,351.0,272.5,170.0,170.0,237.0,6.0,-231.0,-31.45,0.0,-78.5,-340.95
2026-03-05 04:00:00+00:00,0.0,243.775,351.0,301.1,170.0,232.0,271.0,1.0,-270.0,243.775,62.0,-49.89999999999998,-14.124999999999972
2026-03-05 05:00:00+00:00,0.0,161.275,525.875,116.0,146.0,400.0,295.0,1.0,-294.0,161.275,254.0,-409.875,-288.6
2026-03-05 06:00:00+00:00,14.975,22.75,468.55,121.0,156.0,284.0,299.0,1.0,-298.0,7.775,128.0,-347.55,-509.77500000000003
2026-03-05 07:00:00+00:00,138.275,0.0,351.0,209.95,190.0,123.0,296.0,1.0,-295.0,-138.275,-67.0,-141.05,-641.325
2026-03-05 08:00:00+00:00,478.8,0.0,352.0,231.125,181.0,108.0,296.0,1.0,-295.0,-478.8,-73.0,-120.875,-967.675
2026-03-05 09:00:00+00:00,461.475,0.0,351.0,335.5,181.0,268.0,317.0,6.0,-311.0,-461.475,87.0,-15.5,-700.975
2026-03-05 10:00:00+00:00,431.375,0.0,351.0,255.75,162.0,241.0,327.0,27.0,-300.0,-431.375,79.0,-95.25,-747.625
2026-03-05 11:00:00+00:00,211.4,0.0,351.0,212.65,206.0,240.0,316.0,10.0,-306.0,-211.4,34.0,-138.35,-621.75
2026-03-05 12:00:00+00:00,215.2,0.0,376.125,101.0,161.0,237.0,313.0,1.0,-312.0,-215.2,76.0,-275.125,-726.325
2026-03-05 13:00:00+00:00,275.575,0.0,362.65,101.925,215.0,400.0,306.0,1.0,-305.0,-275.575,185.0,-260.72499999999997,-656.3
2026-03-05 14:00:00+00:00,284.725,0.0,443.725,95.0,161.0,390.0,266.0,2.0,-264.0,-284.725,229.0,-348.725,-668.45
2026-03-05 15:00:00+00:00,0.0,169.5,548.325,93.0,145.0,286.0,169.0,2.0,-167.0,169.5,141.0,-455.32500000000005,-311.82500000000005
2026-03-05 16:00:00+00:00,0.0,130.4,588.525,99.0,13.0,390.0,287.0,2.0,-285.0,130.4,377.0,-489.525,-267.125
2026-03-05 17:00:00+00:00,16.675,81.075,778.15,104.0,0.0,390.0,320.0,2.0,-318.0,64.4,390.0,-674.15,-537.75
2026-03-05 18:00:00+00:00,0.0,65.15,866.9,103.0,0.0,390.0,307.0,1.0,-306.0,65.15,390.0,-763.9,-614.75
2026-03-05 19:00:00+00:00,125.525,0.0,812.7,93.0,0.0,360.0,97.0,1.0,-96.0,-125.525,360.0,-719.7,-581.225
2026-03-05 20:00:00+00:00,271.575,0.0,628.4,87.0,136.0,290.0,60.0,76.0,16.0,-271.575,154.0,-541.4,-642.9749999999999
2026-03-05 21:00:00+00:00,278.6,0.0,526.025,81.0,150.0,260.0,97.0,76.0,-21.0,-278.6,110.0,-445.025,-634.625
2026-03-05 22:00:00+00:00,367.625,0.0,480.225,80.0,150.0,264.0,94.0,76.0,-18.0,-367.625,114.0,-400.225,-671.85
2026-03-05 23:00:00+00:00,60.650000000000006,0.0,351.0,337.775,375.0,95.0,297.0,76.0,-221.0,-60.650000000000006,-280.0,-13.225000000000023,-574.875
