,HU_RO,RO_HU,RS_RO,RO_RS,RO_BG,BG_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export
2026-02-14 04:00:00+00:00,0.0,690.625,182.0,174.0,0.0,1436.35,-1436.35,690.625,-8.0,-753.7249999999999
2026-02-14 05:00:00+00:00,0.0,694.825,223.0,185.0,0.0,1185.075,-1185.075,694.825,-38.0,-528.25
2026-02-14 06:00:00+00:00,0.0,1124.45,219.0,150.0,0.0,1889.97499975,-1889.97499975,1124.45,-69.0,-834.52499975
2026-02-14 07:00:00+00:00,0.0,1259.275,216.0,168.0,0.0,1788.325,-1788.325,1259.275,-48.0,-577.05
2026-02-14 08:00:00+00:00,0.0,1194.6,216.0,293.0,0.0,2014.65,-2014.65,1194.6,77.0,-743.0500000000002
2026-02-14 09:00:00+00:00,0.0,1193.0749999999998,200.0,330.0,0.0,1594.6,-1594.6,1193.0749999999998,130.0,-271.5250000000001
2026-02-14 10:00:00+00:00,0.0,1057.075,167.0,323.0,0.0,1288.75,-1288.75,1057.075,156.0,-75.67499999999995
2026-02-14 11:00:00+00:00,0.0,894.0250000000001,194.0,340.0,0.0,1250.3499995,-1250.3499995,894.0250000000001,146.0,-210.32499949999988
2026-02-14 12:00:00+00:00,0.0,916.65,212.0,419.0,0.0,1605.375,-1605.375,916.65,207.0,-481.725
2026-02-14 13:00:00+00:00,0.0,764.375,243.0,314.0,0.0,1875.2499995,-1875.2499995,764.375,71.0,-1039.8749995
2026-02-14 14:00:00+00:00,0.0,355.525,359.0,55.0,2.5,1779.825,-1777.325,355.525,-304.0,-1725.8000000000002
2026-02-14 15:00:00+00:00,0.0,798.7249999999999,407.0,55.0,19.75,2085.25,-2065.5,798.7249999999999,-352.0,-1618.775
2026-02-14 16:00:00+00:00,0.0,1093.85,387.0,55.0,5.5,2388.625,-2383.125,1093.85,-332.0,-1621.275
2026-02-14 17:00:00+00:00,0.0,1272.575,376.0,55.0,0.0,2257.05,-2257.05,1272.575,-321.0,-1305.4750000000001
2026-02-14 18:00:00+00:00,0.0,1266.025,392.0,55.0,6.25,2198.39999975,-2192.14999975,1266.025,-337.0,-1263.12499975
2026-02-14 19:00:00+00:00,0.0,725.925,403.0,55.0,6.25,1398.675,-1392.425,725.925,-348.0,-1014.5
2026-02-14 20:00:00+00:00,0.0,684.05,287.0,55.0,0.0,993.2,-993.2,684.05,-232.0,-541.1500000000001
2026-02-14 21:00:00+00:00,0.0,757.05,182.0,59.0,0.0,795.47499975,-795.47499975,757.05,-123.0,-161.4249997500001
2026-02-14 22:00:00+00:00,0.0,1488.875,231.0,55.0,0.0,1469.7249997499998,-1469.7249997499998,1488.875,-176.0,-156.84999974999982
2026-02-14 23:00:00+00:00,0.0,1181.025,194.0,165.0,0.0,991.9000000000001,-991.9000000000001,1181.025,-29.0,160.125
2026-02-15 00:00:00+00:00,0.0,1301.325,177.0,165.0,0.0,871.24999975,-871.24999975,1301.325,-12.0,418.07500025
2026-02-15 01:00:00+00:00,0.0,1295.0,177.0,165.0,0.0,895.0500000000001,-895.0500000000001,1295.0,-12.0,387.94999999999993
2026-02-15 02:00:00+00:00,0.0,1256.35,179.0,165.0,0.0,776.75,-776.75,1256.35,-14.0,465.5999999999999
2026-02-15 03:00:00+00:00,0.0,1250.775,183.0,190.0,0.0,844.95,-844.95,1250.775,7.0,412.82500000000005
2026-02-15 04:00:00+00:00,0.0,1255.95,197.0,165.0,0.0,901.1,-901.1,1255.95,-32.0,322.85
2026-02-15 05:00:00+00:00,0.0,1111.025,223.0,165.0,0.0,792.075,-792.075,1111.025,-58.0,260.95000000000005
2026-02-15 06:00:00+00:00,0.0,1325.125,236.0,165.0,0.0,752.075,-752.075,1325.125,-71.0,502.04999999999995
2026-02-15 07:00:00+00:00,0.0,945.725,194.0,190.0,7.375,547.475,-540.1,945.725,-4.0,401.625
2026-02-15 08:00:00+00:00,0.0,890.35,217.0,160.0,0.0,860.175,-860.175,890.35,-57.0,-26.824999999999932
2026-02-15 09:00:00+00:00,0.0,822.975,210.0,160.0,0.0,538.44999975,-538.44999975,822.975,-50.0,234.52500025000006
2026-02-15 10:00:00+00:00,0.0,826.4,207.0,160.0,0.0,701.19999975,-701.19999975,826.4,-47.0,78.20000025000002
2026-02-15 11:00:00+00:00,0.0,691.875,206.0,135.0,0.0,652.4,-652.4,691.875,-71.0,-31.524999999999977
2026-02-15 12:00:00+00:00,0.0,896.2,257.0,135.0,0.0,852.32499975,-852.32499975,896.2,-122.0,-78.12499974999992
2026-02-15 13:00:00+00:00,0.0,773.0,254.0,160.0,0.0,924.575,-924.575,773.0,-94.0,-245.57500000000005
2026-02-15 14:00:00+00:00,0.0,369.375,256.0,140.0,0.0,819.1,-819.1,369.375,-116.0,-565.725
2026-02-15 15:00:00+00:00,0.0,907.9,212.0,90.0,0.0,755.125,-755.125,907.9,-122.0,30.774999999999977
2026-02-15 16:00:00+00:00,0.0,374.45,214.0,145.0,47.550000000000004,505.42499975,-457.87499975,374.45,-69.0,-152.42499974999998
2026-02-15 17:00:00+00:00,0.0,1042.35,213.0,120.0,0.0,1053.09999975,-1053.09999975,1042.35,-93.0,-103.74999975000014
2026-02-15 18:00:00+00:00,0.0,1221.6,204.0,120.0,0.0,1181.75,-1181.75,1221.6,-84.0,-44.15000000000009
2026-02-15 19:00:00+00:00,0.0,532.4,208.0,120.0,153.7,471.35,-317.65000000000003,532.4,-88.0,126.74999999999994
2026-02-15 20:00:00+00:00,0.0,1019.3000000000001,216.0,90.0,11.0,539.94999975,-528.94999975,1019.3000000000001,-126.0,364.3500002500001
2026-02-15 21:00:00+00:00,0.0,1204.35,160.0,65.0,0.0,534.97499975,-534.97499975,1204.35,-95.0,574.3750002499999
2026-02-15 22:00:00+00:00,0.0,1259.075,188.0,65.0,38.375,653.75,-615.375,1259.075,-123.0,520.7
2026-02-15 23:00:00+00:00,0.0,908.65,163.0,70.0,2.925,720.9499999999999,-718.025,908.65,-93.0,97.625
2026-02-16 00:00:00+00:00,0.0,636.725,164.0,70.0,0.0,728.07499975,-728.07499975,636.725,-94.0,-185.34999974999994
2026-02-16 01:00:00+00:00,0.0,225.825,164.0,70.0,61.475,478.25,-416.775,225.825,-94.0,-284.95
2026-02-16 02:00:00+00:00,284.15,0.0,163.0,70.0,212.85,473.525,-260.67499999999995,-284.15,-93.0,-637.8249999999999
2026-02-16 03:00:00+00:00,301.05,0.0,174.0,70.0,22.924999999999997,642.35,-619.4250000000001,-301.05,-104.0,-1024.4750000000001
2026-02-16 04:00:00+00:00,1440.675,0.0,213.0,70.0,219.875,460.475,-240.60000000000002,-1440.675,-143.0,-1824.275
2026-02-16 05:00:00+00:00,1358.55,0.0,248.0,70.0,180.7,456.0,-275.3,-1358.55,-178.0,-1811.85
2026-02-16 06:00:00+00:00,1020.6999999999999,0.0,266.0,70.0,0.0,806.9,-806.9,-1020.6999999999999,-196.0,-2023.6
2026-02-16 07:00:00+00:00,1258.825,0.0,277.0,70.0,54.775,523.1,-468.32500000000005,-1258.825,-207.0,-1934.15
2026-02-16 08:00:00+00:00,842.5,0.0,303.0,70.0,0.0,545.19999925,-545.19999925,-842.5,-233.0,-1620.69999925
2026-02-16 09:00:00+00:00,362.35,0.0,229.0,70.0,0.0,752.525,-752.525,-362.35,-159.0,-1273.875
2026-02-16 10:00:00+00:00,629.425,0.0,197.0,70.0,0.0,697.975,-697.975,-629.425,-127.0,-1454.4
2026-02-16 11:00:00+00:00,959.5500000000001,0.0,249.0,70.0,49.675,510.05,-460.375,-959.5500000000001,-179.0,-1598.9250000000002
2026-02-16 12:00:00+00:00,499.5,0.0,235.0,70.0,0.0,904.825,-904.825,-499.5,-165.0,-1569.325
2026-02-16 13:00:00+00:00,437.85,0.0,248.0,85.0,0.0,1111.775,-1111.775,-437.85,-163.0,-1712.625
2026-02-16 14:00:00+00:00,759.55,0.0,245.0,72.0,1.0,1119.0,-1118.0,-759.55,-173.0,-2050.55
2026-02-16 15:00:00+00:00,526.525,0.0,423.0,70.0,0.0,1629.44999975,-1629.44999975,-526.525,-353.0,-2508.97499975
2026-02-16 16:00:00+00:00,15.55,63.1,526.0,70.0,4.75,2019.425,-2014.675,47.55,-456.0,-2423.125
2026-02-16 17:00:00+00:00,0.0,88.425,526.0,70.0,6.0,2050.825,-2044.8249999999998,88.425,-456.0,-2412.3999999999996
2026-02-16 18:00:00+00:00,38.7,65.67500000000001,525.0,70.0,4.75,1829.575,-1824.825,26.97500000000001,-455.0,-2252.8500000000004
2026-02-16 19:00:00+00:00,172.3,0.0,467.0,70.0,6.0,1342.25,-1336.25,-172.3,-397.0,-1905.55
2026-02-16 20:00:00+00:00,152.1,0.0,263.0,70.0,0.0,1107.425,-1107.425,-152.1,-193.0,-1452.5249999999999
2026-02-16 21:00:00+00:00,187.975,12.575,137.0,70.0,0.0,769.325,-769.325,-175.4,-67.0,-1011.725
2026-02-16 22:00:00+00:00,153.15,15.875,177.0,70.0,0.0,959.85,-959.85,-137.275,-107.0,-1204.125
2026-02-16 23:00:00+00:00,0.0,217.85,129.0,65.0,0.0,1000.325,-1000.325,217.85,-64.0,-846.475
2026-02-17 00:00:00+00:00,0.0,550.25,174.0,65.0,0.0,1099.275,-1099.275,550.25,-109.0,-658.0250000000001
2026-02-17 01:00:00+00:00,0.0,663.225,179.0,65.0,0.0,1062.6749997499999,-1062.6749997499999,663.225,-114.0,-513.4499997499998
2026-02-17 02:00:00+00:00,0.0,749.45,203.0,65.0,0.0,1081.4,-1081.4,749.45,-138.0,-469.95000000000005
2026-02-17 03:00:00+00:00,0.0,913.3,213.0,65.0,0.0,1220.275,-1220.275,913.3,-148.0,-454.97500000000014
2026-02-17 04:00:00+00:00,0.0,612.575,244.0,65.0,0.0,1271.9,-1271.9,612.575,-179.0,-838.325
2026-02-17 05:00:00+00:00,0.0,311.65,335.0,65.0,0.0,966.2,-966.2,311.65,-270.0,-924.5500000000001
2026-02-17 06:00:00+00:00,0.0,281.75,390.0,65.0,3.275,952.15,-948.875,281.75,-325.0,-992.125
2026-02-17 07:00:00+00:00,0.0,175.05,392.0,65.0,0.0,885.175,-885.175,175.05,-327.0,-1037.125
2026-02-17 08:00:00+00:00,0.0,148.475,366.0,65.0,0.0,555.875,-555.875,148.475,-301.0,-708.4
2026-02-17 09:00:00+00:00,80.95,0.0,351.0,65.0,117.92500000000001,584.975,-467.05,-80.95,-286.0,-834.0
2026-02-17 10:00:00+00:00,227.55,0.0,330.0,65.0,359.35,569.425,-210.07499999999993,-227.55,-265.0,-702.625
2026-02-17 11:00:00+00:00,267.95,0.0,317.0,65.0,123.525,461.55,-338.025,-267.95,-252.0,-857.9749999999999
2026-02-17 12:00:00+00:00,287.225,0.0,281.0,65.0,167.075,456.0,-288.925,-287.225,-216.0,-792.1500000000001
2026-02-17 13:00:00+00:00,0.0,252.55,274.0,65.0,3.7,552.925,-549.2249999999999,252.55,-209.0,-505.6749999999999
2026-02-17 14:00:00+00:00,0.0,339.3,312.0,65.0,3.575,519.025,-515.4499999999999,339.3,-247.0,-423.1499999999999
2026-02-17 15:00:00+00:00,0.0,324.375,343.0,65.0,0.0,825.22499975,-825.22499975,324.375,-278.0,-778.84999975
2026-02-17 16:00:00+00:00,0.0,571.775,354.0,65.0,0.0,774.15,-774.15,571.775,-289.0,-491.375
2026-02-17 17:00:00+00:00,0.0,756.625,345.0,65.0,0.0,926.79999975,-926.79999975,756.625,-280.0,-450.17499975
2026-02-17 18:00:00+00:00,0.0,1190.25,317.0,65.0,0.0,1211.5,-1211.5,1190.25,-252.0,-273.25
2026-02-17 19:00:00+00:00,0.0,671.2,295.0,65.0,0.0,746.89999975,-746.89999975,671.2,-230.0,-305.69999974999996
2026-02-17 20:00:00+00:00,0.0,1009.85,226.0,85.0,0.0,678.825,-678.825,1009.85,-141.0,190.02499999999998
2026-02-17 21:00:00+00:00,0.0,1238.3,181.0,100.0,0.0,667.02499975,-667.02499975,1238.3,-81.0,490.27500024999995
2026-02-17 22:00:00+00:00,0.0,1477.425,212.0,105.0,0.0,762.02499975,-762.02499975,1477.425,-107.0,608.40000025
2026-02-17 23:00:00+00:00,0.0,731.4,165.0,385.0,351.525,521.6,-170.07500000000005,731.4,220.0,781.3249999999999
2026-02-18 00:00:00+00:00,0.0,835.625,177.0,385.0,402.5,524.95,-122.45000000000005,835.625,208.0,921.175
2026-02-18 01:00:00+00:00,0.0,1156.925,173.0,367.0,334.55,528.85,-194.3,1156.925,194.0,1156.625
2026-02-18 02:00:00+00:00,0.0,1132.425,186.0,353.0,330.95,524.3,-193.34999999999997,1132.425,167.0,1106.075
2026-02-18 03:00:00+00:00,0.0,697.175,182.0,356.0,452.125,524.575,-72.45000000000005,697.175,174.0,798.7249999999999
2026-02-18 04:00:00+00:00,0.0,622.2249999999999,268.0,325.0,169.725,521.4000000000001,-351.67500000000007,622.2249999999999,57.0,327.54999999999984
2026-02-18 05:00:00+00:00,0.0,397.4,368.0,370.0,357.625,521.4,-163.77499999999998,397.4,2.0,235.625
2026-02-18 06:00:00+00:00,0.0,544.225,362.0,135.0,0.0,903.79999975,-903.79999975,544.225,-227.0,-586.57499975
2026-02-18 07:00:00+00:00,0.0,588.925,356.0,135.0,0.0,982.825,-982.825,588.925,-221.0,-614.9000000000001
2026-02-18 08:00:00+00:00,0.0,521.925,399.0,135.0,0.0,791.625,-791.625,521.925,-264.0,-533.7
2026-02-18 09:00:00+00:00,0.0,602.375,380.0,137.0,0.0,776.075,-776.075,602.375,-243.0,-416.70000000000005
2026-02-18 10:00:00+00:00,0.0,703.925,347.0,135.0,0.0,665.4250000000001,-665.4250000000001,703.925,-212.0,-173.5000000000001
2026-02-18 11:00:00+00:00,0.0,657.8,396.0,135.0,0.0,658.475,-658.475,657.8,-261.0,-261.67500000000007
2026-02-18 12:00:00+00:00,0.0,608.45,414.0,152.0,0.0,564.175,-564.175,608.45,-262.0,-217.7249999999999
2026-02-18 13:00:00+00:00,0.0,523.95,379.0,149.0,0.0,652.44999975,-652.44999975,523.95,-230.0,-358.4999997499999
2026-02-18 14:00:00+00:00,0.0,396.35,360.0,206.0,0.0,844.675,-844.675,396.35,-154.0,-602.3249999999999
2026-02-18 15:00:00+00:00,0.0,290.3,345.0,135.0,0.0,794.47499975,-794.47499975,290.3,-210.0,-714.1749997500001
2026-02-18 16:00:00+00:00,0.0,376.0,348.0,135.0,0.0,954.775,-954.775,376.0,-213.0,-791.775
2026-02-18 17:00:00+00:00,0.0,532.775,304.0,236.0,0.0,1464.2,-1464.2,532.775,-68.0,-999.4250000000001
2026-02-18 18:00:00+00:00,0.0,530.275,269.0,190.0,0.0,1459.875,-1459.875,530.275,-79.0,-1008.6
2026-02-18 19:00:00+00:00,0.0,475.225,225.0,183.0,0.0,1212.75,-1212.75,475.225,-42.0,-779.525
2026-02-18 20:00:00+00:00,0.0,529.55,202.0,190.0,0.0,872.8,-872.8,529.55,-12.0,-355.25
2026-02-18 21:00:00+00:00,0.0,788.275,196.0,100.0,1.375,696.17499975,-694.79999975,788.275,-96.0,-2.5249997500000063
2026-02-18 22:00:00+00:00,0.0,585.05,213.0,100.0,16.5,849.9,-833.4,585.05,-113.0,-361.35
2026-02-18 23:00:00+00:00,0.0,925.4499999999999,138.0,85.0,27.85,592.65,-564.8,925.4499999999999,-53.0,307.65
2026-02-19 00:00:00+00:00,0.0,623.85,171.0,85.0,134.375,487.92499999999995,-353.54999999999995,623.85,-86.0,184.30000000000007
2026-02-19 01:00:00+00:00,0.0,215.42499999999998,208.0,85.0,356.775,481.325,-124.55000000000001,215.42499999999998,-123.0,-32.12500000000003
2026-02-19 02:00:00+00:00,0.0,86.375,210.0,85.0,406.7,489.95,-83.25,86.375,-125.0,-121.875
2026-02-19 03:00:00+00:00,12.55,58.824999999999996,211.0,85.0,232.1,481.125,-249.025,46.27499999999999,-126.0,-328.75
2026-02-19 04:00:00+00:00,324.3,0.0,261.0,85.0,454.94999975,471.775,-16.82500024999996,-324.3,-176.0,-517.12500025
2026-02-19 05:00:00+00:00,33.775,190.375,389.0,85.0,54.65,782.55,-727.9,156.6,-304.0,-875.3
2026-02-19 06:00:00+00:00,16.15,279.25,420.0,135.0,0.825,1257.325,-1256.5,263.1,-285.0,-1278.4
2026-02-19 07:00:00+00:00,0.0,390.725,244.0,190.0,0.0,1828.875,-1828.875,390.725,-54.0,-1492.15
2026-02-19 08:00:00+00:00,0.0,379.4,296.0,237.0,0.0,2110.175,-2110.175,379.4,-59.0,-1789.775
2026-02-19 09:00:00+00:00,0.0,742.875,248.0,226.0,0.0,1916.44999975,-1916.44999975,742.875,-22.0,-1195.57499975
2026-02-19 10:00:00+00:00,0.0,720.375,219.0,230.0,0.0,2009.3,-2009.3,720.375,11.0,-1277.925
2026-02-19 11:00:00+00:00,0.0,734.275,222.0,235.0,0.0,2249.075,-2249.075,734.275,13.0,-1501.7999999999997
2026-02-19 12:00:00+00:00,0.0,745.1,251.0,264.0,4.6,2158.375,-2153.775,745.1,13.0,-1395.6750000000002
2026-02-19 13:00:00+00:00,0.0,368.55,253.0,164.0,0.0,1690.675,-1690.675,368.55,-89.0,-1411.125
2026-02-19 14:00:00+00:00,0.0,193.85,411.0,85.0,0.0,1463.25,-1463.25,193.85,-326.0,-1595.4
2026-02-19 15:00:00+00:00,0.0,188.275,471.0,85.0,3.35,1619.35,-1616.0,188.275,-386.0,-1813.725
2026-02-19 16:00:00+00:00,0.0,420.3,471.0,85.0,0.0,1719.1999999999998,-1719.1999999999998,420.3,-386.0,-1684.8999999999999
2026-02-19 17:00:00+00:00,0.0,515.05,449.0,85.0,0.0,1517.97499925,-1517.97499925,515.05,-364.0,-1366.9249992500002
2026-02-19 18:00:00+00:00,0.0,507.57500000000005,405.0,85.0,0.0,1351.925,-1351.925,507.57500000000005,-320.0,-1164.35
2026-02-19 19:00:00+00:00,0.0,581.05,410.0,85.0,0.0,891.92499975,-891.92499975,581.05,-325.0,-635.87499975
2026-02-19 20:00:00+00:00,0.0,741.625,392.0,85.0,16.125,510.82499975,-494.69999975,741.625,-307.0,-60.07499975000002
2026-02-19 21:00:00+00:00,0.0,899.2,216.0,85.0,192.65,483.3,-290.65,899.2,-131.0,477.55000000000007
2026-02-19 22:00:00+00:00,0.0,1170.75,241.0,85.0,0.0,761.025,-761.025,1170.75,-156.0,253.72500000000002
2026-02-19 23:00:00+00:00,0.0,1119.4,233.0,279.0,0.0,573.375,-573.375,1119.4,46.0,592.0250000000001
2026-02-20 00:00:00+00:00,0.0,920.05,247.0,337.0,226.35,521.45,-295.1,920.05,90.0,714.9499999999999
2026-02-20 01:00:00+00:00,0.0,868.775,222.0,385.0,1.55,582.375,-580.825,868.775,163.0,450.94999999999993
2026-02-20 02:00:00+00:00,0.0,892.875,224.0,312.0,0.0,693.325,-693.325,892.875,88.0,287.54999999999995
2026-02-20 03:00:00+00:00,0.0,679.225,225.0,313.0,0.0,688.525,-688.525,679.225,88.0,78.70000000000005
2026-02-20 04:00:00+00:00,0.0,562.5500000000001,255.0,304.0,0.0,836.22499975,-836.22499975,562.5500000000001,49.0,-224.67499974999998
2026-02-20 05:00:00+00:00,0.0,630.825,415.0,210.0,0.0,1253.7,-1253.7,630.825,-205.0,-827.875
2026-02-20 06:00:00+00:00,0.0,490.79999999999995,504.0,210.0,3.75,1660.025,-1656.275,490.79999999999995,-294.0,-1459.4750000000001
2026-02-20 07:00:00+00:00,0.0,511.85,476.0,210.0,10.7,1678.0499995,-1667.3499995,511.85,-266.0,-1421.4999994999998
2026-02-20 08:00:00+00:00,70.75,3.775,318.0,277.0,2.7,1732.025,-1729.325,-66.975,-41.0,-1837.3
2026-02-20 09:00:00+00:00,268.775,0.0,215.0,528.0,5.025,1696.725,-1691.6999999999998,-268.775,313.0,-1647.475
2026-02-20 10:00:00+00:00,189.625,0.0,214.0,594.0,0.0,1645.125,-1645.125,-189.625,380.0,-1454.75
2026-02-20 11:00:00+00:00,624.35,0.0,212.0,621.0,0.0,1155.675,-1155.675,-624.35,409.0,-1371.025
2026-02-20 12:00:00+00:00,685.8,0.0,241.0,548.0,0.0,747.75,-747.75,-685.8,307.0,-1126.55
2026-02-20 13:00:00+00:00,303.375,0.0,227.0,503.0,0.0,782.175,-782.175,-303.375,276.0,-809.55
2026-02-20 14:00:00+00:00,0.0,225.3,390.0,191.0,11.5,590.725,-579.225,225.3,-199.0,-552.925
2026-02-20 15:00:00+00:00,0.0,476.5,380.0,191.0,0.0,729.1,-729.1,476.5,-189.0,-441.6
2026-02-20 16:00:00+00:00,0.0,644.55,408.0,210.0,0.0,776.4,-776.4,644.55,-198.0,-329.85
2026-02-20 17:00:00+00:00,0.0,267.475,366.0,210.0,132.55,566.425,-433.87499999999994,267.475,-156.0,-322.3999999999999
2026-02-20 18:00:00+00:00,161.75,0.0,406.0,210.0,533.0,533.625,-0.625,-161.75,-196.0,-358.375
2026-02-20 19:00:00+00:00,389.54999999999995,0.0,320.0,308.0,916.97499975,550.7,366.27499975,-389.54999999999995,-12.0,-35.27500024999995
2026-02-20 20:00:00+00:00,0.0,512.025,248.0,255.0,629.575,553.725,75.85000000000002,512.025,7.0,594.875
2026-02-20 21:00:00+00:00,0.0,585.075,247.0,343.0,571.3,546.1,25.199999999999932,585.075,96.0,706.275
2026-02-20 22:00:00+00:00,0.0,839.025,247.0,372.0,288.225,534.45,-246.22500000000002,839.025,125.0,717.8
2026-02-20 23:00:00+00:00,0.0,122.25,272.0,319.0,1138.69999975,556.575,582.1249997499999,122.25,47.0,751.3749997499999
2026-02-21 00:00:00+00:00,0.0,348.65,296.0,312.0,1145.55,542.525,603.025,348.65,16.0,967.675
2026-02-21 01:00:00+00:00,149.825,4.1,298.0,332.0,1667.6,541.0,1126.6,-145.725,34.0,1014.8749999999999
2026-02-21 02:00:00+00:00,225.925,0.0,296.0,334.0,1810.2249997499998,541.0,1269.2249997499998,-225.925,38.0,1081.2999997499999
2026-02-21 03:00:00+00:00,131.175,34.725,305.0,273.0,1721.1,541.0,1180.1,-96.45000000000002,-32.0,1051.6499999999999
2026-02-21 04:00:00+00:00,5.4,30.775,277.0,293.0,1332.85,546.025,786.8249999999999,25.375,16.0,828.1999999999999
2026-02-21 05:00:00+00:00,0.0,340.025,348.0,375.0,1083.8,555.3,528.5,340.025,27.0,895.525
2026-02-21 06:00:00+00:00,0.0,466.35,253.0,330.0,514.9,579.3,-64.39999999999998,466.35,77.0,478.95000000000005
2026-02-21 07:00:00+00:00,0.0,662.175,285.0,234.0,0.0,685.8,-685.8,662.175,-51.0,-74.625
2026-02-21 08:00:00+00:00,0.0,426.8,299.0,210.0,88.075,579.225,-491.15000000000003,426.8,-89.0,-153.35000000000002
2026-02-21 09:00:00+00:00,0.0,327.72499999999997,340.0,210.0,114.825,553.5,-438.675,327.72499999999997,-130.0,-240.95000000000005
2026-02-21 10:00:00+00:00,0.0,322.5,360.0,210.0,0.0,588.1,-588.1,322.5,-150.0,-415.6
2026-02-21 11:00:00+00:00,0.0,312.475,405.0,210.0,0.0,681.14999975,-681.14999975,312.475,-195.0,-563.67499975
2026-02-21 12:00:00+00:00,9.425,54.75,371.0,210.0,54.825,611.85,-557.025,45.325,-161.0,-672.7
2026-02-21 13:00:00+00:00,41.4,8.75,361.0,210.0,93.075,575.6,-482.52500000000003,-32.65,-151.0,-666.1750000000001
2026-02-21 14:00:00+00:00,0.0,170.525,425.0,210.0,15.375,564.1,-548.725,170.525,-215.0,-593.2
2026-02-21 15:00:00+00:00,0.0,581.875,380.0,210.0,5.55,1203.07499975,-1197.52499975,581.875,-170.0,-785.64999975
2026-02-21 16:00:00+00:00,55.125,17.65,447.0,210.0,95.575,555.775,-460.2,-37.475,-237.0,-734.675
2026-02-21 17:00:00+00:00,533.65,0.0,449.0,210.0,451.325,650.325,-199.00000000000006,-533.65,-239.0,-971.6500000000001
2026-02-21 18:00:00+00:00,487.775,0.0,487.0,210.0,267.575,578.45,-310.87500000000006,-487.775,-277.0,-1075.65
2026-02-21 19:00:00+00:00,582.425,0.0,403.0,210.0,433.7,565.125,-131.425,-582.425,-193.0,-906.8499999999999
2026-02-21 20:00:00+00:00,519.825,0.0,350.0,210.0,678.95,615.925,63.02500000000009,-519.825,-140.0,-596.8
2026-02-21 21:00:00+00:00,403.15,0.0,305.0,210.0,866.7,577.125,289.57500000000005,-403.15,-95.0,-208.57499999999993
2026-02-21 22:00:00+00:00,196.175,0.0,305.0,210.0,351.29999975,550.95,-199.65000025000006,-196.175,-95.0,-490.8250002500001
2026-02-21 23:00:00+00:00,373.45,0.0,275.0,110.0,535.1750000000001,537.3,-2.1249999999998863,-373.45,-165.0,-540.5749999999998
2026-02-22 00:00:00+00:00,514.35,0.0,304.0,110.0,747.525,571.85,175.67499999999995,-514.35,-194.0,-532.6750000000001
2026-02-22 01:00:00+00:00,334.125,0.0,296.0,110.0,579.9,601.425,-21.524999999999977,-334.125,-186.0,-541.65
2026-02-22 02:00:00+00:00,320.8,0.0,297.0,110.0,616.675,565.35,51.32499999999993,-320.8,-187.0,-456.4750000000001
2026-02-22 03:00:00+00:00,185.4,0.0,298.0,110.0,363.45,545.325,-181.87500000000006,-185.4,-188.0,-555.2750000000001
2026-02-22 04:00:00+00:00,83.95,0.0,296.0,110.0,151.84999975,528.775,-376.92500025,-83.95,-186.0,-646.87500025
2026-02-22 05:00:00+00:00,0.0,599.0,296.0,110.0,52.474999999999994,712.825,-660.35,599.0,-186.0,-247.35000000000002
2026-02-22 06:00:00+00:00,0.0,698.95,194.0,110.0,10.475,957.07499975,-946.5999997499999,698.95,-84.0,-331.6499997499999
2026-02-22 07:00:00+00:00,0.0,964.275,167.0,110.0,0.0,1173.4,-1173.4,964.275,-57.0,-266.1250000000001
2026-02-22 08:00:00+00:00,0.0,883.3499999999999,203.0,111.0,0.0,835.025,-835.025,883.3499999999999,-92.0,-43.67500000000007
2026-02-22 09:00:00+00:00,0.0,823.925,139.0,113.0,0.0,960.3749997499999,-960.3749997499999,823.925,-26.0,-162.44999974999996
2026-02-22 10:00:00+00:00,0.0,827.425,157.0,110.0,0.0,694.64999975,-694.64999975,827.425,-47.0,85.77500024999995
2026-02-22 11:00:00+00:00,0.0,690.825,155.0,111.0,0.0,732.44999925,-732.44999925,690.825,-44.0,-85.62499924999997
2026-02-22 12:00:00+00:00,0.0,735.4,169.0,135.0,0.0,846.225,-846.225,735.4,-34.0,-144.82500000000005
2026-02-22 13:00:00+00:00,0.0,650.025,205.0,135.0,0.0,1061.45,-1061.45,650.025,-70.0,-481.42500000000007
2026-02-22 14:00:00+00:00,0.0,626.675,196.0,117.0,0.0,1098.57499975,-1098.57499975,626.675,-79.0,-550.89999975
2026-02-22 15:00:00+00:00,0.0,341.575,228.0,110.0,0.525,849.675,-849.15,341.575,-118.0,-625.575
2026-02-22 16:00:00+00:00,0.0,169.3,220.0,145.0,2.9749999999999996,928.95,-925.975,169.3,-75.0,-831.675
2026-02-22 17:00:00+00:00,0.0,492.525,270.0,133.0,1.15,1275.32499975,-1274.1749997499999,492.525,-137.0,-918.6499997499999
2026-02-22 18:00:00+00:00,0.0,494.975,281.0,110.0,0.0,1402.225,-1402.225,494.975,-171.0,-1078.25
2026-02-22 19:00:00+00:00,0.0,562.55,309.0,110.0,6.4,1263.59999975,-1257.19999975,562.55,-199.0,-893.64999975
2026-02-22 20:00:00+00:00,8.025,52.725,267.0,110.0,20.95,697.95,-677.0,44.7,-157.0,-789.3
2026-02-22 21:00:00+00:00,40.025,39.849999999999994,181.0,110.0,124.09999975,517.7,-393.60000025000005,-0.17500000000000426,-71.0,-464.77500025000006
2026-02-22 22:00:00+00:00,0.0,217.6,229.0,110.0,14.225,579.7,-565.475,217.6,-119.0,-466.875
