,ME_IT_CSUD,IT_CSUD_ME,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export
2026-02-14 19:00:00+00:00,215.0,120.0,3072.5,0.0,138.0,122.0,0.0,643.25,16.0,-643.25,-3072.5,-95.0,-3794.75
2026-02-14 20:00:00+00:00,405.0,100.0,3385.25,0.0,774.0,0.0,0.0,384.75,774.0,-384.75,-3385.25,-305.0,-3301.0
2026-02-14 21:00:00+00:00,475.0,100.0,3322.0,0.0,1166.75,0.0,0.0,464.0,1166.75,-464.0,-3322.0,-375.0,-2994.25
2026-02-14 22:00:00+00:00,505.0,0.0,2404.75,0.0,280.75,67.5,0.0,502.75,213.25,-502.75,-2404.75,-505.0,-3199.25
2026-02-14 23:00:00+00:00,600.0,0.0,2069.0,0.0,195.5,0.0,0.0,575.0,195.5,-575.0,-2069.0,-600.0,-3048.5
2026-02-15 00:00:00+00:00,600.0,0.0,1732.5,0.0,276.75,0.0,0.0,652.75,276.75,-652.75,-1732.5,-600.0,-2708.5
2026-02-15 01:00:00+00:00,600.0,0.0,1877.75,0.0,707.75,0.0,0.0,700.5,707.75,-700.5,-1877.75,-600.0,-2470.5
2026-02-15 02:00:00+00:00,600.0,0.0,1924.0,0.0,867.0,0.0,0.0,705.75,867.0,-705.75,-1924.0,-600.0,-2362.75
2026-02-15 03:00:00+00:00,600.0,0.0,1768.0,0.0,741.5,0.0,0.0,718.0,741.5,-718.0,-1768.0,-600.0,-2344.5
2026-02-15 04:00:00+00:00,600.0,0.0,1219.0,0.0,111.25,0.0,0.0,704.0,111.25,-704.0,-1219.0,-600.0,-2411.75
2026-02-15 05:00:00+00:00,600.0,0.0,1269.25,0.0,0.0,94.75,0.0,667.75,-94.75,-667.75,-1269.25,-600.0,-2631.75
2026-02-15 06:00:00+00:00,578.0,0.0,1313.5,0.0,24.25,111.0,0.0,631.0,-86.75,-631.0,-1313.5,-578.0,-2609.25
2026-02-15 07:00:00+00:00,600.0,0.0,1892.75,0.0,813.75,0.0,0.0,666.5,813.75,-666.5,-1892.75,-600.0,-2345.5
2026-02-15 08:00:00+00:00,0.0,25.0,2120.25,0.0,947.75,0.0,0.0,790.0,947.75,-790.0,-2120.25,25.0,-1937.5
2026-02-15 09:00:00+00:00,0.0,26.0,2830.5,0.0,1847.75,0.0,0.0,670.75,1847.75,-670.75,-2830.5,26.0,-1627.5
2026-02-15 10:00:00+00:00,0.0,21.0,3362.5,0.0,2290.25,0.0,0.0,350.5,2290.25,-350.5,-3362.5,21.0,-1401.75
2026-02-15 11:00:00+00:00,0.0,21.0,3661.0,0.0,2998.0,0.0,0.0,722.0,2998.0,-722.0,-3661.0,21.0,-1364.0
2026-02-15 12:00:00+00:00,0.0,21.0,3800.0,0.0,2885.75,0.0,0.0,449.25,2885.75,-449.25,-3800.0,21.0,-1342.5
2026-02-15 13:00:00+00:00,0.0,15.0,3800.0,0.0,2832.75,0.0,0.0,450.75,2832.75,-450.75,-3800.0,15.0,-1403.0
2026-02-15 14:00:00+00:00,10.0,25.0,3801.25,0.0,3067.0,0.0,0.0,864.75,3067.0,-864.75,-3801.25,15.0,-1584.0
2026-02-15 15:00:00+00:00,569.0,0.0,3752.25,0.0,2941.25,0.0,0.0,769.0,2941.25,-769.0,-3752.25,-569.0,-2149.0
2026-02-15 16:00:00+00:00,595.0,20.0,4144.5,0.0,2522.5,0.0,0.0,598.25,2522.5,-598.25,-4144.5,-575.0,-2795.25
2026-02-15 17:00:00+00:00,595.0,20.0,3612.5,0.0,1750.5,0.0,0.0,862.75,1750.5,-862.75,-3612.5,-575.0,-3299.75
2026-02-15 18:00:00+00:00,586.0,20.0,3328.75,0.0,877.75,0.0,0.0,731.25,877.75,-731.25,-3328.75,-566.0,-3748.25
2026-02-15 19:00:00+00:00,595.0,20.0,2722.0,0.0,363.0,0.0,0.0,869.0,363.0,-869.0,-2722.0,-575.0,-3803.0
2026-02-15 20:00:00+00:00,568.0,0.0,2572.5,0.0,0.0,137.0,0.0,365.5,-137.0,-365.5,-2572.5,-568.0,-3643.0
2026-02-15 21:00:00+00:00,572.0,0.0,2037.0,0.0,59.0,278.5,0.0,504.25,-219.5,-504.25,-2037.0,-572.0,-3332.75
2026-02-15 22:00:00+00:00,575.0,0.0,1618.75,0.0,0.0,592.75,0.0,630.25,-592.75,-630.25,-1618.75,-575.0,-3416.75
2026-02-15 23:00:00+00:00,549.0,0.0,1971.75,0.0,64.5,77.25,0.0,794.5,-12.75,-794.5,-1971.75,-549.0,-3328.0
2026-02-16 00:00:00+00:00,549.0,0.0,1862.75,0.0,143.5,0.0,0.0,765.75,143.5,-765.75,-1862.75,-549.0,-3034.0
2026-02-16 01:00:00+00:00,549.0,0.0,1790.25,0.0,305.75,0.0,0.0,855.75,305.75,-855.75,-1790.25,-549.0,-2889.25
2026-02-16 02:00:00+00:00,554.0,0.0,1512.75,0.0,165.25,0.0,0.0,870.0,165.25,-870.0,-1512.75,-554.0,-2771.5
2026-02-16 03:00:00+00:00,554.0,0.0,1574.75,0.0,363.5,0.0,0.0,870.0,363.5,-870.0,-1574.75,-554.0,-2635.25
2026-02-16 04:00:00+00:00,532.0,0.0,2107.25,0.0,1011.75,0.0,0.0,844.25,1011.75,-844.25,-2107.25,-532.0,-2471.75
2026-02-16 05:00:00+00:00,109.0,150.0,2838.75,0.0,758.0,0.0,0.0,691.5,758.0,-691.5,-2838.75,41.0,-2731.25
2026-02-16 06:00:00+00:00,0.0,0.0,3097.75,0.0,1174.25,0.0,0.0,532.75,1174.25,-532.75,-3097.75,0.0,-2456.25
2026-02-16 07:00:00+00:00,0.0,0.0,3331.25,0.0,1545.0,0.0,0.0,528.75,1545.0,-528.75,-3331.25,0.0,-2315.0
2026-02-16 08:00:00+00:00,0.0,0.0,3740.75,0.0,2240.0,0.0,0.0,707.75,2240.0,-707.75,-3740.75,0.0,-2208.5
2026-02-16 09:00:00+00:00,0.0,0.0,3900.0,0.0,3045.25,0.0,0.0,892.0,3045.25,-892.0,-3900.0,0.0,-1746.75
2026-02-16 10:00:00+00:00,0.0,0.0,3900.0,0.0,3397.25,0.0,0.0,900.0,3397.25,-900.0,-3900.0,0.0,-1402.75
2026-02-16 11:00:00+00:00,0.0,0.0,3900.0,0.0,3369.5,0.0,0.0,900.0,3369.5,-900.0,-3900.0,0.0,-1430.5
2026-02-16 12:00:00+00:00,0.0,0.0,3900.0,0.0,3420.25,0.0,0.0,900.0,3420.25,-900.0,-3900.0,0.0,-1379.75
2026-02-16 13:00:00+00:00,0.0,0.0,3999.75,0.0,3333.0,0.0,0.0,900.0,3333.0,-900.0,-3999.75,0.0,-1566.75
2026-02-16 14:00:00+00:00,0.0,0.0,4398.25,0.0,3590.5,0.0,0.0,892.5,3590.5,-892.5,-4398.25,0.0,-1700.25
2026-02-16 15:00:00+00:00,0.0,0.0,4877.25,0.0,3435.5,0.0,0.0,718.25,3435.5,-718.25,-4877.25,0.0,-2160.0
2026-02-16 16:00:00+00:00,83.0,261.0,4923.75,0.0,2845.75,0.0,0.0,516.75,2845.75,-516.75,-4923.75,178.0,-2416.75
2026-02-16 17:00:00+00:00,83.0,265.0,5041.25,0.0,3042.0,0.0,0.0,900.0,3042.0,-900.0,-5041.25,182.0,-2717.25
2026-02-16 18:00:00+00:00,83.0,260.0,4890.0,0.0,2633.5,0.0,0.0,893.75,2633.5,-893.75,-4890.0,177.0,-2973.25
2026-02-16 19:00:00+00:00,83.0,233.0,5240.0,0.0,2817.0,0.0,0.0,862.0,2817.0,-862.0,-5240.0,150.0,-3135.0
2026-02-16 20:00:00+00:00,84.0,184.0,5491.0,0.0,2611.0,0.0,0.0,396.0,2611.0,-396.0,-5491.0,100.0,-3176.0
2026-02-16 21:00:00+00:00,103.0,0.0,5219.25,0.0,2889.75,0.0,0.0,508.0,2889.75,-508.0,-5219.25,-103.0,-2940.5
2026-02-16 22:00:00+00:00,323.0,0.0,4742.5,0.0,2890.25,0.0,0.0,611.25,2890.25,-611.25,-4742.5,-323.0,-2786.5
2026-02-16 23:00:00+00:00,418.0,0.0,4433.25,0.0,3478.0,0.0,0.0,633.0,3478.0,-633.0,-4433.25,-418.0,-2006.25
2026-02-17 00:00:00+00:00,418.0,0.0,4620.5,0.0,3615.75,0.0,0.0,440.0,3615.75,-440.0,-4620.5,-418.0,-1862.75
2026-02-17 01:00:00+00:00,418.0,0.0,4581.0,0.0,3594.75,0.0,0.0,414.0,3594.75,-414.0,-4581.0,-418.0,-1818.25
2026-02-17 02:00:00+00:00,420.0,0.0,4301.75,0.0,3133.25,0.0,0.0,380.0,3133.25,-380.0,-4301.75,-420.0,-1968.5
2026-02-17 03:00:00+00:00,420.0,0.0,4149.25,0.0,3216.25,0.0,0.0,689.25,3216.25,-689.25,-4149.25,-420.0,-2042.25
2026-02-17 04:00:00+00:00,378.0,0.0,4109.0,0.0,2780.5,0.0,0.0,712.0,2780.5,-712.0,-4109.0,-378.0,-2418.5
2026-02-17 05:00:00+00:00,172.0,20.0,4450.5,0.0,2124.75,0.0,0.0,591.0,2124.75,-591.0,-4450.5,-152.0,-3068.75
2026-02-17 06:00:00+00:00,0.0,0.0,3600.0,0.0,637.25,0.0,0.0,496.0,637.25,-496.0,-3600.0,0.0,-3458.75
2026-02-17 07:00:00+00:00,0.0,0.0,3600.0,0.0,1281.25,0.0,0.0,626.75,1281.25,-626.75,-3600.0,0.0,-2945.5
2026-02-17 08:00:00+00:00,0.0,0.0,3600.0,0.0,2483.5,0.0,0.0,895.75,2483.5,-895.75,-3600.0,0.0,-2012.25
2026-02-17 09:00:00+00:00,0.0,0.0,3600.0,0.0,3000.0,0.0,0.0,899.25,3000.0,-899.25,-3600.0,0.0,-1499.25
2026-02-17 10:00:00+00:00,0.0,0.0,3600.0,0.0,3000.0,0.0,0.0,851.0,3000.0,-851.0,-3600.0,0.0,-1451.0
2026-02-17 11:00:00+00:00,0.0,0.0,3599.0,0.0,3000.0,0.0,0.0,820.5,3000.0,-820.5,-3599.0,0.0,-1419.5
2026-02-17 12:00:00+00:00,0.0,0.0,3600.0,0.0,3000.0,0.0,0.0,819.25,3000.0,-819.25,-3600.0,0.0,-1419.25
2026-02-17 13:00:00+00:00,0.0,0.0,3600.0,0.0,3000.0,0.0,0.0,880.0,3000.0,-880.0,-3600.0,0.0,-1480.0
2026-02-17 14:00:00+00:00,0.0,0.0,3600.0,0.0,3000.0,0.0,0.0,899.75,3000.0,-899.75,-3600.0,0.0,-1499.75
2026-02-17 15:00:00+00:00,0.0,0.0,5156.0,0.0,3737.5,0.0,0.0,818.0,3737.5,-818.0,-5156.0,0.0,-2236.5
2026-02-17 16:00:00+00:00,194.0,20.0,5141.25,0.0,2934.25,0.0,0.0,789.5,2934.25,-789.5,-5141.25,-174.0,-3170.5
2026-02-17 17:00:00+00:00,209.0,20.0,4941.75,0.0,2311.25,0.0,0.0,900.0,2311.25,-900.0,-4941.75,-189.0,-3719.5
2026-02-17 18:00:00+00:00,209.0,20.0,4335.25,0.0,1313.5,0.0,0.0,797.5,1313.5,-797.5,-4335.25,-189.0,-4008.25
2026-02-17 19:00:00+00:00,234.0,20.0,4107.0,0.0,709.75,0.0,0.0,283.0,709.75,-283.0,-4107.0,-214.0,-3894.25
2026-02-17 20:00:00+00:00,518.0,20.0,4017.75,0.0,1212.75,0.0,0.0,342.5,1212.75,-342.5,-4017.75,-498.0,-3645.5
2026-02-17 21:00:00+00:00,590.0,0.0,3723.0,0.0,1525.75,0.0,0.0,449.75,1525.75,-449.75,-3723.0,-590.0,-3237.0
2026-02-17 22:00:00+00:00,590.0,0.0,3318.5,0.0,1516.75,0.0,0.0,523.25,1516.75,-523.25,-3318.5,-590.0,-2915.0
2026-02-17 23:00:00+00:00,597.0,0.0,3485.25,0.0,1512.5,0.0,0.0,529.0,1512.5,-529.0,-3485.25,-597.0,-3098.75
2026-02-18 00:00:00+00:00,597.0,0.0,3671.0,0.0,1847.75,0.0,0.0,423.0,1847.75,-423.0,-3671.0,-597.0,-2843.25
2026-02-18 01:00:00+00:00,597.0,0.0,3287.0,0.0,1312.75,0.0,0.0,157.25,1312.75,-157.25,-3287.0,-597.0,-2728.5
2026-02-18 02:00:00+00:00,597.0,0.0,2931.0,0.0,905.0,0.0,2.75,128.75,905.0,-126.0,-2931.0,-597.0,-2749.0
2026-02-18 03:00:00+00:00,597.0,0.0,2678.0,0.0,1218.0,0.0,0.0,627.5,1218.0,-627.5,-2678.0,-597.0,-2684.5
2026-02-18 04:00:00+00:00,561.0,0.0,3026.25,0.0,1415.0,0.0,0.0,572.75,1415.0,-572.75,-3026.25,-561.0,-2745.0
2026-02-18 05:00:00+00:00,401.0,45.0,3659.0,0.0,1943.5,0.0,0.0,443.0,1943.5,-443.0,-3659.0,-356.0,-2514.5
2026-02-18 06:00:00+00:00,0.0,0.0,3558.5,0.0,1653.5,0.0,0.0,900.0,1653.5,-900.0,-3558.5,0.0,-2805.0
2026-02-18 07:00:00+00:00,0.0,0.0,4364.25,0.0,2774.25,0.0,0.0,900.0,2774.25,-900.0,-4364.25,0.0,-2490.0
2026-02-18 08:00:00+00:00,0.0,0.0,3744.25,0.0,2400.0,0.0,0.0,528.0,2400.0,-528.0,-3744.25,0.0,-1872.25
2026-02-18 09:00:00+00:00,0.0,0.0,3223.25,0.0,2321.25,0.0,0.0,761.25,2321.25,-761.25,-3223.25,0.0,-1663.25
2026-02-18 10:00:00+00:00,0.0,0.0,3341.5,0.0,2112.75,0.0,0.0,871.5,2112.75,-871.5,-3341.5,0.0,-2100.25
2026-02-18 11:00:00+00:00,0.0,0.0,3333.75,0.0,2384.25,0.0,0.0,794.0,2384.25,-794.0,-3333.75,0.0,-1743.5
2026-02-18 12:00:00+00:00,0.0,0.0,3465.25,0.0,2400.0,0.0,0.0,653.5,2400.0,-653.5,-3465.25,0.0,-1718.75
2026-02-18 13:00:00+00:00,0.0,0.0,3649.5,0.0,2400.0,0.0,0.0,640.25,2400.0,-640.25,-3649.5,0.0,-1889.75
2026-02-18 14:00:00+00:00,0.0,0.0,4008.25,0.0,2399.25,0.0,0.0,571.75,2399.25,-571.75,-4008.25,0.0,-2180.75
2026-02-18 15:00:00+00:00,0.0,0.0,4195.0,0.0,2326.5,0.0,0.0,406.5,2326.5,-406.5,-4195.0,0.0,-2275.0
2026-02-18 16:00:00+00:00,43.0,170.0,3273.75,0.0,1016.5,0.0,0.0,721.25,1016.5,-721.25,-3273.75,127.0,-2851.5
2026-02-18 17:00:00+00:00,55.0,177.0,2605.0,0.0,6.0,261.75,0.0,547.25,-255.75,-547.25,-2605.0,122.0,-3286.0
2026-02-18 18:00:00+00:00,58.0,177.0,2357.5,0.0,0.0,739.5,0.0,544.75,-739.5,-544.75,-2357.5,119.0,-3522.75
2026-02-18 19:00:00+00:00,58.0,177.0,2578.25,0.0,0.0,903.75,17.75,0.0,-903.75,17.75,-2578.25,119.0,-3345.25
2026-02-18 20:00:00+00:00,455.0,0.0,3285.5,0.0,962.5,0.0,0.0,78.0,962.5,-78.0,-3285.5,-455.0,-2856.0
2026-02-18 21:00:00+00:00,560.0,5.0,3496.5,0.0,1920.5,0.0,0.0,231.75,1920.5,-231.75,-3496.5,-555.0,-2362.75
2026-02-18 22:00:00+00:00,560.0,0.0,3127.5,0.0,1892.25,0.0,0.0,348.25,1892.25,-348.25,-3127.5,-560.0,-2143.5
2026-02-18 23:00:00+00:00,535.0,0.0,2677.5,0.0,1913.5,0.0,0.0,420.0,1913.5,-420.0,-2677.5,-535.0,-1719.0
2026-02-19 00:00:00+00:00,533.0,0.0,2800.0,0.0,2194.75,0.0,0.0,498.25,2194.75,-498.25,-2800.0,-533.0,-1636.5
2026-02-19 01:00:00+00:00,535.0,0.0,2972.0,0.0,2536.75,0.0,0.0,466.0,2536.75,-466.0,-2972.0,-535.0,-1436.25
2026-02-19 02:00:00+00:00,560.0,0.0,3022.75,0.0,2724.0,0.0,0.0,554.75,2724.0,-554.75,-3022.75,-560.0,-1413.5
2026-02-19 03:00:00+00:00,560.0,0.0,3033.0,0.0,2833.5,0.0,0.0,597.25,2833.5,-597.25,-3033.0,-560.0,-1356.75
2026-02-19 04:00:00+00:00,468.0,0.0,3069.5,0.0,2796.25,0.0,0.0,571.25,2796.25,-571.25,-3069.5,-468.0,-1312.5
2026-02-19 05:00:00+00:00,71.0,25.0,2915.5,0.0,1596.25,0.0,0.0,480.75,1596.25,-480.75,-2915.5,-46.0,-1846.0
2026-02-19 06:00:00+00:00,0.0,0.0,3832.25,0.0,2276.75,0.0,0.0,900.0,2276.75,-900.0,-3832.25,0.0,-2455.5
2026-02-19 07:00:00+00:00,0.0,0.0,4226.25,0.0,2571.75,0.0,0.0,867.0,2571.75,-867.0,-4226.25,0.0,-2521.5
2026-02-19 08:00:00+00:00,0.0,0.0,3877.25,0.0,2029.25,0.0,0.0,619.5,2029.25,-619.5,-3877.25,0.0,-2467.5
2026-02-19 09:00:00+00:00,0.0,0.0,3600.0,0.0,2000.75,0.0,0.0,639.5,2000.75,-639.5,-3600.0,0.0,-2238.75
2026-02-19 10:00:00+00:00,0.0,0.0,3299.75,0.0,1939.75,0.0,0.0,757.25,1939.75,-757.25,-3299.75,0.0,-2117.25
2026-02-19 11:00:00+00:00,0.0,0.0,3300.0,0.0,2074.75,0.0,0.0,771.0,2074.75,-771.0,-3300.0,0.0,-1996.25
2026-02-19 12:00:00+00:00,0.0,0.0,3300.0,0.0,2100.0,0.0,0.0,682.25,2100.0,-682.25,-3300.0,0.0,-1882.25
2026-02-19 13:00:00+00:00,0.0,0.0,3600.0,0.0,2100.0,0.0,0.0,674.75,2100.0,-674.75,-3600.0,0.0,-2174.75
2026-02-19 14:00:00+00:00,0.0,0.0,3849.0,0.0,2100.0,0.0,0.0,616.5,2100.0,-616.5,-3849.0,0.0,-2365.5
2026-02-19 15:00:00+00:00,0.0,0.0,4490.75,0.0,2959.0,0.0,0.0,833.25,2959.0,-833.25,-4490.75,0.0,-2365.0
2026-02-19 16:00:00+00:00,68.0,205.0,4135.5,0.0,2303.75,0.0,0.0,900.0,2303.75,-900.0,-4135.5,137.0,-2594.75
2026-02-19 17:00:00+00:00,68.0,170.0,4519.0,0.0,2185.75,0.0,0.0,900.0,2185.75,-900.0,-4519.0,102.0,-3131.25
2026-02-19 18:00:00+00:00,63.0,146.0,4250.25,0.0,1316.75,0.0,0.0,554.5,1316.75,-554.5,-4250.25,83.0,-3405.0
2026-02-19 19:00:00+00:00,73.0,109.0,4766.25,0.0,1815.0,0.0,0.0,307.0,1815.0,-307.0,-4766.25,36.0,-3222.25
2026-02-19 20:00:00+00:00,425.0,0.0,4648.25,0.0,2555.75,0.0,0.0,406.5,2555.75,-406.5,-4648.25,-425.0,-2924.0
2026-02-19 21:00:00+00:00,500.0,13.0,4160.75,0.0,2232.0,0.0,0.0,524.75,2232.0,-524.75,-4160.75,-487.0,-2940.5
2026-02-19 22:00:00+00:00,500.0,0.0,4171.75,0.0,2739.25,0.0,0.0,594.5,2739.25,-594.5,-4171.75,-500.0,-2527.0
2026-02-19 23:00:00+00:00,600.0,0.0,3808.5,0.0,2849.25,0.0,0.0,758.5,2849.25,-758.5,-3808.5,-600.0,-2317.75
2026-02-20 00:00:00+00:00,600.0,0.0,3809.75,0.0,3205.5,0.0,0.0,870.0,3205.5,-870.0,-3809.75,-600.0,-2074.25
2026-02-20 01:00:00+00:00,600.0,0.0,3798.75,0.0,2835.25,0.0,0.0,517.75,2835.25,-517.75,-3798.75,-600.0,-2081.25
2026-02-20 02:00:00+00:00,586.0,0.0,3820.75,0.0,3217.5,0.0,0.0,860.5,3217.5,-860.5,-3820.75,-586.0,-2049.75
2026-02-20 03:00:00+00:00,586.0,0.0,3910.0,0.0,3243.5,0.0,0.0,870.0,3243.5,-870.0,-3910.0,-586.0,-2122.5
2026-02-20 04:00:00+00:00,600.0,0.0,3925.25,0.0,3184.25,0.0,0.0,870.0,3184.25,-870.0,-3925.25,-600.0,-2211.0
2026-02-20 05:00:00+00:00,156.0,37.0,4346.25,0.0,2480.75,0.0,0.0,752.75,2480.75,-752.75,-4346.25,-119.0,-2737.25
2026-02-20 06:00:00+00:00,93.0,20.0,4438.0,0.0,2191.0,0.0,0.0,900.0,2191.0,-900.0,-4438.0,-73.0,-3220.0
2026-02-20 07:00:00+00:00,298.0,45.0,4474.0,0.0,2370.0,0.0,0.0,900.0,2370.0,-900.0,-4474.0,-253.0,-3257.0
2026-02-20 08:00:00+00:00,369.0,20.0,3500.0,0.0,1902.75,0.0,0.0,898.75,1902.75,-898.75,-3500.0,-349.0,-2845.0
2026-02-20 09:00:00+00:00,523.0,0.0,3500.0,0.0,2443.75,0.0,0.0,900.0,2443.75,-900.0,-3500.0,-523.0,-2479.25
2026-02-20 10:00:00+00:00,556.0,0.0,3500.0,0.0,2521.75,0.0,0.0,900.0,2521.75,-900.0,-3500.0,-556.0,-2434.25
2026-02-20 11:00:00+00:00,556.0,0.0,3223.25,0.0,2131.75,0.0,0.0,900.0,2131.75,-900.0,-3223.25,-556.0,-2547.5
2026-02-20 12:00:00+00:00,535.0,0.0,3249.75,0.0,2149.25,0.0,0.0,900.0,2149.25,-900.0,-3249.75,-535.0,-2535.5
2026-02-20 13:00:00+00:00,535.0,144.0,3207.75,0.0,1704.0,0.0,0.0,900.0,1704.0,-900.0,-3207.75,-391.0,-2794.75
2026-02-20 14:00:00+00:00,283.0,70.0,3475.25,0.0,1910.25,0.0,0.0,900.0,1910.25,-900.0,-3475.25,-213.0,-2678.0
2026-02-20 15:00:00+00:00,149.0,111.0,4501.25,0.0,2414.5,0.0,0.0,872.5,2414.5,-872.5,-4501.25,-38.0,-2997.25
2026-02-20 16:00:00+00:00,104.0,102.0,3651.5,0.0,996.25,0.0,0.0,900.0,996.25,-900.0,-3651.5,-2.0,-3557.25
2026-02-20 17:00:00+00:00,83.0,191.0,3559.25,0.0,331.5,0.0,0.0,827.0,331.5,-827.0,-3559.25,108.0,-3946.75
2026-02-20 18:00:00+00:00,151.0,157.0,3466.0,0.0,15.75,80.75,0.0,536.0,-65.0,-536.0,-3466.0,6.0,-4061.0
2026-02-20 19:00:00+00:00,505.0,35.0,3378.0,0.0,36.5,69.25,0.0,81.75,-32.75,-81.75,-3378.0,-470.0,-3962.5
2026-02-20 20:00:00+00:00,552.0,6.0,3403.0,0.0,431.5,0.0,0.0,203.5,431.5,-203.5,-3403.0,-546.0,-3721.0
2026-02-20 21:00:00+00:00,600.0,0.0,3544.75,0.0,672.75,0.0,0.0,196.25,672.75,-196.25,-3544.75,-600.0,-3668.25
2026-02-20 22:00:00+00:00,600.0,0.0,3308.75,0.0,881.25,0.0,0.0,238.75,881.25,-238.75,-3308.75,-600.0,-3266.25
2026-02-20 23:00:00+00:00,600.0,0.0,2343.75,0.0,273.25,0.0,0.0,326.75,273.25,-326.75,-2343.75,-600.0,-2997.25
2026-02-21 00:00:00+00:00,600.0,0.0,2542.0,0.0,805.5,0.0,0.0,365.25,805.5,-365.25,-2542.0,-600.0,-2701.75
2026-02-21 01:00:00+00:00,600.0,0.0,2822.75,0.0,1046.75,0.0,0.0,97.5,1046.75,-97.5,-2822.75,-600.0,-2473.5
2026-02-21 02:00:00+00:00,600.0,0.0,2906.0,0.0,1205.75,0.0,0.0,24.5,1205.75,-24.5,-2906.0,-600.0,-2324.75
2026-02-21 03:00:00+00:00,600.0,0.0,3131.5,0.0,1495.25,0.0,12.25,0.0,1495.25,12.25,-3131.5,-600.0,-2224.0
2026-02-21 04:00:00+00:00,600.0,0.0,3156.0,0.0,1823.75,0.0,0.0,249.25,1823.75,-249.25,-3156.0,-600.0,-2181.5
2026-02-21 05:00:00+00:00,600.0,0.0,3169.75,0.0,1258.0,0.0,0.0,121.75,1258.0,-121.75,-3169.75,-600.0,-2633.5
2026-02-21 06:00:00+00:00,600.0,0.0,3324.25,0.0,1246.75,0.0,0.0,52.75,1246.75,-52.75,-3324.25,-600.0,-2730.25
2026-02-21 07:00:00+00:00,600.0,0.0,4040.0,0.0,2544.25,0.0,0.0,222.25,2544.25,-222.25,-4040.0,-600.0,-2318.0
2026-02-21 08:00:00+00:00,0.0,92.0,3698.25,0.0,2408.5,0.0,0.0,514.0,2408.5,-514.0,-3698.25,92.0,-1711.75
2026-02-21 09:00:00+00:00,0.0,109.0,3890.25,0.0,3272.5,0.0,0.0,704.25,3272.5,-704.25,-3890.25,109.0,-1213.0
2026-02-21 10:00:00+00:00,0.0,115.0,3976.75,0.0,3316.75,0.0,0.0,661.5,3316.75,-661.5,-3976.75,115.0,-1206.5
2026-02-21 11:00:00+00:00,0.0,110.0,3835.75,0.0,3232.0,0.0,0.0,648.0,3232.0,-648.0,-3835.75,110.0,-1141.75
2026-02-21 12:00:00+00:00,0.0,132.0,3741.0,0.0,3157.25,0.0,0.0,694.0,3157.25,-694.0,-3741.0,132.0,-1145.75
2026-02-21 13:00:00+00:00,0.0,136.0,3799.5,0.0,2834.5,0.0,0.0,285.75,2834.5,-285.75,-3799.5,136.0,-1114.75
2026-02-21 14:00:00+00:00,0.0,30.0,3658.0,0.0,2303.25,0.0,0.0,232.5,2303.25,-232.5,-3658.0,30.0,-1557.25
2026-02-21 15:00:00+00:00,0.0,0.0,3592.0,0.0,1770.25,0.0,0.0,514.5,1770.25,-514.5,-3592.0,0.0,-2336.25
2026-02-21 16:00:00+00:00,63.0,16.0,3857.75,0.0,1025.25,0.0,0.0,213.0,1025.25,-213.0,-3857.75,-47.0,-3092.5
2026-02-21 17:00:00+00:00,163.0,0.0,3196.0,0.0,0.0,362.5,72.5,114.0,-362.5,-41.5,-3196.0,-163.0,-3763.0
2026-02-21 18:00:00+00:00,163.0,0.0,3150.0,0.0,0.0,427.0,0.0,155.0,-427.0,-155.0,-3150.0,-163.0,-3895.0
2026-02-21 19:00:00+00:00,600.0,0.0,3119.0,0.0,0.0,139.5,120.25,0.0,-139.5,120.25,-3119.0,-600.0,-3738.25
2026-02-21 20:00:00+00:00,594.0,0.0,3242.75,0.0,300.0,0.0,126.25,0.0,300.0,126.25,-3242.75,-594.0,-3410.5
2026-02-21 21:00:00+00:00,600.0,0.0,3149.75,0.0,201.25,0.0,32.75,0.0,201.25,32.75,-3149.75,-600.0,-3515.75
2026-02-21 22:00:00+00:00,593.0,0.0,3226.0,0.0,647.75,0.0,0.0,20.75,647.75,-20.75,-3226.0,-593.0,-3192.0
2026-02-21 23:00:00+00:00,600.0,0.0,2762.75,0.0,815.0,0.0,0.0,126.0,815.0,-126.0,-2762.75,-600.0,-2673.75
2026-02-22 00:00:00+00:00,600.0,0.0,2824.5,0.0,1262.25,0.0,0.0,211.5,1262.25,-211.5,-2824.5,-600.0,-2373.75
2026-02-22 01:00:00+00:00,600.0,0.0,2839.0,0.0,978.25,0.0,254.0,0.0,978.25,254.0,-2839.0,-600.0,-2206.75
2026-02-22 02:00:00+00:00,600.0,0.0,2913.75,0.0,874.5,0.0,426.0,0.0,874.5,426.0,-2913.75,-600.0,-2213.25
2026-02-22 03:00:00+00:00,600.0,0.0,2902.0,0.0,1071.0,0.0,309.0,0.0,1071.0,309.0,-2902.0,-600.0,-2122.0
2026-02-22 04:00:00+00:00,600.0,0.0,2753.25,0.0,1057.0,0.0,110.25,0.0,1057.0,110.25,-2753.25,-600.0,-2186.0
2026-02-22 05:00:00+00:00,600.0,0.0,2824.0,0.0,1267.5,0.0,0.0,124.5,1267.5,-124.5,-2824.0,-600.0,-2281.0
