,DK_1_SE_3,SE_3_DK_1,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export
2026-02-25 02:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,554.75,0.0,7355.75,4024.75,0.0,0.0,1200.0,-554.75,-7355.75,4024.75,-2685.75
2026-02-25 03:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,254.5,0.0,7383.5,3667.0,0.0,0.0,1200.0,-254.5,-7383.5,3667.0,-2771.0
2026-02-25 04:00:00+00:00,51.5,0.0,1200.0,0.0,0.0,363.25,0.0,7502.75,3628.75,0.0,-51.5,1200.0,-363.25,-7502.75,3628.75,-3088.75
2026-02-25 05:00:00+00:00,658.5,0.0,1190.75,0.0,0.0,629.25,0.0,7295.5,3620.25,0.0,-658.5,1190.75,-629.25,-7295.5,3620.25,-3772.25
2026-02-25 06:00:00+00:00,580.75,0.0,1188.25,0.0,0.0,1525.25,0.0,6983.0,3450.75,0.0,-580.75,1188.25,-1525.25,-6983.0,3450.75,-4450.0
2026-02-25 07:00:00+00:00,733.0,0.0,1098.75,0.0,0.0,1101.5,0.0,6972.75,3179.0,0.0,-733.0,1098.75,-1101.5,-6972.75,3179.0,-4529.5
2026-02-25 08:00:00+00:00,723.25,0.0,1178.75,0.0,0.0,746.5,0.0,7070.75,3034.5,0.0,-723.25,1178.75,-746.5,-7070.75,3034.5,-4327.25
2026-02-25 09:00:00+00:00,733.0,0.0,1191.0,0.0,0.0,539.75,0.0,7168.5,2994.5,0.0,-733.0,1191.0,-539.75,-7168.5,2994.5,-4255.75
2026-02-25 10:00:00+00:00,690.25,0.0,1200.0,0.0,0.0,0.0,0.0,7483.75,2642.75,0.0,-690.25,1200.0,0.0,-7483.75,2642.75,-4331.25
2026-02-25 11:00:00+00:00,275.75,0.0,1200.0,0.0,0.0,0.0,0.0,7551.5,2301.5,0.0,-275.75,1200.0,0.0,-7551.5,2301.5,-4325.75
2026-02-25 12:00:00+00:00,12.5,64.0,1200.0,0.0,0.0,0.0,0.0,7434.5,2142.75,0.0,51.5,1200.0,0.0,-7434.5,2142.75,-4040.25
2026-02-25 13:00:00+00:00,16.0,4.25,1160.5,0.0,0.0,0.0,0.0,7321.0,2452.75,0.0,-11.75,1160.5,0.0,-7321.0,2452.75,-3719.5
2026-02-25 14:00:00+00:00,7.25,0.0,1112.75,0.0,0.0,0.0,0.0,7280.25,2520.25,0.0,-7.25,1112.75,0.0,-7280.25,2520.25,-3654.5
2026-02-25 15:00:00+00:00,14.0,6.5,1156.0,0.0,0.0,65.0,0.0,7301.0,2950.0,0.0,-7.5,1156.0,-65.0,-7301.0,2950.0,-3267.5
2026-02-25 16:00:00+00:00,39.5,0.0,983.75,0.0,0.0,58.0,0.0,7294.25,3183.75,0.0,-39.5,983.75,-58.0,-7294.25,3183.75,-3224.25
2026-02-25 17:00:00+00:00,232.0,0.0,1062.0,0.0,0.0,0.0,0.0,7047.25,3125.75,0.0,-232.0,1062.0,0.0,-7047.25,3125.75,-3091.5
2026-02-25 18:00:00+00:00,0.0,0.0,1185.25,0.0,0.0,0.0,0.0,7204.25,3251.0,0.0,0.0,1185.25,0.0,-7204.25,3251.0,-2768.0
2026-02-25 19:00:00+00:00,0.0,0.0,363.5,236.5,0.0,0.0,0.0,5941.25,3001.75,0.0,0.0,127.0,0.0,-5941.25,3001.75,-2812.5
2026-02-25 20:00:00+00:00,0.0,0.0,0.0,581.5,0.0,0.0,0.0,5051.75,2937.75,0.0,0.0,-581.5,0.0,-5051.75,2937.75,-2695.5
2026-02-25 21:00:00+00:00,0.0,31.75,0.0,809.75,0.0,0.0,0.0,4612.75,3323.0,0.0,31.75,-809.75,0.0,-4612.75,3323.0,-2067.75
2026-02-25 22:00:00+00:00,0.0,579.75,0.0,885.0,0.0,0.0,0.0,4600.5,3179.75,0.0,579.75,-885.0,0.0,-4600.5,3179.75,-1726.0
2026-02-25 23:00:00+00:00,0.0,712.0,0.0,751.25,0.0,0.0,0.0,4014.5,2913.25,0.0,712.0,-751.25,0.0,-4014.5,2913.25,-1140.5
2026-02-26 00:00:00+00:00,0.0,729.0,0.0,1045.75,0.0,0.0,0.0,3380.0,2861.5,0.0,729.0,-1045.75,0.0,-3380.0,2861.5,-835.25
2026-02-26 01:00:00+00:00,0.0,733.0,0.0,1182.25,0.0,0.0,0.0,2970.0,2754.75,0.0,733.0,-1182.25,0.0,-2970.0,2754.75,-664.5
2026-02-26 02:00:00+00:00,0.0,733.0,0.0,1200.0,42.0,0.0,0.0,2667.25,2569.25,0.0,733.0,-1200.0,42.0,-2667.25,2569.25,-523.0
2026-02-26 03:00:00+00:00,0.0,733.0,0.0,1200.0,17.0,0.0,0.0,2608.25,2551.0,0.0,733.0,-1200.0,17.0,-2608.25,2551.0,-507.25
2026-02-26 04:00:00+00:00,0.0,733.0,0.0,870.5,0.0,0.0,0.0,3384.25,2823.5,0.0,733.0,-870.5,0.0,-3384.25,2823.5,-698.25
2026-02-26 05:00:00+00:00,0.0,651.0,0.0,660.0,0.0,0.0,0.0,4341.5,3124.75,0.0,651.0,-660.0,0.0,-4341.5,3124.75,-1225.75
2026-02-26 06:00:00+00:00,0.0,579.25,84.0,369.0,0.0,0.0,0.0,5400.25,3633.0,0.0,579.25,-285.0,0.0,-5400.25,3633.0,-1473.0
2026-02-26 07:00:00+00:00,0.0,605.25,318.0,150.0,0.0,0.0,0.0,6009.5,3646.5,0.0,605.25,168.0,0.0,-6009.5,3646.5,-1589.75
2026-02-26 08:00:00+00:00,0.0,455.25,0.0,249.0,0.0,0.0,0.0,5178.25,3154.5,0.0,455.25,-249.0,0.0,-5178.25,3154.5,-1817.5
2026-02-26 09:00:00+00:00,0.0,193.25,186.25,0.0,0.0,0.0,0.0,4666.25,2608.25,0.0,193.25,186.25,0.0,-4666.25,2608.25,-1678.5
2026-02-26 10:00:00+00:00,221.75,0.0,710.25,0.0,38.25,0.0,0.0,3803.25,1556.75,0.0,-221.75,710.25,38.25,-3803.25,1556.75,-1719.75
2026-02-26 11:00:00+00:00,362.75,0.0,804.25,0.0,172.5,0.0,0.0,3041.5,634.5,0.0,-362.75,804.25,172.5,-3041.5,634.5,-1793.0
2026-02-26 12:00:00+00:00,371.0,0.0,722.5,0.0,91.25,0.0,0.0,3133.5,954.25,0.0,-371.0,722.5,91.25,-3133.5,954.25,-1736.5
2026-02-26 13:00:00+00:00,0.0,122.5,392.75,0.0,108.0,0.0,0.0,3480.0,1308.75,0.0,122.5,392.75,108.0,-3480.0,1308.75,-1548.0
2026-02-26 14:00:00+00:00,0.0,345.0,63.75,143.25,0.0,0.0,0.0,4675.75,3033.75,0.0,345.0,-79.5,0.0,-4675.75,3033.75,-1376.5
2026-02-26 15:00:00+00:00,0.0,568.0,668.5,41.0,0.0,0.0,0.0,5695.25,3259.25,0.0,568.0,627.5,0.0,-5695.25,3259.25,-1240.5
2026-02-26 16:00:00+00:00,0.0,404.0,900.0,0.0,0.0,0.0,0.0,6144.5,3247.75,0.0,404.0,900.0,0.0,-6144.5,3247.75,-1592.75
2026-02-26 17:00:00+00:00,0.0,634.5,576.25,0.0,0.0,0.0,0.0,5841.75,3387.75,0.0,634.5,576.25,0.0,-5841.75,3387.75,-1243.25
2026-02-26 18:00:00+00:00,0.0,733.0,12.75,312.5,0.0,0.0,0.0,4611.0,2688.75,0.0,733.0,-299.75,0.0,-4611.0,2688.75,-1489.0
2026-02-26 19:00:00+00:00,0.0,733.0,0.0,655.0,0.0,0.0,0.0,3874.0,2410.0,0.0,733.0,-655.0,0.0,-3874.0,2410.0,-1386.0
2026-02-26 20:00:00+00:00,0.0,733.0,0.0,509.0,0.0,0.0,0.0,3639.5,2396.5,0.0,733.0,-509.0,0.0,-3639.5,2396.5,-1019.0
2026-02-26 21:00:00+00:00,0.0,733.0,0.0,350.0,101.0,0.0,0.0,3340.75,2156.25,0.0,733.0,-350.0,101.0,-3340.75,2156.25,-700.5
2026-02-26 22:00:00+00:00,0.0,733.0,0.0,150.0,95.5,0.0,0.0,3095.5,2066.25,0.0,733.0,-150.0,95.5,-3095.5,2066.25,-350.75
2026-02-26 23:00:00+00:00,0.0,703.5,59.5,0.0,104.5,0.0,0.0,2610.75,1679.75,0.0,703.5,59.5,104.5,-2610.75,1679.75,-63.5
2026-02-27 00:00:00+00:00,0.0,714.0,200.25,0.0,0.0,0.0,0.0,2747.0,1933.25,0.0,714.0,200.25,0.0,-2747.0,1933.25,100.5
2026-02-27 01:00:00+00:00,0.0,733.0,412.0,0.0,0.0,0.0,0.0,2865.75,1967.0,0.0,733.0,412.0,0.0,-2865.75,1967.0,246.25
2026-02-27 02:00:00+00:00,0.0,733.0,727.5,0.0,0.0,0.0,0.0,3271.75,2091.0,0.0,733.0,727.5,0.0,-3271.75,2091.0,279.75
2026-02-27 03:00:00+00:00,0.0,720.0,1096.75,0.0,0.0,0.0,0.0,3602.0,2054.0,0.0,720.0,1096.75,0.0,-3602.0,2054.0,268.75
2026-02-27 04:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,4540.0,2543.5,0.0,733.0,1200.0,0.0,-4540.0,2543.5,-63.5
2026-02-27 05:00:00+00:00,0.0,657.25,1200.0,0.0,0.0,0.0,0.0,5705.0,3091.75,0.0,657.25,1200.0,0.0,-5705.0,3091.75,-756.0
2026-02-27 06:00:00+00:00,0.0,591.0,1200.0,0.0,0.0,0.0,0.0,6519.75,3330.0,0.0,591.0,1200.0,0.0,-6519.75,3330.0,-1398.75
2026-02-27 07:00:00+00:00,0.0,408.25,1200.0,0.0,0.0,0.0,0.0,6607.75,3318.75,0.0,408.25,1200.0,0.0,-6607.75,3318.75,-1680.75
2026-02-27 08:00:00+00:00,0.0,92.75,1200.0,0.0,0.0,0.0,0.0,5211.5,2071.75,0.0,92.75,1200.0,0.0,-5211.5,2071.75,-1847.0
2026-02-27 09:00:00+00:00,0.0,85.25,1200.0,0.0,0.0,0.0,0.0,4499.75,1192.5,0.0,85.25,1200.0,0.0,-4499.75,1192.5,-2022.0
2026-02-27 10:00:00+00:00,0.0,178.25,1200.0,0.0,0.0,0.0,0.0,4204.75,777.5,0.0,178.25,1200.0,0.0,-4204.75,777.5,-2049.0
2026-02-27 11:00:00+00:00,0.0,8.5,1200.0,0.0,0.0,0.0,0.0,3961.25,713.5,0.0,8.5,1200.0,0.0,-3961.25,713.5,-2039.25
2026-02-27 12:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,3956.5,865.5,0.0,0.0,1200.0,0.0,-3956.5,865.5,-1891.0
2026-02-27 13:00:00+00:00,0.0,10.0,1200.0,0.0,0.0,0.0,0.0,4338.0,1360.75,0.0,10.0,1200.0,0.0,-4338.0,1360.75,-1767.25
2026-02-27 14:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,4887.25,1877.75,0.0,0.0,1200.0,0.0,-4887.25,1877.75,-1809.5
2026-02-27 15:00:00+00:00,0.0,467.5,1179.25,0.0,0.0,0.0,0.0,6317.75,2939.25,0.0,467.5,1179.25,0.0,-6317.75,2939.25,-1731.75
2026-02-27 16:00:00+00:00,0.0,637.5,1155.0,0.0,0.0,0.0,0.0,6715.75,3279.25,0.0,637.5,1155.0,0.0,-6715.75,3279.25,-1644.0
2026-02-27 17:00:00+00:00,0.0,547.25,1200.0,0.0,0.0,0.0,0.0,6368.75,3220.0,0.0,547.25,1200.0,0.0,-6368.75,3220.0,-1401.5
2026-02-27 18:00:00+00:00,0.0,535.25,1170.75,0.0,0.0,0.0,0.0,5938.25,2999.5,0.0,535.25,1170.75,0.0,-5938.25,2999.5,-1232.75
2026-02-27 19:00:00+00:00,0.0,690.25,947.75,0.0,0.0,0.0,0.0,5761.5,2885.25,0.0,690.25,947.75,0.0,-5761.5,2885.25,-1238.25
2026-02-27 20:00:00+00:00,0.0,712.0,1180.75,0.0,0.0,0.0,0.0,6090.75,2710.25,0.0,712.0,1180.75,0.0,-6090.75,2710.25,-1487.75
2026-02-27 21:00:00+00:00,0.0,712.0,1200.0,0.0,0.0,0.0,0.0,6066.0,2779.25,0.0,712.0,1200.0,0.0,-6066.0,2779.25,-1374.75
2026-02-27 22:00:00+00:00,0.0,712.0,1200.0,0.0,0.0,0.0,0.0,5994.75,2749.25,0.0,712.0,1200.0,0.0,-5994.75,2749.25,-1333.5
2026-02-27 23:00:00+00:00,0.0,603.0,1200.0,0.0,0.0,0.0,0.0,5891.0,2851.5,0.0,603.0,1200.0,0.0,-5891.0,2851.5,-1236.5
2026-02-28 00:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,6171.5,2849.25,0.0,733.0,1200.0,0.0,-6171.5,2849.25,-1389.25
2026-02-28 01:00:00+00:00,0.0,727.5,1200.0,0.0,0.0,0.0,0.0,6358.25,2927.5,0.0,727.5,1200.0,0.0,-6358.25,2927.5,-1503.25
2026-02-28 02:00:00+00:00,0.0,712.0,1200.0,0.0,0.0,0.0,0.0,6504.5,2962.5,0.0,712.0,1200.0,0.0,-6504.5,2962.5,-1630.0
2026-02-28 03:00:00+00:00,0.0,636.5,1200.0,0.0,0.0,0.0,0.0,6499.0,3014.25,0.0,636.5,1200.0,0.0,-6499.0,3014.25,-1648.25
2026-02-28 04:00:00+00:00,0.0,250.75,1200.0,0.0,0.0,0.0,0.0,6433.25,3085.75,0.0,250.75,1200.0,0.0,-6433.25,3085.75,-1896.75
2026-02-28 05:00:00+00:00,0.0,0.0,861.5,0.0,0.0,0.0,0.0,6034.25,2952.0,0.0,0.0,861.5,0.0,-6034.25,2952.0,-2220.75
2026-02-28 06:00:00+00:00,0.0,225.0,0.0,0.0,0.0,0.0,0.0,5010.0,2200.25,0.0,225.0,0.0,0.0,-5010.0,2200.25,-2584.75
2026-02-28 07:00:00+00:00,0.0,648.25,0.0,0.0,0.0,0.0,0.0,5097.75,1581.0,0.0,648.25,0.0,0.0,-5097.75,1581.0,-2868.5
2026-02-28 08:00:00+00:00,0.0,283.25,0.0,0.0,0.0,0.0,0.0,5305.5,1948.25,0.0,283.25,0.0,0.0,-5305.5,1948.25,-3074.0
2026-02-28 09:00:00+00:00,0.0,32.25,0.0,0.0,0.0,0.0,0.0,5208.0,1974.75,0.0,32.25,0.0,0.0,-5208.0,1974.75,-3201.0
2026-02-28 10:00:00+00:00,0.0,74.0,0.0,0.0,0.0,0.0,0.0,5197.0,1910.75,0.0,74.0,0.0,0.0,-5197.0,1910.75,-3212.25
2026-02-28 11:00:00+00:00,0.0,484.75,0.0,0.0,0.0,0.0,0.0,5446.5,1680.25,0.0,484.75,0.0,0.0,-5446.5,1680.25,-3281.5
2026-02-28 12:00:00+00:00,0.0,271.0,0.0,0.0,0.0,0.0,0.0,5413.75,1783.25,0.0,271.0,0.0,0.0,-5413.75,1783.25,-3359.5
2026-02-28 13:00:00+00:00,0.0,204.75,0.0,0.0,0.0,0.0,0.0,5274.0,1722.5,0.0,204.75,0.0,0.0,-5274.0,1722.5,-3346.75
2026-02-28 14:00:00+00:00,0.0,705.25,0.0,0.0,0.0,0.0,0.0,5533.75,1488.25,0.0,705.25,0.0,0.0,-5533.75,1488.25,-3340.25
2026-02-28 15:00:00+00:00,0.0,487.0,0.0,0.0,0.0,15.75,0.0,6140.5,2318.0,0.0,487.0,0.0,-15.75,-6140.5,2318.0,-3351.25
2026-02-28 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2.75,0.0,6206.75,3062.25,0.0,0.0,0.0,-2.75,-6206.75,3062.25,-3147.25
2026-02-28 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6140.5,3348.75,0.0,0.0,0.0,0.0,-6140.5,3348.75,-2791.75
2026-02-28 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6009.0,3094.5,0.0,0.0,0.0,0.0,-6009.0,3094.5,-2914.5
2026-02-28 19:00:00+00:00,90.0,0.0,0.0,0.0,0.0,0.0,0.0,5660.75,3129.75,0.0,-90.0,0.0,0.0,-5660.75,3129.75,-2621.0
2026-02-28 20:00:00+00:00,45.5,0.0,0.0,0.0,0.0,0.0,0.0,5348.5,3077.5,0.0,-45.5,0.0,0.0,-5348.5,3077.5,-2316.5
2026-02-28 21:00:00+00:00,0.0,212.5,0.0,0.0,0.0,0.0,0.0,5130.5,2933.5,0.0,212.5,0.0,0.0,-5130.5,2933.5,-1984.5
2026-02-28 22:00:00+00:00,38.5,328.0,0.0,0.0,0.0,0.0,0.0,4871.0,2836.75,0.0,289.5,0.0,0.0,-4871.0,2836.75,-1744.75
2026-02-28 23:00:00+00:00,616.75,0.0,0.0,0.0,289.5,0.0,0.0,2950.5,1277.75,0.0,-616.75,0.0,289.5,-2950.5,1277.75,-2000.0
2026-03-01 00:00:00+00:00,630.25,0.0,0.0,0.0,282.75,0.0,0.0,2953.5,1511.5,0.0,-630.25,0.0,282.75,-2953.5,1511.5,-1789.5
2026-03-01 01:00:00+00:00,116.5,86.5,0.0,0.0,23.0,0.0,0.0,3013.75,1433.0,0.0,-30.0,0.0,23.0,-3013.75,1433.0,-1587.75
2026-03-01 02:00:00+00:00,0.0,545.5,0.0,0.0,0.0,0.0,0.0,3266.0,1246.0,0.0,545.5,0.0,0.0,-3266.0,1246.0,-1474.5
2026-03-01 03:00:00+00:00,0.0,733.0,0.0,0.0,0.0,0.0,0.0,3299.5,1140.5,0.0,733.0,0.0,0.0,-3299.5,1140.5,-1426.0
2026-03-01 04:00:00+00:00,0.0,686.75,0.0,0.0,0.0,0.0,0.0,3255.25,1133.75,0.0,686.75,0.0,0.0,-3255.25,1133.75,-1434.75
2026-03-01 05:00:00+00:00,0.0,725.25,0.0,0.0,0.0,0.0,0.0,3575.0,1236.0,0.0,725.25,0.0,0.0,-3575.0,1236.0,-1613.75
2026-03-01 06:00:00+00:00,0.0,733.0,0.0,0.0,0.0,0.0,0.0,3809.5,1361.0,0.0,733.0,0.0,0.0,-3809.5,1361.0,-1715.5
2026-03-01 07:00:00+00:00,45.0,315.0,0.0,0.0,81.0,0.0,0.0,3246.25,929.0,0.0,270.0,0.0,81.0,-3246.25,929.0,-1966.25
2026-03-01 08:00:00+00:00,477.0,0.0,0.0,0.0,651.5,0.0,0.0,1592.75,66.75,358.0,-477.0,0.0,651.5,-1592.75,-291.25,-1709.5
2026-03-01 09:00:00+00:00,367.25,0.0,0.0,0.0,584.25,0.0,0.0,1078.5,0.0,281.75,-367.25,0.0,584.25,-1078.5,-281.75,-1143.25
2026-03-01 10:00:00+00:00,314.75,0.0,0.0,0.0,452.25,0.0,0.0,1021.5,0.0,242.5,-314.75,0.0,452.25,-1021.5,-242.5,-1126.5
2026-03-01 11:00:00+00:00,429.25,0.0,0.0,0.0,496.25,0.0,0.0,903.5,0.0,232.75,-429.25,0.0,496.25,-903.5,-232.75,-1069.25
2026-03-01 12:00:00+00:00,495.5,0.0,0.0,0.0,611.5,0.0,0.0,903.0,0.0,179.0,-495.5,0.0,611.5,-903.0,-179.0,-966.0
2026-03-01 13:00:00+00:00,197.0,0.0,0.0,0.0,648.25,0.0,0.0,1188.5,0.0,231.75,-197.0,0.0,648.25,-1188.5,-231.75,-969.0
2026-03-01 14:00:00+00:00,72.0,18.75,0.0,0.0,414.0,0.0,0.0,2144.25,259.75,101.5,-53.25,0.0,414.0,-2144.25,158.25,-1625.25
2026-03-01 15:00:00+00:00,0.0,508.0,0.0,0.0,94.75,0.0,0.0,4164.0,1360.5,0.0,508.0,0.0,94.75,-4164.0,1360.5,-2200.75
2026-03-01 16:00:00+00:00,0.0,733.0,517.5,0.0,0.0,0.0,0.0,5448.75,2532.75,0.0,733.0,517.5,0.0,-5448.75,2532.75,-1665.5
2026-03-01 17:00:00+00:00,0.0,602.75,622.5,0.0,0.0,0.0,0.0,5506.25,2788.5,0.0,602.75,622.5,0.0,-5506.25,2788.5,-1492.5
2026-03-01 18:00:00+00:00,0.0,712.0,898.0,0.0,0.0,0.0,0.0,5724.0,1436.0,0.0,712.0,898.0,0.0,-5724.0,1436.0,-2678.0
2026-03-01 19:00:00+00:00,0.0,730.0,777.0,0.0,0.0,0.0,0.0,5757.0,1613.25,0.0,730.0,777.0,0.0,-5757.0,1613.25,-2636.75
2026-03-01 20:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,6107.75,1696.75,0.0,733.0,1200.0,0.0,-6107.75,1696.75,-2478.0
2026-03-01 21:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,5985.5,1648.5,0.0,733.0,1200.0,0.0,-5985.5,1648.5,-2404.0
2026-03-01 22:00:00+00:00,0.0,666.5,1200.0,0.0,0.0,0.0,0.0,5636.75,1449.5,0.0,666.5,1200.0,0.0,-5636.75,1449.5,-2320.75
2026-03-01 23:00:00+00:00,0.0,733.0,1200.0,0.0,0.0,0.0,0.0,5958.25,1640.0,0.0,733.0,1200.0,0.0,-5958.25,1640.0,-2385.25
2026-03-02 00:00:00+00:00,0.0,733.0,1084.5,0.0,0.0,0.0,0.0,6182.5,1904.75,0.0,733.0,1084.5,0.0,-6182.5,1904.75,-2460.25
2026-03-02 01:00:00+00:00,0.0,733.0,959.0,0.0,0.0,0.0,0.0,6264.5,2008.5,0.0,733.0,959.0,0.0,-6264.5,2008.5,-2564.0
2026-03-02 02:00:00+00:00,0.0,725.25,937.5,0.0,0.0,0.0,0.0,6470.5,2149.0,0.0,725.25,937.5,0.0,-6470.5,2149.0,-2658.75
2026-03-02 03:00:00+00:00,0.0,644.5,1062.0,0.0,0.0,28.5,0.0,6686.0,2219.75,0.0,644.5,1062.0,-28.5,-6686.0,2219.75,-2788.25
2026-03-02 04:00:00+00:00,0.0,333.25,1200.0,0.0,0.0,848.0,0.0,6870.0,2945.25,0.0,333.25,1200.0,-848.0,-6870.0,2945.25,-3239.5
2026-03-02 05:00:00+00:00,0.25,184.75,1124.75,0.0,0.0,1746.0,0.0,6631.75,2925.5,0.0,184.5,1124.75,-1746.0,-6631.75,2925.5,-4143.0
2026-03-02 06:00:00+00:00,460.5,0.0,977.0,0.0,0.0,1864.5,0.0,6080.0,2600.0,0.0,-460.5,977.0,-1864.5,-6080.0,2600.0,-4828.0
2026-03-02 07:00:00+00:00,543.75,0.0,1122.75,0.0,0.0,1610.0,0.0,5679.5,1620.25,0.0,-543.75,1122.75,-1610.0,-5679.5,1620.25,-5090.25
2026-03-02 08:00:00+00:00,706.5,0.0,1186.25,0.0,0.0,1445.25,0.0,5338.25,1330.75,0.0,-706.5,1186.25,-1445.25,-5338.25,1330.75,-4973.0
2026-03-02 09:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,1190.0,0.0,5322.75,1316.5,0.0,-733.0,1200.0,-1190.0,-5322.75,1316.5,-4729.25
2026-03-02 10:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,842.0,0.0,5414.75,1269.75,0.0,-733.0,1200.0,-842.0,-5414.75,1269.75,-4520.0
2026-03-02 11:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,895.5,0.0,5473.0,1555.0,0.0,-733.0,1200.0,-895.5,-5473.0,1555.0,-4346.5
2026-03-02 12:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,429.5,0.0,5497.75,1308.0,0.0,-733.0,1200.0,-429.5,-5497.75,1308.0,-4152.25
2026-03-02 13:00:00+00:00,658.0,0.0,1200.0,0.0,0.0,524.0,0.0,5763.0,1683.75,0.0,-658.0,1200.0,-524.0,-5763.0,1683.75,-4061.25
2026-03-02 14:00:00+00:00,508.0,0.0,1118.25,0.0,0.0,854.0,0.0,6146.25,2302.0,0.0,-508.0,1118.25,-854.0,-6146.25,2302.0,-4088.0
2026-03-02 15:00:00+00:00,141.5,17.0,1190.5,0.0,0.0,1646.0,0.0,6940.0,3319.25,0.0,-124.5,1190.5,-1646.0,-6940.0,3319.25,-4200.75
2026-03-02 16:00:00+00:00,540.5,0.0,1197.25,0.0,0.0,1025.25,0.0,7469.5,4008.25,0.0,-540.5,1197.25,-1025.25,-7469.5,4008.25,-3829.75
2026-03-02 17:00:00+00:00,276.75,0.0,1200.0,0.0,0.0,171.75,0.0,7411.75,3554.0,0.0,-276.75,1200.0,-171.75,-7411.75,3554.0,-3106.25
2026-03-02 18:00:00+00:00,108.0,0.0,1200.0,0.0,0.0,0.0,0.0,6612.0,2765.5,0.0,-108.0,1200.0,0.0,-6612.0,2765.5,-2754.5
2026-03-02 19:00:00+00:00,32.5,0.0,1200.0,0.0,0.0,0.0,0.0,6388.5,2742.0,0.0,-32.5,1200.0,0.0,-6388.5,2742.0,-2479.0
2026-03-02 20:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,6611.0,3097.25,0.0,0.0,1200.0,0.0,-6611.0,3097.25,-2313.75
2026-03-02 21:00:00+00:00,0.0,20.75,1200.0,0.0,0.0,0.0,0.0,6446.5,3488.25,0.0,20.75,1200.0,0.0,-6446.5,3488.25,-1737.5
2026-03-02 22:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,5941.25,2935.5,0.0,0.0,1200.0,0.0,-5941.25,2935.5,-1805.75
2026-03-02 23:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,5127.25,3043.0,0.0,0.0,1200.0,0.0,-5127.25,3043.0,-884.25
2026-03-03 00:00:00+00:00,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,4774.0,2922.25,0.0,0.0,1200.0,0.0,-4774.0,2922.25,-651.75
2026-03-03 01:00:00+00:00,0.0,225.5,1200.0,0.0,0.0,0.0,0.0,4668.75,3679.75,0.0,225.5,1200.0,0.0,-4668.75,3679.75,436.5
2026-03-03 02:00:00+00:00,0.0,392.5,1200.0,0.0,0.0,0.0,0.0,4629.0,3667.5,0.0,392.5,1200.0,0.0,-4629.0,3667.5,631.0
2026-03-03 03:00:00+00:00,0.0,527.0,1200.0,0.0,0.0,0.0,0.0,4575.75,3736.75,0.0,527.0,1200.0,0.0,-4575.75,3736.75,888.0
2026-03-03 04:00:00+00:00,0.0,559.5,1200.0,0.0,0.0,0.0,0.0,4871.25,3494.75,0.0,559.5,1200.0,0.0,-4871.25,3494.75,383.0
2026-03-03 05:00:00+00:00,0.0,302.75,1200.0,0.0,0.0,0.0,0.0,5575.0,4014.5,0.0,302.75,1200.0,0.0,-5575.0,4014.5,-57.75
2026-03-03 06:00:00+00:00,0.0,95.25,1200.0,0.0,0.0,0.0,0.0,6017.75,4112.75,0.0,95.25,1200.0,0.0,-6017.75,4112.75,-609.75
2026-03-03 07:00:00+00:00,0.0,343.25,1160.5,0.0,0.0,0.0,0.0,5998.0,3574.25,0.0,343.25,1160.5,0.0,-5998.0,3574.25,-920.0
2026-03-03 08:00:00+00:00,0.0,160.5,958.75,0.0,74.0,0.0,0.0,5036.0,2866.5,0.0,160.5,958.75,74.0,-5036.0,2866.5,-976.25
2026-03-03 09:00:00+00:00,0.0,0.0,294.0,3.0,102.5,0.0,0.0,4066.5,2539.0,0.0,0.0,291.0,102.5,-4066.5,2539.0,-1134.0
2026-03-03 10:00:00+00:00,0.0,171.25,0.0,344.5,90.0,0.0,0.0,3550.25,2264.75,0.0,171.25,-344.5,90.0,-3550.25,2264.75,-1368.75
2026-03-03 11:00:00+00:00,0.0,221.75,0.0,554.75,193.75,0.0,0.0,3136.25,2093.5,0.0,221.75,-554.75,193.75,-3136.25,2093.5,-1182.0
