,NL_DK_1,DK_1_NL,GB_DK_1,DK_1_GB,NO_2_DK_1,DK_1_NO_2,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export
2026-01-20 07:00:00+00:00,700.0,0.0,728.0,0.0,1680.0,0.0,1901.75,0.0,0.0,415.25,0.0,283.25,1901.75,-415.25,-1680.0,-283.25,-700.0,-728.0,-1904.75
2026-01-20 08:00:00+00:00,676.2,0.0,728.0,0.0,1357.5,0.0,1579.0,0.0,0.0,378.75,0.0,346.25,1579.0,-378.75,-1357.5,-346.25,-676.2,-728.0,-1907.7
2026-01-20 09:00:00+00:00,700.0,0.0,728.0,0.0,1170.5,0.0,1438.25,0.0,0.0,414.5,0.0,97.5,1438.25,-414.5,-1170.5,-97.5,-700.0,-728.0,-1672.25
2026-01-20 10:00:00+00:00,700.0,0.0,728.0,0.0,1070.0,0.0,843.25,0.0,0.0,303.25,336.0,0.0,843.25,-303.25,-1070.0,336.0,-700.0,-728.0,-1622.0
2026-01-20 11:00:00+00:00,700.0,0.0,718.0,0.0,868.5,0.0,294.5,0.0,398.0,0.0,75.0,0.0,294.5,398.0,-868.5,75.0,-700.0,-718.0,-1519.0
2026-01-20 12:00:00+00:00,700.0,0.0,718.0,0.0,1415.75,0.0,1258.5,0.0,209.0,0.0,12.75,0.0,1258.5,209.0,-1415.75,12.75,-700.0,-718.0,-1353.5
2026-01-20 13:00:00+00:00,700.0,0.0,728.0,0.0,1658.25,0.0,1956.25,0.0,0.0,183.75,0.0,0.0,1956.25,-183.75,-1658.25,0.0,-700.0,-728.0,-1313.75
2026-01-20 14:00:00+00:00,700.0,0.0,728.0,0.0,1675.0,0.0,2008.5,0.0,0.0,243.5,0.0,0.0,2008.5,-243.5,-1675.0,0.0,-700.0,-728.0,-1338.0
2026-01-20 15:00:00+00:00,700.0,0.0,0.0,0.0,1680.0,0.0,1548.25,0.0,0.0,235.75,0.0,0.0,1548.25,-235.75,-1680.0,0.0,-700.0,0.0,-1067.5
2026-01-20 16:00:00+00:00,700.0,0.0,1100.0,0.0,1680.0,0.0,2026.0,0.0,118.75,16.5,30.5,0.0,2026.0,102.25,-1680.0,30.5,-700.0,-1100.0,-1321.25
2026-01-20 17:00:00+00:00,700.0,0.0,1100.0,0.0,1580.75,0.0,1878.5,0.0,255.5,0.0,30.0,0.0,1878.5,255.5,-1580.75,30.0,-700.0,-1100.0,-1216.75
2026-01-20 18:00:00+00:00,700.0,0.0,1100.0,0.0,1680.0,0.0,2105.75,0.0,102.75,15.75,405.5,0.0,2105.75,87.0,-1680.0,405.5,-700.0,-1100.0,-881.75
2026-01-20 19:00:00+00:00,700.0,0.0,1100.0,0.0,1680.0,0.0,2500.0,0.0,304.0,0.0,34.75,0.0,2500.0,304.0,-1680.0,34.75,-700.0,-1100.0,-641.25
2026-01-20 20:00:00+00:00,700.0,0.0,1045.0,0.0,1680.0,0.0,2500.0,0.0,312.75,0.0,0.0,0.0,2500.0,312.75,-1680.0,0.0,-700.0,-1045.0,-612.25
2026-01-20 21:00:00+00:00,700.0,0.0,792.0,0.0,1623.75,0.0,2378.75,0.0,108.25,0.0,0.0,0.0,2378.75,108.25,-1623.75,0.0,-700.0,-792.0,-628.75
2026-01-20 22:00:00+00:00,700.0,0.0,792.0,0.0,1658.75,0.0,2472.75,0.0,276.5,0.0,0.0,288.5,2472.75,276.5,-1658.75,-288.5,-700.0,-792.0,-690.0
2026-01-20 23:00:00+00:00,652.15,0.0,851.0,0.0,1361.5,0.0,2500.0,0.0,398.75,0.0,0.0,556.5,2500.0,398.75,-1361.5,-556.5,-652.15,-851.0,-522.4
2026-01-21 00:00:00+00:00,571.95,0.0,906.0,0.0,970.5,0.0,2392.0,0.0,378.25,0.0,0.0,733.0,2392.0,378.25,-970.5,-733.0,-571.95,-906.0,-411.20000000000005
2026-01-21 01:00:00+00:00,700.0,0.0,841.0,0.0,803.25,0.0,2497.25,0.0,395.75,0.0,0.0,733.0,2497.25,395.75,-803.25,-733.0,-700.0,-841.0,-184.25
2026-01-21 02:00:00+00:00,687.9,0.0,793.0,0.0,675.5,0.0,2500.0,0.0,412.75,0.0,0.0,733.0,2500.0,412.75,-675.5,-733.0,-687.9,-793.0,23.350000000000023
2026-01-21 03:00:00+00:00,700.0,0.0,796.0,0.0,389.75,0.0,2500.0,0.0,429.0,0.0,0.0,719.75,2500.0,429.0,-389.75,-719.75,-700.0,-796.0,323.5
2026-01-21 04:00:00+00:00,700.0,0.0,766.0,0.0,409.75,0.0,2500.0,0.0,416.25,0.0,0.0,603.75,2500.0,416.25,-409.75,-603.75,-700.0,-766.0,436.75
2026-01-21 05:00:00+00:00,457.25,0.0,798.0,0.0,1102.5,0.0,2456.75,0.0,367.0,0.0,52.0,126.25,2456.75,367.0,-1102.5,-74.25,-457.25,-798.0,391.75
2026-01-21 06:00:00+00:00,613.15,0.0,968.0,0.0,1211.75,0.0,2341.5,0.0,416.25,0.0,643.0,0.0,2341.5,416.25,-1211.75,643.0,-613.15,-968.0,607.8499999999999
2026-01-21 07:00:00+00:00,674.05,0.0,946.0,0.0,1144.75,0.0,2500.0,0.0,491.25,0.0,525.75,0.0,2500.0,491.25,-1144.75,525.75,-674.05,-946.0,752.2
2026-01-21 08:00:00+00:00,700.0,0.0,501.0,0.0,1210.0,0.0,2500.0,0.0,483.0,0.0,286.75,0.0,2500.0,483.0,-1210.0,286.75,-700.0,-501.0,858.75
2026-01-21 09:00:00+00:00,700.0,0.0,30.0,950.0,1310.5,0.0,1401.75,0.0,455.0,0.0,17.5,0.0,1401.75,455.0,-1310.5,17.5,-700.0,920.0,783.75
2026-01-21 10:00:00+00:00,700.0,0.0,0.0,1000.0,532.0,0.0,758.0,0.0,445.75,0.0,8.5,0.0,758.0,445.75,-532.0,8.5,-700.0,1000.0,980.25
2026-01-21 11:00:00+00:00,700.0,0.0,0.0,1000.0,56.25,0.0,390.5,0.0,524.0,0.0,0.75,0.0,390.5,524.0,-56.25,0.75,-700.0,1000.0,1159.0
2026-01-21 12:00:00+00:00,700.0,0.0,0.0,949.0,787.5,0.0,1262.0,0.0,514.0,0.0,0.0,0.0,1262.0,514.0,-787.5,0.0,-700.0,949.0,1237.5
2026-01-21 13:00:00+00:00,700.0,0.0,71.0,400.0,954.25,0.0,2168.25,0.0,530.75,0.0,0.0,0.0,2168.25,530.75,-954.25,0.0,-700.0,329.0,1373.75
2026-01-21 14:00:00+00:00,659.7,0.0,363.0,134.0,549.0,0.0,2500.0,0.0,554.0,0.0,191.75,0.0,2500.0,554.0,-549.0,191.75,-659.7,-229.0,1808.05
2026-01-21 15:00:00+00:00,688.35,0.0,458.0,100.0,746.75,0.0,2500.0,0.0,478.75,0.0,675.5,0.0,2500.0,478.75,-746.75,675.5,-688.35,-358.0,1861.15
2026-01-21 16:00:00+00:00,700.0,0.0,362.0,197.0,836.5,0.0,2500.0,0.0,542.0,0.0,693.0,0.0,2500.0,542.0,-836.5,693.0,-700.0,-165.0,2033.5
2026-01-21 17:00:00+00:00,602.075,0.0,0.0,703.0,636.5,0.0,2500.0,0.0,536.75,0.0,424.5,0.0,2500.0,536.75,-636.5,424.5,-602.075,703.0,2925.675
2026-01-21 18:00:00+00:00,700.0,0.0,0.0,903.0,474.75,0.0,2500.0,0.0,308.25,0.0,375.75,0.0,2500.0,308.25,-474.75,375.75,-700.0,903.0,2912.25
2026-01-21 19:00:00+00:00,700.0,0.0,0.0,1000.0,160.25,0.0,2243.0,0.0,96.5,0.0,712.25,0.0,2243.0,96.5,-160.25,712.25,-700.0,1000.0,3191.5
2026-01-21 20:00:00+00:00,698.675,0.0,0.0,1000.0,19.75,14.25,2493.25,0.0,0.0,95.5,692.0,0.0,2493.25,-95.5,-5.5,692.0,-698.675,1000.0,3385.575
2026-01-21 21:00:00+00:00,699.8,0.0,0.0,1000.0,43.5,0.0,2406.75,0.0,0.0,274.25,672.0,0.0,2406.75,-274.25,-43.5,672.0,-699.8,1000.0,3061.2
2026-01-21 22:00:00+00:00,674.225,0.0,0.0,1000.0,0.0,83.5,2500.0,0.0,0.0,442.5,669.0,0.0,2500.0,-442.5,83.5,669.0,-674.225,1000.0,3135.775
2026-01-21 23:00:00+00:00,622.55,0.0,0.0,950.0,0.0,353.5,2500.0,0.0,110.0,40.5,619.25,0.0,2500.0,69.5,353.5,619.25,-622.55,950.0,3869.7
2026-01-22 00:00:00+00:00,591.525,0.0,0.0,1000.0,0.0,252.5,2500.0,0.0,0.0,188.0,611.25,0.0,2500.0,-188.0,252.5,611.25,-591.525,1000.0,3584.225
2026-01-22 01:00:00+00:00,610.575,0.0,0.0,1000.0,0.0,428.0,2500.0,0.0,0.0,357.0,214.75,0.0,2500.0,-357.0,428.0,214.75,-610.575,1000.0,3175.175
2026-01-22 02:00:00+00:00,155.325,0.0,0.0,845.0,0.0,537.0,2500.0,0.0,0.0,446.25,529.5,0.0,2500.0,-446.25,537.0,529.5,-155.325,845.0,3809.925
2026-01-22 03:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,270.0,2500.0,0.0,0.0,416.0,660.0,0.0,2500.0,-416.0,270.0,660.0,-700.0,1000.0,3314.0
2026-01-22 04:00:00+00:00,640.775,0.0,0.0,1000.0,0.0,176.5,2500.0,0.0,0.0,114.75,660.0,0.0,2500.0,-114.75,176.5,660.0,-640.775,1000.0,3580.975
2026-01-22 05:00:00+00:00,559.15,0.0,0.0,935.0,0.0,392.75,2500.0,0.0,0.0,211.25,660.0,0.0,2500.0,-211.25,392.75,660.0,-559.15,935.0,3717.35
2026-01-22 06:00:00+00:00,108.14999999999999,0.0,0.0,955.0,52.5,12.5,2500.0,0.0,0.0,229.0,397.75,0.0,2500.0,-229.0,-40.0,397.75,-108.14999999999999,955.0,3475.6
2026-01-22 07:00:00+00:00,375.925,0.0,0.0,1000.0,0.0,30.0,2500.0,0.0,0.0,276.0,395.25,0.0,2500.0,-276.0,30.0,395.25,-375.925,1000.0,3273.325
2026-01-22 08:00:00+00:00,367.8,0.0,0.0,1000.0,0.0,328.25,2280.25,0.0,21.5,153.0,689.0,0.0,2280.25,-131.5,328.25,689.0,-367.8,1000.0,3798.2
2026-01-22 09:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,488.25,394.25,0.0,497.0,0.0,613.0,0.0,394.25,497.0,488.25,613.0,700.0,1000.0,3692.5
2026-01-22 10:00:00+00:00,0.0,670.9,0.0,1000.0,0.0,368.5,370.5,0.0,536.25,0.0,639.5,0.0,370.5,536.25,368.5,639.5,670.9,1000.0,3585.65
2026-01-22 11:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,233.0,146.0,0.0,572.0,0.0,660.0,0.0,146.0,572.0,233.0,660.0,700.0,1000.0,3311.0
2026-01-22 12:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,137.0,299.0,0.0,526.0,0.0,691.0,0.0,299.0,526.0,137.0,691.0,700.0,1000.0,3353.0
2026-01-22 13:00:00+00:00,53.45,148.275,0.0,1000.0,0.0,175.75,819.0,0.0,521.25,0.0,683.0,0.0,819.0,521.25,175.75,683.0,94.825,1000.0,3293.825
2026-01-22 14:00:00+00:00,476.05,0.0,0.0,1000.0,0.0,10.75,2500.0,0.0,249.5,13.5,615.25,0.0,2500.0,236.0,10.75,615.25,-476.05,1000.0,3885.95
2026-01-22 15:00:00+00:00,659.775,0.0,0.0,1000.0,0.0,151.0,2500.0,0.0,25.5,8.0,718.0,0.0,2500.0,17.5,151.0,718.0,-659.775,1000.0,3726.725
2026-01-22 16:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,43.5,2281.25,0.0,9.25,78.0,709.0,0.0,2281.25,-68.75,43.5,709.0,-700.0,1000.0,3265.0
2026-01-22 17:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,158.5,2353.25,0.0,0.0,143.25,675.0,0.0,2353.25,-143.25,158.5,675.0,-700.0,1000.0,3343.5
2026-01-22 18:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,665.0,2153.25,0.0,0.0,312.75,658.75,0.0,2153.25,-312.75,665.0,658.75,-700.0,1000.0,3464.25
2026-01-22 19:00:00+00:00,700.0,0.0,0.0,999.0,0.0,1094.0,2033.0,0.0,0.0,487.75,681.0,0.0,2033.0,-487.75,1094.0,681.0,-700.0,999.0,3619.25
2026-01-22 20:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1115.0,1844.0,0.0,0.0,431.5,733.0,0.0,1844.0,-431.5,1115.0,733.0,-700.0,1000.0,3560.5
2026-01-22 21:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1139.25,1820.75,0.0,0.0,537.25,733.0,0.0,1820.75,-537.25,1139.25,733.0,-700.0,1000.0,3455.75
2026-01-22 22:00:00+00:00,652.675,0.0,0.0,1000.0,0.0,614.25,2471.0,0.0,0.0,562.5,658.0,0.0,2471.0,-562.5,614.25,658.0,-652.675,1000.0,3528.075
2026-01-22 23:00:00+00:00,474.27500000000003,0.0,0.0,1000.0,0.0,453.25,2500.0,0.0,0.0,359.75,733.0,0.0,2500.0,-359.75,453.25,733.0,-474.27500000000003,1000.0,3852.225
2026-01-23 00:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,784.0,2445.0,0.0,0.0,555.75,733.0,0.0,2445.0,-555.75,784.0,733.0,-700.0,1000.0,3706.25
2026-01-23 01:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,1019.25,2097.25,0.0,0.0,506.5,733.0,0.0,2097.25,-506.5,1019.25,733.0,-700.0,1000.0,3643.0
2026-01-23 02:00:00+00:00,634.15,0.0,0.0,1000.0,0.0,517.75,2500.0,0.0,0.0,442.0,658.0,0.0,2500.0,-442.0,517.75,658.0,-634.15,1000.0,3599.6
2026-01-23 03:00:00+00:00,651.925,0.0,0.0,1000.0,0.0,38.5,2500.0,0.0,5.5,58.75,618.0,0.0,2500.0,-53.25,38.5,618.0,-651.925,1000.0,3451.325
2026-01-23 04:00:00+00:00,416.8,0.0,0.0,1000.0,42.0,0.0,2500.0,0.0,0.0,240.5,685.25,0.0,2500.0,-240.5,-42.0,685.25,-416.8,1000.0,3485.95
2026-01-23 05:00:00+00:00,250.85,0.0,0.0,1000.0,0.0,140.25,2500.0,0.0,0.0,594.75,678.25,0.0,2500.0,-594.75,140.25,678.25,-250.85,1000.0,3472.9
2026-01-23 06:00:00+00:00,14.175,56.550000000000004,0.0,1000.0,0.0,27.0,2500.0,0.0,0.0,559.25,464.75,0.0,2500.0,-559.25,27.0,464.75,42.375,1000.0,3474.875
2026-01-23 07:00:00+00:00,350.85,0.0,0.0,1000.0,0.0,396.5,2500.0,0.0,0.0,495.25,685.0,0.0,2500.0,-495.25,396.5,685.0,-350.85,1000.0,3735.4
2026-01-23 08:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,549.75,2211.0,0.0,0.0,474.25,688.5,0.0,2211.0,-474.25,549.75,688.5,-700.0,1000.0,3275.0
2026-01-23 09:00:00+00:00,101.6,233.15,0.0,1000.0,0.0,44.5,1741.75,0.0,239.25,33.75,86.25,0.0,1741.75,205.5,44.5,86.25,131.55,1000.0,3209.55
2026-01-23 10:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,48.75,885.5,0.0,421.5,0.0,0.0,0.0,885.5,421.5,48.75,0.0,700.0,1000.0,3055.75
2026-01-23 11:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,757.5,189.25,46.5,564.0,0.0,0.0,0.0,142.75,564.0,757.5,0.0,700.0,1000.0,3164.25
2026-01-23 12:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,1351.5,0.0,444.5,568.0,0.0,0.0,0.0,-444.5,568.0,1351.5,0.0,700.0,1000.0,3175.0
2026-01-23 13:00:00+00:00,385.2,127.65,0.0,1000.0,0.0,595.5,1595.0,0.0,411.0,0.0,0.0,0.0,1595.0,411.0,595.5,0.0,-257.54999999999995,1000.0,3343.95
2026-01-23 14:00:00+00:00,520.85,0.0,0.0,1000.0,0.0,35.0,2500.0,0.0,364.25,0.0,365.5,0.0,2500.0,364.25,35.0,365.5,-520.85,1000.0,3743.9
2026-01-23 15:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,411.25,2500.0,0.0,0.0,325.75,725.25,0.0,2500.0,-325.75,411.25,725.25,-700.0,1000.0,3610.75
2026-01-23 16:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,144.5,2440.0,0.0,66.5,34.25,733.0,0.0,2440.0,32.25,144.5,733.0,-700.0,1000.0,3649.75
2026-01-23 17:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,642.5,2294.75,0.0,0.0,509.5,656.5,0.0,2294.75,-509.5,642.5,656.5,-700.0,1000.0,3384.25
2026-01-23 18:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,967.5,2128.25,0.0,0.0,576.0,704.0,0.0,2128.25,-576.0,967.5,704.0,-700.0,1000.0,3523.75
2026-01-23 19:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,687.5,2484.25,0.0,0.0,518.75,730.0,0.0,2484.25,-518.75,687.5,730.0,-700.0,1000.0,3683.0
2026-01-23 20:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,723.0,2452.25,0.0,0.0,464.5,730.5,0.0,2452.25,-464.5,723.0,730.5,-700.0,1000.0,3741.25
2026-01-23 21:00:00+00:00,700.0,0.0,0.0,1000.0,0.0,845.0,2309.0,0.0,0.0,545.0,733.0,0.0,2309.0,-545.0,845.0,733.0,-700.0,1000.0,3642.0
2026-01-23 22:00:00+00:00,480.5,0.0,0.0,875.0,0.0,240.75,2500.0,0.0,100.25,61.25,500.75,0.0,2500.0,39.0,240.75,500.75,-480.5,875.0,3675.0
2026-01-23 23:00:00+00:00,634.7,0.0,0.0,1000.0,0.0,390.0,2444.25,0.0,5.75,295.0,406.25,0.0,2444.25,-289.25,390.0,406.25,-634.7,1000.0,3316.55
2026-01-24 00:00:00+00:00,700.0,0.0,0.0,999.0,0.0,978.0,2168.25,0.0,0.0,561.0,215.25,0.0,2168.25,-561.0,978.0,215.25,-700.0,999.0,3099.5
2026-01-24 01:00:00+00:00,45.2,42.25,0.0,844.0,0.0,380.75,2500.0,0.0,0.0,365.25,203.75,0.0,2500.0,-365.25,380.75,203.75,-2.950000000000003,844.0,3560.3
2026-01-24 02:00:00+00:00,426.175,0.0,0.0,759.0,0.0,335.25,2500.0,0.0,0.0,526.25,733.0,0.0,2500.0,-526.25,335.25,733.0,-426.175,759.0,3374.825
2026-01-24 03:00:00+00:00,171.375,0.0,0.0,558.0,0.0,534.0,2500.0,0.0,0.0,589.0,530.25,0.0,2500.0,-589.0,534.0,530.25,-171.375,558.0,3361.875
2026-01-24 04:00:00+00:00,96.05,0.0,0.0,592.0,0.0,502.0,2500.0,0.0,0.0,527.0,481.75,0.0,2500.0,-527.0,502.0,481.75,-96.05,592.0,3452.7
2026-01-24 05:00:00+00:00,0.0,239.45,0.0,774.0,0.0,584.25,2500.0,0.0,0.0,587.0,16.25,0.0,2500.0,-587.0,584.25,16.25,239.45,774.0,3526.95
2026-01-24 06:00:00+00:00,0.0,473.05,0.0,733.0,0.0,56.25,2500.0,0.0,0.0,593.5,331.75,0.0,2500.0,-593.5,56.25,331.75,473.05,733.0,3500.55
2026-01-24 07:00:00+00:00,0.0,700.0,0.0,741.0,0.0,23.0,2500.0,0.0,0.0,530.75,0.0,0.0,2500.0,-530.75,23.0,0.0,700.0,741.0,3433.25
2026-01-24 08:00:00+00:00,0.0,368.875,0.0,800.0,0.0,120.25,2500.0,0.0,0.0,524.5,0.0,0.0,2500.0,-524.5,120.25,0.0,368.875,800.0,3264.625
2026-01-24 09:00:00+00:00,0.0,700.0,0.0,539.0,10.5,0.0,2500.0,0.0,0.0,451.75,0.0,45.0,2500.0,-451.75,-10.5,-45.0,700.0,539.0,3231.75
2026-01-24 10:00:00+00:00,0.0,700.0,0.0,696.0,111.25,0.0,2214.75,0.0,0.0,455.25,0.0,0.0,2214.75,-455.25,-111.25,0.0,700.0,696.0,3044.25
2026-01-24 11:00:00+00:00,0.0,700.0,0.0,799.0,0.0,0.0,1594.25,0.0,0.0,100.75,0.0,0.0,1594.25,-100.75,0.0,0.0,700.0,799.0,2992.5
2026-01-24 12:00:00+00:00,175.0,350.0,0.0,783.0,0.0,0.0,1597.5,0.0,17.75,0.0,0.0,0.0,1597.5,17.75,0.0,0.0,175.0,783.0,2573.25
2026-01-24 13:00:00+00:00,668.775,0.0,0.0,840.0,72.5,0.0,2436.5,0.0,0.0,46.5,0.0,0.0,2436.5,-46.5,-72.5,0.0,-668.775,840.0,2488.725
2026-01-24 14:00:00+00:00,137.5,39.625,0.0,546.0,124.25,0.0,2500.0,0.0,0.0,244.0,0.0,0.0,2500.0,-244.0,-124.25,0.0,-97.875,546.0,2579.875
2026-01-24 15:00:00+00:00,39.35,72.80000000000001,180.0,111.0,3.75,0.0,2500.0,0.0,102.5,21.5,0.0,0.0,2500.0,81.0,-3.75,0.0,33.45000000000001,-69.0,2541.7
2026-01-24 16:00:00+00:00,239.425,0.0,40.0,159.0,0.0,0.0,2500.0,0.0,123.0,3.25,0.0,0.0,2500.0,119.75,0.0,0.0,-239.425,119.0,2499.325
2026-01-24 17:00:00+00:00,94.825,0.0,0.0,517.0,0.0,0.0,2500.0,0.0,0.0,112.0,0.0,36.0,2500.0,-112.0,0.0,-36.0,-94.825,517.0,2774.175
2026-01-24 18:00:00+00:00,17.1,39.175,0.0,775.0,114.0,0.0,2500.0,0.0,0.0,249.0,0.0,156.75,2500.0,-249.0,-114.0,-156.75,22.074999999999996,775.0,2777.325
2026-01-24 19:00:00+00:00,0.0,222.77499999999998,0.0,859.0,492.0,0.0,2500.0,0.0,0.0,324.25,0.0,315.0,2500.0,-324.25,-492.0,-315.0,222.77499999999998,859.0,2450.525
2026-01-24 20:00:00+00:00,267.5,0.0,0.0,880.0,576.0,0.0,2500.0,0.0,0.0,212.0,0.0,160.5,2500.0,-212.0,-576.0,-160.5,-267.5,880.0,2164.0
2026-01-24 21:00:00+00:00,57.85,0.0,0.0,900.0,454.25,0.0,2500.0,0.0,0.0,248.5,0.0,536.5,2500.0,-248.5,-454.25,-536.5,-57.85,900.0,2102.9
2026-01-24 22:00:00+00:00,4.35,200.9,0.0,476.0,178.0,0.0,2368.5,0.0,0.0,181.5,0.0,660.0,2368.5,-181.5,-178.0,-660.0,196.55,476.0,2021.55
2026-01-24 23:00:00+00:00,0.0,382.525,241.0,0.0,0.0,0.0,2500.0,0.0,0.0,287.0,0.0,684.0,2500.0,-287.0,0.0,-684.0,382.525,-241.0,1670.525
2026-01-25 00:00:00+00:00,3.15,261.1,224.0,0.0,112.5,0.0,2500.0,0.0,0.0,228.5,0.0,538.75,2500.0,-228.5,-112.5,-538.75,257.95000000000005,-224.0,1654.2
2026-01-25 01:00:00+00:00,205.825,0.0,241.0,0.0,0.0,0.0,2500.0,0.0,0.0,208.75,0.0,355.0,2500.0,-208.75,0.0,-355.0,-205.825,-241.0,1489.425
2026-01-25 02:00:00+00:00,514.6,0.0,243.0,104.0,0.0,0.0,2500.0,0.0,0.0,137.75,0.0,215.0,2500.0,-137.75,0.0,-215.0,-514.6,-139.0,1493.65
2026-01-25 03:00:00+00:00,116.67500000000001,17.325,328.0,0.0,0.0,0.0,2500.0,0.0,0.0,306.5,0.0,287.25,2500.0,-306.5,0.0,-287.25,-99.35000000000001,-328.0,1478.9
2026-01-25 04:00:00+00:00,49.525,5.35,390.0,0.0,0.0,0.0,2500.0,0.0,0.0,241.5,0.0,289.0,2500.0,-241.5,0.0,-289.0,-44.175,-390.0,1535.325
2026-01-25 05:00:00+00:00,0.0,401.425,373.0,0.0,0.0,0.0,2500.0,0.0,0.0,294.25,0.0,684.0,2500.0,-294.25,0.0,-684.0,401.425,-373.0,1550.175
2026-01-25 06:00:00+00:00,135.05,0.0,267.0,0.0,25.5,0.0,2500.0,0.0,0.0,129.75,0.0,660.0,2500.0,-129.75,-25.5,-660.0,-135.05,-267.0,1282.7
2026-01-25 07:00:00+00:00,118.32499999999999,0.0,244.0,0.0,299.25,0.0,2320.75,0.0,70.0,0.0,0.0,733.0,2320.75,70.0,-299.25,-733.0,-118.32499999999999,-244.0,996.175
2026-01-25 08:00:00+00:00,473.15,0.0,72.0,0.0,451.0,0.0,2500.0,0.0,234.5,0.0,0.0,684.0,2500.0,234.5,-451.0,-684.0,-473.15,-72.0,1054.35
2026-01-25 09:00:00+00:00,525.0,0.0,0.0,102.0,308.25,0.0,2384.5,0.0,274.0,0.0,0.0,663.5,2384.5,274.0,-308.25,-663.5,-525.0,102.0,1263.75
2026-01-25 10:00:00+00:00,700.0,0.0,0.0,78.0,0.0,0.0,2500.0,0.0,319.5,0.0,0.0,614.25,2500.0,319.5,0.0,-614.25,-700.0,78.0,1583.25
2026-01-25 11:00:00+00:00,688.725,0.0,0.0,288.0,134.25,0.0,2500.0,0.0,275.25,0.0,0.0,629.0,2500.0,275.25,-134.25,-629.0,-688.725,288.0,1611.275
2026-01-25 12:00:00+00:00,656.425,0.0,0.0,663.0,355.0,0.0,2474.0,0.0,98.25,0.0,0.0,493.0,2474.0,98.25,-355.0,-493.0,-656.425,663.0,1730.825
2026-01-25 13:00:00+00:00,700.0,0.0,0.0,675.0,577.75,0.0,2382.75,0.0,0.0,0.0,0.0,316.0,2382.75,0.0,-577.75,-316.0,-700.0,675.0,1464.0
2026-01-25 14:00:00+00:00,255.60000000000002,113.775,0.0,150.0,610.75,0.0,2373.0,0.0,66.75,67.25,0.0,0.0,2373.0,-0.5,-610.75,0.0,-141.82500000000002,150.0,1769.925
2026-01-25 15:00:00+00:00,128.925,0.0,78.0,33.0,813.5,0.0,2500.0,0.0,189.5,3.5,0.0,0.0,2500.0,186.0,-813.5,0.0,-128.925,-45.0,1698.575
2026-01-25 16:00:00+00:00,627.975,0.0,20.0,158.0,235.0,0.0,2500.0,0.0,210.5,0.0,0.0,18.25,2500.0,210.5,-235.0,-18.25,-627.975,138.0,1967.275
2026-01-25 17:00:00+00:00,225.825,259.875,0.0,574.0,562.75,0.0,2497.25,0.0,31.0,98.5,0.0,552.0,2497.25,-67.5,-562.75,-552.0,34.05000000000001,574.0,1923.05
2026-01-25 18:00:00+00:00,0.0,700.0,0.0,900.0,1184.5,0.0,2462.0,0.0,0.0,124.25,0.0,733.0,2462.0,-124.25,-1184.5,-733.0,700.0,900.0,2020.25
2026-01-25 19:00:00+00:00,0.0,146.625,0.0,889.0,1197.0,0.0,2418.0,0.0,0.0,239.25,0.0,733.0,2418.0,-239.25,-1197.0,-733.0,146.625,889.0,1284.375
2026-01-25 20:00:00+00:00,0.0,553.05,0.0,609.0,930.5,0.0,1647.75,0.0,0.0,122.75,0.0,647.5,1647.75,-122.75,-930.5,-647.5,553.05,609.0,1109.05
2026-01-25 21:00:00+00:00,0.0,700.0,0.0,421.0,1249.5,0.0,2470.5,0.0,0.0,428.0,0.0,733.0,2470.5,-428.0,-1249.5,-733.0,700.0,421.0,1181.0
2026-01-25 22:00:00+00:00,0.0,700.0,0.0,140.0,524.5,0.0,1806.25,0.0,0.0,525.5,0.0,692.0,1806.25,-525.5,-524.5,-692.0,700.0,140.0,904.25
2026-01-25 23:00:00+00:00,0.0,700.0,63.0,386.0,248.25,0.0,1621.25,0.0,0.0,555.0,0.0,508.0,1621.25,-555.0,-248.25,-508.0,700.0,323.0,1333.0
