,AT_SI,SI_AT,HU_SI,SI_HU,IT_NORD_SI,SI_IT_NORD,SI_HR,HR_SI,SI_AT_net_export,SI_HR_net_export,SI_IT_NORD_net_export,SI_HU_net_export,Net Export
2026-01-08 10:00:00+00:00,802.475,0.0,0.0,119.225,660.0,0.0,641.05,123.0,-802.475,518.05,-660.0,119.225,-825.2
2026-01-08 11:00:00+00:00,707.875,0.0,0.0,165.1,660.0,0.0,653.225,126.0,-707.875,527.225,-660.0,165.1,-675.55
2026-01-08 12:00:00+00:00,465.55,0.0,0.0,314.375,660.0,0.0,708.075,119.0,-465.55,589.075,-660.0,314.375,-222.0999999999999
2026-01-08 13:00:00+00:00,468.575,0.0,0.0,361.55,660.0,0.0,787.55,117.0,-468.575,670.55,-660.0,361.55,-96.47500000000002
2026-01-08 14:00:00+00:00,669.6500000000001,0.0,0.0,242.875,287.0,0.0,831.8,114.0,-669.6500000000001,717.8,-287.0,242.875,4.024999999999864
2026-01-08 15:00:00+00:00,777.275,0.0,0.0,231.75,287.0,0.0,948.9,114.0,-777.275,834.9,-287.0,231.75,2.375
2026-01-08 16:00:00+00:00,918.125,0.0,0.0,266.875,287.0,0.0,1048.625,116.0,-918.125,932.625,-287.0,266.875,-5.625
2026-01-08 17:00:00+00:00,1128.175,0.0,0.0,335.25,287.0,0.0,1081.325,115.0,-1128.175,966.325,-287.0,335.25,-113.59999999999991
2026-01-08 18:00:00+00:00,1061.15,0.0,0.0,349.925,660.0,0.0,1080.475,111.0,-1061.15,969.4749999999999,-660.0,349.925,-401.75000000000017
2026-01-08 19:00:00+00:00,1110.15,0.0,0.0,251.225,596.75,0.0,972.2,104.0,-1110.15,868.2,-596.75,251.225,-587.475
2026-01-08 20:00:00+00:00,1247.725,0.0,59.775,138.375,424.25,137.0,893.4,94.0,-1247.725,799.4,-287.25,78.6,-656.9749999999999
2026-01-08 21:00:00+00:00,1113.875,0.0,133.325,21.25,275.75,171.25,813.725,86.0,-1113.875,727.725,-104.5,-112.07499999999999,-602.7249999999999
2026-01-08 22:00:00+00:00,1033.0,0.0,302.9,0.0,38.5,329.5,609.9000000000001,86.0,-1033.0,523.9000000000001,291.0,-302.9,-520.9999999999999
2026-01-08 23:00:00+00:00,1103.075,0.0,538.6,0.0,0.0,644.0,506.85,84.0,-1103.075,422.85,644.0,-538.6,-574.825
2026-01-09 00:00:00+00:00,961.275,0.0,566.25,0.0,0.0,644.0,382.575,82.0,-961.275,300.575,644.0,-566.25,-582.95
2026-01-09 01:00:00+00:00,976.975,0.0,515.475,0.0,0.0,644.0,352.5,81.275,-976.975,271.225,644.0,-515.475,-577.225
2026-01-09 02:00:00+00:00,943.15,0.0,446.25,0.0,0.0,627.0,350.0,155.125,-943.15,194.875,627.0,-446.25,-567.525
2026-01-09 03:00:00+00:00,901.4,0.0,437.1,0.0,0.0,627.0,350.0,183.375,-901.4,166.625,627.0,-437.1,-544.875
2026-01-09 04:00:00+00:00,1063.45,0.0,332.375,0.0,0.0,489.75,374.85,132.6,-1063.45,242.25000000000003,489.75,-332.375,-663.825
2026-01-09 05:00:00+00:00,861.475,0.0,14.8,162.75,474.75,0.0,639.8,126.0,-861.475,513.8,-474.75,147.95,-674.4750000000001
2026-01-09 06:00:00+00:00,811.5250000000001,0.0,0.0,201.55,520.0,0.0,762.075,137.0,-811.5250000000001,625.075,-520.0,201.55,-504.90000000000003
2026-01-09 07:00:00+00:00,783.375,0.0,0.0,80.875,515.0,0.0,742.975,136.0,-783.375,606.975,-515.0,80.875,-610.525
2026-01-09 08:00:00+00:00,1017.0,0.0,189.64999999999998,0.0,0.0,52.75,543.1,132.0,-1017.0,411.1,52.75,-189.64999999999998,-742.8
2026-01-09 09:00:00+00:00,1215.675,0.0,339.45,0.0,0.0,261.75,543.175,128.0,-1215.675,415.17499999999995,261.75,-339.45,-878.2
2026-01-09 10:00:00+00:00,1110.875,0.0,410.9,0.0,0.0,257.25,462.9,126.0,-1110.875,336.9,257.25,-410.9,-927.625
2026-01-09 11:00:00+00:00,956.55,0.0,200.325,0.0,236.5,0.0,610.0,126.0,-956.55,484.0,-236.5,-200.325,-909.375
2026-01-09 12:00:00+00:00,937.825,0.0,102.575,0.0,332.0,0.0,633.275,118.0,-937.825,515.275,-332.0,-102.575,-857.1250000000001
2026-01-09 13:00:00+00:00,1250.225,0.0,0.0,183.475,283.75,0.0,717.85,115.0,-1250.225,602.85,-283.75,183.475,-747.6499999999999
2026-01-09 14:00:00+00:00,954.325,0.0,0.0,394.9,415.0,0.0,663.475,113.0,-954.325,550.475,-415.0,394.9,-423.95000000000005
2026-01-09 15:00:00+00:00,1197.45,0.0,0.0,519.85,362.75,0.0,905.975,113.0,-1197.45,792.975,-362.75,519.85,-247.375
2026-01-09 16:00:00+00:00,1202.775,0.0,0.0,521.85,444.0,0.0,1039.875,114.0,-1202.775,925.875,-444.0,521.85,-199.05000000000007
2026-01-09 17:00:00+00:00,1141.2,0.0,0.0,505.875,574.0,0.0,1018.0999999999999,113.0,-1141.2,905.0999999999999,-574.0,505.875,-304.22500000000014
2026-01-09 18:00:00+00:00,1113.575,0.0,0.0,419.775,574.0,0.0,985.25,110.0,-1113.575,875.25,-574.0,419.775,-392.55000000000007
2026-01-09 19:00:00+00:00,1242.275,0.0,0.0,372.225,574.0,0.0,989.025,103.0,-1242.275,886.025,-574.0,372.225,-558.0250000000001
2026-01-09 20:00:00+00:00,1157.425,0.0,13.375,104.275,445.5,0.0,999.825,94.0,-1157.425,905.825,-445.5,90.9,-606.1999999999999
2026-01-09 21:00:00+00:00,1268.575,0.0,27.175,80.05,256.0,70.25,985.55,88.0,-1268.575,897.55,-185.75,52.875,-503.9000000000001
2026-01-09 22:00:00+00:00,1289.475,0.0,121.15,0.0,25.5,154.75,737.05,87.0,-1289.475,650.05,129.25,-121.15,-631.3249999999999
2026-01-09 23:00:00+00:00,1249.275,0.0,147.15,0.0,0.0,284.5,834.025,86.0,-1249.275,748.025,284.5,-147.15,-363.9000000000001
2026-01-10 00:00:00+00:00,1093.95,0.0,145.575,0.0,0.0,276.0,728.1,83.0,-1093.95,645.1,276.0,-145.575,-318.425
2026-01-10 01:00:00+00:00,1108.45,0.0,111.3,0.0,0.0,283.0,713.475,83.0,-1108.45,630.475,283.0,-111.3,-306.27500000000003
2026-01-10 02:00:00+00:00,1248.175,0.0,198.95,0.0,0.0,490.5,582.25,83.0,-1248.175,499.25,490.5,-198.95,-457.37499999999994
2026-01-10 03:00:00+00:00,1249.05,0.0,204.95,0.0,0.0,511.0,577.4,84.0,-1249.05,493.4,511.0,-204.95,-449.59999999999997
2026-01-10 04:00:00+00:00,1031.325,0.0,108.75,8.45,32.5,274.0,646.5500000000001,89.0,-1031.325,557.5500000000001,241.5,-100.3,-332.575
2026-01-10 05:00:00+00:00,769.65,0.0,7.975,87.15,373.75,0.0,717.625,102.0,-769.65,615.625,-373.75,79.17500000000001,-448.59999999999997
2026-01-10 06:00:00+00:00,796.625,0.0,0.0,203.95,626.25,0.0,769.5,103.0,-796.625,666.5,-626.25,203.95,-552.425
2026-01-10 07:00:00+00:00,889.55,0.0,0.0,254.625,660.0,0.0,877.025,99.0,-889.55,778.025,-660.0,254.625,-516.9
2026-01-10 08:00:00+00:00,973.375,0.0,0.0,309.125,660.0,0.0,1022.05,96.0,-973.375,926.05,-660.0,309.125,-398.20000000000005
2026-01-10 09:00:00+00:00,1084.675,0.0,0.0,350.475,660.0,0.0,1011.025,91.0,-1084.675,920.025,-660.0,350.475,-474.17499999999995
2026-01-10 10:00:00+00:00,1123.225,0.0,0.0,361.35,660.0,0.0,978.4,89.0,-1123.225,889.4,-660.0,361.35,-532.4749999999999
2026-01-10 11:00:00+00:00,1048.8,0.0,0.0,394.525,660.0,0.0,893.475,87.0,-1048.8,806.475,-660.0,394.525,-507.79999999999995
2026-01-10 12:00:00+00:00,1032.3500000000001,0.0,0.0,488.775,660.0,0.0,870.225,85.0,-1032.3500000000001,785.225,-660.0,488.775,-418.35000000000014
2026-01-10 13:00:00+00:00,921.9,0.0,0.0,618.475,660.0,0.0,802.95,85.0,-921.9,717.95,-660.0,618.475,-245.4749999999999
2026-01-10 14:00:00+00:00,835.225,0.0,0.0,703.8,660.0,0.0,813.1,88.0,-835.225,725.1,-660.0,703.8,-66.32500000000005
2026-01-10 15:00:00+00:00,724.0,0.0,0.0,805.675,660.0,0.0,796.4,92.0,-724.0,704.4,-660.0,805.675,126.07499999999993
2026-01-10 16:00:00+00:00,619.2,0.0,0.0,694.175,660.0,0.0,780.8,96.0,-619.2,684.8,-660.0,694.175,99.77499999999986
2026-01-10 17:00:00+00:00,600.325,0.0,0.0,581.775,579.0,0.0,733.15,97.0,-600.325,636.15,-579.0,581.775,38.59999999999991
2026-01-10 18:00:00+00:00,739.65,0.0,0.0,400.775,443.75,0.0,661.4,93.0,-739.65,568.4,-443.75,400.775,-214.22500000000002
2026-01-10 19:00:00+00:00,1078.275,0.0,47.4,75.80000000000001,53.75,186.75,578.45,90.0,-1078.275,488.45000000000005,133.0,28.400000000000013,-428.425
2026-01-10 20:00:00+00:00,1178.6,0.0,289.125,0.0,0.0,515.5,571.725,85.0,-1178.6,486.725,515.5,-289.125,-465.4999999999999
2026-01-10 21:00:00+00:00,1014.2,0.0,324.675,0.0,0.0,517.75,509.0,84.0,-1014.2,425.0,517.75,-324.675,-396.12500000000006
2026-01-10 22:00:00+00:00,874.05,0.0,501.225,0.0,0.0,511.0,428.85,79.0,-874.05,349.85,511.0,-501.225,-514.425
2026-01-10 23:00:00+00:00,516.25,0.0,643.675,0.0,0.0,673.0,350.0,288.95,-516.25,61.05000000000001,673.0,-643.675,-425.87499999999994
2026-01-11 00:00:00+00:00,229.975,0.0,696.8,0.0,0.0,673.0,350.0,507.25,-229.975,-157.25,673.0,-696.8,-411.025
2026-01-11 01:00:00+00:00,200.45000000000002,0.0,671.325,0.0,0.0,673.0,350.0,547.4,-200.45000000000002,-197.39999999999998,673.0,-671.325,-396.17500000000007
2026-01-11 02:00:00+00:00,282.45,0.0,515.55,0.0,0.0,638.0,350.0,593.5,-282.45,-243.5,638.0,-515.55,-403.5
2026-01-11 03:00:00+00:00,331.875,0.0,476.475,0.0,0.0,638.0,350.0,581.425,-331.875,-231.42499999999995,638.0,-476.475,-401.775
2026-01-11 04:00:00+00:00,428.625,0.0,435.525,0.0,0.0,638.0,350.0,574.1,-428.625,-224.10000000000002,638.0,-435.525,-450.25
2026-01-11 05:00:00+00:00,591.55,0.0,374.525,0.0,0.0,638.0,350.0,534.725,-591.55,-184.72500000000002,638.0,-374.525,-512.8
2026-01-11 06:00:00+00:00,658.6,0.0,213.275,0.0,0.0,623.0,350.0,446.325,-658.6,-96.32499999999999,623.0,-213.275,-345.19999999999993
2026-01-11 07:00:00+00:00,766.8,0.0,64.3,0.0,0.0,519.0,350.0,357.65000000000003,-766.8,-7.650000000000034,519.0,-64.3,-319.75000000000006
2026-01-11 08:00:00+00:00,997.35,0.0,32.725,0.0,0.0,410.0,350.0,89.35,-997.35,260.65,410.0,-32.725,-359.42500000000007
2026-01-11 09:00:00+00:00,973.95,0.0,98.9,0.0,0.0,376.75,350.0,124.075,-973.95,225.925,376.75,-98.9,-470.17500000000007
2026-01-11 10:00:00+00:00,1019.9749999999999,0.0,55.275000000000006,10.925,0.0,314.0,351.95,108.875,-1019.9749999999999,243.075,314.0,-44.35000000000001,-507.2499999999999
2026-01-11 11:00:00+00:00,1099.8,0.0,0.0,41.625,0.0,161.5,350.0,104.1,-1099.8,245.9,161.5,41.625,-650.775
2026-01-11 12:00:00+00:00,1115.525,0.0,0.0,106.5,0.0,136.75,350.0,86.9,-1115.525,263.1,136.75,106.5,-609.1750000000001
2026-01-11 13:00:00+00:00,869.85,0.0,0.0,315.55,271.0,37.25,469.17499999999995,64.0,-869.85,405.17499999999995,-233.75,315.55,-382.87500000000006
2026-01-11 14:00:00+00:00,1034.825,0.0,0.0,319.35,0.0,368.75,350.0,177.725,-1034.825,172.275,368.75,319.35,-174.45000000000005
2026-01-11 15:00:00+00:00,865.875,0.0,0.0,696.35,226.75,34.0,392.34999999999997,69.65,-865.875,322.69999999999993,-192.75,696.35,-39.575000000000045
2026-01-11 16:00:00+00:00,1441.95,0.0,0.0,367.475,0.0,641.5,374.875,78.175,-1441.95,296.7,641.5,367.475,-136.27499999999998
2026-01-11 17:00:00+00:00,1445.825,0.0,0.0,359.55,0.0,612.75,391.875,74.0,-1445.825,317.875,612.75,359.55,-155.65000000000003
2026-01-11 18:00:00+00:00,1573.575,0.0,0.0,286.09999999999997,0.0,687.0,388.54999999999995,75.0,-1573.575,313.54999999999995,687.0,286.09999999999997,-286.9250000000001
2026-01-11 19:00:00+00:00,1764.025,0.0,0.0,173.45,0.0,687.0,448.65,75.0,-1764.025,373.65,687.0,173.45,-529.925
2026-01-11 20:00:00+00:00,1877.725,0.0,2.075,34.275000000000006,0.0,727.0,603.875,72.0,-1877.725,531.875,727.0,32.2,-586.6499999999999
2026-01-11 21:00:00+00:00,1626.05,0.0,107.1,0.0,0.0,727.0,532.55,74.0,-1626.05,458.54999999999995,727.0,-107.1,-547.6
2026-01-11 22:00:00+00:00,1318.825,0.0,300.45,0.0,0.0,727.0,368.825,86.3,-1318.825,282.525,727.0,-300.45,-609.7500000000002
2026-01-11 23:00:00+00:00,1302.7,0.0,277.5,0.0,0.0,715.0,419.025,74.0,-1302.7,345.025,715.0,-277.5,-520.1750000000001
2026-01-12 00:00:00+00:00,1250.875,0.0,266.325,0.0,0.0,715.0,350.0,97.9,-1250.875,252.1,715.0,-266.325,-550.0999999999999
2026-01-12 01:00:00+00:00,1131.225,0.0,291.95,0.0,0.0,715.0,350.0,180.35,-1131.225,169.65,715.0,-291.95,-538.5249999999999
2026-01-12 02:00:00+00:00,1177.075,0.0,246.825,0.0,0.0,698.0,350.0,155.3,-1177.075,194.7,698.0,-246.825,-531.2
2026-01-12 03:00:00+00:00,1103.0,0.0,308.225,0.0,0.0,697.75,350.0,165.925,-1103.0,184.075,697.75,-308.225,-529.4
2026-01-12 04:00:00+00:00,1094.225,0.0,105.27499999999999,79.025,170.0,449.0,461.625,86.0,-1094.225,375.625,279.0,-26.249999999999986,-465.8499999999999
2026-01-12 05:00:00+00:00,1202.475,0.0,5.675,243.95000000000002,437.25,84.5,749.275,116.0,-1202.475,633.275,-352.75,238.275,-683.675
2026-01-12 06:00:00+00:00,919.725,0.0,0.0,422.525,698.0,0.0,863.95,127.0,-919.725,736.95,-698.0,422.525,-458.25
2026-01-12 07:00:00+00:00,625.125,0.0,0.0,342.925,698.0,0.0,847.025,128.0,-625.125,719.025,-698.0,342.925,-261.175
2026-01-12 08:00:00+00:00,495.79999999999995,0.0,0.0,169.8,660.0,0.0,768.9,127.0,-495.79999999999995,641.9,-660.0,169.8,-344.09999999999997
2026-01-12 09:00:00+00:00,694.5,0.0,0.0,80.4,660.0,0.0,775.35,123.0,-694.5,652.35,-660.0,80.4,-621.75
2026-01-12 10:00:00+00:00,674.625,0.0,0.0,66.35,660.0,0.0,722.375,120.0,-674.625,602.375,-660.0,66.35,-665.9
2026-01-12 11:00:00+00:00,684.9250000000001,0.0,0.0,73.45,658.0,0.0,736.475,120.0,-684.9250000000001,616.475,-658.0,73.45,-653.0
2026-01-12 12:00:00+00:00,698.575,0.0,0.0,127.875,658.0,0.0,750.775,115.0,-698.575,635.775,-658.0,127.875,-592.9250000000001
2026-01-12 13:00:00+00:00,707.8499999999999,0.0,0.0,434.075,658.0,0.0,867.3499999999999,108.0,-707.8499999999999,759.3499999999999,-658.0,434.075,-172.425
2026-01-12 14:00:00+00:00,747.7,0.0,0.0,602.2,667.0,0.0,872.025,106.0,-747.7,766.025,-667.0,602.2,-46.47500000000002
2026-01-12 15:00:00+00:00,798.5,0.0,0.0,647.775,667.0,0.0,953.175,105.0,-798.5,848.175,-667.0,647.775,30.449999999999932
2026-01-12 16:00:00+00:00,820.7,0.0,0.0,590.1,667.0,0.0,1002.525,109.0,-820.7,893.525,-667.0,590.1,-4.0750000000000455
2026-01-12 17:00:00+00:00,1113.225,0.0,0.0,747.85,692.0,0.0,1087.4,106.0,-1113.225,981.4000000000001,-692.0,747.85,-75.9749999999998
2026-01-12 18:00:00+00:00,1145.825,0.0,0.0,731.075,692.0,0.0,1099.55,101.0,-1145.825,998.55,-692.0,731.075,-108.20000000000005
2026-01-12 19:00:00+00:00,1305.65,0.0,0.0,676.325,692.0,0.0,1123.925,96.0,-1305.65,1027.925,-692.0,676.325,-293.4000000000001
2026-01-12 20:00:00+00:00,1465.35,0.0,0.0,457.65,563.5,0.0,1105.175,87.0,-1465.35,1018.175,-563.5,457.65,-553.025
2026-01-12 21:00:00+00:00,1375.675,0.0,94.3,116.7,253.5,331.75,835.5,81.0,-1375.675,754.5,78.25,22.400000000000006,-520.525
2026-01-12 22:00:00+00:00,1584.95,0.0,308.45,0.0,0.0,646.0,667.3,80.0,-1584.95,587.3,646.0,-308.45,-660.1000000000001
2026-01-12 23:00:00+00:00,1297.55,0.0,27.125,37.575,16.75,100.75,754.1,79.0,-1297.55,675.1,84.0,10.450000000000003,-527.9999999999999
2026-01-13 00:00:00+00:00,1341.475,0.0,113.825,0.0,0.0,502.5,519.7,78.0,-1341.475,441.70000000000005,502.5,-113.825,-511.09999999999985
2026-01-13 01:00:00+00:00,1327.275,0.0,151.55,0.0,0.0,653.5,412.8,77.0,-1327.275,335.8,653.5,-151.55,-489.52500000000015
2026-01-13 02:00:00+00:00,1343.85,0.0,114.65,0.0,0.0,649.0,425.025,78.0,-1343.85,347.025,649.0,-114.65,-462.4749999999999
2026-01-13 03:00:00+00:00,1013.625,0.0,2.525,128.45,134.5,114.25,533.0,79.0,-1013.625,454.0,-20.25,125.92499999999998,-453.95000000000005
2026-01-13 04:00:00+00:00,800.65,0.0,0.0,269.45,514.25,0.0,597.525,89.0,-800.65,508.525,-514.25,269.45,-536.925
2026-01-13 05:00:00+00:00,1112.475,0.0,0.0,496.675,663.5,0.0,857.4,120.0,-1112.475,737.4,-663.5,496.675,-541.8999999999999
2026-01-13 06:00:00+00:00,809.725,0.0,0.0,635.125,725.0,0.0,923.425,134.0,-809.725,789.425,-725.0,635.125,-110.17500000000007
2026-01-13 07:00:00+00:00,658.225,0.0,0.0,482.75,725.0,0.0,843.125,128.0,-658.225,715.125,-725.0,482.75,-185.35000000000002
2026-01-13 08:00:00+00:00,635.475,0.0,0.0,466.3,795.0,0.0,895.35,128.0,-635.475,767.35,-795.0,466.3,-196.825
2026-01-13 09:00:00+00:00,840.375,0.0,0.0,576.275,795.0,0.0,895.85,119.0,-840.375,776.85,-795.0,576.275,-282.25
2026-01-13 10:00:00+00:00,823.1750000000001,0.0,0.0,446.4,795.0,0.0,820.75,119.0,-823.1750000000001,701.75,-795.0,446.4,-470.0250000000001
2026-01-13 11:00:00+00:00,904.15,0.0,0.0,454.75,660.0,0.0,824.9,116.0,-904.15,708.9,-660.0,454.75,-400.5
2026-01-13 12:00:00+00:00,902.975,0.0,0.0,586.675,660.0,0.0,850.1,113.0,-902.975,737.1,-660.0,586.675,-239.20000000000005
2026-01-13 13:00:00+00:00,886.025,0.0,0.0,745.1,660.0,0.0,880.125,109.0,-886.025,771.125,-660.0,745.1,-29.799999999999955
2026-01-13 14:00:00+00:00,732.375,0.0,0.0,798.675,772.0,0.0,951.55,108.0,-732.375,843.55,-772.0,798.675,137.8499999999999
2026-01-13 15:00:00+00:00,743.025,0.0,0.0,801.7,772.0,0.0,967.6,109.0,-743.025,858.6,-772.0,801.7,145.2750000000001
2026-01-13 16:00:00+00:00,740.7,0.0,0.0,740.3499999999999,772.0,0.0,1014.675,112.0,-740.7,902.675,-772.0,740.3499999999999,130.32499999999982
2026-01-13 17:00:00+00:00,781.725,0.0,0.0,681.425,665.0,0.0,986.575,113.0,-781.725,873.575,-665.0,681.425,108.27499999999998
2026-01-13 18:00:00+00:00,835.225,0.0,0.0,655.9,665.0,0.0,991.1,107.0,-835.225,884.1,-665.0,655.9,39.77499999999998
2026-01-13 19:00:00+00:00,999.8,0.0,0.0,575.225,665.0,0.0,861.25,100.0,-999.8,761.25,-665.0,575.225,-328.32499999999993
2026-01-13 20:00:00+00:00,1290.8999999999999,0.0,0.0,458.725,629.25,0.0,1055.175,94.0,-1290.8999999999999,961.175,-629.25,458.725,-500.2499999999999
2026-01-13 21:00:00+00:00,953.3,0.0,0.0,200.14999999999998,466.25,0.0,818.45,86.0,-953.3,732.45,-466.25,200.14999999999998,-486.94999999999993
2026-01-13 22:00:00+00:00,1121.975,0.0,12.025,11.925,2.75,210.75,598.075,83.0,-1121.975,515.075,208.0,-0.09999999999999964,-398.9999999999999
2026-01-13 23:00:00+00:00,1064.35,0.0,23.9,56.5,142.5,88.25,658.65,82.0,-1064.35,576.65,-54.25,32.6,-509.3499999999999
2026-01-14 00:00:00+00:00,1113.125,0.0,119.0,0.0,0.0,295.75,557.075,81.0,-1113.125,476.07500000000005,295.75,-119.0,-460.29999999999995
2026-01-14 01:00:00+00:00,1011.425,0.0,65.6,0.0,0.0,267.25,449.875,79.0,-1011.425,370.875,267.25,-65.6,-438.9
2026-01-14 02:00:00+00:00,1186.65,0.0,197.425,0.0,0.0,671.75,359.4,79.0,-1186.65,280.4,671.75,-197.425,-431.9250000000001
2026-01-14 03:00:00+00:00,1147.225,0.0,186.525,0.0,0.0,607.75,390.025,80.0,-1147.225,310.025,607.75,-186.525,-415.9749999999999
2026-01-14 04:00:00+00:00,1086.475,0.0,133.82500000000002,54.875,175.5,318.75,619.95,92.0,-1086.475,527.95,143.25,-78.95000000000002,-494.2249999999999
2026-01-14 05:00:00+00:00,964.725,0.0,6.25,294.575,510.0,96.5,759.475,123.0,-964.725,636.475,-413.5,288.325,-453.425
2026-01-14 06:00:00+00:00,758.225,0.0,0.0,517.775,739.0,0.0,827.425,137.0,-758.225,690.425,-739.0,517.775,-289.0250000000001
2026-01-14 07:00:00+00:00,794.7,0.0,0.0,548.075,739.0,0.0,859.425,135.0,-794.7,724.425,-739.0,548.075,-261.20000000000005
2026-01-14 08:00:00+00:00,783.45,0.0,0.0,452.625,711.0,0.0,869.45,133.0,-783.45,736.45,-711.0,452.625,-305.375
2026-01-14 09:00:00+00:00,733.425,0.0,0.0,396.7,711.0,0.0,802.425,125.0,-733.425,677.425,-711.0,396.7,-370.3
2026-01-14 10:00:00+00:00,586.85,0.0,0.0,353.67499999999995,711.0,0.0,653.875,123.0,-586.85,530.875,-711.0,353.67499999999995,-413.30000000000007
2026-01-14 11:00:00+00:00,647.8,0.0,0.0,358.875,678.0,0.0,695.8249999999999,119.0,-647.8,576.8249999999999,-678.0,358.875,-390.1
2026-01-14 12:00:00+00:00,666.95,0.0,0.0,399.125,678.0,0.0,718.925,117.0,-666.95,601.925,-678.0,399.125,-343.9000000000001
2026-01-14 13:00:00+00:00,679.925,0.0,0.0,580.875,678.0,0.0,708.675,114.0,-679.925,594.675,-678.0,580.875,-182.375
2026-01-14 14:00:00+00:00,819.3,0.0,0.0,734.6,711.0,0.0,844.9,111.0,-819.3,733.9,-711.0,734.6,-61.799999999999955
2026-01-14 15:00:00+00:00,858.2,0.0,0.0,791.275,711.0,0.0,932.825,111.0,-858.2,821.825,-711.0,791.275,43.89999999999998
2026-01-14 16:00:00+00:00,815.325,0.0,0.0,780.1,711.0,0.0,962.075,112.0,-815.325,850.075,-711.0,780.1,103.85000000000002
2026-01-14 17:00:00+00:00,932.7,0.0,0.0,754.6,660.0,0.0,953.125,112.0,-932.7,841.125,-660.0,754.6,3.0249999999999773
2026-01-14 18:00:00+00:00,960.675,0.0,0.0,760.7,660.0,0.0,959.85,110.0,-960.675,849.85,-660.0,760.7,-10.124999999999886
2026-01-14 19:00:00+00:00,992.2,0.0,0.0,629.525,660.0,0.0,836.3,100.0,-992.2,736.3,-660.0,629.525,-286.3750000000001
2026-01-14 20:00:00+00:00,1123.3,0.0,0.0,355.7,669.5,0.0,1074.375,95.0,-1123.3,979.375,-669.5,355.7,-457.72499999999997
2026-01-14 21:00:00+00:00,1099.225,0.0,87.775,84.725,360.25,140.0,905.35,88.0,-1099.225,817.35,-220.25,-3.0500000000000114,-505.1749999999999
2026-01-14 22:00:00+00:00,1095.075,0.0,221.175,0.0,0.0,319.0,664.175,85.0,-1095.075,579.175,319.0,-221.175,-418.0750000000001
2026-01-14 23:00:00+00:00,1195.975,0.0,318.55,0.0,0.0,673.0,407.79999999999995,81.0,-1195.975,326.79999999999995,673.0,-318.55,-514.7249999999999
2026-01-15 00:00:00+00:00,1147.95,0.0,297.3,0.0,0.0,673.0,379.975,80.0,-1147.95,299.975,673.0,-297.3,-472.27500000000003
2026-01-15 01:00:00+00:00,1171.1,0.0,328.5,0.0,0.0,673.0,458.2,80.0,-1171.1,378.2,673.0,-328.5,-448.39999999999986
2026-01-15 02:00:00+00:00,1136.275,0.0,266.8,0.0,0.0,656.0,383.65,80.0,-1136.275,303.65,656.0,-266.8,-443.4250000000001
2026-01-15 03:00:00+00:00,1005.25,0.0,98.97500000000001,0.0,39.25,171.0,580.5,82.0,-1005.25,498.5,131.75,-98.97500000000001,-473.975
2026-01-15 04:00:00+00:00,850.7,0.0,77.625,30.625,238.5,76.0,605.8,94.0,-850.7,511.79999999999995,-162.5,-47.0,-548.4000000000001
2026-01-15 05:00:00+00:00,836.25,0.0,7.575,202.54999999999998,481.75,0.0,754.55,124.0,-836.25,630.55,-481.75,194.975,-492.475
2026-01-15 06:00:00+00:00,582.025,0.0,0.0,389.525,660.0,0.0,814.875,137.0,-582.025,677.875,-660.0,389.525,-174.625
2026-01-15 07:00:00+00:00,502.32500000000005,0.0,0.0,349.35,660.0,0.0,848.825,138.0,-502.32500000000005,710.825,-660.0,349.35,-102.14999999999998
2026-01-15 08:00:00+00:00,544.75,0.0,0.0,312.3,660.0,0.0,737.775,133.0,-544.75,604.775,-660.0,312.3,-287.675
2026-01-15 09:00:00+00:00,526.35,0.0,0.0,278.725,660.0,0.0,648.375,133.0,-526.35,515.375,-660.0,278.725,-392.25
2026-01-15 10:00:00+00:00,587.65,0.0,0.0,271.225,660.0,0.0,699.375,130.0,-587.65,569.375,-660.0,271.225,-407.04999999999995
2026-01-15 11:00:00+00:00,602.475,0.0,0.0,267.55,660.0,0.0,716.925,129.0,-602.475,587.925,-660.0,267.55,-407.00000000000006
2026-01-15 12:00:00+00:00,598.05,0.0,0.0,301.45,660.0,0.0,730.9,123.0,-598.05,607.9,-660.0,301.45,-348.7
2026-01-15 13:00:00+00:00,760.875,0.0,0.0,442.025,660.0,0.0,822.2,118.0,-760.875,704.2,-660.0,442.025,-274.65
2026-01-15 14:00:00+00:00,809.925,0.0,0.0,678.875,660.0,0.0,871.875,115.0,-809.925,756.875,-660.0,678.875,-34.174999999999955
2026-01-15 15:00:00+00:00,844.75,0.0,0.0,838.65,660.0,0.0,906.475,115.0,-844.75,791.475,-660.0,838.65,125.375
2026-01-15 16:00:00+00:00,905.35,0.0,0.0,827.0999999999999,660.0,0.0,987.5999999999999,115.0,-905.35,872.5999999999999,-660.0,827.0999999999999,134.3499999999998
2026-01-15 17:00:00+00:00,904.425,0.0,0.0,837.975,660.0,0.0,985.05,118.0,-904.425,867.05,-660.0,837.975,140.60000000000002
2026-01-15 18:00:00+00:00,996.925,0.0,0.0,710.225,660.0,0.0,946.975,113.0,-996.925,833.975,-660.0,710.225,-112.72499999999991
2026-01-15 19:00:00+00:00,1089.6,0.0,0.0,609.925,660.0,0.0,960.0,104.0,-1089.6,856.0,-660.0,609.925,-283.67499999999995
