,BE_NL,NL_BE,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export
2026-02-10 06:00:00+00:00,0.0,1577.375,3737.375,0.0,0.0,1079.0,257.1,0.0,700.0,0.0,1577.375,3737.375,-1079.0,257.1,700.0,5192.85
2026-02-10 07:00:00+00:00,0.0,1491.45,2400.85,0.0,0.0,1067.0,163.75,0.0,700.0,0.0,1491.45,2400.85,-1067.0,163.75,700.0,3689.05
2026-02-10 08:00:00+00:00,0.0,1665.8,2249.325,0.0,0.0,1065.0,0.0,0.0,700.0,0.0,1665.8,2249.325,-1065.0,0.0,700.0,3550.125
2026-02-10 09:00:00+00:00,0.0,1922.65,2224.45,0.0,0.0,1065.0,321.4,0.0,700.0,0.0,1922.65,2224.45,-1065.0,321.4,700.0,4103.5
2026-02-10 10:00:00+00:00,0.0,1911.25,2248.0249999999996,0.0,0.0,965.0,408.225,0.0,700.0,0.0,1911.25,2248.0249999999996,-965.0,408.225,700.0,4302.5
2026-02-10 11:00:00+00:00,0.0,1545.675,1698.925,0.0,0.0,319.0,320.0,0.0,700.0,0.0,1545.675,1698.925,-319.0,320.0,700.0,3945.6
2026-02-10 12:00:00+00:00,0.0,1368.95,996.925,0.0,0.0,320.0,529.3,0.0,700.0,0.0,1368.95,996.925,-320.0,529.3,700.0,3275.175
2026-02-10 13:00:00+00:00,0.0,1295.275,1067.2,0.0,0.0,394.0,379.45,0.0,700.0,0.0,1295.275,1067.2,-394.0,379.45,700.0,3047.925
2026-02-10 14:00:00+00:00,0.0,1063.6,1139.1,0.0,0.0,665.0,450.175,0.0,700.0,0.0,1063.6,1139.1,-665.0,450.175,700.0,2687.875
2026-02-10 15:00:00+00:00,0.0,937.85,677.725,0.0,0.0,1065.0,640.0,0.0,700.0,0.0,937.85,677.725,-1065.0,640.0,700.0,1890.575
2026-02-10 16:00:00+00:00,0.0,1020.175,247.0,0.0,0.0,1017.0,559.45,0.0,700.0,0.0,1020.175,247.0,-1017.0,559.45,700.0,1509.625
2026-02-10 17:00:00+00:00,0.0,1450.7,692.2,0.0,0.0,945.0,161.10000000000002,0.0,700.0,0.0,1450.7,692.2,-945.0,161.10000000000002,700.0,2059.0
2026-02-10 18:00:00+00:00,0.0,1624.45,1325.425,0.0,0.0,713.0,34.525,0.0,700.0,0.0,1624.45,1325.425,-713.0,34.525,700.0,2971.4
2026-02-10 19:00:00+00:00,0.0,2066.825,673.175,0.0,23.0,574.0,514.525,0.0,700.0,0.0,2066.825,673.175,-551.0,514.525,700.0,3403.525
2026-02-10 20:00:00+00:00,0.0,2595.925,21.175,13.35,23.0,613.0,640.0,0.0,700.0,0.0,2595.925,7.825000000000001,-590.0,640.0,700.0,3353.75
2026-02-10 21:00:00+00:00,0.0,2466.325,0.0,452.9,0.0,683.0,640.0,0.0,700.0,0.0,2466.325,-452.9,-683.0,640.0,700.0,2670.4249999999997
2026-02-10 22:00:00+00:00,0.0,2116.85,0.0,1284.925,0.0,681.0,640.0,0.0,700.0,0.0,2116.85,-1284.925,-681.0,640.0,700.0,1490.925
2026-02-10 23:00:00+00:00,0.0,1687.425,0.0,2126.6,0.0,132.0,640.0,0.0,700.0,0.0,1687.425,-2126.6,-132.0,640.0,700.0,768.825
2026-02-11 00:00:00+00:00,0.0,1319.25,0.0,2386.35,140.0,39.0,640.0,0.0,700.0,0.0,1319.25,-2386.35,101.0,640.0,700.0,373.9000000000001
2026-02-11 01:00:00+00:00,0.0,935.125,0.0,2628.675,214.0,90.0,640.0,0.0,700.0,0.0,935.125,-2628.675,124.0,640.0,700.0,-229.55000000000018
2026-02-11 02:00:00+00:00,0.0,809.25,0.0,2401.225,100.0,90.0,640.0,0.0,700.0,0.0,809.25,-2401.225,10.0,640.0,700.0,-241.9749999999999
2026-02-11 03:00:00+00:00,0.0,822.9499999999999,0.0,2108.525,117.0,229.0,640.0,0.0,700.0,0.0,822.9499999999999,-2108.525,-112.0,640.0,700.0,-57.57500000000027
2026-02-11 04:00:00+00:00,0.0,1330.65,0.0,1393.725,0.0,418.0,640.0,0.0,700.0,0.0,1330.65,-1393.725,-418.0,640.0,700.0,858.9250000000002
2026-02-11 05:00:00+00:00,0.0,2100.375,29.75,176.85,0.0,1059.0,640.0,0.0,700.0,0.0,2100.375,-147.1,-1059.0,640.0,700.0,2234.275
2026-02-11 06:00:00+00:00,0.0,1886.9,99.4,196.25,0.0,1059.0,640.0,0.0,700.0,0.0,1886.9,-96.85,-1059.0,640.0,700.0,2071.05
2026-02-11 07:00:00+00:00,0.0,1505.75,0.0,825.1,0.0,1036.0,640.0,0.0,700.0,0.0,1505.75,-825.1,-1036.0,640.0,700.0,984.65
2026-02-11 08:00:00+00:00,0.0,1686.85,0.0,1504.8,0.0,970.0,640.0,0.0,700.0,0.0,1686.85,-1504.8,-970.0,640.0,700.0,552.05
2026-02-11 09:00:00+00:00,0.0,1708.825,0.0,1430.225,0.0,1009.0,640.0,0.0,700.0,0.0,1708.825,-1430.225,-1009.0,640.0,700.0,609.6000000000001
2026-02-11 10:00:00+00:00,0.0,1886.3000000000002,0.0,897.2,0.0,1004.0,640.0,0.0,700.0,0.0,1886.3000000000002,-897.2,-1004.0,640.0,700.0,1325.1000000000001
2026-02-11 11:00:00+00:00,0.0,1777.775,0.0,349.225,0.0,859.0,640.0,0.0,700.0,0.0,1777.775,-349.225,-859.0,640.0,700.0,1909.5500000000002
2026-02-11 12:00:00+00:00,0.0,1748.425,345.9,0.0,0.0,860.0,640.0,0.0,700.0,0.0,1748.425,345.9,-860.0,640.0,700.0,2574.325
2026-02-11 13:00:00+00:00,0.0,1685.075,716.975,0.0,0.0,838.0,640.0,0.0,700.0,0.0,1685.075,716.975,-838.0,640.0,700.0,2904.05
2026-02-11 14:00:00+00:00,0.0,1614.025,1014.4000000000001,0.0,0.0,820.0,640.0,0.0,700.0,0.0,1614.025,1014.4000000000001,-820.0,640.0,700.0,3148.425
2026-02-11 15:00:00+00:00,0.0,1764.075,920.975,0.0,0.0,800.0,640.0,0.0,700.0,0.0,1764.075,920.975,-800.0,640.0,700.0,3225.05
2026-02-11 16:00:00+00:00,0.0,2147.775,748.9,0.0,0.0,860.0,640.0,0.0,700.0,0.0,2147.775,748.9,-860.0,640.0,700.0,3376.675
2026-02-11 17:00:00+00:00,0.0,2780.625,1453.35,0.0,0.0,657.0,473.35,0.0,700.0,0.0,2780.625,1453.35,-657.0,473.35,700.0,4750.325000000001
2026-02-11 18:00:00+00:00,0.0,2948.325,1609.3,0.0,150.0,446.0,526.675,0.0,700.0,0.0,2948.325,1609.3,-296.0,526.675,700.0,5488.3
2026-02-11 19:00:00+00:00,0.0,2211.625,0.0,303.85,607.0,42.0,640.0,0.0,700.0,0.0,2211.625,-303.85,565.0,640.0,700.0,3812.775
2026-02-11 20:00:00+00:00,0.0,1792.35,0.0,1660.625,774.0,0.0,640.0,0.0,700.0,0.0,1792.35,-1660.625,774.0,640.0,700.0,2245.725
2026-02-11 21:00:00+00:00,0.0,1698.9,0.0,2192.175,606.0,0.0,640.0,0.0,700.0,0.0,1698.9,-2192.175,606.0,640.0,700.0,1452.725
2026-02-11 22:00:00+00:00,0.0,1354.875,0.0,2903.35,625.0,25.0,542.75,0.0,643.2,0.0,1354.875,-2903.35,600.0,542.75,643.2,237.47500000000014
2026-02-11 23:00:00+00:00,0.0,2185.725,0.0,2368.725,127.0,125.0,467.5,0.0,700.0,0.0,2185.725,-2368.725,2.0,467.5,700.0,986.5
2026-02-12 00:00:00+00:00,0.0,1979.925,0.0,2410.6,67.0,65.0,247.575,0.0,608.775,0.0,1979.925,-2410.6,2.0,247.575,608.775,427.675
2026-02-12 01:00:00+00:00,0.0,1883.0,0.0,2351.7,67.0,64.0,4.15,0.0,375.35,0.0,1883.0,-2351.7,3.0,4.15,375.35,-86.19999999999982
2026-02-12 02:00:00+00:00,0.0,1779.125,0.0,2526.95,15.0,184.0,350.175,0.0,161.675,0.0,1779.125,-2526.95,-169.0,350.175,161.675,-404.97499999999985
2026-02-12 03:00:00+00:00,0.0,1880.6,0.0,2405.25,15.0,301.0,576.125,0.0,10.3,181.725,1880.6,-2405.25,-286.0,576.125,-171.42499999999998,-405.95000000000005
2026-02-12 04:00:00+00:00,0.0,2064.8999999999996,0.0,2439.425,16.0,664.0,107.45,0.0,622.35,0.0,2064.8999999999996,-2439.425,-648.0,107.45,622.35,-292.7250000000005
2026-02-12 05:00:00+00:00,0.0,1927.35,0.0,2404.425,1.0,1061.0,555.05,0.0,700.0,0.0,1927.35,-2404.425,-1060.0,555.05,700.0,-282.0250000000003
2026-02-12 06:00:00+00:00,0.0,1981.675,0.0,2659.725,0.0,1061.0,481.125,0.0,700.0,0.0,1981.675,-2659.725,-1061.0,481.125,700.0,-557.925
2026-02-12 07:00:00+00:00,0.0,1747.275,0.0,2877.875,0.0,1062.0,129.15,0.0,700.0,0.0,1747.275,-2877.875,-1062.0,129.15,700.0,-1363.4499999999998
2026-02-12 08:00:00+00:00,0.0,1839.575,0.0,2809.25,0.0,1062.0,338.65,0.0,700.0,0.0,1839.575,-2809.25,-1062.0,338.65,700.0,-993.0250000000001
2026-02-12 09:00:00+00:00,0.0,1934.45,0.0,2671.85,0.0,454.0,496.35,0.0,700.0,0.0,1934.45,-2671.85,-454.0,496.35,700.0,4.950000000000159
2026-02-12 10:00:00+00:00,0.0,2237.075,0.0,2409.125,88.0,13.0,612.725,0.0,700.0,0.0,2237.075,-2409.125,75.0,612.725,700.0,1215.6749999999997
2026-02-12 11:00:00+00:00,0.0,2429.0,0.0,1900.375,172.0,5.0,640.0,0.0,700.0,0.0,2429.0,-1900.375,167.0,640.0,700.0,2035.625
2026-02-12 12:00:00+00:00,0.0,2482.5,0.0,1434.7,300.0,38.0,640.0,0.0,700.0,0.0,2482.5,-1434.7,262.0,640.0,700.0,2649.8
2026-02-12 13:00:00+00:00,0.0,2708.1,0.0,1104.9,262.0,44.0,640.0,0.0,700.0,0.0,2708.1,-1104.9,218.0,640.0,700.0,3161.2
2026-02-12 14:00:00+00:00,0.0,2729.775,0.0,1145.4,81.0,57.0,640.0,0.0,700.0,0.0,2729.775,-1145.4,24.0,640.0,700.0,2948.375
2026-02-12 15:00:00+00:00,0.0,2597.275,0.0,1768.2250000000001,97.0,211.0,623.85,0.0,700.0,0.0,2597.275,-1768.2250000000001,-114.0,623.85,700.0,2038.9
2026-02-12 16:00:00+00:00,0.0,2497.9,0.0,2301.9,60.0,250.0,638.9,0.0,700.0,0.0,2497.9,-2301.9,-190.0,638.9,700.0,1344.9
2026-02-12 17:00:00+00:00,0.0,2768.5,0.0,2399.325,164.0,46.0,638.8,0.0,700.0,0.0,2768.5,-2399.325,118.0,638.8,700.0,1825.9750000000001
2026-02-12 18:00:00+00:00,0.0,2688.95,0.0,2205.325,544.0,45.0,501.04999999999995,0.0,700.0,0.0,2688.95,-2205.325,499.0,501.04999999999995,700.0,2183.675
2026-02-12 19:00:00+00:00,0.0,2731.5,0.0,2250.9249999999997,584.0,45.0,640.0,0.0,700.0,0.0,2731.5,-2250.9249999999997,539.0,640.0,700.0,2359.5750000000003
2026-02-12 20:00:00+00:00,0.0,2308.7,0.0,2349.675,353.0,0.0,597.75,0.0,684.5,0.0,2308.7,-2349.675,353.0,597.75,684.5,1594.2749999999996
2026-02-12 21:00:00+00:00,0.0,2068.775,0.0,2826.8250000000003,210.0,103.0,565.725,0.0,700.0,0.0,2068.775,-2826.8250000000003,107.0,565.725,700.0,614.6749999999998
2026-02-12 22:00:00+00:00,0.0,1596.05,0.0,3661.8,150.0,159.0,612.05,0.0,700.0,0.0,1596.05,-3661.8,-9.0,612.05,700.0,-762.7
2026-02-12 23:00:00+00:00,0.0,2149.2,0.0,2075.725,545.0,91.0,103.2,0.0,97.85,0.0,2149.2,-2075.725,454.0,103.2,97.85,728.525
2026-02-13 00:00:00+00:00,0.0,1998.475,0.0,2321.425,583.0,41.0,248.9,0.0,0.0,279.65,1998.475,-2321.425,542.0,248.9,-279.65,188.29999999999973
2026-02-13 01:00:00+00:00,0.0,1932.15,0.0,2440.375,495.0,89.0,145.4,0.0,0.0,238.525,1932.15,-2440.375,406.0,145.4,-238.525,-195.3499999999999
2026-02-13 02:00:00+00:00,0.0,1954.125,0.0,2544.575,188.0,77.0,357.875,0.0,0.0,412.225,1954.125,-2544.575,111.0,357.875,-412.225,-533.7999999999998
2026-02-13 03:00:00+00:00,0.0,2025.375,0.0,2574.05,3.0,144.0,8.775,0.0,187.475,0.0,2025.375,-2574.05,-141.0,8.775,187.475,-493.4250000000002
2026-02-13 04:00:00+00:00,0.0,2132.0,0.0,2304.65,0.0,488.0,156.6,0.0,609.7,0.0,2132.0,-2304.65,-488.0,156.6,609.7,105.64999999999998
2026-02-13 05:00:00+00:00,0.0,1895.825,0.0,818.25,0.0,1062.0,562.75,0.0,700.0,0.0,1895.825,-818.25,-1062.0,562.75,700.0,1278.325
2026-02-13 06:00:00+00:00,0.0,1933.875,101.425,3.525,0.0,1063.0,231.75,0.0,700.0,0.0,1933.875,97.89999999999999,-1063.0,231.75,700.0,1900.525
2026-02-13 07:00:00+00:00,0.0,1487.1,0.0,404.1,0.0,1062.0,0.0,0.0,700.0,0.0,1487.1,-404.1,-1062.0,0.0,700.0,721.0
2026-02-13 08:00:00+00:00,0.0,1843.8,0.0,892.225,1.0,1038.0,0.0,0.0,700.0,0.0,1843.8,-892.225,-1037.0,0.0,700.0,614.5749999999999
2026-02-13 09:00:00+00:00,0.0,2153.8,0.0,1061.0,0.0,521.0,77.25,0.0,700.0,0.0,2153.8,-1061.0,-521.0,77.25,700.0,1349.0500000000002
2026-02-13 10:00:00+00:00,0.0,2341.0249999999996,0.0,640.225,54.0,184.0,391.75,0.0,700.0,0.0,2341.0249999999996,-640.225,-130.0,391.75,700.0,2662.5499999999997
2026-02-13 11:00:00+00:00,0.0,2387.2,175.45,20.575,175.0,450.0,640.0,0.0,700.0,0.0,2387.2,154.875,-275.0,640.0,700.0,3607.075
2026-02-13 12:00:00+00:00,0.0,2459.025,456.3,0.0,166.0,500.0,640.0,0.0,700.0,0.0,2459.025,456.3,-334.0,640.0,700.0,3921.3250000000003
2026-02-13 13:00:00+00:00,0.0,2454.45,1097.7,0.0,0.0,333.0,202.85,0.0,700.0,0.0,2454.45,1097.7,-333.0,202.85,700.0,4122.0
2026-02-13 14:00:00+00:00,0.0,1824.625,1731.35,0.0,0.0,567.0,551.75,0.0,700.0,0.0,1824.625,1731.35,-567.0,551.75,700.0,4240.725
2026-02-13 15:00:00+00:00,0.0,1489.625,2506.2,0.0,0.0,1066.0,485.5,0.0,700.0,0.0,1489.625,2506.2,-1066.0,485.5,700.0,4115.325
2026-02-13 16:00:00+00:00,0.0,1166.325,3049.725,0.0,0.0,1064.0,248.25,0.0,700.0,0.0,1166.325,3049.725,-1064.0,248.25,700.0,4100.3
2026-02-13 17:00:00+00:00,0.0,1547.225,4416.6,0.0,0.0,1064.0,0.0,0.0,573.05,0.0,1547.225,4416.6,-1064.0,0.0,573.05,5472.875000000001
2026-02-13 18:00:00+00:00,0.0,1670.4,5210.0,0.0,0.0,1039.0,5.475,0.0,700.0,0.0,1670.4,5210.0,-1039.0,5.475,700.0,6546.875
2026-02-13 19:00:00+00:00,0.0,1781.4,4967.95,0.0,0.0,986.0,475.575,0.0,700.0,0.0,1781.4,4967.95,-986.0,475.575,700.0,6938.925
2026-02-13 20:00:00+00:00,0.0,1948.85,4131.325,0.0,0.0,409.0,640.0,0.0,700.0,0.0,1948.85,4131.325,-409.0,640.0,700.0,7011.174999999999
2026-02-13 21:00:00+00:00,0.0,2203.625,3366.75,0.0,0.0,308.0,640.0,0.0,700.0,0.0,2203.625,3366.75,-308.0,640.0,700.0,6602.375
2026-02-13 22:00:00+00:00,0.0,2268.325,2748.15,0.0,50.0,196.0,640.0,0.0,700.0,0.0,2268.325,2748.15,-146.0,640.0,700.0,6210.475
2026-02-13 23:00:00+00:00,0.0,1730.95,1379.75,0.0,1.0,191.0,640.0,0.0,700.0,0.0,1730.95,1379.75,-190.0,640.0,700.0,4260.7
2026-02-14 00:00:00+00:00,0.0,1150.025,123.92500000000001,0.0,263.0,0.0,640.0,0.0,700.0,0.0,1150.025,123.92500000000001,263.0,640.0,700.0,2876.95
2026-02-14 01:00:00+00:00,0.0,1178.75,0.0,281.925,290.0,0.0,640.0,0.0,700.0,0.0,1178.75,-281.925,290.0,640.0,700.0,2526.825
2026-02-14 02:00:00+00:00,0.0,1123.05,0.0,354.975,358.0,0.0,640.0,0.0,700.0,0.0,1123.05,-354.975,358.0,640.0,700.0,2466.075
2026-02-14 03:00:00+00:00,0.0,1089.3,0.0,526.925,317.0,0.0,640.0,0.0,700.0,0.0,1089.3,-526.925,317.0,640.0,700.0,2219.375
2026-02-14 04:00:00+00:00,0.0,1189.075,0.0,382.675,214.0,65.0,640.0,0.0,700.0,0.0,1189.075,-382.675,149.0,640.0,700.0,2295.4
2026-02-14 05:00:00+00:00,0.0,1526.225,93.425,34.3,104.0,553.0,640.0,0.0,700.0,0.0,1526.225,59.125,-449.0,640.0,700.0,2476.35
2026-02-14 06:00:00+00:00,0.0,1117.85,0.0,490.975,574.0,400.0,640.0,0.0,700.0,0.0,1117.85,-490.975,174.0,640.0,700.0,2140.875
2026-02-14 07:00:00+00:00,0.0,1354.475,0.0,554.125,102.0,16.0,640.0,0.0,700.0,0.0,1354.475,-554.125,86.0,640.0,700.0,2226.35
2026-02-14 08:00:00+00:00,0.0,1227.75,0.0,928.85,839.0,0.0,640.0,0.0,700.0,0.0,1227.75,-928.85,839.0,640.0,700.0,2477.9
2026-02-14 09:00:00+00:00,0.0,1367.7,0.0,526.625,921.0,0.0,640.0,0.0,700.0,0.0,1367.7,-526.625,921.0,640.0,700.0,3102.075
2026-02-14 10:00:00+00:00,0.0,1589.75,95.125,16.325,1061.0,0.0,640.0,0.0,700.0,0.0,1589.75,78.8,1061.0,640.0,700.0,4069.55
2026-02-14 11:00:00+00:00,0.0,1718.15,750.15,0.0,936.0,0.0,640.0,0.0,700.0,0.0,1718.15,750.15,936.0,640.0,700.0,4744.3
2026-02-14 12:00:00+00:00,0.0,1659.2,1036.75,0.0,900.0,0.0,640.0,0.0,700.0,0.0,1659.2,1036.75,900.0,640.0,700.0,4935.95
2026-02-14 13:00:00+00:00,0.0,1664.375,1055.425,0.0,532.0,0.0,640.0,0.0,700.0,0.0,1664.375,1055.425,532.0,640.0,700.0,4591.8
2026-02-14 14:00:00+00:00,0.0,1739.025,1092.55,0.0,28.0,47.0,640.0,0.0,700.0,0.0,1739.025,1092.55,-19.0,640.0,700.0,4152.575
2026-02-14 15:00:00+00:00,0.0,1919.375,941.4,0.0,0.0,713.0,640.0,0.0,700.0,0.0,1919.375,941.4,-713.0,640.0,700.0,3487.775
2026-02-14 16:00:00+00:00,0.0,1474.325,0.0,761.775,0.0,912.0,640.0,0.0,700.0,0.0,1474.325,-761.775,-912.0,640.0,700.0,1140.5500000000002
2026-02-14 17:00:00+00:00,0.0,914.05,0.0,296.85,0.0,998.0,231.75,0.0,700.0,0.0,914.05,-296.85,-998.0,231.75,700.0,550.9499999999999
2026-02-14 18:00:00+00:00,0.0,1050.2,577.525,0.0,0.0,1022.0,0.0,0.0,700.0,0.0,1050.2,577.525,-1022.0,0.0,700.0,1305.725
2026-02-14 19:00:00+00:00,0.0,933.025,1155.2,0.0,0.0,1062.0,0.0,0.0,700.0,0.0,933.025,1155.2,-1062.0,0.0,700.0,1726.225
2026-02-14 20:00:00+00:00,0.0,1257.95,1394.125,0.0,0.0,1062.0,0.0,0.0,700.0,0.0,1257.95,1394.125,-1062.0,0.0,700.0,2290.075
2026-02-14 21:00:00+00:00,0.0,1890.925,1445.95,0.0,0.0,1061.0,0.0,0.0,700.0,0.0,1890.925,1445.95,-1061.0,0.0,700.0,2975.875
2026-02-14 22:00:00+00:00,0.0,1857.475,1405.45,0.0,0.0,1060.0,77.25,0.0,700.0,0.0,1857.475,1405.45,-1060.0,77.25,700.0,2980.175
2026-02-14 23:00:00+00:00,0.0,2398.25,993.55,0.0,0.0,1062.0,231.75,0.0,700.0,0.0,2398.25,993.55,-1062.0,231.75,700.0,3261.55
2026-02-15 00:00:00+00:00,0.0,2446.9,725.125,0.0,0.0,1025.0,405.15,0.0,700.0,0.0,2446.9,725.125,-1025.0,405.15,700.0,3252.175
2026-02-15 01:00:00+00:00,0.0,1269.725,0.0,1081.525,0.0,1062.0,640.0,0.0,700.0,0.0,1269.725,-1081.525,-1062.0,640.0,700.0,466.1999999999998
2026-02-15 02:00:00+00:00,0.0,664.3,0.0,1868.2250000000001,0.0,1062.0,640.0,0.0,700.0,0.0,664.3,-1868.2250000000001,-1062.0,640.0,700.0,-925.9250000000002
2026-02-15 03:00:00+00:00,0.0,456.4,0.0,1384.95,0.0,1061.0,640.0,0.0,700.0,0.0,456.4,-1384.95,-1061.0,640.0,700.0,-649.5500000000002
2026-02-15 04:00:00+00:00,0.0,441.725,0.0,883.375,1.0,1059.0,640.0,0.0,700.0,0.0,441.725,-883.375,-1058.0,640.0,700.0,-159.6500000000001
2026-02-15 05:00:00+00:00,0.0,435.15,0.0,556.8,0.0,1060.0,640.0,0.0,700.0,0.0,435.15,-556.8,-1060.0,640.0,700.0,158.3499999999999
2026-02-15 06:00:00+00:00,0.0,556.85,0.0,596.525,1.0,1027.0,640.0,0.0,700.0,0.0,556.85,-596.525,-1026.0,640.0,700.0,274.32500000000005
2026-02-15 07:00:00+00:00,0.0,727.625,0.0,1071.875,0.0,979.0,640.0,0.0,700.0,0.0,727.625,-1071.875,-979.0,640.0,700.0,16.75
2026-02-15 08:00:00+00:00,0.0,708.425,0.0,1576.8,620.0,433.0,640.0,0.0,700.0,0.0,708.425,-1576.8,187.0,640.0,700.0,658.625
2026-02-15 09:00:00+00:00,0.0,507.95,0.0,1144.1,1060.0,0.0,624.875,0.0,700.0,0.0,507.95,-1144.1,1060.0,624.875,700.0,1748.7250000000001
2026-02-15 10:00:00+00:00,0.0,570.325,0.0,667.575,1061.0,0.0,640.0,0.0,700.0,0.0,570.325,-667.575,1061.0,640.0,700.0,2303.75
2026-02-15 11:00:00+00:00,0.0,609.525,0.0,434.7,1061.0,0.0,640.0,0.0,700.0,0.0,609.525,-434.7,1061.0,640.0,700.0,2575.825
2026-02-15 12:00:00+00:00,0.0,682.55,0.0,1170.9,1061.0,0.0,640.0,0.0,700.0,0.0,682.55,-1170.9,1061.0,640.0,700.0,1912.6499999999999
2026-02-15 13:00:00+00:00,0.0,382.075,0.0,1399.7,1061.0,0.0,494.725,0.0,329.025,0.0,382.075,-1399.7,1061.0,494.725,329.025,867.125
2026-02-15 14:00:00+00:00,0.0,579.35,0.0,1400.825,1061.0,0.0,49.35,0.0,0.0,215.9,579.35,-1400.825,1061.0,49.35,-215.9,72.975
2026-02-15 15:00:00+00:00,0.0,773.9,0.0,1376.325,1061.0,0.0,77.25,0.0,0.0,338.875,773.9,-1376.325,1061.0,77.25,-338.875,196.94999999999993
2026-02-15 16:00:00+00:00,0.0,993.225,0.0,1360.975,981.0,0.0,0.0,24.1,0.0,461.225,993.225,-1360.975,981.0,-24.1,-461.225,127.92500000000007
2026-02-15 17:00:00+00:00,0.0,1239.45,0.0,1290.125,1061.0,0.0,0.0,124.375,0.0,700.0,1239.45,-1290.125,1061.0,-124.375,-700.0,185.95000000000005
2026-02-15 18:00:00+00:00,0.0,1736.175,0.0,1348.075,1062.0,0.0,0.0,455.35,0.0,700.0,1736.175,-1348.075,1062.0,-455.35,-700.0,294.7499999999999
2026-02-15 19:00:00+00:00,0.0,1767.05,0.0,1212.2749999999999,1049.0,0.0,0.0,500.70000000000005,0.0,700.0,1767.05,-1212.2749999999999,1049.0,-500.70000000000005,-700.0,403.07500000000005
2026-02-15 20:00:00+00:00,0.0,1675.3,0.0,1089.15,896.0,20.0,0.0,640.0,0.0,700.0,1675.3,-1089.15,876.0,-640.0,-700.0,122.14999999999986
2026-02-15 21:00:00+00:00,0.0,1325.85,0.0,1239.35,1026.0,0.0,0.0,640.0,0.0,700.0,1325.85,-1239.35,1026.0,-640.0,-700.0,-227.5
2026-02-15 22:00:00+00:00,0.0,856.75,0.0,1196.825,1046.0,20.0,0.0,634.55,0.0,700.0,856.75,-1196.825,1026.0,-634.55,-700.0,-648.625
2026-02-15 23:00:00+00:00,0.0,959.025,0.0,827.525,662.0,385.0,0.0,640.0,0.0,700.0,959.025,-827.525,277.0,-640.0,-700.0,-931.5
2026-02-16 00:00:00+00:00,0.0,787.8499999999999,0.0,979.725,853.0,230.0,0.0,640.0,0.0,700.0,787.8499999999999,-979.725,623.0,-640.0,-700.0,-908.8750000000001
2026-02-16 01:00:00+00:00,0.0,588.575,0.0,772.025,813.0,220.0,0.0,630.775,0.0,700.0,588.575,-772.025,593.0,-630.775,-700.0,-921.2249999999999
2026-02-16 02:00:00+00:00,0.0,588.025,0.0,684.875,961.0,0.0,0.0,629.65,0.0,700.0,588.025,-684.875,961.0,-629.65,-700.0,-465.5
2026-02-16 03:00:00+00:00,0.0,800.675,0.0,801.725,857.0,0.0,0.0,511.975,0.0,700.0,800.675,-801.725,857.0,-511.975,-700.0,-356.0250000000001
2026-02-16 04:00:00+00:00,0.0,777.425,0.0,864.85,566.0,9.0,62.075,0.0,0.0,670.125,777.425,-864.85,557.0,62.075,-670.125,-138.47500000000002
2026-02-16 05:00:00+00:00,0.0,1082.9,0.0,2012.675,30.0,234.0,490.525,0.0,0.0,146.65,1082.9,-2012.675,-204.0,490.525,-146.65,-789.8999999999999
2026-02-16 06:00:00+00:00,0.0,1142.5,0.0,3318.325,101.0,268.0,544.775,0.0,604.6,0.0,1142.5,-3318.325,-167.0,544.775,604.6,-1193.4499999999998
2026-02-16 07:00:00+00:00,0.0,1687.5500000000002,0.0,1609.6,101.0,849.0,0.0,0.0,0.0,521.2249999999999,1687.5500000000002,-1609.6,-748.0,0.0,-521.2249999999999,-1191.2749999999996
2026-02-16 08:00:00+00:00,0.0,1803.85,0.0,1622.8,49.0,555.0,0.0,102.45,0.0,670.875,1803.85,-1622.8,-506.0,-102.45,-670.875,-1098.275
2026-02-16 09:00:00+00:00,0.0,1793.5,0.0,1604.05,644.0,307.0,0.0,77.25,0.0,478.725,1793.5,-1604.05,337.0,-77.25,-478.725,-29.524999999999977
2026-02-16 10:00:00+00:00,0.0,1536.125,0.0,1661.475,738.0,453.0,179.675,0.0,614.05,0.0,1536.125,-1661.475,285.0,179.675,614.05,953.375
2026-02-16 11:00:00+00:00,0.0,1276.125,0.0,1557.475,747.0,113.0,634.125,0.0,700.0,0.0,1276.125,-1557.475,634.0,634.125,700.0,1686.775
2026-02-16 12:00:00+00:00,0.0,1217.0,0.0,1160.675,775.0,75.0,640.0,0.0,700.0,0.0,1217.0,-1160.675,700.0,640.0,700.0,2096.325
2026-02-16 13:00:00+00:00,0.0,1234.45,0.0,531.125,632.0,113.0,640.0,0.0,700.0,0.0,1234.45,-531.125,519.0,640.0,700.0,2562.325
2026-02-16 14:00:00+00:00,0.0,1447.25,0.0,475.35,463.0,150.0,562.75,0.0,587.8,0.0,1447.25,-475.35,313.0,562.75,587.8,2435.45
2026-02-16 15:00:00+00:00,0.0,2085.95,0.0,311.8,115.0,544.0,168.4,17.375,606.8,0.0,2085.95,-311.8,-429.0,151.025,606.8,2102.975
2026-02-16 16:00:00+00:00,0.0,2212.875,0.0,735.5,15.0,643.0,0.0,216.825,419.825,0.0,2212.875,-735.5,-628.0,-216.825,419.825,1052.375
