,AT_HU,HU_AT,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export
2026-02-05 01:00:00+00:00,0.0,82.9,0.0,614.65,0.0,436.0,15.0,735.0,166.55,0.0,0.0,1266.1499999999999,82.9,-614.65,-436.0,-720.0,166.55,-1266.1499999999999,-2787.35
2026-02-05 02:00:00+00:00,0.0,98.7,0.0,601.65,0.0,395.775,15.0,687.0,165.4,0.0,0.0,1281.025,98.7,-601.65,-395.775,-672.0,165.4,-1281.025,-2686.35
2026-02-05 03:00:00+00:00,0.0,125.025,0.0,515.625,0.0,570.825,15.0,688.0,212.225,0.0,0.0,1286.1,125.025,-515.625,-570.825,-673.0,212.225,-1286.1,-2708.3
2026-02-05 04:00:00+00:00,308.725,0.0,0.0,425.475,32.65,109.69999999999999,15.0,685.0,132.875,0.0,0.0,1546.425,-308.725,-425.475,-77.04999999999998,-670.0,132.875,-1546.425,-2894.8
2026-02-05 05:00:00+00:00,571.6,0.0,0.0,384.75,0.0,325.525,0.0,705.0,28.25,198.575,0.0,1300.3,-571.6,-384.75,-325.525,-705.0,-170.325,-1300.3,-3457.5
2026-02-05 06:00:00+00:00,772.925,0.0,0.0,193.7,0.0,619.725,0.0,690.0,0.0,270.675,0.0,1056.775,-772.925,-193.7,-619.725,-690.0,-270.675,-1056.775,-3603.8
2026-02-05 07:00:00+00:00,782.4499999999999,0.0,0.0,331.025,0.0,277.55,0.0,725.0,0.0,362.875,0.0,900.7,-782.4499999999999,-331.025,-277.55,-725.0,-362.875,-900.7,-3379.5999999999995
2026-02-05 08:00:00+00:00,520.325,0.0,0.0,165.35,0.0,599.475,0.0,775.0,0.0,183.7,0.0,708.575,-520.325,-165.35,-599.475,-775.0,-183.7,-708.575,-2952.425
2026-02-05 09:00:00+00:00,130.29999999999998,0.0,0.0,62.574999999999996,0.0,726.45,0.0,775.0,0.0,161.725,0.0,495.625,-130.29999999999998,-62.574999999999996,-726.45,-775.0,-161.725,-495.625,-2351.675
2026-02-05 10:00:00+00:00,106.475,0.0,25.25,21.825,0.0,819.725,100.0,775.0,78.225,4.75,0.0,476.75,-106.475,3.4250000000000007,-819.725,-675.0,73.475,-476.75,-2001.0500000000002
2026-02-05 11:00:00+00:00,62.8,0.0,13.475,0.0,0.0,765.45,100.0,750.0,66.7,0.0,0.0,462.9,-62.8,13.475,-765.45,-650.0,66.7,-462.9,-1860.975
2026-02-05 12:00:00+00:00,65.25,0.0,56.325,0.0,0.0,832.825,25.0,700.0,0.0,45.0,0.0,366.0,-65.25,56.325,-832.825,-675.0,-45.0,-366.0,-1927.75
2026-02-05 13:00:00+00:00,197.275,0.0,12.4,39.95,0.0,829.175,18.0,695.0,12.725,107.225,0.0,554.6500000000001,-197.275,-27.550000000000004,-829.175,-677.0,-94.5,-554.6500000000001,-2380.15
2026-02-05 14:00:00+00:00,355.075,0.0,0.0,222.225,0.0,659.45,0.0,763.0,0.0,339.0,0.0,717.45,-355.075,-222.225,-659.45,-763.0,-339.0,-717.45,-3056.2
2026-02-05 15:00:00+00:00,582.15,0.0,0.0,223.14999999999998,0.0,733.75,0.0,763.0,0.0,452.0,0.0,947.175,-582.15,-223.14999999999998,-733.75,-763.0,-452.0,-947.175,-3701.2250000000004
2026-02-05 16:00:00+00:00,752.475,0.0,0.0,309.625,0.0,456.025,0.0,763.0,0.0,607.4,0.0,1039.15,-752.475,-309.625,-456.025,-763.0,-607.4,-1039.15,-3927.675
2026-02-05 17:00:00+00:00,878.275,0.0,0.0,291.5,0.0,272.925,0.0,768.0,0.0,514.65,0.0,1213.45,-878.275,-291.5,-272.925,-768.0,-514.65,-1213.45,-3938.8
2026-02-05 18:00:00+00:00,1152.25,0.0,0.0,138.2,4.8,87.55,0.0,763.0,0.0,259.9,0.0,1443.35,-1152.25,-138.2,-82.75,-763.0,-259.9,-1443.35,-3839.45
2026-02-05 19:00:00+00:00,876.6,0.0,0.0,128.525,0.0,331.5,0.0,787.0,1.65,184.3,0.0,1370.925,-876.6,-128.525,-331.5,-787.0,-182.65,-1370.925,-3677.2
2026-02-05 20:00:00+00:00,585.325,0.0,80.30000000000001,0.85,0.0,712.475,39.0,753.0,93.025,44.925,0.0,1609.775,-585.325,79.45000000000002,-712.475,-714.0,48.10000000000001,-1609.775,-3494.025
2026-02-05 21:00:00+00:00,380.675,0.0,19.7,9.85,0.0,819.675,46.0,754.0,222.075,0.0,0.0,1504.95,-380.675,9.85,-819.675,-708.0,222.075,-1504.95,-3181.375
2026-02-05 22:00:00+00:00,361.6,0.0,0.0,215.675,0.0,248.2,28.0,766.0,118.85,0.0,0.0,1678.825,-361.6,-215.675,-248.2,-738.0,118.85,-1678.825,-3123.4500000000003
2026-02-05 23:00:00+00:00,40.375,5.75,65.825,0.0,0.0,866.8,85.0,650.0,315.05,0.0,0.0,1518.75,-34.625,65.825,-866.8,-565.0,315.05,-1518.75,-2604.3
2026-02-06 00:00:00+00:00,132.8,0.0,0.0,79.275,0.0,367.05,107.0,650.0,268.5,0.0,0.0,1425.975,-132.8,-79.275,-367.05,-543.0,268.5,-1425.975,-2279.6
2026-02-06 01:00:00+00:00,53.6,2.45,0.0,131.75,0.0,409.075,65.0,632.0,265.2,0.0,0.0,1272.8249999999998,-51.15,-131.75,-409.075,-567.0,265.2,-1272.8249999999998,-2166.5999999999995
2026-02-06 02:00:00+00:00,50.15,0.0,0.0,271.175,1.425,165.925,57.0,650.0,188.02499999999998,0.0,0.0,1180.525,-50.15,-271.175,-164.5,-593.0,188.02499999999998,-1180.525,-2071.3250000000003
2026-02-06 03:00:00+00:00,66.975,6.225,0.0,383.475,0.0,191.45,15.0,484.0,133.025,0.0,0.0,1184.1,-60.74999999999999,-383.475,-191.45,-469.0,133.025,-1184.1,-2155.75
2026-02-06 04:00:00+00:00,418.42499999999995,0.0,0.0,356.425,410.07500000000005,10.725,0.0,775.0,42.775,117.175,0.0,1323.925,-418.42499999999995,-356.425,399.35,-775.0,-74.4,-1323.925,-2548.825
2026-02-06 05:00:00+00:00,982.5999999999999,0.0,0.0,478.25,328.6,0.0,0.0,725.0,0.0,276.65,0.0,1209.375,-982.5999999999999,-478.25,328.6,-725.0,-276.65,-1209.375,-3343.275
2026-02-06 06:00:00+00:00,1115.25,0.0,0.0,532.725,375.625,0.0,0.0,800.0,0.0,574.625,0.0,1098.425,-1115.25,-532.725,375.625,-800.0,-574.625,-1098.425,-3745.3999999999996
2026-02-06 07:00:00+00:00,937.7,0.0,0.0,481.35,87.6,13.950000000000001,0.0,800.0,0.0,529.775,0.0,806.275,-937.7,-481.35,73.64999999999999,-800.0,-529.775,-806.275,-3481.4500000000003
2026-02-06 08:00:00+00:00,648.45,0.0,0.0,592.675,50.9,100.05000000000001,0.0,800.0,0.0,581.6,0.0,393.45,-648.45,-592.675,-49.15000000000001,-800.0,-581.6,-393.45,-3065.325
2026-02-06 09:00:00+00:00,238.6,0.0,0.0,569.45,0.0,527.0,0.0,742.0,0.0,469.65,38.875,45.7,-238.6,-569.45,-527.0,-742.0,-469.65,-6.825000000000003,-2553.525
2026-02-06 10:00:00+00:00,13.0,14.875,0.0,571.725,0.0,601.95,0.0,769.0,0.0,385.675,201.925,0.0,1.875,-571.725,-601.95,-769.0,-385.675,201.925,-2124.55
2026-02-06 11:00:00+00:00,103.32499999999999,0.0,0.0,398.25,0.0,611.05,0.0,709.0,0.0,277.675,116.75,0.0,-103.32499999999999,-398.25,-611.05,-709.0,-277.675,116.75,-1982.5500000000002
2026-02-06 12:00:00+00:00,318.225,0.0,0.0,434.85,0.0,196.425,0.0,702.0,0.0,408.775,14.924999999999999,6.975,-318.225,-434.85,-196.425,-702.0,-408.775,7.949999999999999,-2052.3250000000003
2026-02-06 13:00:00+00:00,576.775,0.0,0.0,482.5,85.0,110.52499999999999,0.0,630.0,0.0,621.35,0.0,226.25,-576.775,-482.5,-25.52499999999999,-630.0,-621.35,-226.25,-2562.4
2026-02-06 14:00:00+00:00,1061.8,0.0,0.0,466.575,470.5,0.0,56.0,800.0,0.0,832.225,0.0,644.125,-1061.8,-466.575,470.5,-744.0,-832.225,-644.125,-3278.225
2026-02-06 15:00:00+00:00,1277.6750000000002,0.0,0.0,438.825,748.975,0.0,61.0,800.0,0.0,898.575,0.0,1021.65,-1277.6750000000002,-438.825,748.975,-739.0,-898.575,-1021.65,-3626.7500000000005
2026-02-06 16:00:00+00:00,1337.9,0.0,0.0,157.625,310.55,0.0,98.0,800.0,0.0,812.275,0.0,1207.225,-1337.9,-157.625,310.55,-702.0,-812.275,-1207.225,-3906.475
2026-02-06 17:00:00+00:00,1282.575,0.0,0.0,72.825,179.575,0.0,98.0,800.0,0.0,700.875,0.0,1363.875,-1282.575,-72.825,179.575,-702.0,-700.875,-1363.875,-3942.575
2026-02-06 18:00:00+00:00,1146.7,0.0,0.0,141.975,214.75,0.0,50.0,790.0,0.0,630.0,0.0,1263.9250000000002,-1146.7,-141.975,214.75,-740.0,-630.0,-1263.9250000000002,-3707.8500000000004
2026-02-06 19:00:00+00:00,1060.7,0.0,2.65,78.075,390.0,0.0,25.0,800.0,0.0,513.85,0.0,1520.95,-1060.7,-75.425,390.0,-775.0,-513.85,-1520.95,-3555.925
2026-02-06 20:00:00+00:00,1295.775,0.0,146.95,0.0,329.625,0.0,25.0,800.0,0.0,183.325,0.0,1809.325,-1295.775,146.95,329.625,-775.0,-183.325,-1809.325,-3586.8500000000004
2026-02-06 21:00:00+00:00,1085.525,0.0,115.19999999999999,0.0,407.75,0.0,50.0,775.0,1.925,92.075,0.0,1792.175,-1085.525,115.19999999999999,407.75,-725.0,-90.15,-1792.175,-3169.9
2026-02-06 22:00:00+00:00,764.925,0.0,21.275,0.0,245.5,0.0,15.0,772.0,17.225,26.2,0.0,1728.35,-764.925,21.275,245.5,-757.0,-8.974999999999998,-1728.35,-2992.475
2026-02-06 23:00:00+00:00,574.75,0.0,0.0,77.525,721.075,0.0,90.0,625.0,155.1,0.0,0.0,1942.1,-574.75,-77.525,721.075,-535.0,155.1,-1942.1,-2253.2
2026-02-07 00:00:00+00:00,421.925,0.0,0.0,120.97500000000001,880.75,0.0,90.0,625.0,173.7,0.0,0.0,1947.875,-421.925,-120.97500000000001,880.75,-535.0,173.7,-1947.875,-1971.325
2026-02-07 01:00:00+00:00,370.675,0.0,0.0,174.675,863.5,0.0,90.0,643.0,140.05,0.0,0.0,1775.075,-370.675,-174.675,863.5,-553.0,140.05,-1775.075,-1869.875
2026-02-07 02:00:00+00:00,330.75,0.0,0.0,249.15,963.8499999999999,0.0,90.0,652.0,12.85,5.275,0.0,1581.075,-330.75,-249.15,963.8499999999999,-562.0,7.574999999999999,-1581.075,-1751.5500000000002
2026-02-07 03:00:00+00:00,230.525,0.0,0.0,145.875,436.4,0.0,90.0,651.0,173.5,0.0,0.0,1418.6999999999998,-230.525,-145.875,436.4,-561.0,173.5,-1418.6999999999998,-1746.1999999999998
2026-02-07 04:00:00+00:00,295.2,0.0,0.0,128.85,428.85,0.0,90.0,646.0,192.325,0.0,0.0,1572.8,-295.2,-128.85,428.85,-556.0,192.325,-1572.8,-1931.675
2026-02-07 05:00:00+00:00,306.025,0.0,0.0,159.25,118.325,3.675,87.0,706.0,144.3,0.0,0.0,1387.975,-306.025,-159.25,114.65,-619.0,144.3,-1387.975,-2213.3
2026-02-07 06:00:00+00:00,239.125,0.0,0.0,175.325,0.0,262.475,50.0,725.0,158.775,0.0,0.0,1164.2,-239.125,-175.325,-262.475,-675.0,158.775,-1164.2,-2357.35
2026-02-07 07:00:00+00:00,118.475,19.45,0.0,224.25,0.0,509.625,0.0,728.0,103.55,0.0,0.0,830.1999999999999,-99.02499999999999,-224.25,-509.625,-728.0,103.55,-830.1999999999999,-2287.55
2026-02-07 08:00:00+00:00,51.824999999999996,17.95,0.0,455.45000000000005,0.0,706.1,0.0,772.0,0.0,210.925,0.0,247.475,-33.875,-455.45000000000005,-706.1,-772.0,-210.925,-247.475,-2425.8250000000003
2026-02-07 09:00:00+00:00,14.125,18.475,0.0,518.1,0.0,722.975,0.0,760.0,0.0,299.6,40.650000000000006,54.800000000000004,4.350000000000001,-518.1,-722.975,-760.0,-299.6,-14.149999999999999,-2310.475
2026-02-07 10:00:00+00:00,0.0,95.825,0.0,400.175,0.0,1199.45,0.0,760.0,0.0,216.39999999999998,231.85,0.0,95.825,-400.175,-1199.45,-760.0,-216.39999999999998,231.85,-2248.3500000000004
2026-02-07 11:00:00+00:00,6.875,49.175,0.0,432.42499999999995,0.0,785.275,0.0,760.0,0.0,240.575,44.9,18.85,42.3,-432.42499999999995,-785.275,-760.0,-240.575,26.049999999999997,-2149.9249999999997
2026-02-07 12:00:00+00:00,0.0,97.625,0.0,460.175,0.0,983.625,0.0,760.0,0.0,255.0,194.8,0.0,97.625,-460.175,-983.625,-760.0,-255.0,194.8,-2166.375
2026-02-07 13:00:00+00:00,125.9,0.0,0.0,548.2,0.0,554.85,0.0,792.0,0.0,401.075,68.85,44.199999999999996,-125.9,-548.2,-554.85,-792.0,-401.075,24.65,-2397.375
2026-02-07 14:00:00+00:00,460.225,0.0,0.0,419.85,66.275,171.65,0.0,780.0,0.0,556.175,0.0,471.775,-460.225,-419.85,-105.375,-780.0,-556.175,-471.775,-2793.4
2026-02-07 15:00:00+00:00,540.65,0.0,0.0,338.875,0.0,171.025,25.0,723.0,0.0,587.8,0.0,809.75,-540.65,-338.875,-171.025,-698.0,-587.8,-809.75,-3146.1
2026-02-07 16:00:00+00:00,615.5,0.0,0.0,227.1,0.0,354.275,25.0,703.0,0.0,568.075,0.0,864.825,-615.5,-227.1,-354.275,-678.0,-568.075,-864.825,-3307.7749999999996
2026-02-07 17:00:00+00:00,680.425,0.0,0.0,140.15,0.0,335.8,64.0,718.0,0.0,459.2,0.0,1033.975,-680.425,-140.15,-335.8,-654.0,-459.2,-1033.975,-3303.5499999999997
2026-02-07 18:00:00+00:00,767.0,0.0,122.35,0.0,0.0,446.175,50.0,710.0,0.0,99.69999999999999,0.0,1427.55,-767.0,122.35,-446.175,-660.0,-99.69999999999999,-1427.55,-3278.075
2026-02-07 19:00:00+00:00,910.725,0.0,196.5,0.0,0.0,91.7,50.0,756.0,0.0,26.05,0.0,1654.0249999999999,-910.725,196.5,-91.7,-706.0,-26.05,-1654.0249999999999,-3192.0
2026-02-07 20:00:00+00:00,1059.775,0.0,319.625,0.0,151.775,20.625,40.0,715.0,46.175,5.725,0.0,1905.825,-1059.775,319.625,131.15,-675.0,40.449999999999996,-1905.825,-3149.375
2026-02-07 21:00:00+00:00,846.35,0.0,244.375,0.0,297.2,0.0,115.0,692.0,116.2,53.975,0.0,2054.375,-846.35,244.375,297.2,-577.0,62.225,-2054.375,-2873.925
2026-02-07 22:00:00+00:00,481.15,0.0,223.525,0.0,155.85,0.0,115.0,675.0,261.6,0.0,0.0,2224.2,-481.15,223.525,155.85,-560.0,261.6,-2224.2,-2624.375
2026-02-07 23:00:00+00:00,280.65,0.0,2.1,18.625,89.325,5.875,90.0,565.0,171.95,0.0,0.0,1774.75,-280.65,-16.525,83.45,-475.0,171.95,-1774.75,-2291.5249999999996
2026-02-08 00:00:00+00:00,57.55,0.0,0.675,20.7,0.0,64.25,90.0,613.0,295.225,0.0,0.0,1667.175,-57.55,-20.025,-64.25,-523.0,295.225,-1667.175,-2036.775
2026-02-08 01:00:00+00:00,32.875,0.0,0.0,97.825,56.575,1.45,90.0,625.0,240.75,0.0,0.0,1661.7,-32.875,-97.825,55.125,-535.0,240.75,-1661.7,-2031.525
2026-02-08 02:00:00+00:00,50.525,0.0,0.0,137.575,66.35000000000001,0.0,90.0,625.0,199.25,0.0,0.0,1517.0,-50.525,-137.575,66.35000000000001,-535.0,199.25,-1517.0,-1974.5
2026-02-08 03:00:00+00:00,68.375,0.0,0.0,156.14999999999998,98.30000000000001,11.725000000000001,90.0,625.0,192.425,0.0,0.0,1512.775,-68.375,-156.14999999999998,86.57500000000002,-535.0,192.425,-1512.775,-1993.3
2026-02-08 04:00:00+00:00,144.025,0.0,0.0,182.975,240.6,0.0,90.0,601.0,170.525,0.0,0.0,1652.475,-144.025,-182.975,240.6,-511.0,170.525,-1652.475,-2079.35
2026-02-08 05:00:00+00:00,2.05,28.275,0.0,102.325,0.0,358.875,15.0,621.0,207.275,0.0,0.0,1472.15,26.224999999999998,-102.325,-358.875,-606.0,207.275,-1472.15,-2305.85
2026-02-08 06:00:00+00:00,20.700000000000003,9.4,0.0,33.325,0.0,581.15,90.0,641.0,278.05,0.0,0.0,1452.35,-11.300000000000002,-33.325,-581.15,-551.0,278.05,-1452.35,-2351.075
2026-02-08 07:00:00+00:00,0.0,185.85,78.575,0.0,0.0,1069.1,90.0,672.0,380.09999999999997,0.0,0.0,1221.1,185.85,78.575,-1069.1,-582.0,380.09999999999997,-1221.1,-2227.675
2026-02-08 08:00:00+00:00,0.0,378.45,2.9,14.424999999999999,0.0,1417.15,75.0,710.0,341.375,0.0,0.0,745.325,378.45,-11.524999999999999,-1417.15,-635.0,341.375,-745.325,-2089.175
2026-02-08 09:00:00+00:00,0.0,332.025,16.15,2.4,0.0,1021.425,0.0,740.0,338.07500000000005,0.0,0.0,652.775,332.025,13.749999999999998,-1021.425,-740.0,338.07500000000005,-652.775,-1730.35
2026-02-08 10:00:00+00:00,0.0,474.725,85.775,0.0,0.0,1406.175,0.0,740.0,421.8,0.0,0.0,264.75,474.725,85.775,-1406.175,-740.0,421.8,-264.75,-1428.625
2026-02-08 11:00:00+00:00,0.0,584.175,46.625,0.0,0.0,1309.425,0.0,740.0,392.075,0.0,0.0,167.4,584.175,46.625,-1309.425,-740.0,392.075,-167.4,-1193.95
2026-02-08 12:00:00+00:00,0.0,546.15,7.075,16.475,0.0,1263.725,75.0,740.0,339.875,0.0,0.0,172.025,546.15,-9.400000000000002,-1263.725,-665.0,339.875,-172.025,-1224.125
2026-02-08 13:00:00+00:00,0.0,222.675,0.0,51.900000000000006,0.0,1130.45,75.0,706.0,224.925,0.0,0.0,415.35,222.675,-51.900000000000006,-1130.45,-631.0,224.925,-415.35,-1781.1000000000004
2026-02-08 14:00:00+00:00,286.45,0.0,0.0,206.325,68.925,329.125,75.0,682.0,56.050000000000004,19.9,0.0,1073.05,-286.45,-206.325,-260.2,-607.0,36.150000000000006,-1073.05,-2396.875
2026-02-08 15:00:00+00:00,449.85,0.0,0.0,333.5,78.175,55.275000000000006,75.0,779.0,0.0,231.55,0.0,1252.25,-449.85,-333.5,22.89999999999999,-704.0,-231.55,-1252.25,-2948.25
2026-02-08 16:00:00+00:00,555.0,0.0,0.0,279.175,135.975,36.275,0.0,774.0,0.0,435.925,0.0,1269.625,-555.0,-279.175,99.69999999999999,-774.0,-435.925,-1269.625,-3214.0249999999996
2026-02-08 17:00:00+00:00,781.85,0.0,0.0,214.075,459.0,0.0,4.0,774.0,0.0,382.75,0.0,1575.85,-781.85,-214.075,459.0,-770.0,-382.75,-1575.85,-3265.5249999999996
2026-02-08 18:00:00+00:00,987.4,0.0,0.0,83.025,603.65,0.0,18.0,739.0,0.0,197.025,0.0,1943.2,-987.4,-83.025,603.65,-721.0,-197.025,-1943.2,-3328.0
2026-02-08 19:00:00+00:00,1014.725,0.0,0.0,48.65,849.4,0.0,18.0,683.0,0.0,178.725,0.0,2158.5,-1014.725,-48.65,849.4,-665.0,-178.725,-2158.5,-3216.2
2026-02-08 20:00:00+00:00,960.0,0.0,27.15,0.0,706.675,0.0,18.0,656.0,2.5,65.175,0.0,2201.5,-960.0,27.15,706.675,-638.0,-62.675,-2201.5,-3128.35
2026-02-08 21:00:00+00:00,677.95,0.0,175.575,0.0,258.34999999999997,8.225,18.0,654.0,137.375,0.0,0.0,2128.475,-677.95,175.575,250.12499999999997,-636.0,137.375,-2128.475,-2879.35
2026-02-08 22:00:00+00:00,376.15,0.0,108.525,0.0,51.25,44.025,18.0,700.0,214.1,0.0,0.0,1915.35,-376.15,108.525,7.225000000000001,-682.0,214.1,-1915.35,-2643.6499999999996
2026-02-08 23:00:00+00:00,332.575,0.0,0.0,128.45,235.075,0.0,180.0,560.0,124.95,0.0,0.0,1865.575,-332.575,-128.45,235.075,-380.0,124.95,-1865.575,-2346.5750000000003
2026-02-09 00:00:00+00:00,330.4,0.0,0.0,187.45,407.675,0.0,146.0,560.0,161.1,0.0,0.0,1833.125,-330.4,-187.45,407.675,-414.0,161.1,-1833.125,-2196.2
2026-02-09 01:00:00+00:00,137.05,0.0,0.0,209.0,82.625,13.0,121.0,560.0,182.7,0.0,0.0,1625.6,-137.05,-209.0,69.625,-439.0,182.7,-1625.6,-2158.325
2026-02-09 02:00:00+00:00,0.0,94.075,0.0,246.625,0.0,168.075,119.0,560.0,122.525,0.0,0.0,1444.6,94.075,-246.625,-168.075,-441.0,122.525,-1444.6,-2083.7
2026-02-09 03:00:00+00:00,25.1,23.025,0.0,227.525,0.0,191.475,119.0,560.0,153.67499999999998,0.0,0.0,1470.8249999999998,-2.075000000000003,-227.525,-191.475,-441.0,153.67499999999998,-1470.8249999999998,-2179.225
2026-02-09 04:00:00+00:00,583.8,0.0,0.0,343.4,738.25,0.0,99.0,560.0,25.95,66.55000000000001,0.0,1739.6,-583.8,-343.4,738.25,-461.0,-40.60000000000001,-1739.6,-2430.1499999999996
2026-02-09 05:00:00+00:00,646.625,0.0,0.0,447.475,48.7,96.975,10.0,800.0,0.375,275.75,0.0,1176.0,-646.625,-447.475,-48.27499999999999,-790.0,-275.375,-1176.0,-3383.75
2026-02-09 06:00:00+00:00,752.15,0.0,0.0,520.75,0.0,361.0,3.0,800.0,0.0,626.4,0.0,527.475,-752.15,-520.75,-361.0,-797.0,-626.4,-527.475,-3584.775
2026-02-09 07:00:00+00:00,744.075,0.0,0.0,448.425,0.0,394.275,2.0,739.0,0.0,607.7,0.0,478.075,-744.075,-448.425,-394.275,-737.0,-607.7,-478.075,-3409.55
2026-02-09 08:00:00+00:00,478.375,0.0,0.0,441.2,0.0,581.95,0.0,760.0,0.0,552.475,0.0,218.45,-478.375,-441.2,-581.95,-760.0,-552.475,-218.45,-3032.45
2026-02-09 09:00:00+00:00,364.9,0.0,0.0,430.925,0.0,501.84999999999997,0.0,736.0,0.0,490.6,0.0,107.17500000000001,-364.9,-430.925,-501.84999999999997,-736.0,-490.6,-107.17500000000001,-2631.4500000000003
2026-02-09 10:00:00+00:00,253.35,0.0,0.0,308.35,0.0,776.05,0.0,730.0,0.0,314.65,0.1,33.925,-253.35,-308.35,-776.05,-730.0,-314.65,-33.824999999999996,-2416.225
2026-02-09 11:00:00+00:00,307.95,0.0,0.0,290.425,0.0,460.125,0.0,695.0,0.0,265.65,0.0,364.925,-307.95,-290.425,-460.125,-695.0,-265.65,-364.925,-2384.0750000000003
2026-02-09 12:00:00+00:00,444.675,0.0,0.0,327.7,0.0,291.425,0.0,697.0,0.0,328.875,0.0,420.7,-444.675,-327.7,-291.425,-697.0,-328.875,-420.7,-2510.375
2026-02-09 13:00:00+00:00,760.675,0.0,0.0,447.775,127.1,1.525,0.0,777.0,0.0,527.925,0.0,472.675,-760.675,-447.775,125.57499999999999,-777.0,-527.925,-472.675,-2860.475
2026-02-09 14:00:00+00:00,915.5,0.0,0.0,537.35,20.075,55.2,7.0,800.0,0.0,705.45,0.0,357.275,-915.5,-537.35,-35.125,-793.0,-705.45,-357.275,-3343.7000000000003
2026-02-09 15:00:00+00:00,906.275,0.0,0.0,446.17499999999995,0.0,581.275,50.0,800.0,0.0,709.775,0.0,319.375,-906.275,-446.17499999999995,-581.275,-750.0,-709.775,-319.375,-3712.875
2026-02-09 16:00:00+00:00,855.35,0.0,0.0,362.45,0.0,764.975,27.0,800.0,0.0,664.425,0.0,346.85,-855.35,-362.45,-764.975,-773.0,-664.425,-346.85,-3767.0499999999997
2026-02-09 17:00:00+00:00,1056.3,0.0,0.0,381.725,0.0,596.875,12.0,800.0,0.0,722.3,0.0,337.575,-1056.3,-381.725,-596.875,-788.0,-722.3,-337.575,-3882.7749999999996
2026-02-09 18:00:00+00:00,1193.925,0.0,0.0,380.15,0.0,445.1,11.0,800.0,0.0,747.275,0.0,356.575,-1193.925,-380.15,-445.1,-789.0,-747.275,-356.575,-3912.0249999999996
2026-02-09 19:00:00+00:00,1117.85,0.0,0.0,407.875,0.0,538.8,104.0,800.0,0.0,681.35,0.0,364.475,-1117.85,-407.875,-538.8,-696.0,-681.35,-364.475,-3806.3499999999995
2026-02-09 20:00:00+00:00,1104.3000000000002,0.0,0.0,217.075,0.0,132.7,100.0,689.0,0.0,441.7,0.0,1073.15,-1104.3000000000002,-217.075,-132.7,-589.0,-441.7,-1073.15,-3557.925
2026-02-09 21:00:00+00:00,772.95,0.0,0.0,152.65,0.0,418.57500000000005,120.0,579.0,37.05,191.64999999999998,0.0,1179.1,-772.95,-152.65,-418.57500000000005,-459.0,-154.59999999999997,-1179.1,-3136.875
2026-02-09 22:00:00+00:00,646.625,0.0,0.0,40.35,0.0,818.575,160.0,596.0,123.025,0.0,0.0,1157.325,-646.625,-40.35,-818.575,-436.0,123.025,-1157.325,-2975.8500000000004
2026-02-09 23:00:00+00:00,700.75,0.0,82.275,0.0,0.0,342.425,15.0,571.0,141.725,0.0,0.0,1095.6,-700.75,82.275,-342.425,-556.0,141.725,-1095.6,-2470.775
2026-02-10 00:00:00+00:00,741.45,0.0,2.325,19.675,120.5,6.6,15.0,571.0,82.75,0.0,0.0,1100.9,-741.45,-17.35,113.9,-556.0,82.75,-1100.9,-2219.05
2026-02-10 01:00:00+00:00,732.15,0.0,0.0,12.175,189.375,0.0,15.0,613.0,134.875,0.0,0.0,1117.375,-732.15,-12.175,189.375,-598.0,134.875,-1117.375,-2135.45
2026-02-10 02:00:00+00:00,531.475,0.0,0.0,62.125,185.15,0.0,15.0,638.0,16.775,10.25,0.0,817.1,-531.475,-62.125,185.15,-623.0,6.524999999999999,-817.1,-1842.025
2026-02-10 03:00:00+00:00,494.375,0.0,0.0,142.45,203.375,0.0,15.0,639.0,0.0,217.0,0.0,620.675,-494.375,-142.45,203.375,-624.0,-217.0,-620.675,-1895.125
2026-02-10 04:00:00+00:00,915.6,0.0,15.350000000000001,3.425,285.40000000000003,0.0,0.0,592.0,61.475,0.0,0.0,1287.2,-915.6,11.925,285.40000000000003,-592.0,61.475,-1287.2,-2436.0
2026-02-10 05:00:00+00:00,1191.375,0.0,0.0,130.64999999999998,179.225,0.0,0.0,800.0,0.0,384.875,0.0,1116.25,-1191.375,-130.64999999999998,179.225,-800.0,-384.875,-1116.25,-3443.925
2026-02-10 06:00:00+00:00,1193.25,0.0,0.0,275.725,0.0,263.5,0.0,779.0,0.0,671.4,0.0,488.20000000000005,-1193.25,-275.725,-263.5,-779.0,-671.4,-488.20000000000005,-3671.075
2026-02-10 07:00:00+00:00,1107.05,0.0,0.0,206.2,0.0,281.05,0.0,775.0,0.0,618.025,0.0,480.725,-1107.05,-206.2,-281.05,-775.0,-618.025,-480.725,-3468.05
2026-02-10 08:00:00+00:00,944.35,0.0,0.0,161.025,0.0,521.575,0.0,775.0,0.0,496.725,0.0,399.25,-944.35,-161.025,-521.575,-775.0,-496.725,-399.25,-3297.9249999999997
2026-02-10 09:00:00+00:00,827.225,0.0,35.625,22.875,0.0,724.875,0.0,739.0,7.275,174.85,0.0,687.175,-827.225,12.75,-724.875,-739.0,-167.575,-687.175,-3133.0999999999995
