,FR_CH,CH_FR,CH_AT,AT_CH,CH_DE_LU,DE_LU_CH,CH_IT_NORD,IT_NORD_CH,CH_AT_net_export,CH_DE_LU_net_export,CH_FR_net_export,CH_IT_NORD_net_export,Net Export
2026-02-26 07:00:00+00:00,2385.0,0.0,15.725000000000001,872.025,0.0,785.958,3438.0,0.0,-856.3,-785.958,-2385.0,3438.0,-589.2579999999998
2026-02-26 08:00:00+00:00,2385.0,0.0,7.525,899.375,0.0,799.367,3166.0,25.0,-891.85,-799.367,-2385.0,3141.0,-935.2170000000001
2026-02-26 09:00:00+00:00,2325.0,0.0,0.0,899.4,0.0,799.999,2392.0,0.0,-899.4,-799.999,-2325.0,2392.0,-1632.399
2026-02-26 10:00:00+00:00,2361.0,0.0,0.0,899.9,0.0,800.0,2379.0,0.0,-899.9,-800.0,-2361.0,2379.0,-1681.9
2026-02-26 11:00:00+00:00,2385.0,0.0,0.0,900.0,0.0,799.991,2312.0,0.0,-900.0,-799.991,-2385.0,2312.0,-1772.991
2026-02-26 12:00:00+00:00,2385.0,0.0,0.0,900.0,0.0,800.0,2454.0,0.0,-900.0,-800.0,-2385.0,2454.0,-1631.0
2026-02-26 13:00:00+00:00,2385.0,0.0,0.0,900.0,0.0,799.979,3072.0,0.0,-900.0,-799.979,-2385.0,3072.0,-1012.9790000000003
2026-02-26 14:00:00+00:00,2360.0,0.0,2.25,895.0,0.0,799.95,2936.0,0.0,-892.75,-799.95,-2360.0,2936.0,-1116.6999999999998
2026-02-26 15:00:00+00:00,2373.0,0.0,185.5,880.0,0.0,691.8205,3214.0,25.0,-694.5,-691.8205,-2373.0,3189.0,-570.3204999999998
2026-02-26 16:00:00+00:00,2385.0,0.0,1008.125,19.25,5.06625,96.0,3430.0,37.25,988.875,-90.93375,-2385.0,3392.75,1905.6912499999999
2026-02-26 17:00:00+00:00,2334.0,0.0,1176.525,0.0,0.0,800.0,4098.0,0.0,1176.525,-800.0,-2334.0,4098.0,2140.525
2026-02-26 18:00:00+00:00,2385.0,0.0,588.15,292.3,0.0,782.552,4122.0,0.0,295.84999999999997,-782.552,-2385.0,4122.0,1250.2979999999998
2026-02-26 19:00:00+00:00,2385.0,0.0,225.4,899.8249999999999,0.0,800.0,4072.0,25.0,-674.425,-800.0,-2385.0,4047.0,187.57499999999982
2026-02-26 20:00:00+00:00,2325.0,0.0,18.75,1199.1,0.0,800.0,3531.0,50.0,-1180.35,-800.0,-2325.0,3481.0,-824.3500000000004
2026-02-26 21:00:00+00:00,2325.0,0.0,0.0,1200.0,0.0,798.962,3066.0,50.0,-1200.0,-798.962,-2325.0,3016.0,-1307.9619999999995
2026-02-26 22:00:00+00:00,2325.0,0.0,0.0,1199.2,0.0,799.95,2696.0,28.0,-1199.2,-799.95,-2325.0,2668.0,-1656.1499999999996
2026-02-26 23:00:00+00:00,2385.0,0.0,0.0,1199.3,0.0,800.0,1667.0,109.0,-1199.3,-800.0,-2385.0,1558.0,-2826.3
2026-02-27 00:00:00+00:00,2385.0,0.0,0.0,1199.5,0.0,800.0,1794.0,164.0,-1199.5,-800.0,-2385.0,1630.0,-2754.5
2026-02-27 01:00:00+00:00,2385.0,0.0,0.0,1199.2,0.0,799.993,1812.0,0.0,-1199.2,-799.993,-2385.0,1812.0,-2572.193
2026-02-27 02:00:00+00:00,2385.0,0.0,0.0,1199.2,0.0,799.985,1817.0,201.75,-1199.2,-799.985,-2385.0,1615.25,-2768.9349999999995
2026-02-27 03:00:00+00:00,2385.0,0.0,0.0,1199.3,0.0,800.0,2052.0,175.0,-1199.3,-800.0,-2385.0,1877.0,-2507.3
2026-02-27 04:00:00+00:00,2385.0,0.0,0.0,1191.5749999999998,0.0,799.991,1829.0,31.0,-1191.5749999999998,-799.991,-2385.0,1798.0,-2578.566
2026-02-27 05:00:00+00:00,2385.0,0.0,37.5,966.3000000000001,0.0,799.951,2305.0,72.0,-928.8000000000001,-799.951,-2385.0,2233.0,-1880.7510000000002
2026-02-27 06:00:00+00:00,2385.0,0.0,217.5,731.5,0.0,800.0,2589.0,36.5,-514.0,-800.0,-2385.0,2552.5,-1146.5
2026-02-27 07:00:00+00:00,2385.0,0.0,0.0,900.0,0.0,800.0,2564.0,0.0,-900.0,-800.0,-2385.0,2564.0,-1521.0
2026-02-27 08:00:00+00:00,2385.0,0.0,0.0,900.0,0.0,799.986,2469.0,0.0,-900.0,-799.986,-2385.0,2469.0,-1615.9859999999999
2026-02-27 09:00:00+00:00,2385.0,0.0,0.0,899.7,0.0,799.986,2285.0,66.5,-899.7,-799.986,-2385.0,2218.5,-1866.1860000000001
2026-02-27 10:00:00+00:00,2385.0,0.0,0.0,900.0,0.0,799.99,1837.0,116.5,-900.0,-799.99,-2385.0,1720.5,-2364.49
2026-02-27 11:00:00+00:00,2385.0,0.0,0.0,900.0,0.0,799.9,1458.0,98.0,-900.0,-799.9,-2385.0,1360.0,-2724.9
2026-02-27 12:00:00+00:00,2385.0,0.0,0.0,900.0,0.0,799.9,1565.0,62.0,-900.0,-799.9,-2385.0,1503.0,-2581.9
2026-02-27 13:00:00+00:00,2385.0,0.0,0.0,900.0,0.0,799.8,1714.0,54.75,-900.0,-799.8,-2385.0,1659.25,-2425.55
2026-02-27 14:00:00+00:00,2385.0,0.0,1.25,893.75,0.0,799.976,2204.0,120.5,-892.5,-799.976,-2385.0,2083.5,-1993.976
2026-02-27 15:00:00+00:00,2385.0,0.0,174.0,774.9,0.0,788.955,2458.0,66.25,-600.9,-788.955,-2385.0,2391.75,-1383.105
2026-02-27 16:00:00+00:00,2385.0,0.0,1191.225,0.0,657.413,50.0,2592.0,6.0,1191.225,607.413,-2385.0,2586.0,1999.638
2026-02-27 17:00:00+00:00,2385.0,0.0,1200.0,0.0,495.904,0.0,3322.0,0.0,1200.0,495.904,-2385.0,3322.0,2632.904
2026-02-27 18:00:00+00:00,2385.0,0.0,743.525,312.575,0.0,750.278,3786.0,0.0,430.95,-750.278,-2385.0,3786.0,1081.672
2026-02-27 19:00:00+00:00,2385.0,0.0,277.525,979.75,0.0,800.0,3761.0,93.0,-702.225,-800.0,-2385.0,3668.0,-219.2249999999999
2026-02-27 20:00:00+00:00,2385.0,0.0,18.75,1198.45,0.0,799.995,2763.0,91.0,-1179.7,-799.995,-2385.0,2672.0,-1692.6949999999997
2026-02-27 21:00:00+00:00,2385.0,0.0,0.0,1199.1,0.0,799.952,2036.0,109.0,-1199.1,-799.952,-2385.0,1927.0,-2457.0519999999997
2026-02-27 22:00:00+00:00,2385.0,0.0,0.0,1199.1,0.0,799.977,2137.0,270.0,-1199.1,-799.977,-2385.0,1867.0,-2517.0769999999993
2026-02-27 23:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,799.699,3494.0,0.0,-1200.0,-799.699,-3200.0,3494.0,-1705.6990000000005
2026-02-28 00:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,800.0,3377.0,0.0,-1200.0,-800.0,-3200.0,3377.0,-1823.0
2026-02-28 01:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,800.0,3452.0,0.0,-1200.0,-800.0,-3200.0,3452.0,-1748.0
2026-02-28 02:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,800.0,3434.0,0.0,-1200.0,-800.0,-3200.0,3434.0,-1766.0
2026-02-28 03:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,800.0,3459.0,0.0,-1200.0,-800.0,-3200.0,3459.0,-1741.0
2026-02-28 04:00:00+00:00,3200.0,0.0,0.0,999.3,0.0,800.0,3222.0,0.0,-999.3,-800.0,-3200.0,3222.0,-1777.3000000000002
2026-02-28 05:00:00+00:00,3200.0,0.0,0.0,1000.0,0.0,799.888,3523.0,0.0,-1000.0,-799.888,-3200.0,3523.0,-1476.888
2026-02-28 06:00:00+00:00,3200.0,0.0,0.0,799.8,0.0,799.994,3936.0,0.0,-799.8,-799.994,-3200.0,3936.0,-863.7939999999999
2026-02-28 07:00:00+00:00,3200.0,0.0,0.0,599.8,0.0,800.0,3549.0,40.0,-599.8,-800.0,-3200.0,3509.0,-1090.8000000000002
2026-02-28 08:00:00+00:00,3200.0,0.0,0.0,400.0,0.0,799.976,3168.0,20.0,-400.0,-799.976,-3200.0,3148.0,-1251.9760000000006
2026-02-28 09:00:00+00:00,3200.0,0.0,0.0,400.0,0.0,800.0,2883.0,0.0,-400.0,-800.0,-3200.0,2883.0,-1517.0
2026-02-28 10:00:00+00:00,3200.0,0.0,0.0,400.0,0.0,799.96,2568.0,17.25,-400.0,-799.96,-3200.0,2550.75,-1849.21
2026-02-28 11:00:00+00:00,3200.0,0.0,0.0,400.0,0.0,799.094,2207.0,0.0,-400.0,-799.094,-3200.0,2207.0,-2192.094
2026-02-28 12:00:00+00:00,3200.0,0.0,0.0,400.0,0.0,799.191,2258.0,0.0,-400.0,-799.191,-3200.0,2258.0,-2141.191
2026-02-28 13:00:00+00:00,3200.0,0.0,0.0,400.0,0.0,799.973,2079.0,0.0,-400.0,-799.973,-3200.0,2079.0,-2320.973
2026-02-28 14:00:00+00:00,3200.0,0.0,0.0,600.0,0.0,799.972,2624.0,0.0,-600.0,-799.972,-3200.0,2624.0,-1975.9719999999998
2026-02-28 15:00:00+00:00,3200.0,0.0,0.0,800.0,0.0,800.0,3103.0,0.0,-800.0,-800.0,-3200.0,3103.0,-1697.0
2026-02-28 16:00:00+00:00,3200.0,0.0,253.825,815.15,0.0,800.0,3954.0,40.0,-561.325,-800.0,-3200.0,3914.0,-647.3249999999998
2026-02-28 17:00:00+00:00,3200.0,0.0,269.0,539.0,0.0,799.982,4019.0,0.0,-270.0,-799.982,-3200.0,4019.0,-250.98199999999997
2026-02-28 18:00:00+00:00,3200.0,0.0,106.0,1023.5,0.0,800.0,4020.0,0.0,-917.5,-800.0,-3200.0,4020.0,-897.5
2026-02-28 19:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,799.998,4020.0,0.0,-1200.0,-799.998,-3200.0,4020.0,-1179.9979999999996
2026-02-28 20:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,799.956,4186.0,20.0,-1200.0,-799.956,-3200.0,4166.0,-1033.9560000000001
2026-02-28 21:00:00+00:00,3200.0,0.0,0.0,1199.0,0.0,799.982,3772.0,0.0,-1199.0,-799.982,-3200.0,3772.0,-1426.982
2026-02-28 22:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,799.952,3202.0,0.0,-1200.0,-799.952,-3200.0,3202.0,-1997.9520000000002
2026-02-28 23:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,799.977,3576.0,0.0,-1200.0,-799.977,-3200.0,3576.0,-1623.9769999999999
2026-03-01 00:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,799.953,3569.0,0.0,-1200.0,-799.953,-3200.0,3569.0,-1630.9529999999995
2026-03-01 01:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,800.0,3534.0,0.0,-1200.0,-800.0,-3200.0,3534.0,-1666.0
2026-03-01 02:00:00+00:00,3199.0,0.0,0.0,1200.0,0.0,799.982,3597.0,0.0,-1200.0,-799.982,-3199.0,3597.0,-1601.982
2026-03-01 03:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,799.973,3596.0,0.0,-1200.0,-799.973,-3200.0,3596.0,-1603.973
2026-03-01 04:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,799.997,3511.0,0.0,-1200.0,-799.997,-3200.0,3511.0,-1688.9969999999994
2026-03-01 05:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,950.0,3808.0,0.0,-1200.0,-950.0,-3200.0,3808.0,-1542.0
2026-03-01 06:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,999.965,3781.0,0.0,-1200.0,-999.965,-3200.0,3781.0,-1618.9650000000001
2026-03-01 07:00:00+00:00,3200.0,0.0,0.0,1000.0,0.0,999.96,3432.0,0.0,-1000.0,-999.96,-3200.0,3432.0,-1767.96
2026-03-01 08:00:00+00:00,3200.0,0.0,0.0,800.0,0.0,1000.0,2739.0,0.0,-800.0,-1000.0,-3200.0,2739.0,-2261.0
2026-03-01 09:00:00+00:00,3200.0,0.0,0.0,600.0,0.0,999.999,2799.0,0.0,-600.0,-999.999,-3200.0,2799.0,-2000.9989999999998
2026-03-01 10:00:00+00:00,3200.0,0.0,0.0,600.0,0.0,949.991,2617.0,0.0,-600.0,-949.991,-3200.0,2617.0,-2132.991
2026-03-01 11:00:00+00:00,3200.0,0.0,0.0,600.0,0.0,950.0,2762.0,0.0,-600.0,-950.0,-3200.0,2762.0,-1988.0
2026-03-01 12:00:00+00:00,3200.0,0.0,0.0,600.0,0.0,949.975,2646.0,0.0,-600.0,-949.975,-3200.0,2646.0,-2103.9750000000004
2026-03-01 13:00:00+00:00,3200.0,0.0,0.0,600.0,0.0,950.0,2653.0,0.0,-600.0,-950.0,-3200.0,2653.0,-2097.0
2026-03-01 14:00:00+00:00,3200.0,0.0,0.0,600.0,0.0,950.0,2803.0,0.0,-600.0,-950.0,-3200.0,2803.0,-1947.0
2026-03-01 15:00:00+00:00,3200.0,0.0,0.0,761.9,0.0,987.497,2750.0,0.0,-761.9,-987.497,-3200.0,2750.0,-2199.397
2026-03-01 16:00:00+00:00,3200.0,0.0,711.3,44.5,0.0,748.112,2813.0,25.0,666.8,-748.112,-3200.0,2788.0,-493.3119999999999
2026-03-01 17:00:00+00:00,3200.0,0.0,951.3,20.0,0.0,778.924,3303.0,0.0,931.3,-778.924,-3200.0,3303.0,255.3760000000002
2026-03-01 18:00:00+00:00,3200.0,0.0,795.0,46.35,0.0,945.993,3304.0,0.0,748.65,-945.993,-3200.0,3304.0,-93.34299999999985
2026-03-01 19:00:00+00:00,3200.0,0.0,6.725,701.275,0.0,950.0,3304.0,0.0,-694.55,-950.0,-3200.0,3304.0,-1540.5500000000002
2026-03-01 20:00:00+00:00,3200.0,0.0,0.0,1081.7749999999999,0.0,799.959,2814.0,0.0,-1081.7749999999999,-799.959,-3200.0,2814.0,-2267.7340000000004
2026-03-01 21:00:00+00:00,3200.0,0.0,0.0,1199.1,0.0,800.0,2814.0,0.0,-1199.1,-800.0,-3200.0,2814.0,-2385.1000000000004
2026-03-01 22:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,800.0,2813.0,0.0,-1200.0,-800.0,-3200.0,2813.0,-2387.0
2026-03-01 23:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,799.957,2856.0,0.0,-1200.0,-799.957,-3200.0,2856.0,-2343.9570000000003
2026-03-02 00:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,800.0,2856.0,0.0,-1200.0,-800.0,-3200.0,2856.0,-2344.0
2026-03-02 01:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,800.0,2856.0,0.0,-1200.0,-800.0,-3200.0,2856.0,-2344.0
2026-03-02 02:00:00+00:00,3200.0,0.0,0.0,1200.0,0.0,949.952,2856.0,0.0,-1200.0,-949.952,-3200.0,2856.0,-2493.952
2026-03-02 03:00:00+00:00,3200.0,0.0,0.0,1175.0,0.0,950.0,2856.0,0.0,-1175.0,-950.0,-3200.0,2856.0,-2469.0
2026-03-02 04:00:00+00:00,3200.0,0.0,0.0,1025.0,0.0,999.966,2856.0,0.0,-1025.0,-999.966,-3200.0,2856.0,-2368.9660000000003
2026-03-02 05:00:00+00:00,3200.0,0.0,891.1,20.0,0.0,1000.0,2769.0,0.0,871.1,-1000.0,-3200.0,2769.0,-559.9000000000001
2026-03-02 06:00:00+00:00,2385.0,0.0,856.0,20.0,1052.339,23.0,2723.0,0.0,836.0,1029.339,-2385.0,2723.0,2203.339
2026-03-02 07:00:00+00:00,2385.0,0.0,553.0,149.0,269.863,249.262,2773.0,0.0,404.0,20.601,-2385.0,2773.0,812.6010000000001
2026-03-02 08:00:00+00:00,2385.0,0.0,0.0,470.0,0.0,1249.952,2773.0,0.0,-470.0,-1249.952,-2385.0,2773.0,-1331.9520000000002
2026-03-02 09:00:00+00:00,2385.0,0.0,0.0,570.0,0.0,1249.982,2773.0,0.0,-570.0,-1249.982,-2385.0,2773.0,-1431.982
2026-03-02 10:00:00+00:00,2385.0,0.0,0.0,570.0,0.0,1249.98,2773.0,0.0,-570.0,-1249.98,-2385.0,2773.0,-1431.9799999999996
2026-03-02 11:00:00+00:00,2385.0,0.0,0.0,570.0,0.0,1250.0,3341.0,0.0,-570.0,-1250.0,-2385.0,3341.0,-864.0
2026-03-02 12:00:00+00:00,2385.0,0.0,0.0,570.0,0.0,1450.0,3261.0,0.0,-570.0,-1450.0,-2385.0,3261.0,-1144.0
2026-03-02 13:00:00+00:00,2385.0,0.0,0.0,570.0,0.0,1450.0,3341.0,0.0,-570.0,-1450.0,-2385.0,3341.0,-1064.0
2026-03-02 14:00:00+00:00,2385.0,0.0,223.5,482.7,0.0,1850.0,2773.0,0.0,-259.2,-1850.0,-2385.0,2773.0,-1721.1999999999998
2026-03-02 15:00:00+00:00,2385.0,0.0,920.0,20.0,0.0,1051.55,2773.0,0.0,900.0,-1051.55,-2385.0,2773.0,236.44999999999982
2026-03-02 16:00:00+00:00,2385.0,0.0,890.0,20.0,2850.3,10.0,2344.0,38.5,870.0,2840.3,-2385.0,2305.5,3630.8
2026-03-02 17:00:00+00:00,2385.0,0.0,890.0,95.0,3245.744,10.0,1783.0,545.25,795.0,3235.744,-2385.0,1237.75,2883.494
2026-03-02 18:00:00+00:00,2385.0,0.0,920.0,20.0,1172.51,21.0,3323.0,0.0,900.0,1151.51,-2385.0,3323.0,2989.51
2026-03-02 19:00:00+00:00,2385.0,0.0,920.0,95.0,0.0,966.6,3298.0,0.0,825.0,-966.6,-2385.0,3298.0,771.4000000000001
2026-03-02 20:00:00+00:00,2381.0,0.0,552.0,127.7,0.0,1000.0,3306.0,0.0,424.3,-1000.0,-2381.0,3306.0,349.3000000000002
2026-03-02 21:00:00+00:00,2385.0,0.0,220.0,875.0,0.0,1000.0,3306.0,0.0,-655.0,-1000.0,-2385.0,3306.0,-734.0
2026-03-02 22:00:00+00:00,2385.0,0.0,0.0,900.0,0.0,999.955,2809.0,0.0,-900.0,-999.955,-2385.0,2809.0,-1475.955
2026-03-02 23:00:00+00:00,2099.0,0.0,0.0,900.0,0.0,1000.0,2845.0,57.0,-900.0,-1000.0,-2099.0,2788.0,-1211.0
2026-03-03 00:00:00+00:00,2099.0,0.0,0.0,900.0,0.0,999.974,2927.0,213.0,-900.0,-999.974,-2099.0,2714.0,-1284.9740000000002
2026-03-03 01:00:00+00:00,1839.0,0.0,0.0,900.0,0.0,1000.0,2728.0,91.5,-900.0,-1000.0,-1839.0,2636.5,-1102.5
2026-03-03 02:00:00+00:00,1839.0,0.0,0.0,900.0,0.0,1250.0,2856.0,0.0,-900.0,-1250.0,-1839.0,2856.0,-1133.0
2026-03-03 03:00:00+00:00,1839.0,0.0,0.0,900.0,0.0,1249.969,2842.0,0.0,-900.0,-1249.969,-1839.0,2842.0,-1146.969
2026-03-03 04:00:00+00:00,1839.0,0.0,108.725,547.75,0.0,1202.243,2726.0,48.75,-439.025,-1202.243,-1839.0,2677.25,-803.018
2026-03-03 05:00:00+00:00,1839.0,0.0,900.0,37.5,569.134,133.0,2856.0,0.0,862.5,436.134,-1839.0,2856.0,2315.634
2026-03-03 06:00:00+00:00,1838.9,0.0,850.0,0.0,3556.783,0.0,1473.0,625.0,850.0,3556.783,-1838.9,848.0,3415.8829999999994
2026-03-03 07:00:00+00:00,1839.0,11.0,805.8,36.2,744.291,10.0,3789.0,0.0,769.5999999999999,734.291,-1828.0,3789.0,3464.891
2026-03-03 08:00:00+00:00,1839.0,0.0,42.625,570.0,0.0,1435.897,3224.0,0.0,-527.375,-1435.897,-1839.0,3224.0,-578.2719999999999
2026-03-03 09:00:00+00:00,1839.0,0.0,0.0,570.0,0.0,1849.951,3224.0,0.0,-570.0,-1849.951,-1839.0,3224.0,-1034.951
2026-03-03 10:00:00+00:00,2099.0,0.0,0.0,570.0,0.0,1850.0,3225.0,0.0,-570.0,-1850.0,-2099.0,3225.0,-1294.0
2026-03-03 11:00:00+00:00,2099.0,0.0,0.0,570.0,0.0,1850.0,3819.0,0.0,-570.0,-1850.0,-2099.0,3819.0,-700.0
2026-03-03 12:00:00+00:00,2099.0,0.0,0.0,570.0,0.0,1850.0,4117.0,0.0,-570.0,-1850.0,-2099.0,4117.0,-402.0
2026-03-03 13:00:00+00:00,2099.0,0.0,0.0,570.0,0.0,1850.0,4176.0,0.0,-570.0,-1850.0,-2099.0,4176.0,-343.0
2026-03-03 14:00:00+00:00,2099.0,0.0,0.0,565.5,0.0,1849.978,3593.0,0.0,-565.5,-1849.978,-2099.0,3593.0,-921.4780000000001
2026-03-03 15:00:00+00:00,2099.0,0.0,707.0,56.7,0.0,1273.2849999999999,3347.0,25.0,650.3,-1273.2849999999999,-2099.0,3322.0,600.0150000000003
2026-03-03 16:00:00+00:00,1839.0,0.0,838.3,37.5,3840.55,0.0,1704.0,259.0,800.8,3840.55,-1839.0,1445.0,4247.35
2026-03-03 17:00:00+00:00,1839.0,0.0,899.3,30.0,4000.0,0.0,1699.0,903.0,869.3,4000.0,-1839.0,796.0,3826.3
2026-03-03 18:00:00+00:00,1839.0,0.0,874.6,70.0,3836.071,0.0,1771.0,590.0,804.6,3836.071,-1839.0,1181.0,3982.6710000000003
2026-03-03 19:00:00+00:00,1839.0,0.0,669.0,171.60000000000002,1434.518,0.0,3331.0,50.0,497.4,1434.518,-1839.0,3281.0,3373.918
2026-03-03 20:00:00+00:00,1839.0,0.0,720.0,37.5,0.0,661.7669999999999,3306.0,0.0,682.5,-661.7669999999999,-1839.0,3306.0,1487.7330000000002
2026-03-03 21:00:00+00:00,1839.0,0.0,308.5,428.5,0.0,1348.0,3202.0,20.25,-120.0,-1348.0,-1839.0,3181.75,-125.25
2026-03-03 22:00:00+00:00,1839.0,0.0,168.9,682.1,0.0,1849.96,2803.0,0.0,-513.2,-1849.96,-1839.0,2803.0,-1399.1599999999999
2026-03-03 23:00:00+00:00,1839.0,0.0,411.8,301.0,0.0,1148.259,2857.0,0.0,110.80000000000001,-1148.259,-1839.0,2857.0,-19.458999999999833
2026-03-04 00:00:00+00:00,1839.0,0.0,379.0,407.2,0.0,1244.035,2857.0,0.0,-28.19999999999999,-1244.035,-1839.0,2857.0,-254.23500000000013
2026-03-04 01:00:00+00:00,1839.0,0.0,395.0,513.5,0.0,1312.519,2857.0,0.0,-118.5,-1312.519,-1839.0,2857.0,-413.01900000000023
2026-03-04 02:00:00+00:00,1839.0,0.0,380.3,258.5,0.0,1448.397,2856.0,0.0,121.80000000000001,-1448.397,-1839.0,2856.0,-309.59699999999975
2026-03-04 03:00:00+00:00,1839.0,0.0,377.0,232.5,0.0,1377.795,2856.0,0.0,144.5,-1377.795,-1839.0,2856.0,-216.29500000000007
2026-03-04 04:00:00+00:00,1839.0,0.0,465.0,374.0,50.0,433.026,2856.0,0.0,91.0,-383.026,-1839.0,2856.0,724.9740000000002
2026-03-04 05:00:00+00:00,1839.0,0.0,537.0,40.4,2032.46,0.0,1914.0,201.0,496.6,2032.46,-1839.0,1713.0,2403.06
2026-03-04 06:00:00+00:00,1839.0,0.0,583.0,0.0,3524.768,0.0,1477.0,928.0,583.0,3524.768,-1839.0,549.0,2817.768
2026-03-04 07:00:00+00:00,1839.0,0.0,239.025,440.8,3261.78,10.0,2537.0,770.0,-201.775,3251.78,-1839.0,1767.0,2978.005
2026-03-04 08:00:00+00:00,1839.0,0.0,0.0,545.0,280.42,60.0,3225.0,0.0,-545.0,220.42000000000002,-1839.0,3225.0,1061.42
2026-03-04 09:00:00+00:00,2099.0,0.0,0.0,400.0,0.0,1820.0,3225.0,0.0,-400.0,-1820.0,-2099.0,3225.0,-1094.0
2026-03-04 10:00:00+00:00,2099.0,0.0,0.0,400.0,0.0,1850.0,3225.0,0.0,-400.0,-1850.0,-2099.0,3225.0,-1124.0
2026-03-04 11:00:00+00:00,2099.0,0.0,0.0,400.0,0.0,1849.961,3225.0,0.0,-400.0,-1849.961,-2099.0,3225.0,-1123.9610000000002
2026-03-04 12:00:00+00:00,2099.0,0.0,0.0,400.0,0.0,1849.986,3225.0,0.0,-400.0,-1849.986,-2099.0,3225.0,-1123.9859999999999
2026-03-04 13:00:00+00:00,2099.0,0.0,0.0,400.0,0.0,1849.974,3225.0,0.0,-400.0,-1849.974,-2099.0,3225.0,-1123.9740000000002
2026-03-04 14:00:00+00:00,2099.0,0.0,14.1,364.9,0.0,1850.0,3285.0,0.0,-350.79999999999995,-1850.0,-2099.0,3285.0,-1014.8000000000002
2026-03-04 15:00:00+00:00,2099.0,0.0,586.9,277.5,371.642,309.0,3320.0,0.0,309.4,62.641999999999996,-2099.0,3320.0,1593.042
2026-03-04 16:00:00+00:00,1839.0,0.0,757.7,100.75,3781.55,0.0,1863.0,1044.0,656.95,3781.55,-1839.0,819.0,3418.5
2026-03-04 17:00:00+00:00,1839.0,0.0,869.4,0.0,4000.0,0.0,1566.0,1330.0,869.4,4000.0,-1839.0,236.0,3266.3999999999996
2026-03-04 18:00:00+00:00,1839.0,0.1,736.0,0.0,3750.0,0.0,1840.0,1038.0,736.0,3750.0,-1838.9,802.0,3449.1
2026-03-04 19:00:00+00:00,1839.0,0.0,766.0,300.75,1239.571,10.0,3261.0,0.0,465.25,1229.571,-1839.0,3261.0,3116.821
2026-03-04 20:00:00+00:00,1839.0,0.0,838.0,303.75,0.0,222.069,3257.0,0.0,534.25,-222.069,-1839.0,3257.0,1730.181
2026-03-04 21:00:00+00:00,1839.0,0.0,450.1,419.0,0.0,345.065,3307.0,0.0,31.100000000000023,-345.065,-1839.0,3307.0,1154.0349999999999
2026-03-04 22:00:00+00:00,1838.0,0.0,571.0,479.4,0.0,1238.9,2814.0,0.0,91.60000000000002,-1238.9,-1838.0,2814.0,-171.30000000000018
2026-03-04 23:00:00+00:00,1817.0,0.0,484.4,648.3,0.0,1199.985,2857.0,0.0,-163.89999999999998,-1199.985,-1817.0,2857.0,-323.88499999999976
2026-03-05 00:00:00+00:00,1839.0,0.0,440.0,729.0,0.0,1200.0,2857.0,0.0,-289.0,-1200.0,-1839.0,2857.0,-471.0
2026-03-05 01:00:00+00:00,1839.0,0.0,340.0,793.3,0.0,1199.976,2731.0,0.0,-453.29999999999995,-1199.976,-1839.0,2731.0,-761.2759999999998
2026-03-05 02:00:00+00:00,1839.0,0.0,345.0,802.9,0.0,1200.0,2730.0,0.0,-457.9,-1200.0,-1839.0,2730.0,-766.9000000000001
2026-03-05 03:00:00+00:00,1839.0,0.0,306.0,720.5,0.0,1199.956,2731.0,0.0,-414.5,-1199.956,-1839.0,2731.0,-722.4560000000001
2026-03-05 04:00:00+00:00,1839.0,0.0,447.0,690.0,0.0,1063.702,2857.0,0.0,-243.0,-1063.702,-1839.0,2857.0,-288.7020000000002
2026-03-05 05:00:00+00:00,1817.0,0.0,420.0,260.0,1429.839,10.0,2440.0,0.0,160.0,1419.839,-1817.0,2440.0,2202.839
2026-03-05 06:00:00+00:00,1817.0,0.0,510.0,347.0,2031.7579999999998,10.0,2198.0,282.0,163.0,2021.7579999999998,-1817.0,1916.0,2283.758
2026-03-05 07:00:00+00:00,1817.0,0.0,0.0,280.0,11.975,40.75,3929.0,0.0,-280.0,-28.775,-1817.0,3929.0,1803.225
2026-03-05 08:00:00+00:00,1817.0,0.0,0.0,400.0,0.0,1200.0,3436.0,0.0,-400.0,-1200.0,-1817.0,3436.0,19.0
2026-03-05 09:00:00+00:00,1817.0,0.0,0.0,400.0,0.0,1450.0,3436.0,0.0,-400.0,-1450.0,-1817.0,3436.0,-231.0
