,FR_ES,ES_FR,ES_PT,PT_ES,ES_FR_net_export,ES_PT_net_export,Net Export
2026-02-26 12:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-26 13:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-26 14:00:00+00:00,0.0,300.0,1500.0,0.0,300.0,1500.0,1800.0
2026-02-26 15:00:00+00:00,0.0,1300.0,1500.0,0.0,1300.0,1500.0,2800.0
2026-02-26 16:00:00+00:00,0.0,868.825,1107.0,0.0,868.825,1107.0,1975.825
2026-02-26 17:00:00+00:00,0.0,316.525,666.075,52.35,316.525,613.725,930.25
2026-02-26 18:00:00+00:00,2002.35,0.0,159.0,0.0,-2002.35,159.0,-1843.35
2026-02-26 19:00:00+00:00,2600.0,0.0,455.975,0.0,-2600.0,455.975,-2144.025
2026-02-26 20:00:00+00:00,2600.0,0.0,774.575,0.0,-2600.0,774.575,-1825.425
2026-02-26 21:00:00+00:00,2600.0,0.0,1258.85,0.0,-2600.0,1258.85,-1341.15
2026-02-26 22:00:00+00:00,2587.9,0.0,1500.0,0.0,-2587.9,1500.0,-1087.9
2026-02-26 23:00:00+00:00,3422.0,0.0,952.5749999999999,0.0,-3422.0,952.5749999999999,-2469.425
2026-02-27 00:00:00+00:00,3231.75,0.0,723.975,0.0,-3231.75,723.975,-2507.775
2026-02-27 01:00:00+00:00,3086.325,0.0,1090.925,0.0,-3086.325,1090.925,-1995.3999999999999
2026-02-27 02:00:00+00:00,3400.4,0.0,954.5,0.0,-3400.4,954.5,-2445.9
2026-02-27 03:00:00+00:00,3376.0,0.0,805.5,0.0,-3376.0,805.5,-2570.5
2026-02-27 04:00:00+00:00,3322.45,0.0,502.725,0.0,-3322.45,502.725,-2819.725
2026-02-27 05:00:00+00:00,2731.8,0.0,344.375,0.0,-2731.8,344.375,-2387.425
2026-02-27 06:00:00+00:00,3469.0,0.0,13.0,180.15,-3469.0,-167.15,-3636.15
2026-02-27 07:00:00+00:00,3375.8,0.0,662.875,0.0,-3375.8,662.875,-2712.925
2026-02-27 08:00:00+00:00,1498.125,68.775,471.9,0.0,-1429.35,471.9,-957.4499999999999
2026-02-27 09:00:00+00:00,348.775,6.0,1492.375,0.0,-342.775,1492.375,1149.6
2026-02-27 10:00:00+00:00,272.45,0.0,1500.0,0.0,-272.45,1500.0,1227.55
2026-02-27 11:00:00+00:00,0.0,297.85,1500.0,0.0,297.85,1500.0,1797.85
2026-02-27 12:00:00+00:00,0.0,70.4,1500.0,0.0,70.4,1500.0,1570.4
2026-02-27 13:00:00+00:00,0.0,653.125,1500.0,0.0,653.125,1500.0,2153.125
2026-02-27 14:00:00+00:00,16.85,475.35,1500.0,0.0,458.5,1500.0,1958.5
2026-02-27 15:00:00+00:00,0.0,727.3,928.6,0.0,727.3,928.6,1655.9
2026-02-27 16:00:00+00:00,1339.0749999999998,83.4,73.175,218.975,-1255.6749999999997,-145.8,-1401.4749999999997
2026-02-27 17:00:00+00:00,2076.525,0.0,375.675,0.0,-2076.525,375.675,-1700.8500000000001
2026-02-27 18:00:00+00:00,3249.3,0.0,67.975,52.925,-3249.3,15.049999999999997,-3234.25
2026-02-27 19:00:00+00:00,3654.0,0.0,65.9,18.375,-3654.0,47.525000000000006,-3606.475
2026-02-27 20:00:00+00:00,3654.0,0.0,656.325,0.0,-3654.0,656.325,-2997.675
2026-02-27 21:00:00+00:00,3411.325,0.0,599.1750000000001,0.0,-3411.325,599.1750000000001,-2812.1499999999996
2026-02-27 22:00:00+00:00,2894.5750000000003,0.0,477.125,0.0,-2894.5750000000003,477.125,-2417.4500000000003
2026-02-27 23:00:00+00:00,2021.25,0.0,313.32500000000005,0.0,-2021.25,313.32500000000005,-1707.925
2026-02-28 00:00:00+00:00,600.15,0.9,109.42500000000001,38.525,-599.25,70.9,-528.35
2026-02-28 01:00:00+00:00,1675.225,0.0,0.0,386.625,-1675.225,-386.625,-2061.85
2026-02-28 02:00:00+00:00,2302.425,0.0,0.0,144.075,-2302.425,-144.075,-2446.5
2026-02-28 03:00:00+00:00,2662.775,0.0,0.0,259.95,-2662.775,-259.95,-2922.725
2026-02-28 04:00:00+00:00,2147.825,0.0,0.0,458.575,-2147.825,-458.575,-2606.3999999999996
2026-02-28 05:00:00+00:00,1902.375,0.0,0.0,237.25,-1902.375,-237.25,-2139.625
2026-02-28 06:00:00+00:00,391.2,38.0,43.85,83.8,-353.2,-39.949999999999996,-393.15
2026-02-28 07:00:00+00:00,0.0,1604.625,69.55,137.575,1604.625,-68.02499999999999,1536.6
2026-02-28 08:00:00+00:00,0.0,2132.375,414.77500000000003,158.65,2132.375,256.125,2388.5
2026-02-28 09:00:00+00:00,0.0,2081.85,1698.65,0.0,2081.85,1698.65,3780.5
2026-02-28 10:00:00+00:00,0.0,3041.0,2000.0,0.0,3041.0,2000.0,5041.0
2026-02-28 11:00:00+00:00,0.0,2881.675,2000.0,0.0,2881.675,2000.0,4881.675
2026-02-28 12:00:00+00:00,0.0,2653.2,2000.0,0.0,2653.2,2000.0,4653.2
2026-02-28 13:00:00+00:00,0.0,2914.5,2000.0,0.0,2914.5,2000.0,4914.5
2026-02-28 14:00:00+00:00,0.0,3437.0,2000.0,0.0,3437.0,2000.0,5437.0
2026-02-28 15:00:00+00:00,0.0,3250.95,1612.725,0.0,3250.95,1612.725,4863.674999999999
2026-02-28 16:00:00+00:00,0.0,3437.0,623.7,13.975,3437.0,609.725,4046.725
2026-02-28 17:00:00+00:00,0.0,3437.0,31.8,554.225,3437.0,-522.4250000000001,2914.575
2026-02-28 18:00:00+00:00,0.0,3137.625,0.0,986.525,3137.625,-986.525,2151.1
2026-02-28 19:00:00+00:00,0.0,1657.45,0.0,563.325,1657.45,-563.325,1094.125
2026-02-28 20:00:00+00:00,0.0,1881.875,15.65,165.0,1881.875,-149.35,1732.525
2026-02-28 21:00:00+00:00,0.0,3422.0,0.0,376.525,3422.0,-376.525,3045.475
2026-02-28 22:00:00+00:00,0.0,3309.45,0.0,720.625,3309.45,-720.625,2588.825
2026-02-28 23:00:00+00:00,0.0,1887.975,0.0,768.3,1887.975,-768.3,1119.675
2026-03-01 00:00:00+00:00,0.0,2830.55,0.0,1236.725,2830.55,-1236.725,1593.8250000000003
2026-03-01 01:00:00+00:00,0.0,2822.825,0.0,889.35,2822.825,-889.35,1933.475
2026-03-01 02:00:00+00:00,0.0,1420.0,0.0,799.45,1420.0,-799.45,620.55
2026-03-01 03:00:00+00:00,0.0,1769.825,0.0,863.25,1769.825,-863.25,906.575
2026-03-01 04:00:00+00:00,0.0,2065.425,0.0,913.3,2065.425,-913.3,1152.1250000000002
2026-03-01 05:00:00+00:00,0.0,2529.15,0.0,852.675,2529.15,-852.675,1676.4750000000001
2026-03-01 06:00:00+00:00,0.0,1951.8500000000001,0.0,855.0999999999999,1951.8500000000001,-855.0999999999999,1096.7500000000002
2026-03-01 07:00:00+00:00,0.0,2553.8,0.0,481.35,2553.8,-481.35,2072.4500000000003
2026-03-01 08:00:00+00:00,0.0,3351.125,1140.7,0.0,3351.125,1140.7,4491.825
2026-03-01 09:00:00+00:00,0.0,3527.95,2312.95,0.0,3527.95,2312.95,5840.9
2026-03-01 10:00:00+00:00,0.0,1750.0,3000.0,0.0,1750.0,3000.0,4750.0
2026-03-01 11:00:00+00:00,0.0,1750.0,3000.0,0.0,1750.0,3000.0,4750.0
2026-03-01 12:00:00+00:00,0.0,1750.0,3000.0,0.0,1750.0,3000.0,4750.0
2026-03-01 13:00:00+00:00,0.0,1750.0,2959.375,0.0,1750.0,2959.375,4709.375
2026-03-01 14:00:00+00:00,0.0,2300.0,2888.05,0.0,2300.0,2888.05,5188.05
2026-03-01 15:00:00+00:00,0.0,2300.0,2625.075,0.0,2300.0,2625.075,4925.075
2026-03-01 16:00:00+00:00,0.0,2300.0,2148.675,0.0,2300.0,2148.675,4448.675
2026-03-01 17:00:00+00:00,0.0,2300.0,1217.15,0.0,2300.0,1217.15,3517.15
2026-03-01 18:00:00+00:00,0.0,3530.0,223.575,5.15,3530.0,218.42499999999998,3748.425
2026-03-01 19:00:00+00:00,0.0,1697.325,732.775,0.0,1697.325,732.775,2430.1
2026-03-01 20:00:00+00:00,170.4,83.425,1060.9250000000002,0.0,-86.97500000000001,1060.9250000000002,973.9500000000002
2026-03-01 21:00:00+00:00,0.0,2384.375,433.1,0.0,2384.375,433.1,2817.475
2026-03-01 22:00:00+00:00,0.0,3221.55,682.05,0.0,3221.55,682.05,3903.6000000000004
2026-03-01 23:00:00+00:00,0.0,1854.75,120.325,45.1,1854.75,75.225,1929.975
2026-03-02 00:00:00+00:00,0.0,2726.775,0.0,290.20000000000005,2726.775,-290.20000000000005,2436.575
2026-03-02 01:00:00+00:00,0.0,3161.275,0.0,368.15,3161.275,-368.15,2793.125
2026-03-02 02:00:00+00:00,0.0,3159.225,0.0,549.7,3159.225,-549.7,2609.5249999999996
2026-03-02 03:00:00+00:00,0.0,2856.65,0.0,646.575,2856.65,-646.575,2210.075
2026-03-02 04:00:00+00:00,0.0,2610.375,0.0,1037.0,2610.375,-1037.0,1573.375
2026-03-02 05:00:00+00:00,0.0,2461.5,0.0,1329.275,2461.5,-1329.275,1132.225
2026-03-02 06:00:00+00:00,0.0,2300.0,0.0,1764.6,2300.0,-1764.6,535.4000000000001
2026-03-02 07:00:00+00:00,0.0,2260.25,0.0,1130.15,2260.25,-1130.15,1130.1
2026-03-02 08:00:00+00:00,0.0,2300.0,353.75,108.8,2300.0,244.95,2544.95
2026-03-02 09:00:00+00:00,0.0,1619.25,1342.8,0.0,1619.25,1342.8,2962.05
2026-03-02 10:00:00+00:00,116.975,66.95,2839.15,0.0,-50.02499999999999,2839.15,2789.125
2026-03-02 11:00:00+00:00,86.75,112.5,3000.0,0.0,25.75,3000.0,3025.75
2026-03-02 12:00:00+00:00,135.47500000000002,39.8,3000.0,0.0,-95.67500000000003,3000.0,2904.325
2026-03-02 13:00:00+00:00,4.05,106.95,3000.0,0.0,102.9,3000.0,3102.9
2026-03-02 14:00:00+00:00,0.0,2093.0,2503.5,0.0,2093.0,2503.5,4596.5
2026-03-02 15:00:00+00:00,0.0,2300.0,1662.0749999999998,0.0,2300.0,1662.0749999999998,3962.075
2026-03-02 16:00:00+00:00,0.0,2350.0,844.425,0.0,2350.0,844.425,3194.425
2026-03-02 17:00:00+00:00,0.0,3052.0,1040.675,0.0,3052.0,1040.675,4092.675
2026-03-02 18:00:00+00:00,0.0,3043.75,452.84999999999997,0.0,3043.75,452.84999999999997,3496.6
2026-03-02 19:00:00+00:00,0.0,1311.525,394.225,0.0,1311.525,394.225,1705.75
2026-03-02 20:00:00+00:00,44.775,236.45,1120.925,0.0,191.67499999999998,1120.925,1312.6
2026-03-02 21:00:00+00:00,0.0,2884.6,454.875,0.0,2884.6,454.875,3339.475
2026-03-02 22:00:00+00:00,0.0,3052.0,53.525,69.60000000000001,3052.0,-16.07500000000001,3035.925
2026-03-02 23:00:00+00:00,0.0,3385.175,0.0,463.6,3385.175,-463.6,2921.5750000000003
2026-03-03 00:00:00+00:00,0.0,3422.0,0.0,550.25,3422.0,-550.25,2871.75
2026-03-03 01:00:00+00:00,0.0,3422.0,0.0,825.725,3422.0,-825.725,2596.275
2026-03-03 02:00:00+00:00,0.0,3418.55,0.0,1089.5,3418.55,-1089.5,2329.05
2026-03-03 03:00:00+00:00,0.0,3237.0,0.0,1329.55,3237.0,-1329.55,1907.45
2026-03-03 04:00:00+00:00,0.0,3237.0,0.0,1498.875,3237.0,-1498.875,1738.125
2026-03-03 05:00:00+00:00,0.0,1900.0,0.0,1695.9499999999998,1900.0,-1695.9499999999998,204.05000000000018
2026-03-03 06:00:00+00:00,0.0,1900.0,0.0,1915.275,1900.0,-1915.275,-15.275000000000091
2026-03-03 07:00:00+00:00,0.0,1900.0,0.0,1233.05,1900.0,-1233.05,666.95
2026-03-03 08:00:00+00:00,0.0,1900.0,119.7,313.325,1900.0,-193.625,1706.375
2026-03-03 09:00:00+00:00,0.0,1900.0,759.575,0.0,1900.0,759.575,2659.575
2026-03-03 10:00:00+00:00,0.0,2350.0,1411.175,0.0,2350.0,1411.175,3761.175
2026-03-03 11:00:00+00:00,0.0,2311.6,1887.1,0.0,2311.6,1887.1,4198.7
2026-03-03 12:00:00+00:00,0.0,1982.175,2032.0,0.0,1982.175,2032.0,4014.175
2026-03-03 13:00:00+00:00,0.0,2350.0,1767.35,0.0,2350.0,1767.35,4117.35
2026-03-03 14:00:00+00:00,0.0,800.0,2184.825,0.0,800.0,2184.825,2984.825
2026-03-03 15:00:00+00:00,0.0,800.0,1891.025,0.0,800.0,1891.025,2691.025
2026-03-03 16:00:00+00:00,0.0,800.0,1111.9,0.0,800.0,1111.9,1911.9
2026-03-03 17:00:00+00:00,0.0,3145.0,462.9,0.0,3145.0,462.9,3607.9
2026-03-03 18:00:00+00:00,0.0,3145.0,0.0,436.95,3145.0,-436.95,2708.05
2026-03-03 19:00:00+00:00,60.075,996.775,20.15,133.65,936.6999999999999,-113.5,823.1999999999999
2026-03-03 20:00:00+00:00,287.95,64.625,430.25,0.0,-223.325,430.25,206.925
2026-03-03 21:00:00+00:00,0.0,2514.925,268.4,0.0,2514.925,268.4,2783.3250000000003
2026-03-03 22:00:00+00:00,0.0,2883.1,462.0,0.0,2883.1,462.0,3345.1
2026-03-03 23:00:00+00:00,0.0,2064.6,0.0,665.325,2064.6,-665.325,1399.2749999999999
2026-03-04 00:00:00+00:00,0.0,3109.15,0.0,884.0,3109.15,-884.0,2225.15
2026-03-04 01:00:00+00:00,0.0,3469.0,0.0,974.125,3469.0,-974.125,2494.875
2026-03-04 02:00:00+00:00,0.0,3305.825,0.0,644.875,3305.825,-644.875,2660.95
2026-03-04 03:00:00+00:00,0.0,3282.35,0.0,603.2,3282.35,-603.2,2679.1499999999996
2026-03-04 04:00:00+00:00,0.0,3345.0,0.0,1342.675,3345.0,-1342.675,2002.325
2026-03-04 05:00:00+00:00,0.0,1050.0,0.0,1227.5,1050.0,-1227.5,-177.5
2026-03-04 06:00:00+00:00,0.0,1050.0,0.0,2443.75,1050.0,-2443.75,-1393.75
2026-03-04 07:00:00+00:00,0.0,1050.0,0.0,1821.7,1050.0,-1821.7,-771.7
2026-03-04 08:00:00+00:00,0.0,1050.0,501.575,330.85,1050.0,170.72499999999997,1220.725
2026-03-04 09:00:00+00:00,0.0,1050.0,1091.475,0.0,1050.0,1091.475,2141.475
2026-03-04 10:00:00+00:00,0.0,600.0,1006.175,0.0,600.0,1006.175,1606.175
2026-03-04 11:00:00+00:00,0.0,596.5,1815.8,0.0,596.5,1815.8,2412.3
2026-03-04 12:00:00+00:00,74.17500000000001,131.475,2448.0,0.0,57.29999999999998,2448.0,2505.3
2026-03-04 13:00:00+00:00,0.0,418.175,1842.85,0.0,418.175,1842.85,2261.025
2026-03-04 14:00:00+00:00,0.0,1225.525,1038.675,0.0,1225.525,1038.675,2264.2
2026-03-04 15:00:00+00:00,0.0,1400.0,1217.025,0.0,1400.0,1217.025,2617.025
2026-03-04 16:00:00+00:00,0.0,1396.625,888.025,17.75,1396.625,870.275,2266.9
2026-03-04 17:00:00+00:00,0.0,2515.625,14.475,472.125,2515.625,-457.65,2057.975
2026-03-04 18:00:00+00:00,0.0,1666.0,0.0,499.425,1666.0,-499.425,1166.575
2026-03-04 19:00:00+00:00,2298.125,0.0,374.7,0.0,-2298.125,374.7,-1923.425
2026-03-04 20:00:00+00:00,3792.0,0.0,784.0999999999999,0.0,-3792.0,784.0999999999999,-3007.9
2026-03-04 21:00:00+00:00,1283.1000000000001,0.0,630.275,0.0,-1283.1000000000001,630.275,-652.8250000000002
2026-03-04 22:00:00+00:00,0.0,763.1,475.175,0.0,763.1,475.175,1238.275
2026-03-04 23:00:00+00:00,2663.625,0.0,1603.9,0.0,-2663.625,1603.9,-1059.725
2026-03-05 00:00:00+00:00,2573.3,0.0,1444.45,0.0,-2573.3,1444.45,-1128.8500000000001
2026-03-05 01:00:00+00:00,2248.9750000000004,0.0,1093.8,0.0,-2248.9750000000004,1093.8,-1155.1750000000004
2026-03-05 02:00:00+00:00,3231.2749999999996,0.0,1353.975,0.0,-3231.2749999999996,1353.975,-1877.2999999999997
2026-03-05 03:00:00+00:00,3500.175,0.0,1156.25,0.0,-3500.175,1156.25,-2343.925
2026-03-05 04:00:00+00:00,3507.675,0.0,508.9,0.0,-3507.675,508.9,-2998.775
2026-03-05 05:00:00+00:00,1976.475,0.0,0.0,1009.875,-1976.475,-1009.875,-2986.35
2026-03-05 06:00:00+00:00,1417.175,0.0,0.0,2171.1,-1417.175,-2171.1,-3588.2749999999996
2026-03-05 07:00:00+00:00,2653.3,0.0,0.0,1371.2,-2653.3,-1371.2,-4024.5
2026-03-05 08:00:00+00:00,3652.2,0.0,538.075,86.525,-3652.2,451.55000000000007,-3200.6499999999996
2026-03-05 09:00:00+00:00,3700.0,0.0,1999.5,0.0,-3700.0,1999.5,-1700.5
2026-03-05 10:00:00+00:00,3561.0,0.0,2408.1,0.0,-3561.0,2408.1,-1152.9
2026-03-05 11:00:00+00:00,3561.0,0.0,2330.675,0.0,-3561.0,2330.675,-1230.3249999999998
2026-03-05 12:00:00+00:00,3561.0,0.0,2577.625,0.0,-3561.0,2577.625,-983.375
2026-03-05 13:00:00+00:00,2518.825,0.0,2236.675,0.0,-2518.825,2236.675,-282.14999999999964
2026-03-05 14:00:00+00:00,1150.575,0.0,1835.4,0.0,-1150.575,1835.4,684.825
2026-03-05 15:00:00+00:00,219.92499999999998,21.925,1108.55,0.0,-197.99999999999997,1108.55,910.55
2026-03-05 16:00:00+00:00,0.0,699.35,146.14999999999998,241.35,699.35,-95.20000000000002,604.15
2026-03-05 17:00:00+00:00,0.0,820.9749999999999,0.0,728.35,820.9749999999999,-728.35,92.62499999999989
2026-03-05 18:00:00+00:00,0.0,1586.6000000000001,0.0,1000.0,1586.6000000000001,-1000.0,586.6000000000001
2026-03-05 19:00:00+00:00,1032.8,137.45,0.0,911.35,-895.3499999999999,-911.35,-1806.6999999999998
2026-03-05 20:00:00+00:00,2910.325,0.0,331.475,6.5,-2910.325,324.975,-2585.35
2026-03-05 21:00:00+00:00,1180.875,0.0,374.325,0.0,-1180.875,374.325,-806.55
2026-03-05 22:00:00+00:00,408.3,0.0,480.875,0.0,-408.3,480.875,72.57499999999999
2026-03-05 23:00:00+00:00,0.0,967.525,9.55,207.85,967.525,-198.29999999999998,769.225
2026-03-06 00:00:00+00:00,0.0,2726.475,0.0,545.675,2726.475,-545.675,2180.8
2026-03-06 01:00:00+00:00,0.0,2729.0,0.0,439.6,2729.0,-439.6,2289.4
2026-03-06 02:00:00+00:00,0.0,2458.05,0.0,568.375,2458.05,-568.375,1889.6750000000002
2026-03-06 03:00:00+00:00,0.0,2402.6,0.0,530.2,2402.6,-530.2,1872.3999999999999
2026-03-06 04:00:00+00:00,0.0,2450.0,0.0,849.125,2450.0,-849.125,1600.875
2026-03-06 05:00:00+00:00,0.0,2590.0,0.0,1033.525,2590.0,-1033.525,1556.475
2026-03-06 06:00:00+00:00,0.0,2549.575,0.0,898.325,2549.575,-898.325,1651.2499999999998
2026-03-06 07:00:00+00:00,0.0,2590.0,0.0,629.45,2590.0,-629.45,1960.55
2026-03-06 08:00:00+00:00,0.0,2388.625,0.0,341.75,2388.625,-341.75,2046.875
2026-03-06 09:00:00+00:00,0.0,2470.5,0.0,190.05,2470.5,-190.05,2280.45
2026-03-06 10:00:00+00:00,0.0,2803.325,0.0,332.6,2803.325,-332.6,2470.725
2026-03-06 11:00:00+00:00,0.0,2814.8,586.4,0.0,2814.8,586.4,3401.2000000000003
2026-03-06 12:00:00+00:00,0.0,2402.375,836.8,0.0,2402.375,836.8,3239.175
2026-03-06 13:00:00+00:00,0.0,2564.05,831.325,0.0,2564.05,831.325,3395.375
2026-03-06 14:00:00+00:00,0.0,2841.9,995.675,0.0,2841.9,995.675,3837.575
2026-03-06 15:00:00+00:00,0.0,2868.4,558.35,0.0,2868.4,558.35,3426.75
2026-03-06 16:00:00+00:00,0.0,2914.0,634.15,0.0,2914.0,634.15,3548.15
2026-03-06 17:00:00+00:00,0.0,2437.675,916.875,0.0,2437.675,916.875,3354.55
2026-03-06 18:00:00+00:00,0.0,2483.325,83.65,259.325,2483.325,-175.67499999999998,2307.6499999999996
2026-03-06 19:00:00+00:00,0.0,1513.275,127.55000000000001,95.82499999999999,1513.275,31.725000000000023,1545.0
2026-03-06 20:00:00+00:00,4.875,172.75,611.7,0.0,167.875,611.7,779.575
2026-03-06 21:00:00+00:00,0.0,988.8,951.15,0.0,988.8,951.15,1939.9499999999998
2026-03-06 22:00:00+00:00,0.0,1931.5,893.0999999999999,0.0,1931.5,893.0999999999999,2824.6
2026-03-06 23:00:00+00:00,0.0,2920.025,0.0,299.875,2920.025,-299.875,2620.15
