,PL_SE_4,SE_4_PL,LT_SE_4,SE_4_LT,SE_3_SE_4,SE_4_SE_3,SE_4_DE_LU,DE_LU_SE_4,SE_4_DK_2,DK_2_SE_4,SE_4_DE_LU_net_export,SE_4_DK_2_net_export,SE_4_LT_net_export,SE_4_PL_net_export,SE_4_SE_3_net_export,Net Export
2026-02-08 13:00:00+00:00,0.0,600.0,0.0,700.0,1748.0,0.0,0.0,89.25,0.0,1026.75,-89.25,-1026.75,700.0,600.0,-1748.0,-1564.0
2026-02-08 14:00:00+00:00,0.0,600.0,0.0,700.0,2277.0,0.0,0.0,48.0,0.0,673.0,-48.0,-673.0,700.0,600.0,-2277.0,-1698.0
2026-02-08 15:00:00+00:00,0.0,600.0,0.0,700.0,3108.0,0.0,0.0,13.5,105.5,300.5,-13.5,-195.0,700.0,600.0,-3108.0,-2016.5
2026-02-08 16:00:00+00:00,0.0,600.0,0.0,700.0,3907.5,0.0,0.0,0.0,141.75,59.5,0.0,82.25,700.0,600.0,-3907.5,-2525.25
2026-02-08 17:00:00+00:00,0.0,600.0,0.0,700.0,4350.5,0.0,0.0,0.0,514.5,0.0,0.0,514.5,700.0,600.0,-4350.5,-2536.0
2026-02-08 18:00:00+00:00,0.0,600.0,0.0,700.0,4889.75,0.0,0.0,0.0,1092.75,0.0,0.0,1092.75,700.0,600.0,-4889.75,-2497.0
2026-02-08 19:00:00+00:00,0.0,600.0,0.0,610.0,4091.0,0.0,0.0,0.0,721.75,0.0,0.0,721.75,610.0,600.0,-4091.0,-2159.25
2026-02-08 20:00:00+00:00,0.0,600.0,0.0,700.0,3429.0,0.0,0.0,0.0,358.25,63.75,0.0,294.5,700.0,600.0,-3429.0,-1834.5
2026-02-08 21:00:00+00:00,0.0,600.0,0.0,624.25,3144.0,0.0,0.0,0.0,212.5,116.0,0.0,96.5,624.25,600.0,-3144.0,-1823.25
2026-02-08 22:00:00+00:00,0.0,600.0,0.0,693.25,2675.75,0.0,0.0,0.0,26.75,604.5,0.0,-577.75,693.25,600.0,-2675.75,-1960.25
2026-02-08 23:00:00+00:00,0.0,300.0,0.0,700.0,2589.5,0.0,0.0,156.75,0.0,652.75,-156.75,-652.75,700.0,300.0,-2589.5,-2399.0
2026-02-09 00:00:00+00:00,0.0,0.0,0.0,700.0,2496.5,0.0,0.0,153.25,0.0,470.75,-153.25,-470.75,700.0,0.0,-2496.5,-2420.5
2026-02-09 01:00:00+00:00,0.0,247.6,0.0,700.0,2827.5,0.0,0.0,75.5,0.0,518.25,-75.5,-518.25,700.0,247.6,-2827.5,-2473.65
2026-02-09 02:00:00+00:00,0.0,547.6,0.0,700.0,3137.25,0.0,0.0,114.0,0.0,529.25,-114.0,-529.25,700.0,547.6,-3137.25,-2532.9
2026-02-09 03:00:00+00:00,0.0,600.0,0.0,698.0,3128.0,0.0,0.0,116.25,0.0,504.5,-116.25,-504.5,698.0,600.0,-3128.0,-2450.75
2026-02-09 04:00:00+00:00,0.0,524.7,0.0,700.0,3493.75,0.0,0.0,0.0,182.0,251.75,0.0,-69.75,700.0,524.7,-3493.75,-2338.8
2026-02-09 05:00:00+00:00,0.0,224.7,0.0,700.0,4246.25,0.0,0.0,0.0,705.0,0.0,0.0,705.0,700.0,224.7,-4246.25,-2616.55
2026-02-09 06:00:00+00:00,75.3,0.0,0.0,700.0,3562.75,0.0,0.0,31.5,40.75,38.0,-31.5,2.75,700.0,-75.3,-3562.75,-2966.8
2026-02-09 07:00:00+00:00,375.3,0.0,0.0,700.0,3270.0,0.0,0.0,78.5,30.0,1.75,-78.5,28.25,700.0,-375.3,-3270.0,-2995.55
2026-02-09 08:00:00+00:00,600.0,0.0,0.0,700.0,3044.5,0.0,0.0,104.5,66.5,0.0,-104.5,66.5,700.0,-600.0,-3044.5,-2982.5
2026-02-09 09:00:00+00:00,600.0,0.0,0.0,700.0,2922.25,0.0,0.0,204.0,38.0,0.0,-204.0,38.0,700.0,-600.0,-2922.25,-2988.25
2026-02-09 10:00:00+00:00,600.0,0.0,0.0,700.0,2975.25,0.0,0.0,209.0,31.25,0.0,-209.0,31.25,700.0,-600.0,-2975.25,-3053.0
2026-02-09 11:00:00+00:00,600.0,0.0,0.0,700.0,3103.75,0.0,0.0,209.0,151.0,0.0,-209.0,151.0,700.0,-600.0,-3103.75,-3061.75
2026-02-09 12:00:00+00:00,600.0,0.0,0.0,700.0,3188.5,0.0,0.0,209.0,207.75,0.0,-209.0,207.75,700.0,-600.0,-3188.5,-3089.75
2026-02-09 13:00:00+00:00,600.0,0.0,0.0,700.0,3224.75,0.0,0.0,209.0,235.25,0.0,-209.0,235.25,700.0,-600.0,-3224.75,-3098.5
2026-02-09 14:00:00+00:00,583.4,0.0,0.0,700.0,3212.5,0.0,0.0,156.75,108.5,0.0,-156.75,108.5,700.0,-583.4,-3212.5,-3144.15
2026-02-09 15:00:00+00:00,600.0,0.0,0.0,691.25,2850.25,0.0,0.0,209.0,9.75,9.75,-209.0,0.0,691.25,-600.0,-2850.25,-2968.0
2026-02-09 16:00:00+00:00,600.0,0.0,0.0,415.5,2109.5,0.0,0.0,120.0,0.0,120.25,-120.0,-120.25,415.5,-600.0,-2109.5,-2534.25
2026-02-09 17:00:00+00:00,600.0,0.0,0.0,482.75,2131.0,0.0,0.0,209.0,0.0,35.5,-209.0,-35.5,482.75,-600.0,-2131.0,-2492.75
2026-02-09 18:00:00+00:00,600.0,0.0,0.0,613.25,2194.5,0.0,0.0,209.0,0.0,50.0,-209.0,-50.0,613.25,-600.0,-2194.5,-2440.25
2026-02-09 19:00:00+00:00,600.0,0.0,0.0,528.0,2035.25,0.0,0.0,209.0,0.0,84.5,-209.0,-84.5,528.0,-600.0,-2035.25,-2400.75
2026-02-09 20:00:00+00:00,600.0,0.0,0.0,564.5,2017.25,0.0,0.0,209.0,0.0,54.75,-209.0,-54.75,564.5,-600.0,-2017.25,-2316.5
2026-02-09 21:00:00+00:00,600.0,0.0,0.0,498.0,1811.5,0.0,0.0,168.0,0.0,253.0,-168.0,-253.0,498.0,-600.0,-1811.5,-2334.5
2026-02-09 22:00:00+00:00,600.0,0.0,0.0,308.5,1562.75,0.0,0.0,209.0,0.0,282.5,-209.0,-282.5,308.5,-600.0,-1562.75,-2345.75
2026-02-09 23:00:00+00:00,600.0,0.0,0.0,520.25,1642.5,0.0,0.0,209.0,0.0,305.0,-209.0,-305.0,520.25,-600.0,-1642.5,-2236.25
2026-02-10 00:00:00+00:00,600.0,0.0,0.0,698.25,1952.5,0.0,0.0,209.0,0.0,281.75,-209.0,-281.75,698.25,-600.0,-1952.5,-2345.0
2026-02-10 01:00:00+00:00,600.0,0.0,0.0,700.0,2059.75,0.0,0.0,209.0,0.0,290.75,-209.0,-290.75,700.0,-600.0,-2059.75,-2459.5
2026-02-10 02:00:00+00:00,600.0,0.0,0.0,684.75,1986.25,0.0,0.0,209.0,0.0,360.75,-209.0,-360.75,684.75,-600.0,-1986.25,-2471.25
2026-02-10 03:00:00+00:00,600.0,0.0,0.0,676.25,1769.25,0.0,0.0,209.0,0.0,420.25,-209.0,-420.25,676.25,-600.0,-1769.25,-2322.25
2026-02-10 04:00:00+00:00,600.0,0.0,0.0,700.0,2086.25,0.0,0.0,209.0,0.0,454.0,-209.0,-454.0,700.0,-600.0,-2086.25,-2649.25
2026-02-10 05:00:00+00:00,600.0,0.0,0.0,700.0,2334.25,0.0,0.0,209.0,0.0,432.5,-209.0,-432.5,700.0,-600.0,-2334.25,-2875.75
2026-02-10 06:00:00+00:00,420.0,0.0,0.0,160.25,1646.25,0.0,0.0,209.0,0.0,291.25,-209.0,-291.25,160.25,-420.0,-1646.25,-2406.25
2026-02-10 07:00:00+00:00,420.0,0.0,2.75,25.75,1582.25,0.0,0.0,209.0,0.0,218.5,-209.0,-218.5,23.0,-420.0,-1582.25,-2406.75
2026-02-10 08:00:00+00:00,420.0,0.0,5.25,1.5,1534.0,0.0,0.0,209.0,0.0,213.25,-209.0,-213.25,-3.75,-420.0,-1534.0,-2380.0
2026-02-10 09:00:00+00:00,420.0,0.0,0.0,244.0,1680.25,0.0,0.0,209.0,0.0,312.75,-209.0,-312.75,244.0,-420.0,-1680.25,-2378.0
2026-02-10 10:00:00+00:00,420.0,0.0,0.0,220.0,1666.0,0.0,0.0,209.0,0.0,319.5,-209.0,-319.5,220.0,-420.0,-1666.0,-2394.5
2026-02-10 11:00:00+00:00,420.0,0.0,0.0,451.25,1847.75,0.0,0.0,209.0,0.0,370.0,-209.0,-370.0,451.25,-420.0,-1847.75,-2395.5
2026-02-10 12:00:00+00:00,420.0,0.0,0.0,490.0,1903.0,0.0,0.0,209.0,0.0,343.5,-209.0,-343.5,490.0,-420.0,-1903.0,-2385.5
2026-02-10 13:00:00+00:00,420.0,0.0,0.0,555.75,2044.75,0.0,0.0,209.0,0.0,323.75,-209.0,-323.75,555.75,-420.0,-2044.75,-2441.75
2026-02-10 14:00:00+00:00,420.0,0.0,0.0,579.5,1969.25,0.0,0.0,209.0,0.0,364.75,-209.0,-364.75,579.5,-420.0,-1969.25,-2383.5
2026-02-10 15:00:00+00:00,420.0,0.0,0.0,523.25,1819.0,0.0,0.0,209.0,0.0,418.75,-209.0,-418.75,523.25,-420.0,-1819.0,-2343.5
2026-02-10 16:00:00+00:00,420.0,0.0,0.0,463.25,1823.5,0.0,0.0,209.0,0.0,410.75,-209.0,-410.75,463.25,-420.0,-1823.5,-2400.0
2026-02-10 17:00:00+00:00,420.0,0.0,0.0,574.75,1833.0,0.0,0.0,209.0,0.0,448.0,-209.0,-448.0,574.75,-420.0,-1833.0,-2335.25
2026-02-10 18:00:00+00:00,420.0,0.0,0.0,643.5,1737.25,0.0,0.0,209.0,0.0,586.25,-209.0,-586.25,643.5,-420.0,-1737.25,-2309.0
2026-02-10 19:00:00+00:00,420.0,0.0,0.0,700.0,1609.5,0.0,0.0,209.0,0.0,683.25,-209.0,-683.25,700.0,-420.0,-1609.5,-2221.75
2026-02-10 20:00:00+00:00,600.0,0.0,0.0,700.0,1347.25,0.0,0.0,209.0,0.0,652.0,-209.0,-652.0,700.0,-600.0,-1347.25,-2108.25
2026-02-10 21:00:00+00:00,600.0,0.0,0.0,688.5,1215.75,0.0,0.0,209.0,0.0,775.75,-209.0,-775.75,688.5,-600.0,-1215.75,-2112.0
2026-02-10 22:00:00+00:00,600.0,0.0,0.0,517.0,1019.25,0.0,0.0,209.0,0.0,846.5,-209.0,-846.5,517.0,-600.0,-1019.25,-2157.75
2026-02-10 23:00:00+00:00,600.0,0.0,0.0,673.25,1365.0,0.0,0.0,209.0,0.0,594.5,-209.0,-594.5,673.25,-600.0,-1365.0,-2095.25
2026-02-11 00:00:00+00:00,600.0,0.0,0.0,700.0,1352.75,0.0,0.0,209.0,0.0,559.5,-209.0,-559.5,700.0,-600.0,-1352.75,-2021.25
2026-02-11 01:00:00+00:00,600.0,0.0,0.0,700.0,1288.0,0.0,0.0,209.0,0.0,565.25,-209.0,-565.25,700.0,-600.0,-1288.0,-1962.25
2026-02-11 02:00:00+00:00,600.0,0.0,0.0,700.0,1205.75,0.0,0.0,209.0,0.0,595.75,-209.0,-595.75,700.0,-600.0,-1205.75,-1910.5
2026-02-11 03:00:00+00:00,600.0,0.0,0.0,700.0,1121.0,0.0,0.0,209.0,0.0,631.0,-209.0,-631.0,700.0,-600.0,-1121.0,-1861.0
2026-02-11 04:00:00+00:00,410.5,0.0,0.0,700.0,1252.75,0.0,0.0,209.0,0.0,721.75,-209.0,-721.75,700.0,-410.5,-1252.75,-1894.0
2026-02-11 05:00:00+00:00,600.0,0.0,0.0,700.0,1678.75,0.0,0.0,209.0,0.0,356.0,-209.0,-356.0,700.0,-600.0,-1678.75,-2143.75
2026-02-11 06:00:00+00:00,600.0,0.0,0.0,700.0,1914.75,0.0,0.0,209.0,0.0,95.5,-209.0,-95.5,700.0,-600.0,-1914.75,-2119.25
2026-02-11 07:00:00+00:00,600.0,0.0,0.0,700.0,1943.0,0.0,0.0,209.0,0.0,69.0,-209.0,-69.0,700.0,-600.0,-1943.0,-2121.0
2026-02-11 08:00:00+00:00,600.0,0.0,0.0,700.0,1985.75,0.0,0.0,209.0,0.0,12.0,-209.0,-12.0,700.0,-600.0,-1985.75,-2106.75
2026-02-11 09:00:00+00:00,600.0,0.0,0.0,700.0,1923.5,0.0,0.0,209.0,0.0,94.5,-209.0,-94.5,700.0,-600.0,-1923.5,-2127.0
2026-02-11 10:00:00+00:00,600.0,0.0,0.0,700.0,2002.5,0.0,0.0,209.0,0.0,30.75,-209.0,-30.75,700.0,-600.0,-2002.5,-2142.25
2026-02-11 11:00:00+00:00,600.0,0.0,0.0,700.0,1879.25,0.0,0.0,209.0,0.0,131.0,-209.0,-131.0,700.0,-600.0,-1879.25,-2119.25
2026-02-11 12:00:00+00:00,600.0,0.0,0.0,700.0,1950.25,0.0,0.0,209.0,0.0,67.5,-209.0,-67.5,700.0,-600.0,-1950.25,-2126.75
2026-02-11 13:00:00+00:00,600.0,0.0,0.0,700.0,1873.25,0.0,0.0,209.0,0.0,96.25,-209.0,-96.25,700.0,-600.0,-1873.25,-2078.5
2026-02-11 14:00:00+00:00,332.9,0.0,0.0,700.0,2269.25,0.0,0.0,209.0,0.0,99.25,-209.0,-99.25,700.0,-332.9,-2269.25,-2210.4
2026-02-11 15:00:00+00:00,183.8,0.0,0.0,700.0,2090.75,0.0,0.0,209.0,0.0,227.0,-209.0,-227.0,700.0,-183.8,-2090.75,-2010.55
2026-02-11 16:00:00+00:00,143.5,0.0,0.0,700.0,2233.0,0.0,0.0,209.0,0.0,171.25,-209.0,-171.25,700.0,-143.5,-2233.0,-2056.75
2026-02-11 17:00:00+00:00,0.0,156.5,0.0,700.0,2331.5,0.0,0.0,209.0,0.0,258.75,-209.0,-258.75,700.0,156.5,-2331.5,-1942.75
2026-02-11 18:00:00+00:00,0.0,456.5,0.0,700.0,2371.0,0.0,0.0,209.0,0.0,409.25,-209.0,-409.25,700.0,456.5,-2371.0,-1832.75
2026-02-11 19:00:00+00:00,0.0,600.0,0.0,683.75,2279.0,0.0,0.0,209.0,0.0,595.25,-209.0,-595.25,683.75,600.0,-2279.0,-1799.5
2026-02-11 20:00:00+00:00,0.0,353.3,0.0,672.75,1965.0,0.0,0.0,209.0,0.0,696.25,-209.0,-696.25,672.75,353.3,-1965.0,-1844.2
2026-02-11 21:00:00+00:00,0.0,471.7,0.0,669.0,1709.5,0.0,0.0,209.0,0.0,914.0,-209.0,-914.0,669.0,471.7,-1709.5,-1691.8
2026-02-11 22:00:00+00:00,0.0,171.7,0.0,690.25,1300.0,0.0,0.0,209.0,0.0,992.5,-209.0,-992.5,690.25,171.7,-1300.0,-1639.55
2026-02-11 23:00:00+00:00,128.3,0.0,0.0,700.0,1537.0,0.0,0.0,209.0,0.0,974.75,-209.0,-974.75,700.0,-128.3,-1537.0,-2149.05
2026-02-12 00:00:00+00:00,428.3,0.0,0.0,700.0,1444.0,0.0,0.0,209.0,0.0,926.25,-209.0,-926.25,700.0,-428.3,-1444.0,-2307.55
2026-02-12 01:00:00+00:00,600.0,0.0,0.0,700.0,1276.0,0.0,0.0,209.0,0.0,880.25,-209.0,-880.25,700.0,-600.0,-1276.0,-2265.25
2026-02-12 02:00:00+00:00,600.0,0.0,0.0,700.0,1154.25,0.0,0.0,209.0,0.0,966.0,-209.0,-966.0,700.0,-600.0,-1154.25,-2229.25
2026-02-12 03:00:00+00:00,600.0,0.0,0.0,700.0,977.75,0.0,0.0,209.0,0.0,1107.0,-209.0,-1107.0,700.0,-600.0,-977.75,-2193.75
2026-02-12 04:00:00+00:00,600.0,0.0,0.0,700.0,926.25,0.0,0.0,209.0,0.0,1202.5,-209.0,-1202.5,700.0,-600.0,-926.25,-2237.75
2026-02-12 05:00:00+00:00,497.8,0.0,0.0,700.0,926.0,0.0,0.0,209.0,0.0,1089.75,-209.0,-1089.75,700.0,-497.8,-926.0,-2022.55
2026-02-12 06:00:00+00:00,554.5,0.0,0.0,700.0,1148.0,0.0,0.0,209.0,0.0,905.75,-209.0,-905.75,700.0,-554.5,-1148.0,-2117.25
2026-02-12 07:00:00+00:00,600.0,0.0,0.0,700.0,1072.25,0.0,0.0,209.0,0.0,816.75,-209.0,-816.75,700.0,-600.0,-1072.25,-1998.0
2026-02-12 08:00:00+00:00,600.0,0.0,0.0,700.0,950.75,0.0,0.0,209.0,0.0,857.5,-209.0,-857.5,700.0,-600.0,-950.75,-1917.25
2026-02-12 09:00:00+00:00,600.0,0.0,0.0,700.0,1060.0,0.0,0.0,209.0,0.0,872.25,-209.0,-872.25,700.0,-600.0,-1060.0,-2041.25
2026-02-12 10:00:00+00:00,600.0,0.0,0.0,700.0,950.25,0.0,0.0,209.0,0.0,901.0,-209.0,-901.0,700.0,-600.0,-950.25,-1960.25
2026-02-12 11:00:00+00:00,600.0,0.0,0.0,700.0,1006.25,0.0,0.0,209.0,0.0,829.5,-209.0,-829.5,700.0,-600.0,-1006.25,-1944.75
2026-02-12 12:00:00+00:00,600.0,0.0,0.0,700.0,1173.25,0.0,0.0,209.0,0.0,676.5,-209.0,-676.5,700.0,-600.0,-1173.25,-1958.75
2026-02-12 13:00:00+00:00,318.7,0.0,0.0,700.0,1428.0,0.0,0.0,209.0,0.0,670.5,-209.0,-670.5,700.0,-318.7,-1428.0,-1926.2
2026-02-12 14:00:00+00:00,18.7,0.0,0.0,700.0,1772.0,0.0,0.0,209.0,0.0,588.75,-209.0,-588.75,700.0,-18.7,-1772.0,-1888.45
2026-02-12 15:00:00+00:00,59.9,0.0,0.0,700.0,1560.0,0.0,0.0,209.0,0.0,648.25,-209.0,-648.25,700.0,-59.9,-1560.0,-1777.15
2026-02-12 16:00:00+00:00,112.7,0.0,0.0,700.0,1667.0,0.0,0.0,209.0,0.0,586.25,-209.0,-586.25,700.0,-112.7,-1667.0,-1874.95
2026-02-12 17:00:00+00:00,141.3,0.0,0.0,700.0,1726.25,0.0,0.0,209.0,0.0,515.25,-209.0,-515.25,700.0,-141.3,-1726.25,-1891.8
2026-02-12 18:00:00+00:00,0.0,158.7,0.0,700.0,2147.5,0.0,0.0,203.5,0.0,416.0,-203.5,-416.0,700.0,158.7,-2147.5,-1908.3
2026-02-12 19:00:00+00:00,0.0,458.7,0.0,700.0,2486.5,0.0,0.0,209.0,0.0,437.5,-209.0,-437.5,700.0,458.7,-2486.5,-1974.3
2026-02-12 20:00:00+00:00,0.0,182.3,0.0,700.0,1841.25,0.0,0.0,209.0,0.0,762.0,-209.0,-762.0,700.0,182.3,-1841.25,-1929.95
2026-02-12 21:00:00+00:00,0.0,274.2,0.0,700.0,1648.0,0.0,0.0,209.0,0.0,940.0,-209.0,-940.0,700.0,274.2,-1648.0,-1822.8
2026-02-12 22:00:00+00:00,25.8,0.0,0.0,700.0,1521.25,0.0,0.0,209.0,0.0,912.0,-209.0,-912.0,700.0,-25.8,-1521.25,-1968.05
2026-02-12 23:00:00+00:00,0.0,0.0,0.0,678.0,953.25,0.0,0.0,209.0,0.0,1045.25,-209.0,-1045.25,678.0,0.0,-953.25,-1529.5
2026-02-13 00:00:00+00:00,0.0,0.0,0.0,700.0,1375.25,0.0,0.0,209.0,0.0,944.5,-209.0,-944.5,700.0,0.0,-1375.25,-1828.75
2026-02-13 01:00:00+00:00,0.0,0.0,0.0,700.0,1090.75,0.0,0.0,209.0,0.0,934.25,-209.0,-934.25,700.0,0.0,-1090.75,-1534.0
2026-02-13 02:00:00+00:00,0.0,0.0,0.0,683.5,554.75,0.0,0.0,209.0,0.0,893.5,-209.0,-893.5,683.5,0.0,-554.75,-973.75
2026-02-13 03:00:00+00:00,0.0,0.0,0.0,699.75,800.25,0.0,0.0,209.0,0.0,950.25,-209.0,-950.25,699.75,0.0,-800.25,-1259.75
2026-02-13 04:00:00+00:00,0.0,0.0,0.0,696.5,853.75,0.0,0.0,209.0,0.0,1013.5,-209.0,-1013.5,696.5,0.0,-853.75,-1379.75
2026-02-13 05:00:00+00:00,0.0,0.0,0.0,700.0,1116.75,0.0,0.0,209.0,0.0,769.25,-209.0,-769.25,700.0,0.0,-1116.75,-1395.0
2026-02-13 06:00:00+00:00,0.0,0.0,0.0,693.5,1523.0,0.0,0.0,209.0,0.0,399.0,-209.0,-399.0,693.5,0.0,-1523.0,-1437.5
2026-02-13 07:00:00+00:00,0.0,0.0,0.0,669.75,1422.75,0.0,0.0,209.0,0.0,425.75,-209.0,-425.75,669.75,0.0,-1422.75,-1387.75
2026-02-13 08:00:00+00:00,0.0,0.0,0.0,620.25,1286.75,0.0,0.0,209.0,0.0,485.0,-209.0,-485.0,620.25,0.0,-1286.75,-1360.5
2026-02-13 09:00:00+00:00,0.0,0.0,0.0,584.0,1240.0,0.0,0.0,209.0,0.0,485.5,-209.0,-485.5,584.0,0.0,-1240.0,-1350.5
2026-02-13 10:00:00+00:00,0.0,0.0,0.0,648.5,1242.0,0.0,0.0,209.0,0.0,519.75,-209.0,-519.75,648.5,0.0,-1242.0,-1322.25
2026-02-13 11:00:00+00:00,0.0,0.0,0.0,697.0,1260.75,0.0,0.0,209.0,0.0,535.5,-209.0,-535.5,697.0,0.0,-1260.75,-1308.25
2026-02-13 12:00:00+00:00,0.0,0.0,0.0,657.5,1308.25,0.0,0.0,209.0,0.0,485.0,-209.0,-485.0,657.5,0.0,-1308.25,-1344.75
2026-02-13 13:00:00+00:00,0.0,0.0,0.0,700.0,1426.0,0.0,0.0,209.0,0.0,431.5,-209.0,-431.5,700.0,0.0,-1426.0,-1366.5
2026-02-13 14:00:00+00:00,0.0,0.0,0.0,656.75,1603.0,0.0,0.0,209.0,0.0,239.75,-209.0,-239.75,656.75,0.0,-1603.0,-1395.0
2026-02-13 15:00:00+00:00,0.0,0.0,0.0,355.0,1588.0,0.0,0.0,209.0,32.5,14.75,-209.0,17.75,355.0,0.0,-1588.0,-1424.25
2026-02-13 16:00:00+00:00,0.0,0.0,0.0,131.0,1680.0,0.0,0.0,209.0,243.0,0.0,-209.0,243.0,131.0,0.0,-1680.0,-1515.0
2026-02-13 17:00:00+00:00,0.0,0.0,9.75,7.25,1431.25,0.0,0.0,209.0,153.5,0.0,-209.0,153.5,-2.5,0.0,-1431.25,-1489.25
2026-02-13 18:00:00+00:00,0.0,0.0,0.0,167.5,1511.5,0.0,0.0,209.0,93.5,0.0,-209.0,93.5,167.5,0.0,-1511.5,-1459.5
2026-02-13 19:00:00+00:00,0.0,0.0,0.0,318.75,1631.5,0.0,0.0,185.75,0.0,57.75,-185.75,-57.75,318.75,0.0,-1631.5,-1556.25
2026-02-13 20:00:00+00:00,0.0,0.0,0.0,665.0,1927.5,0.0,0.0,209.0,0.0,129.75,-209.0,-129.75,665.0,0.0,-1927.5,-1601.25
2026-02-13 21:00:00+00:00,0.0,0.0,0.0,630.75,1678.25,0.0,0.0,209.0,0.0,293.5,-209.0,-293.5,630.75,0.0,-1678.25,-1550.0
2026-02-13 22:00:00+00:00,0.0,0.0,0.0,444.75,1593.75,0.0,0.0,194.75,0.0,179.5,-194.75,-179.5,444.75,0.0,-1593.75,-1523.25
2026-02-13 23:00:00+00:00,0.0,0.0,0.0,512.0,1522.25,0.0,0.0,209.0,0.0,245.25,-209.0,-245.25,512.0,0.0,-1522.25,-1464.5
2026-02-14 00:00:00+00:00,0.0,0.0,0.0,578.75,1569.25,0.0,0.0,209.0,0.0,267.75,-209.0,-267.75,578.75,0.0,-1569.25,-1467.25
2026-02-14 01:00:00+00:00,0.0,0.0,0.0,572.0,1551.0,0.0,0.0,209.0,0.0,275.25,-209.0,-275.25,572.0,0.0,-1551.0,-1463.25
2026-02-14 02:00:00+00:00,0.0,0.0,0.0,600.75,1551.0,0.0,0.0,209.0,0.0,330.75,-209.0,-330.75,600.75,0.0,-1551.0,-1490.0
2026-02-14 03:00:00+00:00,0.0,0.0,0.0,570.5,1490.75,0.0,0.0,209.0,0.0,381.75,-209.0,-381.75,570.5,0.0,-1490.75,-1511.0
2026-02-14 04:00:00+00:00,0.0,0.0,0.0,383.75,1300.0,0.0,0.0,209.0,0.0,419.75,-209.0,-419.75,383.75,0.0,-1300.0,-1545.0
2026-02-14 05:00:00+00:00,0.0,0.0,0.0,189.75,1310.5,0.0,0.0,209.0,0.0,350.75,-209.0,-350.75,189.75,0.0,-1310.5,-1680.5
2026-02-14 06:00:00+00:00,0.0,0.0,0.0,453.75,1805.0,0.0,0.0,209.0,0.0,223.5,-209.0,-223.5,453.75,0.0,-1805.0,-1783.75
2026-02-14 07:00:00+00:00,0.0,0.0,0.0,537.25,2155.5,0.0,0.0,209.0,0.0,90.0,-209.0,-90.0,537.25,0.0,-2155.5,-1917.25
2026-02-14 08:00:00+00:00,0.0,0.0,0.0,638.25,2282.0,0.0,0.0,209.0,0.0,78.25,-209.0,-78.25,638.25,0.0,-2282.0,-1931.0
2026-02-14 09:00:00+00:00,0.0,0.0,0.0,667.0,2308.0,0.0,0.0,209.0,0.0,8.5,-209.0,-8.5,667.0,0.0,-2308.0,-1858.5
2026-02-14 10:00:00+00:00,0.0,0.0,0.0,699.25,2354.75,0.0,0.0,209.0,84.75,0.0,-209.0,84.75,699.25,0.0,-2354.75,-1779.75
2026-02-14 11:00:00+00:00,0.0,0.0,0.0,697.5,2243.25,0.0,0.0,209.0,40.5,0.0,-209.0,40.5,697.5,0.0,-2243.25,-1714.25
2026-02-14 12:00:00+00:00,0.0,0.0,0.0,700.0,2263.75,0.0,0.0,209.0,72.5,0.0,-209.0,72.5,700.0,0.0,-2263.75,-1700.25
2026-02-14 13:00:00+00:00,0.0,0.0,0.0,700.0,2347.0,0.0,0.0,209.0,110.5,0.0,-209.0,110.5,700.0,0.0,-2347.0,-1745.5
2026-02-14 14:00:00+00:00,0.0,0.0,0.0,653.25,2614.25,0.0,0.0,120.25,256.0,0.0,-120.25,256.0,653.25,0.0,-2614.25,-1825.25
2026-02-14 15:00:00+00:00,0.0,0.0,0.0,700.0,2889.0,0.0,0.0,156.75,362.75,0.0,-156.75,362.75,700.0,0.0,-2889.0,-1983.0
2026-02-14 16:00:00+00:00,0.0,0.0,0.0,700.0,3929.0,0.0,0.0,206.75,330.5,0.0,-206.75,330.5,700.0,0.0,-3929.0,-3105.25
2026-02-14 17:00:00+00:00,0.0,0.0,0.0,700.0,4349.25,0.0,0.0,209.0,421.25,0.0,-209.0,421.25,700.0,0.0,-4349.25,-3437.0
2026-02-14 18:00:00+00:00,0.0,0.0,0.0,700.0,4292.0,0.0,0.0,209.0,372.0,0.0,-209.0,372.0,700.0,0.0,-4292.0,-3429.0
2026-02-14 19:00:00+00:00,0.0,0.0,0.0,700.0,4247.25,0.0,0.0,167.0,283.25,0.0,-167.0,283.25,700.0,0.0,-4247.25,-3431.0
2026-02-14 20:00:00+00:00,0.0,0.0,0.0,700.0,4074.5,0.0,0.0,167.5,162.5,0.0,-167.5,162.5,700.0,0.0,-4074.5,-3379.5
2026-02-14 21:00:00+00:00,0.0,0.0,0.0,700.0,3998.25,0.0,0.0,46.75,12.25,3.0,-46.75,9.25,700.0,0.0,-3998.25,-3335.75
2026-02-14 22:00:00+00:00,0.0,0.0,0.0,700.0,3744.75,0.0,0.0,135.75,0.0,23.75,-135.75,-23.75,700.0,0.0,-3744.75,-3204.25
2026-02-14 23:00:00+00:00,0.0,0.0,0.0,700.0,2583.25,0.0,0.0,156.75,102.25,35.5,-156.75,66.75,700.0,0.0,-2583.25,-1973.25
2026-02-15 00:00:00+00:00,0.0,0.0,0.0,700.0,2623.75,0.0,0.0,145.75,95.5,0.0,-145.75,95.5,700.0,0.0,-2623.75,-1974.0
