,BE_NL,NL_BE,BE_FR,FR_BE,BE_GB,GB_BE,BE_DE_LU,DE_LU_BE,BE_NL_net_export,BE_FR_net_export,BE_GB_net_export,BE_DE_LU_net_export,Net Export
2026-01-27 03:00:00+00:00,0.0,1180.25,0.0,885.325,0.0,1012.0,1000.0,0.0,-1180.25,-885.325,-1012.0,1000.0,-2077.575
2026-01-27 04:00:00+00:00,0.0,1005.35,0.0,316.225,0.0,1012.0,943.375,0.0,-1005.35,-316.225,-1012.0,943.375,-1390.1999999999998
2026-01-27 05:00:00+00:00,0.0,1344.725,172.3,0.0,0.0,1012.0,966.6,0.0,-1344.725,172.3,-1012.0,966.6,-1217.8250000000003
2026-01-27 06:00:00+00:00,0.0,1078.0,144.15,0.0,1.0,1012.0,774.25,0.0,-1078.0,144.15,-1011.0,774.25,-1170.6
2026-01-27 07:00:00+00:00,0.0,822.025,45.125,32.475,6.0,1012.0,547.275,0.0,-822.025,12.649999999999999,-1006.0,547.275,-1268.1
2026-01-27 08:00:00+00:00,0.0,991.125,0.0,85.375,3.0,1012.0,810.225,0.0,-991.125,-85.375,-1009.0,810.225,-1275.275
2026-01-27 09:00:00+00:00,0.0,1256.95,32.175,53.125,2.0,738.0,957.875,0.0,-1256.95,-20.950000000000003,-736.0,957.875,-1056.025
2026-01-27 10:00:00+00:00,0.0,1416.8,0.0,84.675,19.0,522.0,981.825,0.0,-1416.8,-84.675,-503.0,981.825,-1022.6499999999999
2026-01-27 11:00:00+00:00,0.0,1016.325,403.8,0.0,15.0,531.0,80.625,102.94999999999999,-1016.325,403.8,-516.0,-22.32499999999999,-1150.8500000000001
2026-01-27 12:00:00+00:00,0.0,1192.3,0.0,421.75,21.0,588.0,501.17499999999995,0.0,-1192.3,-421.75,-567.0,501.17499999999995,-1679.8750000000002
2026-01-27 13:00:00+00:00,0.0,1008.0249999999999,0.0,980.1,7.0,642.0,643.175,0.0,-1008.0249999999999,-980.1,-635.0,643.175,-1979.95
2026-01-27 14:00:00+00:00,0.0,1118.325,0.0,1299.4,1.0,756.0,645.65,0.0,-1118.325,-1299.4,-755.0,645.65,-2527.0750000000003
2026-01-27 15:00:00+00:00,0.0,1159.225,0.0,1582.875,1.0,839.0,645.475,0.0,-1159.225,-1582.875,-838.0,645.475,-2934.625
2026-01-27 16:00:00+00:00,0.0,1276.55,0.0,1970.85,1.0,809.0,661.1,0.0,-1276.55,-1970.85,-808.0,661.1,-3394.2999999999997
2026-01-27 17:00:00+00:00,0.0,1252.1,0.0,1590.825,0.0,419.0,305.65,0.0,-1252.1,-1590.825,-419.0,305.65,-2956.275
2026-01-27 18:00:00+00:00,0.0,1169.15,0.0,1433.55,0.0,345.0,198.77499999999998,0.0,-1169.15,-1433.55,-345.0,198.77499999999998,-2748.9249999999997
2026-01-27 19:00:00+00:00,0.0,1056.625,0.0,1622.475,92.0,166.0,26.3,38.6,-1056.625,-1622.475,-74.0,-12.3,-2765.4
2026-01-27 20:00:00+00:00,0.0,758.6,0.0,1771.575,20.0,147.0,678.65,217.825,-758.6,-1771.575,-127.0,460.825,-2196.3500000000004
2026-01-27 21:00:00+00:00,0.0,860.05,0.0,1347.625,0.0,306.0,407.9,198.25,-860.05,-1347.625,-306.0,209.64999999999998,-2304.025
2026-01-27 22:00:00+00:00,0.0,986.175,0.0,1921.375,0.0,279.0,602.3,65.85,-986.175,-1921.375,-279.0,536.4499999999999,-2650.1000000000004
2026-01-27 23:00:00+00:00,0.0,691.575,0.0,1522.7,0.0,342.0,250.0,713.55,-691.575,-1522.7,-342.0,-463.54999999999995,-3019.825
2026-01-28 00:00:00+00:00,0.0,719.5,0.0,1812.625,31.0,29.0,43.475,737.1,-719.5,-1812.625,2.0,-693.625,-3223.75
2026-01-28 01:00:00+00:00,0.0,1393.975,0.0,2465.825,115.0,0.0,285.175,500.0,-1393.975,-2465.825,115.0,-214.825,-3959.6249999999995
2026-01-28 02:00:00+00:00,0.0,1835.875,0.0,3179.75,283.0,0.0,750.0,88.075,-1835.875,-3179.75,283.0,661.925,-4070.7
2026-01-28 03:00:00+00:00,0.0,1908.875,0.0,3266.725,309.0,0.0,870.65,0.0,-1908.875,-3266.725,309.0,870.65,-3995.9500000000003
2026-01-28 04:00:00+00:00,0.0,1032.0,0.0,2278.2,18.0,49.0,280.85,63.175,-1032.0,-2278.2,-31.0,217.675,-3123.5249999999996
2026-01-28 05:00:00+00:00,0.0,1011.3,0.0,852.125,0.0,393.0,0.0,944.2,-1011.3,-852.125,-393.0,-944.2,-3200.625
2026-01-28 06:00:00+00:00,0.0,988.85,0.0,1729.4,0.0,997.0,0.0,178.675,-988.85,-1729.4,-997.0,-178.675,-3893.925
2026-01-28 07:00:00+00:00,0.0,811.475,0.0,2294.15,0.0,847.0,275.225,0.0,-811.475,-2294.15,-847.0,275.225,-3677.4
2026-01-28 08:00:00+00:00,0.0,934.6500000000001,0.0,2304.3,53.0,707.0,62.75,7.725,-934.6500000000001,-2304.3,-654.0,55.025,-3837.925
2026-01-28 09:00:00+00:00,0.0,889.3,0.0,2490.3,24.0,844.0,253.55,69.32499999999999,-889.3,-2490.3,-820.0,184.22500000000002,-4015.3750000000005
2026-01-28 10:00:00+00:00,0.0,1213.4,0.0,2481.75,10.0,901.0,898.85,0.0,-1213.4,-2481.75,-891.0,898.85,-3687.2999999999997
2026-01-28 11:00:00+00:00,0.0,1065.825,0.0,2051.375,0.0,982.0,762.8,0.0,-1065.825,-2051.375,-982.0,762.8,-3336.3999999999996
2026-01-28 12:00:00+00:00,0.0,1309.6,0.0,2140.375,0.0,967.0,779.35,0.0,-1309.6,-2140.375,-967.0,779.35,-3637.6250000000005
2026-01-28 13:00:00+00:00,0.0,1112.55,0.0,2044.5,0.0,972.0,504.275,0.0,-1112.55,-2044.5,-972.0,504.275,-3624.775
2026-01-28 14:00:00+00:00,0.0,959.625,0.0,1959.6000000000001,0.0,940.0,235.675,0.0,-959.625,-1959.6000000000001,-940.0,235.675,-3623.55
2026-01-28 15:00:00+00:00,0.0,955.8,0.0,2227.3,0.0,678.0,10.65,73.025,-955.8,-2227.3,-678.0,-62.37500000000001,-3923.4750000000004
2026-01-28 16:00:00+00:00,0.0,905.8,0.0,2338.85,5.0,689.0,14.9,96.30000000000001,-905.8,-2338.85,-684.0,-81.4,-4010.0499999999997
2026-01-28 17:00:00+00:00,0.0,779.45,0.0,2217.6,5.0,379.0,110.525,119.65,-779.45,-2217.6,-374.0,-9.125,-3380.175
2026-01-28 18:00:00+00:00,0.0,1049.875,0.0,1881.825,43.0,309.0,0.0,259.875,-1049.875,-1881.825,-266.0,-259.875,-3457.575
2026-01-28 19:00:00+00:00,0.0,1217.9,0.0,1710.075,83.0,34.0,56.725,500.15,-1217.9,-1710.075,49.0,-443.42499999999995,-3322.4000000000005
2026-01-28 20:00:00+00:00,0.0,1226.8500000000001,0.0,1995.25,202.0,0.0,0.0,554.225,-1226.8500000000001,-1995.25,202.0,-554.225,-3574.3250000000003
2026-01-28 21:00:00+00:00,0.0,1435.925,0.0,1483.325,190.0,0.0,0.0,816.2,-1435.925,-1483.325,190.0,-816.2,-3545.45
2026-01-28 22:00:00+00:00,0.0,1872.475,0.0,1548.075,95.0,30.0,0.0,760.2,-1872.475,-1548.075,65.0,-760.2,-4115.75
2026-01-28 23:00:00+00:00,0.0,1745.175,0.0,1516.825,286.0,5.0,0.0,873.5,-1745.175,-1516.825,281.0,-873.5,-3854.5
2026-01-29 00:00:00+00:00,0.0,1936.4250000000002,0.0,1687.25,363.0,5.0,0.0,1000.0,-1936.4250000000002,-1687.25,358.0,-1000.0,-4265.675
2026-01-29 01:00:00+00:00,0.0,1623.4,0.0,1738.375,329.0,5.0,0.0,1000.0,-1623.4,-1738.375,324.0,-1000.0,-4037.775
2026-01-29 02:00:00+00:00,0.0,2120.325,0.0,2894.025,319.0,5.0,610.5,85.65,-2120.325,-2894.025,314.0,524.85,-4175.5
2026-01-29 03:00:00+00:00,0.0,2000.3000000000002,0.0,2829.425,79.0,5.0,1000.0,0.0,-2000.3000000000002,-2829.425,74.0,1000.0,-3755.7250000000004
2026-01-29 04:00:00+00:00,0.0,1302.05,0.0,1777.725,1.0,147.0,450.8,66.1,-1302.05,-1777.725,-146.0,384.70000000000005,-2841.075
2026-01-29 05:00:00+00:00,0.0,905.95,0.0,863.5749999999999,0.0,667.0,0.0,687.55,-905.95,-863.5749999999999,-667.0,-687.55,-3124.075
2026-01-29 06:00:00+00:00,0.0,958.55,0.0,1089.125,0.0,1012.0,35.875,45.975,-958.55,-1089.125,-1012.0,-10.100000000000001,-3069.775
2026-01-29 07:00:00+00:00,0.0,1216.05,0.0,1620.275,0.0,1012.0,628.925,0.0,-1216.05,-1620.275,-1012.0,628.925,-3219.3999999999996
2026-01-29 08:00:00+00:00,0.0,1186.475,0.0,1778.0500000000002,0.0,1012.0,526.7,0.0,-1186.475,-1778.0500000000002,-1012.0,526.7,-3449.825
2026-01-29 09:00:00+00:00,0.0,1129.875,0.0,1641.725,0.0,1012.0,218.425,34.85,-1129.875,-1641.725,-1012.0,183.57500000000002,-3600.025
2026-01-29 10:00:00+00:00,0.0,1470.85,0.0,1932.6,0.0,1012.0,777.125,0.0,-1470.85,-1932.6,-1012.0,777.125,-3638.325
2026-01-29 11:00:00+00:00,0.0,1110.15,0.0,1285.125,0.0,1012.0,217.2,235.45000000000002,-1110.15,-1285.125,-1012.0,-18.25000000000003,-3425.525
2026-01-29 12:00:00+00:00,0.0,1400.45,0.0,1510.35,0.0,1012.0,642.65,0.0,-1400.45,-1510.35,-1012.0,642.65,-3280.15
2026-01-29 13:00:00+00:00,0.0,1255.325,0.0,1552.125,0.0,1012.0,629.85,0.0,-1255.325,-1552.125,-1012.0,629.85,-3189.6
2026-01-29 14:00:00+00:00,0.0,1220.125,0.0,1563.775,0.0,1012.0,707.75,0.0,-1220.125,-1563.775,-1012.0,707.75,-3088.15
2026-01-29 15:00:00+00:00,0.0,1164.425,0.0,1778.675,0.0,1012.0,757.325,0.0,-1164.425,-1778.675,-1012.0,757.325,-3197.7749999999996
2026-01-29 16:00:00+00:00,0.0,1069.475,0.0,1967.85,0.0,1012.0,842.9,0.0,-1069.475,-1967.85,-1012.0,842.9,-3206.4249999999997
2026-01-29 17:00:00+00:00,0.0,1512.8,0.0,1964.275,0.0,1012.0,901.15,0.0,-1512.8,-1964.275,-1012.0,901.15,-3587.9249999999997
2026-01-29 18:00:00+00:00,0.0,1541.575,0.0,1482.6,0.0,1012.0,772.3,0.0,-1541.575,-1482.6,-1012.0,772.3,-3263.875
2026-01-29 19:00:00+00:00,0.0,1398.325,0.0,1240.375,17.0,722.0,409.875,39.075,-1398.325,-1240.375,-705.0,370.8,-2972.8999999999996
2026-01-29 20:00:00+00:00,0.0,1546.975,0.0,1877.275,0.0,343.0,633.35,0.0,-1546.975,-1877.275,-343.0,633.35,-3133.9
2026-01-29 21:00:00+00:00,0.0,1201.95,0.0,1734.8500000000001,0.0,507.0,200.85,279.475,-1201.95,-1734.8500000000001,-507.0,-78.62500000000003,-3522.425
2026-01-29 22:00:00+00:00,0.0,744.825,0.0,2588.025,24.0,507.0,750.0,47.975,-744.825,-2588.025,-483.0,702.025,-3113.8250000000003
2026-01-29 23:00:00+00:00,0.0,676.0,0.0,1868.55,161.0,220.0,0.0,484.5,-676.0,-1868.55,-59.0,-484.5,-3088.05
2026-01-30 00:00:00+00:00,0.0,619.225,0.0,1798.525,125.0,30.0,0.0,216.075,-619.225,-1798.525,95.0,-216.075,-2538.825
2026-01-30 01:00:00+00:00,0.0,910.3,0.0,2128.875,176.0,60.0,445.3,122.72500000000001,-910.3,-2128.875,116.0,322.575,-2600.6000000000004
2026-01-30 02:00:00+00:00,0.0,1108.575,0.0,2401.4,60.0,526.0,1000.0,0.0,-1108.575,-2401.4,-466.0,1000.0,-2975.9750000000004
2026-01-30 03:00:00+00:00,0.0,1174.475,0.0,2201.9,0.0,701.0,1000.0,0.0,-1174.475,-2201.9,-701.0,1000.0,-3077.375
2026-01-30 04:00:00+00:00,104.725,375.975,0.0,968.55,0.0,840.0,500.0,496.575,-271.25,-968.55,-840.0,3.4250000000000114,-2076.375
2026-01-30 05:00:00+00:00,0.0,632.075,0.0,905.15,0.0,1012.0,432.475,43.975,-632.075,-905.15,-1012.0,388.5,-2160.725
2026-01-30 06:00:00+00:00,0.0,673.875,0.0,834.4,0.0,1011.0,236.575,48.475,-673.875,-834.4,-1011.0,188.1,-2331.175
2026-01-30 07:00:00+00:00,0.0,878.75,0.0,1410.2,0.0,840.0,592.725,0.0,-878.75,-1410.2,-840.0,592.725,-2536.225
2026-01-30 08:00:00+00:00,0.0,1106.325,0.0,1808.075,0.0,623.0,606.025,0.0,-1106.325,-1808.075,-623.0,606.025,-2931.375
2026-01-30 09:00:00+00:00,0.0,927.175,0.0,1517.325,194.0,157.0,0.0,582.35,-927.175,-1517.325,37.0,-582.35,-2989.85
2026-01-30 10:00:00+00:00,0.0,1462.6,0.0,1897.1,232.0,157.0,519.825,0.0,-1462.6,-1897.1,75.0,519.825,-2764.875
2026-01-30 11:00:00+00:00,0.0,1245.475,0.0,1532.325,368.0,20.0,66.85,187.52499999999998,-1245.475,-1532.325,348.0,-120.67499999999998,-2550.4750000000004
2026-01-30 12:00:00+00:00,0.0,1567.925,0.0,2219.575,435.0,7.0,518.325,0.975,-1567.925,-2219.575,428.0,517.35,-2842.15
2026-01-30 13:00:00+00:00,0.0,1451.5,0.0,2483.725,465.0,7.0,492.65,0.0,-1451.5,-2483.725,458.0,492.65,-2984.575
2026-01-30 14:00:00+00:00,0.0,1145.325,0.0,2165.925,410.0,7.0,43.2,185.35000000000002,-1145.325,-2165.925,403.0,-142.15000000000003,-3050.4
2026-01-30 15:00:00+00:00,0.0,964.675,0.0,2316.5,363.0,7.0,0.0,132.85,-964.675,-2316.5,356.0,-132.85,-3058.025
2026-01-30 16:00:00+00:00,0.0,1259.925,0.0,2589.1,222.0,37.0,496.25,0.0,-1259.925,-2589.1,185.0,496.25,-3167.7749999999996
2026-01-30 17:00:00+00:00,0.0,1218.1,0.0,1902.65,385.0,7.0,0.0,616.5,-1218.1,-1902.65,378.0,-616.5,-3359.25
2026-01-30 18:00:00+00:00,0.0,1415.375,0.0,1869.075,708.0,0.0,0.0,663.875,-1415.375,-1869.075,708.0,-663.875,-3240.325
2026-01-30 19:00:00+00:00,0.0,1337.575,0.0,2708.175,1006.0,0.0,0.0,713.075,-1337.575,-2708.175,1006.0,-713.075,-3752.825
2026-01-30 20:00:00+00:00,0.0,918.1999999999999,0.0,2575.525,1006.0,0.0,0.0,730.15,-918.1999999999999,-2575.525,1006.0,-730.15,-3217.875
2026-01-30 21:00:00+00:00,0.0,1415.825,0.0,1567.975,702.0,0.0,0.0,802.1,-1415.825,-1567.975,702.0,-802.1,-3083.9
2026-01-30 22:00:00+00:00,0.0,1444.525,0.0,1312.375,650.0,0.0,0.0,812.9,-1444.525,-1312.375,650.0,-812.9,-2919.8
2026-01-30 23:00:00+00:00,0.0,2276.875,0.0,814.0,400.0,0.0,229.375,750.0,-2276.875,-814.0,400.0,-520.625,-3211.5
2026-01-31 00:00:00+00:00,0.0,2114.45,0.0,268.675,453.0,0.0,0.0,997.375,-2114.45,-268.675,453.0,-997.375,-2927.5
2026-01-31 01:00:00+00:00,0.0,1856.15,0.0,659.9,628.0,0.0,0.0,991.8,-1856.15,-659.9,628.0,-991.8,-2879.8500000000004
2026-01-31 02:00:00+00:00,0.0,1762.55,0.0,1648.05,616.0,0.0,0.0,1000.0,-1762.55,-1648.05,616.0,-1000.0,-3794.6
2026-01-31 03:00:00+00:00,0.0,1502.3,0.0,1977.675,410.0,0.0,0.0,1000.0,-1502.3,-1977.675,410.0,-1000.0,-4069.975
2026-01-31 04:00:00+00:00,0.0,1630.65,0.0,1943.325,412.0,1.0,0.0,1000.0,-1630.65,-1943.325,411.0,-1000.0,-4162.975
2026-01-31 05:00:00+00:00,0.0,1380.0249999999999,0.0,1706.225,384.0,0.0,0.0,910.2,-1380.0249999999999,-1706.225,384.0,-910.2,-3612.45
2026-01-31 06:00:00+00:00,0.0,1592.475,0.0,1654.9,386.0,68.0,0.0,940.4,-1592.475,-1654.9,318.0,-940.4,-3869.775
2026-01-31 07:00:00+00:00,0.0,1950.0,0.0,1706.25,436.0,0.0,0.0,871.0,-1950.0,-1706.25,436.0,-871.0,-4091.25
2026-01-31 08:00:00+00:00,0.0,1818.225,0.0,1706.6,415.0,0.0,0.0,852.6,-1818.225,-1706.6,415.0,-852.6,-3962.4249999999997
2026-01-31 09:00:00+00:00,0.0,1282.5500000000002,0.0,2131.15,497.0,0.0,0.0,884.45,-1282.5500000000002,-2131.15,497.0,-884.45,-3801.1500000000005
2026-01-31 10:00:00+00:00,0.0,1415.525,0.0,1911.15,622.0,0.0,0.0,943.45,-1415.525,-1911.15,622.0,-943.45,-3648.125
2026-01-31 11:00:00+00:00,0.0,1552.8000000000002,0.0,1590.175,652.0,0.0,0.0,960.8,-1552.8000000000002,-1590.175,652.0,-960.8,-3451.7750000000005
2026-01-31 12:00:00+00:00,0.0,1293.925,0.0,2177.125,820.0,0.0,0.0,893.075,-1293.925,-2177.125,820.0,-893.075,-3544.125
2026-01-31 13:00:00+00:00,0.0,1202.75,0.0,2467.2,1032.0,0.0,0.0,851.975,-1202.75,-2467.2,1032.0,-851.975,-3489.9249999999997
2026-01-31 14:00:00+00:00,0.0,1446.55,0.0,2566.25,1003.0,0.0,0.0,810.65,-1446.55,-2566.25,1003.0,-810.65,-3820.4500000000003
2026-01-31 15:00:00+00:00,0.0,1164.575,0.0,2801.825,336.0,0.0,169.0,713.625,-1164.575,-2801.825,336.0,-544.625,-4175.025
2026-01-31 16:00:00+00:00,0.0,1508.5,0.0,3245.35,338.0,0.0,306.3,484.775,-1508.5,-3245.35,338.0,-178.47499999999997,-4594.325000000001
2026-01-31 17:00:00+00:00,0.0,1500.625,0.0,2329.1,762.0,0.0,0.0,913.3,-1500.625,-2329.1,762.0,-913.3,-3981.0249999999996
2026-01-31 18:00:00+00:00,0.0,1680.225,0.0,2039.1,954.0,0.0,0.0,969.475,-1680.225,-2039.1,954.0,-969.475,-3734.7999999999997
2026-01-31 19:00:00+00:00,0.0,1744.675,0.0,2469.95,1012.0,0.0,0.0,993.85,-1744.675,-2469.95,1012.0,-993.85,-4196.475
2026-01-31 20:00:00+00:00,0.0,1685.0,0.0,2263.0,1012.0,0.0,0.0,816.725,-1685.0,-2263.0,1012.0,-816.725,-3752.725
2026-01-31 21:00:00+00:00,0.0,1952.125,0.0,1637.525,800.0,0.0,0.0,957.675,-1952.125,-1637.525,800.0,-957.675,-3747.325
2026-01-31 22:00:00+00:00,0.0,2378.425,0.0,1514.95,800.0,0.0,0.0,913.15,-2378.425,-1514.95,800.0,-913.15,-4006.525
2026-01-31 23:00:00+00:00,0.0,2271.525,0.0,1305.875,635.0,0.0,0.0,987.0,-2271.525,-1305.875,635.0,-987.0,-3929.4
2026-02-01 00:00:00+00:00,0.0,2215.4,0.0,1425.575,784.0,0.0,0.0,979.375,-2215.4,-1425.575,784.0,-979.375,-3836.3500000000004
2026-02-01 01:00:00+00:00,0.0,1882.825,0.0,1899.0749999999998,778.0,0.0,0.0,855.925,-1882.825,-1899.0749999999998,778.0,-855.925,-3859.825
2026-02-01 02:00:00+00:00,0.0,1663.175,0.0,2164.3,822.0,0.0,0.0,829.1,-1663.175,-2164.3,822.0,-829.1,-3834.5750000000003
2026-02-01 03:00:00+00:00,0.0,1744.3,0.0,2464.0,802.0,0.0,0.0,889.9749999999999,-1744.3,-2464.0,802.0,-889.9749999999999,-4296.275
2026-02-01 04:00:00+00:00,0.0,1823.0,0.0,2483.975,806.0,0.0,0.0,838.375,-1823.0,-2483.975,806.0,-838.375,-4339.35
2026-02-01 05:00:00+00:00,0.0,1586.95,0.0,2431.825,804.0,0.0,0.0,863.2,-1586.95,-2431.825,804.0,-863.2,-4077.9749999999995
2026-02-01 06:00:00+00:00,0.0,1530.25,0.0,2279.275,857.0,0.0,0.0,1000.0,-1530.25,-2279.275,857.0,-1000.0,-3952.525
2026-02-01 07:00:00+00:00,0.0,1544.6,0.0,2119.0,653.0,0.0,0.0,1000.0,-1544.6,-2119.0,653.0,-1000.0,-4010.6
2026-02-01 08:00:00+00:00,0.0,1771.575,0.0,2129.425,892.0,0.0,0.0,871.525,-1771.575,-2129.425,892.0,-871.525,-3880.525
