,BE_GB,GB_BE,NL_GB,GB_NL,FR_GB,GB_FR,GB_NO_2,NO_2_GB,GB_DK_1,DK_1_GB,GB_BE_net_export,GB_FR_net_export,GB_NL_net_export,GB_NO_2_net_export,GB_DK_1_net_export,Net Export
2026-02-09 12:00:00+00:00,0.0,370.0,0.0,986.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,370.0,-3528.0,986.0,1449.0,1100.0,377.0
2026-02-09 13:00:00+00:00,0.0,497.0,0.0,1011.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,497.0,-3528.0,1011.0,1449.0,1100.0,529.0
2026-02-09 14:00:00+00:00,0.0,688.0,0.0,1067.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,688.0,-3528.0,1067.0,1449.0,1100.0,776.0
2026-02-09 15:00:00+00:00,0.0,987.0,0.0,1066.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,987.0,-3527.0,1066.0,1449.0,1100.0,1075.0
2026-02-09 16:00:00+00:00,0.0,1012.0,0.0,1065.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3527.0,1065.0,1449.0,1100.0,1099.0
2026-02-09 17:00:00+00:00,0.0,1012.0,0.0,1065.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3528.0,1065.0,1449.0,1100.0,1098.0
2026-02-09 18:00:00+00:00,0.0,997.0,0.0,1064.0,3393.0,0.0,1449.0,0.0,1100.0,0.0,997.0,-3393.0,1064.0,1449.0,1100.0,1217.0
2026-02-09 19:00:00+00:00,0.0,875.0,0.0,1065.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,875.0,-3528.0,1065.0,1449.0,1100.0,961.0
2026-02-09 20:00:00+00:00,0.0,864.0,0.0,1066.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,864.0,-3528.0,1066.0,1449.0,1100.0,951.0
2026-02-09 21:00:00+00:00,0.0,710.0,0.0,1016.0,3528.0,0.0,1449.0,0.0,1080.0,0.0,710.0,-3528.0,1016.0,1449.0,1080.0,727.0
2026-02-09 22:00:00+00:00,0.0,727.0,0.0,989.0,3528.0,0.0,1449.0,0.0,1010.0,0.0,727.0,-3528.0,989.0,1449.0,1010.0,647.0
2026-02-09 23:00:00+00:00,143.0,82.0,0.0,662.0,3528.0,0.0,1449.0,0.0,1072.0,0.0,-61.0,-3528.0,662.0,1449.0,1072.0,-406.0
2026-02-10 00:00:00+00:00,586.0,0.0,0.0,630.0,3528.0,0.0,1242.0,0.0,1075.0,0.0,-586.0,-3528.0,630.0,1242.0,1075.0,-1167.0
2026-02-10 01:00:00+00:00,654.0,0.0,0.0,623.0,3528.0,0.0,1242.0,0.0,1075.0,0.0,-654.0,-3528.0,623.0,1242.0,1075.0,-1242.0
2026-02-10 02:00:00+00:00,672.0,0.0,25.0,643.0,3528.0,0.0,1242.0,0.0,1075.0,0.0,-672.0,-3528.0,618.0,1242.0,1075.0,-1265.0
2026-02-10 03:00:00+00:00,582.0,96.0,44.0,811.0,3528.0,0.0,1242.0,0.0,1089.0,0.0,-486.0,-3528.0,767.0,1242.0,1089.0,-916.0
2026-02-10 04:00:00+00:00,1.0,261.0,0.0,858.0,3528.0,0.0,1449.0,0.0,1075.0,0.0,260.0,-3528.0,858.0,1449.0,1075.0,114.0
2026-02-10 05:00:00+00:00,0.0,1012.0,0.0,1020.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3528.0,1020.0,1449.0,1100.0,1053.0
2026-02-10 06:00:00+00:00,0.0,1012.0,0.0,1079.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3528.0,1079.0,1449.0,1100.0,1112.0
2026-02-10 07:00:00+00:00,0.0,1012.0,0.0,1067.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3528.0,1067.0,1449.0,1100.0,1100.0
2026-02-10 08:00:00+00:00,0.0,1012.0,0.0,1065.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3528.0,1065.0,1449.0,1100.0,1098.0
2026-02-10 09:00:00+00:00,0.0,712.0,0.0,1065.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,712.0,-3527.0,1065.0,1449.0,1100.0,799.0
2026-02-10 10:00:00+00:00,0.0,484.0,0.0,965.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,484.0,-3528.0,965.0,1449.0,1100.0,470.0
2026-02-10 11:00:00+00:00,0.0,440.0,0.0,319.0,3528.0,0.0,1449.0,0.0,1091.0,0.0,440.0,-3528.0,319.0,1449.0,1091.0,-229.0
2026-02-10 12:00:00+00:00,134.0,285.0,0.0,320.0,3528.0,0.0,1449.0,0.0,1050.0,0.0,151.0,-3528.0,320.0,1449.0,1050.0,-558.0
2026-02-10 13:00:00+00:00,104.0,268.0,0.0,394.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,164.0,-3528.0,394.0,1449.0,1100.0,-421.0
2026-02-10 14:00:00+00:00,0.0,529.0,0.0,665.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,529.0,-3528.0,665.0,1449.0,1100.0,215.0
2026-02-10 15:00:00+00:00,0.0,669.0,0.0,1065.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,669.0,-3527.0,1065.0,1449.0,1100.0,756.0
2026-02-10 16:00:00+00:00,0.0,589.0,0.0,1017.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,589.0,-3527.0,1017.0,1449.0,1100.0,628.0
2026-02-10 17:00:00+00:00,0.0,505.0,0.0,945.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,505.0,-3527.0,945.0,1449.0,1100.0,472.0
2026-02-10 18:00:00+00:00,63.0,217.0,0.0,713.0,3528.0,0.0,1449.0,0.0,848.0,0.0,154.0,-3528.0,713.0,1449.0,848.0,-364.0
2026-02-10 19:00:00+00:00,767.0,0.0,23.0,574.0,3528.0,0.0,1352.5,0.0,773.0,0.0,-767.0,-3528.0,551.0,1352.5,773.0,-1618.5
2026-02-10 20:00:00+00:00,913.0,0.0,23.0,613.0,3528.0,0.0,1449.0,0.0,754.0,0.0,-913.0,-3528.0,590.0,1449.0,754.0,-1648.0
2026-02-10 21:00:00+00:00,940.0,0.0,0.0,683.0,3528.0,0.0,1169.7,0.0,805.0,0.0,-940.0,-3528.0,683.0,1169.7,805.0,-1810.3000000000002
2026-02-10 22:00:00+00:00,900.0,0.0,0.0,681.0,3528.0,0.0,1449.0,0.0,755.0,0.0,-900.0,-3528.0,681.0,1449.0,755.0,-1543.0
2026-02-10 23:00:00+00:00,1012.0,0.0,0.0,132.0,3528.0,0.0,1449.0,0.0,983.0,0.0,-1012.0,-3528.0,132.0,1449.0,983.0,-1976.0
2026-02-11 00:00:00+00:00,1012.0,0.0,140.0,39.0,3528.0,0.0,1242.0,0.0,653.0,0.0,-1012.0,-3528.0,-101.0,1242.0,653.0,-2746.0
2026-02-11 01:00:00+00:00,1012.0,0.0,214.0,90.0,3528.0,0.0,1242.0,0.0,611.0,0.0,-1012.0,-3528.0,-124.0,1242.0,611.0,-2811.0
2026-02-11 02:00:00+00:00,1012.0,0.0,100.0,90.0,3528.0,0.0,1242.0,0.0,941.0,0.0,-1012.0,-3528.0,-10.0,1242.0,941.0,-2367.0
2026-02-11 03:00:00+00:00,1012.0,0.0,117.0,229.0,3528.0,0.0,1242.0,0.0,983.0,0.0,-1012.0,-3528.0,112.0,1242.0,983.0,-2203.0
2026-02-11 04:00:00+00:00,987.0,0.0,0.0,418.0,3528.0,0.0,1449.0,0.0,1050.0,0.0,-987.0,-3528.0,418.0,1449.0,1050.0,-1598.0
2026-02-11 05:00:00+00:00,593.0,74.0,0.0,1059.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-519.0,-3528.0,1059.0,1449.0,1100.0,-439.0
2026-02-11 06:00:00+00:00,150.0,738.0,0.0,1059.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,588.0,-3528.0,1059.0,1449.0,1100.0,668.0
2026-02-11 07:00:00+00:00,50.0,1007.0,0.0,1036.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,957.0,-3528.0,1036.0,1449.0,1100.0,1014.0
2026-02-11 08:00:00+00:00,366.0,25.0,0.0,970.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,-341.0,-3527.0,970.0,1449.0,1100.0,-349.0
2026-02-11 09:00:00+00:00,694.0,0.0,0.0,1009.0,3528.0,0.0,1449.0,0.0,1089.0,0.0,-694.0,-3528.0,1009.0,1449.0,1089.0,-675.0
2026-02-11 10:00:00+00:00,1032.0,10.0,0.0,1004.0,3528.0,0.0,1449.0,0.0,1091.0,0.0,-1022.0,-3528.0,1004.0,1449.0,1091.0,-1006.0
2026-02-11 11:00:00+00:00,1032.0,10.0,0.0,859.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-1022.0,-3528.0,859.0,1449.0,1100.0,-1142.0
2026-02-11 12:00:00+00:00,1032.0,10.0,0.0,860.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-1022.0,-3528.0,860.0,1449.0,1100.0,-1141.0
2026-02-11 13:00:00+00:00,1032.0,10.0,0.0,838.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-1022.0,-3528.0,838.0,1449.0,1100.0,-1163.0
2026-02-11 14:00:00+00:00,988.0,10.0,0.0,820.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-978.0,-3528.0,820.0,1449.0,1100.0,-1137.0
2026-02-11 15:00:00+00:00,962.0,10.0,0.0,800.0,3528.0,0.0,1449.0,0.0,1075.0,0.0,-952.0,-3528.0,800.0,1449.0,1075.0,-1156.0
2026-02-11 16:00:00+00:00,1012.0,0.0,0.0,860.0,3528.0,0.0,1449.0,0.0,1077.0,0.0,-1012.0,-3528.0,860.0,1449.0,1077.0,-1154.0
2026-02-11 17:00:00+00:00,1000.0,0.0,0.0,657.0,3528.0,0.0,1449.0,0.0,925.0,0.0,-1000.0,-3528.0,657.0,1449.0,925.0,-1497.0
2026-02-11 18:00:00+00:00,1012.0,0.0,150.0,446.0,3528.0,0.0,984.0,0.0,752.0,8.0,-1012.0,-3528.0,296.0,984.0,744.0,-2516.0
2026-02-11 19:00:00+00:00,1012.0,0.0,607.0,42.0,3528.0,0.0,1251.5,0.0,652.0,0.0,-1012.0,-3528.0,-565.0,1251.5,652.0,-3201.5
2026-02-11 20:00:00+00:00,1012.0,0.0,774.0,0.0,3528.0,0.0,1083.1,0.0,615.0,0.0,-1012.0,-3528.0,-774.0,1083.1,615.0,-3615.8999999999996
2026-02-11 21:00:00+00:00,1011.0,0.0,606.0,0.0,3528.0,0.0,830.1,0.0,605.0,0.0,-1011.0,-3528.0,-606.0,830.1,605.0,-3709.8999999999996
2026-02-11 22:00:00+00:00,1012.0,0.0,625.0,25.0,3528.0,0.0,722.5,0.0,638.0,1.0,-1012.0,-3528.0,-600.0,722.5,637.0,-3780.5
2026-02-11 23:00:00+00:00,1012.0,0.0,127.0,125.0,3528.0,0.0,1187.5,0.0,304.0,0.0,-1012.0,-3528.0,-2.0,1187.5,304.0,-3050.5
2026-02-12 00:00:00+00:00,1012.0,0.0,67.0,65.0,3528.0,0.0,777.0,0.0,126.0,50.0,-1012.0,-3528.0,-2.0,777.0,76.0,-3689.0
2026-02-12 01:00:00+00:00,1012.0,0.0,67.0,64.0,3528.0,0.0,1242.0,0.0,147.0,0.0,-1012.0,-3528.0,-3.0,1242.0,147.0,-3154.0
2026-02-12 02:00:00+00:00,1012.0,0.0,15.0,184.0,3528.0,0.0,1242.0,0.0,513.0,0.0,-1012.0,-3528.0,169.0,1242.0,513.0,-2616.0
2026-02-12 03:00:00+00:00,1012.0,0.0,15.0,301.0,3528.0,0.0,1242.0,0.0,675.0,0.0,-1012.0,-3528.0,286.0,1242.0,675.0,-2337.0
2026-02-12 04:00:00+00:00,1012.0,43.0,16.0,664.0,3528.0,0.0,1449.0,0.0,889.0,0.0,-969.0,-3528.0,648.0,1449.0,889.0,-1511.0
2026-02-12 05:00:00+00:00,193.0,164.0,1.0,1061.0,3528.0,0.0,1449.0,0.0,1008.0,0.0,-29.0,-3528.0,1060.0,1449.0,1008.0,-40.0
2026-02-12 06:00:00+00:00,136.0,599.0,0.0,1061.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,463.0,-3528.0,1061.0,1449.0,1100.0,545.0
2026-02-12 07:00:00+00:00,0.0,871.0,0.0,1062.0,3527.0,0.0,1449.0,0.0,834.0,50.0,871.0,-3527.0,1062.0,1449.0,784.0,639.0
2026-02-12 08:00:00+00:00,164.0,273.0,0.0,1062.0,3527.0,0.0,1449.0,0.0,675.0,240.0,109.0,-3527.0,1062.0,1449.0,435.0,-472.0
2026-02-12 09:00:00+00:00,694.0,131.0,0.0,454.0,3528.0,0.0,1449.0,0.0,497.0,50.0,-563.0,-3528.0,454.0,1449.0,447.0,-1741.0
2026-02-12 10:00:00+00:00,1032.0,0.0,88.0,13.0,3528.0,0.0,1449.0,0.0,860.0,0.0,-1032.0,-3528.0,-75.0,1449.0,860.0,-2326.0
2026-02-12 11:00:00+00:00,1032.0,0.0,172.0,5.0,3528.0,0.0,1449.0,0.0,875.0,0.0,-1032.0,-3528.0,-167.0,1449.0,875.0,-2403.0
2026-02-12 12:00:00+00:00,1032.0,0.0,300.0,38.0,3528.0,0.0,1449.0,0.0,903.0,0.0,-1032.0,-3528.0,-262.0,1449.0,903.0,-2470.0
2026-02-12 13:00:00+00:00,1032.0,0.0,262.0,44.0,3528.0,0.0,1449.0,0.0,761.0,0.0,-1032.0,-3528.0,-218.0,1449.0,761.0,-2568.0
2026-02-12 14:00:00+00:00,1012.0,0.0,81.0,57.0,3528.0,0.0,1449.0,0.0,852.0,0.0,-1012.0,-3528.0,-24.0,1449.0,852.0,-2263.0
2026-02-12 15:00:00+00:00,1012.0,0.0,97.0,211.0,3528.0,0.0,1449.0,0.0,818.0,0.0,-1012.0,-3528.0,114.0,1449.0,818.0,-2159.0
2026-02-12 16:00:00+00:00,1012.0,0.0,60.0,250.0,3528.0,0.0,1449.0,0.0,868.0,0.0,-1012.0,-3528.0,190.0,1449.0,868.0,-2033.0
2026-02-12 17:00:00+00:00,1012.0,0.0,164.0,46.0,3528.0,0.0,1068.4,0.0,933.0,0.0,-1012.0,-3528.0,-118.0,1068.4,933.0,-2656.6
2026-02-12 18:00:00+00:00,1012.0,0.0,544.0,45.0,3528.0,0.0,603.4,0.0,391.0,0.0,-1012.0,-3528.0,-499.0,603.4,391.0,-4044.6000000000004
2026-02-12 19:00:00+00:00,1012.0,0.0,584.0,45.0,3527.0,0.0,704.9,0.0,169.0,0.0,-1012.0,-3527.0,-539.0,704.9,169.0,-4204.1
2026-02-12 20:00:00+00:00,1012.0,0.0,353.0,0.0,3528.0,0.0,1169.9,0.0,701.0,0.0,-1012.0,-3528.0,-353.0,1169.9,701.0,-3022.1
2026-02-12 21:00:00+00:00,1012.0,0.0,210.0,103.0,3528.0,0.0,1449.0,0.0,699.0,0.0,-1012.0,-3528.0,-107.0,1449.0,699.0,-2499.0
2026-02-12 22:00:00+00:00,1012.0,0.0,150.0,159.0,3528.0,0.0,1449.0,0.0,749.0,0.0,-1012.0,-3528.0,9.0,1449.0,749.0,-2333.0
2026-02-12 23:00:00+00:00,1012.0,0.0,545.0,91.0,3528.0,0.0,1242.0,0.0,146.0,119.0,-1012.0,-3528.0,-454.0,1242.0,27.0,-3725.0
2026-02-13 00:00:00+00:00,1012.0,0.0,583.0,41.0,3528.0,0.0,777.0,0.0,51.0,98.0,-1012.0,-3528.0,-542.0,777.0,-47.0,-4352.0
2026-02-13 01:00:00+00:00,1012.0,0.0,495.0,89.0,3528.0,0.0,794.6,0.0,292.0,75.0,-1012.0,-3528.0,-406.0,794.6,217.0,-3934.3999999999996
2026-02-13 02:00:00+00:00,1012.0,0.0,188.0,77.0,3528.0,0.0,1178.5,0.0,326.0,0.0,-1012.0,-3528.0,-111.0,1178.5,326.0,-3146.5
2026-02-13 03:00:00+00:00,1012.0,35.0,3.0,144.0,3528.0,0.0,1242.0,0.0,380.0,0.0,-977.0,-3528.0,141.0,1242.0,380.0,-2742.0
2026-02-13 04:00:00+00:00,1007.0,48.0,0.0,488.0,3527.0,0.0,1449.0,0.0,689.0,0.0,-959.0,-3527.0,488.0,1449.0,689.0,-1860.0
2026-02-13 05:00:00+00:00,0.0,487.0,0.0,1062.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,487.0,-3528.0,1062.0,1449.0,1100.0,570.0
2026-02-13 06:00:00+00:00,0.0,1012.0,0.0,1063.0,3527.0,0.0,1449.0,0.0,1099.0,0.0,1012.0,-3527.0,1063.0,1449.0,1099.0,1096.0
2026-02-13 07:00:00+00:00,0.0,1012.0,0.0,1062.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3527.0,1062.0,1449.0,1100.0,1096.0
2026-02-13 08:00:00+00:00,0.0,632.0,1.0,1038.0,3527.0,0.0,1242.0,0.0,1100.0,0.0,632.0,-3527.0,1037.0,1242.0,1100.0,484.0
2026-02-13 09:00:00+00:00,343.0,0.0,0.0,521.0,3527.0,0.0,1242.0,0.0,1008.0,0.0,-343.0,-3527.0,521.0,1242.0,1008.0,-1099.0
2026-02-13 10:00:00+00:00,740.0,0.0,54.0,184.0,3528.0,0.0,1242.0,0.0,868.0,0.0,-740.0,-3528.0,130.0,1242.0,868.0,-2028.0
2026-02-13 11:00:00+00:00,806.0,0.0,175.0,450.0,3528.0,0.0,969.1,0.0,624.0,0.0,-806.0,-3528.0,275.0,969.1,624.0,-2465.9
2026-02-13 12:00:00+00:00,851.0,0.0,166.0,500.0,3528.0,0.0,1242.0,0.0,818.0,0.0,-851.0,-3528.0,334.0,1242.0,818.0,-1985.0
2026-02-13 13:00:00+00:00,750.0,94.0,0.0,333.0,3528.0,0.0,1449.0,0.0,1050.0,0.0,-656.0,-3528.0,333.0,1449.0,1050.0,-1352.0
2026-02-13 14:00:00+00:00,238.0,658.0,0.0,567.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,420.0,-3527.0,567.0,1449.0,1100.0,9.0
2026-02-13 15:00:00+00:00,0.0,945.0,0.0,1066.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,945.0,-3527.0,1066.0,1449.0,1100.0,1033.0
2026-02-13 16:00:00+00:00,0.0,987.0,0.0,1064.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,987.0,-3527.0,1064.0,1449.0,1100.0,1073.0
2026-02-13 17:00:00+00:00,0.0,758.0,0.0,1064.0,3527.0,0.0,1449.0,0.0,1030.0,0.0,758.0,-3527.0,1064.0,1449.0,1030.0,774.0
2026-02-13 18:00:00+00:00,0.0,614.0,0.0,1039.0,3278.0,94.0,1449.0,0.0,1100.0,0.0,614.0,-3184.0,1039.0,1449.0,1100.0,1018.0
2026-02-13 19:00:00+00:00,263.0,474.0,0.0,986.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,211.0,-3527.0,986.0,1449.0,1100.0,219.0
2026-02-13 20:00:00+00:00,467.0,174.0,0.0,409.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,-293.0,-3527.0,409.0,1449.0,1100.0,-862.0
2026-02-13 21:00:00+00:00,406.0,0.0,0.0,308.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-406.0,-3528.0,308.0,1242.0,1100.0,-1284.0
2026-02-13 22:00:00+00:00,868.0,0.0,50.0,196.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-868.0,-3528.0,146.0,1242.0,1100.0,-1908.0
2026-02-13 23:00:00+00:00,724.0,0.0,1.0,191.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-724.0,-3528.0,190.0,1242.0,1100.0,-1720.0
2026-02-14 00:00:00+00:00,918.0,0.0,263.0,0.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-918.0,-3528.0,-263.0,1242.0,1100.0,-2367.0
2026-02-14 01:00:00+00:00,1012.0,0.0,290.0,0.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-1012.0,-3528.0,-290.0,1242.0,1100.0,-2488.0
2026-02-14 02:00:00+00:00,1012.0,0.0,358.0,0.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-1012.0,-3528.0,-358.0,1242.0,1100.0,-2556.0
2026-02-14 03:00:00+00:00,1012.0,0.0,317.0,0.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-1012.0,-3528.0,-317.0,1242.0,1100.0,-2515.0
2026-02-14 04:00:00+00:00,1012.0,0.0,214.0,65.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-1012.0,-3528.0,-149.0,1242.0,1100.0,-2347.0
2026-02-14 05:00:00+00:00,1011.0,0.0,104.0,553.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-1011.0,-3528.0,449.0,1242.0,1100.0,-1748.0
2026-02-14 06:00:00+00:00,1012.0,0.0,574.0,400.0,3528.0,0.0,1449.0,0.0,908.0,0.0,-1012.0,-3528.0,-174.0,1449.0,908.0,-2357.0
2026-02-14 07:00:00+00:00,1012.0,0.0,102.0,16.0,3528.0,0.0,1265.7,0.0,1100.0,0.0,-1012.0,-3528.0,-86.0,1265.7,1100.0,-2260.3
2026-02-14 08:00:00+00:00,1012.0,0.0,839.0,0.0,3528.0,0.0,800.7,0.0,1053.0,0.0,-1012.0,-3528.0,-839.0,800.7,1053.0,-3525.3
2026-02-14 09:00:00+00:00,1032.0,0.0,921.0,0.0,3528.0,0.0,696.4,0.0,1040.0,0.0,-1032.0,-3528.0,-921.0,696.4,1040.0,-3744.6000000000004
2026-02-14 10:00:00+00:00,1032.0,0.0,1061.0,0.0,3528.0,0.0,1161.4,0.0,1100.0,0.0,-1032.0,-3528.0,-1061.0,1161.4,1100.0,-3359.6000000000004
2026-02-14 11:00:00+00:00,1032.0,0.0,936.0,0.0,3528.0,0.0,1242.0,0.0,1094.0,0.0,-1032.0,-3528.0,-936.0,1242.0,1094.0,-3160.0
2026-02-14 12:00:00+00:00,1032.0,0.0,900.0,0.0,3528.0,0.0,1242.0,0.0,1082.0,0.0,-1032.0,-3528.0,-900.0,1242.0,1082.0,-3136.0
2026-02-14 13:00:00+00:00,1032.0,0.0,532.0,0.0,3528.0,0.0,1242.0,0.0,1100.0,0.0,-1032.0,-3528.0,-532.0,1242.0,1100.0,-2750.0
2026-02-14 14:00:00+00:00,1012.0,0.0,28.0,47.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-1012.0,-3528.0,19.0,1449.0,1100.0,-1972.0
2026-02-14 15:00:00+00:00,939.0,0.0,0.0,713.0,3528.0,0.0,1449.0,0.0,1100.0,0.0,-939.0,-3528.0,713.0,1449.0,1100.0,-1205.0
2026-02-14 16:00:00+00:00,697.0,0.0,0.0,912.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,-697.0,-3527.0,912.0,1449.0,1100.0,-763.0
2026-02-14 17:00:00+00:00,122.0,200.0,0.0,998.0,3527.0,0.0,1233.3,0.0,1100.0,0.0,78.0,-3527.0,998.0,1233.3,1100.0,-117.70000000000005
2026-02-14 18:00:00+00:00,38.0,652.0,0.0,1022.0,3233.0,0.0,984.0,0.0,1058.0,0.0,614.0,-3233.0,1022.0,984.0,1058.0,445.0
2026-02-14 19:00:00+00:00,37.0,972.0,0.0,1062.0,3519.0,0.0,1449.0,0.0,1100.0,0.0,935.0,-3519.0,1062.0,1449.0,1100.0,1027.0
2026-02-14 20:00:00+00:00,0.0,1012.0,0.0,1062.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3527.0,1062.0,1449.0,1100.0,1096.0
2026-02-14 21:00:00+00:00,0.0,1012.0,0.0,1061.0,3190.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3190.0,1061.0,1449.0,1100.0,1432.0
2026-02-14 22:00:00+00:00,0.0,1012.0,0.0,1060.0,3119.0,0.0,1449.0,0.0,1100.0,0.0,1012.0,-3119.0,1060.0,1449.0,1100.0,1502.0
2026-02-14 23:00:00+00:00,1.0,546.0,0.0,1062.0,3528.0,0.0,984.0,0.0,922.0,0.0,545.0,-3528.0,1062.0,984.0,922.0,-15.0
2026-02-15 00:00:00+00:00,75.0,227.0,0.0,1025.0,3527.0,0.0,1070.2,0.0,922.0,0.0,152.0,-3527.0,1025.0,1070.2,922.0,-357.79999999999995
2026-02-15 01:00:00+00:00,0.0,345.0,0.0,1062.0,3527.0,0.0,1242.0,0.0,1005.0,0.0,345.0,-3527.0,1062.0,1242.0,1005.0,127.0
2026-02-15 02:00:00+00:00,0.0,289.0,0.0,1062.0,3527.0,0.0,1242.0,0.0,1100.0,0.0,289.0,-3527.0,1062.0,1242.0,1100.0,166.0
2026-02-15 03:00:00+00:00,0.0,625.0,0.0,1061.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,625.0,-3527.0,1061.0,1449.0,1100.0,708.0
2026-02-15 04:00:00+00:00,0.0,596.0,1.0,1059.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,596.0,-3527.0,1058.0,1449.0,1100.0,676.0
2026-02-15 05:00:00+00:00,0.0,651.0,0.0,1060.0,3527.0,0.0,1449.0,0.0,1100.0,0.0,651.0,-3527.0,1060.0,1449.0,1100.0,733.0
2026-02-15 06:00:00+00:00,16.0,325.0,1.0,1027.0,3527.0,0.0,1449.0,0.0,1017.0,0.0,309.0,-3527.0,1026.0,1449.0,1017.0,274.0
2026-02-15 07:00:00+00:00,519.0,63.0,0.0,979.0,3527.0,0.0,1449.0,0.0,872.0,0.0,-456.0,-3527.0,979.0,1449.0,872.0,-683.0
2026-02-15 08:00:00+00:00,1012.0,0.0,620.0,433.0,3528.0,0.0,1150.2,0.0,427.0,0.0,-1012.0,-3528.0,-187.0,1150.2,427.0,-3149.8
2026-02-15 09:00:00+00:00,1032.0,0.0,1060.0,0.0,3528.0,0.0,685.2,0.0,9.0,610.0,-1032.0,-3528.0,-1060.0,685.2,-601.0,-5535.8
2026-02-15 10:00:00+00:00,1032.0,0.0,1061.0,0.0,3528.0,0.0,220.2,0.0,0.0,1000.0,-1032.0,-3528.0,-1061.0,220.2,-1000.0,-6400.8
2026-02-15 11:00:00+00:00,1032.0,0.0,1061.0,0.0,3528.0,0.0,0.0,241.9,0.0,1000.0,-1032.0,-3528.0,-1061.0,-241.9,-1000.0,-6862.9
2026-02-15 12:00:00+00:00,1032.0,0.0,1061.0,0.0,3528.0,0.0,0.0,706.9,0.0,1000.0,-1032.0,-3528.0,-1061.0,-706.9,-1000.0,-7327.9
2026-02-15 13:00:00+00:00,1032.0,0.0,1061.0,0.0,3528.0,0.0,0.0,637.0,0.0,1000.0,-1032.0,-3528.0,-1061.0,-637.0,-1000.0,-7258.0
2026-02-15 14:00:00+00:00,1012.0,0.0,1061.0,0.0,3528.0,0.0,0.0,172.0,0.0,1000.0,-1012.0,-3528.0,-1061.0,-172.0,-1000.0,-6773.0
2026-02-15 15:00:00+00:00,1012.0,0.0,1061.0,0.0,3528.0,0.0,0.0,204.3,0.0,835.0,-1012.0,-3528.0,-1061.0,-204.3,-835.0,-6640.3
2026-02-15 16:00:00+00:00,1012.0,0.0,981.0,0.0,3528.0,0.0,0.0,669.3,0.0,835.0,-1012.0,-3528.0,-981.0,-669.3,-835.0,-7025.3
2026-02-15 17:00:00+00:00,1012.0,0.0,1061.0,0.0,3528.0,0.0,0.0,1134.3,0.0,950.0,-1012.0,-3528.0,-1061.0,-1134.3,-950.0,-7685.3
2026-02-15 18:00:00+00:00,1012.0,0.0,1062.0,0.0,3528.0,0.0,0.0,1449.0,0.0,1000.0,-1012.0,-3528.0,-1062.0,-1449.0,-1000.0,-8051.0
