,FR_IT_NORD,IT_NORD_FR,CH_IT_NORD,IT_NORD_CH,AT_IT_NORD,IT_NORD_AT,IT_NORD_SI,SI_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export
2026-01-23 02:00:00+00:00,3687.0,0.0,455.0,743.0,0.0,165.0,321.5,0.0,206.75,0.0,288.0,-3687.0,321.5,165.0,206.75,-2705.75
2026-01-23 03:00:00+00:00,3687.0,0.0,341.0,717.0,0.0,165.0,216.75,84.5,273.25,0.0,376.0,-3687.0,132.25,165.0,273.25,-2740.5
2026-01-23 04:00:00+00:00,3687.0,0.0,542.0,749.0,0.0,165.0,553.25,0.0,555.25,0.0,207.0,-3687.0,553.25,165.0,555.25,-2206.5
2026-01-23 05:00:00+00:00,3687.0,0.0,1828.0,116.0,41.25,123.75,660.25,0.0,1249.75,0.0,-1712.0,-3687.0,660.25,82.5,1249.75,-3406.5
2026-01-23 06:00:00+00:00,3124.0,0.0,3505.0,25.0,0.0,120.0,660.0,0.0,2093.5,0.0,-3480.0,-3124.0,660.0,120.0,2093.5,-3730.5
2026-01-23 07:00:00+00:00,3124.0,0.0,3876.0,25.0,0.0,120.0,660.0,0.0,1617.5,0.0,-3851.0,-3124.0,660.0,120.0,1617.5,-4577.5
2026-01-23 08:00:00+00:00,3284.0,0.0,3907.0,0.0,0.0,120.0,660.0,0.0,900.0,0.0,-3907.0,-3284.0,660.0,120.0,900.0,-5511.0
2026-01-23 09:00:00+00:00,3284.0,0.0,2950.0,0.0,0.0,120.0,660.0,0.0,0.0,632.75,-2950.0,-3284.0,660.0,120.0,-632.75,-6086.75
2026-01-23 10:00:00+00:00,3284.0,0.0,2130.0,22.75,0.0,120.0,660.0,0.0,0.0,1251.0,-2107.25,-3284.0,660.0,120.0,-1251.0,-5862.25
2026-01-23 11:00:00+00:00,3486.0,0.0,1480.5,235.0,0.0,120.0,660.0,0.0,0.0,952.0,-1245.5,-3486.0,660.0,120.0,-952.0,-4903.5
2026-01-23 12:00:00+00:00,3486.0,0.0,1415.0,190.0,0.0,120.0,660.0,0.0,0.0,996.0,-1225.0,-3486.0,660.0,120.0,-996.0,-4927.0
2026-01-23 13:00:00+00:00,3486.0,0.0,2311.0,117.0,0.0,120.0,660.0,0.0,0.0,614.5,-2194.0,-3486.0,660.0,120.0,-614.5,-5514.5
2026-01-23 14:00:00+00:00,3685.0,0.0,3093.0,19.25,0.0,120.0,715.0,0.0,693.0,0.0,-3073.75,-3685.0,715.0,120.0,693.0,-5230.75
2026-01-23 15:00:00+00:00,3685.0,0.0,4142.0,25.0,0.0,120.0,698.75,0.0,2819.75,0.0,-4117.0,-3685.0,698.75,120.0,2819.75,-4163.5
2026-01-23 16:00:00+00:00,4538.0,0.0,4035.0,201.25,0.0,120.0,718.0,0.0,3486.25,0.0,-3833.75,-4538.0,718.0,120.0,3486.25,-4047.5
2026-01-23 17:00:00+00:00,3842.0,0.0,3845.0,179.25,0.0,120.0,660.0,0.0,3317.0,0.0,-3665.75,-3842.0,660.0,120.0,3317.0,-3410.75
2026-01-23 18:00:00+00:00,3842.0,0.0,3781.0,162.0,0.0,120.0,660.0,0.0,3469.0,0.0,-3619.0,-3842.0,660.0,120.0,3469.0,-3212.0
2026-01-23 19:00:00+00:00,3842.0,0.0,2650.0,277.0,0.0,120.0,616.25,0.0,3167.25,0.0,-2373.0,-3842.0,616.25,120.0,3167.25,-2311.5
2026-01-23 20:00:00+00:00,4229.0,0.0,2222.0,79.0,0.0,120.0,246.75,115.0,1573.75,0.0,-2143.0,-4229.0,131.75,120.0,1573.75,-4546.5
2026-01-23 21:00:00+00:00,4229.0,0.0,1202.0,336.0,28.75,90.0,97.5,164.0,993.25,0.0,-866.0,-4229.0,-66.5,61.25,993.25,-4107.0
2026-01-23 22:00:00+00:00,4046.0,0.0,888.0,294.0,53.25,82.5,91.75,196.5,707.0,0.0,-594.0,-4046.0,-104.75,29.25,707.0,-4008.5
2026-01-23 23:00:00+00:00,3550.0,0.0,746.0,556.0,186.25,0.0,0.0,550.0,56.75,62.25,-190.0,-3550.0,-550.0,-186.25,-5.5,-4481.75
2026-01-24 00:00:00+00:00,3550.0,0.0,529.0,694.0,161.0,0.0,0.0,550.0,0.0,481.75,165.0,-3550.0,-550.0,-161.0,-481.75,-4577.75
2026-01-24 01:00:00+00:00,3550.0,0.0,448.0,784.0,0.0,116.25,0.0,550.0,0.0,855.25,336.0,-3550.0,-550.0,116.25,-855.25,-4503.0
2026-01-24 02:00:00+00:00,3972.0,0.0,66.0,987.0,0.0,150.0,0.0,615.0,0.0,1013.75,921.0,-3972.0,-615.0,150.0,-1013.75,-4529.75
2026-01-24 03:00:00+00:00,3972.0,0.0,76.0,928.0,9.25,90.0,0.0,585.25,0.0,1033.5,852.0,-3972.0,-585.25,80.75,-1033.5,-4658.0
2026-01-24 04:00:00+00:00,3972.0,0.0,76.0,911.0,18.0,52.25,0.0,615.0,0.0,557.5,835.0,-3972.0,-615.0,34.25,-557.5,-4275.25
2026-01-24 05:00:00+00:00,3972.0,0.0,588.5,797.0,10.0,68.5,0.0,542.75,42.5,154.75,208.5,-3972.0,-542.75,58.5,-112.25,-4360.0
2026-01-24 06:00:00+00:00,4242.0,0.0,951.0,795.0,182.0,0.0,0.0,278.5,561.25,0.0,-156.0,-4242.0,-278.5,-182.0,561.25,-4297.25
2026-01-24 07:00:00+00:00,4242.0,0.0,1524.0,701.0,3.5,90.0,62.75,26.75,411.25,0.0,-823.0,-4242.0,36.0,86.5,411.25,-4531.25
2026-01-24 08:00:00+00:00,4037.0,0.0,1443.0,529.0,0.0,120.0,375.5,0.0,0.75,186.75,-914.0,-4037.0,375.5,120.0,-186.0,-4641.5
2026-01-24 09:00:00+00:00,4037.0,0.0,1618.0,813.0,0.0,120.0,404.0,0.0,0.0,498.25,-805.0,-4037.0,404.0,120.0,-498.25,-4816.25
2026-01-24 10:00:00+00:00,4037.0,0.0,1243.0,740.0,0.0,120.0,359.75,0.0,0.0,1261.5,-503.0,-4037.0,359.75,120.0,-1261.5,-5321.75
2026-01-24 11:00:00+00:00,4092.0,0.0,774.5,1048.0,0.0,120.0,0.0,111.5,0.0,1427.75,273.5,-4092.0,-111.5,120.0,-1427.75,-5237.75
2026-01-24 12:00:00+00:00,4092.0,0.0,643.0,1304.0,0.0,120.0,0.0,239.0,0.0,1430.25,661.0,-4092.0,-239.0,120.0,-1430.25,-4980.25
2026-01-24 13:00:00+00:00,4092.0,0.0,442.0,1182.0,0.0,120.0,400.25,0.0,0.0,1603.0,740.0,-4092.0,400.25,120.0,-1603.0,-4434.75
2026-01-24 14:00:00+00:00,4606.0,0.0,667.5,1002.0,0.0,120.0,444.0,0.0,0.0,451.5,334.5,-4606.0,444.0,120.0,-451.5,-4159.0
2026-01-24 15:00:00+00:00,4606.0,0.0,1017.0,868.0,0.0,120.0,748.5,0.0,73.75,35.25,-149.0,-4606.0,748.5,120.0,38.5,-3848.0
2026-01-24 16:00:00+00:00,4330.0,0.0,1878.0,540.0,53.0,60.75,737.25,0.0,628.5,0.0,-1338.0,-4330.0,737.25,7.75,628.5,-4294.5
2026-01-24 17:00:00+00:00,3420.0,0.0,1680.0,393.0,132.25,60.0,70.25,394.0,1013.75,0.0,-1287.0,-3420.0,-323.75,-72.25,1013.75,-4089.25
2026-01-24 18:00:00+00:00,3420.0,0.0,1702.0,405.0,162.0,28.5,0.0,601.0,1055.25,0.0,-1297.0,-3420.0,-601.0,-133.5,1055.25,-4396.25
2026-01-24 19:00:00+00:00,3420.0,0.0,1348.5,475.0,130.75,60.0,0.0,508.5,1066.5,0.0,-873.5,-3420.0,-508.5,-70.75,1066.5,-3806.25
2026-01-24 20:00:00+00:00,3995.0,0.0,1455.0,502.0,20.0,78.0,12.0,345.0,1215.75,0.0,-953.0,-3995.0,-333.0,58.0,1215.75,-4007.25
2026-01-24 21:00:00+00:00,3995.0,0.0,1448.0,515.0,55.5,52.0,0.0,512.25,1564.5,0.0,-933.0,-3995.0,-512.25,-3.5,1564.5,-3879.25
2026-01-24 22:00:00+00:00,3833.0,0.0,1244.75,515.0,98.25,41.25,0.0,593.0,1499.5,0.0,-729.75,-3833.0,-593.0,-57.0,1499.5,-3713.25
2026-01-24 23:00:00+00:00,3915.0,0.0,823.75,157.0,349.0,0.0,0.0,606.0,1570.75,0.0,-666.75,-3915.0,-606.0,-349.0,1570.75,-3966.0
2026-01-25 00:00:00+00:00,3915.0,0.0,301.0,160.0,349.0,0.0,0.0,606.0,892.25,0.0,-141.0,-3915.0,-606.0,-349.0,892.25,-4118.75
2026-01-25 01:00:00+00:00,3915.0,0.0,530.0,157.0,349.0,0.0,0.0,606.0,576.5,0.0,-373.0,-3915.0,-606.0,-349.0,576.5,-4666.5
2026-01-25 02:00:00+00:00,3463.0,0.0,668.0,207.0,318.0,0.0,0.0,536.0,54.25,116.25,-461.0,-3463.0,-536.0,-318.0,-62.0,-4840.0
2026-01-25 03:00:00+00:00,3463.0,0.0,746.0,157.0,318.0,0.0,0.0,536.0,0.0,381.25,-589.0,-3463.0,-536.0,-318.0,-381.25,-5287.25
2026-01-25 04:00:00+00:00,3463.0,0.0,712.0,207.0,318.0,0.0,0.0,536.0,0.0,565.5,-505.0,-3463.0,-536.0,-318.0,-565.5,-5387.5
2026-01-25 05:00:00+00:00,3463.0,0.0,586.0,337.0,318.0,0.0,0.0,536.0,0.0,575.5,-249.0,-3463.0,-536.0,-318.0,-575.5,-5141.5
2026-01-25 06:00:00+00:00,4070.0,0.0,1130.0,517.0,327.75,0.0,0.0,630.0,82.5,26.5,-613.0,-4070.0,-630.0,-327.75,56.0,-5584.75
2026-01-25 07:00:00+00:00,3835.0,0.0,1406.0,454.0,128.5,0.0,0.0,594.0,140.25,22.25,-952.0,-3835.0,-594.0,-128.5,118.0,-5391.5
2026-01-25 08:00:00+00:00,3151.0,0.0,1628.0,250.0,169.0,15.5,0.0,488.0,0.0,297.5,-1378.0,-3151.0,-488.0,-153.5,-297.5,-5468.0
2026-01-25 09:00:00+00:00,3151.0,0.0,1301.0,183.0,162.5,0.0,0.0,488.0,0.0,851.0,-1118.0,-3151.0,-488.0,-162.5,-851.0,-5770.5
2026-01-25 10:00:00+00:00,3151.0,0.0,1308.0,204.0,114.5,0.0,0.0,488.0,0.0,1193.75,-1104.0,-3151.0,-488.0,-114.5,-1193.75,-6051.25
2026-01-25 11:00:00+00:00,2614.0,0.0,1457.0,242.0,125.0,27.25,0.0,405.0,0.0,1287.25,-1215.0,-2614.0,-405.0,-97.75,-1287.25,-5619.0
2026-01-25 12:00:00+00:00,2614.0,0.0,1148.0,260.5,49.25,20.0,0.0,405.0,0.0,1430.25,-887.5,-2614.0,-405.0,-29.25,-1430.25,-5366.0
2026-01-25 13:00:00+00:00,2614.0,0.0,1082.0,271.0,0.0,144.25,0.0,347.0,0.0,1420.0,-811.0,-2614.0,-347.0,144.25,-1420.0,-5047.75
2026-01-25 14:00:00+00:00,3151.0,0.0,1068.0,501.0,29.75,82.5,0.0,431.75,0.0,976.25,-567.0,-3151.0,-431.75,52.75,-976.25,-5073.25
2026-01-25 15:00:00+00:00,3151.0,0.0,1447.0,182.0,18.25,122.5,0.0,471.5,0.0,463.0,-1265.0,-3151.0,-471.5,104.25,-463.0,-5246.25
2026-01-25 16:00:00+00:00,3151.0,0.0,1402.0,215.0,42.25,31.25,0.0,488.0,19.5,255.25,-1187.0,-3151.0,-488.0,-11.0,-235.75,-5072.75
2026-01-25 17:00:00+00:00,3384.0,0.0,1525.0,62.0,313.0,0.0,8.0,393.0,266.0,0.0,-1463.0,-3384.0,-385.0,-313.0,266.0,-5279.0
2026-01-25 18:00:00+00:00,3384.0,0.0,1949.0,57.0,313.0,0.0,0.0,524.0,601.25,0.0,-1892.0,-3384.0,-524.0,-313.0,601.25,-5511.75
2026-01-25 19:00:00+00:00,3384.0,0.0,1687.0,57.0,313.0,0.0,0.0,524.0,793.75,0.0,-1630.0,-3384.0,-524.0,-313.0,793.75,-5057.25
2026-01-25 20:00:00+00:00,3991.0,0.0,1455.0,82.0,354.0,0.0,0.0,618.0,628.0,0.0,-1373.0,-3991.0,-618.0,-354.0,628.0,-5708.0
2026-01-25 21:00:00+00:00,3991.0,0.0,644.0,80.0,354.0,0.0,0.0,618.0,370.25,0.0,-564.0,-3991.0,-618.0,-354.0,370.25,-5156.75
2026-01-25 22:00:00+00:00,3991.0,0.0,461.0,376.0,354.0,0.0,0.0,618.0,60.5,24.25,-85.0,-3991.0,-618.0,-354.0,36.25,-5011.75
2026-01-25 23:00:00+00:00,3965.0,0.0,441.0,350.0,353.0,0.0,0.0,614.0,420.75,0.0,-91.0,-3965.0,-614.0,-353.0,420.75,-4602.25
2026-01-26 00:00:00+00:00,3965.0,0.0,616.5,375.0,353.0,0.0,0.0,614.0,296.75,0.0,-241.5,-3965.0,-614.0,-353.0,296.75,-4876.75
2026-01-26 01:00:00+00:00,3965.0,0.0,735.0,356.0,353.0,0.0,0.0,614.0,398.75,0.0,-379.0,-3965.0,-614.0,-353.0,398.75,-4912.25
2026-01-26 02:00:00+00:00,3871.0,0.0,717.0,350.0,346.0,0.0,0.0,599.0,448.25,0.0,-367.0,-3871.0,-599.0,-346.0,448.25,-4734.75
2026-01-26 03:00:00+00:00,3871.0,0.0,484.0,360.0,346.0,0.0,0.0,599.0,373.75,0.0,-124.0,-3871.0,-599.0,-346.0,373.75,-4566.25
2026-01-26 04:00:00+00:00,3871.0,0.0,408.0,661.0,219.75,41.25,0.0,539.5,298.0,16.75,253.0,-3871.0,-539.5,-178.5,281.25,-4054.75
2026-01-26 05:00:00+00:00,3871.0,0.0,399.0,1019.0,86.5,98.25,183.75,299.5,0.0,708.0,620.0,-3871.0,-115.75,11.75,-708.0,-4063.0
2026-01-26 06:00:00+00:00,3785.0,0.0,1630.0,619.0,0.0,120.0,495.0,7.25,127.0,19.25,-1011.0,-3785.0,487.75,120.0,107.75,-4080.5
2026-01-26 07:00:00+00:00,3121.0,0.0,2795.0,200.0,0.0,100.0,660.0,0.0,194.5,0.0,-2595.0,-3121.0,660.0,100.0,194.5,-4761.5
2026-01-26 08:00:00+00:00,2464.25,0.0,2367.0,150.0,0.0,100.0,660.0,0.0,0.0,80.25,-2217.0,-2464.25,660.0,100.0,-80.25,-4001.5
2026-01-26 09:00:00+00:00,2501.0,0.0,1796.0,291.5,0.0,100.0,660.0,0.0,0.0,264.5,-1504.5,-2501.0,660.0,100.0,-264.5,-3510.0
2026-01-26 10:00:00+00:00,2501.0,0.0,1341.0,596.0,0.0,100.0,660.0,0.0,0.0,617.5,-745.0,-2501.0,660.0,100.0,-617.5,-3103.5
2026-01-26 11:00:00+00:00,3155.0,0.0,445.0,934.0,0.0,100.0,660.0,0.0,0.0,971.0,489.0,-3155.0,660.0,100.0,-971.0,-2877.0
2026-01-26 12:00:00+00:00,3340.0,0.0,726.0,997.0,0.0,100.0,660.0,0.0,0.0,1098.25,271.0,-3340.0,660.0,100.0,-1098.25,-3407.25
2026-01-26 13:00:00+00:00,3340.0,0.0,785.25,560.0,0.0,85.0,563.0,0.0,0.0,749.0,-225.25,-3340.0,563.0,85.0,-749.0,-3666.25
2026-01-26 14:00:00+00:00,3340.0,0.0,1694.5,190.0,0.0,37.0,222.0,0.0,521.5,0.0,-1504.5,-3340.0,222.0,37.0,521.5,-4064.0
2026-01-26 15:00:00+00:00,3340.0,0.0,2609.0,443.0,0.0,19.0,130.0,0.0,1354.75,0.0,-2166.0,-3340.0,130.0,19.0,1354.75,-4002.25
2026-01-26 16:00:00+00:00,3340.0,0.0,1698.0,330.0,0.0,19.0,130.0,0.0,1786.25,0.0,-1368.0,-3340.0,130.0,19.0,1786.25,-2772.75
2026-01-26 17:00:00+00:00,4159.0,0.0,1782.0,671.0,0.0,19.0,130.0,0.0,1930.75,0.0,-1111.0,-4159.0,130.0,19.0,1930.75,-3190.25
2026-01-26 18:00:00+00:00,4234.0,0.0,2065.25,437.0,79.0,14.25,130.0,0.0,2244.25,0.0,-1628.25,-4234.0,130.0,-64.75,2244.25,-3552.75
2026-01-26 19:00:00+00:00,4234.0,0.0,1813.75,792.0,0.0,52.0,271.5,14.25,1784.5,0.0,-1021.75,-4234.0,257.25,52.0,1784.5,-3162.0
2026-01-26 20:00:00+00:00,3740.0,0.0,1752.0,626.0,142.25,42.5,241.25,328.5,633.0,0.0,-1126.0,-3740.0,-87.25,-99.75,633.0,-4420.0
2026-01-26 21:00:00+00:00,3740.0,0.0,1232.0,642.0,158.5,25.0,0.0,576.5,535.5,0.0,-590.0,-3740.0,-576.5,-133.5,535.5,-4504.5
2026-01-26 22:00:00+00:00,3564.0,0.0,1636.0,459.0,222.75,0.0,0.0,552.0,643.75,0.0,-1177.0,-3564.0,-552.0,-222.75,643.75,-4872.0
2026-01-26 23:00:00+00:00,4374.0,0.0,1216.0,186.0,305.0,0.0,0.0,627.75,272.0,0.0,-1030.0,-4374.0,-627.75,-305.0,272.0,-6064.75
2026-01-27 00:00:00+00:00,4374.0,0.0,980.0,265.0,305.0,0.0,0.0,677.0,0.0,116.25,-715.0,-4374.0,-677.0,-305.0,-116.25,-6187.25
2026-01-27 01:00:00+00:00,4374.0,0.0,772.0,167.0,305.0,0.0,0.0,677.0,313.0,0.0,-605.0,-4374.0,-677.0,-305.0,313.0,-5648.0
2026-01-27 02:00:00+00:00,4016.0,0.0,1143.0,164.0,298.0,0.0,0.0,622.0,416.0,0.0,-979.0,-4016.0,-622.0,-298.0,416.0,-5499.0
2026-01-27 03:00:00+00:00,4016.0,0.0,1070.0,141.0,191.25,36.25,0.0,538.0,265.5,0.0,-929.0,-4016.0,-538.0,-155.0,265.5,-5372.5
2026-01-27 04:00:00+00:00,4016.0,0.0,655.0,398.0,74.5,97.0,38.0,363.5,174.5,0.0,-257.0,-4016.0,-325.5,22.5,174.5,-4401.5
2026-01-27 05:00:00+00:00,4016.0,0.0,543.0,882.0,0.0,145.0,429.5,155.5,0.0,618.75,339.0,-4016.0,274.0,145.0,-618.75,-3876.75
2026-01-27 06:00:00+00:00,4095.0,0.0,1525.0,734.0,0.0,100.0,660.0,0.0,695.0,0.0,-791.0,-4095.0,660.0,100.0,695.0,-3431.0
2026-01-27 07:00:00+00:00,4095.0,0.0,1468.0,803.0,53.75,75.0,660.0,0.0,38.25,153.25,-665.0,-4095.0,660.0,21.25,-115.0,-4193.75
2026-01-27 08:00:00+00:00,3799.0,0.0,2213.25,328.0,0.0,100.0,660.0,0.0,0.0,481.5,-1885.25,-3799.0,660.0,100.0,-481.5,-5405.75
2026-01-27 09:00:00+00:00,3799.0,0.0,1610.0,490.0,148.5,50.0,491.5,91.75,0.0,885.75,-1120.0,-3799.0,399.75,-98.5,-885.75,-5503.5
2026-01-27 10:00:00+00:00,3799.0,0.0,1158.0,713.0,297.0,0.0,165.0,249.25,0.0,1142.25,-445.0,-3799.0,-84.25,-297.0,-1142.25,-5767.5
2026-01-27 11:00:00+00:00,3735.0,0.0,824.0,1363.0,294.0,0.0,0.0,446.75,0.0,1295.5,539.0,-3735.0,-446.75,-294.0,-1295.5,-5232.25
2026-01-27 12:00:00+00:00,3735.0,0.0,632.0,1109.0,294.0,0.0,462.75,0.0,0.0,1523.5,477.0,-3735.0,462.75,-294.0,-1523.5,-4612.75
2026-01-27 13:00:00+00:00,3735.0,0.0,1001.0,732.0,147.0,50.0,532.0,0.0,0.0,1368.75,-269.0,-3735.0,532.0,-97.0,-1368.75,-4937.75
2026-01-27 14:00:00+00:00,4027.0,0.0,1298.0,125.0,0.0,100.0,660.0,0.0,0.0,908.75,-1173.0,-4027.0,660.0,100.0,-908.75,-5348.75
2026-01-27 15:00:00+00:00,4027.0,0.0,2679.0,243.0,0.0,100.0,660.0,0.0,654.5,0.0,-2436.0,-4027.0,660.0,100.0,654.5,-5048.5
2026-01-27 16:00:00+00:00,4027.0,0.0,2695.0,25.0,0.0,100.0,660.0,0.0,1606.75,0.0,-2670.0,-4027.0,660.0,100.0,1606.75,-4330.25
2026-01-27 17:00:00+00:00,3863.0,0.0,2141.0,222.0,0.0,100.0,660.0,0.0,1259.5,0.0,-1919.0,-3863.0,660.0,100.0,1259.5,-3762.5
2026-01-27 18:00:00+00:00,3863.0,0.0,2302.25,65.0,0.0,100.0,660.0,0.0,1020.25,0.0,-2237.25,-3863.0,660.0,100.0,1020.25,-4320.0
2026-01-27 19:00:00+00:00,3863.0,0.0,1511.0,319.0,150.5,46.0,521.75,0.0,607.75,0.0,-1192.0,-3863.0,521.75,-104.5,607.75,-4030.0
2026-01-27 20:00:00+00:00,3818.0,0.0,799.0,659.0,74.5,75.0,252.25,335.0,0.0,770.75,-140.0,-3818.0,-82.75,0.5,-770.75,-4811.0
2026-01-27 21:00:00+00:00,3818.0,0.0,794.0,581.0,118.5,50.0,0.0,580.5,0.0,1261.75,-213.0,-3818.0,-580.5,-68.5,-1261.75,-5941.75
2026-01-27 22:00:00+00:00,3646.0,0.0,1018.0,503.0,208.5,36.25,0.0,564.0,0.0,1110.25,-515.0,-3646.0,-564.0,-172.25,-1110.25,-6007.5
2026-01-27 23:00:00+00:00,3503.0,0.0,822.5,609.0,161.0,0.0,0.0,542.0,0.0,1335.5,-213.5,-3503.0,-542.0,-161.0,-1335.5,-5755.0
2026-01-28 00:00:00+00:00,3503.0,0.0,655.75,549.0,255.0,0.0,0.0,542.0,0.0,1745.25,-106.75,-3503.0,-542.0,-255.0,-1745.25,-6152.0
2026-01-28 01:00:00+00:00,3503.0,0.0,780.0,618.0,239.75,0.0,0.0,542.0,0.0,1591.5,-162.0,-3503.0,-542.0,-239.75,-1591.5,-6038.25
2026-01-28 02:00:00+00:00,3327.0,0.0,722.0,648.0,224.0,0.0,0.0,515.0,0.0,1694.25,-74.0,-3327.0,-515.0,-224.0,-1694.25,-5834.25
2026-01-28 03:00:00+00:00,3327.0,0.0,578.75,608.0,155.25,23.25,0.0,515.0,0.0,1783.0,29.25,-3327.0,-515.0,-132.0,-1783.0,-5727.75
2026-01-28 04:00:00+00:00,3327.0,0.0,193.5,774.0,130.0,72.5,24.5,386.25,0.0,1791.5,580.5,-3327.0,-361.75,-57.5,-1791.5,-4957.25
2026-01-28 05:00:00+00:00,3327.0,0.0,181.0,990.0,119.75,36.25,425.5,124.25,0.0,1460.0,809.0,-3327.0,301.25,-83.5,-1460.0,-3760.25
2026-01-28 06:00:00+00:00,4046.0,0.0,1616.0,689.0,0.0,99.0,656.0,0.0,200.0,0.0,-927.0,-4046.0,656.0,99.0,200.0,-4018.0
2026-01-28 07:00:00+00:00,3841.25,0.0,2441.0,540.5,0.0,99.0,656.0,0.0,284.0,10.5,-1900.5,-3841.25,656.0,99.0,273.5,-4713.25
2026-01-28 08:00:00+00:00,3308.75,0.0,3051.0,167.0,35.75,60.5,660.0,0.0,272.0,0.0,-2884.0,-3308.75,660.0,24.75,272.0,-5236.0
2026-01-28 09:00:00+00:00,3441.0,0.0,2757.0,218.0,0.0,75.75,83.75,189.0,262.5,0.0,-2539.0,-3441.0,-105.25,75.75,262.5,-5747.0
2026-01-28 10:00:00+00:00,3245.0,0.0,2212.0,242.0,264.0,0.0,0.75,162.0,69.25,10.0,-1970.0,-3245.0,-161.25,-264.0,59.25,-5581.0
2026-01-28 11:00:00+00:00,2591.0,0.0,1746.0,507.0,230.0,0.0,0.0,319.0,0.0,108.0,-1239.0,-2591.0,-319.0,-230.0,-108.0,-4487.0
2026-01-28 12:00:00+00:00,2591.0,0.0,1528.0,534.0,230.0,0.0,0.0,328.0,0.0,254.5,-994.0,-2591.0,-328.0,-230.0,-254.5,-4397.5
2026-01-28 13:00:00+00:00,2591.0,0.0,1609.0,290.0,230.0,0.0,0.0,455.0,0.0,142.5,-1319.0,-2591.0,-455.0,-230.0,-142.5,-4737.5
2026-01-28 14:00:00+00:00,3245.0,0.0,1919.0,303.0,256.25,0.0,310.5,56.75,25.75,44.0,-1616.0,-3245.0,253.75,-256.25,-18.25,-4881.75
2026-01-28 15:00:00+00:00,3340.0,0.0,2293.0,296.0,136.0,38.0,403.0,0.0,422.5,0.0,-1997.0,-3340.0,403.0,-98.0,422.5,-4609.5
2026-01-28 16:00:00+00:00,3327.0,0.0,2017.0,239.0,0.0,76.0,479.0,0.0,784.25,0.0,-1778.0,-3327.0,479.0,76.0,784.25,-3765.75
2026-01-28 17:00:00+00:00,2758.0,0.0,1893.75,167.0,32.5,0.0,8.25,0.0,1082.25,0.0,-1726.75,-2758.0,8.25,-32.5,1082.25,-3426.75
2026-01-28 18:00:00+00:00,3569.75,0.0,1898.0,299.0,109.5,0.0,0.0,139.25,1903.5,0.0,-1599.0,-3569.75,-139.25,-109.5,1903.5,-3514.0
2026-01-28 19:00:00+00:00,3960.0,0.0,919.5,690.0,73.0,39.25,0.0,281.0,1731.75,0.0,-229.5,-3960.0,-281.0,-33.75,1731.75,-2772.5
2026-01-28 20:00:00+00:00,3497.0,0.0,1023.0,524.0,167.5,25.0,0.0,608.0,388.0,0.0,-499.0,-3497.0,-608.0,-142.5,388.0,-4358.5
2026-01-28 21:00:00+00:00,3497.0,0.0,1000.0,663.0,217.25,0.0,0.0,614.0,194.75,54.0,-337.0,-3497.0,-614.0,-217.25,140.75,-4524.5
2026-01-28 22:00:00+00:00,3309.0,0.0,919.5,571.0,259.0,0.0,0.0,512.0,0.0,593.0,-348.5,-3309.0,-512.0,-259.0,-593.0,-5021.5
2026-01-28 23:00:00+00:00,3384.0,0.0,589.0,200.5,263.0,0.0,0.0,524.0,0.0,757.75,-388.5,-3384.0,-524.0,-263.0,-757.75,-5317.25
2026-01-29 00:00:00+00:00,3384.0,0.0,858.0,518.25,263.0,0.0,0.0,524.0,0.0,783.0,-339.75,-3384.0,-524.0,-263.0,-783.0,-5293.75
2026-01-29 01:00:00+00:00,3384.0,0.0,1208.5,678.0,263.0,0.0,0.0,524.0,0.0,97.25,-530.5,-3384.0,-524.0,-263.0,-97.25,-4798.75
2026-01-29 02:00:00+00:00,3190.0,0.0,1141.25,533.0,253.0,0.0,0.0,494.0,51.25,28.25,-608.25,-3190.0,-494.0,-253.0,23.0,-4522.25
2026-01-29 03:00:00+00:00,3190.0,0.0,777.75,298.0,253.0,0.0,0.0,494.0,45.25,324.25,-479.75,-3190.0,-494.0,-253.0,-279.0,-4695.75
2026-01-29 04:00:00+00:00,3190.0,0.0,357.25,155.0,126.5,55.25,4.0,370.5,0.0,723.25,-202.25,-3190.0,-366.5,-71.25,-723.25,-4553.25
2026-01-29 05:00:00+00:00,3190.0,0.0,596.75,750.0,126.5,72.5,34.25,311.0,0.0,473.75,153.25,-3190.0,-276.75,-54.0,-473.75,-3841.25
2026-01-29 06:00:00+00:00,3478.0,0.0,2083.0,328.0,0.0,85.5,122.75,152.75,470.25,0.0,-1755.0,-3478.0,-30.0,85.5,470.25,-4707.25
2026-01-29 07:00:00+00:00,3354.0,0.0,2649.0,67.5,0.0,100.0,16.0,106.0,610.5,0.0,-2581.5,-3354.0,-90.0,100.0,610.5,-5315.0
2026-01-29 08:00:00+00:00,2589.0,0.0,2644.0,25.0,190.0,0.0,477.75,25.75,87.5,3.25,-2619.0,-2589.0,452.0,-190.0,84.25,-4861.75
2026-01-29 09:00:00+00:00,2589.0,0.0,2188.0,75.0,193.5,0.0,546.5,0.0,0.0,150.5,-2113.0,-2589.0,546.5,-193.5,-150.5,-4499.5
2026-01-29 10:00:00+00:00,2589.0,0.0,1663.0,93.25,0.0,100.0,270.25,0.0,0.0,268.0,-1569.75,-2589.0,270.25,100.0,-268.0,-4056.5
