,RS_BA,BA_RS,ME_BA,BA_ME,BA_HR,HR_BA,BA_HR_net_export,BA_ME_net_export,BA_RS_net_export,Net Export
2026-01-18 15:00:00+00:00,0.0,225.625,91.650025,108.886,0.0,102.0,-102.0,17.235974999999996,225.625,140.860975
2026-01-18 16:00:00+00:00,0.0,166.5482,193.80445,29.97,134.0,0.0,134.0,-163.83445,166.5482,136.71375
2026-01-18 17:00:00+00:00,0.0,184.2487,129.407275,37.259,58.0,0.0,58.0,-92.148275,184.2487,150.10042500000003
2026-01-18 18:00:00+00:00,0.0,155.3678,169.182525,32.153,132.0,0.0,132.0,-137.029525,155.3678,150.33827499999998
2026-01-18 19:00:00+00:00,0.0,151.5226,139.08765,92.104,50.0,0.0,50.0,-46.98365,151.5226,154.53895
2026-01-18 20:00:00+00:00,0.0,142.9184,109.41645,101.403,45.0,0.0,45.0,-8.013449999999992,142.9184,179.90494999999999
2026-01-18 21:00:00+00:00,0.0,113.1348,142.7199,186.781,17.0,0.0,17.0,44.06110000000001,113.1348,174.1959
2026-01-18 22:00:00+00:00,0.0,82.7336,205.979525,166.587,151.0,0.0,151.0,-39.392525000000006,82.7336,194.341075
2026-01-18 23:00:00+00:00,0.0,78.2453,173.3883,215.422,177.0,0.0,177.0,42.03370000000001,78.2453,297.279
2026-01-19 00:00:00+00:00,0.0,45.9948,182.840575,197.702,229.0,0.0,229.0,14.861424999999997,45.9948,289.856225
2026-01-19 01:00:00+00:00,0.0,38.3325,140.2832,220.888,181.0,0.0,181.0,80.60480000000001,38.3325,299.9373
2026-01-19 02:00:00+00:00,0.0,45.2132,134.8555,216.641,185.0,0.0,185.0,81.78549999999998,45.2132,311.9987
2026-01-19 03:00:00+00:00,0.0,39.6274,141.717375,214.179,169.0,0.0,169.0,72.461625,39.6274,281.089025
2026-01-19 04:00:00+00:00,0.0,53.1586,160.95335,50.594,285.0,0.0,285.0,-110.35935,53.1586,227.79925
2026-01-19 05:00:00+00:00,0.0,267.8889,148.17745,58.279,34.0,0.0,34.0,-89.89845,267.8889,211.99044999999998
2026-01-19 06:00:00+00:00,0.0,204.5211,156.3206,31.853,84.0,0.0,84.0,-124.4676,204.5211,164.05349999999999
2026-01-19 07:00:00+00:00,0.0,37.7888,273.682375,29.392,433.0,0.0,433.0,-244.29037499999998,37.7888,226.49842500000003
2026-01-19 08:00:00+00:00,0.0,85.1035,319.58515,34.221,498.0,0.0,498.0,-285.36415,85.1035,297.73935
2026-01-19 09:00:00+00:00,0.0,59.9797,302.842425,37.239,469.0,0.0,469.0,-265.603425,59.9797,263.37627499999996
2026-01-19 10:00:00+00:00,0.0,15.7472,262.85025,37.612,477.0,0.0,477.0,-225.23825000000002,15.7472,267.50894999999997
2026-01-19 11:00:00+00:00,0.0,41.7955,308.55355,36.278,475.0,0.0,475.0,-272.27554999999995,41.7955,244.51995000000005
2026-01-19 12:00:00+00:00,0.0,65.5798,211.5539,61.345,314.0,0.0,314.0,-150.2089,65.5798,229.3709
2026-01-19 13:00:00+00:00,0.0,78.7059,173.3754,91.662,193.0,0.0,193.0,-81.71340000000001,78.7059,189.9925
2026-01-19 14:00:00+00:00,0.0,238.4788,79.979975,190.287875,0.0,47.0,-47.0,110.30790000000002,238.4788,301.7867
2026-01-19 15:00:00+00:00,0.0,298.0828,64.3063,127.931,0.0,66.0,-66.0,63.624700000000004,298.0828,295.70750000000004
2026-01-19 16:00:00+00:00,0.0,284.4178,76.8738,89.285,10.0,0.0,10.0,12.411199999999994,284.4178,306.829
2026-01-19 17:00:00+00:00,0.0,263.1939,86.6088,67.86,50.0,0.0,50.0,-18.748800000000003,263.1939,294.44509999999997
2026-01-19 18:00:00+00:00,0.0,235.5788,95.542925,38.301,0.0,19.0,-19.0,-57.241924999999995,235.5788,159.33687500000002
2026-01-19 19:00:00+00:00,0.0,222.4885,116.513975,33.625,15.0,0.0,15.0,-82.888975,222.4885,154.59952499999997
2026-01-19 20:00:00+00:00,0.0,163.5953,107.977525,41.105,35.0,0.0,35.0,-66.872525,163.5953,131.722775
2026-01-19 21:00:00+00:00,0.0,118.6422,198.4454,29.15,184.0,0.0,184.0,-169.2954,118.6422,133.3468
2026-01-19 22:00:00+00:00,0.0,149.1115,219.343475,37.073,159.0,0.0,159.0,-182.270475,149.1115,125.841025
2026-01-19 23:00:00+00:00,0.0,89.8096,129.788875,286.897,0.0,51.0,-51.0,157.108125,89.8096,195.91772500000002
2026-01-20 00:00:00+00:00,0.0,104.51,107.129525,326.363,0.0,133.0,-133.0,219.233475,104.51,190.743475
2026-01-20 01:00:00+00:00,0.0,66.2364,83.047975,349.35,0.0,181.0,-181.0,266.302025,66.2364,151.53842500000002
2026-01-20 02:00:00+00:00,0.0,66.7374,75.900125,351.509,0.0,186.0,-186.0,275.608875,66.7374,156.346275
2026-01-20 03:00:00+00:00,0.0,76.0757,69.135625,362.973,0.0,231.0,-231.0,293.837375,76.0757,138.913075
2026-01-20 04:00:00+00:00,0.0,197.2344,62.41145,292.135,0.0,275.0,-275.0,229.72355,197.2344,151.95794999999998
2026-01-20 05:00:00+00:00,0.0,314.4699,119.099475,159.504,0.0,231.0,-231.0,40.40452499999999,314.4699,123.87442499999997
2026-01-20 06:00:00+00:00,0.0,294.6256,141.404625,136.845,0.0,69.0,-69.0,-4.559625000000011,294.6256,221.065975
2026-01-20 07:00:00+00:00,0.0,183.2844,277.506875,38.708,342.0,0.0,342.0,-238.79887499999998,183.2844,286.48552500000005
2026-01-20 08:00:00+00:00,0.0,91.7625,330.632375,41.229,555.0,0.0,555.0,-289.40337500000004,91.7625,357.35912499999995
2026-01-20 09:00:00+00:00,23.8991,0.0,347.6149,42.471,559.0,0.0,559.0,-305.1439,-23.8991,229.95700000000002
2026-01-20 10:00:00+00:00,34.0276,0.0,328.502475,46.112,545.0,0.0,545.0,-282.390475,-34.0276,228.581925
2026-01-20 11:00:00+00:00,37.4378,0.0,314.2058,47.421,493.0,0.0,493.0,-266.7848,-37.4378,188.77739999999997
2026-01-20 12:00:00+00:00,0.0,1.2932,271.353,71.185,364.0,0.0,364.0,-200.168,1.2932,165.1252
2026-01-20 13:00:00+00:00,0.0,101.4731,220.521825,113.733,180.0,0.0,180.0,-106.788825,101.4731,174.684275
2026-01-20 14:00:00+00:00,0.0,259.7788,97.72355,250.561,0.0,167.0,-167.0,152.83745,259.7788,245.61624999999998
2026-01-20 15:00:00+00:00,0.0,300.9664,92.2333,253.928,0.0,110.0,-110.0,161.6947,300.9664,352.66110000000003
2026-01-20 16:00:00+00:00,0.0,260.6717,124.36045,169.653,20.0,0.0,20.0,45.29254999999999,260.6717,325.96425
2026-01-20 17:00:00+00:00,0.0,261.8324,116.82705,161.996,63.0,0.0,63.0,45.16895000000001,261.8324,370.00135
2026-01-20 18:00:00+00:00,0.0,251.2747,114.8313,177.017,31.0,0.0,31.0,62.1857,251.2747,344.4604
2026-01-20 19:00:00+00:00,0.0,207.3959,118.454,159.897,0.0,37.0,-37.0,41.443,207.3959,211.83890000000002
2026-01-20 20:00:00+00:00,0.0,147.8612,161.658375,95.819,98.0,0.0,98.0,-65.839375,147.8612,180.02182499999998
2026-01-20 21:00:00+00:00,0.0,39.5759,161.93135,236.451,22.0,0.0,22.0,74.51964999999998,39.5759,136.09554999999997
2026-01-20 22:00:00+00:00,0.0,103.6597,188.195825,250.795,0.0,25.0,-25.0,62.599174999999974,103.6597,141.258875
2026-01-20 23:00:00+00:00,0.0,73.6006,174.92895,293.131,0.0,37.0,-37.0,118.20204999999999,73.6006,154.80264999999997
2026-01-21 00:00:00+00:00,0.0,100.3019,124.509775,337.224,0.0,148.0,-148.0,212.714225,100.3019,165.016125
2026-01-21 01:00:00+00:00,0.0,110.2133,82.09805,367.826,0.0,199.0,-199.0,285.72795,110.2133,196.94125000000003
2026-01-21 02:00:00+00:00,0.0,130.7717,84.451025,367.649,0.0,210.0,-210.0,283.197975,130.7717,203.969675
2026-01-21 03:00:00+00:00,0.0,137.81,98.431475,318.134,0.0,173.0,-173.0,219.702525,137.81,184.512525
2026-01-21 04:00:00+00:00,0.0,182.1211,118.39485,222.423,0.0,161.0,-161.0,104.02815,182.1211,125.14925000000001
2026-01-21 05:00:00+00:00,0.0,320.6717,200.00685,42.366,0.0,99.0,-99.0,-157.64085,320.6717,64.03084999999999
2026-01-21 06:00:00+00:00,0.0,233.053,239.410275,24.475,33.0,0.0,33.0,-214.93527500000002,233.053,51.11772499999998
2026-01-21 07:00:00+00:00,0.0,142.3742,232.994275,35.145,125.0,0.0,125.0,-197.84927499999998,142.3742,69.52492500000002
2026-01-21 08:00:00+00:00,0.0,51.4534,206.283075,111.303,32.0,0.0,32.0,-94.980075,51.4534,-11.526674999999997
2026-01-21 09:00:00+00:00,20.6763,0.0,228.870875,112.452,107.0,0.0,107.0,-116.41887500000001,-20.6763,-30.095175000000015
2026-01-21 10:00:00+00:00,15.4991,0.0,237.760525,202.742,4.0,0.0,4.0,-35.01852500000001,-15.4991,-46.51762500000001
2026-01-21 11:00:00+00:00,14.5485,0.0,222.746175,223.854,0.0,44.0,-44.0,1.1078250000000196,-14.5485,-57.440674999999985
2026-01-21 12:00:00+00:00,28.9975,0.0,226.844075,216.636,0.0,58.0,-58.0,-10.208075000000008,-28.9975,-97.20557500000001
2026-01-21 13:00:00+00:00,0.0,31.7728,206.392425,130.564,0.0,49.0,-49.0,-75.82842500000001,31.7728,-93.055625
2026-01-21 14:00:00+00:00,0.0,177.7903,156.226625,53.23,17.0,0.0,17.0,-102.99662500000002,177.7903,91.79367499999998
2026-01-21 15:00:00+00:00,0.0,213.7531,187.4872,34.97,192.0,0.0,192.0,-152.5172,213.7531,253.2359
2026-01-21 16:00:00+00:00,0.0,173.4706,222.046525,30.239,282.0,0.0,282.0,-191.807525,173.4706,263.663075
2026-01-21 17:00:00+00:00,0.0,104.9431,206.87385,30.987,337.0,0.0,337.0,-175.88685,104.9431,266.05625
2026-01-21 18:00:00+00:00,0.0,40.1398,211.2,30.558,396.0,0.0,396.0,-180.642,40.1398,255.4978
2026-01-21 19:00:00+00:00,0.0,59.4299,223.937725,29.315,286.0,0.0,286.0,-194.622725,59.4299,150.807175
2026-01-21 20:00:00+00:00,0.0,1.2572,230.74005,46.66,192.0,0.0,192.0,-184.08005,1.2572,9.177150000000001
2026-01-21 21:00:00+00:00,80.0237,0.0,265.801725,88.618,283.0,0.0,283.0,-177.18372499999998,-80.0237,25.792575000000014
2026-01-21 22:00:00+00:00,43.1776,0.0,240.674275,137.303,122.0,0.0,122.0,-103.371275,-43.1776,-24.548874999999995
2026-01-21 23:00:00+00:00,33.3211,0.0,124.34315,220.634,0.0,107.0,-107.0,96.29084999999999,-33.3211,-44.03025000000001
2026-01-22 00:00:00+00:00,0.0,23.2029,49.585675,346.686,0.0,360.0,-360.0,297.100325,23.2029,-39.696775
2026-01-22 01:00:00+00:00,0.0,106.0528,49.0567,400.33,0.0,416.0,-416.0,351.2733,106.0528,41.32610000000001
2026-01-22 02:00:00+00:00,0.0,133.3112,55.1109,395.712,0.0,394.0,-394.0,340.6011,133.3112,79.91229999999999
2026-01-22 03:00:00+00:00,0.0,127.7933,61.627075,359.651,0.0,349.0,-349.0,298.023925,127.7933,76.81722500000002
2026-01-22 04:00:00+00:00,0.0,148.4418,144.03485,65.089,0.0,18.0,-18.0,-78.94585000000001,148.4418,51.49594999999999
2026-01-22 05:00:00+00:00,0.0,214.7984,221.7754,23.278,168.0,0.0,168.0,-198.4974,214.7984,184.301
2026-01-22 06:00:00+00:00,0.0,163.3332,192.997325,31.534,191.0,0.0,191.0,-161.463325,163.3332,192.869875
2026-01-22 07:00:00+00:00,0.0,118.0945,204.271925,25.248,209.0,0.0,209.0,-179.02392500000002,118.0945,148.07057499999996
2026-01-22 08:00:00+00:00,0.0,113.0229,175.99485,55.375,44.0,0.0,44.0,-120.61985000000001,113.0229,36.40304999999999
2026-01-22 09:00:00+00:00,0.0,149.5575,146.737125,106.827,0.0,86.0,-86.0,-39.910124999999994,149.5575,23.64737500000001
2026-01-22 10:00:00+00:00,0.0,165.9167,140.19835,131.883,0.0,178.0,-178.0,-8.315349999999995,165.9167,-20.398650000000004
2026-01-22 11:00:00+00:00,0.0,183.7937,165.94215,111.368,0.0,172.0,-172.0,-54.57415,183.7937,-42.78045
2026-01-22 12:00:00+00:00,0.0,191.787,154.607,76.633,0.0,171.0,-171.0,-77.974,191.787,-57.18699999999998
2026-01-22 13:00:00+00:00,0.0,190.7086,141.3757,80.703,0.0,102.0,-102.0,-60.67269999999999,190.7086,28.035899999999998
2026-01-22 14:00:00+00:00,0.0,193.0742,160.0626,36.474,150.0,0.0,150.0,-123.58860000000001,193.0742,219.48559999999998
2026-01-22 15:00:00+00:00,0.0,218.5381,151.106725,36.447,211.0,0.0,211.0,-114.65972500000001,218.5381,314.878375
2026-01-22 16:00:00+00:00,0.0,194.5545,135.557925,37.584,211.0,0.0,211.0,-97.97392500000001,194.5545,307.58057499999995
2026-01-22 17:00:00+00:00,0.0,188.4883,168.651975,24.563,226.0,0.0,226.0,-144.088975,188.4883,270.399325
2026-01-22 18:00:00+00:00,0.0,174.0654,161.8425,22.897,220.0,0.0,220.0,-138.9455,174.0654,255.1199
2026-01-22 19:00:00+00:00,0.0,163.2102,176.198575,27.732,208.0,0.0,208.0,-148.466575,163.2102,222.74362499999998
2026-01-22 20:00:00+00:00,0.0,126.2488,180.268275,23.686,165.0,0.0,165.0,-156.58227499999998,126.2488,134.66652500000004
2026-01-22 21:00:00+00:00,0.0,106.3257,229.03475,28.8,146.0,0.0,146.0,-200.23475,106.3257,52.09095000000001
2026-01-22 22:00:00+00:00,0.0,137.9461,215.66085,121.876,65.0,0.0,65.0,-93.78485,137.9461,109.16125
2026-01-22 23:00:00+00:00,0.0,74.5805,226.301675,180.164,146.0,0.0,146.0,-46.137675,74.5805,174.442825
2026-01-23 00:00:00+00:00,0.0,109.6646,169.0808,227.605,54.0,0.0,54.0,58.52419999999998,109.6646,222.18879999999996
2026-01-23 01:00:00+00:00,0.0,141.1623,135.164725,261.815,0.0,19.0,-19.0,126.650275,141.1623,248.81257499999998
2026-01-23 02:00:00+00:00,0.0,144.0495,112.560275,271.168,0.0,47.0,-47.0,158.60772500000002,144.0495,255.657225
2026-01-23 03:00:00+00:00,0.0,117.2887,178.6198,189.142,121.0,0.0,121.0,10.522199999999998,117.2887,248.8109
2026-01-23 04:00:00+00:00,0.0,140.3266,310.314975,11.935,340.0,0.0,340.0,-298.379975,140.3266,181.946625
2026-01-23 05:00:00+00:00,0.0,277.645,286.514125,14.058,187.0,0.0,187.0,-272.456125,277.645,192.188875
2026-01-23 06:00:00+00:00,0.0,250.0564,321.3301,19.58,299.0,0.0,299.0,-301.75010000000003,250.0564,247.30629999999996
2026-01-23 07:00:00+00:00,0.0,182.8565,226.993575,26.023,289.0,0.0,289.0,-200.970575,182.8565,270.88592500000004
2026-01-23 08:00:00+00:00,0.0,151.2717,210.57685,36.866,205.0,0.0,205.0,-173.71085,151.2717,182.56085000000002
2026-01-23 09:00:00+00:00,0.0,114.5398,222.671,41.309,147.0,0.0,147.0,-181.362,114.5398,80.1778
2026-01-23 10:00:00+00:00,0.0,103.9777,225.37775,39.757,35.0,0.0,35.0,-185.62075,103.9777,-46.64304999999999
2026-01-23 11:00:00+00:00,0.0,124.4261,211.6131,41.434,11.0,0.0,11.0,-170.1791,124.4261,-34.753
2026-01-23 12:00:00+00:00,0.0,92.6248,221.215,32.146,66.0,0.0,66.0,-189.06900000000002,92.6248,-30.444200000000023
2026-01-23 13:00:00+00:00,0.0,136.3118,199.790225,37.865,88.0,0.0,88.0,-161.92522499999998,136.3118,62.38657500000002
2026-01-23 14:00:00+00:00,0.0,177.5044,166.550875,51.914,190.0,0.0,190.0,-114.63687499999999,177.5044,252.867525
2026-01-23 15:00:00+00:00,0.0,262.1437,116.83505,88.155,194.0,0.0,194.0,-28.680049999999994,262.1437,427.46365000000003
2026-01-23 16:00:00+00:00,0.0,252.4019,110.454925,106.482,173.0,0.0,173.0,-3.9729250000000036,252.4019,421.42897500000004
2026-01-23 17:00:00+00:00,0.0,259.161,106.5583,124.309,165.0,0.0,165.0,17.750699999999995,259.161,441.9117
2026-01-23 18:00:00+00:00,0.0,237.6669,117.131375,92.604,244.0,0.0,244.0,-24.527375000000006,237.6669,457.139525
2026-01-23 19:00:00+00:00,0.0,211.337,134.821825,61.319,159.0,0.0,159.0,-73.50282499999999,211.337,296.834175
2026-01-23 20:00:00+00:00,0.0,122.7768,182.218025,49.562,314.0,0.0,314.0,-132.656025,122.7768,304.120775
2026-01-23 21:00:00+00:00,0.0,113.5847,189.598125,110.434,159.0,0.0,159.0,-79.16412500000001,113.5847,193.42057499999999
2026-01-23 22:00:00+00:00,0.0,133.7286,143.3357,218.158,0.0,35.0,-35.0,74.82229999999998,133.7286,173.55089999999998
2026-01-23 23:00:00+00:00,0.0,60.8145,140.977175,317.232,0.0,135.0,-135.0,176.25482500000004,60.8145,102.06932500000005
2026-01-24 00:00:00+00:00,0.0,101.3223,68.053575,367.471,0.0,236.0,-236.0,299.417425,101.3223,164.73972499999996
2026-01-24 01:00:00+00:00,0.0,108.5381,71.774775,356.039,0.0,203.0,-203.0,284.264225,108.5381,189.802325
2026-01-24 02:00:00+00:00,0.0,121.0015,70.1117,387.521,0.0,217.0,-217.0,317.40930000000003,121.0015,221.41080000000002
2026-01-24 03:00:00+00:00,0.0,121.0214,76.576575,364.494,0.0,194.0,-194.0,287.91742500000004,121.0214,214.93882500000004
2026-01-24 04:00:00+00:00,0.0,128.6314,76.023375,282.496,0.0,133.0,-133.0,206.472625,128.6314,202.104025
2026-01-24 05:00:00+00:00,0.0,212.5107,89.161975,102.059,2.0,0.0,2.0,12.897025,212.5107,227.40772500000003
2026-01-24 06:00:00+00:00,0.0,141.968,124.20215,60.802,87.0,0.0,87.0,-63.400150000000004,141.968,165.56785
2026-01-24 07:00:00+00:00,0.0,85.3957,154.9712,39.009,124.0,0.0,124.0,-115.96220000000001,85.3957,93.4335
2026-01-24 08:00:00+00:00,0.0,43.0828,164.311625,45.145,163.0,0.0,163.0,-119.16662499999998,43.0828,86.91617500000001
2026-01-24 09:00:00+00:00,0.0,39.3059,171.860925,43.941,133.0,0.0,133.0,-127.919925,39.3059,44.385974999999995
2026-01-24 10:00:00+00:00,0.0,37.5861,150.343625,81.4,78.0,0.0,78.0,-68.943625,37.5861,46.642475000000005
2026-01-24 11:00:00+00:00,0.0,32.9788,161.357625,53.237,152.0,0.0,152.0,-108.12062500000002,32.9788,76.85817499999999
2026-01-24 12:00:00+00:00,0.0,35.1674,154.497175,88.455,103.0,0.0,103.0,-66.042175,35.1674,72.125225
2026-01-24 13:00:00+00:00,0.0,121.7811,113.481375,143.035,0.0,45.0,-45.0,29.553624999999997,121.7811,106.33472499999999
2026-01-24 14:00:00+00:00,0.0,185.8106,75.7897,123.404,76.0,0.0,76.0,47.6143,185.8106,309.4249
2026-01-24 15:00:00+00:00,0.0,255.0016,75.14375,119.134,68.0,0.0,68.0,43.99025,255.0016,366.99185
2026-01-24 16:00:00+00:00,0.0,213.3792,93.526275,81.909,168.0,0.0,168.0,-11.617274999999992,213.3792,369.761925
2026-01-24 17:00:00+00:00,0.0,161.964,142.6973,43.266,304.0,0.0,304.0,-99.43130000000002,161.964,366.5327
2026-01-24 18:00:00+00:00,0.0,147.0483,113.2538,65.248,262.0,0.0,262.0,-48.005799999999994,147.0483,361.0425
2026-01-24 19:00:00+00:00,0.0,48.7069,165.163125,38.735,369.0,0.0,369.0,-126.42812500000001,48.7069,291.278775
2026-01-24 20:00:00+00:00,0.0,24.7153,163.1898,48.732,367.0,0.0,367.0,-114.45779999999999,24.7153,277.2575
2026-01-24 21:00:00+00:00,0.0,25.5048,203.082275,120.009,171.0,0.0,171.0,-83.07327500000001,25.5048,113.431525
2026-01-24 22:00:00+00:00,8.4543,0.0,233.03765,136.222,190.0,0.0,190.0,-96.81565,-8.4543,84.73004999999999
2026-01-24 23:00:00+00:00,26.5337,0.0,228.339225,169.825,260.0,0.0,260.0,-58.51422500000001,-26.5337,174.95207499999998
2026-01-25 00:00:00+00:00,0.0,14.2855,141.292725,233.586,115.0,0.0,115.0,92.29327500000002,14.2855,221.57877500000004
2026-01-25 01:00:00+00:00,0.0,12.8804,125.92945,245.44,110.0,0.0,110.0,119.51055,12.8804,242.39095
2026-01-25 02:00:00+00:00,0.0,19.133,129.0571,237.507,122.0,0.0,122.0,108.44990000000001,19.133,249.58290000000002
2026-01-25 03:00:00+00:00,8.5931,0.0,171.11635,179.999,244.0,0.0,244.0,8.882649999999984,-8.5931,244.28955
2026-01-25 04:00:00+00:00,20.5407,0.0,183.8266,157.998,289.0,0.0,289.0,-25.828600000000023,-20.5407,242.63069999999993
2026-01-25 05:00:00+00:00,0.0,46.6152,114.640725,150.282,187.0,0.0,187.0,35.64127500000001,46.6152,269.256475
2026-01-25 06:00:00+00:00,0.0,19.4041,157.876275,84.437,305.0,0.0,305.0,-73.439275,19.4041,250.964825
2026-01-25 07:00:00+00:00,0.0,35.1012,194.193775,83.441,279.0,0.0,279.0,-110.75277499999999,35.1012,203.34842500000002
2026-01-25 08:00:00+00:00,19.2054,0.0,245.19835,56.724,409.0,0.0,409.0,-188.47435000000002,-19.2054,201.32025
2026-01-25 09:00:00+00:00,40.3814,0.0,255.564775,96.705,371.0,0.0,371.0,-158.859775,-40.3814,171.758825
2026-01-25 10:00:00+00:00,71.0257,0.0,285.731875,50.447,490.0,0.0,490.0,-235.284875,-71.0257,183.689425
2026-01-25 11:00:00+00:00,33.331,0.0,240.18445,89.807,348.0,0.0,348.0,-150.37745,-33.331,164.29154999999997
2026-01-25 12:00:00+00:00,0.0,25.7749,218.984975,85.976,256.0,0.0,256.0,-133.008975,25.7749,148.765925
2026-01-25 13:00:00+00:00,0.0,65.9592,197.5807,117.6,166.0,0.0,166.0,-79.98070000000001,65.9592,151.9785
2026-01-25 14:00:00+00:00,0.0,110.4423,196.416,73.846,306.0,0.0,306.0,-122.57,110.4423,293.8723
2026-01-25 15:00:00+00:00,0.0,131.6911,154.27625,118.658,208.0,0.0,208.0,-35.61825,131.6911,304.07285
2026-01-25 16:00:00+00:00,0.0,45.2494,206.918625,72.122,376.0,0.0,376.0,-134.796625,45.2494,286.452775
2026-01-25 17:00:00+00:00,22.4707,0.0,319.700525,29.925,596.0,0.0,596.0,-289.775525,-22.4707,283.75377499999996
2026-01-25 18:00:00+00:00,64.6303,0.0,303.253075,31.828,633.0,0.0,633.0,-271.42507500000005,-64.6303,296.944625
2026-01-25 19:00:00+00:00,60.8783,0.0,263.882475,62.474,557.0,0.0,557.0,-201.408475,-60.8783,294.71322499999997
2026-01-25 20:00:00+00:00,0.0,29.4932,290.93075,67.418,485.0,0.0,485.0,-223.51274999999998,29.4932,290.98045
2026-01-25 21:00:00+00:00,7.2876,0.0,329.2678,45.568,441.0,0.0,441.0,-283.69980000000004,-7.2876,150.01259999999996
2026-01-25 22:00:00+00:00,30.6624,0.0,310.224825,62.907,470.0,0.0,470.0,-247.31782500000003,-30.6624,192.01977499999998
2026-01-25 23:00:00+00:00,41.3646,0.0,313.432775,97.755,597.0,0.0,597.0,-215.677775,-41.3646,339.957625
2026-01-26 00:00:00+00:00,30.3645,0.0,263.951725,124.728,542.0,0.0,542.0,-139.223725,-30.3645,372.411775
2026-01-26 01:00:00+00:00,13.7857,0.0,228.71195,154.529,398.0,0.0,398.0,-74.18295,-13.7857,310.03135
2026-01-26 02:00:00+00:00,0.0,2.7418,225.13855,155.466,414.0,0.0,414.0,-69.67255,2.7418,347.06925
2026-01-26 03:00:00+00:00,0.0,68.8492,238.457925,138.711,344.0,0.0,344.0,-99.74692499999998,68.8492,313.102275
2026-01-26 04:00:00+00:00,0.0,86.2346,304.1749,30.246,488.0,0.0,488.0,-273.9289,86.2346,300.3057
2026-01-26 05:00:00+00:00,0.0,117.8341,401.330675,22.451,560.0,0.0,560.0,-378.87967499999996,117.8341,298.954425
2026-01-26 06:00:00+00:00,0.0,3.8604,337.75575,25.377,598.0,0.0,598.0,-312.37874999999997,3.8604,289.48165000000006
2026-01-26 07:00:00+00:00,23.8827,0.0,293.09645,26.555,528.0,0.0,528.0,-266.54145,-23.8827,237.57585
2026-01-26 08:00:00+00:00,0.0,19.0431,382.8046,33.712,590.0,0.0,590.0,-349.0926,19.0431,259.9505
2026-01-26 09:00:00+00:00,0.0,75.1491,345.74915,65.235,445.0,0.0,445.0,-280.51415,75.1491,239.63495000000003
2026-01-26 10:00:00+00:00,0.0,60.9561,385.95195,30.723,529.0,0.0,529.0,-355.22895,60.9561,234.72715
2026-01-26 11:00:00+00:00,0.0,111.875,373.46455,34.326,463.0,0.0,463.0,-339.13854999999995,111.875,235.73645000000005
2026-01-26 12:00:00+00:00,0.0,88.3101,462.356125,25.014,556.0,0.0,556.0,-437.342125,88.3101,206.967975
2026-01-26 13:00:00+00:00,0.0,70.2009,493.7844,23.375,615.0,0.0,615.0,-470.4094,70.2009,214.79149999999998
2026-01-26 14:00:00+00:00,0.0,102.9423,469.5784,24.915,585.0,0.0,585.0,-444.66339999999997,102.9423,243.27890000000002
2026-01-26 15:00:00+00:00,0.0,34.3552,500.794075,22.297,697.0,0.0,697.0,-478.497075,34.3552,252.858125
2026-01-26 16:00:00+00:00,47.8212,0.0,524.49075,16.06,772.0,0.0,772.0,-508.43075000000005,-47.8212,215.74804999999995
2026-01-26 17:00:00+00:00,19.8437,0.0,491.3493,17.71,766.0,0.0,766.0,-473.63930000000005,-19.8437,272.51699999999994
2026-01-26 18:00:00+00:00,16.0547,0.0,437.816825,22.649,734.0,0.0,734.0,-415.167825,-16.0547,302.777475
2026-01-26 19:00:00+00:00,6.0297,0.0,415.377525,22.858,719.0,0.0,719.0,-392.519525,-6.0297,320.450775
2026-01-26 20:00:00+00:00,52.8176,0.0,377.552525,27.368,700.0,0.0,700.0,-350.184525,-52.8176,296.997875
2026-01-26 21:00:00+00:00,78.6788,0.0,334.705075,49.999,728.0,0.0,728.0,-284.706075,-78.6788,364.61512500000003
2026-01-26 22:00:00+00:00,160.8049,0.0,497.01995,26.856,921.0,0.0,921.0,-470.16395,-160.8049,290.03115
2026-01-26 23:00:00+00:00,85.585,0.0,326.70925,74.834,777.0,0.0,777.0,-251.87525,-85.585,439.53974999999997
2026-01-27 00:00:00+00:00,21.3717,0.0,249.70665,122.82,632.0,0.0,632.0,-126.88665,-21.3717,483.74165
2026-01-27 01:00:00+00:00,0.0,10.5381,243.7683,126.978,627.0,0.0,627.0,-116.79030000000002,10.5381,520.7478
2026-01-27 02:00:00+00:00,7.449,0.0,256.4288,98.244,675.0,0.0,675.0,-158.18480000000002,-7.449,509.3662
2026-01-27 03:00:00+00:00,24.8876,0.0,267.87655,69.347,700.0,0.0,700.0,-198.52955000000003,-24.8876,476.58284999999995
2026-01-27 04:00:00+00:00,0.0,70.5481,219.7198,36.712,543.0,0.0,543.0,-183.00779999999997,70.5481,430.5403
2026-01-27 05:00:00+00:00,0.0,199.4871,220.743,75.417,453.0,0.0,453.0,-145.326,199.4871,507.1611
2026-01-27 06:00:00+00:00,0.0,140.2823,250.005975,29.008,606.0,0.0,606.0,-220.997975,140.2823,525.284325
2026-01-27 07:00:00+00:00,0.0,174.5865,211.650975,34.662,536.0,0.0,536.0,-176.98897499999998,174.5865,533.597525
2026-01-27 08:00:00+00:00,0.0,200.9047,186.727275,58.127,545.0,0.0,545.0,-128.60027499999998,200.9047,617.304425
2026-01-27 09:00:00+00:00,0.0,260.3724,200.15,47.06775,472.0,0.0,472.0,-153.08225000000002,260.3724,579.29015
