,HU_HR,HR_HU,SI_HR,HR_SI,RS_HR,HR_RS,BA_HR,HR_BA,HR_BA_net_export,HR_HU_net_export,HR_RS_net_export,HR_SI_net_export,Net Export
2026-02-26 00:00:00+00:00,15.5,9.5,0.0,774.75,216.0,0.0,479.0,0.0,-479.0,-6.0,-216.0,774.75,73.75
2026-02-26 01:00:00+00:00,16.0,2.75,0.0,896.75,224.0,0.0,499.0,0.0,-499.0,-13.25,-224.0,896.75,160.5
2026-02-26 02:00:00+00:00,0.0,30.5,0.0,914.5,234.0,0.0,529.0,0.0,-529.0,30.5,-234.0,914.5,182.0
2026-02-26 03:00:00+00:00,7.0,5.25,0.0,810.0,214.0,0.0,476.0,0.0,-476.0,-1.75,-214.0,810.0,118.25
2026-02-26 04:00:00+00:00,0.0,174.5,0.0,560.0,211.0,0.0,327.0,0.0,-327.0,174.5,-211.0,560.0,196.5
2026-02-26 05:00:00+00:00,0.0,256.25,0.0,613.75,316.0,0.0,600.0,0.0,-600.0,256.25,-316.0,613.75,-46.0
2026-02-26 06:00:00+00:00,0.0,127.25,0.0,905.75,365.0,0.0,856.0,0.0,-856.0,127.25,-365.0,905.75,-188.0
2026-02-26 07:00:00+00:00,0.0,81.5,0.0,1241.0,441.0,0.0,1055.0,0.0,-1055.0,81.5,-441.0,1241.0,-173.5
2026-02-26 08:00:00+00:00,91.75,0.0,0.0,1361.25,425.0,0.0,1176.0,0.0,-1176.0,-91.75,-425.0,1361.25,-331.5
2026-02-26 09:00:00+00:00,206.25,0.0,0.0,1476.5,451.0,0.0,1272.0,0.0,-1272.0,-206.25,-451.0,1476.5,-452.75
2026-02-26 10:00:00+00:00,226.5,0.0,0.0,1237.25,343.0,0.0,1029.0,0.0,-1029.0,-226.5,-343.0,1237.25,-361.25
2026-02-26 11:00:00+00:00,322.5,0.0,0.0,996.25,210.0,0.0,792.0,0.0,-792.0,-322.5,-210.0,996.25,-328.25
2026-02-26 12:00:00+00:00,327.5,0.0,0.0,981.0,203.0,0.0,775.0,0.0,-775.0,-327.5,-203.0,981.0,-324.5
2026-02-26 13:00:00+00:00,105.75,0.0,0.0,985.5,287.0,0.0,895.0,0.0,-895.0,-105.75,-287.0,985.5,-302.25
2026-02-26 14:00:00+00:00,0.0,86.75,0.0,988.75,338.0,0.0,882.0,0.0,-882.0,86.75,-338.0,988.75,-144.5
2026-02-26 15:00:00+00:00,0.0,316.75,0.0,633.75,270.0,0.0,621.0,0.0,-621.0,316.75,-270.0,633.75,59.5
2026-02-26 16:00:00+00:00,0.0,460.5,0.0,192.25,226.0,0.0,639.0,0.0,-639.0,460.5,-226.0,192.25,-212.25
2026-02-26 17:00:00+00:00,0.0,333.5,0.0,233.25,263.0,0.0,789.0,0.0,-789.0,333.5,-263.0,233.25,-485.25
2026-02-26 18:00:00+00:00,0.0,228.25,0.0,273.25,267.0,0.0,815.0,0.0,-815.0,228.25,-267.0,273.25,-580.5
2026-02-26 19:00:00+00:00,0.0,192.0,0.0,286.75,246.0,0.0,750.0,0.0,-750.0,192.0,-246.0,286.75,-517.25
2026-02-26 20:00:00+00:00,0.0,93.25,0.0,319.25,207.0,0.0,632.0,0.0,-632.0,93.25,-207.0,319.25,-426.5
2026-02-26 21:00:00+00:00,14.25,8.5,0.0,215.0,130.0,0.0,433.0,0.0,-433.0,-5.75,-130.0,215.0,-353.75
2026-02-26 22:00:00+00:00,96.75,0.0,0.0,255.5,122.0,0.0,454.0,0.0,-454.0,-96.75,-122.0,255.5,-417.25
2026-02-26 23:00:00+00:00,133.25,0.0,0.0,433.25,136.0,0.0,369.0,0.0,-369.0,-133.25,-136.0,433.25,-205.0
2026-02-27 00:00:00+00:00,185.75,0.0,0.0,526.25,112.0,0.0,306.0,0.0,-306.0,-185.75,-112.0,526.25,-77.5
2026-02-27 01:00:00+00:00,150.5,0.0,0.0,618.0,140.0,0.0,344.0,0.0,-344.0,-150.5,-140.0,618.0,-16.5
2026-02-27 02:00:00+00:00,169.75,0.0,0.0,621.5,131.0,0.0,318.0,0.0,-318.0,-169.75,-131.0,621.5,2.75
2026-02-27 03:00:00+00:00,126.25,0.0,0.0,539.75,126.0,0.0,325.0,0.0,-325.0,-126.25,-126.0,539.75,-37.5
2026-02-27 04:00:00+00:00,35.25,13.75,0.0,269.0,86.0,0.0,127.0,0.0,-127.0,-21.5,-86.0,269.0,34.5
2026-02-27 05:00:00+00:00,0.0,179.25,0.0,299.0,238.0,0.0,421.0,0.0,-421.0,179.25,-238.0,299.0,-180.75
2026-02-27 06:00:00+00:00,0.0,298.75,0.0,602.75,352.0,0.0,885.0,0.0,-885.0,298.75,-352.0,602.75,-335.5
2026-02-27 07:00:00+00:00,0.0,106.5,0.0,973.25,369.0,0.0,1047.0,0.0,-1047.0,106.5,-369.0,973.25,-336.25
2026-02-27 08:00:00+00:00,7.75,15.0,0.0,1227.75,418.0,0.0,1267.0,0.0,-1267.0,7.25,-418.0,1227.75,-450.0
2026-02-27 09:00:00+00:00,114.25,0.0,0.0,1089.5,328.0,0.0,1097.0,0.0,-1097.0,-114.25,-328.0,1089.5,-449.75
2026-02-27 10:00:00+00:00,375.75,0.0,0.0,669.0,92.0,0.0,682.0,0.0,-682.0,-375.75,-92.0,669.0,-480.75
2026-02-27 11:00:00+00:00,448.75,0.0,0.0,619.5,22.0,0.0,551.0,0.0,-551.0,-448.75,-22.0,619.5,-402.25
2026-02-27 12:00:00+00:00,466.25,0.0,0.0,474.0,0.0,43.0,403.0,0.0,-403.0,-466.25,43.0,474.0,-352.25
2026-02-27 13:00:00+00:00,265.0,0.0,0.0,649.5,127.0,0.0,605.0,0.0,-605.0,-265.0,-127.0,649.5,-347.5
2026-02-27 14:00:00+00:00,0.0,99.0,0.0,686.0,243.0,0.0,709.0,0.0,-709.0,99.0,-243.0,686.0,-167.0
2026-02-27 15:00:00+00:00,0.0,279.0,0.0,277.25,142.0,0.0,309.0,0.0,-309.0,279.0,-142.0,277.25,105.25
2026-02-27 16:00:00+00:00,0.0,481.5,77.0,5.0,141.0,0.0,447.0,0.0,-447.0,481.5,-141.0,-72.0,-178.5
2026-02-27 17:00:00+00:00,0.0,327.25,112.5,8.75,143.0,0.0,546.0,0.0,-546.0,327.25,-143.0,-103.75,-465.5
2026-02-27 18:00:00+00:00,0.0,232.25,0.0,133.75,191.0,0.0,694.0,0.0,-694.0,232.25,-191.0,133.75,-519.0
2026-02-27 19:00:00+00:00,0.0,192.75,0.0,118.0,154.0,0.0,615.0,0.0,-615.0,192.75,-154.0,118.0,-458.25
2026-02-27 20:00:00+00:00,0.0,68.5,0.0,101.0,95.0,0.0,462.0,0.0,-462.0,68.5,-95.0,101.0,-387.5
2026-02-27 21:00:00+00:00,61.25,0.0,0.0,126.0,28.0,0.0,258.0,0.0,-258.0,-61.25,-28.0,126.0,-221.25
2026-02-27 22:00:00+00:00,58.75,0.0,0.0,209.25,85.0,0.0,461.0,0.0,-461.0,-58.75,-85.0,209.25,-395.5
2026-02-27 23:00:00+00:00,157.5,0.0,0.0,171.5,28.0,0.0,405.0,0.0,-405.0,-157.5,-28.0,171.5,-419.0
2026-02-28 00:00:00+00:00,178.75,0.0,0.0,150.25,0.0,20.0,291.0,0.0,-291.0,-178.75,20.0,150.25,-299.5
2026-02-28 01:00:00+00:00,138.5,0.0,0.0,288.5,0.0,3.0,373.0,0.0,-373.0,-138.5,3.0,288.5,-220.0
2026-02-28 02:00:00+00:00,114.75,0.0,0.0,340.25,3.0,0.0,419.0,0.0,-419.0,-114.75,-3.0,340.25,-196.5
2026-02-28 03:00:00+00:00,71.25,0.0,0.0,201.75,0.0,15.0,364.0,0.0,-364.0,-71.25,15.0,201.75,-218.5
2026-02-28 04:00:00+00:00,38.75,0.0,0.0,164.75,7.0,0.0,395.0,0.0,-395.0,-38.75,-7.0,164.75,-276.0
2026-02-28 05:00:00+00:00,59.25,0.0,0.0,168.0,58.0,0.0,550.0,0.0,-550.0,-59.25,-58.0,168.0,-499.25
2026-02-28 06:00:00+00:00,47.5,3.0,0.0,589.75,234.0,0.0,906.0,0.0,-906.0,-44.5,-234.0,589.75,-594.75
2026-02-28 07:00:00+00:00,149.0,0.0,0.0,1068.25,342.0,0.0,1122.0,0.0,-1122.0,-149.0,-342.0,1068.25,-544.75
2026-02-28 08:00:00+00:00,293.0,0.0,0.0,1005.75,275.0,0.0,1135.0,0.0,-1135.0,-293.0,-275.0,1005.75,-697.25
2026-02-28 09:00:00+00:00,495.5,0.0,0.0,581.75,27.0,0.0,684.0,0.0,-684.0,-495.5,-27.0,581.75,-624.75
2026-02-28 10:00:00+00:00,786.0,0.0,0.0,152.0,0.0,212.0,323.0,0.0,-323.0,-786.0,212.0,152.0,-745.0
2026-02-28 11:00:00+00:00,767.25,0.0,21.75,21.25,0.0,281.0,208.0,0.0,-208.0,-767.25,281.0,-0.5,-694.75
2026-02-28 12:00:00+00:00,750.5,0.0,39.5,0.25,0.0,304.0,181.0,0.0,-181.0,-750.5,304.0,-39.25,-666.75
2026-02-28 13:00:00+00:00,659.75,0.0,24.0,29.75,0.0,269.0,264.0,0.0,-264.0,-659.75,269.0,5.75,-649.0
2026-02-28 14:00:00+00:00,303.25,0.0,0.75,94.25,0.0,115.0,443.0,0.0,-443.0,-303.25,115.0,93.5,-537.75
2026-02-28 15:00:00+00:00,0.0,148.5,17.5,92.5,27.0,0.0,530.0,0.0,-530.0,148.5,-27.0,75.0,-333.5
2026-02-28 16:00:00+00:00,0.0,293.5,38.5,20.0,78.0,0.0,487.0,0.0,-487.0,293.5,-78.0,-18.5,-290.0
2026-02-28 17:00:00+00:00,0.0,246.0,49.0,0.0,115.0,0.0,618.0,0.0,-618.0,246.0,-115.0,-49.0,-536.0
2026-02-28 18:00:00+00:00,0.0,156.25,50.0,6.5,93.0,0.0,608.0,0.0,-608.0,156.25,-93.0,-43.5,-588.25
2026-02-28 19:00:00+00:00,15.25,39.75,50.75,0.0,70.0,0.0,462.0,0.0,-462.0,24.5,-70.0,-50.75,-558.25
2026-02-28 20:00:00+00:00,16.75,1.25,148.5,0.0,40.0,0.0,443.0,0.0,-443.0,-15.5,-40.0,-148.5,-647.0
2026-02-28 21:00:00+00:00,126.25,0.0,62.75,0.0,32.0,0.0,491.0,0.0,-491.0,-126.25,-32.0,-62.75,-712.0
2026-02-28 22:00:00+00:00,182.5,0.0,10.25,91.0,29.0,0.0,566.0,0.0,-566.0,-182.5,-29.0,80.75,-696.75
2026-02-28 23:00:00+00:00,71.5,0.0,0.0,323.75,90.0,0.0,717.0,0.0,-717.0,-71.5,-90.0,323.75,-554.75
2026-03-01 00:00:00+00:00,41.75,0.0,0.0,491.25,106.0,0.0,765.0,0.0,-765.0,-41.75,-106.0,491.25,-421.5
2026-03-01 01:00:00+00:00,13.5,2.5,0.0,589.75,126.0,0.0,825.0,0.0,-825.0,-11.0,-126.0,589.75,-372.25
2026-03-01 02:00:00+00:00,0.0,109.0,0.0,588.75,161.0,0.0,860.0,0.0,-860.0,109.0,-161.0,588.75,-323.25
2026-03-01 03:00:00+00:00,0.0,98.75,0.0,532.25,151.0,0.0,806.0,0.0,-806.0,98.75,-151.0,532.25,-326.0
2026-03-01 04:00:00+00:00,0.0,138.25,0.0,347.75,126.0,0.0,728.0,0.0,-728.0,138.25,-126.0,347.75,-368.0
2026-03-01 05:00:00+00:00,0.0,199.0,0.0,406.5,204.0,0.0,903.0,0.0,-903.0,199.0,-204.0,406.5,-501.5
2026-03-01 06:00:00+00:00,0.0,193.75,0.0,703.25,311.0,0.0,1122.0,0.0,-1122.0,193.75,-311.0,703.25,-536.0
2026-03-01 07:00:00+00:00,49.0,14.75,0.0,1094.25,402.0,0.0,1303.0,0.0,-1303.0,-34.25,-402.0,1094.25,-645.0
2026-03-01 08:00:00+00:00,139.0,0.0,0.0,1207.25,432.0,0.0,1501.0,0.0,-1501.0,-139.0,-432.0,1207.25,-864.75
2026-03-01 09:00:00+00:00,367.5,0.0,0.0,722.75,194.0,0.0,1135.0,0.0,-1135.0,-367.5,-194.0,722.75,-973.75
2026-03-01 10:00:00+00:00,429.0,0.0,0.0,730.75,127.0,0.0,1052.0,0.0,-1052.0,-429.0,-127.0,730.75,-877.25
2026-03-01 11:00:00+00:00,381.5,0.0,0.0,805.75,162.0,0.0,1086.0,0.0,-1086.0,-381.5,-162.0,805.75,-823.75
2026-03-01 12:00:00+00:00,353.25,0.0,0.0,671.75,101.0,0.0,973.0,0.0,-973.0,-353.25,-101.0,671.75,-755.5
2026-03-01 13:00:00+00:00,230.5,0.0,0.0,600.5,130.0,0.0,1001.0,0.0,-1001.0,-230.5,-130.0,600.5,-761.0
2026-03-01 14:00:00+00:00,39.25,18.0,0.0,640.75,256.0,0.0,1125.0,0.0,-1125.0,-21.25,-256.0,640.75,-761.5
2026-03-01 15:00:00+00:00,0.0,184.25,0.5,256.25,156.0,0.0,755.0,0.0,-755.0,184.25,-156.0,255.75,-471.0
2026-03-01 16:00:00+00:00,0.0,228.75,0.0,114.25,167.0,0.0,601.0,0.0,-601.0,228.75,-167.0,114.25,-425.0
2026-03-01 17:00:00+00:00,0.0,305.25,50.0,6.25,189.0,0.0,672.0,0.0,-672.0,305.25,-189.0,-43.75,-599.5
2026-03-01 18:00:00+00:00,0.0,207.5,40.25,0.0,171.0,0.0,663.0,0.0,-663.0,207.5,-171.0,-40.25,-666.75
2026-03-01 19:00:00+00:00,0.0,114.5,0.0,67.5,164.0,0.0,653.0,0.0,-653.0,114.5,-164.0,67.5,-635.0
2026-03-01 20:00:00+00:00,3.0,12.0,0.0,58.75,122.0,0.0,562.0,0.0,-562.0,9.0,-122.0,58.75,-616.25
2026-03-01 21:00:00+00:00,49.75,0.0,0.0,119.75,127.0,0.0,649.0,0.0,-649.0,-49.75,-127.0,119.75,-706.0
2026-03-01 22:00:00+00:00,27.25,4.5,0.0,316.5,142.0,0.0,722.0,0.0,-722.0,-22.75,-142.0,316.5,-570.25
2026-03-01 23:00:00+00:00,217.25,0.0,0.0,343.5,68.0,0.0,490.0,0.0,-490.0,-217.25,-68.0,343.5,-431.75
2026-03-02 00:00:00+00:00,212.5,0.0,0.0,358.5,44.0,0.0,442.0,0.0,-442.0,-212.5,-44.0,358.5,-340.0
2026-03-02 01:00:00+00:00,223.5,0.0,0.0,400.5,35.0,0.0,440.0,0.0,-440.0,-223.5,-35.0,400.5,-298.0
2026-03-02 02:00:00+00:00,196.75,0.0,0.0,453.5,66.0,0.0,503.0,0.0,-503.0,-196.75,-66.0,453.5,-312.25
2026-03-02 03:00:00+00:00,146.0,0.0,0.0,378.75,76.0,0.0,484.0,0.0,-484.0,-146.0,-76.0,378.75,-327.25
2026-03-02 04:00:00+00:00,38.5,7.25,0.0,341.5,121.0,0.0,575.0,0.0,-575.0,-31.25,-121.0,341.5,-385.75
2026-03-02 05:00:00+00:00,0.0,296.0,70.25,0.0,154.0,0.0,525.0,0.0,-525.0,296.0,-154.0,-70.25,-453.25
2026-03-02 06:00:00+00:00,0.0,417.5,19.5,24.0,281.0,0.0,816.0,0.0,-816.0,417.5,-281.0,4.5,-675.0
2026-03-02 07:00:00+00:00,0.0,323.75,0.0,67.5,257.0,0.0,913.0,0.0,-913.0,323.75,-257.0,67.5,-778.75
2026-03-02 08:00:00+00:00,0.0,133.5,0.0,220.0,280.0,0.0,1081.0,0.0,-1081.0,133.5,-280.0,220.0,-1007.5
2026-03-02 09:00:00+00:00,0.0,82.0,0.0,246.75,314.0,0.0,1166.0,0.0,-1166.0,82.0,-314.0,246.75,-1151.25
2026-03-02 10:00:00+00:00,5.0,2.0,0.0,277.25,294.0,0.0,1123.0,0.0,-1123.0,-3.0,-294.0,277.25,-1142.75
2026-03-02 11:00:00+00:00,86.5,0.0,0.0,97.25,178.0,0.0,920.0,0.0,-920.0,-86.5,-178.0,97.25,-1087.25
2026-03-02 12:00:00+00:00,112.25,0.0,0.0,152.75,195.0,0.0,903.0,0.0,-903.0,-112.25,-195.0,152.75,-1057.5
2026-03-02 13:00:00+00:00,1.5,25.25,0.0,152.25,221.0,0.0,976.0,0.0,-976.0,23.75,-221.0,152.25,-1021.0
2026-03-02 14:00:00+00:00,0.0,93.5,76.25,34.5,152.0,0.0,643.0,0.0,-643.0,93.5,-152.0,-41.75,-743.25
2026-03-02 15:00:00+00:00,0.0,315.5,313.25,0.0,71.0,0.0,330.0,0.0,-330.0,315.5,-71.0,-313.25,-398.75
2026-03-02 16:00:00+00:00,0.0,391.5,341.25,0.0,134.0,0.0,462.0,0.0,-462.0,391.5,-134.0,-341.25,-545.75
2026-03-02 17:00:00+00:00,0.0,441.0,477.0,0.0,170.0,0.0,551.0,0.0,-551.0,441.0,-170.0,-477.0,-757.0
2026-03-02 18:00:00+00:00,0.0,322.0,409.75,0.0,166.0,0.0,579.0,0.0,-579.0,322.0,-166.0,-409.75,-832.75
2026-03-02 19:00:00+00:00,0.0,206.75,266.25,0.0,148.0,0.0,591.0,0.0,-591.0,206.75,-148.0,-266.25,-798.5
2026-03-02 20:00:00+00:00,0.0,94.75,108.75,0.0,129.0,0.0,569.0,0.0,-569.0,94.75,-129.0,-108.75,-712.0
2026-03-02 21:00:00+00:00,45.5,0.0,0.0,78.5,84.0,0.0,479.0,0.0,-479.0,-45.5,-84.0,78.5,-530.0
2026-03-02 22:00:00+00:00,32.75,0.0,0.0,200.25,128.0,0.0,673.0,0.0,-673.0,-32.75,-128.0,200.25,-633.5
2026-03-02 23:00:00+00:00,39.0,0.0,0.0,446.75,179.0,0.0,761.0,0.0,-761.0,-39.0,-179.0,446.75,-532.25
2026-03-03 00:00:00+00:00,68.75,0.0,0.0,623.75,192.0,0.0,774.0,0.0,-774.0,-68.75,-192.0,623.75,-411.0
2026-03-03 01:00:00+00:00,69.25,0.0,0.0,706.25,199.0,0.0,792.0,0.0,-792.0,-69.25,-199.0,706.25,-354.0
2026-03-03 02:00:00+00:00,81.25,0.0,0.0,771.0,213.0,0.0,814.0,0.0,-814.0,-81.25,-213.0,771.0,-337.25
2026-03-03 03:00:00+00:00,122.25,0.0,0.0,630.0,167.0,0.0,719.0,0.0,-719.0,-122.25,-167.0,630.0,-378.25
2026-03-03 04:00:00+00:00,3.5,20.5,0.0,309.75,103.0,0.0,447.0,0.0,-447.0,17.0,-103.0,309.75,-223.25
2026-03-03 05:00:00+00:00,0.0,261.0,30.0,0.5,174.0,0.0,545.0,0.0,-545.0,261.0,-174.0,-29.5,-487.5
2026-03-03 06:00:00+00:00,0.0,298.75,0.0,310.5,320.0,0.0,931.0,0.0,-931.0,298.75,-320.0,310.5,-641.75
2026-03-03 07:00:00+00:00,0.0,306.0,0.0,452.25,320.0,0.0,948.0,0.0,-948.0,306.0,-320.0,452.25,-509.75
2026-03-03 08:00:00+00:00,0.0,86.5,0.0,572.5,326.0,0.0,983.0,0.0,-983.0,86.5,-326.0,572.5,-650.0
2026-03-03 09:00:00+00:00,18.25,11.0,0.0,558.0,292.0,0.0,945.0,0.0,-945.0,-7.25,-292.0,558.0,-686.25
2026-03-03 10:00:00+00:00,100.75,0.0,0.0,468.5,255.0,0.0,921.0,0.0,-921.0,-100.75,-255.0,468.5,-808.25
2026-03-03 11:00:00+00:00,146.25,0.0,0.0,439.75,200.0,0.0,864.0,0.0,-864.0,-146.25,-200.0,439.75,-770.5
2026-03-03 12:00:00+00:00,219.25,0.0,0.0,307.25,144.0,0.0,730.0,0.0,-730.0,-219.25,-144.0,307.25,-786.0
2026-03-03 13:00:00+00:00,110.25,0.0,0.0,331.75,202.0,0.0,770.0,0.0,-770.0,-110.25,-202.0,331.75,-750.5
2026-03-03 14:00:00+00:00,53.75,0.0,0.0,136.75,119.0,0.0,511.0,0.0,-511.0,-53.75,-119.0,136.75,-547.0
2026-03-03 15:00:00+00:00,0.0,180.25,194.25,17.0,31.0,0.0,260.0,0.0,-260.0,180.25,-31.0,-177.25,-288.0
2026-03-03 16:00:00+00:00,0.0,337.25,342.75,0.0,83.0,0.0,320.0,0.0,-320.0,337.25,-83.0,-342.75,-408.5
2026-03-03 17:00:00+00:00,0.0,373.25,433.5,0.0,113.0,0.0,448.0,0.0,-448.0,373.25,-113.0,-433.5,-621.25
2026-03-03 18:00:00+00:00,0.0,325.75,477.5,0.0,87.0,0.0,482.0,0.0,-482.0,325.75,-87.0,-477.5,-720.75
2026-03-03 19:00:00+00:00,0.0,206.0,360.0,0.0,71.0,0.0,463.0,0.0,-463.0,206.0,-71.0,-360.0,-688.0
2026-03-03 20:00:00+00:00,12.0,23.75,101.5,6.5,89.0,0.0,534.0,0.0,-534.0,11.75,-89.0,-95.0,-706.25
2026-03-03 21:00:00+00:00,151.25,0.0,7.5,185.75,123.0,0.0,689.0,0.0,-689.0,-151.25,-123.0,178.25,-785.0
2026-03-03 22:00:00+00:00,105.5,0.0,0.0,314.0,166.0,0.0,744.0,0.0,-744.0,-105.5,-166.0,314.0,-701.5
2026-03-03 23:00:00+00:00,181.25,0.0,0.0,647.75,196.0,0.0,798.0,0.0,-798.0,-181.25,-196.0,647.75,-527.5
2026-03-04 00:00:00+00:00,148.75,0.0,0.0,837.0,229.0,0.0,856.0,0.0,-856.0,-148.75,-229.0,837.0,-396.75
2026-03-04 01:00:00+00:00,187.5,0.0,0.0,896.5,211.0,0.0,843.0,0.0,-843.0,-187.5,-211.0,896.5,-345.0
2026-03-04 02:00:00+00:00,191.5,0.0,0.0,915.75,214.0,0.0,848.0,0.0,-848.0,-191.5,-214.0,915.75,-337.75
2026-03-04 03:00:00+00:00,198.5,0.0,0.0,708.0,155.0,0.0,727.0,0.0,-727.0,-198.5,-155.0,708.0,-372.5
2026-03-04 04:00:00+00:00,112.75,0.0,0.0,333.25,69.0,0.0,470.0,0.0,-470.0,-112.75,-69.0,333.25,-318.5
2026-03-04 05:00:00+00:00,0.0,182.25,16.0,66.75,124.0,0.0,516.0,0.0,-516.0,182.25,-124.0,50.75,-407.0
2026-03-04 06:00:00+00:00,0.0,253.0,0.0,516.75,331.0,0.0,1017.0,0.0,-1017.0,253.0,-331.0,516.75,-578.25
2026-03-04 07:00:00+00:00,0.0,298.75,0.0,494.5,303.0,0.0,1012.0,0.0,-1012.0,298.75,-303.0,494.5,-521.75
2026-03-04 08:00:00+00:00,0.0,120.25,0.0,493.0,267.0,0.0,1134.0,0.0,-1134.0,120.25,-267.0,493.0,-787.75
2026-03-04 09:00:00+00:00,3.75,6.0,0.0,571.75,282.0,0.0,1279.0,0.0,-1279.0,2.25,-282.0,571.75,-987.0
2026-03-04 10:00:00+00:00,53.5,0.0,0.0,464.25,239.0,0.0,1115.0,0.0,-1115.0,-53.5,-239.0,464.25,-943.25
2026-03-04 11:00:00+00:00,63.75,0.0,0.0,423.75,201.0,0.0,1033.0,0.0,-1033.0,-63.75,-201.0,423.75,-874.0
2026-03-04 12:00:00+00:00,133.75,0.0,0.0,383.25,192.0,0.0,955.0,0.0,-955.0,-133.75,-192.0,383.25,-897.5
2026-03-04 13:00:00+00:00,50.25,0.0,0.0,320.5,227.0,0.0,1025.0,0.0,-1025.0,-50.25,-227.0,320.5,-981.75
2026-03-04 14:00:00+00:00,5.25,70.75,0.0,168.25,148.0,0.0,716.0,0.0,-716.0,65.5,-148.0,168.25,-630.25
2026-03-04 15:00:00+00:00,0.0,157.0,144.75,26.75,58.0,0.0,447.0,0.0,-447.0,157.0,-58.0,-118.0,-466.0
2026-03-04 16:00:00+00:00,0.0,285.0,316.75,0.0,75.0,0.0,428.0,0.0,-428.0,285.0,-75.0,-316.75,-534.75
2026-03-04 17:00:00+00:00,0.0,321.75,274.5,0.0,128.0,0.0,645.0,0.0,-645.0,321.75,-128.0,-274.5,-725.75
2026-03-04 18:00:00+00:00,0.0,230.25,386.0,0.0,104.0,0.0,512.0,0.0,-512.0,230.25,-104.0,-386.0,-771.75
2026-03-04 19:00:00+00:00,12.0,43.0,263.75,0.0,71.0,0.0,432.0,0.0,-432.0,31.0,-71.0,-263.75,-735.75
2026-03-04 20:00:00+00:00,71.0,0.0,59.25,49.75,101.0,0.0,549.0,0.0,-549.0,-71.0,-101.0,-9.5,-730.5
2026-03-04 21:00:00+00:00,177.75,0.0,0.0,185.25,136.0,0.0,661.0,0.0,-661.0,-177.75,-136.0,185.25,-789.5
2026-03-04 22:00:00+00:00,157.25,0.0,0.0,341.75,152.0,0.0,715.0,0.0,-715.0,-157.25,-152.0,341.75,-682.5
2026-03-04 23:00:00+00:00,80.25,0.0,0.0,504.75,187.0,0.0,767.0,0.0,-767.0,-80.25,-187.0,504.75,-529.5
2026-03-05 00:00:00+00:00,80.25,0.0,0.0,656.75,196.0,0.0,799.0,0.0,-799.0,-80.25,-196.0,656.75,-418.5
2026-03-05 01:00:00+00:00,66.5,0.0,0.0,755.75,203.0,0.0,840.0,0.0,-840.0,-66.5,-203.0,755.75,-353.75
2026-03-05 02:00:00+00:00,114.25,0.0,0.0,726.75,188.0,0.0,769.0,0.0,-769.0,-114.25,-188.0,726.75,-344.5
2026-03-05 03:00:00+00:00,119.5,0.0,0.0,599.5,163.0,0.0,697.0,0.0,-697.0,-119.5,-163.0,599.5,-380.0
2026-03-05 04:00:00+00:00,12.5,41.75,0.0,425.5,109.0,0.0,462.0,0.0,-462.0,29.25,-109.0,425.5,-116.25
2026-03-05 05:00:00+00:00,0.0,229.5,79.5,29.25,127.0,0.0,401.0,0.0,-401.0,229.5,-127.0,-50.25,-348.75
2026-03-05 06:00:00+00:00,0.0,134.75,0.0,358.25,213.0,0.0,732.0,0.0,-732.0,134.75,-213.0,358.25,-452.0
2026-03-05 07:00:00+00:00,241.0,0.0,0.0,815.25,200.0,0.0,988.0,0.0,-988.0,-241.0,-200.0,815.25,-613.75
2026-03-05 08:00:00+00:00,234.75,0.0,0.0,490.0,172.0,0.0,1005.0,0.0,-1005.0,-234.75,-172.0,490.0,-921.75
2026-03-05 09:00:00+00:00,205.25,0.0,0.0,534.5,160.0,0.0,878.0,0.0,-878.0,-205.25,-160.0,534.5,-708.75
2026-03-05 10:00:00+00:00,351.75,0.0,0.0,335.5,62.0,0.0,576.0,0.0,-576.0,-351.75,-62.0,335.5,-654.25
2026-03-05 11:00:00+00:00,630.25,0.0,29.0,33.25,0.0,135.0,129.0,0.0,-129.0,-630.25,135.0,4.25,-620.0
2026-03-05 12:00:00+00:00,685.25,0.0,127.25,0.0,0.0,188.0,0.0,42.0,42.0,-685.25,188.0,-127.25,-582.5
2026-03-05 13:00:00+00:00,315.0,0.0,0.0,146.75,21.0,0.0,330.0,0.0,-330.0,-315.0,-21.0,146.75,-519.25
2026-03-05 14:00:00+00:00,35.25,0.5,0.0,290.75,156.0,0.0,541.0,0.0,-541.0,-34.75,-156.0,290.75,-441.0
2026-03-05 15:00:00+00:00,0.0,194.0,84.0,50.75,115.0,0.0,286.0,0.0,-286.0,194.0,-115.0,-33.25,-240.25
2026-03-05 16:00:00+00:00,0.0,395.25,102.25,0.0,188.0,0.0,384.0,0.0,-384.0,395.25,-188.0,-102.25,-279.0
2026-03-05 17:00:00+00:00,0.0,358.5,152.25,0.0,206.0,0.0,537.0,0.0,-537.0,358.5,-206.0,-152.25,-536.75
2026-03-05 18:00:00+00:00,0.0,246.75,136.5,0.0,190.0,0.0,567.0,0.0,-567.0,246.75,-190.0,-136.5,-646.75
2026-03-05 19:00:00+00:00,0.5,59.0,88.25,10.0,158.0,0.0,431.0,0.0,-431.0,58.5,-158.0,-78.25,-608.75
2026-03-05 20:00:00+00:00,90.0,0.0,26.5,34.75,159.0,0.0,428.0,0.0,-428.0,-90.0,-159.0,8.25,-668.75
2026-03-05 21:00:00+00:00,142.75,0.0,4.75,131.25,153.0,0.0,447.0,0.0,-447.0,-142.75,-153.0,126.5,-616.25
