,BE_NL,NL_BE,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export
2026-02-09 16:00:00+00:00,0.0,605.65,1863.974165,0.0,0.0,1068.725,648.37,0.0,684.4325,0.0,605.65,1863.974165,-1068.725,648.37,684.4325,2733.701665
2026-02-09 17:00:00+00:00,0.0,841.86,2043.95166,0.0,0.0,1068.8,644.7975,0.0,695.3075,0.0,841.86,2043.95166,-1068.8,644.7975,695.3075,3157.1166599999997
2026-02-09 18:00:00+00:00,0.0,887.0225,2997.36332,0.0,0.0,1068.3575,630.945,0.0,691.0325,0.0,887.0225,2997.36332,-1068.3575,630.945,691.0325,4138.00582
2026-02-09 19:00:00+00:00,0.0,805.535,3578.7949825,0.0,0.0,1068.0375,647.4,0.0,686.91,0.0,805.535,3578.7949825,-1068.0375,647.4,686.91,4650.6024825
2026-02-09 20:00:00+00:00,0.0,985.0375,4388.09999,0.0,0.0,1066.6975,649.09,0.0,670.2425,0.0,985.0375,4388.09999,-1066.6975,649.09,670.2425,5625.77249
2026-02-09 21:00:00+00:00,0.0,1606.615,4375.5566475,0.0,0.0,1004.255,649.09,0.0,685.06,0.0,1606.615,4375.5566475,-1004.255,649.09,685.06,6312.0666475
2026-02-09 22:00:00+00:00,0.0,1694.1675,4556.693322499999,0.0,0.0,962.025,649.09,0.0,697.63,0.0,1694.1675,4556.693322499999,-962.025,649.09,697.63,6635.5558224999995
2026-02-09 23:00:00+00:00,0.0,1881.82,4031.2191575,0.0,0.0,924.1525,649.09,0.0,697.84,0.0,1881.82,4031.2191575,-924.1525,649.09,697.84,6335.8166575000005
2026-02-10 00:00:00+00:00,0.0,1955.65,4106.572515,0.0,0.0,918.205,649.09,0.0,697.865,0.0,1955.65,4106.572515,-918.205,649.09,697.865,6490.9725149999995
2026-02-10 01:00:00+00:00,0.0,2061.62,4222.3316925,0.0,0.0,945.5125,649.09,0.0,697.655,0.0,2061.62,4222.3316925,-945.5125,649.09,697.655,6685.1841925
2026-02-10 02:00:00+00:00,0.0,2219.86,3401.5191775,0.0,0.0,819.9975,649.09,0.0,697.9225,0.0,2219.86,3401.5191775,-819.9975,649.09,697.9225,6148.394177499999
2026-02-10 03:00:00+00:00,0.0,2093.365,3442.7591575,0.0,0.0,896.1925,649.09,0.0,697.73,0.0,2093.365,3442.7591575,-896.1925,649.09,697.73,5986.751657500001
2026-02-10 04:00:00+00:00,0.0,1948.41,3885.7533075,0.0,0.0,1048.465,649.09,0.0,697.2674999999999,0.0,1948.41,3885.7533075,-1048.465,649.09,697.2674999999999,6132.0558075
2026-02-10 05:00:00+00:00,0.0,1552.7375,4580.047485,0.0,0.0,1055.9675,600.455,0.0,681.0225,0.0,1552.7375,4580.047485,-1055.9675,600.455,681.0225,6358.294985
2026-02-10 06:00:00+00:00,0.0,1218.26,3430.80336,0.0,0.0,1070.6525000000001,624.4725,0.0,683.0225,0.0,1218.26,3430.80336,-1070.6525000000001,624.4725,683.0225,4885.90586
2026-02-10 07:00:00+00:00,0.0,1277.135,2169.9499975,0.0,0.0,1067.1399999999999,648.1275,0.0,694.9425,0.0,1277.135,2169.9499975,-1067.1399999999999,648.1275,694.9425,3723.0149975000004
2026-02-10 08:00:00+00:00,0.0,1683.035,1755.7583399999999,0.0,0.0,1066.09,647.4025,0.0,685.63,0.0,1683.035,1755.7583399999999,-1066.09,647.4025,685.63,3705.7358400000003
2026-02-10 09:00:00+00:00,0.0,2009.125,1612.3441625,0.0,0.0,1060.54,648.37,0.0,694.9725000000001,0.0,2009.125,1612.3441625,-1060.54,648.37,694.9725000000001,3904.2716625000003
2026-02-10 10:00:00+00:00,0.0,1819.975,1492.254165,0.0,0.0,918.515,646.0725,0.0,656.21,0.0,1819.975,1492.254165,-918.515,646.0725,656.21,3695.9966649999997
2026-02-10 11:00:00+00:00,0.0,1754.08,997.6791575,0.0,0.0,313.01,611.2475,0.0,557.0525,0.0,1754.08,997.6791575,-313.01,611.2475,557.0525,3607.0491574999996
2026-02-10 12:00:00+00:00,0.0,1614.1275,255.64249999999998,28.293335,0.0,317.415,647.04,0.0,649.9025,0.0,1614.1275,227.34916499999997,-317.415,647.04,649.9025,2821.0041650000003
2026-02-10 13:00:00+00:00,0.0,1365.795,240.2691675,14.1716675,0.0,397.64,642.4475,0.0,626.7225,0.0,1365.795,226.0975,-397.64,642.4475,626.7225,2463.4225
2026-02-10 14:00:00+00:00,0.0,965.44,776.39417,28.9,0.0,669.25,643.05,0.0,642.83,0.0,965.44,747.49417,-669.25,643.05,642.83,2329.56417
2026-02-10 15:00:00+00:00,0.0,1128.895,792.2591649999999,62.63,0.0,1063.76,648.61,0.0,694.5675,0.0,1128.895,729.629165,-1063.76,648.61,694.5675,2137.941665
2026-02-10 16:00:00+00:00,0.0,1076.8775,559.3941649999999,197.04,0.0,1026.165,644.1375,0.0,578.925,0.0,1076.8775,362.35416499999997,-1026.165,644.1375,578.925,1636.129165
2026-02-10 17:00:00+00:00,0.0,1406.455,180.5883275,311.07,0.0,521.855,642.9300000000001,0.0,605.5699999999999,0.0,1406.455,-130.4816725,-521.855,642.9300000000001,605.5699999999999,2002.6183274999999
2026-02-10 18:00:00+00:00,0.0,1530.425,462.53667,235.14999999999998,0.0,351.89,638.7,0.0,566.2674999999999,0.0,1530.425,227.38667000000004,-351.89,638.7,566.2674999999999,2610.8891700000004
2026-02-10 19:00:00+00:00,0.0,2114.2,278.4099975,160.19,0.0,542.345,611.12,0.0,695.4,0.0,2114.2,118.21999749999998,-542.345,611.12,695.4,2996.5949975
2026-02-10 20:00:00+00:00,0.0,2807.83,5.4816675,349.9125,0.0,582.385,648.73,0.0,698.675,0.0,2807.83,-344.4308325,-582.385,648.73,698.675,3228.4191675
2026-02-10 21:00:00+00:00,0.0,2841.9525,0.0,407.2425,0.0,670.0125,631.675,0.0,657.395,0.0,2841.9525,-407.2425,-670.0125,631.675,657.395,3053.7675
2026-02-10 22:00:00+00:00,0.0,2608.2025,0.0,583.9066674999999,0.0,647.645,644.26,0.0,623.535,0.0,2608.2025,-583.9066674999999,-647.645,644.26,623.535,2644.4458325
2026-02-10 23:00:00+00:00,0.0,2299.2475,0.0,1494.2983325,0.0,166.905,647.7625,0.0,678.905,0.0,2299.2475,-1494.2983325,-166.905,647.7625,678.905,1964.7116675
2026-02-11 00:00:00+00:00,0.0,1931.37,0.0,1437.03166,0.0,101.1,617.1875,0.0,599.8375,0.0,1931.37,-1437.03166,-101.1,617.1875,599.8375,1610.2633399999997
2026-02-11 01:00:00+00:00,0.0,1418.705,0.0,1243.1800025,0.0,148.8225,648.005,0.0,683.5975,0.0,1418.705,-1243.1800025,-148.8225,648.005,683.5975,1358.3049975
2026-02-11 02:00:00+00:00,0.0,1578.6025,42.4433325,1196.556665,0.0,304.805,640.635,0.0,472.345,0.0,1578.6025,-1154.1133325,-304.805,640.635,472.345,1232.6641674999998
2026-02-11 03:00:00+00:00,0.0,1541.805,149.3757675,1074.57,0.0,489.57,648.85,0.0,683.7775,0.0,1541.805,-925.1942325,-489.57,648.85,683.7775,1459.6682675000002
2026-02-11 04:00:00+00:00,0.0,1757.905,851.3183275,679.81,0.0,835.5600000000001,644.5,0.0,673.615,0.0,1757.905,171.50832750000006,-835.5600000000001,644.5,673.615,2411.9683274999998
2026-02-11 05:00:00+00:00,0.0,1609.555,1449.5683374999999,30.9,0.0,1067.905,649.095,0.0,675.635,0.0,1609.555,1418.6683374999998,-1067.905,649.095,675.635,3285.0483374999994
2026-02-11 06:00:00+00:00,0.0,1203.745,846.9199975,0.0,0.0,1067.19,647.28,0.0,664.635,0.0,1203.745,846.9199975,-1067.19,647.28,664.635,2295.3899975
2026-02-11 07:00:00+00:00,0.0,1000.7675,582.510835,50.9725025,0.0,1046.9025000000001,648.37,0.0,409.875,0.0,1000.7675,531.5383325,-1046.9025000000001,648.37,409.875,1543.6483325
2026-02-11 08:00:00+00:00,0.0,1032.79,114.11,513.03333,0.0,1020.11,648.37,0.0,632.8199999999999,0.0,1032.79,-398.92332999999996,-1020.11,648.37,632.8199999999999,894.9466699999999
2026-02-11 09:00:00+00:00,0.0,1322.5625,256.6325025,269.885005,0.0,1050.77,635.5575,0.0,433.2675,0.0,1322.5625,-13.252502499999991,-1050.77,635.5575,433.2675,1327.3649975
2026-02-11 10:00:00+00:00,0.0,1183.075,694.95416,0.0,0.0,1037.6125,646.315,0.0,388.03,0.0,1183.075,694.95416,-1037.6125,646.315,388.03,1874.7616600000001
2026-02-11 11:00:00+00:00,0.0,1126.3775,908.10583,0.0,0.0,861.505,644.745,0.0,551.3575,0.0,1126.3775,908.10583,-861.505,644.745,551.3575,2369.08083
2026-02-11 12:00:00+00:00,0.0,270.945,2032.929185,0.0,0.0,853.7725,647.885,0.0,637.6225,0.0,270.945,2032.929185,-853.7725,647.885,637.6225,2735.609185
2026-02-11 13:00:00+00:00,0.0,250.81,2378.6141675,0.0,0.0,849.4275,645.9525,0.0,658.48,0.0,250.81,2378.6141675,-849.4275,645.9525,658.48,3084.4291675
2026-02-11 14:00:00+00:00,0.0,410.15,2422.2066800000002,0.0,0.0,833.4675,648.37,0.0,684.0575,0.0,410.15,2422.2066800000002,-833.4675,648.37,684.0575,3331.3166800000004
2026-02-11 15:00:00+00:00,0.0,1111.6625,2117.8333325,0.0,0.0,791.58,648.37,0.0,697.7850000000001,0.0,1111.6625,2117.8333325,-791.58,648.37,697.7850000000001,3784.0708324999996
2026-02-11 16:00:00+00:00,0.0,1868.8325,1498.1425,0.0,0.0,825.3625,648.8525,0.0,697.6725,0.0,1868.8325,1498.1425,-825.3625,648.8525,697.6725,3888.1375000000003
2026-02-11 17:00:00+00:00,0.0,2664.9575,1370.1425024999999,0.0,239.025,0.0,649.6975,0.0,697.4475,0.0,2664.9575,1370.1425024999999,239.025,649.6975,697.4475,5621.2700025
2026-02-11 18:00:00+00:00,0.0,2994.1275,1148.3549874999999,141.11,526.9775,0.0,649.335,0.0,697.7275,0.0,2994.1275,1007.2449874999999,526.9775,649.335,697.7275,5875.4124875
2026-02-11 19:00:00+00:00,0.0,2951.27,427.865,811.1600000000001,1049.3525,0.0,648.61,0.0,696.755,0.0,2951.27,-383.2950000000001,1049.3525,648.61,696.755,4962.6925
2026-02-11 20:00:00+00:00,0.0,2871.57,0.0,1772.061665,930.4175,0.0,646.9175,0.0,695.7099999999999,0.0,2871.57,-1772.061665,930.4175,646.9175,695.7099999999999,3372.5533350000005
2026-02-11 21:00:00+00:00,0.0,3234.9025,0.0,1814.810005,313.9825,0.0,526.8249999999999,0.0,693.105,0.0,3234.9025,-1814.810005,313.9825,526.8249999999999,693.105,2954.0049950000002
2026-02-11 22:00:00+00:00,0.0,3030.39,0.0,2198.279165,95.5925,0.0,623.025,0.0,637.8575,0.0,3030.39,-2198.279165,95.5925,623.025,637.8575,2188.585835
2026-02-11 23:00:00+00:00,0.0,3141.8825,0.0,2689.009995,0.0,204.5575,460.14,0.0,681.27,0.0,3141.8825,-2689.009995,-204.5575,460.14,681.27,1389.7250050000002
2026-02-12 00:00:00+00:00,0.0,2957.9775,0.0,2512.3550075000003,0.0,301.085,233.0625,0.0,630.1875,0.0,2957.9775,-2512.3550075000003,-301.085,233.0625,630.1875,1007.7874924999996
2026-02-12 01:00:00+00:00,0.0,2711.055,0.0,2556.85833,109.5325,0.0,14.3975,0.0,573.02,0.0,2711.055,-2556.85833,109.5325,14.3975,573.02,851.1466699999999
2026-02-12 02:00:00+00:00,0.0,2696.2875,0.0,2771.1641575,0.0,190.9175,363.53499999999997,0.0,306.71999999999997,0.0,2696.2875,-2771.1641575,-190.9175,363.53499999999997,306.71999999999997,404.46084249999996
2026-02-12 03:00:00+00:00,0.0,2731.545,0.0,2671.240005,0.0,539.0475,558.2825,0.0,102.6675,0.0,2731.545,-2671.240005,-539.0475,558.2825,102.6675,182.207495
2026-02-12 04:00:00+00:00,0.0,3076.5025,0.0,2478.58001,0.0,699.1,157.6175,0.0,429.06,0.0,3076.5025,-2478.58001,-699.1,157.6175,429.06,485.4999899999999
2026-02-12 05:00:00+00:00,0.0,3051.66,0.0,2378.6433375,0.0,1065.725,293.4475,0.0,616.81,0.0,3051.66,-2378.6433375,-1065.725,293.4475,616.81,517.5491624999997
2026-02-12 06:00:00+00:00,0.0,2766.465,0.0,2626.284175,0.0,1065.465,489.005,0.0,647.385,0.0,2766.465,-2626.284175,-1065.465,489.005,647.385,211.10582500000044
2026-02-12 07:00:00+00:00,0.0,2588.975,0.0,3286.834145,0.0,1039.3,290.23249999999996,0.0,678.8625,0.0,2588.975,-3286.834145,-1039.3,290.23249999999996,678.8625,-768.064145
2026-02-12 08:00:00+00:00,0.0,2821.61,0.0,3674.6066725,0.0,938.23,494.93499999999995,0.0,680.5350000000001,0.0,2821.61,-3674.6066725,-938.23,494.93499999999995,680.5350000000001,-615.7566724999999
2026-02-12 09:00:00+00:00,0.0,3357.99,0.0,2655.3624950000003,0.0,484.0625,180.5525,0.0,638.3325,0.0,3357.99,-2655.3624950000003,-484.0625,180.5525,638.3325,1037.4500049999995
2026-02-12 10:00:00+00:00,0.0,3406.42,0.0,1679.1950075,0.0,297.2275,416.64,0.0,634.0450000000001,0.0,3406.42,-1679.1950075,-297.2275,416.64,634.0450000000001,2480.6824925
2026-02-12 11:00:00+00:00,0.0,2214.71,0.0,914.6358325,0.0,0.3325,644.015,0.0,626.8725,0.0,2214.71,-914.6358325,-0.3325,644.015,626.8725,2570.6291674999998
2026-02-12 12:00:00+00:00,0.0,2105.365,9.6275,722.746665,260.2525,0.0,646.5525,0.0,658.105,0.0,2105.365,-713.119165,260.2525,646.5525,658.105,2957.155835
2026-02-12 13:00:00+00:00,0.0,2598.1075,104.0024975,475.89,214.7,0.0,643.655,0.0,636.915,0.0,2598.1075,-371.8875025,214.7,643.655,636.915,3721.4899975
2026-02-12 14:00:00+00:00,0.0,2552.2475,185.3641675,458.53000000000003,162.3975,0.0,647.8824999999999,0.0,650.865,0.0,2552.2475,-273.1658325,162.3975,647.8824999999999,650.865,3740.2266675
2026-02-12 15:00:00+00:00,0.0,2782.78,0.0,1047.4316625000001,508.9125,0.0,648.85,0.0,618.6175000000001,0.0,2782.78,-1047.4316625000001,508.9125,648.85,618.6175000000001,3511.7283374999997
2026-02-12 16:00:00+00:00,0.0,3243.4075,0.0,1459.88917,406.7125,0.0,637.235,0.0,650.1275,0.0,3243.4075,-1459.88917,406.7125,637.235,650.1275,3477.59333
2026-02-12 17:00:00+00:00,0.0,3911.1925,0.0,1846.13833,491.1875,0.0,542.3675000000001,0.0,626.7075,0.0,3911.1925,-1846.13833,491.1875,542.3675000000001,626.7075,3725.3166700000006
2026-02-12 18:00:00+00:00,0.0,3859.13,0.0,1766.339175,825.2125,0.0,496.21000000000004,0.0,656.2225,0.0,3859.13,-1766.339175,825.2125,496.21000000000004,656.2225,4070.435825
2026-02-12 19:00:00+00:00,0.0,3829.245,0.0,2190.19999,1006.4775,0.0,320.565,0.0,604.5975000000001,0.0,3829.245,-2190.19999,1006.4775,320.565,604.5975000000001,3570.68501
2026-02-12 20:00:00+00:00,0.0,3250.95,0.0,1732.25167,754.8824999999999,0.0,10.04,0.0,313.125,0.0,3250.95,-1732.25167,754.8824999999999,10.04,313.125,2596.74583
2026-02-12 21:00:00+00:00,0.0,3304.245,0.0,2641.3883325,828.515,0.0,389.9525,0.0,523.29,0.0,3304.245,-2641.3883325,828.515,389.9525,523.29,2404.6141674999994
2026-02-12 22:00:00+00:00,0.0,2916.1575,0.0,3907.0566475,700.42,0.0,605.8299999999999,0.0,661.7525,0.0,2916.1575,-3907.0566475,700.42,605.8299999999999,661.7525,977.1033524999997
2026-02-12 23:00:00+00:00,0.0,3123.685,0.0,2679.1416600000002,371.185,0.0,87.43,0.0,553.18,0.0,3123.685,-2679.1416600000002,371.185,87.43,553.18,1456.3383399999998
2026-02-13 00:00:00+00:00,0.0,2905.2125,0.0,2666.465005,392.5025,0.0,246.2,0.0,219.9975,0.0,2905.2125,-2666.465005,392.5025,246.2,219.9975,1097.4474950000001
2026-02-13 01:00:00+00:00,0.0,2775.3225,0.0,2381.017505,0.0,140.56,149.7025,0.0,315.435,0.0,2775.3225,-2381.017505,-140.56,149.7025,315.435,718.8824950000004
2026-02-13 02:00:00+00:00,0.0,2759.5125,0.0,2498.98582,0.0,496.8775,341.1225,0.0,92.2525,0.0,2759.5125,-2498.98582,-496.8775,341.1225,92.2525,197.02417999999994
2026-02-13 03:00:00+00:00,0.0,2876.74,0.0,2619.6316500000003,0.0,682.7475,0.0,0.0,355.7125,0.0,2876.74,-2619.6316500000003,-682.7475,0.0,355.7125,-69.92665000000045
2026-02-13 04:00:00+00:00,0.0,3154.9275,0.0,2616.5225125,0.0,958.9024999999999,177.8825,0.0,695.4725,0.0,3154.9275,-2616.5225125,-958.9024999999999,177.8825,695.4725,452.85748749999965
2026-02-13 05:00:00+00:00,0.0,2891.56,0.0,1448.558335,0.0,1031.9725,647.2775,0.0,673.39,0.0,2891.56,-1448.558335,-1031.9725,647.2775,673.39,1731.696665
2026-02-13 06:00:00+00:00,0.0,2957.5175,1.4,929.1308300000001,0.0,1066.8600000000001,400.19,0.0,689.235,0.0,2957.5175,-927.7308300000001,-1066.8600000000001,400.19,689.235,2052.35167
2026-02-13 07:00:00+00:00,0.0,2436.9225,0.0,1160.8133275,0.0,1067.9225000000001,518.4125,0.0,644.0975000000001,0.0,2436.9225,-1160.8133275,-1067.9225000000001,518.4125,644.0975000000001,1370.6966725000002
2026-02-13 08:00:00+00:00,0.0,2802.085,0.0,1473.1058275,0.0,1046.385,646.675,0.0,696.185,0.0,2802.085,-1473.1058275,-1046.385,646.675,696.185,1625.4541725
2026-02-13 09:00:00+00:00,0.0,2958.6925,0.0,1424.23668,0.0,406.135,593.9875,0.0,681.94,0.0,2958.6925,-1424.23668,-406.135,593.9875,681.94,2404.24832
2026-02-13 10:00:00+00:00,0.0,3383.46,13.31,739.6441725,0.0,258.97249999999997,532.015,0.0,667.015,0.0,3383.46,-726.3341725,-258.97249999999997,532.015,667.015,3597.1833275
2026-02-13 11:00:00+00:00,0.0,3397.5825,253.6433325,37.7616675,0.0,320.52750000000003,648.37,0.0,693.9525,0.0,3397.5825,215.881665,-320.52750000000003,648.37,693.9525,4635.2591649999995
2026-02-13 12:00:00+00:00,0.0,3384.58,582.9850025000001,0.0,0.0,363.55,647.765,0.0,691.28,0.0,3384.58,582.9850025000001,-363.55,647.765,691.28,4943.060002499999
2026-02-13 13:00:00+00:00,0.0,3305.54,1120.365,0.0,0.0,564.325,610.2525,0.0,516.2025,0.0,3305.54,1120.365,-564.325,610.2525,516.2025,4988.035000000001
2026-02-13 14:00:00+00:00,0.0,2800.1975,1484.5575025,0.0,0.0,577.525,625.915,0.0,528.275,0.0,2800.1975,1484.5575025,-577.525,625.915,528.275,4861.420002499999
2026-02-13 15:00:00+00:00,0.0,2060.8125,2346.3766625,0.0,0.0,1068.0575,633.61,0.0,685.015,0.0,2060.8125,2346.3766625,-1068.0575,633.61,685.015,4657.7566625
2026-02-13 16:00:00+00:00,0.0,1595.0625,3026.6549525,0.0,0.0,1050.4625,385.055,0.0,695.6125,0.0,1595.0625,3026.6549525,-1050.4625,385.055,695.6125,4651.9224525
2026-02-13 17:00:00+00:00,0.0,1624.555,4057.0758275,0.0,0.0,667.59,617.76,0.0,683.75,0.0,1624.555,4057.0758275,-667.59,617.76,683.75,6315.5508275
2026-02-13 18:00:00+00:00,0.0,1575.24,4864.5433375,0.0,0.0,794.345,641.4775,0.0,674.7149999999999,0.0,1575.24,4864.5433375,-794.345,641.4775,674.7149999999999,6961.6308375
2026-02-13 19:00:00+00:00,0.0,1926.37,4600.996665000001,0.0,0.0,559.8725,648.37,0.0,694.6225,0.0,1926.37,4600.996665000001,-559.8725,648.37,694.6225,7310.486665
2026-02-13 20:00:00+00:00,0.0,2302.035,3870.608345,0.0,0.0,390.815,648.37,0.0,697.295,0.0,2302.035,3870.608345,-390.815,648.37,697.295,7127.493345000001
2026-02-13 21:00:00+00:00,0.0,2602.98,3121.7426825000002,31.79,0.0,316.3375,648.37,0.0,686.855,0.0,2602.98,3089.9526825000003,-316.3375,648.37,686.855,6711.8201825000015
2026-02-13 22:00:00+00:00,0.0,2635.7775,3058.2624925,6.73,0.0,195.89749999999998,637.4925000000001,0.0,610.655,0.0,2635.7775,3051.5324925,-195.89749999999998,637.4925000000001,610.655,6739.559992500001
2026-02-13 23:00:00+00:00,0.0,2092.28,1789.532495,129.76,0.0,294.4325,648.37,0.0,697.2,0.0,2092.28,1659.772495,-294.4325,648.37,697.2,4803.189995
2026-02-14 00:00:00+00:00,0.0,1691.7375,1012.3616649999999,338.74,435.7325,0.0,647.16,0.0,685.3675000000001,0.0,1691.7375,673.6216649999999,435.7325,647.16,685.3675000000001,4133.619165
2026-02-14 01:00:00+00:00,0.0,1758.99,1054.143345,411.75,631.3425,0.0,648.0074999999999,0.0,682.6625,0.0,1758.99,642.393345,631.3425,648.0074999999999,682.6625,4363.395845
2026-02-14 02:00:00+00:00,0.0,1864.3375,717.0483325,531.35,726.0575,0.0,648.37,0.0,695.61,0.0,1864.3375,185.6983325,726.0575,648.37,695.61,4120.0733325
2026-02-14 03:00:00+00:00,0.0,1871.0225,676.1016775,493.76,350.71750000000003,0.0,648.37,0.0,686.95,0.0,1871.0225,182.34167750000006,350.71750000000003,648.37,686.95,3739.4016775
2026-02-14 04:00:00+00:00,0.0,2157.29,1286.0783225,365.32,131.16,0.0,648.37,0.0,697.56,0.0,2157.29,920.7583225000001,131.16,648.37,697.56,4555.138322499999
2026-02-14 05:00:00+00:00,0.0,2613.6875,1477.4833325,326.27,0.0,463.49,643.1725,0.0,683.345,0.0,2613.6875,1151.2133325,-463.49,643.1725,683.345,4627.9283325
2026-02-14 06:00:00+00:00,0.0,2019.6975,1317.6099975,289.52,173.2025,0.0,633.2625,0.0,674.87,0.0,2019.6975,1028.0899975,173.2025,633.2625,674.87,4529.1224975
2026-02-14 07:00:00+00:00,0.0,1881.6375,1347.818345,71.61,149.6375,0.0,645.2275,0.0,629.7275,0.0,1881.6375,1276.208345,149.6375,645.2275,629.7275,4582.438345
2026-02-14 08:00:00+00:00,0.0,1560.27,804.395005,27.360000000000003,935.55,0.0,642.685,0.0,640.5175,0.0,1560.27,777.035005,935.55,642.685,640.5175,4556.057505000001
2026-02-14 09:00:00+00:00,0.0,1805.1575,1350.837495,0.0,1004.5975,0.0,616.825,0.0,542.405,0.0,1805.1575,1350.837495,1004.5975,616.825,542.405,5319.822494999999
2026-02-14 10:00:00+00:00,0.0,2007.36,1584.135815,0.0,1071.2,0.0,598.175,0.0,670.97,0.0,2007.36,1584.135815,1071.2,598.175,670.97,5931.8408150000005
2026-02-14 11:00:00+00:00,0.0,2251.5275,2187.5591600000002,0.0,972.765,0.0,649.09,0.0,697.17,0.0,2251.5275,2187.5591600000002,972.765,649.09,697.17,6758.111660000001
2026-02-14 12:00:00+00:00,0.0,1881.0875,2786.1608375,0.0,934.6425,0.0,649.09,0.0,697.4075,0.0,1881.0875,2786.1608375,934.6425,649.09,697.4075,6948.3883375000005
2026-02-14 13:00:00+00:00,0.0,1746.65,2561.4258225,0.0,476.685,0.0,649.09,0.0,697.6324999999999,0.0,1746.65,2561.4258225,476.685,649.09,697.6324999999999,6131.4833225
2026-02-14 14:00:00+00:00,0.0,1500.2525,2376.60084,0.0,0.0,300.295,603.2950000000001,0.0,698.0625,0.0,1500.2525,2376.60084,-300.295,603.2950000000001,698.0625,4877.91584
2026-02-14 15:00:00+00:00,0.0,1739.09,1955.45333,0.0,0.0,727.5425,440.60249999999996,0.0,697.9525,0.0,1739.09,1955.45333,-727.5425,440.60249999999996,697.9525,4105.55583
2026-02-14 16:00:00+00:00,0.0,1295.7,899.6600000000001,519.3374925,0.0,1017.6075,412.405,0.0,655.71,0.0,1295.7,380.32250750000003,-1017.6075,412.405,655.71,1726.5300075
2026-02-14 17:00:00+00:00,0.0,1406.455,894.46,1127.641675,0.0,1043.3825,369.86,0.0,509.09,0.0,1406.455,-233.18167500000004,-1043.3825,369.86,509.09,1008.840825
2026-02-14 18:00:00+00:00,0.0,1691.89,863.71,731.4450175000001,0.0,1009.4675,465.2925,0.0,501.4175,0.0,1691.89,132.26498249999997,-1009.4675,465.2925,501.4175,1781.3974825000003
2026-02-14 19:00:00+00:00,0.0,1829.7225,1011.5808324999999,146.6841675,0.0,1043.925,224.42000000000002,0.0,387.8175,0.0,1829.7225,864.896665,-1043.925,224.42000000000002,387.8175,2262.931665
2026-02-14 20:00:00+00:00,0.0,2039.8825,1088.9708325000001,48.870835,0.0,1046.355,202.56,0.0,388.725,0.0,2039.8825,1040.0999975000002,-1046.355,202.56,388.725,2624.9124975
2026-02-14 21:00:00+00:00,0.0,2309.5675,1040.1100000000001,0.0,0.0,1038.76,150.41750000000002,0.0,518.53,0.0,2309.5675,1040.1100000000001,-1038.76,150.41750000000002,518.53,2979.8650000000007
2026-02-14 22:00:00+00:00,0.0,2845.33,776.9641625,1.9158325,0.0,1038.3025,281.2975,0.0,649.8075,0.0,2845.33,775.0483300000001,-1038.3025,281.2975,649.8075,3513.18083
2026-02-14 23:00:00+00:00,0.0,3436.1525,609.48,77.6458275,0.0,1048.9475,357.955,0.0,620.1775,0.0,3436.1525,531.8341725,-1048.9475,357.955,620.1775,3897.1716724999997
2026-02-15 00:00:00+00:00,0.0,3251.745,260.9025,89.676665,0.0,1030.7175,568.155,0.0,663.95,0.0,3251.745,171.22583499999996,-1030.7175,568.155,663.95,3624.358335
2026-02-15 01:00:00+00:00,0.0,1952.6175,0.0,1723.7725,0.0,1039.4524999999999,636.2825,0.0,673.515,0.0,1952.6175,-1723.7725,-1039.4524999999999,636.2825,673.515,499.19000000000017
2026-02-15 02:00:00+00:00,0.0,1599.5325,0.0,1772.896665,0.0,1050.105,646.5575,0.0,689.29,0.0,1599.5325,-1772.896665,-1050.105,646.5575,689.29,112.37833499999999
2026-02-15 03:00:00+00:00,0.0,1402.7425,0.0,1377.2350025,0.0,1049.8474999999999,648.37,0.0,696.28,0.0,1402.7425,-1377.2350025,-1049.8474999999999,648.37,696.28,320.3099975000001
2026-02-15 04:00:00+00:00,0.0,1590.3125,172.5100025,759.94,0.0,1048.465,646.1949999999999,0.0,674.645,0.0,1590.3125,-587.4299975,-1048.465,646.1949999999999,674.645,1275.2575025
2026-02-15 05:00:00+00:00,0.0,1486.435,562.8666725,718.25,0.0,1048.6525,646.0699999999999,0.0,694.5825,0.0,1486.435,-155.38332749999995,-1048.6525,646.0699999999999,694.5825,1623.0516725
