,ME_IT_CSUD,IT_CSUD_ME,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export
2026-01-07 18:00:00+00:00,0.5,0.0,3542.0550000000003,0.0,512.595,0.0,0.0,145.6025,512.595,-145.6025,-3542.0550000000003,-0.5,-3175.5625
2026-01-07 19:00:00+00:00,0.5,0.0,3863.2799999999997,0.0,1002.3925,0.0,0.0,82.96,1002.3925,-82.96,-3863.2799999999997,-0.5,-2944.3475
2026-01-07 20:00:00+00:00,66.5,0.0,3809.825,0.0,1436.4775,0.0,0.0,85.53999999999999,1436.4775,-85.53999999999999,-3809.825,-66.5,-2525.3875
2026-01-07 21:00:00+00:00,175.0,0.0,3941.5225,0.0,2100.5525,0.0,0.0,185.73000000000002,2100.5525,-185.73000000000002,-3941.5225,-175.0,-2201.7000000000003
2026-01-07 22:00:00+00:00,310.0,0.0,3488.8425,0.0,1796.0375,0.0,0.0,307.4175,1796.0375,-307.4175,-3488.8425,-310.0,-2310.2225000000003
2026-01-07 23:00:00+00:00,319.0,0.0,2911.1975,0.0,1500.305,0.0,0.0,240.9825,1500.305,-240.9825,-2911.1975,-319.0,-1970.8750000000002
2026-01-08 00:00:00+00:00,319.0,0.0,3110.1875,0.0,1893.7525,0.0,0.0,211.51999999999998,1893.7525,-211.51999999999998,-3110.1875,-319.0,-1746.955
2026-01-08 01:00:00+00:00,319.0,0.0,3687.4525,0.0,2524.7574999999997,0.0,0.0,137.115,2524.7574999999997,-137.115,-3687.4525,-319.0,-1618.81
2026-01-08 02:00:00+00:00,319.0,0.0,3756.73,0.0,2612.1725,0.0,0.0,60.427499999999995,2612.1725,-60.427499999999995,-3756.73,-319.0,-1523.9849999999997
2026-01-08 03:00:00+00:00,319.0,0.0,3754.5375,0.0,2871.8275,0.0,0.0,349.28,2871.8275,-349.28,-3754.5375,-319.0,-1550.9900000000002
2026-01-08 04:00:00+00:00,312.0,0.0,3680.4700000000003,0.0,2862.385,0.0,0.0,477.515,2862.385,-477.515,-3680.4700000000003,-312.0,-1607.6
2026-01-08 05:00:00+00:00,92.25,0.0,3244.125,0.0,2038.7725,0.0,0.0,548.9175,2038.7725,-548.9175,-3244.125,-92.25,-1846.52
2026-01-08 06:00:00+00:00,49.5,0.0,2809.565,0.0,1539.7475,0.0,0.0,643.985,1539.7475,-643.985,-2809.565,-49.5,-1963.3025000000002
2026-01-08 07:00:00+00:00,0.0,45.75,2752.1875,0.0,1517.995,0.0,0.0,766.3725,1517.995,-766.3725,-2752.1875,45.75,-1954.815
2026-01-08 08:00:00+00:00,0.25,68.0,2975.3275,0.0,1816.795,0.0,0.0,766.79,1816.795,-766.79,-2975.3275,67.75,-1857.5724999999998
2026-01-08 09:00:00+00:00,0.0,294.0,3627.23,0.0,1513.2075,0.0,0.0,466.96750000000003,1513.2075,-466.96750000000003,-3627.23,294.0,-2286.99
2026-01-08 10:00:00+00:00,0.0,216.75,3354.5375,0.0,1415.1025,0.0,0.0,414.5625,1415.1025,-414.5625,-3354.5375,216.75,-2137.2475
2026-01-08 11:00:00+00:00,0.0,147.0,3580.1725,0.0,1885.615,0.0,0.0,273.9475,1885.615,-273.9475,-3580.1725,147.0,-1821.505
2026-01-08 12:00:00+00:00,0.0,147.0,3732.8575,0.0,2197.455,0.0,0.0,473.39250000000004,2197.455,-473.39250000000004,-3732.8575,147.0,-1861.795
2026-01-08 13:00:00+00:00,0.0,144.75,3685.3575,0.0,1608.82,0.0,0.0,469.565,1608.82,-469.565,-3685.3575,144.75,-2401.3525
2026-01-08 14:00:00+00:00,0.0,131.0,3150.7574999999997,0.0,638.3924999999999,0.0,0.0,599.6125,638.3924999999999,-599.6125,-3150.7574999999997,131.0,-2980.9775
2026-01-08 15:00:00+00:00,0.0,151.25,3243.9475,0.0,743.245,0.0,0.0,770.275,743.245,-770.275,-3243.9475,151.25,-3119.7275
2026-01-08 16:00:00+00:00,0.0,112.25,3040.8475,0.0,597.9,0.0,0.0,789.8025,597.9,-789.8025,-3040.8475,112.25,-3120.5
2026-01-08 17:00:00+00:00,0.0,122.0,3133.795,0.0,421.7825,0.0,0.0,294.515,421.7825,-294.515,-3133.795,122.0,-2884.5275
2026-01-08 18:00:00+00:00,0.0,80.0,3263.4425,0.0,434.7475,0.0,0.0,203.76749999999998,434.7475,-203.76749999999998,-3263.4425,80.0,-2952.4625
2026-01-08 19:00:00+00:00,0.0,60.0,3866.8575,0.0,1478.17,0.0,0.0,118.865,1478.17,-118.865,-3866.8575,60.0,-2447.5525
2026-01-08 20:00:00+00:00,49.75,0.0,4339.2375,0.0,2457.3275,0.0,0.0,76.66499999999999,2457.3275,-76.66499999999999,-4339.2375,-49.75,-2008.3250000000003
2026-01-08 21:00:00+00:00,114.75,0.0,4001.3424999999997,0.0,2199.49,0.0,0.0,165.02499999999998,2199.49,-165.02499999999998,-4001.3424999999997,-114.75,-2081.6275
2026-01-08 22:00:00+00:00,294.25,0.0,3124.9175,0.0,1674.3125,0.0,0.0,244.1325,1674.3125,-244.1325,-3124.9175,-294.25,-1988.9875
2026-01-08 23:00:00+00:00,217.5,0.0,2656.265,0.0,542.22,0.0,156.82750000000001,0.0,542.22,156.82750000000001,-2656.265,-217.5,-2174.7174999999997
2026-01-09 00:00:00+00:00,196.0,0.0,2400.525,0.0,633.1175,0.0,121.4575,0.0,633.1175,121.4575,-2400.525,-196.0,-1841.9500000000003
2026-01-09 01:00:00+00:00,202.5,0.0,2635.86,0.0,746.15,0.0,265.36,0.0,746.15,265.36,-2635.86,-202.5,-1826.8500000000001
2026-01-09 02:00:00+00:00,221.25,0.0,3019.6575,0.0,1481.345,0.0,188.645,0.0,1481.345,188.645,-3019.6575,-221.25,-1570.9174999999998
2026-01-09 03:00:00+00:00,202.0,0.0,3243.845,0.0,2126.32,0.0,0.0,273.46500000000003,2126.32,-273.46500000000003,-3243.845,-202.0,-1592.9899999999998
2026-01-09 04:00:00+00:00,174.75,0.0,3190.0299999999997,0.0,2293.2275,0.0,0.0,527.6775,2293.2275,-527.6775,-3190.0299999999997,-174.75,-1599.2299999999998
2026-01-09 05:00:00+00:00,0.0,200.5,2925.9675,0.0,1558.75,0.0,0.0,593.2775,1558.75,-593.2775,-2925.9675,200.5,-1759.9950000000003
2026-01-09 06:00:00+00:00,0.0,200.0,2468.4375,0.0,1001.3499999999999,0.0,0.0,654.355,1001.3499999999999,-654.355,-2468.4375,200.0,-1921.4425
2026-01-09 07:00:00+00:00,0.0,138.5,3025.0474999999997,0.0,1413.7275,0.0,0.0,691.05,1413.7275,-691.05,-3025.0474999999997,138.5,-2163.87
2026-01-09 08:00:00+00:00,0.0,88.0,3403.92,0.0,1715.35,0.0,0.0,593.035,1715.35,-593.035,-3403.92,88.0,-2193.605
2026-01-09 09:00:00+00:00,0.0,110.0,3555.045,0.0,2184.71,0.0,0.0,530.1750000000001,2184.71,-530.1750000000001,-3555.045,110.0,-1790.5100000000002
2026-01-09 10:00:00+00:00,0.0,172.75,3162.855,0.0,1694.6675,0.0,0.0,494.5725,1694.6675,-494.5725,-3162.855,172.75,-1790.01
2026-01-09 11:00:00+00:00,0.0,169.25,2956.6499999999996,0.0,1569.9375,0.0,0.0,560.23,1569.9375,-560.23,-2956.6499999999996,169.25,-1777.6924999999997
2026-01-09 12:00:00+00:00,0.0,217.25,3251.6425,0.0,1786.7649999999999,0.0,0.0,440.55,1786.7649999999999,-440.55,-3251.6425,217.25,-1688.1775
2026-01-09 13:00:00+00:00,0.0,235.5,2994.4475,0.0,1459.5275,0.0,0.0,645.6775,1459.5275,-645.6775,-2994.4475,235.5,-1945.0975000000003
2026-01-09 14:00:00+00:00,0.0,232.25,3271.9700000000003,0.0,1604.835,0.0,0.0,454.3825,1604.835,-454.3825,-3271.9700000000003,232.25,-1889.2675
2026-01-09 15:00:00+00:00,0.0,279.25,3103.145,0.0,1324.95,0.0,0.0,506.2825,1324.95,-506.2825,-3103.145,279.25,-2005.2275
2026-01-09 16:00:00+00:00,0.0,301.0,3110.74,0.0,1142.17,0.0,0.0,457.9975,1142.17,-457.9975,-3110.74,301.0,-2125.5674999999997
2026-01-09 17:00:00+00:00,0.0,270.75,3017.2325,0.0,1048.2350000000001,0.0,0.0,377.81,1048.2350000000001,-377.81,-3017.2325,270.75,-2076.0575
2026-01-09 18:00:00+00:00,0.0,202.5,2873.1625,0.0,760.1675,0.0,0.0,256.2725,760.1675,-256.2725,-2873.1625,202.5,-2166.7675
2026-01-09 19:00:00+00:00,0.0,169.0,3296.3475,0.0,1371.8474999999999,0.0,0.0,244.71,1371.8474999999999,-244.71,-3296.3475,169.0,-2000.21
2026-01-09 20:00:00+00:00,0.0,197.5,3783.465,0.0,2255.955,0.0,0.0,318.6875,2255.955,-318.6875,-3783.465,197.5,-1648.6975000000002
2026-01-09 21:00:00+00:00,84.0,0.0,3686.3075,0.0,1883.125,0.0,0.0,367.2575,1883.125,-367.2575,-3686.3075,-84.0,-2254.4399999999996
2026-01-09 22:00:00+00:00,183.75,0.0,3530.4675,0.0,1913.0375,0.0,0.0,419.34749999999997,1913.0375,-419.34749999999997,-3530.4675,-183.75,-2220.5275
2026-01-09 23:00:00+00:00,172.5,0.0,3215.9674999999997,0.0,1827.585,0.0,0.0,263.6,1827.585,-263.6,-3215.9674999999997,-172.5,-1824.4824999999996
2026-01-10 00:00:00+00:00,173.25,0.0,3294.1175000000003,0.0,2047.2075,0.0,0.0,364.495,2047.2075,-364.495,-3294.1175000000003,-173.25,-1784.6550000000002
2026-01-10 01:00:00+00:00,220.0,0.0,3494.2574999999997,0.0,2250.9625,0.0,0.0,308.44,2250.9625,-308.44,-3494.2574999999997,-220.0,-1771.7349999999997
2026-01-10 02:00:00+00:00,233.25,0.0,3164.51,0.0,2012.5825,0.0,0.0,160.96,2012.5825,-160.96,-3164.51,-233.25,-1546.1375000000003
2026-01-10 03:00:00+00:00,270.25,0.0,3258.0975,0.0,2197.64,0.0,0.0,190.97750000000002,2197.64,-190.97750000000002,-3258.0975,-270.25,-1521.685
2026-01-10 04:00:00+00:00,262.25,0.0,2805.285,0.0,1833.4925,0.0,0.0,301.2125,1833.4925,-301.2125,-2805.285,-262.25,-1535.2549999999997
2026-01-10 05:00:00+00:00,89.5,0.0,2969.56,0.0,1859.6625,0.0,0.0,343.28499999999997,1859.6625,-343.28499999999997,-2969.56,-89.5,-1542.6825
2026-01-10 06:00:00+00:00,51.5,0.0,2801.1925,0.0,1606.3325,0.0,0.0,312.975,1606.3325,-312.975,-2801.1925,-51.5,-1559.335
2026-01-10 07:00:00+00:00,0.5,0.0,2766.0074999999997,0.0,1520.43,0.0,0.0,600.1275,1520.43,-600.1275,-2766.0074999999997,-0.5,-1846.2049999999997
2026-01-10 08:00:00+00:00,0.5,0.0,2752.425,0.0,1115.2075,0.0,0.0,681.5025,1115.2075,-681.5025,-2752.425,-0.5,-2319.2200000000003
2026-01-10 09:00:00+00:00,0.25,0.0,2602.6125,0.0,865.795,0.0,0.0,521.025,865.795,-521.025,-2602.6125,-0.25,-2258.0925
2026-01-10 10:00:00+00:00,0.0,48.0,2558.9375,0.0,830.4975,0.0,0.0,583.14,830.4975,-583.14,-2558.9375,48.0,-2263.58
2026-01-10 11:00:00+00:00,0.0,48.0,2703.13,0.0,1144.1100000000001,0.0,0.0,718.085,1144.1100000000001,-718.085,-2703.13,48.0,-2229.105
2026-01-10 12:00:00+00:00,0.0,48.75,3277.2575,0.0,1483.21,0.0,0.0,445.4625,1483.21,-445.4625,-3277.2575,48.75,-2190.76
2026-01-10 13:00:00+00:00,0.0,77.75,2980.245,0.0,1113.77,0.0,0.0,461.15500000000003,1113.77,-461.15500000000003,-2980.245,77.75,-2249.88
2026-01-10 14:00:00+00:00,0.0,55.25,3136.12,0.0,1171.24,0.0,0.0,153.4475,1171.24,-153.4475,-3136.12,55.25,-2063.0775
2026-01-10 15:00:00+00:00,0.0,49.0,2929.2625,0.0,855.495,0.0,0.0,252.4375,855.495,-252.4375,-2929.2625,49.0,-2277.205
2026-01-10 16:00:00+00:00,0.0,82.0,3529.4175,0.0,1528.21,0.0,0.0,676.265,1528.21,-676.265,-3529.4175,82.0,-2595.4725
2026-01-10 17:00:00+00:00,0.0,88.0,3448.925,0.0,1225.31,0.0,0.0,648.0925,1225.31,-648.0925,-3448.925,88.0,-2783.7075000000004
2026-01-10 18:00:00+00:00,0.0,55.75,3214.3824999999997,0.0,669.6800000000001,0.0,0.0,578.8824999999999,669.6800000000001,-578.8824999999999,-3214.3824999999997,55.75,-3067.8349999999996
2026-01-10 19:00:00+00:00,50.0,0.0,3605.1125,0.0,1209.77,0.0,0.0,282.6125,1209.77,-282.6125,-3605.1125,-50.0,-2727.955
2026-01-10 20:00:00+00:00,50.5,0.0,3554.3975,0.0,1196.545,0.0,0.0,246.72750000000002,1196.545,-246.72750000000002,-3554.3975,-50.5,-2655.08
2026-01-10 21:00:00+00:00,55.75,0.0,3802.765,0.0,1184.21,0.0,0.0,164.3175,1184.21,-164.3175,-3802.765,-55.75,-2838.6225
2026-01-10 22:00:00+00:00,124.75,0.0,3946.4025,0.0,1390.4025000000001,0.0,0.0,173.845,1390.4025000000001,-173.845,-3946.4025,-124.75,-2854.5950000000003
2026-01-10 23:00:00+00:00,202.0,0.0,3196.455,0.0,972.3625,0.0,0.0,168.2275,972.3625,-168.2275,-3196.455,-202.0,-2594.3199999999997
2026-01-11 00:00:00+00:00,207.5,0.0,3036.1875,0.0,1413.61,0.0,0.0,556.21,1413.61,-556.21,-3036.1875,-207.5,-2386.2875000000004
2026-01-11 01:00:00+00:00,317.25,0.0,3242.2875000000004,0.0,1476.8274999999999,0.0,0.0,174.85999999999999,1476.8274999999999,-174.85999999999999,-3242.2875000000004,-317.25,-2257.5700000000006
2026-01-11 02:00:00+00:00,321.0,0.0,2957.3625,0.0,1357.475,0.0,0.0,65.1875,1357.475,-65.1875,-2957.3625,-321.0,-1986.0750000000003
2026-01-11 03:00:00+00:00,321.0,0.0,2512.6925,0.0,1279.27,0.0,0.0,163.82,1279.27,-163.82,-2512.6925,-321.0,-1718.2425
2026-01-11 04:00:00+00:00,309.5,0.0,2398.755,0.0,1014.34,0.0,0.0,142.04500000000002,1014.34,-142.04500000000002,-2398.755,-309.5,-1835.96
2026-01-11 05:00:00+00:00,225.75,0.0,2135.0875,0.0,648.18,0.0,0.0,217.4525,648.18,-217.4525,-2135.0875,-225.75,-1930.1100000000001
2026-01-11 06:00:00+00:00,216.25,0.0,1874.8725,0.0,83.02250000000001,1.335,0.0,155.265,81.68750000000001,-155.265,-1874.8725,-216.25,-2164.7
2026-01-11 07:00:00+00:00,203.0,0.0,1983.4575,0.0,132.6125,18.1275,0.0,94.5825,114.48500000000001,-94.5825,-1983.4575,-203.0,-2166.5550000000003
2026-01-11 08:00:00+00:00,0.75,0.0,2052.8575,0.0,447.4875,0.0,0.0,186.08499999999998,447.4875,-186.08499999999998,-2052.8575,-0.75,-1792.205
2026-01-11 09:00:00+00:00,0.25,0.0,2665.7799999999997,0.0,1458.9524999999999,0.0,0.0,110.1375,1458.9524999999999,-110.1375,-2665.7799999999997,-0.25,-1317.215
2026-01-11 10:00:00+00:00,0.0,48.75,3345.655,0.0,1785.645,0.0,113.8175,30.2425,1785.645,83.57499999999999,-3345.655,48.75,-1427.6850000000002
2026-01-11 11:00:00+00:00,0.0,71.5,3245.0875,0.0,1619.2150000000001,0.0,170.4425,0.0,1619.2150000000001,170.4425,-3245.0875,71.5,-1383.9299999999998
2026-01-11 12:00:00+00:00,0.0,48.75,3494.535,0.0,2064.9825,0.0,128.09,0.0,2064.9825,128.09,-3494.535,48.75,-1252.7124999999996
2026-01-11 13:00:00+00:00,0.25,0.25,2982.5175,0.0,1313.595,0.0,148.65,0.0,1313.595,148.65,-2982.5175,0.0,-1520.2724999999998
2026-01-11 14:00:00+00:00,0.5,0.0,2275.1125,0.0,364.82,0.0,129.5975,0.0,364.82,129.5975,-2275.1125,-0.5,-1781.1950000000002
2026-01-11 15:00:00+00:00,50.5,0.0,2173.5375,0.0,0.0,335.0175,134.935,0.0,-335.0175,134.935,-2173.5375,-50.5,-2424.12
2026-01-11 16:00:00+00:00,0.75,0.0,1958.8975,0.0,0.0,801.77,0.0,104.9975,-801.77,-104.9975,-1958.8975,-0.75,-2866.415
2026-01-11 17:00:00+00:00,50.5,0.0,2405.4900000000002,0.0,0.0,211.185,0.0,146.3625,-211.185,-146.3625,-2405.4900000000002,-50.5,-2813.5375000000004
2026-01-11 18:00:00+00:00,51.75,0.0,3187.8675,0.0,259.7425,0.0,0.0,134.995,259.7425,-134.995,-3187.8675,-51.75,-3114.87
2026-01-11 19:00:00+00:00,53.0,0.0,3357.0,0.0,52.9975,140.4475,273.28999999999996,23.16,-87.44999999999999,250.12999999999997,-3357.0,-53.0,-3247.32
2026-01-11 20:00:00+00:00,101.25,0.0,3618.3575,0.0,262.8375,0.0,501.965,0.0,262.8375,501.965,-3618.3575,-101.25,-2954.8050000000003
2026-01-11 21:00:00+00:00,157.5,0.0,3501.42,0.0,508.46999999999997,0.0,407.09000000000003,0.0,508.46999999999997,407.09000000000003,-3501.42,-157.5,-2743.36
2026-01-11 22:00:00+00:00,201.75,0.0,3052.4525000000003,0.0,285.5625,0.0,326.9925,0.0,285.5625,326.9925,-3052.4525000000003,-201.75,-2641.6475
2026-01-11 23:00:00+00:00,183.25,0.0,2967.3375,0.0,115.77,53.707499999999996,632.73,0.0,62.0625,632.73,-2967.3375,-183.25,-2455.795
2026-01-12 00:00:00+00:00,267.5,0.0,2815.9575,0.0,4.2,82.1325,736.3,0.0,-77.93249999999999,736.3,-2815.9575,-267.5,-2425.09
2026-01-12 01:00:00+00:00,270.0,0.0,2762.7275,0.0,0.0,186.85500000000002,814.115,0.0,-186.85500000000002,814.115,-2762.7275,-270.0,-2405.4674999999997
2026-01-12 02:00:00+00:00,270.0,0.0,2534.4674999999997,0.0,0.0,409.4675,852.5550000000001,0.0,-409.4675,852.5550000000001,-2534.4674999999997,-270.0,-2361.3799999999997
2026-01-12 03:00:00+00:00,269.5,0.0,2178.5375,0.0,0.0,156.7575,304.545,0.0,-156.7575,304.545,-2178.5375,-269.5,-2300.25
2026-01-12 04:00:00+00:00,237.25,0.0,1961.2475,0.0,0.0,358.8575,252.4075,0.0,-358.8575,252.4075,-1961.2475,-237.25,-2304.9474999999998
2026-01-12 05:00:00+00:00,0.0,142.25,2519.37,0.0,26.12,258.475,317.1575,0.0,-232.35500000000002,317.1575,-2519.37,142.25,-2292.3175
2026-01-12 06:00:00+00:00,0.0,242.5,2203.825,0.0,0.0,795.595,388.2975,0.0,-795.595,388.2975,-2203.825,242.5,-2368.6225
2026-01-12 07:00:00+00:00,0.0,273.0,2867.04,0.0,251.40750000000003,133.565,116.76499999999999,0.0,117.84250000000003,116.76499999999999,-2867.04,273.0,-2359.4325
2026-01-12 08:00:00+00:00,0.0,231.0,4086.9375,0.0,1704.67,0.0,139.325,0.0,1704.67,139.325,-4086.9375,231.0,-2011.9425
2026-01-12 09:00:00+00:00,0.0,266.0,4448.5625,0.0,2449.5175,0.0,91.445,0.0,2449.5175,91.445,-4448.5625,266.0,-1641.6
2026-01-12 10:00:00+00:00,0.0,259.25,4263.84,0.0,2175.47,0.0,118.33749999999999,0.0,2175.47,118.33749999999999,-4263.84,259.25,-1710.7825000000003
2026-01-12 11:00:00+00:00,0.0,252.25,4364.775,0.0,2150.2275,0.0,338.8575,0.0,2150.2275,338.8575,-4364.775,252.25,-1623.4399999999996
2026-01-12 12:00:00+00:00,0.0,256.75,4172.44,0.0,1992.47,0.0,277.7025,0.0,1992.47,277.7025,-4172.44,256.75,-1645.5174999999995
2026-01-12 13:00:00+00:00,0.0,337.75,3948.75,0.0,1424.9850000000001,0.0,230.7075,0.0,1424.9850000000001,230.7075,-3948.75,337.75,-1955.3075
2026-01-12 14:00:00+00:00,0.0,324.0,3194.785,0.0,430.495,74.1875,163.3475,0.0,356.3075,163.3475,-3194.785,324.0,-2351.13
2026-01-12 15:00:00+00:00,0.0,436.5,2112.9725,0.0,0.0,1278.2024999999999,149.8375,0.0,-1278.2024999999999,149.8375,-2112.9725,436.5,-2804.8374999999996
2026-01-12 16:00:00+00:00,0.0,245.25,2197.8975,0.0,0.0,1066.4625,165.415,0.0,-1066.4625,165.415,-2197.8975,245.25,-2853.695
2026-01-12 17:00:00+00:00,0.0,196.25,2188.8275,0.0,0.0,1061.8425,124.505,0.0,-1061.8425,124.505,-2188.8275,196.25,-2929.915
2026-01-12 18:00:00+00:00,0.0,420.75,2257.4575,0.0,0.0,1362.4825,320.7275,0.0,-1362.4825,320.7275,-2257.4575,420.75,-2878.4625
2026-01-12 19:00:00+00:00,0.0,453.75,2985.4575,0.0,0.0,210.9675,240.505,0.0,-210.9675,240.505,-2985.4575,453.75,-2502.17
2026-01-12 20:00:00+00:00,0.0,386.5,3527.28,0.0,704.3225,0.0,459.5025,0.0,704.3225,459.5025,-3527.28,386.5,-1976.955
2026-01-12 21:00:00+00:00,0.0,316.0,3325.295,0.0,567.995,0.0,387.825,0.0,567.995,387.825,-3325.295,316.0,-2053.4750000000004
2026-01-12 22:00:00+00:00,0.0,165.5,3088.6349999999998,0.0,562.0575,0.0,283.125,0.0,562.0575,283.125,-3088.6349999999998,165.5,-2077.9525
2026-01-12 23:00:00+00:00,81.0,0.0,3131.7975,0.0,1153.0149999999999,0.0,135.285,0.0,1153.0149999999999,135.285,-3131.7975,-81.0,-1924.4975000000002
2026-01-13 00:00:00+00:00,148.5,0.0,3191.0575,0.0,1125.915,0.0,600.52,0.0,1125.915,600.52,-3191.0575,-148.5,-1613.1225
2026-01-13 01:00:00+00:00,135.5,0.0,3442.005,0.0,1148.435,0.0,479.22749999999996,0.0,1148.435,479.22749999999996,-3442.005,-135.5,-1949.8425000000002
2026-01-13 02:00:00+00:00,159.25,0.0,3666.8774999999996,0.0,1080.52,0.0,689.24,0.0,1080.52,689.24,-3666.8774999999996,-159.25,-2056.3674999999994
2026-01-13 03:00:00+00:00,127.5,0.0,3568.44,0.0,1324.2225,0.0,569.415,0.0,1324.2225,569.415,-3568.44,-127.5,-1802.3025
2026-01-13 04:00:00+00:00,0.0,113.25,3488.3975,0.0,1463.3375,0.0,363.0525,0.0,1463.3375,363.0525,-3488.3975,113.25,-1548.7575
2026-01-13 05:00:00+00:00,0.0,200.5,3232.2425000000003,0.0,1059.9975,0.0,384.915,0.0,1059.9975,384.915,-3232.2425000000003,200.5,-1586.8300000000004
2026-01-13 06:00:00+00:00,0.0,347.75,2824.2799999999997,0.0,386.4925,0.0,389.4525,0.0,386.4925,389.4525,-2824.2799999999997,347.75,-1700.585
2026-01-13 07:00:00+00:00,0.0,383.75,4000.005,0.0,1579.3525,0.0,293.5575,0.0,1579.3525,293.5575,-4000.005,383.75,-1743.3450000000003
2026-01-13 08:00:00+00:00,0.0,374.0,4112.055,0.0,1942.1725000000001,0.0,54.4925,0.0,1942.1725000000001,54.4925,-4112.055,374.0,-1741.3900000000003
2026-01-13 09:00:00+00:00,0.0,427.0,4355.7425,0.0,2687.2425000000003,0.0,72.28,0.0,2687.2425000000003,72.28,-4355.7425,427.0,-1169.2199999999998
2026-01-13 10:00:00+00:00,0.0,488.0,4204.7074999999995,0.0,2815.79,0.0,98.0425,0.0,2815.79,98.0425,-4204.7074999999995,488.0,-802.8749999999995
2026-01-13 11:00:00+00:00,0.0,488.0,4433.975,0.0,2121.1549999999997,0.0,90.8175,0.0,2121.1549999999997,90.8175,-4433.975,488.0,-1734.0025000000005
2026-01-13 12:00:00+00:00,0.0,488.0,4638.68,0.0,2465.9525,0.0,150.62,0.0,2465.9525,150.62,-4638.68,488.0,-1534.1075000000005
2026-01-13 13:00:00+00:00,0.0,487.75,4752.8975,0.0,2452.9700000000003,0.0,120.2975,0.0,2452.9700000000003,120.2975,-4752.8975,487.75,-1691.8799999999997
2026-01-13 14:00:00+00:00,0.0,479.25,4653.5125,0.0,1899.9875,0.0,323.33500000000004,0.0,1899.9875,323.33500000000004,-4653.5125,479.25,-1950.9399999999996
2026-01-13 15:00:00+00:00,0.0,578.0,3408.4625,0.0,669.1225,0.0,285.2225,0.0,669.1225,285.2225,-3408.4625,578.0,-1876.1175000000003
2026-01-13 16:00:00+00:00,0.0,580.75,2779.6724999999997,0.0,73.5375,130.795,196.035,0.0,-57.25749999999999,196.035,-2779.6724999999997,580.75,-2060.1449999999995
2026-01-13 17:00:00+00:00,0.0,573.25,2328.7275,0.0,0.0,660.325,228.82500000000002,0.0,-660.325,228.82500000000002,-2328.7275,573.25,-2186.9775
2026-01-13 18:00:00+00:00,0.0,555.0,2040.2725,0.0,0.0,1309.8675,377.765,0.0,-1309.8675,377.765,-2040.2725,555.0,-2417.375
2026-01-13 19:00:00+00:00,0.0,532.5,2740.45,0.0,0.0,782.3025,521.5925,0.0,-782.3025,521.5925,-2740.45,532.5,-2468.66
2026-01-13 20:00:00+00:00,0.0,457.75,3344.615,0.0,0.0,300.235,405.94,0.0,-300.235,405.94,-3344.615,457.75,-2781.16
2026-01-13 21:00:00+00:00,0.0,288.75,2868.8675,0.0,188.85750000000002,287.59,455.13,0.0,-98.73249999999996,455.13,-2868.8675,288.75,-2223.72
2026-01-13 22:00:00+00:00,0.0,178.25,2604.66,0.0,22.07,96.3025,408.1075,0.0,-74.23249999999999,408.1075,-2604.66,178.25,-2092.535
2026-01-13 23:00:00+00:00,50.5,0.0,2520.675,0.0,44.9125,104.905,325.995,0.0,-59.9925,325.995,-2520.675,-50.5,-2305.1725
2026-01-14 00:00:00+00:00,89.25,0.0,2480.96,0.0,0.0,446.625,531.5225,0.0,-446.625,531.5225,-2480.96,-89.25,-2485.3125
2026-01-14 01:00:00+00:00,106.5,0.0,2363.9875,0.0,0.0,275.685,584.3299999999999,0.0,-275.685,584.3299999999999,-2363.9875,-106.5,-2161.8425
2026-01-14 02:00:00+00:00,106.75,0.0,2453.3775,0.0,0.0,169.19,815.0275,0.0,-169.19,815.0275,-2453.3775,-106.75,-1914.29
2026-01-14 03:00:00+00:00,103.75,0.0,2428.23,0.0,51.31,38.0925,595.9425,0.0,13.217500000000001,595.9425,-2428.23,-103.75,-1922.8200000000002
2026-01-14 04:00:00+00:00,0.75,0.0,2403.915,0.0,30.6725,155.91500000000002,421.77,0.0,-125.24250000000002,421.77,-2403.915,-0.75,-2108.1375
2026-01-14 05:00:00+00:00,0.0,254.0,2730.3975,0.0,479.2375,130.7975,309.99,0.0,348.44,309.99,-2730.3975,254.0,-1817.9674999999997
2026-01-14 06:00:00+00:00,0.0,387.0,2741.435,0.0,207.2625,45.777499999999996,346.16999999999996,0.0,161.48499999999999,346.16999999999996,-2741.435,387.0,-1846.7799999999997
2026-01-14 07:00:00+00:00,0.0,360.5,3715.3925,0.0,1330.6825,0.0,85.69749999999999,0.0,1330.6825,85.69749999999999,-3715.3925,360.5,-1938.5124999999998
2026-01-14 08:00:00+00:00,0.0,282.75,4270.165,0.0,1863.9499999999998,0.0,108.62,0.0,1863.9499999999998,108.62,-4270.165,282.75,-2014.8450000000003
2026-01-14 09:00:00+00:00,0.0,280.5,3908.115,0.0,2433.8625,0.0,25.677500000000002,69.36500000000001,2433.8625,-43.68750000000001,-3908.115,280.5,-1237.4399999999996
2026-01-14 10:00:00+00:00,0.0,284.0,4016.3525,0.0,2812.31,0.0,0.0,200.4425,2812.31,-200.4425,-4016.3525,284.0,-1120.4850000000001
