,NO_2_NO_5,NO_5_NO_2,NO_1_NO_5,NO_5_NO_1,NO_5_NO_3,NO_3_NO_5,NO_5_NO_1_net_export,NO_5_NO_2_net_export,NO_5_NO_3_net_export,Net Export
2026-02-18 06:00:00+00:00,7.036899,4.74611275,0.0,2935.2161965,181.93835625,0.0,2935.2161965,-2.29078625,181.93835625,3114.8637665
2026-02-18 07:00:00+00:00,8.473809,0.0,0.0,2927.01002375,185.673133,0.0,2927.01002375,-8.473809,185.673133,3104.2093477500002
2026-02-18 08:00:00+00:00,1.830074,7.112890999999999,0.0,2883.47344925,223.43221499999999,0.0,2883.47344925,5.282817,223.43221499999999,3112.1884812499998
2026-02-18 09:00:00+00:00,84.0435665,0.0,0.0,2526.3159125,297.2292725,0.0,2526.3159125,-84.0435665,297.2292725,2739.5016185000004
2026-02-18 10:00:00+00:00,121.37704225,0.0,0.0,2306.3785745,300.9268265,0.0,2306.3785745,-121.37704225,300.9268265,2485.92835875
2026-02-18 11:00:00+00:00,122.99884424999999,0.0,0.0,2196.85299475,388.74413125,0.0,2196.85299475,-122.99884424999999,388.74413125,2462.5982817500003
2026-02-18 12:00:00+00:00,136.36057449999998,0.0,0.0,2151.26689175,306.05716175,0.0,2151.26689175,-136.36057449999998,306.05716175,2320.963479
2026-02-18 13:00:00+00:00,163.99246925,0.0,0.0,2065.99698525,344.02461600000004,0.0,2065.99698525,-163.99246925,344.02461600000004,2246.029132
2026-02-18 14:00:00+00:00,148.4804605,0.0,0.0,2261.409694,259.0975345,0.0,2261.409694,-148.4804605,259.0975345,2372.026768
2026-02-18 15:00:00+00:00,24.189111750000002,11.52905775,0.0,2652.0675375,237.9332855,0.0,2652.0675375,-12.660054000000002,237.9332855,2877.3407690000004
2026-02-18 16:00:00+00:00,39.29431575,0.0,0.0,2674.19059525,195.32596999999998,0.0,2674.19059525,-39.29431575,195.32596999999998,2830.2222495
2026-02-18 17:00:00+00:00,61.7009835,0.0,0.0,2533.936647,143.11896275,0.0,2533.936647,-61.7009835,143.11896275,2615.35462625
2026-02-18 18:00:00+00:00,103.05551425,0.0,0.0,2403.81921325,92.5430525,0.0,2403.81921325,-103.05551425,92.5430525,2393.3067515
2026-02-18 19:00:00+00:00,182.4642495,0.0,0.0,2184.6780305,62.451089249999995,0.0,2184.6780305,-182.4642495,62.451089249999995,2064.66487025
2026-02-18 20:00:00+00:00,191.7562115,0.0,0.0,2184.2005205,33.0164135,0.0,2184.2005205,-191.7562115,33.0164135,2025.4607225
2026-02-18 21:00:00+00:00,145.12168025,0.0,0.0,2123.34617175,66.58384225,0.0,2123.34617175,-145.12168025,66.58384225,2044.80833375
2026-02-18 22:00:00+00:00,243.8266265,0.0,0.0,1787.2041445,33.4971175,17.695485,1787.2041445,-243.8266265,15.8016325,1559.1791505
2026-02-18 23:00:00+00:00,146.8632065,0.0,0.0,2097.5198542499998,81.03953675,0.0,2097.5198542499998,-146.8632065,81.03953675,2031.6961844999998
2026-02-19 00:00:00+00:00,172.11013624999998,0.0,0.0,2066.9782025,71.982242,0.0,2066.9782025,-172.11013624999998,71.982242,1966.8503082500001
2026-02-19 01:00:00+00:00,200.040152,0.0,0.0,2004.74777075,42.77710775,0.0,2004.74777075,-200.040152,42.77710775,1847.4847264999999
2026-02-19 02:00:00+00:00,192.10975675,0.0,0.0,2061.7957539999998,57.758635,0.0,2061.7957539999998,-192.10975675,57.758635,1927.4446322499996
2026-02-19 03:00:00+00:00,149.16286875,0.0,0.0,2132.716363,47.592918,0.0,2132.716363,-149.16286875,47.592918,2031.1464122500001
2026-02-19 04:00:00+00:00,85.028208,0.0,0.0,2409.173612,111.11659900000001,0.0,2409.173612,-85.028208,111.11659900000001,2435.262003
2026-02-19 05:00:00+00:00,44.42991275,16.26326325,0.0,2721.53905775,135.66808125,0.0,2721.53905775,-28.1666495,135.66808125,2829.0404895
2026-02-19 06:00:00+00:00,0.0,68.51428675,0.0,3255.6825665,125.4011745,0.0,3255.6825665,68.51428675,125.4011745,3449.59802775
2026-02-19 07:00:00+00:00,0.0,43.852506500000004,0.0,3277.26856,23.400906499999998,0.0,3277.26856,43.852506500000004,23.400906499999998,3344.521973
2026-02-19 08:00:00+00:00,0.0,29.83824575,0.0,3247.37502525,93.51098149999999,0.0,3247.37502525,29.83824575,93.51098149999999,3370.7242525
2026-02-19 09:00:00+00:00,21.4703545,15.330148,0.0,3144.9692944999997,116.6164295,0.0,3144.9692944999997,-6.1402065,116.6164295,3255.4455174999994
2026-02-19 10:00:00+00:00,92.29135125,0.0,0.0,2840.50948,125.49611625,0.0,2840.50948,-92.29135125,125.49611625,2873.714245
2026-02-19 11:00:00+00:00,143.88459875,0.0,0.0,2581.48846725,140.49526975,0.0,2581.48846725,-143.88459875,140.49526975,2578.09913825
2026-02-19 12:00:00+00:00,188.59293075,0.0,0.0,2461.3142589999998,76.990607,0.0,2461.3142589999998,-188.59293075,76.990607,2349.71193525
2026-02-19 13:00:00+00:00,94.168189,0.0,0.0,2698.1924504999997,112.78615575,0.0,2698.1924504999997,-94.168189,112.78615575,2716.81041725
2026-02-19 14:00:00+00:00,142.06296825,0.0,0.0,2554.43091975,69.93130500000001,0.0,2554.43091975,-142.06296825,69.93130500000001,2482.2992565000004
2026-02-19 15:00:00+00:00,100.01260625,0.0,0.0,2624.085375,32.59284975,17.511443749999998,2624.085375,-100.01260625,15.081406000000001,2539.15417475
2026-02-19 16:00:00+00:00,1.54018075,56.01959050000001,0.0,3004.5038385,19.898429500000002,0.0,3004.5038385,54.47940975000001,19.898429500000002,3078.8816777499997
2026-02-19 17:00:00+00:00,0.0,39.078345,0.0,2920.40900275,30.1268605,0.0,2920.40900275,39.078345,30.1268605,2989.61420825
2026-02-19 18:00:00+00:00,7.7539472499999995,23.54697225,0.0,2860.2533195,78.8808525,0.0,2860.2533195,15.793025,78.8808525,2954.927197
2026-02-19 19:00:00+00:00,116.193167,0.0,0.0,2704.9841375,99.9614365,0.0,2704.9841375,-116.193167,99.9614365,2688.7524070000004
2026-02-19 20:00:00+00:00,130.305719,0.0,0.0,2656.98235175,116.204389,0.0,2656.98235175,-130.305719,116.204389,2642.88102175
2026-02-19 21:00:00+00:00,243.63545875,0.0,0.0,2257.06346675,15.710534,27.5523935,2257.06346675,-243.63545875,-11.8418595,2001.5861484999998
2026-02-19 22:00:00+00:00,432.137459,0.0,0.0,1578.9615019999999,0.0,179.564829,1578.9615019999999,-432.137459,-179.564829,967.2592139999998
2026-02-19 23:00:00+00:00,463.90414275,0.0,0.0,1298.483203,0.0,189.318004,1298.483203,-463.90414275,-189.318004,645.26105625
2026-02-20 00:00:00+00:00,390.726855,0.0,0.0,1186.3079042499999,0.0,162.5427905,1186.3079042499999,-390.726855,-162.5427905,633.0382587499998
2026-02-20 01:00:00+00:00,365.05212025000003,0.0,0.0,1080.9471429999999,0.0,169.80662074999998,1080.9471429999999,-365.05212025000003,-169.80662074999998,546.0884019999999
2026-02-20 02:00:00+00:00,367.92117774999997,0.0,0.0,1057.948007,0.0,147.7459885,1057.948007,-367.92117774999997,-147.7459885,542.2808407499999
2026-02-20 03:00:00+00:00,419.17062450000003,0.0,0.0,999.7831229999999,0.0,158.70397225,999.7831229999999,-419.17062450000003,-158.70397225,421.9085262499999
2026-02-20 04:00:00+00:00,389.44430875,0.0,0.0,1095.55142975,0.0,103.4725315,1095.55142975,-389.44430875,-103.4725315,602.6345895
2026-02-20 05:00:00+00:00,199.96827425,0.0,0.0,1600.540824,33.350179499999996,24.708889749999997,1600.540824,-199.96827425,8.641289749999999,1409.2138395
2026-02-20 06:00:00+00:00,181.2686395,0.0,0.0,2097.6938987500002,8.142144,7.08852125,2097.6938987500002,-181.2686395,1.0536227499999997,1917.478882
2026-02-20 07:00:00+00:00,104.55607525,0.0,0.0,2335.24729525,82.83960925,0.0,2335.24729525,-104.55607525,82.83960925,2313.5308292500004
2026-02-20 08:00:00+00:00,194.27778825000001,0.0,0.0,2131.68875,41.35876925,2.339258,2131.68875,-194.27778825000001,39.01951125,1976.430473
2026-02-20 09:00:00+00:00,453.5926085,0.0,0.0,1461.458856,8.598927250000001,10.3032225,1461.458856,-453.5926085,-1.7042952499999995,1006.16195225
2026-02-20 10:00:00+00:00,456.78923075,0.0,0.0,1394.51992875,39.34978025,0.0,1394.51992875,-456.78923075,39.34978025,977.0804782499999
2026-02-20 11:00:00+00:00,438.16113674999997,0.0,0.0,1349.20768375,96.01590725,0.0,1349.20768375,-438.16113674999997,96.01590725,1007.06245425
2026-02-20 12:00:00+00:00,458.67379125,0.0,0.0,1331.57138525,170.97979275,0.0,1331.57138525,-458.67379125,170.97979275,1043.87738675
2026-02-20 13:00:00+00:00,471.753711,0.0,0.0,1366.117259,219.15329275,0.0,1366.117259,-471.753711,219.15329275,1113.51684075
2026-02-20 14:00:00+00:00,430.12917975,0.0,0.0,1454.3794255,192.01121575000002,0.0,1454.3794255,-430.12917975,192.01121575000002,1216.2614615
2026-02-20 15:00:00+00:00,435.63999474999997,0.0,0.0,1446.21420075,135.31601225,0.0,1446.21420075,-435.63999474999997,135.31601225,1145.89021825
2026-02-20 16:00:00+00:00,378.5474305,0.0,0.0,1558.50686475,175.84264775,0.0,1558.50686475,-378.5474305,175.84264775,1355.802082
2026-02-20 17:00:00+00:00,399.50701275,0.0,0.0,1430.0952235,280.4947805,0.0,1430.0952235,-399.50701275,280.4947805,1311.0829912499998
2026-02-20 18:00:00+00:00,418.46418475,0.0,0.0,1275.23309275,318.44352925,0.0,1275.23309275,-418.46418475,318.44352925,1175.21243725
2026-02-20 19:00:00+00:00,402.293679,0.0,0.0,1110.81729375,291.0588375,0.0,1110.81729375,-402.293679,291.0588375,999.5824522500001
2026-02-20 20:00:00+00:00,371.15568675,0.0,0.0,1017.3530332500001,245.3962295,0.0,1017.3530332500001,-371.15568675,245.3962295,891.5935760000001
2026-02-20 21:00:00+00:00,361.99773775,0.0,0.0,982.73409575,216.28455775,0.0,982.73409575,-361.99773775,216.28455775,837.0209157500001
2026-02-20 22:00:00+00:00,198.26744975,0.0,0.0,1137.9495407499999,201.021369,0.0,1137.9495407499999,-198.26744975,201.021369,1140.70346
2026-02-20 23:00:00+00:00,270.23010024999996,0.0,0.0,873.11278275,0.0,118.84464849999999,873.11278275,-270.23010024999996,-118.84464849999999,484.038034
2026-02-21 00:00:00+00:00,247.56904600000001,0.0,0.0,805.29705225,0.0,103.00005025,805.29705225,-247.56904600000001,-103.00005025,454.7279559999999
2026-02-21 01:00:00+00:00,229.65929975,0.0,0.0,766.29108775,0.0,116.8337085,766.29108775,-229.65929975,-116.8337085,419.7980794999999
2026-02-21 02:00:00+00:00,184.9217405,0.0,0.0,842.1457045,0.0,85.9933265,842.1457045,-184.9217405,-85.9933265,571.2306375000001
2026-02-21 03:00:00+00:00,179.0632505,0.0,0.0,838.04029125,0.0,98.276276,838.04029125,-179.0632505,-98.276276,560.70076475
2026-02-21 04:00:00+00:00,179.3856195,0.0,0.0,836.0450510000001,0.0,80.33821775,836.0450510000001,-179.3856195,-80.33821775,576.3212137500001
2026-02-21 05:00:00+00:00,160.6553375,0.0,0.0,893.52900675,17.079719,5.4607875,893.52900675,-160.6553375,11.6189315,744.4926007500001
2026-02-21 06:00:00+00:00,108.35976375,0.0,0.0,1011.83677825,0.0,16.47159525,1011.83677825,-108.35976375,-16.47159525,887.00541925
2026-02-21 07:00:00+00:00,157.27534,0.0,0.0,1041.5927864999999,0.0,80.6125515,1041.5927864999999,-157.27534,-80.6125515,803.7048949999999
2026-02-21 08:00:00+00:00,157.701196,0.0,0.0,1185.95324925,0.0,45.5787465,1185.95324925,-157.701196,-45.5787465,982.67330675
2026-02-21 09:00:00+00:00,155.32077825,0.0,0.0,1068.0598405,1.0626475,25.068254749999998,1068.0598405,-155.32077825,-24.005607249999997,888.733455
2026-02-21 10:00:00+00:00,163.46247675,0.0,0.0,1117.65177825,51.062678500000004,0.0,1117.65177825,-163.46247675,51.062678500000004,1005.25198
2026-02-21 11:00:00+00:00,114.791546,0.0,0.0,1217.5787825,42.0214335,0.0,1217.5787825,-114.791546,42.0214335,1144.8086700000001
2026-02-21 12:00:00+00:00,71.260757,0.0,0.0,1277.1812022499998,5.33219175,11.202797499999999,1277.1812022499998,-71.260757,-5.870605749999999,1200.0498394999997
2026-02-21 13:00:00+00:00,173.327733,0.0,0.0,1056.27566125,0.0,35.26893,1056.27566125,-173.327733,-35.26893,847.6789982500001
2026-02-21 14:00:00+00:00,174.219496,0.0,0.0,979.76855625,5.74011075,19.962801499999998,979.76855625,-174.219496,-14.222690749999998,791.3263694999999
2026-02-21 15:00:00+00:00,27.67735925,28.23289825,0.0,1315.2620725000002,2.48136675,28.284025999999997,1315.2620725000002,0.5555390000000031,-25.802659249999998,1290.01495225
2026-02-21 16:00:00+00:00,0.0,203.814829,0.0,1909.7024405,3.47657275,63.8936495,1909.7024405,203.814829,-60.41707675,2053.10019275
2026-02-21 17:00:00+00:00,0.0,376.35991525,0.0,2347.39528775,0.0,44.7855025,2347.39528775,376.35991525,-44.7855025,2678.9697005000003
2026-02-21 18:00:00+00:00,0.0,238.30046375,0.0,1874.20923025,0.0,55.67264925,1874.20923025,238.30046375,-55.67264925,2056.8370447499997
2026-02-21 19:00:00+00:00,11.05448975,55.944897749999996,0.0,1403.05040125,0.0,103.44320975,1403.05040125,44.890407999999994,-103.44320975,1344.4975995
2026-02-21 20:00:00+00:00,141.610916,0.0,0.0,1026.75135075,0.0,81.56920149999999,1026.75135075,-141.610916,-81.56920149999999,803.5712332500001
2026-02-21 21:00:00+00:00,182.174789,0.0,0.0,1060.853958,0.0,118.6040635,1060.853958,-182.174789,-118.6040635,760.0751054999998
2026-02-21 22:00:00+00:00,197.85177,0.0,0.0,1064.33618625,0.0,78.805728,1064.33618625,-197.85177,-78.805728,787.67868825
2026-02-21 23:00:00+00:00,49.4055155,0.0,0.0,1196.75632025,0.0,61.05453325,1196.75632025,-49.4055155,-61.05453325,1086.2962714999999
2026-02-22 00:00:00+00:00,27.930664250000003,3.330203,0.0,1231.6714775,0.0,24.807868499999998,1231.6714775,-24.600461250000002,-24.807868499999998,1182.26314775
2026-02-22 01:00:00+00:00,66.88464175,0.0,0.0,1168.94917025,0.0,34.24084475,1168.94917025,-66.88464175,-34.24084475,1067.82368375
2026-02-22 02:00:00+00:00,2.43562475,1.866663,0.0,1298.5473345,0.0,41.533998499999996,1298.5473345,-0.5689617500000002,-41.533998499999996,1256.44437425
2026-02-22 03:00:00+00:00,0.0,23.9929615,0.0,1313.4209125,5.546352499999999,0.0,1313.4209125,23.9929615,5.546352499999999,1342.9602265
2026-02-22 04:00:00+00:00,0.0,21.4626545,0.0,1343.223852,29.76676475,0.0,1343.223852,21.4626545,29.76676475,1394.4532712500002
2026-02-22 05:00:00+00:00,3.39190525,7.544592,0.0,1351.022855,5.45664225,5.8119745,1351.022855,4.152686749999999,-0.35533225,1354.8202095
2026-02-22 06:00:00+00:00,52.8851035,0.0,0.0,1328.14828575,0.0,22.38017425,1328.14828575,-52.8851035,-22.38017425,1252.883008
2026-02-22 07:00:00+00:00,109.496822,0.0,0.0,1364.0291722499999,0.0,26.89883175,1364.0291722499999,-109.496822,-26.89883175,1227.6335184999998
2026-02-22 08:00:00+00:00,199.43654975,0.0,0.0,1432.3316885,0.0,49.035263,1432.3316885,-199.43654975,-49.035263,1183.85987575
2026-02-22 09:00:00+00:00,262.0039665,0.0,0.0,1355.28804325,0.0,69.1132035,1355.28804325,-262.0039665,-69.1132035,1024.17087325
2026-02-22 10:00:00+00:00,256.27364650000004,0.0,0.0,1330.59159625,0.0,50.22173425,1330.59159625,-256.27364650000004,-50.22173425,1024.0962155
2026-02-22 11:00:00+00:00,256.90604025,0.0,0.0,1380.87166,0.0,99.155486,1380.87166,-256.90604025,-99.155486,1024.8101337500002
2026-02-22 12:00:00+00:00,197.29796199999998,0.0,0.0,1592.4925497499999,0.0,67.31420299999999,1592.4925497499999,-197.29796199999998,-67.31420299999999,1327.8803847499998
2026-02-22 13:00:00+00:00,249.2005895,0.0,0.0,1498.34018825,0.0,130.79475925,1498.34018825,-249.2005895,-130.79475925,1118.3448395
2026-02-22 14:00:00+00:00,203.07223425,0.0,0.0,1608.63180225,0.0,201.32765799999999,1608.63180225,-203.07223425,-201.32765799999999,1204.23191
2026-02-22 15:00:00+00:00,267.731907,0.0,0.0,1494.5620235,5.5434655,61.9382535,1494.5620235,-267.731907,-56.394788000000005,1170.4353284999997
2026-02-22 16:00:00+00:00,271.33446675,0.0,0.0,1488.06534125,0.0,39.73214875,1488.06534125,-271.33446675,-39.73214875,1176.99872575
2026-02-22 17:00:00+00:00,300.24609325,0.0,0.0,1333.091918,0.0,177.92946675000002,1333.091918,-300.24609325,-177.92946675000002,854.916358
2026-02-22 18:00:00+00:00,246.17067175,0.0,0.0,1342.06332675,0.0,150.1096885,1342.06332675,-246.17067175,-150.1096885,945.7829665000002
2026-02-22 19:00:00+00:00,237.31842,0.0,0.0,1391.9444282499999,0.0,166.03115474999998,1391.9444282499999,-237.31842,-166.03115474999998,988.5948534999998
2026-02-22 20:00:00+00:00,177.144411,0.0,0.0,1287.57367175,0.0,143.7399725,1287.57367175,-177.144411,-143.7399725,966.6892882499999
2026-02-22 21:00:00+00:00,192.0344145,0.0,0.0,1210.7887075,0.0,138.994888,1210.7887075,-192.0344145,-138.994888,879.759405
2026-02-22 22:00:00+00:00,143.15131374999999,0.0,0.0,1238.1272657499999,0.0,114.9566705,1238.1272657499999,-143.15131374999999,-114.9566705,980.0192814999998
2026-02-22 23:00:00+00:00,260.68137,0.0,0.0,953.77212325,0.0,36.649567499999996,953.77212325,-260.68137,-36.649567499999996,656.44118575
2026-02-23 00:00:00+00:00,262.2699725,0.0,0.0,993.767697,0.0,15.832163,993.767697,-262.2699725,-15.832163,715.6655615
2026-02-23 01:00:00+00:00,254.8453945,0.0,0.0,951.0711355000001,0.0,49.95643475,951.0711355000001,-254.8453945,-49.95643475,646.2693062500001
2026-02-23 02:00:00+00:00,224.37172075,0.0,0.0,911.4542815,0.0,37.36616875,911.4542815,-224.37172075,-37.36616875,649.7163919999999
2026-02-23 03:00:00+00:00,232.958111,0.0,0.0,943.7342455,7.45506775,1.109755,943.7342455,-232.958111,6.345312750000001,717.12144725
2026-02-23 04:00:00+00:00,270.59576825,0.0,0.0,966.2096505,35.1926995,0.0,966.2096505,-270.59576825,35.1926995,730.80658175
2026-02-23 05:00:00+00:00,354.3656795,0.0,0.0,1244.00191,23.03142825,2.094802,1244.00191,-354.3656795,20.93662625,910.57285675
2026-02-23 06:00:00+00:00,305.38147175,0.0,0.0,1610.9047965,88.9025045,0.0,1610.9047965,-305.38147175,88.9025045,1394.42582925
2026-02-23 07:00:00+00:00,236.6444565,0.0,0.0,1781.60573675,167.7593915,0.0,1781.60573675,-236.6444565,167.7593915,1712.72067175
2026-02-23 08:00:00+00:00,350.708562,0.0,0.0,1432.90687725,98.26980499999999,0.0,1432.90687725,-350.708562,98.26980499999999,1180.4681202499999
2026-02-23 09:00:00+00:00,398.4496035,0.0,0.0,1302.147639,167.93841425,0.0,1302.147639,-398.4496035,167.93841425,1071.63644975
2026-02-23 10:00:00+00:00,483.65103475,0.0,0.0,1192.0757795,151.30686275,0.0,1192.0757795,-483.65103475,151.30686275,859.7316074999999
2026-02-23 11:00:00+00:00,423.6119065,0.0,0.0,1281.86398825,148.53540925,0.0,1281.86398825,-423.6119065,148.53540925,1006.7874909999998
2026-02-23 12:00:00+00:00,418.99362974999997,0.0,0.0,1195.13614125,116.57726224999999,0.0,1195.13614125,-418.99362974999997,116.57726224999999,892.7197737500001
2026-02-23 13:00:00+00:00,314.53531,0.0,0.0,1397.81405825,148.07414775,0.0,1397.81405825,-314.53531,148.07414775,1231.352896
2026-02-23 14:00:00+00:00,271.04938500000003,0.0,0.0,1568.76831975,217.4516765,0.0,1568.76831975,-271.04938500000003,217.4516765,1515.17061125
2026-02-23 15:00:00+00:00,253.4318655,0.0,0.0,1767.8256322500001,267.8560675,0.0,1767.8256322500001,-253.4318655,267.8560675,1782.2498342500003
2026-02-23 16:00:00+00:00,184.128917,0.0,0.0,2094.3842245,315.703655,0.0,2094.3842245,-184.128917,315.703655,2225.9589625
2026-02-23 17:00:00+00:00,40.797475750000004,9.306685,0.0,2420.8255505,446.43214775,0.0,2420.8255505,-31.490790750000002,446.43214775,2835.7669075000003
2026-02-23 18:00:00+00:00,8.07047025,27.666318,0.0,2485.2195345,455.15599875,0.0,2485.2195345,19.59584775,455.15599875,2959.971381
2026-02-23 19:00:00+00:00,164.70562024999998,0.0,0.0,2020.1139775000001,337.0772515,0.0,2020.1139775000001,-164.70562024999998,337.0772515,2192.48560875
2026-02-23 20:00:00+00:00,224.6505725,0.0,0.0,1740.4587515,244.128487,0.0,1740.4587515,-224.6505725,244.128487,1759.936666
2026-02-23 21:00:00+00:00,226.99699950000002,0.0,0.0,1608.4441709999999,266.583559,0.0,1608.4441709999999,-226.99699950000002,266.583559,1648.0307305
2026-02-23 22:00:00+00:00,328.6593375,0.0,0.0,1194.40172375,128.70788975,0.0,1194.40172375,-328.6593375,128.70788975,994.450276
2026-02-23 23:00:00+00:00,284.53533875,0.0,0.0,1138.6934345,16.6613735,2.83943525,1138.6934345,-284.53533875,13.821938249999999,867.980034
2026-02-24 00:00:00+00:00,178.796089,0.0,0.0,1284.09206625,24.90484325,0.0,1284.09206625,-178.796089,24.90484325,1130.2008205000002
2026-02-24 01:00:00+00:00,247.34518425,0.0,0.0,1130.52058525,5.900368,7.163112999999999,1130.52058525,-247.34518425,-1.262744999999999,881.9126560000001
2026-02-24 02:00:00+00:00,235.56195524999998,0.0,0.0,1149.48017975,0.0,31.95817375,1149.48017975,-235.56195524999998,-31.95817375,881.9600507499999
2026-02-24 03:00:00+00:00,201.34781275,0.0,0.0,1183.802043,0.0,62.48872,1183.802043,-201.34781275,-62.48872,919.9655102499999
2026-02-24 04:00:00+00:00,98.2767095,0.0,0.0,1607.59850525,65.54373925,17.542792499999997,1607.59850525,-98.2767095,48.000946750000004,1557.3227425
2026-02-24 05:00:00+00:00,32.1641055,69.72339099999999,0.0,2485.80710675,253.8758915,0.0,2485.80710675,37.559285499999994,253.8758915,2777.24228375
2026-02-24 06:00:00+00:00,0.0,33.70320425,0.0,2648.2568025,297.83488775,0.0,2648.2568025,33.70320425,297.83488775,2979.7948945
2026-02-24 07:00:00+00:00,2.06952325,16.50920675,0.0,2604.3535309999997,258.518277,0.0,2604.3535309999997,14.439683500000001,258.518277,2877.3114914999996
2026-02-24 08:00:00+00:00,58.60409525,0.0,0.0,2470.151213,229.91506975,0.0,2470.151213,-58.60409525,229.91506975,2641.4621875000003
2026-02-24 09:00:00+00:00,163.79580425,0.0,0.0,2243.09955325,255.63609175,0.0,2243.09955325,-163.79580425,255.63609175,2334.9398407500003
2026-02-24 10:00:00+00:00,245.039676,0.0,0.0,2038.184675,212.5636,0.0,2038.184675,-245.039676,212.5636,2005.708599
2026-02-24 11:00:00+00:00,259.45092750000003,0.0,0.0,1964.40930125,139.31128025,0.0,1964.40930125,-259.45092750000003,139.31128025,1844.269654
2026-02-24 12:00:00+00:00,259.4559775,0.0,0.0,1937.967582,105.6920995,0.0,1937.967582,-259.4559775,105.6920995,1784.203704
2026-02-24 13:00:00+00:00,249.69182849999999,0.0,0.0,2017.37721475,99.206704,0.0,2017.37721475,-249.69182849999999,99.206704,1866.89209025
2026-02-24 14:00:00+00:00,101.73486425,16.76749175,0.0,2361.43862725,163.763145,0.0,2361.43862725,-84.9673725,163.763145,2440.23439975
2026-02-24 15:00:00+00:00,1.09592275,40.79444475,0.0,2631.3800085000003,247.43383599999999,0.0,2631.3800085000003,39.698522,247.43383599999999,2918.5123665000006
2026-02-24 16:00:00+00:00,0.0,58.122888,0.0,2765.4460415,179.98078275,0.0,2765.4460415,58.122888,179.98078275,3003.5497122499996
2026-02-24 17:00:00+00:00,0.0,132.08859725,0.0,2874.69249575,188.92952525,0.0,2874.69249575,132.08859725,188.92952525,3195.71061825
2026-02-24 18:00:00+00:00,16.11496025,6.56492925,0.0,2610.47833825,224.5091825,0.0,2610.47833825,-9.550031,224.5091825,2825.4374897499997
2026-02-24 19:00:00+00:00,4.56338675,22.541979750000003,0.0,2611.98072575,178.8252755,0.0,2611.98072575,17.978593000000004,178.8252755,2808.78459425
2026-02-24 20:00:00+00:00,27.275752,55.467082250000004,0.0,2667.531492,138.33620725,0.0,2667.531492,28.191330250000004,138.33620725,2834.0590295
2026-02-24 21:00:00+00:00,124.87589875,0.0,0.0,2253.07914875,21.992408,20.123205,2253.07914875,-124.87589875,1.8692030000000024,2130.072453
2026-02-24 22:00:00+00:00,181.33714975,0.0,0.0,1950.930568,0.0,111.4601505,1950.930568,-181.33714975,-111.4601505,1658.13326775
2026-02-24 23:00:00+00:00,226.20071325,0.0,0.0,1757.11397125,0.0,136.46616725,1757.11397125,-226.20071325,-136.46616725,1394.44709075
2026-02-25 00:00:00+00:00,250.41450525,0.0,0.0,1700.65273475,0.0,98.45963325,1700.65273475,-250.41450525,-98.45963325,1351.77859625
2026-02-25 01:00:00+00:00,239.25457975,0.0,0.0,1700.4064575,0.0,125.10501375,1700.4064575,-239.25457975,-125.10501375,1336.0468640000001
2026-02-25 02:00:00+00:00,189.5461805,0.0,0.0,1638.91161975,0.0,143.34679,1638.91161975,-189.5461805,-143.34679,1306.01864925
2026-02-25 03:00:00+00:00,132.74740624999998,0.0,0.0,1677.274524,0.0,219.42107525,1677.274524,-132.74740624999998,-219.42107525,1325.1060424999998
2026-02-25 04:00:00+00:00,97.47024675,0.0,0.0,1734.4845125000002,0.0,130.8529415,1734.4845125000002,-97.47024675,-130.8529415,1506.16132425
2026-02-25 05:00:00+00:00,24.968944,25.828666,0.0,2043.3478420000001,65.21589374999999,58.98013775,2043.3478420000001,0.8597219999999979,6.235755999999995,2050.44332
2026-02-25 06:00:00+00:00,0.0,160.807105,0.0,2770.6310547499997,264.07945925,0.0,2770.6310547499997,160.807105,264.07945925,3195.5176189999997
2026-02-25 07:00:00+00:00,26.75160575,94.259792,0.0,2496.8238225,137.0822905,0.0,2496.8238225,67.50818625000001,137.0822905,2701.41429925
2026-02-25 08:00:00+00:00,197.36356275,0.0,0.0,1920.4473355,21.123283999999998,6.57173975,1920.4473355,-197.36356275,14.55154425,1737.635317
2026-02-25 09:00:00+00:00,434.737108,0.0,0.0,1470.0710165,0.0,27.240489750000002,1470.0710165,-434.737108,-27.240489750000002,1008.09341875
2026-02-25 10:00:00+00:00,501.63683775000004,0.0,0.0,1348.53431025,0.0,34.001312,1348.53431025,-501.63683775000004,-34.001312,812.8961605000001
2026-02-25 11:00:00+00:00,480.51397399999996,0.0,0.0,1406.8929695000002,0.0,46.2381605,1406.8929695000002,-480.51397399999996,-46.2381605,880.1408350000002
2026-02-25 12:00:00+00:00,484.60536875,0.0,0.0,1420.11766075,5.279448,25.00356375,1420.11766075,-484.60536875,-19.724115750000003,915.7881762499999
2026-02-25 13:00:00+00:00,473.077175,0.0,0.0,1413.09682525,0.0,130.11643625,1413.09682525,-473.077175,-130.11643625,809.9032139999999
2026-02-25 14:00:00+00:00,338.99634575,0.0,0.0,1614.29141125,0.0,159.27948575,1614.29141125,-338.99634575,-159.27948575,1116.01557975
2026-02-25 15:00:00+00:00,76.248268,4.998552,0.0,2012.19062775,15.0701555,125.7968185,2012.19062775,-71.24971599999999,-110.726663,1830.21424875
2026-02-25 16:00:00+00:00,1.4511995,155.015513,0.0,2517.93007125,33.40404275,58.807258000000004,2517.93007125,153.5643135,-25.403215250000002,2646.0911695
