,HU_RO,RO_HU,RS_RO,RO_RS,RO_BG,BG_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export
2026-01-01 00:00:00+00:00,726.812,0.0,0.0,84.8261,651.04,0.0,651.04,-726.812,84.8261,9.054099999999949
2026-01-01 01:00:00+00:00,715.48725,0.0,0.0,77.7393,693.04,0.0,693.04,-715.48725,77.7393,55.292049999999946
2026-01-01 02:00:00+00:00,685.24425,0.0,0.0,76.7973,664.88,0.0,664.88,-685.24425,76.7973,56.43305000000004
2026-01-01 03:00:00+00:00,680.52175,0.0,0.0,49.8548,705.84,0.0,705.84,-680.52175,49.8548,75.17305000000003
2026-01-01 04:00:00+00:00,671.5295,0.0,0.0,0.7243,713.12,0.0,713.12,-671.5295,0.7243,42.31480000000002
2026-01-01 05:00:00+00:00,616.27325,0.0,0.0,63.542,928.0,0.0,928.0,-616.27325,63.542,375.26875000000007
2026-01-01 06:00:00+00:00,454.58299999999997,0.0,0.0,92.8536,803.44,0.0,803.44,-454.58299999999997,92.8536,441.7106000000001
2026-01-01 07:00:00+00:00,152.96,2.11225,0.0,187.734,317.04,214.0,103.04000000000002,-150.84775000000002,187.734,139.92625
2026-01-01 08:00:00+00:00,1.79775,139.445,0.0,249.9553,202.4,380.64,-178.23999999999998,137.64724999999999,249.9553,209.36255
2026-01-01 09:00:00+00:00,0.0,168.695,0.0,319.174,401.6,317.76,83.84000000000003,168.695,319.174,571.7090000000001
2026-01-01 10:00:00+00:00,23.69725,4.117999999999999,0.0,320.2515,674.4,176.4,498.0,-19.579250000000002,320.2515,798.6722500000001
2026-01-01 11:00:00+00:00,47.08825,0.665,0.0,339.694,760.0,158.32,601.6800000000001,-46.42325,339.694,894.95075
2026-01-01 12:00:00+00:00,209.38825,0.0,0.0,327.1762,834.8,49.04,785.76,-209.38825,327.1762,903.54795
2026-01-01 13:00:00+00:00,376.36,0.0,0.0,276.5415,1140.0,0.48,1139.52,-376.36,276.5415,1039.7015
2026-01-01 14:00:00+00:00,608.11375,0.0,0.0,37.0587,1422.72,0.0,1422.72,-608.11375,37.0587,851.6649500000001
2026-01-01 15:00:00+00:00,578.8835,0.0,0.0,92.3795,1334.56,0.0,1334.56,-578.8835,92.3795,848.0559999999999
2026-01-01 16:00:00+00:00,571.744,0.0,0.0,7.3948,1272.56,0.0,1272.56,-571.744,7.3948,708.2108
2026-01-01 17:00:00+00:00,584.2135,0.0,0.0,15.5165,1282.64,0.0,1282.64,-584.2135,15.5165,713.9430000000001
2026-01-01 18:00:00+00:00,550.413,0.0,0.0,101.3428,1416.32,0.0,1416.32,-550.413,101.3428,967.2497999999999
2026-01-01 19:00:00+00:00,527.9367500000001,0.0,0.0,161.3433,1596.32,0.0,1596.32,-527.9367500000001,161.3433,1229.7265499999999
2026-01-01 20:00:00+00:00,512.50675,0.0,0.0,218.9615,1597.6,0.0,1597.6,-512.50675,218.9615,1304.0547499999998
2026-01-01 21:00:00+00:00,466.37325,0.0,0.0,270.9235,1549.6,0.0,1549.6,-466.37325,270.9235,1354.1502499999997
2026-01-01 22:00:00+00:00,517.665,0.0,0.0,323.6513,1752.48,0.0,1752.48,-517.665,323.6513,1558.4663
2026-01-01 23:00:00+00:00,546.1865,0.0,0.0,299.1255,1730.88,0.0,1730.88,-546.1865,299.1255,1483.819
2026-01-02 00:00:00+00:00,515.028,0.0,0.0,259.3295,1864.48,0.0,1864.48,-515.028,259.3295,1608.7815
2026-01-02 01:00:00+00:00,541.20375,0.0,0.0,87.7717,1840.32,0.0,1840.32,-541.20375,87.7717,1386.88795
2026-01-02 02:00:00+00:00,538.24825,0.0,0.0,103.5872,1755.92,0.0,1755.92,-538.24825,103.5872,1321.25895
2026-01-02 03:00:00+00:00,528.486,0.0,0.0,104.3956,1601.28,0.0,1601.28,-528.486,104.3956,1177.1896
2026-01-02 04:00:00+00:00,522.184,0.0,0.0,203.2743,1481.28,0.0,1481.28,-522.184,203.2743,1162.3703
2026-01-02 05:00:00+00:00,527.1767500000001,0.0,0.0,166.7082,1348.56,0.0,1348.56,-527.1767500000001,166.7082,988.0914499999999
2026-01-02 06:00:00+00:00,468.30125,0.0,0.0,103.4108,1076.08,0.0,1076.08,-468.30125,103.4108,711.1895499999999
2026-01-02 07:00:00+00:00,232.9395,0.0,0.0,105.6688,397.92,119.28,278.64,-232.9395,105.6688,151.36929999999998
2026-01-02 08:00:00+00:00,46.7425,40.132999999999996,0.0,195.0478,152.0,366.56,-214.56,-6.609500000000004,195.0478,-26.121700000000004
2026-01-02 09:00:00+00:00,0.0,134.05675,0.0,208.179,75.2,440.24,-365.04,134.05675,208.179,-22.804250000000025
2026-01-02 10:00:00+00:00,0.0,123.27625,0.0,149.9385,44.0,427.52,-383.52,123.27625,149.9385,-110.30524999999997
2026-01-02 11:00:00+00:00,28.43875,30.58475,0.0,82.365,26.4,483.28,-456.88,2.146000000000001,82.365,-372.36899999999997
2026-01-02 12:00:00+00:00,140.42425,0.0,0.0,3.7099,21.6,464.48,-442.88,-140.42425,3.7099,-579.5943500000001
2026-01-02 13:00:00+00:00,349.363,0.0,32.5715,0.0,201.6,258.08,-56.47999999999999,-349.363,-32.5715,-438.4145
2026-01-02 14:00:00+00:00,565.1835,0.0,63.1078,0.0,569.84,80.8,489.04,-565.1835,-63.1078,-139.25129999999996
2026-01-02 15:00:00+00:00,531.438,0.0,42.4831,0.0,501.6,137.44,364.16,-531.438,-42.4831,-209.76109999999997
2026-01-02 16:00:00+00:00,440.38725,0.0,9.0586,0.0,504.8,170.4,334.4,-440.38725,-9.0586,-115.04585000000002
2026-01-02 17:00:00+00:00,417.471,0.0,0.0,57.3386,525.6,201.44,324.16,-417.471,57.3386,-35.97239999999998
2026-01-02 18:00:00+00:00,435.83925,0.0,0.0,75.0374,611.36,93.6,517.76,-435.83925,75.0374,156.95815
2026-01-02 19:00:00+00:00,430.2695,0.0,0.0,56.3266,725.04,2.88,722.16,-430.2695,56.3266,348.21709999999996
2026-01-02 20:00:00+00:00,396.30725,0.0,49.6752,0.0,698.56,15.68,682.88,-396.30725,-49.6752,236.89755
2026-01-02 21:00:00+00:00,296.3,0.0,1.6132,0.0,633.44,2.56,630.8800000000001,-296.3,-1.6132,332.9668000000001
2026-01-02 22:00:00+00:00,282.78225,0.0,0.0,254.5682,677.28,41.12,636.16,-282.78225,254.5682,607.94595
2026-01-02 23:00:00+00:00,173.90925000000001,0.0,0.0,255.3678,640.8,171.04,469.76,-173.90925000000001,255.3678,551.2185499999999
2026-01-03 00:00:00+00:00,156.62,0.0,0.0,210.051,720.8,138.72,582.0799999999999,-156.62,210.051,635.511
2026-01-03 01:00:00+00:00,148.14275,0.0,0.0,206.253,848.8,105.92,742.88,-148.14275,206.253,800.9902500000001
2026-01-03 02:00:00+00:00,140.85025,0.0,0.0,191.0938,860.8,103.52,757.28,-140.85025,191.0938,807.52355
2026-01-03 03:00:00+00:00,111.508,0.0,0.0,176.7473,768.0,108.64,659.36,-111.508,176.7473,724.5993
2026-01-03 04:00:00+00:00,129.8385,0.0,0.0,190.5472,643.2,122.56,520.6400000000001,-129.8385,190.5472,581.3487000000001
2026-01-03 05:00:00+00:00,213.8595,0.0,0.0,223.7428,592.0,75.04,516.96,-213.8595,223.7428,526.8433
2026-01-03 06:00:00+00:00,278.2615,0.0,0.0,121.629,514.4,124.48,389.91999999999996,-278.2615,121.629,233.28749999999997
2026-01-03 07:00:00+00:00,73.6,11.359,0.0,56.4168,174.4,492.32,-317.91999999999996,-62.24099999999999,56.4168,-323.7441999999999
2026-01-03 08:00:00+00:00,0.0,181.487,0.0,128.3913,30.4,800.88,-770.48,181.487,128.3913,-460.60170000000005
2026-01-03 09:00:00+00:00,0.0065,105.8285,0.0,160.3048,52.8,825.28,-772.48,105.822,160.3048,-506.3532
2026-01-03 10:00:00+00:00,60.753,2.65825,0.0,225.5718,162.4,672.32,-509.9200000000001,-58.09475,225.5718,-342.44295000000005
2026-01-03 11:00:00+00:00,113.20425,0.05525,0.0,322.0438,106.4,558.24,-451.84000000000003,-113.149,322.0438,-242.94520000000006
2026-01-03 12:00:00+00:00,234.524,0.0,0.0,322.9883,243.2,401.04,-157.84000000000003,-234.524,322.9883,-69.37570000000005
2026-01-03 13:00:00+00:00,442.554,0.0,0.0,157.5115,208.0,356.56,-148.56,-442.554,157.5115,-433.6025
2026-01-03 14:00:00+00:00,575.0785000000001,0.0,47.6432,0.0,107.2,304.08,-196.88,-575.0785000000001,-47.6432,-819.6017
2026-01-03 15:00:00+00:00,465.6885,0.0,293.196,0.0,0.8,455.68,-454.88,-465.6885,-293.196,-1213.7645
2026-01-03 16:00:00+00:00,449.09925,0.0,265.9418,0.0,0.0,730.64,-730.64,-449.09925,-265.9418,-1445.6810500000001
2026-01-03 17:00:00+00:00,444.66949999999997,0.0,199.6238,0.0,0.0,845.92,-845.92,-444.66949999999997,-199.6238,-1490.2133000000001
2026-01-03 18:00:00+00:00,479.75925,0.0,170.7248,0.0,0.0,831.04,-831.04,-479.75925,-170.7248,-1481.52405
2026-01-03 19:00:00+00:00,600.11725,0.0,106.7757,0.0,1.6,423.52,-421.91999999999996,-600.11725,-106.7757,-1128.81295
2026-01-03 20:00:00+00:00,640.548,0.0,62.0231,0.0,27.2,257.92,-230.72000000000003,-640.548,-62.0231,-933.2911
2026-01-03 21:00:00+00:00,637.9449999999999,0.0,0.0,1.5409,62.4,241.28,-178.88,-637.9449999999999,1.5409,-815.2841
2026-01-03 22:00:00+00:00,472.4525,0.0,0.0,94.883,65.6,195.44,-129.84,-472.4525,94.883,-507.40950000000004
2026-01-03 23:00:00+00:00,419.39425,0.0,0.0,42.2774,40.8,191.52,-150.72000000000003,-419.39425,42.2774,-527.8368500000001
2026-01-04 00:00:00+00:00,401.827,0.0,0.0,32.7333,122.4,120.56,1.8400000000000034,-401.827,32.7333,-367.2537
2026-01-04 01:00:00+00:00,373.63975,0.0,11.5306,0.0,82.4,170.08,-87.68,-373.63975,-11.5306,-472.85035
2026-01-04 02:00:00+00:00,286.43225,0.0,0.0,8.0126,184.8,192.0,-7.199999999999989,-286.43225,8.0126,-285.61965
2026-01-04 03:00:00+00:00,283.98,0.0,10.3238,0.0,324.0,232.08,91.91999999999999,-283.98,-10.3238,-202.38380000000004
2026-01-04 04:00:00+00:00,285.07375,0.0,0.0,35.2097,428.8,227.04,201.76000000000002,-285.07375,35.2097,-48.10405
2026-01-04 05:00:00+00:00,260.08675,0.0,0.0,89.3995,409.6,240.96,168.64000000000001,-260.08675,89.3995,-2.047249999999977
2026-01-04 06:00:00+00:00,312.79449999999997,0.0,0.0,32.3634,348.0,282.0,66.0,-312.79449999999997,32.3634,-214.43109999999996
2026-01-04 07:00:00+00:00,89.9605,14.495,20.2886,0.0,20.0,751.92,-731.92,-75.46549999999999,-20.2886,-827.6741
2026-01-04 08:00:00+00:00,28.01125,12.856250000000001,0.0,51.8842,0.0,1201.36,-1201.36,-15.155,51.8842,-1164.6308
2026-01-04 09:00:00+00:00,153.2165,0.0,0.0,83.0114,0.0,1312.08,-1312.08,-153.2165,83.0114,-1382.2850999999998
2026-01-04 10:00:00+00:00,331.2195,0.0,0.0,60.6472,0.0,968.8,-968.8,-331.2195,60.6472,-1239.3723
2026-01-04 11:00:00+00:00,448.49649999999997,0.0,8.4833,0.0,0.0,867.84,-867.84,-448.49649999999997,-8.4833,-1324.8198
2026-01-04 12:00:00+00:00,459.34225000000004,0.0,28.5304,0.0,0.0,814.8,-814.8,-459.34225000000004,-28.5304,-1302.67265
2026-01-04 13:00:00+00:00,518.2917500000001,0.0,60.663,0.0,0.0,692.64,-692.64,-518.2917500000001,-60.663,-1271.5947500000002
2026-01-04 14:00:00+00:00,551.359,0.0,183.5255,0.0,0.0,718.88,-718.88,-551.359,-183.5255,-1453.7645
2026-01-04 15:00:00+00:00,437.58775,0.0,213.6493,0.0,0.0,917.92,-917.92,-437.58775,-213.6493,-1569.15705
2026-01-04 16:00:00+00:00,278.89725,0.0,225.7405,0.0,0.0,1153.84,-1153.84,-278.89725,-225.7405,-1658.47775
2026-01-04 17:00:00+00:00,272.97825,0.0,205.112,0.0,0.0,1136.56,-1136.56,-272.97825,-205.112,-1614.6502500000001
2026-01-04 18:00:00+00:00,261.95575,0.0,218.6755,0.0,0.0,1025.28,-1025.28,-261.95575,-218.6755,-1505.91125
2026-01-04 19:00:00+00:00,342.345,0.0,188.5453,0.0,0.0,702.8,-702.8,-342.345,-188.5453,-1233.6903
2026-01-04 20:00:00+00:00,428.697,0.0,19.3092,0.0,7.2,514.48,-507.28000000000003,-428.697,-19.3092,-955.2862000000001
2026-01-04 21:00:00+00:00,409.27325,0.0,0.0,16.1833,2.4,450.96,-448.56,-409.27325,16.1833,-841.64995
2026-01-04 22:00:00+00:00,354.37625,0.0,0.0,68.3781,4.0,431.92,-427.92,-354.37625,68.3781,-713.9181500000001
2026-01-04 23:00:00+00:00,355.66275,0.0,0.0,15.0585,90.4,249.36,-158.96,-355.66275,15.0585,-499.56425
2026-01-05 00:00:00+00:00,295.93825000000004,0.0,45.8256,0.0,124.8,271.04,-146.24,-295.93825000000004,-45.8256,-488.00385000000006
2026-01-05 01:00:00+00:00,331.05975,0.0,92.8073,0.0,335.2,189.6,145.6,-331.05975,-92.8073,-278.26705000000004
2026-01-05 02:00:00+00:00,320.72625,0.0,84.924,0.0,368.0,170.4,197.6,-320.72625,-84.924,-208.05025
2026-01-05 03:00:00+00:00,318.60175,0.0,84.9413,0.0,294.4,218.08,76.31999999999996,-318.60175,-84.9413,-327.22305
2026-01-05 04:00:00+00:00,389.24850000000004,0.0,169.9685,0.0,293.6,215.52,78.08000000000001,-389.24850000000004,-169.9685,-481.137
2026-01-05 05:00:00+00:00,412.1185,0.0,141.1213,0.0,283.2,286.72,-3.5200000000000387,-412.1185,-141.1213,-556.7598
2026-01-05 06:00:00+00:00,456.74775,0.0,226.1968,0.0,277.6,335.36,-57.75999999999999,-456.74775,-226.1968,-740.7045499999999
2026-01-05 07:00:00+00:00,389.30175,0.0,329.6567,0.0,178.4,529.28,-350.88,-389.30175,-329.6567,-1069.83845
2026-01-05 08:00:00+00:00,434.26675,0.0,386.5727,0.0,141.6,533.04,-391.43999999999994,-434.26675,-386.5727,-1212.27945
2026-01-05 09:00:00+00:00,561.21925,0.0,285.4415,0.0,87.2,565.44,-478.24000000000007,-561.21925,-285.4415,-1324.9007500000002
2026-01-05 10:00:00+00:00,605.25325,0.0,305.9243,0.0,100.8,510.72,-409.92,-605.25325,-305.9243,-1321.09755
2026-01-05 11:00:00+00:00,647.28175,0.0,352.9578,0.0,124.8,514.0,-389.2,-647.28175,-352.9578,-1389.43955
2026-01-05 12:00:00+00:00,646.63225,0.0,391.8992,0.0,75.2,533.36,-458.16,-646.63225,-391.8992,-1496.69145
2026-01-05 13:00:00+00:00,586.681,0.0,502.9238,0.0,29.6,562.88,-533.28,-586.681,-502.9238,-1622.8848
2026-01-05 14:00:00+00:00,498.984,0.0,620.765,0.0,0.0,829.84,-829.84,-498.984,-620.765,-1949.589
2026-01-05 15:00:00+00:00,317.68425,0.0,705.0595,0.0,0.0,1274.08,-1274.08,-317.68425,-705.0595,-2296.82375
2026-01-05 16:00:00+00:00,187.38225,0.0,567.1455,0.0,0.0,1379.36,-1379.36,-187.38225,-567.1455,-2133.88775
2026-01-05 17:00:00+00:00,189.974,0.0,548.4997,0.0,0.0,1246.88,-1246.88,-189.974,-548.4997,-1985.3537000000001
2026-01-05 18:00:00+00:00,305.93275,0.0,444.309,0.0,0.0,1080.0,-1080.0,-305.93275,-444.309,-1830.24175
2026-01-05 19:00:00+00:00,382.561,0.0,285.167,0.0,0.0,916.4,-916.4,-382.561,-285.167,-1584.128
2026-01-05 20:00:00+00:00,359.50675,0.0,35.72,0.0,0.0,588.8,-588.8,-359.50675,-35.72,-984.02675
2026-01-05 21:00:00+00:00,403.24225,0.0,0.0,11.8785,0.0,545.12,-545.12,-403.24225,11.8785,-936.48375
2026-01-05 22:00:00+00:00,247.87275,0.0,0.0,93.547,0.0,528.72,-528.72,-247.87275,93.547,-683.04575
2026-01-05 23:00:00+00:00,177.53075,0.0,0.0,50.8679,0.0,605.28,-605.28,-177.53075,50.8679,-731.94285
2026-01-06 00:00:00+00:00,125.0875,0.0,0.0,41.5824,0.0,554.8,-554.8,-125.0875,41.5824,-638.3050999999999
2026-01-06 01:00:00+00:00,125.51325,0.0,0.0,8.6403,36.8,425.92,-389.12,-125.51325,8.6403,-505.99294999999995
2026-01-06 02:00:00+00:00,153.774,0.0,3.0815,0.0,95.2,394.16,-298.96000000000004,-153.774,-3.0815,-455.81550000000004
2026-01-06 03:00:00+00:00,132.25275,0.0,69.8502,0.0,36.8,468.24,-431.44,-132.25275,-69.8502,-633.5429499999999
2026-01-06 04:00:00+00:00,193.1255,0.0,74.0892,0.0,34.4,472.32,-437.92,-193.1255,-74.0892,-705.1347
2026-01-06 05:00:00+00:00,226.86225,0.0,131.2039,0.0,45.6,420.16,-374.56,-226.86225,-131.2039,-732.6261499999999
2026-01-06 06:00:00+00:00,149.637,0.0,192.7113,0.0,4.0,628.96,-624.96,-149.637,-192.7113,-967.3082999999999
2026-01-06 07:00:00+00:00,30.24925,35.141,105.4674,0.0,0.0,1062.72,-1062.72,4.891749999999998,-105.4674,-1163.29565
2026-01-06 08:00:00+00:00,0.39049999999999996,55.0035,40.2509,0.0,0.0,1334.24,-1334.24,54.613,-40.2509,-1319.8779
2026-01-06 09:00:00+00:00,15.844999999999999,7.1907499999999995,24.5996,0.0,0.0,1398.96,-1398.96,-8.65425,-24.5996,-1432.21385
2026-01-06 10:00:00+00:00,83.5245,0.16775,0.0,0.5985,0.0,1344.8,-1344.8,-83.35675,0.5985,-1427.5582499999998
2026-01-06 11:00:00+00:00,142.21525,0.0,54.1214,0.0,0.0,1339.28,-1339.28,-142.21525,-54.1214,-1535.61665
2026-01-06 12:00:00+00:00,192.41375,0.0,123.7387,0.0,0.0,1414.64,-1414.64,-192.41375,-123.7387,-1730.79245
2026-01-06 13:00:00+00:00,236.7705,0.0,75.9734,0.0,0.0,1292.32,-1292.32,-236.7705,-75.9734,-1605.0639
2026-01-06 14:00:00+00:00,296.60375,0.0,295.5615,0.0,0.0,1222.56,-1222.56,-296.60375,-295.5615,-1814.72525
2026-01-06 15:00:00+00:00,325.36924999999997,0.0,505.3798,0.0,0.0,1420.64,-1420.64,-325.36924999999997,-505.3798,-2251.38905
2026-01-06 16:00:00+00:00,228.516,0.0,506.0263,0.0,0.0,1555.6,-1555.6,-228.516,-506.0263,-2290.1423
2026-01-06 17:00:00+00:00,212.38400000000001,0.0,481.0995,0.0,0.0,1392.48,-1392.48,-212.38400000000001,-481.0995,-2085.9635
2026-01-06 18:00:00+00:00,261.16,0.0,510.2508,0.0,0.0,1207.92,-1207.92,-261.16,-510.2508,-1979.3308000000002
2026-01-06 19:00:00+00:00,369.2975,0.0,347.6952,0.0,0.0,859.28,-859.28,-369.2975,-347.6952,-1576.2727
2026-01-06 20:00:00+00:00,334.12325,0.0,191.0695,0.0,0.8,502.96,-502.15999999999997,-334.12325,-191.0695,-1027.35275
2026-01-06 21:00:00+00:00,275.46775,0.0,134.1689,0.0,0.8,446.08,-445.28,-275.46775,-134.1689,-854.91665
2026-01-06 22:00:00+00:00,183.942,0.0,32.9723,0.0,0.0,481.76,-481.76,-183.942,-32.9723,-698.6743
2026-01-06 23:00:00+00:00,212.14375,0.0,0.0,81.5393,0.0,627.12,-627.12,-212.14375,81.5393,-757.72445
2026-01-07 00:00:00+00:00,194.75074999999998,0.0,0.0,79.4346,0.0,633.76,-633.76,-194.75074999999998,79.4346,-749.0761499999999
2026-01-07 01:00:00+00:00,206.71475,0.0,0.0,24.36,4.0,487.68,-483.68,-206.71475,24.36,-666.03475
2026-01-07 02:00:00+00:00,220.242,0.0,27.6885,0.0,32.8,409.68,-376.88,-220.242,-27.6885,-624.8104999999999
2026-01-07 03:00:00+00:00,251.712,0.0,57.2281,0.0,27.2,405.28,-378.08,-251.712,-57.2281,-687.0201
2026-01-07 04:00:00+00:00,283.53675,0.0,57.9141,0.0,3.2,498.4,-495.2,-283.53675,-57.9141,-836.65085
2026-01-07 05:00:00+00:00,316.6185,0.0,142.6497,0.0,20.0,425.52,-405.52,-316.6185,-142.6497,-864.7882
2026-01-07 06:00:00+00:00,293.0585,0.0,181.9952,0.0,3.2,568.0,-564.8,-293.0585,-181.9952,-1039.8537
2026-01-07 07:00:00+00:00,56.9385,0.36575,284.813,0.0,0.0,975.84,-975.84,-56.57275,-284.813,-1317.22575
2026-01-07 08:00:00+00:00,44.081,0.8612500000000001,365.3243,0.0,0.0,988.72,-988.72,-43.219750000000005,-365.3243,-1397.26405
2026-01-07 09:00:00+00:00,44.0205,2.05325,332.176,0.0,0.0,1188.0,-1188.0,-41.96725,-332.176,-1562.1432499999999
2026-01-07 10:00:00+00:00,243.23975000000002,0.0,296.9495,0.0,0.0,1094.4,-1094.4,-243.23975000000002,-296.9495,-1634.58925
2026-01-07 11:00:00+00:00,302.1325,0.0,292.2562,0.0,0.0,1140.8,-1140.8,-302.1325,-292.2562,-1735.1887
2026-01-07 12:00:00+00:00,324.2105,0.0,315.5393,0.0,0.0,1209.6,-1209.6,-324.2105,-315.5393,-1849.3498
2026-01-07 13:00:00+00:00,369.504,0.0,335.8522,0.0,0.0,1097.36,-1097.36,-369.504,-335.8522,-1802.7162
2026-01-07 14:00:00+00:00,372.99825,0.0,411.7728,0.0,0.0,1066.24,-1066.24,-372.99825,-411.7728,-1851.0110499999998
2026-01-07 15:00:00+00:00,244.87375,0.0,437.9652,0.0,0.0,1561.2,-1561.2,-244.87375,-437.9652,-2244.03895
2026-01-07 16:00:00+00:00,254.80374999999998,0.0,484.366,0.0,0.0,1462.16,-1462.16,-254.80374999999998,-484.366,-2201.32975
2026-01-07 17:00:00+00:00,264.86325,0.0,458.0815,0.0,0.0,1272.0,-1272.0,-264.86325,-458.0815,-1994.9447499999999
2026-01-07 18:00:00+00:00,296.02774999999997,0.0,471.9285,0.0,0.0,1145.76,-1145.76,-296.02774999999997,-471.9285,-1913.71625
2026-01-07 19:00:00+00:00,330.01099999999997,0.0,374.3785,0.0,0.0,752.48,-752.48,-330.01099999999997,-374.3785,-1456.8695
2026-01-07 20:00:00+00:00,346.888,0.0,169.4618,0.0,0.8,540.16,-539.36,-346.888,-169.4618,-1055.7098
2026-01-07 21:00:00+00:00,407.68375000000003,0.0,69.7346,0.0,0.0,513.04,-513.04,-407.68375000000003,-69.7346,-990.45835
2026-01-07 22:00:00+00:00,287.171,0.0,14.7419,0.0,0.0,562.4,-562.4,-287.171,-14.7419,-864.3128999999999
2026-01-07 23:00:00+00:00,313.235,0.0,0.0,68.4279,47.2,454.24,-407.04,-313.235,68.4279,-651.8471000000001
2026-01-08 00:00:00+00:00,251.86425,0.0,0.0,95.6604,156.8,453.36,-296.56,-251.86425,95.6604,-452.76385000000005
2026-01-08 01:00:00+00:00,246.9435,0.0,0.0,79.9348,272.0,402.72,-130.72000000000003,-246.9435,79.9348,-297.7287
2026-01-08 02:00:00+00:00,219.42425,0.0,0.0,57.9454,290.4,395.2,-104.80000000000001,-219.42425,57.9454,-266.27885
2026-01-08 03:00:00+00:00,215.44475,0.0,0.0,11.6106,256.8,385.44,-128.64,-215.44475,11.6106,-332.47415
2026-01-08 04:00:00+00:00,226.58625,0.0,66.9345,0.0,132.8,473.44,-340.64,-226.58625,-66.9345,-634.1607499999999
2026-01-08 05:00:00+00:00,344.3175,0.0,81.5348,0.0,186.4,418.88,-232.48,-344.3175,-81.5348,-658.3323
2026-01-08 06:00:00+00:00,356.8165,0.0,322.7475,0.0,2.4,542.72,-540.32,-356.8165,-322.7475,-1219.884
2026-01-08 07:00:00+00:00,83.62775,0.16975,344.703,0.0,0.0,834.56,-834.56,-83.45800000000001,-344.703,-1262.721
2026-01-08 08:00:00+00:00,109.2765,0.061,351.8643,0.0,2.4,791.28,-788.88,-109.21549999999999,-351.8643,-1249.9598
2026-01-08 09:00:00+00:00,80.00025,1.6327500000000001,219.153,0.0,0.8,878.0,-877.2,-78.36749999999999,-219.153,-1174.7205
2026-01-08 10:00:00+00:00,68.03,0.9172499999999999,191.6317,0.0,20.8,755.6,-734.8000000000001,-67.11275,-191.6317,-993.5444500000001
2026-01-08 11:00:00+00:00,89.27825,0.0,83.0171,0.0,9.6,834.08,-824.48,-89.27825,-83.0171,-996.77535
2026-01-08 12:00:00+00:00,155.55875,0.0,42.2994,0.0,23.2,767.6,-744.4,-155.55875,-42.2994,-942.25815
2026-01-08 13:00:00+00:00,162.001,0.0,53.3117,0.0,34.4,713.92,-679.52,-162.001,-53.3117,-894.8326999999999
2026-01-08 14:00:00+00:00,158.704,0.0,97.4524,0.0,21.6,788.08,-766.48,-158.704,-97.4524,-1022.6364
2026-01-08 15:00:00+00:00,126.86025,0.0,295.3363,0.0,0.0,1062.08,-1062.08,-126.86025,-295.3363,-1484.2765499999998
2026-01-08 16:00:00+00:00,45.3075,0.6990000000000001,333.1315,0.0,0.0,1000.48,-1000.48,-44.6085,-333.1315,-1378.22
2026-01-08 17:00:00+00:00,104.6555,0.07925,334.756,0.0,2.4,666.56,-664.16,-104.57625,-334.756,-1103.4922499999998
2026-01-08 18:00:00+00:00,247.3515,0.0,363.6838,0.0,19.2,552.32,-533.12,-247.3515,-363.6838,-1144.1553
2026-01-08 19:00:00+00:00,315.756,0.0,224.353,0.0,69.6,296.4,-226.79999999999998,-315.756,-224.353,-766.9089999999999
2026-01-08 20:00:00+00:00,239.523,0.0,0.0,9.0179,213.6,280.24,-66.64000000000001,-239.523,9.0179,-297.1451
2026-01-08 21:00:00+00:00,322.5795,0.0,0.0,50.1301,326.4,268.72,57.67999999999995,-322.5795,50.1301,-214.76940000000005
2026-01-08 22:00:00+00:00,285.9445,0.0,19.0674,0.0,380.8,246.64,134.16000000000003,-285.9445,-19.0674,-170.85189999999997
2026-01-08 23:00:00+00:00,181.68775,0.0,0.0,187.6665,404.0,221.76,182.24,-181.68775,187.6665,188.21875000000003
2026-01-09 00:00:00+00:00,236.46625,0.0,0.0,178.428,513.6,144.24,369.36,-236.46625,178.428,311.32175
2026-01-09 01:00:00+00:00,308.8915,0.0,0.0,178.9397,580.8,132.48,448.31999999999994,-308.8915,178.9397,318.3681999999999
2026-01-09 02:00:00+00:00,317.297,0.0,0.0,119.9633,585.6,115.44,470.16,-317.297,119.9633,272.8263
2026-01-09 03:00:00+00:00,332.86199999999997,0.0,0.0,71.6477,471.2,193.68,277.52,-332.86199999999997,71.6477,16.305700000000016
2026-01-09 04:00:00+00:00,390.5175,0.0,0.0,25.3368,384.8,272.4,112.40000000000003,-390.5175,25.3368,-252.78069999999994
2026-01-09 05:00:00+00:00,374.29025,0.0,202.7913,0.0,301.6,327.84,-26.239999999999952,-374.29025,-202.7913,-603.32155
2026-01-09 06:00:00+00:00,222.38524999999998,0.0,275.3315,0.0,107.2,473.6,-366.40000000000003,-222.38524999999998,-275.3315,-864.11675
2026-01-09 07:00:00+00:00,37.829750000000004,16.3655,209.509,0.0,0.0,899.6,-899.6,-21.464250000000003,-209.509,-1130.57325
2026-01-09 08:00:00+00:00,0.005,106.931,0.0,23.7056,0.0,1002.72,-1002.72,106.926,23.7056,-872.0884
2026-01-09 09:00:00+00:00,0.06625,98.3935,16.2358,0.0,0.0,1060.4,-1060.4,98.32725,-16.2358,-978.3085500000001
2026-01-09 10:00:00+00:00,0.49275,63.113749999999996,295.9443,0.0,0.0,1001.12,-1001.12,62.620999999999995,-295.9443,-1234.4433
