,NO_1_NO_3,NO_3_NO_1,NO_5_NO_3,NO_3_NO_5,NO_4_NO_3,NO_3_NO_4,SE_2_NO_3,NO_3_SE_2,NO_3_NO_1_net_export,NO_3_NO_4_net_export,NO_3_NO_5_net_export,NO_3_SE_2_net_export,Net Export
2026-01-22 19:00:00+00:00,0.0,264.88149150000004,11.15169225,15.331306000000001,638.393755,0.0,0.0,323.77716825,264.88149150000004,-638.393755,4.1796137500000015,323.77716825,-45.55548150000004
2026-01-22 20:00:00+00:00,0.0,285.21198525,0.0,71.52100025,621.3189965,0.0,0.0,240.308136,285.21198525,-621.3189965,71.52100025,240.308136,-24.27787500000005
2026-01-22 21:00:00+00:00,0.0,304.50946675,0.0,123.14371374999999,634.36608025,0.0,0.0,161.22910324999998,304.50946675,-634.36608025,123.14371374999999,161.22910324999998,-45.48379650000001
2026-01-22 22:00:00+00:00,0.0,313.90139825,0.0,227.47635225,637.4477312500001,0.0,0.0,116.069212,313.90139825,-637.4477312500001,227.47635225,116.069212,19.999231249999923
2026-01-22 23:00:00+00:00,0.0,272.08165025,0.0,193.734222,607.5174405,0.0,0.2418325,33.249810000000004,272.08165025,-607.5174405,193.734222,33.0079775,-108.69359075000003
2026-01-23 00:00:00+00:00,0.0,264.10825975,0.0,186.451153,630.676351,0.0,0.0,38.013849,264.10825975,-630.676351,186.451153,38.013849,-142.10308924999995
2026-01-23 01:00:00+00:00,0.0,257.00088075,0.0,215.93388,611.38485,0.0,0.0,35.0609325,257.00088075,-611.38485,215.93388,35.0609325,-103.38915675000001
2026-01-23 02:00:00+00:00,0.0,274.69498275,0.0,203.70507875,695.9448170000001,0.0,0.0,40.651783,274.69498275,-695.9448170000001,203.70507875,40.651783,-176.89297250000004
2026-01-23 03:00:00+00:00,0.0,259.1371305,0.0,169.7114355,604.03293175,0.0,9.51861975,3.01197225,259.1371305,-604.03293175,169.7114355,-6.5066475,-181.69101324999997
2026-01-23 04:00:00+00:00,0.0,282.7296915,0.0,207.507149,667.72627375,0.0,4.21124875,12.83533275,282.7296915,-667.72627375,207.507149,8.624084,-168.86534925
2026-01-23 05:00:00+00:00,0.0,250.532728,6.647428,22.363927,648.19770825,0.0,0.0,147.035433,250.532728,-648.19770825,15.716499,147.035433,-234.91304824999997
2026-01-23 06:00:00+00:00,0.0,197.89851125,133.262989,0.0,720.97877225,0.0,0.0,322.536949,197.89851125,-720.97877225,-133.262989,322.536949,-333.80630100000013
2026-01-23 07:00:00+00:00,0.0,180.25368375,160.1935075,0.0,708.8242192499999,0.0,0.0,303.08709699999997,180.25368375,-708.8242192499999,-160.1935075,303.08709699999997,-385.67694600000004
2026-01-23 08:00:00+00:00,0.0,173.8134695,155.9455535,0.0,716.12994225,0.0,0.0,281.9836045,173.8134695,-716.12994225,-155.9455535,281.9836045,-416.27842174999995
2026-01-23 09:00:00+00:00,0.0,188.42633849999999,179.37930375,0.0,718.2842909999999,0.0,0.0,302.6736985,188.42633849999999,-718.2842909999999,-179.37930375,302.6736985,-406.56355775
2026-01-23 10:00:00+00:00,0.0,207.16832499999998,64.22420199999999,0.0,625.859234,0.0,0.0,249.83621575,207.16832499999998,-625.859234,-64.22420199999999,249.83621575,-233.07889525000002
2026-01-23 11:00:00+00:00,0.0,180.82898975,140.68486775,0.0,633.13198975,0.0,0.0,195.12856275,180.82898975,-633.13198975,-140.68486775,195.12856275,-397.85930499999995
2026-01-23 12:00:00+00:00,0.0,168.162819,124.26436900000002,0.0,633.164161,0.0,0.0,176.4464455,168.162819,-633.164161,-124.26436900000002,176.4464455,-412.81926550000003
2026-01-23 13:00:00+00:00,0.0,197.89993625,93.50266175,0.0,648.57978325,0.0,0.0,191.42757425,197.89993625,-648.57978325,-93.50266175,191.42757425,-352.7549345
2026-01-23 14:00:00+00:00,0.0,168.22937575,129.70708775,0.0,640.71932575,0.0,0.0,220.16926575,168.22937575,-640.71932575,-129.70708775,220.16926575,-382.027772
2026-01-23 15:00:00+00:00,0.0,154.390708,223.5116665,0.0,720.8392757500001,0.0,0.0,280.34963225,154.390708,-720.8392757500001,-223.5116665,280.34963225,-509.610602
2026-01-23 16:00:00+00:00,0.0,212.6499345,90.475303,0.0,716.386564,0.0,0.0,283.1647645,212.6499345,-716.386564,-90.475303,283.1647645,-311.0471680000001
2026-01-23 17:00:00+00:00,0.0,170.8326225,208.1026435,0.0,679.7765985,0.0,0.0,214.30281825,170.8326225,-679.7765985,-208.1026435,214.30281825,-502.74380124999993
2026-01-23 18:00:00+00:00,0.0,217.67780875,136.34344525,0.0,738.96481575,0.0,0.0,148.37409375000001,217.67780875,-738.96481575,-136.34344525,148.37409375000001,-509.2563584999999
2026-01-23 19:00:00+00:00,0.0,215.89119399999998,83.44214825,0.0,758.819094,0.0,0.0,90.81194875,215.89119399999998,-758.819094,-83.44214825,90.81194875,-535.5580994999998
2026-01-23 20:00:00+00:00,0.0,223.85511225,49.188739999999996,6.20008825,756.30539825,0.0,14.373123,35.67120175,223.85511225,-756.30539825,-42.988651749999995,21.298078750000002,-554.1408590000001
2026-01-23 21:00:00+00:00,0.0,248.73793625000002,0.960003,31.094404499999996,762.9514485,0.0,0.0,35.63183,248.73793625000002,-762.9514485,30.134401499999996,35.63183,-448.44728074999995
2026-01-23 22:00:00+00:00,0.0,233.905109,0.0,90.4327495,680.49757125,0.0,19.78443625,26.497482,233.905109,-680.49757125,90.4327495,6.713045750000003,-349.44666699999993
2026-01-23 23:00:00+00:00,0.0,203.26384975,15.49162475,10.34355425,726.6798269999999,0.0,0.0,38.210701,203.26384975,-726.6798269999999,-5.148070499999999,38.210701,-490.35334675
2026-01-24 00:00:00+00:00,0.0,186.25026400000002,5.475702,8.159106,687.25052025,0.0,0.0,179.911213,186.25026400000002,-687.25052025,2.6834039999999995,179.911213,-318.40563925000004
2026-01-24 01:00:00+00:00,0.0,203.4752155,0.0,34.807874,696.25492525,0.0,0.9561315,98.82418625,203.4752155,-696.25492525,34.807874,97.86805475,-360.1037810000001
2026-01-24 02:00:00+00:00,0.0,197.06489675,0.0026245,10.367628999999999,738.16015225,0.0,7.037297,6.73264475,197.06489675,-738.16015225,10.3650045,-0.3046522499999993,-531.03490325
2026-01-24 03:00:00+00:00,0.0,183.4867395,0.010498,0.0,779.2277710000001,0.0,14.4882645,2.8741695,183.4867395,-779.2277710000001,-0.010498,-11.614094999999999,-607.3656245000001
2026-01-24 04:00:00+00:00,0.0,205.1028135,0.0026245,26.5085305,814.3219995,0.0,39.1683455,0.0,205.1028135,-814.3219995,26.505906,-39.1683455,-621.8816254999999
2026-01-24 05:00:00+00:00,0.0,176.089407,87.06609075,0.0,811.15292175,0.0,0.0,60.08195525000001,176.089407,-811.15292175,-87.06609075,60.08195525000001,-662.0476502500001
2026-01-24 06:00:00+00:00,0.0,176.35443625,118.17107925,0.0,801.9910667500001,0.0,10.31936225,7.55945925,176.35443625,-801.9910667500001,-118.17107925,-2.7599029999999996,-746.5676127500002
2026-01-24 07:00:00+00:00,0.0,106.92571925,266.232224,0.0,801.0601885,0.0,0.0,59.17639525,106.92571925,-801.0601885,-266.232224,59.17639525,-901.1902979999999
2026-01-24 08:00:00+00:00,0.0,115.588804,227.8851225,0.0,784.95468825,0.0,0.0,58.17240625,115.588804,-784.95468825,-227.8851225,58.17240625,-839.0786005
2026-01-24 09:00:00+00:00,0.0,107.76849725,294.5666275,0.0,816.92645325,0.0,0.0,90.26073650000001,107.76849725,-816.92645325,-294.5666275,90.26073650000001,-913.463847
2026-01-24 10:00:00+00:00,0.0,102.28758375,319.06405175,0.0,891.515748,0.0,1.45799575,32.36393925,102.28758375,-891.515748,-319.06405175,30.905943500000003,-1077.3862725000001
2026-01-24 11:00:00+00:00,0.0,108.3399605,282.0959155,0.0,911.5787525000001,0.0,6.79966375,3.1300885,108.3399605,-911.5787525000001,-282.0959155,-3.66957525,-1089.0042827500001
2026-01-24 12:00:00+00:00,0.0,121.727642,234.2186865,0.0,908.373782,0.0,52.820326,0.0,121.727642,-908.373782,-234.2186865,-52.820326,-1073.6851525
2026-01-24 13:00:00+00:00,0.0,98.23132325,256.83124325,0.0,920.8620402500001,0.0,15.95291,2.83479775,98.23132325,-920.8620402500001,-256.83124325,-13.11811225,-1092.5800725
2026-01-24 14:00:00+00:00,0.0,79.21044775,305.46402375,0.0,873.5604424999999,0.0,0.0,63.5860795,79.21044775,-873.5604424999999,-305.46402375,63.5860795,-1036.2279389999999
2026-01-24 15:00:00+00:00,0.0,103.63722299999999,260.5373755,0.0,932.24747975,0.0,0.0,97.13118575,103.63722299999999,-932.24747975,-260.5373755,97.13118575,-992.0164465
2026-01-24 16:00:00+00:00,0.0,109.77557625,226.48090475,0.0,939.92253775,0.0,0.0,108.745985,109.77557625,-939.92253775,-226.48090475,108.745985,-947.8818812499999
2026-01-24 17:00:00+00:00,0.0,115.33269125,221.578629,0.0,857.32863225,0.0,0.0,90.4772815,115.33269125,-857.32863225,-221.578629,90.4772815,-873.0972885
2026-01-24 18:00:00+00:00,0.0,159.8085555,176.405452,0.0,866.571089,0.0,0.0,106.73798925,159.8085555,-866.571089,-176.405452,106.73798925,-776.4299962499999
2026-01-24 19:00:00+00:00,0.0,178.26096925,121.45753375000001,0.0,898.93490275,0.0,0.0,28.2298565,178.26096925,-898.93490275,-121.45753375000001,28.2298565,-813.90161075
2026-01-24 20:00:00+00:00,0.0,191.94056775,72.902776,0.0,909.5382175,0.0,56.516062000000005,0.0,191.94056775,-909.5382175,-72.902776,-56.516062000000005,-847.01648775
2026-01-24 21:00:00+00:00,0.0,212.12573975,23.50390075,0.0,927.35251025,0.0,68.37811425,0.0,212.12573975,-927.35251025,-23.50390075,-68.37811425,-807.1087855
2026-01-24 22:00:00+00:00,0.0,225.42226775,2.22172725,15.73859175,919.13023775,0.0,95.998141,0.0,225.42226775,-919.13023775,13.5168645,-95.998141,-776.1892465
2026-01-24 23:00:00+00:00,0.0,193.65114400000002,0.0026245,29.063399,930.85008275,0.0,108.668285,0.0,193.65114400000002,-930.85008275,29.0607745,-108.668285,-816.8064492499999
2026-01-25 00:00:00+00:00,0.0,200.55604175000002,0.0,63.21907349999999,955.70354125,0.0,205.440923,0.0,200.55604175000002,-955.70354125,63.21907349999999,-205.440923,-897.3693489999998
2026-01-25 01:00:00+00:00,0.0,214.2066805,0.0,167.350349,969.44633525,0.0,281.54158625,0.0,214.2066805,-969.44633525,167.350349,-281.54158625,-869.430892
2026-01-25 02:00:00+00:00,0.0,189.49914375,0.0,152.36944775,914.45598825,0.0,306.24002175,0.0,189.49914375,-914.45598825,152.36944775,-306.24002175,-878.8274184999999
2026-01-25 03:00:00+00:00,0.0,172.85387550000002,0.0,99.917148,927.11116525,0.0,263.71315825,0.0,172.85387550000002,-927.11116525,99.917148,-263.71315825,-918.0532999999999
2026-01-25 04:00:00+00:00,0.0,172.4813185,0.0,96.057223,947.7374217500001,0.0,301.0463925,0.0,172.4813185,-947.7374217500001,96.057223,-301.0463925,-980.24527275
2026-01-25 05:00:00+00:00,0.0,178.42646675,0.0,63.354266249999995,962.6188422500001,0.0,215.15517625,0.0,178.42646675,-962.6188422500001,63.354266249999995,-215.15517625,-935.9932855
2026-01-25 06:00:00+00:00,0.0,171.88005950000002,0.0,42.27736525,988.7530385,0.0,233.42993975000002,0.0,171.88005950000002,-988.7530385,42.27736525,-233.42993975000002,-1008.0255535
2026-01-25 07:00:00+00:00,0.0,160.0985265,76.76943399999999,0.0,1081.78260325,0.0,256.47707675,0.0,160.0985265,-1081.78260325,-76.76943399999999,-256.47707675,-1254.9305875
2026-01-25 08:00:00+00:00,0.0,145.0398675,129.53383374999999,0.0,1079.06018175,0.0,210.35177149999998,0.0,145.0398675,-1079.06018175,-129.53383374999999,-210.35177149999998,-1273.9059195000002
2026-01-25 09:00:00+00:00,0.0,129.35877575,163.82604725,0.0,1021.2847780000001,0.0,193.87285075,0.0,129.35877575,-1021.2847780000001,-163.82604725,-193.87285075,-1249.6249002499999
2026-01-25 10:00:00+00:00,0.0,141.1002015,159.384228,0.0,991.17070925,0.0,142.33273125,0.0,141.1002015,-991.17070925,-159.384228,-142.33273125,-1151.7874669999999
2026-01-25 11:00:00+00:00,0.0,125.743207,179.09303,0.0,947.5290904999999,0.0,104.1396095,0.0,125.743207,-947.5290904999999,-179.09303,-104.1396095,-1105.018523
2026-01-25 12:00:00+00:00,0.0,116.90926075,166.41226375,0.0,927.2932315,0.0,122.844722,0.0,116.90926075,-927.2932315,-166.41226375,-122.844722,-1099.6409565
2026-01-25 13:00:00+00:00,0.0,123.4719685,155.67430775,0.0,927.8124467499999,0.0,156.8321955,0.0,123.4719685,-927.8124467499999,-155.67430775,-156.8321955,-1116.8469814999999
2026-01-25 14:00:00+00:00,0.0,91.3855265,215.23528,0.0,904.65243,0.0,145.5818985,0.0,91.3855265,-904.65243,-215.23528,-145.5818985,-1174.084082
2026-01-25 15:00:00+00:00,0.0,76.92747525,257.5772495,0.0,898.31701825,0.0,130.06995625,0.0,76.92747525,-898.31701825,-257.5772495,-130.06995625,-1209.0367487499998
2026-01-25 16:00:00+00:00,0.0,71.4149245,272.53646125,0.0,879.2786985,0.0,80.816926,0.0,71.4149245,-879.2786985,-272.53646125,-80.816926,-1161.2171612500001
2026-01-25 17:00:00+00:00,0.0,102.91453,231.274509,0.0,915.56428075,0.0,102.957744,0.0,102.91453,-915.56428075,-231.274509,-102.957744,-1146.88200375
2026-01-25 18:00:00+00:00,0.0,137.3708105,211.5949195,0.0,954.9079245,0.0,70.71104775,0.0,137.3708105,-954.9079245,-211.5949195,-70.71104775,-1099.84308125
2026-01-25 19:00:00+00:00,0.0,163.10497375,150.53751975,0.0,983.60473075,0.0,96.16035425,0.0,163.10497375,-983.60473075,-150.53751975,-96.16035425,-1067.197631
2026-01-25 20:00:00+00:00,0.0,171.935919,110.67105425,0.0,981.505898,0.0,206.969962,0.0,171.935919,-981.505898,-110.67105425,-206.969962,-1127.21099525
2026-01-25 21:00:00+00:00,0.0,198.878723,83.4273825,0.0,1050.1968845,0.0,247.81503974999998,0.0,198.878723,-1050.1968845,-83.4273825,-247.81503974999998,-1182.5605837499998
2026-01-25 22:00:00+00:00,0.0,214.6019625,6.8051775,31.808817749999996,1062.8058645,0.0,329.96062525,0.0,214.6019625,-1062.8058645,25.003640249999997,-329.96062525,-1153.160887
2026-01-25 23:00:00+00:00,0.0,175.9654625,0.0,49.124838,1054.01376325,0.0,322.5065095,0.0,175.9654625,-1054.01376325,49.124838,-322.5065095,-1151.42997225
2026-01-26 00:00:00+00:00,0.0,168.3488015,0.0,42.963108999999996,1000.4123675000001,0.0,306.95537025,0.0,168.3488015,-1000.4123675000001,42.963108999999996,-306.95537025,-1096.05582725
2026-01-26 01:00:00+00:00,0.0,187.400293,0.0,69.60525275,977.38082775,0.0,378.08499025000003,0.0,187.400293,-977.38082775,69.60525275,-378.08499025000003,-1098.46027225
2026-01-26 02:00:00+00:00,0.0,196.98659175,0.0,74.25733725,954.6360205,0.0,429.91383725000003,0.0,196.98659175,-954.6360205,74.25733725,-429.91383725000003,-1113.30592875
2026-01-26 03:00:00+00:00,0.0,181.88069475,0.0,59.701951,930.1434722500001,0.0,397.6086915,0.0,181.88069475,-930.1434722500001,59.701951,-397.6086915,-1086.1695180000002
2026-01-26 04:00:00+00:00,0.0,207.8007455,0.0,132.47685725,1066.77755,0.0,473.10005025,0.0,207.8007455,-1066.77755,132.47685725,-473.10005025,-1199.5999975
2026-01-26 05:00:00+00:00,0.0,205.2884315,57.766292500000006,3.26651575,994.413861,0.0,315.90983025,0.0,205.2884315,-994.413861,-54.49977675000001,-315.90983025,-1159.5350365
2026-01-26 06:00:00+00:00,0.0,199.00319025,129.260592,0.0,1026.33030225,0.0,326.59421525,0.0,199.00319025,-1026.33030225,-129.260592,-326.59421525,-1283.18191925
2026-01-26 07:00:00+00:00,0.0,204.1801705,129.358186,0.0,1005.321944,0.0,270.04490749999997,0.0,204.1801705,-1005.321944,-129.358186,-270.04490749999997,-1200.5448669999998
2026-01-26 08:00:00+00:00,0.0,222.64369449999998,95.44802925,0.0,1013.9250274999999,0.0,283.606438,0.0,222.64369449999998,-1013.9250274999999,-95.44802925,-283.606438,-1170.33580025
2026-01-26 09:00:00+00:00,0.0,239.0760675,45.96387425,0.0,1004.2410905,0.0,250.33571625000002,0.0,239.0760675,-1004.2410905,-45.96387425,-250.33571625000002,-1061.4646135
2026-01-26 10:00:00+00:00,0.0,235.29827275,81.89464749999999,0.0,982.2432795,0.0,223.8097105,0.0,235.29827275,-982.2432795,-81.89464749999999,-223.8097105,-1052.64936475
2026-01-26 11:00:00+00:00,0.0,214.71119875,82.44247849999999,0.0,939.641037,0.0,120.764472,0.0,214.71119875,-939.641037,-82.44247849999999,-120.764472,-928.1367887499999
2026-01-26 12:00:00+00:00,0.0,194.78282175,150.14148175,0.0,898.79415025,0.0,76.44503800000001,0.0,194.78282175,-898.79415025,-150.14148175,-76.44503800000001,-930.59784825
2026-01-26 13:00:00+00:00,0.0,178.9508795,205.972823,0.0,860.70060225,0.0,0.0,42.206984999999996,178.9508795,-860.70060225,-205.972823,42.206984999999996,-845.5155607499998
2026-01-26 14:00:00+00:00,0.0,168.83894425,152.02775075,0.0,854.83870275,0.0,0.0,111.73826975,168.83894425,-854.83870275,-152.02775075,111.73826975,-726.2892395000001
2026-01-26 15:00:00+00:00,0.0,206.4549315,121.20989200000001,0.0,885.8219799999999,0.0,0.0,42.817254000000005,206.4549315,-885.8219799999999,-121.20989200000001,42.817254000000005,-757.7596864999999
2026-01-26 16:00:00+00:00,0.0,205.28975775,128.83116825000002,0.0,867.32500375,0.0,0.0,44.17559325,205.28975775,-867.32500375,-128.83116825000002,44.17559325,-746.6908209999999
2026-01-26 17:00:00+00:00,0.0,222.01556300000001,83.9514605,0.0,894.6717357499999,0.0,1.94656075,4.3899995,222.01556300000001,-894.6717357499999,-83.9514605,2.4434387500000003,-754.1641944999999
2026-01-26 18:00:00+00:00,0.0,207.9579075,111.35992,0.0,893.495267,0.0,45.041548250000005,0.0,207.9579075,-893.495267,-111.35992,-45.041548250000005,-841.93882775
2026-01-26 19:00:00+00:00,0.0,192.1030495,143.61775225,0.0,943.26743225,0.0,72.55856575,0.0,192.1030495,-943.26743225,-143.61775225,-72.55856575,-967.3407007499999
2026-01-26 20:00:00+00:00,0.0,172.99930175,197.4889325,0.0,956.352713,0.0,105.159087,0.0,172.99930175,-956.352713,-197.4889325,-105.159087,-1086.00143075
2026-01-26 21:00:00+00:00,0.0,141.95301875,222.52317,0.0,1005.54506925,0.0,119.84310425,0.0,141.95301875,-1005.54506925,-222.52317,-119.84310425,-1205.9583247499997
2026-01-26 22:00:00+00:00,0.0,142.9051255,187.287415,0.0,978.7944255,0.0,130.40558375,0.0,142.9051255,-978.7944255,-187.287415,-130.40558375,-1153.58229875
2026-01-26 23:00:00+00:00,0.0,148.66145775,167.05233625,0.0,990.1011115,0.0,173.24197900000001,0.0,148.66145775,-990.1011115,-167.05233625,-173.24197900000001,-1181.733969
2026-01-27 00:00:00+00:00,0.0,154.23148975,106.337768,0.0,1014.0937504999999,0.0,205.70270375,0.0,154.23148975,-1014.0937504999999,-106.337768,-205.70270375,-1171.9027325
2026-01-27 01:00:00+00:00,0.0,132.01708925,89.91881125,0.0,1002.9028450000001,0.0,199.22326800000002,0.0,132.01708925,-1002.9028450000001,-89.91881125,-199.22326800000002,-1160.027835
2026-01-27 02:00:00+00:00,0.0,132.28594975,60.504746499999996,0.0,998.71135225,0.0,210.96492825,0.0,132.28594975,-998.71135225,-60.504746499999996,-210.96492825,-1137.89507725
2026-01-27 03:00:00+00:00,0.0,125.14896075,110.9352875,0.0,964.24926825,0.0,179.69116125,0.0,125.14896075,-964.24926825,-110.9352875,-179.69116125,-1129.7267562499999
2026-01-27 04:00:00+00:00,0.0,118.08777,157.0367275,0.0,928.2535457500001,0.0,122.1503735,0.0,118.08777,-928.2535457500001,-157.0367275,-122.1503735,-1089.3528767500002
2026-01-27 05:00:00+00:00,0.0,105.28919475000001,230.5657565,0.0,863.56348775,0.0,81.291492,0.0,105.28919475000001,-863.56348775,-230.5657565,-81.291492,-1070.1315415000001
2026-01-27 06:00:00+00:00,0.0,105.22211125000001,260.33436875,0.0,868.187546,0.0,114.44182275,0.0,105.22211125000001,-868.187546,-260.33436875,-114.44182275,-1137.74162625
2026-01-27 07:00:00+00:00,0.0,70.5306745,256.4903515,0.0,861.6722935,0.0,150.784627,0.0,70.5306745,-861.6722935,-256.4903515,-150.784627,-1198.4165975
2026-01-27 08:00:00+00:00,0.0,82.5258445,223.171059,0.0,885.1766345,0.0,142.522767,0.0,82.5258445,-885.1766345,-223.171059,-142.522767,-1168.3446159999999
2026-01-27 09:00:00+00:00,0.0,58.280880499999995,273.520407,0.0,880.63490625,0.0,118.20174125,0.0,58.280880499999995,-880.63490625,-273.520407,-118.20174125,-1214.0761739999998
2026-01-27 10:00:00+00:00,0.0,62.4181765,311.43941825,0.0,838.2858054999999,0.0,84.39402025,0.0,62.4181765,-838.2858054999999,-311.43941825,-84.39402025,-1171.7010675
2026-01-27 11:00:00+00:00,0.0,76.98503475,309.0839665,0.0,785.75583675,0.0,10.94721775,9.8233605,76.98503475,-785.75583675,-309.0839665,-1.1238572500000004,-1018.97862575
2026-01-27 12:00:00+00:00,0.0,81.09730325000001,324.2410985,0.0,741.802825,0.0,0.0,75.7520885,81.09730325000001,-741.802825,-324.2410985,75.7520885,-909.19453175
2026-01-27 13:00:00+00:00,0.0,105.07470425,304.12089325,0.0,681.6630405,0.0,0.0,151.6026,105.07470425,-681.6630405,-304.12089325,151.6026,-729.1066295
2026-01-27 14:00:00+00:00,0.0,129.70574349999998,270.4276325,0.0,637.87865775,0.0,0.0,177.6866645,129.70574349999998,-637.87865775,-270.4276325,177.6866645,-600.91388225
2026-01-27 15:00:00+00:00,0.0,152.89027249999998,266.37132599999995,0.0,679.50355525,0.0,0.0,132.8811265,152.89027249999998,-679.50355525,-266.37132599999995,132.8811265,-660.1034822500001
2026-01-27 16:00:00+00:00,0.0,147.1994965,338.0552465,0.0,727.1249225,0.0,0.0,134.02292625,147.1994965,-727.1249225,-338.0552465,134.02292625,-783.9577462500001
