,LV_EE,EE_LV,EE_FI,FI_EE,EE_FI_net_export,EE_LV_net_export,Net Export
2026-02-15 07:00:00+00:00,0.0,494.5,0.0,1004.0425,-1004.0425,494.5,-509.5425
2026-02-15 08:00:00+00:00,0.0,450.25,0.0,984.9725,-984.9725,450.25,-534.7225
2026-02-15 09:00:00+00:00,0.0,490.5,0.0,946.2049999999999,-946.2049999999999,490.5,-455.7049999999999
2026-02-15 10:00:00+00:00,0.0,367.75,0.0,868.74,-868.74,367.75,-500.99
2026-02-15 11:00:00+00:00,0.0,317.75,0.0,782.7775,-782.7775,317.75,-465.02750000000003
2026-02-15 12:00:00+00:00,0.0,175.0,0.0,651.2425,-651.2425,175.0,-476.24249999999995
2026-02-15 13:00:00+00:00,0.0,241.0,0.0,730.65,-730.65,241.0,-489.65
2026-02-15 14:00:00+00:00,0.0,372.75,0.0,833.8050000000001,-833.8050000000001,372.75,-461.05500000000006
2026-02-15 15:00:00+00:00,0.0,423.5,0.0,993.99,-993.99,423.5,-570.49
2026-02-15 16:00:00+00:00,0.0,477.5,0.0,1017.9399999999999,-1017.9399999999999,477.5,-540.4399999999999
2026-02-15 17:00:00+00:00,0.0,452.0,0.0,1029.125,-1029.125,452.0,-577.125
2026-02-15 18:00:00+00:00,0.0,400.75,0.0,1023.25,-1023.25,400.75,-622.5
2026-02-15 19:00:00+00:00,0.0,470.75,0.0,1027.375,-1027.375,470.75,-556.625
2026-02-15 20:00:00+00:00,0.0,513.0,0.0,1022.0250000000001,-1022.0250000000001,513.0,-509.0250000000001
2026-02-15 21:00:00+00:00,0.0,552.5,0.0,1025.175,-1025.175,552.5,-472.67499999999995
2026-02-15 22:00:00+00:00,0.0,502.5,0.0,1010.0725,-1010.0725,502.5,-507.5725
2026-02-15 23:00:00+00:00,0.0,635.75,0.0,1028.9,-1028.9,635.75,-393.1500000000001
2026-02-16 00:00:00+00:00,0.0,571.5,0.0,1029.625,-1029.625,571.5,-458.125
2026-02-16 01:00:00+00:00,0.0,558.0,0.0,1020.8000000000001,-1020.8000000000001,558.0,-462.80000000000007
2026-02-16 02:00:00+00:00,0.0,521.5,0.0,1023.325,-1023.325,521.5,-501.82500000000005
2026-02-16 03:00:00+00:00,0.0,618.5,0.0,1009.05,-1009.05,618.5,-390.54999999999995
2026-02-16 04:00:00+00:00,0.0,441.25,0.0,957.45,-957.45,441.25,-516.2
2026-02-16 05:00:00+00:00,0.0,134.5,0.0,670.6775,-670.6775,134.5,-536.1775
2026-02-16 06:00:00+00:00,0.0,191.0,0.0,688.2325000000001,-688.2325000000001,191.0,-497.2325000000001
2026-02-16 07:00:00+00:00,0.0,91.75,0.0,677.79,-677.79,91.75,-586.04
2026-02-16 08:00:00+00:00,34.75,10.25,0.0,595.2574999999999,-595.2574999999999,-24.5,-619.7574999999999
2026-02-16 09:00:00+00:00,0.0,104.5,0.0,645.6625,-645.6625,104.5,-541.1625
2026-02-16 10:00:00+00:00,0.0,140.5,0.0,681.375,-681.375,140.5,-540.875
2026-02-16 11:00:00+00:00,0.0,156.75,0.0,700.9675,-700.9675,156.75,-544.2175
2026-02-16 12:00:00+00:00,0.0,344.25,0.0,926.6675,-926.6675,344.25,-582.4175
2026-02-16 13:00:00+00:00,0.0,417.75,0.0,963.26,-963.26,417.75,-545.51
2026-02-16 14:00:00+00:00,0.0,371.0,0.0,828.0425,-828.0425,371.0,-457.0425
2026-02-16 15:00:00+00:00,0.0,442.5,0.0,874.2574999999999,-874.2574999999999,442.5,-431.75749999999994
2026-02-16 16:00:00+00:00,0.0,451.25,0.0,936.815,-936.815,451.25,-485.56500000000005
2026-02-16 17:00:00+00:00,0.0,406.75,0.0,951.9200000000001,-951.9200000000001,406.75,-545.1700000000001
2026-02-16 18:00:00+00:00,0.0,253.0,0.0,938.385,-938.385,253.0,-685.385
2026-02-16 19:00:00+00:00,0.0,274.75,0.0,987.6775,-987.6775,274.75,-712.9275
2026-02-16 20:00:00+00:00,0.0,325.0,0.0,956.5525,-956.5525,325.0,-631.5525
2026-02-16 21:00:00+00:00,0.0,340.0,0.0,945.22,-945.22,340.0,-605.22
2026-02-16 22:00:00+00:00,0.0,350.75,0.0,927.345,-927.345,350.75,-576.595
2026-02-16 23:00:00+00:00,0.0,263.75,0.0,980.9875,-980.9875,263.75,-717.2375
2026-02-17 00:00:00+00:00,0.0,324.0,0.0,1023.275,-1023.275,324.0,-699.275
2026-02-17 01:00:00+00:00,0.0,247.25,0.0,983.65,-983.65,247.25,-736.4
2026-02-17 02:00:00+00:00,0.0,301.0,0.0,997.525,-997.525,301.0,-696.525
2026-02-17 03:00:00+00:00,0.0,305.0,0.0,978.1375,-978.1375,305.0,-673.1375
2026-02-17 04:00:00+00:00,66.0,9.5,0.0,728.4825,-728.4825,-56.5,-784.9825
2026-02-17 05:00:00+00:00,219.0,0.0,0.0,663.9025,-663.9025,-219.0,-882.9025
2026-02-17 06:00:00+00:00,102.75,0.0,0.0,794.9100000000001,-794.9100000000001,-102.75,-897.6600000000001
2026-02-17 07:00:00+00:00,80.5,0.0,0.0,810.205,-810.205,-80.5,-890.705
2026-02-17 08:00:00+00:00,19.75,1.75,0.0,854.405,-854.405,-18.0,-872.405
2026-02-17 09:00:00+00:00,8.5,65.25,0.0,785.1025,-785.1025,56.75,-728.3525
2026-02-17 10:00:00+00:00,0.0,229.5,0.0,925.3525,-925.3525,229.5,-695.8525
2026-02-17 11:00:00+00:00,0.0,326.0,0.0,1026.375,-1026.375,326.0,-700.375
2026-02-17 12:00:00+00:00,0.0,329.75,0.0,1028.675,-1028.675,329.75,-698.925
2026-02-17 13:00:00+00:00,0.0,237.75,0.0,1016.505,-1016.505,237.75,-778.755
2026-02-17 14:00:00+00:00,0.0,158.5,0.0,1026.65,-1026.65,158.5,-868.1500000000001
2026-02-17 15:00:00+00:00,0.0,57.0,0.0,983.915,-983.915,57.0,-926.915
2026-02-17 16:00:00+00:00,7.25,8.25,0.0,868.395,-868.395,1.0,-867.395
2026-02-17 17:00:00+00:00,56.75,0.0,0.0,797.345,-797.345,-56.75,-854.095
2026-02-17 18:00:00+00:00,0.0,73.5,0.0,844.4975,-844.4975,73.5,-770.9975
2026-02-17 19:00:00+00:00,0.0,170.0,0.0,935.2425,-935.2425,170.0,-765.2425
2026-02-17 20:00:00+00:00,0.0,286.5,0.0,991.37,-991.37,286.5,-704.87
2026-02-17 21:00:00+00:00,0.0,408.75,0.0,1016.375,-1016.375,408.75,-607.625
2026-02-17 22:00:00+00:00,0.0,431.0,0.0,1024.0500000000002,-1024.0500000000002,431.0,-593.0500000000002
2026-02-17 23:00:00+00:00,0.0,379.25,0.0,991.3050000000001,-991.3050000000001,379.25,-612.0550000000001
2026-02-18 00:00:00+00:00,0.0,431.0,0.0,1028.0,-1028.0,431.0,-597.0
2026-02-18 01:00:00+00:00,0.0,419.25,0.0,1006.995,-1006.995,419.25,-587.745
2026-02-18 02:00:00+00:00,0.0,377.0,0.0,978.0799999999999,-978.0799999999999,377.0,-601.0799999999999
2026-02-18 03:00:00+00:00,0.0,377.0,0.0,977.6700000000001,-977.6700000000001,377.0,-600.6700000000001
2026-02-18 04:00:00+00:00,0.0,409.75,0.0,997.4025,-997.4025,409.75,-587.6525
2026-02-18 05:00:00+00:00,0.0,448.25,0.0,1009.2175,-1009.2175,448.25,-560.9675
2026-02-18 06:00:00+00:00,0.0,383.5,0.0,1007.4025,-1007.4025,383.5,-623.9025
2026-02-18 07:00:00+00:00,0.0,477.75,0.0,1028.1,-1028.1,477.75,-550.3499999999999
2026-02-18 08:00:00+00:00,0.0,575.0,0.0,1018.925,-1018.925,575.0,-443.92499999999995
2026-02-18 09:00:00+00:00,0.0,468.5,0.0,1022.0250000000001,-1022.0250000000001,468.5,-553.5250000000001
2026-02-18 10:00:00+00:00,0.0,440.75,0.0,1029.7,-1029.7,440.75,-588.95
2026-02-18 11:00:00+00:00,0.0,531.5,0.0,1014.175,-1014.175,531.5,-482.67499999999995
2026-02-18 12:00:00+00:00,0.0,533.25,0.0,1029.825,-1029.825,533.25,-496.57500000000005
2026-02-18 13:00:00+00:00,0.0,429.0,0.0,1029.9250000000002,-1029.9250000000002,429.0,-600.9250000000002
2026-02-18 14:00:00+00:00,0.0,415.0,0.0,1029.775,-1029.775,415.0,-614.7750000000001
2026-02-18 15:00:00+00:00,0.0,366.0,0.0,1028.3,-1028.3,366.0,-662.3
2026-02-18 16:00:00+00:00,0.0,352.75,0.0,1024.425,-1024.425,352.75,-671.675
2026-02-18 17:00:00+00:00,0.0,384.5,0.0,1029.6,-1029.6,384.5,-645.0999999999999
2026-02-18 18:00:00+00:00,0.0,349.75,0.0,1029.75,-1029.75,349.75,-680.0
2026-02-18 19:00:00+00:00,0.0,370.0,0.0,1021.675,-1021.675,370.0,-651.675
2026-02-18 20:00:00+00:00,0.0,368.25,0.0,1004.225,-1004.225,368.25,-635.975
2026-02-18 21:00:00+00:00,0.0,428.0,0.0,1024.725,-1024.725,428.0,-596.7249999999999
2026-02-18 22:00:00+00:00,0.0,458.5,0.0,1028.075,-1028.075,458.5,-569.575
2026-02-18 23:00:00+00:00,0.0,458.25,0.0,1020.625,-1020.625,458.25,-562.375
2026-02-19 00:00:00+00:00,0.0,442.5,0.0,1012.55,-1012.55,442.5,-570.05
2026-02-19 01:00:00+00:00,0.0,435.5,0.0,1004.4025,-1004.4025,435.5,-568.9025
2026-02-19 02:00:00+00:00,0.0,490.75,0.0,1012.2025,-1012.2025,490.75,-521.4525
2026-02-19 03:00:00+00:00,0.0,541.25,0.0,1019.525,-1019.525,541.25,-478.275
2026-02-19 04:00:00+00:00,0.0,427.5,0.0,966.3925,-966.3925,427.5,-538.8925
2026-02-19 05:00:00+00:00,0.0,351.25,0.0,851.4025,-851.4025,351.25,-500.15250000000003
2026-02-19 06:00:00+00:00,0.0,347.5,0.0,689.165,-689.165,347.5,-341.66499999999996
2026-02-19 07:00:00+00:00,0.0,426.75,0.0,726.905,-726.905,426.75,-300.155
2026-02-19 08:00:00+00:00,0.0,466.0,0.0,758.725,-758.725,466.0,-292.725
2026-02-19 09:00:00+00:00,0.0,450.75,0.0,795.3025,-795.3025,450.75,-344.5525
2026-02-19 10:00:00+00:00,0.0,156.25,0.0,499.92999999999995,-499.92999999999995,156.25,-343.67999999999995
2026-02-19 11:00:00+00:00,24.25,23.25,0.0,335.87,-335.87,-1.0,-336.87
2026-02-19 12:00:00+00:00,0.0,66.5,0.0,379.5725,-379.5725,66.5,-313.0725
2026-02-19 13:00:00+00:00,0.0,166.0,0.0,524.6775,-524.6775,166.0,-358.6775
2026-02-19 14:00:00+00:00,12.5,11.5,0.0,407.215,-407.215,-1.0,-408.215
2026-02-19 15:00:00+00:00,25.0,20.75,0.0,357.91499999999996,-357.91499999999996,-4.25,-362.16499999999996
2026-02-19 16:00:00+00:00,17.5,50.25,0.0,302.6775,-302.6775,32.75,-269.9275
2026-02-19 17:00:00+00:00,0.0,161.75,0.0,433.66,-433.66,161.75,-271.91
2026-02-19 18:00:00+00:00,0.0,283.0,0.0,730.0450000000001,-730.0450000000001,283.0,-447.0450000000001
2026-02-19 19:00:00+00:00,0.0,152.75,0.0,682.21,-682.21,152.75,-529.46
2026-02-19 20:00:00+00:00,114.5,0.0,0.0,424.38,-424.38,-114.5,-538.88
2026-02-19 21:00:00+00:00,136.25,0.0,0.0,415.8425,-415.8425,-136.25,-552.0925
2026-02-19 22:00:00+00:00,240.0,0.0,0.0,307.205,-307.205,-240.0,-547.2049999999999
2026-02-19 23:00:00+00:00,0.0,145.5,0.0,602.315,-602.315,145.5,-456.81500000000005
2026-02-20 00:00:00+00:00,0.0,153.0,0.0,642.8775,-642.8775,153.0,-489.87750000000005
2026-02-20 01:00:00+00:00,0.0,215.25,0.0,794.565,-794.565,215.25,-579.315
2026-02-20 02:00:00+00:00,0.0,114.75,0.0,758.7925,-758.7925,114.75,-644.0425
2026-02-20 03:00:00+00:00,19.75,50.0,0.0,634.385,-634.385,30.25,-604.135
2026-02-20 04:00:00+00:00,62.5,0.0,0.0,446.215,-446.215,-62.5,-508.715
2026-02-20 05:00:00+00:00,104.75,0.0,0.0,428.4625,-428.4625,-104.75,-533.2125
2026-02-20 06:00:00+00:00,219.5,0.0,0.0,298.2825,-298.2825,-219.5,-517.7825
2026-02-20 07:00:00+00:00,137.75,0.0,0.0,376.8375,-376.8375,-137.75,-514.5875
2026-02-20 08:00:00+00:00,57.25,3.5,0.0,505.6675,-505.6675,-53.75,-559.4175
2026-02-20 09:00:00+00:00,115.25,0.0,0.0,497.6725,-497.6725,-115.25,-612.9225
2026-02-20 10:00:00+00:00,133.5,0.0,0.0,480.885,-480.885,-133.5,-614.385
2026-02-20 11:00:00+00:00,40.5,0.0,0.0,542.5275,-542.5275,-40.5,-583.0275
2026-02-20 12:00:00+00:00,211.0,0.0,0.0,397.1625,-397.1625,-211.0,-608.1625
2026-02-20 13:00:00+00:00,67.25,50.5,0.0,704.6075,-704.6075,-16.75,-721.3575
2026-02-20 14:00:00+00:00,0.0,232.0,0.0,906.1025,-906.1025,232.0,-674.1025
2026-02-20 15:00:00+00:00,0.0,418.0,0.0,996.6800000000001,-996.6800000000001,418.0,-578.6800000000001
2026-02-20 16:00:00+00:00,0.0,446.25,0.0,1021.275,-1021.275,446.25,-575.025
2026-02-20 17:00:00+00:00,0.0,584.0,0.0,1025.525,-1025.525,584.0,-441.5250000000001
2026-02-20 18:00:00+00:00,0.0,572.0,0.0,1006.375,-1006.375,572.0,-434.375
2026-02-20 19:00:00+00:00,0.0,521.75,0.0,1016.6500000000001,-1016.6500000000001,521.75,-494.9000000000001
2026-02-20 20:00:00+00:00,0.0,581.5,0.0,1022.325,-1022.325,581.5,-440.82500000000005
2026-02-20 21:00:00+00:00,0.0,640.0,0.0,1010.0275,-1010.0275,640.0,-370.02750000000003
2026-02-20 22:00:00+00:00,0.0,654.75,0.0,959.9525,-959.9525,654.75,-305.2025
2026-02-20 23:00:00+00:00,0.0,559.25,0.0,832.6525,-832.6525,559.25,-273.40250000000003
2026-02-21 00:00:00+00:00,0.0,614.75,0.0,817.87,-817.87,614.75,-203.12
2026-02-21 01:00:00+00:00,0.0,433.25,0.0,666.3225,-666.3225,433.25,-233.0725
2026-02-21 02:00:00+00:00,0.0,373.25,0.0,605.73,-605.73,373.25,-232.48000000000002
2026-02-21 03:00:00+00:00,0.0,432.25,0.0,640.1425,-640.1425,432.25,-207.89250000000004
2026-02-21 04:00:00+00:00,0.0,464.25,0.0,620.9325,-620.9325,464.25,-156.6825
2026-02-21 05:00:00+00:00,0.0,361.25,0.0,571.4275,-571.4275,361.25,-210.1775
2026-02-21 06:00:00+00:00,0.0,466.5,0.0,704.7225000000001,-704.7225000000001,466.5,-238.22250000000008
2026-02-21 07:00:00+00:00,0.0,564.0,0.0,724.9725,-724.9725,564.0,-160.97249999999997
2026-02-21 08:00:00+00:00,0.0,463.25,0.0,589.7125,-589.7125,463.25,-126.46249999999998
2026-02-21 09:00:00+00:00,0.0,557.25,0.0,619.1949999999999,-619.1949999999999,557.25,-61.944999999999936
2026-02-21 10:00:00+00:00,0.0,604.75,0.0,591.7950000000001,-591.7950000000001,604.75,12.954999999999927
2026-02-21 11:00:00+00:00,96.0,33.5,117.18,22.68575,94.49425000000001,-62.5,31.994250000000008
2026-02-21 12:00:00+00:00,197.75,0.0,143.2925,0.0,143.2925,-197.75,-54.45750000000001
2026-02-21 13:00:00+00:00,46.0,200.5,7.70375,362.34749999999997,-354.64374999999995,154.5,-200.14374999999995
2026-02-21 14:00:00+00:00,0.0,523.0,0.0,816.0725,-816.0725,523.0,-293.0725
2026-02-21 15:00:00+00:00,0.0,533.0,0.0,874.095,-874.095,533.0,-341.095
2026-02-21 16:00:00+00:00,0.0,431.0,0.0,697.1275,-697.1275,431.0,-266.12750000000005
2026-02-21 17:00:00+00:00,0.0,255.5,0.0,519.7125,-519.7125,255.5,-264.2125
2026-02-21 18:00:00+00:00,23.25,0.0,0.0,269.3,-269.3,-23.25,-292.55
2026-02-21 19:00:00+00:00,85.75,0.0,0.0,179.615,-179.615,-85.75,-265.365
2026-02-21 20:00:00+00:00,182.25,0.0,4.19125,52.34125,-48.150000000000006,-182.25,-230.4
2026-02-21 21:00:00+00:00,64.0,0.0,0.0,140.7025,-140.7025,-64.0,-204.7025
2026-02-21 22:00:00+00:00,0.0,81.25,0.0,339.4875,-339.4875,81.25,-258.2375
2026-02-21 23:00:00+00:00,0.0,432.75,0.0,735.64,-735.64,432.75,-302.89
2026-02-22 00:00:00+00:00,0.0,624.25,0.0,942.61,-942.61,624.25,-318.36
2026-02-22 01:00:00+00:00,0.0,544.5,0.0,1028.4,-1028.4,544.5,-483.9000000000001
2026-02-22 02:00:00+00:00,0.0,563.0,0.0,1023.525,-1023.525,563.0,-460.525
2026-02-22 03:00:00+00:00,0.0,601.5,0.0,1004.0550000000001,-1004.0550000000001,601.5,-402.55500000000006
2026-02-22 04:00:00+00:00,0.0,638.0,0.0,958.21,-958.21,638.0,-320.21000000000004
2026-02-22 05:00:00+00:00,0.0,517.5,0.0,759.0,-759.0,517.5,-241.5
2026-02-22 06:00:00+00:00,0.0,520.75,0.0,853.495,-853.495,520.75,-332.745
2026-02-22 07:00:00+00:00,0.0,458.0,0.0,822.4625,-822.4625,458.0,-364.4625
2026-02-22 08:00:00+00:00,0.0,503.75,0.0,810.89,-810.89,503.75,-307.14
2026-02-22 09:00:00+00:00,0.0,354.75,0.0,702.7075,-702.7075,354.75,-347.9575
2026-02-22 10:00:00+00:00,0.0,399.25,0.0,752.8475,-752.8475,399.25,-353.59749999999997
2026-02-22 11:00:00+00:00,0.0,281.75,0.0,528.37,-528.37,281.75,-246.62
2026-02-22 12:00:00+00:00,0.0,134.25,0.0,474.435,-474.435,134.25,-340.185
2026-02-22 13:00:00+00:00,0.0,527.25,0.0,824.89,-824.89,527.25,-297.64
2026-02-22 14:00:00+00:00,0.0,523.0,0.0,934.44,-934.44,523.0,-411.44000000000005
2026-02-22 15:00:00+00:00,0.0,581.75,0.0,972.22,-972.22,581.75,-390.47
2026-02-22 16:00:00+00:00,0.0,590.25,0.0,987.5225,-987.5225,590.25,-397.27250000000004
2026-02-22 17:00:00+00:00,0.0,590.25,0.0,1022.075,-1022.075,590.25,-431.82500000000005
2026-02-22 18:00:00+00:00,0.0,508.25,0.0,1029.65,-1029.65,508.25,-521.4000000000001
2026-02-22 19:00:00+00:00,0.0,467.25,0.0,1025.375,-1025.375,467.25,-558.125
2026-02-22 20:00:00+00:00,0.0,515.0,0.0,1028.475,-1028.475,515.0,-513.4749999999999
2026-02-22 21:00:00+00:00,0.0,467.75,0.0,1029.8,-1029.8,467.75,-562.05
2026-02-22 22:00:00+00:00,0.0,346.0,0.0,999.485,-999.485,346.0,-653.485
2026-02-22 23:00:00+00:00,0.0,209.0,0.0,864.035,-864.035,209.0,-655.035
2026-02-23 00:00:00+00:00,1.5,56.0,0.0,728.425,-728.425,54.5,-673.925
2026-02-23 01:00:00+00:00,232.75,0.0,0.0,549.7375,-549.7375,-232.75,-782.4875
2026-02-23 02:00:00+00:00,329.25,0.0,0.0,379.2425,-379.2425,-329.25,-708.4925000000001
2026-02-23 03:00:00+00:00,392.25,0.0,0.0,275.72249999999997,-275.72249999999997,-392.25,-667.9725
2026-02-23 04:00:00+00:00,378.5,0.0,0.0,293.22249999999997,-293.22249999999997,-378.5,-671.7225
2026-02-23 05:00:00+00:00,400.0,0.0,0.0,277.0675,-277.0675,-400.0,-677.0675
2026-02-23 06:00:00+00:00,272.5,0.0,0.0,452.6925,-452.6925,-272.5,-725.1925
2026-02-23 07:00:00+00:00,137.5,0.0,0.0,503.4925,-503.4925,-137.5,-640.9925000000001
2026-02-23 08:00:00+00:00,336.0,0.0,0.0,252.24,-252.24,-336.0,-588.24
2026-02-23 09:00:00+00:00,320.75,0.0,0.0,260.9175,-260.9175,-320.75,-581.6675
2026-02-23 10:00:00+00:00,243.25,0.0,0.0,239.32999999999998,-239.32999999999998,-243.25,-482.58
2026-02-23 11:00:00+00:00,111.0,0.0,0.0,325.18,-325.18,-111.0,-436.18
2026-02-23 12:00:00+00:00,0.0,23.75,0.0,436.8075,-436.8075,23.75,-413.0575
2026-02-23 13:00:00+00:00,19.75,23.25,0.0,540.4549999999999,-540.4549999999999,3.5,-536.9549999999999
2026-02-23 14:00:00+00:00,59.0,0.0,0.0,537.3924999999999,-537.3924999999999,-59.0,-596.3924999999999
2026-02-23 15:00:00+00:00,0.0,45.75,0.0,662.1925,-662.1925,45.75,-616.4425
2026-02-23 16:00:00+00:00,0.0,121.0,0.0,757.2925,-757.2925,121.0,-636.2925
2026-02-23 17:00:00+00:00,0.0,243.75,0.0,825.7525,-825.7525,243.75,-582.0025
2026-02-23 18:00:00+00:00,0.0,354.25,0.0,898.245,-898.245,354.25,-543.995
2026-02-23 19:00:00+00:00,0.0,473.0,0.0,949.975,-949.975,473.0,-476.975
2026-02-23 20:00:00+00:00,0.0,310.25,0.0,777.13,-777.13,310.25,-466.88
2026-02-23 21:00:00+00:00,0.0,286.0,0.0,777.94,-777.94,286.0,-491.94000000000005
2026-02-23 22:00:00+00:00,0.0,486.0,0.0,976.5699999999999,-976.5699999999999,486.0,-490.56999999999994
2026-02-23 23:00:00+00:00,0.0,513.25,0.0,998.5725,-998.5725,513.25,-485.3225
2026-02-24 00:00:00+00:00,0.0,563.0,0.0,969.875,-969.875,563.0,-406.875
2026-02-24 01:00:00+00:00,0.0,560.75,0.0,1004.9350000000001,-1004.9350000000001,560.75,-444.18500000000006
2026-02-24 02:00:00+00:00,0.0,427.75,0.0,941.6,-941.6,427.75,-513.85
2026-02-24 03:00:00+00:00,0.0,438.25,0.0,990.11,-990.11,438.25,-551.86
2026-02-24 04:00:00+00:00,0.0,430.0,0.0,855.5374999999999,-855.5374999999999,430.0,-425.5374999999999
2026-02-24 05:00:00+00:00,0.0,350.75,0.0,790.885,-790.885,350.75,-440.135
2026-02-24 06:00:00+00:00,0.0,454.5,0.0,949.715,-949.715,454.5,-495.21500000000003
2026-02-24 07:00:00+00:00,0.0,482.5,0.0,994.355,-994.355,482.5,-511.855
2026-02-24 08:00:00+00:00,0.0,469.75,0.0,939.39,-939.39,469.75,-469.64
2026-02-24 09:00:00+00:00,0.0,414.0,0.0,922.37,-922.37,414.0,-508.37
2026-02-24 10:00:00+00:00,0.0,335.25,0.0,826.4675,-826.4675,335.25,-491.2175
2026-02-24 11:00:00+00:00,0.0,258.0,0.0,826.8050000000001,-826.8050000000001,258.0,-568.8050000000001
2026-02-24 12:00:00+00:00,0.0,186.0,0.0,693.0325,-693.0325,186.0,-507.0325
2026-02-24 13:00:00+00:00,0.0,272.75,0.0,844.0475,-844.0475,272.75,-571.2975
2026-02-24 14:00:00+00:00,0.0,373.0,0.0,957.2774999999999,-957.2774999999999,373.0,-584.2774999999999
2026-02-24 15:00:00+00:00,0.0,439.25,0.0,998.3425,-998.3425,439.25,-559.0925
2026-02-24 16:00:00+00:00,0.0,485.0,0.0,983.64,-983.64,485.0,-498.64
2026-02-24 17:00:00+00:00,0.0,490.0,0.0,992.5125,-992.5125,490.0,-502.51250000000005
2026-02-24 18:00:00+00:00,0.0,402.5,0.0,964.8025,-964.8025,402.5,-562.3025
2026-02-24 19:00:00+00:00,0.0,412.25,0.0,938.4,-938.4,412.25,-526.15
2026-02-24 20:00:00+00:00,0.0,385.25,0.0,856.985,-856.985,385.25,-471.735
2026-02-24 21:00:00+00:00,0.0,333.0,0.0,714.8199999999999,-714.8199999999999,333.0,-381.81999999999994
2026-02-24 22:00:00+00:00,0.0,144.25,0.0,589.12,-589.12,144.25,-444.87
2026-02-24 23:00:00+00:00,0.0,215.5,0.0,575.85,-575.85,215.5,-360.35
2026-02-25 00:00:00+00:00,0.0,174.25,0.0,552.9775,-552.9775,174.25,-378.72749999999996
2026-02-25 01:00:00+00:00,0.0,113.0,0.0,573.8875,-573.8875,113.0,-460.88750000000005
2026-02-25 02:00:00+00:00,0.0,183.25,0.0,603.3975,-603.3975,183.25,-420.14750000000004
2026-02-25 03:00:00+00:00,37.75,13.25,0.0,423.59000000000003,-423.59000000000003,-24.5,-448.09000000000003
2026-02-25 04:00:00+00:00,139.5,0.0,0.0,365.865,-365.865,-139.5,-505.365
2026-02-25 05:00:00+00:00,247.25,0.0,0.0,319.975,-319.975,-247.25,-567.225
2026-02-25 06:00:00+00:00,5.5,39.75,0.0,657.4875000000001,-657.4875000000001,34.25,-623.2375000000001
2026-02-25 07:00:00+00:00,0.0,122.25,0.0,605.2375,-605.2375,122.25,-482.98749999999995
2026-02-25 08:00:00+00:00,0.0,217.75,0.0,630.1225,-630.1225,217.75,-412.37249999999995
2026-02-25 09:00:00+00:00,0.0,163.25,0.0,533.6,-533.6,163.25,-370.35
2026-02-25 10:00:00+00:00,0.0,388.0,0.0,715.1725,-715.1725,388.0,-327.1725
2026-02-25 11:00:00+00:00,0.0,612.75,0.0,966.9075,-966.9075,612.75,-354.1575
2026-02-25 12:00:00+00:00,0.0,440.75,0.0,757.0975,-757.0975,440.75,-316.34749999999997
2026-02-25 13:00:00+00:00,0.0,232.75,0.0,803.16,-803.16,232.75,-570.41
2026-02-25 14:00:00+00:00,0.0,313.5,0.0,996.1175000000001,-996.1175000000001,313.5,-682.6175000000001
2026-02-25 15:00:00+00:00,0.0,301.75,0.0,1002.4675,-1002.4675,301.75,-700.7175
2026-02-25 16:00:00+00:00,0.0,293.25,0.0,1014.4000000000001,-1014.4000000000001,293.25,-721.1500000000001
2026-02-25 17:00:00+00:00,0.0,330.5,0.0,1016.85,-1016.85,330.5,-686.35
2026-02-25 18:00:00+00:00,0.0,378.25,0.0,1021.375,-1021.375,378.25,-643.125
2026-02-25 19:00:00+00:00,0.0,473.5,0.0,1011.875,-1011.875,473.5,-538.375
2026-02-25 20:00:00+00:00,0.0,528.0,0.0,1017.875,-1017.875,528.0,-489.875
2026-02-25 21:00:00+00:00,0.0,573.25,0.0,1000.9925,-1000.9925,573.25,-427.74249999999995
2026-02-25 22:00:00+00:00,0.0,557.25,0.0,983.83,-983.83,557.25,-426.58000000000004
2026-02-25 23:00:00+00:00,0.0,519.75,0.0,1005.925,-1005.925,519.75,-486.17499999999995
2026-02-26 00:00:00+00:00,0.0,466.5,0.0,986.6625,-986.6625,466.5,-520.1625
2026-02-26 01:00:00+00:00,0.0,560.25,0.0,1007.4625,-1007.4625,560.25,-447.2125
2026-02-26 02:00:00+00:00,0.0,495.5,0.0,1015.675,-1015.675,495.5,-520.175
2026-02-26 03:00:00+00:00,0.0,423.0,0.0,977.7425000000001,-977.7425000000001,423.0,-554.7425000000001
2026-02-26 04:00:00+00:00,0.0,396.75,0.0,971.14,-971.14,396.75,-574.39
2026-02-26 05:00:00+00:00,0.0,403.5,0.0,959.8675000000001,-959.8675000000001,403.5,-556.3675000000001
2026-02-26 06:00:00+00:00,0.0,377.5,0.0,986.035,-986.035,377.5,-608.535
2026-02-26 07:00:00+00:00,0.0,395.0,0.0,991.6949999999999,-991.6949999999999,395.0,-596.6949999999999
2026-02-26 08:00:00+00:00,0.0,396.75,0.0,981.0675,-981.0675,396.75,-584.3175
2026-02-26 09:00:00+00:00,0.0,355.5,0.0,962.11,-962.11,355.5,-606.61
2026-02-26 10:00:00+00:00,0.0,305.5,0.0,974.1775,-974.1775,305.5,-668.6775
2026-02-26 11:00:00+00:00,0.0,355.25,0.0,978.8199999999999,-978.8199999999999,355.25,-623.5699999999999
2026-02-26 12:00:00+00:00,0.0,380.25,0.0,986.9475,-986.9475,380.25,-606.6975
2026-02-26 13:00:00+00:00,0.0,281.5,0.0,907.4,-907.4,281.5,-625.9
