,RS_ME,ME_RS,ME_BA,BA_ME,ME_IT_CSUD,IT_CSUD_ME,ME_BA_net_export,ME_RS_net_export,ME_IT_CSUD_net_export,Net Export
2026-01-18 17:00:00+00:00,37.7187,0.0,129.407275,37.259,0.0,290.0,92.148275,-37.7187,-290.0,-235.570425
2026-01-18 18:00:00+00:00,11.1713,0.0,169.182525,32.153,0.0,268.25,137.029525,-11.1713,-268.25,-142.391775
2026-01-18 19:00:00+00:00,39.911,0.0,139.08765,92.104,0.0,107.75,46.98365,-39.911,-107.75,-100.67735
2026-01-18 20:00:00+00:00,61.6159,0.0,109.41645,101.403,0.0,87.25,8.013449999999992,-61.6159,-87.25,-140.85245
2026-01-18 21:00:00+00:00,20.1697,0.0,142.7199,186.781,233.0,0.0,-44.06110000000001,-20.1697,233.0,168.76919999999998
2026-01-18 22:00:00+00:00,58.7991,0.0,205.979525,166.587,301.25,0.0,39.392525000000006,-58.7991,301.25,281.843425
2026-01-18 23:00:00+00:00,68.1705,0.0,173.3883,215.422,417.5,0.0,-42.03370000000001,-68.1705,417.5,307.2958
2026-01-19 00:00:00+00:00,0.0,8.1015,182.840575,197.702,445.5,0.0,-14.861424999999997,8.1015,445.5,438.740075
2026-01-19 01:00:00+00:00,14.6628,0.0,140.2832,220.888,449.5,0.0,-80.60480000000001,-14.6628,449.5,354.2324
2026-01-19 02:00:00+00:00,12.3834,0.0,134.8555,216.641,426.75,0.0,-81.78549999999998,-12.3834,426.75,332.5811
2026-01-19 03:00:00+00:00,0.0,1.5818,141.717375,214.179,438.0,0.0,-72.461625,1.5818,438.0,367.120175
2026-01-19 04:00:00+00:00,18.86,0.0,160.95335,50.594,76.75,0.0,110.35935,-18.86,76.75,168.24935
2026-01-19 05:00:00+00:00,70.0728,0.0,148.17745,58.279,0.0,206.25,89.89845,-70.0728,-206.25,-186.42435
2026-01-19 06:00:00+00:00,0.0,3.6858,156.3206,31.853,0.0,256.25,124.4676,3.6858,-256.25,-128.0966
2026-01-19 07:00:00+00:00,0.0,108.0683,273.682375,29.392,0.0,245.75,244.29037499999998,108.0683,-245.75,106.60867499999995
2026-01-19 08:00:00+00:00,0.0,145.1472,319.58515,34.221,0.0,163.75,285.36415,145.1472,-163.75,266.76135
2026-01-19 09:00:00+00:00,0.0,152.6472,302.842425,37.239,0.25,0.0,265.603425,152.6472,0.25,418.500625
2026-01-19 10:00:00+00:00,0.0,110.2277,262.85025,37.612,0.25,0.0,225.23825000000002,110.2277,0.25,335.71595
2026-01-19 11:00:00+00:00,0.0,89.8568,308.55355,36.278,0.0,48.0,272.27554999999995,89.8568,-48.0,314.13235
2026-01-19 12:00:00+00:00,0.0,36.2841,211.5539,61.345,0.25,0.0,150.2089,36.2841,0.25,186.743
2026-01-19 13:00:00+00:00,34.9352,0.0,173.3754,91.662,0.0,53.25,81.71340000000001,-34.9352,-53.25,-6.471799999999995
2026-01-19 14:00:00+00:00,202.1666,0.0,79.979975,190.287875,0.0,228.75,-110.30790000000002,-202.1666,-228.75,-541.2245
2026-01-19 15:00:00+00:00,239.8315,0.0,64.3063,127.931,0.0,419.75,-63.624700000000004,-239.8315,-419.75,-723.2062000000001
2026-01-19 16:00:00+00:00,233.2576,0.0,76.8738,89.285,0.0,447.5,-12.411199999999994,-233.2576,-447.5,-693.1687999999999
2026-01-19 17:00:00+00:00,218.5623,0.0,86.6088,67.86,0.0,448.5,18.748800000000003,-218.5623,-448.5,-648.3135
2026-01-19 18:00:00+00:00,232.8086,0.0,95.542925,38.301,0.0,481.75,57.241924999999995,-232.8086,-481.75,-657.316675
2026-01-19 19:00:00+00:00,221.0462,0.0,116.513975,33.625,0.0,463.75,82.888975,-221.0462,-463.75,-601.9072249999999
2026-01-19 20:00:00+00:00,226.1466,0.0,107.977525,41.105,0.0,384.5,66.872525,-226.1466,-384.5,-543.774075
2026-01-19 21:00:00+00:00,236.6441,0.0,198.4454,29.15,0.0,323.0,169.2954,-236.6441,-323.0,-390.3487
2026-01-19 22:00:00+00:00,251.7822,0.0,219.343475,37.073,0.0,180.0,182.270475,-251.7822,-180.0,-249.51172499999998
2026-01-19 23:00:00+00:00,241.6168,0.0,129.788875,286.897,377.75,0.0,-157.108125,-241.6168,377.75,-20.974924999999985
2026-01-20 00:00:00+00:00,262.8168,0.0,107.129525,326.363,414.5,0.0,-219.233475,-262.8168,414.5,-67.550275
2026-01-20 01:00:00+00:00,180.0574,0.0,83.047975,349.35,413.75,0.0,-266.302025,-180.0574,413.75,-32.60942499999999
2026-01-20 02:00:00+00:00,187.9787,0.0,75.900125,351.509,390.5,0.0,-275.608875,-187.9787,390.5,-73.08757500000002
2026-01-20 03:00:00+00:00,123.4859,0.0,69.135625,362.973,389.25,0.0,-293.837375,-123.4859,389.25,-28.073275000000024
2026-01-20 04:00:00+00:00,102.7987,0.0,62.41145,292.135,232.0,0.0,-229.72355,-102.7987,232.0,-100.52224999999999
2026-01-20 05:00:00+00:00,89.4895,0.0,119.099475,159.504,0.0,75.75,-40.40452499999999,-89.4895,-75.75,-205.644025
2026-01-20 06:00:00+00:00,46.34,0.0,141.404625,136.845,0.0,146.0,4.559625000000011,-46.34,-146.0,-187.780375
2026-01-20 07:00:00+00:00,0.0,194.4366,277.506875,38.708,0.0,139.25,238.79887499999998,194.4366,-139.25,293.98547499999995
2026-01-20 08:00:00+00:00,0.0,216.5317,330.632375,41.229,0.25,0.0,289.40337500000004,216.5317,0.25,506.18507500000004
2026-01-20 09:00:00+00:00,0.0,139.5843,347.6149,42.471,85.5,0.0,305.1439,139.5843,85.5,530.2282
2026-01-20 10:00:00+00:00,0.0,147.9786,328.502475,46.112,131.5,0.0,282.390475,147.9786,131.5,561.869075
2026-01-20 11:00:00+00:00,0.0,127.2398,314.2058,47.421,132.75,0.0,266.7848,127.2398,132.75,526.7746
2026-01-20 12:00:00+00:00,0.0,88.4301,271.353,71.185,128.5,0.0,200.168,88.4301,128.5,417.0981
2026-01-20 13:00:00+00:00,0.0,18.0395,220.521825,113.733,51.0,0.0,106.788825,18.0395,51.0,175.828325
2026-01-20 14:00:00+00:00,159.5684,0.0,97.72355,250.561,0.0,71.75,-152.83745,-159.5684,-71.75,-384.15585
2026-01-20 15:00:00+00:00,186.2621,0.0,92.2333,253.928,0.0,164.25,-161.6947,-186.2621,-164.25,-512.2068
2026-01-20 16:00:00+00:00,133.8295,0.0,124.36045,169.653,0.0,193.25,-45.29254999999999,-133.8295,-193.25,-372.37205
2026-01-20 17:00:00+00:00,131.976,0.0,116.82705,161.996,0.0,233.25,-45.16895000000001,-131.976,-233.25,-410.39495
2026-01-20 18:00:00+00:00,133.9102,0.0,114.8313,177.017,0.0,214.5,-62.1857,-133.9102,-214.5,-410.59590000000003
2026-01-20 19:00:00+00:00,139.6682,0.0,118.454,159.897,0.0,204.0,-41.443,-139.6682,-204.0,-385.1112
2026-01-20 20:00:00+00:00,99.8538,0.0,161.658375,95.819,0.0,153.0,65.839375,-99.8538,-153.0,-187.01442500000002
2026-01-20 21:00:00+00:00,174.5005,0.0,161.93135,236.451,221.0,0.0,-74.51964999999998,-174.5005,221.0,-28.020149999999973
2026-01-20 22:00:00+00:00,189.3737,0.0,188.195825,250.795,299.5,0.0,-62.599174999999974,-189.3737,299.5,47.52712500000001
2026-01-20 23:00:00+00:00,218.7692,0.0,174.92895,293.131,455.0,0.0,-118.20204999999999,-218.7692,455.0,118.02875
2026-01-21 00:00:00+00:00,246.3017,0.0,124.509775,337.224,458.0,0.0,-212.714225,-246.3017,458.0,-1.0159250000000384
2026-01-21 01:00:00+00:00,177.833,0.0,82.09805,367.826,458.5,0.0,-285.72795,-177.833,458.5,-5.060950000000048
2026-01-21 02:00:00+00:00,102.6484,0.0,84.451025,367.649,471.0,0.0,-283.197975,-102.6484,471.0,85.15362500000003
2026-01-21 03:00:00+00:00,47.1967,0.0,98.431475,318.134,445.25,0.0,-219.702525,-47.1967,445.25,178.350775
2026-01-21 04:00:00+00:00,19.8739,0.0,118.39485,222.423,296.25,0.0,-104.02815,-19.8739,296.25,172.34795
2026-01-21 05:00:00+00:00,45.7643,0.0,200.00685,42.366,0.0,161.5,157.64085,-45.7643,-161.5,-49.62344999999999
2026-01-21 06:00:00+00:00,0.0,15.4988,239.410275,24.475,0.0,288.25,214.93527500000002,15.4988,-288.25,-57.81592499999999
2026-01-21 07:00:00+00:00,0.0,68.5436,232.994275,35.145,0.0,141.25,197.84927499999998,68.5436,-141.25,125.142875
2026-01-21 08:00:00+00:00,11.9608,0.0,206.283075,111.303,10.75,0.0,94.980075,-11.9608,10.75,93.769275
2026-01-21 09:00:00+00:00,3.1844,0.0,228.870875,112.452,110.25,0.0,116.41887500000001,-3.1844,110.25,223.48447500000003
2026-01-21 10:00:00+00:00,11.7295,0.0,237.760525,202.742,276.0,0.0,35.01852500000001,-11.7295,276.0,299.28902500000004
2026-01-21 11:00:00+00:00,22.3282,0.0,222.746175,223.854,288.75,0.0,-1.1078250000000196,-22.3282,288.75,265.31397499999997
2026-01-21 12:00:00+00:00,21.5789,0.0,226.844075,216.636,283.25,0.0,10.208075000000008,-21.5789,283.25,271.87917500000003
2026-01-21 13:00:00+00:00,0.9634,0.0,206.392425,130.564,99.75,0.0,75.82842500000001,-0.9634,99.75,174.615025
2026-01-21 14:00:00+00:00,41.8918,0.0,156.226625,53.23,0.0,269.75,102.99662500000002,-41.8918,-269.75,-208.645175
2026-01-21 15:00:00+00:00,16.8089,0.0,187.4872,34.97,0.0,384.5,152.5172,-16.8089,-384.5,-248.7917
2026-01-21 16:00:00+00:00,3.1779,0.0,222.046525,30.239,0.0,417.25,191.807525,-3.1779,-417.25,-228.620375
2026-01-21 17:00:00+00:00,19.8862,0.0,206.87385,30.987,0.0,418.0,175.88685,-19.8862,-418.0,-261.99935
2026-01-21 18:00:00+00:00,26.3369,0.0,211.2,30.558,0.0,420.75,180.642,-26.3369,-420.75,-266.4449
2026-01-21 19:00:00+00:00,6.5449,0.0,223.937725,29.315,0.0,358.75,194.622725,-6.5449,-358.75,-170.672175
2026-01-21 20:00:00+00:00,0.0,4.4258,230.74005,46.66,0.0,79.25,184.08005,4.4258,-79.25,109.25585000000001
2026-01-21 21:00:00+00:00,10.9445,0.0,265.801725,88.618,207.0,0.0,177.18372499999998,-10.9445,207.0,373.239225
2026-01-21 22:00:00+00:00,51.7461,0.0,240.674275,137.303,300.75,0.0,103.371275,-51.7461,300.75,352.375175
2026-01-21 23:00:00+00:00,153.9086,0.0,124.34315,220.634,239.25,0.0,-96.29084999999999,-153.9086,239.25,-10.949450000000013
2026-01-22 00:00:00+00:00,236.2535,0.0,49.585675,346.686,348.75,0.0,-297.100325,-236.2535,348.75,-184.60382500000003
2026-01-22 01:00:00+00:00,207.3065,0.0,49.0567,400.33,421.0,0.0,-351.2733,-207.3065,421.0,-137.57979999999998
2026-01-22 02:00:00+00:00,137.8274,0.0,55.1109,395.712,433.25,0.0,-340.6011,-137.8274,433.25,-45.178499999999985
2026-01-22 03:00:00+00:00,131.3723,0.0,61.627075,359.651,400.75,0.0,-298.023925,-131.3723,400.75,-28.646225000000015
2026-01-22 04:00:00+00:00,64.3517,0.0,144.03485,65.089,1.0,0.0,78.94585000000001,-64.3517,1.0,15.594150000000013
2026-01-22 05:00:00+00:00,51.9926,0.0,221.7754,23.278,0.0,199.75,198.4974,-51.9926,-199.75,-53.24520000000001
2026-01-22 06:00:00+00:00,13.8242,0.0,192.997325,31.534,0.0,221.75,161.463325,-13.8242,-221.75,-74.110875
2026-01-22 07:00:00+00:00,27.8679,0.0,204.271925,25.248,0.0,319.25,179.02392500000002,-27.8679,-319.25,-168.09397499999997
2026-01-22 08:00:00+00:00,57.741,0.0,175.99485,55.375,0.0,247.25,120.61985000000001,-57.741,-247.25,-184.37115
2026-01-22 09:00:00+00:00,102.46,0.0,146.737125,106.827,0.0,197.5,39.910124999999994,-102.46,-197.5,-260.049875
2026-01-22 10:00:00+00:00,119.862,0.0,140.19835,131.883,0.0,155.25,8.315349999999995,-119.862,-155.25,-266.79665
2026-01-22 11:00:00+00:00,116.0711,0.0,165.94215,111.368,0.0,121.25,54.57415,-116.0711,-121.25,-182.74695
2026-01-22 12:00:00+00:00,133.3576,0.0,154.607,76.633,0.0,203.25,77.974,-133.3576,-203.25,-258.6336
2026-01-22 13:00:00+00:00,152.4587,0.0,141.3757,80.703,0.0,235.5,60.67269999999999,-152.4587,-235.5,-327.286
2026-01-22 14:00:00+00:00,143.0551,0.0,160.0626,36.474,0.0,372.25,123.58860000000001,-143.0551,-372.25,-391.7165
2026-01-22 15:00:00+00:00,128.4353,0.0,151.106725,36.447,0.0,453.0,114.65972500000001,-128.4353,-453.0,-466.775575
2026-01-22 16:00:00+00:00,150.6719,0.0,135.557925,37.584,0.0,467.75,97.97392500000001,-150.6719,-467.75,-520.447975
2026-01-22 17:00:00+00:00,137.3636,0.0,168.651975,24.563,0.0,481.5,144.088975,-137.3636,-481.5,-474.774625
2026-01-22 18:00:00+00:00,145.6923,0.0,161.8425,22.897,0.0,457.25,138.9455,-145.6923,-457.25,-463.9968
2026-01-22 19:00:00+00:00,129.4431,0.0,176.198575,27.732,0.0,367.0,148.466575,-129.4431,-367.0,-347.976525
2026-01-22 20:00:00+00:00,105.7684,0.0,180.268275,23.686,0.0,272.0,156.58227499999998,-105.7684,-272.0,-221.186125
2026-01-22 21:00:00+00:00,79.2613,0.0,229.03475,28.8,0.0,149.0,200.23475,-79.2613,-149.0,-28.026550000000015
2026-01-22 22:00:00+00:00,99.3221,0.0,215.66085,121.876,141.75,0.0,93.78485,-99.3221,141.75,136.21275
2026-01-22 23:00:00+00:00,18.3423,0.0,226.301675,180.164,392.5,0.0,46.137675,-18.3423,392.5,420.295375
2026-01-23 00:00:00+00:00,39.97,0.0,169.0808,227.605,400.0,0.0,-58.52419999999998,-39.97,400.0,301.5058
2026-01-23 01:00:00+00:00,44.6335,0.0,135.164725,261.815,400.0,0.0,-126.650275,-44.6335,400.0,228.716225
2026-01-23 02:00:00+00:00,60.6694,0.0,112.560275,271.168,400.0,0.0,-158.60772500000002,-60.6694,400.0,180.722875
2026-01-23 03:00:00+00:00,42.9894,0.0,178.6198,189.142,369.5,0.0,-10.522199999999998,-42.9894,369.5,315.9884
2026-01-23 04:00:00+00:00,67.1062,0.0,310.314975,11.935,0.0,76.75,298.379975,-67.1062,-76.75,154.523775
2026-01-23 05:00:00+00:00,83.4724,0.0,286.514125,14.058,0.0,261.5,272.456125,-83.4724,-261.5,-72.51627500000001
2026-01-23 06:00:00+00:00,0.0,9.1743,321.3301,19.58,0.0,341.75,301.75010000000003,9.1743,-341.75,-30.82559999999995
2026-01-23 07:00:00+00:00,0.1473,0.0,226.993575,26.023,0.0,336.0,200.970575,-0.1473,-336.0,-135.176725
2026-01-23 08:00:00+00:00,0.0,11.2651,210.57685,36.866,0.0,212.25,173.71085,11.2651,-212.25,-27.274050000000017
2026-01-23 09:00:00+00:00,3.9249,0.0,222.671,41.309,0.0,199.75,181.362,-3.9249,-199.75,-22.312900000000013
2026-01-23 10:00:00+00:00,24.784,0.0,225.37775,39.757,0.0,170.0,185.62075,-24.784,-170.0,-9.163250000000005
2026-01-23 11:00:00+00:00,29.6047,0.0,211.6131,41.434,0.0,152.25,170.1791,-29.6047,-152.25,-11.675600000000003
2026-01-23 12:00:00+00:00,1.2469,0.0,221.215,32.146,0.0,149.5,189.06900000000002,-1.2469,-149.5,38.322100000000006
2026-01-23 13:00:00+00:00,8.9687,0.0,199.790225,37.865,0.0,172.5,161.92522499999998,-8.9687,-172.5,-19.54347500000003
2026-01-23 14:00:00+00:00,9.9816,0.0,166.550875,51.914,0.0,222.75,114.63687499999999,-9.9816,-222.75,-118.09472500000001
2026-01-23 15:00:00+00:00,94.7917,0.0,116.83505,88.155,0.0,405.75,28.680049999999994,-94.7917,-405.75,-471.86165
2026-01-23 16:00:00+00:00,136.5021,0.0,110.454925,106.482,0.0,460.5,3.9729250000000036,-136.5021,-460.5,-593.029175
2026-01-23 17:00:00+00:00,148.7884,0.0,106.5583,124.309,0.0,457.75,-17.750699999999995,-148.7884,-457.75,-624.2891
2026-01-23 18:00:00+00:00,129.2322,0.0,117.131375,92.604,0.0,460.75,24.527375000000006,-129.2322,-460.75,-565.454825
2026-01-23 19:00:00+00:00,128.5009,0.0,134.821825,61.319,0.0,440.5,73.50282499999999,-128.5009,-440.5,-495.49807500000003
2026-01-23 20:00:00+00:00,39.8333,0.0,182.218025,49.562,0.0,219.5,132.656025,-39.8333,-219.5,-126.67727500000001
2026-01-23 21:00:00+00:00,111.4505,0.0,189.598125,110.434,0.0,51.0,79.16412500000001,-111.4505,-51.0,-83.28637499999999
2026-01-23 22:00:00+00:00,168.8586,0.0,143.3357,218.158,123.75,0.0,-74.82229999999998,-168.8586,123.75,-119.93089999999998
2026-01-23 23:00:00+00:00,36.6108,0.0,140.977175,317.232,465.5,0.0,-176.25482500000004,-36.6108,465.5,252.63437499999998
2026-01-24 00:00:00+00:00,19.6038,0.0,68.053575,367.471,397.5,0.0,-299.417425,-19.6038,397.5,78.47877500000004
2026-01-24 01:00:00+00:00,0.0,49.8513,71.774775,356.039,395.0,0.0,-284.264225,49.8513,395.0,160.587075
2026-01-24 02:00:00+00:00,0.0,60.7077,70.1117,387.521,395.0,0.0,-317.40930000000003,60.7077,395.0,138.29839999999996
2026-01-24 03:00:00+00:00,0.0,82.4139,76.576575,364.494,390.5,0.0,-287.91742500000004,82.4139,390.5,184.99647499999998
2026-01-24 04:00:00+00:00,0.0,93.4949,76.023375,282.496,236.25,0.0,-206.472625,93.4949,236.25,123.27227500000001
2026-01-24 05:00:00+00:00,0.0,86.7627,89.161975,102.059,0.0,100.5,-12.897025,86.7627,-100.5,-26.634325000000004
2026-01-24 06:00:00+00:00,0.0,151.5572,124.20215,60.802,0.0,137.25,63.400150000000004,151.5572,-137.25,77.70734999999999
2026-01-24 07:00:00+00:00,0.0,132.4314,154.9712,39.009,0.0,208.75,115.96220000000001,132.4314,-208.75,39.64359999999999
2026-01-24 08:00:00+00:00,0.0,66.3935,164.311625,45.145,0.0,188.25,119.16662499999998,66.3935,-188.25,-2.689875000000029
2026-01-24 09:00:00+00:00,0.0,54.8109,171.860925,43.941,0.0,177.0,127.919925,54.8109,-177.0,5.73082500000001
2026-01-24 10:00:00+00:00,0.0,16.871,150.343625,81.4,0.0,125.0,68.943625,16.871,-125.0,-39.18537500000001
2026-01-24 11:00:00+00:00,0.0,33.5027,161.357625,53.237,0.0,166.0,108.12062500000002,33.5027,-166.0,-24.376674999999977
2026-01-24 12:00:00+00:00,0.0,59.4029,154.497175,88.455,0.0,84.75,66.042175,59.4029,-84.75,40.695075
2026-01-24 13:00:00+00:00,4.8789,0.0,113.481375,143.035,0.0,95.75,-29.553624999999997,-4.8789,-95.75,-130.182525
2026-01-24 14:00:00+00:00,27.0204,0.0,75.7897,123.404,0.0,277.0,-47.6143,-27.0204,-277.0,-351.6347
2026-01-24 15:00:00+00:00,33.0689,0.0,75.14375,119.134,0.0,379.25,-43.99025,-33.0689,-379.25,-456.30915
2026-01-24 16:00:00+00:00,10.0239,0.0,93.526275,81.909,0.0,431.75,11.617274999999992,-10.0239,-431.75,-430.156625
2026-01-24 17:00:00+00:00,0.0,63.4571,142.6973,43.266,0.0,341.75,99.43130000000002,63.4571,-341.75,-178.86159999999998
2026-01-24 18:00:00+00:00,0.0,20.6429,113.2538,65.248,0.0,320.0,48.005799999999994,20.6429,-320.0,-251.3513
2026-01-24 19:00:00+00:00,0.0,89.5088,165.163125,38.735,0.0,220.75,126.42812500000001,89.5088,-220.75,-4.813074999999998
2026-01-24 20:00:00+00:00,0.0,61.8091,163.1898,48.732,0.0,137.25,114.45779999999999,61.8091,-137.25,39.01689999999999
2026-01-24 21:00:00+00:00,0.0,26.0166,203.082275,120.009,128.25,0.0,83.07327500000001,26.0166,128.25,237.339875
2026-01-24 22:00:00+00:00,0.0,47.3138,233.03765,136.222,263.0,0.0,96.81565,47.3138,263.0,407.12945
2026-01-24 23:00:00+00:00,0.0,110.8527,228.339225,169.825,416.0,0.0,58.51422500000001,110.8527,416.0,585.366925
2026-01-25 00:00:00+00:00,0.0,104.3622,141.292725,233.586,421.0,0.0,-92.29327500000002,104.3622,421.0,433.068925
2026-01-25 01:00:00+00:00,0.0,153.0419,125.92945,245.44,421.0,0.0,-119.51055,153.0419,421.0,454.53135
2026-01-25 02:00:00+00:00,0.0,179.1906,129.0571,237.507,421.0,0.0,-108.44990000000001,179.1906,421.0,491.74069999999995
2026-01-25 03:00:00+00:00,0.0,236.4671,171.11635,179.999,421.0,0.0,-8.882649999999984,236.4671,421.0,648.5844500000001
2026-01-25 04:00:00+00:00,0.0,257.1298,183.8266,157.998,413.5,0.0,25.828600000000023,257.1298,413.5,696.4584
2026-01-25 05:00:00+00:00,0.0,204.1353,114.640725,150.282,177.25,0.0,-35.64127500000001,204.1353,177.25,345.74402499999997
2026-01-25 06:00:00+00:00,0.0,249.1583,157.876275,84.437,115.0,0.0,73.439275,249.1583,115.0,437.597575
2026-01-25 07:00:00+00:00,0.0,262.574,194.193775,83.441,143.75,0.0,110.75277499999999,262.574,143.75,517.076775
2026-01-25 08:00:00+00:00,0.0,270.8664,245.19835,56.724,217.5,0.0,188.47435000000002,270.8664,217.5,676.8407500000001
2026-01-25 09:00:00+00:00,0.0,253.2681,255.564775,96.705,270.5,0.0,158.859775,253.2681,270.5,682.627875
2026-01-25 10:00:00+00:00,0.0,311.8195,285.731875,50.447,272.0,0.0,235.284875,311.8195,272.0,819.104375
2026-01-25 11:00:00+00:00,0.0,263.7614,240.18445,89.807,269.0,0.0,150.37745,263.7614,269.0,683.13885
2026-01-25 12:00:00+00:00,0.0,196.4865,218.984975,85.976,166.5,0.0,133.008975,196.4865,166.5,495.995475
2026-01-25 13:00:00+00:00,0.0,74.5284,197.5807,117.6,139.25,0.0,79.98070000000001,74.5284,139.25,293.7591
2026-01-25 14:00:00+00:00,0.0,30.7514,196.416,73.846,0.5,0.0,122.57,30.7514,0.5,153.82139999999998
2026-01-25 15:00:00+00:00,13.436,0.0,154.27625,118.658,0.0,48.0,35.61825,-13.436,-48.0,-25.817749999999997
2026-01-25 16:00:00+00:00,0.0,48.1411,206.918625,72.122,0.0,48.0,134.796625,48.1411,-48.0,134.937725
2026-01-25 17:00:00+00:00,0.0,152.5539,319.700525,29.925,0.0,47.5,289.775525,152.5539,-47.5,394.829425
2026-01-25 18:00:00+00:00,0.0,194.6092,303.253075,31.828,70.0,0.0,271.42507500000005,194.6092,70.0,536.034275
2026-01-25 19:00:00+00:00,0.0,134.2327,263.882475,62.474,122.0,0.0,201.408475,134.2327,122.0,457.641175
2026-01-25 20:00:00+00:00,0.0,105.3175,290.93075,67.418,211.5,0.0,223.51274999999998,105.3175,211.5,540.33025
2026-01-25 21:00:00+00:00,0.0,106.0507,329.2678,45.568,269.5,0.0,283.69980000000004,106.0507,269.5,659.2505000000001
2026-01-25 22:00:00+00:00,0.0,106.7536,310.224825,62.907,314.5,0.0,247.31782500000003,106.7536,314.5,668.5714250000001
2026-01-25 23:00:00+00:00,0.0,197.9642,313.432775,97.755,479.75,0.0,215.677775,197.9642,479.75,893.391975
2026-01-26 00:00:00+00:00,0.0,208.8297,263.951725,124.728,467.75,0.0,139.223725,208.8297,467.75,815.8034250000001
2026-01-26 01:00:00+00:00,0.0,196.156,228.71195,154.529,450.25,0.0,74.18295,196.156,450.25,720.5889500000001
2026-01-26 02:00:00+00:00,0.0,186.049,225.13855,155.466,445.0,0.0,69.67255,186.049,445.0,700.72155
2026-01-26 03:00:00+00:00,0.0,183.0751,238.457925,138.711,443.5,0.0,99.74692499999998,183.0751,443.5,726.3220249999999
2026-01-26 04:00:00+00:00,0.0,199.9528,304.1749,30.246,229.0,0.0,273.9289,199.9528,229.0,702.8817
2026-01-26 05:00:00+00:00,0.0,123.2588,401.330675,22.451,0.75,0.0,378.87967499999996,123.2588,0.75,502.88847499999997
2026-01-26 06:00:00+00:00,0.0,194.1143,337.75575,25.377,0.0,76.25,312.37874999999997,194.1143,-76.25,430.2430499999999
2026-01-26 07:00:00+00:00,0.0,131.4467,293.09645,26.555,0.0,93.0,266.54145,131.4467,-93.0,304.98815
2026-01-26 08:00:00+00:00,0.0,85.0287,382.8046,33.712,0.0,70.5,349.0926,85.0287,-70.5,363.6213
2026-01-26 09:00:00+00:00,0.0,10.673,345.74915,65.235,0.0,78.75,280.51415,10.673,-78.75,212.43714999999997
2026-01-26 10:00:00+00:00,0.0,32.9594,385.95195,30.723,0.0,151.25,355.22895,32.9594,-151.25,236.93835
2026-01-26 11:00:00+00:00,41.7481,0.0,373.46455,34.326,0.0,178.0,339.13854999999995,-41.7481,-178.0,119.39044999999993
2026-01-26 12:00:00+00:00,29.3986,0.0,462.356125,25.014,0.0,294.25,437.342125,-29.3986,-294.25,113.69352500000002
2026-01-26 13:00:00+00:00,0.0,22.5539,493.7844,23.375,0.0,294.25,470.4094,22.5539,-294.25,198.7133
2026-01-26 14:00:00+00:00,0.0,23.2609,469.5784,24.915,0.0,294.0,444.66339999999997,23.2609,-294.0,173.92429999999996
2026-01-26 15:00:00+00:00,0.0,92.3636,500.794075,22.297,0.0,286.25,478.497075,92.3636,-286.25,284.610675
2026-01-26 16:00:00+00:00,0.0,156.2327,524.49075,16.06,0.0,359.5,508.43075000000005,156.2327,-359.5,305.16345
2026-01-26 17:00:00+00:00,0.0,207.7087,491.3493,17.71,0.0,333.5,473.63930000000005,207.7087,-333.5,347.84800000000007
2026-01-26 18:00:00+00:00,0.0,228.8396,437.816825,22.649,0.0,175.5,415.167825,228.8396,-175.5,468.507425
2026-01-26 19:00:00+00:00,0.0,214.1734,415.377525,22.858,0.0,205.25,392.519525,214.1734,-205.25,401.44292499999995
2026-01-26 20:00:00+00:00,0.0,278.5696,377.552525,27.368,92.75,0.0,350.184525,278.5696,92.75,721.5041249999999
2026-01-26 21:00:00+00:00,0.0,257.8282,334.705075,49.999,291.25,0.0,284.706075,257.8282,291.25,833.784275
2026-01-26 22:00:00+00:00,0.0,320.0639,497.01995,26.856,320.0,0.0,470.16395,320.0639,320.0,1110.22785
2026-01-26 23:00:00+00:00,0.0,290.5642,326.70925,74.834,467.0,0.0,251.87525,290.5642,467.0,1009.4394500000001
2026-01-27 00:00:00+00:00,0.0,251.0983,249.70665,122.82,457.0,0.0,126.88665,251.0983,457.0,834.98495
2026-01-27 01:00:00+00:00,0.0,263.4763,243.7683,126.978,458.5,0.0,116.79030000000002,263.4763,458.5,838.7665999999999
2026-01-27 02:00:00+00:00,0.0,352.7995,256.4288,98.244,457.5,0.0,158.18480000000002,352.7995,457.5,968.4843000000001
2026-01-27 03:00:00+00:00,0.0,383.6581,267.87655,69.347,422.75,0.0,198.52955000000003,383.6581,422.75,1004.9376500000001
2026-01-27 04:00:00+00:00,0.0,270.2828,219.7198,36.712,158.0,0.0,183.00779999999997,270.2828,158.0,611.2906
2026-01-27 05:00:00+00:00,0.0,95.1968,220.743,75.417,0.75,0.0,145.326,95.1968,0.75,241.2728
2026-01-27 06:00:00+00:00,0.0,111.6148,250.005975,29.008,0.0,177.5,220.997975,111.6148,-177.5,155.112775
2026-01-27 07:00:00+00:00,0.0,87.5276,211.650975,34.662,0.0,245.0,176.98897499999998,87.5276,-245.0,19.51657499999999
2026-01-27 08:00:00+00:00,0.0,54.5503,186.727275,58.127,0.0,202.75,128.60027499999998,54.5503,-202.75,-19.599425000000025
2026-01-27 09:00:00+00:00,0.0,311.801,200.15,47.06775,0.0,150.25,153.08225000000002,311.801,-150.25,314.63325
