,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SICI_IT_CALA,IT_CALA_IT_SICI,IT_CALA_IT_SICI_net_export,IT_CALA_IT_SUD_net_export,Net Export
2026-02-02 18:00:00+00:00,0.0,1125.47,0.0,427.4325,427.4325,1125.47,1552.9025000000001
2026-02-02 19:00:00+00:00,0.0,1232.835,0.0,383.12,383.12,1232.835,1615.955
2026-02-02 20:00:00+00:00,0.0,1241.4575,0.0,308.97,308.97,1241.4575,1550.4275
2026-02-02 21:00:00+00:00,0.0,1103.8975,0.0,585.13,585.13,1103.8975,1689.0275000000001
2026-02-02 22:00:00+00:00,0.0,805.445,0.0,352.475,352.475,805.445,1157.92
2026-02-02 23:00:00+00:00,0.0,433.5525,0.0,146.04,146.04,433.5525,579.5925
2026-02-03 00:00:00+00:00,0.0,399.805,18.7275,8.94,-9.7875,399.805,390.0175
2026-02-03 01:00:00+00:00,0.0,495.44750000000005,81.5825,0.0,-81.5825,495.44750000000005,413.86500000000007
2026-02-03 02:00:00+00:00,0.0,616.8924999999999,156.855,0.0,-156.855,616.8924999999999,460.0374999999999
2026-02-03 03:00:00+00:00,0.0,729.5525,246.47,0.0,-246.47,729.5525,483.0825
2026-02-03 04:00:00+00:00,0.0,863.06,314.52750000000003,0.0,-314.52750000000003,863.06,548.5324999999999
2026-02-03 05:00:00+00:00,0.0,1094.2575,230.53,0.0,-230.53,1094.2575,863.7275
2026-02-03 06:00:00+00:00,0.0,988.4425,212.935,0.0,-212.935,988.4425,775.5074999999999
2026-02-03 07:00:00+00:00,0.0,903.89,115.885,0.0,-115.885,903.89,788.005
2026-02-03 08:00:00+00:00,0.0,1141.1825,354.545,0.0,-354.545,1141.1825,786.6374999999998
2026-02-03 09:00:00+00:00,0.0,1251.2350000000001,636.455,0.0,-636.455,1251.2350000000001,614.7800000000001
2026-02-03 10:00:00+00:00,0.0,1144.025,875.875,0.0,-875.875,1144.025,268.1500000000001
2026-02-03 11:00:00+00:00,0.0,1231.085,969.6600000000001,0.0,-969.6600000000001,1231.085,261.42499999999995
2026-02-03 12:00:00+00:00,0.0,1188.2625,861.0875,0.0,-861.0875,1188.2625,327.17500000000007
2026-02-03 13:00:00+00:00,0.0,1134.275,763.675,0.0,-763.675,1134.275,370.60000000000014
2026-02-03 14:00:00+00:00,0.0,1271.3725,481.87,0.0,-481.87,1271.3725,789.5024999999999
2026-02-03 15:00:00+00:00,0.0,1285.0974999999999,44.87,61.53,16.660000000000004,1285.0974999999999,1301.7575
2026-02-03 16:00:00+00:00,0.0,1096.6475,0.0,323.65250000000003,323.65250000000003,1096.6475,1420.3000000000002
2026-02-03 17:00:00+00:00,0.0,1084.42,0.0,332.63750000000005,332.63750000000005,1084.42,1417.0575000000001
2026-02-03 18:00:00+00:00,0.0,1054.895,0.0,340.1775,340.1775,1054.895,1395.0725
2026-02-03 19:00:00+00:00,0.0,1051.6825,0.0,273.3575,273.3575,1051.6825,1325.04
2026-02-03 20:00:00+00:00,0.0,1184.6599999999999,0.0,154.195,154.195,1184.6599999999999,1338.8549999999998
2026-02-03 21:00:00+00:00,0.0,1136.5725,0.0,241.595,241.595,1136.5725,1378.1675
2026-02-03 22:00:00+00:00,0.0,1117.7425,76.1375,0.0,-76.1375,1117.7425,1041.605
2026-02-03 23:00:00+00:00,0.0,994.1075000000001,268.9875,0.0,-268.9875,994.1075000000001,725.1200000000001
2026-02-04 00:00:00+00:00,0.0,1058.8675,430.65250000000003,0.0,-430.65250000000003,1058.8675,628.215
2026-02-04 01:00:00+00:00,0.0,1156.27,550.2,0.0,-550.2,1156.27,606.0699999999999
2026-02-04 02:00:00+00:00,0.0,1223.17,630.0575,0.0,-630.0575,1223.17,593.1125000000001
2026-02-04 03:00:00+00:00,0.0,1214.6,583.7075,0.0,-583.7075,1214.6,630.8924999999999
2026-02-04 04:00:00+00:00,0.0,1223.19,410.59000000000003,0.0,-410.59000000000003,1223.19,812.6
2026-02-04 05:00:00+00:00,0.0,1108.385,39.59,73.18,33.59,1108.385,1141.975
2026-02-04 06:00:00+00:00,0.0,848.8199999999999,0.0,619.8074999999999,619.8074999999999,848.8199999999999,1468.6274999999998
2026-02-04 07:00:00+00:00,0.0,893.0699999999999,0.0,615.7825,615.7825,893.0699999999999,1508.8525
2026-02-04 08:00:00+00:00,0.0,978.105,0.0,267.575,267.575,978.105,1245.68
2026-02-04 09:00:00+00:00,0.0,919.2475,42.905,72.2125,29.307500000000005,919.2475,948.555
2026-02-04 10:00:00+00:00,0.0,1105.5774999999999,522.2625,0.0,-522.2625,1105.5774999999999,583.3149999999998
2026-02-04 11:00:00+00:00,0.0,1197.2125,615.81,0.0,-615.81,1197.2125,581.4025000000001
2026-02-04 12:00:00+00:00,0.0,1160.5774999999999,649.2575,0.0,-649.2575,1160.5774999999999,511.3199999999998
2026-02-04 13:00:00+00:00,0.0,1014.0775,527.0375,0.0,-527.0375,1014.0775,487.03999999999996
2026-02-04 14:00:00+00:00,0.0,1012.725,201.6375,0.0,-201.6375,1012.725,811.0875000000001
2026-02-04 15:00:00+00:00,0.0,1345.095,12.71,65.88,53.169999999999995,1345.095,1398.265
2026-02-04 16:00:00+00:00,0.0,1550.9099999999999,27.6425,11.6525,-15.989999999999998,1550.9099999999999,1534.9199999999998
2026-02-04 17:00:00+00:00,0.0,1628.175,0.0,164.32,164.32,1628.175,1792.495
2026-02-04 18:00:00+00:00,0.0,1469.93,0.0,376.1825,376.1825,1469.93,1846.1125000000002
2026-02-04 19:00:00+00:00,0.0,1010.54,0.0,833.655,833.655,1010.54,1844.195
2026-02-04 20:00:00+00:00,0.0,846.47,0.0,976.6375,976.6375,846.47,1823.1075
2026-02-04 21:00:00+00:00,0.0,917.925,0.0,717.47,717.47,917.925,1635.395
2026-02-04 22:00:00+00:00,0.0,720.7075,0.0,455.125,455.125,720.7075,1175.8325
2026-02-04 23:00:00+00:00,0.0,410.275,0.0,295.4275,295.4275,410.275,705.7025
2026-02-05 00:00:00+00:00,0.0,415.2925,0.0,187.575,187.575,415.2925,602.8675000000001
2026-02-05 01:00:00+00:00,0.0,381.43,0.0,165.74,165.74,381.43,547.1700000000001
2026-02-05 02:00:00+00:00,0.0,405.92,30.3975,25.4725,-4.925000000000001,405.92,400.995
2026-02-05 03:00:00+00:00,0.0,502.385,71.2225,0.0,-71.2225,502.385,431.1625
2026-02-05 04:00:00+00:00,0.0,591.1424999999999,188.4025,0.0,-188.4025,591.1424999999999,402.7399999999999
2026-02-05 05:00:00+00:00,0.0,1270.1925,331.485,0.0,-331.485,1270.1925,938.7075000000001
2026-02-05 06:00:00+00:00,0.0,1571.8,348.4825,0.0,-348.4825,1571.8,1223.3174999999999
2026-02-05 07:00:00+00:00,0.0,1584.6325000000002,411.06,0.0,-411.06,1584.6325000000002,1173.5725000000002
2026-02-05 08:00:00+00:00,0.0,1495.7325,408.5575,0.0,-408.5575,1495.7325,1087.1750000000002
2026-02-05 09:00:00+00:00,0.0,1445.38,419.66499999999996,0.0,-419.66499999999996,1445.38,1025.7150000000001
2026-02-05 10:00:00+00:00,0.0,1272.2350000000001,810.325,0.0,-810.325,1272.2350000000001,461.9100000000001
2026-02-05 11:00:00+00:00,0.0,1555.72,1007.4375,0.0,-1007.4375,1555.72,548.2825
2026-02-05 12:00:00+00:00,0.0,1497.3125,746.6675,0.0,-746.6675,1497.3125,750.645
2026-02-05 13:00:00+00:00,0.0,1336.7825,495.9,0.0,-495.9,1336.7825,840.8825
2026-02-05 14:00:00+00:00,0.0,1680.31,637.79,0.0,-637.79,1680.31,1042.52
2026-02-05 15:00:00+00:00,0.0,1841.7625,58.440000000000005,21.57,-36.870000000000005,1841.7625,1804.8925
2026-02-05 16:00:00+00:00,0.0,1632.5625,0.0,296.695,296.695,1632.5625,1929.2575
2026-02-05 17:00:00+00:00,0.0,1403.95,0.0,557.08,557.08,1403.95,1961.0300000000002
2026-02-05 18:00:00+00:00,0.0,1166.3625,0.0,695.8525,695.8525,1166.3625,1862.215
2026-02-05 19:00:00+00:00,0.0,912.7574999999999,0.0,835.105,835.105,912.7574999999999,1747.8625
2026-02-05 20:00:00+00:00,0.0,938.9425,0.0,586.0325,586.0325,938.9425,1524.975
2026-02-05 21:00:00+00:00,0.0,517.1025,0.0,783.865,783.865,517.1025,1300.9675
2026-02-05 22:00:00+00:00,0.0,268.7375,0.0,721.415,721.415,268.7375,990.1524999999999
2026-02-05 23:00:00+00:00,0.0,429.3625,0.0,305.0625,305.0625,429.3625,734.425
2026-02-06 00:00:00+00:00,0.0,629.985,16.845,50.5625,33.7175,629.985,663.7025
2026-02-06 01:00:00+00:00,0.0,694.055,96.77000000000001,0.0,-96.77000000000001,694.055,597.285
2026-02-06 02:00:00+00:00,0.0,829.1625,323.3875,0.0,-323.3875,829.1625,505.77500000000003
2026-02-06 03:00:00+00:00,0.0,960.18,426.34749999999997,0.0,-426.34749999999997,960.18,533.8325
2026-02-06 04:00:00+00:00,0.0,1431.3474999999999,383.7575,0.0,-383.7575,1431.3474999999999,1047.59
2026-02-06 05:00:00+00:00,0.0,1354.58,264.33,0.0,-264.33,1354.58,1090.25
2026-02-06 06:00:00+00:00,0.0,1184.7675,62.685,0.0,-62.685,1184.7675,1122.0825
2026-02-06 07:00:00+00:00,0.0,1450.2875,422.51,0.0,-422.51,1450.2875,1027.7775
2026-02-06 08:00:00+00:00,0.0,1587.99,760.105,0.0,-760.105,1587.99,827.885
2026-02-06 09:00:00+00:00,0.0,1258.1825,896.265,0.0,-896.265,1258.1825,361.9174999999999
2026-02-06 10:00:00+00:00,0.0,1163.335,786.2725,0.0,-786.2725,1163.335,377.0625
2026-02-06 11:00:00+00:00,0.0,1210.8375,834.7275,0.0,-834.7275,1210.8375,376.1100000000001
2026-02-06 12:00:00+00:00,0.0,1239.3975,832.52,0.0,-832.52,1239.3975,406.87750000000005
2026-02-06 13:00:00+00:00,0.0,1056.045,585.6075000000001,0.0,-585.6075000000001,1056.045,470.4375
2026-02-06 14:00:00+00:00,0.0,1282.3325,710.11,0.0,-710.11,1282.3325,572.2225
2026-02-06 15:00:00+00:00,0.0,1229.7125,162.47,25.225,-137.245,1229.7125,1092.4675000000002
2026-02-06 16:00:00+00:00,0.0,1154.87,0.0,400.3675,400.3675,1154.87,1555.2375
2026-02-06 17:00:00+00:00,0.0,1114.4425,0.0,728.275,728.275,1114.4425,1842.7175000000002
2026-02-06 18:00:00+00:00,0.0,1096.035,0.0,828.815,828.815,1096.035,1924.8500000000001
2026-02-06 19:00:00+00:00,0.0,1165.12,0.0,722.385,722.385,1165.12,1887.5049999999999
2026-02-06 20:00:00+00:00,0.0,1180.5,0.0,734.23,734.23,1180.5,1914.73
2026-02-06 21:00:00+00:00,0.0,1207.18,0.0,771.4675,771.4675,1207.18,1978.6475
2026-02-06 22:00:00+00:00,0.0,1256.2525,0.0,564.34,564.34,1256.2525,1820.5925000000002
2026-02-06 23:00:00+00:00,0.0,709.8525,0.0,396.45,396.45,709.8525,1106.3025
2026-02-07 00:00:00+00:00,0.0,624.5,0.0,405.9125,405.9125,624.5,1030.4125
2026-02-07 01:00:00+00:00,0.0,652.05,0.0,398.0725,398.0725,652.05,1050.1225
2026-02-07 02:00:00+00:00,0.0,731.0775,0.0,363.6625,363.6625,731.0775,1094.74
2026-02-07 03:00:00+00:00,0.0,693.405,0.0,447.0175,447.0175,693.405,1140.4225
2026-02-07 04:00:00+00:00,0.0,569.3125,0.0,520.605,520.605,569.3125,1089.9175
2026-02-07 05:00:00+00:00,0.0,449.47749999999996,0.0,570.13,570.13,449.47749999999996,1019.6075
2026-02-07 06:00:00+00:00,0.0,227.2925,0.0,676.9675,676.9675,227.2925,904.26
2026-02-07 07:00:00+00:00,0.0,266.9075,0.0,483.2825,483.2825,266.9075,750.19
2026-02-07 08:00:00+00:00,0.0,458.6725,0.0,210.715,210.715,458.6725,669.3875
2026-02-07 09:00:00+00:00,29.8375,29.602500000000003,0.0,189.875,189.875,-0.23499999999999588,189.64000000000001
2026-02-07 10:00:00+00:00,0.0,124.02,0.0,64.17,64.17,124.02,188.19
2026-02-07 11:00:00+00:00,0.0,120.75,0.0,97.2475,97.2475,120.75,217.9975
2026-02-07 12:00:00+00:00,0.0,49.167500000000004,0.0,138.7725,138.7725,49.167500000000004,187.94
2026-02-07 13:00:00+00:00,0.0,160.35500000000002,2.1775,72.9875,70.81,160.35500000000002,231.16500000000002
2026-02-07 14:00:00+00:00,0.0,521.5125,40.972500000000004,7.2075000000000005,-33.765,521.5125,487.74750000000006
2026-02-07 15:00:00+00:00,0.0,1030.0125,152.505,0.5175,-151.98749999999998,1030.0125,878.0250000000001
2026-02-07 16:00:00+00:00,0.0,1382.2350000000001,163.5275,0.0,-163.5275,1382.2350000000001,1218.7075000000002
2026-02-07 17:00:00+00:00,0.0,1434.0549999999998,14.53,97.5,82.97,1434.0549999999998,1517.0249999999999
2026-02-07 18:00:00+00:00,0.0,1557.9675,0.0,158.26749999999998,158.26749999999998,1557.9675,1716.235
2026-02-07 19:00:00+00:00,0.0,1274.2275,12.1925,267.21000000000004,255.01750000000004,1274.2275,1529.245
2026-02-07 20:00:00+00:00,0.0,898.9875000000001,0.0,726.665,726.665,898.9875000000001,1625.6525000000001
2026-02-07 21:00:00+00:00,0.0,919.33,0.0,499.765,499.765,919.33,1419.095
2026-02-07 22:00:00+00:00,0.0,627.755,0.0,327.26,327.26,627.755,955.015
2026-02-07 23:00:00+00:00,0.0,217.35,0.0,131.2725,131.2725,217.35,348.6225
2026-02-08 00:00:00+00:00,0.0,286.08000000000004,50.8525,6.385,-44.4675,286.08000000000004,241.61250000000004
2026-02-08 01:00:00+00:00,0.0,424.0575,241.8175,0.0,-241.8175,424.0575,182.24
2026-02-08 02:00:00+00:00,0.0,405.355,210.27249999999998,0.0,-210.27249999999998,405.355,195.08250000000004
2026-02-08 03:00:00+00:00,0.0,235.3175,28.3575,44.087500000000006,15.730000000000004,235.3175,251.0475
2026-02-08 04:00:00+00:00,36.6775,16.36,0.0,265.75,265.75,-20.317500000000003,245.4325
2026-02-08 05:00:00+00:00,272.2325,0.0,0.0,560.505,560.505,-272.2325,288.2725
2026-02-08 06:00:00+00:00,436.9675,0.0,0.0,656.5625,656.5625,-436.9675,219.59500000000003
2026-02-08 07:00:00+00:00,375.07,0.0,0.0,458.22749999999996,458.22749999999996,-375.07,83.15749999999997
2026-02-08 08:00:00+00:00,246.48250000000002,0.0,0.0,276.4225,276.4225,-246.48250000000002,29.939999999999998
2026-02-08 09:00:00+00:00,11.7725,137.17,33.652499999999996,42.3725,8.720000000000006,125.39749999999998,134.11749999999998
2026-02-08 10:00:00+00:00,0.0,223.07,31.3375,1.35,-29.987499999999997,223.07,193.08249999999998
2026-02-08 11:00:00+00:00,0.0,234.5425,62.265,41.99,-20.275,234.5425,214.26749999999998
2026-02-08 12:00:00+00:00,0.0,319.8375,163.925,0.0,-163.925,319.8375,155.91249999999997
2026-02-08 13:00:00+00:00,0.0,459.4425,256.135,0.0,-256.135,459.4425,203.3075
2026-02-08 14:00:00+00:00,0.0,708.765,350.6675,0.0,-350.6675,708.765,358.09749999999997
2026-02-08 15:00:00+00:00,0.0,1000.5274999999999,68.2475,0.0,-68.2475,1000.5274999999999,932.28
2026-02-08 16:00:00+00:00,0.0,1215.915,58.345,11.5075,-46.8375,1215.915,1169.0774999999999
2026-02-08 17:00:00+00:00,0.0,1163.7,0.0,80.6675,80.6675,1163.7,1244.3675
2026-02-08 18:00:00+00:00,0.0,1234.6025,5.555,80.9925,75.4375,1234.6025,1310.04
2026-02-08 19:00:00+00:00,0.0,1012.4875,0.0,313.99,313.99,1012.4875,1326.4775
2026-02-08 20:00:00+00:00,0.0,962.0775,0.0,389.97999999999996,389.97999999999996,962.0775,1352.0575
2026-02-08 21:00:00+00:00,0.0,877.8875,0.0,559.135,559.135,877.8875,1437.0225
2026-02-08 22:00:00+00:00,0.0,524.545,0.0,645.61,645.61,524.545,1170.155
2026-02-08 23:00:00+00:00,0.0,76.695,0.0,524.1625,524.1625,76.695,600.8575000000001
2026-02-09 00:00:00+00:00,0.0,269.08,0.0,307.6625,307.6625,269.08,576.7425000000001
2026-02-09 01:00:00+00:00,0.0,378.0725,0.0,93.215,93.215,378.0725,471.2875
2026-02-09 02:00:00+00:00,0.0,482.30499999999995,81.66499999999999,0.0,-81.66499999999999,482.30499999999995,400.64
2026-02-09 03:00:00+00:00,0.0,418.6125,24.4975,0.97,-23.5275,418.6125,395.08500000000004
2026-02-09 04:00:00+00:00,0.0,787.3675000000001,175.1025,0.0,-175.1025,787.3675000000001,612.2650000000001
2026-02-09 05:00:00+00:00,0.0,1708.2425,174.925,0.0,-174.925,1708.2425,1533.3175
2026-02-09 06:00:00+00:00,0.0,1662.735,107.30250000000001,0.0,-107.30250000000001,1662.735,1555.4325
2026-02-09 07:00:00+00:00,0.0,1247.88,38.9275,0.0,-38.9275,1247.88,1208.9525
2026-02-09 08:00:00+00:00,0.0,1137.3675,99.0575,0.0,-99.0575,1137.3675,1038.31
2026-02-09 09:00:00+00:00,0.0,1132.975,244.39249999999998,0.0,-244.39249999999998,1132.975,888.5825
2026-02-09 10:00:00+00:00,0.0,1372.405,431.40250000000003,0.0,-431.40250000000003,1372.405,941.0024999999999
2026-02-09 11:00:00+00:00,0.0,1628.8575,394.85,0.0,-394.85,1628.8575,1234.0075000000002
2026-02-09 12:00:00+00:00,0.0,1698.495,364.645,0.0,-364.645,1698.495,1333.85
2026-02-09 13:00:00+00:00,0.0,1684.51,367.215,0.0,-367.215,1684.51,1317.295
2026-02-09 14:00:00+00:00,0.0,1851.3975,395.745,0.0,-395.745,1851.3975,1455.6525000000001
2026-02-09 15:00:00+00:00,0.0,1730.09,74.3825,42.7325,-31.64999999999999,1730.09,1698.4399999999998
2026-02-09 16:00:00+00:00,0.0,1236.9575,0.0,500.145,500.145,1236.9575,1737.1025
2026-02-09 17:00:00+00:00,0.0,1003.2525,0.0,706.87,706.87,1003.2525,1710.1225
2026-02-09 18:00:00+00:00,0.0,894.0225,0.0,775.85,775.85,894.0225,1669.8725
2026-02-09 19:00:00+00:00,0.0,935.5925,0.0,732.085,732.085,935.5925,1667.6775
2026-02-09 20:00:00+00:00,0.0,1044.4925,0.0,599.9025,599.9025,1044.4925,1644.395
2026-02-09 21:00:00+00:00,0.0,1050.7075,0.0,591.0925,591.0925,1050.7075,1641.8
2026-02-09 22:00:00+00:00,0.0,756.6775,0.0,552.6975,552.6975,756.6775,1309.375
2026-02-09 23:00:00+00:00,0.0,145.89,0.0,388.2525,388.2525,145.89,534.1424999999999
2026-02-10 00:00:00+00:00,0.0,68.575,0.0,393.8025,393.8025,68.575,462.3775
2026-02-10 01:00:00+00:00,0.0,85.5875,0.0,369.4825,369.4825,85.5875,455.07000000000005
2026-02-10 02:00:00+00:00,0.0,169.15,0.0,348.39,348.39,169.15,517.54
2026-02-10 03:00:00+00:00,0.0,137.8125,0.0,397.97249999999997,397.97249999999997,137.8125,535.785
2026-02-10 04:00:00+00:00,0.0,165.8725,0.0,291.4625,291.4625,165.8725,457.335
2026-02-10 05:00:00+00:00,0.0,1001.8875,0.0,138.9075,138.9075,1001.8875,1140.795
2026-02-10 06:00:00+00:00,0.0,1049.5,0.0,326.545,326.545,1049.5,1376.045
2026-02-10 07:00:00+00:00,0.0,985.075,0.0,170.805,170.805,985.075,1155.88
2026-02-10 08:00:00+00:00,0.0,1036.2625,21.942500000000003,14.04,-7.902500000000003,1036.2625,1028.3600000000001
2026-02-10 09:00:00+00:00,0.0,697.53,0.0,60.055,60.055,697.53,757.5849999999999
2026-02-10 10:00:00+00:00,0.0,600.885,0.0,101.69,101.69,600.885,702.575
2026-02-10 11:00:00+00:00,0.0,605.95,0.0,97.33250000000001,97.33250000000001,605.95,703.2825
2026-02-10 12:00:00+00:00,0.0,513.405,0.0,237.9325,237.9325,513.405,751.3375
2026-02-10 13:00:00+00:00,0.0,530.755,0.0,603.3175,603.3175,530.755,1134.0725
2026-02-10 14:00:00+00:00,0.0,833.2275,0.0,640.35,640.35,833.2275,1473.5774999999999
2026-02-10 15:00:00+00:00,0.0,868.5825,0.0,695.0675,695.0675,868.5825,1563.65
2026-02-10 16:00:00+00:00,0.0,763.9325,0.0,965.71,965.71,763.9325,1729.6425
2026-02-10 17:00:00+00:00,0.0,734.315,0.0,1026.8725,1026.8725,734.315,1761.1875
2026-02-10 18:00:00+00:00,0.0,842.44,0.0,943.8425,943.8425,842.44,1786.2825
2026-02-10 19:00:00+00:00,0.0,834.2825,0.0,893.2125,893.2125,834.2825,1727.495
2026-02-10 20:00:00+00:00,0.0,754.0175,0.0,963.7774999999999,963.7774999999999,754.0175,1717.795
2026-02-10 21:00:00+00:00,0.0,932.23,0.0,810.14,810.14,932.23,1742.37
2026-02-10 22:00:00+00:00,0.0,500.67499999999995,0.0,828.39,828.39,500.67499999999995,1329.065
2026-02-10 23:00:00+00:00,50.6225,7.185,0.0,827.9375,827.9375,-43.4375,784.5
2026-02-11 00:00:00+00:00,21.195,0.0,0.0,688.5799999999999,688.5799999999999,-21.195,667.3849999999999
2026-02-11 01:00:00+00:00,9.184999999999999,14.2,0.0,623.11,623.11,5.015000000000001,628.125
2026-02-11 02:00:00+00:00,0.0,68.745,0.0,471.0825,471.0825,68.745,539.8275
2026-02-11 03:00:00+00:00,0.0,233.71,0.0,273.155,273.155,233.71,506.865
2026-02-11 04:00:00+00:00,0.0,431.2875,34.63,37.027499999999996,2.3974999999999937,431.2875,433.685
2026-02-11 05:00:00+00:00,0.0,1158.83,212.39,0.0,-212.39,1158.83,946.4399999999999
2026-02-11 06:00:00+00:00,0.0,1320.79,395.89750000000004,0.0,-395.89750000000004,1320.79,924.8924999999999
2026-02-11 07:00:00+00:00,0.0,1237.61,373.5075,0.0,-373.5075,1237.61,864.1025
2026-02-11 08:00:00+00:00,0.0,1097.6725000000001,549.62,0.0,-549.62,1097.6725000000001,548.0525000000001
2026-02-11 09:00:00+00:00,0.0,1113.4475,624.7025,0.0,-624.7025,1113.4475,488.745
2026-02-11 10:00:00+00:00,0.0,1070.0575,883.205,0.0,-883.205,1070.0575,186.85249999999985
2026-02-11 11:00:00+00:00,0.0,1293.9825,978.7075,0.0,-978.7075,1293.9825,315.2750000000001
2026-02-11 12:00:00+00:00,0.0,1693.3775,1234.65,0.0,-1234.65,1693.3775,458.72749999999996
2026-02-11 13:00:00+00:00,0.0,1827.485,1245.7375,0.0,-1245.7375,1827.485,581.7475
2026-02-11 14:00:00+00:00,0.0,1714.7725,997.6975,0.0,-997.6975,1714.7725,717.075
2026-02-11 15:00:00+00:00,0.0,2018.7575,757.8575,0.0,-757.8575,2018.7575,1260.9
2026-02-11 16:00:00+00:00,0.0,1897.6725000000001,379.5575,0.0,-379.5575,1897.6725000000001,1518.1150000000002
2026-02-11 17:00:00+00:00,0.0,1523.7625,94.35,15.055,-79.29499999999999,1523.7625,1444.4675
2026-02-11 18:00:00+00:00,0.0,1403.89,0.0,132.8375,132.8375,1403.89,1536.7275000000002
2026-02-11 19:00:00+00:00,0.0,1438.84,0.0,211.7325,211.7325,1438.84,1650.5725
2026-02-11 20:00:00+00:00,0.0,1208.085,0.0,358.425,358.425,1208.085,1566.51
2026-02-11 21:00:00+00:00,0.0,980.3824999999999,10.7825,81.99000000000001,71.20750000000001,980.3824999999999,1051.59
2026-02-11 22:00:00+00:00,0.0,998.505,99.54,0.0,-99.54,998.505,898.965
2026-02-11 23:00:00+00:00,0.0,744.4925,249.805,0.0,-249.805,744.4925,494.68749999999994
2026-02-12 00:00:00+00:00,0.0,787.2125,260.76,0.0,-260.76,787.2125,526.4525
2026-02-12 01:00:00+00:00,0.0,738.52,293.1775,0.0,-293.1775,738.52,445.3425
2026-02-12 02:00:00+00:00,0.0,790.7475,240.9525,0.0,-240.9525,790.7475,549.795
2026-02-12 03:00:00+00:00,0.0,722.8875,105.895,0.0,-105.895,722.8875,616.9925000000001
2026-02-12 04:00:00+00:00,0.0,803.3125,135.515,0.0,-135.515,803.3125,667.7975
2026-02-12 05:00:00+00:00,0.0,1336.585,161.8425,0.0,-161.8425,1336.585,1174.7425
2026-02-12 06:00:00+00:00,0.0,1720.6175,215.39,0.0,-215.39,1720.6175,1505.2275
2026-02-12 07:00:00+00:00,0.0,1664.295,391.3325,0.0,-391.3325,1664.295,1272.9625
2026-02-12 08:00:00+00:00,0.0,1185.1175,93.3125,0.0,-93.3125,1185.1175,1091.805
2026-02-12 09:00:00+00:00,0.0,1357.0575,342.9225,0.0,-342.9225,1357.0575,1014.1349999999999
2026-02-12 10:00:00+00:00,0.0,1389.395,639.1324999999999,0.0,-639.1324999999999,1389.395,750.2625
2026-02-12 11:00:00+00:00,0.0,1738.9275,865.2149999999999,0.0,-865.2149999999999,1738.9275,873.7125000000001
2026-02-12 12:00:00+00:00,0.0,1801.0675,976.9124999999999,0.0,-976.9124999999999,1801.0675,824.1550000000002
2026-02-12 13:00:00+00:00,0.0,1535.98,775.885,0.0,-775.885,1535.98,760.095
2026-02-12 14:00:00+00:00,0.0,1623.5774999999999,572.7325,0.0,-572.7325,1623.5774999999999,1050.8449999999998
2026-02-12 15:00:00+00:00,0.0,1405.7024999999999,206.875,0.0,-206.875,1405.7024999999999,1198.8274999999999
2026-02-12 16:00:00+00:00,0.0,1378.3400000000001,43.29,85.53,42.24,1378.3400000000001,1420.5800000000002
2026-02-12 17:00:00+00:00,0.0,1624.9775,153.7225,0.0,-153.7225,1624.9775,1471.2549999999999
2026-02-12 18:00:00+00:00,0.0,1341.5700000000002,99.135,0.0,-99.135,1341.5700000000002,1242.4350000000002
2026-02-12 19:00:00+00:00,0.0,1159.195,30.9025,159.115,128.2125,1159.195,1287.4075
2026-02-12 20:00:00+00:00,0.0,1135.6325,0.0,127.11000000000001,127.11000000000001,1135.6325,1262.7424999999998
2026-02-12 21:00:00+00:00,0.0,1168.815,25.1025,15.135,-9.9675,1168.815,1158.8475
2026-02-12 22:00:00+00:00,0.0,1166.8575,244.95749999999998,0.0,-244.95749999999998,1166.8575,921.9000000000001
2026-02-12 23:00:00+00:00,0.0,777.16,394.8375,0.0,-394.8375,777.16,382.3225
2026-02-13 00:00:00+00:00,0.0,807.335,492.32,0.0,-492.32,807.335,315.01500000000004
2026-02-13 01:00:00+00:00,0.0,849.6725,567.005,0.0,-567.005,849.6725,282.6675
2026-02-13 02:00:00+00:00,0.0,849.1725,584.7375,0.0,-584.7375,849.1725,264.43500000000006
2026-02-13 03:00:00+00:00,0.0,858.985,615.5325,0.0,-615.5325,858.985,243.4525
2026-02-13 04:00:00+00:00,0.0,906.885,586.8575,0.0,-586.8575,906.885,320.02750000000003
2026-02-13 05:00:00+00:00,0.0,1037.2,453.31,0.0,-453.31,1037.2,583.8900000000001
2026-02-13 06:00:00+00:00,0.0,1230.085,570.0775,0.0,-570.0775,1230.085,660.0075
2026-02-13 07:00:00+00:00,0.0,1278.1975,743.6725,0.0,-743.6725,1278.1975,534.525
2026-02-13 08:00:00+00:00,0.0,1121.8675,876.1725,0.0,-876.1725,1121.8675,245.69500000000005
2026-02-13 09:00:00+00:00,0.0,1022.13,730.6125,0.0,-730.6125,1022.13,291.51750000000004
2026-02-13 10:00:00+00:00,0.0,1138.8425,837.1899999999999,0.0,-837.1899999999999,1138.8425,301.65250000000003
2026-02-13 11:00:00+00:00,0.0,1409.4925,976.8575000000001,0.0,-976.8575000000001,1409.4925,432.635
2026-02-13 12:00:00+00:00,0.0,1474.8400000000001,1017.0725,0.0,-1017.0725,1474.8400000000001,457.76750000000015
2026-02-13 13:00:00+00:00,0.0,1504.7,719.6875,0.0,-719.6875,1504.7,785.0125
