,FR_IT_NORD,IT_NORD_FR,CH_IT_NORD,IT_NORD_CH,AT_IT_NORD,IT_NORD_AT,IT_NORD_SI,SI_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export
2026-01-23 05:00:00+00:00,3113.85,0.0,1209.0,0.0,272.75,0.0,14.66,66.7,1291.15,0.0,-1209.0,-3113.85,-52.040000000000006,-272.75,1291.15,-3356.4900000000002
2026-01-23 06:00:00+00:00,3212.46,0.0,2113.5,0.0,268.25,0.0,4.47,165.32999999999998,2033.3799999999999,0.0,-2113.5,-3212.46,-160.85999999999999,-268.25,2033.3799999999999,-3721.6899999999996
2026-01-23 07:00:00+00:00,3180.175,0.0,1838.5,0.0,270.75,0.0,0.0,240.79999999999998,1036.115,0.0,-1838.5,-3180.175,-240.79999999999998,-270.75,1036.115,-4494.110000000001
2026-01-23 08:00:00+00:00,3220.205,0.0,2225.0,0.0,274.25,0.0,0.0,250.42000000000002,162.18,104.625,-2225.0,-3220.205,-250.42000000000002,-274.25,57.55500000000001,-5912.32
2026-01-23 09:00:00+00:00,3018.995,0.0,1879.25,0.0,257.25,0.0,0.0,262.1,0.0,978.4875,-1879.25,-3018.995,-262.1,-257.25,-978.4875,-6396.0825
2026-01-23 10:00:00+00:00,2776.6275,0.0,1177.0,0.0,260.0,0.0,5.6,57.59,0.0,1023.7975,-1177.0,-2776.6275,-51.99,-260.0,-1023.7975,-5289.415
2026-01-23 11:00:00+00:00,2746.3575,0.0,1141.25,0.0,262.75,0.0,2.8200000000000003,63.629999999999995,0.0,276.925,-1141.25,-2746.3575,-60.809999999999995,-262.75,-276.925,-4488.0925
2026-01-23 12:00:00+00:00,2754.6125,0.0,1076.75,0.0,262.5,0.0,0.03,156.38,0.0,583.225,-1076.75,-2754.6125,-156.35,-262.5,-583.225,-4833.4375
2026-01-23 13:00:00+00:00,2785.965,0.0,1581.25,0.0,272.75,0.0,0.0,213.32999999999998,0.0,400.9275,-1581.25,-2785.965,-213.32999999999998,-272.75,-400.9275,-5254.2225
2026-01-23 14:00:00+00:00,3095.59,0.0,2203.75,0.0,282.75,0.0,0.0,455.85,832.47,0.0,-2203.75,-3095.59,-455.85,-282.75,832.47,-5205.47
2026-01-23 15:00:00+00:00,3552.6325,0.0,2398.75,0.0,258.25,0.0,0.0,375.94,2442.27,0.0,-2398.75,-3552.6325,-375.94,-258.25,2442.27,-4143.3025
2026-01-23 16:00:00+00:00,4169.1475,0.0,2647.25,0.0,285.25,0.0,0.0,194.6,3310.025,0.0,-2647.25,-4169.1475,-194.6,-285.25,3310.025,-3986.2225000000003
2026-01-23 17:00:00+00:00,4141.7,0.0,2485.25,0.0,260.25,0.0,0.47,93.67,3515.1625,0.0,-2485.25,-4141.7,-93.2,-260.25,3515.1625,-3465.2374999999997
2026-01-23 18:00:00+00:00,3885.02,0.0,2653.75,0.0,269.25,0.0,0.26,121.36,3435.1075,0.0,-2653.75,-3885.02,-121.1,-269.25,3435.1075,-3494.0125000000007
2026-01-23 19:00:00+00:00,3359.11,0.0,1737.0,0.0,261.5,0.0,3.41,81.43,2968.3975,0.0,-1737.0,-3359.11,-78.02000000000001,-261.5,2968.3975,-2467.232500000001
2026-01-23 20:00:00+00:00,3546.5075,0.0,1921.0,0.0,265.5,0.0,12.06,444.92,1293.26,0.0,-1921.0,-3546.5075,-432.86,-265.5,1293.26,-4872.607499999999
2026-01-23 21:00:00+00:00,3147.685,0.0,1212.25,0.0,255.0,0.0,0.0,392.18,299.64,0.0,-1212.25,-3147.685,-392.18,-255.0,299.64,-4707.474999999999
2026-01-23 22:00:00+00:00,3016.8525,0.0,927.25,0.0,257.25,0.0,0.0,384.42,167.4175,0.0,-927.25,-3016.8525,-384.42,-257.25,167.4175,-4418.3550000000005
2026-01-23 23:00:00+00:00,2908.735,0.0,845.5,0.0,269.5,0.0,0.0,438.09000000000003,0.0,405.02,-845.5,-2908.735,-438.09000000000003,-269.5,-405.02,-4866.844999999999
2026-01-24 00:00:00+00:00,2889.6549999999997,0.0,609.25,0.0,245.0,0.0,0.0,435.40999999999997,0.0,610.175,-609.25,-2889.6549999999997,-435.40999999999997,-245.0,-610.175,-4789.49
2026-01-24 01:00:00+00:00,2681.41,0.0,352.5,0.0,243.75,0.0,0.0,431.06,0.0,967.01,-352.5,-2681.41,-431.06,-243.75,-967.01,-4675.73
2026-01-24 02:00:00+00:00,2792.5,0.0,86.0,0.0,228.0,0.0,0.0,390.39,0.0,1129.185,-86.0,-2792.5,-390.39,-228.0,-1129.185,-4626.075
2026-01-24 03:00:00+00:00,2850.9275,0.0,190.0,0.0,229.5,0.0,0.0,364.64,0.0,1198.87,-190.0,-2850.9275,-364.64,-229.5,-1198.87,-4833.9375
2026-01-24 04:00:00+00:00,2757.1425,0.0,186.25,0.0,229.0,0.0,0.0,456.08,0.0,916.4625,-186.25,-2757.1425,-456.08,-229.0,-916.4625,-4544.9349999999995
2026-01-24 05:00:00+00:00,2994.1675,0.0,519.0,0.0,239.25,0.0,0.0,351.51,0.0,287.6425,-519.0,-2994.1675,-351.51,-239.25,-287.6425,-4391.57
2026-01-24 06:00:00+00:00,3109.725,0.0,761.25,0.0,255.0,0.0,0.0,465.5,48.595000000000006,42.935,-761.25,-3109.725,-465.5,-255.0,5.660000000000004,-4585.8150000000005
2026-01-24 07:00:00+00:00,3198.5225,0.0,1172.25,0.0,252.0,0.0,0.0,370.23,0.0,214.3,-1172.25,-3198.5225,-370.23,-252.0,-214.3,-5207.302500000001
2026-01-24 08:00:00+00:00,3094.3425,0.0,741.75,0.0,224.75,0.0,0.0,197.99,0.0,1021.7425000000001,-741.75,-3094.3425,-197.99,-224.75,-1021.7425000000001,-5280.575000000001
2026-01-24 09:00:00+00:00,3013.435,0.0,592.0,0.0,223.5,0.0,0.0,194.95,0.0,1325.9925,-592.0,-3013.435,-194.95,-223.5,-1325.9925,-5349.8775
2026-01-24 10:00:00+00:00,3045.1475,0.0,535.0,0.0,212.75,0.0,7.34,86.84,0.0,1888.0425,-535.0,-3045.1475,-79.5,-212.75,-1888.0425,-5760.4400000000005
2026-01-24 11:00:00+00:00,3022.5299999999997,0.0,187.75,0.0,213.5,0.0,0.9500000000000001,109.21000000000001,0.0,1282.145,-187.75,-3022.5299999999997,-108.26,-213.5,-1282.145,-4814.1849999999995
2026-01-24 12:00:00+00:00,2871.8075,0.0,155.0,0.0,206.5,0.0,1.4600000000000002,68.12,0.0,1202.29,-155.0,-2871.8075,-66.66000000000001,-206.5,-1202.29,-4502.2575
2026-01-24 13:00:00+00:00,2654.48,0.0,0.0,328.5,204.0,0.0,66.03,14.91,0.0,1543.7775000000001,328.5,-2654.48,51.120000000000005,-204.0,-1543.7775000000001,-4022.6375000000003
2026-01-24 14:00:00+00:00,2822.255,0.0,213.75,0.0,213.25,0.0,0.07,152.87,0.0,429.6475,-213.75,-2822.255,-152.8,-213.25,-429.6475,-3831.7025000000003
2026-01-24 15:00:00+00:00,2942.9975,0.0,152.0,65.25,219.0,0.0,0.0,166.77,0.0,357.8275,-86.75,-2942.9975,-166.77,-219.0,-357.8275,-3773.345
2026-01-24 16:00:00+00:00,3453.8175,0.0,1131.5,0.0,270.25,0.0,0.0,244.69,583.985,0.0,-1131.5,-3453.8175,-244.69,-270.25,583.985,-4516.2725
2026-01-24 17:00:00+00:00,3522.1575000000003,0.0,907.75,0.0,278.75,0.0,0.0,409.1,1121.7125,0.0,-907.75,-3522.1575000000003,-409.1,-278.75,1121.7125,-3996.0450000000005
2026-01-24 18:00:00+00:00,3657.175,0.0,950.25,0.0,265.25,0.0,0.0,637.0,1308.77,0.0,-950.25,-3657.175,-637.0,-265.25,1308.77,-4200.905000000001
2026-01-24 19:00:00+00:00,3605.0249999999996,0.0,954.5,0.0,259.25,0.0,0.0,634.06,1091.0575,0.0,-954.5,-3605.0249999999996,-634.06,-259.25,1091.0575,-4361.777499999999
2026-01-24 20:00:00+00:00,3582.445,0.0,706.0,0.0,273.25,0.0,0.0,699.96,840.1475,0.0,-706.0,-3582.445,-699.96,-273.25,840.1475,-4421.5075
2026-01-24 21:00:00+00:00,3379.4525,0.0,718.25,0.0,275.25,0.0,0.0,882.27,860.5474999999999,0.0,-718.25,-3379.4525,-882.27,-275.25,860.5474999999999,-4394.675
2026-01-24 22:00:00+00:00,3298.135,0.0,960.5,0.0,279.75,0.0,0.0,851.21,1146.385,0.0,-960.5,-3298.135,-851.21,-279.75,1146.385,-4243.21
2026-01-24 23:00:00+00:00,3477.305,0.0,1192.0,0.0,254.0,0.0,0.0,661.3299999999999,1255.3375,0.0,-1192.0,-3477.305,-661.3299999999999,-254.0,1255.3375,-4329.297500000001
2026-01-25 00:00:00+00:00,3381.2425,0.0,703.5,0.0,264.0,0.0,0.0,730.91,1049.3875,0.0,-703.5,-3381.2425,-730.91,-264.0,1049.3875,-4030.2650000000003
2026-01-25 01:00:00+00:00,3350.37,0.0,817.75,0.0,260.5,0.0,0.0,765.5600000000001,761.9775,0.0,-817.75,-3350.37,-765.5600000000001,-260.5,761.9775,-4432.2025
2026-01-25 02:00:00+00:00,3069.3,0.0,726.5,0.0,270.75,0.0,0.0,748.99,47.76,70.0625,-726.5,-3069.3,-748.99,-270.75,-22.302500000000002,-4837.8425
2026-01-25 03:00:00+00:00,2966.33,0.0,854.75,0.0,275.75,0.0,0.0,918.6800000000001,0.0,700.59,-854.75,-2966.33,-918.6800000000001,-275.75,-700.59,-5716.1
2026-01-25 04:00:00+00:00,2887.1725,0.0,721.25,0.0,264.25,0.0,0.0,903.92,0.0,931.8425,-721.25,-2887.1725,-903.92,-264.25,-931.8425,-5708.4349999999995
2026-01-25 05:00:00+00:00,2822.815,0.0,512.25,0.0,280.25,0.0,0.0,761.53,0.0,795.03,-512.25,-2822.815,-761.53,-280.25,-795.03,-5171.875
2026-01-25 06:00:00+00:00,3095.9225,0.0,1003.0,0.0,260.0,0.0,0.0,797.73,0.0,472.2375,-1003.0,-3095.9225,-797.73,-260.0,-472.2375,-5628.89
2026-01-25 07:00:00+00:00,3148.7975,0.0,1083.75,0.0,259.75,0.0,0.0,793.38,0.0,475.4175,-1083.75,-3148.7975,-793.38,-259.75,-475.4175,-5761.095000000001
2026-01-25 08:00:00+00:00,3086.9425,0.0,955.75,0.0,266.25,0.0,0.0,657.54,0.0,743.4725,-955.75,-3086.9425,-657.54,-266.25,-743.4725,-5709.955
2026-01-25 09:00:00+00:00,3280.33,0.0,649.75,0.0,280.5,0.0,0.0,566.03,0.0,444.505,-649.75,-3280.33,-566.03,-280.5,-444.505,-5221.115
2026-01-25 10:00:00+00:00,3118.33,0.0,30.75,375.5,266.0,0.0,0.0,605.0699999999999,0.0,1851.665,344.75,-3118.33,-605.0699999999999,-266.0,-1851.665,-5496.315
2026-01-25 11:00:00+00:00,3162.8525,0.0,0.0,359.5,261.25,0.0,0.0,618.6,0.0,1847.3274999999999,359.5,-3162.8525,-618.6,-261.25,-1847.3274999999999,-5530.53
2026-01-25 12:00:00+00:00,3040.12,0.0,0.0,795.25,244.0,0.0,0.0,608.12,0.0,1975.305,795.25,-3040.12,-608.12,-244.0,-1975.305,-5072.295
2026-01-25 13:00:00+00:00,3010.2349999999997,0.0,0.0,883.5,247.75,0.0,0.0,687.01,0.0,1637.33,883.5,-3010.2349999999997,-687.01,-247.75,-1637.33,-4698.825
2026-01-25 14:00:00+00:00,3025.415,0.0,0.0,634.5,273.75,0.0,0.0,647.1800000000001,0.0,1075.3899999999999,634.5,-3025.415,-647.1800000000001,-273.75,-1075.3899999999999,-4387.235000000001
2026-01-25 15:00:00+00:00,3197.0649999999996,0.0,46.25,149.5,276.0,0.0,0.0,719.66,0.0,694.7075,103.25,-3197.0649999999996,-719.66,-276.0,-694.7075,-4784.182499999999
2026-01-25 16:00:00+00:00,3494.1000000000004,0.0,501.75,0.0,289.75,0.0,0.0,757.26,87.97749999999999,53.6775,-501.75,-3494.1000000000004,-757.26,-289.75,34.29999999999999,-5008.56
2026-01-25 17:00:00+00:00,3876.48,0.0,1081.5,0.0,288.0,0.0,0.0,624.5,746.0725,0.0,-1081.5,-3876.48,-624.5,-288.0,746.0725,-5124.407499999999
2026-01-25 18:00:00+00:00,3878.3050000000003,0.0,1629.75,0.0,276.5,0.0,0.0,553.77,1033.6375,0.0,-1629.75,-3878.3050000000003,-553.77,-276.5,1033.6375,-5304.687500000001
2026-01-25 19:00:00+00:00,3758.2875,0.0,1237.25,0.0,258.5,0.0,0.0,637.8199999999999,600.555,0.0,-1237.25,-3758.2875,-637.8199999999999,-258.5,600.555,-5291.3025
2026-01-25 20:00:00+00:00,3747.02,0.0,1316.75,0.0,276.75,0.0,0.0,762.31,313.295,0.0,-1316.75,-3747.02,-762.31,-276.75,313.295,-5789.535
2026-01-25 21:00:00+00:00,3373.9975,0.0,1055.0,0.0,281.5,0.0,0.0,636.45,55.144999999999996,25.54,-1055.0,-3373.9975,-636.45,-281.5,29.604999999999997,-5317.3425
2026-01-25 22:00:00+00:00,2996.325,0.0,671.5,0.0,266.75,0.0,0.0,733.92,0.0,281.05,-671.5,-2996.325,-733.92,-266.75,-281.05,-4949.545
2026-01-25 23:00:00+00:00,2895.7349999999997,0.0,861.25,0.0,280.25,0.0,0.0,807.6,0.0,471.175,-861.25,-2895.7349999999997,-807.6,-280.25,-471.175,-5316.01
2026-01-26 00:00:00+00:00,3044.4275,0.0,1308.25,0.0,265.5,0.0,0.0,656.64,35.0525,80.21,-1308.25,-3044.4275,-656.64,-265.5,-45.15749999999999,-5319.975
2026-01-26 01:00:00+00:00,3368.4225,0.0,1391.0,0.0,257.5,0.0,0.0,546.45,219.2175,0.0,-1391.0,-3368.4225,-546.45,-257.5,219.2175,-5344.155000000001
2026-01-26 02:00:00+00:00,3614.455,0.0,1147.75,0.0,263.0,0.0,0.0,576.11,792.6,0.0,-1147.75,-3614.455,-576.11,-263.0,792.6,-4808.714999999999
2026-01-26 03:00:00+00:00,3600.9675,0.0,825.25,0.0,267.5,0.0,0.0,551.29,1104.2,0.0,-825.25,-3600.9675,-551.29,-267.5,1104.2,-4140.807500000001
2026-01-26 04:00:00+00:00,3180.625,0.0,230.75,0.0,265.75,0.0,0.0,634.0799999999999,905.7674999999999,0.0,-230.75,-3180.625,-634.0799999999999,-265.75,905.7674999999999,-3405.4375
2026-01-26 05:00:00+00:00,3054.9075000000003,0.0,173.0,203.25,244.25,0.0,4.78,256.08,297.5675,22.4425,30.25,-3054.9075000000003,-251.29999999999998,-244.25,275.125,-3245.0825000000004
2026-01-26 06:00:00+00:00,3611.7225,0.0,481.5,0.0,274.75,0.0,0.11,159.51,547.865,0.0,-481.5,-3611.7225,-159.39999999999998,-274.75,547.865,-3979.5074999999997
2026-01-26 07:00:00+00:00,3668.9049999999997,0.0,434.0,0.0,265.25,0.0,11.520000000000001,144.85,398.555,0.0,-434.0,-3668.9049999999997,-133.32999999999998,-265.25,398.555,-4102.929999999999
2026-01-26 08:00:00+00:00,3439.275,0.0,0.0,386.5,239.25,0.0,0.0,357.54,382.9075,0.0,386.5,-3439.275,-357.54,-239.25,382.9075,-3266.6575000000003
2026-01-26 09:00:00+00:00,3289.1325,0.0,0.0,786.25,238.0,0.0,0.0,312.65,456.5075,0.0,786.25,-3289.1325,-312.65,-238.0,456.5075,-2597.025
2026-01-26 10:00:00+00:00,2906.2025000000003,0.0,0.0,1151.5,177.5,0.0,0.0,254.04000000000002,445.3325,0.0,1151.5,-2906.2025000000003,-254.04000000000002,-177.5,445.3325,-1740.9100000000003
2026-01-26 11:00:00+00:00,2977.975,0.0,0.0,1683.75,162.25,0.0,17.68,42.68,51.7025,178.875,1683.75,-2977.975,-25.0,-162.25,-127.1725,-1608.6474999999998
2026-01-26 12:00:00+00:00,3003.77,0.0,0.0,1254.5,153.0,0.0,8.34,57.88,130.925,43.7325,1254.5,-3003.77,-49.540000000000006,-153.0,87.19250000000001,-1864.6174999999998
2026-01-26 13:00:00+00:00,3044.0025,0.0,0.0,799.5,184.0,0.0,0.01,169.5,46.175000000000004,10.85,799.5,-3044.0025,-169.49,-184.0,35.325,-2562.6675000000005
2026-01-26 14:00:00+00:00,3076.1075,0.0,251.5,49.25,239.25,0.0,0.0,260.88,820.915,0.0,-202.25,-3076.1075,-260.88,-239.25,820.915,-2957.5725
2026-01-26 15:00:00+00:00,3220.9375,0.0,276.75,0.0,231.0,0.0,0.0,457.75,1044.7725,0.0,-276.75,-3220.9375,-457.75,-231.0,1044.7725,-3141.665
2026-01-26 16:00:00+00:00,3074.5825,0.0,0.0,108.25,222.5,0.0,0.0,537.53,1186.9650000000001,0.0,108.25,-3074.5825,-537.53,-222.5,1186.9650000000001,-2539.3975
2026-01-26 17:00:00+00:00,3544.0,0.0,127.25,0.0,234.5,0.0,0.0,192.9,1199.0175,0.0,-127.25,-3544.0,-192.9,-234.5,1199.0175,-2899.6324999999997
2026-01-26 18:00:00+00:00,3820.215,0.0,454.75,0.0,231.5,0.0,0.19,154.8,1159.88,0.0,-454.75,-3820.215,-154.61,-231.5,1159.88,-3501.1949999999997
2026-01-26 19:00:00+00:00,3533.1525,0.0,491.0,0.0,238.25,0.0,2.7399999999999998,104.81,1048.9375,0.0,-491.0,-3533.1525,-102.07000000000001,-238.25,1048.9375,-3315.535
2026-01-26 20:00:00+00:00,3405.735,0.0,626.5,0.0,222.5,0.0,0.01,415.09000000000003,275.8975,11.0525,-626.5,-3405.735,-415.08000000000004,-222.5,264.84499999999997,-4404.97
2026-01-26 21:00:00+00:00,3179.6925,0.0,336.0,0.0,219.25,0.0,0.0,782.28,0.0,109.5875,-336.0,-3179.6925,-782.28,-219.25,-109.5875,-4626.8099999999995
2026-01-26 22:00:00+00:00,3124.195,0.0,489.25,0.0,229.5,0.0,0.0,908.18,186.14999999999998,48.8075,-489.25,-3124.195,-908.18,-229.5,137.34249999999997,-4613.7825
2026-01-26 23:00:00+00:00,3701.0025,0.0,1054.25,0.0,232.5,0.0,0.0,940.91,49.655,111.71000000000001,-1054.25,-3701.0025,-940.91,-232.5,-62.05500000000001,-5990.717500000001
2026-01-27 00:00:00+00:00,3490.5950000000003,0.0,1236.0,0.0,235.5,0.0,0.0,852.2,0.0,258.905,-1236.0,-3490.5950000000003,-852.2,-235.5,-258.905,-6073.2
2026-01-27 01:00:00+00:00,3193.9125,0.0,1231.5,0.0,232.0,0.0,0.0,823.44,2.0775,76.13,-1231.5,-3193.9125,-823.44,-232.0,-74.0525,-5554.905000000001
2026-01-27 02:00:00+00:00,3111.605,0.0,1543.0,0.0,228.75,0.0,0.0,902.76,0.0,369.0875,-1543.0,-3111.605,-902.76,-228.75,-369.0875,-6155.202499999999
2026-01-27 03:00:00+00:00,3010.7,0.0,1131.75,0.0,217.25,0.0,0.0,807.26,4.665,222.31,-1131.75,-3010.7,-807.26,-217.25,-217.645,-5384.6050000000005
2026-01-27 04:00:00+00:00,2786.69,0.0,768.5,0.0,223.5,0.0,0.0,521.15,212.19,81.7875,-768.5,-2786.69,-521.15,-223.5,130.4025,-4169.4375
2026-01-27 05:00:00+00:00,2489.1025,0.0,186.5,50.5,211.75,0.0,46.64,83.11,0.0,698.8825,-136.0,-2489.1025,-36.47,-211.75,-698.8825,-3572.205
2026-01-27 06:00:00+00:00,2589.2075,0.0,745.25,0.0,232.5,0.0,2.85,111.52,376.765,0.0,-745.25,-2589.2075,-108.67,-232.5,376.765,-3298.8625
2026-01-27 07:00:00+00:00,2884.91,0.0,978.25,0.0,229.75,0.0,0.8,82.59,259.3725,37.405,-978.25,-2884.91,-81.79,-229.75,221.9675,-3952.7324999999996
2026-01-27 08:00:00+00:00,2759.875,0.0,1250.5,0.0,227.0,0.0,3.9800000000000004,89.10000000000001,11.15,561.965,-1250.5,-2759.875,-85.12,-227.0,-550.815,-4873.3099999999995
2026-01-27 09:00:00+00:00,2939.7325,0.0,929.0,0.0,228.25,0.0,8.91,124.66,0.0,962.1750000000001,-929.0,-2939.7325,-115.75,-228.25,-962.1750000000001,-5174.9075
2026-01-27 10:00:00+00:00,3029.7625,0.0,565.25,0.0,214.75,0.0,0.0,440.41,0.0,907.5475,-565.25,-3029.7625,-440.41,-214.75,-907.5475,-5157.719999999999
2026-01-27 11:00:00+00:00,3034.055,0.0,0.0,174.5,211.25,0.0,0.0,628.19,0.0,1408.91,174.5,-3034.055,-628.19,-211.25,-1408.91,-5107.905
2026-01-27 12:00:00+00:00,2847.4975,0.0,102.25,236.75,240.75,0.0,0.0,341.04,0.0,1399.5575,134.5,-2847.4975,-341.04,-240.75,-1399.5575,-4694.344999999999
2026-01-27 13:00:00+00:00,3035.0,0.0,693.25,0.0,220.75,0.0,74.2,48.98,0.0,949.045,-693.25,-3035.0,25.220000000000006,-220.75,-949.045,-4872.825
2026-01-27 14:00:00+00:00,3327.155,0.0,1176.25,0.0,221.0,0.0,50.36,31.95,55.9075,340.305,-1176.25,-3327.155,18.41,-221.0,-284.39750000000004,-4990.392500000001
2026-01-27 15:00:00+00:00,3413.74,0.0,2122.5,0.0,226.5,0.0,59.16,25.240000000000002,853.1525,0.0,-2122.5,-3413.74,33.919999999999995,-226.5,853.1525,-4875.6675
2026-01-27 16:00:00+00:00,3695.8774999999996,0.0,1653.25,0.0,214.75,0.0,118.08,0.2,1033.5549999999998,0.0,-1653.25,-3695.8774999999996,117.88,-214.75,1033.5549999999998,-4412.442499999999
2026-01-27 17:00:00+00:00,3776.55,0.0,958.0,0.0,218.25,0.0,94.45,33.58,997.875,0.0,-958.0,-3776.55,60.870000000000005,-218.25,997.875,-3894.0550000000003
2026-01-27 18:00:00+00:00,3897.67,0.0,1154.25,0.0,235.75,0.0,0.01,137.8,982.4000000000001,0.0,-1154.25,-3897.67,-137.79000000000002,-235.75,982.4000000000001,-4443.0599999999995
2026-01-27 19:00:00+00:00,3663.67,0.0,561.0,0.0,220.5,0.0,86.7,3.93,221.48499999999999,0.0,-561.0,-3663.67,82.77,-220.5,221.48499999999999,-4140.915
2026-01-27 20:00:00+00:00,3543.4275,0.0,103.5,13.0,210.75,0.0,43.29,240.04000000000002,0.0,609.7049999999999,-90.5,-3543.4275,-196.75000000000003,-210.75,-609.7049999999999,-4651.1325
2026-01-27 21:00:00+00:00,3438.2225,0.0,52.5,129.5,219.5,0.0,0.0,621.27,0.0,1421.565,77.0,-3438.2225,-621.27,-219.5,-1421.565,-5623.557500000001
2026-01-27 22:00:00+00:00,3447.06,0.0,23.0,34.5,221.0,0.0,0.0,912.78,0.0,1147.0025,11.5,-3447.06,-912.78,-221.0,-1147.0025,-5716.342500000001
2026-01-27 23:00:00+00:00,3394.955,0.0,0.0,180.0,217.25,0.0,0.0,960.44,0.0,1286.8175,180.0,-3394.955,-960.44,-217.25,-1286.8175,-5679.462500000001
2026-01-28 00:00:00+00:00,3433.055,0.0,0.0,291.25,224.0,0.0,0.0,940.05,0.0,1600.1275,291.25,-3433.055,-940.05,-224.0,-1600.1275,-5905.9825
2026-01-28 01:00:00+00:00,3424.6525,0.0,40.25,60.75,232.75,0.0,0.0,972.1700000000001,0.0,1460.935,20.5,-3424.6525,-972.1700000000001,-232.75,-1460.935,-6070.0075
2026-01-28 02:00:00+00:00,3394.2675,0.0,0.0,126.25,224.25,0.0,0.0,891.75,0.0,1644.4575,126.25,-3394.2675,-891.75,-224.25,-1644.4575,-6028.475
2026-01-28 03:00:00+00:00,3321.415,0.0,0.0,271.0,225.5,0.0,0.0,840.73,0.0,1478.225,271.0,-3321.415,-840.73,-225.5,-1478.225,-5594.870000000001
2026-01-28 04:00:00+00:00,3319.8925,0.0,0.0,680.75,205.25,0.0,0.0,521.17,0.0,1475.165,680.75,-3319.8925,-521.17,-205.25,-1475.165,-4840.7275
2026-01-28 05:00:00+00:00,3026.115,0.0,0.0,1131.25,182.75,0.0,2.85,163.69,0.0,1124.09,1131.25,-3026.115,-160.84,-182.75,-1124.09,-3362.545
2026-01-28 06:00:00+00:00,3484.8,0.0,163.25,154.5,242.75,0.0,0.0,209.69,8.04,244.39499999999998,-8.75,-3484.8,-209.69,-242.75,-236.355,-4182.345
2026-01-28 07:00:00+00:00,3491.695,0.0,364.75,14.5,224.5,0.0,0.0,364.06,0.0,221.39,-350.25,-3491.695,-364.06,-224.5,-221.39,-4651.895
2026-01-28 08:00:00+00:00,3646.8975,0.0,1423.5,0.0,230.5,0.0,0.0,532.49,0.0,199.99,-1423.5,-3646.8975,-532.49,-230.5,-199.99,-6033.3775
2026-01-28 09:00:00+00:00,3962.795,0.0,1390.75,0.0,234.5,0.0,0.0,432.78,13.51,94.035,-1390.75,-3962.795,-432.78,-234.5,-80.52499999999999,-6101.349999999999
2026-01-28 10:00:00+00:00,4089.8325,0.0,1482.5,0.0,214.5,0.0,0.0,681.76,635.485,0.0,-1482.5,-4089.8325,-681.76,-214.5,635.485,-5833.107500000001
2026-01-28 11:00:00+00:00,3475.1125,0.0,352.0,0.0,210.5,0.0,0.0,427.88,453.445,0.0,-352.0,-3475.1125,-427.88,-210.5,453.445,-4012.0475
2026-01-28 12:00:00+00:00,3358.9075000000003,0.0,54.75,30.0,216.75,0.0,0.0,688.27,0.0,306.78,-24.75,-3358.9075000000003,-688.27,-216.75,-306.78,-4595.4574999999995
2026-01-28 13:00:00+00:00,3483.0175,0.0,331.5,0.0,215.5,0.0,0.0,194.89,226.32750000000001,0.7125,-331.5,-3483.0175,-194.89,-215.5,225.615,-3999.2924999999996
2026-01-28 14:00:00+00:00,3681.8075,0.0,611.5,0.0,227.75,0.0,0.0,524.98,316.595,0.0,-611.5,-3681.8075,-524.98,-227.75,316.595,-4729.4425
2026-01-28 15:00:00+00:00,3879.3575,0.0,561.0,0.0,214.0,0.0,20.16,65.48,0.0,351.0775,-561.0,-3879.3575,-45.32000000000001,-214.0,-351.0775,-5050.755
2026-01-28 16:00:00+00:00,3787.7475,0.0,310.0,0.0,218.25,0.0,17.0,18.87,793.7850000000001,0.0,-310.0,-3787.7475,-1.870000000000001,-218.25,793.7850000000001,-3524.0824999999995
2026-01-28 17:00:00+00:00,3373.52,0.0,427.75,0.0,229.75,0.0,40.1,39.230000000000004,624.0375,0.0,-427.75,-3373.52,0.8699999999999974,-229.75,624.0375,-3406.1125
2026-01-28 18:00:00+00:00,3783.98,0.0,694.0,0.0,227.0,0.0,0.0,372.90999999999997,1189.0075,0.0,-694.0,-3783.98,-372.90999999999997,-227.0,1189.0075,-3888.8824999999997
2026-01-28 19:00:00+00:00,3670.145,0.0,12.0,284.75,215.5,0.0,0.0,670.29,653.0550000000001,0.0,272.75,-3670.145,-670.29,-215.5,653.0550000000001,-3630.129999999999
2026-01-28 20:00:00+00:00,3676.6825,0.0,365.25,0.0,232.75,0.0,0.0,827.85,82.12,12.2325,-365.25,-3676.6825,-827.85,-232.75,69.8875,-5032.645
2026-01-28 21:00:00+00:00,3525.925,0.0,531.5,0.0,228.75,0.0,0.0,804.89,518.06,0.0,-531.5,-3525.925,-804.89,-228.75,518.06,-4573.005000000001
2026-01-28 22:00:00+00:00,3217.765,0.0,329.5,0.0,225.25,0.0,0.0,756.74,238.3325,0.0,-329.5,-3217.765,-756.74,-225.25,238.3325,-4290.9225
2026-01-28 23:00:00+00:00,3233.865,0.0,141.25,0.0,232.75,0.0,0.0,874.0400000000001,271.51250000000005,0.0,-141.25,-3233.865,-874.0400000000001,-232.75,271.51250000000005,-4210.3925
2026-01-29 00:00:00+00:00,3191.8325,0.0,80.25,16.25,229.25,0.0,0.0,849.59,220.16500000000002,10.48,-64.0,-3191.8325,-849.59,-229.25,209.68500000000003,-4124.987499999999
