,AT_HU,HU_AT,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export
2026-02-10 07:00:00+00:00,988.57975,0.0,0.0,231.5,503.44625,0.0,0.0,362.72,0.0,193.697,0.0,1340.39975,-988.57975,-231.5,503.44625,-362.72,-193.697,-1340.39975,-2613.45025
2026-02-10 08:00:00+00:00,773.40225,0.0,0.0,191.0,396.124,0.0,0.0,402.76925,6.046250000000001,40.622749999999996,0.0,1182.023,-773.40225,-191.0,396.124,-402.76925,-34.576499999999996,-1182.023,-2187.647
2026-02-10 09:00:00+00:00,716.29775,0.0,3.5,15.5,379.86025,0.0,0.0,315.92475,71.6115,0.00775,0.0,1236.467,-716.29775,-12.0,379.86025,-315.92475,71.60375,-1236.467,-1829.2255
2026-02-10 10:00:00+00:00,857.50425,0.0,70.5,0.0,375.58875,0.0,0.0,275.2815,116.84975,0.0,0.0,1369.239,-857.50425,70.5,375.58875,-275.2815,116.84975,-1369.239,-1939.0862499999998
2026-02-10 11:00:00+00:00,979.87625,0.0,82.25,0.0,443.35675,0.0,0.0,277.35025,107.78575,0.0,0.0,1432.8525,-979.87625,82.25,443.35675,-277.35025,107.78575,-1432.8525,-2056.6865
2026-02-10 12:00:00+00:00,997.336,0.0,0.0,120.25,432.924,0.0,0.0,387.6775,23.817,10.659500000000001,0.0,1378.21225,-997.336,-120.25,432.924,-387.6775,13.157499999999999,-1378.21225,-2437.3942500000003
2026-02-10 13:00:00+00:00,1090.0155,0.0,0.0,184.0,515.27575,0.0,0.0,385.1625,0.0,123.1885,0.0,1520.6155,-1090.0155,-184.0,515.27575,-385.1625,-123.1885,-1520.6155,-2787.70625
2026-02-10 14:00:00+00:00,1083.19975,0.0,0.0,306.5,593.66125,0.0,0.0,389.30525,0.0,266.07349999999997,0.0,1520.1955,-1083.19975,-306.5,593.66125,-389.30525,-266.07349999999997,-1520.1955,-2971.6127500000002
2026-02-10 15:00:00+00:00,1195.25375,0.0,0.0,288.75,597.965,0.0,0.0,359.95775,0.0,317.41499999999996,0.0,1579.2695,-1195.25375,-288.75,597.965,-359.95775,-317.41499999999996,-1579.2695,-3142.681
2026-02-10 16:00:00+00:00,1150.998,0.0,0.0,297.25,588.76575,0.0,0.0,367.20575,0.0,316.58375,0.0,1615.085,-1150.998,-297.25,588.76575,-367.20575,-316.58375,-1615.085,-3158.35675
2026-02-10 17:00:00+00:00,1110.38175,0.0,0.0,165.0,577.1469999999999,0.0,0.0,296.24025,0.0,248.77025,0.0,1888.49075,-1110.38175,-165.0,577.1469999999999,-296.24025,-248.77025,-1888.49075,-3131.736
2026-02-10 18:00:00+00:00,1106.6915,0.0,0.0,192.0,593.266,0.0,0.0,294.03425,0.0,268.80875,0.0,1876.0615,-1106.6915,-192.0,593.266,-294.03425,-268.80875,-1876.0615,-3144.33
2026-02-10 19:00:00+00:00,1091.42075,0.0,0.0,129.75,545.5029999999999,0.0,0.0,274.40225,0.0,203.94650000000001,0.0,1901.83375,-1091.42075,-129.75,545.5029999999999,-274.40225,-203.94650000000001,-1901.83375,-3055.8502500000004
2026-02-10 20:00:00+00:00,1133.61825,0.0,100.25,4.0,521.4984999999999,0.0,0.0,213.48825,0.161,61.327749999999995,0.0,2138.9785,-1133.61825,96.25,521.4984999999999,-213.48825,-61.16674999999999,-2138.9785,-2929.50325
2026-02-10 21:00:00+00:00,1126.9875,0.0,239.75,0.0,376.96925,0.0,0.0,138.92425,36.5505,5.48275,0.0,2124.4565,-1126.9875,239.75,376.96925,-138.92425,31.06775,-2124.4565,-2742.5812499999997
2026-02-10 22:00:00+00:00,1095.7485000000001,0.0,237.5,0.0,439.48825,0.0,0.0,154.576,61.325250000000004,0.0,0.0,2059.6085,-1095.7485000000001,237.5,439.48825,-154.576,61.325250000000004,-2059.6085,-2571.6195
2026-02-10 23:00:00+00:00,782.841,0.0,174.25,0.0,394.61725,0.0,0.0,233.36475,171.094,0.0,0.0,1725.632,-782.841,174.25,394.61725,-233.36475,171.094,-1725.632,-2001.8765
2026-02-11 00:00:00+00:00,658.5052499999999,0.0,126.75,0.0,418.33875,0.0,0.0,251.1185,180.15425,0.0,0.0,1607.078,-658.5052499999999,126.75,418.33875,-251.1185,180.15425,-1607.078,-1791.45875
2026-02-11 01:00:00+00:00,637.1912500000001,0.0,87.25,0.0,414.14125,0.0,0.0,279.59475,167.08175,0.0,0.0,1445.9355,-637.1912500000001,87.25,414.14125,-279.59475,167.08175,-1445.9355,-1694.2485000000001
2026-02-11 02:00:00+00:00,635.27375,0.0,50.25,9.75,411.07,0.0,0.0,322.3405,168.36450000000002,0.0,0.0,1404.92525,-635.27375,40.5,411.07,-322.3405,168.36450000000002,-1404.92525,-1742.605
2026-02-11 03:00:00+00:00,609.3985,0.0,10.25,8.5,412.96375,0.0,0.0,365.267,172.38825,0.0,0.0,1344.681,-609.3985,1.75,412.96375,-365.267,172.38825,-1344.681,-1732.2445
2026-02-11 04:00:00+00:00,876.3105,0.0,17.0,34.25,522.46,0.0,0.0,335.173,43.53075,1.9264999999999999,0.0,1435.005,-876.3105,-17.25,522.46,-335.173,41.60425,-1435.005,-2099.67425
2026-02-11 05:00:00+00:00,878.53575,0.0,0.0,234.75,474.00775,0.0,0.0,475.1625,19.97175,19.01275,0.0,1535.584,-878.53575,-234.75,474.00775,-475.1625,0.9589999999999996,-1535.584,-2649.0655
2026-02-11 06:00:00+00:00,710.571,0.0,0.0,517.5,377.23375,0.0,0.0,565.018,0.0,132.1235,0.0,1299.746,-710.571,-517.5,377.23375,-565.018,-132.1235,-1299.746,-2847.7247500000003
2026-02-11 07:00:00+00:00,488.7045,0.0,0.0,537.0,251.409,0.0,0.0,617.81375,0.0,122.71175000000001,0.0,982.4915,-488.7045,-537.0,251.409,-617.81375,-122.71175000000001,-982.4915,-2497.3125
2026-02-11 08:00:00+00:00,329.32675,0.0,0.0,485.75,92.6935,1.46475,0.0,640.139,0.0,61.16225,0.0,879.492,-329.32675,-485.75,91.22875,-640.139,-61.16225,-879.492,-2304.64125
2026-02-11 09:00:00+00:00,182.1445,0.016,0.0,425.25,46.997,4.207,0.0,626.129,26.41225,8.511,0.0,1003.09225,-182.1285,-425.25,42.79,-626.129,17.90125,-1003.09225,-2175.9085000000005
2026-02-11 10:00:00+00:00,288.68825000000004,0.0,0.0,326.75,132.57775,0.0,0.0,539.754,10.28425,4.5985,0.0,1174.048,-288.68825000000004,-326.75,132.57775,-539.754,5.6857500000000005,-1174.048,-2190.97675
2026-02-11 11:00:00+00:00,185.149,0.0,0.0,455.25,101.092,0.0,0.0,650.3595,11.464500000000001,2.9217500000000003,0.0,932.51375,-185.149,-455.25,101.092,-650.3595,8.542750000000002,-932.51375,-2113.6375
2026-02-11 12:00:00+00:00,295.03675,0.0,0.0,439.75,195.28875,0.0,0.0,603.57875,0.16325,47.9805,0.0,923.412,-295.03675,-439.75,195.28875,-603.57875,-47.81725,-923.412,-2114.3060000000005
2026-02-11 13:00:00+00:00,403.85625,0.0,0.0,489.75,240.85475,0.0,0.0,617.865,0.0,113.3365,0.0,996.55475,-403.85625,-489.75,240.85475,-617.865,-113.3365,-996.55475,-2380.5077499999998
2026-02-11 14:00:00+00:00,544.0387499999999,0.0,0.0,522.75,338.67674999999997,0.0,0.0,611.424,0.0,210.0515,0.0,1155.0795,-544.0387499999999,-522.75,338.67674999999997,-611.424,-210.0515,-1155.0795,-2704.6670000000004
2026-02-11 15:00:00+00:00,643.866,0.0,0.0,462.75,368.5315,0.0,0.0,573.19425,0.0,224.974,0.0,1431.736,-643.866,-462.75,368.5315,-573.19425,-224.974,-1431.736,-2967.98875
2026-02-11 16:00:00+00:00,696.9855,0.0,0.0,440.25,336.0505,0.0,0.0,553.53025,0.0,238.82999999999998,0.0,1467.0615,-696.9855,-440.25,336.0505,-553.53025,-238.82999999999998,-1467.0615,-3060.60675
2026-02-11 17:00:00+00:00,682.5505,0.0,0.0,408.75,315.9245,0.0,0.0,530.33075,0.0,201.446,0.0,1545.334,-682.5505,-408.75,315.9245,-530.33075,-201.446,-1545.334,-3052.48675
2026-02-11 18:00:00+00:00,752.83175,0.0,0.0,357.5,344.63800000000003,0.0,0.0,509.117,0.0,169.9075,0.0,1653.0075,-752.83175,-357.5,344.63800000000003,-509.117,-169.9075,-1653.0075,-3097.72575
2026-02-11 19:00:00+00:00,750.5997500000001,0.0,0.0,255.0,272.3245,0.0,0.0,468.88725,0.0,87.9315,0.0,1643.75075,-750.5997500000001,-255.0,272.3245,-468.88725,-87.9315,-1643.75075,-2933.84475
2026-02-11 20:00:00+00:00,863.918,0.0,6.5,29.5,377.43399999999997,0.0,0.0,375.7705,5.969,18.9725,0.0,1901.14825,-863.918,-23.0,377.43399999999997,-375.7705,-13.003499999999999,-1901.14825,-2799.40625
2026-02-11 21:00:00+00:00,765.24125,0.0,85.75,0.0,229.526,0.0,0.0,293.58575,66.523,0.114,0.0,1904.7665,-765.24125,85.75,229.526,-293.58575,66.40899999999999,-1904.7665,-2581.9085
2026-02-11 22:00:00+00:00,574.152,0.0,28.75,3.5,138.09175000000002,0.0,0.0,327.681,113.66975,0.0,0.0,1623.95625,-574.152,25.25,138.09175000000002,-327.681,113.66975,-1623.95625,-2248.77775
2026-02-11 23:00:00+00:00,466.12375,0.0,110.75,0.0,176.93875,0.0,0.0,263.939,166.54025000000001,0.0,0.0,1735.413,-466.12375,110.75,176.93875,-263.939,166.54025000000001,-1735.413,-2011.24675
2026-02-12 00:00:00+00:00,317.1805,0.0,90.75,0.0,200.6515,0.0,0.0,274.05175,170.581,0.0,0.0,1475.328,-317.1805,90.75,200.6515,-274.05175,170.581,-1475.328,-1604.57775
2026-02-12 01:00:00+00:00,216.42425,0.0,27.5,0.0,205.16875,0.0,0.0,325.49675,164.5845,0.0,0.0,1335.22925,-216.42425,27.5,205.16875,-325.49675,164.5845,-1335.22925,-1479.8970000000002
2026-02-12 02:00:00+00:00,222.98875,0.0,13.0,11.25,219.28025,0.0,0.0,345.777,141.60675,0.0,0.0,1279.8605,-222.98875,1.75,219.28025,-345.777,141.60675,-1279.8605,-1485.98925
2026-02-12 03:00:00+00:00,295.2455,0.0,15.25,0.0,264.16999999999996,0.0,0.0,345.9885,132.60875,0.0,0.0,1375.80275,-295.2455,15.25,264.16999999999996,-345.9885,132.60875,-1375.80275,-1605.008
2026-02-12 04:00:00+00:00,464.05175,0.0,0.0,41.25,385.9505,0.0,0.0,342.5335,34.27075,1.1182500000000002,0.0,1405.25475,-464.05175,-41.25,385.9505,-342.5335,33.152499999999996,-1405.25475,-1833.987
2026-02-12 05:00:00+00:00,574.739,0.0,0.0,178.5,371.291,0.0,0.0,428.5325,3.1037500000000002,28.880250000000004,0.0,1554.69175,-574.739,-178.5,371.291,-428.5325,-25.776500000000002,-1554.69175,-2390.94875
2026-02-12 06:00:00+00:00,630.8512499999999,0.0,0.0,273.5,276.81975,0.0,0.0,477.5975,0.0,81.193,0.0,1287.608,-630.8512499999999,-273.5,276.81975,-477.5975,-81.193,-1287.608,-2473.93
2026-02-12 07:00:00+00:00,398.0885,0.0,0.0,363.5,219.43325,0.0,0.0,523.25675,0.0,74.77825,0.0,670.601,-398.0885,-363.5,219.43325,-523.25675,-74.77825,-670.601,-1810.7912500000002
2026-02-12 08:00:00+00:00,188.024,0.0,0.0,215.0,167.73025,0.0105,0.0,427.51425,85.95725,0.8045,0.0,319.77625,-188.024,-215.0,167.71975,-427.51425,85.15275,-319.77625,-897.442
2026-02-12 09:00:00+00:00,14.66525,28.246000000000002,0.0,119.0,106.11875,0.0,0.0,385.574,229.46475,0.0,0.0,386.95625,13.580750000000002,-119.0,106.11875,-385.574,229.46475,-386.95625,-542.366
2026-02-12 10:00:00+00:00,0.0065,120.79575,0.0,70.75,79.742,0.0,0.0,367.80875,300.57475,0.0,0.01075,183.814,120.78925,-70.75,79.742,-367.80875,300.57475,-183.80325,-121.25599999999997
2026-02-12 11:00:00+00:00,0.02575,79.59925,14.25,5.5,60.131,0.035,0.0,339.66975,320.452,0.0,0.0,295.5635,79.5735,8.75,60.096000000000004,-339.66975,320.452,-295.5635,-166.36175
2026-02-12 12:00:00+00:00,0.0,155.08775,0.0,38.0,142.94225,0.0,0.0,298.3765,194.10500000000002,0.0,0.0,373.8875,155.08775,-38.0,142.94225,-298.3765,194.10500000000002,-373.8875,-218.12900000000002
2026-02-12 13:00:00+00:00,70.8135,15.14025,0.0,130.5,317.09925,0.0,0.0,326.35725,72.503,5.737,0.0,716.174,-55.67325,-130.5,317.09925,-326.35725,66.766,-716.174,-844.83925
2026-02-12 14:00:00+00:00,475.1735,0.0,0.0,283.0,464.09375,0.0,0.0,357.878,0.0,173.66025,0.0,1112.13275,-475.1735,-283.0,464.09375,-357.878,-173.66025,-1112.13275,-1937.7507500000002
2026-02-12 15:00:00+00:00,573.60975,0.0,0.0,341.75,457.67049999999995,0.0,0.0,419.868,0.0,245.015,0.0,1441.77075,-573.60975,-341.75,457.67049999999995,-419.868,-245.015,-1441.77075,-2564.343
2026-02-12 16:00:00+00:00,585.17525,0.0,0.0,364.25,434.759,0.0,0.0,439.88,0.0,253.53825,0.0,1551.33475,-585.17525,-364.25,434.759,-439.88,-253.53825,-1551.33475,-2759.41925
2026-02-12 17:00:00+00:00,548.69625,0.0,0.0,303.25,394.007,0.0,0.0,428.55225,0.0,202.51875,0.0,1664.46,-548.69625,-303.25,394.007,-428.55225,-202.51875,-1664.46,-2753.4702500000003
2026-02-12 18:00:00+00:00,754.9939999999999,0.0,0.0,221.75,390.23275,0.0,0.0,400.6885,0.0,162.02949999999998,0.0,1613.45775,-754.9939999999999,-221.75,390.23275,-400.6885,-162.02949999999998,-1613.45775,-2762.687
2026-02-12 19:00:00+00:00,1121.61375,0.0,2.25,30.5,443.65675,0.0,0.0,302.399,0.0,67.36975,0.0,1593.359,-1121.61375,-28.25,443.65675,-302.399,-67.36975,-1593.359,-2669.33475
2026-02-12 20:00:00+00:00,1185.096,0.0,119.5,0.0,296.5,0.0,0.0,225.04525,34.898,5.1775,0.0,1736.10525,-1185.096,119.5,296.5,-225.04525,29.7205,-1736.10525,-2700.526
2026-02-12 21:00:00+00:00,1135.6205,0.0,239.75,0.0,318.5185,0.0,0.0,185.33325,117.10225,0.0,0.0,1828.64975,-1135.6205,239.75,318.5185,-185.33325,117.10225,-1828.64975,-2474.23275
2026-02-12 22:00:00+00:00,1053.755,0.0,243.75,0.0,321.63,0.0,0.0,149.7455,129.04075,0.0,0.0,1941.82175,-1053.755,243.75,321.63,-149.7455,129.04075,-1941.82175,-2450.9015
2026-02-12 23:00:00+00:00,1028.87,0.0,361.0,0.0,405.4055,0.0,0.35625,52.06475,175.52725,0.0,0.0,2126.77325,-1028.87,361.0,405.4055,-51.708499999999994,175.52725,-2126.77325,-2265.419
2026-02-13 00:00:00+00:00,910.37675,0.0,337.0,0.0,400.968,0.0,0.0,64.4295,178.7135,0.0,0.0,2002.7695,-910.37675,337.0,400.968,-64.4295,178.7135,-2002.7695,-2060.8942500000003
2026-02-13 01:00:00+00:00,742.43425,0.0,305.0,0.0,403.82825,0.0,0.0,99.8115,199.49925000000002,0.0,0.0,1822.91875,-742.43425,305.0,403.82825,-99.8115,199.49925000000002,-1822.91875,-1756.837
2026-02-13 02:00:00+00:00,542.67025,0.0,223.0,0.0,357.2985,0.0,0.0,161.8675,232.25574999999998,0.0,0.0,1734.7595,-542.67025,223.0,357.2985,-161.8675,232.25574999999998,-1734.7595,-1626.743
2026-02-13 03:00:00+00:00,629.16925,0.0,184.5,0.0,372.67625,0.0,0.0,202.28825,221.94,0.0,0.0,1636.19975,-629.16925,184.5,372.67625,-202.28825,221.94,-1636.19975,-1688.5410000000002
2026-02-13 04:00:00+00:00,686.7027499999999,0.0,209.5,0.0,462.34675,0.0,0.0,149.925,150.6185,0.0,0.0,1817.201,-686.7027499999999,209.5,462.34675,-149.925,150.6185,-1817.201,-1831.3635
2026-02-13 05:00:00+00:00,916.39775,0.0,96.25,0.0,548.27975,0.0,0.0,183.07625,17.06,3.826,0.0,1835.4065,-916.39775,96.25,548.27975,-183.07625,13.233999999999998,-1835.4065,-2277.11675
2026-02-13 06:00:00+00:00,611.6370000000001,0.0,40.0,0.0,381.91925,0.0,0.0,216.4985,66.82275,0.0,0.0,1828.116,-611.6370000000001,40.0,381.91925,-216.4985,66.82275,-1828.116,-2167.5095
2026-02-13 07:00:00+00:00,411.61775,0.0,4.0,26.25,393.58275,0.0,0.0,201.43875,39.236,0.0065,0.0,1316.99375,-411.61775,-22.25,393.58275,-201.43875,39.229499999999994,-1316.99375,-1519.488
2026-02-13 08:00:00+00:00,331.677,0.0,15.25,11.0,489.517,0.0,0.0,131.69925,15.6025,3.31225,0.0,713.4385,-331.677,4.25,489.517,-131.69925,12.290249999999999,-713.4385,-670.7575
2026-02-13 09:00:00+00:00,213.839,0.0,63.25,0.0,523.228,0.0,0.0,118.10975,116.0565,0.0,122.7605,60.96325,-213.839,63.25,523.228,-118.10975,116.0565,61.79724999999999,432.3829999999999
2026-02-13 10:00:00+00:00,215.75525,0.0,64.75,0.0,590.83825,0.0,0.0,113.10375,92.431,0.0,221.389,0.0645,-215.75525,64.75,590.83825,-113.10375,92.431,221.3245,640.4847500000001
2026-02-13 11:00:00+00:00,376.08175,0.0,19.75,0.0,637.854,0.0,0.0,98.72625,54.7695,0.0,197.221,0.0,-376.08175,19.75,637.854,-98.72625,54.7695,197.221,434.78650000000005
2026-02-13 12:00:00+00:00,560.85275,0.0,15.75,9.5,629.6265,0.0,0.0,108.04325,21.94875,0.35050000000000003,85.452,16.6245,-560.85275,6.25,629.6265,-108.04325,21.59825,68.8275,57.40624999999995
2026-02-13 13:00:00+00:00,787.85,0.0,0.0,47.5,637.65425,0.0,0.0,157.1225,0.48124999999999996,39.752250000000004,0.0,350.8085,-787.85,-47.5,637.65425,-157.1225,-39.271,-350.8085,-744.89775
2026-02-13 14:00:00+00:00,792.07625,0.0,0.0,76.5,604.761,0.0,0.0,219.1155,0.0,80.51275,0.0,958.65275,-792.07625,-76.5,604.761,-219.1155,-80.51275,-958.65275,-1522.09625
2026-02-13 15:00:00+00:00,821.3995,0.0,0.0,247.75,605.09975,0.0,0.0,300.10175,0.0,215.542,0.0,1510.01725,-821.3995,-247.75,605.09975,-300.10175,-215.542,-1510.01725,-2489.71075
2026-02-13 16:00:00+00:00,839.918,0.0,0.0,320.25,531.95675,0.0,0.0,334.383,0.0,248.20850000000002,0.0,1611.074,-839.918,-320.25,531.95675,-334.383,-248.20850000000002,-1611.074,-2821.8767500000004
2026-02-13 17:00:00+00:00,850.5625,0.0,0.0,263.0,528.27025,0.0,0.0,292.62375,0.0,256.97749999999996,0.0,1718.1005,-850.5625,-263.0,528.27025,-292.62375,-256.97749999999996,-1718.1005,-2852.9939999999997
2026-02-13 18:00:00+00:00,754.3925,0.0,0.0,291.25,485.5095,0.0,0.0,308.72175,0.0,255.40675000000002,0.0,1719.04875,-754.3925,-291.25,485.5095,-308.72175,-255.40675000000002,-1719.04875,-2843.31025
2026-02-13 19:00:00+00:00,680.8697500000001,0.0,0.0,182.25,441.26225,0.0,0.0,263.643,0.0,182.2015,0.0,1753.0595,-680.8697500000001,-182.25,441.26225,-263.643,-182.2015,-1753.0595,-2620.7615
2026-02-13 20:00:00+00:00,619.85325,0.0,0.0,60.25,408.58025,0.0,0.0,230.37225,0.0,103.88225,0.0,1898.3275,-619.85325,-60.25,408.58025,-230.37225,-103.88225,-1898.3275,-2504.105
2026-02-13 21:00:00+00:00,421.146,0.0,0.0,61.75,320.19675,0.0,0.0,285.366,5.5245,10.7655,0.0,1778.19775,-421.146,-61.75,320.19675,-285.366,-5.241,-1778.19775,-2231.504
2026-02-13 22:00:00+00:00,399.17825,0.0,0.0,91.75,356.92775,0.0,0.0,292.38975,5.43,5.93225,0.0,1635.66875,-399.17825,-91.75,356.92775,-292.38975,-0.5022500000000001,-1635.66875,-2062.56125
2026-02-13 23:00:00+00:00,166.025,0.0,0.0,53.0,268.026,0.0,0.0,288.5535,119.54425,0.0,0.0,1461.6485,-166.025,-53.0,268.026,-288.5535,119.54425,-1461.6485,-1581.65675
2026-02-14 00:00:00+00:00,13.8295,17.8075,0.0,196.0,191.222,0.0,0.0,391.16175,166.8095,0.0,0.0,1058.38625,3.9780000000000015,-196.0,191.222,-391.16175,166.8095,-1058.38625,-1283.5384999999999
2026-02-14 01:00:00+00:00,1.022,60.77375000000001,0.0,247.25,163.70600000000002,0.0,0.0,431.02675,185.6075,0.0,0.0,888.44925,59.75175000000001,-247.25,163.70600000000002,-431.02675,185.6075,-888.44925,-1157.66075
2026-02-14 02:00:00+00:00,0.8097500000000001,53.483,0.0,290.75,170.3385,0.0,0.0,459.88475,179.52675,0.0,0.0,774.79825,52.673249999999996,-290.75,170.3385,-459.88475,179.52675,-774.79825,-1122.8945
2026-02-14 03:00:00+00:00,0.06375,87.08475,0.0,340.75,190.21025,0.0,0.0,486.06575,159.94,0.0,0.0,767.3755,87.021,-340.75,190.21025,-486.06575,159.94,-767.3755,-1157.02
2026-02-14 04:00:00+00:00,2.8000000000000003,55.725500000000004,0.0,327.75,246.288,0.0,0.0,455.07075,124.5925,0.0,0.0,902.8315,52.92550000000001,-327.75,246.288,-455.07075,124.5925,-902.8315,-1261.84625
2026-02-14 05:00:00+00:00,0.69475,59.17125,0.0,370.75,207.55349999999999,0.0,0.0,495.259,137.49425,0.0,0.0,973.87,58.4765,-370.75,207.55349999999999,-495.259,137.49425,-973.87,-1436.35475
2026-02-14 06:00:00+00:00,2.52275,87.18075,0.0,374.5,203.57600000000002,0.0,0.0,529.3185,163.42875,0.0,0.0,1016.30525,84.658,-374.5,203.57600000000002,-529.3185,163.42875,-1016.30525,-1468.4609999999998
2026-02-14 07:00:00+00:00,0.0,290.548,0.0,488.75,87.836,1.045,0.0,549.46975,170.14275,0.0,0.00675,319.257,290.548,-488.75,86.791,-549.46975,170.14275,-319.25025,-809.9882500000001
2026-02-14 08:00:00+00:00,0.0,494.89824999999996,0.0,465.25,22.521,30.582250000000002,0.0,506.991,199.87574999999998,0.0,194.4855,8.074,494.89824999999996,-465.25,-8.061250000000001,-506.991,199.87574999999998,186.4115,-99.11675000000002
2026-02-14 09:00:00+00:00,0.0,601.1965,0.0,424.5,0.00525,71.43275,0.0,447.8855,229.1775,0.0,436.30475,0.0,601.1965,-424.5,-71.4275,-447.8855,229.1775,436.30475,322.86575000000005
2026-02-14 10:00:00+00:00,0.0,518.154,0.0,379.25,5.1152500000000005,44.99075,0.0,392.21825,215.3345,0.0,528.155,0.0,518.154,-379.25,-39.875499999999995,-392.21825,215.3345,528.155,450.29974999999996
2026-02-14 11:00:00+00:00,0.0,363.26675,0.0,328.25,20.8535,4.7375,0.0,369.47225,175.71575,0.0,406.501,0.0,363.26675,-328.25,16.116,-369.47225,175.71575,406.501,263.87725
2026-02-14 12:00:00+00:00,0.0,323.524,0.0,330.25,20.7795,8.78875,0.0,405.7635,182.7275,0.0,207.604,4.26625,323.524,-330.25,11.990749999999998,-405.7635,182.7275,203.33775,-14.433500000000038
2026-02-14 13:00:00+00:00,6.5275,130.38750000000002,0.0,450.0,139.91925,3.095,0.0,487.87975,64.7875,2.8655,10.50725,265.50675,123.86000000000001,-450.0,136.82425,-487.87975,61.922,-254.9995,-870.273
2026-02-14 14:00:00+00:00,227.01375000000002,0.0,0.0,439.25,477.3185,0.0,0.0,479.554,0.0,114.82325,0.0,861.90375,-227.01375000000002,-439.25,477.3185,-479.554,-114.82325,-861.90375,-1645.2262500000002
2026-02-14 15:00:00+00:00,225.435,0.01375,0.0,600.0,460.771,0.0,0.0,601.87875,0.0,111.351,0.0,970.866,-225.42125000000001,-600.0,460.771,-601.87875,-111.351,-970.866,-2048.746
2026-02-14 16:00:00+00:00,386.62125000000003,0.0,0.0,609.5,388.30375000000004,0.0,0.0,596.30475,0.0,146.14825,0.0,903.201,-386.62125000000003,-609.5,388.30375000000004,-596.30475,-146.14825,-903.201,-2253.4714999999997
2026-02-14 17:00:00+00:00,482.636,0.0,0.0,599.25,288.803,0.0,0.0,602.782,0.0,140.517,0.0,761.08125,-482.636,-599.25,288.803,-602.782,-140.517,-761.08125,-2297.46325
2026-02-14 18:00:00+00:00,462.056,0.0,0.0,614.25,257.75350000000003,0.0,0.0,640.42825,0.0,83.1495,0.0,631.8795,-462.056,-614.25,257.75350000000003,-640.42825,-83.1495,-631.8795,-2174.00975
2026-02-14 19:00:00+00:00,564.2090000000001,0.0,0.0,508.25,315.23175000000003,0.0,0.0,594.1715,0.0,41.03425,0.0,619.80325,-564.2090000000001,-508.25,315.23175000000003,-594.1715,-41.03425,-619.80325,-2012.23625
2026-02-14 20:00:00+00:00,534.5345,0.0,0.0,513.25,267.18875,0.0,0.0,592.3665,0.0,42.70675,0.0,435.9735,-534.5345,-513.25,267.18875,-592.3665,-42.70675,-435.9735,-1851.6425000000002
2026-02-14 21:00:00+00:00,454.98699999999997,0.0,0.0,479.0,165.004,0.0,0.0,562.3125,15.29675,6.178999999999999,0.0,232.345,-454.98699999999997,-479.0,165.004,-562.3125,9.117750000000001,-232.345,-1554.5227499999999
2026-02-14 22:00:00+00:00,324.87375,0.0,0.0,456.0,45.251999999999995,2.84375,0.0,574.1695,118.5675,0.0,0.88175,170.15875,-324.87375,-456.0,42.408249999999995,-574.1695,118.5675,-169.277,-1363.3445000000002
2026-02-14 23:00:00+00:00,324.3245,0.0,0.0,378.5,68.55675000000001,0.2085,0.0,524.462,173.12875000000003,0.0,0.0,193.456,-324.3245,-378.5,68.34825000000001,-524.462,173.12875000000003,-193.456,-1179.2654999999997
2026-02-15 00:00:00+00:00,281.25875,0.0,0.0,426.25,35.004000000000005,0.5675,0.0,529.90725,208.8745,0.0,1.763,89.47275,-281.25875,-426.25,34.4365,-529.90725,208.8745,-87.70975,-1081.81475
2026-02-15 01:00:00+00:00,157.54275,0.0,0.0,538.5,29.225,1.0852499999999998,0.0,602.91075,227.82025,0.0,140.96725,0.04675,-157.54275,-538.5,28.139750000000003,-602.91075,227.82025,140.9205,-902.0730000000001
2026-02-15 02:00:00+00:00,115.205,0.0,0.0,529.25,79.4975,0.09625,0.0,590.42325,238.5215,0.0,58.355,2.119,-115.205,-529.25,79.40125,-590.42325,238.5215,56.236,-860.7195
2026-02-15 03:00:00+00:00,110.709,0.0,0.0,579.25,114.0195,0.0,0.0,613.235,206.44525,0.0,101.268,0.0355,-110.709,-579.25,114.0195,-613.235,206.44525,101.2325,-881.4967500000001
2026-02-15 04:00:00+00:00,141.041,0.0,0.0,613.25,87.11075,0.001,0.0,648.62975,216.93475,0.0,176.051,0.0,-141.041,-613.25,87.10974999999999,-648.62975,216.93475,176.051,-922.8252499999999
2026-02-15 05:00:00+00:00,282.23075,0.0,0.0,583.5,164.37775,0.0,0.0,618.08125,136.261,0.0,43.79775,16.13,-282.23075,-583.5,164.37775,-618.08125,136.261,27.66775,-1155.5054999999998
2026-02-15 06:00:00+00:00,321.88275,0.0,0.0,570.0,119.42925,0.0,0.0,606.09475,121.392,0.0,0.03825,218.3045,-321.88275,-570.0,119.42925,-606.09475,121.392,-218.26624999999999,-1475.4224999999997
