,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CNOR_IT_NORD_net_export,IT_CNOR_IT_CSUD_net_export,Net Export
2026-01-01 00:00:00+00:00,2305.69,0.0,0.0,1771.475,-2305.69,1771.475,-534.2150000000001
2026-01-01 01:00:00+00:00,2288.205,0.0,0.0,1733.2025,-2288.205,1733.2025,-555.0024999999998
2026-01-01 02:00:00+00:00,2247.69,0.0,0.0,1777.205,-2247.69,1777.205,-470.4850000000001
2026-01-01 03:00:00+00:00,1824.0025,0.0,0.0,1364.46,-1824.0025,1364.46,-459.5425
2026-01-01 04:00:00+00:00,1456.5825,0.0,0.0,981.2950000000001,-1456.5825,981.2950000000001,-475.2874999999999
2026-01-01 05:00:00+00:00,1654.2225,0.0,0.0,1222.0025,-1654.2225,1222.0025,-432.22
2026-01-01 06:00:00+00:00,1774.5775,0.0,0.0,1240.755,-1774.5775,1240.755,-533.8225
2026-01-01 07:00:00+00:00,465.125,22.0325,120.2875,147.33249999999998,-443.0925,27.044999999999987,-416.0475
2026-01-01 08:00:00+00:00,43.34,43.6375,226.83,0.8,0.29749999999999943,-226.03,-225.73250000000002
2026-01-01 09:00:00+00:00,0.0,258.87,455.06,0.0,258.87,-455.06,-196.19
2026-01-01 10:00:00+00:00,0.0,159.65,373.5725,0.0,159.65,-373.5725,-213.92249999999999
2026-01-01 11:00:00+00:00,32.3025,0.025,266.775,0.0,-32.2775,-266.775,-299.0525
2026-01-01 12:00:00+00:00,10.4675,250.71500000000003,567.5725,0.0,240.24750000000003,-567.5725,-327.32499999999993
2026-01-01 13:00:00+00:00,78.8425,194.555,672.105,0.0,115.7125,-672.105,-556.3925
2026-01-01 14:00:00+00:00,434.205,0.0,193.19750000000002,0.0,-434.205,-193.19750000000002,-627.4025
2026-01-01 15:00:00+00:00,1215.9575,0.0,0.0,461.4225,-1215.9575,461.4225,-754.535
2026-01-01 16:00:00+00:00,1337.0674999999999,0.0,0.0,446.785,-1337.0674999999999,446.785,-890.2824999999998
2026-01-01 17:00:00+00:00,1092.0175,0.0,0.0,186.0525,-1092.0175,186.0525,-905.9649999999999
2026-01-01 18:00:00+00:00,1378.8425,0.0,0.0,365.72249999999997,-1378.8425,365.72249999999997,-1013.12
2026-01-01 19:00:00+00:00,1408.895,0.0,0.0,487.47749999999996,-1408.895,487.47749999999996,-921.4175
2026-01-01 20:00:00+00:00,1549.475,0.0,0.0,782.6375,-1549.475,782.6375,-766.8374999999999
2026-01-01 21:00:00+00:00,1343.895,0.0,0.0,588.3175,-1343.895,588.3175,-755.5775
2026-01-01 22:00:00+00:00,803.575,0.0,0.0,216.28,-803.575,216.28,-587.2950000000001
2026-01-01 23:00:00+00:00,382.34749999999997,0.0,165.37,0.0,-382.34749999999997,-165.37,-547.7175
2026-01-02 00:00:00+00:00,57.8475,250.6375,686.235,0.0,192.79,-686.235,-493.44500000000005
2026-01-02 01:00:00+00:00,0.0,996.49,1488.1375,0.0,996.49,-1488.1375,-491.64750000000004
2026-01-02 02:00:00+00:00,0.0,1006.8375,1488.3925,0.0,1006.8375,-1488.3925,-481.55499999999995
2026-01-02 03:00:00+00:00,0.0,886.6825,1382.065,0.0,886.6825,-1382.065,-495.38250000000005
2026-01-02 04:00:00+00:00,0.0,858.6575,1393.7175,0.0,858.6575,-1393.7175,-535.06
2026-01-02 05:00:00+00:00,14.4375,179.26999999999998,900.4275,0.0,164.83249999999998,-900.4275,-735.595
2026-01-02 06:00:00+00:00,101.39750000000001,21.07,803.54,0.0,-80.32750000000001,-803.54,-883.8675
2026-01-02 07:00:00+00:00,216.3825,21.425,766.615,0.0,-194.95749999999998,-766.615,-961.5725
2026-01-02 08:00:00+00:00,0.0,119.375,1048.0125,0.0,119.375,-1048.0125,-928.6375
2026-01-02 09:00:00+00:00,0.0,532.895,1327.5825,0.0,532.895,-1327.5825,-794.6875
2026-01-02 10:00:00+00:00,0.0,924.03,1532.2075,0.0,924.03,-1532.2075,-608.1775
2026-01-02 11:00:00+00:00,0.0,639.155,1253.305,0.0,639.155,-1253.305,-614.1500000000001
2026-01-02 12:00:00+00:00,0.0,460.60249999999996,1013.4775,0.0,460.60249999999996,-1013.4775,-552.875
2026-01-02 13:00:00+00:00,89.58000000000001,67.72749999999999,707.185,0.0,-21.85250000000002,-707.185,-729.0374999999999
2026-01-02 14:00:00+00:00,495.5175,0.0,512.4075,0.0,-495.5175,-512.4075,-1007.925
2026-01-02 15:00:00+00:00,1792.3975,0.0,0.0,663.25,-1792.3975,663.25,-1129.1475
2026-01-02 16:00:00+00:00,2273.505,0.0,0.0,958.3925,-2273.505,958.3925,-1315.1125000000002
2026-01-02 17:00:00+00:00,1601.805,0.0,0.0,214.0175,-1601.805,214.0175,-1387.7875000000001
2026-01-02 18:00:00+00:00,1460.5825,0.0,107.0575,74.44,-1460.5825,-32.61750000000001,-1493.2
2026-01-02 19:00:00+00:00,892.13,0.0,484.31999999999994,0.0,-892.13,-484.31999999999994,-1376.4499999999998
2026-01-02 20:00:00+00:00,571.8325,0.0,615.11,0.0,-571.8325,-615.11,-1186.9425
2026-01-02 21:00:00+00:00,459.56,0.0,448.7125,0.0,-459.56,-448.7125,-908.2725
2026-01-02 22:00:00+00:00,0.0,355.655,1012.0175,0.0,355.655,-1012.0175,-656.3625000000001
2026-01-02 23:00:00+00:00,0.0,358.25,1021.38,0.0,358.25,-1021.38,-663.13
2026-01-03 00:00:00+00:00,0.0,651.84,1193.1825,0.0,651.84,-1193.1825,-541.3424999999999
2026-01-03 01:00:00+00:00,0.0,1023.06,1518.8400000000001,0.0,1023.06,-1518.8400000000001,-495.7800000000002
2026-01-03 02:00:00+00:00,0.0,1382.5675,1754.425,0.0,1382.5675,-1754.425,-371.85749999999985
2026-01-03 03:00:00+00:00,0.0,1346.195,1799.3225,0.0,1346.195,-1799.3225,-453.12750000000005
2026-01-03 04:00:00+00:00,0.0,1051.7150000000001,1517.99,0.0,1051.7150000000001,-1517.99,-466.27499999999986
2026-01-03 05:00:00+00:00,0.0,486.0725,997.1375,0.0,486.0725,-997.1375,-511.06500000000005
2026-01-03 06:00:00+00:00,7.2375,39.2375,585.365,0.0,31.999999999999996,-585.365,-553.365
2026-01-03 07:00:00+00:00,378.34749999999997,0.0,332.3825,0.0,-378.34749999999997,-332.3825,-710.73
2026-01-03 08:00:00+00:00,624.21,0.0,99.4275,24.317500000000003,-624.21,-75.10999999999999,-699.32
2026-01-03 09:00:00+00:00,420.02,0.0,300.29999999999995,0.0,-420.02,-300.29999999999995,-720.3199999999999
2026-01-03 10:00:00+00:00,410.8075,0.0,264.91499999999996,0.0,-410.8075,-264.91499999999996,-675.7225
2026-01-03 11:00:00+00:00,263.0725,0.0,496.8425,0.0,-263.0725,-496.8425,-759.915
2026-01-03 12:00:00+00:00,429.2875,0.0,356.4175,0.0,-429.2875,-356.4175,-785.705
2026-01-03 13:00:00+00:00,628.3,0.0,226.0275,0.0,-628.3,-226.0275,-854.3275
2026-01-03 14:00:00+00:00,786.3925,0.0,117.4925,0.0,-786.3925,-117.4925,-903.885
2026-01-03 15:00:00+00:00,984.7750000000001,0.0,65.95,102.57,-984.7750000000001,36.61999999999999,-948.1550000000001
2026-01-03 16:00:00+00:00,1359.105,0.0,0.0,464.075,-1359.105,464.075,-895.03
2026-01-03 17:00:00+00:00,1512.145,0.0,0.0,584.7225,-1512.145,584.7225,-927.4225
2026-01-03 18:00:00+00:00,1447.97,0.0,0.0,275.9225,-1447.97,275.9225,-1172.0475000000001
2026-01-03 19:00:00+00:00,880.4525,0.0,189.15249999999997,69.9425,-880.4525,-119.20999999999998,-999.6624999999999
2026-01-03 20:00:00+00:00,0.0,226.23,1288.6275,0.0,226.23,-1288.6275,-1062.3975
2026-01-03 21:00:00+00:00,0.0,306.56,1329.1725000000001,0.0,306.56,-1329.1725000000001,-1022.6125000000002
2026-01-03 22:00:00+00:00,0.0,911.3774999999999,1884.7,0.0,911.3774999999999,-1884.7,-973.3225000000001
2026-01-03 23:00:00+00:00,0.0,1064.98,1908.6,0.0,1064.98,-1908.6,-843.6199999999999
2026-01-04 00:00:00+00:00,0.0,1351.44,2139.0075,0.0,1351.44,-2139.0075,-787.5675000000001
2026-01-04 01:00:00+00:00,0.0,1052.1625,1777.5225,0.0,1052.1625,-1777.5225,-725.3600000000001
2026-01-04 02:00:00+00:00,0.0,1190.7175,1929.0925,0.0,1190.7175,-1929.0925,-738.375
2026-01-04 03:00:00+00:00,0.0,1058.0475,1791.5625,0.0,1058.0475,-1791.5625,-733.5150000000001
2026-01-04 04:00:00+00:00,0.0,1136.565,1867.9175,0.0,1136.565,-1867.9175,-731.3525
2026-01-04 05:00:00+00:00,0.0,910.46,1709.0175,0.0,910.46,-1709.0175,-798.5574999999999
2026-01-04 06:00:00+00:00,0.0,506.7525,1365.08,0.0,506.7525,-1365.08,-858.3274999999999
2026-01-04 07:00:00+00:00,99.57000000000001,0.0,837.0475,0.0,-99.57000000000001,-837.0475,-936.6175000000001
2026-01-04 08:00:00+00:00,0.0,280.6425,1370.3825000000002,0.0,280.6425,-1370.3825000000002,-1089.7400000000002
2026-01-04 09:00:00+00:00,0.0,298.83500000000004,1459.105,0.0,298.83500000000004,-1459.105,-1160.27
2026-01-04 10:00:00+00:00,0.0,301.285,1464.5974999999999,0.0,301.285,-1464.5974999999999,-1163.3124999999998
2026-01-04 11:00:00+00:00,151.0675,53.575,1107.45,0.0,-97.49249999999999,-1107.45,-1204.9425
2026-01-04 12:00:00+00:00,136.9575,0.0,1023.2875,0.0,-136.9575,-1023.2875,-1160.2450000000001
2026-01-04 13:00:00+00:00,141.8,0.0,1018.4425,0.0,-141.8,-1018.4425,-1160.2425
2026-01-04 14:00:00+00:00,582.335,0.0,523.8,0.0,-582.335,-523.8,-1106.135
2026-01-04 15:00:00+00:00,243.315,0.0,804.1875,0.0,-243.315,-804.1875,-1047.5025
2026-01-04 16:00:00+00:00,546.7,0.0,491.425,0.0,-546.7,-491.425,-1038.125
2026-01-04 17:00:00+00:00,382.73,0.0,677.505,0.0,-382.73,-677.505,-1060.2350000000001
2026-01-04 18:00:00+00:00,678.26,0.0,463.455,0.0,-678.26,-463.455,-1141.715
2026-01-04 19:00:00+00:00,932.3475000000001,0.0,169.9625,0.0,-932.3475000000001,-169.9625,-1102.3100000000002
2026-01-04 20:00:00+00:00,1260.69,0.0,0.0,145.29250000000002,-1260.69,145.29250000000002,-1115.3975
2026-01-04 21:00:00+00:00,1018.52,0.0,15.9925,6.5975,-1018.52,-9.395,-1027.915
2026-01-04 22:00:00+00:00,1325.6575,0.0,18.555,560.3425,-1325.6575,541.7875,-783.87
2026-01-04 23:00:00+00:00,1344.615,0.0,0.0,669.59,-1344.615,669.59,-675.025
2026-01-05 00:00:00+00:00,1258.8425,0.0,0.0,689.7525,-1258.8425,689.7525,-569.0899999999999
2026-01-05 01:00:00+00:00,704.5675,0.0,25.56,121.92999999999999,-704.5675,96.36999999999999,-608.1975
2026-01-05 02:00:00+00:00,528.7925,0.0,120.91499999999999,68.935,-528.7925,-51.97999999999999,-580.7725
2026-01-05 03:00:00+00:00,967.86,0.0,0.0,367.5025,-967.86,367.5025,-600.3575000000001
2026-01-05 04:00:00+00:00,460.825,0.0,251.64999999999998,52.4075,-460.825,-199.24249999999998,-660.0675
2026-01-05 05:00:00+00:00,33.1075,968.675,1693.915,0.0,935.5675,-1693.915,-758.3475
2026-01-05 06:00:00+00:00,0.0,2570.415,3508.66,0.0,2570.415,-3508.66,-938.2449999999999
2026-01-05 07:00:00+00:00,0.0,2164.58,3357.3025000000002,0.0,2164.58,-3357.3025000000002,-1192.7225000000003
2026-01-05 08:00:00+00:00,0.0,1742.3075,3088.66,0.0,1742.3075,-3088.66,-1346.3525
2026-01-05 09:00:00+00:00,0.0,1668.955,3111.1324999999997,0.0,1668.955,-3111.1324999999997,-1442.1774999999998
2026-01-05 10:00:00+00:00,0.0,1739.3625,3232.8224999999998,0.0,1739.3625,-3232.8224999999998,-1493.4599999999998
2026-01-05 11:00:00+00:00,0.0,1221.21,2659.0025,0.0,1221.21,-2659.0025,-1437.7925
2026-01-05 12:00:00+00:00,0.0,749.845,2184.5275,0.0,749.845,-2184.5275,-1434.6825000000001
2026-01-05 13:00:00+00:00,0.0,890.915,2190.68,0.0,890.915,-2190.68,-1299.7649999999999
2026-01-05 14:00:00+00:00,0.0,341.39250000000004,1747.77,0.0,341.39250000000004,-1747.77,-1406.3775
2026-01-05 15:00:00+00:00,0.0,227.80499999999998,1640.5774999999999,0.0,227.80499999999998,-1640.5774999999999,-1412.7724999999998
2026-01-05 16:00:00+00:00,7.9475,119.665,1539.585,0.0,111.7175,-1539.585,-1427.8675
2026-01-05 17:00:00+00:00,0.0,769.4775,2144.1975,0.0,769.4775,-2144.1975,-1374.7200000000003
2026-01-05 18:00:00+00:00,61.837500000000006,103.0525,1472.415,0.0,41.21499999999999,-1472.415,-1431.2
2026-01-05 19:00:00+00:00,360.6925,0.0,935.1625,0.0,-360.6925,-935.1625,-1295.855
2026-01-05 20:00:00+00:00,0.0,533.0975,1685.0825,0.0,533.0975,-1685.0825,-1151.9850000000001
2026-01-05 21:00:00+00:00,0.0,1083.1025,2017.6125000000002,0.0,1083.1025,-2017.6125000000002,-934.5100000000002
2026-01-05 22:00:00+00:00,143.185,184.355,752.995,0.0,41.16999999999999,-752.995,-711.825
2026-01-05 23:00:00+00:00,905.5525,0.0,0.0,558.03,-905.5525,558.03,-347.52250000000004
2026-01-06 00:00:00+00:00,74.00999999999999,40.792500000000004,77.785,13.9575,-33.21749999999999,-63.8275,-97.04499999999999
2026-01-06 01:00:00+00:00,545.95,0.0,0.0,410.03249999999997,-545.95,410.03249999999997,-135.91750000000008
2026-01-06 02:00:00+00:00,358.7125,0.0,0.0,217.78,-358.7125,217.78,-140.93249999999998
2026-01-06 03:00:00+00:00,655.3924999999999,0.0,0.0,516.54,-655.3924999999999,516.54,-138.85249999999996
2026-01-06 04:00:00+00:00,80.5925,246.9275,262.6325,94.28,166.335,-168.3525,-2.017499999999984
2026-01-06 05:00:00+00:00,0.0,1867.6100000000001,2047.5925,0.0,1867.6100000000001,-2047.5925,-179.98249999999985
2026-01-06 06:00:00+00:00,0.0,2452.045,2812.8424999999997,0.0,2452.045,-2812.8424999999997,-360.7974999999997
2026-01-06 07:00:00+00:00,0.0,2503.9275,2978.5299999999997,0.0,2503.9275,-2978.5299999999997,-474.60249999999996
2026-01-06 08:00:00+00:00,0.0,2180.0074999999997,2846.5625,0.0,2180.0074999999997,-2846.5625,-666.5550000000003
2026-01-06 09:00:00+00:00,0.0,1623.5875,2493.475,0.0,1623.5875,-2493.475,-869.8874999999998
2026-01-06 10:00:00+00:00,0.0,1516.9675,2561.9775,0.0,1516.9675,-2561.9775,-1045.01
2026-01-06 11:00:00+00:00,0.0,1423.855,2514.8575,0.0,1423.855,-2514.8575,-1091.0025
2026-01-06 12:00:00+00:00,0.0,1963.8674999999998,2963.7975,0.0,1963.8674999999998,-2963.7975,-999.9300000000003
2026-01-06 13:00:00+00:00,0.0,2429.1125,3392.65,0.0,2429.1125,-3392.65,-963.5374999999999
2026-01-06 14:00:00+00:00,0.0,2341.9775,3288.6025,0.0,2341.9775,-3288.6025,-946.625
2026-01-06 15:00:00+00:00,0.0,2428.15,3362.095,0.0,2428.15,-3362.095,-933.9449999999997
2026-01-06 16:00:00+00:00,0.0,2077.395,3118.965,0.0,2077.395,-3118.965,-1041.5700000000002
2026-01-06 17:00:00+00:00,0.0,2026.01,3079.99,0.0,2026.01,-3079.99,-1053.9799999999998
2026-01-06 18:00:00+00:00,0.0,2039.8775,3201.055,0.0,2039.8775,-3201.055,-1161.1774999999998
2026-01-06 19:00:00+00:00,0.0,1740.72,2821.9625,0.0,1740.72,-2821.9625,-1081.2425
2026-01-06 20:00:00+00:00,0.0,1862.3475,2795.165,0.0,1862.3475,-2795.165,-932.8174999999999
2026-01-06 21:00:00+00:00,0.0,1237.615,1871.6625,0.0,1237.615,-1871.6625,-634.0474999999999
2026-01-06 22:00:00+00:00,119.955,64.585,363.68,0.0,-55.370000000000005,-363.68,-419.05
2026-01-06 23:00:00+00:00,0.0,581.5375,1216.23,0.0,581.5375,-1216.23,-634.6925
2026-01-07 00:00:00+00:00,0.0,727.4024999999999,1288.08,0.0,727.4024999999999,-1288.08,-560.6775
2026-01-07 01:00:00+00:00,0.0,698.3625,1233.12,0.0,698.3625,-1233.12,-534.7574999999999
2026-01-07 02:00:00+00:00,0.0,366.685,847.7725,0.0,366.685,-847.7725,-481.08750000000003
2026-01-07 03:00:00+00:00,130.8125,33.35,405.77,0.0,-97.4625,-405.77,-503.23249999999996
2026-01-07 04:00:00+00:00,478.73249999999996,0.0,147.4525,0.0,-478.73249999999996,-147.4525,-626.185
2026-01-07 05:00:00+00:00,624.0175,0.0,388.6475,38.515,-624.0175,-350.1325,-974.1500000000001
2026-01-07 06:00:00+00:00,1295.3375,0.0,70.32249999999999,17.6325,-1295.3375,-52.68999999999999,-1348.0275000000001
2026-01-07 07:00:00+00:00,1442.7725,0.0,312.5025,16.0825,-1442.7725,-296.42,-1739.1925
2026-01-07 08:00:00+00:00,1521.5125,0.0,302.54,0.0,-1521.5125,-302.54,-1824.0525
2026-01-07 09:00:00+00:00,1272.2375,0.0,527.6075000000001,0.0,-1272.2375,-527.6075000000001,-1799.845
2026-01-07 10:00:00+00:00,1298.23,0.0,561.01,0.0,-1298.23,-561.01,-1859.24
2026-01-07 11:00:00+00:00,1745.7725,0.0,82.83999999999999,53.010000000000005,-1745.7725,-29.829999999999984,-1775.6025
2026-01-07 12:00:00+00:00,1198.1325000000002,0.0,477.10249999999996,0.0,-1198.1325000000002,-477.10249999999996,-1675.2350000000001
2026-01-07 13:00:00+00:00,1259.5349999999999,0.0,588.3,0.0,-1259.5349999999999,-588.3,-1847.8349999999998
2026-01-07 14:00:00+00:00,1377.7350000000001,0.0,584.1025,0.0,-1377.7350000000001,-584.1025,-1961.8375
2026-01-07 15:00:00+00:00,1021.4725000000001,0.0,1141.7925,0.0,-1021.4725000000001,-1141.7925,-2163.2650000000003
2026-01-07 16:00:00+00:00,967.6775,0.0,1247.99,0.0,-967.6775,-1247.99,-2215.6675
2026-01-07 17:00:00+00:00,1080.7875,0.0,916.335,0.0,-1080.7875,-916.335,-1997.1225
2026-01-07 18:00:00+00:00,1397.155,0.0,512.595,0.0,-1397.155,-512.595,-1909.75
2026-01-07 19:00:00+00:00,669.71,0.0,1002.3925,0.0,-669.71,-1002.3925,-1672.1025
2026-01-07 20:00:00+00:00,138.5125,12.77,1436.4775,0.0,-125.74249999999999,-1436.4775,-1562.22
2026-01-07 21:00:00+00:00,0.0,527.6,2100.5525,0.0,527.6,-2100.5525,-1572.9524999999999
2026-01-07 22:00:00+00:00,0.0,569.64,1796.0375,0.0,569.64,-1796.0375,-1226.3975
2026-01-07 23:00:00+00:00,0.0,530.1375,1500.305,0.0,530.1375,-1500.305,-970.1675
2026-01-08 00:00:00+00:00,0.0,1022.7724999999999,1893.7525,0.0,1022.7724999999999,-1893.7525,-870.9800000000001
2026-01-08 01:00:00+00:00,0.0,1595.72,2524.7574999999997,0.0,1595.72,-2524.7574999999997,-929.0374999999997
2026-01-08 02:00:00+00:00,0.0,1645.3225,2612.1725,0.0,1645.3225,-2612.1725,-966.8500000000001
2026-01-08 03:00:00+00:00,0.0,1836.7275,2871.8275,0.0,1836.7275,-2871.8275,-1035.1
2026-01-08 04:00:00+00:00,0.0,1779.9375,2862.385,0.0,1779.9375,-2862.385,-1082.4475000000002
2026-01-08 05:00:00+00:00,0.0,822.855,2038.7725,0.0,822.855,-2038.7725,-1215.9175
2026-01-08 06:00:00+00:00,88.6325,32.72,1539.7475,0.0,-55.912499999999994,-1539.7475,-1595.6599999999999
2026-01-08 07:00:00+00:00,379.40999999999997,0.0,1517.995,0.0,-379.40999999999997,-1517.995,-1897.4049999999997
2026-01-08 08:00:00+00:00,155.26749999999998,12.07,1816.795,0.0,-143.1975,-1816.795,-1959.9925
2026-01-08 09:00:00+00:00,258.19,0.0,1513.2075,0.0,-258.19,-1513.2075,-1771.3975
2026-01-08 10:00:00+00:00,223.09,76.3675,1415.1025,0.0,-146.7225,-1415.1025,-1561.825
2026-01-08 11:00:00+00:00,0.0,469.82,1885.615,0.0,469.82,-1885.615,-1415.795
2026-01-08 12:00:00+00:00,0.0,778.83,2197.455,0.0,778.83,-2197.455,-1418.625
2026-01-08 13:00:00+00:00,229.21750000000003,138.2725,1608.82,0.0,-90.94500000000002,-1608.82,-1699.7649999999999
2026-01-08 14:00:00+00:00,1343.995,0.0,638.3924999999999,0.0,-1343.995,-638.3924999999999,-1982.3874999999998
2026-01-08 15:00:00+00:00,1262.7350000000001,0.0,743.245,0.0,-1262.7350000000001,-743.245,-2005.98
2026-01-08 16:00:00+00:00,1388.6100000000001,0.0,597.9,0.0,-1388.6100000000001,-597.9,-1986.5100000000002
2026-01-08 17:00:00+00:00,1513.3575,0.0,421.7825,0.0,-1513.3575,-421.7825,-1935.14
2026-01-08 18:00:00+00:00,1375.4125,0.0,434.7475,0.0,-1375.4125,-434.7475,-1810.1599999999999
2026-01-08 19:00:00+00:00,276.6,69.9875,1478.17,0.0,-206.6125,-1478.17,-1684.7825
2026-01-08 20:00:00+00:00,0.0,974.92,2457.3275,0.0,974.92,-2457.3275,-1482.4074999999998
2026-01-08 21:00:00+00:00,0.0,1013.2,2199.49,0.0,1013.2,-2199.49,-1186.2899999999997
2026-01-08 22:00:00+00:00,0.0,777.37,1674.3125,0.0,777.37,-1674.3125,-896.9425
2026-01-08 23:00:00+00:00,112.13999999999999,10.8475,542.22,0.0,-101.29249999999999,-542.22,-643.5125
2026-01-09 00:00:00+00:00,0.0,161.51749999999998,633.1175,0.0,161.51749999999998,-633.1175,-471.59999999999997
2026-01-09 01:00:00+00:00,0.0,354.7375,746.15,0.0,354.7375,-746.15,-391.41249999999997
2026-01-09 02:00:00+00:00,0.0,980.1524999999999,1481.345,0.0,980.1524999999999,-1481.345,-501.1925000000001
2026-01-09 03:00:00+00:00,0.0,1508.69,2126.32,0.0,1508.69,-2126.32,-617.6300000000001
2026-01-09 04:00:00+00:00,0.0,1636.46,2293.2275,0.0,1636.46,-2293.2275,-656.7674999999999
2026-01-09 05:00:00+00:00,0.0,570.1225,1558.75,0.0,570.1225,-1558.75,-988.6275
2026-01-09 06:00:00+00:00,440.6725,0.0,1001.3499999999999,0.0,-440.6725,-1001.3499999999999,-1442.0225
2026-01-09 07:00:00+00:00,515.43,0.0,1413.7275,0.0,-515.43,-1413.7275,-1929.1574999999998
2026-01-09 08:00:00+00:00,160.73250000000002,0.0,1715.35,0.0,-160.73250000000002,-1715.35,-1876.0825
2026-01-09 09:00:00+00:00,0.0,472.79,2184.71,0.0,472.79,-2184.71,-1711.92
2026-01-09 10:00:00+00:00,7.585,167.275,1694.6675,0.0,159.69,-1694.6675,-1534.9775
2026-01-09 11:00:00+00:00,0.0,306.6775,1569.9375,0.0,306.6775,-1569.9375,-1263.26
2026-01-09 12:00:00+00:00,0.0,585.515,1786.7649999999999,0.0,585.515,-1786.7649999999999,-1201.25
2026-01-09 13:00:00+00:00,31.965,45.265,1459.5275,0.0,13.3,-1459.5275,-1446.2275
2026-01-09 14:00:00+00:00,201.4975,73.3775,1604.835,0.0,-128.12,-1604.835,-1732.955
2026-01-09 15:00:00+00:00,484.215,0.0,1324.95,0.0,-484.215,-1324.95,-1809.165
2026-01-09 16:00:00+00:00,727.4625,0.0,1142.17,0.0,-727.4625,-1142.17,-1869.6325000000002
2026-01-09 17:00:00+00:00,738.89,0.0,1048.2350000000001,0.0,-738.89,-1048.2350000000001,-1787.125
2026-01-09 18:00:00+00:00,959.54,0.0,760.1675,0.0,-959.54,-760.1675,-1719.7075
2026-01-09 19:00:00+00:00,223.5,135.0475,1371.8474999999999,0.0,-88.45249999999999,-1371.8474999999999,-1460.2999999999997
2026-01-09 20:00:00+00:00,0.0,1035.9825,2255.955,0.0,1035.9825,-2255.955,-1219.9724999999999
2026-01-09 21:00:00+00:00,0.0,863.395,1883.125,0.0,863.395,-1883.125,-1019.73
2026-01-09 22:00:00+00:00,0.0,929.645,1913.0375,0.0,929.645,-1913.0375,-983.3924999999999
2026-01-09 23:00:00+00:00,0.0,1023.72,1827.585,0.0,1023.72,-1827.585,-803.865
2026-01-10 00:00:00+00:00,0.0,1426.165,2047.2075,0.0,1426.165,-2047.2075,-621.0425
2026-01-10 01:00:00+00:00,0.0,1723.545,2250.9625,0.0,1723.545,-2250.9625,-527.4175
2026-01-10 02:00:00+00:00,0.0,1517.2875,2012.5825,0.0,1517.2875,-2012.5825,-495.2950000000001
2026-01-10 03:00:00+00:00,0.0,1718.1950000000002,2197.64,0.0,1718.1950000000002,-2197.64,-479.4449999999997
2026-01-10 04:00:00+00:00,0.0,1384.3075,1833.4925,0.0,1384.3075,-1833.4925,-449.1850000000002
2026-01-10 05:00:00+00:00,0.0,1236.655,1859.6625,0.0,1236.655,-1859.6625,-623.0074999999999
2026-01-10 06:00:00+00:00,0.0,741.2875,1606.3325,0.0,741.2875,-1606.3325,-865.045
2026-01-10 07:00:00+00:00,0.0,527.3625,1520.43,0.0,527.3625,-1520.43,-993.0675000000001
2026-01-10 08:00:00+00:00,85.16999999999999,183.29000000000002,1115.2075,0.0,98.12000000000003,-1115.2075,-1017.0875
2026-01-10 09:00:00+00:00,67.6625,49.82,865.795,0.0,-17.842499999999994,-865.795,-883.6374999999999
2026-01-10 10:00:00+00:00,0.0,204.3075,830.4975,0.0,204.3075,-830.4975,-626.1899999999999
2026-01-10 11:00:00+00:00,0.0,663.095,1144.1100000000001,0.0,663.095,-1144.1100000000001,-481.0150000000001
2026-01-10 12:00:00+00:00,0.0,1144.7425,1483.21,0.0,1144.7425,-1483.21,-338.4675
2026-01-10 13:00:00+00:00,0.0,741.4225,1113.77,0.0,741.4225,-1113.77,-372.34749999999997
2026-01-10 14:00:00+00:00,0.0,627.8325,1171.24,0.0,627.8325,-1171.24,-543.4075
2026-01-10 15:00:00+00:00,80.0075,40.765,855.495,0.0,-39.24249999999999,-855.495,-894.7375
2026-01-10 16:00:00+00:00,0.0,391.7825,1528.21,0.0,391.7825,-1528.21,-1136.4275
2026-01-10 17:00:00+00:00,224.2975,188.72750000000002,1225.31,0.0,-35.56999999999999,-1225.31,-1260.8799999999999
2026-01-10 18:00:00+00:00,701.85,0.0,669.6800000000001,0.0,-701.85,-669.6800000000001,-1371.5300000000002
2026-01-10 19:00:00+00:00,78.2275,58.837500000000006,1209.77,0.0,-19.39,-1209.77,-1229.16
2026-01-10 20:00:00+00:00,7.16,223.4875,1196.545,0.0,216.32750000000001,-1196.545,-980.2175000000001
2026-01-10 21:00:00+00:00,0.0,320.73,1184.21,0.0,320.73,-1184.21,-863.48
2026-01-10 22:00:00+00:00,0.0,542.9975,1390.4025000000001,0.0,542.9975,-1390.4025000000001,-847.4050000000002
2026-01-10 23:00:00+00:00,11.7175,256.7275,972.3625,0.0,245.01000000000002,-972.3625,-727.3525
2026-01-11 00:00:00+00:00,0.0,674.1825,1413.61,0.0,674.1825,-1413.61,-739.4274999999999
2026-01-11 01:00:00+00:00,0.0,750.4625,1476.8274999999999,0.0,750.4625,-1476.8274999999999,-726.3649999999999
2026-01-11 02:00:00+00:00,0.0,670.6475,1357.475,0.0,670.6475,-1357.475,-686.8274999999999
2026-01-11 03:00:00+00:00,0.0,670.0124999999999,1279.27,0.0,670.0124999999999,-1279.27,-609.2575
2026-01-11 04:00:00+00:00,0.0,410.55,1014.34,0.0,410.55,-1014.34,-603.79
