,BE_FR,FR_BE,FR_CH,CH_FR,FR_DE_LU,DE_LU_FR,FR_ES,ES_FR,FR_GB,GB_FR,FR_IT_NORD,IT_NORD_FR,FR_BE_net_export,FR_CH_net_export,FR_DE_LU_net_export,FR_ES_net_export,FR_GB_net_export,FR_IT_NORD_net_export,Net Export
2026-01-23 16:00:00+00:00,0.0,2238.051,2278.155,0.0,3065.795525,0.0,0.0,2675.12,3359.2175,0.0,4169.1475,0.0,2238.051,2278.155,3065.795525,-2675.12,3359.2175,4169.1475,12435.246524999999
2026-01-23 17:00:00+00:00,0.0,2081.512,2147.6725,0.0,2933.348325,0.0,0.0,2631.75,2183.3375,0.0,4141.7,0.0,2081.512,2147.6725,2933.348325,-2631.75,2183.3375,4141.7,10855.820325
2026-01-23 18:00:00+00:00,0.0,1520.454,2206.2225,0.0,2920.71875,0.0,0.0,2530.4300000000003,1899.065,0.0,3885.02,0.0,1520.454,2206.2225,2920.71875,-2530.4300000000003,1899.065,3885.02,9901.05025
2026-01-23 19:00:00+00:00,0.0,1810.888,2216.5875,0.0,2716.338275,0.0,0.0,2534.42,2193.0475,0.0,3359.11,0.0,1810.888,2216.5875,2716.338275,-2534.42,2193.0475,3359.11,9761.551275000002
2026-01-23 20:00:00+00:00,0.0,1836.187,2704.385,0.0,2939.000475,0.0,0.0,2432.38,1724.52,0.0,3546.5075,0.0,1836.187,2704.385,2939.000475,-2432.38,1724.52,3546.5075,10318.219975
2026-01-23 21:00:00+00:00,0.0,2001.055,2980.8175,0.0,2735.008775,0.0,0.0,2327.01,594.165,0.0,3147.685,0.0,2001.055,2980.8175,2735.008775,-2327.01,594.165,3147.685,9131.721275
2026-01-23 22:00:00+00:00,0.0,1879.523,3062.915,0.0,2702.2117,0.0,0.0,2365.25,108.9325,0.0,3016.8525,0.0,1879.523,3062.915,2702.2117,-2365.25,108.9325,3016.8525,8405.1847
2026-01-23 23:00:00+00:00,0.0,1580.711,3038.91,0.0,2731.517675,0.0,0.0,2474.3,320.2,0.0,2908.735,0.0,1580.711,3038.91,2731.517675,-2474.3,320.2,2908.735,8105.773675
2026-01-24 00:00:00+00:00,0.0,1537.673,3222.095,0.0,2825.85135,0.0,0.0,2290.7,1317.695,0.0,2889.6549999999997,0.0,1537.673,3222.095,2825.85135,-2290.7,1317.695,2889.6549999999997,9502.269349999999
2026-01-24 01:00:00+00:00,0.0,1685.356,3295.475,0.0,2640.7983000000004,0.0,0.0,2248.57,2015.3775,0.0,2681.41,0.0,1685.356,3295.475,2640.7983000000004,-2248.57,2015.3775,2681.41,10069.846800000001
2026-01-24 02:00:00+00:00,0.0,1631.4470000000001,3371.2825,0.0,2807.49005,0.0,0.0,2380.51,3374.215,0.0,2792.5,0.0,1631.4470000000001,3371.2825,2807.49005,-2380.51,3374.215,2792.5,11596.42455
2026-01-24 03:00:00+00:00,0.0,1599.403,3371.2675,0.0,2891.131775,0.0,0.0,2776.88,3546.055,0.0,2850.9275,0.0,1599.403,3371.2675,2891.131775,-2776.88,3546.055,2850.9275,11481.904774999999
2026-01-24 04:00:00+00:00,0.0,1563.558,3406.7375,0.0,2872.88625,0.0,0.0,2900.2799999999997,2423.7975,0.0,2757.1425,0.0,1563.558,3406.7375,2872.88625,-2900.2799999999997,2423.7975,2757.1425,10123.84175
2026-01-24 05:00:00+00:00,0.0,1280.699,3413.6725,0.0,3102.2210999999998,0.0,0.0,2882.67,1214.515,0.0,2994.1675,0.0,1280.699,3413.6725,3102.2210999999998,-2882.67,1214.515,2994.1675,9122.6051
2026-01-24 06:00:00+00:00,0.0,1235.125,3348.7025,0.0,3115.90995,0.0,0.0,2788.73,916.0525,0.0,3109.725,0.0,1235.125,3348.7025,3115.90995,-2788.73,916.0525,3109.725,8936.78495
2026-01-24 07:00:00+00:00,0.0,1072.298,2981.6525,0.0,3161.2336,0.0,0.0,2905.77,1063.7975,0.0,3198.5225,0.0,1072.298,2981.6525,3161.2336,-2905.77,1063.7975,3198.5225,8571.7341
2026-01-24 08:00:00+00:00,0.0,956.829,2718.38,0.0,3085.63035,0.0,0.0,2905.4,1529.5175,0.0,3094.3425,0.0,956.829,2718.38,3085.63035,-2905.4,1529.5175,3094.3425,8479.299350000001
2026-01-24 09:00:00+00:00,0.0,763.505,2549.545,0.0,2790.6766,0.0,0.0,2888.98,2808.3725,0.0,3013.435,0.0,763.505,2549.545,2790.6766,-2888.98,2808.3725,3013.435,9036.5541
2026-01-24 10:00:00+00:00,0.0,737.7570000000001,2661.0625,0.0,2852.1867,0.0,0.0,2784.45,3080.8125,0.0,3045.1475,0.0,737.7570000000001,2661.0625,2852.1867,-2784.45,3080.8125,3045.1475,9592.5162
2026-01-24 11:00:00+00:00,0.0,706.607,2923.27,0.0,2965.0101,0.0,0.0,2834.92,2383.04,0.0,3022.5299999999997,0.0,706.607,2923.27,2965.0101,-2834.92,2383.04,3022.5299999999997,9165.5371
2026-01-24 12:00:00+00:00,0.0,1218.39,3133.58,0.0,2990.7851499999997,0.0,0.0,2793.0299999999997,3528.45,0.0,2871.8075,0.0,1218.39,3133.58,2990.7851499999997,-2793.0299999999997,3528.45,2871.8075,10949.98265
2026-01-24 13:00:00+00:00,0.0,1624.24,2992.66,0.0,3038.699675,0.0,0.0,2800.66,3565.48,0.0,2654.48,0.0,1624.24,2992.66,3038.699675,-2800.66,3565.48,2654.48,11074.899674999999
2026-01-24 14:00:00+00:00,0.0,1334.2930000000001,3031.945,0.0,3250.407475,0.0,0.0,2407.4300000000003,3565.67,0.0,2822.255,0.0,1334.2930000000001,3031.945,3250.407475,-2407.4300000000003,3565.67,2822.255,11597.140475
2026-01-24 15:00:00+00:00,0.0,998.134,3013.4975,0.0,3457.057025,0.0,0.0,2068.36,3565.9875,0.0,2942.9975,0.0,998.134,3013.4975,3457.057025,-2068.36,3565.9875,2942.9975,11909.313525
2026-01-24 16:00:00+00:00,0.0,1301.434,2658.99,0.0,3417.483075,0.0,0.0,2219.81,3565.615,0.0,3453.8175,0.0,1301.434,2658.99,3417.483075,-2219.81,3565.615,3453.8175,12177.529575
2026-01-24 17:00:00+00:00,0.0,825.479,2867.6825,0.0,3005.366,0.0,0.0,2323.75,3548.1925,0.0,3522.1575000000003,0.0,825.479,2867.6825,3005.366,-2323.75,3548.1925,3522.1575000000003,11445.1275
2026-01-24 18:00:00+00:00,0.0,737.162,3226.6375,0.0,2951.545475,0.0,0.0,2641.31,2960.385,0.0,3657.175,0.0,737.162,3226.6375,2951.545475,-2641.31,2960.385,3657.175,10891.594975
2026-01-24 19:00:00+00:00,0.0,704.395,3364.515,0.0,3077.7938999999997,0.0,0.0,2737.75,3305.6125,0.0,3605.0249999999996,0.0,704.395,3364.515,3077.7938999999997,-2737.75,3305.6125,3605.0249999999996,11319.5914
2026-01-24 20:00:00+00:00,0.0,638.301,3505.5425,0.0,2907.8218500000003,0.0,0.0,2730.26,3145.6625,0.0,3582.445,0.0,638.301,3505.5425,2907.8218500000003,-2730.26,3145.6625,3582.445,11049.51285
2026-01-24 21:00:00+00:00,0.0,597.953,3592.78,0.0,2541.3401,0.0,0.0,2731.32,1335.2025,0.0,3379.4525,0.0,597.953,3592.78,2541.3401,-2731.32,1335.2025,3379.4525,8715.408099999999
2026-01-24 22:00:00+00:00,0.0,812.9590000000001,3482.3925,0.0,2415.8928,0.0,0.0,2718.08,459.2975,0.0,3298.135,0.0,812.9590000000001,3482.3925,2415.8928,-2718.08,459.2975,3298.135,7750.5968
2026-01-24 23:00:00+00:00,0.0,942.505,3657.86,0.0,2529.6962750000002,0.0,0.0,2716.45,239.6075,9.635,3477.305,0.0,942.505,3657.86,2529.6962750000002,-2716.45,229.9725,3477.305,8120.888774999999
2026-01-25 00:00:00+00:00,0.0,1158.793,3823.4075,0.0,2461.73725,0.0,0.0,2731.83,640.975,0.0,3381.2425,0.0,1158.793,3823.4075,2461.73725,-2731.83,640.975,3381.2425,8734.32525
2026-01-25 01:00:00+00:00,0.0,1091.2930000000001,3787.66,0.0,2498.0264500000003,0.0,0.0,2609.06,1455.24,0.0,3350.37,0.0,1091.2930000000001,3787.66,2498.0264500000003,-2609.06,1455.24,3350.37,9573.529449999998
2026-01-25 02:00:00+00:00,0.0,1331.3139999999999,3711.955,0.0,2491.7416,0.0,0.0,2737.06,2011.275,0.0,3069.3,0.0,1331.3139999999999,3711.955,2491.7416,-2737.06,2011.275,3069.3,9878.5256
2026-01-25 03:00:00+00:00,0.0,1413.4089999999999,3702.06,0.0,2580.253925,0.0,0.0,2742.1800000000003,2352.69,0.0,2966.33,0.0,1413.4089999999999,3702.06,2580.253925,-2742.1800000000003,2352.69,2966.33,10272.562925
2026-01-25 04:00:00+00:00,0.0,1388.687,3663.34,0.0,2592.795975,0.0,0.0,2822.09,2564.4525,0.0,2887.1725,0.0,1388.687,3663.34,2592.795975,-2822.09,2564.4525,2887.1725,10274.357975
2026-01-25 05:00:00+00:00,0.0,1320.827,3644.2225,0.0,2552.270125,0.0,0.0,2753.13,2183.9125,0.0,2822.815,0.0,1320.827,3644.2225,2552.270125,-2753.13,2183.9125,2822.815,9770.917125
2026-01-25 06:00:00+00:00,0.0,1532.106,3649.59,0.0,2662.75525,0.0,0.0,2814.02,1404.515,0.0,3095.9225,0.0,1532.106,3649.59,2662.75525,-2814.02,1404.515,3095.9225,9530.86875
2026-01-25 07:00:00+00:00,0.0,1180.0430000000001,3706.6575,0.0,2736.61335,0.0,0.0,2827.32,1288.735,0.0,3148.7975,0.0,1180.0430000000001,3706.6575,2736.61335,-2827.32,1288.735,3148.7975,9233.52635
2026-01-25 08:00:00+00:00,0.0,871.616,3361.9375,0.0,2463.301575,0.0,0.0,2532.1,1875.745,0.0,3086.9425,0.0,871.616,3361.9375,2463.301575,-2532.1,1875.745,3086.9425,9127.442575
2026-01-25 09:00:00+00:00,0.0,720.669,3495.7675,0.0,2392.97095,0.0,0.0,2834.85,2601.5825,0.0,3280.33,0.0,720.669,3495.7675,2392.97095,-2834.85,2601.5825,3280.33,9656.469949999999
2026-01-25 10:00:00+00:00,0.0,617.471,3299.9,0.0,2181.13485,0.0,0.0,2836.89,2953.0,0.0,3118.33,0.0,617.471,3299.9,2181.13485,-2836.89,2953.0,3118.33,9332.94585
2026-01-25 11:00:00+00:00,0.0,402.563,3082.285,0.0,2103.8928,0.0,0.0,2890.73,3197.87,0.0,3162.8525,0.0,402.563,3082.285,2103.8928,-2890.73,3197.87,3162.8525,9058.7333
2026-01-25 12:00:00+00:00,0.0,743.155,3176.9825,0.0,2103.94985,0.0,0.0,2642.32,3552.7275,0.0,3040.12,0.0,743.155,3176.9825,2103.94985,-2642.32,3552.7275,3040.12,9974.614849999998
2026-01-25 13:00:00+00:00,0.0,1263.866,3190.4825,0.0,2162.0002,0.0,0.0,2602.3,3564.9825,0.0,3010.2349999999997,0.0,1263.866,3190.4825,2162.0002,-2602.3,3564.9825,3010.2349999999997,10589.2662
2026-01-25 14:00:00+00:00,0.0,1114.693,3300.4625,0.0,2304.66215,0.0,0.0,2541.7,3565.8375,0.0,3025.415,0.0,1114.693,3300.4625,2304.66215,-2541.7,3565.8375,3025.415,10769.370149999999
2026-01-25 15:00:00+00:00,0.0,1357.2069999999999,3338.945,0.0,2389.340925,0.0,0.0,2465.17,3564.6575,0.0,3197.0649999999996,0.0,1357.2069999999999,3338.945,2389.340925,-2465.17,3564.6575,3197.0649999999996,11382.045425
2026-01-25 16:00:00+00:00,0.0,2014.9630000000002,3114.42,0.0,2196.264525,0.0,0.0,2835.67,3561.6625,0.0,3494.1000000000004,0.0,2014.9630000000002,3114.42,2196.264525,-2835.67,3561.6625,3494.1000000000004,11545.740025000001
2026-01-25 17:00:00+00:00,0.0,1585.71,2819.965,0.0,1961.58285,0.0,0.0,2537.98,3383.545,0.0,3876.48,0.0,1585.71,2819.965,1961.58285,-2537.98,3383.545,3876.48,11089.30285
2026-01-25 18:00:00+00:00,0.0,991.409,2594.86,0.0,1781.738725,0.0,0.0,2306.99,2633.51,0.0,3878.3050000000003,0.0,991.409,2594.86,1781.738725,-2306.99,2633.51,3878.3050000000003,9572.832725
2026-01-25 19:00:00+00:00,0.0,1109.3580000000002,2954.91,0.0,1938.490875,0.0,0.0,2120.36,2459.145,0.0,3758.2875,0.0,1109.3580000000002,2954.91,1938.490875,-2120.36,2459.145,3758.2875,10099.831375
2026-01-25 20:00:00+00:00,0.0,971.164,3232.8675,0.0,2113.605525,0.0,0.0,2218.01,2566.49,0.0,3747.02,0.0,971.164,3232.8675,2113.605525,-2218.01,2566.49,3747.02,10413.137025
2026-01-25 21:00:00+00:00,0.0,829.9069999999999,3137.235,0.0,1839.520325,0.0,0.0,2240.04,1529.9525,0.0,3373.9975,0.0,829.9069999999999,3137.235,1839.520325,-2240.04,1529.9525,3373.9975,8470.572325
2026-01-25 22:00:00+00:00,0.0,494.254,2880.55,0.0,1369.998,0.0,0.0,2097.83,1541.03,0.0,2996.325,0.0,494.254,2880.55,1369.998,-2097.83,1541.03,2996.325,7184.326999999999
2026-01-25 23:00:00+00:00,0.0,293.91700000000003,2591.5925,0.0,1075.7365,0.0,0.0,1966.13,2281.3025,0.0,2895.7349999999997,0.0,293.91700000000003,2591.5925,1075.7365,-1966.13,2281.3025,2895.7349999999997,7172.153499999999
2026-01-26 00:00:00+00:00,0.0,153.079,2743.9225,0.0,1063.016725,0.0,0.0,2514.93,2625.0975,0.0,3044.4275,0.0,153.079,2743.9225,1063.016725,-2514.93,2625.0975,3044.4275,7114.613225
2026-01-26 01:00:00+00:00,0.0,327.802,3168.7,0.0,1527.966925,0.0,0.0,2768.84,2726.6625,0.0,3368.4225,0.0,327.802,3168.7,1527.966925,-2768.84,2726.6625,3368.4225,8350.713925
2026-01-26 02:00:00+00:00,0.0,1023.0169999999999,3726.635,0.0,2118.76355,0.0,0.0,2752.52,3002.7,0.0,3614.455,0.0,1023.0169999999999,3726.635,2118.76355,-2752.52,3002.7,3614.455,10733.05055
2026-01-26 03:00:00+00:00,0.0,1388.157,3832.5525,0.0,2104.424125,0.0,0.0,2819.84,2776.705,0.0,3600.9675,0.0,1388.157,3832.5525,2104.424125,-2819.84,2776.705,3600.9675,10882.966125
2026-01-26 04:00:00+00:00,0.0,420.329,3541.8875,0.0,2075.1571249999997,0.0,0.0,2742.67,2206.0125,0.0,3180.625,0.0,420.329,3541.8875,2075.1571249999997,-2742.67,2206.0125,3180.625,8681.341124999999
2026-01-26 05:00:00+00:00,0.0,566.185,2816.6275,0.0,2498.035275,0.0,0.0,1361.47,112.89,119.8075,3054.9075000000003,0.0,566.185,2816.6275,2498.035275,-1361.47,-6.917500000000004,3054.9075000000003,7567.367775000001
2026-01-26 06:00:00+00:00,0.0,969.001,2176.5875,0.0,3269.0828,0.0,0.0,1594.57,0.0,1613.6075,3611.7225,0.0,969.001,2176.5875,3269.0828,-1594.57,-1613.6075,3611.7225,6818.2163
2026-01-26 07:00:00+00:00,0.0,2247.86,1322.4825,0.0,3148.21565,0.0,0.0,1586.78,0.0,1932.275,3668.9049999999997,0.0,2247.86,1322.4825,3148.21565,-1586.78,-1932.275,3668.9049999999997,6868.408150000001
2026-01-26 08:00:00+00:00,0.0,1945.2749999999999,1171.9225,0.0,3016.68225,0.0,0.0,1516.24,9.05,304.4,3439.275,0.0,1945.2749999999999,1171.9225,3016.68225,-1516.24,-295.34999999999997,3439.275,7761.56475
2026-01-26 09:00:00+00:00,0.0,1476.641,1535.75,0.0,2959.47445,0.0,0.0,1426.95,1827.95,0.0,3289.1325,0.0,1476.641,1535.75,2959.47445,-1426.95,1827.95,3289.1325,9661.99795
2026-01-26 10:00:00+00:00,0.0,1371.8200000000002,1733.6925,0.0,3123.219325,0.0,0.0,1327.3,2601.835,0.0,2906.2025000000003,0.0,1371.8200000000002,1733.6925,3123.219325,-1327.3,2601.835,2906.2025000000003,10409.469325000002
2026-01-26 11:00:00+00:00,0.0,1177.867,2360.235,0.0,3280.105825,0.0,0.0,1833.67,3184.9775,0.0,2977.975,0.0,1177.867,2360.235,3280.105825,-1833.67,3184.9775,2977.975,11147.490324999999
2026-01-26 12:00:00+00:00,0.0,1111.036,2428.795,0.0,3310.45565,0.0,0.0,1992.83,3469.165,0.0,3003.77,0.0,1111.036,2428.795,3310.45565,-1992.83,3469.165,3003.77,11330.391650000001
2026-01-26 13:00:00+00:00,0.0,1119.882,2528.395,0.0,3159.0519750000003,0.0,0.0,2016.54,3490.3375,0.0,3044.0025,0.0,1119.882,2528.395,3159.0519750000003,-2016.54,3490.3375,3044.0025,11325.128975000001
2026-01-26 14:00:00+00:00,0.0,1350.422,1912.1325,0.0,3171.091325,0.0,0.0,1963.25,3353.42,0.0,3076.1075,0.0,1350.422,1912.1325,3171.091325,-1963.25,3353.42,3076.1075,10899.923325
2026-01-26 15:00:00+00:00,0.0,1857.1789999999999,1677.8,0.0,3347.81115,0.0,0.0,1549.1100000000001,3434.2125,0.0,3220.9375,0.0,1857.1789999999999,1677.8,3347.81115,-1549.1100000000001,3434.2125,3220.9375,11988.83015
2026-01-26 16:00:00+00:00,0.0,2367.567,1372.0325,0.0,3435.407075,0.0,0.0,1409.02,3001.8025,0.0,3074.5825,0.0,2367.567,1372.0325,3435.407075,-1409.02,3001.8025,3074.5825,11842.371575000001
2026-01-26 17:00:00+00:00,0.0,2841.685,1133.415,0.0,3239.016725,0.0,0.0,1100.3400000000001,1274.9225,0.0,3544.0,0.0,2841.685,1133.415,3239.016725,-1100.3400000000001,1274.9225,3544.0,10932.699225
2026-01-26 18:00:00+00:00,0.0,2331.046,1693.91,0.0,3170.8088500000003,0.0,0.0,1196.96,1309.2725,0.0,3820.215,0.0,2331.046,1693.91,3170.8088500000003,-1196.96,1309.2725,3820.215,11128.29235
2026-01-26 19:00:00+00:00,0.0,1525.909,2610.9175,0.0,3330.0989250000002,0.0,0.0,989.28,2221.08,0.0,3533.1525,0.0,1525.909,2610.9175,3330.0989250000002,-989.28,2221.08,3533.1525,12231.877925
2026-01-26 20:00:00+00:00,0.0,800.715,2984.84,0.0,3149.427975,0.0,0.0,1204.1599999999999,3157.58,0.0,3405.735,0.0,800.715,2984.84,3149.427975,-1204.1599999999999,3157.58,3405.735,12294.137975000001
2026-01-26 21:00:00+00:00,0.0,388.785,3227.645,0.0,3013.65275,0.0,0.0,1191.2,2728.4325,0.0,3179.6925,0.0,388.785,3227.645,3013.65275,-1191.2,2728.4325,3179.6925,11347.00775
2026-01-26 22:00:00+00:00,0.0,395.418,3396.16,0.0,2980.906825,0.0,0.0,1393.59,2411.3675,0.0,3124.195,0.0,395.418,3396.16,2980.906825,-1393.59,2411.3675,3124.195,10914.457325
2026-01-26 23:00:00+00:00,4.209,176.935,3829.9925,0.0,3116.120375,0.0,0.0,1522.76,3529.87,0.0,3701.0025,0.0,172.726,3829.9925,3116.120375,-1522.76,3529.87,3701.0025,12826.951374999999
2026-01-27 00:00:00+00:00,0.0,389.61,3735.7225,0.0,3259.338025,0.0,0.0,1748.7,3566.075,0.0,3490.5950000000003,0.0,389.61,3735.7225,3259.338025,-1748.7,3566.075,3490.5950000000003,12692.640524999999
2026-01-27 01:00:00+00:00,0.0,892.956,3668.2675,0.0,3206.1891,0.0,0.0,1746.98,3566.09,0.0,3193.9125,0.0,892.956,3668.2675,3206.1891,-1746.98,3566.09,3193.9125,12780.4351
2026-01-27 02:00:00+00:00,0.0,795.299,3500.87,0.0,2854.638025,0.0,0.0,1264.38,3566.505,0.0,3111.605,0.0,795.299,3500.87,2854.638025,-1264.38,3566.505,3111.605,12564.537025
2026-01-27 03:00:00+00:00,0.0,563.011,3662.18,0.0,3155.9739,0.0,0.0,1371.3600000000001,3566.5725,0.0,3010.7,0.0,563.011,3662.18,3155.9739,-1371.3600000000001,3566.5725,3010.7,12587.077399999998
2026-01-27 04:00:00+00:00,0.0,438.66499999999996,3199.0725,0.0,3446.0951,0.0,0.0,1588.24,3561.85,0.0,2786.69,0.0,438.66499999999996,3199.0725,3446.0951,-1588.24,3561.85,2786.69,11844.1326
2026-01-27 05:00:00+00:00,0.0,329.369,2317.3525,0.0,3456.270875,0.0,0.0,1354.11,3314.5275,0.0,2489.1025,0.0,329.369,2317.3525,3456.270875,-1354.11,3314.5275,2489.1025,10552.512375
2026-01-27 06:00:00+00:00,0.0,592.931,936.515,0.0,3595.089875,0.0,0.0,1178.92,3157.025,0.0,2589.2075,0.0,592.931,936.515,3595.089875,-1178.92,3157.025,2589.2075,9691.848375
2026-01-27 07:00:00+00:00,0.0,895.782,1123.205,0.0,3649.045775,0.0,0.0,1205.9,2952.04,0.0,2884.91,0.0,895.782,1123.205,3649.045775,-1205.9,2952.04,2884.91,10299.082774999999
2026-01-27 08:00:00+00:00,0.0,714.23,1122.0075,0.0,3190.090775,0.0,0.0,952.67,3414.4475,0.0,2759.875,0.0,714.23,1122.0075,3190.090775,-952.67,3414.4475,2759.875,10247.980775
2026-01-27 09:00:00+00:00,0.0,458.873,2093.26,0.0,3095.709725,0.0,0.0,1200.88,3462.6225,0.0,2939.7325,0.0,458.873,2093.26,3095.709725,-1200.88,3462.6225,2939.7325,10849.317725
2026-01-27 10:00:00+00:00,0.0,327.144,2725.88,0.0,2934.88225,0.0,0.0,1584.22,3558.895,0.0,3029.7625,0.0,327.144,2725.88,2934.88225,-1584.22,3558.895,3029.7625,10992.34375
2026-01-27 11:00:00+00:00,21.76599975,24.175,3213.3525,0.0,2974.827725,0.0,0.0,1608.0,3410.605,0.0,3034.055,0.0,2.409000250000002,3213.3525,2974.827725,-1608.0,3410.605,3034.055,11027.24922525
2026-01-27 12:00:00+00:00,0.0,362.494,3222.6525,0.0,2870.5866,0.0,0.0,1396.99,2992.8725,0.0,2847.4975,0.0,362.494,3222.6525,2870.5866,-1396.99,2992.8725,2847.4975,10899.1131
2026-01-27 13:00:00+00:00,0.0,551.316,2988.065,0.0,2739.81425,0.0,0.0,1481.54,2878.38,0.0,3035.0,0.0,551.316,2988.065,2739.81425,-1481.54,2878.38,3035.0,10711.03525
2026-01-27 14:00:00+00:00,0.0,840.094,2838.3475,0.0,3318.850375,0.0,0.0,1670.24,2825.36,0.0,3327.155,0.0,840.094,2838.3475,3318.850375,-1670.24,2825.36,3327.155,11479.566875
2026-01-27 15:00:00+00:00,0.0,926.482,2468.475,0.0,3242.788,0.0,0.0,1088.8,2632.135,0.0,3413.74,0.0,926.482,2468.475,3242.788,-1088.8,2632.135,3413.74,11594.82
2026-01-27 16:00:00+00:00,0.0,1080.263,2312.27,0.0,3288.942375,0.0,0.0,1296.78,3448.9525,0.0,3695.8774999999996,0.0,1080.263,2312.27,3288.942375,-1296.78,3448.9525,3695.8774999999996,12529.525375000001
2026-01-27 17:00:00+00:00,0.0,809.363,2282.58,0.0,3096.262775,0.0,0.0,1129.07,2198.53,0.0,3776.55,0.0,809.363,2282.58,3096.262775,-1129.07,2198.53,3776.55,11034.215775
2026-01-27 18:00:00+00:00,0.0,905.603,2289.685,0.0,3045.05895,0.0,0.0,1085.01,1811.0775,0.0,3897.67,0.0,905.603,2289.685,3045.05895,-1085.01,1811.0775,3897.67,10864.08445
2026-01-27 19:00:00+00:00,0.0,768.848,2580.1025,0.0,2966.270775,0.0,0.0,1128.8,2513.6575,0.0,3663.67,0.0,768.848,2580.1025,2966.270775,-1128.8,2513.6575,3663.67,11363.748775
2026-01-27 20:00:00+00:00,0.0,831.506,3184.79,0.0,3070.6929,0.0,0.0,989.3,2748.8225,0.0,3543.4275,0.0,831.506,3184.79,3070.6929,-989.3,2748.8225,3543.4275,12389.9389
2026-01-27 21:00:00+00:00,0.0,517.329,3461.7275,0.0,2862.180825,0.0,0.0,1092.87,1594.1325,0.0,3438.2225,0.0,517.329,3461.7275,2862.180825,-1092.87,1594.1325,3438.2225,10780.722324999999
2026-01-27 22:00:00+00:00,0.0,642.5840000000001,3519.425,0.0,2610.950425,0.0,0.0,1068.71,1098.865,0.0,3447.06,0.0,642.5840000000001,3519.425,2610.950425,-1068.71,1098.865,3447.06,10250.174425
2026-01-27 23:00:00+00:00,6.425000000000001,150.73250000000002,3574.5575,0.0,2643.419,0.0,0.0,1557.58,1395.9275,0.0,3394.955,0.0,144.3075,3574.5575,2643.419,-1557.58,1395.9275,3394.955,9595.5865
2026-01-28 00:00:00+00:00,0.0,443.385,3571.325,0.0,2544.547325,0.0,0.0,1329.71,1375.5425,0.0,3433.055,0.0,443.385,3571.325,2544.547325,-1329.71,1375.5425,3433.055,10038.144825000001
2026-01-28 01:00:00+00:00,0.0,895.63,3515.7975,0.0,2254.55955,0.0,0.0,1272.1,2136.0425,0.0,3424.6525,0.0,895.63,3515.7975,2254.55955,-1272.1,2136.0425,3424.6525,10954.582049999999
2026-01-28 02:00:00+00:00,0.0,1251.42,3552.6775,0.0,2081.6104,0.0,0.0,1133.72,3200.5675,0.0,3394.2675,0.0,1251.42,3552.6775,2081.6104,-1133.72,3200.5675,3394.2675,12346.8229
2026-01-28 03:00:00+00:00,0.0,1267.0625,3512.07,0.0,2101.02145,0.0,0.0,1266.81,3522.135,0.0,3321.415,0.0,1267.0625,3512.07,2101.02145,-1266.81,3522.135,3321.415,12456.893950000001
2026-01-28 04:00:00+00:00,0.0,672.4,3408.455,0.0,2553.6907,0.0,0.0,1444.77,3298.655,0.0,3319.8925,0.0,672.4,3408.455,2553.6907,-1444.77,3298.655,3319.8925,11808.3232
2026-01-28 05:00:00+00:00,0.0,393.775,2738.5125,0.0,2952.5292249999998,0.0,0.0,752.72,1249.8125,0.0,3026.115,0.0,393.775,2738.5125,2952.5292249999998,-752.72,1249.8125,3026.115,9608.024225
2026-01-28 06:00:00+00:00,0.0,1088.5525,2253.55,0.0,2991.4506,0.0,0.0,697.05,11.64,983.1475,3484.8,0.0,1088.5525,2253.55,2991.4506,-697.05,-971.5075,3484.8,8149.7956
2026-01-28 07:00:00+00:00,0.0,1428.9725,1104.165,0.0,2709.7618,0.0,0.0,848.88,236.8325,881.155,3491.695,0.0,1428.9725,1104.165,2709.7618,-848.88,-644.3225,3491.695,7241.391799999999
2026-01-28 08:00:00+00:00,0.0,1311.2525,791.3875,0.0,2497.2186,0.0,0.0,772.39,395.36,413.7875,3646.8975,0.0,1311.2525,791.3875,2497.2186,-772.39,-18.42750000000001,3646.8975,7455.9386
2026-01-28 09:00:00+00:00,0.0,1131.935,1387.5,0.0,2652.7296,0.0,0.0,763.08,1354.765,0.0,3962.795,0.0,1131.935,1387.5,2652.7296,-763.08,1354.765,3962.795,9726.6446
2026-01-28 10:00:00+00:00,0.0,972.2625,1917.95,0.0,2513.866625,0.0,0.0,1089.67,2508.14,0.0,4089.8325,0.0,972.2625,1917.95,2513.866625,-1089.67,2508.14,4089.8325,10912.381625
2026-01-28 11:00:00+00:00,0.0,522.0525,1832.405,0.0,2327.2767000000003,0.0,0.0,1265.09,2666.7475,0.0,3475.1125,0.0,522.0525,1832.405,2327.2767000000003,-1265.09,2666.7475,3475.1125,9558.5042
2026-01-28 12:00:00+00:00,0.0,594.6949999999999,2018.0,0.0,2379.2241750000003,0.0,0.0,1052.1,3126.0925,0.0,3358.9075000000003,0.0,594.6949999999999,2018.0,2379.2241750000003,-1052.1,3126.0925,3358.9075000000003,10424.819175
2026-01-28 13:00:00+00:00,0.0,1092.155,2138.0375,0.0,2657.05275,0.0,0.0,1129.42,2440.56,0.0,3483.0175,0.0,1092.155,2138.0375,2657.05275,-1129.42,2440.56,3483.0175,10681.40275
2026-01-28 14:00:00+00:00,0.0,1347.5025,2057.6075,0.0,2962.984875,0.0,0.0,1029.75,2500.365,0.0,3681.8075,0.0,1347.5025,2057.6075,2962.984875,-1029.75,2500.365,3681.8075,11520.517375
