,PL_LT,LT_PL,LT_LV,LV_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export
2026-02-03 16:00:00+00:00,23.0,14.125,343.0,0.0,0.0,725.70491025,343.0,-8.875,-725.70491025,-391.57991025
2026-02-03 17:00:00+00:00,76.075,8.625,397.875,0.0,0.0,675.48857125,397.875,-67.45,-675.48857125,-345.06357124999994
2026-02-03 18:00:00+00:00,2.05,134.25,346.0,0.0,0.0,719.46591175,346.0,132.2,-719.46591175,-241.26591175000004
2026-02-03 19:00:00+00:00,0.0,86.725,415.25,0.0,0.0,731.3048555,415.25,86.725,-731.3048555,-229.3298555
2026-02-03 20:00:00+00:00,3.475,37.324999999999996,486.25,0.0,0.0,732.13867175,486.25,33.849999999999994,-732.13867175,-212.03867174999993
2026-02-03 21:00:00+00:00,0.0,183.5,269.625,0.0,0.0,731.3097534999999,269.625,183.5,-731.3097534999999,-278.18475349999994
2026-02-03 22:00:00+00:00,61.900000000000006,8.075,305.625,0.0,0.0,681.351059,305.625,-53.825,-681.351059,-429.55105899999995
2026-02-03 23:00:00+00:00,0.0,49.25,93.0,0.0,0.0,729.3486937499999,93.0,49.25,-729.3486937499999,-587.0986937499999
2026-02-04 00:00:00+00:00,27.049999999999997,12.3,152.375,0.0,0.0,729.0373535,152.375,-14.749999999999996,-729.0373535,-591.4123535
2026-02-04 01:00:00+00:00,34.1,28.65,186.625,0.0,0.0,730.036575,186.625,-5.450000000000003,-730.036575,-548.8615749999999
2026-02-04 02:00:00+00:00,239.675,0.0,360.25,0.0,0.0,731.10391225,360.25,-239.675,-731.10391225,-610.5289122500001
2026-02-04 03:00:00+00:00,133.35,0.0,165.375,0.0,0.0,732.25119025,165.375,-133.35,-732.25119025,-700.2261902500001
2026-02-04 04:00:00+00:00,313.925,0.0,431.75,0.0,0.0,732.25646975,431.75,-313.925,-732.25646975,-614.4314697499999
2026-02-04 05:00:00+00:00,229.225,0.0,506.875,0.0,0.0,732.0932615,506.875,-229.225,-732.0932615,-454.44326150000006
2026-02-04 06:00:00+00:00,128.45000000000002,0.0,578.25,0.0,0.0,732.075302,578.25,-128.45000000000002,-732.075302,-282.275302
2026-02-04 07:00:00+00:00,211.65,0.0,619.375,0.0,0.0,732.0633545000001,619.375,-211.65,-732.0633545000001,-324.33835450000004
2026-02-04 08:00:00+00:00,172.775,0.0,428.875,0.0,0.0,732.25109875,428.875,-172.775,-732.25109875,-476.15109874999996
2026-02-04 09:00:00+00:00,108.4,0.0,344.5,0.0,0.0,732.25119025,344.5,-108.4,-732.25119025,-496.15119025
2026-02-04 10:00:00+00:00,41.975,2.725,226.375,0.0,0.0,732.40869175,226.375,-39.25,-732.40869175,-545.28369175
2026-02-04 11:00:00+00:00,112.125,0.0,113.5,0.0,0.0,732.22872925,113.5,-112.125,-732.22872925,-730.85372925
2026-02-04 12:00:00+00:00,67.275,0.0,34.125,0.0,0.0,732.3243105,34.125,-67.275,-732.3243105,-765.4743105
2026-02-04 13:00:00+00:00,0.0,26.55,305.625,0.0,0.0,732.132965,305.625,26.55,-732.132965,-399.957965
2026-02-04 14:00:00+00:00,0.0,108.975,415.0,0.0,0.0,731.63459775,415.0,108.975,-731.63459775,-207.65959775
2026-02-04 15:00:00+00:00,35.05,32.8,600.375,0.0,0.0,712.16154475,600.375,-2.25,-712.16154475,-114.03654474999996
2026-02-04 16:00:00+00:00,0.0,51.7,503.875,0.0,0.0,687.37860125,503.875,51.7,-687.37860125,-131.80360124999993
2026-02-04 17:00:00+00:00,0.925,34.875,564.125,0.0,0.0,692.0537262500001,564.125,33.95,-692.0537262500001,-93.97872625000002
2026-02-04 18:00:00+00:00,0.0,88.925,324.875,0.0,0.0,474.9737855,324.875,88.925,-474.9737855,-61.17378550000001
2026-02-04 19:00:00+00:00,0.0,168.85,412.75,0.0,0.0,628.375809,412.75,168.85,-628.375809,-46.77580899999998
2026-02-04 20:00:00+00:00,166.85,0.0,646.625,0.0,0.0,727.82025125,646.625,-166.85,-727.82025125,-248.04525124999998
2026-02-04 21:00:00+00:00,175.3,0.0,674.5,0.0,0.0,731.61911,674.5,-175.3,-731.61911,-232.41911
2026-02-04 22:00:00+00:00,195.72500000000002,0.0,484.625,0.0,0.0,730.944168,484.625,-195.72500000000002,-730.944168,-442.044168
2026-02-04 23:00:00+00:00,97.775,0.0,295.5,0.0,0.0,731.8845215,295.5,-97.775,-731.8845215,-534.1595215
2026-02-05 00:00:00+00:00,76.2,0.0,146.75,0.0,0.0,722.718567,146.75,-76.2,-722.718567,-652.168567
2026-02-05 01:00:00+00:00,0.0,18.2,0.5,39.625,0.0,723.4541475,-39.125,18.2,-723.4541475,-744.3791474999999
2026-02-05 02:00:00+00:00,12.549999999999999,7.2250000000000005,0.0,85.75,0.0,727.07206725,-85.75,-5.324999999999998,-727.07206725,-818.1470672500001
2026-02-05 03:00:00+00:00,13.05,128.875,0.0,108.625,0.0,725.87033075,-108.625,115.825,-725.87033075,-718.67033075
2026-02-05 04:00:00+00:00,64.1,37.25,48.0,0.875,0.0,542.34086625,47.125,-26.849999999999994,-542.34086625,-522.06586625
2026-02-05 05:00:00+00:00,20.825,46.7,33.625,0.0,0.0,725.09989925,33.625,25.875000000000004,-725.09989925,-665.59989925
2026-02-05 06:00:00+00:00,0.0,174.325,0.0,36.375,0.0,726.4791565,-36.375,174.325,-726.4791565,-588.5291565
2026-02-05 07:00:00+00:00,0.0,202.2,0.0,127.375,0.0,723.06842025,-127.375,202.2,-723.06842025,-648.2434202500001
2026-02-05 08:00:00+00:00,0.0,206.0,0.0,254.125,0.0,629.50155625,-254.125,206.0,-629.50155625,-677.62655625
2026-02-05 09:00:00+00:00,0.0,136.3,0.0,287.0,0.0,630.0029755,-287.0,136.3,-630.0029755,-780.7029755000001
2026-02-05 10:00:00+00:00,0.0,194.675,0.0,340.875,0.0,605.9604340000001,-340.875,194.675,-605.9604340000001,-752.1604340000001
2026-02-05 11:00:00+00:00,0.0,158.675,0.0,202.375,0.0,730.806671,-202.375,158.675,-730.806671,-774.5066710000001
2026-02-05 12:00:00+00:00,0.0,16.4,5.0,23.875,0.0,732.144226,-18.875,16.4,-732.144226,-734.619226
2026-02-05 13:00:00+00:00,9.125,44.175,72.625,0.0,0.0,732.3692935,72.625,35.05,-732.3692935,-624.6942935000001
2026-02-05 14:00:00+00:00,0.0,64.75,159.125,0.0,0.0,732.2455445,159.125,64.75,-732.2455445,-508.37054450000005
2026-02-05 15:00:00+00:00,3.55,89.775,120.5,0.0,0.0,732.0716552499999,120.5,86.22500000000001,-732.0716552499999,-525.3466552499999
2026-02-05 16:00:00+00:00,0.0,144.475,16.75,20.25,0.0,725.532028,-3.5,144.475,-725.532028,-584.557028
2026-02-05 17:00:00+00:00,25.424999999999997,42.15,152.25,0.0,0.0,707.278473,152.25,16.725,-707.278473,-538.3034729999999
2026-02-05 18:00:00+00:00,0.0,45.325,44.5,0.0,0.0,725.289673,44.5,45.325,-725.289673,-635.464673
2026-02-05 19:00:00+00:00,0.0,75.7,7.125,43.625,0.0,726.956955,-36.5,75.7,-726.956955,-687.756955
2026-02-05 20:00:00+00:00,40.15,77.925,67.25,0.0,0.0,732.42633075,67.25,37.775,-732.42633075,-627.40133075
2026-02-05 21:00:00+00:00,161.875,0.0,351.625,0.0,0.0,732.47735625,351.625,-161.875,-732.47735625,-542.72735625
2026-02-05 22:00:00+00:00,178.35,0.0,422.375,0.0,0.0,732.4713135,422.375,-178.35,-732.4713135,-488.4463135
2026-02-05 23:00:00+00:00,157.05,0.0,381.25,0.0,0.0,732.50131225,381.25,-157.05,-732.50131225,-508.30131224999997
2026-02-06 00:00:00+00:00,158.625,0.0,361.125,0.0,0.0,732.4368595,361.125,-158.625,-732.4368595,-529.9368595
2026-02-06 01:00:00+00:00,183.10000000000002,0.0,318.5,0.0,0.0,732.4372255,318.5,-183.10000000000002,-732.4372255,-597.0372255
2026-02-06 02:00:00+00:00,165.675,0.0,284.5,0.0,0.0,732.4368595,284.5,-165.675,-732.4368595,-613.6118595
2026-02-06 03:00:00+00:00,107.575,16.1,121.5,0.0,0.0,732.29626475,121.5,-91.475,-732.29626475,-702.27126475
2026-02-06 04:00:00+00:00,162.35000000000002,0.0,86.875,0.0,0.0,732.301758,86.875,-162.35000000000002,-732.301758,-807.776758
2026-02-06 05:00:00+00:00,124.95,0.0,0.0,85.25,0.0,732.21743775,-85.25,-124.95,-732.21743775,-942.4174377500001
2026-02-06 06:00:00+00:00,88.45,30.3,3.375,69.625,0.0,732.35676575,-66.25,-58.150000000000006,-732.35676575,-856.75676575
2026-02-06 07:00:00+00:00,118.725,0.0,0.0,182.5,0.0,732.8364865000001,-182.5,-118.725,-732.8364865000001,-1034.0614865000002
2026-02-06 08:00:00+00:00,152.4,0.0,0.0,272.625,0.0,732.8480832500001,-272.625,-152.4,-732.8480832500001,-1157.87308325
2026-02-06 09:00:00+00:00,142.9,0.0,0.0,268.375,0.0,732.8480985000001,-268.375,-142.9,-732.8480985000001,-1144.1230985000002
2026-02-06 10:00:00+00:00,170.95,0.0,0.0,414.125,0.0,732.876251,-414.125,-170.95,-732.876251,-1317.951251
2026-02-06 11:00:00+00:00,161.675,0.0,0.0,327.375,0.0,732.842468,-327.375,-161.675,-732.842468,-1221.892468
2026-02-06 12:00:00+00:00,90.6,0.0,0.0,376.875,0.0,732.85934425,-376.875,-90.6,-732.85934425,-1200.33434425
2026-02-06 13:00:00+00:00,88.5,0.0,0.0,343.625,0.0,733.08456425,-343.625,-88.5,-733.08456425,-1165.2095642499999
2026-02-06 14:00:00+00:00,76.825,2.075,0.0,302.875,0.0,733.0902100000001,-302.875,-74.75,-733.0902100000001,-1110.71521
2026-02-06 15:00:00+00:00,0.0,102.97500000000001,0.0,545.625,0.0,732.9494475,-545.625,102.97500000000001,-732.9494475,-1175.5994475
2026-02-06 16:00:00+00:00,0.0,165.0,0.0,579.5,0.0,732.86499,-579.5,165.0,-732.86499,-1147.36499
2026-02-06 17:00:00+00:00,0.0,173.275,0.0,621.5,0.0,732.910034,-621.5,173.275,-732.910034,-1181.135034
2026-02-06 18:00:00+00:00,0.0,166.5,0.0,550.125,0.0,733.033905,-550.125,166.5,-733.033905,-1116.658905
2026-02-06 19:00:00+00:00,0.0,166.1,0.0,481.875,0.0,733.1183625,-481.875,166.1,-733.1183625,-1048.8933625
2026-02-06 20:00:00+00:00,145.65,0.0,0.0,194.875,0.0,733.056427,-194.875,-145.65,-733.056427,-1073.581427
2026-02-06 21:00:00+00:00,150.2,0.0,0.0,398.125,0.0,733.135254,-398.125,-150.2,-733.135254,-1281.460254
2026-02-06 22:00:00+00:00,132.775,0.0,0.0,365.5,0.0,733.0620575,-365.5,-132.775,-733.0620575,-1231.3370575
2026-02-06 23:00:00+00:00,141.275,0.0,0.0,327.0,0.0,733.0620575,-327.0,-141.275,-733.0620575,-1201.3370575
2026-02-07 00:00:00+00:00,126.45,0.0,0.0,300.875,0.0,733.20282,-300.875,-126.45,-733.20282,-1160.52782
2026-02-07 01:00:00+00:00,153.4,0.0,0.0,318.25,0.0,733.20282,-318.25,-153.4,-733.20282,-1204.85282
2026-02-07 02:00:00+00:00,165.375,0.0,0.0,317.5,0.0,733.1915437499999,-317.5,-165.375,-733.1915437499999,-1216.06654375
2026-02-07 03:00:00+00:00,132.1,0.0,0.0,310.375,0.0,733.191559,-310.375,-132.1,-733.191559,-1175.666559
2026-02-07 04:00:00+00:00,121.32499999999999,0.0,0.0,406.0,0.0,732.96066275,-406.0,-121.32499999999999,-732.96066275,-1260.28566275
2026-02-07 05:00:00+00:00,152.875,0.0,0.0,423.75,0.0,733.1746674999999,-423.75,-152.875,-733.1746674999999,-1309.7996675
2026-02-07 06:00:00+00:00,164.5,0.0,0.0,491.5,0.0,733.219681,-491.5,-164.5,-733.219681,-1389.219681
2026-02-07 07:00:00+00:00,151.775,0.0,0.0,601.0,0.0,733.1802675,-601.0,-151.775,-733.1802675,-1485.9552675
2026-02-07 08:00:00+00:00,166.2,0.0,0.0,608.875,0.0,733.19717425,-608.875,-166.2,-733.19717425,-1508.27217425
2026-02-07 09:00:00+00:00,157.325,0.0,0.0,616.25,0.0,733.2309725,-616.25,-157.325,-733.2309725,-1506.8059725
2026-02-07 10:00:00+00:00,147.875,0.0,0.0,664.625,0.0,733.2197114999999,-664.625,-147.875,-733.2197114999999,-1545.7197115
2026-02-07 11:00:00+00:00,152.55,0.0,0.0,638.125,0.0,733.36045875,-638.125,-152.55,-733.36045875,-1524.03545875
2026-02-07 12:00:00+00:00,153.725,0.0,0.0,607.5,0.0,733.45617675,-607.5,-153.725,-733.45617675,-1494.68117675
2026-02-07 13:00:00+00:00,162.675,0.0,0.0,563.125,0.0,733.416794,-563.125,-162.675,-733.416794,-1459.216794
2026-02-07 14:00:00+00:00,108.525,0.0,0.0,550.875,0.0,733.3942567500001,-550.875,-108.525,-733.3942567500001,-1392.79425675
2026-02-07 15:00:00+00:00,0.0,35.525,0.0,532.625,0.0,733.39425675,-532.625,35.525,-733.39425675,-1230.49425675
2026-02-07 16:00:00+00:00,0.0,83.725,0.0,464.0,0.0,733.3379215,-464.0,83.725,-733.3379215,-1113.6129215
2026-02-07 17:00:00+00:00,0.0,64.55,0.0,405.0,0.0,733.489929,-405.0,64.55,-733.489929,-1073.939929
2026-02-07 18:00:00+00:00,117.25,0.0,0.0,333.0,0.0,733.32667575,-333.0,-117.25,-733.32667575,-1183.57667575
2026-02-07 19:00:00+00:00,85.225,0.0,0.0,266.5,0.0,733.4055022499999,-266.5,-85.225,-733.4055022499999,-1085.13050225
2026-02-07 20:00:00+00:00,170.55,0.0,0.0,87.625,0.0,731.3939055000001,-87.625,-170.55,-731.3939055000001,-989.5689055
2026-02-07 21:00:00+00:00,169.725,0.0,21.375,0.0,0.0,733.17184475,21.375,-169.725,-733.17184475,-881.52184475
2026-02-07 22:00:00+00:00,181.3,0.0,65.25,0.0,0.0,733.28726225,65.25,-181.3,-733.28726225,-849.3372622500001
2026-02-07 23:00:00+00:00,189.3,0.0,38.5,12.25,0.0,733.3266605,26.25,-189.3,-733.3266605,-896.3766605000001
2026-02-08 00:00:00+00:00,124.6,0.0,0.0,84.625,0.0,733.3153995,-84.625,-124.6,-733.3153995,-942.5403995
2026-02-08 01:00:00+00:00,150.55,0.0,0.0,38.125,0.0,731.2868805,-38.125,-150.55,-731.2868805,-919.9618805
2026-02-08 02:00:00+00:00,66.05,0.0,27.375,3.75,0.0,724.31481925,23.625,-66.05,-724.31481925,-766.73981925
2026-02-08 03:00:00+00:00,0.0,43.7,0.0,117.875,0.0,700.650879,-117.875,43.7,-700.650879,-774.825879
2026-02-08 04:00:00+00:00,0.0,52.8,0.0,25.0,0.0,732.59718325,-25.0,52.8,-732.59718325,-704.79718325
2026-02-08 05:00:00+00:00,20.25,44.325,227.0,0.0,0.0,732.2680359999999,227.0,24.075000000000003,-732.2680359999999,-481.19303599999995
2026-02-08 06:00:00+00:00,60.849999999999994,3.825,388.5,0.0,0.0,728.007385,388.5,-57.02499999999999,-728.007385,-396.532385
2026-02-08 07:00:00+00:00,106.44999999999999,10.0,304.0,0.0,0.0,710.550583,304.0,-96.44999999999999,-710.550583,-503.00058299999995
2026-02-08 08:00:00+00:00,1.85,49.75,124.625,0.0,0.0,732.6193545,124.625,47.9,-732.6193545,-560.0943545
2026-02-08 09:00:00+00:00,64.19999999999999,0.0,128.375,0.0,0.0,733.49559,128.375,-64.19999999999999,-733.49559,-669.32059
2026-02-08 10:00:00+00:00,93.575,0.0,70.5,0.0,0.0,695.8283690000001,70.5,-93.575,-695.8283690000001,-718.9033690000001
2026-02-08 11:00:00+00:00,101.975,2.0,71.25,0.0,0.0,723.88125625,71.25,-99.975,-723.88125625,-752.60625625
2026-02-08 12:00:00+00:00,44.05,9.6,0.0,88.625,0.0,682.87204,-88.625,-34.449999999999996,-682.87204,-805.94704
2026-02-08 13:00:00+00:00,55.775,0.0,0.0,200.5,0.0,618.8277435,-200.5,-55.775,-618.8277435,-875.1027435
2026-02-08 14:00:00+00:00,150.6,0.0,0.0,95.25,0.0,684.0825805,-95.25,-150.6,-684.0825805,-929.9325805
2026-02-08 15:00:00+00:00,110.675,0.0,0.0,192.0,0.0,628.38595575,-192.0,-110.675,-628.38595575,-931.06095575
2026-02-08 16:00:00+00:00,69.075,38.45,0.0,213.25,0.0,711.13658125,-213.25,-30.625,-711.13658125,-955.01158125
2026-02-08 17:00:00+00:00,161.2,0.0,40.25,1.125,0.0,732.692566,39.125,-161.2,-732.692566,-854.767566
2026-02-08 18:00:00+00:00,65.425,42.449999999999996,35.375,43.25,0.0,732.88780225,-7.875,-22.975,-732.88780225,-763.7378022500001
2026-02-08 19:00:00+00:00,0.0,105.975,0.0,269.5,0.0,688.0225827500001,-269.5,105.975,-688.0225827500001,-851.5475827500001
2026-02-08 20:00:00+00:00,152.925,0.0,90.25,0.0,0.0,728.0240175,90.25,-152.925,-728.0240175,-790.6990175000001
2026-02-08 21:00:00+00:00,106.0,0.0,97.625,0.0,0.0,688.79014575,97.625,-106.0,-688.79014575,-697.16514575
2026-02-08 22:00:00+00:00,156.15,0.0,0.0,84.375,0.0,700.6892702499999,-84.375,-156.15,-700.6892702499999,-941.2142702499999
2026-02-08 23:00:00+00:00,158.75,0.0,23.0,5.0,0.0,702.2313845,18.0,-158.75,-702.2313845,-842.9813845
2026-02-09 00:00:00+00:00,155.4,0.0,0.0,47.5,0.0,683.32632425,-47.5,-155.4,-683.32632425,-886.22632425
2026-02-09 01:00:00+00:00,150.6,0.0,0.0,158.0,0.0,674.99623125,-158.0,-150.6,-674.99623125,-983.5962312500001
2026-02-09 02:00:00+00:00,91.8,0.0,0.0,200.25,0.0,671.6376035,-200.25,-91.8,-671.6376035,-963.6876035
2026-02-09 03:00:00+00:00,75.9,9.575,0.0,206.125,0.0,671.1688232500001,-206.125,-66.325,-671.1688232500001,-943.6188232500001
2026-02-09 04:00:00+00:00,152.825,0.0,0.0,280.5,0.0,726.660675,-280.5,-152.825,-726.660675,-1159.985675
2026-02-09 05:00:00+00:00,196.25,0.0,0.0,315.625,0.0,729.32884225,-315.625,-196.25,-729.32884225,-1241.20384225
2026-02-09 06:00:00+00:00,192.9,0.0,0.0,237.75,0.0,732.325409,-237.75,-192.9,-732.325409,-1162.9754090000001
2026-02-09 07:00:00+00:00,169.1,0.0,0.0,195.375,0.0,733.1746674999999,-195.375,-169.1,-733.1746674999999,-1097.6496674999999
2026-02-09 08:00:00+00:00,83.35,4.3,0.0,327.625,0.0,733.01136775,-327.625,-79.05,-733.01136775,-1139.68636775
2026-02-09 09:00:00+00:00,32.7,7.075,0.0,375.25,0.0,732.87623575,-375.25,-25.625000000000004,-732.87623575,-1133.75123575
2026-02-09 10:00:00+00:00,148.3,0.0,0.0,367.625,0.0,733.1971894999999,-367.625,-148.3,-733.1971894999999,-1249.1221894999999
2026-02-09 11:00:00+00:00,115.2,0.0,0.0,445.125,0.0,730.72135925,-445.125,-115.2,-730.72135925,-1291.04635925
2026-02-09 12:00:00+00:00,129.475,0.0,0.0,460.125,0.0,696.745102,-460.125,-129.475,-696.745102,-1286.345102
2026-02-09 13:00:00+00:00,149.55,0.0,0.0,446.25,0.0,659.97665375,-446.25,-149.55,-659.97665375,-1255.77665375
2026-02-09 14:00:00+00:00,121.8,0.0,0.0,402.625,0.0,682.477234,-402.625,-121.8,-682.477234,-1206.902234
2026-02-09 15:00:00+00:00,138.475,0.0,0.0,408.375,0.0,555.19197075,-408.375,-138.475,-555.19197075,-1102.04197075
2026-02-09 16:00:00+00:00,86.725,0.0,0.0,403.875,0.0,141.76037200000002,-403.875,-86.725,-141.76037200000002,-632.3603720000001
2026-02-09 17:00:00+00:00,109.0,0.0,0.0,171.625,0.0,113.29111475,-171.625,-109.0,-113.29111475,-393.91611475
2026-02-09 18:00:00+00:00,50.3,0.0,0.0,71.375,0.0,225.92556375,-71.375,-50.3,-225.92556375,-347.60056375
2026-02-09 19:00:00+00:00,63.25,0.0,1.375,32.125,0.0,160.643223,-30.75,-63.25,-160.643223,-254.643223
2026-02-09 20:00:00+00:00,141.3,0.0,60.875,0.0,5.857560500000001,53.511265,60.875,-141.3,-47.6537045,-128.07870450000001
2026-02-09 21:00:00+00:00,95.075,1.9,101.75,22.0,9.885888,118.20062825,79.75,-93.175,-108.31474025,-121.73974025
2026-02-09 22:00:00+00:00,162.75,0.0,41.125,44.375,24.8945465,43.283666749999995,-3.25,-162.75,-18.389120249999994,-184.38912025
2026-02-09 23:00:00+00:00,52.4,9.225,0.0,293.375,0.0,251.67353924999998,-293.375,-43.175,-251.67353924999998,-588.2235392499999
2026-02-10 00:00:00+00:00,60.8,0.0,0.0,343.125,0.0,513.9845885,-343.125,-60.8,-513.9845885,-917.9095884999999
2026-02-10 01:00:00+00:00,117.225,0.0,0.0,408.125,0.0,527.12637325,-408.125,-117.225,-527.12637325,-1052.47637325
2026-02-10 02:00:00+00:00,128.075,0.0,0.0,482.75,0.0,635.79475375,-482.75,-128.075,-635.79475375,-1246.6197537500002
2026-02-10 03:00:00+00:00,120.65,0.0,0.0,429.0,0.0,693.840744,-429.0,-120.65,-693.840744,-1243.490744
2026-02-10 04:00:00+00:00,79.3,0.0,0.0,263.125,0.0,732.21450825,-263.125,-79.3,-732.21450825,-1074.63950825
2026-02-10 05:00:00+00:00,118.525,15.125,0.0,276.0,0.0,715.63491825,-276.0,-103.4,-715.63491825,-1095.03491825
2026-02-10 06:00:00+00:00,172.65,0.0,0.0,660.75,58.25466725,115.00246225,-660.75,-172.65,-56.747794999999996,-890.147795
2026-02-10 07:00:00+00:00,173.9,0.0,0.0,788.75,97.65816875,0.0,-788.75,-173.9,97.65816875,-864.99183125
2026-02-10 08:00:00+00:00,135.525,0.0,0.0,846.5,71.27925675,0.0,-846.5,-135.525,71.27925675,-910.74574325
2026-02-10 09:00:00+00:00,143.35,0.0,0.0,736.25,0.0,236.94638075,-736.25,-143.35,-236.94638075,-1116.54638075
2026-02-10 10:00:00+00:00,157.325,0.0,0.0,747.75,0.0,230.643978,-747.75,-157.325,-230.643978,-1135.718978
2026-02-10 11:00:00+00:00,162.725,0.0,0.0,760.0,0.0,488.291542,-760.0,-162.725,-488.291542,-1411.016542
2026-02-10 12:00:00+00:00,136.15,0.0,0.0,722.75,0.0,461.006798,-722.75,-136.15,-461.006798,-1319.906798
2026-02-10 13:00:00+00:00,79.15,0.0,0.0,687.625,0.0,550.01535,-687.625,-79.15,-550.01535,-1316.79035
2026-02-10 14:00:00+00:00,88.525,0.0,0.0,700.375,0.0,548.29801925,-700.375,-88.525,-548.29801925,-1337.19801925
2026-02-10 15:00:00+00:00,112.75,0.0,0.0,707.5,0.0,467.09770949999995,-707.5,-112.75,-467.09770949999995,-1287.3477094999998
2026-02-10 16:00:00+00:00,50.275,0.0,0.0,708.0,0.0,319.95796225,-708.0,-50.275,-319.95796225,-1078.23296225
2026-02-10 17:00:00+00:00,110.425,0.0,0.0,785.25,0.0,467.6509095,-785.25,-110.425,-467.6509095,-1363.3259094999999
2026-02-10 18:00:00+00:00,125.05,5.025,0.0,652.625,0.0,604.2547455,-652.625,-120.02499999999999,-604.2547455,-1376.9047455
2026-02-10 19:00:00+00:00,137.45,0.0,0.0,627.875,0.0,678.30001825,-627.875,-137.45,-678.30001825,-1443.62501825
2026-02-10 20:00:00+00:00,172.775,0.0,0.0,486.0,0.0,708.88923625,-486.0,-172.775,-708.88923625,-1367.66423625
2026-02-10 21:00:00+00:00,157.57500000000002,0.0,0.0,499.875,0.0,653.52542125,-499.875,-157.57500000000002,-653.52542125,-1310.9754212500002
2026-02-10 22:00:00+00:00,149.95,0.0,0.0,614.25,0.0,449.5475235,-614.25,-149.95,-449.5475235,-1213.7475235000002
2026-02-10 23:00:00+00:00,169.875,0.0,0.0,573.75,0.0,721.36784375,-573.75,-169.875,-721.36784375,-1464.99284375
2026-02-11 00:00:00+00:00,163.55,0.0,0.0,604.375,0.0,694.37002575,-604.375,-163.55,-694.37002575,-1462.29502575
2026-02-11 01:00:00+00:00,169.95,0.0,0.0,574.375,0.0,727.8804625,-574.375,-169.95,-727.8804625,-1472.2054625
2026-02-11 02:00:00+00:00,168.175,0.0,0.0,766.75,0.0,516.3318252500001,-766.75,-168.175,-516.3318252500001,-1451.25682525
2026-02-11 03:00:00+00:00,105.6,5.275,0.0,648.875,0.0,722.47120675,-648.875,-100.32499999999999,-722.47120675,-1471.67120675
2026-02-11 04:00:00+00:00,110.85,20.775,0.0,521.625,0.0,733.3688505,-521.625,-90.07499999999999,-733.3688505,-1345.0688505
2026-02-11 05:00:00+00:00,127.85,0.0,0.0,480.125,0.0,733.13841225,-480.125,-127.85,-733.13841225,-1341.11341225
2026-02-11 06:00:00+00:00,164.625,0.0,0.0,367.125,0.0,733.49559,-367.125,-164.625,-733.49559,-1265.24559
2026-02-11 07:00:00+00:00,136.275,0.0,0.0,441.125,0.0,732.252243,-441.125,-136.275,-732.252243,-1309.652243
2026-02-11 08:00:00+00:00,176.325,0.0,0.0,386.125,0.0,733.56350675,-386.125,-176.325,-733.56350675,-1296.01350675
2026-02-11 09:00:00+00:00,176.525,0.0,0.0,404.125,0.0,733.575134,-404.125,-176.525,-733.575134,-1314.225134
2026-02-11 10:00:00+00:00,178.125,0.0,0.0,363.625,0.0,733.30551125,-363.625,-178.125,-733.30551125,-1275.05551125
2026-02-11 11:00:00+00:00,200.925,0.0,0.0,357.75,0.0,726.24256925,-357.75,-200.925,-726.24256925,-1284.9175692499998
2026-02-11 12:00:00+00:00,77.825,0.0,0.0,544.125,0.0,733.195419,-544.125,-77.825,-733.195419,-1355.145419
2026-02-11 13:00:00+00:00,174.625,0.0,0.0,410.5,0.0,733.48924225,-410.5,-174.625,-733.48924225,-1318.61424225
2026-02-11 14:00:00+00:00,110.27499999999999,0.0,0.0,385.625,0.0,733.3625485,-385.625,-110.27499999999999,-733.3625485,-1229.2625484999999
2026-02-11 15:00:00+00:00,173.925,0.0,0.0,374.375,0.0,731.31335425,-374.375,-173.925,-731.31335425,-1279.61335425
2026-02-11 16:00:00+00:00,141.325,0.0,0.0,402.0,0.0,659.13633725,-402.0,-141.325,-659.13633725,-1202.46133725
2026-02-11 17:00:00+00:00,147.95,0.0,0.0,300.375,0.0,698.12034625,-300.375,-147.95,-698.12034625,-1146.44534625
2026-02-11 18:00:00+00:00,145.45,0.0,0.0,254.0,0.0,712.75317375,-254.0,-145.45,-712.75317375,-1112.20317375
2026-02-11 19:00:00+00:00,158.6,0.0,0.0,264.75,0.0,660.65585325,-264.75,-158.6,-660.65585325,-1084.00585325
2026-02-11 20:00:00+00:00,192.7,0.0,0.0,112.25,0.0,726.11177075,-112.25,-192.7,-726.11177075,-1031.06177075
2026-02-11 21:00:00+00:00,117.97500000000001,0.0,0.0,308.875,0.0,716.8835145,-308.875,-117.97500000000001,-716.8835145,-1143.7335145000002
2026-02-11 22:00:00+00:00,116.95,0.0,0.0,406.375,0.0,687.1027222499999,-406.375,-116.95,-687.1027222499999,-1210.42772225
2026-02-11 23:00:00+00:00,141.85,0.0,0.0,515.625,0.0,707.78135675,-515.625,-141.85,-707.78135675,-1365.2563567500001
2026-02-12 00:00:00+00:00,156.025,0.0,0.0,458.5,0.0,682.0651245,-458.5,-156.025,-682.0651245,-1296.5901245
2026-02-12 01:00:00+00:00,157.42499999999998,0.0,0.0,441.5,0.0,711.1374969999999,-441.5,-157.42499999999998,-711.1374969999999,-1310.062497
2026-02-12 02:00:00+00:00,161.475,0.0,0.0,431.875,0.0,725.769989,-431.875,-161.475,-725.769989,-1319.119989
