,CH_AT,AT_CH,AT_CZ,CZ_AT,AT_DE_LU,DE_LU_AT,AT_HU,HU_AT,AT_IT_NORD,IT_NORD_AT,AT_SI,SI_AT,AT_CH_net_export,AT_CZ_net_export,AT_DE_LU_net_export,AT_HU_net_export,AT_IT_NORD_net_export,AT_SI_net_export,Net Export
2026-01-17 06:00:00+00:00,0.0,261.17807,0.0,1670.6,234.5563,2942.029775,764.16575,0.0,295.75,0.0,677.9,0.0,261.17807,-1670.6,-2707.473475,764.16575,295.75,677.9,-2379.079654999999
2026-01-17 07:00:00+00:00,0.0,37.164089,0.0,1545.3,317.261625,3020.96835,628.3785,0.0,295.75,0.0,465.5,0.0,37.164089,-1545.3,-2703.706725,628.3785,295.75,465.5,-2822.2141359999996
2026-01-17 08:00:00+00:00,0.0,8.990427,0.0,1487.2,297.642825,2821.9018,452.1225,0.0,279.5,0.0,228.70000000000002,0.0,8.990427,-1487.2,-2524.258975,452.1225,279.5,228.70000000000002,-3042.1460480000005
2026-01-17 09:00:00+00:00,0.0,266.409332,0.0,1617.9,163.55355,2739.036675,198.29625,0.0,286.25,0.0,91.7,0.0,266.409332,-1617.9,-2575.4831249999997,198.29625,286.25,91.7,-3350.7275430000004
2026-01-17 10:00:00+00:00,0.0,183.046356,0.0,1545.8000000000002,288.6708,2791.437775,184.85175,0.0,284.25,0.0,53.3,0.0,183.046356,-1545.8000000000002,-2502.766975,184.85175,284.25,53.3,-3343.118869
2026-01-17 11:00:00+00:00,0.0,315.480102,0.0,1472.8,211.21395,2801.035325,101.84025,0.01275,297.5,0.0,11.0,13.4,315.480102,-1472.8,-2589.821375,101.8275,297.5,-2.4000000000000004,-3350.2137730000004
2026-01-17 12:00:00+00:00,0.0,255.89891,0.0,1383.3,240.23792500000002,2694.89895,153.23725,0.0,294.5,0.0,4.8,32.6,255.89891,-1383.3,-2454.661025,153.23725,294.5,-27.8,-3162.1248649999998
2026-01-17 13:00:00+00:00,0.0,14.123396,0.0,1335.8,372.6294,2865.193025,454.46375,0.0,273.75,0.0,70.0,0.0,14.123396,-1335.8,-2492.5636250000002,454.46375,273.75,70.0,-3016.026479
2026-01-17 14:00:00+00:00,451.110748,0.0,0.0,1278.4,588.149375,2996.05005,797.36175,0.0,272.75,0.0,290.5,0.0,-451.110748,-1278.4,-2407.900675,797.36175,272.75,290.5,-2776.7996729999995
2026-01-17 15:00:00+00:00,709.746887,0.0,0.0,1154.3,683.9262,2510.995775,1062.84275,0.0,299.75,0.0,333.0,0.0,-709.746887,-1154.3,-1827.069575,1062.84275,299.75,333.0,-1995.5237120000002
2026-01-17 16:00:00+00:00,781.556518,0.0,0.0,1270.8,635.43165,2079.6431000000002,980.8797500000001,0.0,312.0,0.0,312.0,0.0,-781.556518,-1270.8,-1444.2114500000002,980.8797500000001,312.0,312.0,-1891.6882180000002
2026-01-17 17:00:00+00:00,636.095458,0.0,0.0,1351.5,464.76025,1729.30745,864.60625,0.0,317.25,0.0,260.79999999999995,0.0,-636.095458,-1351.5,-1264.5472,864.60625,317.25,260.79999999999995,-1809.486408
2026-01-17 18:00:00+00:00,108.812828,0.0,0.0,1489.7,226.039875,1910.91745,793.64825,0.0,317.5,0.0,387.2,0.0,-108.812828,-1489.7,-1684.877575,793.64825,317.5,387.2,-1785.042153
2026-01-17 19:00:00+00:00,0.0,236.094802,0.0,1498.9,191.619375,2499.4012000000002,820.10625,0.0,302.5,0.0,523.1,0.0,236.094802,-1498.9,-2307.781825,820.10625,302.5,523.1,-1924.8807730000003
2026-01-17 20:00:00+00:00,0.0,120.642616,0.0,1711.5,247.3322,2607.288075,786.7235000000001,0.0,291.75,0.0,700.9,0.0,120.642616,-1711.5,-2359.955875,786.7235000000001,291.75,700.9,-2171.439759
2026-01-17 21:00:00+00:00,0.0,286.814544,0.0,1883.1,168.476275,2661.3078,467.94225,0.0,308.0,0.0,455.6,0.0,286.814544,-1883.1,-2492.831525,467.94225,308.0,455.6,-2857.574731
2026-01-17 22:00:00+00:00,0.0,490.97644,0.0,1830.4,48.446999999999996,2217.17925,89.62925,1.0335,315.5,0.0,112.8,6.3,490.97644,-1830.4,-2168.73225,88.59575,315.5,106.5,-2997.5600600000002
2026-01-17 23:00:00+00:00,0.0,596.416687,0.0,2099.9,19.451,2136.679525,18.94025,21.163,310.0,0.0,24.599999999999998,4.4,596.416687,-2099.9,-2117.228525,-2.2227500000000013,310.0,20.199999999999996,-3292.7345880000003
2026-01-18 00:00:00+00:00,0.0,732.00238,0.0,2077.5,18.951999999999998,1808.378675,0.072,134.4365,318.75,0.0,0.0,156.4,732.00238,-2077.5,-1789.426675,-134.3645,318.75,-156.4,-3106.938795
2026-01-18 01:00:00+00:00,0.0,808.797363,0.0,1947.3,20.25,1741.8553,0.0245,96.29025,290.25,0.0,0.0,280.4,808.797363,-1947.3,-1721.6053,-96.26575,290.25,-280.4,-2946.523687
2026-01-18 02:00:00+00:00,0.0,539.850219,0.0,1954.8,21.1142,1724.7183,73.83875,4.5607500000000005,286.75,0.0,0.0,124.0,539.850219,-1954.8,-1703.6041,69.278,286.75,-124.0,-2886.525881
2026-01-18 03:00:00+00:00,0.0,405.190948,0.0,1966.3,58.169375,1832.164275,127.2535,0.0,302.0,0.0,0.0,43.7,405.190948,-1966.3,-1773.9949000000001,127.2535,302.0,-43.7,-2949.5504520000004
2026-01-18 04:00:00+00:00,0.0,403.779449,0.0,1985.3,42.29525,1914.4261999999999,201.512,0.0,295.25,0.0,22.3,4.0,403.779449,-1985.3,-1872.13095,201.512,295.25,18.3,-2938.589501
2026-01-18 05:00:00+00:00,0.0,356.651092,0.0,2022.8,77.7261,2085.078575,324.86924999999997,0.0,283.75,0.0,197.5,0.0,356.651092,-2022.8,-2007.352475,324.86924999999997,283.75,197.5,-2867.382133
2026-01-18 06:00:00+00:00,0.0,276.319335,0.0,1994.0,128.72055,2166.6365,442.1895,0.0,294.5,0.0,290.0,0.0,276.319335,-1994.0,-2037.91595,442.1895,294.5,290.0,-2728.907115
2026-01-18 07:00:00+00:00,0.0,313.841217,0.0,1997.8,102.167,2053.6032999999998,257.01175,0.0,297.5,0.0,173.9,0.0,313.841217,-1997.8,-1951.4362999999998,257.01175,297.5,173.9,-2906.9833329999997
2026-01-18 08:00:00+00:00,0.0,290.797393,0.0,1940.9,57.486,2048.792475,63.13925,3.1172500000000003,306.0,0.0,24.7,1.8,290.797393,-1940.9,-1991.306475,60.022,306.0,22.9,-3252.487082
2026-01-18 09:00:00+00:00,0.0,876.527404,0.0,2009.0,56.698625,2103.663875,0.00325,174.93225,326.25,0.0,0.0,143.0,876.527404,-2009.0,-2046.9652500000002,-174.929,326.25,-143.0,-3171.1168460000004
2026-01-18 10:00:00+00:00,0.0,992.270874,0.0,1971.7,74.0851,2072.921675,0.0,117.1845,292.5,0.0,0.0,214.1,992.270874,-1971.7,-1998.836575,-117.1845,292.5,-214.1,-3017.050201
2026-01-18 11:00:00+00:00,0.0,1312.406616,0.0,1744.3,205.326875,2312.7743,0.0,185.5235,304.25,0.0,0.0,306.6,1312.406616,-1744.3,-2107.447425,-185.5235,304.25,-306.6,-2727.2143089999995
2026-01-18 12:00:00+00:00,0.0,1358.088012,0.0,1531.9,173.9813,2315.294275,0.159,88.211,290.0,0.0,0.0,331.6,1358.088012,-1531.9,-2141.3129750000003,-88.05199999999999,290.0,-331.6,-2444.7769630000003
2026-01-18 13:00:00+00:00,0.0,915.836853,0.0,1641.1,124.798,2022.040475,207.82075000000003,3.5925,280.25,0.0,1.6,126.4,915.836853,-1641.1,-1897.242475,204.22825000000003,280.25,-124.80000000000001,-2262.8273719999997
2026-01-18 14:00:00+00:00,0.0,482.212982,0.0,1772.8,26.894675,2162.4082,598.63925,0.0,279.25,0.0,244.3,0.0,482.212982,-1772.8,-2135.513525,598.63925,279.25,244.3,-2303.911292999999
2026-01-18 15:00:00+00:00,138.099258,0.0,0.0,1639.8,199.517075,2036.793725,946.9495,0.0,287.5,0.0,444.4,0.0,-138.099258,-1639.8,-1837.27665,946.9495,287.5,444.4,-1936.3264080000004
2026-01-18 16:00:00+00:00,131.777557,0.0,0.0,1742.3,154.93765,1758.2399249999999,811.231,0.0,309.75,0.0,412.1,0.0,-131.777557,-1742.3,-1603.3022749999998,811.231,309.75,412.1,-1944.298832
2026-01-18 17:00:00+00:00,0.0,216.593963,0.0,1797.2,63.57900000000001,1679.535075,724.2217499999999,0.0,326.5,0.0,304.1,0.0,216.593963,-1797.2,-1615.956075,724.2217499999999,326.5,304.1,-1841.740362
2026-01-18 18:00:00+00:00,0.0,748.497131,0.0,1782.1,23.547,1955.0809,766.8515,0.0,298.0,0.0,555.8,0.0,748.497131,-1782.1,-1931.5339,766.8515,298.0,555.8,-1344.485269
2026-01-18 19:00:00+00:00,0.0,702.130615,0.0,1841.6,26.494,2633.81145,913.338,0.0,288.5,0.0,791.5,0.0,702.130615,-1841.6,-2607.31745,913.338,288.5,791.5,-1753.4488350000001
2026-01-18 20:00:00+00:00,0.0,676.370422,0.0,1813.4,20.85,2701.0956,972.01675,0.0,304.75,0.0,867.0,0.0,676.370422,-1813.4,-2680.2456,972.01675,304.75,867.0,-1673.508428
2026-01-18 21:00:00+00:00,0.0,680.09027,0.0,1909.8,20.436999999999998,2618.127625,791.76325,0.0,303.75,0.0,746.0,0.0,680.09027,-1909.8,-2597.690625,791.76325,303.75,746.0,-1985.8871050000002
2026-01-18 22:00:00+00:00,0.0,969.988403,0.0,1951.9,20.166,2568.24685,620.73125,0.0,308.5,0.0,480.4,0.0,969.988403,-1951.9,-2548.08085,620.73125,308.5,480.4,-2120.3611969999997
2026-01-18 23:00:00+00:00,0.0,454.839813,0.0,1872.3,24.047125,2375.749275,590.1925,0.0,288.0,0.0,376.3,0.0,454.839813,-1872.3,-2351.70215,590.1925,288.0,376.3,-2514.6698369999995
2026-01-19 00:00:00+00:00,0.0,434.245208,0.0,1817.3,20.67655,2182.091375,478.6625,0.0,301.25,0.0,334.1,0.0,434.245208,-1817.3,-2161.414825,478.6625,301.25,334.1,-2430.457117
2026-01-19 01:00:00+00:00,0.0,422.8815,0.0,1715.7,21.442675,2099.59425,568.619,0.0,290.5,0.0,350.4,0.0,422.8815,-1715.7,-2078.1515750000003,568.619,290.5,350.4,-2161.451075
2026-01-19 02:00:00+00:00,0.0,272.968933,0.0,1636.9,47.3831,2116.5957,614.79225,0.0,302.0,0.0,372.4,0.0,272.968933,-1636.9,-2069.2126,614.79225,302.0,372.4,-2143.9514169999998
2026-01-19 03:00:00+00:00,0.0,259.317138,0.0,1657.8,32.244875,2308.841225,736.12525,0.0,289.75,0.0,544.9,0.0,259.317138,-1657.8,-2276.5963500000003,736.12525,289.75,544.9,-2104.303962
2026-01-19 04:00:00+00:00,0.0,143.25093,0.0,1748.8,76.93972500000001,2462.277,775.6632500000001,0.0,291.75,0.0,578.9,0.0,143.25093,-1748.8,-2385.337275,775.6632500000001,291.75,578.9,-2344.5730949999997
2026-01-19 05:00:00+00:00,523.434326,0.0,0.0,1506.1,325.559325,2472.018275,1188.54075,0.0,256.75,0.0,851.4,0.0,-523.434326,-1506.1,-2146.4589499999997,1188.54075,256.75,851.4,-1879.302525999999
2026-01-19 06:00:00+00:00,1078.168823,0.0,0.0,1416.9,507.212025,2183.53105,1162.7382499999999,0.0,252.25,0.0,766.9,0.0,-1078.168823,-1416.9,-1676.319025,1162.7382499999999,252.25,766.9,-1989.4995980000003
2026-01-19 07:00:00+00:00,500.238677,0.0,0.0,1604.7,311.110975,1715.540375,792.57325,0.0,317.75,0.0,652.7,0.0,-500.238677,-1604.7,-1404.4294,792.57325,317.75,652.7,-1746.3448270000001
2026-01-19 08:00:00+00:00,80.804885,0.0,0.0,1627.4,77.60045,1605.4448,380.99725,0.0,315.75,0.0,403.3,0.0,-80.804885,-1627.4,-1527.84435,380.99725,315.75,403.3,-2136.0019850000003
2026-01-19 09:00:00+00:00,0.0,930.516845,0.0,1564.1,222.764075,2498.822325,211.54325,0.0,282.0,0.0,180.5,0.0,930.516845,-1564.1,-2276.05825,211.54325,282.0,180.5,-2235.5981549999997
2026-01-19 10:00:00+00:00,0.0,1562.481079,0.0,1473.2,175.992075,3087.1023999999998,288.4595,0.0,270.25,0.0,87.19999999999999,0.0,1562.481079,-1473.2,-2911.1103249999996,288.4595,270.25,87.19999999999999,-2175.919746
2026-01-19 11:00:00+00:00,0.0,1685.961669,0.0,1391.1,350.44765,3381.89225,402.26025,0.0,273.0,0.0,155.8,0.0,1685.961669,-1391.1,-3031.4446,402.26025,273.0,155.8,-1905.5226810000001
2026-01-19 12:00:00+00:00,0.0,1449.742919,0.0,1484.8,424.70215,3203.248575,457.31925,0.0,270.0,0.0,161.1,0.0,1449.742919,-1484.8,-2778.546425,457.31925,270.0,161.1,-1925.184256
2026-01-19 13:00:00+00:00,0.0,996.089782,0.0,1397.9,206.006825,2667.801525,700.20725,0.0,247.5,0.0,341.6,0.0,996.089782,-1397.9,-2461.7947,700.20725,247.5,341.6,-1574.2976680000002
2026-01-19 14:00:00+00:00,0.0,250.627044,0.0,1257.1,99.567,2470.86865,1230.911,0.0,248.0,0.0,648.2,0.0,250.627044,-1257.1,-2371.30165,1230.911,248.0,648.2,-1250.6636059999998
2026-01-19 15:00:00+00:00,327.374877,0.0,0.0,1239.8,465.713275,1673.4439,1293.2475,0.0,251.0,0.0,611.4,0.0,-327.374877,-1239.8,-1207.730625,1293.2475,251.0,611.4,-619.2580019999997
2026-01-19 16:00:00+00:00,815.945739,0.0,0.0,1426.6,739.18485,1395.32815,1261.1365,0.0,257.75,0.0,701.8,0.0,-815.945739,-1426.6,-656.1433000000001,1261.1365,257.75,701.8,-678.0025390000003
2026-01-19 17:00:00+00:00,610.728637,0.0,0.0,1470.7,481.349925,1440.77435,1281.7905,0.0,265.5,0.0,739.8,0.0,-610.728637,-1470.7,-959.4244249999999,1281.7905,265.5,739.8,-753.7625620000001
2026-01-19 18:00:00+00:00,447.51892,0.0,0.0,1544.4,344.302275,1931.39275,1325.49725,0.0,259.0,0.0,762.9000000000001,0.0,-447.51892,-1544.4,-1587.090475,1325.49725,259.0,762.9000000000001,-1231.612145
2026-01-19 19:00:00+00:00,574.975769,0.0,0.0,1398.4,481.40317500000003,2620.6247000000003,1459.06375,0.0,271.25,0.0,895.4000000000001,0.0,-574.975769,-1398.4,-2139.2215250000004,1459.06375,271.25,895.4000000000001,-1486.8835440000007
2026-01-19 20:00:00+00:00,209.618743,0.0,0.0,1443.5,295.9983,2522.32885,1437.414,0.0,286.75,0.0,1027.1,0.0,-209.618743,-1443.5,-2226.3305499999997,1437.414,286.75,1027.1,-1128.185293
2026-01-19 21:00:00+00:00,0.0,232.603683,0.0,1664.1,99.157975,2421.813075,1334.568,0.0,274.5,0.0,1020.6,0.0,232.603683,-1664.1,-2322.6551,1334.568,274.5,1020.6,-1124.483417
2026-01-19 22:00:00+00:00,0.0,105.242027,0.0,1667.3,163.49375,2526.943075,1225.778,0.0,262.0,0.0,936.5,0.0,105.242027,-1667.3,-2363.449325,1225.778,262.0,936.5,-1501.2292980000002
2026-01-19 23:00:00+00:00,0.0,75.079833,0.0,1710.1,228.74815,2645.740375,1198.376,0.0,272.5,0.0,962.1,0.0,75.079833,-1710.1,-2416.992225,1198.376,272.5,962.1,-1619.0363919999995
2026-01-20 00:00:00+00:00,19.255022,0.0,0.0,1580.1,274.19885,2717.18125,1179.3045,0.0,272.25,0.0,920.0,0.0,-19.255022,-1580.1,-2442.9824,1179.3045,272.25,920.0,-1670.7829219999994
2026-01-20 01:00:00+00:00,84.872978,0.0,0.0,1562.1999999999998,294.723025,2722.005475,1227.14875,0.0,263.75,0.0,901.1,0.0,-84.872978,-1562.1999999999998,-2427.2824499999997,1227.14875,263.75,901.1,-1682.3566779999996
2026-01-20 02:00:00+00:00,56.205364,0.0,0.0,1499.0,295.46500000000003,2718.969075,1248.82775,0.0,271.0,0.0,925.4,0.0,-56.205364,-1499.0,-2423.504075,1248.82775,271.0,925.4,-1533.4816889999997
2026-01-20 03:00:00+00:00,202.596542,0.0,0.0,1477.8,379.59595,2670.3581249999997,1337.61575,0.0,251.5,0.0,891.2,0.0,-202.596542,-1477.8,-2290.762175,1337.61575,251.5,891.2,-1490.8429669999998
2026-01-20 04:00:00+00:00,291.107574,0.0,0.0,1593.5,344.312775,2493.95505,1445.2559999999999,0.0,253.75,0.0,972.1,0.0,-291.107574,-1593.5,-2149.642275,1445.2559999999999,253.75,972.1,-1363.1438490000005
2026-01-20 05:00:00+00:00,824.215332,0.0,0.0,1172.0,573.378675,2038.586225,1596.50025,0.0,238.5,0.0,963.2,0.0,-824.215332,-1172.0,-1465.20755,1596.50025,238.5,963.2,-663.2226319999997
2026-01-20 06:00:00+00:00,890.176147,0.0,0.0,1032.3,673.073225,1707.75955,1441.4855,0.0,276.75,0.0,902.7,0.0,-890.176147,-1032.3,-1034.6863250000001,1441.4855,276.75,902.7,-336.22697199999993
2026-01-20 07:00:00+00:00,747.197937,0.0,0.0,881.7,589.116975,1166.863875,826.0345,0.0,312.5,0.0,464.4,0.0,-747.197937,-881.7,-577.7469,826.0345,312.5,464.4,-603.7103370000003
2026-01-20 08:00:00+00:00,81.512229,0.0,0.0,966.9,136.279375,1467.7972,607.98775,0.0,288.75,0.0,432.4,0.0,-81.512229,-966.9,-1331.517825,607.98775,288.75,432.4,-1050.792304
2026-01-20 09:00:00+00:00,0.0,703.63507,0.0,1147.2,54.8853,2580.909675,428.931,0.0,277.75,0.0,473.3,0.0,703.63507,-1147.2,-2526.024375,428.931,277.75,473.3,-1789.608305
2026-01-20 10:00:00+00:00,0.0,957.692199,0.0,1071.9,177.95237500000002,2940.467175,460.76175,0.0,275.5,0.0,455.8,0.0,957.692199,-1071.9,-2762.5148000000004,460.76175,275.5,455.8,-1684.6608510000003
2026-01-20 11:00:00+00:00,0.0,1045.981323,0.0,874.4,126.94085,3108.857475,565.219,0.0,277.0,0.0,480.4,0.0,1045.981323,-874.4,-2981.916625,565.219,277.0,480.4,-1487.7163019999998
2026-01-20 12:00:00+00:00,0.0,1053.302612,0.0,709.9000000000001,83.551125,3115.834825,816.91525,0.0,256.75,0.0,712.5,0.0,1053.302612,-709.9000000000001,-3032.2837,816.91525,256.75,712.5,-902.7158380000001
2026-01-20 13:00:00+00:00,0.0,705.733398,0.0,774.3,28.2871,2841.67675,1040.53475,0.0,254.5,0.0,725.6999999999999,0.0,705.733398,-774.3,-2813.38965,1040.53475,254.5,725.6999999999999,-861.221502
2026-01-20 14:00:00+00:00,0.0,1.602738,0.0,867.4,68.255,2370.7216,1364.473,0.0,251.25,0.0,877.4,0.0,1.602738,-867.4,-2302.4665999999997,1364.473,251.25,877.4,-675.1408619999999
2026-01-20 15:00:00+00:00,622.840454,0.0,0.0,1084.8,450.09975,1369.3568,1325.84425,0.0,250.75,0.0,835.8,0.0,-622.840454,-1084.8,-919.25705,1325.84425,250.75,835.8,-214.50325399999997
2026-01-20 16:00:00+00:00,1067.701049,0.0,0.0,1241.1000000000001,805.792425,1424.629925,1266.91975,0.0,276.0,0.0,748.8,0.0,-1067.701049,-1241.1000000000001,-618.8375,1266.91975,276.0,748.8,-635.9187990000003
2026-01-20 17:00:00+00:00,666.282531,0.0,0.0,1401.3,425.5006,1679.97215,1269.76875,0.0,280.5,0.0,836.7,0.0,-666.282531,-1401.3,-1254.47155,1269.76875,280.5,836.7,-935.085331
2026-01-20 18:00:00+00:00,421.853698,0.0,0.0,1346.1999999999998,183.38815,1971.73085,1255.6035,0.0,279.5,0.0,808.7,0.0,-421.853698,-1346.1999999999998,-1788.3427,1255.6035,279.5,808.7,-1212.5928979999996
2026-01-20 19:00:00+00:00,572.320983,0.0,0.0,1245.4,453.502675,2212.9594,1343.6225,0.0,277.0,0.0,934.6,0.0,-572.320983,-1245.4,-1759.4567250000002,1343.6225,277.0,934.6,-1021.9552080000002
2026-01-20 20:00:00+00:00,471.805419,0.0,0.0,1369.5,392.42415,2213.879025,1299.0405,0.0,264.25,0.0,1087.7,0.0,-471.805419,-1369.5,-1821.4548750000001,1299.0405,264.25,1087.7,-1011.769794
2026-01-20 21:00:00+00:00,338.737915,0.0,0.0,1421.9,426.86975,2287.89045,1354.3095,0.0,276.5,0.0,1341.2,0.0,-338.737915,-1421.9,-1861.0206999999998,1354.3095,276.5,1341.2,-649.6491149999999
2026-01-20 22:00:00+00:00,326.396057,0.0,0.0,1476.4,434.307475,2364.527625,1274.3162499999999,0.0,282.0,0.0,1241.9,0.0,-326.396057,-1476.4,-1930.22015,1274.3162499999999,282.0,1241.9,-934.7999570000002
2026-01-20 23:00:00+00:00,0.0,45.715236,0.0,1557.2,228.242025,2675.30845,1273.6765,0.0,276.5,0.0,1313.7,0.0,45.715236,-1557.2,-2447.066425,1273.6765,276.5,1313.7,-1094.6746889999997
2026-01-21 00:00:00+00:00,30.838911,0.0,0.0,1497.0,272.25915,2682.3507250000002,1278.9635,0.0,281.75,0.0,1312.5,0.0,-30.838911,-1497.0,-2410.0915750000004,1278.9635,281.75,1312.5,-1064.7169860000004
2026-01-21 01:00:00+00:00,89.095184,0.0,0.0,1459.1999999999998,367.08664999999996,2661.4978,1288.55025,0.0,273.0,0.0,1350.0,0.0,-89.095184,-1459.1999999999998,-2294.41115,1288.55025,273.0,1350.0,-931.1560839999993
2026-01-21 02:00:00+00:00,93.369682,0.0,0.0,1296.1,437.06385,2855.02365,1282.38625,0.0,246.75,0.0,1325.7,0.0,-93.369682,-1296.1,-2417.9598,1282.38625,246.75,1325.7,-952.593232
2026-01-21 03:00:00+00:00,195.953887,0.0,0.0,1361.5,519.3917749999999,2874.01375,1223.76075,0.0,261.75,0.0,1229.8,0.0,-195.953887,-1361.5,-2354.621975,1223.76075,261.75,1229.8,-1196.7651120000003
2026-01-21 04:00:00+00:00,512.914001,0.0,0.0,1519.5,716.77875,2913.272575,1185.1305,0.0,245.0,0.0,1151.6000000000001,0.0,-512.914001,-1519.5,-2196.493825,1185.1305,245.0,1151.6000000000001,-1647.1773260000002
2026-01-21 05:00:00+00:00,884.932739,0.0,0.0,1233.9,794.5642,2242.559175,1214.31125,0.0,242.75,0.0,1082.8,0.0,-884.932739,-1233.9,-1447.9949749999998,1214.31125,242.75,1082.8,-1026.9664640000003
2026-01-21 06:00:00+00:00,885.791076,0.0,0.0,1604.7,742.261625,2562.266225,1078.61225,0.0,286.25,0.0,1017.4,0.0,-885.791076,-1604.7,-1820.0045999999998,1078.61225,286.25,1017.4,-1928.2334260000002
2026-01-21 07:00:00+00:00,1009.727966,0.0,0.0,1719.0,719.32695,2399.1755,906.62475,0.0,285.75,0.0,1136.1,0.0,-1009.727966,-1719.0,-1679.8485499999997,906.62475,285.75,1136.1,-2080.1017659999993
2026-01-21 08:00:00+00:00,326.33319,0.0,0.0,1763.5,461.0858,2785.4142,833.65075,0.0,274.25,0.0,1442.0,0.0,-326.33319,-1763.5,-2324.3284000000003,833.65075,274.25,1442.0,-1864.26084
2026-01-21 09:00:00+00:00,467.740386,0.0,0.0,1920.5,445.524625,3074.26435,696.67725,0.0,259.75,0.0,1378.8,0.0,-467.740386,-1920.5,-2628.739725,696.67725,259.75,1378.8,-2681.752861
2026-01-21 10:00:00+00:00,451.36621,0.0,0.0,1906.9,377.349825,3325.500725,808.22475,0.0,254.25,0.0,1366.9,0.0,-451.36621,-1906.9,-2948.1508999999996,808.22475,254.25,1366.9,-2877.04236
2026-01-21 11:00:00+00:00,152.38063,0.0,0.0,1737.4,384.304,3220.82485,898.078,0.0,283.25,0.0,1404.1,0.0,-152.38063,-1737.4,-2836.52085,898.078,283.25,1404.1,-2140.87348
2026-01-21 12:00:00+00:00,262.398162,0.0,0.0,1666.1,569.079825,3179.171675,976.3305,0.0,262.75,0.0,1477.8,0.0,-262.398162,-1666.1,-2610.09185,976.3305,262.75,1477.8,-1821.7095119999997
2026-01-21 13:00:00+00:00,455.476257,0.0,0.0,1621.9,587.183575,2842.852,1049.8025,0.0,265.0,0.0,1403.4,0.0,-455.476257,-1621.9,-2255.668425,1049.8025,265.0,1403.4,-1614.8421819999999
2026-01-21 14:00:00+00:00,362.971557,0.0,0.0,1470.8,507.2515,2147.6778750000003,1120.8465,0.0,266.5,0.0,1330.1,0.0,-362.971557,-1470.8,-1640.4263750000002,1120.8465,266.5,1330.1,-756.751432
2026-01-21 15:00:00+00:00,500.548645,0.0,0.0,1352.0,417.8565,2063.955,1017.855,0.0,275.75,0.0,792.3,0.0,-500.548645,-1352.0,-1646.0985,1017.855,275.75,792.3,-1412.742145
2026-01-21 16:00:00+00:00,672.421569,0.0,0.0,1403.1,531.252,1574.09695,909.58025,0.0,272.5,0.0,742.5,0.0,-672.421569,-1403.1,-1042.8449500000002,909.58025,272.5,742.5,-1193.7862690000002
2026-01-21 17:00:00+00:00,739.108337,0.0,0.0,1172.3,608.868375,1758.1165500000002,1018.24275,0.0,266.5,0.0,831.0,0.0,-739.108337,-1172.3,-1149.2481750000002,1018.24275,266.5,831.0,-944.9137620000001
2026-01-21 18:00:00+00:00,866.771972,0.0,0.0,1197.0,822.7806,2012.441925,1062.042,0.0,270.25,0.0,958.8,0.0,-866.771972,-1197.0,-1189.661325,1062.042,270.25,958.8,-962.3412970000002
2026-01-21 19:00:00+00:00,938.567993,0.0,0.0,1175.8,852.086775,2098.640175,1069.288,0.0,266.0,0.0,993.7,0.0,-938.567993,-1175.8,-1246.5534,1069.288,266.0,993.7,-1031.9333929999996
2026-01-21 20:00:00+00:00,848.657104,0.0,0.0,1217.4,767.415025,2073.62805,1092.56425,0.0,264.0,0.0,1116.0,0.0,-848.657104,-1217.4,-1306.2130249999998,1092.56425,264.0,1116.0,-899.7058789999996
2026-01-21 21:00:00+00:00,657.465454,0.0,0.0,1423.9,652.49695,2382.137325,966.6347499999999,0.0,267.75,0.0,1124.9,0.0,-657.465454,-1423.9,-1729.6403750000002,966.6347499999999,267.75,1124.9,-1451.7210790000004
2026-01-21 22:00:00+00:00,601.867614,0.0,0.0,1541.7,635.703225,2412.99945,952.0465,0.0,265.75,0.0,1188.5,0.0,-601.867614,-1541.7,-1777.2962249999998,952.0465,265.75,1188.5,-1514.5673389999997
2026-01-21 23:00:00+00:00,644.320495,0.0,0.0,1599.3,700.082375,2958.97515,917.45275,0.0,226.75,0.0,1050.1,0.0,-644.320495,-1599.3,-2258.8927750000003,917.45275,226.75,1050.1,-2308.2105200000005
2026-01-22 00:00:00+00:00,567.941589,0.0,0.0,1519.4,662.930225,3049.609,940.2785,0.0,236.0,0.0,1112.7,0.0,-567.941589,-1519.4,-2386.678775,940.2785,236.0,1112.7,-2185.041864
2026-01-22 01:00:00+00:00,620.192443,0.0,0.0,1520.1,663.2514249999999,2899.93485,944.53675,0.0,235.5,0.0,1122.8,0.0,-620.192443,-1520.1,-2236.683425,944.53675,235.5,1122.8,-2074.139117999999
2026-01-22 02:00:00+00:00,656.282775,0.0,0.0,1495.2,694.794575,2904.407525,975.278,0.0,231.25,0.0,1096.4,0.0,-656.282775,-1495.2,-2209.61295,975.278,231.25,1096.4,-2058.167725
2026-01-22 03:00:00+00:00,662.18103,0.0,0.0,1538.9,737.413225,2841.931175,949.43975,0.0,208.75,0.0,990.7,0.0,-662.18103,-1538.9,-2104.5179500000004,949.43975,208.75,990.7,-2156.7092300000004
2026-01-22 04:00:00+00:00,817.3385,0.0,0.0,1645.1,738.7896000000001,2537.02,801.6845000000001,0.0,217.5,0.0,858.5999999999999,0.0,-817.3385,-1645.1,-1798.2304,801.6845000000001,217.5,858.5999999999999,-2382.8843999999995
