,GR_IT_SUD,IT_SUD_GR,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CSUD_net_export,IT_SUD_IT_CALA_net_export,IT_SUD_GR_net_export,Net Export
2026-01-17 18:00:00+00:00,512.25,0.0,2051.7799999999997,0.0,0.0,769.8925,2051.7799999999997,-769.8925,-512.25,769.6374999999998
2026-01-17 19:00:00+00:00,512.0,0.0,1844.7425,0.0,0.0,668.4024999999999,1844.7425,-668.4024999999999,-512.0,664.3400000000001
2026-01-17 20:00:00+00:00,512.25,0.0,2188.1575,0.0,0.0,841.4325,2188.1575,-841.4325,-512.25,834.4749999999999
2026-01-17 21:00:00+00:00,512.25,0.0,1710.7875,0.0,0.0,675.7725,1710.7875,-675.7725,-512.25,522.7649999999999
2026-01-17 22:00:00+00:00,512.0,0.0,1296.8975,0.0,0.0,308.91499999999996,1296.8975,-308.91499999999996,-512.0,475.9825000000001
2026-01-17 23:00:00+00:00,508.0,0.0,1128.4325000000001,0.0,0.0,282.09,1128.4325000000001,-282.09,-508.0,338.3425000000002
2026-01-18 00:00:00+00:00,508.0,0.0,1041.295,0.0,0.0,145.24,1041.295,-145.24,-508.0,388.05500000000006
2026-01-18 01:00:00+00:00,508.0,0.0,1331.3899999999999,0.0,0.0,289.91999999999996,1331.3899999999999,-289.91999999999996,-508.0,533.4699999999998
2026-01-18 02:00:00+00:00,508.0,0.0,1618.1625000000001,0.0,0.0,397.8125,1618.1625000000001,-397.8125,-508.0,712.3500000000001
2026-01-18 03:00:00+00:00,508.0,0.0,1753.955,0.0,0.0,443.8625,1753.955,-443.8625,-508.0,802.0925
2026-01-18 04:00:00+00:00,508.0,0.0,1824.03,0.0,0.0,457.3425,1824.03,-457.3425,-508.0,858.6875
2026-01-18 05:00:00+00:00,508.0,0.0,1779.185,0.0,0.0,424.8075,1779.185,-424.8075,-508.0,846.3775
2026-01-18 06:00:00+00:00,508.0,0.0,1985.73,0.0,0.0,609.7825,1985.73,-609.7825,-508.0,867.9475
2026-01-18 07:00:00+00:00,504.5,0.0,2688.4025,0.0,0.0,999.21,2688.4025,-999.21,-504.5,1184.6925
2026-01-18 08:00:00+00:00,457.75,0.0,3330.325,0.0,0.0,1296.4925,3330.325,-1296.4925,-457.75,1576.0824999999998
2026-01-18 09:00:00+00:00,471.25,0.0,3432.5525,0.0,0.0,1208.3425,3432.5525,-1208.3425,-471.25,1752.96
2026-01-18 10:00:00+00:00,508.0,0.0,3496.935,0.0,0.0,1310.0475000000001,3496.935,-1310.0475000000001,-508.0,1678.8874999999998
2026-01-18 11:00:00+00:00,508.0,0.0,3199.1125,0.0,0.0,1240.8474999999999,3199.1125,-1240.8474999999999,-508.0,1450.2650000000003
2026-01-18 12:00:00+00:00,507.25,0.0,2849.415,0.0,0.0,1229.4825,2849.415,-1229.4825,-507.25,1112.6825
2026-01-18 13:00:00+00:00,505.5,0.0,2840.055,0.0,0.0,1152.22,2840.055,-1152.22,-505.5,1182.3349999999998
2026-01-18 14:00:00+00:00,471.5,0.0,2757.3625,0.0,0.0,906.9525,2757.3625,-906.9525,-471.5,1378.9100000000003
2026-01-18 15:00:00+00:00,458.0,0.0,2992.645,0.0,0.0,1153.145,2992.645,-1153.145,-458.0,1381.5
2026-01-18 16:00:00+00:00,220.0,0.0,2591.185,0.0,0.0,1151.6875,2591.185,-1151.6875,-220.0,1219.4975
2026-01-18 17:00:00+00:00,217.0,0.0,2488.8475,0.0,0.0,1154.0425,2488.8475,-1154.0425,-217.0,1117.8049999999998
2026-01-18 18:00:00+00:00,318.75,0.0,2856.5325000000003,0.0,0.0,1339.6075,2856.5325000000003,-1339.6075,-318.75,1198.1750000000002
2026-01-18 19:00:00+00:00,505.5,0.0,2794.31,0.0,0.0,1118.6399999999999,2794.31,-1118.6399999999999,-505.5,1170.17
2026-01-18 20:00:00+00:00,508.0,0.0,2456.4224999999997,0.0,0.0,865.7574999999999,2456.4224999999997,-865.7574999999999,-508.0,1082.6649999999997
2026-01-18 21:00:00+00:00,508.0,0.0,2456.21,0.0,0.0,803.03,2456.21,-803.03,-508.0,1145.18
2026-01-18 22:00:00+00:00,507.75,0.0,2281.555,0.0,0.0,601.14,2281.555,-601.14,-507.75,1172.665
2026-01-18 23:00:00+00:00,508.0,0.0,2465.9474999999998,0.0,0.0,824.895,2465.9474999999998,-824.895,-508.0,1133.0524999999998
2026-01-19 00:00:00+00:00,508.0,0.0,2883.1475,0.0,0.0,1038.6825,2883.1475,-1038.6825,-508.0,1336.4650000000001
2026-01-19 01:00:00+00:00,508.0,0.0,3108.6125,0.0,0.0,1183.685,3108.6125,-1183.685,-508.0,1416.9275000000002
2026-01-19 02:00:00+00:00,508.0,0.0,3306.94,0.0,0.0,1229.69,3306.94,-1229.69,-508.0,1569.25
2026-01-19 03:00:00+00:00,508.0,0.0,3413.3475,0.0,0.0,1353.115,3413.3475,-1353.115,-508.0,1552.2325
2026-01-19 04:00:00+00:00,508.0,0.0,3445.4700000000003,0.0,0.0,1438.87,3445.4700000000003,-1438.87,-508.0,1498.6000000000004
2026-01-19 05:00:00+00:00,508.0,0.0,3687.5225,0.0,0.0,1590.72,3687.5225,-1590.72,-508.0,1588.8024999999998
2026-01-19 06:00:00+00:00,508.0,0.0,3808.9725,0.0,0.0,1900.5625,3808.9725,-1900.5625,-508.0,1400.4099999999999
2026-01-19 07:00:00+00:00,508.0,0.0,3929.1875,0.0,0.0,2053.7725,3929.1875,-2053.7725,-508.0,1367.415
2026-01-19 08:00:00+00:00,508.0,0.0,3802.0375,0.0,0.0,1990.9099999999999,3802.0375,-1990.9099999999999,-508.0,1303.1275
2026-01-19 09:00:00+00:00,508.0,0.0,3395.43,0.0,0.0,1607.685,3395.43,-1607.685,-508.0,1279.745
2026-01-19 10:00:00+00:00,508.0,0.0,3371.2349999999997,0.0,0.0,1380.7225,3371.2349999999997,-1380.7225,-508.0,1482.5124999999996
2026-01-19 11:00:00+00:00,508.0,0.0,2852.6974999999998,0.0,0.0,887.635,2852.6974999999998,-887.635,-508.0,1457.0624999999998
2026-01-19 12:00:00+00:00,508.0,0.0,2939.9175,0.0,0.0,850.1175,2939.9175,-850.1175,-508.0,1581.8000000000002
2026-01-19 13:00:00+00:00,504.25,0.0,3187.8625,0.0,0.0,892.9175,3187.8625,-892.9175,-504.25,1790.6950000000002
2026-01-19 14:00:00+00:00,404.25,0.0,3669.5,0.0,0.0,1230.115,3669.5,-1230.115,-404.25,2035.1350000000002
2026-01-19 15:00:00+00:00,8.75,0.0,3803.9825,0.0,0.0,1432.0149999999999,3803.9825,-1432.0149999999999,-8.75,2363.2175
2026-01-19 16:00:00+00:00,0.0,233.5,3627.645,0.0,0.0,1453.805,3627.645,-1453.805,233.5,2407.34
2026-01-19 17:00:00+00:00,0.0,245.5,3765.3849999999998,0.0,0.0,1826.7024999999999,3765.3849999999998,-1826.7024999999999,245.5,2184.1825
2026-01-19 18:00:00+00:00,0.0,101.25,3692.1825,0.0,0.0,1873.3375,3692.1825,-1873.3375,101.25,1920.0949999999998
2026-01-19 19:00:00+00:00,299.25,0.0,3892.81,0.0,0.0,1804.845,3892.81,-1804.845,-299.25,1788.7150000000001
2026-01-19 20:00:00+00:00,469.5,0.0,3916.505,0.0,0.0,1512.83,3916.505,-1512.83,-469.5,1934.1750000000002
2026-01-19 21:00:00+00:00,508.75,0.0,3676.0525,0.0,0.0,1193.48,3676.0525,-1193.48,-508.75,1973.8224999999998
2026-01-19 22:00:00+00:00,509.0,0.0,3506.5975,0.0,0.0,1120.335,3506.5975,-1120.335,-509.0,1877.2624999999998
2026-01-19 23:00:00+00:00,508.5,0.0,3359.545,0.0,0.0,1122.585,3359.545,-1122.585,-508.5,1728.46
2026-01-20 00:00:00+00:00,508.75,0.0,3399.94,0.0,0.0,1231.3225,3399.94,-1231.3225,-508.75,1659.8675000000003
2026-01-20 01:00:00+00:00,508.75,0.0,3606.355,0.0,0.0,1279.205,3606.355,-1279.205,-508.75,1818.4
2026-01-20 02:00:00+00:00,508.5,0.0,3625.355,0.0,0.0,1166.7549999999999,3625.355,-1166.7549999999999,-508.5,1950.1000000000004
2026-01-20 03:00:00+00:00,508.75,0.0,3529.8675,0.0,0.0,1136.515,3529.8675,-1136.515,-508.75,1884.6025
2026-01-20 04:00:00+00:00,495.75,0.0,3269.585,0.0,0.0,969.3075,3269.585,-969.3075,-495.75,1804.5275000000001
2026-01-20 05:00:00+00:00,508.75,0.0,3571.4025,0.0,0.0,1563.825,3571.4025,-1563.825,-508.75,1498.8275
2026-01-20 06:00:00+00:00,509.0,0.0,3088.4325,0.0,0.0,1530.7725,3088.4325,-1530.7725,-509.0,1048.6599999999999
2026-01-20 07:00:00+00:00,509.0,0.0,2721.93,0.0,0.0,1264.795,2721.93,-1264.795,-509.0,948.1349999999998
2026-01-20 08:00:00+00:00,509.25,0.0,2896.825,0.0,0.0,1043.3675,2896.825,-1043.3675,-509.25,1344.2074999999998
2026-01-20 09:00:00+00:00,509.0,0.0,2611.585,0.0,0.0,274.86,2611.585,-274.86,-509.0,1827.725
2026-01-20 10:00:00+00:00,509.25,0.0,2721.0625,0.0,0.0,269.8025,2721.0625,-269.8025,-509.25,1942.0100000000002
2026-01-20 11:00:00+00:00,509.0,0.0,2211.525,0.0,0.0,220.115,2211.525,-220.115,-509.0,1482.41
2026-01-20 12:00:00+00:00,509.0,0.0,1958.065,0.0,0.0,409.8775,1958.065,-409.8775,-509.0,1039.1875
2026-01-20 13:00:00+00:00,509.25,0.0,1783.62,0.0,0.0,634.9350000000001,1783.62,-634.9350000000001,-509.25,639.435
2026-01-20 14:00:00+00:00,503.25,0.0,2544.205,0.0,0.0,1451.495,2544.205,-1451.495,-503.25,589.46
2026-01-20 15:00:00+00:00,212.5,0.0,2612.35,0.0,0.0,1522.82,2612.35,-1522.82,-212.5,877.03
2026-01-20 16:00:00+00:00,0.0,171.25,2567.0575,0.0,0.0,1725.935,2567.0575,-1725.935,171.25,1012.3725
2026-01-20 17:00:00+00:00,0.0,344.5,2111.4625,0.0,0.0,1696.9325000000001,2111.4625,-1696.9325000000001,344.5,759.03
2026-01-20 18:00:00+00:00,0.0,395.0,2146.8525,0.0,0.0,1751.37,2146.8525,-1751.37,395.0,790.4825000000001
2026-01-20 19:00:00+00:00,0.0,206.5,2065.5525000000002,0.0,0.0,1559.0075000000002,2065.5525000000002,-1559.0075000000002,206.5,713.0450000000001
2026-01-20 20:00:00+00:00,86.75,0.0,2527.63,0.0,0.0,1467.725,2527.63,-1467.725,-86.75,973.1550000000002
2026-01-20 21:00:00+00:00,496.5,0.0,3144.5099999999998,0.0,0.0,1282.4275,3144.5099999999998,-1282.4275,-496.5,1365.5824999999998
2026-01-20 22:00:00+00:00,502.0,0.0,3190.1949999999997,0.0,0.0,1146.9,3190.1949999999997,-1146.9,-502.0,1541.2949999999996
2026-01-20 23:00:00+00:00,367.75,0.0,2766.8675,0.0,0.0,873.9625,2766.8675,-873.9625,-367.75,1525.1549999999997
2026-01-21 00:00:00+00:00,367.5,0.0,2788.7625,0.0,0.0,904.2275,2788.7625,-904.2275,-367.5,1517.0349999999999
2026-01-21 01:00:00+00:00,457.75,0.0,2615.8,0.0,0.0,775.05,2615.8,-775.05,-457.75,1383.0000000000002
2026-01-21 02:00:00+00:00,509.0,0.0,2509.555,0.0,0.0,624.6175000000001,2509.555,-624.6175000000001,-509.0,1375.9374999999998
2026-01-21 03:00:00+00:00,509.0,0.0,2480.4125,0.0,0.0,491.4125,2480.4125,-491.4125,-509.0,1480.0
2026-01-21 04:00:00+00:00,162.25,0.0,2122.1825,0.0,0.0,441.78499999999997,2122.1825,-441.78499999999997,-162.25,1518.1475
2026-01-21 05:00:00+00:00,385.0,0.0,2854.3725,0.0,0.0,766.7275,2854.3725,-766.7275,-385.0,1702.645
2026-01-21 06:00:00+00:00,297.75,0.0,2847.775,0.0,0.0,798.47,2847.775,-798.47,-297.75,1751.5550000000003
2026-01-21 07:00:00+00:00,129.0,0.0,2616.6375,0.0,0.0,880.0775,2616.6375,-880.0775,-129.0,1607.56
2026-01-21 08:00:00+00:00,409.25,0.0,2565.95,0.0,0.0,626.665,2565.95,-626.665,-409.25,1530.0349999999999
2026-01-21 09:00:00+00:00,91.0,0.0,2900.545,0.0,0.0,904.4825,2900.545,-904.4825,-91.0,1905.0625
2026-01-21 10:00:00+00:00,0.0,195.75,3034.025,0.0,0.0,1207.2325,3034.025,-1207.2325,195.75,2022.5425
2026-01-21 11:00:00+00:00,0.0,368.75,2552.3424999999997,0.0,0.0,1051.5349999999999,2552.3424999999997,-1051.5349999999999,368.75,1869.5575
2026-01-21 12:00:00+00:00,0.0,326.75,2525.02,0.0,0.0,782.9275,2525.02,-782.9275,326.75,2068.8424999999997
2026-01-21 13:00:00+00:00,0.0,264.0,2606.0775,0.0,0.0,689.605,2606.0775,-689.605,264.0,2180.4725
2026-01-21 14:00:00+00:00,0.0,207.25,2642.085,0.0,0.0,525.79,2642.085,-525.79,207.25,2323.545
2026-01-21 15:00:00+00:00,0.0,7.75,2451.2775,0.0,0.0,464.54499999999996,2451.2775,-464.54499999999996,7.75,1994.4825
2026-01-21 16:00:00+00:00,0.0,187.5,1919.075,0.0,0.0,302.59000000000003,1919.075,-302.59000000000003,187.5,1803.9850000000001
2026-01-21 17:00:00+00:00,0.0,358.0,1690.6675,0.0,0.0,240.66750000000002,1690.6675,-240.66750000000002,358.0,1808.0
2026-01-21 18:00:00+00:00,0.0,213.5,1673.4775,0.0,0.0,278.2725,1673.4775,-278.2725,213.5,1608.705
2026-01-21 19:00:00+00:00,0.0,327.5,1626.7625,0.0,0.0,337.58,1626.7625,-337.58,327.5,1616.6825000000001
2026-01-21 20:00:00+00:00,50.0,0.0,2025.7825,0.0,0.0,329.7625,2025.7825,-329.7625,-50.0,1646.02
2026-01-21 21:00:00+00:00,0.0,52.0,1672.9225000000001,0.0,0.0,400.6825,1672.9225000000001,-400.6825,52.0,1324.2400000000002
2026-01-21 22:00:00+00:00,396.0,0.0,1895.77,0.0,0.0,249.91,1895.77,-249.91,-396.0,1249.86
2026-01-21 23:00:00+00:00,489.0,0.0,2351.545,0.0,88.33250000000001,5.1975,2351.545,83.135,-489.0,1945.6800000000003
2026-01-22 00:00:00+00:00,489.0,0.0,2353.045,0.0,58.7825,5.03,2353.045,53.7525,-489.0,1917.7975000000001
2026-01-22 01:00:00+00:00,489.0,0.0,2536.0,0.0,16.8675,224.37,2536.0,-207.5025,-489.0,1839.4975
2026-01-22 02:00:00+00:00,489.0,0.0,2697.9525,0.0,0.0,569.995,2697.9525,-569.995,-489.0,1638.9575
2026-01-22 03:00:00+00:00,484.0,0.0,2758.255,0.0,0.0,685.8199999999999,2758.255,-685.8199999999999,-484.0,1588.4350000000004
2026-01-22 04:00:00+00:00,15.25,149.25,2403.3424999999997,0.0,0.0,866.6949999999999,2403.3424999999997,-866.6949999999999,134.0,1670.6474999999998
2026-01-22 05:00:00+00:00,0.0,476.75,1989.1125,0.0,0.0,775.085,1989.1125,-775.085,476.75,1690.7775
2026-01-22 06:00:00+00:00,0.0,487.0,1831.3875,0.0,0.0,861.97,1831.3875,-861.97,487.0,1456.4175
2026-01-22 07:00:00+00:00,0.0,319.75,2544.5875,0.0,0.0,1204.86,2544.5875,-1204.86,319.75,1659.4775000000002
2026-01-22 08:00:00+00:00,0.0,91.25,2721.89,0.0,0.0,985.6675,2721.89,-985.6675,91.25,1827.4724999999999
2026-01-22 09:00:00+00:00,0.0,188.25,3223.27,0.0,0.0,1101.7175,3223.27,-1101.7175,188.25,2309.8025
2026-01-22 10:00:00+00:00,0.0,128.0,3428.99,0.0,0.0,1203.425,3428.99,-1203.425,128.0,2353.5649999999996
2026-01-22 11:00:00+00:00,0.0,275.75,3242.7025,0.0,0.0,1347.2275,3242.7025,-1347.2275,275.75,2171.225
2026-01-22 12:00:00+00:00,0.0,489.5,3175.675,0.0,0.0,1561.9175,3175.675,-1561.9175,489.5,2103.2575
2026-01-22 13:00:00+00:00,0.0,489.5,2609.61,0.0,0.0,1442.935,2609.61,-1442.935,489.5,1656.1750000000002
2026-01-22 14:00:00+00:00,0.0,489.5,2031.8525,0.0,0.0,1207.6100000000001,2031.8525,-1207.6100000000001,489.5,1313.7424999999998
2026-01-22 15:00:00+00:00,0.0,489.25,1683.275,0.0,0.0,1181.4525,1683.275,-1181.4525,489.25,991.0725
2026-01-22 16:00:00+00:00,0.0,489.5,1475.58,0.0,0.0,1218.9099999999999,1475.58,-1218.9099999999999,489.5,746.1700000000001
2026-01-22 17:00:00+00:00,0.0,489.5,1566.6275,0.0,0.0,1297.7575,1566.6275,-1297.7575,489.5,758.3700000000001
2026-01-22 18:00:00+00:00,0.0,489.5,1327.65,0.0,0.0,1142.4625,1327.65,-1142.4625,489.5,674.6875
2026-01-22 19:00:00+00:00,0.0,414.75,1326.7725,0.0,0.0,1037.8375,1326.7725,-1037.8375,414.75,703.685
2026-01-22 20:00:00+00:00,0.0,232.5,1624.6025,0.0,0.0,957.765,1624.6025,-957.765,232.5,899.3375
2026-01-22 21:00:00+00:00,422.25,0.0,2513.985,0.0,0.0,961.85,2513.985,-961.85,-422.25,1129.8850000000002
2026-01-22 22:00:00+00:00,509.25,0.0,2774.1125,0.0,0.0,1076.105,2774.1125,-1076.105,-509.25,1188.7575000000002
2026-01-22 23:00:00+00:00,275.75,0.0,1954.85,0.0,0.0,762.7075,1954.85,-762.7075,-275.75,916.3924999999999
2026-01-23 00:00:00+00:00,69.25,0.0,1263.85,0.0,0.0,494.8725,1263.85,-494.8725,-69.25,699.7275
2026-01-23 01:00:00+00:00,334.5,0.0,1642.0425,0.0,0.0,448.765,1642.0425,-448.765,-334.5,858.7775000000001
2026-01-23 02:00:00+00:00,509.25,0.0,1823.5925,0.0,0.0,423.445,1823.5925,-423.445,-509.25,890.8975
2026-01-23 03:00:00+00:00,277.25,0.0,1857.05,0.0,0.0,538.5925,1857.05,-538.5925,-277.25,1041.2075
2026-01-23 04:00:00+00:00,402.25,0.0,2038.7675,0.0,0.0,579.3175,2038.7675,-579.3175,-402.25,1057.1999999999998
2026-01-23 05:00:00+00:00,1.25,286.75,1962.05,0.0,0.0,1066.81,1962.05,-1066.81,285.5,1180.74
2026-01-23 06:00:00+00:00,0.0,409.0,2018.5875,0.0,0.0,1180.365,2018.5875,-1180.365,409.0,1247.2225
2026-01-23 07:00:00+00:00,0.0,14.0,2773.5625,0.0,0.0,1235.7849999999999,2773.5625,-1235.7849999999999,14.0,1551.7775000000001
2026-01-23 08:00:00+00:00,0.0,158.0,3192.46,0.0,0.0,1348.695,3192.46,-1348.695,158.0,2001.765
2026-01-23 09:00:00+00:00,212.25,18.75,3862.51,0.0,0.0,1403.9075,3862.51,-1403.9075,-193.5,2265.1025
2026-01-23 10:00:00+00:00,407.25,0.0,3669.0950000000003,0.0,0.0,1450.0774999999999,3669.0950000000003,-1450.0774999999999,-407.25,1811.7675000000004
2026-01-23 11:00:00+00:00,448.75,0.0,3368.11,0.0,0.0,1418.0175,3368.11,-1418.0175,-448.75,1501.3425000000002
2026-01-23 12:00:00+00:00,51.5,0.0,3510.205,0.0,0.0,1573.215,3510.205,-1573.215,-51.5,1885.49
2026-01-23 13:00:00+00:00,0.0,44.5,3643.03,0.0,0.0,1534.18,3643.03,-1534.18,44.5,2153.3500000000004
2026-01-23 14:00:00+00:00,0.0,89.5,2775.2025,0.0,0.0,1360.6325000000002,2775.2025,-1360.6325000000002,89.5,1504.0699999999997
2026-01-23 15:00:00+00:00,0.0,390.5,2048.27,0.0,0.0,1321.815,2048.27,-1321.815,390.5,1116.955
2026-01-23 16:00:00+00:00,0.0,488.5,1307.69,0.0,0.0,1016.635,1307.69,-1016.635,488.5,779.5550000000001
2026-01-23 17:00:00+00:00,0.0,486.5,876.5175,0.0,0.0,537.8325,876.5175,-537.8325,486.5,825.1850000000001
2026-01-23 18:00:00+00:00,0.0,484.25,798.06,0.0,0.0,391.8075,798.06,-391.8075,484.25,890.5024999999999
2026-01-23 19:00:00+00:00,0.0,469.25,903.0425,0.0,0.0,381.015,903.0425,-381.015,469.25,991.2775
2026-01-23 20:00:00+00:00,0.0,221.75,1873.56,0.0,0.0,509.63749999999993,1873.56,-509.63749999999993,221.75,1585.6725000000001
2026-01-23 21:00:00+00:00,342.0,10.75,2939.775,0.0,0.0,762.385,2939.775,-762.385,-331.25,1846.1400000000003
2026-01-23 22:00:00+00:00,513.0,0.0,2899.0775000000003,0.0,0.0,894.45,2899.0775000000003,-894.45,-513.0,1491.6275000000003
2026-01-23 23:00:00+00:00,480.0,0.0,2668.9975,0.0,0.0,472.775,2668.9975,-472.775,-480.0,1716.2224999999999
2026-01-24 00:00:00+00:00,509.25,0.0,2596.7375,0.0,0.0,372.6725,2596.7375,-372.6725,-509.25,1714.815
2026-01-24 01:00:00+00:00,509.25,0.0,2769.1725,0.0,0.0,329.115,2769.1725,-329.115,-509.25,1930.8075
2026-01-24 02:00:00+00:00,509.25,0.0,2845.26,0.0,0.0,371.19,2845.26,-371.19,-509.25,1964.8200000000002
2026-01-24 03:00:00+00:00,509.25,0.0,2891.8475,0.0,0.0,345.6725,2891.8475,-345.6725,-509.25,2036.9249999999997
2026-01-24 04:00:00+00:00,504.5,0.0,2832.48,0.0,0.0,223.92,2832.48,-223.92,-504.5,2104.06
2026-01-24 05:00:00+00:00,163.5,0.0,3126.6324999999997,0.0,0.0,788.3725,3126.6324999999997,-788.3725,-163.5,2174.7599999999998
2026-01-24 06:00:00+00:00,99.25,0.0,3170.19,0.0,0.0,726.7875,3170.19,-726.7875,-99.25,2344.1525
2026-01-24 07:00:00+00:00,284.0,0.0,3543.7725,0.0,0.0,648.4449999999999,3543.7725,-648.4449999999999,-284.0,2611.3275000000003
2026-01-24 08:00:00+00:00,509.5,0.0,4098.5075,0.0,0.0,817.765,4098.5075,-817.765,-509.5,2771.2425
2026-01-24 09:00:00+00:00,490.5,0.0,3700.585,0.0,0.0,326.1175,3700.585,-326.1175,-490.5,2883.9675
2026-01-24 10:00:00+00:00,4.25,0.0,3930.1775000000002,0.0,0.0,373.6825,3930.1775000000002,-373.6825,-4.25,3552.2450000000003
2026-01-24 11:00:00+00:00,0.0,87.75,3917.4725,0.0,0.0,567.0,3917.4725,-567.0,87.75,3438.2225
2026-01-24 12:00:00+00:00,0.0,199.5,3949.445,0.0,0.0,759.1075000000001,3949.445,-759.1075000000001,199.5,3389.8375
2026-01-24 13:00:00+00:00,0.0,342.25,3864.65,0.0,0.0,765.2225,3864.65,-765.2225,342.25,3441.6775000000002
2026-01-24 14:00:00+00:00,0.0,488.75,3184.9975,0.0,0.0,767.7675,3184.9975,-767.7675,488.75,2905.98
2026-01-24 15:00:00+00:00,0.0,152.5,3936.6549999999997,0.0,0.0,1468.8675,3936.6549999999997,-1468.8675,152.5,2620.2874999999995
2026-01-24 16:00:00+00:00,179.75,0.0,3738.375,0.0,0.0,1570.1475,3738.375,-1570.1475,-179.75,1988.4775
2026-01-24 17:00:00+00:00,116.75,0.0,3291.2375,0.0,0.0,1564.2549999999999,3291.2375,-1564.2549999999999,-116.75,1610.2325000000003
2026-01-24 18:00:00+00:00,430.0,0.0,3561.74,0.0,0.0,1587.5700000000002,3561.74,-1587.5700000000002,-430.0,1544.1699999999996
2026-01-24 19:00:00+00:00,414.5,0.0,3728.9775,0.0,0.0,1604.3225,3728.9775,-1604.3225,-414.5,1710.1549999999997
2026-01-24 20:00:00+00:00,496.75,0.0,3615.3925,0.0,0.0,1424.525,3615.3925,-1424.525,-496.75,1694.1174999999998
2026-01-24 21:00:00+00:00,512.5,0.0,3365.81,0.0,0.0,1243.055,3365.81,-1243.055,-512.5,1610.255
2026-01-24 22:00:00+00:00,508.75,0.0,2523.165,0.0,0.0,675.9200000000001,2523.165,-675.9200000000001,-508.75,1338.495
2026-01-24 23:00:00+00:00,504.0,0.0,2018.935,0.0,0.0,590.8975,2018.935,-590.8975,-504.0,924.0374999999999
2026-01-25 00:00:00+00:00,504.0,0.0,1677.32,0.0,0.0,368.0475,1677.32,-368.0475,-504.0,805.2725
2026-01-25 01:00:00+00:00,504.0,0.0,1755.03,0.0,0.0,181.2475,1755.03,-181.2475,-504.0,1069.7825
2026-01-25 02:00:00+00:00,504.0,0.0,2230.7725,0.0,0.0,141.0075,2230.7725,-141.0075,-504.0,1585.7649999999999
2026-01-25 03:00:00+00:00,504.0,0.0,2690.6949999999997,0.0,0.0,88.385,2690.6949999999997,-88.385,-504.0,2098.3099999999995
2026-01-25 04:00:00+00:00,504.0,0.0,3148.025,0.0,66.5475,0.0,3148.025,66.5475,-504.0,2710.5725
2026-01-25 05:00:00+00:00,506.0,0.0,3314.6625,0.0,173.38,0.0,3314.6625,173.38,-506.0,2982.0425
2026-01-25 06:00:00+00:00,509.25,0.0,3538.6974999999998,0.0,0.0,110.955,3538.6974999999998,-110.955,-509.25,2918.4925
2026-01-25 07:00:00+00:00,509.0,0.0,3444.7599999999998,0.0,67.42,0.0,3444.7599999999998,67.42,-509.0,3003.18
2026-01-25 08:00:00+00:00,509.25,0.0,3567.1425,0.0,24.41,5.7975,3567.1425,18.6125,-509.25,3076.505
2026-01-25 09:00:00+00:00,509.25,0.0,3336.9825,0.0,1.3375,143.785,3336.9825,-142.4475,-509.25,2685.285
2026-01-25 10:00:00+00:00,509.25,0.0,3948.9175,0.0,15.12,183.175,3948.9175,-168.055,-509.25,3271.6125
2026-01-25 11:00:00+00:00,508.75,0.0,3634.57,0.0,147.4325,0.0,3634.57,147.4325,-508.75,3273.2525
2026-01-25 12:00:00+00:00,354.25,0.0,3342.61,0.0,194.52,0.0,3342.61,194.52,-354.25,3182.88
2026-01-25 13:00:00+00:00,390.0,0.0,3592.2574999999997,0.0,0.0,221.905,3592.2574999999997,-221.905,-390.0,2980.3524999999995
2026-01-25 14:00:00+00:00,293.5,0.0,3477.9849999999997,0.0,0.0,683.635,3477.9849999999997,-683.635,-293.5,2500.8499999999995
2026-01-25 15:00:00+00:00,413.5,0.0,3737.985,0.0,0.0,1104.9825,3737.985,-1104.9825,-413.5,2219.5025
2026-01-25 16:00:00+00:00,509.5,0.0,3356.24,0.0,0.0,1042.06,3356.24,-1042.06,-509.5,1804.6799999999998
2026-01-25 17:00:00+00:00,509.5,0.0,2858.7124999999996,0.0,0.0,876.36,2858.7124999999996,-876.36,-509.5,1472.8524999999995
2026-01-25 18:00:00+00:00,509.25,0.0,2747.385,0.0,0.0,669.0925,2747.385,-669.0925,-509.25,1569.0425000000005
2026-01-25 19:00:00+00:00,509.5,0.0,2940.4875,0.0,0.0,619.075,2940.4875,-619.075,-509.5,1811.9125000000004
2026-01-25 20:00:00+00:00,509.25,0.0,3275.165,0.0,0.0,739.7375,3275.165,-739.7375,-509.25,2026.1774999999998
2026-01-25 21:00:00+00:00,509.25,0.0,3511.1325,0.0,0.0,775.8299999999999,3511.1325,-775.8299999999999,-509.25,2226.0525000000002
2026-01-25 22:00:00+00:00,509.25,0.0,3368.24,0.0,0.0,387.475,3368.24,-387.475,-509.25,2471.515
2026-01-25 23:00:00+00:00,509.25,0.0,3278.5875,0.0,0.0,492.3325,3278.5875,-492.3325,-509.25,2277.005
2026-01-26 00:00:00+00:00,509.25,0.0,2706.905,0.0,0.0,408.08500000000004,2706.905,-408.08500000000004,-509.25,1789.5700000000002
2026-01-26 01:00:00+00:00,509.25,0.0,2707.115,0.0,0.0,718.41,2707.115,-718.41,-509.25,1479.455
2026-01-26 02:00:00+00:00,509.0,0.0,2244.15,0.0,0.0,567.605,2244.15,-567.605,-509.0,1167.545
