,SE_3_FI,FI_SE_3,EE_FI,FI_EE,FI_NO_4,NO_4_FI,FI_SE_1,SE_1_FI,FI_EE_net_export,FI_NO_4_net_export,FI_SE_1_net_export,FI_SE_3_net_export,Net Export
2026-01-22 22:00:00+00:00,1175.775,0.0,0.0,337.2025,0.0,6.7578,0.0,1877.875,337.2025,-6.7578,-1877.875,-1175.775,-2723.2053
2026-01-22 23:00:00+00:00,1169.8,0.0,0.0,430.235,0.0,2.58065,0.0,1799.55,430.235,-2.58065,-1799.55,-1169.8,-2541.6956499999997
2026-01-23 00:00:00+00:00,1148.0,0.0,0.0,477.52000000000004,0.0,6.7863750000000005,0.0,1815.85,477.52000000000004,-6.7863750000000005,-1815.85,-1148.0,-2493.1163749999996
2026-01-23 01:00:00+00:00,1168.75,0.0,0.0,541.5600000000001,0.0,8.2682,0.0,1826.75,541.5600000000001,-8.2682,-1826.75,-1168.75,-2462.2082
2026-01-23 02:00:00+00:00,1164.75,0.0,0.0,539.23,0.0,15.01525,0.0,1815.925,539.23,-15.01525,-1815.925,-1164.75,-2456.46025
2026-01-23 03:00:00+00:00,1183.375,0.0,0.0,552.39,0.0,8.997025,0.0,1953.375,552.39,-8.997025,-1953.375,-1183.375,-2593.3570250000002
2026-01-23 04:00:00+00:00,1193.075,0.0,0.0,357.175,0.0,5.200775,0.0,1793.025,357.175,-5.200775,-1793.025,-1193.075,-2634.1257750000004
2026-01-23 05:00:00+00:00,1174.7,0.0,0.0,374.52750000000003,0.0,2.9181,0.0,1792.75,374.52750000000003,-2.9181,-1792.75,-1174.7,-2595.8406
2026-01-23 06:00:00+00:00,1187.475,0.0,0.0,479.555,0.0,7.2753,0.0,1868.425,479.555,-7.2753,-1868.425,-1187.475,-2583.6202999999996
2026-01-23 07:00:00+00:00,1177.775,0.0,0.0,558.5550000000001,0.0465525,1.37479,0.0,1821.0,558.5550000000001,-1.3282375,-1821.0,-1177.775,-2441.5482375
2026-01-23 08:00:00+00:00,1124.725,0.0,0.0,539.635,0.0,4.9429,0.0,1883.375,539.635,-4.9429,-1883.375,-1124.725,-2473.4079
2026-01-23 09:00:00+00:00,1144.675,0.0,0.0,560.06,0.0,9.9408,0.0,1839.875,560.06,-9.9408,-1839.875,-1144.675,-2434.4308
2026-01-23 10:00:00+00:00,1186.25,0.0,0.0,605.395,0.0,7.31815,0.0,1905.5,605.395,-7.31815,-1905.5,-1186.25,-2493.67315
2026-01-23 11:00:00+00:00,1187.75,0.0,0.0,568.63,3.3187575,0.0,0.0,1731.55,568.63,3.3187575,-1731.55,-1187.75,-2347.3512425
2026-01-23 12:00:00+00:00,1159.675,0.0,0.0,573.6575,0.0,7.203175,0.0,1950.325,573.6575,-7.203175,-1950.325,-1159.675,-2543.5456750000003
2026-01-23 13:00:00+00:00,1192.675,0.0,0.0,534.235,0.0,10.97075,0.0,1796.975,534.235,-10.97075,-1796.975,-1192.675,-2466.3857499999995
2026-01-23 14:00:00+00:00,1193.4250000000002,0.0,0.0,486.9475,0.0,10.9123,0.0,1808.475,486.9475,-10.9123,-1808.475,-1193.4250000000002,-2525.8648000000003
2026-01-23 15:00:00+00:00,1193.675,0.0,0.0,346.2375,0.0,22.28775,0.0,1794.625,346.2375,-22.28775,-1794.625,-1193.675,-2664.35025
2026-01-23 16:00:00+00:00,1177.65,0.0,0.0,312.765,0.0,28.855249999999998,0.0,1754.7,312.765,-28.855249999999998,-1754.7,-1177.65,-2648.44025
2026-01-23 17:00:00+00:00,1152.375,0.0,0.0,227.7425,0.0,24.163249999999998,0.0,1832.375,227.7425,-24.163249999999998,-1832.375,-1152.375,-2781.17075
2026-01-23 18:00:00+00:00,1126.15,0.0,0.0,208.32,0.0,36.064,0.0,1807.375,208.32,-36.064,-1807.375,-1126.15,-2761.2690000000002
2026-01-23 19:00:00+00:00,1155.825,0.0,0.0,531.01,0.0,32.2215,0.0,1899.875,531.01,-32.2215,-1899.875,-1155.825,-2556.9115
2026-01-23 20:00:00+00:00,1193.025,0.0,0.0,505.2825,0.0,43.72225,0.0,1896.025,505.2825,-43.72225,-1896.025,-1193.025,-2627.48975
2026-01-23 21:00:00+00:00,1163.8,0.0,0.0,341.4725,0.0,42.784,0.0,1687.95,341.4725,-42.784,-1687.95,-1163.8,-2553.0615
2026-01-23 22:00:00+00:00,1162.325,0.0,0.0,117.32025,0.0,43.807249999999996,0.0,1779.5,117.32025,-43.807249999999996,-1779.5,-1162.325,-2868.312
2026-01-23 23:00:00+00:00,1120.975,0.0,0.0,52.808350000000004,0.0,51.155,0.0,1696.7,52.808350000000004,-51.155,-1696.7,-1120.975,-2816.0216499999997
2026-01-24 00:00:00+00:00,1132.15,0.0,0.0,63.763425,0.0,54.106,0.0,1713.925,63.763425,-54.106,-1713.925,-1132.15,-2836.417575
2026-01-24 01:00:00+00:00,1193.475,0.0,0.0,175.5125,0.0,52.579499999999996,0.0,1814.5,175.5125,-52.579499999999996,-1814.5,-1193.475,-2885.042
2026-01-24 02:00:00+00:00,1193.625,0.0,0.0,105.49000000000001,0.0,50.34825,0.0,1815.7749999999999,105.49000000000001,-50.34825,-1815.7749999999999,-1193.625,-2954.25825
2026-01-24 03:00:00+00:00,1193.5,0.0,0.0,66.35,0.0,43.4385,0.0,1807.175,66.35,-43.4385,-1807.175,-1193.5,-2977.7635
2026-01-24 04:00:00+00:00,1193.45,0.0,0.0,189.4775,0.0,44.557,0.0,1833.1,189.4775,-44.557,-1833.1,-1193.45,-2881.6295
2026-01-24 05:00:00+00:00,1179.1000000000001,0.0,0.0,335.4975,0.0,48.80625,0.0,1786.8249999999998,335.4975,-48.80625,-1786.8249999999998,-1179.1000000000001,-2679.23375
2026-01-24 06:00:00+00:00,1185.05,0.0,0.0,498.3,0.0,47.55775,0.0,1804.775,498.3,-47.55775,-1804.775,-1185.05,-2539.08275
2026-01-24 07:00:00+00:00,1193.4,0.0,0.0,607.0550000000001,0.0,38.67975,0.0,1795.425,607.0550000000001,-38.67975,-1795.425,-1193.4,-2420.4497499999998
2026-01-24 08:00:00+00:00,1192.925,0.0,0.0,698.7375,0.0,30.079250000000002,0.0,1761.925,698.7375,-30.079250000000002,-1761.925,-1192.925,-2286.19175
2026-01-24 09:00:00+00:00,1178.3,0.0,0.0,805.6525,0.0,36.555499999999995,0.0,1805.575,805.6525,-36.555499999999995,-1805.575,-1178.3,-2214.7780000000002
2026-01-24 10:00:00+00:00,1181.15,0.0,0.0,793.2275,0.0,37.80775,0.0,1831.625,793.2275,-37.80775,-1831.625,-1181.15,-2257.35525
2026-01-24 11:00:00+00:00,1189.575,0.0,0.0,714.54,0.0,35.027249999999995,0.0,1856.0,714.54,-35.027249999999995,-1856.0,-1189.575,-2366.06225
2026-01-24 12:00:00+00:00,1194.125,0.0,0.0,874.4575,0.0,30.096,0.0,1832.975,874.4575,-30.096,-1832.975,-1194.125,-2182.7385
2026-01-24 13:00:00+00:00,1193.925,0.0,0.0,883.175,0.0,29.9585,0.0,1802.875,883.175,-29.9585,-1802.875,-1193.925,-2143.5834999999997
2026-01-24 14:00:00+00:00,1193.95,0.0,0.0,800.88,0.0,25.404,0.0,1856.075,800.88,-25.404,-1856.075,-1193.95,-2274.549
2026-01-24 15:00:00+00:00,1193.975,0.0,0.0,669.71,0.0,32.372749999999996,0.0,1792.75,669.71,-32.372749999999996,-1792.75,-1193.975,-2349.38775
2026-01-24 16:00:00+00:00,1179.6,0.0,0.0,481.2375,0.0,25.25325,0.0,1701.75,481.2375,-25.25325,-1701.75,-1179.6,-2425.36575
2026-01-24 17:00:00+00:00,1128.175,0.0,0.0,511.8275,0.0,25.716,0.0,1796.8000000000002,511.8275,-25.716,-1796.8000000000002,-1128.175,-2438.8635000000004
2026-01-24 18:00:00+00:00,955.2075,0.0,0.0,535.735,0.0,23.34975,0.0,1977.725,535.735,-23.34975,-1977.725,-955.2075,-2420.5472499999996
2026-01-24 19:00:00+00:00,795.2375,0.0,0.0,479.2275,0.0,13.849,0.0,1934.075,479.2275,-13.849,-1934.075,-795.2375,-2263.934
2026-01-24 20:00:00+00:00,733.1225,0.0,0.0,335.0475,0.0,16.16425,0.0,2008.875,335.0475,-16.16425,-2008.875,-733.1225,-2423.1142499999996
2026-01-24 21:00:00+00:00,786.2675,0.0,0.0,374.745,0.0,10.961425,0.0,1817.7,374.745,-10.961425,-1817.7,-786.2675,-2240.1839250000003
2026-01-24 22:00:00+00:00,1018.5675,0.0,0.0,796.6625,0.0,15.3825,0.0,1959.075,796.6625,-15.3825,-1959.075,-1018.5675,-2196.3625
2026-01-24 23:00:00+00:00,901.6600000000001,0.0,0.0,788.3025,0.0,16.172,0.0,1952.575,788.3025,-16.172,-1952.575,-901.6600000000001,-2082.1045000000004
2026-01-25 00:00:00+00:00,1181.475,0.0,0.0,971.7225000000001,0.0,11.1553,0.0,1798.625,971.7225000000001,-11.1553,-1798.625,-1181.475,-2019.5328
2026-01-25 01:00:00+00:00,1164.075,0.0,0.0,924.74,0.0,11.960175,0.0,1765.6,924.74,-11.960175,-1765.6,-1164.075,-2016.895175
2026-01-25 02:00:00+00:00,1140.6,0.0,0.0,980.6800000000001,0.0,11.114425,0.0,1872.625,980.6800000000001,-11.114425,-1872.625,-1140.6,-2043.6594249999998
2026-01-25 03:00:00+00:00,1032.925,0.0,0.0,1019.8,0.0,8.01935,0.0,1879.5,1019.8,-8.01935,-1879.5,-1032.925,-1900.64435
2026-01-25 04:00:00+00:00,952.2225000000001,0.0,0.0,1029.4,0.0,9.379574999999999,0.0,1880.75,1029.4,-9.379574999999999,-1880.75,-952.2225000000001,-1812.9520750000001
2026-01-25 05:00:00+00:00,973.1125,0.0,0.0,1027.225,0.14816375,5.132275,0.0,1803.5500000000002,1027.225,-4.98411125,-1803.5500000000002,-973.1125,-1754.4216112500003
2026-01-25 06:00:00+00:00,546.6475,0.0,0.0,834.9475,0.0,6.126925,0.0,1806.55,834.9475,-6.126925,-1806.55,-546.6475,-1524.376925
2026-01-25 07:00:00+00:00,700.5475,0.0,0.0,1020.1575,0.0,15.0345,0.0,1779.55,1020.1575,-15.0345,-1779.55,-700.5475,-1474.9744999999998
2026-01-25 08:00:00+00:00,609.675,0.0,0.0,1003.7375,0.0,28.515749999999997,0.0,1729.15,1003.7375,-28.515749999999997,-1729.15,-609.675,-1363.6032500000001
2026-01-25 09:00:00+00:00,404.09000000000003,0.0,0.0,990.4675,0.0,37.7275,0.0,1868.175,990.4675,-37.7275,-1868.175,-404.09000000000003,-1319.525
2026-01-25 10:00:00+00:00,216.0775,0.0,0.0,987.625,0.0,40.21825,0.0,1748.95,987.625,-40.21825,-1748.95,-216.0775,-1017.62075
2026-01-25 11:00:00+00:00,365.60249999999996,0.0,0.0,1009.3,0.0,47.71525,0.0,1589.65,1009.3,-47.71525,-1589.65,-365.60249999999996,-993.6677500000001
2026-01-25 12:00:00+00:00,360.2425,0.0,0.0,1013.0975000000001,0.0,56.23725,0.0,1872.875,1013.0975000000001,-56.23725,-1872.875,-360.2425,-1276.2572499999999
2026-01-25 13:00:00+00:00,304.6675,0.0,0.0,972.1125,0.0,53.8745,0.0,1737.325,972.1125,-53.8745,-1737.325,-304.6675,-1123.7545
2026-01-25 14:00:00+00:00,384.8775,0.0,0.0,971.0,0.0,52.68925,0.0,1710.45,971.0,-52.68925,-1710.45,-384.8775,-1177.01675
2026-01-25 15:00:00+00:00,293.0425,0.0,0.0,950.815,0.0,55.37975,0.0,1776.225,950.815,-55.37975,-1776.225,-293.0425,-1173.83225
2026-01-25 16:00:00+00:00,58.0775,14.909637,0.0,910.3075,0.0,56.8895,0.0,1814.35,910.3075,-56.8895,-1814.35,-43.167863,-1004.0998629999999
2026-01-25 17:00:00+00:00,0.0,71.5957735,0.0,902.8275,0.0,66.60425000000001,0.0,1761.15,902.8275,-66.60425000000001,-1761.15,71.5957735,-853.3309765000001
2026-01-25 18:00:00+00:00,0.0,151.419611,0.0,938.4675,0.0,50.41175,0.0,1862.625,938.4675,-50.41175,-1862.625,151.419611,-823.149639
2026-01-25 19:00:00+00:00,0.0,176.24053575,0.0,854.0450000000001,0.0,48.21825,0.0,1805.0,854.0450000000001,-48.21825,-1805.0,176.24053575,-822.9327142499999
2026-01-25 20:00:00+00:00,225.51000000000002,0.0,0.0,967.2975,0.0,47.161500000000004,0.0,1921.1000000000001,967.2975,-47.161500000000004,-1921.1000000000001,-225.51000000000002,-1226.4740000000002
2026-01-25 21:00:00+00:00,304.7475,0.0,0.0,764.635,0.0,46.789249999999996,0.0,1826.85,764.635,-46.789249999999996,-1826.85,-304.7475,-1413.75175
2026-01-25 22:00:00+00:00,304.7525,0.0,0.0,858.9075,0.0,49.6145,0.0,1978.3000000000002,858.9075,-49.6145,-1978.3000000000002,-304.7525,-1473.7595000000001
2026-01-25 23:00:00+00:00,636.56,0.0,0.0,1008.48,0.0,48.9245,0.0,1835.975,1008.48,-48.9245,-1835.975,-636.56,-1512.9795
2026-01-26 00:00:00+00:00,695.7625,0.0,0.0,806.975,0.0,44.705,0.0,1835.65,806.975,-44.705,-1835.65,-695.7625,-1769.1425000000002
2026-01-26 01:00:00+00:00,969.455,0.0,0.0,942.06,0.0,44.274499999999996,0.0,1921.175,942.06,-44.274499999999996,-1921.175,-969.455,-1992.8445000000002
2026-01-26 02:00:00+00:00,1115.2,0.0,0.0,808.1025,0.0,40.84775,0.0,1969.875,808.1025,-40.84775,-1969.875,-1115.2,-2317.8202499999998
2026-01-26 03:00:00+00:00,1060.745,0.0,0.0,619.6875,0.0,40.157000000000004,0.0,1909.725,619.6875,-40.157000000000004,-1909.725,-1060.745,-2390.9395
2026-01-26 04:00:00+00:00,1132.975,0.0,0.0,835.9625,0.0,44.588499999999996,0.0,1956.775,835.9625,-44.588499999999996,-1956.775,-1132.975,-2298.376
2026-01-26 05:00:00+00:00,1187.85,0.0,0.0,979.03,0.0,41.209,0.0,1912.225,979.03,-41.209,-1912.225,-1187.85,-2162.254
2026-01-26 06:00:00+00:00,1172.85,0.0,0.0,1025.25,0.0,40.288,0.0,1883.4,1025.25,-40.288,-1883.4,-1172.85,-2071.288
2026-01-26 07:00:00+00:00,883.4625,0.0,0.0,1012.7850000000001,0.0,38.3765,0.0,1821.525,1012.7850000000001,-38.3765,-1821.525,-883.4625,-1730.579
2026-01-26 08:00:00+00:00,759.1949999999999,0.0,0.0,1020.3000000000001,0.0,39.2735,0.0,1866.525,1020.3000000000001,-39.2735,-1866.525,-759.1949999999999,-1644.6934999999999
2026-01-26 09:00:00+00:00,926.2725,0.0,0.0,1029.9,0.0,37.533,0.0,1841.025,1029.9,-37.533,-1841.025,-926.2725,-1774.9305
2026-01-26 10:00:00+00:00,883.92,0.0,0.0,1029.475,0.0,39.548500000000004,0.0,1941.125,1029.475,-39.548500000000004,-1941.125,-883.92,-1835.1185
2026-01-26 11:00:00+00:00,793.255,0.0,0.0,1029.65,0.0,28.8935,0.0,1846.65,1029.65,-28.8935,-1846.65,-793.255,-1639.1485
2026-01-26 12:00:00+00:00,724.0175,0.0,0.0,1014.1725,0.0,4.829875,0.0,1793.65,1014.1725,-4.829875,-1793.65,-724.0175,-1508.3248750000002
2026-01-26 13:00:00+00:00,841.8425,0.0,0.0,1015.65,0.0,2.13015,0.0,1592.075,1015.65,-2.13015,-1592.075,-841.8425,-1420.3976499999999
2026-01-26 14:00:00+00:00,869.2875,0.0,0.0,1026.6999999999998,0.0,7.7938,0.0,1795.15,1026.6999999999998,-7.7938,-1795.15,-869.2875,-1645.5313000000003
2026-01-26 15:00:00+00:00,766.835,0.0,0.0,1029.925,0.0,10.519375,0.0,1825.05,1029.925,-10.519375,-1825.05,-766.835,-1572.479375
2026-01-26 16:00:00+00:00,625.6625,0.0,0.0,1024.125,0.0,11.8935,0.0,1783.725,1024.125,-11.8935,-1783.725,-625.6625,-1397.156
2026-01-26 17:00:00+00:00,672.105,0.0,0.0,1022.35,0.0,8.571875,0.0,1689.05,1022.35,-8.571875,-1689.05,-672.105,-1347.376875
2026-01-26 18:00:00+00:00,525.4075,0.0,0.0,1010.15,0.0,6.38075,0.0,1810.5,1010.15,-6.38075,-1810.5,-525.4075,-1332.13825
2026-01-26 19:00:00+00:00,614.0825,0.0,0.0,1016.6999999999999,0.0,7.0374,0.0,1813.2,1016.6999999999999,-7.0374,-1813.2,-614.0825,-1417.6199000000001
2026-01-26 20:00:00+00:00,980.375,0.0,0.0,1017.175,0.0,17.503500000000003,0.0,1815.95,1017.175,-17.503500000000003,-1815.95,-980.375,-1796.6535000000001
2026-01-26 21:00:00+00:00,1081.75,0.0,0.0,956.2574999999999,0.0,43.995,0.0,1655.45,956.2574999999999,-43.995,-1655.45,-1081.75,-1824.9375
2026-01-26 22:00:00+00:00,1034.075,0.0,0.0,965.1,0.0,45.042500000000004,0.0,1701.075,965.1,-45.042500000000004,-1701.075,-1034.075,-1815.0925000000002
2026-01-26 23:00:00+00:00,1073.4975,0.0,0.0,952.475,0.0,59.88975,0.0,1576.9,952.475,-59.88975,-1576.9,-1073.4975,-1757.81225
2026-01-27 00:00:00+00:00,1113.425,0.0,0.0,985.9725,0.0,61.246,0.0,1469.8500000000001,985.9725,-61.246,-1469.8500000000001,-1113.425,-1658.5485
2026-01-27 01:00:00+00:00,1091.275,0.0,0.0,936.3125,0.0,39.90625,0.0,1415.75,936.3125,-39.90625,-1415.75,-1091.275,-1610.61875
2026-01-27 02:00:00+00:00,990.715,0.0,0.0,1011.31,0.0,35.061,0.0,1550.1999999999998,1011.31,-35.061,-1550.1999999999998,-990.715,-1564.666
2026-01-27 03:00:00+00:00,1034.025,0.0,0.0,959.2675,0.0,45.218,0.0,1528.775,959.2675,-45.218,-1528.775,-1034.025,-1648.7505
2026-01-27 04:00:00+00:00,1035.125,0.0,0.0,821.51,0.0,63.55475,0.0,1636.55,821.51,-63.55475,-1636.55,-1035.125,-1913.71975
2026-01-27 05:00:00+00:00,1073.075,0.0,0.0,822.765,0.0,28.13625,0.0,1649.7,822.765,-28.13625,-1649.7,-1073.075,-1928.1462500000002
2026-01-27 06:00:00+00:00,1036.1,0.0,0.0,1004.0250000000001,0.0,25.36675,0.0,1562.825,1004.0250000000001,-25.36675,-1562.825,-1036.1,-1620.2667499999998
2026-01-27 07:00:00+00:00,1028.15,0.0,0.0,1022.875,0.0,11.86775,0.0,1550.6,1022.875,-11.86775,-1550.6,-1028.15,-1567.74275
2026-01-27 08:00:00+00:00,1018.7,0.0,0.0,1014.115,0.0,8.704275,0.0,1512.7,1014.115,-8.704275,-1512.7,-1018.7,-1525.9892750000001
2026-01-27 09:00:00+00:00,1032.225,0.0,0.0,967.3425,0.0,17.786,0.0,1533.175,967.3425,-17.786,-1533.175,-1032.225,-1615.8435
2026-01-27 10:00:00+00:00,1036.175,0.0,0.0,881.435,0.0,19.858,0.0,1716.525,881.435,-19.858,-1716.525,-1036.175,-1891.123
2026-01-27 11:00:00+00:00,1102.275,0.0,0.0,958.8375,0.0,15.78325,0.0,1864.175,958.8375,-15.78325,-1864.175,-1102.275,-2023.3957500000001
2026-01-27 12:00:00+00:00,1146.65,0.0,0.0,907.98,0.0,8.7483,0.0,1820.9,907.98,-8.7483,-1820.9,-1146.65,-2068.3183
2026-01-27 13:00:00+00:00,1130.5,0.0,0.0,942.5775,0.0,3.544975,0.0,1804.225,942.5775,-3.544975,-1804.225,-1130.5,-1995.6924749999998
2026-01-27 14:00:00+00:00,1181.25,0.0,0.0,931.0174999999999,0.0,2.286575,0.0,1923.2,931.0174999999999,-2.286575,-1923.2,-1181.25,-2175.719075
2026-01-27 15:00:00+00:00,1193.4,0.0,0.0,778.705,0.0,8.83305,0.0,1779.6,778.705,-8.83305,-1779.6,-1193.4,-2203.12805
2026-01-27 16:00:00+00:00,1145.025,0.0,0.0,691.3325,0.0,41.4555,0.0,1727.6,691.3325,-41.4555,-1727.6,-1145.025,-2222.748
2026-01-27 17:00:00+00:00,1148.8,0.0,0.0,671.0250000000001,0.0,66.698,0.0,1764.2,671.0250000000001,-66.698,-1764.2,-1148.8,-2308.673
2026-01-27 18:00:00+00:00,1137.9,0.0,0.0,652.9925,0.0,86.11825,0.0,1562.125,652.9925,-86.11825,-1562.125,-1137.9,-2133.1507500000002
2026-01-27 19:00:00+00:00,1072.625,0.0,0.0,685.33,0.0,92.368,0.0,1554.1,685.33,-92.368,-1554.1,-1072.625,-2033.763
2026-01-27 20:00:00+00:00,1155.125,0.0,0.0,428.3,0.0,97.69775,0.0,1730.2,428.3,-97.69775,-1730.2,-1155.125,-2554.72275
2026-01-27 21:00:00+00:00,1181.475,0.0,0.0,516.085,0.0,93.4925,0.0,1710.35,516.085,-93.4925,-1710.35,-1181.475,-2469.2325
2026-01-27 22:00:00+00:00,1141.05,0.0,0.0,501.7325,0.0,86.5675,0.0,1815.0,501.7325,-86.5675,-1815.0,-1141.05,-2540.885
2026-01-27 23:00:00+00:00,1180.35,0.0,0.0,675.085,0.0,80.82575,0.0,1701.975,675.085,-80.82575,-1701.975,-1180.35,-2288.0657499999998
2026-01-28 00:00:00+00:00,1192.475,0.0,0.0,602.8275,0.0,56.77175,0.0,1641.875,602.8275,-56.77175,-1641.875,-1192.475,-2288.29425
2026-01-28 01:00:00+00:00,1183.425,0.0,0.0,551.61,0.0,46.5595,0.0,1785.3,551.61,-46.5595,-1785.3,-1183.425,-2463.6745
2026-01-28 02:00:00+00:00,1193.125,0.0,0.0,557.3075,0.0,36.12425,0.0,1673.5500000000002,557.3075,-36.12425,-1673.5500000000002,-1193.125,-2345.49175
2026-01-28 03:00:00+00:00,1192.975,0.0,0.0,589.1525,0.0,22.091,0.0,1887.05,589.1525,-22.091,-1887.05,-1192.975,-2512.9635
2026-01-28 04:00:00+00:00,1193.375,0.0,0.0,457.4075,0.0,11.69715,0.0,1899.525,457.4075,-11.69715,-1899.525,-1193.375,-2647.1896500000003
2026-01-28 05:00:00+00:00,1193.45,0.0,0.0,378.33,0.05728975,1.9294065,0.0,1759.7,378.33,-1.87211675,-1759.7,-1193.45,-2576.6921167500004
2026-01-28 06:00:00+00:00,1193.4,0.0,0.0,580.375,0.0946255,5.737325,0.0,1871.5,580.375,-5.6426995,-1871.5,-1193.4,-2490.1676995000003
2026-01-28 07:00:00+00:00,1193.425,0.0,0.0,643.8974999999999,0.0,6.7787749999999996,0.0,2010.3,643.8974999999999,-6.7787749999999996,-2010.3,-1193.425,-2566.606275
2026-01-28 08:00:00+00:00,1193.45,0.0,0.0,681.96,6.564817,0.1345025,0.0,1918.825,681.96,6.4303145,-1918.825,-1193.45,-2423.8846855
2026-01-28 09:00:00+00:00,1170.275,0.0,0.0,396.29,13.310788500000001,0.0,0.0,1860.6,396.29,13.310788500000001,-1860.6,-1170.275,-2621.2742115
2026-01-28 10:00:00+00:00,1083.675,0.0,0.0,480.47749999999996,32.865880000000004,0.0,0.0,1974.375,480.47749999999996,32.865880000000004,-1974.375,-1083.675,-2544.70662
2026-01-28 11:00:00+00:00,1156.975,0.0,0.0,585.8025,31.33528625,0.0,0.0,1981.4,585.8025,31.33528625,-1981.4,-1156.975,-2521.23721375
2026-01-28 12:00:00+00:00,1192.8,0.0,0.0,582.3675000000001,33.71362575,0.0,0.0,1946.45,582.3675000000001,33.71362575,-1946.45,-1192.8,-2523.16887425
2026-01-28 13:00:00+00:00,1186.0,0.0,0.0,505.8075,34.5174145,0.0,0.0,1740.025,505.8075,34.5174145,-1740.025,-1186.0,-2385.7000855
2026-01-28 14:00:00+00:00,1092.9,0.0,0.0,462.2675,15.9717735,0.0,0.0,1947.2,462.2675,15.9717735,-1947.2,-1092.9,-2561.8607265
2026-01-28 15:00:00+00:00,1189.6,0.0,0.0,352.3175,15.770335,0.0,0.0,1840.625,352.3175,15.770335,-1840.625,-1189.6,-2662.137165
2026-01-28 16:00:00+00:00,1104.325,0.0,0.0,383.95,8.639972,0.0,0.0,1968.15,383.95,8.639972,-1968.15,-1104.325,-2679.885028
2026-01-28 17:00:00+00:00,1192.175,0.0,0.0,275.65,4.5273835,0.0,0.0,1880.15,275.65,4.5273835,-1880.15,-1192.175,-2792.1476165000004
2026-01-28 18:00:00+00:00,1167.35,0.0,0.0,223.8025,13.224574,0.0,0.0,1780.825,223.8025,13.224574,-1780.825,-1167.35,-2711.1479259999996
2026-01-28 19:00:00+00:00,1004.72,0.0,0.0,195.5125,12.343493,0.0,0.0,1879.575,195.5125,12.343493,-1879.575,-1004.72,-2676.439007
2026-01-28 20:00:00+00:00,1033.75,0.0,0.0,52.694,10.34659225,0.0,0.0,1808.275,52.694,10.34659225,-1808.275,-1033.75,-2778.98440775
2026-01-28 21:00:00+00:00,1074.95,0.0,0.0,259.8175,10.948637999999999,0.0,0.0,1658.5,259.8175,10.948637999999999,-1658.5,-1074.95,-2462.683862
2026-01-28 22:00:00+00:00,1002.5725,0.0,0.0,135.05,8.1864065,0.0,0.0,1602.0,135.05,8.1864065,-1602.0,-1002.5725,-2461.3360935
2026-01-28 23:00:00+00:00,905.255,0.0,0.0,68.06700000000001,2.667207,0.0,0.0,1624.95,68.06700000000001,2.667207,-1624.95,-905.255,-2459.470793
2026-01-29 00:00:00+00:00,843.3175,0.0,0.0,73.62925,0.0,2.949075,0.0,1710.375,73.62925,-2.949075,-1710.375,-843.3175,-2483.012325
2026-01-29 01:00:00+00:00,815.87,0.0,0.0,36.278999999999996,0.0,1.397,0.0,1695.55,36.278999999999996,-1.397,-1695.55,-815.87,-2476.538
2026-01-29 02:00:00+00:00,732.0075,0.0,58.76575,0.0,0.0,1.9153,0.0,1673.125,-58.76575,-1.9153,-1673.125,-732.0075,-2465.81355
2026-01-29 03:00:00+00:00,807.3025,0.0,151.529,0.0,0.0,1.0195175,0.0,1605.55,-151.529,-1.0195175,-1605.55,-807.3025,-2565.4010175000003
2026-01-29 04:00:00+00:00,1054.4499999999998,0.0,6.52825,9.31875,0.8243944999999999,0.18652000000000002,0.0,1757.125,2.7904999999999998,0.6378744999999999,-1757.125,-1054.4499999999998,-2808.1466254999996
2026-01-29 05:00:00+00:00,1172.25,0.0,0.0,58.592749999999995,5.2200334999999995,0.0,0.0,1753.375,58.592749999999995,5.2200334999999995,-1753.375,-1172.25,-2861.8122165
2026-01-29 06:00:00+00:00,1110.75,0.0,0.0,319.52750000000003,6.39513,0.0,0.0,1694.95,319.52750000000003,6.39513,-1694.95,-1110.75,-2479.77737
2026-01-29 07:00:00+00:00,1129.975,0.0,0.0,414.6025,7.580422,0.0,0.0,1739.725,414.6025,7.580422,-1739.725,-1129.975,-2447.517078
2026-01-29 08:00:00+00:00,1152.2,0.0,0.0,427.9175,8.596321249999999,0.0,0.0,1767.35,427.9175,8.596321249999999,-1767.35,-1152.2,-2483.0361787499996
2026-01-29 09:00:00+00:00,1149.55,0.0,0.0,254.69,6.7617625,0.0,0.0,1681.525,254.69,6.7617625,-1681.525,-1149.55,-2569.6232375
2026-01-29 10:00:00+00:00,1030.7649999999999,0.0,0.0,192.9,5.83797925,0.0,0.0,1722.125,192.9,5.83797925,-1722.125,-1030.7649999999999,-2554.15202075
2026-01-29 11:00:00+00:00,989.6975,0.0,0.0,185.61,8.313251000000001,0.0,0.0,1718.825,185.61,8.313251000000001,-1718.825,-989.6975,-2514.599249
2026-01-29 12:00:00+00:00,978.115,0.0,0.0,227.725,5.5111115,0.0,0.0,1756.55,227.725,5.5111115,-1756.55,-978.115,-2501.4288884999996
2026-01-29 13:00:00+00:00,1034.125,0.0,0.0,322.3525,7.135398,0.0,0.0,1641.975,322.3525,7.135398,-1641.975,-1034.125,-2346.612102
2026-01-29 14:00:00+00:00,1024.6750000000002,0.0,0.0,284.84250000000003,5.86339275,0.0,0.0,1756.25,284.84250000000003,5.86339275,-1756.25,-1024.6750000000002,-2490.21910725
