,FI_NO_4,NO_4_FI,NO_4_SE_2,SE_2_NO_4,NO_4_NO_3,NO_3_NO_4,NO_4_SE_1,SE_1_NO_4,NO_4_SE_2_net_export,NO_4_FI_net_export,NO_4_NO_3_net_export,NO_4_SE_1_net_export,Net Export
2026-01-07 09:00:00+00:00,21.71641625,0.0,59.374832,0.0,823.0187902499999,0.0,130.9356805,0.0,59.374832,-21.71641625,823.0187902499999,130.9356805,991.6128865
2026-01-07 10:00:00+00:00,19.66679275,0.0,58.90386025,0.0,779.71210375,0.0,125.00693075,0.0,58.90386025,-19.66679275,779.71210375,125.00693075,943.956102
2026-01-07 11:00:00+00:00,18.605725999999997,0.0,62.7057535,0.0,762.7905435,0.0,143.64813775,0.0,62.7057535,-18.605725999999997,762.7905435,143.64813775,950.5387087500001
2026-01-07 12:00:00+00:00,23.52347475,0.0,64.67840575,0.0,778.023809,0.0,106.310237,0.0,64.67840575,-23.52347475,778.023809,106.310237,925.4889770000001
2026-01-07 13:00:00+00:00,21.9970365,0.0,71.863184,0.0,741.16407975,0.0,118.054619,0.0,71.863184,-21.9970365,741.16407975,118.054619,909.08484625
2026-01-07 14:00:00+00:00,18.51058875,0.0,80.14463425,0.0,729.213436,0.0,156.85159775,0.0,80.14463425,-18.51058875,729.213436,156.85159775,947.69907925
2026-01-07 15:00:00+00:00,19.05401725,0.0,90.81033325,0.0,769.77433475,0.0,149.20594225,0.0,90.81033325,-19.05401725,769.77433475,149.20594225,990.736593
2026-01-07 16:00:00+00:00,16.935203,0.0,85.36929125,0.0,697.4390685,0.0,133.46885825,0.0,85.36929125,-16.935203,697.4390685,133.46885825,899.342015
2026-01-07 17:00:00+00:00,13.67672,0.0,84.78100599999999,0.0,743.24383775,0.0,50.056406,0.0,84.78100599999999,-13.67672,743.24383775,50.056406,864.40452975
2026-01-07 18:00:00+00:00,7.52370575,0.0,75.6567555,0.0,752.03799675,0.0,7.79768675,3.263467,75.6567555,-7.52370575,752.03799675,4.53421975,824.7052662500001
2026-01-07 19:00:00+00:00,0.0,8.467925000000001,79.2283475,0.0,748.47075725,0.0,43.39681,0.0,79.2283475,8.467925000000001,748.47075725,43.39681,879.5638397499999
2026-01-07 20:00:00+00:00,0.0,20.67125,80.066105,0.0,766.30934,0.0,64.833866,0.0,80.066105,20.67125,766.30934,64.833866,931.880561
2026-01-07 21:00:00+00:00,0.0,39.75825,74.0786305,0.0,731.8781094999999,0.0,140.7476215,0.0,74.0786305,39.75825,731.8781094999999,140.7476215,986.4626115
2026-01-07 22:00:00+00:00,0.0,48.156,75.32558825,0.0,719.9177285000001,0.0,156.87015875,0.0,75.32558825,48.156,719.9177285000001,156.87015875,1000.2694755
2026-01-07 23:00:00+00:00,0.0,45.87325,35.961812,0.0,699.2385145000001,0.0,72.833027,0.0,35.961812,45.87325,699.2385145000001,72.833027,853.9066035000001
2026-01-08 00:00:00+00:00,0.0,53.99875,31.9568975,0.0,671.1764760000001,0.0,158.19258274999999,0.0,31.9568975,53.99875,671.1764760000001,158.19258274999999,915.32470625
2026-01-08 01:00:00+00:00,0.0,56.707,19.0062735,0.0,668.01504575,0.0,162.98639325,0.0,19.0062735,56.707,668.01504575,162.98639325,906.7147125
2026-01-08 02:00:00+00:00,0.0,62.906000000000006,31.27826875,0.0,699.5777775,0.0,232.32049675,0.0,31.27826875,62.906000000000006,699.5777775,232.32049675,1026.082543
2026-01-08 03:00:00+00:00,0.0,59.3285,19.4763065,0.0,649.90123425,0.0,192.32389025,0.0,19.4763065,59.3285,649.90123425,192.32389025,921.029931
2026-01-08 04:00:00+00:00,0.0,52.83175,12.28909675,0.0,654.51341075,0.0,167.4951905,0.0,12.28909675,52.83175,654.51341075,167.4951905,887.1294480000001
2026-01-08 05:00:00+00:00,0.0,37.804500000000004,23.98152475,0.0,720.17975475,0.0,126.71942525,0.0,23.98152475,37.804500000000004,720.17975475,126.71942525,908.68520475
2026-01-08 06:00:00+00:00,0.0,29.500999999999998,48.84845925,0.0,684.47027475,0.0,168.4330725,0.0,48.84845925,29.500999999999998,684.47027475,168.4330725,931.2528065
2026-01-08 07:00:00+00:00,0.0,29.24375,62.971071,0.0,707.02769375,0.0,211.499883,0.0,62.971071,29.24375,707.02769375,211.499883,1010.74239775
2026-01-08 08:00:00+00:00,0.0,29.14575,79.3825665,0.0,716.6935060000001,0.0,247.78221474999998,0.0,79.3825665,29.14575,716.6935060000001,247.78221474999998,1073.00403725
2026-01-08 09:00:00+00:00,0.0,33.47325,69.7325155,0.0,716.37239525,0.0,254.08223525,0.0,69.7325155,33.47325,716.37239525,254.08223525,1073.660396
2026-01-08 10:00:00+00:00,0.0,23.27925,69.48631474999999,0.0,740.25040225,0.0,227.60872325,0.0,69.48631474999999,23.27925,740.25040225,227.60872325,1060.62469025
2026-01-08 11:00:00+00:00,0.0,20.19875,62.63727575,0.0,744.97201575,0.0,207.75572025,0.0,62.63727575,20.19875,744.97201575,207.75572025,1035.56376175
2026-01-08 12:00:00+00:00,0.0,16.497,60.040909750000004,0.0,754.82309075,0.0,177.320774,0.0,60.040909750000004,16.497,754.82309075,177.320774,1008.6817745000001
2026-01-08 13:00:00+00:00,0.0,12.8835,52.874239,0.0,769.49819425,0.0,159.1405145,0.0,52.874239,12.8835,769.49819425,159.1405145,994.39644775
2026-01-08 14:00:00+00:00,0.0,26.686,51.17790225,0.0,744.685976,0.0,180.801451,0.0,51.17790225,26.686,744.685976,180.801451,1003.3513292499999
2026-01-08 15:00:00+00:00,0.0,31.7575,48.5832985,0.0,798.7934865,0.0,194.49775425,0.0,48.5832985,31.7575,798.7934865,194.49775425,1073.63203925
2026-01-08 16:00:00+00:00,0.0,40.60725,51.3433235,0.0,796.07141825,0.0,225.72436325,0.0,51.3433235,40.60725,796.07141825,225.72436325,1113.746355
2026-01-08 17:00:00+00:00,0.0,47.864000000000004,51.1927335,0.0,806.6960845,0.0,237.36916674999998,0.0,51.1927335,47.864000000000004,806.6960845,237.36916674999998,1143.12198475
2026-01-08 18:00:00+00:00,0.0,47.94175,13.040066,0.0,822.40840975,0.0,158.72054875,0.0,13.040066,47.94175,822.40840975,158.72054875,1042.1107745
2026-01-08 19:00:00+00:00,0.0,46.68875,3.7779645000000004,6.11001775,871.6154895,0.0,137.156095,0.0,-2.3320532499999995,46.68875,871.6154895,137.156095,1053.1282812499999
2026-01-08 20:00:00+00:00,0.0,47.17075,0.0,10.8644945,911.039816,0.0,140.73409,0.0,-10.8644945,47.17075,911.039816,140.73409,1088.0801615
2026-01-08 21:00:00+00:00,0.0,50.37925,0.18951275,1.6811049999999998,925.18165275,0.0,153.21875925,0.0,-1.4915922499999998,50.37925,925.18165275,153.21875925,1127.28806975
2026-01-08 22:00:00+00:00,0.0,56.791250000000005,2.70040775,1.9852815,901.71913375,0.0,158.3400785,0.0,0.7151262500000002,56.791250000000005,901.71913375,158.3400785,1117.5655885
2026-01-08 23:00:00+00:00,0.0,55.15625,0.71709925,0.1616825,938.5728165,0.0,150.0233805,0.0,0.55541675,55.15625,938.5728165,150.0233805,1144.30786375
2026-01-09 00:00:00+00:00,0.0,52.18,16.37741525,0.0,891.1163165,0.0,184.80965774999999,0.0,16.37741525,52.18,891.1163165,184.80965774999999,1144.4833895
2026-01-09 01:00:00+00:00,0.0,50.483000000000004,16.61643025,0.0,857.1497865,0.0,201.06609475,0.0,16.61643025,50.483000000000004,857.1497865,201.06609475,1125.3153115
2026-01-09 02:00:00+00:00,0.0,37.44975,0.7056075,0.0,816.1512355,0.0,153.39043325,0.0,0.7056075,37.44975,816.1512355,153.39043325,1007.69702625
2026-01-09 03:00:00+00:00,0.0,38.20725,10.59234675,0.0,873.671937,0.0,191.1024195,0.0,10.59234675,38.20725,873.671937,191.1024195,1113.57395325
2026-01-09 04:00:00+00:00,0.0,39.609,17.60445825,0.0,861.13335475,0.0,223.52177975,0.0,17.60445825,39.609,861.13335475,223.52177975,1141.86859275
2026-01-09 05:00:00+00:00,0.0,26.54725,55.123889,0.0,835.95657725,0.0,251.099918,0.0,55.123889,26.54725,835.95657725,251.099918,1168.72763425
2026-01-09 06:00:00+00:00,0.0,27.46275,77.6502495,0.0,858.8452992499999,0.0,266.38080375,0.0,77.6502495,27.46275,858.8452992499999,266.38080375,1230.3391024999999
2026-01-09 07:00:00+00:00,0.0,27.77075,86.7819595,0.0,842.2429015,0.0,263.92393625,0.0,86.7819595,27.77075,842.2429015,263.92393625,1220.71954725
2026-01-09 08:00:00+00:00,0.0,18.9365,48.02689475,0.0,806.1623905,0.0,156.35274525,0.0,48.02689475,18.9365,806.1623905,156.35274525,1029.4785305
2026-01-09 09:00:00+00:00,0.0,12.493375,45.11499125,0.0,784.161734,0.0,136.3241125,0.0,45.11499125,12.493375,784.161734,136.3241125,978.09421275
2026-01-09 10:00:00+00:00,0.0,3.760625,54.2598325,0.0,851.05316025,0.0,174.53907025,0.0,54.2598325,3.760625,851.05316025,174.53907025,1083.6126880000002
2026-01-09 11:00:00+00:00,0.0,5.4744,52.139838,0.0,867.978499,0.0,233.5744835,0.0,52.139838,5.4744,867.978499,233.5744835,1159.1672205
2026-01-09 12:00:00+00:00,0.0,6.3241,44.5566195,0.0,810.9680795,0.0,206.51343175,0.0,44.5566195,6.3241,810.9680795,206.51343175,1068.36223075
2026-01-09 13:00:00+00:00,0.0,9.5565,26.1033205,0.0,867.59052675,0.0,152.41949425,0.0,26.1033205,9.5565,867.59052675,152.41949425,1055.6698415
2026-01-09 14:00:00+00:00,0.0,7.979699999999999,18.98569475,0.0,862.10310375,0.0,129.96092625,0.0,18.98569475,7.979699999999999,862.10310375,129.96092625,1019.0294247499999
2026-01-09 15:00:00+00:00,0.0,6.396925,25.3231305,0.0,834.8563195,0.0,129.060479,0.0,25.3231305,6.396925,834.8563195,129.060479,995.6368540000001
2026-01-09 16:00:00+00:00,0.30037425,1.5461749999999999,34.496752,0.0,834.7587249999999,0.0,118.4804,0.0,34.496752,1.24580075,834.7587249999999,118.4804,988.9816777499999
2026-01-09 17:00:00+00:00,0.092742,1.7179149999999999,35.66753,0.0,841.2747435,0.0,151.04799425,0.0,35.66753,1.6251729999999998,841.2747435,151.04799425,1029.6154407499998
2026-01-09 18:00:00+00:00,0.0,1.9615025000000001,32.04945675,0.0,837.7120325,0.0,115.86178799999999,0.0,32.04945675,1.9615025000000001,837.7120325,115.86178799999999,987.58477975
2026-01-09 19:00:00+00:00,0.0,3.65825,29.4019255,0.0,873.085652,0.0,152.15240875,0.0,29.4019255,3.65825,873.085652,152.15240875,1058.29823625
2026-01-09 20:00:00+00:00,0.0,11.8749,31.263023500000003,0.0,832.3416135,0.0,186.56847150000002,0.0,31.263023500000003,11.8749,832.3416135,186.56847150000002,1062.0480085
2026-01-09 21:00:00+00:00,0.0,11.746,19.07689775,0.0,839.56434275,0.0,114.5577355,0.0,19.07689775,11.746,839.56434275,114.5577355,984.9449760000001
2026-01-09 22:00:00+00:00,0.0,23.4715,20.63382725,0.0,816.64980375,0.0,95.87713325,0.0,20.63382725,23.4715,816.64980375,95.87713325,956.63226425
2026-01-09 23:00:00+00:00,0.0,28.60075,34.367076,0.0,830.31917575,0.0,133.069657,0.0,34.367076,28.60075,830.31917575,133.069657,1026.35665875
2026-01-10 00:00:00+00:00,0.0,28.88425,18.07263275,0.0,854.4677285,0.0,128.54763875,0.0,18.07263275,28.88425,854.4677285,128.54763875,1029.97225
2026-01-10 01:00:00+00:00,0.0,15.971499999999999,6.822001,0.0,880.4213445,0.0,62.447759250000004,0.0,6.822001,15.971499999999999,880.4213445,62.447759250000004,965.66260475
2026-01-10 02:00:00+00:00,0.0,6.678575,0.0,14.359773,873.6466455,0.0,32.198803,0.0,-14.359773,6.678575,873.6466455,32.198803,898.1642505
2026-01-10 03:00:00+00:00,0.0,14.8255,19.62790825,0.0,835.498644,0.0,100.51330575,0.0,19.62790825,14.8255,835.498644,100.51330575,970.465358
2026-01-10 04:00:00+00:00,0.0,10.308325,8.99727225,0.271286,908.87863075,0.0,67.43914575,0.0,8.72598625,10.308325,908.87863075,67.43914575,995.3520877499999
2026-01-10 05:00:00+00:00,0.0,16.79035,17.207095250000002,0.0,920.53153925,0.0,110.11361175,0.0,17.207095250000002,16.79035,920.53153925,110.11361175,1064.64259625
2026-01-10 06:00:00+00:00,0.0,22.2115,28.9785945,0.0,922.25770425,0.0,136.7090135,0.0,28.9785945,22.2115,922.25770425,136.7090135,1110.15681225
2026-01-10 07:00:00+00:00,0.0,22.134,33.213051750000005,0.0,915.7209705,0.0,98.59830375,0.0,33.213051750000005,22.134,915.7209705,98.59830375,1069.666326
2026-01-10 08:00:00+00:00,0.0,9.2019,43.6179465,0.0,872.87667075,0.0,93.105796,0.0,43.6179465,9.2019,872.87667075,93.105796,1018.80231325
2026-01-10 09:00:00+00:00,0.04970125,4.13355,58.665701,0.0,894.73681,0.0,124.40279525,0.0,58.665701,4.08384875,894.73681,124.40279525,1081.889155
2026-01-10 10:00:00+00:00,0.0,4.351375,54.147868,0.0,923.62953625,0.0,68.89827875,0.0,54.147868,4.351375,923.62953625,68.89827875,1051.027058
2026-01-10 11:00:00+00:00,6.45819375,0.943475,42.994996,0.0,927.95805275,0.0,4.27693575,13.024814249999999,42.994996,-5.51471875,927.95805275,-8.747878499999999,956.6904515
2026-01-10 12:00:00+00:00,18.6375105,0.0,13.1244155,0.026328,868.34088375,0.0,0.0,87.4650625,13.0980875,-18.6375105,868.34088375,-87.4650625,775.3363982499999
2026-01-10 13:00:00+00:00,12.6868065,0.0,32.89215425,0.0,873.608115,0.0,41.60973,11.601778,32.89215425,-12.6868065,873.608115,30.007952,923.82141475
2026-01-10 14:00:00+00:00,37.9116645,0.0,0.0,14.57571975,731.1947357500001,0.0,0.0,212.0944675,-14.57571975,-37.9116645,731.1947357500001,-212.0944675,466.61288400000007
2026-01-10 15:00:00+00:00,39.92575425,0.0,0.0,14.098671249999999,716.1781675,0.0,0.0,217.02685825,-14.098671249999999,-39.92575425,716.1781675,-217.02685825,445.12688374999993
2026-01-10 16:00:00+00:00,43.66487025,0.0,0.0,14.713683,758.072843,0.0,0.0,221.23011275,-14.713683,-43.66487025,758.072843,-221.23011275,478.46417700000006
2026-01-10 17:00:00+00:00,49.4813025,0.0,0.0,23.67050475,785.259492,0.0,0.0,249.71192200000002,-23.67050475,-49.4813025,785.259492,-249.71192200000002,462.3957627500001
2026-01-10 18:00:00+00:00,50.79025575,0.0,0.0,36.618151749999996,847.6623595,0.0,0.0,272.318502,-36.618151749999996,-50.79025575,847.6623595,-272.318502,487.93545
2026-01-10 19:00:00+00:00,45.812838,0.0,0.0,45.3136835,849.51026975,0.0,0.0,288.08729,-45.3136835,-45.812838,849.51026975,-288.08729,470.29645825000006
2026-01-10 20:00:00+00:00,34.128881,0.0,0.0,37.06973925,833.09318425,0.0,0.0,205.2265025,-37.06973925,-34.128881,833.09318425,-205.2265025,556.6680615
2026-01-10 21:00:00+00:00,36.1966035,0.0,0.0,53.668280499999995,900.87456775,0.0,0.0,219.62212499999998,-53.668280499999995,-36.1966035,900.87456775,-219.62212499999998,591.38755875
2026-01-10 22:00:00+00:00,32.5802175,0.0,0.0,58.36620275,922.27219725,0.0,0.0,203.74151275,-58.36620275,-32.5802175,922.27219725,-203.74151275,627.58426425
2026-01-10 23:00:00+00:00,18.60496775,0.0,0.0,55.4104385,1049.4791599999999,0.0,0.0,14.197100499999998,-55.4104385,-18.60496775,1049.4791599999999,-14.197100499999998,961.2666532499999
2026-01-11 00:00:00+00:00,12.91817925,0.0,0.0,50.4785625,1047.64698975,0.0,13.29408675,5.3810780000000005,-50.4785625,-12.91817925,1047.64698975,7.9130087499999995,992.1632567500001
2026-01-11 01:00:00+00:00,4.7057875,0.0,0.0,49.2186115,1061.8989927500002,0.0,29.177204250000003,0.0,-49.2186115,-4.7057875,1061.8989927500002,29.177204250000003,1037.151798
2026-01-11 02:00:00+00:00,3.4056835000000003,0.0,0.0,37.85645625,1037.3679499999998,0.0,44.6505545,0.0,-37.85645625,-3.4056835000000003,1037.3679499999998,44.6505545,1040.7563647499999
2026-01-11 03:00:00+00:00,3.700989,0.0,0.0,11.48309325,987.22251325,0.0,60.09411300000001,0.0,-11.48309325,-3.700989,987.22251325,60.09411300000001,1032.132544
2026-01-11 04:00:00+00:00,11.88769125,0.0,0.0,10.41785575,913.16208025,0.0,17.7578825,75.44857449999999,-10.41785575,-11.88769125,913.16208025,-57.69069199999999,833.16584125
2026-01-11 05:00:00+00:00,3.3111402500000002,1.25545,2.8053475,0.0,881.6192355,0.0,41.95039775,37.884946,2.8053475,-2.0556902500000005,881.6192355,4.065451750000001,886.4343445
2026-01-11 06:00:00+00:00,0.0,8.43985,25.20815375,0.0,884.5256695,0.0,96.11988475,0.0,25.20815375,8.43985,884.5256695,96.11988475,1014.2935580000001
2026-01-11 07:00:00+00:00,0.0,12.335725,40.2715585,0.0,921.67710175,0.0,80.00531725,0.0,40.2715585,12.335725,921.67710175,80.00531725,1054.2897025
2026-01-11 08:00:00+00:00,0.4478315,5.560125,57.22996225,0.0,867.29917475,0.0,154.29466625,0.0,57.22996225,5.1122935,867.29917475,154.29466625,1083.9360967500002
2026-01-11 09:00:00+00:00,0.0,7.94385,99.29536250000001,0.0,851.83751975,0.0,243.99172575,0.0,99.29536250000001,7.94385,851.83751975,243.99172575,1203.068458
2026-01-11 10:00:00+00:00,0.0,10.949874999999999,125.14713674999999,0.0,830.6547655,0.0,173.1091605,0.0,125.14713674999999,10.949874999999999,830.6547655,173.1091605,1139.86093775
2026-01-11 11:00:00+00:00,0.0,12.184,136.789223,0.0,790.88991375,0.0,254.37328225,0.0,136.789223,12.184,790.88991375,254.37328225,1194.2364189999998
2026-01-11 12:00:00+00:00,0.0,13.2605,135.020977,0.0,805.331853,0.0,264.79679625,0.0,135.020977,13.2605,805.331853,264.79679625,1218.41012625
2026-01-11 13:00:00+00:00,0.0,11.589,132.15164175,0.0,782.10161075,0.0,244.25663475,0.0,132.15164175,11.589,782.10161075,244.25663475,1170.09888725
2026-01-11 14:00:00+00:00,0.0,11.5345,132.14793375,0.0,800.3745595,0.0,263.014989,0.0,132.14793375,11.5345,800.3745595,263.014989,1207.07198225
2026-01-11 15:00:00+00:00,0.0,7.080125,135.657238,0.0,796.49340825,0.0,252.78219574999997,0.0,135.657238,7.080125,796.49340825,252.78219574999997,1192.0129670000001
2026-01-11 16:00:00+00:00,0.0,4.45875,127.859951,0.0,753.99547,0.0,241.6302025,0.0,127.859951,4.45875,753.99547,241.6302025,1127.9443735
2026-01-11 17:00:00+00:00,0.238323,0.7974725,131.95782450000002,0.0,760.75579975,0.0,255.03763,0.0,131.95782450000002,0.5591495,760.75579975,255.03763,1148.31040375
2026-01-11 18:00:00+00:00,0.0,2.6449499999999997,128.28081699999998,0.0,733.67515525,0.0,264.71530774999997,0.0,128.28081699999998,2.6449499999999997,733.67515525,264.71530774999997,1129.31623
2026-01-11 19:00:00+00:00,0.0,6.9174,135.46238525,0.0,769.30591725,0.0,273.587366,0.0,135.46238525,6.9174,769.30591725,273.587366,1185.2730685
2026-01-11 20:00:00+00:00,0.0,19.46025,140.9493105,0.0,760.42770675,0.0,342.31230175,0.0,140.9493105,19.46025,760.42770675,342.31230175,1263.149569
2026-01-11 21:00:00+00:00,0.0,14.974499999999999,124.85948950000001,0.0,743.57165675,0.0,273.32775425,0.0,124.85948950000001,14.974499999999999,743.57165675,273.32775425,1156.7334005
2026-01-11 22:00:00+00:00,0.0,9.26,100.09487925,0.0,673.09045575,0.0,167.06281,0.0,100.09487925,9.26,673.09045575,167.06281,949.5081450000001
2026-01-11 23:00:00+00:00,0.0,10.430525,94.197647,0.0,592.9339365000001,0.0,218.82882225,0.0,94.197647,10.430525,592.9339365000001,218.82882225,916.39093075
2026-01-12 00:00:00+00:00,0.0,19.709,99.05313875,0.0,595.618811,0.0,244.188121,0.0,99.05313875,19.709,595.618811,244.188121,958.56907075
2026-01-12 01:00:00+00:00,0.0,31.62,98.94123275000001,0.0,633.193455,0.0,226.39727,0.0,98.94123275000001,31.62,633.193455,226.39727,990.1519577500001
2026-01-12 02:00:00+00:00,0.0,35.8995,94.508564,0.0,634.4054005,0.0,241.79613925,0.0,94.508564,35.8995,634.4054005,241.79613925,1006.60960375
2026-01-12 03:00:00+00:00,0.0,52.42225,86.21319025,0.0,694.146698,0.0,301.381097,0.0,86.21319025,52.42225,694.146698,301.381097,1134.16323525
2026-01-12 04:00:00+00:00,0.0,49.193,94.529886,0.0,727.86705425,0.0,329.219598,0.0,94.529886,49.193,727.86705425,329.219598,1200.80953825
2026-01-12 05:00:00+00:00,0.0,41.57525,98.153265,0.0,762.6508954999999,0.0,325.93857625,0.0,98.153265,41.57525,762.6508954999999,325.93857625,1228.3179867499998
2026-01-12 06:00:00+00:00,0.0,48.016999999999996,91.486433,0.0,775.5212115,0.0,202.99702925,0.0,91.486433,48.016999999999996,775.5212115,202.99702925,1118.02167375
2026-01-12 07:00:00+00:00,0.0,46.985,73.84264575,0.0,789.14666075,0.0,152.85939525,0.0,73.84264575,46.985,789.14666075,152.85939525,1062.83370175
2026-01-12 08:00:00+00:00,0.0,50.37425,74.88822775,0.0,772.3468555,0.0,266.45671025,0.0,74.88822775,50.37425,772.3468555,266.45671025,1164.0660435
2026-01-12 09:00:00+00:00,0.0,51.865,86.44717975,0.0,750.2941595,0.0,243.94627975,0.0,86.44717975,51.865,750.2941595,243.94627975,1132.552619
2026-01-12 10:00:00+00:00,0.0,67.52674999999999,116.9800815,0.0,763.0789495,0.0,310.139301,0.0,116.9800815,67.52674999999999,763.0789495,310.139301,1257.725082
2026-01-12 11:00:00+00:00,0.0,63.3655,110.45398325,0.0,713.4012735,0.0,202.755602,0.0,110.45398325,63.3655,713.4012735,202.755602,1089.97635875
2026-01-12 12:00:00+00:00,0.0,76.19225,134.5311415,0.0,779.7940550000001,0.0,307.79317175,0.0,134.5311415,76.19225,779.7940550000001,307.79317175,1298.31061825
2026-01-12 13:00:00+00:00,0.0,78.8565,124.4782045,0.0,754.64106025,0.0,299.74640075,0.0,124.4782045,78.8565,754.64106025,299.74640075,1257.7221655
2026-01-12 14:00:00+00:00,0.0,77.5285,132.42398824999998,0.0,763.44229075,0.0,315.658571,0.0,132.42398824999998,77.5285,763.44229075,315.658571,1289.05335
2026-01-12 15:00:00+00:00,0.0,77.674,111.75856375,0.0,777.91326125,0.0,280.352556,0.0,111.75856375,77.674,777.91326125,280.352556,1247.698381
2026-01-12 16:00:00+00:00,0.0,81.22525,125.11182025,0.0,809.693279,0.0,321.43470575000003,0.0,125.11182025,81.22525,809.693279,321.43470575000003,1337.4650550000001
2026-01-12 17:00:00+00:00,0.0,91.04825,121.234747,0.0,742.16119475,0.0,348.22507725,0.0,121.234747,91.04825,742.16119475,348.22507725,1302.669269
2026-01-12 18:00:00+00:00,0.0,92.15125,117.6535415,0.0,772.424296,0.0,334.12211125,0.0,117.6535415,92.15125,772.424296,334.12211125,1316.35119875
2026-01-12 19:00:00+00:00,0.0,95.37950000000001,123.20120275,0.0,719.5019775,0.0,369.56638375,0.0,123.20120275,95.37950000000001,719.5019775,369.56638375,1307.649064
2026-01-12 20:00:00+00:00,0.0,87.0005,109.10664175,0.0,715.8934755,0.0,417.12003100000004,0.0,109.10664175,87.0005,715.8934755,417.12003100000004,1329.1206482500002
