,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore,Fossil Hard coal,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-02-24 11:00:00+00:00,0.0,5681.459999999999,0.0,488.40274999999997,1181.106,76.83075,71.86575,608.14275,113.46375,1511.5617499999998,9732.8335,0.0,0.0,11988.1955,9732.8335,11988.1955,-2255.361999999999
2026-02-24 12:00:00+00:00,0.0,5790.87475,0.0,487.66525,1184.72075,77.87425,71.29875,534.318,124.68975,1524.2047499999999,9795.646249999998,0.0,0.0,12028.155,9795.646249999998,12028.155,-2232.5087500000027
2026-02-24 13:00:00+00:00,0.0,5788.704250000001,0.0,485.63525,1202.02775,39.82325,71.7465,549.0505,95.8695,1580.20275,9813.059750000002,0.0,0.0,12416.51575,9813.059750000002,12416.51575,-2603.4559999999983
2026-02-24 14:00:00+00:00,0.0,5888.47725,0.0,485.50325,1198.4122499999999,20.86725,72.20775,559.576,57.436499999999995,1581.91525,9864.395499999999,0.0,0.0,12736.18275,9864.395499999999,12736.18275,-2871.787250000001
2026-02-24 15:00:00+00:00,0.0,5860.5755,0.0,485.75125,1186.74425,9.50175,71.54525,752.866,49.60375,1580.91625,9997.504,0.0,0.0,13748.9755,9997.504,13748.9755,-3751.4714999999997
2026-02-24 16:00:00+00:00,0.0,5933.947,0.0,485.7775,1202.7455,3.3195,71.75750000000001,901.25575,70.4045,1585.14875,10254.356,0.0,0.0,14194.808,10254.356,14194.808,-3940.452000000001
2026-02-24 17:00:00+00:00,0.0,5803.40225,0.0,486.2835,1205.458,0.187,72.08675,865.5195,151.035,1584.47275,10168.444750000002,0.0,0.0,14079.751,10168.444750000002,14079.751,-3911.306249999998
2026-02-24 18:00:00+00:00,0.0,5622.313749999999,0.0,485.95625,1205.839,0.0,72.0455,1211.23125,215.41175,1585.059,10397.856499999998,0.0,0.0,13698.3375,10397.856499999998,13698.3375,-3300.4810000000016
2026-02-24 19:00:00+00:00,0.0,5773.7465,0.0,486.1775,1199.11525,0.0,71.06649999999999,1711.73025,240.03674999999998,1583.17325,11065.045999999998,0.0,0.0,13282.991,11065.045999999998,13282.991,-2217.9450000000015
2026-02-24 20:00:00+00:00,0.0,5755.2077500000005,0.0,486.0915,1208.6332499999999,0.0,68.56400000000001,2254.6947499999997,216.956,1559.8319999999999,11549.97925,0.0,0.0,12756.0655,11549.97925,12756.0655,-1206.0862500000003
2026-02-24 21:00:00+00:00,0.0,5632.04325,0.0,485.566,1204.8195,0.0,71.70725,2466.989,310.73775,1353.0459999999998,11524.90875,0.0,0.0,12459.31725,11524.90875,12459.31725,-934.4084999999995
2026-02-24 22:00:00+00:00,0.0,5822.28075,0.0,485.54275,1186.25325,0.0,72.25075,2330.16825,381.353,1028.1035,11305.952249999998,0.0,0.0,11893.901,11305.952249999998,11893.901,-587.9487500000014
2026-02-24 23:00:00+00:00,0.0,5232.28575,0.0,485.74075,939.193,0.0,72.429,2359.94175,450.38375,862.0105000000001,10401.984500000002,0.0,0.0,11722.327000000001,10401.984500000002,11722.327000000001,-1320.3424999999988
2026-02-25 00:00:00+00:00,0.0,5172.57425,0.0,485.46025,699.55625,0.0,71.5,2181.1965,330.1535,879.0409999999999,9819.481749999999,0.0,0.0,11328.3205,9819.481749999999,11328.3205,-1508.8387500000008
2026-02-25 01:00:00+00:00,0.0,4818.43525,0.0,485.46675,654.924,0.0,72.2735,1982.19675,238.7745,888.1545,9140.225250000001,0.0,0.0,11145.195749999999,9140.225250000001,11145.195749999999,-2004.9704999999976
2026-02-25 02:00:00+00:00,0.0,5062.3395,0.0,486.1645,715.44025,0.0,72.19075000000001,1788.67075,212.74675,896.2942499999999,9233.84675,0.0,0.0,10906.739249999999,9233.84675,10906.739249999999,-1672.892499999998
2026-02-25 03:00:00+00:00,0.0,4978.52475,0.0,485.70175,725.9572499999999,0.0,69.9255,1570.4325,218.0935,959.91725,9008.5525,0.0,0.0,10829.59625,9008.5525,10829.59625,-1821.0437500000007
2026-02-25 04:00:00+00:00,0.0,4903.085,0.0,485.85025,727.5767500000001,0.0,70.82475,1666.6945,192.44750000000002,1020.3175,9066.79625,0.0,0.0,10959.379,9066.79625,10959.379,-1892.5827500000014
2026-02-25 05:00:00+00:00,0.0,4969.34475,0.0,485.89324999999997,723.54875,0.0,71.7765,1975.07875,236.10425,1010.26225,9472.0085,0.0,0.0,11545.56675,9472.0085,11545.56675,-2073.55825
2026-02-25 06:00:00+00:00,0.0,4957.1714999999995,0.0,486.194,729.1945,0.68425,71.7795,2198.572,258.57675,1037.3367500000002,9739.509250000001,0.0,0.0,12415.64125,9739.509250000001,12415.64125,-2676.1319999999996
2026-02-25 07:00:00+00:00,0.0,4775.33375,0.0,486.23675000000003,701.508,10.03275,72.42150000000001,2414.62675,306.165,1022.74975,9789.074250000001,0.0,0.0,12790.17525,9789.074250000001,12790.17525,-3001.1009999999987
2026-02-25 08:00:00+00:00,0.0,4345.352,0.0,485.903,569.94125,42.19475,68.6335,2289.7585,338.4205,927.1144999999999,9067.318,0.0,0.0,10970.75875,9067.318,10970.75875,-1903.4407500000016
2026-02-25 09:00:00+00:00,0.0,3240.71225,0.0,485.90999999999997,0.0,78.62975,68.24175,2282.54625,329.0705,783.90725,7269.01775,0.0,0.0,8291.41675,7269.01775,8291.41675,-1022.3990000000003
2026-02-25 10:00:00+00:00,0.0,2452.98625,0.0,486.118,0.0,94.21275,70.34025,2093.7185,359.64125,570.4835,6127.5005,0.0,0.0,6040.41225,6127.5005,6040.41225,87.08824999999979
2026-02-25 11:00:00+00:00,0.0,1749.4455,0.0,486.1445,0.0,100.39825,71.00725,1853.42625,376.23125,399.07825,5035.731250000001,0.0,0.0,4835.5665,5035.731250000001,4835.5665,200.16475000000082
2026-02-25 12:00:00+00:00,0.0,1656.9035,0.0,485.72125,0.0,106.7925,69.80625,1620.585,357.1845,293.40375,4590.396750000001,0.0,0.0,4582.36275,4590.396750000001,4582.36275,8.03400000000056
2026-02-25 13:00:00+00:00,0.0,1970.8370000000002,0.0,485.33125,0.0,94.89099999999999,68.84200000000001,1412.1045,258.418,293.288,4583.71175,0.0,0.0,5128.00325,4583.71175,5128.00325,-544.2914999999994
2026-02-25 14:00:00+00:00,0.0,2401.81025,0.0,485.242,0.0,68.876,67.55075,1254.885,269.793,558.761,5106.918,0.0,0.0,6835.408,5106.918,6835.408,-1728.4900000000007
2026-02-25 15:00:00+00:00,0.0,4019.559,0.0,485.30125,123.73425,35.498,68.0915,1175.1605,258.6855,784.507,6950.536999999998,0.0,0.0,9683.67,6950.536999999998,9683.67,-2733.1330000000016
2026-02-25 16:00:00+00:00,0.0,4544.651,0.0,486.04525,229.687,7.444,70.66975,1242.698,258.82625,1000.53975,7840.561000000001,0.0,0.0,12363.97225,7840.561000000001,12363.97225,-4523.41125
2026-02-25 17:00:00+00:00,0.0,4570.61275,0.0,486.098,226.2845,0.0,68.62475,1550.2265,340.259,1020.4735000000001,8262.579,0.0,0.0,13415.37725,8262.579,13415.37725,-5152.79825
2026-02-25 18:00:00+00:00,0.0,4232.68375,0.0,485.8865,213.373,0.0,63.43525,1910.12,444.62125000000003,1013.72925,8363.849,0.0,0.0,13186.0835,8363.849,13186.0835,-4822.2345000000005
2026-02-25 19:00:00+00:00,0.0,4096.955,0.0,486.28975,202.5155,0.0,66.726,2152.39925,613.09175,926.598,8544.57525,0.0,0.0,12653.680499999999,8544.57525,12653.680499999999,-4109.105249999999
2026-02-25 20:00:00+00:00,0.0,2920.73025,0.0,486.05525,196.81625,0.0,70.994,2432.7765,696.73175,862.4780000000001,7666.582,0.0,0.0,12163.1595,7666.582,12163.1595,-4496.577499999999
2026-02-25 21:00:00+00:00,0.0,2455.5959999999995,0.0,486.00225,195.03475,0.0,70.51525000000001,2981.656,732.3054999999999,732.8425,7653.952249999999,0.0,0.0,11642.00775,7653.952249999999,11642.00775,-3988.0555000000013
2026-02-25 22:00:00+00:00,0.0,2129.05,0.0,486.075,225.1395,0.0,70.81675,3257.84975,738.00325,519.64325,7426.5775,0.0,0.0,11146.347249999999,7426.5775,11146.347249999999,-3719.7697499999986
2026-02-25 23:00:00+00:00,0.0,1891.13875,0.0,485.81399999999996,0.0,0.0,70.48425,3242.447,687.7035,437.91125,6815.49875,0.0,0.0,10617.12025,6815.49875,10617.12025,-3801.6215
2026-02-26 00:00:00+00:00,0.0,1676.4402499999999,0.0,485.933,0.0,0.0,70.70575,3312.34625,663.23675,382.7845,6591.4465,0.0,0.0,10050.384,6591.4465,10050.384,-3458.9375
2026-02-26 01:00:00+00:00,0.0,1565.38925,0.0,485.37725,0.0,0.0,70.7895,3085.99925,689.528,303.02675,6200.11,0.0,0.0,9941.303,6200.11,9941.303,-3741.193
2026-02-26 02:00:00+00:00,0.0,1690.7372500000001,0.0,485.56600000000003,0.0,0.0,71.60325,2619.44925,668.626,333.818,5869.799750000001,0.0,0.0,9744.0745,5869.799750000001,9744.0745,-3874.2747499999996
2026-02-26 03:00:00+00:00,0.0,1682.6045,0.0,485.5265,0.0,0.0,70.29724999999999,2631.54275,656.7295,301.90475000000004,5828.60525,0.0,0.0,10078.4935,5828.60525,10078.4935,-4249.888250000001
2026-02-26 04:00:00+00:00,0.0,1858.49975,0.0,484.39575,0.0,0.0,70.61125,2601.51375,652.656,282.152,5949.8285000000005,0.0,0.0,10369.20075,5949.8285000000005,10369.20075,-4419.372249999999
2026-02-26 05:00:00+00:00,0.0,2302.37775,0.0,484.23325,176.23649999999998,0.0,71.679,2721.188,552.91025,341.29775,6649.9225,0.0,0.0,10819.857,6649.9225,10819.857,-4169.9345
2026-02-26 06:00:00+00:00,0.0,2534.5915,0.0,484.3855,317.3795,0.91225,71.54625,3256.1452499999996,524.7429999999999,325.71625,7515.419499999999,0.0,0.0,11938.927249999999,7515.419499999999,11938.927249999999,-4423.50775
2026-02-26 07:00:00+00:00,0.0,2426.34025,0.0,484.25325,264.5765,9.130500000000001,70.98475,3375.83375,583.00875,289.73475,7503.8625,0.0,0.0,12204.752,7503.8625,12204.752,-4700.8895
2026-02-26 08:00:00+00:00,0.0,2288.259,0.0,484.29925000000003,205.13,31.08775,71.6065,3479.0432499999997,514.7202500000001,300.891,7375.037,0.0,0.0,10372.585,7375.037,10372.585,-2997.547999999999
2026-02-26 09:00:00+00:00,0.0,1350.094,0.0,485.26825,0.0,59.253,67.69575,3399.01175,530.31,311.9875,6203.620250000001,0.0,0.0,8407.7035,6203.620250000001,8407.7035,-2204.0832499999988
2026-02-26 10:00:00+00:00,0.0,1077.18275,0.0,485.1425,0.0,96.4925,71.631,3066.20875,545.9235,171.89425,5514.4752499999995,0.0,0.0,6199.82525,5514.4752499999995,6199.82525,-685.3500000000004
2026-02-26 11:00:00+00:00,0.0,1037.8125,0.0,484.91825,0.0,115.113,70.89425,2208.73425,672.935,0.0,4590.40725,0.0,0.0,5293.63725,4590.40725,5293.63725,-703.2299999999996
2026-02-26 12:00:00+00:00,0.0,1027.78875,0.0,484.822,0.0,110.56025,71.38374999999999,2168.34775,718.0005,0.0,4580.902999999999,0.0,0.0,5005.52975,4580.902999999999,5005.52975,-424.62675000000036
2026-02-26 13:00:00+00:00,0.0,1037.97275,0.0,484.54075,0.0,82.89375000000001,71.519,3462.0675,777.3385000000001,0.0,5916.3322499999995,0.0,0.0,5627.387,5916.3322499999995,5627.387,288.94524999999976
2026-02-26 14:00:00+00:00,0.0,1089.43625,0.0,484.7525,0.0,52.9555,68.52475,4276.18675,708.37,0.0,6680.22575,0.0,0.0,7308.6685,6680.22575,7308.6685,-628.4427500000002
2026-02-26 15:00:00+00:00,0.0,1820.8930000000003,0.0,484.617,0.0,25.0975,70.68875,4311.07475,472.48325,0.0,7184.854249999999,0.0,0.0,9341.92475,7184.854249999999,9341.92475,-2157.0705000000007
2026-02-26 16:00:00+00:00,0.0,2660.03575,0.0,485.44025,0.0,3.72925,71.01975,4505.3907500000005,549.5975,0.0,8275.21325,0.0,0.0,11592.11225,8275.21325,11592.11225,-3316.8989999999994
2026-02-26 17:00:00+00:00,0.0,2882.78175,0.0,485.642,0.0,0.0,69.99375,4501.124000000001,904.094,0.0,8843.6355,0.0,0.0,12270.8845,8843.6355,12270.8845,-3427.249
2026-02-26 18:00:00+00:00,0.0,2938.66775,0.0,485.946,0.0,0.0,68.205,4522.92325,1008.4929999999999,0.0,9024.235,0.0,0.0,11841.34675,9024.235,11841.34675,-2817.11175
2026-02-26 19:00:00+00:00,0.0,3020.94225,0.0,485.55275,0.0,0.0,68.7195,4506.08425,1001.524,0.0,9082.82275,0.0,0.0,11356.0105,9082.82275,11356.0105,-2273.187750000001
2026-02-26 20:00:00+00:00,0.0,2222.98325,0.0,485.526,0.0,0.0,69.81875,4365.91525,953.4435,0.0,8097.68675,0.0,0.0,11090.117,8097.68675,11090.117,-2992.4302500000003
2026-02-26 21:00:00+00:00,0.0,1336.44975,0.0,485.8535,0.0,0.0,68.69725,4450.143,925.22275,0.0,7266.36625,0.0,0.0,10707.90825,7266.36625,10707.90825,-3441.5420000000004
2026-02-26 22:00:00+00:00,0.0,1186.97375,0.0,485.60525,0.0,0.0,68.15075,4448.765,896.7370000000001,0.0,7086.231750000001,0.0,0.0,10526.226999999999,7086.231750000001,10526.226999999999,-3439.995249999998
2026-02-26 23:00:00+00:00,0.0,1108.15975,0.0,485.2685,0.0,0.0,71.096,4463.60775,892.621,0.0,7020.753,0.0,0.0,10121.08675,7020.753,10121.08675,-3100.3337500000007
2026-02-27 00:00:00+00:00,0.0,1069.3735000000001,0.0,485.27825,0.0,0.0,68.7045,4410.5635,955.08925,0.0,6989.009000000001,0.0,0.0,9770.5605,6989.009000000001,9770.5605,-2781.5514999999987
2026-02-27 01:00:00+00:00,0.0,1059.06825,0.0,484.86825,0.0,0.0,67.73175,4358.659,947.11475,0.0,6917.441999999999,0.0,0.0,9446.18475,6917.441999999999,9446.18475,-2528.7427500000013
2026-02-27 02:00:00+00:00,0.0,1067.4077499999999,0.0,484.8585,0.0,0.0,68.7025,4228.7415,897.4615,0.0,6747.17175,0.0,0.0,9327.44275,6747.17175,9327.44275,-2580.2709999999997
2026-02-27 03:00:00+00:00,0.0,1098.60375,0.0,485.48325,0.0,0.0,65.9025,4368.87775,911.4985,0.0,6930.365749999999,0.0,0.0,9341.7,6930.365749999999,9341.7,-2411.3342500000017
2026-02-27 04:00:00+00:00,0.0,1000.9754999999999,0.0,485.06,0.0,0.0,70.7835,4349.081749999999,871.803,0.0,6777.703749999999,0.0,0.0,9445.96325,6777.703749999999,9445.96325,-2668.259500000002
2026-02-27 05:00:00+00:00,0.0,1260.65225,0.0,485.0105,0.0,0.0,69.95375,4173.5335000000005,857.43325,0.0,6846.583250000001,0.0,0.0,10244.7875,6846.583250000001,10244.7875,-3398.20425
2026-02-27 06:00:00+00:00,0.0,1707.80375,0.0,485.18899999999996,0.0,2.077,68.08775,4075.08475,856.993,0.0,7195.235250000001,0.0,0.0,11321.642,7195.235250000001,11321.642,-4126.406749999999
2026-02-27 07:00:00+00:00,0.0,1488.257,0.0,485.44,0.0,20.29475,69.015,4152.6965,783.517,0.0,6999.22025,0.0,0.0,11341.38525,6999.22025,11341.38525,-4342.164999999999
2026-02-27 08:00:00+00:00,0.0,1333.27125,0.0,485.731,0.0,54.2415,64.894,3788.4905000000003,647.7275,0.0,6374.355750000001,0.0,0.0,9900.04025,6374.355750000001,9900.04025,-3525.6844999999994
2026-02-27 09:00:00+00:00,0.0,885.07825,0.0,485.4865,0.0,89.28425,67.0855,3463.30775,496.42449999999997,0.0,5486.666749999999,0.0,0.0,8474.45225,5486.666749999999,8474.45225,-2987.785500000001
2026-02-27 10:00:00+00:00,0.0,827.09175,0.0,485.78075,0.0,98.02825,70.56524999999999,3763.3467499999997,504.54625,0.0,5749.3589999999995,0.0,0.0,7821.6175,5749.3589999999995,7821.6175,-2072.258500000001
2026-02-27 11:00:00+00:00,0.0,840.423,0.0,485.5265,0.0,68.53,65.26875,4067.2307499999997,580.7645,0.0,6107.7435,0.0,0.0,7911.517,6107.7435,7911.517,-1803.7735000000002
2026-02-27 12:00:00+00:00,0.0,1156.78525,0.0,485.38075,0.0,44.632999999999996,62.49325,4056.36075,549.5867499999999,0.0,6355.239750000001,0.0,0.0,8500.12225,6355.239750000001,8500.12225,-2144.8824999999997
2026-02-27 13:00:00+00:00,0.0,1891.324,0.0,485.48325,0.0,14.936,65.733,4063.56525,547.996,0.0,7069.0375,0.0,0.0,9465.6375,7069.0375,9465.6375,-2396.6000000000004
2026-02-27 14:00:00+00:00,0.0,2980.3405000000002,0.0,485.13925,51.076750000000004,16.502,70.059,4094.05375,568.5955,0.0,8265.76675,0.0,0.0,10631.3185,8265.76675,10631.3185,-2365.5517499999987
2026-02-27 15:00:00+00:00,0.0,4322.882,0.0,485.29825,356.05175,15.69275,70.7495,4153.17325,492.597,0.0,9896.4445,0.0,0.0,11692.814,9896.4445,11692.814,-1796.3695000000007
2026-02-27 16:00:00+00:00,0.0,4972.10225,0.0,485.03025,541.3425,1.64525,71.8775,4077.193,542.3779999999999,0.0,10691.568749999999,0.0,0.0,12525.6445,10691.568749999999,12525.6445,-1834.0757500000018
2026-02-27 17:00:00+00:00,0.0,4853.35225,0.0,485.12924999999996,539.2149999999999,0.0,72.3695,3840.3685,571.7725,0.0,10362.206999999999,0.0,0.0,12775.46625,10362.206999999999,12775.46625,-2413.259250000001
2026-02-27 18:00:00+00:00,0.0,4938.2505,0.0,485.3805,546.73075,0.0,72.3295,3604.6540000000005,572.2484999999999,0.0,10219.59375,0.0,0.0,12377.4445,10219.59375,12377.4445,-2157.8507499999996
2026-02-27 19:00:00+00:00,0.0,4384.1092499999995,0.0,486.0155,554.18125,0.0,72.6835,3612.706,518.413,0.0,9628.108499999998,0.0,0.0,11876.42575,9628.108499999998,11876.42575,-2248.317250000002
2026-02-27 20:00:00+00:00,0.0,4077.201,0.0,485.75425,548.9985,0.0,72.311,3653.087,475.50750000000005,0.0,9312.85925,0.0,0.0,11058.73375,9312.85925,11058.73375,-1745.8745
2026-02-27 21:00:00+00:00,0.0,3383.0215000000003,0.0,486.399,550.6602499999999,0.0,72.569,3492.8965,438.94425,0.0,8424.4905,0.0,0.0,10511.929,8424.4905,10511.929,-2087.4385
2026-02-27 22:00:00+00:00,0.0,2081.4184999999998,0.0,486.44225,510.49275,0.0,72.791,3351.401,393.70074999999997,0.0,6896.24625,0.0,0.0,9974.40925,6896.24625,9974.40925,-3078.1630000000005
2026-02-27 23:00:00+00:00,0.0,1401.76975,0.0,486.075,66.57300000000001,0.0,72.82000000000001,3389.58,346.06575,0.0,5762.8835,0.0,0.0,9730.686,5762.8835,9730.686,-3967.8025
2026-02-28 00:00:00+00:00,0.0,1348.6570000000002,0.0,485.946,0.0,0.0,71.70824999999999,3536.4335,421.956,0.0,5864.70075,0.0,0.0,9589.150249999999,5864.70075,9589.150249999999,-3724.449499999999
2026-02-28 01:00:00+00:00,0.0,1324.01325,0.0,486.09825,0.0,0.0,73.11975,3628.34125,434.28875,0.0,5945.86125,0.0,0.0,9401.88775,5945.86125,9401.88775,-3456.0265
2026-02-28 02:00:00+00:00,0.0,1049.6845,0.0,486.36625,0.0,0.0,73.15050000000001,3779.5815000000002,434.60249999999996,0.0,5823.38525,0.0,0.0,9141.431,5823.38525,9141.431,-3318.04575
2026-02-28 03:00:00+00:00,0.0,960.5822499999999,0.0,485.652,0.0,0.0,72.23825,4133.29025,497.384,0.0,6149.14675,0.0,0.0,8939.08675,6149.14675,8939.08675,-2789.9400000000005
2026-02-28 04:00:00+00:00,0.0,898.13025,0.0,486.3795,0.0,0.0,72.0905,4095.92475,608.4290000000001,0.0,6160.954000000001,0.0,0.0,8841.9885,6160.954000000001,8841.9885,-2681.034499999999
2026-02-28 05:00:00+00:00,0.0,967.64875,0.0,485.60925,0.0,0.0,72.3495,3994.268,733.89125,0.0,6253.76675,0.0,0.0,8913.72125,6253.76675,8913.72125,-2659.9545000000007
2026-02-28 06:00:00+00:00,0.0,971.8474999999999,0.0,485.86,0.0,0.663,72.45075,4086.61425,736.5465,0.0,6353.982,0.0,0.0,9411.713,6353.982,9411.713,-3057.7309999999998
2026-02-28 07:00:00+00:00,0.0,959.0215,0.0,485.26825,0.0,13.157,70.90275,4153.4605,686.319,0.0,6368.128999999999,0.0,0.0,9599.1125,6368.128999999999,9599.1125,-3230.9835000000003
2026-02-28 08:00:00+00:00,0.0,739.18725,0.0,486.09475,0.0,33.1405,72.06450000000001,3832.8235,662.7295,0.0,5826.04,0.0,0.0,9471.9765,5826.04,9471.9765,-3645.9365000000007
2026-02-28 09:00:00+00:00,0.0,570.68525,0.0,485.90675,0.0,40.29425,70.504,3190.29275,772.2470000000001,0.0,5129.93,0.0,0.0,9220.576500000001,5129.93,9220.576500000001,-4090.6465000000007
2026-02-28 10:00:00+00:00,0.0,573.25725,0.0,486.3195,0.0,36.77825,69.16825,3924.1435,897.1197500000001,0.0,5986.7865,0.0,0.0,9085.3305,5986.7865,9085.3305,-3098.544
2026-02-28 11:00:00+00:00,0.0,579.184,0.0,486.55449999999996,0.0,26.40475,70.90325,4087.3067499999997,913.4445000000001,0.0,6163.79775,0.0,0.0,8821.960500000001,6163.79775,8821.960500000001,-2658.1627500000013
2026-02-28 12:00:00+00:00,0.0,594.6985,0.0,485.295,0.0,40.0565,72.17325,4158.5625,1008.1867500000001,0.0,6358.9725,0.0,0.0,9066.97875,6358.9725,9066.97875,-2708.0062500000004
2026-02-28 13:00:00+00:00,0.0,616.78,0.0,484.31600000000003,0.0,18.9105,69.2505,4345.52075,1081.6772500000002,0.0,6616.455,0.0,0.0,9500.8335,6616.455,9500.8335,-2884.3785000000007
2026-02-28 14:00:00+00:00,0.0,744.63525,0.0,484.9345,0.0,12.31125,68.95425,4264.1984999999995,1055.7424999999998,0.0,6630.776249999999,0.0,0.0,10035.24075,6630.776249999999,10035.24075,-3404.464500000002
2026-02-28 15:00:00+00:00,0.0,921.82975,0.0,484.38575000000003,41.49049999999999,8.30425,71.85225,4007.66475,1044.7015000000001,0.0,6580.228749999999,0.0,0.0,10333.907,6580.228749999999,10333.907,-3753.67825
2026-02-28 16:00:00+00:00,0.0,1254.23775,0.0,484.82525,287.17650000000003,4.78875,71.3065,3653.1722499999996,1073.5785,0.0,6829.085499999999,0.0,0.0,10720.49675,6829.085499999999,10720.49675,-3891.411250000001
2026-02-28 17:00:00+00:00,0.0,1735.11875,0.0,484.6335,306.397,0.0,72.99525,3186.0657499999998,1064.905,0.0,6850.11525,0.0,0.0,10982.7855,6850.11525,10982.7855,-4132.67025
2026-02-28 18:00:00+00:00,0.0,1823.24125,0.0,484.7725,297.3435,0.0,72.389,2784.851,999.39975,0.0,6461.997000000001,0.0,0.0,11010.58475,6461.997000000001,11010.58475,-4548.587749999999
2026-02-28 19:00:00+00:00,0.0,1885.4279999999999,0.0,484.67975,339.26125,0.0,72.1465,1975.4744999999998,941.41725,0.0,5698.40725,0.0,0.0,10898.569,5698.40725,10898.569,-5200.161749999999
2026-02-28 20:00:00+00:00,0.0,1977.2202499999999,0.0,485.394,361.25075,0.0,71.63075,1281.598,781.684,0.0,4958.77775,0.0,0.0,10517.294750000001,4958.77775,10517.294750000001,-5558.517000000001
2026-02-28 21:00:00+00:00,0.0,1783.1765,0.0,485.318,290.14375,0.0,71.55325,1397.412,641.73275,0.0,4669.33625,0.0,0.0,10754.6075,4669.33625,10754.6075,-6085.27125
2026-02-28 22:00:00+00:00,0.0,1713.9940000000001,0.0,485.27175,263.50475000000006,0.0,73.38624999999999,1720.71375,400.06775000000005,0.0,4656.93825,0.0,0.0,10397.982,4656.93825,10397.982,-5741.04375
2026-02-28 23:00:00+00:00,0.0,1581.957,0.0,486.4255,11.719249999999992,0.0,72.80675,1879.769,381.3255,0.0,4414.003000000001,0.0,0.0,9750.11125,4414.003000000001,9750.11125,-5336.108249999999
2026-03-01 00:00:00+00:00,0.0,1322.52075,0.0,486.389,0.0,0.0,73.49925,2146.2515000000003,357.88225,0.0,4386.54275,0.0,0.0,9418.03775,4386.54275,9418.03775,-5031.495
2026-03-01 01:00:00+00:00,0.0,1178.1042499999999,0.0,485.88,0.0,0.0,72.5295,1775.43125,476.776,0.0,3988.721,0.0,0.0,9230.18225,3988.721,9230.18225,-5241.46125
2026-03-01 02:00:00+00:00,0.0,975.49825,0.0,486.23699999999997,0.0,0.0,71.18375,1542.2845,431.908,0.0,3507.1114999999995,0.0,0.0,9251.283500000001,3507.1114999999995,9251.283500000001,-5744.172000000002
2026-03-01 03:00:00+00:00,0.0,967.6104999999999,0.0,486.17125,0.0,0.0,71.97999999999999,1519.3602500000002,414.19725,0.0,3459.3192500000005,0.0,0.0,9123.83475,3459.3192500000005,9123.83475,-5664.5154999999995
2026-03-01 04:00:00+00:00,0.0,1082.225,0.0,485.9295,0.0,0.0,72.2245,1963.315,440.21574999999996,0.0,4043.90975,0.0,0.0,9106.7155,4043.90975,9106.7155,-5062.80575
2026-03-01 05:00:00+00:00,0.0,1035.44525,0.0,485.5595,0.0,0.0,72.542,2304.07075,332.81624999999997,0.0,4230.43375,0.0,0.0,9254.84575,4230.43375,9254.84575,-5024.412
