,Biomass,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Solar,Waste,Wind Offshore,Wind Onshore,Fossil Hard coal,Other renewable,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-03-03 18:00:00+00:00,640.14275,212.7765,6.5521674999999995,0.0,1.6943375,107.34825000000001,863.86175,1244.7375,167.5925,0.0,3244.7057550000004,0.0,0.0,3099.57,3244.7057550000004,3099.57,145.13575500000024
2026-03-03 19:00:00+00:00,582.0227500000001,205.39425,6.343415,0.0,1.664666,106.568,833.9345000000001,1263.2875,166.425,0.0,3165.6400810000005,0.0,0.0,2988.4225,3165.6400810000005,2988.4225,177.21758100000034
2026-03-03 20:00:00+00:00,524.7737500000001,147.108,6.1922274999999996,0.0,2.805275,102.9805,778.735,1297.42,166.44150000000002,0.0,3026.4562525,0.0,0.0,2995.6541666666667,3026.4562525,2995.6541666666667,30.80208583333342
2026-03-03 21:00:00+00:00,537.7155,177.69150000000002,6.1803325000000005,0.0,3.2189475,104.5765,776.62625,1243.5725,166.65825,0.0,3016.2397800000003,0.0,0.0,3002.8858333333333,3016.2397800000003,3002.8858333333333,13.35394666666707
2026-03-03 22:00:00+00:00,520.2090000000001,205.817,5.967955,0.0,3.38363,103.90950000000001,847.31475,1269.9725,164.9205,0.0,3121.4948350000004,0.0,0.0,3010.1175,3121.4948350000004,3010.1175,111.37733500000058
2026-03-03 23:00:00+00:00,456.0855,65.424425,5.4095200000000006,0.0,3.7164275,101.61375,816.51475,1361.9775,165.45575,0.0,2976.1976225000003,0.0,0.0,2913.21,2976.1976225000003,2913.21,62.98762250000027
2026-03-04 00:00:00+00:00,454.9195,47.657325,5.406025,0.0,1.7836325,100.3878,781.27475,1369.5,165.16875,0.0,2926.0977825,0.0,0.0,2895.0775,2926.0977825,2895.0775,31.02028250000012
2026-03-04 01:00:00+00:00,468.57025,48.326675,5.489805,0.0,1.5277675,100.465425,717.1410000000001,1323.9275,165.44,0.0,2830.8884225,0.0,0.0,2825.905,2830.8884225,2825.905,4.983422499999961
2026-03-04 02:00:00+00:00,481.731,48.577025,5.727157500000001,0.0,1.7590025,101.1105,669.3295,1135.6575,167.187,0.0,2611.078685,0.0,0.0,2718.42,2611.078685,2718.42,-107.34131500000012
2026-03-04 03:00:00+00:00,487.84299999999996,53.143825,5.8429925,0.0,1.5910275,101.262,664.34925,995.07025,166.55374999999998,0.0,2475.6560950000003,0.0,0.0,2606.085,2475.6560950000003,2606.085,-130.42890499999976
2026-03-04 04:00:00+00:00,473.39975,59.295199999999994,5.48039,0.0,1.8165925,102.8375,655.262,954.8597500000001,165.749,0.0,2418.7001824999998,0.0,0.0,2662.7325,2418.7001824999998,2662.7325,-244.03231750000032
2026-03-04 05:00:00+00:00,513.8895,80.78685,5.716365,0.0,3.0584825,105.2865,586.52025,909.12725,166.46474999999998,0.0,2370.8499475,0.0,0.0,3031.1675,2370.8499475,3031.1675,-660.3175525000001
2026-03-04 06:00:00+00:00,562.447,88.2182,6.2565725,0.0,50.019107500000004,103.743,550.65625,814.19225,165.785,0.0,2341.31738,0.0,0.0,3329.0275,2341.31738,3329.0275,-987.7101200000002
2026-03-04 07:00:00+00:00,547.41025,91.81784999999999,18.4810825,0.0,382.812,102.64075,453.0775,795.54125,166.389,0.0,2558.1696825,0.0,0.0,3481.77,2558.1696825,3481.77,-923.6003175000001
2026-03-04 08:00:00+00:00,518.0695,83.869775,5.482875,0.0,891.73875,103.88425,462.7295,706.59025,165.71725,0.0,2938.0821499999997,0.0,0.0,3534.0325,2938.0821499999997,3534.0325,-595.9503500000001
2026-03-04 09:00:00+00:00,430.874,73.872875,4.2719175,0.0,1493.2325,102.97274999999999,428.21475,687.771,163.66649999999998,0.0,3384.8762924999996,0.0,0.0,3586.295,3384.8762924999996,3586.295,-201.41870750000044
2026-03-04 10:00:00+00:00,349.30575,49.507625,3.202645,0.0,2018.6574999999998,96.53205,428.35675000000003,764.89,111.91025,0.0,3822.3625699999993,0.0,0.0,3638.5575,3822.3625699999993,3638.5575,183.80506999999943
2026-03-04 11:00:00+00:00,293.95825,35.233025,3.01382,0.0,2224.01,81.50512499999999,393.52475,711.16475,102.5735,0.0,3844.9832200000005,0.0,0.0,3649.875,3844.9832200000005,3649.875,195.10822000000053
2026-03-04 12:00:00+00:00,352.98575,48.09335,2.9013875000000002,0.0,2179.085,79.55825,290.9735,651.685,105.31725,0.0,3710.5994875,0.0,0.0,3623.185,3710.5994875,3623.185,87.41448750000018
2026-03-04 13:00:00+00:00,374.40875,52.0393,3.7865925000000002,0.0,1949.615,94.857525,261.35225,600.8217500000001,106.37925,0.0,3443.2604174999997,0.0,0.0,3442.6025,3443.2604174999997,3442.6025,0.6579174999997122
2026-03-04 14:00:00+00:00,458.57975,99.652525,4.7212825,0.0,1489.8575,100.29085,304.68325000000004,551.7555,113.37075,0.0,3122.9114074999998,0.0,0.0,3271.9225,3122.9114074999998,3271.9225,-149.01109250000036
2026-03-04 15:00:00+00:00,498.998,136.75725,4.9824025,0.0,819.8515,102.95134999999999,238.6525,390.1965,170.264,0.0,2362.6535025000003,0.0,0.0,3213.47,2362.6535025000003,3213.47,-850.8164974999995
2026-03-04 16:00:00+00:00,602.57025,175.33100000000002,6.408685,0.0,176.159975,102.01275,135.19825,300.34950000000003,165.883,0.0,1663.91341,0.0,0.0,3272.375,1663.91341,3272.375,-1608.46159
