,Fossil Gas,Hydro Run-of-river and poundage,Wind Onshore,Hydro Water Reservoir,Other renewable,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-03-04 07:00:00+00:00,137.07709875,176.61770275,400.43084425,1594.53956825,11.2700545,2319.9352685,0.0,0.0,2662.59,2319.9352685,2662.59,-342.65473150000025
2026-03-04 08:00:00+00:00,137.28863,165.90282525,402.59468975,1547.04846425,12.25309825,2265.0877075000003,0.0,0.0,2662.4375,2265.0877075000003,2662.4375,-397.3497924999997
2026-03-04 09:00:00+00:00,137.34019675,165.0686725,404.74165,1291.22520725,17.5914605,2015.967187,0.0,0.0,2628.7875,2015.967187,2628.7875,-612.8203129999999
2026-03-04 10:00:00+00:00,137.35712,176.28568975,455.7268775,1253.5409287500001,17.62677925,2040.5373952500001,0.0,0.0,2618.57,2040.5373952500001,2618.57,-578.03260475
2026-03-04 11:00:00+00:00,137.41025675,180.66644250000002,475.34087375,1243.2676085,18.1703955,2054.855577,0.0,0.0,2627.1425,2054.855577,2627.1425,-572.2869230000001
2026-03-04 12:00:00+00:00,137.40378675,177.497008,486.29777025,1249.7470022500002,17.1552375,2068.10080475,0.0,0.0,2609.3325,2068.10080475,2609.3325,-541.23169525
2026-03-04 13:00:00+00:00,137.408653,174.646594,506.2192175,1187.7011945,16.65285875,2022.62851775,0.0,0.0,2614.6275,2022.62851775,2614.6275,-591.9989822500002
2026-03-04 14:00:00+00:00,137.453878,178.49908625,550.70476675,1404.63242025,15.98725475,2287.277406,0.0,0.0,2619.9625,2287.277406,2619.9625,-332.68509399999994
2026-03-04 15:00:00+00:00,137.7345905,183.146401,577.98540675,1774.09598075,14.23655325,2687.19893225,0.0,0.0,2624.575,2687.19893225,2624.575,62.62393225000005
2026-03-04 16:00:00+00:00,138.1390845,188.81931925,631.86229225,2392.65616675,9.97837025,3361.4552329999997,0.0,0.0,2613.1525,3361.4552329999997,2613.1525,748.3027329999995
