,Fossil Gas,Other,Solar,Wind Onshore,Hydro Water Reservoir,Generation,Storage Discharge,Storage Charge,Demand,Total Generation,Total Load,Net Export
2026-01-08 03:00:00+00:00,0.0,71.82325,0.0275,3977.598,4788.3642500000005,8837.813,0.0,0.0,2024.75,8837.813,2024.75,6813.063
2026-01-08 04:00:00+00:00,0.0,72.07575,0.01175,4139.75975,4767.917,8979.76425,0.0,0.0,2133.5,8979.76425,2133.5,6846.26425
2026-01-08 05:00:00+00:00,0.0,72.40875,0.006500000000000001,4283.2675,4901.43,9257.11275,0.0,0.0,2368.0,9257.11275,2368.0,6889.11275
2026-01-08 06:00:00+00:00,0.0,72.357,0.003,4396.0305,4864.06775,9332.45825,0.0,0.0,2250.0,9332.45825,2250.0,7082.45825
2026-01-08 07:00:00+00:00,0.0,71.50975,0.002,4552.189249999999,4761.86975,9385.570749999999,0.0,0.0,2197.75,9385.570749999999,2197.75,7187.820749999999
2026-01-08 08:00:00+00:00,0.0,72.36125,0.0075,4574.567,4528.296,9175.231749999999,0.0,0.0,2101.5,9175.231749999999,2101.5,7073.731749999999
2026-01-08 09:00:00+00:00,0.0,72.17925,0.193,4757.93,4411.785,9242.08725,0.0,0.0,2147.0,9242.08725,2147.0,7095.0872500000005
2026-01-08 10:00:00+00:00,0.0,72.22175,0.3515,4789.76025,4367.88925,9230.22275,0.0,0.0,2111.5,9230.22275,2111.5,7118.722750000001
2026-01-08 11:00:00+00:00,0.0,72.11525,0.38975000000000004,4844.7515,4294.97775,9212.234250000001,0.0,0.0,2116.25,9212.234250000001,2116.25,7095.984250000001
2026-01-08 12:00:00+00:00,0.0,67.963,0.21725,4811.77125,4240.5185,9120.470000000001,0.0,0.0,2028.5,9120.470000000001,2028.5,7091.970000000001
2026-01-08 13:00:00+00:00,0.0,66.2995,0.178,4766.50475,4263.492,9096.47425,0.0,0.0,2028.75,9096.47425,2028.75,7067.724249999999
2026-01-08 14:00:00+00:00,0.0,66.95625,0.003,4782.16325,4319.72275,9168.845249999998,0.0,0.0,2055.5,9168.845249999998,2055.5,7113.3452499999985
2026-01-08 15:00:00+00:00,0.0,67.2595,0.0025,4820.06725,4338.91575,9226.244999999999,0.0,0.0,2196.75,9226.244999999999,2196.75,7029.494999999999
2026-01-08 16:00:00+00:00,0.0,92.6785,0.0015,4767.1585,4451.488,9311.3265,0.0,0.0,2200.25,9311.3265,2200.25,7111.076499999999
2026-01-08 17:00:00+00:00,0.0,107.45,0.00475,4621.494,4604.97375,9333.9225,0.0,0.0,2262.75,9333.9225,2262.75,7071.172500000001
2026-01-08 18:00:00+00:00,0.0,106.02924999999999,0.01175,4445.76225,4821.80325,9373.6065,0.0,0.0,2194.5,9373.6065,2194.5,7179.1065
2026-01-08 19:00:00+00:00,0.0,101.796,0.025,4283.286,4886.7005,9271.807499999999,0.0,0.0,1974.5,9271.807499999999,1974.5,7297.307499999999
2026-01-08 20:00:00+00:00,0.0,95.53675,0.0295,4118.57175,5062.75775,9276.89575,0.0,0.0,1639.5,9276.89575,1639.5,7637.39575
2026-01-08 21:00:00+00:00,0.0,112.79825,0.0315,3858.8785,5072.5155,9044.223750000001,0.0,0.0,1607.25,9044.223750000001,1607.25,7436.973750000001
2026-01-08 22:00:00+00:00,0.0,103.96875,0.0305,3683.52375,5001.5275,8789.0505,0.0,0.0,1701.0,8789.0505,1701.0,7088.050499999999
2026-01-08 23:00:00+00:00,0.0,110.2595,0.02725,3410.36875,5133.7705000000005,8654.426000000001,0.0,0.0,1770.0,8654.426000000001,1770.0,6884.426000000001
2026-01-09 00:00:00+00:00,0.0,123.469,0.0245,3284.8725,5166.04425,8574.41025,0.0,0.0,1918.75,8574.41025,1918.75,6655.660250000001
2026-01-09 01:00:00+00:00,0.0,125.80475,0.0155,3065.82675,5167.9619999999995,8359.609,0.0,0.0,1952.75,8359.609,1952.75,6406.859
2026-01-09 02:00:00+00:00,0.0,126.129,0.0225,2877.7505,5136.748250000001,8140.650250000001,0.0,0.0,1952.75,8140.650250000001,1952.75,6187.900250000001
2026-01-09 03:00:00+00:00,0.0,118.4195,0.0245,2674.81975,5101.24125,7894.505,0.0,0.0,1916.75,7894.505,1916.75,5977.755
2026-01-09 04:00:00+00:00,0.0,122.9245,0.009,2550.3940000000002,5228.4815,7901.809,0.0,0.0,1820.5,7901.809,1820.5,6081.309
2026-01-09 05:00:00+00:00,0.0,123.164,0.0035,2433.1385,5426.94325,7983.249250000001,0.0,0.0,1950.0,7983.249250000001,1950.0,6033.249250000001
2026-01-09 06:00:00+00:00,0.0,125.1845,0.0005,2393.30725,5668.19375,8186.686,0.0,0.0,2146.5,8186.686,2146.5,6040.186
2026-01-09 07:00:00+00:00,0.0,137.85475,0.0,2174.282,6182.923,8495.05975,0.0,0.0,2156.25,8495.05975,2156.25,6338.80975
2026-01-09 08:00:00+00:00,0.0,160.28325,0.00575,2110.37775,6164.28575,8434.9525,0.0,0.0,2037.5,8434.9525,2037.5,6397.452499999999
2026-01-09 09:00:00+00:00,0.0,173.65449999999998,0.19725,2022.2655,6263.99975,8460.117,0.0,0.0,2250.5,8460.117,2250.5,6209.617
2026-01-09 10:00:00+00:00,0.0,178.15449999999998,0.31425000000000003,1887.18475,6235.66825,8301.32175,0.0,0.0,2375.25,8301.32175,2375.25,5926.071749999999
2026-01-09 11:00:00+00:00,0.0,167.84175,0.31325000000000003,1728.42275,6222.24,8118.81775,0.0,0.0,2341.5,8118.81775,2341.5,5777.31775
2026-01-09 12:00:00+00:00,0.0,164.52075,0.22775,1575.0252500000001,6222.8785,7962.65225,0.0,0.0,2190.25,7962.65225,2190.25,5772.40225
2026-01-09 13:00:00+00:00,0.0,145.6055,0.18025,1539.05975,6272.904,7957.7495,0.0,0.0,2312.5,7957.7495,2312.5,5645.2495
2026-01-09 14:00:00+00:00,0.0,144.8795,0.00125,1628.31975,6314.2465,8087.447,0.0,0.0,2368.75,8087.447,2368.75,5718.697
2026-01-09 15:00:00+00:00,0.0,140.51325,0.00075,1597.27675,6331.4442500000005,8069.235000000001,0.0,0.0,2361.5,8069.235000000001,2361.5,5707.735000000001
2026-01-09 16:00:00+00:00,0.0,147.95850000000002,0.0,1570.969,6340.711,8059.6385,0.0,0.0,2379.0,8059.6385,2379.0,5680.6385
2026-01-09 17:00:00+00:00,0.0,149.53275,0.0015,1560.8890000000001,6337.05825,8047.4815,0.0,0.0,2288.25,8047.4815,2288.25,5759.2315
2026-01-09 18:00:00+00:00,0.0,153.8025,0.008,1472.722,6340.109,7966.641500000001,0.0,0.0,2314.0,7966.641500000001,2314.0,5652.641500000001
2026-01-09 19:00:00+00:00,0.0,152.10225,0.019,1347.92675,6271.36575,7771.41375,0.0,0.0,2257.25,7771.41375,2257.25,5514.16375
2026-01-09 20:00:00+00:00,0.0,149.3425,0.024,1222.9355,6164.192999999999,7536.494999999999,0.0,0.0,2222.0,7536.494999999999,2222.0,5314.494999999999
2026-01-09 21:00:00+00:00,0.0,147.075,0.025,1116.0755,5868.687,7131.862499999999,0.0,0.0,2091.0,7131.862499999999,2091.0,5040.862499999999
2026-01-09 22:00:00+00:00,0.0,143.324,0.023,1027.007,5777.429,6947.783,0.0,0.0,2019.5,6947.783,2019.5,4928.283
2026-01-09 23:00:00+00:00,0.0,117.15325,0.0215,976.38975,5619.714749999999,6713.27925,0.0,0.0,2047.75,6713.27925,2047.75,4665.52925
2026-01-10 00:00:00+00:00,0.0,114.399,0.0185,943.74975,5509.85425,6568.021500000001,0.0,0.0,1958.5,6568.021500000001,1958.5,4609.521500000001
2026-01-10 01:00:00+00:00,0.0,120.17275000000001,0.009999999999999998,864.94925,5323.16625,6308.29825,0.0,0.0,2001.25,6308.29825,2001.25,4307.04825
2026-01-10 02:00:00+00:00,0.0,119.47075,0.017,840.39675,5306.3175,6266.202,0.0,0.0,1908.75,6266.202,1908.75,4357.452
2026-01-10 03:00:00+00:00,0.0,118.23675,0.0185,787.0035,5247.145,6152.40375,0.0,0.0,1879.0,6152.40375,1879.0,4273.40375
2026-01-10 04:00:00+00:00,0.0,120.54050000000001,0.004,770.1555,5248.2465,6138.9465,0.0,0.0,2057.5,6138.9465,2057.5,4081.4465
2026-01-10 05:00:00+00:00,0.0,130.78975,0.0,756.0575,5276.66925,6163.5165,0.0,0.0,2116.5,6163.5165,2116.5,4047.0164999999997
2026-01-10 06:00:00+00:00,0.0,132.512,0.0,736.8612499999999,5526.45625,6395.8295,0.0,0.0,2222.25,6395.8295,2222.25,4173.5795
2026-01-10 07:00:00+00:00,0.0,138.92725,0.0,695.64425,5994.6585,6829.23,0.0,0.0,2246.5,6829.23,2246.5,4582.73
2026-01-10 08:00:00+00:00,0.0,150.342,0.007,661.5765,6110.72,6922.6455000000005,0.0,0.0,2228.0,6922.6455000000005,2228.0,4694.6455000000005
2026-01-10 09:00:00+00:00,0.0,149.20499999999998,0.46575,677.31725,6157.3555,6984.3435,0.0,0.0,2356.0,6984.3435,2356.0,4628.3435
2026-01-10 10:00:00+00:00,0.0,143.17950000000002,0.8155,690.3154999999999,6223.1765,7057.486999999999,0.0,0.0,2397.0,7057.486999999999,2397.0,4660.486999999999
2026-01-10 11:00:00+00:00,0.0,152.811,0.927,659.38825,6188.54425,7001.6705,0.0,0.0,2293.5,7001.6705,2293.5,4708.1705
2026-01-10 12:00:00+00:00,0.0,149.618,0.54625,669.7760000000001,6211.3814999999995,7031.321749999999,0.0,0.0,2230.75,7031.321749999999,2230.75,4800.571749999999
2026-01-10 13:00:00+00:00,0.0,151.36700000000002,0.182,735.53775,6256.88,7143.96675,0.0,0.0,2212.25,7143.96675,2212.25,4931.71675
2026-01-10 14:00:00+00:00,0.0,157.01975,0.001,772.93625,6221.56975,7151.52675,0.0,0.0,2178.25,7151.52675,2178.25,4973.27675
2026-01-10 15:00:00+00:00,0.0,158.5165,0.001,769.82775,6285.7035,7214.04875,0.0,0.0,2296.5,7214.04875,2296.5,4917.54875
2026-01-10 16:00:00+00:00,0.0,140.4645,0.001,769.02175,6247.83275,7157.32,0.0,0.0,2284.0,7157.32,2284.0,4873.32
2026-01-10 17:00:00+00:00,0.0,143.3075,0.002,770.91775,6232.812250000001,7147.039500000001,0.0,0.0,2338.25,7147.039500000001,2338.25,4808.789500000001
2026-01-10 18:00:00+00:00,0.0,141.0105,0.005,788.30825,6221.00875,7150.3325,0.0,0.0,2352.5,7150.3325,2352.5,4797.8325
2026-01-10 19:00:00+00:00,0.0,146.214,0.016,807.14575,6203.157,7156.53275,0.0,0.0,2439.0,7156.53275,2439.0,4717.53275
2026-01-10 20:00:00+00:00,0.0,150.9155,0.021,830.67525,6189.3775000000005,7170.9892500000005,0.0,0.0,2520.5,7170.9892500000005,2520.5,4650.4892500000005
2026-01-10 21:00:00+00:00,0.0,138.57225,0.0225,806.56325,6170.08675,7115.244750000001,0.0,0.0,2477.5,7115.244750000001,2477.5,4637.744750000001
2026-01-10 22:00:00+00:00,0.0,146.96375,0.02125,748.62075,6125.15675,7020.7625,0.0,0.0,2471.0,7020.7625,2471.0,4549.7625
2026-01-10 23:00:00+00:00,0.0,168.3625,0.02025,676.1635,5922.799,6767.34525,0.0,0.0,2463.25,6767.34525,2463.25,4304.09525
2026-01-11 00:00:00+00:00,0.0,192.50775,0.018000000000000002,635.58575,5849.395,6677.5065,0.0,0.0,2316.75,6677.5065,2316.75,4360.7565
2026-01-11 01:00:00+00:00,0.0,200.47275,0.0095,561.00225,5842.7075,6604.192000000001,0.0,0.0,2289.25,6604.192000000001,2289.25,4314.942000000001
2026-01-11 02:00:00+00:00,0.0,200.603,0.01725,515.91075,5930.1630000000005,6646.694,0.0,0.0,2280.0,6646.694,2280.0,4366.694
2026-01-11 03:00:00+00:00,0.0,192.54649999999998,0.019,545.3497500000001,5934.5225,6672.43775,0.0,0.0,2378.25,6672.43775,2378.25,4294.18775
2026-01-11 04:00:00+00:00,0.0,194.55175,0.0045000000000000005,525.8430000000001,5931.09875,6651.4980000000005,0.0,0.0,2411.0,6651.4980000000005,2411.0,4240.4980000000005
2026-01-11 05:00:00+00:00,0.0,194.529,0.00025,508.97175,6018.55225,6722.05325,0.0,0.0,2476.0,6722.05325,2476.0,4246.05325
2026-01-11 06:00:00+00:00,0.0,192.5725,0.0,518.4135,6084.776,6795.762,0.0,0.0,2550.25,6795.762,2550.25,4245.512
2026-01-11 07:00:00+00:00,0.0,201.614,0.0,510.74899999999997,6186.6985,6899.061500000001,0.0,0.0,2638.5,6899.061500000001,2638.5,4260.561500000001
2026-01-11 08:00:00+00:00,0.0,194.57625000000002,0.00775,521.97225,6221.705,6938.26125,0.0,0.0,2685.75,6938.26125,2685.75,4252.51125
2026-01-11 09:00:00+00:00,0.0,198.74525,0.48375,478.335,6190.62,6868.184,0.0,0.0,2646.5,6868.184,2646.5,4221.684
2026-01-11 10:00:00+00:00,0.0,198.817,0.90075,403.197,6176.35625,6779.271,0.0,0.0,2576.0,6779.271,2576.0,4203.271
2026-01-11 11:00:00+00:00,0.0,200.04325,1.04325,370.134,6202.13775,6773.35825,0.0,0.0,2484.75,6773.35825,2484.75,4288.60825
2026-01-11 12:00:00+00:00,0.0,197.084,0.598,368.72825,6199.4615,6765.87175,0.0,0.0,2419.0,6765.87175,2419.0,4346.87175
2026-01-11 13:00:00+00:00,0.0,199.68475,0.2085,413.04525,6230.1630000000005,6843.101500000001,0.0,0.0,2363.5,6843.101500000001,2363.5,4479.601500000001
2026-01-11 14:00:00+00:00,0.0,202.18,0.001,457.74575,6282.45525,6942.382,0.0,0.0,2433.25,6942.382,2433.25,4509.132
2026-01-11 15:00:00+00:00,0.0,195.83375,0.001,544.90025,6370.1615,7110.8965,0.0,0.0,2534.75,7110.8965,2534.75,4576.1465
2026-01-11 16:00:00+00:00,0.0,203.485,0.00125,646.63975,6326.0745,7176.2005,0.0,0.0,2409.5,7176.2005,2409.5,4766.7005
2026-01-11 17:00:00+00:00,0.0,197.14325,0.002,766.40025,6304.01775,7267.56325,0.0,0.0,2307.25,7267.56325,2307.25,4960.31325
2026-01-11 18:00:00+00:00,0.0,192.314,0.002,863.924,6268.6537499999995,7324.893749999999,0.0,0.0,2294.25,7324.893749999999,2294.25,5030.643749999999
2026-01-11 19:00:00+00:00,0.0,195.606,0.0125,958.541,6199.76775,7353.92725,0.0,0.0,2230.0,7353.92725,2230.0,5123.92725
2026-01-11 20:00:00+00:00,0.0,190.89124999999999,0.01625,1099.512,6184.6052500000005,7475.0247500000005,0.0,0.0,2123.5,7475.0247500000005,2123.5,5351.5247500000005
2026-01-11 21:00:00+00:00,0.0,182.756,0.0185,1156.6702500000001,6145.6995,7485.144249999999,0.0,0.0,1911.75,7485.144249999999,1911.75,5573.394249999999
2026-01-11 22:00:00+00:00,0.0,184.57575,0.0175,1243.08,6038.2,7465.87325,0.0,0.0,1958.75,7465.87325,1958.75,5507.12325
2026-01-11 23:00:00+00:00,0.0,184.72275,0.017,1233.31825,5669.41875,7087.47675,0.0,0.0,2003.25,7087.47675,2003.25,5084.22675
2026-01-12 00:00:00+00:00,0.0,188.32775,0.015,1301.56775,5631.279500000001,7121.1900000000005,0.0,0.0,2173.75,7121.1900000000005,2173.75,4947.4400000000005
2026-01-12 01:00:00+00:00,0.0,188.90449999999998,0.006500000000000001,1319.1215,5573.345,7081.3775000000005,0.0,0.0,2232.5,7081.3775000000005,2232.5,4848.8775000000005
2026-01-12 02:00:00+00:00,0.0,188.05475,0.01425,1380.49075,5568.6555,7137.215249999999,0.0,0.0,2239.75,7137.215249999999,2239.75,4897.465249999999
2026-01-12 03:00:00+00:00,0.0,195.96224999999998,0.015,1463.6100000000001,5584.90475,7244.492,0.0,0.0,2517.75,7244.492,2517.75,4726.742
2026-01-12 04:00:00+00:00,0.0,195.125,0.0022500000000000003,1670.5484999999999,5633.0305,7498.706249999999,0.0,0.0,2864.25,7498.706249999999,2864.25,4634.456249999999
2026-01-12 05:00:00+00:00,0.0,196.23275,0.0,1717.24725,5961.06325,7874.543250000001,0.0,0.0,3002.5,7874.543250000001,3002.5,4872.043250000001
2026-01-12 06:00:00+00:00,0.0,199.1975,0.0,1817.3319999999999,6139.01525,8155.54475,0.0,0.0,2996.0,8155.54475,2996.0,5159.54475
2026-01-12 07:00:00+00:00,0.0,197.97775000000001,0.0,1642.35525,6237.0985,8077.431500000001,0.0,0.0,2840.0,8077.431500000001,2840.0,5237.431500000001
2026-01-12 08:00:00+00:00,0.0,193.5995,0.0055,1651.06125,6245.72575,8090.392,0.0,0.0,2908.75,8090.392,2908.75,5181.642
2026-01-12 09:00:00+00:00,0.0,190.034,0.30575,1460.32275,6142.0247500000005,7792.687250000001,0.0,0.0,2798.5,7792.687250000001,2798.5,4994.187250000001
2026-01-12 10:00:00+00:00,0.0,198.638,0.29974999999999996,1328.7095,6118.11175,7645.759,0.0,0.0,2875.75,7645.759,2875.75,4770.009
2026-01-12 11:00:00+00:00,0.0,198.8145,0.27375000000000005,1312.876,6071.2735,7583.23775,0.0,0.0,2840.5,7583.23775,2840.5,4742.73775
2026-01-12 12:00:00+00:00,0.0,193.5095,0.2085,1281.55575,6096.65775,7571.931500000001,0.0,0.0,2690.5,7571.931500000001,2690.5,4881.431500000001
2026-01-12 13:00:00+00:00,0.0,190.318,0.166,1361.5085,6198.138,7750.130499999999,0.0,0.0,2736.25,7750.130499999999,2736.25,5013.880499999999
2026-01-12 14:00:00+00:00,0.0,184.60175,0.00025,1535.38425,6219.6475,7939.63375,0.0,0.0,2912.0,7939.63375,2912.0,5027.63375
2026-01-12 15:00:00+00:00,0.0,175.4295,0.001,1618.843,6199.5689999999995,7993.8425,0.0,0.0,3036.5,7993.8425,3036.5,4957.3425
2026-01-12 16:00:00+00:00,0.0,174.07575,0.001,1640.661,6198.343,8013.08075,0.0,0.0,3060.0,8013.08075,3060.0,4953.08075
2026-01-12 17:00:00+00:00,0.0,168.61225,0.002,1651.9085,6176.3232499999995,7996.846,0.0,0.0,2975.75,7996.846,2975.75,5021.096
2026-01-12 18:00:00+00:00,0.0,164.33275,0.0035,1650.82025,6212.066,8027.2225,0.0,0.0,2980.75,8027.2225,2980.75,5046.4725
2026-01-12 19:00:00+00:00,0.0,167.94325,0.01375,1598.4465,6159.57,7925.9735,0.0,0.0,2949.0,7925.9735,2949.0,4976.9735
2026-01-12 20:00:00+00:00,0.0,155.5935,0.01725,1566.87375,5993.668,7716.1525,0.0,0.0,2741.25,7716.1525,2741.25,4974.9025
2026-01-12 21:00:00+00:00,0.0,154.53875,0.019,1559.116,5951.09375,7664.7675,0.0,0.0,2645.5,7664.7675,2645.5,5019.2675
2026-01-12 22:00:00+00:00,0.0,163.26775,0.018,1536.28475,5918.438749999999,7618.009249999999,0.0,0.0,2668.0,7618.009249999999,2668.0,4950.009249999999
2026-01-12 23:00:00+00:00,0.0,151.3305,0.017,1566.75925,6019.26175,7737.3685,0.0,0.0,2700.75,7737.3685,2700.75,5036.6185
2026-01-13 00:00:00+00:00,0.0,140.29575,0.015,1517.78175,5958.4892500000005,7616.581750000001,0.0,0.0,2533.0,7616.581750000001,2533.0,5083.581750000001
2026-01-13 01:00:00+00:00,0.0,155.24975,0.006500000000000001,1494.0575,5962.99175,7612.3055,0.0,0.0,2334.0,7612.3055,2334.0,5278.3055
2026-01-13 02:00:00+00:00,0.0,144.435,0.01425,1586.0055,5978.5585,7709.01325,0.0,0.0,2308.0,7709.01325,2308.0,5401.01325
2026-01-13 03:00:00+00:00,0.0,140.16425,0.015,1664.0025,5999.76775,7803.9495,0.0,0.0,2176.25,7803.9495,2176.25,5627.6995
2026-01-13 04:00:00+00:00,0.0,158.143,0.0025,1756.85475,6127.67675,8042.677,0.0,0.0,2329.0,8042.677,2329.0,5713.677
2026-01-13 05:00:00+00:00,0.0,141.66750000000002,0.0,1789.08325,6189.75925,8120.51,0.0,0.0,2478.0,8120.51,2478.0,5642.51
2026-01-13 06:00:00+00:00,0.0,145.36075,0.0,1875.753,6231.2385,8252.35225,0.0,0.0,2710.5,8252.35225,2710.5,5541.85225
2026-01-13 07:00:00+00:00,0.0,165.736,0.0,1841.23675,6101.894249999999,8108.866999999999,0.0,0.0,2728.0,8108.866999999999,2728.0,5380.866999999999
2026-01-13 08:00:00+00:00,0.0,156.59175,0.006500000000000001,1821.5475000000001,6143.427,8121.572749999999,0.0,0.0,2553.75,8121.572749999999,2553.75,5567.822749999999
2026-01-13 09:00:00+00:00,0.0,149.964,0.378,1869.0515,6129.048,8148.4415,0.0,0.0,2507.25,8148.4415,2507.25,5641.1915
2026-01-13 10:00:00+00:00,0.0,124.45525,0.45625000000000004,1840.439,6162.9695,8128.32,0.0,0.0,2514.0,8128.32,2514.0,5614.32
2026-01-13 11:00:00+00:00,0.0,132.05474999999998,0.46825,1897.6367500000001,6076.3535,8106.51325,0.0,0.0,2523.75,8106.51325,2523.75,5582.76325
2026-01-13 12:00:00+00:00,0.0,141.75875000000002,0.39075000000000004,1898.351,6061.0095,8101.51,0.0,0.0,2542.0,8101.51,2542.0,5559.51
2026-01-13 13:00:00+00:00,0.0,166.23174999999998,0.17925,1961.462,6070.706,8198.579,0.0,0.0,2504.0,8198.579,2504.0,5694.579
2026-01-13 14:00:00+00:00,0.0,157.43175,0.001,2025.2157499999998,6071.70375,8254.35225,0.0,0.0,2539.25,8254.35225,2539.25,5715.10225
2026-01-13 15:00:00+00:00,0.0,161.63325,0.001,2069.5195,6061.5205000000005,8292.67425,0.0,0.0,2443.5,8292.67425,2443.5,5849.17425
2026-01-13 16:00:00+00:00,0.0,132.06075,0.001,2170.90875,6063.81025,8366.78075,0.0,0.0,2369.25,8366.78075,2369.25,5997.53075
2026-01-13 17:00:00+00:00,0.0,144.5805,0.0025,2201.8852500000003,5984.21375,8330.682,0.0,0.0,2217.5,8330.682,2217.5,6113.182000000001
2026-01-13 18:00:00+00:00,0.0,137.94475,0.00675,2260.094,5991.5735,8389.619,0.0,0.0,2417.0,8389.619,2417.0,5972.619000000001
2026-01-13 19:00:00+00:00,0.0,136.58925,0.01675,2282.79725,6025.65425,8445.057499999999,0.0,0.0,2506.25,8445.057499999999,2506.25,5938.807499999999
2026-01-13 20:00:00+00:00,0.0,109.7205,0.021,2276.48075,5958.39675,8344.619,0.0,0.0,2344.25,8344.619,2344.25,6000.369000000001
2026-01-13 21:00:00+00:00,0.0,100.7535,0.0225,2271.97925,5891.72425,8264.4795,0.0,0.0,2193.25,8264.4795,2193.25,6071.2294999999995
2026-01-13 22:00:00+00:00,0.0,102.843,0.021,2369.5885,5847.666,8320.1185,0.0,0.0,2225.0,8320.1185,2225.0,6095.1185000000005
2026-01-13 23:00:00+00:00,0.0,80.55525,0.021,2491.6245,5749.421,8321.62175,0.0,0.0,2149.75,8321.62175,2149.75,6171.87175
2026-01-14 00:00:00+00:00,0.0,74.56225,0.01925,2726.17,5715.52025,8516.27175,0.0,0.0,2242.5,8516.27175,2242.5,6273.77175
2026-01-14 01:00:00+00:00,0.0,67.50925000000001,0.0115,2922.16625,5585.012000000001,8574.699,0.0,0.0,2189.75,8574.699,2189.75,6384.9490000000005
2026-01-14 02:00:00+00:00,0.0,66.50325,0.019,3159.5515,5493.637,8719.71075,0.0,0.0,2119.75,8719.71075,2119.75,6599.96075
2026-01-14 03:00:00+00:00,0.0,66.11699999999999,0.02,3504.849,5445.0689999999995,9016.055,0.0,0.0,2494.75,9016.055,2494.75,6521.305
2026-01-14 04:00:00+00:00,0.0,103.19325,0.0085,3781.4405,5426.9545,9311.59675,0.0,0.0,2778.75,9311.59675,2778.75,6532.846750000001
2026-01-14 05:00:00+00:00,0.0,85.87825000000001,0.0045000000000000005,3985.6735,5482.44975,9554.006,0.0,0.0,3078.75,9554.006,3078.75,6475.255999999999
2026-01-14 06:00:00+00:00,0.0,102.36975,0.0022500000000000003,3990.68775,5334.71975,9427.7795,0.0,0.0,2942.5,9427.7795,2942.5,6485.279500000001
2026-01-14 07:00:00+00:00,0.0,101.84575000000001,0.0015,4115.72725,5269.32025,9486.89475,0.0,0.0,2685.0,9486.89475,2685.0,6801.8947499999995
2026-01-14 08:00:00+00:00,0.0,100.38825,0.00625,4172.11675,5302.66075,9575.172,0.0,0.0,2557.25,9575.172,2557.25,7017.9220000000005
2026-01-14 09:00:00+00:00,0.0,96.01575,0.16675,4269.50525,5312.85425,9678.542000000001,0.0,0.0,2405.5,9678.542000000001,2405.5,7273.042000000001
2026-01-14 10:00:00+00:00,0.0,104.572,0.17,4279.256,5341.41025,9725.40825,0.0,0.0,2299.25,9725.40825,2299.25,7426.15825
2026-01-14 11:00:00+00:00,0.0,99.082,0.17675,4260.1355,5431.05825,9790.4525,0.0,0.0,2182.75,9790.4525,2182.75,7607.702499999999
2026-01-14 12:00:00+00:00,0.0,97.24875,0.182,4237.6165,5478.69875,9813.746,0.0,0.0,2306.75,9813.746,2306.75,7506.995999999999
2026-01-14 13:00:00+00:00,0.0,102.66925,0.16775,4197.57625,5475.17475,9775.588,0.0,0.0,2450.5,9775.588,2450.5,7325.088
2026-01-14 14:00:00+00:00,0.0,92.742,0.0032500000000000003,4095.492,5497.6675,9685.90475,0.0,0.0,2406.5,9685.90475,2406.5,7279.40475
2026-01-14 15:00:00+00:00,0.0,102.551,0.005,3996.8154999999997,5530.18625,9629.55775,0.0,0.0,2472.0,9629.55775,2472.0,7157.55775
2026-01-14 16:00:00+00:00,0.0,111.72375,0.0095,3886.7202500000003,5368.669,9367.122500000001,0.0,0.0,2468.75,9367.122500000001,2468.75,6898.372500000001
2026-01-14 17:00:00+00:00,0.0,109.968,0.0135,3677.28,5531.05525,9318.31675,0.0,0.0,2443.5,9318.31675,2443.5,6874.81675
2026-01-14 18:00:00+00:00,0.0,109.56575,0.0175,3412.53325,5475.7895,8997.905999999999,0.0,0.0,2351.0,8997.905999999999,2351.0,6646.905999999999
2026-01-14 19:00:00+00:00,0.0,132.049,0.0215,3134.08075,5539.27975,8805.431,0.0,0.0,2443.75,8805.431,2443.75,6361.6810000000005
2026-01-14 20:00:00+00:00,0.0,118.822,0.02625,2862.0907500000003,5747.66425,8728.60325,0.0,0.0,2464.25,8728.60325,2464.25,6264.35325
2026-01-14 21:00:00+00:00,0.0,120.26825,0.028,2405.26275,5760.4307499999995,8285.989749999999,0.0,0.0,2167.5,8285.989749999999,2167.5,6118.489749999999
2026-01-14 22:00:00+00:00,0.0,117.08,0.027,2108.50375,5599.07275,7824.6835,0.0,0.0,2113.25,7824.6835,2113.25,5711.4335
2026-01-14 23:00:00+00:00,0.0,141.18725,0.02625,1756.3045,5519.9945,7417.5125,0.0,0.0,2168.75,7417.5125,2168.75,5248.7625
2026-01-15 00:00:00+00:00,0.0,143.17525,0.0235,1560.41125,5389.6982499999995,7093.30825,0.0,0.0,2240.25,7093.30825,2240.25,4853.05825
2026-01-15 01:00:00+00:00,0.0,151.68625,0.016,1348.3812500000001,5423.168,6923.2515,0.0,0.0,2244.25,6923.2515,2244.25,4679.0015
