,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-02-05 04:00:00+00:00,0.43975537471145665,571.3851771705152,128.56890010585312,38.390238231282495,66.34182143152107,233.68663755383272,0.045943007847460755,0.0,2391.338887908874,3.3236748734325845,97.08342361805043,2.2404195764198254,20.155121147659756,0.0
2026-02-05 05:00:00+00:00,1.469459556707787,687.7341285311419,233.45514868732397,72.17808267141126,61.13803307035888,158.80866612632667,0.15125207620231443,0.0,1566.3794668795529,11.661528555712398,72.18476175244396,2.945776458652551,19.893695634164867,0.0
2026-02-05 06:00:00+00:00,6.31504050662257,382.0550210950157,125.14310411760304,39.05532577047114,55.89380893822495,115.69624938470085,0.09332270948921002,34.066768625423876,984.6563473872579,10.45451330392566,50.15368222606564,2.12204950926091,12.294766425938692,0.0
2026-02-05 07:00:00+00:00,19.838417381497667,670.6685463980664,250.709510750636,80.67900568978209,81.04217603144703,151.8614790161836,0.22403086090861046,77.96606506530418,1229.0156404055188,30.168230394030378,77.71268891463784,6.562254643459165,20.551954448527958,0.0
2026-02-05 08:00:00+00:00,95.21203809246387,718.3497853330533,227.77967577849302,78.36102566181226,117.54565394713563,231.44516648902098,0.20558057397742324,107.61578635070586,1887.788763622757,25.106809318520117,101.98246256331947,9.241876372573278,23.365375896167592,0.0
2026-02-05 09:00:00+00:00,206.80502399039125,744.2525160215876,223.98884434223183,76.88416867419701,118.05180611606875,262.07105203671455,0.20883302022029884,70.84699982903568,2263.85558006199,17.4824007318911,115.95818100064741,9.556209952514426,24.038384222510196,0.0
2026-02-05 10:00:00+00:00,276.24327973041414,734.4359594506886,331.18407135363987,82.32512081585844,112.0200210934288,260.6167226152184,0.1735663643836162,69.44620225437093,2335.4122370368805,97.32027773076095,348.0281649892354,8.273201111438778,36.28889971007107,188.23227574361013
2026-02-05 11:00:00+00:00,241.63149837630533,545.2734316777304,192.7410983238256,56.25404326283976,108.16922948570158,244.01245933884573,0.09607866260996804,70.80311084638862,2158.1124801214746,51.12382460527838,218.9209437612153,5.143751032352788,26.12036498843422,96.59768551699702
2026-02-05 12:00:00+00:00,206.879977690323,419.39345715901857,142.6455423514716,43.345175846487905,101.95215707937443,212.54548999540265,0.0678320053316662,49.29992722108743,1898.200872382637,14.612368417875924,155.10131424831638,4.440898500476129,21.916641522028762,37.59834558016791
2026-02-05 13:00:00+00:00,156.1234184346936,510.01353183872754,180.32607363151172,64.19688824653241,113.46873017628059,211.40901821377653,0.1344272568646128,48.10506981228782,1880.1681744693176,19.866158541705264,121.82274905045267,5.178867634052492,21.750783544582106,19.436109149214985
2026-02-05 14:00:00+00:00,93.192160826644,408.74333066495245,126.53181665939921,50.547726490323086,102.05635532793438,193.7853872782262,0.12114148616542608,77.3213380905349,1708.4778692395735,11.733118262056953,92.15074314611525,4.202200569321116,18.136811958754006,0.0
2026-02-05 15:00:00+00:00,75.00047770740507,428.17902973303023,127.83029133371545,49.87427383395669,123.11320518466256,253.57763506906304,0.11255299325135273,86.74155717218022,2145.564582935641,11.998828930889008,119.36405409358034,3.0899016547685054,20.553609357857695,0.0
2026-02-05 16:00:00+00:00,31.42927263851881,329.22803456045415,84.27934859947595,30.982610515705307,139.99375185911046,267.31630089844833,0.04523164990995517,127.94610089668326,2194.846595719377,4.625344308404887,148.32821002068786,5.316226214602364,17.662972118622314,0.0
2026-02-05 17:00:00+00:00,7.752699791488682,215.33227414548156,41.19727902014194,15.001805991122865,128.09145858520904,219.6251751873817,0.0,145.31444463705463,1724.3815739413917,0.0,123.04827978082515,15.789661549547013,12.465347370355866,0.0
2026-02-05 18:00:00+00:00,5.2542990431239796,153.19594670549623,27.460787688017902,10.051353220105383,83.6051583378588,149.4014125808237,0.0,90.49505502926799,1152.7323124523127,0.0,82.82769962153287,10.629504454591205,8.346470866869474,0.0
2026-02-05 19:00:00+00:00,0.0,222.3249808657639,33.849504726779614,13.460822341584453,83.95941028771972,188.96959596262542,0.0,66.65587611034408,1553.2139874503112,0.0,111.93957692342387,14.390646521646694,11.23559880980108,0.0
2026-02-05 20:00:00+00:00,0.0,315.56671362599116,52.38510326693163,19.34358355812909,83.26225431426887,249.4550289626757,0.0,29.25682170632579,2244.6881676529274,0.0,149.97251443890994,20.774083059298107,16.295729414541622,0.0
2026-02-05 21:00:00+00:00,0.0,305.91534013439383,52.82845299112077,18.662170516831626,82.69926705872442,236.09166701957037,0.0,22.981911298415493,2161.790134259881,0.0,129.24106895826617,20.02057556791196,15.769412194883715,0.0
2026-02-05 22:00:00+00:00,0.0,350.88771129480074,53.53493741461015,19.73215240815143,90.40284145277481,243.92999685169383,0.0,5.704477237725557,2285.286373523446,0.0,112.55328394591643,7.2659741331957735,16.70225173768509,0.0
2026-02-05 23:00:00+00:00,0.0,421.71802861118294,56.833817124084334,22.007215848036118,88.80515187101287,269.332350196922,0.0,0.0,2543.637457369716,0.0,105.27396819308042,1.7499617416552076,18.642049044310266,0.0
2026-02-06 00:00:00+00:00,0.0,438.11787680705817,57.46526273777662,22.06621597400333,74.4662759974042,262.94939007463887,0.0,0.0,2554.0633443303877,0.0,98.51855058645758,1.6069247959949857,18.746158696278066,0.0
2026-02-06 01:00:00+00:00,0.0,456.0301942589267,56.37009105168331,22.896739520036412,65.4855700010326,260.90946368162895,0.0,0.0,2568.5548804887476,0.0,111.95809988234328,1.6292887512964238,20.72501100622161,7.440661358083721
2026-02-06 02:00:00+00:00,0.0,484.8823376693037,64.77611055667475,25.427241900443924,53.203649001731264,265.1104407550354,0.0,0.0,2596.163068397163,0.0,156.59240207969265,1.7670255094773142,26.10561270631722,27.97211142416135
2026-02-06 03:00:00+00:00,0.0,451.55535916320633,60.181221941034316,23.208835223328165,53.419228860486314,261.2540079410525,0.0,0.0,2556.1636952751983,0.0,100.65862561616127,1.8794423493299628,19.67958363020221,0.0
2026-02-06 04:00:00+00:00,0.0,429.10288593433336,62.43758235090409,22.778979727787085,62.278378540464175,259.5641812299029,0.0,0.0,2568.7228852758203,0.0,102.16502636110869,1.7044401432031144,19.245640436476695,0.0
2026-02-06 05:00:00+00:00,0.0,411.5269561015247,60.05364845587159,22.056496868574886,81.19643362109959,265.4514789533338,0.0,0.0,2562.657383750865,0.0,104.87764094751108,1.7591424690379383,18.420818832180615,0.0
2026-02-06 06:00:00+00:00,11.916612692777846,362.60359032983945,59.28650429599043,19.119369579680498,111.9676097063993,264.6400306849837,0.0,100.92893390509897,2237.101910119369,0.0,98.03193784009346,1.553674350296764,15.849826495470765,0.0
2026-02-06 07:00:00+00:00,28.593069565240587,308.31708404992685,53.42270297283369,16.53485459963595,106.59675587167484,238.7711596376856,0.0,135.1577355028379,1932.1353061286334,0.0,85.4565265808311,1.3475895708228387,13.667215519877722,0.0
2026-02-06 08:00:00+00:00,119.85073184248019,373.5188468850431,65.62900680737208,19.3598391845441,115.47631010838865,278.4452582107253,0.0,112.3734778373777,2327.640606030984,0.0,97.6655660207966,1.6148767261970076,16.42548034609161,0.0
2026-02-06 09:00:00+00:00,251.56145530726036,381.9329040519452,70.17311754339286,18.280260944314104,89.8219000088516,261.1909531424879,0.0,13.381693639979119,2330.7979124145195,0.0,92.87657661168261,1.6220820990332134,16.361144236533494,0.0
2026-02-06 10:00:00+00:00,354.02837899938146,396.94167504017616,69.4533309176481,16.578542829606228,61.212770406562065,241.5417705753313,0.0,0.0,2281.4875249316374,0.0,89.00694269847206,1.6097045647702424,16.139359036415183,0.0
2026-02-06 11:00:00+00:00,412.3453207313058,421.1642408617394,72.46395958394668,13.196998541248961,53.74100165954403,225.11776613642527,0.0,0.4147255659150114,2239.7304631262587,0.0,98.29698678880202,1.5985244344769245,16.758575671955285,4.171436898381924
2026-02-06 12:00:00+00:00,431.706119506641,455.4215133210351,68.39179752866116,13.097390436072295,48.781204470105436,225.46221299138597,0.0,0.0,2181.6447116825893,0.0,85.70040990021955,1.5991480452386284,16.195492118051416,0.0
2026-02-06 13:00:00+00:00,425.75122703383,469.55785042937225,70.957094613151,13.516316889828452,46.60172274302593,234.42898195927918,0.0,0.0,2159.676468254737,0.0,89.00096692680464,1.6724256834227507,16.836945466548816,0.0
2026-02-06 14:00:00+00:00,352.7802846093572,443.2119303389529,77.69089300609154,14.042453807850768,60.20194626292242,249.29001339635514,0.0,0.0,2218.266198215504,0.0,93.49596340014658,1.734711725602204,17.28560523721659,0.0
2026-02-06 15:00:00+00:00,223.1973710606979,403.50696534845656,81.71931412441006,14.301907149804414,78.0026622356641,260.2971852542298,0.0,0.0,2347.787043737326,0.0,99.86336214188918,1.779864393445135,17.54432455407799,0.0
2026-02-06 16:00:00+00:00,63.23220892759958,366.5359708987322,78.9419216552889,14.376331173569891,104.41262224413933,285.3691218056707,0.0,19.9727932930792,2472.4898956586117,0.0,103.38056498881461,1.768080920245109,17.520488434247937,0.0
2026-02-06 17:00:00+00:00,10.190675389312961,354.82579729938243,65.0767192264302,13.950048292052397,134.48296270273187,306.7722692032319,0.0,117.76774512688078,2412.8701410960834,0.0,93.70542755684929,1.682788221330832,16.675425885714684,0.0
2026-02-06 18:00:00+00:00,9.863411844116476,561.185416407017,208.61161176093776,74.4238880189319,128.32555898625392,284.8185749390738,0.33232556493294735,153.11378291585206,2213.1317237924554,39.374595260430475,120.44003838156979,4.367332439955795,23.011739688473064,0.0
2026-02-06 19:00:00+00:00,0.6802596989157097,554.6143914230339,214.96186030178447,65.78941343903432,110.56218882674689,296.52591898979966,0.14052403926380172,102.64112113799034,2444.0279606612817,74.40343514164667,210.5038193331461,3.5442708355727865,27.988466907816175,76.61636926396697
2026-02-06 20:00:00+00:00,0.686553641701346,608.2189140118408,239.9591072669827,75.04611919402005,95.36177232577778,295.1290915426406,0.1735362624436584,18.005110219854043,2528.519936188583,66.15405344760475,185.7006550811714,3.3094987191482708,29.436764642140993,63.298887456090895
2026-02-06 21:00:00+00:00,0.0,415.07253946233374,107.53838575329425,18.27440316125524,103.4701557758264,291.7069070350329,0.0,13.774967820825996,2514.1029620098493,17.823389778351657,145.2069516842146,1.5772157042184085,21.156256826444825,32.295864988352534
2026-02-06 22:00:00+00:00,0.0,442.65573743924756,101.32791393542283,16.41701078237295,94.53658428581656,289.9976279865119,0.0,2.81448881105852,2519.601868951576,0.0,124.11051064508848,1.5870497215061325,21.170395615738904,14.78081182566012
2026-02-06 23:00:00+00:00,0.0,436.3309171172302,97.99132208894154,16.71131055006114,82.1514422935816,278.36574472030406,0.0,0.26887386530541624,2549.26933786431,0.0,109.9022517145807,1.6262731503197438,20.99707053087039,12.3854561044954
2026-02-07 00:00:00+00:00,0.0940241184874712,534.586662227286,269.5428941178796,38.406798674118356,80.58907494827653,277.2250772981506,0.020260962828017502,0.0,2711.390865614663,81.39284669022922,286.9666662320132,2.0003200125473097,44.93217752758995,169.85233157593143
2026-02-07 01:00:00+00:00,0.003815782880168332,528.1685404815079,337.42184270579344,39.05285858071414,73.75837131645042,282.724919108493,0.000846763754239585,0.0,2788.5599601907074,104.6362161955146,356.23198615719633,1.8923142644875828,53.86979057605506,230.67853787644594
2026-02-07 02:00:00+00:00,0.0,518.7302379383991,245.42333582002567,30.473841903047724,61.1797570362219,277.59425341873174,0.0,0.0,2867.2178844816326,25.59808600451354,280.5700063302817,1.905556760496578,53.20887373267197,185.09816657397795
2026-02-07 03:00:00+00:00,0.0,547.8580786561828,223.9228498927202,30.46631548129877,57.9911886200237,277.0095334258128,0.0,0.0,2913.1656030885038,15.291291609294845,279.9532710048044,1.8987269346626006,56.62313757195454,206.8200037147415
2026-02-07 04:00:00+00:00,0.0,540.0205427252471,175.76745345990088,25.96961446875506,62.64864969173099,272.5824305940755,0.0,1.5588590939893288,2816.9039340162412,0.0,210.37190922856473,1.8781887537769633,49.0630635675081,153.23535440021035
2026-02-07 05:00:00+00:00,0.0,503.94581345921364,140.92830435677502,21.201114503322007,73.03155141078066,269.2638793566165,0.0,0.0,2663.1665051045547,0.0,170.7480668672653,1.8727146241462829,34.24781895085871,76.5942313664679
2026-02-07 06:00:00+00:00,11.998941057784295,445.5531546962105,89.08361913552982,16.337776220619222,78.44438346328181,273.08150416227977,0.0,0.0,2495.297789871149,0.0,98.12705290595397,1.7531995793488513,18.32257890784339,0.0
2026-02-07 07:00:00+00:00,37.88294644745545,439.49956919218346,84.22531858286148,16.066043084203304,81.17560470811246,275.5713811876096,0.0,0.0,2475.482918560963,0.0,98.49847747021609,1.6095467610929537,17.988194005302283,0.0
2026-02-07 08:00:00+00:00,204.97769504849816,466.5204427190177,139.01068630647643,18.240372576110225,78.31172254630964,256.37790067093647,0.0,4.939484234018256,2498.398318481845,0.0,134.70602997042104,1.7044233052391653,26.67134932160394,51.141574819524465
2026-02-07 09:00:00+00:00,504.9021400057293,499.36738280851614,285.6703415346841,46.316381963184895,62.162779589561,236.77720536847943,0.073325017432705,12.500858244578229,2506.732079203426,105.70301589578112,280.41372530835,2.022258188840912,46.06829920395582,290.2902076674811
2026-02-07 10:00:00+00:00,806.0293828546588,566.6788993372543,424.62365021633946,79.3069613746132,51.3185564487426,230.8225135450804,0.18855760622152562,1.1779605196878846,2460.988808609428,191.72265346983852,398.3347659531068,2.585420295447133,63.34939520650682,526.8724745630741
2026-02-07 11:00:00+00:00,914.9153770349762,565.2481326964323,369.33824623276945,73.53163549609604,55.83478939947357,230.11583610062414,0.14387254603831148,0.0,2367.2174035909648,183.71710784374838,395.7351483729272,2.3277775701219436,61.76149176827893,555.1131813475491
2026-02-07 12:00:00+00:00,922.4626601758736,585.8609545564755,351.31526248425416,75.1935869577324,70.92687117797148,237.4954614766688,0.13531793318704305,0.0,2337.0384918169575,204.04583444671786,398.1439226453633,2.2938917391121536,64.21878461123953,585.868959978447
2026-02-07 13:00:00+00:00,792.6957213337207,478.7827933688538,263.0549859154328,47.90752301378913,73.44283858138083,251.6009551252289,0.0,0.0,2363.7902675948158,169.23340095662837,388.1606531846066,1.6085913019660933,57.329482589025986,485.3927870345516
2026-02-07 14:00:00+00:00,532.5226458493021,390.5998091347586,130.21774277017914,24.137310068300792,71.41242271598665,258.08159426399163,0.0,12.918264799109526,2425.117116327343,13.212597353341978,190.9101221403027,1.6435535890691424,35.62137965243224,107.60544133588223
2026-02-07 15:00:00+00:00,244.24142041768798,278.1788695412371,40.43311235743975,16.589183190978385,71.89732004705215,269.5890501429878,0.0,0.0,2487.636379324623,0.0,99.14545839095852,1.6282813487032697,18.660925238332094,0.0
2026-02-07 16:00:00+00:00,70.01549654407164,237.9521520039601,24.05736272954172,17.00385470818604,101.19424323539872,291.73891046153665,0.0,0.0,2660.8082011253655,0.0,105.140630266027,1.643662479032088,18.445486446880423,0.0
2026-02-07 17:00:00+00:00,10.633823681047055,230.86444614637827,29.274204896133895,16.71392933344273,155.4922278531762,317.25908074053626,0.0,131.2405644466996,2549.381882786449,0.0,123.87566711518075,1.5852886719623107,19.49524866198457,10.183635667009268
