,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other
2026-01-05 16:00:00+00:00,0.3143621351470023,234.90376981924175,103.47722800384545,137.24818823364632,24.223942238503604,16.25718195205674,0.37010629655257565,1.436175394380907,102.2919649206598,180.719859440396,162.00202293308928,309.11556349616006,14.427785982121296,22.82614435035492,14.219794901759467,51.19090990208483
2026-01-05 17:00:00+00:00,0.3340548476033747,231.83570856896446,116.00851710381268,150.39468072948978,10.037079022827776,16.333490573831845,0.36585651790297513,1.4832193512936653,97.01267554328415,178.92317678339643,168.45201045425938,314.16623233450304,13.226654185894247,27.095160748452855,14.645638808713615,5.110844425769636
2026-01-05 18:00:00+00:00,0.3344529431247893,235.1032751328352,127.57367281321524,166.2470140913369,8.41381867008978,17.120223951212772,0.3692858758845724,1.5057285414276942,77.31843932178374,180.60161813185996,185.9629441447274,319.29774771662795,13.951634947472431,32.672218410169876,14.164896382917194,5.163028925314336
2026-01-05 19:00:00+00:00,0.3252928702812587,250.9864217813518,130.63369373260775,177.9038998066286,7.140242045661203,18.440981093198744,0.3899053809247833,1.6122602966714248,33.4969846877714,190.0195586517085,197.04302239400718,330.9437332987942,12.153751265384653,36.79173932264298,14.02951784384633,5.438995528519213
2026-01-05 20:00:00+00:00,0.260760560054149,229.7014189856749,97.36029788218424,179.3374820713239,7.246942539322178,19.31093408828596,0.38959438359507287,1.5984051239749553,14.417125227988045,186.5692633220362,180.84611378071318,315.3265537343045,10.327937025992545,34.03177302415731,11.845288220893526,5.4301100294992795
2026-01-05 21:00:00+00:00,0.39137723745965874,168.8265184090201,75.55361565217673,194.90021478268503,4.348723906678935,11.940051337199883,0.2291437826790193,1.1763887402584228,3.1916051234393263,111.04034688641211,149.1937400492787,210.02968405951336,8.326680203531728,35.306410963821065,6.833914704200167,3.1865841616455928
2026-01-05 22:00:00+00:00,0.23684385106908928,144.69403771087678,44.48385333189282,132.46190222401472,5.3327788779811325,14.813170176534202,0.28902506763214225,1.1428046893055883,0.0,140.55521936533125,129.68932751779968,213.8184781429282,7.151389823639622,20.538775948248855,8.433995225925326,4.008398046820455
2026-01-05 23:00:00+00:00,0.0968528712197267,213.20840194031317,8.790424508419846,26.089460371357212,211.89557733473262,5.145959918704481,0.10088099961114082,0.3534538199210565,0.0,49.20869417741137,34.76066787004991,68.51696857849205,1.989759029752297,4.323921345244977,2.706867647090391,598.4621095876796
2026-01-06 00:00:00+00:00,0.1488430264064441,171.20635126204377,3.1660140545556152,17.066346719160165,273.921716075854,0.050827950735016,0.0,0.04701585442988981,0.0,0.0,8.23155939227652,6.033538972387134,0.43915803256042535,2.3303117802742106,0.0,827.0333168793168
2026-01-06 01:00:00+00:00,0.09534685269557422,161.27326975958556,1.186616382255686,4.4574113067581616,272.4690284966603,1.274907805982641,0.024903638586243854,0.08164785390465076,0.0,12.113093527537274,7.616725933882717,16.101569627009688,0.44134826750668094,0.7753237391646384,0.7225030979373285,848.2663037105327
2026-01-06 02:00:00+00:00,0.0946361107772999,178.46886117104322,5.44038056154684,25.697603329976207,271.28575328369675,7.350498093623821,0.1442523298811159,0.47293864769000676,0.0,70.2148643065698,44.021679192119436,94.70668763190329,2.5564849501922415,4.466787196785171,4.320957110783103,857.3326160834118
2026-01-06 03:00:00+00:00,0.09588262075422681,194.13715848466506,3.9058160433278513,24.41173159949784,268.3654081474928,6.856868304826236,0.13687080059948786,0.4487379260849246,0.0,66.69590427806608,41.84367054164293,91.4197380322968,2.425269037433036,4.171153093417932,4.078579249066863,847.6572118408279
2026-01-06 04:00:00+00:00,0.10639309373945348,173.13827662390227,0.0,0.0,282.75762854393383,0.0,0.0,0.0,0.0,0.0,0.0,0.5993977112081885,0.0,0.0,0.0,813.2733040272163
2026-01-06 05:00:00+00:00,0.09123612728112168,196.6207346320118,7.79297033949187,24.585623956210007,319.91453004261353,2.94827396882443,0.05972594673731003,0.23199095791072188,0.0,29.229188013899307,26.797873635225585,47.37770268665854,1.5653594631028311,4.593196787956269,1.8968157864865438,714.24477765559
2026-01-06 06:00:00+00:00,0.07719974777199819,164.98943098537345,42.65993176595819,95.7793822540742,216.80386411762052,11.427812808152423,0.23126961053437825,0.8407979383221496,8.4853717144563,113.08193827889153,110.26328959932763,193.14181709555828,6.731863100278529,18.172481575030233,7.11141814669883,643.1021312619514
2026-01-06 07:00:00+00:00,4.326189458972597,169.68032530297938,16.736947849614637,63.19132259351276,233.55531582579243,16.313623892385642,0.3297776145105233,0.7728355704635528,57.42473947818179,161.7381934781513,105.37677954337428,247.0090444806644,8.293414511119696,10.072223106641378,9.830343307583414,767.0739239860523
2026-01-06 08:00:00+00:00,28.437585442783615,148.70501325475564,17.97965705522857,54.86720987372648,217.19850412120928,14.453829570862187,0.2845158546524271,0.6667643986769671,72.28982053006771,139.78859318342617,91.00592078782942,214.03983072223522,7.347364991960166,8.676720196119748,9.112115706683479,745.9465543097828
2026-01-06 09:00:00+00:00,70.62605062353902,150.38583857456,82.72825982032032,113.42076130907525,130.74510490385106,16.504038114907015,0.3223312457502942,0.9534514383105974,70.36675260424634,158.14662155251463,140.41538346368066,269.9549787932711,11.12847557300089,20.71104764968448,11.608810834771567,443.95709349851677
2026-01-06 10:00:00+00:00,89.56498666432896,156.7449343277056,110.36601789692158,130.23583044431425,111.35083429821422,13.540375471449316,0.2634618446149225,0.9113341218008282,47.261326307010684,129.38170320444672,142.9101601773543,240.4018571395713,10.184033167502548,24.34891225046114,9.160969120412629,375.92326356389094
2026-01-06 11:00:00+00:00,107.22339090099848,154.66564394670755,106.41184084633738,130.66799772326175,84.42608193880965,16.674112203747484,0.32139722811369614,1.0136213020481895,38.11794928724746,157.8747556312522,152.7334322113153,283.21581454205136,9.450509008066884,25.288006746610353,10.476100831361398,301.3893456520708
2026-01-06 12:00:00+00:00,91.42075115064432,177.7446251758078,118.58483832193113,129.43276701483106,105.06371139263689,16.185163722736565,0.3076399050915888,1.1574897129942112,23.22564227130509,150.8356492808073,143.41004853965885,265.415129486164,8.615512369334725,23.105855838613387,9.825085656471677,384.4450901609714
2026-01-06 13:00:00+00:00,51.1133791548612,180.44341493284605,104.62407434699806,93.92686045794298,143.52670842233954,14.988171382803491,0.2910021224836314,1.0859623439555282,14.257081469486616,142.04237063647716,118.3983612478801,237.99506273467674,7.0197146551650285,15.96036392265524,9.334906509635626,535.3175656597928
2026-01-06 14:00:00+00:00,14.716531148106151,193.30798442808992,80.40543180468623,89.48898635729893,143.5177492737445,14.66205733482854,0.28327804415109276,1.0457577582302011,20.71630468226179,138.80901945384005,115.0913624393585,231.2973289883525,6.903238789847899,16.317168182859213,9.08401921168355,520.0037821026607
2026-01-06 15:00:00+00:00,0.8865984537134961,221.8678687723114,30.764392541959435,45.92075800598018,240.65119578933826,12.126467459329383,0.23630238833195374,0.7676255554950545,31.86388744963799,115.67156499032832,75.00271377868297,179.86522458028065,4.187137529574072,7.401352378722063,7.529537474379878,874.6323728519347
2026-01-06 16:00:00+00:00,0.07472884478881014,259.14807899607996,31.295113550980997,51.87423953944552,248.97113920895583,13.652608661274645,0.2628951804105191,0.8540119307474154,48.163898440222596,128.80030767415604,83.53437311575308,201.39879225027977,5.549203996733611,8.33217965601065,8.408367655251539,878.1050612989088
2026-01-06 17:00:00+00:00,0.06356052846463095,281.3902656245341,45.60604127324109,59.45775707973232,211.7523384572045,15.552285755777799,0.301699640605166,0.9800677676048781,54.2779520842991,147.8887998567325,97.24795549362587,228.77120502334319,6.130172435351517,9.437906087491807,9.499355313683257,808.7676375783083
2026-01-06 18:00:00+00:00,0.055225196288772836,294.6044093378968,45.39737735314541,45.02679377256401,212.54368290664857,11.907120491318095,0.23057642306432038,0.7490248240325446,5.374544116490338,116.3163392777089,74.20416974953531,165.74368529827186,4.0858495275394695,7.16235432609108,6.370121536610444,842.778725862794
2026-01-06 19:00:00+00:00,0.07307437809792773,292.07881680022876,10.106199460536146,9.586797314002402,254.93854004339246,2.5982770152760515,0.05012543758821329,0.16283190002731693,0.8585929839815295,25.013178433530914,16.01446012905107,34.53984932264659,0.8881965302777277,1.5609398682253588,1.2374930619655826,752.9176273211717
2026-01-06 20:00:00+00:00,0.1453306258758732,398.9940217497965,63.01806790724902,29.403249985345063,280.5997617170532,0.08129310992358035,0.0,0.08334005873460573,0.0,0.0,13.276042114296825,10.118389636283164,0.7110383737418396,4.390509277406152,0.0,557.803955444294
2026-01-06 21:00:00+00:00,0.07536427694712958,427.9481393523226,49.46376476840949,31.22564055792626,238.0140352476162,0.08605628960509729,0.0,0.09269977336276192,0.0,0.0,13.763011751471444,10.942368529264483,0.718475773432977,4.41554049465643,0.0,566.3299031849853
2026-01-06 22:00:00+00:00,0.09006997256164136,513.680007975163,0.0,0.0,207.2771758428513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.952746209424
2026-01-06 23:00:00+00:00,0.056513445920632614,672.1354189258047,122.83074994896104,94.9852867092335,140.71479468285864,0.2745029744698357,0.0,0.23352501245365523,0.0,0.0,42.485012968643055,24.934442046981825,2.1313378610194085,10.558603862762652,0.0,357.48481156089093
2026-01-07 00:00:00+00:00,0.06507253764581652,652.0432469034056,98.59617334958587,61.95561354689792,140.06534247058735,0.17586729809591736,0.0,0.16163343404139172,0.0,0.0,27.010401845531014,15.019098888200356,1.3624496518946938,6.511995968026404,0.0,364.45810410608755
2026-01-07 01:00:00+00:00,0.06482077876169869,704.4854108034186,45.388793407089764,24.641646848810474,153.45337238820622,0.06912284241637416,0.0,0.06265811614721686,0.0,0.0,10.682960159782432,5.721854627835709,0.5363062319897478,2.5084269251427407,0.0,429.1096268703991
2026-01-07 02:00:00+00:00,0.05839542174135257,722.5536826211456,57.70455713572028,27.30889718586249,148.02683264559153,0.07669112888122498,0.0,0.0685530414639727,0.0,0.0,11.783922993444312,6.243126865460844,0.5938072727630417,2.864495044587926,0.0,406.1670386433373
2026-01-07 03:00:00+00:00,0.050733797099366,742.7336624327208,53.49596187682705,22.395518874224347,139.44353245417744,0.06298951014878452,0.0,0.05529958790440868,0.0,0.0,9.753343248016364,5.018070069276643,0.48875901827242785,2.4302823147594848,0.0,372.8718468165728
2026-01-07 04:00:00+00:00,0.05272093940184041,750.1557149149469,81.09503798969051,30.870288392200454,134.61660710084007,0.08709941472917725,0.0,0.08208649877354116,0.0,0.0,13.456326953337598,7.687089356165071,0.6774626941432603,3.52807301767809,0.0,330.1414927280937
2026-01-07 05:00:00+00:00,0.21957908636038112,353.5706498351868,143.22480684622278,53.26526787592375,57.500976655879995,0.15159699636108512,0.0,0.13251104358181182,0.0,0.0,23.426125706926886,16.32012556508833,1.1769243718751574,8.347096940086995,0.0,128.089339076506
2026-01-07 06:00:00+00:00,0.16073192000313308,359.9183027564513,251.54706829342894,111.42241689248795,1.0859531834404692,9.994624601249262,0.20790724412452122,0.8766738889988985,0.053145314430355056,89.61185416676719,96.4894376109784,162.76251970567932,7.888822044648965,19.24031782368001,4.503378127743937,2.9118464258874646
2026-01-07 07:00:00+00:00,2.2952617795151578,289.95255355691523,158.53622049271686,76.83679169094361,1.6257607341856304,8.946093306473498,0.1903319714925483,0.7454955387620908,8.17866907854042,87.75297521217192,79.55858436406689,151.03044243409454,7.855049810480888,12.98349005488695,4.121712880489761,2.6655670942641216
2026-01-07 08:00:00+00:00,19.017593266907127,288.24804191959106,172.13143089416383,79.02614532077686,1.5118248526257014,7.853960036450033,0.1680937042815457,0.6983561695072055,8.349705750995671,77.10238766207785,76.93580439585534,137.52419170794008,6.325898692277411,12.650598950159855,3.503544327635582,2.3524223487548923
2026-01-07 09:00:00+00:00,53.19122214992753,393.26651727662795,262.9878564304498,105.89167682534159,1.4131280322364879,8.385976210630941,0.18104728366778577,0.7857107591559666,6.826360377359988,82.249855103677,89.00979748405405,148.0935980463094,6.247300220084863,17.14059688068692,3.6818786571573314,2.4474782626322593
2026-01-07 10:00:00+00:00,82.72978654928423,399.3654427463084,257.5730123192323,96.88965071073218,0.6899105433184356,7.772684968501319,0.17270811517275367,0.7251304754992854,0.0,69.83428623752984,77.54311959677479,135.70069330908788,6.837173141149863,15.138910500543915,3.539109483782388,2.3633813030823556
2026-01-07 11:00:00+00:00,111.3779680072464,438.6401453834135,261.60265970507777,99.35786505363859,0.5020032408677113,8.82848285798907,0.1983572570438869,0.7996013489419708,0.0,77.0994874731026,78.85622791354615,149.76793038937063,7.664082052701009,15.220477835534012,3.9710337589553144,2.738677722571575
2026-01-07 12:00:00+00:00,120.02518511839422,490.84153492816523,265.09075422646663,102.24662951630106,0.5241196345416286,10.267692298617597,0.23398926495112304,0.9005844704405855,0.0,82.11959979528318,90.55251635276235,165.4764705107442,8.502111195427062,15.743943551346606,4.6200692940138675,3.1547998425446746
2026-01-07 13:00:00+00:00,81.52150822126747,499.6874583339543,262.18748023930186,101.16973956883882,0.7128023985080371,10.062659477897373,0.22979716543817116,0.8815958785998106,0.0,83.44213475758517,92.74484423511946,169.2873084384203,9.033573091105227,16.076404279594506,4.588650231235123,3.0990436831345622
2026-01-07 14:00:00+00:00,25.431586723899144,422.7059441594707,230.13719743103553,89.82116593880414,0.2645053082260463,7.706877428566769,0.1792972490671268,0.7570472013717,1.1397707338035867,68.85818375902355,77.6088654776056,137.71320274320988,7.541787203791719,15.236446260961161,3.5812977661535443,2.4168246150098684
2026-01-07 15:00:00+00:00,1.5137801396141124,392.7868113533121,195.3719977807636,81.1714612466829,0.7395280616644277,7.494130205778975,0.17874653479498742,0.7413903598583661,4.357759946632172,66.86971544177128,77.94209923147963,141.64192090668413,7.125503325648548,14.655654330820298,3.549610435706774,2.4098906987877937
2026-01-07 16:00:00+00:00,0.5613705403037857,353.08002999796867,161.34673945451695,68.75274630901752,0.907357404611992,6.718963967707171,0.16074189348760748,0.6472540341244091,11.544784821757933,65.35343796850889,74.165361769997,127.4496533580207,7.838426339172997,12.222901396605256,3.2583463956493373,2.1668843485498184
2026-01-07 17:00:00+00:00,0.5690634121369277,533.6502273984821,125.52348926881525,42.96675075265919,52.42200968492109,0.7459686779018634,0.015775714208681624,0.18674513225548123,1.281156073432967,6.6673198229292,28.037460118746584,27.073108679792618,2.068356846724247,7.099041102485802,0.3187053808137261,90.67482193369432
2026-01-07 18:00:00+00:00,0.02566109583073373,751.0836707270977,0.0,0.0,102.11086733706848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.32980084000295
2026-01-07 19:00:00+00:00,0.027507043358437018,903.2757359712672,0.0,0.0,98.16949935876445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.2772576266099
2026-01-07 20:00:00+00:00,0.026477163189435216,903.2158256807062,0.0,0.0,76.00484373228916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.22785342381516
2026-01-07 21:00:00+00:00,0.02183421536119224,874.1642400225936,0.0,0.0,66.45177280889885,0.0,0.0,0.0,0.0,0.0,0.0,0.06616428897330982,0.0,0.0,0.0,143.9959886641731
2026-01-07 22:00:00+00:00,0.02747998076073109,933.4155400041226,0.0,0.0,64.50318782707686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.1037921880397
2026-01-07 23:00:00+00:00,0.030432982704239202,1017.8186374739778,0.0,0.0,80.87438349556967,0.0,0.0,0.0,0.0,0.0,0.0,0.16907212613466224,0.0,0.0,0.0,180.95747392161368
2026-01-08 00:00:00+00:00,0.03480254408769047,1016.4176532647236,0.0,0.0,76.56972979502943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.97781439615923
2026-01-08 01:00:00+00:00,0.032518245921487034,1014.7742498315835,0.0,0.0,76.1960810519335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.99715087056148
2026-01-08 02:00:00+00:00,0.03680449227213636,1012.8767564639608,0.0,0.0,74.48905171168569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.59738733208147
2026-01-08 03:00:00+00:00,0.12449663846319096,1009.6371880233503,0.0,0.0,77.47044511896755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.7678702192188
2026-01-08 04:00:00+00:00,0.12916071081125166,981.6331658733745,0.0,0.0,93.96945870426927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.26821471154497
2026-01-08 05:00:00+00:00,0.1340792784938697,928.6000523693505,0.0,0.0,123.46499517339332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.80087317876232
2026-01-08 06:00:00+00:00,0.2622643298180261,885.8921742187956,11.931898125209697,7.4671005768738175,153.1212916520823,0.01627992478228984,0.0,0.025766111722739495,0.0,0.0,3.63475306029177,3.742394670650364,0.24128445212284116,1.2131295896245091,0.0,247.60166328802603
2026-01-08 07:00:00+00:00,0.5963700534932376,837.5483572600494,31.795128046138178,24.808933392849426,152.588517963736,0.05395476637806878,0.0,0.08412302284752657,0.0,0.0,12.472949605541679,13.285540311132593,0.8754470262856731,3.777668108174209,0.0,298.46301044337383
2026-01-08 08:00:00+00:00,4.23378910700619,697.207555586561,15.235160523246806,11.604821696254097,123.96009148084617,0.02780156632038823,0.0,0.04247461521170424,0.0,0.0,6.656163484977823,5.909213454660294,0.4762603951334387,1.9644025582221707,0.0,413.3822655315598
2026-01-08 09:00:00+00:00,11.441368619274677,611.4506341444048,0.0,0.0,111.78415346090517,0.0,0.0,0.0,0.0,0.0,0.0,0.07368217812515893,0.0,0.0,0.0,420.60016159729
2026-01-08 10:00:00+00:00,17.762877639668677,602.6414471453684,5.417965541737763,5.007036190525808,111.9122931035614,0.013155047660131126,0.0,0.01911774122036693,0.0,0.0,3.3869050668971923,2.4933617952395837,0.2532149464866052,0.9048816698789599,0.0,419.8127441117552
2026-01-08 11:00:00+00:00,17.891879930868413,600.2629545799679,0.0,0.0,112.86144323038322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.9837222587807
2026-01-08 12:00:00+00:00,14.375716893596973,575.2084778264908,0.0,0.0,118.263984691714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.1518205881982
2026-01-08 13:00:00+00:00,8.630875596141527,623.3357569047853,0.0,0.0,138.26972470938955,0.0,0.0,0.0,0.0,0.0,0.0,0.09057483047687613,0.0,0.0,0.0,511.6730679592067
2026-01-08 14:00:00+00:00,1.234064042907374,597.6029912344852,0.0,0.0,146.07752349992435,0.0,0.0,0.0,0.0,0.0,0.0,0.1899290562381491,0.0,0.0,0.0,536.8954921664449
2026-01-08 15:00:00+00:00,0.14540145136873042,583.678683403919,0.0,0.0,148.85382859174504,0.0,0.0,0.0,0.0,0.0,0.0,0.09677301255822325,0.0,0.0,0.0,549.2253135404088
2026-01-08 16:00:00+00:00,0.2542128685759878,563.396017257821,0.0,0.0,152.21545966923162,0.0,0.0,0.0,0.0,0.0,0.0,0.3002514195779383,0.0,0.0,0.0,565.8340587847937
2026-01-08 17:00:00+00:00,0.30681042610556025,554.3970426335372,0.0,0.0,154.28068949217243,0.0,0.0,0.0,0.0,0.0,0.0,0.20318571265268895,0.0,0.0,0.0,572.812271735532
