,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Storage,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-02-07 10:00:00+00:00,347.3589484624833,221.70354213432833,24.553351076699734,17.585077602164315,15.036111783208323,0.0,8.756941478000854,23.77901181831126,0.0,63.22084579239641,0.0,1.745765787563513,9.01040406484394
2026-02-07 11:00:00+00:00,371.98295245296833,298.0744726984286,38.12213740458015,19.055095632315158,22.083969465648856,0.0,8.778190122751926,23.76534399086497,0.0,65.01570082786183,0.0,2.687022900763359,13.435114503816795
2026-02-07 12:00:00+00:00,328.9245485953267,296.53217222087744,35.682371719082525,18.469849613082204,17.34665405533223,0.0,8.979413053000437,24.60213169805811,0.0,76.75731399913018,0.0,2.282454480964767,12.173090565145424
2026-02-07 13:00:00+00:00,238.9801665282975,213.4780272376607,16.11631436923769,38.378920234856075,7.703395547560152,0.0,8.807102964341974,23.986825146785048,0.0,96.3459648590504,0.0,1.0473914998875646,5.405891612322915
2026-02-07 14:00:00+00:00,179.77904264979148,362.6202054143648,42.193858327053505,62.40069334103712,16.290033911077618,0.0,18.34464827386971,24.05026722519139,0.0,249.81908431654432,0.0,2.8485305199698567,14.153636021100226
2026-02-07 15:00:00+00:00,36.705443791222784,531.3849507156663,76.89698561946904,99.47170860558876,42.702710176991154,0.0,36.56332545530377,23.217016543862087,0.0,783.8769962600377,0.0,4.976631637168142,25.204231194690266
2026-02-07 16:00:00+00:00,0.33897738665478444,605.035627527249,76.2699119973265,115.15189713853523,48.13478890497939,0.0,35.6107399470566,21.051304676667087,0.0,1087.5344119959996,0.0,5.423638186476551,26.94870223905536
2026-02-07 17:00:00+00:00,0.0,625.4853133291538,82.89665782995645,110.28257456828885,52.552073470933536,0.0,31.397174254317108,21.912611198325482,0.0,1334.1033056311683,0.0,5.4247301647415265,26.44555955311494
2026-02-07 18:00:00+00:00,0.0,580.4569230897151,73.76619651483782,103.40407784986098,44.16770186335403,0.0,31.334569045412415,22.317886932344766,0.0,1376.6243105084777,0.0,4.447442201518289,24.23089199447895
2026-02-07 19:00:00+00:00,0.0,525.3108038165534,81.85766545524102,101.1029411764706,47.08925497322112,0.0,30.00262605042017,22.715336134453782,0.0,1424.6034209781847,0.0,5.063360749808723,27.004590665646518
2026-02-07 20:00:00+00:00,0.0,473.70126107702794,69.88976531307819,98.56859410430839,31.029895802901937,0.0,27.4234693877551,25.510204081632654,0.0,1235.0369037185426,0.0,4.639984419125523,23.199922095627617
2026-02-07 21:00:00+00:00,0.0,442.77237759946695,60.037177252424016,106.80857487922705,32.80381849874714,0.0,24.607487922705317,26.343599033816425,0.0,919.1096699013133,0.0,3.961215818716636,19.80607909358318
2026-02-07 22:00:00+00:00,0.0,455.6799346822018,62.92782595913568,102.9316488500162,36.10612964868441,0.0,21.865889212827987,27.696793002915452,0.0,645.4122402052944,0.0,3.997464353961488,20.632074084962515
2026-02-07 23:00:00+00:00,0.0,408.3692570093981,54.28876478318002,107.31827111984282,38.19480946123522,0.0,10.55992141453831,28.24165029469548,0.0,262.4031472048893,0.0,3.966819973718791,17.907358738501973
2026-02-08 00:00:00+00:00,0.0,490.57901366923215,75.28428741800835,106.09021332030615,54.33698568872987,0.0,10.014655593551538,28.171307604624655,0.0,234.16381696792055,0.0,5.039952295766249,24.569767441860463
2026-02-08 01:00:00+00:00,0.0,531.2852145404114,88.89435179358087,105.507687109309,63.81678728760227,0.0,10.390268626457171,29.312383848623078,0.0,230.35985808413585,0.0,5.988672120830712,29.194776589049717
2026-02-08 02:00:00+00:00,0.0,558.8559139752508,97.94859586830214,107.81648258283772,65.09627178825049,0.0,16.737468139337295,28.97196261682243,0.0,214.6983857264231,0.0,6.489347966429954,31.63557133634603
2026-02-08 03:00:00+00:00,0.0,431.64307562452916,65.34115467736956,101.45052667933,45.64371719666564,0.0,24.69348989811777,29.960283198065962,0.0,215.59316180279745,0.0,4.482865081815375,21.191725841309044
2026-02-08 04:00:00+00:00,0.0,242.47516573259043,28.423531397704252,103.42511752854266,19.962018906144497,0.0,28.290799194089992,28.962390866353257,0.0,213.81799865681666,0.0,1.847231600270088,9.295746117488184
2026-02-08 05:00:00+00:00,1.624167614097775,118.97027773266201,0.0,100.45476693194738,0.0,0.0,27.854474581776838,28.179308104596394,0.0,222.91700503491958,0.0,0.0,0.0
2026-02-08 06:00:00+00:00,48.64522262715893,124.54444620503882,0.0,79.78133417841863,0.0,0.0,26.857867215972114,27.174774203771193,0.0,192.99635556964031,0.0,0.0,0.0
2026-02-08 07:00:00+00:00,170.83073079325422,126.09306683322924,0.0,53.79450343535291,0.0,0.0,14.131792629606496,26.623985009369143,0.0,108.525921299188,0.0,0.0,0.0
2026-02-08 08:00:00+00:00,267.56831798342324,126.49221762384522,3.9432926829268293,21.86679029516303,2.546341463414634,0.0,7.958584453716581,25.498377375985164,0.0,71.47272446298872,0.0,0.23871951219512197,1.4146341463414636
2026-02-08 09:00:00+00:00,371.6266925846771,223.20552436154378,34.583684210526314,21.330383946911045,21.817894736842106,0.0,9.796176331173962,27.334492020856374,0.0,69.83725707062727,0.0,2.0889473684210524,12.378947368421052
2026-02-08 10:00:00+00:00,433.13083935458786,317.21276326974464,53.15845243962543,19.280389908256883,28.813762937407592,0.0,8.887614678899084,24.655963302752294,0.0,69.88245412844037,0.0,3.4106086742237554,18.817151306062097
2026-02-08 11:00:00+00:00,475.5205400052556,415.0923087991875,75.23479289940829,19.206054548050833,41.03715976331361,0.0,8.853348564900758,24.846494359560186,0.0,67.11409395973155,0.0,4.974201183431953,24.871005917159763
2026-02-08 12:00:00+00:00,455.6089617423073,452.12900715241335,91.63884493670886,19.664634146341463,50.71835443037975,0.0,9.451219512195122,26.448170731707318,0.0,86.33896135638572,0.0,5.763449367088608,30.73839662447257
2026-02-08 13:00:00+00:00,340.2749698644736,493.1946719524534,92.46056302307888,21.148279189449983,51.762110068475785,0.0,9.971051785139917,27.500804117079447,0.0,205.34770724052876,0.0,5.729393862541213,31.6104488967791
2026-02-08 14:00:00+00:00,190.74574786170334,359.46378271285505,76.1670904852723,31.34110787172012,38.569718160627254,0.0,11.094914156138646,27.5348234531908,0.0,499.2039214650532,0.0,5.023786819241365,25.60510701419792
2026-02-08 15:00:00+00:00,36.92993412122554,311.09961933597276,77.70109612141653,93.86495701156241,47.53864530635188,0.0,29.999555292024905,23.412540764897717,0.0,998.463348505233,0.0,4.9177908937605395,25.572512647554806
2026-02-08 16:00:00+00:00,0.6087516472984306,279.0233303097206,89.89232658440157,107.00280112044817,60.26641308254463,0.0,32.14285714285714,24.089635854341736,0.0,1562.7783649101189,0.0,6.290433688750449,31.655085659518388
2026-02-08 17:00:00+00:00,0.0,207.9914621683374,73.32713098896096,106.34507331780183,47.28106862410379,0.0,31.382760038371934,23.708373304097574,0.0,1436.6911146014581,0.0,5.14285307841129,25.880163878456813
2026-02-08 18:00:00+00:00,0.0,140.1703398033947,60.91370145367759,114.75524475524476,37.53824039921892,0.0,32.0979020979021,23.916083916083913,0.0,1332.6704858387436,0.0,3.9875786504664785,21.450423085267953
2026-02-08 19:00:00+00:00,0.0,98.78762747619766,58.35357971494862,115.16974645466266,32.785659043199644,0.0,32.94656925941842,24.781549921214726,0.0,1221.7933766266572,0.0,3.5477019113910067,19.084189592310242
2026-02-08 20:00:00+00:00,0.0,87.31670743815911,49.45759911894273,124.98109783759261,29.029460352422905,0.0,27.29472251625586,26.614244669590203,0.0,1111.2355458203406,0.0,3.333012114537445,16.98761013215859
2026-02-08 21:00:00+00:00,0.0,71.1490861815235,40.34149054505006,121.999682085519,24.84669076751947,0.0,26.38690192338261,28.453346049912575,0.0,993.5609281423098,0.0,2.842241379310345,14.669632925472747
2026-02-08 22:00:00+00:00,0.0,60.072441489280266,39.889916743755784,118.0772391125719,25.000132152768604,0.0,14.379622021364009,28.759244042728017,0.0,892.5014625847496,0.0,2.113981762917933,14.705960089863883
2026-02-08 23:00:00+00:00,0.0,49.16576719162004,15.761574074074073,51.90044375844106,8.883796296296296,0.0,11.962184063283813,33.28188307929771,0.0,478.0628700555056,0.0,0.14328703703703705,5.588194444444444
2026-02-09 00:00:00+00:00,0.0,63.27563225127587,28.44706156716418,49.71224449295495,14.606226679104477,0.0,12.30402857709863,34.82833895614209,0.0,559.9936782971554,0.0,0.38269589552238803,9.95009328358209
2026-02-09 01:00:00+00:00,0.0,70.314620740592,25.931161083065625,48.6328125,11.981585589720055,0.0,12.109375,33.984375,0.0,539.9191770164066,0.0,0.3472923359339146,9.02960073428178
2026-02-09 02:00:00+00:00,0.0,63.651864343264,30.0458925560106,46.360153256704976,14.268369067694533,0.0,11.877394636015325,33.42911877394636,0.0,573.8671471399127,0.0,0.5487834256805589,10.701276800770898
2026-02-09 03:00:00+00:00,0.0,61.25660761962696,39.27393422655298,51.55829165063486,18.481851400730815,0.0,11.9276644863409,33.57060407849173,0.0,634.3753827130176,0.0,0.6219853836784409,13.6836784409257
2026-02-09 04:00:00+00:00,0.0,47.995357644970525,72.0115656662206,61.429054054054056,38.19040336455745,0.0,9.728228228228227,27.066441441441444,0.0,982.6726219385127,0.0,0.8091187153507934,24.597208946664118
2026-02-09 05:00:00+00:00,0.0,31.458942749686585,98.9908065190138,0.0,55.99691809444212,0.0,0.0,0.0,0.0,1787.7068533221898,0.0,1.048631424989553,32.29784788967823
2026-02-09 06:00:00+00:00,12.318013972055889,59.20593812375249,89.00758483033933,0.0,46.88792415169661,0.0,0.0,0.0,0.0,1751.144760479042,0.0,1.192065868263473,30.9937125748503
2026-02-09 07:00:00+00:00,121.62329965919045,133.52198862435773,100.41541309881973,52.29733520336606,49.11623466790095,0.0,18.372561519826597,13.416804794083896,0.0,1678.1543790952642,0.0,1.528060634112474,34.05392270307799
2026-02-09 08:00:00+00:00,223.72587420374506,205.5998427186767,105.17225665329931,60.397624580428605,53.420828776279016,0.0,14.572682674928995,15.757810482829848,0.0,1584.9798875413594,0.0,1.6694008992587193,37.203791469194314
2026-02-09 09:00:00+00:00,346.6340639571172,189.11025443330763,107.73323053199692,90.92063492063491,54.229760986892835,0.0,17.714285714285715,22.857142857142858,0.0,1515.338791594767,0.0,1.694680030840401,37.76715497301465
2026-02-09 10:00:00+00:00,312.104413585433,137.15448419333086,102.33918852053439,82.05128205128206,52.09995051954478,0.0,7.754846779237023,22.326454033771107,0.0,1625.344417427208,0.0,2.791068777832756,36.28389411182583
2026-02-09 11:00:00+00:00,290.8560779736846,116.96374334820001,86.06060606060606,81.09290984119045,38.18939393939394,0.0,7.752907340252595,22.44591721895711,0.0,1601.875818015089,0.0,1.7929292929292928,27.969696969696972
2026-02-09 12:00:00+00:00,233.24802691794355,162.82833072162546,81.29691193853428,82.60761383428714,35.17816686367218,0.0,9.08186115949241,22.331425727792983,0.0,1553.9004760754226,0.0,2.0197990543735225,26.25738770685579
2026-02-09 13:00:00+00:00,167.05202497812735,158.44212330207483,86.19000592534071,88.0988211687986,40.58112778984792,0.0,9.844494607474292,22.824178580386256,0.0,1715.2302840864252,0.0,1.9751876357890579,28.01175192573573
2026-02-09 14:00:00+00:00,80.26444412463321,155.59258760250736,96.01204904171364,40.47077203489129,59.523393461104845,0.0,7.349043093347221,9.237338888165603,0.0,1883.8694247412354,0.0,1.6307779030439684,31.800169109357384
2026-02-09 15:00:00+00:00,25.8115885536091,136.3336925616803,81.9388012473631,0.0,73.7968907640099,0.0,0.0,0.0,0.0,1541.9392598367422,0.0,1.9055535173805376,27.024213519214896
2026-02-09 16:00:00+00:00,0.9745091529925068,98.98228682538178,61.950939011666506,0.0,36.89213222043062,0.0,0.0,0.0,0.0,1245.5619131177084,0.0,1.6705871194157262,21.71763255240444
2026-02-09 17:00:00+00:00,0.0,69.71031026252983,47.67422434367541,0.0,27.651050119331742,0.0,0.0,0.0,0.0,947.3398090692124,0.0,1.2713126491646778,16.10329355608592
2026-02-09 18:00:00+00:00,0.0,54.51864846678843,44.087282514659236,0.0,25.19273286551956,0.0,0.0,0.0,0.0,883.5170143227915,0.0,1.1809093530712294,15.253412477170048
2026-02-09 19:00:00+00:00,0.0,54.76690391459075,50.5377993652015,0.0,26.22044820621333,0.0,0.0,0.0,0.0,949.8568817928249,0.0,1.163003751082043,16.704962970087525
2026-02-09 20:00:00+00:00,0.0,68.67863030519767,62.828380602071434,18.011239193083576,32.46132997773691,0.0,2.7387608069164266,4.126080691642651,0.0,1224.153860293451,0.0,1.3089245958764881,20.94279353402381
2026-02-09 21:00:00+00:00,0.0,55.80449961210241,60.039662529092325,0.0,27.65312257564003,0.0,0.0,0.0,0.0,1119.5777734678045,0.0,1.4947633824670288,19.930178432893715
2026-02-09 22:00:00+00:00,0.0,85.00012636199334,39.28723025847759,58.09561752988048,15.915935499170025,0.0,7.636122177954847,21.50332005312085,0.0,832.6535380885753,0.0,1.005216978894949,13.402893051932654
2026-02-09 23:00:00+00:00,0.0,101.07349875905398,5.534033516988062,70.46979865771812,2.3767217630853996,0.0,9.907318632150847,27.72451262384148,0.0,331.70681577168006,0.0,0.13980716253443526,1.8174931129476584
2026-02-10 00:00:00+00:00,0.0,118.28967377445048,5.387714423773858,57.5677022761256,2.078279777724088,0.0,10.30071440438611,28.908456554244893,0.0,322.31989899224254,0.0,0.13553998550374485,1.7620198115486831
2026-02-10 01:00:00+00:00,0.0,130.98771101220078,8.427212874908559,48.96117166212534,3.2655449890270667,0.0,10.643732970027248,29.802452316076295,0.0,336.9626496694167,0.0,0.210680321872714,2.738844184345282
2026-02-10 02:00:00+00:00,0.0,145.81805583453854,21.843996062992126,44.893027210884355,9.591166338582678,0.0,10.523129251700679,29.278061224489797,0.0,415.79702765948895,0.0,0.5965797244094488,7.158956692913386
2026-02-10 03:00:00+00:00,0.0,146.0704212066859,23.354625550660792,56.20608899297424,10.537444933920705,0.0,11.876881900301104,29.27400468384075,0.0,421.16951951575754,0.0,0.6079295154185022,7.903083700440528
2026-02-10 04:00:00+00:00,0.0,128.75783841742046,20.906672999287583,89.92424242424242,9.021372595582998,0.0,23.56060606060606,26.666666666666668,0.0,394.14360297345337,0.0,0.5727855616243173,7.446212301116124
2026-02-10 05:00:00+00:00,1.2685271731873413,158.29636204953454,67.4736389332678,98.94511950861263,41.90143787636721,0.0,30.711710508746158,23.434370409934573,0.0,1305.5885336755348,0.0,1.848592847486789,24.031707017328255
2026-02-10 06:00:00+00:00,43.88349274810726,137.3586646736798,72.51126854847708,94.74843922144693,52.578517237532076,0.0,27.359529930224017,21.483657730444364,0.0,1430.9295482856323,0.0,1.412557179515787,24.48432444494031
2026-02-10 07:00:00+00:00,125.5310107224872,122.9060051962104,59.88157894736842,85.40206675377124,49.923743347131875,0.0,27.794274854495782,21.55837985508968,0.0,1122.6842235877862,0.0,1.0765227675931401,20.992193968066235
2026-02-10 08:00:00+00:00,269.11427487063077,142.5188648882699,56.12748441726449,75.34983853606028,34.12689638950959,0.0,23.08336323406291,21.707929673484035,0.0,1322.0414408991035,0.0,1.905562742561449,27.024344349053273
2026-02-10 09:00:00+00:00,296.85049687459036,139.08405081180092,42.53398328690808,65.30757378215004,16.027298050139276,0.0,14.874955552921655,21.630911461419934,0.0,984.3004794836909,0.0,1.8493036211699163,24.040947075208912
2026-02-10 10:00:00+00:00,324.21344393924824,194.71927354122562,51.194726810673444,61.73700732472968,18.19006776789496,0.0,14.591326589931404,21.334728519939542,0.0,1110.5774517664163,0.0,2.2503176620076237,29.441656077933082
2026-02-10 11:00:00+00:00,284.0037203075128,220.1677006273232,49.32094642603382,60.57048949407207,17.48969731419639,0.0,14.731776030050476,21.129240521187935,0.0,1033.4290468723475,0.0,1.923866704561603,27.983515702714225
2026-02-10 12:00:00+00:00,230.28250111307568,267.18179524134297,51.35967991015022,58.19519028718188,30.638705601572372,0.0,14.65094559887929,21.071678729862246,0.0,1057.6579002608808,0.0,2.1252281342131125,28.336375122841503
2026-02-10 13:00:00+00:00,173.74247967156765,271.0677509243146,49.97354747283892,67.97726196115585,32.091639111950876,0.0,14.86262434864993,21.020843202273802,0.0,1194.4409907659162,0.0,1.9159187529522912,24.90694378837978
2026-02-10 14:00:00+00:00,82.72527789280088,222.37969721001608,45.67487483396342,44.804953560371516,31.53039746602636,0.0,11.16780185758514,11.970278637770896,0.0,1237.288559759408,0.0,1.4733830591601103,22.98477572289772
2026-02-10 15:00:00+00:00,24.23572651293928,259.7152854697412,50.60026684120431,0.0,51.09153156781795,0.0,0.0,0.0,0.0,1213.0963649179337,0.0,1.965058906454536,25.545765783908976
2026-02-10 16:00:00+00:00,0.7885699273977838,164.69846197936567,32.331367023309134,0.0,49.11664119220481,0.0,0.0,0.0,0.0,913.3892816201758,0.0,1.3518341612533435,17.573844096293467
2026-02-10 17:00:00+00:00,0.0,115.3255283493157,26.599711386276883,0.0,40.30532538869752,0.0,0.0,0.0,0.0,771.1211246625081,0.0,1.0820221580858393,14.06628805511591
2026-02-10 18:00:00+00:00,0.0,99.24070397111913,24.810175992779783,0.0,34.635988267148015,0.0,0.0,0.0,0.0,734.8888763537906,0.0,0.9006994584837545,12.7735559566787
2026-02-10 19:00:00+00:00,0.0,102.51795332136446,26.102648114901257,0.0,28.547307001795332,0.0,0.0,0.0,0.0,708.1624775583483,0.0,0.8674596050269301,12.302154398563733
2026-02-10 20:00:00+00:00,0.0,109.5477110728821,28.031101353823637,20.373006833712985,17.899377972923528,0.0,4.113041002277905,4.599943052391799,0.0,814.2514059787279,0.0,1.013172338090011,13.171240395170143
2026-02-10 21:00:00+00:00,0.0,115.54280738591973,30.017252454804076,1.2050248138957818,17.93713866201707,0.0,0.15741315136476425,0.2737282878411911,0.0,821.7419449624285,0.0,1.0981921629806368,14.276498118748279
2026-02-10 22:00:00+00:00,0.0,70.47480413246973,12.68766993734484,60.697499591436504,7.20534342120818,0.0,5.633600261480634,15.992155580977284,0.0,429.82349735525776,0.0,0.4699137013831422,6.265516018441897
2026-02-10 23:00:00+00:00,0.0,19.864417468075043,0.0,117.45230963266593,0.0,0.0,17.499605864732775,27.747122812549268,0.0,317.436544221977,0.0,0.0,0.0
2026-02-11 00:00:00+00:00,0.0,34.33833122629583,4.672777075431943,124.56,3.162241887905605,0.0,19.92,28.32,0.0,349.5984997892962,0.0,0.16940581542351454,2.2587442056468605
2026-02-11 01:00:00+00:00,0.0,55.22535092026618,13.187541272287037,125.81486310299869,8.765133171912833,0.0,20.290091264667538,28.846153846153847,0.0,422.1376504851081,0.0,0.4780981730134272,6.25511776359234
2026-02-11 02:00:00+00:00,0.0,65.15513301797455,14.273356401384083,127.44937949052907,8.261245674740485,0.0,20.329849771391245,28.902677988242978,0.0,428.36192166957846,0.0,0.5190311418685121,6.747404844290658
2026-02-11 03:00:00+00:00,0.0,99.81355258907628,23.871729419272498,120.69525666016894,13.620506275260583,0.0,26.31578947368421,28.75243664717349,0.0,511.9590207881613,0.0,0.7885556264624548,11.183152520740267
2026-02-11 04:00:00+00:00,0.0,162.19015234480673,43.754334942932395,109.31544442750419,27.230794556628624,0.0,30.035066321085534,26.909589876505564,0.0,680.6069792513447,0.0,1.5862598770851624,20.621378402107112
2026-02-11 05:00:00+00:00,0.0,170.94853768278966,65.085911136108,0.0,37.6400449943757,0.0,0.0,0.0,0.0,1087.640466816648,0.0,2.3525028121484812,30.58253655793026
2026-02-11 06:00:00+00:00,22.087631222953885,163.8309315711518,72.66548193556801,39.54698952879581,60.88789617842702,0.0,12.023952879581152,8.154973821989529,0.0,1464.6638553957705,0.0,1.9999673927220558,34.888320073040305
2026-02-11 07:00:00+00:00,123.3209796455207,158.14940797063292,60.85492629945694,96.44316064107342,48.76196017584691,0.0,28.91464778233321,21.960491986582184,0.0,1428.9115317824946,0.0,1.7554305663304888,30.42746314972847
2026-02-11 08:00:00+00:00,217.65745350007705,153.6023844905526,59.324252136752136,88.81292728402734,42.82051282051282,0.0,19.763828464885023,22.37414543194531,0.0,1319.6495706575727,0.0,1.7841880341880343,35.46073717948718
2026-02-11 09:00:00+00:00,281.40149060659456,210.79071933328157,74.48654871546292,80.06474909724815,53.511997091614155,0.0,8.529448387498443,21.977337815963143,0.0,1388.311751608663,0.0,2.1512360639844887,43.02472127968977
