,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other
2026-01-14 18:00:00+00:00,0.020283062824584728,576.3341397992833,32.402493062588846,57.98649593247884,67.32846540888404,16.7012228801942,0.2838462068132687,0.9344560349631232,64.86296528838926,0.0,146.6534787296156,81.244054603061,232.1532180214312,3.8232709304744783,22.53121116439584,5.662703780230272,207.45269509437213
2026-01-14 19:00:00+00:00,0.021183293139400837,583.3705042532563,23.0384952962252,36.517998187291425,72.82946823145001,11.309111233290954,0.17661828326091655,0.5756690128425365,28.77828394704028,0.0,90.79600646997767,49.86720857776669,148.1454861126811,1.8936784608253674,18.882935059618184,3.542294975062003,156.00505860627197
2026-01-14 20:00:00+00:00,0.021751764228033897,585.1108031693209,12.753294486074411,20.08642409325372,65.07390846097945,7.32266567847679,0.09268623229292298,0.3010901457781741,7.454821609697377,0.0,45.190751464894916,24.329052875754055,92.4539816074986,0.4853060373419555,15.984205206176183,1.8416770262200006,130.49758014201225
2026-01-14 21:00:00+00:00,0.020720354877804957,620.8252460441978,21.49644581741084,35.04144438647397,52.63118811312343,11.309312451286484,0.17461921374088513,0.5672484814654364,10.225387215325227,0.0,84.03180381383419,45.15101258172212,143.67871296247085,0.8591686293343276,19.099599837091326,3.4236928730572274,129.71439722458788
2026-01-14 22:00:00+00:00,0.027135080629950736,631.4385058369692,20.580829823697478,33.59271572814769,40.36154164811635,11.138106573690772,0.16809900131599728,0.5460676473658282,0.9238121116364792,0.0,72.68220685946848,41.68248421738926,139.612131948917,0.8292879896429883,19.03173656008414,3.3554165573905825,129.10492241553789
2026-01-14 23:00:00+00:00,0.02599010528573536,710.7891090204436,48.09074221405823,58.28233941872053,36.80778068789064,17.97682791128548,0.30459168545926274,0.9894625416201281,0.0,0.0,118.06254999119813,62.595760674540664,192.8650438610331,1.4778555227941483,25.0009713610836,6.165850360849369,133.51512464373727
2026-01-15 00:00:00+00:00,0.027929231169671425,760.2119818127467,57.87320506376846,69.75672206878959,40.134537195187875,21.34371900619462,0.3676854874509667,1.1944220223264328,0.0,0.0,136.497233300689,67.11088573614202,210.1888928971236,1.7823093271504409,28.61174812016803,7.373672131289294,146.0000565998034
2026-01-15 01:00:00+00:00,0.025263154571989077,776.1823119206051,62.3882570990886,69.014630543612,44.35924418521787,21.018548604702833,0.3637630524200255,1.181680037826091,0.0,0.0,130.45981502190145,61.149496452321934,205.91628579974463,1.7648830064698229,29.183549746285802,7.3660505521435145,152.37622082308823
2026-01-15 02:00:00+00:00,0.03170549027893867,796.2280594624478,72.90247698029026,74.80786514703658,47.01182614653502,22.395272986234524,0.39496458645288446,1.2830378576236001,0.0,0.0,135.99731553608459,62.53097399789389,222.78193847978375,1.9145700778822192,30.792201173978683,7.801724688490592,170.6260673889865
2026-01-15 03:00:00+00:00,0.035240833054445926,870.1854459281611,112.48151107664546,98.82473188071532,51.63278189553077,28.039621822873368,0.5251184432766058,1.7058411451798048,0.0,0.0,181.44476833571832,86.527839569051,278.3128512590534,2.5462477825148415,35.84090898079046,10.30265329359353,193.49443775384134
2026-01-15 04:00:00+00:00,0.04155778668818912,818.889266248663,128.20299757420386,109.18485042809438,69.49478134249749,28.57977023122071,0.5465964649258903,7.461191230570115,0.0,75.25475444951928,293.9428812351186,94.19955510554271,308.11889964632235,2.6865427961854205,29.610849730022885,10.409988231964162,216.70051749846067
2026-01-15 05:00:00+00:00,0.04671408097116355,793.9228913609718,129.91395157739368,101.06092218506075,80.3790016771747,27.570740269245476,0.5030111340706016,4.554541709417216,0.23366574222030526,37.739532000630085,247.91235998133345,103.00251576562563,338.82477172084054,2.4590107030413777,35.60510924279574,9.51531986937317,251.2059409798344
2026-01-15 06:00:00+00:00,1.1604251118605566,689.9024708679224,110.56004841302875,92.57203356369033,117.62779903542246,23.580448246270514,0.42554520186251343,8.087677050061789,45.408296341773,86.59879012466868,295.6326515789344,105.64009819097146,316.43659887657634,2.104518488376216,28.677292288300897,8.104182513133148,243.63112410714646
2026-01-15 07:00:00+00:00,9.279113880694924,683.7611613815072,104.79014630371806,91.51428215576686,126.31613808087785,22.933709308404296,0.3918213609082626,10.848655903360966,100.80393115160567,123.24461015858628,340.12248124772145,102.88726636381762,327.125786187013,1.9546355082008036,29.547590638205975,7.501316040634038,230.9773543289768
2026-01-15 08:00:00+00:00,58.47510282851608,715.1205976630374,118.09504357783683,92.6805627185271,115.46827895000995,22.552688161605438,0.42574482909098754,7.728240064187314,38.39194702873667,81.85765006988072,295.9619086474539,109.06643504926213,290.6907736675678,2.103379719040804,23.42690341485427,8.194968067523208,210.6597755428695
2026-01-15 09:00:00+00:00,154.26667454865805,757.4263656579665,139.58858587304067,96.9035182619872,106.69390473460881,22.991812573055707,0.479660244813618,4.70694297088399,0.0,40.783223962397315,256.40510425864215,115.16436757864274,273.2438647297739,2.348482618653118,17.953367513587875,9.076109082516206,188.31801539077213
2026-01-15 10:00:00+00:00,282.54978559846313,789.5284418314764,151.42985801386908,107.11039300663322,99.00594491421775,25.99718859159502,0.5281358625979649,6.806856326411251,0.0,65.90729023094372,288.8600699209251,107.34495051804348,303.0542068115812,2.5890113767185974,20.278356289558907,9.863778901824514,176.17073180514112
2026-01-15 11:00:00+00:00,351.69486283566914,759.6281333299246,153.02075828028916,104.98966034604723,88.71452120767802,26.264330663303607,0.5298358629062295,6.092537382343432,0.0,56.938838066636556,271.363889057422,99.56178933557888,289.373447953019,2.593937618953305,20.100339214766922,9.841039698419547,158.29207914704256
2026-01-15 12:00:00+00:00,391.2683896619137,786.6732381100871,161.70863358377846,121.0199639425441,84.55800999235512,30.752540618289096,0.6018361441338175,9.325867670361854,0.0,95.8044295827334,347.72021925680355,113.66963027844889,323.6907205404402,2.962368528277573,23.050295424603682,11.185250559246215,149.4086061059831
2026-01-15 13:00:00+00:00,282.0775525468474,758.6751834786935,126.43150773673787,112.86228875033687,77.42778804017591,29.33596864920542,0.5815792323789254,5.7063324219215055,0.0,49.1438294742934,292.4804717004749,117.8075392103073,311.96351400384145,2.843845325186722,21.41421491845082,10.81753673635917,139.5308477747887
2026-01-15 14:00:00+00:00,134.20328155970302,682.44178796867,101.62064995941405,110.75701743885,71.58062761626313,28.550001517513333,0.5609873206640759,6.2946446980251585,56.646525225763746,57.128347048291516,316.0315784487219,139.1871539031464,317.9083157770052,2.745173865955813,20.404982901856265,10.761623857319787,121.72730089283682
2026-01-15 15:00:00+00:00,15.302016264705768,718.2861162679842,81.64854123448646,99.85859840271229,79.25666637028252,25.12930216642255,0.5056062518569348,3.044416700024463,92.51436541061615,17.669095539086513,243.08014923822589,131.85434465043033,277.70526959194905,2.4588821462973915,18.602299799976333,9.826200338729532,126.30812962621374
2026-01-15 16:00:00+00:00,0.03124305222688467,726.4950755366146,71.9967038913441,88.23175115307252,78.34868869277932,22.252806785451952,0.44540208841957535,1.4808163774578469,89.1147520058326,0.2708742936388117,193.26149539152058,115.92123899942928,239.29520263626253,2.158505955868839,16.235338612300254,8.68019643739466,123.57990809038557
2026-01-15 17:00:00+00:00,0.028559986262366905,721.49543917838,57.62440454002989,71.10910604148017,73.17496626137401,17.514503399709177,0.35747257994123294,1.1713214618937917,44.94535819179509,0.0,154.8023793963086,95.90011327934526,188.39659486739674,1.7333494483753435,11.445535916292238,6.819398706449518,117.53149674496618
