,Solar,Wind Onshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Other renewable,Storage,Nuclear,Fossil Gas,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-01-02 10:00:00+00:00,0.9646051444382023,467.20012262607634,0.0,1619.7880889202797,0.0,0.0,0.0,261.1447880182038,0.07326381209987015,0.0,0.0,0.0,0.0,44.67913147890191
2026-01-02 11:00:00+00:00,1.112143620153215,449.0608632334511,0.0,1655.6616281061627,0.0,0.0,0.0,276.5380095510534,0.08618918795420083,0.0,0.0,0.0,0.0,47.44116630122568
2026-01-02 12:00:00+00:00,0.4864285315701272,415.6537564236032,0.0,1645.108926402451,0.0,0.0,0.0,200.070230542179,0.04676723481584362,0.0,0.0,0.0,0.0,38.258890865380685
2026-01-02 13:00:00+00:00,0.15059421681873447,425.54283186638725,0.0,1611.3724295914706,0.0,0.0,0.0,160.52213180993965,0.02750807680182795,0.0,0.0,0.0,0.0,32.434504438581854
2026-01-02 14:00:00+00:00,0.014833796871750583,403.7449155075396,0.0,1600.9607377602226,0.0,0.0,0.0,108.4628975481575,0.01520981735639479,0.0,0.0,0.0,0.0,26.00140556985194
2026-01-02 15:00:00+00:00,0.001279745387231142,357.18822469465033,0.0,1614.4561025354049,0.0,0.0,0.0,59.95186784853627,0.011209448647280075,0.0,0.0,0.0,0.0,20.166315727374062
2026-01-02 16:00:00+00:00,0.0026146885831820005,393.0547283137796,0.0,1634.9274140755101,0.0,0.0,0.0,136.966992965542,0.03415103455584654,0.0,0.0,0.0,0.0,29.414098922029382
2026-01-02 17:00:00+00:00,0.004014370934069764,446.45093187737666,0.0,1631.8526450311117,0.0,0.0,0.0,209.69569392468702,0.03597399615052335,0.0,0.0,0.0,0.0,38.435740799739854
2026-01-02 18:00:00+00:00,0.0041572698396406624,499.5015922836332,0.0,1589.181567393033,0.0,0.0,0.0,224.91356069144547,0.0456071796753828,0.0,0.0,0.0,0.0,39.253515182373626
2026-01-02 19:00:00+00:00,0.004936982963677512,575.8698299609774,0.0,1531.0503657010267,0.0,0.0,0.0,264.00516398265495,0.03702737222758134,0.0,0.0,0.0,0.0,42.6576760001494
2026-01-02 20:00:00+00:00,0.005364410173640546,569.7117357451634,0.0,1555.3032928770076,0.0,0.0,0.0,283.32032991153403,0.039736371656596645,0.0,0.0,0.0,0.0,44.819540684465004
2026-01-02 21:00:00+00:00,0.004654739288366528,511.5169191540705,0.0,1568.8461808140864,0.0,0.0,0.0,248.98976243353954,0.04266844347669318,0.0,0.0,0.0,0.0,40.29981441553856
2026-01-02 22:00:00+00:00,0.0030090442492786544,449.35540224001863,0.0,1556.704509336576,0.0,0.0,0.0,155.453159244424,0.021795893958557657,0.0,0.0,0.0,0.0,26.462124240773534
2026-01-02 23:00:00+00:00,0.012553042059915876,690.3870242776543,0.0,1663.9295374465846,0.0,0.0,0.0,647.4143218210429,0.06049658824055844,0.0,0.0,0.0,0.0,66.34606682441763
2026-01-03 00:00:00+00:00,0.012798766934675411,699.4968257537893,0.0,1671.5641805080866,0.0,0.0,0.0,654.8277489047873,0.08158576532064007,0.0,0.0,0.0,0.0,67.06686030108142
2026-01-03 01:00:00+00:00,0.011947857643196152,641.9682268753912,0.0,1675.8792863873352,0.0,0.0,0.0,578.9976900148113,0.07213800841175036,0.0,0.0,0.0,0.0,59.59571085640758
2026-01-03 02:00:00+00:00,0.010379675706683883,616.6331917292982,0.0,1649.6749704881072,0.0,0.0,0.0,500.17184024478206,0.06231700236658241,0.0,0.0,0.0,0.0,52.17230085973915
2026-01-03 03:00:00+00:00,0.011363856093228975,680.0206334467024,0.0,1622.6272817174067,0.0,0.0,0.0,565.7262312458643,0.07047352615955954,0.0,0.0,0.0,0.0,57.819016207773515
2026-01-03 04:00:00+00:00,0.01045178001058578,628.2284273532175,0.0,1626.0986644686666,0.0,0.0,0.0,504.59307855617504,0.07858481210966752,0.0,0.0,0.0,0.0,52.490793029820566
2026-01-03 05:00:00+00:00,0.009830724182774224,583.0950458677316,0.0,1648.60445669636,0.0,0.0,0.0,462.3681263986118,0.043211974429776805,0.0,0.0,0.0,0.0,50.57932833868349
2026-01-03 06:00:00+00:00,0.06277453174387587,590.4771840170257,0.0,1647.4093292145783,0.0,0.0,0.0,467.12546368667984,0.05820878052170466,0.0,0.0,0.0,0.0,55.26703976945052
2026-01-03 07:00:00+00:00,0.11685263047917953,559.1035069628481,0.0,1604.1606168242386,0.0,0.0,0.0,374.34824734347933,0.052478726263104576,0.0,0.0,0.0,0.0,52.043297512691645
2026-01-03 08:00:00+00:00,0.24701666916188145,567.5824816315854,0.0,1612.1845693324346,0.0,0.0,0.0,366.85271879391854,0.05142795123279233,0.0,0.0,0.0,0.0,56.30678562166641
2026-01-03 09:00:00+00:00,0.9587510006508458,583.0121288967907,0.0,1639.5037630572149,0.0,0.0,0.0,435.40374859075536,0.10172984780157836,0.0,0.0,0.0,0.0,64.61987860678687
2026-01-03 10:00:00+00:00,1.0563854208753238,538.4881448473614,0.0,1603.6865845430698,0.0,0.0,0.0,326.07711868807036,0.091437733858627,0.0,0.0,0.0,0.0,52.475328766764484
2026-01-03 11:00:00+00:00,1.0482964178497676,495.56960281120445,0.0,1626.9490019451566,0.0,0.0,0.0,298.02593056208946,0.0882558086140851,0.0,0.0,0.0,0.0,48.44391245508573
2026-01-03 12:00:00+00:00,0.5321850714569938,438.99109905368357,0.0,1631.2411867774472,0.0,0.0,0.0,224.5797985413828,0.049011959151665764,0.0,0.0,0.0,0.0,39.13171859687795
2026-01-03 13:00:00+00:00,0.11862239344474855,404.57734300544035,0.0,1626.9359927113642,0.0,0.0,0.0,170.9910753407115,0.02665072870023558,0.0,0.0,0.0,0.0,31.875315820338848
2026-01-03 14:00:00+00:00,0.02055377199388388,365.5424485884296,0.0,1630.7361809403876,0.0,0.0,0.0,118.7160710033779,0.014800195855181912,0.0,0.0,0.0,0.0,24.46994549995587
2026-01-03 15:00:00+00:00,0.017608161574343306,334.0185285841926,0.0,1661.197948596949,0.0,0.0,0.0,119.2266838751777,0.016774115286487406,0.0,0.0,0.0,0.0,24.622456666819968
2026-01-03 16:00:00+00:00,0.015337701388681381,298.07834471814704,0.0,1683.4651178162387,0.0,0.0,0.0,101.43843246304839,0.03666065283862528,0.0,0.0,0.0,0.0,22.0661066483387
2026-01-03 17:00:00+00:00,0.018626685264510598,282.6911400980264,0.0,1734.0739226028008,0.0,0.0,0.0,155.62491853610098,0.03171537766059434,0.0,0.0,0.0,0.0,29.909676700146434
2026-01-03 18:00:00+00:00,0.0033849191798118647,259.466283717176,0.0,1741.024826594841,0.0,0.0,0.0,163.01058155409768,0.025450520148961386,0.0,0.0,0.0,0.0,30.644472694556466
2026-01-03 19:00:00+00:00,0.005892466472498628,281.1491327840449,0.0,1466.9985955281084,0.0,0.0,0.0,284.34473549245257,0.0354434073533752,0.0,0.0,0.0,0.0,46.54120032156835
2026-01-03 20:00:00+00:00,0.006058085657545967,308.58785167953556,0.0,1690.3020458897906,0.0,0.0,0.0,294.0862753984507,0.036646264847158966,0.0,0.0,0.0,0.0,47.98112268171835
2026-01-03 21:00:00+00:00,0.00711298845310542,286.2420070116929,0.0,1625.3009513070278,0.0,0.0,0.0,354.05037873945656,0.06065338991020126,0.0,0.0,0.0,0.0,55.2638965634594
2026-01-03 22:00:00+00:00,0.004083606799358442,209.34867459560843,0.0,1799.1719378427051,0.0,0.0,0.0,206.4311468652063,0.028938945822225188,0.0,0.0,0.0,0.0,35.540218143859
2026-01-03 23:00:00+00:00,0.0004673581827009337,127.01401085423208,0.0,1685.7575890267744,0.0,0.0,0.0,22.187851320685365,0.0020733080193756762,0.0,0.0,0.0,0.0,11.413008132106032
2026-01-04 00:00:00+00:00,0.0,99.32614657773321,0.0,1744.6263540562734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.222499365993384
2026-01-04 01:00:00+00:00,0.0,103.4780908009837,0.0,1728.1413772683486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.080531930667647
2026-01-04 02:00:00+00:00,0.0,78.69327401307388,0.0,1596.7485621216927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.433163865233558
2026-01-04 03:00:00+00:00,0.0,72.09804272420183,0.0,1522.4718855303747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.130071745423434
2026-01-04 04:00:00+00:00,0.0,83.55671535919858,0.0,1566.2347239724818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.383560668319683
2026-01-04 05:00:00+00:00,0.0,78.2710913242933,0.0,1479.0900423679059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.613866307800785
2026-01-04 06:00:00+00:00,0.0,60.783873622824856,0.0,1537.2767979225325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.539328454642533
2026-01-04 07:00:00+00:00,0.0,72.9387699923385,0.0,1740.1889705885703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.697259419091198
2026-01-04 08:00:00+00:00,0.00023589100108260613,102.1111991481326,0.0,1760.1313704080064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.607194552859884
2026-01-04 09:00:00+00:00,0.0035104505448100153,178.50020840762681,0.0,1754.4840992799802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.512181861848177
2026-01-04 10:00:00+00:00,0.8644938910889832,272.5992101690807,0.0,1752.978333520344,0.0,0.0,0.0,284.8576589833593,0.07097045381086499,0.0,0.0,0.0,0.0,48.42933298231586
2026-01-04 11:00:00+00:00,1.908518550327807,364.74763473409166,0.0,1840.2209770294332,0.0,0.0,0.0,572.9211352403433,0.1606070773139103,0.0,0.0,0.0,0.0,85.21612736849004
2026-01-04 12:00:00+00:00,1.5817353846931252,399.2942481824763,0.0,1891.4900970829249,0.0,0.0,0.0,673.7919273867126,0.1364163690395151,0.0,0.0,0.0,0.0,99.60557559415389
2026-01-04 13:00:00+00:00,0.45362851044339747,420.0061869849676,0.0,1896.45826176025,0.0,0.0,0.0,705.8398053918108,0.13193267390501137,0.0,0.0,0.0,0.0,103.41018467862294
2026-01-04 14:00:00+00:00,0.03114513541611526,428.3822324231236,0.0,1887.2369401761725,0.0,0.0,0.0,720.4346819316896,0.08978777777618813,0.0,0.0,0.0,0.0,107.67521255582193
2026-01-04 15:00:00+00:00,0.01406251827387614,403.0524172538136,0.0,1908.330502311249,0.0,0.0,0.0,723.8110608140977,0.09018047790862455,0.0,0.0,0.0,0.0,108.2767766246573
2026-01-04 16:00:00+00:00,0.014464362555844159,389.3036983001833,0.0,1917.3189335921597,0.0,0.0,0.0,723.9512143934787,0.18045208646667177,0.0,0.0,0.0,0.0,108.53123726515545
2026-01-04 17:00:00+00:00,0.0140698421253916,369.6927567675529,0.0,1926.5797768429695,0.0,0.0,0.0,725.5292083936874,0.13561293614835276,0.0,0.0,0.0,0.0,108.6985752175161
2026-01-04 18:00:00+00:00,0.012639047662086811,345.45470483777626,0.0,1908.4977020336105,0.0,0.0,0.0,677.7062633675108,0.10554528319070407,0.0,0.0,0.0,0.0,102.1231454302493
2026-01-04 19:00:00+00:00,0.013606649865753244,373.48701508796717,0.0,1797.317862521584,0.0,0.0,0.0,740.5246223548078,0.09224847366612368,0.0,0.0,0.0,0.0,108.96464491210908
2026-01-04 20:00:00+00:00,0.01385818491404104,414.08237506738067,0.0,1839.0848132142385,0.0,0.0,0.0,747.8761640165678,0.09316426832968769,0.0,0.0,0.0,0.0,108.82462524856936
2026-01-04 21:00:00+00:00,0.014041540590045103,457.5216554853075,0.0,1707.108673299031,0.0,0.0,0.0,757.5352150259627,0.1297957533533581,0.0,0.0,0.0,0.0,100.6406188957556
2026-01-04 22:00:00+00:00,0.014536992156731227,539.2701400800506,0.0,1712.6905454814228,0.0,0.0,0.0,766.4308226205975,0.09552027700521547,0.0,0.0,0.0,0.0,99.19843454876676
2026-01-04 23:00:00+00:00,0.014363569678225118,530.5793104640896,0.0,1653.7403109919067,0.0,0.0,0.0,768.4509777850438,0.05984820699260466,0.0,0.0,0.0,0.0,102.13018898228876
2026-01-05 00:00:00+00:00,0.014033378672747045,496.58469161477495,0.0,1661.881713177046,0.0,0.0,0.0,768.5144943088168,0.05984383229316437,0.0,0.0,0.0,0.0,102.42022368839605
2026-01-05 01:00:00+00:00,0.014584030881889247,442.20364463289354,0.0,1717.2337644568936,0.0,0.0,0.0,786.8023383338568,0.0735329288162483,0.0,0.0,0.0,0.0,104.42213561665784
2026-01-05 02:00:00+00:00,0.013475038408485143,383.4246917428485,0.0,1741.302391145079,0.0,0.0,0.0,737.9379242719242,0.09194056056962145,0.0,0.0,0.0,0.0,100.60457724117056
2026-01-05 03:00:00+00:00,0.008546156528824103,329.26528668661257,0.0,1679.5696388657896,0.0,0.0,0.0,461.0615539079895,0.05745315313495196,0.0,0.0,0.0,0.0,66.23752122994449
2026-01-05 04:00:00+00:00,0.011679749146545916,338.2058421009417,0.0,1727.1976707298782,0.0,0.0,0.0,612.1142001699982,0.06674142369454808,0.0,0.0,0.0,0.0,90.05386582634092
2026-01-05 05:00:00+00:00,0.008531023357430546,273.3598549557768,0.0,1720.1946328905344,0.0,0.0,0.0,447.939786759482,0.034891711073335566,0.0,0.0,0.0,0.0,74.88730265977541
2026-01-05 06:00:00+00:00,0.008210257987085768,274.47887049824095,0.0,1700.6976409420993,0.0,0.0,0.0,416.61380252255765,0.045432257636047725,0.0,0.0,0.0,0.0,72.6810435214789
2026-01-05 07:00:00+00:00,0.03344735608391959,263.8217847920692,0.0,1717.2951973894255,0.0,0.0,0.0,448.80588090464636,0.06287753624131098,0.0,0.0,0.0,0.0,77.43081202153351
2026-01-05 08:00:00+00:00,0.6590737886888167,263.25969411649805,0.0,1827.2220374376889,0.0,0.0,0.0,748.8203840050155,0.09328189149860051,0.0,0.0,0.0,0.0,120.64552876061019
2026-01-05 09:00:00+00:00,1.9241067193201757,235.87762805941344,0.0,1852.561777139371,0.0,0.0,0.0,766.1689859660709,0.1431199849251689,0.0,0.0,0.0,0.0,124.19938213089935
2026-01-05 10:00:00+00:00,3.3319320251443925,206.69931765085954,0.0,1877.4466029359107,0.0,0.0,0.0,781.006431034738,0.1702068809851546,0.0,0.0,0.0,0.0,127.19550947236246
2026-01-05 11:00:00+00:00,3.756191491849296,195.65956413784238,0.0,1886.1504638692988,0.0,0.0,0.0,782.8191378489701,0.1462757654031087,0.0,0.0,0.0,0.0,127.41836688663633
2026-01-05 12:00:00+00:00,2.3093017119105217,176.49309293955594,0.0,1884.101532809542,0.0,0.0,0.0,728.0254657523483,0.13601596744555783,0.0,0.0,0.0,0.0,120.00959081919788
2026-01-05 13:00:00+00:00,0.8839699605521877,165.75416807933587,0.0,1982.3312468363056,0.0,0.0,0.0,697.8366478389454,0.1088498904755803,0.0,0.0,0.0,0.0,116.3851173943853
2026-01-05 14:00:00+00:00,0.058748417935534675,181.63561077452488,0.0,1963.2596913112404,0.0,0.0,0.0,679.7803364015805,0.06379918689831819,0.0,0.0,0.0,0.0,113.97681390782063
2026-01-05 15:00:00+00:00,0.013109398205382492,176.3318790668581,0.0,1932.4568195162126,0.0,0.0,0.0,650.735253829899,0.050910284292747535,0.0,0.0,0.0,0.0,109.86202790453193
2026-01-05 16:00:00+00:00,0.005245440985922216,131.40364473941764,0.0,1847.6785165693327,0.0,0.0,0.0,260.4183206370082,0.061111933816569514,0.0,0.0,0.0,0.0,52.10816067943907
2026-01-05 17:00:00+00:00,0.004261277020498357,117.74182365215424,0.0,1830.2866885267083,0.0,0.0,0.0,220.79280691634807,0.04140512084694759,0.0,0.0,0.0,0.0,46.30801450692206
2026-01-05 18:00:00+00:00,0.014515776138989155,140.54903640011696,0.0,1880.31545457218,0.0,0.0,0.0,759.9261127977962,0.08311691858725896,0.0,0.0,0.0,0.0,124.93676353518023
2026-01-05 19:00:00+00:00,0.014515520076172015,128.30415250573685,0.0,1887.607982588717,0.0,0.0,0.0,767.643082375411,0.07197778550167941,0.0,0.0,0.0,0.0,126.98328922455741
2026-01-05 20:00:00+00:00,0.015935457386983088,164.82707284181134,0.0,1960.9861568434037,0.0,0.0,0.0,793.7965971523639,0.09920907322635387,0.0,0.0,0.0,0.0,130.75002863180774
2026-01-05 21:00:00+00:00,0.01623053604610531,170.0285399346352,0.0,1932.7840281428998,0.0,0.0,0.0,791.6791753688851,0.13602734971973973,0.0,0.0,0.0,0.0,127.7559986678139
2026-01-05 22:00:00+00:00,0.01647496416255219,159.31770292649088,0.0,1872.3117346832505,0.0,0.0,0.0,795.9349606440611,0.06264244928727067,0.0,0.0,0.0,0.0,126.60648433274756
2026-01-05 23:00:00+00:00,0.014883413659757004,128.50862492978297,0.0,1925.5717087669975,0.0,0.0,0.0,803.1282054852101,0.0512117459260456,0.0,0.0,0.0,0.0,124.77536565842351
2026-01-06 00:00:00+00:00,0.014785252660721374,129.53720311170525,0.0,1897.369527643182,0.0,0.0,0.0,802.0757979345583,0.051539007096196514,0.0,0.0,0.0,0.0,114.37614705079727
2026-01-06 01:00:00+00:00,0.01482200485465816,125.52767529365255,0.0,1855.42836262599,0.0,0.0,0.0,798.1569926035276,0.051000446811727,0.0,0.0,0.0,0.0,111.9961470251636
2026-01-06 02:00:00+00:00,0.014431656335815937,121.40976469735034,0.0,1869.5052541522293,0.0,0.0,0.0,801.5789807901903,0.049764332192468744,0.0,0.0,0.0,0.0,109.46680437170227
2026-01-06 03:00:00+00:00,0.013503416911914534,127.35434255700096,0.0,1897.9439736246982,0.0,0.0,0.0,804.4873516981155,0.06082620230592133,0.0,0.0,0.0,0.0,108.39000250096758
2026-01-06 04:00:00+00:00,0.013599317326305016,123.64100311203865,0.0,1896.3797628191073,0.0,0.0,0.0,808.4974672399743,0.0722087645644514,0.0,0.0,0.0,0.0,107.87095874698907
2026-01-06 05:00:00+00:00,0.012890085237110849,116.358835542422,0.0,1876.0693689473824,0.0,0.0,0.0,802.1691007279817,0.059676320542179855,0.0,0.0,0.0,0.0,112.35512837643475
2026-01-06 06:00:00+00:00,0.009785808729056931,79.67626774930199,0.0,1805.4717055513,0.0,0.0,0.0,562.4352101734246,0.049758349469781006,0.0,0.0,0.0,0.0,83.03227236777444
2026-01-06 07:00:00+00:00,0.022298606792191818,50.534401458448215,0.0,1746.6304687544248,0.0,0.0,0.0,341.56897967555494,0.035135677556633126,0.0,0.0,0.0,0.0,54.08371582722313
2026-01-06 08:00:00+00:00,0.24181620455828468,52.71102758746243,0.0,1605.21717918243,0.0,0.0,0.0,417.5534791107168,0.04908784471544063,0.0,0.0,0.0,0.0,63.27741007011693
2026-01-06 09:00:00+00:00,1.1219426118381066,67.23764214267412,0.0,1777.8864541306793,0.0,0.0,0.0,457.87769022340575,0.060556931844388706,0.0,0.0,0.0,0.0,69.81571395955828
2026-01-06 10:00:00+00:00,1.7872232192720505,73.44971596091465,0.0,1702.1755494492404,0.0,0.0,0.0,458.4017195055552,0.08082310658340675,0.0,0.0,0.0,0.0,69.75496875843446
2026-01-06 11:00:00+00:00,2.664965324982962,95.5598087067203,0.0,1720.5963985376782,0.0,0.0,0.0,615.4213927429216,0.10850803280803792,0.0,0.0,0.0,0.0,90.59892665488871
2026-01-06 12:00:00+00:00,1.9427396407263824,108.6111859754011,0.0,1749.2843600539077,0.0,0.0,0.0,642.4197839120327,0.09440408286730825,0.0,0.0,0.0,0.0,93.97252633506467
2026-01-06 13:00:00+00:00,0.5487862773543731,116.2001814311801,0.0,1752.4810039759484,0.0,0.0,0.0,531.9384330962539,0.07036222660003359,0.0,0.0,0.0,0.0,79.36123299266293
2026-01-06 14:00:00+00:00,0.021118324746547384,126.34155895471514,0.0,1700.3916358464116,0.0,0.0,0.0,352.179121508599,0.03105635992139321,0.0,0.0,0.0,0.0,55.56050900560629
2026-01-06 15:00:00+00:00,0.0023804618354353645,135.03936267381906,0.0,1563.104291070725,0.0,0.0,0.0,108.1421159697281,0.02066511109226026,0.0,0.0,0.0,0.0,23.21618471280012
2026-01-06 16:00:00+00:00,0.0,132.95352729829793,0.0,1540.953765826363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.092706875339141
2026-01-06 17:00:00+00:00,0.0,143.53529795904186,0.0,1515.6483521908306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41634985012729
2026-01-06 18:00:00+00:00,0.0,166.8640480987798,0.0,1586.7954028856907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.690549015529323
2026-01-06 19:00:00+00:00,0.0,182.48913858970118,0.0,1523.2285287698571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957332640441823
2026-01-06 20:00:00+00:00,0.003041812246719207,178.1063006947184,0.0,1496.0596042355373,0.0,0.0,0.0,173.96631207694932,0.020278748311461384,0.0,0.0,0.0,0.0,29.444462432236648
2026-01-06 21:00:00+00:00,0.0023134065103237998,189.98291264795105,0.0,1492.9694423727208,0.0,0.0,0.0,132.36540916569342,0.023134065103237993,0.0,0.0,0.0,0.0,23.131788342021096
2026-01-06 22:00:00+00:00,0.0010795929142162497,202.30586195188422,0.0,1475.637191735206,0.0,0.0,0.0,61.133896486670274,0.004451929543159793,0.0,0.0,0.0,0.0,14.717518303782303
2026-01-06 23:00:00+00:00,0.010539009152985617,266.93468454462516,0.0,1783.1985795792325,0.0,0.0,0.0,618.2885369751561,0.036030800523027755,0.0,0.0,0.0,0.0,70.7316290913101
2026-01-07 00:00:00+00:00,0.010968809962220489,282.29279556285525,0.0,1768.204253209006,0.0,0.0,0.0,665.9738392956122,0.038741933641396865,0.0,0.0,0.0,0.0,72.97940118892322
2026-01-07 01:00:00+00:00,0.010641334550032473,309.9071724977659,0.0,1732.5400816550589,0.0,0.0,0.0,639.1292175932357,0.037093976644993365,0.0,0.0,0.0,0.0,69.85079294274456
2026-01-07 02:00:00+00:00,0.010003263482465661,334.95233577738685,0.0,1703.8200918530183,0.0,0.0,0.0,592.0386413012939,0.03434596903850871,0.0,0.0,0.0,0.0,64.84458183578005
2026-01-07 03:00:00+00:00,0.008531580674088723,361.50084663267035,0.0,1713.9770147600345,0.0,0.0,0.0,514.4282355799872,0.02980464864310471,0.0,0.0,0.0,0.0,57.98056679799073
2026-01-07 04:00:00+00:00,0.010155722535513627,385.9404655776207,0.0,1725.4388914170704,0.0,0.0,0.0,601.5849031551892,0.03486943359833005,0.0,0.0,0.0,0.0,70.16571469398573
2026-01-07 05:00:00+00:00,0.011115174003682447,406.2466304637596,0.0,1731.3222145212098,0.0,0.0,0.0,671.385696274946,0.038915270034774435,0.0,0.0,0.0,0.0,85.62042829604593
2026-01-07 06:00:00+00:00,0.011077793017821344,412.32443238767513,0.0,1694.3315179889883,0.0,0.0,0.0,621.8874860817592,0.036025343147386486,0.0,0.0,0.0,0.0,89.83446040541247
2026-01-07 07:00:00+00:00,0.020654614740036364,405.24653645110953,0.0,1638.0562945024083,0.0,0.0,0.0,415.37723034693215,0.03607792967691941,0.0,0.0,0.0,0.0,66.66320615513337
2026-01-07 08:00:00+00:00,0.3619580808670768,375.04108788246793,0.0,1671.5647300676383,0.0,0.0,0.0,378.8614890569986,0.03290632504837857,0.0,0.0,0.0,0.0,61.96282858697981
2026-01-07 09:00:00+00:00,1.6580581188342876,410.0058083597721,0.0,1724.0568671035699,0.0,0.0,0.0,590.4463057073259,0.06835847244079027,0.0,0.0,0.0,0.0,89.0896022380572
2026-01-07 10:00:00+00:00,2.6672026662845756,427.91292323411477,0.0,1735.1608097193337,0.0,0.0,0.0,660.205463903456,0.07644584905525616,0.0,0.0,0.0,0.0,99.52715462775545
2026-01-07 11:00:00+00:00,3.0278951407838446,452.2718814844827,0.0,1742.3438015557902,0.0,0.0,0.0,737.9325332025006,0.0854706857625598,0.0,0.0,0.0,0.0,112.33841793068012
2026-01-07 12:00:00+00:00,2.0859826997742337,467.58600007323685,0.0,1742.5909995809568,0.0,0.0,0.0,769.3809729546944,0.0890873901235715,0.0,0.0,0.0,0.0,119.51695730121426
2026-01-07 13:00:00+00:00,0.4467321437316788,457.19434233417996,0.0,1737.643385428826,0.0,0.0,0.0,704.3524374810975,0.08155767115137907,0.0,0.0,0.0,0.0,107.95654494101332
2026-01-07 14:00:00+00:00,0.03505742503498174,440.6724868480361,0.0,1717.8075948784635,0.0,0.0,0.0,592.5669714169758,0.03430696027888122,0.0,0.0,0.0,0.0,96.5335824712108
2026-01-07 15:00:00+00:00,0.008751506300301429,434.45681171159197,0.0,1688.541507072557,0.0,0.0,0.0,486.7034892159587,0.0845215900230319,0.0,0.0,0.0,0.0,77.55491890356915
2026-01-07 16:00:00+00:00,0.00679730847455714,424.3848246745414,0.0,1651.0824118190337,0.0,0.0,0.0,374.3665033955295,0.07582654872015931,0.0,0.0,0.0,0.0,65.2586362537007
2026-01-07 17:00:00+00:00,0.006583621694612897,433.74063493938206,0.0,1656.2041571704733,0.0,0.0,0.0,387.22901728910415,0.061633905226163306,0.0,0.0,0.0,0.0,64.95797307411965
2026-01-07 18:00:00+00:00,0.00593322555906402,416.99070686539534,0.0,1667.1426476460447,0.0,0.0,0.0,352.7781080795743,0.02041539977312351,0.0,0.0,0.0,0.0,60.61218878365355
2026-01-07 19:00:00+00:00,0.00606881499098357,423.19866646655964,0.0,1677.939238657426,0.0,0.0,0.0,374.58676814883415,0.02167433925351275,0.0,0.0,0.0,0.0,62.047583572935835
2026-01-07 20:00:00+00:00,0.009181411542894128,466.1680244486716,0.0,1741.1345218441293,0.0,0.0,0.0,566.7062321073848,0.032790755510336174,0.0,0.0,0.0,0.0,79.84924943276152
2026-01-07 21:00:00+00:00,0.009816236722562755,466.5002713366565,0.0,1759.225702125271,0.0,0.0,0.0,605.8020377353014,0.0788804736634507,0.0,0.0,0.0,0.0,82.7082920923852
2026-01-07 22:00:00+00:00,0.011755709726681928,477.74922425862,0.0,1815.6817859095443,0.0,0.0,0.0,730.2805386166185,0.04226772036559794,0.0,0.0,0.0,0.0,87.73442778512496
2026-01-07 23:00:00+00:00,0.012779749007400051,475.3622638430155,0.0,1825.0309334533538,0.0,0.0,0.0,769.5691994870097,0.04454814468810476,0.0,0.0,0.0,0.0,80.03027532292583
2026-01-08 00:00:00+00:00,0.012739653134663975,482.79384905100505,0.0,1822.4125189963402,0.0,0.0,0.0,768.8297219260094,0.04450533846170821,0.0,0.0,0.0,0.0,80.40666503504895
2026-01-08 01:00:00+00:00,0.012244052553454893,479.05740564747464,0.0,1792.428432567921,0.0,0.0,0.0,738.9205514792428,0.04277398271949307,0.0,0.0,0.0,0.0,78.08859227008861
2026-01-08 02:00:00+00:00,0.012466365137856851,484.2236139643231,0.0,1822.3120041555703,0.0,0.0,0.0,749.065940022529,0.04336127004471948,0.0,0.0,0.0,0.0,78.46761422239506
2026-01-08 03:00:00+00:00,0.04691402962884878,480.8839779762187,0.0,1788.8492636390056,0.0,0.0,0.0,742.563644228445,0.04299109244338949,0.0,0.0,0.0,0.0,73.83820903425844
2026-01-08 04:00:00+00:00,0.049436307419252805,429.76560367152695,0.0,1816.7116072990182,0.0,0.0,0.0,738.4982658586327,0.04275572533557,0.0,0.0,0.0,0.0,85.93233113806751
2026-01-08 05:00:00+00:00,0.04831107576885245,410.15550457602035,0.0,1832.4798383924954,0.0,0.0,0.0,723.2529197984866,0.041873088423707426,0.0,0.0,0.0,0.0,91.02155306880505
2026-01-08 06:00:00+00:00,0.047919327980371164,391.55395293566403,0.0,1787.3766503060106,0.0,0.0,0.0,700.047687831638,0.04052374459228006,0.0,0.0,0.0,0.0,97.20826585411463
