,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Other
2026-01-19 14:00:00+00:00,223.80249744634492,156.24141286987683,8.26681946730632,25.198040343993082,607.9463303131016,478.6413858214509,0.002337499598367766,0.0,431.52115802673825,2353.1172095390566,43.81590894889027,38.34599334884649,386.4899409054731,2.5277285408691093,15.819000940063358,0.7142359883901508
2026-01-19 15:00:00+00:00,61.71279622723791,122.26947012297597,7.390758203124484,18.220744510105916,345.082538279664,313.53899955947566,0.0008059726628686301,0.0,347.63736106538823,2031.9029111115087,23.562526672700756,39.11427813589018,301.39029781595065,2.5633390034230334,13.866903895125958,0.24626942476541472
2026-01-19 16:00:00+00:00,14.415653752360107,175.32986618407998,9.188986302634673,20.40564608337857,251.08538671613016,285.7393439789996,0.0018481730672622188,0.0,279.8860113371501,1850.703002526616,0.0,38.18300328758277,321.50212219335265,2.4927297625850344,15.001680153733815,0.5647195483301225
2026-01-19 17:00:00+00:00,8.6768259416746,198.85524413180798,12.298666980047138,20.034978874393683,184.79850857286164,263.57712392087285,0.0018143068757716057,0.0,195.96833735358072,1746.3180773032539,0.0,37.275276878092335,314.06774224104464,2.4246415902301868,14.648390359889932,0.5543715453746574
2026-01-19 18:00:00+00:00,8.237180781361843,265.45547595929867,13.54865724984655,25.750174538865814,270.0444883625135,341.8551760075128,0.0033737762009962147,0.0,240.33377271933628,1802.774072917258,0.0,37.77591667971288,362.9877458780578,2.375684679525937,16.527404389093125,1.0308760614155104
2026-01-19 19:00:00+00:00,0.0,251.7488259620161,15.205158125288014,22.85561289802213,518.6736400760506,462.59513746320874,0.0024769161766877773,0.0,299.61928565896534,2168.2809820148877,0.0,38.94387643325649,353.4133048887653,2.449676578419927,15.705187486510528,0.7568354984323764
2026-01-19 20:00:00+00:00,0.0,285.78174963552476,14.634968426997816,25.322311892589436,619.7476839618138,597.7291023675598,0.0034871312466178113,0.0,293.2294520571519,2417.121981200239,0.0,37.93563989912604,380.5297895120619,2.385053558911743,16.763268031421553,1.0655123253554424
2026-01-19 21:00:00+00:00,0.025550777009330186,323.9929079015324,16.78671906579568,40.94889422180978,370.040963670938,684.2555111164771,166.79622849967038,0.0,80.01598034217895,2829.525938291529,162.53360271175117,38.765154321719,711.8861630956109,2.4404343179082075,17.52828618830082,22.582665477768995
2026-01-19 22:00:00+00:00,0.013422753766974637,282.4652843188301,16.884375941519473,36.663126721473105,236.428759995212,585.0880706691112,170.15484761247902,0.0,51.208199619979546,2561.912414694929,131.22531507719972,36.60670511551747,631.180804153069,2.3211753687571486,16.015542781885483,22.331955176271002
2026-01-19 23:00:00+00:00,0.015896698029056102,354.03249384276626,29.225952110550217,43.97756108445875,213.6012611454522,621.3310551404782,296.835820608663,0.0,33.986611216607805,2967.671164122622,155.55448911365698,34.08873681527957,683.6334874969546,2.75444584421628,19.13835960568595,39.30266515457985
2026-01-20 00:00:00+00:00,0.015990207547315984,375.9823026871127,26.006095356636298,45.88461422767317,167.92836661006,618.5519837506008,432.71314859506236,0.0,17.41518102272108,2979.993296050595,157.0931290140147,34.00279152310373,709.4133637342438,2.849584013842404,19.92540507190577,56.724748134880514
2026-01-20 01:00:00+00:00,0.016138238398686423,402.314350290455,25.910169678888618,46.14681888062188,120.25165374511566,504.20864766999205,599.2669739092584,0.0,9.282080587423193,2717.440738049452,158.01487157433834,31.930233184415552,808.7872843005524,2.8540414294374354,20.027862739110176,77.7981357225407
2026-01-20 02:00:00+00:00,0.015588338602037233,419.18783088120716,26.816011171891425,44.55737699444178,126.47967191894918,590.3556886074343,647.4179461199105,0.0,14.239464691591213,2895.742637989718,153.32689848963824,28.53194837451774,896.4410225057666,2.8640577696894387,20.00538376778077,82.96847237886222
2026-01-20 03:00:00+00:00,0.010659588551256108,420.75277840405204,33.740571158749496,39.87223602265952,148.30034930797595,560.9449879439157,657.257901958702,0.0,19.38127878779745,2754.6538284542185,119.63966870311481,26.61153970865826,846.5251735726638,2.8768189940798625,19.7346315937035,84.72257580115712
2026-01-20 04:00:00+00:00,0.01624814204942877,404.70044750545657,49.14154178935794,36.71142760261476,88.88926967563827,321.7386128260347,544.1399556986604,0.0,0.0,2166.9581158238484,89.16516124096526,32.14141925458921,877.7621772636852,2.815018500890674,19.465431316985736,70.18017335922382
2026-01-20 05:00:00+00:00,0.029004052628657073,236.606566308387,52.06485776450656,17.00719649500401,121.57472379403285,252.85776751585962,440.42839072382293,0.0,0.008235718647643364,1964.1600736052117,17.186154444012647,36.69920219620195,897.0234587537008,2.7176234477608876,13.437307372774159,59.199437807449044
2026-01-20 06:00:00+00:00,0.1906219434949965,243.27600918185811,48.75494327609191,21.740617203921236,134.91322533121814,261.47885668811455,166.30478110494394,0.0,84.55076382809052,1690.6462036988387,27.84478819632525,32.67279223782892,555.3297469258248,2.3155518537240423,14.022296754423756,22.408801775301367
2026-01-20 07:00:00+00:00,18.252320390539815,180.00119766832475,46.74687808186395,19.71772481336307,124.08121925270478,245.09171478993017,0.0010493865125003842,0.0,126.20226782338844,1643.8623710163847,52.51664044954357,31.75041029224703,251.89042126602234,2.19918253241069,12.340956357944048,0.32064587881956186
2026-01-20 08:00:00+00:00,150.00109309299438,214.7943894751661,51.36669241104305,29.47543634693153,642.4382026457325,495.6475480609673,0.0020317194336157956,0.0,732.001149553377,2227.7951252071352,124.2559381234905,33.28594994539058,344.65937773242626,2.2772430554966028,14.204019470144438,0.6208031602714931
2026-01-20 09:00:00+00:00,484.82104469889487,260.86316867572856,52.0961454053263,37.75519678052569,752.0352592991879,676.8368026721578,19.346856787839112,0.0,551.2954329252397,2707.8103343276607,147.61848196958357,32.066472129426835,438.1013915358157,2.261457710167357,15.874345724654384,3.4676093577916722
2026-01-20 10:00:00+00:00,776.1392216313659,281.2466217608229,54.59636053330114,38.42956747916928,511.0985516752006,669.6676601092735,99.17977510886702,0.0,136.8854202637733,2782.8473344241356,137.69954856388117,28.11447196170365,586.6350350613552,2.3178847047556332,16.115386618159548,13.777160104235765
2026-01-20 11:00:00+00:00,833.2846062716053,296.4604013384571,57.75869415200423,38.19233046112788,458.8743848976694,658.6739154467349,27.965508582171463,0.0,97.27402284528452,2834.335085203391,137.20888595452163,25.89445737266071,441.72445203149385,2.343538843428926,16.150665697851093,4.609050901598243
2026-01-20 12:00:00+00:00,853.4487633010416,317.40721890485474,58.618167145503804,37.44560287467187,420.50308863507405,663.0590254341428,29.881718367243632,0.0,92.3560459386423,2852.082269557012,137.74117075697725,24.83217638587519,427.01551212789775,2.329188757810138,15.821415242994927,4.708636570258303
2026-01-20 13:00:00+00:00,643.6889523299292,312.7287329726976,54.63945242422838,32.85152391719459,424.92376171993646,559.3301167191293,101.01152165954522,0.0,157.1625646200957,2435.590459992129,114.2704833628797,24.027492838066724,508.0655433284895,2.1587649477546798,14.53405201723293,13.89157715069088
2026-01-20 14:00:00+00:00,284.5809350197594,282.4282451108055,45.039160043733425,24.12185773636307,646.2445933907306,446.1664835976295,60.30823591498172,0.0,553.8028091852289,1828.6864445188262,66.28937086666701,20.12796683712242,347.2600479899849,1.788998004540039,12.327224230021983,8.627627553605242
2026-01-20 15:00:00+00:00,84.91538999272888,350.01862703819836,64.4739418785577,23.843074220211893,72.40289081154378,249.5530609778838,0.001440298992889183,0.0,58.98976108385019,1862.3262552518677,68.13557940132617,29.902101420370137,265.82839457532594,2.5441808942890223,14.700210795915318,0.4400913589383616
2026-01-20 16:00:00+00:00,19.9493166849729,410.6829909264078,62.598817893893425,22.978399518940726,180.6649192327925,257.6763136094067,0.002271001838617808,0.0,156.8252910997682,1811.312915648289,0.0,34.183318068521984,273.72398416713906,2.518237915007916,15.689307004554395,0.6939172284665526
2026-01-20 17:00:00+00:00,12.940943709474155,571.8191270255708,76.3291718686778,29.02903423434926,392.34192458293796,403.0237195824268,0.002748849759998327,0.0,312.5206709700805,2405.556995239052,0.0,46.159089148586744,347.38186133469185,3.2138455151837935,19.840941623652775,0.8399263155550444
2026-01-20 18:00:00+00:00,11.377971118990622,558.1589460791846,70.08849935641184,22.922110600870656,712.4043858924897,486.99307544713264,0.0009728928376555855,0.0,406.84139474061806,2686.1207308687463,0.0,45.41267932095556,293.8132287643847,3.2405105834920565,17.578221522379913,0.29727281150587337
2026-01-20 19:00:00+00:00,0.0,641.6871247580922,77.10080097319688,29.365449655016757,690.34540835491,521.3125213140262,0.002563538320424809,0.0,368.10318411460304,2807.2841600389675,0.0,44.898425124608735,348.70239495316355,3.3444501896386023,20.320213609770885,0.7833033756853582
2026-01-20 20:00:00+00:00,0.0,757.8502432792525,80.10445169258985,35.17810545853459,490.3624065075316,543.6942240603338,0.003734723665399383,0.0,206.51095016297785,3020.022008899208,0.0,47.73474876522388,360.1873277676276,3.58913183426933,23.12150128435875,1.1411655644275893
2026-01-20 21:00:00+00:00,0.012747613208043998,816.437889010458,71.53754672347169,46.17537874930347,158.41947043661017,434.05763125353155,157.6216698958121,0.0,35.244829413617005,3003.2715533250685,136.50569143613782,46.22956378246502,649.1625379385182,3.6227067590287674,23.08194367876886,20.668839984001025
2026-01-20 22:00:00+00:00,0.012720784216211175,785.4143176497871,65.96325007111481,45.04477878487545,169.51411187670854,508.2270090684209,243.95331929626576,0.0,39.93592616073118,3105.567424042336,124.43895146438311,37.41943952978621,690.9512069295406,3.503583656762576,22.59809551099498,31.63086517407654
2026-01-20 23:00:00+00:00,0.014703224855742384,814.7103203194497,60.28861642585479,48.100101086730746,254.07785628121488,688.330982779835,252.30778003984298,0.0,19.41793776153767,3687.751292780731,144.05239498666006,19.676649564044833,593.3305620071231,3.747566240116105,23.53158207457622,31.8366544274276
2026-01-21 00:00:00+00:00,0.014932264805090117,817.8064311985811,69.24846420742186,49.74640933318514,199.1646347026646,710.1290599465557,333.02717580879283,0.0,14.473293394520153,3786.029080756085,146.535291953951,11.344520208395048,624.5493434791324,3.8293813351703636,24.288806007326553,42.31317540341368
2026-01-21 01:00:00+00:00,0.014949931832071835,783.4283579636061,91.7311818278829,47.06586067553792,139.7066265989362,602.9449763106101,288.97044745476745,0.0,18.587260109308964,3625.6471801895846,146.3299327723191,11.34461703870958,572.7591783744259,3.8023070252473654,23.290876159483098,36.62624756774838
2026-01-21 02:00:00+00:00,0.014567790826292627,701.3743894711475,86.89848662437706,35.10261900940884,138.73110888265876,569.4156451119662,440.25165326184094,0.0,10.973186676921626,3577.2456283322404,143.07998556557075,11.529780731055379,628.6753037228315,3.5758519550820784,18.852927805985587,55.52886505808758
2026-01-21 03:00:00+00:00,0.013012092091180288,738.0700587600754,82.62487629387427,33.76834138182182,189.43609945729077,506.65857593957355,523.4656656290057,0.0,17.50477935036665,3398.63365718133,146.17350518828897,11.565101599338147,657.5062119680858,3.58499957044349,18.424688926629763,65.97042666178355
2026-01-21 04:00:00+00:00,0.0,728.8297590140762,75.12298797375394,21.97788822738701,265.6896678986767,449.8768104543774,333.1689083515796,0.0,118.85598739007641,3085.9848308563296,0.0,12.249884101156328,538.4724543881587,3.531659529217288,18.024663848367602,41.714497966843915
2026-01-21 05:00:00+00:00,0.0,722.2021707899598,82.07260034744766,21.29032342475059,219.77004300216404,308.7703392527156,220.65706371191138,0.0,110.15296538373279,2727.0328051081988,0.0,20.539351008808577,468.5694075198892,3.607605073658847,17.410810141305937,27.17451523545706
2026-01-21 06:00:00+00:00,0.0,723.242839842042,89.69735607263148,22.976308003663515,1009.1096804295471,530.1643010664385,0.0006061570008802227,0.0,974.5671901707834,3151.4675895173023,0.0,24.226005594703256,177.8251496123447,3.5463287189314916,17.991430175453633,0.18521463915784586
2026-01-21 07:00:00+00:00,53.92447029097358,710.7557671848048,85.19699392368356,25.0969933020942,1194.844056781551,614.1138114417008,0.0009539540915298918,0.0,1430.7148075517023,3140.1857436564155,37.44620495160907,26.79145036282048,203.08219008585064,3.37912662653421,17.525943913755995,0.29148597241191143
2026-01-21 08:00:00+00:00,282.37300739463507,649.7598936403557,76.79900648844597,37.66436393520086,1280.4623045683795,747.0219791043166,0.0031011797230250143,0.0,1227.9005566669753,3176.7639989405284,137.36463285026943,24.437333475753196,311.1878351170923,3.0320903210346883,18.90731362414299,0.9475826931465323
2026-01-21 09:00:00+00:00,467.78418654031054,612.2946084157584,77.76455719069142,17.59483677096731,886.9363249683724,485.0471904758949,0.0,0.0,731.9189170383942,2829.2544071192187,0.0,18.138856553540567,124.97362696970302,3.062887999243532,14.979599957904457,0.0
2026-01-21 10:00:00+00:00,617.9610101430699,587.1101882151756,77.52076803793746,16.58957813829633,673.2199598103206,434.58217395648745,0.0,0.0,321.18236785627073,2733.4156788417163,0.0,12.38618973922582,119.82556910003956,3.060853378881096,15.145662782579205,0.0
2026-01-21 11:00:00+00:00,713.4828449950728,572.9382376087427,78.52048326163984,17.96920922152209,538.2142833828522,442.6791344277079,0.0,0.0,202.07702368944342,2765.049327453534,0.0,12.20500435698604,108.56658878701687,3.093880715138723,15.203982100344156,0.0
2026-01-21 12:00:00+00:00,706.5807982288012,562.2302131795091,79.37908884170055,18.279119608913433,526.0855618439189,471.74111487854657,0.0,0.0,287.8424812557448,2848.3429707854316,0.0,12.543301926856842,108.41957769307855,3.132359010325561,15.423412747173185,0.0
2026-01-21 13:00:00+00:00,585.3413727391494,574.436451858405,79.97471990328847,18.330388112270636,740.5095914603868,478.4726607847857,0.0,0.0,404.95593568355594,2869.822673569918,0.0,12.364912273013475,127.02224618585636,3.167498404757571,15.601549024613139,0.0
2026-01-21 14:00:00+00:00,426.7790905949581,638.519940964239,84.569747461463,19.385581353653187,1015.5006530181963,559.0791314309563,0.0,0.0,932.0710324864962,3129.489880706711,0.0,13.024457264450172,142.32327105309454,3.3247714115184377,16.432442254263137,0.0
2026-01-21 15:00:00+00:00,174.47502123561395,721.1074474510033,85.97326879453699,26.162444656095776,1376.040174345702,671.8219421414486,0.0017566351686127673,0.0,1382.800936949413,3297.2759044937225,0.0,13.3334838399745,206.39820300394726,3.382695446504649,19.189971372015414,0.5367496348539011
2026-01-21 16:00:00+00:00,22.164795550726826,738.9531751894441,85.30115751157587,22.846668659286827,1373.3317020490267,652.7952292144565,0.0007770089758925769,0.0,1383.449518540536,3259.6021408945417,0.0,13.543088449544952,183.38628814746903,3.4053743306969206,17.982665044418674,0.23741940930050964
2026-01-21 17:00:00+00:00,10.858100916318726,709.7516142642771,76.07137510993456,24.146516994112186,1412.4889438946254,686.1902245735081,0.0014841285954740272,0.0,1549.171412833396,3139.7822610326198,0.0,12.600411723193044,205.51415597763528,3.2062058606673345,18.01380895361175,0.4534837375059528
2026-01-21 18:00:00+00:00,11.731990254785817,686.2819456900768,78.5516600037339,23.446151345941594,1428.0594216634483,698.4071234211456,0.0012631161819217525,0.0,1515.4254916234527,3153.261525049698,0.0,12.521771697219464,193.4974448171343,3.1965406341178153,17.731718516365227,0.3859521666983133
2026-01-21 19:00:00+00:00,0.0,709.6106135495198,79.84243361548417,30.951266590894598,1271.8898850206403,704.7345761036197,0.0030852414641391337,0.0,1309.590232607255,3204.4958186745343,0.0,13.026425610015243,242.4127792944135,3.3291285457879303,20.92104247677242,0.9427126695980688
2026-01-21 20:00:00+00:00,0.0,691.742615372721,77.66452599160009,29.964891563794573,1033.7813765254348,606.9733663418267,0.002593260019867516,0.0,678.1288058084735,3169.881561116476,0.0,13.629403209697491,223.08982136994396,3.4634310282741065,21.13522340566679,0.79238500607063
2026-01-21 21:00:00+00:00,0.0,660.2233666958591,82.78509179387041,29.571475568169774,752.6539932172456,558.369247202818,0.0023145749663562986,0.0,408.80444147181987,3139.0899482856394,0.0,13.985811752974373,213.5748050421256,3.5573377040034706,21.174935450788066,0.7072312397199803
2026-01-21 22:00:00+00:00,0.005767042816011887,590.2312053463927,82.83005663459531,26.206969414875,569.9572157523405,509.20605267527725,0.0,0.0,271.5892084593557,3205.24547251995,56.34593066004149,15.559171831831067,150.2929105245748,3.4538439949670434,17.451195142983384,0.0
2026-01-21 23:00:00+00:00,0.011416113543284848,495.21326171807243,65.85286506459097,28.66072442650224,190.59966433129006,320.3210927082148,88.20131771595901,0.0,44.992400621206755,2615.526511472689,112.05295979852187,15.191705124181025,240.30619793494583,2.9855601118935478,15.11481334155123,11.994509516837482
2026-01-22 00:00:00+00:00,0.011607051529195157,486.2359673148073,66.54852050714715,29.45890332859886,134.54484515759611,313.30324854597905,65.23115188024828,0.0,25.905708725628525,2669.4106069287445,113.57113019599822,15.637480232259973,212.82867526734762,3.0634282106438073,15.570888026234941,8.652838627236218
2026-01-22 01:00:00+00:00,0.0114728995499452,467.7132975729122,60.9414091546442,30.22572452341861,108.68048069174361,294.95714692333087,109.48446069469836,0.0,13.454841863371565,2630.5927516672,112.48413148751273,15.927913954486076,253.07074124765677,3.121549293660606,15.998154808264793,14.585923217550274
2026-01-22 02:00:00+00:00,0.011612147171542068,463.472094842917,65.24334536847192,30.112355696660106,87.70718131922598,285.3775690946633,56.63812936073921,0.0,10.466431336412127,2702.9117660319307,114.75897978062643,16.816463141886093,211.96688265235224,3.156119304480149,16.920663548711868,7.615406373750707
2026-01-22 03:00:00+00:00,0.006178233126218323,432.84922162652043,61.280392610351065,23.39982089796993,72.17671335944304,227.9807830448851,0.0,0.0,16.587595417296413,2486.14500039755,41.78709757249025,16.933025702216174,120.90525401729522,3.178938531262402,17.044978589593686,0.0
2026-01-22 04:00:00+00:00,0.013315922622292978,407.3787750881007,57.678934005956336,24.082192753645554,42.877340859713435,177.83602816101126,0.0,0.0,0.0,2406.256069450067,56.918171475512324,16.821867947588064,131.62580728167273,3.1595753794250223,16.87692167468519,0.0
2026-01-22 05:00:00+00:00,0.0,387.83029773450335,57.66860996546717,18.93618443382906,527.559435356567,405.5520830440827,0.0,0.0,314.61167691065623,2661.962939931175,0.0,22.117715098451903,129.26029250191473,3.176551389199804,16.024213634153625,0.0
2026-01-22 06:00:00+00:00,0.0,367.76105784085877,49.105887793981154,17.20084690753433,1182.7951172333244,589.0357256171495,0.0,0.0,1148.5879937843695,2793.549361488679,0.0,22.868681643884614,200.44106124745198,2.9261513903525707,14.47811505241394,0.0
2026-01-22 07:00:00+00:00,44.802303007067636,351.6345003377482,45.58350632076724,16.36669357671859,1191.5226642276293,576.1395078440946,0.0,0.0,1288.569695704404,2668.193639070422,0.0,20.649249637687927,218.4633984123295,9.219132805119997,13.855709056011047,0.0
2026-01-22 08:00:00+00:00,176.1684393841416,348.32037194054385,51.611967712278414,16.65416210330771,1011.2087584428873,560.5241994330198,0.0,0.0,1168.560474738246,2657.90620488043,0.0,22.298784344208528,226.57168321334868,10.090354091486955,14.084599716101271,0.0
2026-01-22 09:00:00+00:00,353.9666863825363,338.99673606745006,64.39714606624588,16.98912955810148,763.6201453504591,512.895590214369,75.02314330543933,0.0,694.2499791419041,2571.3477893371073,0.0,22.950681395425775,306.1308166710708,10.343506620409062,14.32518231626026,9.513467573221758
2026-01-22 10:00:00+00:00,522.363256182637,335.9538998624897,65.5674814789807,17.087784840871386,480.30131524985495,426.9810509175815,187.72229822161424,0.0,288.1596454532177,2408.9221182555157,0.0,22.004278117067226,395.05042845907064,10.429354534920318,14.315159561610203,23.891928864569085
2026-01-22 11:00:00+00:00,510.0243190636306,339.3812183612174,59.53454663003758,16.162422529293917,331.474190625282,365.06628603104554,150.93512304250558,0.0,188.43514811466372,2245.6325100387453,0.0,20.999465609145254,321.3716139586943,7.778349150971449,13.652979849987332,19.551826994780015
2026-01-22 12:00:00+00:00,425.32447720051664,353.2062505307794,63.543911138180746,16.163418858619067,305.5471411609518,333.6552436897484,103.56147593039503,0.0,166.15303510721313,2201.413401979798,0.0,19.308937088041127,266.86598282093405,7.756713897305137,13.664814357202216,13.335196240315002
