,Solar,Wind Onshore,Biomass,Hydro Run-of-river and poundage,Other renewable,Storage,Fossil Gas,Waste,Fossil Coal-derived gas,Fossil Oil shale,Fossil Peat,Other
2026-01-06 20:00:00+00:00,0.16844006894722885,100.44081311323255,59.476188345266515,0.5390082206311323,0.6063842482100239,0.0,3.587773468575975,11.049668522938212,38.320115685494564,293.9616083267038,0.0,0.0
2026-01-06 21:00:00+00:00,0.9996641074856049,115.73888888888892,62.23834684012228,0.5923935451766548,0.20363528115447507,0.0,3.535848972773158,11.903407798393404,43.17067960474871,282.4421349612569,0.0,0.0
2026-01-06 22:00:00+00:00,1.4654043545878694,112.45621565578021,60.5700466562986,0.5789251771211336,0.0,0.0,3.2021798859512707,11.415680836357355,43.99831346120616,289.7882339726974,0.0,0.0
2026-01-06 23:00:00+00:00,2.105809201103853,106.77368218814408,62.55168896496316,0.585964299437594,0.0,0.0,3.222803646906767,11.99395675411325,45.77846089356203,291.18763405176935,0.0,0.0
2026-01-07 00:00:00+00:00,3.678365091326659,87.2324281408117,62.605773854379734,0.5885384146122655,0.0,0.0,3.23696128036746,12.101821150464708,47.6164361072236,295.4646759608139,0.0,0.0
2026-01-07 01:00:00+00:00,1.170376365460707,82.22373629806326,66.38528236875484,0.6139679294220102,0.0,0.0,3.3768236118210564,12.586342553151207,47.85112549932792,292.5173453739989,0.0,0.0
2026-01-07 02:00:00+00:00,0.17407153666816638,74.03842692952676,66.72742238946378,0.6189210192645915,0.0,0.0,3.4040656059552536,12.668539613072108,48.04374412041392,267.19980878563535,0.0,0.0
2026-01-07 03:00:00+00:00,1.0134739308728764,64.19343878148798,68.59191564147626,0.648623315758641,0.0,0.0,3.5674282366725256,13.215700058582309,52.31552431165789,280.8538957234915,0.0,0.0
2026-01-07 04:00:00+00:00,1.5531472966545106,30.269490248929756,59.66111463453305,0.5402251466624386,0.43893293166323133,0.0,2.9881203424766136,10.635682574916757,42.45832012050103,277.35496670366257,0.0,0.0
2026-01-07 05:00:00+00:00,0.3308773346053645,19.316933915532232,58.124118445675705,0.504194033684365,0.5672182878949106,0.0,3.5293582357905544,9.043980479213296,39.54771951711737,298.4355997504861,0.0,0.0
2026-01-07 06:00:00+00:00,4.402056781593775,14.92549218540381,57.09334250067077,0.47429568017171986,0.5335826401931848,0.0,3.572039341293265,8.151957002951436,35.91307603300242,316.8591578347196,0.0,0.0
2026-01-07 07:00:00+00:00,6.475873053327041,9.051162104766398,57.665390514393586,0.4819254365266636,0.5421661160924964,0.0,3.614440773949976,8.79513921661161,37.12331878244455,323.0255840018877,0.0,0.0
2026-01-07 08:00:00+00:00,6.94966528744912,4.8894304840717195,55.40870925421333,0.4642782655498368,0.5223130487435664,0.0,2.0022000201836714,8.937356611834359,36.30075688767786,315.82529014027654,0.0,0.0
2026-01-07 09:00:00+00:00,9.428383175379254,2.4112404139178185,55.530722346873844,0.462034091289642,0.5197883527008471,0.0,3.407501423261109,8.93747195338401,37.410322829108196,313.04253541408525,0.0,0.0
2026-01-07 10:00:00+00:00,7.203814847338558,0.664502837071062,58.18930525533639,0.48327479059713596,0.543684139421778,0.0,4.651519859497434,9.121811672520941,38.178708457173734,328.113378141043,0.0,0.0
2026-01-07 11:00:00+00:00,5.027956352563018,0.4506851632549484,54.78641515817966,0.4506851632549484,0.5070208086618169,0.0,3.7744882422601926,8.732025038064625,35.20977837929284,307.31094569446793,0.0,0.0
2026-01-07 12:00:00+00:00,3.803960798941978,1.0346773373122182,59.40265183627793,0.48690698226457324,0.5477703550476448,0.0,2.1302180474075074,9.479470310963409,39.95680423208654,331.85754009969816,0.0,0.0
2026-01-07 13:00:00+00:00,5.0088220052823385,2.209329343719702,60.06046688509244,0.4842365684865101,0.5447661395473237,0.0,2.118534987128481,9.29128915783491,39.81332536525024,333.0942295476581,0.0,0.0
2026-01-07 14:00:00+00:00,3.954018916371438,7.207522670393604,62.20574641661521,0.49814411544837006,0.5604121298794162,0.0,4.047420938018007,9.371336171872462,40.83225046315858,350.27314817824293,0.0,0.0
2026-01-07 15:00:00+00:00,2.078724437067427,16.09905734239454,59.05936237512135,0.4717672481287777,0.5307381541448749,0.0,0.4717672481287777,9.346888603551408,39.83484701387366,342.8568475775892,0.0,0.0
2026-01-07 16:00:00+00:00,0.8258520434093696,21.13132530120482,52.51370295076087,0.41948040300158457,0.4719154533767826,0.0,3.722888576639063,8.363390534844092,35.183918801757905,315.84252593500554,0.0,0.0
2026-01-07 17:00:00+00:00,0.6805195187244433,25.56809048921837,55.66371900097079,0.44442091018739155,0.4999735239608155,0.0,4.277551260553643,9.041187891624746,37.08136969376048,338.84316771099935,0.0,0.0
2026-01-07 18:00:00+00:00,0.62308443738934,17.820214909335128,61.623050857805744,0.49846754991147213,0.5607759936504062,0.0,4.797750167897919,10.218584773185176,40.4070257646987,373.72604554612616,0.0,0.0
2026-01-07 19:00:00+00:00,0.24928318298969074,20.524315399484536,63.949445876288664,0.5318041237113402,0.5982796391752577,0.0,5.11861469072165,10.935222293814432,43.79074581185567,370.1522889819588,0.0,0.0
2026-01-07 20:00:00+00:00,2.413713908540094,22.825985851132245,55.5750177707071,0.47678299427952475,0.5363808685644654,0.0,3.8738618285211386,9.848548725586433,38.29163422807433,306.33307382459463,0.0,0.0
2026-01-07 21:00:00+00:00,0.6516719301504738,33.79110626044957,68.2147176295746,0.6133382872004458,0.6900055731005016,0.0,4.48503622515326,12.496767601709085,50.69624280141185,344.23611369125024,0.0,0.0
2026-01-07 22:00:00+00:00,0.4474439265948151,35.51586167346345,66.93015401980776,0.5965919021264201,0.6711658898922226,0.0,4.1015693271191385,12.17420350276726,48.995109962132254,342.59289979609673,0.0,0.0
2026-01-07 23:00:00+00:00,1.4588381652964084,43.39001514495889,69.25313176114237,0.6668974469926439,0.7502596278667244,0.0,4.584919948074427,13.54635439203808,54.664750108178275,293.3098334054522,0.0,0.0
2026-01-08 00:00:00+00:00,2.0259435577046516,52.019682057426515,66.54917625914675,0.654850442894433,0.736706748256237,0.0,4.502096794899226,13.363041850314522,54.61861975266379,283.75488253669397,0.0,0.0
2026-01-08 01:00:00+00:00,2.0284140647796916,58.2575138605194,60.3224759264663,0.5847680186752263,0.6578640210096295,0.0,4.02028012839218,11.951196381674935,47.95097753136855,252.6015100671141,0.0,0.0
2026-01-08 02:00:00+00:00,1.5097591026893828,51.75313761311977,58.353944852784984,0.5617708289076774,0.6319921825211371,0.0,3.862174448740282,11.551412669414114,46.55675744572376,238.41905085609892,0.0,0.0
2026-01-08 03:00:00+00:00,0.15889180716766924,58.01537109209523,66.37705244429382,0.6355672286706769,0.7150131322545115,0.0,4.42910912479878,13.068851139540792,51.65969880538846,273.79044522579005,0.0,0.0
2026-01-08 04:00:00+00:00,3.0799253390217887,43.24728496876429,64.60510056376657,0.5866524455279598,0.6599840012189547,0.0,5.499866676824623,11.733048910559196,47.665511199146735,304.1976258951699,0.0,0.0
2026-01-08 05:00:00+00:00,0.41521976985474435,34.848802112808904,52.56978871910961,0.4745368798339936,0.5338539898132428,0.0,4.478441803433315,8.70478588945482,39.46070741369554,251.5638634219959,0.0,0.0
2026-01-08 06:00:00+00:00,3.936760198066494,35.39249671573416,47.202777309933644,0.409014046552363,0.46014080237140836,0.0,3.936760198066494,7.528414794354432,33.257954660289016,247.325681274632,0.0,0.0
2026-01-08 07:00:00+00:00,4.489992142403821,38.96419882740488,43.88908549669075,0.3761249962223096,0.4231406207500983,0.0,3.62020308863973,7.111113209828041,30.818741877965486,259.23239974009493,0.0,0.0
2026-01-08 08:00:00+00:00,2.76189368528511,56.5730071459822,49.42611637742453,0.4188653930290214,0.47122356715764907,0.0,4.0577584949686445,8.141696077001603,35.34176753682368,291.5826717223275,0.0,0.0
2026-01-08 09:00:00+00:00,3.824716951832402,61.25696185555367,46.659087187305886,0.3935400079055847,0.4427325088937828,0.0,3.7878225760912527,7.378875148229714,30.425561861200517,281.4057019029872,0.0,0.0
2026-01-08 10:00:00+00:00,6.980357552307251,51.868830610490114,49.13345944396675,0.4128862138148467,0.46449699054170246,0.0,3.974029807967899,7.8448380624820855,28.437537976497563,301.05856334193174,0.0,0.0
2026-01-08 11:00:00+00:00,3.1651740748850448,40.48157160061309,48.52010893365448,0.40192686665206917,0.4521677249835779,0.0,3.8685460915261656,7.724531968469456,28.19768173855923,326.08829100065685,0.0,0.0
2026-01-08 12:00:00+00:00,1.8890301896874164,43.32268501202243,53.82347047822602,0.4444776916911568,0.5000374031525514,0.0,4.278097782527384,8.417296286401282,35.669334758215335,371.5555703980764,0.0,0.0
2026-01-08 13:00:00+00:00,1.4905775672563593,48.4779584947137,53.19584162043336,0.41025070658431906,0.4923008479011829,0.0,4.211907254265675,8.054588872605464,36.156762273631315,370.05981236260857,0.0,0.0
2026-01-08 14:00:00+00:00,1.898638838475499,69.42065386876614,50.54123105237596,0.374379489276859,0.4813450576416759,0.0,4.118174382045449,7.541072569719589,35.28526686434396,353.4142378773549,0.0,0.0
2026-01-08 15:00:00+00:00,1.4819415034409742,69.20022498676548,48.736545791424035,0.36082053996823715,0.46391212281630495,0.0,3.9690259396506096,7.822073848597142,34.00733589200635,320.8081193753309,0.0,0.0
2026-01-08 16:00:00+00:00,2.156056338028169,75.36764436619718,50.66732394366197,0.37730985915492954,0.48511267605633807,0.0,4.150408450704226,8.637700704225352,35.44017605633803,301.0932676056338,0.0,0.0
2026-01-08 17:00:00+00:00,0.39418006430868163,86.05254019292605,54.63942122186495,0.42450160771704176,0.5457877813504823,0.0,4.457266881028938,10.218360128617363,40.069919614147906,321.8480225080386,0.0,0.0
2026-01-08 18:00:00+00:00,3.0443726124008226,94.05589186012341,54.66171025565678,0.4262121657361152,0.5479870702321481,0.0,3.653247134880987,10.259535703790775,40.62715251248898,310.72389068469,0.0,0.0
2026-01-08 19:00:00+00:00,3.6540383750080356,82.60249405412354,54.53765989586682,0.42453557883910786,0.5458314585074243,0.0,3.6237144050909564,10.067558012470274,39.42116089220287,276.873007327891,0.0,0.0
2026-01-08 20:00:00+00:00,0.5527546200906586,113.36346958506356,57.811630265952395,0.45520968713348336,0.5852695977430501,0.0,3.9017973182870005,10.681170158810662,42.17192601515199,283.3517727517672,0.0,0.0
2026-01-08 21:00:00+00:00,0.3439770554493308,136.57527087316763,56.03550031867431,0.458636073932441,0.5896749521988528,0.0,3.9311663479923515,10.335691523263225,41.89968132568515,263.83040152963673,0.0,0.0
2026-01-08 22:00:00+00:00,1.1321271096244487,149.89052759616848,52.06233845218185,0.4652577162840201,0.5583092595408241,0.0,3.6290101870153566,9.661851908164817,39.14368253002888,253.45689524099132,0.0,0.0
2026-01-08 23:00:00+00:00,2.732299059250701,219.66028497551852,55.97073224404467,0.5299004236122573,0.5961379765637894,0.0,3.2456400946250756,10.63112724872091,41.64686141827585,266.9870165593882,0.0,0.0
2026-01-09 00:00:00+00:00,0.31566200968726377,211.6829436962791,51.86326819161744,0.5050592154996221,0.5681916174370748,0.0,2.967222891060279,10.401063219195343,39.22100470364253,246.20058445558143,0.0,0.0
2026-01-09 01:00:00+00:00,0.9744041335629757,169.27148730485024,41.63703816878715,0.39975554197455415,0.4497249847213734,0.0,2.298594366353686,8.282435135285294,31.093485749208288,195.2930746152564,0.0,0.0
2026-01-09 02:00:00+00:00,0.1678641667759276,130.7997587518028,28.285112101743806,0.2685826668414842,0.3021555001966697,0.0,1.5443503343385339,5.522731086928019,21.117312180411695,132.06713321096106,0.0,0.0
2026-01-09 03:00:00+00:00,0.3189082115661659,142.65827330726486,30.127967431570287,0.2834739658365919,0.3189082115661659,0.0,1.9134492693969953,5.837791983947315,22.447594669685124,140.4436329491665,0.0,0.0
2026-01-09 04:00:00+00:00,0.24103347764057664,152.2171047129434,30.932629630540667,0.285669306833276,0.3213779701874355,0.0,2.14251980124957,5.838366458405079,23.14814101933389,147.79815762286617,0.0,0.0
2026-01-09 05:00:00+00:00,0.5771206985830626,95.78615190886407,18.531398578355223,0.16942992985924774,0.1906086710916537,0.0,1.2760191592524597,3.4256613943416654,13.946201101539328,91.04740855811325,0.0,0.0
2026-01-09 06:00:00+00:00,0.524693920879432,20.973857658465242,4.075933570805124,0.03706447123210116,0.04169753013611381,0.0,0.34863768252695154,0.7343398362860042,3.0427614352103043,19.32101389445873,0.0,0.0
2026-01-09 07:00:00+00:00,0.3372206802465071,16.230918050524537,3.0210801147857183,0.027812014865691306,0.03128851672390272,0.0,0.27116714494049027,0.5831831867149646,2.2866690972385566,14.160661193959639,0.0,0.0
2026-01-09 08:00:00+00:00,0.6035204806440156,21.087916568012314,3.8101500532733517,0.03643897241624246,0.040993843968272756,0.0,0.35869613472238665,0.7515538060850006,2.973192405587782,8.812537735290636,0.0,0.0
2026-01-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09 10:00:00+00:00,3.5418199824371004,83.9771427221153,1.2676118383142323,1.454265758357238,0.0,0.16897289068042914,3.985360156278926,6.331361576001935,0.0,0.0,0.0,4.7984650758148195
2026-01-09 11:00:00+00:00,3.1243853288736543,96.53925235250146,1.3610720274736192,1.5626640584553146,0.0,0.3122279480334437,4.285925262351361,6.775265170415368,0.0,0.0,0.0,4.989207851895776
2026-01-09 12:00:00+00:00,0.09322782824281099,5.569673552497632,0.07815454292877123,0.08651851342031908,0.0,0.0,0.2461528794809224,0.38581007637478615,0.0,0.0,0.0,0.24046260705475703
2026-01-09 13:00:00+00:00,0.23496089188781927,56.91476989558078,3.420477271729801,0.6795685845441293,0.030603869454758653,0.0,2.004158827061887,3.3681364438184382,2.1898768809849525,8.272395935118235,0.0,1.7350513998192028
2026-01-09 14:00:00+00:00,0.3494950826587919,121.18312284124767,19.27952382207926,0.1833416827062515,0.20625939304453295,0.0,1.4896511719882934,3.643915943786748,14.713170037176683,56.25152002531179,0.0,0.0
2026-01-09 15:00:00+00:00,1.4004229741763135,291.6174899167147,45.87071722277514,0.4118891100518569,0.4942669320622284,0.0,3.4049499764286844,8.89680477712011,34.07695903829029,138.0515000523807,0.0,0.0
2026-01-09 16:00:00+00:00,0.7736941472624292,225.45662366268093,35.65440528634362,0.30088105726872244,0.3868470736312146,0.0,2.6649465072372562,7.307111390811832,27.595091252359975,109.66039962240404,0.0,0.0
2026-01-09 17:00:00+00:00,0.7088980984885422,247.95265595729938,42.882116554184094,0.3482306448715646,0.44772511483486876,0.0,3.071891760117016,8.618708460571224,32.4725076342734,148.14726577535993,0.0,0.0
2026-01-09 18:00:00+00:00,1.4857192179587861,189.81740434346995,33.60601018170003,0.2683879877602968,0.3450702699775245,0.0,2.2333714695767557,6.6521879823445,24.797133011995992,94.76971553521625,0.0,0.0
2026-01-09 19:00:00+00:00,0.49994545841536736,315.0391601926249,50.729759750971105,0.4117197892832437,0.5293540147927419,0.0,3.411392539775448,10.10183911562816,38.7163644708136,133.23546466769542,0.0,0.0
2026-01-09 20:00:00+00:00,0.39705037883822947,236.69568124418447,34.62923168948557,0.3004705569586601,0.38631928751827727,0.0,2.489613186228898,7.361528645487171,28.061803801674863,93.32830120962382,0.0,0.0
2026-01-09 21:00:00+00:00,0.4120648844333056,301.0205026455027,44.16198830409357,0.3978557504873294,0.5115288220551378,0.0,3.0123363965469228,9.264355332776386,36.63114731272626,114.83822055137846,0.0,0.0
2026-01-09 22:00:00+00:00,0.401799959825528,270.21695362718094,38.06730587121213,0.3629160927456382,0.4666064049586777,0.0,2.5663352272727273,8.308186266069788,33.36235795454545,97.92253859618916,0.0,0.0
2026-01-09 23:00:00+00:00,2.396074504306028,331.48290463792165,44.46740865783526,0.43564990987382335,0.5601213126949157,0.0,2.8628422648851246,10.191096105976937,39.784172126691644,111.61973047981459,0.0,0.0
2026-01-10 00:00:00+00:00,0.6310348236224474,361.9150775270427,47.626523003925776,0.4649730279323297,0.597822464484424,0.0,3.055537040698167,11.02650323382382,43.07642980201655,119.58109907645381,0.0,0.0
2026-01-10 01:00:00+00:00,2.419857753073574,368.5329673338627,46.9517366720517,0.4547383697051012,0.584663618192273,0.0,2.9882807152049504,10.735073656252567,42.225705758330825,118.2319761233263,0.0,0.0
2026-01-10 02:00:00+00:00,1.0786663761168012,376.14404009588145,46.9873610808455,0.45761603835258224,0.5883634778818915,0.0,3.007191109174112,10.884724340814993,41.79015035955546,119.06188712137721,0.0,0.0
2026-01-10 03:00:00+00:00,2.3607917719433154,367.5558751235856,46.97328833900912,0.45275458640008787,0.5821130396572559,0.0,2.975244424914863,10.720581813687797,40.50536567615072,116.64898522465121,0.0,0.0
2026-01-10 04:00:00+00:00,2.5540404184362795,381.4823019696149,51.77428954194339,0.4735968987828862,0.6089102984351394,0.0,3.112208192001824,11.231012171137019,42.014810592024624,100.14882991762391,0.0,0.0
2026-01-10 05:00:00+00:00,1.8407780101062905,389.5676707614567,52.878953214845794,0.486243247952605,0.6251698902247779,0.0,3.1953127722599755,11.46144798745426,42.30316257187663,95.61626154382297,0.0,0.0
2026-01-10 06:00:00+00:00,0.7933623534767269,378.24816205758503,53.00335723227495,0.4726414020712415,0.6076818026630249,0.0,3.1059292136110153,11.140833048822122,41.9975645840446,103.93046830545123,0.0,0.0
2026-01-10 07:00:00+00:00,6.434224969668959,373.0807094575077,55.05609798370789,0.48691432202900226,0.6260326997515743,0.0,3.1997226876191576,11.981570281356522,43.144086891212666,107.99064070714658,0.0,0.0
2026-01-10 08:00:00+00:00,7.446778605517402,366.9151641252473,56.01651728553136,0.4883133511814689,0.6278314515190315,0.0,3.156597020137353,12.120634966825747,44.052840181585374,108.47532301245488,0.0,0.0
2026-01-10 09:00:00+00:00,9.168042138327507,319.49387927458076,51.77052984057371,0.4625318556273337,0.5946838143780006,0.0,2.973419071890002,11.332030462869675,41.3635630889587,120.29132045279444,0.0,0.0
2026-01-10 10:00:00+00:00,5.645985412551284,335.25969609481837,54.187029326850016,0.5411487615863851,0.6493785139036621,0.0,3.24689256951831,12.374268348275338,45.00553867193436,136.64006230056222,0.0,0.0
2026-01-10 11:00:00+00:00,4.189242503945292,331.6058653340347,55.46192793266702,0.5828511309836928,0.6557075223566544,0.0,3.278537611783272,12.658798001052078,45.31667543398212,134.87539452919518,0.0,0.0
2026-01-10 12:00:00+00:00,3.780630569194399,332.1985057889313,54.331033672789,0.5679820573437595,0.6389798145117294,0.0,3.1948990725586466,12.14061647572286,43.983110565557375,134.78924198339092,0.0,0.0
2026-01-10 13:00:00+00:00,4.296575384426882,329.5639281994731,58.6215156527599,0.5900876064448937,0.6638485572505053,0.0,3.319242786252527,12.04147521901611,44.88353856521472,148.0197880291613,0.0,0.0
2026-01-10 14:00:00+00:00,2.7539585769166526,281.66764656756305,65.2507265742442,0.6432603975279774,0.7236679472189745,0.0,3.6183397360948724,12.945615500250543,49.61145815934525,184.5353265408385,0.0,0.0
