,Solar,Wind Onshore,Wind Offshore,Biomass,Hydro Water Reservoir,Hydro Run-of-river and poundage,Geothermal,Other renewable,Storage,Nuclear,Fossil Brown coal/Lignite,Fossil Hard coal,Fossil Gas,Fossil Oil,Waste,Fossil Coal-derived gas,Other
2026-01-12 16:00:00+00:00,0.18467173860994085,290.7923370082707,360.94965937550904,81.18124938606624,593.9817270976513,69.6057023118516,0.0,0.0,48.746074398365884,108.65645568324115,0.0,99.80747317003818,620.7638677853881,0.0,10.395156628139798,0.0,184.7606254168682
2026-01-12 17:00:00+00:00,0.0,244.51395108898916,327.93676550514624,70.7075034403466,515.571109526493,62.92179489672355,0.0,0.0,44.767072531874135,94.51320752894962,0.0,92.06164026699416,570.8955664521668,0.0,9.460191783137148,0.0,191.82619697917983
2026-01-12 18:00:00+00:00,2.067064136397127e-05,98.05944915718018,117.35510312043552,13.944693304351487,489.04144022292604,42.49045148946072,0.0,0.0,28.028922449714045,15.026944427822926,0.0,100.1985131918552,232.84583885605264,0.0,10.150515043213316,0.0,157.30810806634648
2026-01-12 19:00:00+00:00,0.0,127.29108573420147,113.9809277465111,11.929988249677898,716.954813396374,63.750070049747926,0.0,0.0,41.60305926471975,13.011130128592251,0.0,80.02889237254752,190.7775135897951,0.0,9.677001286454635,0.0,133.39551818137835
2026-01-12 20:00:00+00:00,1.3160219340086434e-05,110.27313963194887,142.04755149008878,13.981021548183381,486.2213531395724,44.00065946237258,0.0,0.0,27.99309347069287,17.039470953333318,0.0,66.76676689540193,197.351543262376,0.0,10.78001698696309,0.0,162.72036999884756
2026-01-12 21:00:00+00:00,0.005303177269360941,159.36946077215202,278.23221490105993,165.39994662053363,154.85456778645158,6.125438214287162,0.0,0.0,4.015269816674592,375.1970193867145,0.0,54.918708972684755,213.11873467532664,0.6733101405895172,29.116015496346996,0.0,229.07401003990938
2026-01-12 22:00:00+00:00,0.00698375393038975,187.78975290801063,225.55889894059143,112.17515599787136,278.3602953026467,17.137842089697354,0.0,0.0,11.017139825709167,489.3702470018009,0.0,44.41157445299196,201.06038864412434,0.4232708446787725,23.344238933856147,0.0,231.79421130409068
2026-01-12 23:00:00+00:00,0.000683201404360372,168.7180100653255,209.1460019508042,22.113969315278105,466.4571037308252,53.18431433063974,0.0,0.0,33.03018193937788,78.60493334600054,0.0,43.1005962858826,223.10700384350747,0.0,14.26291261534234,0.0,174.09928937561196
2026-01-13 00:00:00+00:00,0.0,205.9140085243127,165.84407680923,17.197024034662714,795.4771604234066,92.32210523738985,0.0,0.0,58.74673956552433,19.923725690117433,0.0,42.63148895420894,214.39016551818764,0.0,15.236734482777056,0.0,162.79177076018274
2026-01-13 01:00:00+00:00,0.0,276.9925452742738,169.1673105998302,16.727270812763617,1131.3209619640268,130.9106002956252,0.0,0.0,82.9809363915483,27.222480055002077,0.0,44.29454369413757,225.46427832487458,0.0,16.53641807272101,0.0,168.45765451519685
2026-01-13 02:00:00+00:00,0.0,272.38669369830814,155.37979563285563,17.109687237660488,1128.3048279445616,130.51308728720943,0.0,0.0,80.61175863452117,24.915421664981142,0.0,45.469719500221885,226.46114231154004,0.0,16.787044949063596,0.0,169.2608211390766
2026-01-13 03:00:00+00:00,0.0007653845156091803,275.08892558502214,134.14969133813003,17.346174402601857,1160.2401617790028,131.56552874149023,0.0,0.0,77.42039032574525,73.3013844758526,0.0,48.870464409882494,220.39897040324178,0.0,16.457390376972487,0.0,166.7351527775429
2026-01-13 04:00:00+00:00,0.005251381762165871,282.71235713124054,128.58441696545586,18.910028255352778,1023.0101397132562,104.38917789789316,0.0,0.0,60.93781167371361,381.02517951160206,0.0,61.336599867764505,232.07053266925956,0.0,16.619787923587975,0.0,213.32371700911168
2026-01-13 05:00:00+00:00,0.004638131082638096,290.44335354196073,166.4330611612038,39.01602355227486,1140.7363177463878,111.90811037118296,0.0,0.0,66.4842873913697,379.5912667334981,0.0,84.49999094347514,346.9297445924181,0.0,14.783218993206336,0.0,206.9199868419397
