,DK_1_SE_3,SE_3_DK_1,SE_3_FI,FI_SE_3,SE_3_NO_1,NO_1_SE_3,SE_3_SE_2,SE_2_SE_3,SE_3_SE_4,SE_4_SE_3,SE_3_DK_1_net_export,SE_3_FI_net_export,SE_3_NO_1_net_export,SE_3_SE_2_net_export,SE_3_SE_4_net_export,Net Export
2026-01-23 15:00:00+00:00,725.2,0.0,1200.0,0.0,0.0,1254.95,0.0,5766.2,3270.55,0.0,-725.2,1200.0,-1254.95,-5766.2,3270.55,-3275.8
2026-01-23 16:00:00+00:00,733.0,0.0,1200.0,0.0,0.0,688.35,0.0,6043.45,4076.275,0.0,-733.0,1200.0,-688.35,-6043.45,4076.275,-2188.525
2026-01-23 17:00:00+00:00,656.6,0.0,1200.0,0.0,0.0,1051.875,0.0,5923.75,4452.65,0.0,-656.6,1200.0,-1051.875,-5923.75,4452.65,-1979.5750000000007
2026-01-23 18:00:00+00:00,704.0,0.0,1200.0,0.0,0.0,747.35,0.0,5906.0,4507.5,0.0,-704.0,1200.0,-747.35,-5906.0,4507.5,-1649.8500000000004
2026-01-23 19:00:00+00:00,730.0,0.0,1200.0,0.0,0.0,177.95,0.0,5807.125,4214.125,0.0,-730.0,1200.0,-177.95,-5807.125,4214.125,-1300.9499999999998
2026-01-23 20:00:00+00:00,730.4,0.0,1200.0,0.0,0.0,33.8,0.0,5444.325,3987.55,0.0,-730.4,1200.0,-33.8,-5444.325,3987.55,-1020.9749999999995
2026-01-23 21:00:00+00:00,733.0,0.0,1200.0,0.0,0.05,0.475,0.0,5262.85,4165.95,0.0,-733.0,1200.0,-0.425,-5262.85,4165.95,-630.3250000000007
2026-01-23 22:00:00+00:00,500.825,0.0,1157.375,0.0,0.0,5.225,0.0,4399.0,3411.475,0.0,-500.825,1157.375,-5.225,-4399.0,3411.475,-336.2000000000003
2026-01-23 23:00:00+00:00,406.425,0.0,1200.0,0.0,0.0,65.75,0.0,5052.075,2728.8,0.0,-406.425,1200.0,-65.75,-5052.075,2728.8,-1595.4499999999998
2026-01-24 00:00:00+00:00,215.425,0.0,1199.325,0.0,0.0,435.675,0.0,5291.325,3103.825,0.0,-215.425,1199.325,-435.675,-5291.325,3103.825,-1639.2749999999996
2026-01-24 01:00:00+00:00,203.775,0.0,1166.65,0.0,0.0,407.025,0.0,5086.15,2936.275,0.0,-203.775,1166.65,-407.025,-5086.15,2936.275,-1594.0249999999992
2026-01-24 02:00:00+00:00,733.025,0.0,1167.925,0.0,0.0,233.225,0.0,4798.675,3025.95,0.0,-733.025,1167.925,-233.225,-4798.675,3025.95,-1571.0500000000002
2026-01-24 03:00:00+00:00,530.125,0.0,1183.7,0.0,0.0,277.5,0.0,5013.35,3119.875,0.0,-530.125,1183.7,-277.5,-5013.35,3119.875,-1517.4000000000005
2026-01-24 04:00:00+00:00,481.75,0.0,1184.275,0.0,0.0,164.3,0.0,5018.975,2980.875,0.0,-481.75,1184.275,-164.3,-5018.975,2980.875,-1499.875
2026-01-24 05:00:00+00:00,16.175,0.0,1158.225,0.0,0.0,537.425,0.0,5526.5,3132.775,0.0,-16.175,1158.225,-537.425,-5526.5,3132.775,-1789.1
2026-01-24 06:00:00+00:00,331.725,0.0,1177.85,0.0,0.0,499.9,0.0,5660.625,3253.25,0.0,-331.725,1177.85,-499.9,-5660.625,3253.25,-2061.1499999999996
2026-01-24 07:00:00+00:00,78.05,0.0,1192.925,0.0,0.0,1380.425,0.0,5601.375,3441.475,0.0,-78.05,1192.925,-1380.425,-5601.375,3441.475,-2425.4500000000003
2026-01-24 08:00:00+00:00,0.0,0.0,1199.975,0.0,0.0,1365.375,0.0,5875.65,3461.8,0.0,0.0,1199.975,-1365.375,-5875.65,3461.8,-2579.249999999999
2026-01-24 09:00:00+00:00,0.0,100.1,1187.05,0.0,0.0,1652.3,0.0,5893.625,4006.275,0.0,100.1,1187.05,-1652.3,-5893.625,4006.275,-2252.4999999999995
2026-01-24 10:00:00+00:00,0.025,7.8500000000000005,1191.475,0.0,0.0,1569.8,0.0,5948.425,3336.45,0.0,7.825,1191.475,-1569.8,-5948.425,3336.45,-2982.4750000000004
2026-01-24 11:00:00+00:00,0.1,0.0,1200.0,0.0,0.0,1408.75,0.0,5893.075,2993.45,0.0,-0.1,1200.0,-1408.75,-5893.075,2993.45,-3108.4749999999995
2026-01-24 12:00:00+00:00,115.85,0.0,1200.0,0.0,0.0,1065.175,0.0,5843.475,2716.95,0.0,-115.85,1200.0,-1065.175,-5843.475,2716.95,-3107.55
2026-01-24 13:00:00+00:00,64.625,0.95,1200.0,0.0,0.0,1415.975,0.0,5867.25,2948.925,0.0,-63.675,1200.0,-1415.975,-5867.25,2948.925,-3197.9749999999995
2026-01-24 14:00:00+00:00,164.3,0.0,1200.0,0.0,0.0,1698.95,0.0,6004.15,3411.825,0.0,-164.3,1200.0,-1698.95,-6004.15,3411.825,-3255.575
2026-01-24 15:00:00+00:00,289.5,0.0,1200.0,0.0,0.0,1660.2,0.0,6110.425,3351.475,0.0,-289.5,1200.0,-1660.2,-6110.425,3351.475,-3508.65
2026-01-24 16:00:00+00:00,0.025,0.0,1200.0,0.0,0.0,1576.975,0.0,6616.225,3455.8,0.0,-0.025,1200.0,-1576.975,-6616.225,3455.8,-3537.425
2026-01-24 17:00:00+00:00,0.0,35.925,1188.025,0.0,0.0,1528.3,0.0,6691.575,3926.25,0.0,35.925,1188.025,-1528.3,-6691.575,3926.25,-3069.6749999999993
2026-01-24 18:00:00+00:00,0.0,184.6,1081.875,0.0,0.0,1091.625,0.0,6869.375,4103.875,0.0,184.6,1081.875,-1091.625,-6869.375,4103.875,-2590.6499999999996
2026-01-24 19:00:00+00:00,0.0,314.8,937.575,0.0,0.0,1031.9,0.0,6759.1,4426.2,0.0,314.8,937.575,-1031.9,-6759.1,4426.2,-2112.425
2026-01-24 20:00:00+00:00,0.0,168.3,885.65,0.0,0.0,472.55,0.0,6592.275,4439.85,0.0,168.3,885.65,-472.55,-6592.275,4439.85,-1571.0249999999996
2026-01-24 21:00:00+00:00,0.0,536.325,871.225,0.0,0.0,468.725,0.0,6736.4,3924.55,0.0,536.325,871.225,-468.725,-6736.4,3924.55,-1873.0249999999996
2026-01-24 22:00:00+00:00,0.0,637.95,1089.7,0.0,0.0,315.15,0.0,6754.8,2981.3,0.0,637.95,1089.7,-315.15,-6754.8,2981.3,-2361.0
2026-01-24 23:00:00+00:00,0.0,684.1,885.2,0.0,0.0,321.6,0.0,6544.925,3050.675,0.0,684.1,885.2,-321.6,-6544.925,3050.675,-2246.55
2026-01-25 00:00:00+00:00,0.0,282.8,1077.65,0.0,0.025,16.975,0.0,6320.125,2828.125,0.0,282.8,1077.65,-16.950000000000003,-6320.125,2828.125,-2148.5
2026-01-25 01:00:00+00:00,140.29999999999998,10.375,1175.1,0.0,0.0,28.925,0.0,5720.125,2681.375,0.0,-129.92499999999998,1175.1,-28.925,-5720.125,2681.375,-2022.5
2026-01-25 02:00:00+00:00,209.8,28.55,1114.125,0.0,0.0,130.525,0.0,5458.975,2728.0,0.0,-181.25,1114.125,-130.525,-5458.975,2728.0,-1928.625
2026-01-25 03:00:00+00:00,126.15,0.0,918.125,0.0,0.0,124.575,0.0,5697.4,3094.65,0.0,-126.15,918.125,-124.575,-5697.4,3094.65,-1935.35
2026-01-25 04:00:00+00:00,98.15,2.55,812.25,0.0,0.0,140.025,0.0,5722.975,3106.1,0.0,-95.60000000000001,812.25,-140.025,-5722.975,3106.1,-2040.2500000000005
2026-01-25 05:00:00+00:00,0.0,127.125,994.2,0.0,0.0,323.0,0.0,6439.6,3343.05,0.0,127.125,994.2,-323.0,-6439.6,3343.05,-2298.2250000000004
2026-01-25 06:00:00+00:00,0.0,423.125,493.425,0.0,0.0,499.65,0.0,6538.425,3595.325,0.0,423.125,493.425,-499.65,-6538.425,3595.325,-2526.2000000000007
2026-01-25 07:00:00+00:00,0.0,172.8,705.225,0.0,0.0,443.05,0.0,6843.925,3656.525,0.0,172.8,705.225,-443.05,-6843.925,3656.525,-2752.4249999999997
2026-01-25 08:00:00+00:00,0.0,70.25,693.875,0.0,0.0,568.6,0.0,7016.35,3746.925,0.0,70.25,693.875,-568.6,-7016.35,3746.925,-3073.9000000000005
2026-01-25 09:00:00+00:00,0.0,303.025,388.15,0.0,0.0,563.225,0.0,7165.825,4090.8,0.0,303.025,388.15,-563.225,-7165.825,4090.8,-2947.075
2026-01-25 10:00:00+00:00,0.0,545.925,12.95,9.725,0.0,954.475,0.0,7007.15,3957.375,0.0,545.925,3.2249999999999996,-954.475,-7007.15,3957.375,-3455.0999999999995
2026-01-25 11:00:00+00:00,0.0,524.325,41.1,0.0,0.0,1190.725,0.0,6836.55,3946.6,0.0,524.325,41.1,-1190.725,-6836.55,3946.6,-3515.2500000000005
2026-01-25 12:00:00+00:00,0.0,287.475,3.45,4.45,0.0,1202.0,0.0,6651.675,3995.075,0.0,287.475,-1.0,-1202.0,-6651.675,3995.075,-3572.125
2026-01-25 13:00:00+00:00,53.65,11.95,0.0,225.6,0.0,1036.875,0.0,6291.175,3938.525,0.0,-41.7,-225.6,-1036.875,-6291.175,3938.525,-3656.8250000000003
2026-01-25 14:00:00+00:00,265.75,0.0,409.2,0.0,0.0,997.3,0.0,6257.925,3287.775,0.0,-265.75,409.2,-997.3,-6257.925,3287.775,-3823.9999999999995
2026-01-25 15:00:00+00:00,120.375,0.0,0.0,219.825,0.0,941.55,0.0,6176.125,3416.55,0.0,-120.375,-219.825,-941.55,-6176.125,3416.55,-4041.325
2026-01-25 16:00:00+00:00,15.1,16.1,0.0,556.05,0.0,1248.075,0.0,6200.6,3895.575,0.0,1.0000000000000018,-556.05,-1248.075,-6200.6,3895.575,-4108.150000000001
2026-01-25 17:00:00+00:00,0.0,417.675,0.0,749.1,0.0,1276.3,0.0,6243.025,3781.875,0.0,417.675,-749.1,-1276.3,-6243.025,3781.875,-4068.875
2026-01-25 18:00:00+00:00,0.0,729.2,0.0,612.15,0.0,1147.25,0.0,6404.675,3739.5,0.0,729.2,-612.15,-1147.25,-6404.675,3739.5,-3695.375
2026-01-25 19:00:00+00:00,0.0,719.075,0.0,392.5,0.0,870.225,0.0,6457.575,3538.225,0.0,719.075,-392.5,-870.225,-6457.575,3538.225,-3462.9999999999995
2026-01-25 20:00:00+00:00,0.0,479.525,94.6,1.25,66.6,315.7,0.0,6376.4,2723.45,0.0,479.525,93.35,-249.1,-6376.4,2723.45,-3329.175
2026-01-25 21:00:00+00:00,0.0,696.55,53.225,0.0,0.0,585.4,0.0,6442.85,4228.625,0.0,696.55,53.225,-585.4,-6442.85,4228.625,-2049.8500000000004
2026-01-25 22:00:00+00:00,0.0,660.3,370.0,0.0,0.0,405.7,0.0,6335.8,3054.025,0.0,660.3,370.0,-405.7,-6335.8,3054.025,-2657.1750000000006
2026-01-25 23:00:00+00:00,0.0,405.3,746.85,0.0,0.0,320.875,0.0,6493.225,2891.625,0.0,405.3,746.85,-320.875,-6493.225,2891.625,-2770.3250000000007
2026-01-26 00:00:00+00:00,0.0,349.05,759.575,0.0,0.0,202.85,0.0,6797.35,3139.175,0.0,349.05,759.575,-202.85,-6797.35,3139.175,-2752.4000000000005
2026-01-26 01:00:00+00:00,0.0,222.8,1046.275,0.0,0.0,27.825,0.0,6749.675,2733.45,0.0,222.8,1046.275,-27.825,-6749.675,2733.45,-2774.9750000000004
2026-01-26 02:00:00+00:00,0.0,137.05,1109.35,0.0,0.0,0.0,0.0,6724.05,2746.55,0.0,137.05,1109.35,0.0,-6724.05,2746.55,-2731.1000000000004
2026-01-26 03:00:00+00:00,0.0,398.04999999999995,1043.525,0.0,0.0,0.0,0.0,6932.225,2766.675,0.0,398.04999999999995,1043.525,0.0,-6932.225,2766.675,-2723.9750000000004
2026-01-26 04:00:00+00:00,0.0,124.5,1126.55,0.0,38.7,91.875,0.0,6503.925,2383.375,0.0,124.5,1126.55,-53.175,-6503.925,2383.375,-2922.675
2026-01-26 05:00:00+00:00,270.425,0.0,1200.0,0.0,0.0,380.125,0.0,7292.275,3978.375,0.0,-270.425,1200.0,-380.125,-7292.275,3978.375,-2764.45
2026-01-26 06:00:00+00:00,518.9,0.0,1170.35,0.0,0.0,93.825,0.0,6832.15,3054.15,0.0,-518.9,1170.35,-93.825,-6832.15,3054.15,-3220.3749999999995
2026-01-26 07:00:00+00:00,673.0,0.0,910.5,0.0,0.0,162.05,0.0,6962.9,3493.075,0.0,-673.0,910.5,-162.05,-6962.9,3493.075,-3394.375
2026-01-26 08:00:00+00:00,689.0,0.0,791.525,0.0,0.0,74.725,0.0,6415.125,3020.35,0.0,-689.0,791.525,-74.725,-6415.125,3020.35,-3366.975
2026-01-26 09:00:00+00:00,635.0,0.0,1059.325,0.0,0.0,66.1,0.0,6296.025,2725.125,0.0,-635.0,1059.325,-66.1,-6296.025,2725.125,-3212.6749999999993
2026-01-26 10:00:00+00:00,660.0,0.0,1067.5,0.0,0.0,91.05,0.0,6359.15,2983.225,0.0,-660.0,1067.5,-91.05,-6359.15,2983.225,-3059.475
2026-01-26 11:00:00+00:00,404.6,0.0,1186.7,0.0,0.0,315.375,0.0,6549.675,3067.075,0.0,-404.6,1186.7,-315.375,-6549.675,3067.075,-3015.875
2026-01-26 12:00:00+00:00,598.975,0.0,1065.3,0.0,0.0,333.875,0.0,6256.2,3166.75,0.0,-598.975,1065.3,-333.875,-6256.2,3166.75,-2957.0
2026-01-26 13:00:00+00:00,162.775,0.0,1155.4,0.0,0.0,1102.725,0.0,6282.35,3505.925,0.0,-162.775,1155.4,-1102.725,-6282.35,3505.925,-2886.5249999999996
2026-01-26 14:00:00+00:00,0.025,0.0,1191.075,0.0,0.0,1181.1,0.0,6515.95,3504.05,0.0,-0.025,1191.075,-1181.1,-6515.95,3504.05,-3001.95
2026-01-26 15:00:00+00:00,36.375,0.0,977.8,0.0,0.0,1029.975,0.0,6442.0,2222.25,0.0,-36.375,977.8,-1029.975,-6442.0,2222.25,-4308.3
2026-01-26 16:00:00+00:00,1.575,0.0,903.75,0.0,0.0,960.125,0.0,6452.075,2111.4,0.0,-1.575,903.75,-960.125,-6452.075,2111.4,-4398.625
2026-01-26 17:00:00+00:00,0.1,0.0,1015.25,0.0,0.0,917.425,0.0,6365.175,2009.425,0.0,-0.1,1015.25,-917.425,-6365.175,2009.425,-4258.025
2026-01-26 18:00:00+00:00,50.9,0.0,958.1,0.0,0.0,893.225,0.0,6216.95,2229.975,0.0,-50.9,958.1,-893.225,-6216.95,2229.975,-3972.9999999999995
2026-01-26 19:00:00+00:00,262.875,0.0,965.125,0.0,0.0,843.225,0.0,6260.375,3372.7,0.0,-262.875,965.125,-843.225,-6260.375,3372.7,-3028.6500000000005
2026-01-26 20:00:00+00:00,0.0,5.45,1181.35,0.0,0.0,971.9,0.0,6086.675,2578.225,0.0,5.45,1181.35,-971.9,-6086.675,2578.225,-3293.5500000000006
2026-01-26 21:00:00+00:00,0.0,203.25,1199.95,0.0,0.0,1284.825,0.0,6020.275,2928.125,0.0,203.25,1199.95,-1284.825,-6020.275,2928.125,-2973.7749999999996
2026-01-26 22:00:00+00:00,0.0,584.15,1068.6,0.0,0.0,955.575,0.0,6126.4,3806.65,0.0,584.15,1068.6,-955.575,-6126.4,3806.65,-1622.5749999999994
2026-01-26 23:00:00+00:00,0.0,293.9,1156.875,0.0,0.0,1409.2,0.0,5216.775,2874.425,0.0,293.9,1156.875,-1409.2,-5216.775,2874.425,-2300.7749999999996
2026-01-27 00:00:00+00:00,0.0,102.85,1200.0,0.0,0.0,1111.35,0.0,5263.425,2829.825,0.0,102.85,1200.0,-1111.35,-5263.425,2829.825,-2242.1000000000004
2026-01-27 01:00:00+00:00,0.0,142.25,1182.425,0.0,0.0,1244.675,0.0,5183.575,2959.75,0.0,142.25,1182.425,-1244.675,-5183.575,2959.75,-2143.825
2026-01-27 02:00:00+00:00,0.0,79.8,1149.9,0.0,0.0,1194.275,0.0,5273.425,3080.1,0.0,79.8,1149.9,-1194.275,-5273.425,3080.1,-2157.9
2026-01-27 03:00:00+00:00,91.975,0.0,1200.0,0.0,0.0,1156.525,0.0,5187.7,2973.425,0.0,-91.975,1200.0,-1156.525,-5187.7,2973.425,-2262.7749999999996
2026-01-27 04:00:00+00:00,324.275,0.0,1200.0,0.0,0.0,1272.675,0.0,5300.025,3064.55,0.0,-324.275,1200.0,-1272.675,-5300.025,3064.55,-2632.4249999999993
2026-01-27 05:00:00+00:00,646.05,0.0,1200.0,0.0,0.0,1597.55,0.0,5668.3,3165.475,0.0,-646.05,1200.0,-1597.55,-5668.3,3165.475,-3546.4249999999997
2026-01-27 06:00:00+00:00,660.5,0.0,1200.0,0.0,0.0,1363.975,0.0,5725.625,2230.1,0.0,-660.5,1200.0,-1363.975,-5725.625,2230.1,-4320.0
2026-01-27 07:00:00+00:00,660.5,0.0,1193.6,0.0,0.0,1146.4,0.0,5687.075,1817.125,0.0,-660.5,1193.6,-1146.4,-5687.075,1817.125,-4483.25
2026-01-27 08:00:00+00:00,681.0,0.0,1181.2,0.0,0.0,1007.325,0.0,5726.5,1828.4,0.0,-681.0,1181.2,-1007.325,-5726.5,1828.4,-4405.225
2026-01-27 09:00:00+00:00,660.5,0.0,1195.625,0.0,0.0,1024.1,0.0,5641.525,1977.275,0.0,-660.5,1195.625,-1024.1,-5641.525,1977.275,-4153.225
2026-01-27 10:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,1198.7,0.0,5458.625,1922.725,0.0,-660.0,1200.0,-1198.7,-5458.625,1922.725,-4194.6
2026-01-27 11:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,1311.15,0.0,5458.825,2610.75,0.0,-660.0,1200.0,-1311.15,-5458.825,2610.75,-3619.2250000000004
2026-01-27 12:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,1391.825,0.0,5432.75,3157.475,0.0,-660.0,1200.0,-1391.825,-5432.75,3157.475,-3127.1
2026-01-27 13:00:00+00:00,655.6,0.0,1200.0,0.0,0.0,1385.1,0.0,5590.4,3254.975,0.0,-655.6,1200.0,-1385.1,-5590.4,3254.975,-3176.1249999999995
2026-01-27 14:00:00+00:00,683.0,0.0,1200.0,0.0,0.0,1286.95,0.0,5709.75,3258.725,0.0,-683.0,1200.0,-1286.95,-5709.75,3258.725,-3220.975
2026-01-27 15:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,1106.425,0.0,5923.925,2268.3,0.0,-660.0,1200.0,-1106.425,-5923.925,2268.3,-4222.05
2026-01-27 16:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,993.2,0.0,6167.4,2099.225,0.0,-660.0,1200.0,-993.2,-6167.4,2099.225,-4521.375
2026-01-27 17:00:00+00:00,637.3,0.0,1200.0,0.0,0.0,1009.925,0.0,6130.0,2919.55,0.0,-637.3,1200.0,-1009.925,-6130.0,2919.55,-3657.675
2026-01-27 18:00:00+00:00,354.65,0.0,1200.0,0.0,0.0,886.425,0.0,6157.975,3101.875,0.0,-354.65,1200.0,-886.425,-6157.975,3101.875,-3097.175
2026-01-27 19:00:00+00:00,6.15,0.0,1200.0,0.0,0.0,1128.75,0.0,5972.025,3090.375,0.0,-6.15,1200.0,-1128.75,-5972.025,3090.375,-2816.5499999999993
2026-01-27 20:00:00+00:00,461.725,0.0,1200.0,0.0,0.0,966.175,0.0,5911.975,3791.125,0.0,-461.725,1200.0,-966.175,-5911.975,3791.125,-2348.75
2026-01-27 21:00:00+00:00,558.6,0.0,1200.0,0.0,0.0,915.275,0.0,5910.575,4149.8,0.0,-558.6,1200.0,-915.275,-5910.575,4149.8,-2034.6499999999996
2026-01-27 22:00:00+00:00,72.85,0.0,1200.0,0.0,0.0,1183.05,0.0,5747.65,4176.725,0.0,-72.85,1200.0,-1183.05,-5747.65,4176.725,-1626.824999999999
2026-01-27 23:00:00+00:00,372.95,0.0,1200.0,0.0,0.0,1210.8,0.0,4897.075,4077.525,0.0,-372.95,1200.0,-1210.8,-4897.075,4077.525,-1203.2999999999997
2026-01-28 00:00:00+00:00,68.3,0.0,1200.0,0.0,0.0,1295.875,0.0,4800.35,3973.825,0.0,-68.3,1200.0,-1295.875,-4800.35,3973.825,-990.7000000000007
2026-01-28 01:00:00+00:00,31.275000000000002,0.0,1200.0,0.0,0.0,1288.975,0.0,4802.75,3948.9,0.0,-31.275000000000002,1200.0,-1288.975,-4802.75,3948.9,-974.0999999999999
2026-01-28 02:00:00+00:00,0.0,41.175,1200.0,0.0,0.0,1096.1,0.0,4776.275,3761.15,0.0,41.175,1200.0,-1096.1,-4776.275,3761.15,-870.0499999999997
2026-01-28 03:00:00+00:00,125.19999999999999,0.0,1200.0,0.0,0.0,567.075,0.0,4823.475,3434.95,0.0,-125.19999999999999,1200.0,-567.075,-4823.475,3434.95,-880.8000000000002
2026-01-28 04:00:00+00:00,309.9,0.0,1200.0,0.0,0.0,674.05,0.0,4801.1,3397.525,0.0,-309.9,1200.0,-674.05,-4801.1,3397.525,-1187.525
2026-01-28 05:00:00+00:00,81.2,2.7249999999999996,1200.0,0.0,0.0,1183.65,0.0,5119.475,3166.7,0.0,-78.47500000000001,1200.0,-1183.65,-5119.475,3166.7,-2014.9000000000005
2026-01-28 06:00:00+00:00,151.875,0.0,1200.0,0.0,0.0,1600.25,0.0,5440.7,3351.775,0.0,-151.875,1200.0,-1600.25,-5440.7,3351.775,-2641.0499999999997
2026-01-28 07:00:00+00:00,0.0,0.0,1199.4,0.0,0.0,1343.375,0.0,5494.7,2376.125,0.0,0.0,1199.4,-1343.375,-5494.7,2376.125,-3262.5499999999993
2026-01-28 08:00:00+00:00,0.07500000000000001,1.675,1200.0,0.0,0.0,1179.625,0.0,5572.15,1471.625,0.0,1.6,1200.0,-1179.625,-5572.15,1471.625,-4078.5499999999993
2026-01-28 09:00:00+00:00,2.125,5.275,1200.0,0.0,0.0,1013.925,0.0,5717.8,1824.975,0.0,3.1500000000000004,1200.0,-1013.925,-5717.8,1824.975,-3703.6
2026-01-28 10:00:00+00:00,84.97500000000001,0.0,1200.0,0.0,0.0,1027.125,0.0,5739.275,1755.75,0.0,-84.97500000000001,1200.0,-1027.125,-5739.275,1755.75,-3895.625
2026-01-28 11:00:00+00:00,281.5,0.0,1200.0,0.0,0.0,1135.85,0.0,5710.1,2071.35,0.0,-281.5,1200.0,-1135.85,-5710.1,2071.35,-3856.100000000001
2026-01-28 12:00:00+00:00,673.175,0.0,1200.0,0.0,0.0,1231.175,0.0,5672.125,2531.6,0.0,-673.175,1200.0,-1231.175,-5672.125,2531.6,-3844.8750000000005
2026-01-28 13:00:00+00:00,594.025,0.0,1200.0,0.0,0.0,1440.075,0.0,5664.45,2673.325,0.0,-594.025,1200.0,-1440.075,-5664.45,2673.325,-3825.2250000000004
2026-01-28 14:00:00+00:00,307.65,0.0,1200.0,0.0,0.0,1231.95,0.0,5702.75,2039.975,0.0,-307.65,1200.0,-1231.95,-5702.75,2039.975,-4002.3750000000005
2026-01-28 15:00:00+00:00,160.4,0.0,1200.0,0.0,0.0,1097.9,0.0,5950.175,1786.65,0.0,-160.4,1200.0,-1097.9,-5950.175,1786.65,-4221.825000000001
2026-01-28 16:00:00+00:00,204.95,0.0,1200.0,0.0,0.0,944.825,0.0,6138.125,1631.875,0.0,-204.95,1200.0,-944.825,-6138.125,1631.875,-4456.025
2026-01-28 17:00:00+00:00,145.05,0.0,1200.0,0.0,0.0,1010.325,0.0,6220.2,1867.4,0.0,-145.05,1200.0,-1010.325,-6220.2,1867.4,-4308.174999999999
2026-01-28 18:00:00+00:00,101.325,2.2,1200.0,0.0,0.0,1069.025,0.0,6174.225,2018.025,0.0,-99.125,1200.0,-1069.025,-6174.225,2018.025,-4124.35
2026-01-28 19:00:00+00:00,0.07500000000000001,0.0,1150.825,0.0,0.0,936.35,0.0,5980.075,3066.275,0.0,-0.07500000000000001,1150.825,-936.35,-5980.075,3066.275,-2699.4
2026-01-28 20:00:00+00:00,23.0,21.950000000000003,1200.0,0.0,0.0,1082.6,0.0,5938.475,2186.45,0.0,-1.0499999999999972,1200.0,-1082.6,-5938.475,2186.45,-3635.675
2026-01-28 21:00:00+00:00,46.15,1.4,1200.0,0.0,0.0,1021.825,0.0,5612.05,2148.775,0.0,-44.75,1200.0,-1021.825,-5612.05,2148.775,-3329.85
2026-01-28 22:00:00+00:00,0.0,41.875,1200.0,0.0,0.0,805.225,0.0,5448.825,2309.425,0.0,41.875,1200.0,-805.225,-5448.825,2309.425,-2702.75
2026-01-28 23:00:00+00:00,0.0,116.35,1064.325,0.0,0.0,729.35,0.0,5428.575,3118.725,0.0,116.35,1064.325,-729.35,-5428.575,3118.725,-1858.525
2026-01-29 00:00:00+00:00,38.0,19.925,907.25,0.0,0.0,752.05,0.0,5223.475,3639.325,0.0,-18.075,907.25,-752.05,-5223.475,3639.325,-1447.0250000000005
2026-01-29 01:00:00+00:00,67.25,0.025,918.675,0.0,0.0,668.675,0.0,4851.225,3259.925,0.0,-67.225,918.675,-668.675,-4851.225,3259.925,-1408.5250000000005
2026-01-29 02:00:00+00:00,0.0,184.425,884.525,0.0,0.0,699.725,0.0,4601.025,2822.575,0.0,184.425,884.525,-699.725,-4601.025,2822.575,-1409.2249999999995
2026-01-29 03:00:00+00:00,12.4,2.4749999999999996,962.275,0.0,0.0,889.45,0.0,4637.65,3055.7,0.0,-9.925,962.275,-889.45,-4637.65,3055.7,-1519.0500000000002
2026-01-29 04:00:00+00:00,20.35,1.525,1194.35,0.0,0.0,1013.275,0.0,4691.375,2673.15,0.0,-18.825000000000003,1194.35,-1013.275,-4691.375,2673.15,-1855.975
2026-01-29 05:00:00+00:00,345.85,0.0,1197.375,0.0,0.0,1229.925,0.0,5218.95,2924.2,0.0,-345.85,1197.375,-1229.925,-5218.95,2924.2,-2673.1499999999996
2026-01-29 06:00:00+00:00,660.35,0.0,1176.475,0.0,0.0,1588.175,0.0,5587.725,2422.625,0.0,-660.35,1176.475,-1588.175,-5587.725,2422.625,-4237.150000000001
2026-01-29 07:00:00+00:00,640.025,0.0,1199.35,0.0,0.0,1333.125,0.0,5612.4,2280.2,0.0,-640.025,1199.35,-1333.125,-5612.4,2280.2,-4106.0
2026-01-29 08:00:00+00:00,663.2,0.0,1169.7,0.0,0.0,1289.8,0.0,5715.4,2687.55,0.0,-663.2,1169.7,-1289.8,-5715.4,2687.55,-3811.1499999999996
2026-01-29 09:00:00+00:00,672.0,0.0,1191.475,0.0,0.0,1306.325,0.0,5656.55,2625.825,0.0,-672.0,1191.475,-1306.325,-5656.55,2625.825,-3817.5750000000007
2026-01-29 10:00:00+00:00,677.0,0.0,1185.75,0.0,0.0,1374.675,0.0,5708.475,3274.7,0.0,-677.0,1185.75,-1374.675,-5708.475,3274.7,-3299.7000000000007
2026-01-29 11:00:00+00:00,660.0,0.0,1198.65,0.0,0.0,1368.225,0.0,5673.75,3313.775,0.0,-660.0,1198.65,-1368.225,-5673.75,3313.775,-3189.5499999999997
2026-01-29 12:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,1430.175,0.0,5645.875,3468.45,0.0,-660.0,1200.0,-1430.175,-5645.875,3468.45,-3067.6000000000004
2026-01-29 13:00:00+00:00,660.0,0.0,1200.0,0.0,0.0,1409.8,0.0,5666.925,3585.125,0.0,-660.0,1200.0,-1409.8,-5666.925,3585.125,-2951.6000000000004
2026-01-29 14:00:00+00:00,695.0,0.0,1200.0,0.0,0.0,1413.25,0.0,5704.375,3617.7,0.0,-695.0,1200.0,-1413.25,-5704.375,3617.7,-2994.925
2026-01-29 15:00:00+00:00,675.0,0.0,1200.0,0.0,0.0,1346.8,0.0,5800.25,3439.825,0.0,-675.0,1200.0,-1346.8,-5800.25,3439.825,-3182.2250000000004
