,LT_LV,LV_LT,LV_EE,EE_LV,LV_EE_net_export,LV_LT_net_export,Net Export
2026-02-16 04:00:00+00:00,0.0,471.775,0.0,456.3,-456.3,471.775,15.474999999999966
2026-02-16 05:00:00+00:00,0.0,176.425,0.0,189.425,-189.425,176.425,-13.0
2026-02-16 06:00:00+00:00,0.0,154.1,0.0,207.675,-207.675,154.1,-53.57500000000002
2026-02-16 07:00:00+00:00,0.0,233.97500000000002,0.0,181.375,-181.375,233.97500000000002,52.60000000000002
2026-02-16 08:00:00+00:00,0.0,186.85,0.0,75.175,-75.175,186.85,111.675
2026-02-16 09:00:00+00:00,0.0,262.725,0.0,116.95,-116.95,262.725,145.77500000000003
2026-02-16 10:00:00+00:00,0.0,314.125,0.0,184.125,-184.125,314.125,130.0
2026-02-16 11:00:00+00:00,0.0,472.29999999999995,0.0,296.05,-296.05,472.29999999999995,176.24999999999994
2026-02-16 12:00:00+00:00,0.0,647.75,0.0,503.075,-503.075,647.75,144.675
2026-02-16 13:00:00+00:00,0.0,692.525,0.0,520.9,-520.9,692.525,171.625
2026-02-16 14:00:00+00:00,0.0,603.075,0.0,411.35,-411.35,603.075,191.72500000000002
2026-02-16 15:00:00+00:00,0.0,581.95,0.0,427.475,-427.475,581.95,154.47500000000002
2026-02-16 16:00:00+00:00,0.0,519.2,0.0,440.525,-440.525,519.2,78.67500000000007
2026-02-16 17:00:00+00:00,0.0,363.825,0.0,429.55,-429.55,363.825,-65.72500000000002
2026-02-16 18:00:00+00:00,0.0,166.375,0.0,303.875,-303.875,166.375,-137.5
2026-02-16 19:00:00+00:00,0.0,162.375,0.0,319.325,-319.325,162.375,-156.95
2026-02-16 20:00:00+00:00,106.625,0.0,0.0,383.075,-383.075,-106.625,-489.7
2026-02-16 21:00:00+00:00,37.325,0.0,0.0,382.325,-382.325,-37.325,-419.65
2026-02-16 22:00:00+00:00,0.0,41.55,0.0,405.8,-405.8,41.55,-364.25
2026-02-16 23:00:00+00:00,57.1,0.0,0.0,297.85,-297.85,-57.1,-354.95000000000005
2026-02-17 00:00:00+00:00,22.625,0.0,0.0,343.475,-343.475,-22.625,-366.1
2026-02-17 01:00:00+00:00,67.2,0.0,0.0,279.3,-279.3,-67.2,-346.5
2026-02-17 02:00:00+00:00,47.225,0.0,0.0,301.125,-301.125,-47.225,-348.35
2026-02-17 03:00:00+00:00,0.725,35.725,0.0,332.25,-332.25,35.0,-297.25
2026-02-17 04:00:00+00:00,385.29999999999995,0.0,37.35,60.175,-22.824999999999996,-385.29999999999995,-408.12499999999994
2026-02-17 05:00:00+00:00,241.25,0.0,146.375,0.0,146.375,-241.25,-94.875
2026-02-17 06:00:00+00:00,161.15,0.0,67.65,0.0,67.65,-161.15,-93.5
2026-02-17 07:00:00+00:00,138.35,0.0,62.05,0.0,62.05,-138.35,-76.3
2026-02-17 08:00:00+00:00,52.55,0.0,12.55,5.05,7.500000000000001,-52.55,-45.05
2026-02-17 09:00:00+00:00,31.424999999999997,39.15,23.475,31.675,-8.2,7.725000000000001,-0.47499999999999787
2026-02-17 10:00:00+00:00,0.0,260.875,0.0,203.39999999999998,-203.39999999999998,260.875,57.47500000000002
2026-02-17 11:00:00+00:00,0.0,314.55,0.0,324.775,-324.775,314.55,-10.224999999999966
2026-02-17 12:00:00+00:00,0.0,330.95,0.0,286.675,-286.675,330.95,44.27499999999998
2026-02-17 13:00:00+00:00,0.0,249.975,0.0,230.95,-230.95,249.975,19.025000000000006
2026-02-17 14:00:00+00:00,0.0,200.95,0.0,187.3,-187.3,200.95,13.649999999999977
2026-02-17 15:00:00+00:00,0.0,219.475,0.0,141.725,-141.725,219.475,77.75
2026-02-17 16:00:00+00:00,0.0,92.075,0.0,49.025,-49.025,92.075,43.050000000000004
2026-02-17 17:00:00+00:00,0.0,43.4,16.525,0.2,16.325,43.4,59.724999999999994
2026-02-17 18:00:00+00:00,0.0,246.05,0.0,131.3,-131.3,246.05,114.75
2026-02-17 19:00:00+00:00,0.0,291.2,0.0,213.3,-213.3,291.2,77.89999999999998
2026-02-17 20:00:00+00:00,0.0,306.625,0.0,345.2,-345.2,306.625,-38.57499999999999
2026-02-17 21:00:00+00:00,0.0,432.025,0.0,423.275,-423.275,432.025,8.75
2026-02-17 22:00:00+00:00,0.0,473.35,0.0,422.0,-422.0,473.35,51.35000000000002
2026-02-17 23:00:00+00:00,0.0,268.95,0.0,444.75,-444.75,268.95,-175.8
2026-02-18 00:00:00+00:00,0.0,274.1,0.0,464.775,-464.775,274.1,-190.67499999999995
2026-02-18 01:00:00+00:00,0.0,297.475,0.0,484.675,-484.675,297.475,-187.2
2026-02-18 02:00:00+00:00,0.0,289.375,0.0,436.92499999999995,-436.92499999999995,289.375,-147.54999999999995
2026-02-18 03:00:00+00:00,0.0,353.95,0.0,440.925,-440.925,353.95,-86.97500000000002
2026-02-18 04:00:00+00:00,0.0,282.8,0.0,501.125,-501.125,282.8,-218.325
2026-02-18 05:00:00+00:00,0.0,335.05,0.0,502.275,-502.275,335.05,-167.22499999999997
2026-02-18 06:00:00+00:00,0.0,522.525,0.0,474.3,-474.3,522.525,48.224999999999966
2026-02-18 07:00:00+00:00,0.0,525.975,0.0,504.75,-504.75,525.975,21.225000000000023
2026-02-18 08:00:00+00:00,0.0,514.475,0.0,463.275,-463.275,514.475,51.200000000000045
2026-02-18 09:00:00+00:00,0.0,500.275,0.0,434.875,-434.875,500.275,65.39999999999998
2026-02-18 10:00:00+00:00,0.0,435.3,0.0,384.875,-384.875,435.3,50.42500000000001
2026-02-18 11:00:00+00:00,0.0,335.025,0.0,422.4,-422.4,335.025,-87.375
2026-02-18 12:00:00+00:00,0.0,485.55,0.0,466.1,-466.1,485.55,19.44999999999999
2026-02-18 13:00:00+00:00,0.0,474.925,0.0,468.725,-468.725,474.925,6.199999999999989
2026-02-18 14:00:00+00:00,0.0,288.225,0.0,450.25,-450.25,288.225,-162.02499999999998
2026-02-18 15:00:00+00:00,0.0,254.45,0.0,413.6,-413.6,254.45,-159.15000000000003
2026-02-18 16:00:00+00:00,0.0,241.05,0.0,410.675,-410.675,241.05,-169.625
2026-02-18 17:00:00+00:00,0.0,207.825,0.0,377.95,-377.95,207.825,-170.125
2026-02-18 18:00:00+00:00,0.0,220.625,0.0,356.775,-356.775,220.625,-136.14999999999998
2026-02-18 19:00:00+00:00,0.0,298.0,0.0,384.475,-384.475,298.0,-86.47500000000002
2026-02-18 20:00:00+00:00,0.0,250.4,0.0,419.34999999999997,-419.34999999999997,250.4,-168.94999999999996
2026-02-18 21:00:00+00:00,0.0,358.475,0.0,459.075,-459.075,358.475,-100.59999999999997
2026-02-18 22:00:00+00:00,0.0,399.325,0.0,471.5,-471.5,399.325,-72.17500000000001
2026-02-18 23:00:00+00:00,0.0,504.9,0.0,458.07500000000005,-458.07500000000005,504.9,46.82499999999993
2026-02-19 00:00:00+00:00,0.0,532.55,0.0,469.875,-469.875,532.55,62.674999999999955
2026-02-19 01:00:00+00:00,0.0,532.375,0.0,472.125,-472.125,532.375,60.25
2026-02-19 02:00:00+00:00,0.0,560.225,0.0,510.95,-510.95,560.225,49.275000000000034
2026-02-19 03:00:00+00:00,0.0,637.475,0.0,537.55,-537.55,637.475,99.92500000000007
2026-02-19 04:00:00+00:00,0.0,405.975,0.0,414.95,-414.95,405.975,-8.974999999999966
2026-02-19 05:00:00+00:00,0.0,514.8249999999999,0.0,408.34999999999997,-408.34999999999997,514.8249999999999,106.47499999999997
2026-02-19 06:00:00+00:00,0.0,639.9,0.0,397.55,-397.55,639.9,242.34999999999997
2026-02-19 07:00:00+00:00,0.0,736.95,0.0,461.20000000000005,-461.20000000000005,736.95,275.75
2026-02-19 08:00:00+00:00,0.0,749.75,0.0,478.25,-478.25,749.75,271.5
2026-02-19 09:00:00+00:00,0.0,684.0,0.0,438.325,-438.325,684.0,245.675
2026-02-19 10:00:00+00:00,0.0,287.175,0.0,113.4,-113.4,287.175,173.775
2026-02-19 11:00:00+00:00,0.0,205.25,12.774999999999999,33.05,-20.275,205.25,184.975
2026-02-19 12:00:00+00:00,0.0,216.575,0.0,74.6,-74.6,216.575,141.975
2026-02-19 13:00:00+00:00,0.0,216.5,0.0,147.475,-147.475,216.5,69.025
2026-02-19 14:00:00+00:00,0.0,51.475,6.4,42.0,-35.6,51.475,15.875
2026-02-19 15:00:00+00:00,0.0,48.3,4.475,25.999999999999996,-21.525,48.3,26.775
2026-02-19 16:00:00+00:00,16.025,62.15,30.875,39.5,-8.625,46.125,37.5
2026-02-19 17:00:00+00:00,0.0,198.575,0.0,155.725,-155.725,198.575,42.849999999999994
2026-02-19 18:00:00+00:00,0.0,253.1,0.0,339.5,-339.5,253.1,-86.4
2026-02-19 19:00:00+00:00,0.0,117.3,0.0,164.0,-164.0,117.3,-46.7
2026-02-19 20:00:00+00:00,92.0,0.0,111.65,0.0,111.65,-92.0,19.650000000000006
2026-02-19 21:00:00+00:00,147.2,0.0,146.325,0.0,146.325,-147.2,-0.875
2026-02-19 22:00:00+00:00,208.175,0.0,260.15,0.0,260.15,-208.175,51.974999999999966
2026-02-19 23:00:00+00:00,0.0,133.4,0.0,115.775,-115.775,133.4,17.625
2026-02-20 00:00:00+00:00,0.0,139.875,0.0,122.65,-122.65,139.875,17.224999999999994
2026-02-20 01:00:00+00:00,0.0,198.225,0.0,204.05,-204.05,198.225,-5.825000000000017
2026-02-20 02:00:00+00:00,0.0,203.25,0.0,170.125,-170.125,203.25,33.125
2026-02-20 03:00:00+00:00,0.0,199.175,0.0,93.575,-93.575,199.175,105.60000000000001
2026-02-20 04:00:00+00:00,0.0,145.25,48.725,0.0,48.725,145.25,193.975
2026-02-20 05:00:00+00:00,0.0,210.35000000000002,54.8,0.0,54.8,210.35000000000002,265.15000000000003
2026-02-20 06:00:00+00:00,31.400000000000002,8.9,208.97500000000002,0.0,208.97500000000002,-22.5,186.47500000000002
2026-02-20 07:00:00+00:00,0.875,48.225,158.25,0.0,158.25,47.35,205.6
2026-02-20 08:00:00+00:00,0.0,158.575,62.95,0.0,62.95,158.575,221.52499999999998
2026-02-20 09:00:00+00:00,0.0,56.15,135.5,0.0,135.5,56.15,191.65
2026-02-20 10:00:00+00:00,19.925,9.350000000000001,159.65,0.0,159.65,-10.575,149.07500000000002
2026-02-20 11:00:00+00:00,126.0,0.0,89.45,0.0,89.45,-126.0,-36.55
2026-02-20 12:00:00+00:00,331.0,0.0,224.925,0.0,224.925,-331.0,-106.07499999999999
2026-02-20 13:00:00+00:00,49.175,61.849999999999994,35.199999999999996,88.975,-53.775,12.674999999999997,-41.1
2026-02-20 14:00:00+00:00,0.0,201.425,0.0,266.275,-266.275,201.425,-64.84999999999997
2026-02-20 15:00:00+00:00,0.0,307.275,0.0,399.75,-399.75,307.275,-92.47500000000002
2026-02-20 16:00:00+00:00,0.0,314.225,0.0,401.85,-401.85,314.225,-87.625
2026-02-20 17:00:00+00:00,0.0,196.625,0.0,562.575,-562.575,196.625,-365.95000000000005
2026-02-20 18:00:00+00:00,0.0,107.725,0.0,529.25,-529.25,107.725,-421.525
2026-02-20 19:00:00+00:00,14.45,5.55,0.0,486.125,-486.125,-8.899999999999999,-495.025
2026-02-20 20:00:00+00:00,0.0,78.125,0.0,525.3,-525.3,78.125,-447.17499999999995
2026-02-20 21:00:00+00:00,0.0,174.6,0.0,558.1,-558.1,174.6,-383.5
2026-02-20 22:00:00+00:00,0.0,204.075,0.0,537.4,-537.4,204.075,-333.325
2026-02-20 23:00:00+00:00,0.0,197.25,0.0,514.075,-514.075,197.25,-316.82500000000005
2026-02-21 00:00:00+00:00,0.0,224.75,0.0,548.625,-548.625,224.75,-323.875
2026-02-21 01:00:00+00:00,22.175,50.825,0.0,323.275,-323.275,28.650000000000002,-294.625
2026-02-21 02:00:00+00:00,3.7,29.525,0.0,299.75,-299.75,25.825,-273.925
2026-02-21 03:00:00+00:00,0.0,74.15,0.0,371.35,-371.35,74.15,-297.20000000000005
2026-02-21 04:00:00+00:00,9.475,51.55,0.0,386.75,-386.75,42.074999999999996,-344.675
2026-02-21 05:00:00+00:00,8.125,37.725,0.0,325.875,-325.875,29.6,-296.275
2026-02-21 06:00:00+00:00,0.0,94.225,0.0,407.675,-407.675,94.225,-313.45000000000005
2026-02-21 07:00:00+00:00,0.0,187.375,0.0,459.85,-459.85,187.375,-272.475
2026-02-21 08:00:00+00:00,0.0,213.425,0.0,363.525,-363.525,213.425,-150.09999999999997
2026-02-21 09:00:00+00:00,0.0,308.675,0.0,431.94999999999993,-431.94999999999993,308.675,-123.27499999999992
2026-02-21 10:00:00+00:00,0.0,367.1,0.0,502.7,-502.7,367.1,-135.59999999999997
2026-02-21 11:00:00+00:00,388.775,0.0,211.52499999999998,0.0,211.52499999999998,-388.775,-177.25
2026-02-21 12:00:00+00:00,432.15,0.0,277.85,0.0,277.85,-432.15,-154.29999999999995
2026-02-21 13:00:00+00:00,132.025,83.55,34.875,246.60000000000002,-211.72500000000002,-48.47500000000001,-260.20000000000005
2026-02-21 14:00:00+00:00,0.0,263.325,0.0,522.45,-522.45,263.325,-259.12500000000006
2026-02-21 15:00:00+00:00,0.0,354.875,0.0,527.0,-527.0,354.875,-172.125
2026-02-21 16:00:00+00:00,0.0,269.525,0.0,385.2,-385.2,269.525,-115.67500000000001
2026-02-21 17:00:00+00:00,0.0,111.075,0.0,202.375,-202.375,111.075,-91.3
2026-02-21 18:00:00+00:00,235.7,0.0,68.05,0.0,68.05,-235.7,-167.64999999999998
2026-02-21 19:00:00+00:00,320.775,0.0,149.125,0.0,149.125,-320.775,-171.64999999999998
2026-02-21 20:00:00+00:00,471.0,0.0,268.475,0.0,268.475,-471.0,-202.52499999999998
2026-02-21 21:00:00+00:00,518.25,0.0,162.075,0.0,162.075,-518.25,-356.175
2026-02-21 22:00:00+00:00,316.5,0.0,29.175,25.75,3.4250000000000007,-316.5,-313.075
2026-02-21 23:00:00+00:00,18.575,159.75,0.0,428.325,-428.325,141.175,-287.15
2026-02-22 00:00:00+00:00,0.0,294.225,0.0,562.75,-562.75,294.225,-268.525
2026-02-22 01:00:00+00:00,0.0,292.8,0.0,543.0,-543.0,292.8,-250.2
2026-02-22 02:00:00+00:00,0.0,235.4,0.0,508.02500000000003,-508.02500000000003,235.4,-272.625
2026-02-22 03:00:00+00:00,0.0,277.625,0.0,534.65,-534.65,277.625,-257.025
2026-02-22 04:00:00+00:00,0.0,263.075,0.0,542.9,-542.9,263.075,-279.825
2026-02-22 05:00:00+00:00,0.0,53.425,0.0,378.075,-378.075,53.425,-324.65
2026-02-22 06:00:00+00:00,0.0,148.325,0.0,487.175,-487.175,148.325,-338.85
2026-02-22 07:00:00+00:00,0.0,128.9,0.0,484.57500000000005,-484.57500000000005,128.9,-355.67500000000007
2026-02-22 08:00:00+00:00,0.0,217.6,0.0,534.775,-534.775,217.6,-317.17499999999995
2026-02-22 09:00:00+00:00,0.0,308.325,0.0,463.075,-463.075,308.325,-154.75
2026-02-22 10:00:00+00:00,0.0,387.775,0.0,530.175,-530.175,387.775,-142.39999999999998
2026-02-22 11:00:00+00:00,0.0,280.925,0.0,360.675,-360.675,280.925,-79.75
2026-02-22 12:00:00+00:00,0.0,144.525,0.0,277.125,-277.125,144.525,-132.6
2026-02-22 13:00:00+00:00,0.0,345.425,0.0,548.55,-548.55,345.425,-203.12499999999994
2026-02-22 14:00:00+00:00,0.0,516.175,0.0,562.25,-562.25,516.175,-46.075000000000045
2026-02-22 15:00:00+00:00,0.0,541.9,0.0,575.075,-575.075,541.9,-33.17500000000007
2026-02-22 16:00:00+00:00,0.0,544.8,0.0,559.15,-559.15,544.8,-14.350000000000023
2026-02-22 17:00:00+00:00,0.0,482.875,0.0,549.075,-549.075,482.875,-66.20000000000005
2026-02-22 18:00:00+00:00,0.0,392.29999999999995,0.0,464.125,-464.125,392.29999999999995,-71.82500000000005
2026-02-22 19:00:00+00:00,0.0,428.42499999999995,0.0,452.725,-452.725,428.42499999999995,-24.300000000000068
2026-02-22 20:00:00+00:00,0.0,341.875,0.0,501.075,-501.075,341.875,-159.2
2026-02-22 21:00:00+00:00,0.0,144.825,0.0,451.575,-451.575,144.825,-306.75
2026-02-22 22:00:00+00:00,8.625,50.075,0.0,321.525,-321.525,41.45,-280.075
2026-02-22 23:00:00+00:00,73.9,0.0,0.0,245.3,-245.3,-73.9,-319.20000000000005
2026-02-23 00:00:00+00:00,223.275,0.0,0.0,96.3,-96.3,-223.275,-319.575
2026-02-23 01:00:00+00:00,394.625,0.0,196.65,0.0,196.65,-394.625,-197.975
2026-02-23 02:00:00+00:00,480.55,0.0,297.125,0.0,297.125,-480.55,-183.425
2026-02-23 03:00:00+00:00,549.075,0.0,365.95,0.0,365.95,-549.075,-183.12500000000006
2026-02-23 04:00:00+00:00,505.4,0.0,392.875,0.0,392.875,-505.4,-112.52499999999998
2026-02-23 05:00:00+00:00,500.17499999999995,0.0,436.575,0.0,436.575,-500.17499999999995,-63.599999999999966
2026-02-23 06:00:00+00:00,446.6,0.0,311.275,0.0,311.275,-446.6,-135.32500000000005
2026-02-23 07:00:00+00:00,391.975,0.0,253.57500000000002,0.0,253.57500000000002,-391.975,-138.4
2026-02-23 08:00:00+00:00,313.15,0.0,449.02500000000003,0.0,449.02500000000003,-313.15,135.87500000000006
2026-02-23 09:00:00+00:00,120.025,0.0,362.25,0.0,362.25,-120.025,242.225
2026-02-23 10:00:00+00:00,39.1,0.0,296.325,0.0,296.325,-39.1,257.22499999999997
2026-02-23 11:00:00+00:00,0.0,44.0,215.17499999999998,0.0,215.17499999999998,44.0,259.17499999999995
2026-02-23 12:00:00+00:00,0.0,108.425,104.65,0.0,104.65,108.425,213.075
2026-02-23 13:00:00+00:00,0.0,109.875,71.4,0.0,71.4,109.875,181.275
2026-02-23 14:00:00+00:00,0.0,51.275000000000006,84.975,0.0,84.975,51.275000000000006,136.25
2026-02-23 15:00:00+00:00,0.0,154.85,0.0,42.1,-42.1,154.85,112.75
2026-02-23 16:00:00+00:00,0.0,257.375,0.0,160.95,-160.95,257.375,96.42500000000001
2026-02-23 17:00:00+00:00,0.0,296.525,0.0,229.0,-229.0,296.525,67.52499999999998
2026-02-23 18:00:00+00:00,0.0,415.025,0.0,318.2,-318.2,415.025,96.82499999999999
2026-02-23 19:00:00+00:00,0.0,435.575,0.0,425.4,-425.4,435.575,10.175000000000011
2026-02-23 20:00:00+00:00,0.0,76.625,0.0,284.5,-284.5,76.625,-207.875
2026-02-23 21:00:00+00:00,0.0,109.3,0.0,308.55,-308.55,109.3,-199.25
2026-02-23 22:00:00+00:00,0.0,354.475,0.0,523.075,-523.075,354.475,-168.60000000000002
2026-02-23 23:00:00+00:00,0.0,295.4,0.0,596.225,-596.225,295.4,-300.82500000000005
2026-02-24 00:00:00+00:00,0.0,294.6,0.0,596.775,-596.775,294.6,-302.17499999999995
2026-02-24 01:00:00+00:00,0.0,280.95,0.0,585.4000000000001,-585.4000000000001,280.95,-304.4500000000001
2026-02-24 02:00:00+00:00,0.0,273.9,0.0,459.175,-459.175,273.9,-185.27500000000003
2026-02-24 03:00:00+00:00,0.0,336.3,0.0,470.775,-470.775,336.3,-134.47499999999997
2026-02-24 04:00:00+00:00,0.0,338.7,0.0,458.975,-458.975,338.7,-120.27500000000003
2026-02-24 05:00:00+00:00,0.0,258.2,0.0,298.275,-298.275,258.2,-40.07499999999999
2026-02-24 06:00:00+00:00,0.0,361.725,0.0,448.175,-448.175,361.725,-86.44999999999999
2026-02-24 07:00:00+00:00,0.0,441.85,0.0,485.875,-485.875,441.85,-44.02499999999998
2026-02-24 08:00:00+00:00,0.0,272.7,0.0,476.4,-476.4,272.7,-203.7
2026-02-24 09:00:00+00:00,0.0,189.475,0.0,370.75,-370.75,189.475,-181.275
2026-02-24 10:00:00+00:00,0.0,105.875,0.0,276.025,-276.025,105.875,-170.14999999999998
2026-02-24 11:00:00+00:00,0.0,33.475,0.0,236.95,-236.95,33.475,-203.475
2026-02-24 12:00:00+00:00,1.85,10.275,0.0,136.8,-136.8,8.425,-128.375
2026-02-24 13:00:00+00:00,0.0,36.3,0.0,286.25,-286.25,36.3,-249.95
2026-02-24 14:00:00+00:00,0.0,129.025,0.0,323.1,-323.1,129.025,-194.07500000000002
2026-02-24 15:00:00+00:00,0.0,256.575,0.0,408.225,-408.225,256.575,-151.65000000000003
2026-02-24 16:00:00+00:00,0.0,443.85,0.0,440.65,-440.65,443.85,3.2000000000000455
2026-02-24 17:00:00+00:00,0.0,651.25,0.0,473.35,-473.35,651.25,177.89999999999998
2026-02-24 18:00:00+00:00,0.0,477.275,0.0,409.275,-409.275,477.275,68.0
2026-02-24 19:00:00+00:00,0.0,417.025,0.0,412.45,-412.45,417.025,4.574999999999989
2026-02-24 20:00:00+00:00,5.1,82.675,0.0,408.3,-408.3,77.575,-330.725
2026-02-24 21:00:00+00:00,0.0,44.525,0.0,301.75,-301.75,44.525,-257.225
2026-02-24 22:00:00+00:00,50.875,0.0,0.0,156.675,-156.675,-50.875,-207.55
2026-02-24 23:00:00+00:00,0.0,110.325,0.0,173.275,-173.275,110.325,-62.95
2026-02-25 00:00:00+00:00,0.0,88.07499999999999,0.0,144.85,-144.85,88.07499999999999,-56.775000000000006
2026-02-25 01:00:00+00:00,0.0,71.4,0.0,127.75,-127.75,71.4,-56.349999999999994
2026-02-25 02:00:00+00:00,0.0,37.325,0.0,167.875,-167.875,37.325,-130.55
2026-02-25 03:00:00+00:00,74.875,0.0,40.575,33.9,6.675000000000004,-74.875,-68.19999999999999
2026-02-25 04:00:00+00:00,292.65,0.0,142.025,0.0,142.025,-292.65,-150.62499999999997
2026-02-25 05:00:00+00:00,273.9,0.0,329.6,0.0,329.6,-273.9,55.700000000000045
2026-02-25 06:00:00+00:00,9.675,61.5,20.8,18.549999999999997,2.2500000000000036,51.825,54.075
2026-02-25 07:00:00+00:00,0.0,29.400000000000002,71.25,0.0,71.25,29.400000000000002,100.65
2026-02-25 08:00:00+00:00,0.0,58.900000000000006,0.0,76.475,-76.475,58.900000000000006,-17.57499999999999
2026-02-25 09:00:00+00:00,0.0,109.875,0.0,59.975,-59.975,109.875,49.9
2026-02-25 10:00:00+00:00,0.0,325.625,0.0,275.025,-275.025,325.625,50.60000000000002
2026-02-25 11:00:00+00:00,0.0,556.35,0.0,519.1,-519.1,556.35,37.25
2026-02-25 12:00:00+00:00,0.0,294.175,0.0,234.875,-234.875,294.175,59.30000000000001
2026-02-25 13:00:00+00:00,0.0,310.2,0.0,198.425,-198.425,310.2,111.77499999999998
2026-02-25 14:00:00+00:00,0.0,487.85,0.0,292.55,-292.55,487.85,195.3
2026-02-25 15:00:00+00:00,0.0,413.625,0.0,254.3,-254.3,413.625,159.325
2026-02-25 16:00:00+00:00,0.0,406.75,0.0,296.35,-296.35,406.75,110.39999999999998
2026-02-25 17:00:00+00:00,0.0,509.85,0.0,316.55,-316.55,509.85,193.3
2026-02-25 18:00:00+00:00,0.0,488.85,0.0,337.45,-337.45,488.85,151.40000000000003
2026-02-25 19:00:00+00:00,0.0,598.35,0.0,432.4,-432.4,598.35,165.95000000000005
2026-02-25 20:00:00+00:00,0.0,490.625,0.0,528.7,-528.7,490.625,-38.075000000000045
2026-02-25 21:00:00+00:00,0.0,488.475,0.0,530.95,-530.95,488.475,-42.47500000000002
2026-02-25 22:00:00+00:00,0.0,427.55,0.0,540.55,-540.55,427.55,-112.99999999999994
2026-02-25 23:00:00+00:00,0.0,446.025,0.0,533.425,-533.425,446.025,-87.39999999999998
2026-02-26 00:00:00+00:00,0.0,441.85,0.0,526.225,-526.225,441.85,-84.375
2026-02-26 01:00:00+00:00,0.0,424.65,0.0,546.65,-546.65,424.65,-122.0
2026-02-26 02:00:00+00:00,0.0,395.05,0.0,518.325,-518.325,395.05,-123.27500000000003
2026-02-26 03:00:00+00:00,0.0,357.5,0.0,508.825,-508.825,357.5,-151.325
2026-02-26 04:00:00+00:00,0.0,272.425,0.0,417.275,-417.275,272.425,-144.84999999999997
2026-02-26 05:00:00+00:00,0.0,189.35,0.0,368.55,-368.55,189.35,-179.20000000000002
2026-02-26 06:00:00+00:00,0.0,200.5,0.0,414.4,-414.4,200.5,-213.89999999999998
2026-02-26 07:00:00+00:00,0.0,235.95,0.0,440.825,-440.825,235.95,-204.875
2026-02-26 08:00:00+00:00,0.0,269.65,0.0,453.6,-453.6,269.65,-183.95000000000005
2026-02-26 09:00:00+00:00,0.0,164.675,0.0,369.975,-369.975,164.675,-205.3
2026-02-26 10:00:00+00:00,0.0,99.725,0.0,375.6,-375.6,99.725,-275.875
2026-02-26 11:00:00+00:00,2.1,36.65,0.0,373.725,-373.725,34.55,-339.175
2026-02-26 12:00:00+00:00,0.0,23.7,0.0,413.925,-413.925,23.7,-390.225
2026-02-26 13:00:00+00:00,71.8,0.0,0.0,320.0,-320.0,-71.8,-391.8
2026-02-26 14:00:00+00:00,0.0,152.6,0.0,475.29999999999995,-475.29999999999995,152.6,-322.69999999999993
2026-02-26 15:00:00+00:00,0.0,142.875,0.0,481.70000000000005,-481.70000000000005,142.875,-338.82500000000005
2026-02-26 16:00:00+00:00,0.0,106.65,0.0,485.075,-485.075,106.65,-378.42499999999995
2026-02-26 17:00:00+00:00,0.0,143.475,0.0,493.32500000000005,-493.32500000000005,143.475,-349.85
2026-02-26 18:00:00+00:00,0.0,170.575,0.0,484.3,-484.3,170.575,-313.725
2026-02-26 19:00:00+00:00,0.0,316.425,0.0,602.15,-602.15,316.425,-285.72499999999997
2026-02-26 20:00:00+00:00,0.0,245.15,0.0,588.8,-588.8,245.15,-343.65
2026-02-26 21:00:00+00:00,0.0,191.725,0.0,565.9,-565.9,191.725,-374.17499999999995
2026-02-26 22:00:00+00:00,0.0,114.42500000000001,0.0,448.575,-448.575,114.42500000000001,-334.15
2026-02-26 23:00:00+00:00,0.0,279.0,0.0,596.475,-596.475,279.0,-317.475
2026-02-27 00:00:00+00:00,0.0,305.35,0.0,598.725,-598.725,305.35,-293.375
2026-02-27 01:00:00+00:00,0.0,288.475,0.0,579.625,-579.625,288.475,-291.15
2026-02-27 02:00:00+00:00,0.0,292.85,0.0,609.025,-609.025,292.85,-316.17499999999995
2026-02-27 03:00:00+00:00,0.0,242.25,0.0,609.4,-609.4,242.25,-367.15
2026-02-27 04:00:00+00:00,140.1,0.0,0.0,247.15,-247.15,-140.1,-387.25
2026-02-27 05:00:00+00:00,103.0,0.0,0.0,311.4,-311.4,-103.0,-414.4
2026-02-27 06:00:00+00:00,0.0,63.150000000000006,0.0,458.325,-458.325,63.150000000000006,-395.17499999999995
2026-02-27 07:00:00+00:00,76.1,0.0,0.0,324.75,-324.75,-76.1,-400.85
2026-02-27 08:00:00+00:00,193.975,0.0,0.0,202.875,-202.875,-193.975,-396.85
2026-02-27 09:00:00+00:00,235.8,0.0,0.0,115.95,-115.95,-235.8,-351.75
2026-02-27 10:00:00+00:00,318.875,0.0,17.95,0.0,17.95,-318.875,-300.925
2026-02-27 11:00:00+00:00,444.175,0.0,114.575,0.0,114.575,-444.175,-329.6
2026-02-27 12:00:00+00:00,306.625,0.0,10.5,27.275,-16.775,-306.625,-323.4
2026-02-27 13:00:00+00:00,30.825,1.65,0.0,304.875,-304.875,-29.175,-334.05
2026-02-27 14:00:00+00:00,53.025,0.0,0.0,271.975,-271.975,-53.025,-325.0
2026-02-27 15:00:00+00:00,44.45,0.0,0.0,329.825,-329.825,-44.45,-374.275
2026-02-27 16:00:00+00:00,0.0,240.325,0.0,387.625,-387.625,240.325,-147.3
2026-02-27 17:00:00+00:00,0.0,272.575,0.0,361.875,-361.875,272.575,-89.30000000000001
2026-02-27 18:00:00+00:00,0.0,341.2,0.0,420.375,-420.375,341.2,-79.17500000000001
