,FR_CH,CH_FR,CH_AT,AT_CH,CH_DE_LU,DE_LU_CH,CH_IT_NORD,IT_NORD_CH,CH_AT_net_export,CH_DE_LU_net_export,CH_FR_net_export,CH_IT_NORD_net_export,Net Export
2026-01-08 02:00:00+00:00,3200.0,0.0,372.325,661.925,0.0,796.15,250.0,1082.0,-289.59999999999997,-796.15,-3200.0,-832.0,-5117.75
2026-01-08 03:00:00+00:00,3200.0,1.1,427.05,706.425,5.0,803.975,250.0,1082.0,-279.37499999999994,-798.975,-3198.9,-832.0,-5109.25
2026-01-08 04:00:00+00:00,3200.0,0.0,627.85,659.25,0.0,797.325,165.0,944.0,-31.399999999999977,-797.325,-3200.0,-779.0,-4807.725
2026-01-08 05:00:00+00:00,3200.0,0.0,1348.775,422.525,0.0,786.3,160.0,500.0,926.2500000000001,-786.3,-3200.0,-340.0,-3400.0499999999997
2026-01-08 06:00:00+00:00,2387.9,2.9,1272.8,72.8,524.075,36.825,666.75,658.0,1200.0,487.25000000000006,-2385.0,8.75,-689.0
2026-01-08 07:00:00+00:00,2330.5,70.1,1213.2,13.2,3446.3,0.0,44.0,1030.0,1200.0,3446.3,-2260.4,-986.0,1399.9
2026-01-08 08:00:00+00:00,2404.1,216.1,1328.5,128.5,3423.95,0.0,46.0,1032.0,1200.0,3423.95,-2188.0,-986.0,1449.9499999999998
2026-01-08 09:00:00+00:00,2385.0,809.7,1309.975,109.975,3932.3999999999996,0.0,46.0,1856.0,1200.0,3932.3999999999996,-1575.3,-1810.0,1747.0999999999995
2026-01-08 10:00:00+00:00,2547.0,956.7,1280.925,80.925,3849.0499999999997,0.0,46.0,1856.0,1200.0,3849.0499999999997,-1590.3,-1810.0,1648.749999999999
2026-01-08 11:00:00+00:00,2478.2,566.95,1339.15,139.14999999999998,3961.75,0.0,45.0,1855.0,1200.0,3961.75,-1911.2499999999998,-1810.0,1440.5
2026-01-08 12:00:00+00:00,2515.7,281.6,1348.125,148.125,3984.825,0.0,45.0,1855.0,1200.0,3984.825,-2234.1,-1810.0,1140.725
2026-01-08 13:00:00+00:00,2488.75,237.6,1200.0,0.0,1646.0,0.0,45.0,1855.0,1200.0,1646.0,-2251.15,-1810.0,-1215.15
2026-01-08 14:00:00+00:00,2385.0,0.0,1463.325,264.875,3984.05,0.0,46.0,835.0,1198.45,3984.05,-2385.0,-789.0,2008.5
2026-01-08 15:00:00+00:00,2385.0,0.0,1403.2,203.2,4000.0,0.0,46.0,835.0,1200.0,4000.0,-2385.0,-789.0,2026.0
2026-01-08 16:00:00+00:00,3200.0,0.0,1200.0,0.0,4000.0,0.0,50.0,839.0,1200.0,4000.0,-3200.0,-789.0,1211.0
2026-01-08 17:00:00+00:00,2969.0,0.0,1200.0,0.0,1776.0,0.0,1185.0,623.0,1200.0,1776.0,-2969.0,562.0,569.0
2026-01-08 18:00:00+00:00,2323.0,0.0,1200.0,0.0,1113.575,0.0,901.0,501.0,1200.0,1113.575,-2323.0,400.0,390.5749999999998
2026-01-08 19:00:00+00:00,3200.0,0.0,1202.0,2.0,1863.225,81.0,1319.0,944.75,1200.0,1782.225,-3200.0,374.25,156.4749999999999
2026-01-08 20:00:00+00:00,3200.0,0.0,1303.0,103.0,0.0,628.225,766.0,255.0,1200.0,-628.225,-3200.0,511.0,-2117.225
2026-01-08 21:00:00+00:00,3200.0,0.0,1328.9,128.9,0.0,741.075,293.25,494.5,1200.0,-741.075,-3200.0,-201.25,-2942.325
2026-01-08 22:00:00+00:00,3200.0,0.0,1056.325,306.8,0.0,800.0,182.5,369.0,749.5250000000001,-800.0,-3200.0,-186.5,-3436.975
2026-01-08 23:00:00+00:00,3200.0,0.0,778.0,235.05,0.0,796.9079999999999,485.0,593.0,542.95,-796.9079999999999,-3200.0,-108.0,-3561.9579999999996
2026-01-09 00:00:00+00:00,3200.0,0.0,679.8,314.95,0.0,793.6,190.0,826.0,364.84999999999997,-793.6,-3200.0,-636.0,-4264.75
2026-01-09 01:00:00+00:00,3200.0,3.0,631.3,512.0,0.0,799.973,271.0,649.0,119.29999999999995,-799.973,-3197.0,-378.0,-4255.673
2026-01-09 02:00:00+00:00,3200.0,0.0,574.0,511.6,0.0,799.965,388.0,641.0,62.39999999999998,-799.965,-3200.0,-253.0,-4190.5650000000005
2026-01-09 03:00:00+00:00,3200.0,0.0,618.0,351.6,0.0,800.0,364.0,816.0,266.4,-800.0,-3200.0,-452.0,-4185.6
2026-01-09 04:00:00+00:00,3200.0,0.0,979.5,152.5,0.0,799.971,237.0,985.0,827.0,-799.971,-3200.0,-748.0,-3920.971
2026-01-09 05:00:00+00:00,3200.0,0.0,1129.6,37.25,0.0,799.951,765.5,280.0,1092.35,-799.951,-3200.0,485.5,-2422.101
2026-01-09 06:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,800.0,1866.75,273.0,1200.0,-800.0,-3200.0,1593.75,-1206.25
2026-01-09 07:00:00+00:00,3200.0,0.0,1201.0,3.025,0.0,799.988,2228.0,114.0,1197.975,-799.988,-3200.0,2114.0,-688.0129999999999
2026-01-09 08:00:00+00:00,3200.0,0.0,1205.7,5.7,0.0,799.966,2250.0,239.0,1200.0,-799.966,-3200.0,2011.0,-788.9659999999999
2026-01-09 09:00:00+00:00,3200.0,0.0,1201.15,1.15,0.0,800.0,2058.0,231.0,1200.0,-800.0,-3200.0,1827.0,-973.0
2026-01-09 10:00:00+00:00,3200.0,0.0,1200.25,0.25,0.0,800.0,1815.0,590.0,1200.0,-800.0,-3200.0,1225.0,-1575.0
2026-01-09 11:00:00+00:00,3200.0,0.0,1203.85,3.85,0.0,799.973,1651.25,635.0,1200.0,-799.973,-3200.0,1016.25,-1783.723
2026-01-09 12:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,799.984,1559.0,687.0,1200.0,-799.984,-3200.0,872.0,-1927.984
2026-01-09 13:00:00+00:00,2466.0,0.0,1200.075,0.075,0.0,799.975,1724.25,660.0,1200.0,-799.975,-2466.0,1064.25,-1001.7249999999999
2026-01-09 14:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,799.956,2117.0,369.0,1200.0,-799.956,-3200.0,1748.0,-1051.9560000000001
2026-01-09 15:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,799.9675,2100.0,269.25,1200.0,-799.9675,-3200.0,1830.75,-969.2174999999997
2026-01-09 16:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,799.5,2622.0,140.0,1200.0,-799.5,-3200.0,2482.0,-317.5
2026-01-09 17:00:00+00:00,2969.0,0.0,1200.0,0.0,0.0,799.951,2344.0,189.0,1200.0,-799.951,-2969.0,2155.0,-413.951
2026-01-09 18:00:00+00:00,2323.0,0.0,1204.375,5.3,0.0,799.972,2181.0,188.0,1199.075,-799.972,-2323.0,1993.0,69.10300000000007
2026-01-09 19:00:00+00:00,3200.0,0.0,1207.275,7.6000000000000005,0.0,799.996,1454.0,230.0,1199.6750000000002,-799.996,-3200.0,1224.0,-1576.321
2026-01-09 20:00:00+00:00,3200.0,0.0,1210.825,20.05,0.0,799.975,1158.5,210.0,1190.775,-799.975,-3200.0,948.5,-1860.6999999999998
2026-01-09 21:00:00+00:00,3200.0,0.0,1146.0,15.975,0.0,796.4,423.0,638.25,1130.025,-796.4,-3200.0,-215.25,-3081.625
2026-01-09 22:00:00+00:00,3200.0,0.0,850.0,325.1,0.0,799.957,304.0,564.0,524.9,-799.957,-3200.0,-260.0,-3735.057
2026-01-09 23:00:00+00:00,3200.0,0.0,838.65,398.375,0.0,799.979,871.0,500.0,440.275,-799.979,-3200.0,371.0,-3188.704
2026-01-10 00:00:00+00:00,3200.0,0.0,867.7750000000001,475.75,0.0,800.0,648.0,546.0,392.0250000000001,-800.0,-3200.0,102.0,-3505.975
2026-01-10 01:00:00+00:00,3200.0,0.0,751.05,348.82500000000005,0.0,800.0,498.0,427.0,402.2249999999999,-800.0,-3200.0,71.0,-3526.775
2026-01-10 02:00:00+00:00,3200.0,0.0,842.025,363.275,0.0,800.0,400.0,471.0,478.75,-800.0,-3200.0,-71.0,-3592.25
2026-01-10 03:00:00+00:00,3200.0,0.0,866.175,229.05,0.0,799.994,448.0,481.0,637.125,-799.994,-3200.0,-33.0,-3395.869
2026-01-10 04:00:00+00:00,3200.0,0.0,989.1,185.95,0.0,822.478,350.0,397.0,803.1500000000001,-822.478,-3200.0,-47.0,-3266.328
2026-01-10 05:00:00+00:00,3200.0,0.0,1018.3,237.1,0.0,892.0,853.0,399.0,781.1999999999999,-892.0,-3200.0,454.0,-2856.8
2026-01-10 06:00:00+00:00,3200.0,13.6,1217.175,77.9,0.0,899.789,1457.0,427.75,1139.2749999999999,-899.789,-3186.4,1029.25,-1917.6640000000002
2026-01-10 07:00:00+00:00,3200.0,0.0,1205.875,17.225,0.0,799.9730000000001,1625.0,152.0,1188.65,-799.9730000000001,-3200.0,1473.0,-1338.3229999999999
2026-01-10 08:00:00+00:00,3200.0,0.0,1217.95,67.9,0.0,799.481,1480.0,177.25,1150.05,-799.481,-3200.0,1302.75,-1546.681
2026-01-10 09:00:00+00:00,3200.0,0.0,1237.5,44.575,0.0,800.0,737.0,626.0,1192.925,-800.0,-3200.0,111.0,-2696.075
2026-01-10 10:00:00+00:00,3200.0,0.0,1200.2,10.025,0.0,799.95,120.0,861.0,1190.175,-799.95,-3200.0,-741.0,-3550.775
2026-01-10 11:00:00+00:00,3200.0,0.0,1205.0,5.0,0.0,397.124,120.0,1616.0,1200.0,-397.124,-3200.0,-1496.0,-3893.124
2026-01-10 12:00:00+00:00,3200.0,0.0,1205.0,5.0,0.0,748.346,120.0,1603.0,1200.0,-748.346,-3200.0,-1483.0,-4231.346
2026-01-10 13:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,794.828,307.0,1701.0,1200.0,-794.828,-3200.0,-1394.0,-4188.8279999999995
2026-01-10 14:00:00+00:00,3200.0,0.0,1202.275,341.025,0.0,769.075,350.0,771.0,861.2500000000001,-769.075,-3200.0,-421.0,-3528.825
2026-01-10 15:00:00+00:00,3200.0,0.0,1200.1,544.1,0.0,221.17399999999998,1378.0,532.0,655.9999999999999,-221.17399999999998,-3200.0,846.0,-1919.174
2026-01-10 16:00:00+00:00,3200.0,0.0,1200.0,782.85,386.483,40.0,1436.75,814.0,417.15,346.483,-3200.0,622.75,-1813.6170000000002
2026-01-10 17:00:00+00:00,3202.0,3.0,1238.375,746.0,66.9285,96.0655,1745.0,705.0,492.375,-29.137,-3199.0,1040.0,-1695.7620000000002
2026-01-10 18:00:00+00:00,3202.1,2.1,1026.025,1260.275,0.0,499.091,1894.0,615.25,-234.25,-499.091,-3200.0,1278.75,-2654.591
2026-01-10 19:00:00+00:00,3200.0,0.0,452.625,990.475,0.0,842.728,1744.0,907.0,-537.85,-842.728,-3200.0,837.0,-3743.5779999999995
2026-01-10 20:00:00+00:00,3200.0,0.0,136.075,758.425,0.0,949.55,1414.25,701.0,-622.3499999999999,-949.55,-3200.0,713.25,-4058.6499999999996
2026-01-10 21:00:00+00:00,3237.0,37.0,94.1,734.85,0.0,1144.4270000000001,1091.0,507.0,-640.75,-1144.4270000000001,-3200.0,584.0,-4401.177
2026-01-10 22:00:00+00:00,3277.2,77.2,0.0,648.4,0.0,1149.8,955.75,550.0,-648.4,-1149.8,-3200.0,405.75,-4592.45
2026-01-10 23:00:00+00:00,3200.0,0.0,100.0,750.0,0.0,1299.375,374.0,271.75,-650.0,-1299.375,-3200.0,102.25,-5047.125
2026-01-11 00:00:00+00:00,3200.0,0.0,172.875,750.0,0.0,1300.0,311.0,408.0,-577.125,-1300.0,-3200.0,-97.0,-5174.125
2026-01-11 01:00:00+00:00,3200.0,0.0,266.5,750.0,0.0,1298.025,324.0,286.0,-483.5,-1298.025,-3200.0,38.0,-4943.525
2026-01-11 02:00:00+00:00,3200.0,0.0,160.675,756.825,0.0,1298.425,290.0,176.0,-596.1500000000001,-1298.425,-3200.0,114.0,-4980.575
2026-01-11 03:00:00+00:00,3200.0,0.0,200.15,750.0,0.0,1296.025,327.0,298.75,-549.85,-1296.025,-3200.0,28.25,-5017.625
2026-01-11 04:00:00+00:00,3200.0,0.0,146.025,750.0,20.0,1316.625,345.0,492.75,-603.975,-1296.625,-3200.0,-147.75,-5248.35
2026-01-11 05:00:00+00:00,3200.0,0.0,196.725,501.45,0.0,1295.15,373.0,290.0,-304.725,-1295.15,-3200.0,83.0,-4716.875
2026-01-11 06:00:00+00:00,3200.0,0.0,107.125,500.0,0.0,1244.475,672.5,367.0,-392.875,-1244.475,-3200.0,305.5,-4531.85
2026-01-11 07:00:00+00:00,3200.0,0.0,125.0,522.5,0.0,1290.0,719.0,269.75,-397.5,-1290.0,-3200.0,449.25,-4438.25
2026-01-11 08:00:00+00:00,3200.0,0.0,125.0,520.3499999999999,0.0,1291.225,927.0,542.75,-395.3499999999999,-1291.225,-3200.0,384.25,-4502.325
2026-01-11 09:00:00+00:00,3200.0,0.0,131.3,491.575,0.0,1288.45,513.0,951.0,-360.275,-1288.45,-3200.0,-438.0,-5286.725
2026-01-11 10:00:00+00:00,3200.0,0.0,159.05,477.0,50.0,1342.9,239.0,812.0,-317.95,-1292.9,-3200.0,-573.0,-5383.85
2026-01-11 11:00:00+00:00,3200.0,0.0,158.825,550.775,0.0,1297.975,130.0,956.5,-391.95,-1297.975,-3200.0,-826.5,-5716.425
2026-01-11 12:00:00+00:00,3200.0,0.0,200.1,546.675,0.0,1290.0,157.0,825.5,-346.57499999999993,-1290.0,-3200.0,-668.5,-5505.075
2026-01-11 13:00:00+00:00,3200.0,0.0,287.925,571.775,0.0,1294.85,132.0,728.0,-283.84999999999997,-1294.85,-3200.0,-596.0,-5374.7
2026-01-11 14:00:00+00:00,3200.0,0.0,423.1,693.4,0.0,1094.35,372.0,310.0,-270.29999999999995,-1094.35,-3200.0,62.0,-4502.65
2026-01-11 15:00:00+00:00,3200.0,0.0,540.6500000000001,832.275,10.0,1109.075,600.75,355.0,-291.6249999999999,-1099.075,-3200.0,245.75,-4344.95
2026-01-11 16:00:00+00:00,3200.0,0.0,838.225,1089.025,10.0,957.55,1171.0,196.0,-250.80000000000007,-947.55,-3200.0,975.0,-3423.3500000000004
2026-01-11 17:00:00+00:00,3200.0,0.0,835.925,778.15,10.0,858.725,1277.0,442.0,57.77499999999998,-848.725,-3200.0,835.0,-3155.95
2026-01-11 18:00:00+00:00,3200.0,0.0,813.25,740.9,0.0,850.0,1707.5,217.0,72.35000000000002,-850.0,-3200.0,1490.5,-2487.15
2026-01-11 19:00:00+00:00,3200.0,0.0,851.925,704.025,0.0,798.925,1074.0,146.0,147.89999999999998,-798.925,-3200.0,928.0,-2923.025
2026-01-11 20:00:00+00:00,3200.0,0.0,426.4,515.1,0.0,798.15,561.5,302.0,-88.70000000000005,-798.15,-3200.0,259.5,-3827.35
2026-01-11 21:00:00+00:00,3200.0,0.0,437.0,526.7,0.0,796.875,360.0,495.0,-89.70000000000005,-796.875,-3200.0,-135.0,-4221.575
2026-01-11 22:00:00+00:00,3200.0,0.0,216.325,507.9,0.0,797.875,300.0,844.5,-291.575,-797.875,-3200.0,-544.5,-4833.95
2026-01-11 23:00:00+00:00,3200.0,0.0,202.65,839.9,0.05,797.85,188.0,333.0,-637.25,-797.8000000000001,-3200.0,-145.0,-4780.05
2026-01-12 00:00:00+00:00,3200.0,0.0,194.225,806.35,0.0,797.5,279.0,555.0,-612.125,-797.5,-3200.0,-276.0,-4885.625
2026-01-12 01:00:00+00:00,3200.0,0.0,192.15,831.75,0.0,798.525,391.25,535.0,-639.6,-798.525,-3200.0,-143.75,-4781.875
2026-01-12 02:00:00+00:00,3200.0,0.0,192.0,828.8,0.0,800.0,385.0,514.0,-636.8,-800.0,-3200.0,-129.0,-4765.8
2026-01-12 03:00:00+00:00,3200.0,0.0,279.5,834.05,0.0,799.725,253.0,529.0,-554.55,-799.725,-3200.0,-276.0,-4830.275
2026-01-12 04:00:00+00:00,3200.0,0.0,654.525,237.025,0.0,794.4,364.0,505.0,417.5,-794.4,-3200.0,-141.0,-3717.9
2026-01-12 05:00:00+00:00,3200.0,0.0,1385.125,188.125,0.0,795.875,1121.5,558.5,1197.0,-795.875,-3200.0,563.0,-2235.875
2026-01-12 06:00:00+00:00,2881.0,0.0,1200.5,0.5,0.0,779.961,2532.5,318.0,1200.0,-779.961,-2881.0,2214.5,-246.46100000000024
2026-01-12 07:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,796.639,3306.0,318.0,1200.0,-796.639,-2881.0,2988.0,510.3609999999999
2026-01-12 08:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,98.017,2871.75,280.5,1200.0,-98.017,-2881.0,2591.25,812.233
2026-01-12 09:00:00+00:00,2881.0,0.1,1200.0,0.0,803.125,74.0,2062.25,419.5,1200.0,729.125,-2880.9,1642.75,690.9749999999999
2026-01-12 10:00:00+00:00,2881.0,0.0,1200.0,0.0,796.035,96.0,1539.25,452.0,1200.0,700.035,-2881.0,1087.25,106.28499999999985
2026-01-12 11:00:00+00:00,2881.0,0.0,1200.0,0.0,271.68125,88.10625,1185.0,951.5,1200.0,183.575,-2881.0,233.5,-1263.925
2026-01-12 12:00:00+00:00,2881.0,0.0,1205.525,5.525,850.006,114.0,1342.0,897.5,1200.0,736.006,-2881.0,444.5,-500.49400000000014
2026-01-12 13:00:00+00:00,2881.0,0.0,1200.0,0.0,620.5,69.0,2017.75,419.5,1200.0,551.5,-2881.0,1598.25,468.75
2026-01-12 14:00:00+00:00,2881.0,0.0,1200.0,0.0,464.145,70.0,2672.75,157.0,1200.0,394.145,-2881.0,2515.75,1228.895
2026-01-12 15:00:00+00:00,2881.0,0.0,1200.0,2.25,0.0,716.607,4077.0,57.0,1197.75,-716.607,-2881.0,4020.0,1620.143
2026-01-12 16:00:00+00:00,2881.0,0.0,1200.0,0.6,0.0,427.075,4254.0,94.5,1199.4,-427.075,-2881.0,4159.5,2050.825
2026-01-12 17:00:00+00:00,2881.0,0.0,1203.775,3.775,26.05,80.0,3970.0,57.0,1200.0,-53.95,-2881.0,3913.0,2178.05
2026-01-12 18:00:00+00:00,2881.0,0.0,1200.0,0.0,0.0,799.4200000000001,3835.0,144.5,1200.0,-799.4200000000001,-2881.0,3690.5,1210.08
2026-01-12 19:00:00+00:00,2881.0,5.6,1206.025,6.025,0.0,799.999,2467.0,390.0,1200.0,-799.999,-2875.4,2077.0,-398.39900000000034
2026-01-12 20:00:00+00:00,2880.5,0.0,1400.95,202.5,0.0,771.75,1964.0,445.0,1198.45,-771.75,-2880.5,1519.0,-934.8000000000002
2026-01-12 21:00:00+00:00,2880.5,0.0,1406.8,207.075,0.0,799.976,1536.5,544.5,1199.725,-799.976,-2880.5,992.0,-1488.7510000000002
2026-01-12 22:00:00+00:00,2881.0,0.0,1407.25,293.675,0.0,800.0,355.5,926.5,1113.575,-800.0,-2881.0,-571.0,-3138.425
2026-01-12 23:00:00+00:00,3200.0,60.0,963.4,183.0,0.0,797.5,225.0,587.0,780.4,-797.5,-3140.0,-362.0,-3519.1
2026-01-13 00:00:00+00:00,3206.7,187.1,921.5,182.0,0.0,775.475,200.0,688.0,739.5,-775.475,-3019.6,-488.0,-3543.575
2026-01-13 01:00:00+00:00,3200.0,0.0,943.2,180.0,0.0,698.1,340.0,748.0,763.2,-698.1,-3200.0,-408.0,-3542.9
2026-01-13 02:00:00+00:00,3200.0,0.0,923.6,54.95,0.0,659.1,250.0,714.0,868.65,-659.1,-3200.0,-464.0,-3454.45
2026-01-13 03:00:00+00:00,3200.0,0.0,977.3,0.25,0.0,726.7,325.0,615.0,977.05,-726.7,-3200.0,-290.0,-3239.65
2026-01-13 04:00:00+00:00,3200.0,0.0,983.0,2.75,0.0,794.15,465.0,396.0,980.25,-794.15,-3200.0,69.0,-2944.9
2026-01-13 05:00:00+00:00,3200.0,0.0,1236.25,36.25,0.0,461.775,1230.0,112.5,1200.0,-461.775,-3200.0,1117.5,-1344.275
2026-01-13 06:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,264.075,2376.0,118.75,1200.0,-264.075,-3200.0,2257.25,-6.824999999999818
2026-01-13 07:00:00+00:00,3200.0,0.0,1200.0,0.0,13.3,34.45,2721.25,100.0,1200.0,-21.150000000000002,-3200.0,2621.25,600.0999999999999
2026-01-13 08:00:00+00:00,3200.0,0.0,1200.0,0.25,0.0,671.75,2504.75,0.0,1199.75,-671.75,-3200.0,2504.75,-167.25
2026-01-13 09:00:00+00:00,3200.0,0.0,1200.0,0.0,4.825,146.2,2183.0,85.0,1200.0,-141.375,-3200.0,2098.0,-43.375
2026-01-13 10:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,800.0,2302.5,85.0,1200.0,-800.0,-3200.0,2217.5,-582.5
2026-01-13 11:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,1246.75,2946.0,85.0,1200.0,-1246.75,-3200.0,2861.0,-385.75
2026-01-13 12:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,1165.25,3040.5,235.0,1200.0,-1165.25,-3200.0,2805.5,-359.75
2026-01-13 13:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,1220.0,3660.75,260.0,1200.0,-1220.0,-3200.0,3400.75,180.75
2026-01-13 14:00:00+00:00,3200.0,0.0,1200.1,0.1,0.0,1152.5,3610.25,235.0,1200.0,-1152.5,-3200.0,3375.25,222.75
2026-01-13 15:00:00+00:00,2227.0,0.0,1200.0,0.0,0.0,881.5,3583.75,175.0,1200.0,-881.5,-2227.0,3408.75,1500.25
2026-01-13 16:00:00+00:00,2227.0,0.0,1200.0,0.0,0.0,1050.0,3773.0,175.0,1200.0,-1050.0,-2227.0,3598.0,1521.0
2026-01-13 17:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,800.0,3575.25,0.0,1200.0,-800.0,-3200.0,3575.25,775.25
2026-01-13 18:00:00+00:00,3187.0,0.0,1200.0,0.0,0.0,800.0,3622.25,0.0,1200.0,-800.0,-3187.0,3622.25,835.25
2026-01-13 19:00:00+00:00,3200.0,0.0,1200.0,0.0,0.0,800.0,2862.5,110.0,1200.0,-800.0,-3200.0,2752.5,-47.5
2026-01-13 20:00:00+00:00,3200.0,0.0,1200.5,0.5,0.0,799.525,2503.75,97.5,1200.0,-799.525,-3200.0,2406.25,-393.2750000000001
2026-01-13 21:00:00+00:00,3213.7,13.7,1252.85,97.3,0.0,849.5,1257.0,164.25,1155.55,-849.5,-3200.0,1092.75,-1801.1999999999998
2026-01-13 22:00:00+00:00,3212.0,12.0,1360.7,321.525,0.0,850.0,692.0,338.5,1039.1750000000002,-850.0,-3200.0,353.5,-2657.325
2026-01-13 23:00:00+00:00,3200.0,0.0,803.0,79.975,0.0,799.4,440.0,392.0,723.025,-799.4,-3200.0,48.0,-3228.375
2026-01-14 00:00:00+00:00,3200.0,0.0,802.7,207.55,0.0,800.0,500.0,542.0,595.1500000000001,-800.0,-3200.0,-42.0,-3446.85
2026-01-14 01:00:00+00:00,3200.0,0.0,732.0,294.375,0.0,800.0,565.0,770.0,437.625,-800.0,-3200.0,-205.0,-3767.375
2026-01-14 02:00:00+00:00,3200.0,0.0,760.0,314.55,0.0,800.0,515.0,760.0,445.45,-800.0,-3200.0,-245.0,-3799.55
2026-01-14 03:00:00+00:00,3200.0,0.0,760.0,285.225,0.0,800.0,514.0,745.0,474.775,-800.0,-3200.0,-231.0,-3756.225
2026-01-14 04:00:00+00:00,3200.0,0.0,758.0,53.55,0.0,782.5,527.0,651.0,704.45,-782.5,-3200.0,-124.0,-3402.05
2026-01-14 05:00:00+00:00,3200.0,0.0,699.1,0.0,0.0,796.875,716.0,501.0,699.1,-796.875,-3200.0,215.0,-3082.775
2026-01-14 06:00:00+00:00,3200.0,0.0,705.95,5.95,0.0,800.0,2866.0,324.25,700.0,-800.0,-3200.0,2541.75,-758.25
2026-01-14 07:00:00+00:00,3200.0,0.0,700.0,0.0,0.0,800.0,3195.0,254.5,700.0,-800.0,-3200.0,2940.5,-359.5
2026-01-14 08:00:00+00:00,3200.0,0.0,700.05,0.05,0.0,800.0,3437.0,576.5,700.0,-800.0,-3200.0,2860.5,-439.5
2026-01-14 09:00:00+00:00,3200.0,0.0,900.0,0.0,0.0,800.0,2316.5,418.0,900.0,-800.0,-3200.0,1898.5,-1201.5
2026-01-14 10:00:00+00:00,3200.0,0.0,900.0,3.0,0.0,800.0,1696.0,332.75,897.0,-800.0,-3200.0,1363.25,-1739.75
2026-01-14 11:00:00+00:00,3200.0,0.0,905.5,12.125,0.0,800.0,1007.0,831.0,893.375,-800.0,-3200.0,176.0,-2930.625
2026-01-14 12:00:00+00:00,3200.0,0.0,900.0,0.0,0.0,799.25,1253.0,909.0,900.0,-799.25,-3200.0,344.0,-2755.25
2026-01-14 13:00:00+00:00,3200.0,0.0,901.675,125.325,0.0,900.0,2182.25,876.0,776.3499999999999,-900.0,-3200.0,1306.25,-2017.4
2026-01-14 14:00:00+00:00,3200.0,0.0,901.325,1.325,0.0,533.125,2968.0,645.75,900.0,-533.125,-3200.0,2322.25,-510.875
2026-01-14 15:00:00+00:00,3200.0,1.0,773.45,173.475,700.0999999999999,44.35,4104.75,837.0,599.975,655.7499999999999,-3199.0,3267.75,1324.475
2026-01-14 16:00:00+00:00,3200.0,0.0,709.9,10.3,2946.125,0.0,2594.0,1083.0,699.6,2946.125,-3200.0,1511.0,1956.725
2026-01-14 17:00:00+00:00,3200.0,0.0,728.875,41.7,2781.875,16.2,2728.0,883.0,687.175,2765.675,-3200.0,1845.0,2097.8500000000004
2026-01-14 18:00:00+00:00,3200.0,0.0,712.3,18.7,2007.775,11.7,3116.0,648.0,693.5999999999999,1996.075,-3200.0,2468.0,1957.6750000000002
2026-01-14 19:00:00+00:00,3200.0,0.0,712.55,12.55,0.0,1131.675,3525.5,310.75,700.0,-1131.675,-3200.0,3214.75,-416.9250000000002
2026-01-14 20:00:00+00:00,3200.0,0.0,717.0,24.1,0.0,1248.025,2898.75,246.0,692.9,-1248.025,-3200.0,2652.75,-1102.375
2026-01-14 21:00:00+00:00,3200.0,0.0,915.0,204.325,0.0,1250.0,1721.0,733.0,710.675,-1250.0,-3200.0,988.0,-2751.325
2026-01-14 22:00:00+00:00,3200.0,0.0,899.1,144.8,0.0,1242.0,1071.0,493.0,754.3,-1242.0,-3200.0,578.0,-3109.7
2026-01-14 23:00:00+00:00,3200.0,0.0,519.4,235.32500000000002,0.0,1299.975,1006.75,720.0,284.07499999999993,-1299.975,-3200.0,286.75,-3929.1499999999996
2026-01-15 00:00:00+00:00,3200.0,0.0,501.8,253.675,0.0,1147.5,766.0,876.0,248.125,-1147.5,-3200.0,-110.0,-4209.375
2026-01-15 01:00:00+00:00,3200.0,0.0,626.3,250.825,0.0,1150.0,814.0,814.0,375.47499999999997,-1150.0,-3200.0,0.0,-3974.525
2026-01-15 02:00:00+00:00,3200.0,0.0,574.7,249.0,0.0,850.0,715.0,801.0,325.70000000000005,-850.0,-3200.0,-86.0,-3810.3
2026-01-15 03:00:00+00:00,3200.0,0.0,744.9,224.125,0.0,847.5,691.5,806.0,520.775,-847.5,-3200.0,-114.5,-3641.225
2026-01-15 04:00:00+00:00,3200.0,0.0,730.6,60.65,0.0,798.75,509.5,872.0,669.95,-798.75,-3200.0,-362.5,-3691.3
2026-01-15 05:00:00+00:00,3200.0,0.0,699.4,0.55,0.0,800.0,698.75,221.75,698.85,-800.0,-3200.0,477.0,-2824.15
2026-01-15 06:00:00+00:00,3200.0,0.0,700.0,2.775,0.0,800.0,2823.75,12.5,697.225,-800.0,-3200.0,2811.25,-491.5250000000001
