,ME_IT_CSUD,IT_CSUD_ME,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_CSUD_IT_CNOR,IT_CNOR_IT_CSUD,IT_CSUD_IT_SARD,IT_SARD_IT_CSUD,IT_CSUD_IT_CNOR_net_export,IT_CSUD_IT_SARD_net_export,IT_CSUD_IT_SUD_net_export,IT_CSUD_ME_net_export,Net Export
2026-02-22 05:00:00+00:00,600.0,0.0,2779.0,0.0,1970.75,0.0,0.0,653.75,1970.75,-653.75,-2779.0,-600.0,-2062.0
2026-02-22 06:00:00+00:00,600.0,0.0,2987.5,0.0,2113.0,0.0,0.0,653.75,2113.0,-653.75,-2987.5,-600.0,-2128.25
2026-02-22 07:00:00+00:00,0.0,0.0,3295.25,0.0,2481.5,0.0,0.0,773.0,2481.5,-773.0,-3295.25,0.0,-1586.75
2026-02-22 08:00:00+00:00,0.0,15.0,4121.25,0.0,3828.0,0.0,0.0,546.0,3828.0,-546.0,-4121.25,15.0,-824.25
2026-02-22 09:00:00+00:00,0.0,15.0,4397.0,0.0,3825.0,0.0,0.0,309.5,3825.0,-309.5,-4397.0,15.0,-866.5
2026-02-22 10:00:00+00:00,0.0,55.0,4542.0,0.0,3825.0,0.0,0.0,363.25,3825.0,-363.25,-4542.0,55.0,-1025.25
2026-02-22 11:00:00+00:00,0.0,80.0,4496.75,0.0,3778.0,0.0,1.25,63.25,3778.0,-62.0,-4496.75,80.0,-700.75
2026-02-22 12:00:00+00:00,0.0,90.0,4237.75,0.0,3778.0,0.0,0.0,290.25,3778.0,-290.25,-4237.75,90.0,-660.0
2026-02-22 13:00:00+00:00,0.0,83.0,3705.75,0.0,3744.75,0.0,0.0,842.0,3744.75,-842.0,-3705.75,83.0,-720.0
2026-02-22 14:00:00+00:00,0.0,33.0,3235.5,0.0,2771.0,0.0,0.0,821.75,2771.0,-821.75,-3235.5,33.0,-1253.25
2026-02-22 15:00:00+00:00,0.0,16.0,2376.5,0.0,745.75,0.0,0.0,605.5,745.75,-605.5,-2376.5,16.0,-2220.25
2026-02-22 16:00:00+00:00,600.0,0.0,2412.0,0.0,107.5,19.75,0.0,193.75,87.75,-193.75,-2412.0,-600.0,-3118.0
2026-02-22 17:00:00+00:00,600.0,0.0,2096.5,0.0,0.0,516.75,3.75,321.75,-516.75,-318.0,-2096.5,-600.0,-3531.25
2026-02-22 18:00:00+00:00,600.0,0.0,1763.0,0.0,0.0,894.75,0.0,502.0,-894.75,-502.0,-1763.0,-600.0,-3759.75
2026-02-22 19:00:00+00:00,600.0,0.0,1603.25,0.0,0.0,1088.75,0.0,494.5,-1088.75,-494.5,-1603.25,-600.0,-3786.5
2026-02-22 20:00:00+00:00,600.0,0.0,1655.75,0.0,0.0,1202.75,0.0,320.25,-1202.75,-320.25,-1655.75,-600.0,-3778.75
2026-02-22 21:00:00+00:00,600.0,0.0,2097.5,0.0,0.0,567.0,0.0,43.0,-567.0,-43.0,-2097.5,-600.0,-3307.5
2026-02-22 22:00:00+00:00,600.0,0.0,1834.0,0.0,0.0,448.5,0.0,141.75,-448.5,-141.75,-1834.0,-600.0,-3024.25
2026-02-22 23:00:00+00:00,600.0,0.0,1766.75,0.0,241.25,25.25,0.0,320.25,216.0,-320.25,-1766.75,-600.0,-2471.0
2026-02-23 00:00:00+00:00,600.0,0.0,1935.5,0.0,218.5,0.0,131.25,44.5,218.5,86.75,-1935.5,-600.0,-2230.25
2026-02-23 01:00:00+00:00,600.0,0.0,2088.75,0.0,479.0,0.0,189.0,0.0,479.0,189.0,-2088.75,-600.0,-2020.75
2026-02-23 02:00:00+00:00,600.0,0.0,2190.5,0.0,860.75,0.0,59.5,0.0,860.75,59.5,-2190.5,-600.0,-1870.25
2026-02-23 03:00:00+00:00,600.0,0.0,2364.75,0.0,1139.75,0.0,30.5,68.5,1139.75,-38.0,-2364.75,-600.0,-1863.0
2026-02-23 04:00:00+00:00,596.0,0.0,2550.5,0.0,1520.0,0.0,0.0,409.25,1520.0,-409.25,-2550.5,-596.0,-2035.75
2026-02-23 05:00:00+00:00,503.0,0.0,2730.75,0.0,1275.75,0.0,0.0,579.0,1275.75,-579.0,-2730.75,-503.0,-2537.0
2026-02-23 06:00:00+00:00,575.0,0.0,2883.0,0.0,1327.75,0.0,0.0,596.75,1327.75,-596.75,-2883.0,-575.0,-2727.0
2026-02-23 07:00:00+00:00,620.0,20.0,3744.25,0.0,2548.25,0.0,0.0,698.5,2548.25,-698.5,-3744.25,-600.0,-2494.5
2026-02-23 08:00:00+00:00,620.0,20.0,4125.5,0.0,3554.5,0.0,0.0,881.25,3554.5,-881.25,-4125.5,-600.0,-2052.25
2026-02-23 09:00:00+00:00,590.0,0.0,3742.0,0.0,3361.25,0.0,0.0,830.75,3361.25,-830.75,-3742.0,-590.0,-1801.5
2026-02-23 10:00:00+00:00,541.0,50.0,4434.75,0.0,3722.5,0.0,0.0,696.25,3722.5,-696.25,-4434.75,-491.0,-1899.5
2026-02-23 11:00:00+00:00,540.0,50.0,4440.5,0.0,3775.0,0.0,0.0,575.75,3775.0,-575.75,-4440.5,-490.0,-1731.25
2026-02-23 12:00:00+00:00,540.0,50.0,4434.5,0.0,3771.0,0.0,0.0,709.25,3771.0,-709.25,-4434.5,-490.0,-1862.75
2026-02-23 13:00:00+00:00,535.0,50.0,4026.75,0.0,2987.0,0.0,0.0,781.25,2987.0,-781.25,-4026.75,-485.0,-2306.0
2026-02-23 14:00:00+00:00,339.0,153.0,3996.75,0.0,2833.5,0.0,0.0,873.0,2833.5,-873.0,-3996.75,-186.0,-2222.25
2026-02-23 15:00:00+00:00,110.0,214.0,3298.0,0.0,2074.75,0.0,0.0,751.5,2074.75,-751.5,-3298.0,104.0,-1870.75
2026-02-23 16:00:00+00:00,85.0,321.0,2561.5,0.0,299.5,38.0,0.0,475.25,261.5,-475.25,-2561.5,236.0,-2539.25
2026-02-23 17:00:00+00:00,85.0,302.0,1506.0,0.0,0.0,1142.0,0.0,547.75,-1142.0,-547.75,-1506.0,217.0,-2978.75
2026-02-23 18:00:00+00:00,85.0,315.0,1514.0,0.0,0.0,1395.5,0.0,484.75,-1395.5,-484.75,-1514.0,230.0,-3164.25
2026-02-23 19:00:00+00:00,85.0,280.0,1952.75,0.0,0.0,1199.75,0.0,105.75,-1199.75,-105.75,-1952.75,195.0,-3063.25
2026-02-23 20:00:00+00:00,440.0,163.0,2270.5,0.0,0.0,184.75,0.0,169.5,-184.75,-169.5,-2270.5,-277.0,-2901.75
2026-02-23 21:00:00+00:00,582.0,0.0,2574.75,0.0,447.0,0.0,0.0,189.0,447.0,-189.0,-2574.75,-582.0,-2898.75
2026-02-23 22:00:00+00:00,600.0,0.0,2420.0,0.0,820.25,0.0,0.0,288.0,820.25,-288.0,-2420.0,-600.0,-2487.75
2026-02-23 23:00:00+00:00,600.0,0.0,1795.25,0.0,224.75,0.0,0.0,514.5,224.75,-514.5,-1795.25,-600.0,-2685.0
2026-02-24 00:00:00+00:00,600.0,0.0,1914.75,0.0,237.0,0.0,0.0,240.25,237.0,-240.25,-1914.75,-600.0,-2518.0
2026-02-24 01:00:00+00:00,600.0,0.0,2193.5,0.0,578.0,0.0,0.0,95.5,578.0,-95.5,-2193.5,-600.0,-2311.0
2026-02-24 02:00:00+00:00,600.0,0.0,2211.75,0.0,632.0,0.0,50.5,0.0,632.0,50.5,-2211.75,-600.0,-2129.25
2026-02-24 03:00:00+00:00,600.0,0.0,2201.75,0.0,614.0,0.0,58.5,38.25,614.0,20.25,-2201.75,-600.0,-2167.5
2026-02-24 04:00:00+00:00,592.0,0.0,2209.25,0.0,840.25,0.0,0.0,324.75,840.25,-324.75,-2209.25,-592.0,-2285.75
2026-02-24 05:00:00+00:00,369.0,173.0,2452.75,0.0,163.0,12.0,0.0,484.0,151.0,-484.0,-2452.75,-196.0,-2981.75
2026-02-24 06:00:00+00:00,166.0,167.0,3721.5,0.0,1065.25,0.0,0.0,622.75,1065.25,-622.75,-3721.5,1.0,-3278.0
2026-02-24 07:00:00+00:00,186.0,122.0,5196.25,0.0,3058.75,0.0,0.0,866.0,3058.75,-866.0,-5196.25,-64.0,-3067.5
2026-02-24 08:00:00+00:00,205.0,127.0,5547.25,0.0,3736.5,0.0,0.0,826.5,3736.5,-826.5,-5547.25,-78.0,-2715.25
2026-02-24 09:00:00+00:00,204.0,107.0,5430.75,0.0,3951.0,0.0,0.0,702.75,3951.0,-702.75,-5430.75,-97.0,-2279.5
2026-02-24 10:00:00+00:00,300.0,107.0,5284.25,0.0,3874.75,0.0,0.0,576.0,3874.75,-576.0,-5284.25,-193.0,-2178.5
2026-02-24 11:00:00+00:00,199.0,40.0,5193.0,0.0,3620.0,0.0,0.0,475.25,3620.0,-475.25,-5193.0,-159.0,-2207.25
2026-02-24 12:00:00+00:00,294.0,60.0,5056.75,0.0,3515.25,0.0,0.0,407.75,3515.25,-407.75,-5056.75,-234.0,-2183.25
2026-02-24 13:00:00+00:00,181.0,107.0,4549.75,0.0,2797.25,0.0,0.0,549.0,2797.25,-549.0,-4549.75,-74.0,-2375.5
2026-02-24 14:00:00+00:00,166.0,97.0,4227.5,0.0,2904.5,0.0,0.0,700.0,2904.5,-700.0,-4227.5,-69.0,-2092.0
2026-02-24 15:00:00+00:00,97.0,126.0,4121.25,0.0,2978.25,0.0,0.0,541.75,2978.25,-541.75,-4121.25,29.0,-1655.75
2026-02-24 16:00:00+00:00,102.0,130.0,3409.0,0.0,1988.5,0.0,0.0,675.0,1988.5,-675.0,-3409.0,28.0,-2067.5
2026-02-24 17:00:00+00:00,91.0,142.0,3015.0,0.0,794.25,0.0,0.0,524.75,794.25,-524.75,-3015.0,51.0,-2694.5
2026-02-24 18:00:00+00:00,132.0,182.0,2775.0,0.0,120.75,36.75,0.0,302.0,84.0,-302.0,-2775.0,50.0,-2943.0
2026-02-24 19:00:00+00:00,102.0,164.0,2326.25,0.0,0.0,844.0,177.25,0.0,-844.0,177.25,-2326.25,62.0,-2931.0
2026-02-24 20:00:00+00:00,475.0,4.0,2457.25,0.0,218.75,46.5,150.25,0.0,172.25,150.25,-2457.25,-471.0,-2605.75
2026-02-24 21:00:00+00:00,484.0,0.0,2173.5,0.0,0.0,827.0,71.75,0.0,-827.0,71.75,-2173.5,-484.0,-3412.75
2026-02-24 22:00:00+00:00,580.0,0.0,1652.75,0.0,0.0,605.0,4.25,24.0,-605.0,-19.75,-1652.75,-580.0,-2857.5
2026-02-24 23:00:00+00:00,600.0,5.0,1425.0,0.0,0.0,916.25,0.0,114.25,-916.25,-114.25,-1425.0,-595.0,-3050.5
2026-02-25 00:00:00+00:00,600.0,0.0,1615.5,0.0,0.0,769.75,136.0,48.75,-769.75,87.25,-1615.5,-600.0,-2898.0
2026-02-25 01:00:00+00:00,600.0,0.0,1665.25,0.0,0.0,936.25,433.25,0.0,-936.25,433.25,-1665.25,-600.0,-2768.25
2026-02-25 02:00:00+00:00,600.0,0.0,1788.75,0.0,0.0,530.0,337.0,0.0,-530.0,337.0,-1788.75,-600.0,-2581.75
2026-02-25 03:00:00+00:00,600.0,0.0,1724.0,0.0,0.0,140.25,28.0,105.75,-140.25,-77.75,-1724.0,-600.0,-2542.0
2026-02-25 04:00:00+00:00,600.0,0.0,2339.75,0.0,288.5,0.0,27.25,87.0,288.5,-59.75,-2339.75,-600.0,-2711.0
2026-02-25 05:00:00+00:00,506.0,125.0,2716.5,0.0,311.5,26.25,0.0,340.75,285.25,-340.75,-2716.5,-381.0,-3153.0
2026-02-25 06:00:00+00:00,570.0,144.0,3136.0,0.0,651.0,0.0,0.0,583.5,651.0,-583.5,-3136.0,-426.0,-3494.5
2026-02-25 07:00:00+00:00,588.0,95.0,4001.75,0.0,1777.75,0.0,0.0,617.75,1777.75,-617.75,-4001.75,-493.0,-3334.75
2026-02-25 08:00:00+00:00,620.0,70.0,4814.0,0.0,3198.5,0.0,0.0,575.25,3198.5,-575.25,-4814.0,-550.0,-2740.75
2026-02-25 09:00:00+00:00,620.0,20.0,4219.25,0.0,3275.5,0.0,0.0,680.0,3275.5,-680.0,-4219.25,-600.0,-2223.75
2026-02-25 10:00:00+00:00,605.0,5.0,4482.0,0.0,3722.75,0.0,0.0,611.25,3722.75,-611.25,-4482.0,-600.0,-1970.5
2026-02-25 11:00:00+00:00,605.0,5.0,4197.0,0.0,3074.25,0.0,0.0,316.5,3074.25,-316.5,-4197.0,-600.0,-2039.25
2026-02-25 12:00:00+00:00,605.0,5.0,4148.0,0.0,3024.75,0.0,0.0,297.75,3024.75,-297.75,-4148.0,-600.0,-2021.0
2026-02-25 13:00:00+00:00,586.0,5.0,4265.25,0.0,2778.5,0.0,0.0,239.5,2778.5,-239.5,-4265.25,-581.0,-2307.25
2026-02-25 14:00:00+00:00,433.0,80.0,3686.75,0.0,2345.0,0.0,0.0,675.5,2345.0,-675.5,-3686.75,-353.0,-2370.25
2026-02-25 15:00:00+00:00,174.0,200.0,3612.5,0.0,1860.0,0.0,0.0,427.75,1860.0,-427.75,-3612.5,26.0,-2154.25
2026-02-25 16:00:00+00:00,104.0,247.0,2212.75,0.0,250.75,13.75,0.0,474.0,237.0,-474.0,-2212.75,143.0,-2306.75
2026-02-25 17:00:00+00:00,104.0,267.0,1428.5,0.0,0.0,1267.5,0.0,452.0,-1267.5,-452.0,-1428.5,163.0,-2985.0
2026-02-25 18:00:00+00:00,104.0,224.0,1362.75,0.0,0.0,1470.25,0.0,354.0,-1470.25,-354.0,-1362.75,120.0,-3067.0
2026-02-25 19:00:00+00:00,104.0,171.0,1640.75,0.0,0.0,1094.0,52.5,99.0,-1094.0,-46.5,-1640.75,67.0,-2714.25
2026-02-25 20:00:00+00:00,285.0,23.0,2333.0,0.0,72.25,145.0,147.5,0.0,-72.75,147.5,-2333.0,-262.0,-2520.25
2026-02-25 21:00:00+00:00,467.0,25.0,2186.75,0.0,0.0,707.5,79.25,0.0,-707.5,79.25,-2186.75,-442.0,-3257.0
2026-02-25 22:00:00+00:00,553.0,0.0,2065.75,0.0,68.25,77.5,7.75,14.75,-9.25,-7.0,-2065.75,-553.0,-2635.0
2026-02-25 23:00:00+00:00,600.0,0.0,1588.25,0.0,0.0,1259.0,121.0,52.0,-1259.0,69.0,-1588.25,-600.0,-3378.25
2026-02-26 00:00:00+00:00,600.0,0.0,1582.75,0.0,0.0,1051.25,55.5,98.0,-1051.25,-42.5,-1582.75,-600.0,-3276.5
2026-02-26 01:00:00+00:00,600.0,0.0,1814.5,0.0,0.0,1231.75,490.5,0.0,-1231.75,490.5,-1814.5,-600.0,-3155.75
2026-02-26 02:00:00+00:00,600.0,0.0,2006.5,0.0,0.0,732.5,277.0,0.0,-732.5,277.0,-2006.5,-600.0,-3062.0
2026-02-26 03:00:00+00:00,600.0,0.0,2033.5,0.0,0.0,502.5,81.25,20.5,-502.5,60.75,-2033.5,-600.0,-3075.25
2026-02-26 04:00:00+00:00,600.0,0.0,2382.0,0.0,0.0,538.0,144.75,24.5,-538.0,120.25,-2382.0,-600.0,-3399.75
2026-02-26 05:00:00+00:00,600.0,0.0,2419.5,0.0,0.0,731.0,28.0,303.5,-731.0,-275.5,-2419.5,-600.0,-4026.0
2026-02-26 06:00:00+00:00,600.0,0.0,2593.25,0.0,0.0,659.25,0.0,406.25,-659.25,-406.25,-2593.25,-600.0,-4258.75
2026-02-26 07:00:00+00:00,600.0,0.0,3522.75,0.0,964.75,0.0,0.0,676.5,964.75,-676.5,-3522.75,-600.0,-3834.5
2026-02-26 08:00:00+00:00,600.0,0.0,4216.75,0.0,2435.75,0.0,0.0,628.5,2435.75,-628.5,-4216.75,-600.0,-3009.5
2026-02-26 09:00:00+00:00,600.0,0.0,4030.5,0.0,2854.0,0.0,0.0,686.25,2854.0,-686.25,-4030.5,-600.0,-2462.75
2026-02-26 10:00:00+00:00,600.0,0.0,4295.75,0.0,3256.5,0.0,0.0,460.5,3256.5,-460.5,-4295.75,-600.0,-2099.75
2026-02-26 11:00:00+00:00,600.0,0.0,4211.0,0.0,3225.5,0.0,0.0,234.25,3225.5,-234.25,-4211.0,-600.0,-1819.75
2026-02-26 12:00:00+00:00,600.0,0.0,4373.5,0.0,3353.5,0.0,0.0,249.25,3353.5,-249.25,-4373.5,-600.0,-1869.25
2026-02-26 13:00:00+00:00,600.0,0.0,4069.5,0.0,2712.75,0.0,0.0,369.25,2712.75,-369.25,-4069.5,-600.0,-2326.0
2026-02-26 14:00:00+00:00,600.0,0.0,3138.5,0.0,2016.25,0.0,0.0,689.25,2016.25,-689.25,-3138.5,-600.0,-2411.5
2026-02-26 15:00:00+00:00,432.0,0.0,2943.0,0.0,1751.0,0.0,0.0,523.0,1751.0,-523.0,-2943.0,-432.0,-2147.0
2026-02-26 16:00:00+00:00,187.0,213.0,2258.25,0.0,287.0,2.25,0.0,367.25,284.75,-367.25,-2258.25,26.0,-2314.75
2026-02-26 17:00:00+00:00,184.0,216.0,2082.0,0.0,0.0,415.5,0.0,442.75,-415.5,-442.75,-2082.0,32.0,-2908.25
2026-02-26 18:00:00+00:00,355.0,206.0,1989.25,0.0,0.0,644.75,0.0,289.0,-644.75,-289.0,-1989.25,-149.0,-3072.0
2026-02-26 19:00:00+00:00,409.0,110.0,1972.0,0.0,0.0,702.25,114.5,16.5,-702.25,98.0,-1972.0,-299.0,-2875.25
2026-02-26 20:00:00+00:00,524.0,88.0,2012.25,0.0,0.0,266.0,90.0,23.75,-266.0,66.25,-2012.25,-436.0,-2648.0
2026-02-26 21:00:00+00:00,600.0,0.0,1874.75,0.0,0.0,786.5,90.5,0.0,-786.5,90.5,-1874.75,-600.0,-3170.75
2026-02-26 22:00:00+00:00,600.0,0.0,1521.0,0.0,0.0,858.75,27.75,1.75,-858.75,26.0,-1521.0,-600.0,-2953.75
2026-02-26 23:00:00+00:00,580.0,0.0,1254.75,0.0,0.0,884.75,0.0,55.75,-884.75,-55.75,-1254.75,-580.0,-2775.25
2026-02-27 00:00:00+00:00,580.0,0.0,1363.0,0.0,0.0,646.5,62.75,22.0,-646.5,40.75,-1363.0,-580.0,-2548.75
2026-02-27 01:00:00+00:00,580.0,0.0,1299.75,0.0,0.0,1160.25,528.75,0.0,-1160.25,528.75,-1299.75,-580.0,-2511.25
2026-02-27 02:00:00+00:00,580.0,0.0,1357.5,0.0,0.0,696.0,165.75,0.0,-696.0,165.75,-1357.5,-580.0,-2467.75
2026-02-27 03:00:00+00:00,580.0,0.0,1359.5,0.0,0.0,593.0,80.75,0.0,-593.0,80.75,-1359.5,-580.0,-2451.75
2026-02-27 04:00:00+00:00,580.0,0.0,1588.25,0.0,0.0,420.0,0.5,67.75,-420.0,-67.25,-1588.25,-580.0,-2655.5
2026-02-27 05:00:00+00:00,565.0,0.0,2117.25,0.0,0.0,540.25,30.0,210.75,-540.25,-180.75,-2117.25,-565.0,-3403.25
2026-02-27 06:00:00+00:00,0.0,0.0,2621.25,0.0,0.0,237.0,0.0,582.0,-237.0,-582.0,-2621.25,0.0,-3440.25
2026-02-27 07:00:00+00:00,0.0,0.0,3506.5,0.0,981.75,0.0,0.0,601.0,981.75,-601.0,-3506.5,0.0,-3125.75
2026-02-27 08:00:00+00:00,0.0,0.0,4282.25,0.0,2027.0,0.0,0.0,626.0,2027.0,-626.0,-4282.25,0.0,-2881.25
2026-02-27 09:00:00+00:00,0.0,0.0,4020.75,0.0,1961.75,0.0,0.0,590.5,1961.75,-590.5,-4020.75,0.0,-2649.5
2026-02-27 10:00:00+00:00,0.0,0.0,4176.0,0.0,2546.25,0.0,0.0,571.0,2546.25,-571.0,-4176.0,0.0,-2200.75
2026-02-27 11:00:00+00:00,0.0,0.0,3756.5,0.0,1357.25,0.0,0.0,62.0,1357.25,-62.0,-3756.5,0.0,-2461.25
2026-02-27 12:00:00+00:00,0.0,0.0,3578.5,0.0,1528.75,0.0,0.0,126.5,1528.75,-126.5,-3578.5,0.0,-2176.25
2026-02-27 13:00:00+00:00,0.0,0.0,3720.75,0.0,1673.0,0.0,0.0,176.5,1673.0,-176.5,-3720.75,0.0,-2224.25
2026-02-27 14:00:00+00:00,0.0,0.0,2996.0,0.0,1283.0,0.0,0.0,633.25,1283.0,-633.25,-2996.0,0.0,-2346.25
2026-02-27 15:00:00+00:00,0.0,0.0,3015.25,0.0,678.75,0.0,0.0,506.25,678.75,-506.25,-3015.25,0.0,-2842.75
2026-02-27 16:00:00+00:00,0.0,0.0,1745.0,0.0,0.0,758.5,0.0,616.5,-758.5,-616.5,-1745.0,0.0,-3120.0
2026-02-27 17:00:00+00:00,0.0,0.0,1693.5,0.0,0.0,1512.5,0.0,488.0,-1512.5,-488.0,-1693.5,0.0,-3694.0
2026-02-27 18:00:00+00:00,0.0,0.0,2013.25,0.0,0.0,1625.0,5.5,265.75,-1625.0,-260.25,-2013.25,0.0,-3898.5
2026-02-27 19:00:00+00:00,0.0,0.0,2259.75,0.0,0.0,1671.25,218.0,62.0,-1671.25,156.0,-2259.75,0.0,-3775.0
2026-02-27 20:00:00+00:00,0.0,0.0,2509.75,0.0,0.0,1106.75,184.5,0.0,-1106.75,184.5,-2509.75,0.0,-3432.0
2026-02-27 21:00:00+00:00,0.0,0.0,1817.5,0.0,0.0,1672.25,187.25,0.0,-1672.25,187.25,-1817.5,0.0,-3302.5
2026-02-27 22:00:00+00:00,0.0,0.0,1863.75,0.0,0.0,1003.25,157.5,0.0,-1003.25,157.5,-1863.75,0.0,-2709.5
2026-02-27 23:00:00+00:00,0.0,0.0,1124.5,0.0,0.0,1933.0,26.5,13.75,-1933.0,12.75,-1124.5,0.0,-3044.75
2026-02-28 00:00:00+00:00,0.0,0.0,830.0,0.0,0.0,2159.75,75.5,0.75,-2159.75,74.75,-830.0,0.0,-2915.0
2026-02-28 01:00:00+00:00,0.0,0.0,700.0,0.0,0.0,2125.0,119.25,0.0,-2125.0,119.25,-700.0,0.0,-2705.75
2026-02-28 02:00:00+00:00,0.0,0.0,669.0,0.0,0.0,1994.5,58.5,13.0,-1994.5,45.5,-669.0,0.0,-2618.0
2026-02-28 03:00:00+00:00,0.0,0.0,628.25,0.0,0.0,1990.75,31.0,31.25,-1990.75,-0.25,-628.25,0.0,-2619.25
2026-02-28 04:00:00+00:00,0.0,0.0,795.0,0.0,0.0,1921.5,0.0,30.5,-1921.5,-30.5,-795.0,0.0,-2747.0
2026-02-28 05:00:00+00:00,0.0,0.0,992.75,0.0,0.0,1898.75,9.25,97.5,-1898.75,-88.25,-992.75,0.0,-2979.75
2026-02-28 06:00:00+00:00,0.0,0.0,1258.0,0.0,0.0,1857.5,8.75,106.0,-1857.5,-97.25,-1258.0,0.0,-3212.75
2026-02-28 07:00:00+00:00,0.0,0.0,1862.75,0.0,0.0,773.75,0.0,235.5,-773.75,-235.5,-1862.75,0.0,-2872.0
2026-02-28 08:00:00+00:00,0.0,0.0,2725.0,0.0,614.75,0.0,0.0,244.0,614.75,-244.0,-2725.0,0.0,-2354.25
2026-02-28 09:00:00+00:00,0.0,0.0,2057.5,0.0,605.25,0.0,0.0,470.0,605.25,-470.0,-2057.5,0.0,-1922.25
2026-02-28 10:00:00+00:00,0.0,0.0,2411.0,0.0,1342.75,0.0,0.0,539.25,1342.75,-539.25,-2411.0,0.0,-1607.5
2026-02-28 11:00:00+00:00,0.0,0.0,2288.5,0.0,1046.25,0.0,23.0,510.25,1046.25,-487.25,-2288.5,0.0,-1729.5
2026-02-28 12:00:00+00:00,0.0,0.0,2034.25,0.0,335.75,0.0,87.0,0.0,335.75,87.0,-2034.25,0.0,-1611.5
2026-02-28 13:00:00+00:00,0.0,0.0,2037.0,0.0,461.5,0.0,79.0,0.0,461.5,79.0,-2037.0,0.0,-1496.5
2026-02-28 14:00:00+00:00,0.0,0.0,1351.25,0.0,0.0,936.0,271.25,0.0,-936.0,271.25,-1351.25,0.0,-2016.0
2026-02-28 15:00:00+00:00,0.0,0.0,566.25,0.0,0.0,1856.0,0.0,182.75,-1856.0,-182.75,-566.25,0.0,-2605.0
2026-02-28 16:00:00+00:00,0.0,0.0,543.75,0.0,0.0,2454.0,17.5,117.5,-2454.0,-100.0,-543.75,0.0,-3097.75
2026-02-28 17:00:00+00:00,0.0,0.0,553.75,0.0,0.0,2689.0,1.75,272.25,-2689.0,-270.5,-553.75,0.0,-3513.25
2026-02-28 18:00:00+00:00,0.0,0.0,551.25,0.0,0.0,2823.75,0.0,343.5,-2823.75,-343.5,-551.25,0.0,-3718.5
2026-02-28 19:00:00+00:00,0.0,0.0,763.75,0.0,0.0,2567.25,0.0,258.75,-2567.25,-258.75,-763.75,0.0,-3589.75
2026-02-28 20:00:00+00:00,0.0,0.0,672.25,0.0,0.0,2657.25,105.25,177.5,-2657.25,-72.25,-672.25,0.0,-3401.75
2026-02-28 21:00:00+00:00,0.0,0.0,386.25,0.0,0.0,2996.5,169.0,0.0,-2996.5,169.0,-386.25,0.0,-3213.75
2026-02-28 22:00:00+00:00,0.0,0.0,468.5,0.0,0.0,2435.75,128.0,0.0,-2435.75,128.0,-468.5,0.0,-2776.25
2026-02-28 23:00:00+00:00,0.0,0.0,0.0,231.0,0.0,3777.25,56.25,0.0,-3777.25,56.25,231.0,0.0,-3490.0
2026-03-01 00:00:00+00:00,0.0,0.0,0.0,516.5,0.0,3629.0,25.25,16.5,-3629.0,8.75,516.5,0.0,-3103.75
2026-03-01 01:00:00+00:00,0.0,0.0,0.0,504.0,0.0,3414.0,0.0,7.75,-3414.0,-7.75,504.0,0.0,-2917.75
2026-03-01 02:00:00+00:00,0.0,0.0,0.0,365.25,0.0,3281.0,117.75,0.0,-3281.0,117.75,365.25,0.0,-2798.0
2026-03-01 03:00:00+00:00,0.0,0.0,0.0,371.5,0.0,3024.25,0.0,26.25,-3024.25,-26.25,371.5,0.0,-2679.0
2026-03-01 04:00:00+00:00,0.0,0.0,0.0,393.0,0.0,3137.25,3.5,10.75,-3137.25,-7.25,393.0,0.0,-2751.5
2026-03-01 05:00:00+00:00,0.0,0.0,0.0,78.0,0.0,2947.5,6.0,1.5,-2947.5,4.5,78.0,0.0,-2865.0
2026-03-01 06:00:00+00:00,0.0,0.0,175.5,0.0,0.0,2480.5,13.75,16.25,-2480.5,-2.5,-175.5,0.0,-2658.5
2026-03-01 07:00:00+00:00,0.0,0.0,627.75,0.0,0.0,1845.5,0.0,105.0,-1845.5,-105.0,-627.75,0.0,-2578.25
2026-03-01 08:00:00+00:00,0.0,0.0,590.5,0.0,0.0,1104.0,0.0,417.75,-1104.0,-417.75,-590.5,0.0,-2112.25
2026-03-01 09:00:00+00:00,0.0,0.0,717.0,0.0,0.0,673.75,0.0,439.5,-673.75,-439.5,-717.0,0.0,-1830.25
2026-03-01 10:00:00+00:00,0.0,0.0,834.0,0.0,0.0,202.0,0.0,582.0,-202.0,-582.0,-834.0,0.0,-1618.0
2026-03-01 11:00:00+00:00,0.0,0.0,883.25,0.0,0.0,842.5,7.0,187.5,-842.5,-180.5,-883.25,0.0,-1906.25
2026-03-01 12:00:00+00:00,0.0,0.0,914.0,0.0,0.0,896.5,67.0,0.0,-896.5,67.0,-914.0,0.0,-1743.5
2026-03-01 13:00:00+00:00,0.0,0.0,1114.5,0.0,0.0,734.25,1.0,31.0,-734.25,-30.0,-1114.5,0.0,-1878.75
2026-03-01 14:00:00+00:00,0.0,0.0,1304.25,0.0,0.0,592.0,0.0,289.25,-592.0,-289.25,-1304.25,0.0,-2185.5
2026-03-01 15:00:00+00:00,0.0,0.0,1297.0,0.0,0.0,1156.25,0.0,178.75,-1156.25,-178.75,-1297.0,0.0,-2632.0
2026-03-01 16:00:00+00:00,0.0,0.0,826.5,0.0,0.0,2326.5,29.75,11.25,-2326.5,18.5,-826.5,0.0,-3134.5
