,GR_IT_SUD,IT_SUD_GR,IT_SUD_IT_CSUD,IT_CSUD_IT_SUD,IT_SUD_IT_CALA,IT_CALA_IT_SUD,IT_SUD_IT_CSUD_net_export,IT_SUD_IT_CALA_net_export,IT_SUD_GR_net_export,Net Export
2026-01-28 12:00:00+00:00,500.0,0.0,4380.0,0.0,0.0,1169.5,4380.0,-1169.5,-500.0,2710.5
2026-01-28 13:00:00+00:00,500.0,67.0,4868.25,0.0,0.0,1271.25,4868.25,-1271.25,-433.0,3164.0
2026-01-28 14:00:00+00:00,500.0,0.0,4695.5,0.0,0.0,1119.25,4695.5,-1119.25,-500.0,3076.25
2026-01-28 15:00:00+00:00,501.0,0.0,4697.75,0.0,0.0,912.25,4697.75,-912.25,-501.0,3284.5
2026-01-28 16:00:00+00:00,500.0,0.0,5130.25,0.0,0.0,849.75,5130.25,-849.75,-500.0,3780.5
2026-01-28 17:00:00+00:00,500.0,0.0,4902.0,0.0,0.0,827.25,4902.0,-827.25,-500.0,3574.75
2026-01-28 18:00:00+00:00,500.0,0.0,3741.25,0.0,84.0,138.0,3741.25,-54.0,-500.0,3187.25
2026-01-28 19:00:00+00:00,500.0,0.0,3541.25,0.0,125.25,1.0,3541.25,124.25,-500.0,3165.5
2026-01-28 20:00:00+00:00,500.0,0.0,3542.0,0.0,26.5,77.25,3542.0,-50.75,-500.0,2991.25
2026-01-28 21:00:00+00:00,500.0,0.0,3713.25,0.0,0.0,577.25,3713.25,-577.25,-500.0,2636.0
2026-01-28 22:00:00+00:00,500.0,0.0,3488.25,0.0,0.0,503.25,3488.25,-503.25,-500.0,2485.0
2026-01-28 23:00:00+00:00,500.0,0.0,3224.75,0.0,0.0,920.0,3224.75,-920.0,-500.0,1804.75
2026-01-29 00:00:00+00:00,500.0,0.0,2841.25,0.0,0.0,955.25,2841.25,-955.25,-500.0,1386.0
2026-01-29 01:00:00+00:00,500.0,0.0,2761.0,0.0,0.0,1039.0,2761.0,-1039.0,-500.0,1222.0
2026-01-29 02:00:00+00:00,500.0,0.0,2662.25,0.0,0.0,1082.25,2662.25,-1082.25,-500.0,1080.0
2026-01-29 03:00:00+00:00,500.0,0.0,2659.25,0.0,0.0,1239.5,2659.25,-1239.5,-500.0,919.75
2026-01-29 04:00:00+00:00,500.0,0.0,3061.0,0.0,0.0,1756.25,3061.0,-1756.25,-500.0,804.75
2026-01-29 05:00:00+00:00,500.0,0.0,3931.0,0.0,0.0,2123.75,3931.0,-2123.75,-500.0,1307.25
2026-01-29 06:00:00+00:00,500.0,0.0,3901.5,0.0,0.0,1924.25,3901.5,-1924.25,-500.0,1477.25
2026-01-29 07:00:00+00:00,571.0,71.0,4072.75,0.0,0.0,2184.5,4072.75,-2184.5,-500.0,1388.25
2026-01-29 08:00:00+00:00,519.0,19.0,4587.0,0.0,0.0,2458.75,4587.0,-2458.75,-500.0,1628.25
2026-01-29 09:00:00+00:00,518.0,51.0,4651.75,0.0,0.0,2322.0,4651.75,-2322.0,-467.0,1862.75
2026-01-29 10:00:00+00:00,539.0,102.0,4359.5,0.0,0.0,2401.0,4359.5,-2401.0,-437.0,1521.5
2026-01-29 11:00:00+00:00,519.0,19.0,4489.25,0.0,0.0,2515.0,4489.25,-2515.0,-500.0,1474.25
2026-01-29 12:00:00+00:00,517.0,75.0,4813.75,0.0,0.0,2611.25,4813.75,-2611.25,-442.0,1760.5
2026-01-29 13:00:00+00:00,515.0,15.0,4627.25,0.0,0.0,2344.25,4627.25,-2344.25,-500.0,1783.0
2026-01-29 14:00:00+00:00,518.0,18.0,4552.0,0.0,0.0,2000.25,4552.0,-2000.25,-500.0,2051.75
2026-01-29 15:00:00+00:00,500.0,0.0,4767.25,0.0,0.0,1749.0,4767.25,-1749.0,-500.0,2518.25
2026-01-29 16:00:00+00:00,500.0,0.0,4502.75,0.0,0.0,1490.0,4502.75,-1490.0,-500.0,2512.75
2026-01-29 17:00:00+00:00,500.0,0.0,4925.0,0.0,0.0,1786.0,4925.0,-1786.0,-500.0,2639.0
2026-01-29 18:00:00+00:00,500.0,27.0,4717.25,0.0,0.0,1630.0,4717.25,-1630.0,-473.0,2614.25
2026-01-29 19:00:00+00:00,500.0,0.0,4599.5,0.0,0.0,1492.0,4599.5,-1492.0,-500.0,2607.5
2026-01-29 20:00:00+00:00,500.0,0.0,4556.25,0.0,0.0,1265.25,4556.25,-1265.25,-500.0,2791.0
2026-01-29 21:00:00+00:00,500.0,0.0,4496.0,0.0,0.0,1340.0,4496.0,-1340.0,-500.0,2656.0
2026-01-29 22:00:00+00:00,500.0,0.0,3967.25,0.0,0.0,1148.0,3967.25,-1148.0,-500.0,2319.25
2026-01-29 23:00:00+00:00,500.0,0.0,3266.0,0.0,0.0,537.75,3266.0,-537.75,-500.0,2228.25
2026-01-30 00:00:00+00:00,500.0,0.0,3046.75,0.0,0.0,573.75,3046.75,-573.75,-500.0,1973.0
2026-01-30 01:00:00+00:00,500.0,0.0,2952.0,0.0,0.0,548.5,2952.0,-548.5,-500.0,1903.5
2026-01-30 02:00:00+00:00,500.0,0.0,2735.75,0.0,0.0,421.75,2735.75,-421.75,-500.0,1814.0
2026-01-30 03:00:00+00:00,500.0,0.0,2750.5,0.0,0.0,435.75,2750.5,-435.75,-500.0,1814.75
2026-01-30 04:00:00+00:00,500.0,0.0,2799.5,0.0,0.0,467.0,2799.5,-467.0,-500.0,1832.5
2026-01-30 05:00:00+00:00,500.0,0.0,3406.25,0.0,0.0,872.5,3406.25,-872.5,-500.0,2033.75
2026-01-30 06:00:00+00:00,500.0,0.0,3689.25,0.0,0.0,865.0,3689.25,-865.0,-500.0,2324.25
2026-01-30 07:00:00+00:00,500.0,0.0,4142.0,0.0,0.0,981.5,4142.0,-981.5,-500.0,2660.5
2026-01-30 08:00:00+00:00,500.0,0.0,4475.5,0.0,0.0,736.5,4475.5,-736.5,-500.0,3239.0
2026-01-30 09:00:00+00:00,500.0,0.0,4629.75,0.0,0.0,825.5,4629.75,-825.5,-500.0,3304.25
2026-01-30 10:00:00+00:00,500.0,0.0,4622.25,0.0,0.0,1198.5,4622.25,-1198.5,-500.0,2923.75
2026-01-30 11:00:00+00:00,500.0,0.0,4803.0,0.0,0.0,1696.75,4803.0,-1696.75,-500.0,2606.25
2026-01-30 12:00:00+00:00,504.0,4.0,4896.75,0.0,0.0,1887.25,4896.75,-1887.25,-500.0,2509.5
2026-01-30 13:00:00+00:00,500.0,0.0,4784.5,0.0,0.0,2103.5,4784.5,-2103.5,-500.0,2181.0
2026-01-30 14:00:00+00:00,500.0,0.0,4662.25,0.0,0.0,2305.0,4662.25,-2305.0,-500.0,1857.25
2026-01-30 15:00:00+00:00,500.0,0.0,4190.25,0.0,0.0,2214.0,4190.25,-2214.0,-500.0,1476.25
2026-01-30 16:00:00+00:00,500.0,0.0,3335.25,0.0,0.0,1721.5,3335.25,-1721.5,-500.0,1113.75
2026-01-30 17:00:00+00:00,500.0,0.0,3083.0,0.0,0.0,1547.5,3083.0,-1547.5,-500.0,1035.5
2026-01-30 18:00:00+00:00,500.0,0.0,3082.5,0.0,0.0,1452.75,3082.5,-1452.75,-500.0,1129.75
2026-01-30 19:00:00+00:00,500.0,0.0,2748.0,0.0,0.0,1234.25,2748.0,-1234.25,-500.0,1013.75
2026-01-30 20:00:00+00:00,500.0,0.0,3098.75,0.0,0.0,1337.5,3098.75,-1337.5,-500.0,1261.25
2026-01-30 21:00:00+00:00,500.0,0.0,2869.0,0.0,0.0,1198.5,2869.0,-1198.5,-500.0,1170.5
2026-01-30 22:00:00+00:00,500.0,0.0,2469.75,0.0,0.0,1171.5,2469.75,-1171.5,-500.0,798.25
2026-01-30 23:00:00+00:00,500.0,0.0,2409.25,0.0,0.0,869.5,2409.25,-869.5,-500.0,1039.75
2026-01-31 00:00:00+00:00,500.0,0.0,1979.25,0.0,0.0,598.75,1979.25,-598.75,-500.0,880.5
2026-01-31 01:00:00+00:00,500.0,0.0,1912.0,0.0,0.0,499.0,1912.0,-499.0,-500.0,913.0
2026-01-31 02:00:00+00:00,500.0,0.0,1926.75,0.0,0.0,465.75,1926.75,-465.75,-500.0,961.0
2026-01-31 03:00:00+00:00,500.0,0.0,1726.25,0.0,0.0,315.5,1726.25,-315.5,-500.0,910.75
2026-01-31 04:00:00+00:00,500.0,0.0,1492.0,0.0,0.0,167.5,1492.0,-167.5,-500.0,824.5
2026-01-31 05:00:00+00:00,500.0,0.0,1574.75,0.0,16.0,18.25,1574.75,-2.25,-500.0,1072.5
2026-01-31 06:00:00+00:00,500.0,0.0,1794.0,0.0,10.75,133.25,1794.0,-122.5,-500.0,1171.5
2026-01-31 07:00:00+00:00,500.0,0.0,2081.5,0.0,0.0,154.75,2081.5,-154.75,-500.0,1426.75
2026-01-31 08:00:00+00:00,500.0,0.0,2773.5,0.0,0.0,379.5,2773.5,-379.5,-500.0,1894.0
2026-01-31 09:00:00+00:00,500.0,0.0,3146.0,0.0,0.0,492.0,3146.0,-492.0,-500.0,2154.0
2026-01-31 10:00:00+00:00,500.0,0.0,3187.25,0.0,0.0,622.0,3187.25,-622.0,-500.0,2065.25
2026-01-31 11:00:00+00:00,500.0,0.0,2858.75,0.0,0.0,536.5,2858.75,-536.5,-500.0,1822.25
2026-01-31 12:00:00+00:00,500.0,0.0,2715.75,0.0,0.0,440.5,2715.75,-440.5,-500.0,1775.25
2026-01-31 13:00:00+00:00,500.0,0.0,2540.25,0.0,0.0,335.0,2540.25,-335.0,-500.0,1705.25
2026-01-31 14:00:00+00:00,500.0,0.0,2338.25,0.0,28.5,161.0,2338.25,-132.5,-500.0,1705.75
2026-01-31 15:00:00+00:00,525.0,165.0,2668.25,0.0,0.0,665.5,2668.25,-665.5,-360.0,1642.75
2026-01-31 16:00:00+00:00,0.0,144.0,2245.0,0.0,0.0,1019.5,2245.0,-1019.5,144.0,1369.5
2026-01-31 17:00:00+00:00,437.0,143.0,2713.5,0.0,0.0,1007.25,2713.5,-1007.25,-294.0,1412.25
2026-01-31 18:00:00+00:00,500.0,6.0,2761.5,0.0,0.0,967.75,2761.5,-967.75,-494.0,1299.75
2026-01-31 19:00:00+00:00,500.0,0.0,2722.75,0.0,0.0,891.5,2722.75,-891.5,-500.0,1331.25
2026-01-31 20:00:00+00:00,500.0,0.0,2062.75,0.0,0.0,158.75,2062.75,-158.75,-500.0,1404.0
2026-01-31 21:00:00+00:00,500.0,0.0,2340.0,0.0,0.0,441.5,2340.0,-441.5,-500.0,1398.5
2026-01-31 22:00:00+00:00,500.0,0.0,2512.25,0.0,0.0,356.0,2512.25,-356.0,-500.0,1656.25
2026-01-31 23:00:00+00:00,500.0,0.0,1697.0,0.0,397.5,0.0,1697.0,397.5,-500.0,1594.5
2026-02-01 00:00:00+00:00,500.0,0.0,2351.0,0.0,26.25,74.0,2351.0,-47.75,-500.0,1803.25
2026-02-01 01:00:00+00:00,500.0,0.0,2623.5,0.0,0.0,345.25,2623.5,-345.25,-500.0,1778.25
2026-02-01 02:00:00+00:00,500.0,0.0,2979.25,0.0,0.0,482.25,2979.25,-482.25,-500.0,1997.0
2026-02-01 03:00:00+00:00,500.0,0.0,3334.25,0.0,0.0,558.5,3334.25,-558.5,-500.0,2275.75
2026-02-01 04:00:00+00:00,500.0,0.0,3392.75,0.0,0.0,546.5,3392.75,-546.5,-500.0,2346.25
2026-02-01 05:00:00+00:00,500.0,0.0,3601.75,0.0,0.0,643.0,3601.75,-643.0,-500.0,2458.75
2026-02-01 06:00:00+00:00,500.0,0.0,4070.0,0.0,0.0,888.25,4070.0,-888.25,-500.0,2681.75
2026-02-01 07:00:00+00:00,500.0,34.0,3702.25,0.0,0.0,532.5,3702.25,-532.5,-466.0,2703.75
2026-02-01 08:00:00+00:00,499.0,143.0,3823.0,0.0,0.0,539.25,3823.0,-539.25,-356.0,2927.75
2026-02-01 09:00:00+00:00,82.0,68.0,3621.0,0.0,0.0,777.0,3621.0,-777.0,-14.0,2830.0
2026-02-01 10:00:00+00:00,75.0,283.0,3590.0,0.0,0.0,825.5,3590.0,-825.5,208.0,2972.5
2026-02-01 11:00:00+00:00,257.0,449.0,3663.75,0.0,0.0,820.75,3663.75,-820.75,192.0,3035.0
2026-02-01 12:00:00+00:00,403.0,420.0,3633.0,0.0,0.0,809.25,3633.0,-809.25,17.0,2840.75
2026-02-01 13:00:00+00:00,316.0,475.0,3617.0,0.0,0.0,811.75,3617.0,-811.75,159.0,2964.25
2026-02-01 14:00:00+00:00,286.0,491.0,3848.75,0.0,0.0,771.25,3848.75,-771.25,205.0,3282.5
2026-02-01 15:00:00+00:00,501.0,291.0,4527.0,0.0,0.0,1004.5,4527.0,-1004.5,-210.0,3312.5
2026-02-01 16:00:00+00:00,500.0,46.0,4922.5,0.0,0.0,1401.5,4922.5,-1401.5,-454.0,3067.0
2026-02-01 17:00:00+00:00,500.0,0.0,4172.5,0.0,0.0,868.75,4172.5,-868.75,-500.0,2803.75
2026-02-01 18:00:00+00:00,500.0,0.0,3865.75,0.0,0.0,562.75,3865.75,-562.75,-500.0,2803.0
2026-02-01 19:00:00+00:00,500.0,0.0,3875.75,0.0,0.0,650.5,3875.75,-650.5,-500.0,2725.25
2026-02-01 20:00:00+00:00,500.0,0.0,3999.75,0.0,0.0,813.5,3999.75,-813.5,-500.0,2686.25
2026-02-01 21:00:00+00:00,500.0,0.0,3877.75,0.0,0.0,813.0,3877.75,-813.0,-500.0,2564.75
2026-02-01 22:00:00+00:00,500.0,0.0,3548.5,0.0,0.0,808.75,3548.5,-808.75,-500.0,2239.75
2026-02-01 23:00:00+00:00,500.0,0.0,3319.75,0.0,0.0,665.75,3319.75,-665.75,-500.0,2154.0
2026-02-02 00:00:00+00:00,500.0,0.0,3269.0,0.0,0.0,794.75,3269.0,-794.75,-500.0,1974.25
2026-02-02 01:00:00+00:00,500.0,0.0,3320.75,0.0,0.0,882.0,3320.75,-882.0,-500.0,1938.75
2026-02-02 02:00:00+00:00,500.0,0.0,3148.25,0.0,0.0,792.0,3148.25,-792.0,-500.0,1856.25
2026-02-02 03:00:00+00:00,500.0,0.0,2812.5,0.0,0.0,646.5,2812.5,-646.5,-500.0,1666.0
2026-02-02 04:00:00+00:00,500.0,0.0,2742.5,0.0,0.0,708.0,2742.5,-708.0,-500.0,1534.5
2026-02-02 05:00:00+00:00,500.0,0.0,3295.0,0.0,0.0,1367.25,3295.0,-1367.25,-500.0,1427.75
2026-02-02 06:00:00+00:00,500.0,0.0,3640.0,0.0,0.0,1156.75,3640.0,-1156.75,-500.0,1983.25
2026-02-02 07:00:00+00:00,500.0,0.0,3830.25,0.0,0.0,1058.25,3830.25,-1058.25,-500.0,2272.0
2026-02-02 08:00:00+00:00,500.0,1.0,4820.5,0.0,0.0,1457.25,4820.5,-1457.25,-499.0,2864.25
2026-02-02 09:00:00+00:00,500.0,0.0,5005.75,0.0,0.0,1343.75,5005.75,-1343.75,-500.0,3162.0
2026-02-02 10:00:00+00:00,500.0,0.0,4678.5,0.0,0.0,1524.25,4678.5,-1524.25,-500.0,2654.25
2026-02-02 11:00:00+00:00,500.0,10.0,4556.0,0.0,0.0,1557.5,4556.0,-1557.5,-490.0,2508.5
2026-02-02 12:00:00+00:00,500.0,0.0,4497.0,0.0,0.0,1530.25,4497.0,-1530.25,-500.0,2466.75
2026-02-02 13:00:00+00:00,500.0,0.0,4682.75,0.0,0.0,1582.0,4682.75,-1582.0,-500.0,2600.75
2026-02-02 14:00:00+00:00,505.0,5.0,4796.75,0.0,0.0,1570.25,4796.75,-1570.25,-500.0,2726.5
2026-02-02 15:00:00+00:00,155.0,80.0,3693.25,0.0,0.0,1580.75,3693.25,-1580.75,-75.0,2037.5
2026-02-02 16:00:00+00:00,87.0,500.0,2323.25,0.0,0.0,1172.5,2323.25,-1172.5,413.0,1563.75
2026-02-02 17:00:00+00:00,0.0,500.0,2254.75,0.0,0.0,1040.75,2254.75,-1040.75,500.0,1714.0
2026-02-02 18:00:00+00:00,23.0,500.0,2281.0,0.0,0.0,1004.5,2281.0,-1004.5,477.0,1753.5
2026-02-02 19:00:00+00:00,246.0,375.0,3071.5,0.0,0.0,1293.5,3071.5,-1293.5,129.0,1907.0
2026-02-02 20:00:00+00:00,486.0,67.0,4076.75,0.0,0.0,1417.25,4076.75,-1417.25,-419.0,2240.5
2026-02-02 21:00:00+00:00,548.0,85.0,3728.75,0.0,0.0,1278.25,3728.75,-1278.25,-463.0,1987.5
2026-02-02 22:00:00+00:00,500.0,27.0,3031.5,0.0,0.0,907.0,3031.5,-907.0,-473.0,1651.5
2026-02-02 23:00:00+00:00,500.0,0.0,2637.5,0.0,0.0,554.5,2637.5,-554.5,-500.0,1583.0
2026-02-03 00:00:00+00:00,500.0,0.0,2514.5,0.0,0.0,546.5,2514.5,-546.5,-500.0,1468.0
2026-02-03 01:00:00+00:00,500.0,125.0,2620.75,0.0,0.0,624.75,2620.75,-624.75,-375.0,1621.0
2026-02-03 02:00:00+00:00,500.0,94.0,2697.0,0.0,0.0,685.25,2697.0,-685.25,-406.0,1605.75
2026-02-03 03:00:00+00:00,500.0,0.0,2813.0,0.0,0.0,792.25,2813.0,-792.25,-500.0,1520.75
2026-02-03 04:00:00+00:00,500.0,211.0,2939.5,0.0,0.0,952.5,2939.5,-952.5,-289.0,1698.0
2026-02-03 05:00:00+00:00,84.0,363.0,3448.0,0.0,0.0,1375.5,3448.0,-1375.5,279.0,2351.5
2026-02-03 06:00:00+00:00,110.0,312.0,3880.75,0.0,0.0,1322.0,3880.75,-1322.0,202.0,2760.75
2026-02-03 07:00:00+00:00,500.0,0.0,4622.75,0.0,0.0,1250.25,4622.75,-1250.25,-500.0,2872.5
2026-02-03 08:00:00+00:00,500.0,0.0,5421.25,0.0,0.0,1562.0,5421.25,-1562.0,-500.0,3359.25
2026-02-03 09:00:00+00:00,507.0,7.0,5563.5,0.0,0.0,1582.75,5563.5,-1582.75,-500.0,3480.75
2026-02-03 10:00:00+00:00,500.0,0.0,5345.0,0.0,0.0,1576.75,5345.0,-1576.75,-500.0,3268.25
2026-02-03 11:00:00+00:00,500.0,0.0,5334.75,0.0,0.0,1595.25,5334.75,-1595.25,-500.0,3239.5
2026-02-03 12:00:00+00:00,500.0,0.0,5161.5,0.0,0.0,1595.25,5161.5,-1595.25,-500.0,3066.25
2026-02-03 13:00:00+00:00,500.0,0.0,5166.0,0.0,0.0,1558.75,5166.0,-1558.75,-500.0,3107.25
2026-02-03 14:00:00+00:00,500.0,0.0,5151.25,0.0,0.0,1354.75,5151.25,-1354.75,-500.0,3296.5
2026-02-03 15:00:00+00:00,354.0,500.0,3982.75,0.0,0.0,1548.75,3982.75,-1548.75,146.0,2580.0
2026-02-03 16:00:00+00:00,56.0,500.0,3375.0,0.0,0.0,1360.75,3375.0,-1360.75,444.0,2458.25
2026-02-03 17:00:00+00:00,100.0,500.0,3163.25,0.0,0.0,1240.0,3163.25,-1240.0,400.0,2323.25
2026-02-03 18:00:00+00:00,117.0,500.0,3083.5,0.0,0.0,1180.75,3083.5,-1180.75,383.0,2285.75
2026-02-03 19:00:00+00:00,486.0,409.0,3258.0,0.0,0.0,1126.0,3258.0,-1126.0,-77.0,2055.0
2026-02-03 20:00:00+00:00,617.0,116.0,4366.25,0.0,0.0,1390.0,4366.25,-1390.0,-501.0,2475.25
2026-02-03 21:00:00+00:00,500.0,0.0,3557.75,0.0,0.0,1236.0,3557.75,-1236.0,-500.0,1821.75
2026-02-03 22:00:00+00:00,500.0,0.0,3536.0,0.0,0.0,1171.75,3536.0,-1171.75,-500.0,1864.25
2026-02-03 23:00:00+00:00,500.0,0.0,3093.0,0.0,0.0,1233.5,3093.0,-1233.5,-500.0,1359.5
2026-02-04 00:00:00+00:00,500.0,0.0,2923.5,0.0,0.0,1169.0,2923.5,-1169.0,-500.0,1254.5
2026-02-04 01:00:00+00:00,500.0,0.0,3166.0,0.0,0.0,1337.25,3166.0,-1337.25,-500.0,1328.75
2026-02-04 02:00:00+00:00,500.0,0.0,3304.5,0.0,0.0,1381.0,3304.5,-1381.0,-500.0,1423.5
2026-02-04 03:00:00+00:00,500.0,12.0,3375.5,0.0,0.0,1360.25,3375.5,-1360.25,-488.0,1527.25
2026-02-04 04:00:00+00:00,500.0,0.0,3755.0,0.0,0.0,1385.0,3755.0,-1385.0,-500.0,1870.0
2026-02-04 05:00:00+00:00,500.0,0.0,4705.5,0.0,0.0,1329.0,4705.5,-1329.0,-500.0,2876.5
2026-02-04 06:00:00+00:00,500.0,0.0,5102.0,0.0,0.0,1399.75,5102.0,-1399.75,-500.0,3202.25
2026-02-04 07:00:00+00:00,500.0,0.0,5232.75,0.0,0.0,1395.0,5232.75,-1395.0,-500.0,3337.75
2026-02-04 08:00:00+00:00,500.0,0.0,5521.75,0.0,0.0,1370.5,5521.75,-1370.5,-500.0,3651.25
2026-02-04 09:00:00+00:00,500.0,0.0,5619.75,0.0,0.0,1372.75,5619.75,-1372.75,-500.0,3747.0
2026-02-04 10:00:00+00:00,500.0,0.0,5553.25,0.0,0.0,1311.25,5553.25,-1311.25,-500.0,3742.0
2026-02-04 11:00:00+00:00,500.0,0.0,5561.0,0.0,0.0,1262.25,5561.0,-1262.25,-500.0,3798.75
2026-02-04 12:00:00+00:00,500.0,0.0,5415.5,0.0,0.0,1257.75,5415.5,-1257.75,-500.0,3657.75
2026-02-04 13:00:00+00:00,500.0,0.0,5483.5,0.0,0.0,1376.0,5483.5,-1376.0,-500.0,3607.5
2026-02-04 14:00:00+00:00,500.0,0.0,5295.75,0.0,0.0,1451.5,5295.75,-1451.5,-500.0,3344.25
2026-02-04 15:00:00+00:00,500.0,0.0,5084.75,0.0,0.0,1577.75,5084.75,-1577.75,-500.0,3007.0
2026-02-04 16:00:00+00:00,500.0,2.0,5265.25,0.0,0.0,1940.75,5265.25,-1940.75,-498.0,2826.5
2026-02-04 17:00:00+00:00,550.0,85.0,5258.75,0.0,0.0,1821.25,5258.75,-1821.25,-465.0,2972.5
2026-02-04 18:00:00+00:00,500.0,0.0,4992.75,0.0,0.0,1586.25,4992.75,-1586.25,-500.0,2906.5
2026-02-04 19:00:00+00:00,500.0,0.0,4778.0,0.0,0.0,1040.75,4778.0,-1040.75,-500.0,3237.25
2026-02-04 20:00:00+00:00,500.0,0.0,4945.75,0.0,0.0,868.75,4945.75,-868.75,-500.0,3577.0
2026-02-04 21:00:00+00:00,500.0,0.0,4942.75,0.0,0.0,1080.0,4942.75,-1080.0,-500.0,3362.75
2026-02-04 22:00:00+00:00,500.0,0.0,4522.75,0.0,0.0,840.0,4522.75,-840.0,-500.0,3182.75
2026-02-04 23:00:00+00:00,500.0,0.0,3690.25,0.0,0.0,409.25,3690.25,-409.25,-500.0,2781.0
2026-02-05 00:00:00+00:00,500.0,0.0,3699.5,0.0,0.0,545.75,3699.5,-545.75,-500.0,2653.75
2026-02-05 01:00:00+00:00,500.0,0.0,3760.25,0.0,0.0,731.25,3760.25,-731.25,-500.0,2529.0
2026-02-05 02:00:00+00:00,500.0,0.0,3530.25,0.0,0.0,731.25,3530.25,-731.25,-500.0,2299.0
2026-02-05 03:00:00+00:00,500.0,0.0,3427.75,0.0,0.0,798.5,3427.75,-798.5,-500.0,2129.25
2026-02-05 04:00:00+00:00,500.0,0.0,3126.25,0.0,0.0,814.25,3126.25,-814.25,-500.0,1812.0
2026-02-05 05:00:00+00:00,500.0,0.0,3923.75,0.0,0.0,1690.75,3923.75,-1690.75,-500.0,1733.0
2026-02-05 06:00:00+00:00,500.0,0.0,3942.5,0.0,0.0,2108.0,3942.5,-2108.0,-500.0,1334.5
2026-02-05 07:00:00+00:00,500.0,0.0,4056.25,0.0,0.0,2220.75,4056.25,-2220.75,-500.0,1335.5
2026-02-05 08:00:00+00:00,500.0,0.0,4456.75,0.0,0.0,2229.5,4456.75,-2229.5,-500.0,1727.25
2026-02-05 09:00:00+00:00,500.0,0.0,4522.25,0.0,0.0,2102.5,4522.25,-2102.5,-500.0,1919.75
2026-02-05 10:00:00+00:00,500.0,0.0,4082.0,0.0,0.0,1503.5,4082.0,-1503.5,-500.0,2078.5
2026-02-05 11:00:00+00:00,500.0,0.0,4544.25,0.0,0.0,1910.5,4544.25,-1910.5,-500.0,2133.75
2026-02-05 12:00:00+00:00,500.0,0.0,4777.75,0.0,0.0,2048.0,4777.75,-2048.0,-500.0,2229.75
2026-02-05 13:00:00+00:00,500.0,0.0,4541.5,0.0,0.0,1850.0,4541.5,-1850.0,-500.0,2191.5
2026-02-05 14:00:00+00:00,500.0,68.0,4689.5,0.0,0.0,1834.5,4689.5,-1834.5,-432.0,2423.0
2026-02-05 15:00:00+00:00,500.0,216.0,5385.0,0.0,0.0,2544.5,5385.0,-2544.5,-284.0,2556.5
