,CZ_SK,SK_CZ,HU_SK,SK_HU,PL_SK,SK_PL,SK_CZ_net_export,SK_HU_net_export,SK_PL_net_export,Net Export
2026-01-26 22:00:00+00:00,729.075,166.1,121.75,1512.35,595.0749999999999,0.0,-562.975,1390.6,-595.0749999999999,232.54999999999995
2026-01-26 23:00:00+00:00,443.9,224.7,305.075,1159.725,338.475,0.0,-219.2,854.6499999999999,-338.475,296.9749999999998
2026-01-27 00:00:00+00:00,457.0,559.6,651.65,1073.425,285.5,0.0,102.60000000000002,421.775,-285.5,238.875
2026-01-27 01:00:00+00:00,456.5,535.425,610.6,1076.275,350.825,0.0,78.92499999999995,465.67500000000007,-350.825,193.77500000000003
2026-01-27 02:00:00+00:00,431.15,484.75,595.55,1028.35,357.625,0.0,53.60000000000002,432.79999999999995,-357.625,128.77499999999998
2026-01-27 03:00:00+00:00,406.05,515.875,597.775,1031.15,328.075,0.0,109.82499999999999,433.3750000000001,-328.075,215.12500000000006
2026-01-27 04:00:00+00:00,545.875,278.6,349.975,987.3,408.025,0.0,-267.275,637.3249999999999,-408.025,-37.97500000000002
2026-01-27 05:00:00+00:00,864.6,207.825,348.25,1230.65,441.70000000000005,0.0,-656.7750000000001,882.4000000000001,-441.70000000000005,-216.07500000000005
2026-01-27 06:00:00+00:00,650.125,24.75,197.575,811.7,85.0,12.75,-625.375,614.125,-72.25,-83.5
2026-01-27 07:00:00+00:00,770.575,28.325,235.775,853.575,203.25,0.0,-742.25,617.8000000000001,-203.25,-327.69999999999993
2026-01-27 08:00:00+00:00,684.375,98.25,329.425,739.7,281.0,0.0,-586.125,410.27500000000003,-281.0,-456.84999999999997
2026-01-27 09:00:00+00:00,652.1,593.65,713.775,933.55,482.5,0.0,-58.450000000000045,219.77499999999998,-482.5,-321.17500000000007
2026-01-27 10:00:00+00:00,770.1,306.225,412.8,1034.05,628.25,0.0,-463.875,621.25,-628.25,-470.875
2026-01-27 11:00:00+00:00,813.325,170.4,299.175,1265.675,759.25,0.0,-642.9250000000001,966.5,-759.25,-435.67500000000007
2026-01-27 12:00:00+00:00,760.525,282.925,349.025,875.8,394.5,0.0,-477.59999999999997,526.775,-394.5,-345.325
2026-01-27 13:00:00+00:00,758.875,298.075,350.075,717.675,264.25,0.0,-460.8,367.59999999999997,-264.25,-357.45000000000005
2026-01-27 14:00:00+00:00,711.1999999999999,10.8,134.95,711.375,53.5,0.25,-700.4,576.425,-53.25,-177.22500000000002
2026-01-27 15:00:00+00:00,841.675,10.425,149.075,853.85,123.0,0.0,-831.25,704.7750000000001,-123.0,-249.4749999999999
2026-01-27 16:00:00+00:00,816.2,0.225,73.25,795.275,90.5,0.0,-815.975,722.025,-90.5,-184.45000000000005
2026-01-27 17:00:00+00:00,916.525,0.0,83.05,879.75,255.5,0.0,-916.525,796.7,-255.5,-375.32499999999993
2026-01-27 18:00:00+00:00,875.325,0.0,60.875,895.7,297.75,0.0,-875.325,834.825,-297.75,-338.25
2026-01-27 19:00:00+00:00,924.975,12.775,73.3,1213.275,538.75,0.0,-912.2,1139.9750000000001,-538.75,-310.9749999999999
2026-01-27 20:00:00+00:00,1005.525,104.0,66.25,1552.25,831.45,0.0,-901.525,1486.0,-831.45,-246.97500000000002
2026-01-27 21:00:00+00:00,937.25,25.025,5.6,1796.525,923.075,0.0,-912.225,1790.9250000000002,-923.075,-44.374999999999886
2026-01-27 22:00:00+00:00,834.1,88.375,24.8,1761.55,822.5,0.0,-745.725,1736.75,-822.5,168.52499999999998
2026-01-27 23:00:00+00:00,612.4,21.55,135.5,1223.825,23.95,6.75,-590.85,1088.325,-17.2,480.27500000000003
2026-01-28 00:00:00+00:00,488.0,164.325,241.875,1198.7,172.75,0.0,-323.675,956.825,-172.75,460.4000000000001
2026-01-28 01:00:00+00:00,537.3499999999999,103.0,257.3,1105.725,198.65,0.0,-434.3499999999999,848.425,-198.65,215.42500000000004
2026-01-28 02:00:00+00:00,577.35,18.925,188.875,1038.65,205.7,0.0,-558.4250000000001,849.7750000000001,-205.7,85.65000000000003
2026-01-28 03:00:00+00:00,641.75,0.35,57.35,1073.075,201.35,0.0,-641.4,1015.725,-201.35,172.97500000000005
2026-01-28 04:00:00+00:00,723.5,0.0,6.25,1434.7,508.125,0.0,-723.5,1428.45,-508.125,196.82500000000005
2026-01-28 05:00:00+00:00,872.125,0.1,56.4,1024.55,243.25,0.0,-872.025,968.15,-243.25,-147.125
2026-01-28 06:00:00+00:00,591.75,57.125,0.0,848.4,307.0,0.0,-534.625,848.4,-307.0,6.774999999999977
2026-01-28 07:00:00+00:00,778.125,0.25,18.9,522.45,0.0,82.0,-777.875,503.55000000000007,82.0,-192.32499999999993
2026-01-28 08:00:00+00:00,735.225,0.5,42.175,241.10000000000002,0.0,137.775,-734.725,198.925,137.775,-398.025
2026-01-28 09:00:00+00:00,637.025,0.55,26.7,400.6,221.25,0.0,-636.475,373.90000000000003,-221.25,-483.825
2026-01-28 10:00:00+00:00,689.775,5.699999999999999,44.775,458.275,567.25,0.0,-684.0749999999999,413.5,-567.25,-837.8249999999999
2026-01-28 11:00:00+00:00,656.9,113.5,141.525,512.025,621.05,0.0,-543.4,370.5,-621.05,-793.9499999999999
2026-01-28 12:00:00+00:00,594.75,13.425,85.625,579.5250000000001,560.25,0.0,-581.325,493.9000000000001,-560.25,-647.675
2026-01-28 13:00:00+00:00,589.3,24.299999999999997,87.475,721.4000000000001,589.0,0.0,-565.0,633.9250000000001,-589.0,-520.0749999999999
2026-01-28 14:00:00+00:00,535.75,0.0,34.45,584.775,248.5,0.0,-535.75,550.3249999999999,-248.5,-233.92500000000007
2026-01-28 15:00:00+00:00,708.8,0.275,83.175,532.425,0.0,34.25,-708.525,449.24999999999994,34.25,-225.02500000000003
2026-01-28 16:00:00+00:00,818.675,6.95,8.325,580.05,70.175,0.0,-811.7249999999999,571.7249999999999,-70.175,-310.175
2026-01-28 17:00:00+00:00,789.175,9.0,13.799999999999999,916.225,307.2,0.0,-780.175,902.4250000000001,-307.2,-184.94999999999987
2026-01-28 18:00:00+00:00,808.2,4.975,3.675,1052.55,430.25,0.0,-803.225,1048.875,-430.25,-184.60000000000002
2026-01-28 19:00:00+00:00,802.75,305.875,236.35,1133.0,616.2,0.0,-496.875,896.65,-616.2,-216.42500000000007
2026-01-28 20:00:00+00:00,746.8,170.4,173.125,1467.075,711.65,0.0,-576.4,1293.95,-711.65,5.900000000000091
2026-01-28 21:00:00+00:00,622.4,0.7,14.55,1424.9,559.5,0.0,-621.6999999999999,1410.3500000000001,-559.5,229.1500000000002
2026-01-28 22:00:00+00:00,368.875,19.0,54.425,1296.15,572.075,0.0,-349.875,1241.7250000000001,-572.075,319.7750000000001
2026-01-28 23:00:00+00:00,165.325,67.15,167.75,1050.9,361.2,0.0,-98.17499999999998,883.1500000000001,-361.2,423.77500000000015
2026-01-29 00:00:00+00:00,20.075,142.25,190.175,1009.175,483.825,0.0,122.175,819.0,-483.825,457.34999999999997
2026-01-29 01:00:00+00:00,66.2,108.17500000000001,190.675,998.925,517.025,0.0,41.97500000000001,808.25,-517.025,333.20000000000005
2026-01-29 02:00:00+00:00,216.9,29.25,176.775,1026.0,455.75,0.0,-187.65,849.225,-455.75,205.82500000000005
2026-01-29 03:00:00+00:00,285.07500000000005,40.75,208.15,1230.175,507.825,0.0,-244.32500000000005,1022.025,-507.825,269.87499999999994
2026-01-29 04:00:00+00:00,726.125,7.325,24.025000000000002,1625.35,688.2,0.0,-718.8,1601.3249999999998,-688.2,194.32499999999982
2026-01-29 05:00:00+00:00,904.55,1.0,1.1,1698.475,895.525,0.0,-903.55,1697.375,-895.525,-101.69999999999993
2026-01-29 06:00:00+00:00,746.1,0.17500000000000002,0.0,1538.875,1066.25,0.0,-745.9250000000001,1538.875,-1066.25,-273.30000000000007
2026-01-29 07:00:00+00:00,896.8,0.0,0.0,1937.15,1232.35,0.0,-896.8,1937.15,-1232.35,-191.99999999999977
2026-01-29 08:00:00+00:00,632.125,2.375,0.0,1416.125,967.675,0.0,-629.75,1416.125,-967.675,-181.29999999999995
2026-01-29 09:00:00+00:00,582.875,12.975000000000001,0.0,1247.1,864.775,0.0,-569.9,1247.1,-864.775,-187.57500000000005
2026-01-29 10:00:00+00:00,730.0,51.95,0.0,1069.975,999.45,0.0,-678.05,1069.975,-999.45,-607.5250000000001
2026-01-29 11:00:00+00:00,806.25,14.85,35.9,971.675,847.0,0.0,-791.4,935.775,-847.0,-702.625
2026-01-29 12:00:00+00:00,733.55,11.225,38.975,980.75,773.425,0.0,-722.3249999999999,941.775,-773.425,-553.9749999999999
2026-01-29 13:00:00+00:00,786.375,10.25,7.3,1221.0,804.65,0.0,-776.125,1213.7,-804.65,-367.07499999999993
2026-01-29 14:00:00+00:00,765.5,23.95,57.400000000000006,1291.8,740.3,0.0,-741.55,1234.3999999999999,-740.3,-247.45000000000005
2026-01-29 15:00:00+00:00,724.675,36.175000000000004,106.85,1289.625,750.325,0.0,-688.5,1182.775,-750.325,-256.04999999999995
2026-01-29 16:00:00+00:00,694.05,5.85,42.525000000000006,1313.0,801.75,0.0,-688.1999999999999,1270.475,-801.75,-219.47500000000002
2026-01-29 17:00:00+00:00,866.375,27.775000000000002,53.725,1582.025,911.775,0.0,-838.6,1528.3000000000002,-911.775,-222.07499999999982
2026-01-29 18:00:00+00:00,918.275,68.2,77.2,1521.7,890.275,0.0,-850.0749999999999,1444.5,-890.275,-295.8499999999999
2026-01-29 19:00:00+00:00,900.125,42.775,68.175,1590.35,843.9,0.0,-857.35,1522.175,-843.9,-179.07500000000005
2026-01-29 20:00:00+00:00,864.075,71.55,118.925,1878.075,974.725,0.0,-792.5250000000001,1759.15,-974.725,-8.100000000000023
2026-01-29 21:00:00+00:00,746.475,210.75,268.825,1845.875,910.875,0.0,-535.725,1577.05,-910.875,130.44999999999982
2026-01-29 22:00:00+00:00,620.1,53.0,126.89999999999999,1676.175,702.85,0.0,-567.1,1549.2749999999999,-702.85,279.3249999999998
2026-01-29 23:00:00+00:00,297.675,13.450000000000001,34.875,1471.05,661.325,0.0,-284.225,1436.175,-661.325,490.6249999999998
2026-01-30 00:00:00+00:00,214.125,31.9,83.67500000000001,1663.875,824.275,0.0,-182.225,1580.2,-824.275,573.7000000000002
2026-01-30 01:00:00+00:00,223.975,494.675,499.375,1514.25,837.825,0.0,270.70000000000005,1014.875,-837.825,447.75
2026-01-30 02:00:00+00:00,211.25,585.05,604.8,1400.5,833.175,0.0,373.79999999999995,795.7,-833.175,336.32500000000005
2026-01-30 03:00:00+00:00,242.25,490.45,488.925,1395.525,868.9,0.0,248.2,906.6000000000001,-868.9,285.9000000000002
2026-01-30 04:00:00+00:00,296.925,109.0,189.125,1337.25,677.6,0.0,-187.925,1148.125,-677.6,282.6
2026-01-30 05:00:00+00:00,647.825,182.5,215.65,1389.225,836.35,0.0,-465.32500000000005,1173.5749999999998,-836.35,-128.10000000000025
2026-01-30 06:00:00+00:00,690.55,313.3,361.475,1470.5,1032.875,0.0,-377.24999999999994,1109.025,-1032.875,-301.0999999999999
2026-01-30 07:00:00+00:00,976.925,63.575,64.825,1727.25,877.75,0.0,-913.3499999999999,1662.425,-877.75,-128.67499999999995
2026-01-30 08:00:00+00:00,765.85,9.325,11.625,1159.9,710.75,0.0,-756.525,1148.275,-710.75,-318.9999999999999
2026-01-30 09:00:00+00:00,745.625,1.5,16.05,1150.525,780.0,0.0,-744.125,1134.4750000000001,-780.0,-389.64999999999986
2026-01-30 10:00:00+00:00,776.425,56.75,28.474999999999998,1113.275,1034.0,0.0,-719.675,1084.8000000000002,-1034.0,-668.8749999999998
2026-01-30 11:00:00+00:00,732.075,350.29999999999995,329.42499999999995,1166.15,1075.75,0.0,-381.7750000000001,836.7250000000001,-1075.75,-620.8
2026-01-30 12:00:00+00:00,653.7,20.8,48.6,1076.65,997.0,0.0,-632.9000000000001,1028.0500000000002,-997.0,-601.8499999999999
2026-01-30 13:00:00+00:00,718.2,38.300000000000004,82.05,1306.075,1063.25,0.0,-679.9000000000001,1224.025,-1063.25,-519.125
2026-01-30 14:00:00+00:00,668.3249999999999,58.075,140.2,1458.975,1013.75,0.0,-610.2499999999999,1318.7749999999999,-1013.75,-305.225
2026-01-30 15:00:00+00:00,997.25,0.0,0.0,1628.1999999999998,991.575,0.0,-997.25,1628.1999999999998,-991.575,-360.6250000000002
2026-01-30 16:00:00+00:00,976.4,0.1,0.0,1781.55,1121.975,0.0,-976.3,1781.55,-1121.975,-316.7249999999999
2026-01-30 17:00:00+00:00,889.4,0.25,0.0,2005.875,1061.525,0.0,-889.15,2005.875,-1061.525,55.19999999999982
2026-01-30 18:00:00+00:00,904.5,0.975,0.0,1920.2,959.975,0.0,-903.525,1920.2,-959.975,56.700000000000045
2026-01-30 19:00:00+00:00,1058.675,0.0,0.0,1980.65,1041.875,0.0,-1058.675,1980.65,-1041.875,-119.89999999999986
2026-01-30 20:00:00+00:00,984.075,0.825,0.0,2172.15,1101.075,0.0,-983.25,2172.15,-1101.075,87.82500000000005
2026-01-30 21:00:00+00:00,731.55,13.975,12.275,1987.475,1114.5,0.0,-717.5749999999999,1975.1999999999998,-1114.5,143.125
2026-01-30 22:00:00+00:00,528.45,18.75,30.375,1963.7,979.825,0.0,-509.70000000000005,1933.325,-979.825,443.79999999999995
2026-01-30 23:00:00+00:00,372.125,353.2,265.825,1735.675,1026.25,0.0,-18.92500000000001,1469.85,-1026.25,424.67499999999995
2026-01-31 00:00:00+00:00,351.8,431.1,354.8,1608.325,1075.75,0.0,79.30000000000001,1253.525,-1075.75,257.07500000000005
2026-01-31 01:00:00+00:00,397.3,320.2,175.425,1579.2,1163.75,0.0,-77.10000000000002,1403.775,-1163.75,162.92500000000018
2026-01-31 02:00:00+00:00,372.15,329.775,118.8,1520.25,1142.0,0.0,-42.375,1401.45,-1142.0,217.07500000000005
2026-01-31 03:00:00+00:00,379.875,283.325,64.925,1543.3,1165.75,0.0,-96.55000000000001,1478.375,-1165.75,216.07500000000005
2026-01-31 04:00:00+00:00,291.775,197.425,61.125,1655.75,1051.475,0.0,-94.34999999999997,1594.625,-1051.475,448.8000000000002
2026-01-31 05:00:00+00:00,351.65,119.5,19.700000000000003,1673.875,1020.55,0.0,-232.14999999999998,1654.175,-1020.55,401.47500000000014
2026-01-31 06:00:00+00:00,624.175,115.05,25.225,2080.0,1364.225,0.0,-509.12499999999994,2054.775,-1364.225,181.42500000000018
2026-01-31 07:00:00+00:00,1002.375,0.225,0.0,2298.975,1272.75,0.0,-1002.15,2298.975,-1272.75,24.074999999999818
2026-01-31 08:00:00+00:00,739.625,10.875,0.0,1909.4,1313.75,0.0,-728.75,1909.4,-1313.75,-133.0999999999999
2026-01-31 09:00:00+00:00,824.25,0.375,0.0,2262.975,1629.625,0.0,-823.875,2262.975,-1629.625,-190.5250000000001
2026-01-31 10:00:00+00:00,942.45,0.625,0.0,2150.0750000000003,1641.5,0.0,-941.825,2150.0750000000003,-1641.5,-433.2499999999998
2026-01-31 11:00:00+00:00,779.425,1.4,0.65,2135.0,1626.25,0.0,-778.025,2134.35,-1626.25,-269.9250000000002
2026-01-31 12:00:00+00:00,898.15,0.725,0.0,2300.625,1647.5,0.0,-897.425,2300.625,-1647.5,-244.29999999999995
2026-01-31 13:00:00+00:00,902.25,0.425,0.0,2343.925,1626.6,0.0,-901.825,2343.925,-1626.6,-184.49999999999977
2026-01-31 14:00:00+00:00,883.625,2.55,6.8,2210.8,1370.55,0.0,-881.075,2204.0,-1370.55,-47.625
2026-01-31 15:00:00+00:00,946.175,13.95,13.925,2218.575,1228.3,0.0,-932.2249999999999,2204.6499999999996,-1228.3,44.12499999999977
2026-01-31 16:00:00+00:00,919.575,19.475,8.15,2434.05,1440.5,0.0,-900.1,2425.9,-1440.5,85.30000000000018
2026-01-31 17:00:00+00:00,844.325,1.3,0.075,2384.575,1479.725,0.0,-843.0250000000001,2384.5,-1479.725,61.75
2026-01-31 18:00:00+00:00,819.15,1.9499999999999997,7.275,2464.1499999999996,1533.15,0.0,-817.1999999999999,2456.8749999999995,-1533.15,106.52499999999964
2026-01-31 19:00:00+00:00,891.2,0.5,65.95,2283.95,1305.75,0.0,-890.7,2218.0,-1305.75,21.549999999999955
2026-01-31 20:00:00+00:00,732.0999999999999,4.975,16.0,2131.8,1210.35,0.0,-727.1249999999999,2115.8,-1210.35,178.32500000000027
2026-01-31 21:00:00+00:00,410.4,135.4,9.625,2096.375,1497.75,0.0,-275.0,2086.75,-1497.75,314.0
2026-01-31 22:00:00+00:00,319.775,113.64999999999999,53.25,2301.9,1500.45,0.0,-206.125,2248.65,-1500.45,542.075
2026-01-31 23:00:00+00:00,777.325,30.599999999999998,42.125,2151.25,1039.175,0.0,-746.725,2109.125,-1039.175,323.22500000000014
2026-02-01 00:00:00+00:00,499.95,15.725,5.4,1725.425,804.8,0.0,-484.22499999999997,1720.0249999999999,-804.8,431.0
2026-02-01 01:00:00+00:00,352.6,20.6,49.525,1685.025,767.6,0.0,-332.0,1635.5,-767.6,535.9
2026-02-01 02:00:00+00:00,364.65,161.85000000000002,297.525,1563.65,861.2,0.0,-202.79999999999995,1266.125,-861.2,202.125
2026-02-01 03:00:00+00:00,421.225,99.325,168.05,1509.45,858.1,0.0,-321.90000000000003,1341.4,-858.1,161.39999999999998
2026-02-01 04:00:00+00:00,377.925,85.95,167.9,1504.575,697.125,0.0,-291.975,1336.675,-697.125,347.5749999999998
2026-02-01 05:00:00+00:00,670.7,44.925,90.07499999999999,1776.2,832.95,0.0,-625.7750000000001,1686.125,-832.95,227.39999999999986
2026-02-01 06:00:00+00:00,699.825,0.0,21.875,1825.95,903.9499999999999,0.0,-699.825,1804.075,-903.9499999999999,200.30000000000007
2026-02-01 07:00:00+00:00,686.225,29.275,44.7,1918.375,1187.925,0.0,-656.95,1873.675,-1187.925,28.799999999999955
2026-02-01 08:00:00+00:00,582.45,214.67499999999998,391.075,1900.35,1252.1,0.0,-367.7750000000001,1509.2749999999999,-1252.1,-110.60000000000014
2026-02-01 09:00:00+00:00,350.95,100.15,1.0,1658.825,1516.25,0.0,-250.79999999999998,1657.825,-1516.25,-109.22499999999991
2026-02-01 10:00:00+00:00,463.7,89.625,20.549999999999997,1687.1,1594.75,0.0,-374.075,1666.55,-1594.75,-302.2750000000001
2026-02-01 11:00:00+00:00,545.375,42.375,58.225,1843.675,1531.15,0.0,-503.0,1785.45,-1531.15,-248.70000000000005
2026-02-01 12:00:00+00:00,618.575,142.825,165.7,1780.875,1269.975,0.0,-475.75000000000006,1615.175,-1269.975,-130.54999999999995
2026-02-01 13:00:00+00:00,779.575,128.35,104.975,1967.55,1271.175,0.0,-651.225,1862.575,-1271.175,-59.825000000000045
2026-02-01 14:00:00+00:00,713.875,5.55,5.85,1852.075,1081.875,0.0,-708.325,1846.2250000000001,-1081.875,56.02500000000009
2026-02-01 15:00:00+00:00,853.55,1.625,11.175,1738.375,812.1,0.0,-851.925,1727.2,-812.1,63.17500000000007
2026-02-01 16:00:00+00:00,871.075,3.375,2.8,1935.7,966.925,0.0,-867.7,1932.9,-966.925,98.27500000000009
2026-02-01 17:00:00+00:00,851.275,14.825,17.2,1953.975,1021.25,0.0,-836.4499999999999,1936.7749999999999,-1021.25,79.07499999999982
2026-02-01 18:00:00+00:00,856.925,11.1,7.1,2028.025,1091.975,0.0,-845.8249999999999,2020.9250000000002,-1091.975,83.12500000000045
2026-02-01 19:00:00+00:00,856.7,0.375,0.125,2028.15,1089.25,0.0,-856.325,2028.025,-1089.25,82.45000000000005
2026-02-01 20:00:00+00:00,734.7,3.275,0.6499999999999999,1907.325,1040.325,0.0,-731.4250000000001,1906.675,-1040.325,134.92499999999995
2026-02-01 21:00:00+00:00,576.375,34.425000000000004,1.3250000000000002,1889.125,1157.075,0.0,-541.95,1887.8,-1157.075,188.77499999999986
2026-02-01 22:00:00+00:00,448.3,37.025,14.724999999999998,1727.65,1062.15,0.0,-411.27500000000003,1712.9250000000002,-1062.15,239.5
2026-02-01 23:00:00+00:00,434.25,7.925,73.15,1499.075,555.025,0.0,-426.325,1425.925,-555.025,444.57499999999993
2026-02-02 00:00:00+00:00,339.6,12.25,140.05,1461.825,410.7,0.0,-327.35,1321.775,-410.7,583.7250000000001
2026-02-02 01:00:00+00:00,302.975,45.725,61.2,1508.875,719.25,0.0,-257.25,1447.675,-719.25,471.17499999999995
2026-02-02 02:00:00+00:00,293.975,33.9,155.025,1439.15,623.775,0.0,-260.07500000000005,1284.125,-623.775,400.275
2026-02-02 03:00:00+00:00,403.05,85.025,204.9,1472.9,666.2,0.0,-318.025,1268.0,-666.2,283.775
2026-02-02 04:00:00+00:00,581.0,51.85,78.65,1580.425,780.4,0.0,-529.15,1501.7749999999999,-780.4,192.2249999999999
2026-02-02 05:00:00+00:00,718.725,1.525,93.875,1531.225,982.9749999999999,0.0,-717.2,1437.35,-982.9749999999999,-262.82500000000005
2026-02-02 06:00:00+00:00,629.55,4.175000000000001,126.85000000000001,1279.075,567.75,0.0,-625.375,1152.2250000000001,-567.75,-40.899999999999864
