,NL_NO_2,NO_2_NL,GB_NO_2,NO_2_GB,NO_2_DE_LU,DE_LU_NO_2,NO_2_DK_1,DK_1_NO_2,NO_2_NO_1,NO_1_NO_2,NO_2_NO_5,NO_5_NO_2,NO_2_DE_LU_net_export,NO_2_DK_1_net_export,NO_2_NL_net_export,NO_2_NO_1_net_export,NO_2_NO_5_net_export,NO_2_GB_net_export,Net Export
2026-02-25 14:00:00+00:00,351.72499999999997,0.0,1014.0,0.0,0.0,910.75,0.0,372.75,2967.15,0.0,64.65,0.0,-910.75,-372.75,-351.72499999999997,2967.15,64.65,-1014.0,382.5750000000003
2026-02-25 15:00:00+00:00,294.075,0.0,549.0,0.0,692.5,43.0,553.35,0.0,2260.925,0.0,29.6,0.0,649.5,553.35,-294.075,2260.925,29.6,-549.0,2650.2999999999997
2026-02-25 16:00:00+00:00,12.175,281.35,84.0,0.0,1002.25,9.75,1421.825,0.0,1435.35,0.0,0.0,0.0,992.5,1421.825,269.175,1435.35,0.0,-84.0,4034.8500000000004
2026-02-25 17:00:00+00:00,0.0,433.9,0.0,381.0,1400.0,0.0,1627.35,0.0,442.7,0.0,1.3,0.0,1400.0,1627.35,433.9,442.7,1.3,381.0,4286.25
2026-02-25 18:00:00+00:00,0.0,430.92499999999995,0.0,846.0,1197.5,94.0,914.5250000000001,0.0,1340.925,0.0,0.0,0.0,1103.5,914.5250000000001,430.92499999999995,1340.925,0.0,846.0,4635.875
2026-02-25 19:00:00+00:00,80.45,149.325,0.0,567.0,321.5,193.25,110.17500000000001,121.32499999999999,2265.35,0.0,44.225,0.0,128.25,-11.149999999999977,68.87499999999999,2265.35,44.225,567.0,3062.5499999999997
2026-02-25 20:00:00+00:00,413.42499999999995,0.0,0.0,102.0,191.0,150.75,0.0,494.075,2289.425,0.0,44.225,0.0,40.25,-494.075,-413.42499999999995,2289.425,44.225,102.0,1568.4
2026-02-25 21:00:00+00:00,309.975,0.0,0.0,0.0,440.75,324.75,0.0,938.1500000000001,2179.05,0.0,46.775,0.0,116.0,-938.1500000000001,-309.975,2179.05,46.775,0.0,1093.7000000000003
2026-02-25 22:00:00+00:00,30.725,0.0,460.3,0.0,317.0,837.75,0.0,1336.3249999999998,2455.275,0.0,32.55,0.0,-520.75,-1336.3249999999998,-30.725,2455.275,32.55,-460.3,139.7250000000003
2026-02-25 23:00:00+00:00,0.0,2.275,0.0,0.0,80.75,1353.25,0.0,1170.65,1321.35,0.0,42.625,0.0,-1272.5,-1170.65,2.275,1321.35,42.625,0.0,-1076.9
2026-02-26 00:00:00+00:00,75.65,1.15,0.0,0.0,39.25,1393.5,0.0,961.425,1390.125,0.0,14.4,3.775,-1354.25,-961.425,-74.5,1390.125,10.625,0.0,-989.4250000000002
2026-02-26 01:00:00+00:00,0.0,0.8,133.9,0.0,69.5,1461.0,0.0,960.3,1282.4,0.0,0.0,4.525,-1391.5,-960.3,0.8,1282.4,-4.525,-133.9,-1207.025
2026-02-26 02:00:00+00:00,0.0,4.9,598.9,0.0,176.0,1432.5,0.0,1045.575,1572.3,0.0,1.775,0.0,-1256.5,-1045.575,4.9,1572.3,1.775,-598.9,-1321.9999999999998
2026-02-26 03:00:00+00:00,0.0,0.7,894.0,0.0,89.75,811.25,0.0,1198.125,1515.8,0.0,28.425,0.0,-721.5,-1198.125,0.7,1515.8,28.425,-894.0,-1268.7
2026-02-26 04:00:00+00:00,38.85,0.0,917.2,0.0,397.75,191.5,0.0,1265.275,1131.65,0.0,0.0,5.375,206.25,-1265.275,-38.85,1131.65,-5.375,-917.2,-888.8
2026-02-26 05:00:00+00:00,76.8,168.42499999999998,452.2,0.0,1369.0,17.0,0.0,958.25,909.725,0.0,0.0,0.0,1352.0,-958.25,91.62499999999999,909.725,0.0,-452.2,942.8999999999999
2026-02-26 06:00:00+00:00,0.0,432.2,0.0,12.8,1190.5,0.5,0.0,548.575,1616.55,0.0,79.525,0.0,1190.0,-548.575,432.2,1616.55,79.525,12.8,2782.5000000000005
2026-02-26 07:00:00+00:00,0.0,211.825,0.0,477.8,662.75,334.5,0.0,968.6999999999999,2299.75,0.0,65.0,0.0,328.25,-968.6999999999999,211.825,2299.75,65.0,477.8,2413.925
2026-02-26 08:00:00+00:00,0.0,75.8,0.0,942.8,43.5,1031.5,0.0,1392.975,2415.6,0.0,0.0,0.025,-988.0,-1392.975,75.8,2415.6,-0.025,942.8,1053.2
2026-02-26 09:00:00+00:00,184.725,4.075,0.0,514.8,0.0,1008.0,0.0,1680.0,2087.75,0.0,0.0,0.325,-1008.0,-1680.0,-180.65,2087.75,-0.325,514.8,-266.4250000000002
2026-02-26 10:00:00+00:00,433.54999999999995,0.0,0.0,49.8,0.0,989.0,0.0,1680.025,1989.775,0.0,0.0,0.95,-989.0,-1680.025,-433.54999999999995,1989.775,-0.95,49.8,-1063.9499999999998
2026-02-26 11:00:00+00:00,433.9,0.0,109.6,0.0,0.0,979.0,0.0,1680.0,1627.95,0.0,0.0,0.0,-979.0,-1680.0,-433.9,1627.95,0.0,-109.6,-1574.55
2026-02-26 12:00:00+00:00,433.9,0.0,475.0,0.0,0.0,969.0,0.0,1680.0,1829.15,0.0,0.0,0.125,-969.0,-1680.0,-433.9,1829.15,-0.125,-475.0,-1728.875
2026-02-26 13:00:00+00:00,433.9,0.0,693.7,0.0,0.0,979.0,0.0,1680.0,1949.425,0.0,0.0,0.475,-979.0,-1680.0,-433.9,1949.425,-0.475,-693.7,-1837.65
2026-02-26 14:00:00+00:00,382.025,0.0,998.2,0.0,12.0,846.0,0.0,1342.525,2113.1,0.0,14.7,0.0,-834.0,-1342.525,-382.025,2113.1,14.7,-998.2,-1428.9500000000003
2026-02-26 15:00:00+00:00,320.425,0.0,533.2,0.0,833.75,304.75,0.0,874.375,1789.9,0.0,153.925,0.0,529.0,-874.375,-320.425,1789.9,153.925,-533.2,744.825
2026-02-26 16:00:00+00:00,75.0,185.475,68.2,0.0,1030.75,1.0,0.0,310.125,1414.1,0.0,138.175,0.0,1029.75,-310.125,110.475,1414.1,138.175,-68.2,2314.175
2026-02-26 17:00:00+00:00,0.0,278.2,0.0,396.8,1400.0,0.0,158.75,9.075,1133.85,0.0,93.825,0.0,1400.0,149.675,278.2,1133.85,93.825,396.8,3452.35
2026-02-26 18:00:00+00:00,0.0,356.775,0.0,861.8,1501.5,109.5,48.75,141.85,738.4,0.0,62.75,0.0,1392.0,-93.1,356.775,738.4,62.75,861.8,3318.625
2026-02-26 19:00:00+00:00,235.775,27.275,0.0,1326.8,1231.0,363.75,0.0,565.075,344.0,0.0,30.775,19.575,867.25,-565.075,-208.5,344.0,11.2,1326.8,1775.675
2026-02-26 20:00:00+00:00,67.55,0.05,0.0,906.9,550.5,674.75,0.0,873.875,319.85,0.0,0.0,87.125,-124.25,-873.875,-67.5,319.85,-87.125,906.9,74.0
2026-02-26 21:00:00+00:00,293.0,0.0,0.0,465.0,444.25,725.0,0.0,851.375,275.975,0.0,0.0,20.125,-280.75,-851.375,-293.0,275.975,-20.125,465.0,-704.2750000000001
2026-02-26 22:00:00+00:00,203.52499999999998,0.0,0.0,0.0,213.5,1152.25,0.0,992.15,857.9,0.0,0.0,0.025,-938.75,-992.15,-203.52499999999998,857.9,-0.025,0.0,-1276.5500000000002
2026-02-26 23:00:00+00:00,433.9,0.0,465.0,0.0,0.0,1144.0,0.0,1633.125,1362.775,0.0,0.0,0.0,-1144.0,-1633.125,-433.9,1362.775,0.0,-465.0,-2313.25
2026-02-27 00:00:00+00:00,433.9,0.0,753.6,0.0,18.25,1148.0,0.0,1680.05,1500.075,0.0,0.0,2.0,-1129.75,-1680.05,-433.9,1500.075,-2.0,-753.6,-2499.2250000000004
2026-02-27 01:00:00+00:00,433.9,0.0,566.2,0.0,0.25,1174.0,0.0,1680.0,1361.875,0.0,0.0,1.225,-1173.75,-1680.0,-433.9,1361.875,-1.225,-566.2,-2493.2
2026-02-27 02:00:00+00:00,433.9,0.0,822.3,0.0,0.0,1174.0,0.0,1680.0,1670.525,0.0,0.0,1.025,-1174.0,-1680.0,-433.9,1670.525,-1.025,-822.3,-2440.7
2026-02-27 03:00:00+00:00,433.59999999999997,0.0,642.0,0.0,0.0,1144.0,0.0,1680.0,1457.7,0.0,0.0,6.425,-1144.0,-1680.0,-433.59999999999997,1457.7,-6.425,-642.0,-2448.325
2026-02-27 04:00:00+00:00,356.825,0.0,911.2,0.0,35.25,1165.5,0.0,1608.8,1882.4,0.0,0.0,12.025,-1130.25,-1608.8,-356.825,1882.4,-12.025,-911.2,-2136.7
2026-02-27 05:00:00+00:00,102.175,0.0,465.0,0.0,48.75,758.25,0.0,1601.725,1704.55,0.0,0.0,11.25,-709.5,-1601.725,-102.175,1704.55,-11.25,-465.0,-1185.1000000000001
2026-02-27 06:00:00+00:00,25.925,0.0,0.0,0.0,272.5,384.75,0.0,1238.925,1511.45,0.0,154.175,0.0,-112.25,-1238.925,-25.925,1511.45,154.175,0.0,288.52500000000015
2026-02-27 07:00:00+00:00,332.975,0.0,0.0,54.0,253.25,1075.0,0.0,1375.375,2287.425,0.0,0.0,44.55,-821.75,-1375.375,-332.975,2287.425,-44.55,54.0,-233.22499999999974
2026-02-27 08:00:00+00:00,385.775,0.0,0.0,519.0,0.0,1154.0,0.0,1583.575,1517.95,0.0,0.0,49.575,-1154.0,-1583.575,-385.775,1517.95,-49.575,519.0,-1135.975
2026-02-27 09:00:00+00:00,433.9,0.0,0.0,984.0,0.0,1144.0,0.0,1672.1,960.675,0.0,0.0,29.025,-1144.0,-1672.1,-433.9,960.675,-29.025,984.0,-1334.35
2026-02-27 10:00:00+00:00,433.9,0.0,0.0,1449.0,0.0,1144.0,0.0,1680.6,851.05,0.0,0.0,24.125,-1144.0,-1680.6,-433.9,851.05,-24.125,1449.0,-982.5749999999998
2026-02-27 11:00:00+00:00,433.9,0.0,0.0,1449.0,0.0,1134.0,0.0,1680.1,974.3,0.0,0.0,20.5,-1134.0,-1680.1,-433.9,974.3,-20.5,1449.0,-845.1999999999998
2026-02-27 12:00:00+00:00,433.9,0.0,0.0,1237.2,0.0,1134.0,0.0,1677.0,711.25,0.0,0.0,6.125,-1134.0,-1677.0,-433.9,711.25,-6.125,1237.2,-1302.575
2026-02-27 13:00:00+00:00,427.075,0.0,0.0,905.1,0.0,1144.0,0.0,1632.35,903.65,0.0,0.0,15.85,-1144.0,-1632.35,-427.075,903.65,-15.85,905.1,-1410.5249999999996
2026-02-27 14:00:00+00:00,146.125,146.325,0.0,440.1,17.75,1163.75,0.0,946.3499999999999,764.5,0.0,39.475,6.7,-1146.0,-946.3499999999999,0.19999999999998863,764.5,32.775,440.1,-854.775
2026-02-27 15:00:00+00:00,0.0,105.225,0.0,137.7,216.75,420.25,105.625,125.875,1050.925,0.0,16.3,0.0,-203.5,-20.25,105.225,1050.925,16.3,137.7,1086.3999999999999
2026-02-27 16:00:00+00:00,66.8,185.95,0.0,602.7,613.75,15.0,904.5,0.0,740.4,0.0,0.0,0.0,598.75,904.5,119.14999999999999,740.4,0.0,602.7,2965.5
2026-02-27 17:00:00+00:00,0.0,244.725,0.0,1067.7,1390.75,140.5,1626.825,0.0,2.55,46.3,0.0,781.0,1250.25,1626.825,244.725,-43.75,-781.0,1067.7,3364.75
2026-02-27 18:00:00+00:00,2.475,274.875,0.0,1444.8,1394.75,269.0,1516.35,0.0,0.0,24.55,0.0,1083.15,1125.75,1516.35,272.4,-24.55,-1083.15,1444.8,3251.5999999999995
2026-02-27 19:00:00+00:00,262.35,0.0,0.0,1449.0,1054.25,423.0,1235.35,0.0,0.0,24.7,0.0,709.6,631.25,1235.35,-262.35,-24.7,-709.6,1449.0,2318.95
2026-02-27 20:00:00+00:00,206.625,0.0,0.0,1089.3,310.25,466.5,525.5,0.0,0.0,11.125,0.0,592.425,-156.25,525.5,-206.625,-11.125,-592.425,1089.3,648.375
2026-02-27 21:00:00+00:00,164.575,0.0,0.0,624.3,77.0,651.75,265.125,3.875,70.075,4.675,0.0,283.725,-574.75,261.25,-164.575,65.4,-283.725,624.3,-72.10000000000002
2026-02-27 22:00:00+00:00,130.75,0.0,0.0,318.9,89.75,999.5,69.35,129.1,298.85,0.0,0.0,176.125,-909.75,-59.75,-130.75,298.85,-176.125,318.9,-658.625
2026-02-27 23:00:00+00:00,111.375,0.0,0.0,111.2,43.5,1196.5,0.0,423.575,483.7,0.0,21.5,0.0,-1153.0,-423.575,-111.375,483.7,21.5,111.2,-1071.55
2026-02-28 00:00:00+00:00,303.9,0.0,0.0,67.6,22.0,840.0,0.0,1061.0,839.35,0.0,0.0,0.0,-818.0,-1061.0,-303.9,839.35,0.0,67.6,-1275.9500000000003
2026-02-28 01:00:00+00:00,431.0,0.0,0.0,51.6,1.75,886.0,0.0,1280.475,1186.3,0.0,0.0,0.0,-884.25,-1280.475,-431.0,1186.3,0.0,51.6,-1357.825
2026-02-28 02:00:00+00:00,392.025,0.0,40.9,0.0,4.0,1238.25,0.0,1202.475,1423.75,0.0,0.0,0.0,-1234.25,-1202.475,-392.025,1423.75,0.0,-40.9,-1445.9
2026-02-28 03:00:00+00:00,403.675,0.0,461.9,0.0,0.0,1249.75,0.0,1188.175,1697.575,0.0,0.0,0.0,-1249.75,-1188.175,-403.675,1697.575,0.0,-461.9,-1605.9250000000002
2026-02-28 04:00:00+00:00,432.375,0.0,631.3,0.0,0.0,1356.0,0.0,992.375,1870.4,0.0,19.525,0.0,-1356.0,-992.375,-432.375,1870.4,19.525,-631.3,-1522.125
2026-02-28 05:00:00+00:00,420.275,0.0,348.8,0.0,0.0,1382.5,0.0,1234.525,1900.55,0.0,22.3,0.0,-1382.5,-1234.525,-420.275,1900.55,22.3,-348.8,-1463.2500000000002
2026-02-28 06:00:00+00:00,322.075,0.0,0.0,116.2,0.0,1355.25,0.0,1122.85,1471.35,0.0,41.825,0.0,-1355.25,-1122.85,-322.075,1471.35,41.825,116.2,-1170.7999999999997
2026-02-28 07:00:00+00:00,433.9,0.0,0.0,581.2,0.0,1367.0,0.0,1263.6,1447.25,0.0,16.125,0.0,-1367.0,-1263.6,-433.9,1447.25,16.125,581.2,-1019.925
2026-02-28 08:00:00+00:00,433.9,0.0,0.0,1046.2,0.0,1357.0,0.0,1482.675,1552.3,0.0,1.175,0.0,-1357.0,-1482.675,-433.9,1552.3,1.175,1046.2,-673.9000000000003
2026-02-28 09:00:00+00:00,433.9,0.0,0.0,1449.0,0.0,1367.0,0.0,1352.3249999999998,1303.4,0.0,36.65,0.0,-1367.0,-1352.3249999999998,-433.9,1303.4,36.65,1449.0,-364.1749999999997
2026-02-28 10:00:00+00:00,433.9,0.0,0.0,1044.5,0.0,1300.0,0.0,1388.825,1295.425,0.0,4.575,0.0,-1300.0,-1388.825,-433.9,1295.425,4.575,1044.5,-778.2249999999999
2026-02-28 11:00:00+00:00,433.9,0.0,0.0,579.5,0.0,1309.0,0.0,1661.425,1432.775,0.0,17.5,0.0,-1309.0,-1661.425,-433.9,1432.775,17.5,579.5,-1374.5500000000002
2026-02-28 12:00:00+00:00,433.9,0.0,0.0,114.5,0.0,1300.0,0.0,1680.0,1536.1,0.0,30.15,0.0,-1300.0,-1680.0,-433.9,1536.1,30.15,114.5,-1733.15
2026-02-28 13:00:00+00:00,433.9,0.0,0.0,0.0,0.0,1400.0,0.0,1680.0,1768.4,0.0,0.0,0.0,-1400.0,-1680.0,-433.9,1768.4,0.0,0.0,-1745.5
2026-02-28 14:00:00+00:00,433.9,0.0,0.0,0.0,0.0,1400.0,0.0,1680.0,1768.575,0.0,41.725,0.0,-1400.0,-1680.0,-433.9,1768.575,41.725,0.0,-1703.6000000000001
2026-02-28 15:00:00+00:00,388.15,0.0,0.0,335.3,0.0,1266.5,0.0,1439.5749999999998,2098.85,0.0,65.4,0.0,-1266.5,-1439.5749999999998,-388.15,2098.85,65.4,335.3,-594.675
2026-02-28 16:00:00+00:00,237.75,17.525,0.0,800.3,7.75,1171.75,0.0,644.975,1915.625,0.0,88.725,0.0,-1164.0,-644.975,-220.225,1915.625,88.725,800.3,775.4500000000002
2026-02-28 17:00:00+00:00,0.0,415.65,0.0,1265.3,11.75,1404.25,0.0,345.375,1403.3,0.0,166.975,0.0,-1392.5,-345.375,415.65,1403.3,166.975,1265.3,1513.35
2026-02-28 18:00:00+00:00,0.0,433.9,0.0,1449.0,0.0,1400.0,0.0,1237.8249999999998,1628.075,0.0,58.2,0.0,-1400.0,-1237.8249999999998,433.9,1628.075,58.2,1449.0,931.3500000000004
2026-02-28 19:00:00+00:00,0.0,386.05,0.0,1428.7,0.0,1400.0,0.0,1680.0,1350.875,0.0,31.05,0.0,-1400.0,-1680.0,386.05,1350.875,31.05,1428.7,116.67500000000018
2026-02-28 20:00:00+00:00,0.0,431.84999999999997,0.0,963.7,0.0,1400.0,0.0,1680.0,1215.375,0.0,16.875,0.0,-1400.0,-1680.0,431.84999999999997,1215.375,16.875,963.7,-452.20000000000005
2026-02-28 21:00:00+00:00,0.0,433.9,0.0,498.7,0.0,1400.0,0.0,1680.0,1342.175,0.0,23.125,0.0,-1400.0,-1680.0,433.9,1342.175,23.125,498.7,-782.0999999999999
2026-02-28 22:00:00+00:00,0.0,433.5,0.0,33.7,0.0,1386.0,0.0,1680.0,1412.475,0.0,3.2,0.0,-1386.0,-1680.0,433.5,1412.475,3.2,33.7,-1183.125
2026-02-28 23:00:00+00:00,0.0,433.9,0.0,498.7,0.0,1260.0,0.0,1680.0,95.35,0.0,4.35,15.075,-1260.0,-1680.0,433.9,95.35,-10.725,498.7,-1922.7749999999999
2026-03-01 00:00:00+00:00,0.0,344.25,0.0,832.5,0.0,1251.0,0.0,1680.0,113.125,0.0,0.0,234.85,-1251.0,-1680.0,344.25,113.125,-234.85,832.5,-1875.975
2026-03-01 01:00:00+00:00,0.0,111.25,0.0,367.5,0.0,1212.0,0.0,1680.05,513.25,0.0,0.0,0.025,-1212.0,-1680.05,111.25,513.25,-0.025,367.5,-1900.0750000000003
2026-03-01 02:00:00+00:00,0.0,13.9,97.5,0.0,0.0,1212.0,0.0,1680.0,875.5,0.0,0.0,0.375,-1212.0,-1680.0,13.9,875.5,-0.375,-97.5,-2100.475
2026-03-01 03:00:00+00:00,0.0,13.2,562.5,0.0,0.0,1202.0,0.0,1677.2,1131.1,0.0,0.0,1.75,-1202.0,-1677.2,13.2,1131.1,-1.75,-562.5,-2299.15
2026-03-01 04:00:00+00:00,273.65,1.0,1027.5,0.0,0.0,1212.0,0.0,1234.625,1469.875,0.0,0.0,11.65,-1212.0,-1234.625,-272.65,1469.875,-11.65,-1027.5,-2288.55
2026-03-01 05:00:00+00:00,340.125,0.0,1449.0,0.0,1.0,1222.0,0.0,1241.325,1773.075,0.0,0.025,1.75,-1221.0,-1241.325,-340.125,1773.075,-1.725,-1449.0,-2480.0999999999995
2026-03-01 06:00:00+00:00,380.75,0.0,1449.0,0.0,0.0,1231.0,0.0,1451.4,2082.0,0.0,0.0,35.675,-1231.0,-1451.4,-380.75,2082.0,-35.675,-1449.0,-2465.825
2026-03-01 07:00:00+00:00,433.9,0.0,1449.0,0.0,0.0,1230.0,0.0,1680.0,2162.175,0.0,0.05,0.0,-1230.0,-1680.0,-433.9,2162.175,0.05,-1449.0,-2630.675
2026-03-01 08:00:00+00:00,433.9,0.0,1242.0,0.0,0.0,1212.0,0.0,1680.025,1687.15,0.0,21.4,0.0,-1212.0,-1680.025,-433.9,1687.15,21.4,-1242.0,-2859.375
2026-03-01 09:00:00+00:00,433.9,0.0,1242.0,0.0,0.0,1192.0,0.0,1680.0,2180.35,0.0,7.55,0.0,-1192.0,-1680.0,-433.9,2180.35,7.55,-1242.0,-2360.0
2026-03-01 10:00:00+00:00,433.9,0.0,1242.0,0.0,0.0,1179.0,0.0,1680.0,2336.675,0.0,22.55,0.0,-1179.0,-1680.0,-433.9,2336.675,22.55,-1242.0,-2175.675
2026-03-01 11:00:00+00:00,433.9,0.0,777.0,0.0,0.0,1163.0,0.0,1680.0,2236.075,0.0,20.775,0.0,-1163.0,-1680.0,-433.9,2236.075,20.775,-777.0,-1797.0500000000002
2026-03-01 12:00:00+00:00,433.9,0.0,717.9,0.0,0.0,1163.0,0.0,1680.0,2103.825,0.0,20.25,0.0,-1163.0,-1680.0,-433.9,2103.825,20.25,-717.9,-1870.7250000000004
2026-03-01 13:00:00+00:00,433.9,0.0,681.6,0.0,0.0,1163.0,0.0,1680.0,1928.55,0.0,18.0,0.0,-1163.0,-1680.0,-433.9,1928.55,18.0,-681.6,-2011.9500000000003
2026-03-01 14:00:00+00:00,433.9,0.0,804.4,0.0,0.0,1154.0,0.0,1592.05,1950.925,0.0,10.1,0.0,-1154.0,-1592.05,-433.9,1950.925,10.1,-804.4,-2023.3250000000003
2026-03-01 15:00:00+00:00,378.22499999999997,0.0,350.0,0.0,119.5,319.25,0.0,822.625,1003.15,0.0,11.725,0.5,-199.75,-822.625,-378.22499999999997,1003.15,11.225,-350.0,-736.2249999999999
2026-03-01 16:00:00+00:00,126.35,159.975,220.1,0.0,1171.5,41.0,167.5,64.025,453.85,0.0,3.075,4.625,1130.5,103.475,33.625,453.85,-1.5499999999999998,-220.1,1499.8
2026-03-01 17:00:00+00:00,0.0,404.275,0.0,0.0,1400.5,0.5,1002.3499999999999,0.0,168.0,0.275,0.0,78.75,1400.0,1002.3499999999999,404.275,167.725,-78.75,0.0,2895.6
2026-03-01 18:00:00+00:00,0.0,230.775,0.0,174.6,1400.0,0.0,694.625,0.0,74.75,0.0,53.025,56.725,1400.0,694.625,230.775,74.75,-3.700000000000003,174.6,2571.05
2026-03-01 19:00:00+00:00,0.0,0.0,290.4,0.0,643.0,109.0,29.05,259.35,650.75,0.0,7.325,3.5,534.0,-230.3,0.0,650.75,3.825,-290.4,667.8750000000001
2026-03-01 20:00:00+00:00,76.575,6.375,755.4,0.0,61.25,830.25,0.0,796.5,2059.8,0.0,103.4,0.0,-769.0,-796.5,-70.2,2059.8,103.4,-755.4,-227.89999999999986
2026-03-01 21:00:00+00:00,424.3,0.0,1220.4,0.0,168.0,1102.5,0.0,1333.675,2617.925,0.0,1.0,0.0,-934.5,-1333.675,-424.3,2617.925,1.0,-1220.4,-1293.9500000000003
2026-03-01 22:00:00+00:00,426.1,0.0,1242.0,0.0,61.0,1182.75,0.0,1680.0,2787.575,0.0,0.4,14.6,-1121.75,-1680.0,-426.1,2787.575,-14.2,-1242.0,-1696.4750000000001
2026-03-01 23:00:00+00:00,433.9,0.0,1242.0,0.0,0.0,1212.0,0.0,1680.0,3043.075,0.0,0.0,0.0,-1212.0,-1680.0,-433.9,3043.075,0.0,-1242.0,-1524.8250000000003
2026-03-02 00:00:00+00:00,433.9,0.0,1242.0,0.0,0.5,1202.75,0.0,1680.0,2978.675,0.0,0.0,0.0,-1202.25,-1680.0,-433.9,2978.675,0.0,-1242.0,-1579.475
2026-03-02 01:00:00+00:00,433.9,0.0,1242.0,0.0,0.25,1212.25,0.0,1673.25,2995.65,0.0,0.0,0.0,-1212.0,-1673.25,-433.9,2995.65,0.0,-1242.0,-1565.5
2026-03-02 02:00:00+00:00,433.9,0.0,1242.0,0.0,0.25,1192.75,0.0,1669.325,3118.7,0.0,0.0,0.2,-1192.5,-1669.325,-433.9,3118.7,-0.2,-1242.0,-1419.2250000000001
2026-03-02 03:00:00+00:00,433.9,0.0,1449.0,0.0,26.25,1130.0,0.0,1130.8,3023.35,0.0,0.025,0.0,-1103.75,-1130.8,-433.9,3023.35,0.025,-1449.0,-1094.0750000000003
2026-03-02 04:00:00+00:00,433.9,0.0,1449.0,0.0,235.25,645.5,0.0,443.35,3080.275,0.0,0.025,11.15,-410.25,-443.35,-433.9,3080.275,-11.125,-1449.0,332.6500000000001
2026-03-02 05:00:00+00:00,187.85,76.525,1082.4,0.0,506.0,35.0,482.75,0.0,2886.4,0.0,0.0,0.0,471.0,482.75,-111.32499999999999,2886.4,0.0,-1082.4,2646.4249999999997
2026-03-02 06:00:00+00:00,20.875,243.325,617.4,0.0,609.75,9.75,1266.625,0.0,2632.075,0.0,6.375,0.0,600.0,1266.625,222.45,2632.075,6.375,-617.4,4110.125
2026-03-02 07:00:00+00:00,87.225,0.0,152.4,0.0,372.0,444.5,858.275,0.0,2898.025,0.0,10.275,8.25,-72.5,858.275,-87.225,2898.025,2.0250000000000004,-152.4,3446.2
2026-03-02 08:00:00+00:00,359.47499999999997,0.0,0.0,312.6,58.75,588.5,182.025,55.075,2592.975,0.0,10.625,9.375,-529.75,126.95,-359.47499999999997,2592.975,1.25,312.6,2144.5499999999997
2026-03-02 09:00:00+00:00,433.9,0.0,0.0,161.2,0.0,1198.5,0.0,433.925,2278.3,0.0,0.0,0.0,-1198.5,-433.925,-433.9,2278.3,0.0,161.2,373.17500000000035
2026-03-02 10:00:00+00:00,433.9,0.0,0.0,0.0,0.0,1228.5,0.0,545.8,2123.9,0.0,12.75,0.0,-1228.5,-545.8,-433.9,2123.9,12.75,0.0,-71.54999999999973
2026-03-02 11:00:00+00:00,433.9,0.0,0.0,0.0,0.0,1144.0,0.0,1014.2,2279.6,0.0,0.0,0.0,-1144.0,-1014.2,-433.9,2279.6,0.0,0.0,-312.5
2026-03-02 12:00:00+00:00,433.9,0.0,0.0,0.0,0.0,1057.0,0.0,1274.4499999999998,2565.275,0.0,0.0,0.0,-1057.0,-1274.4499999999998,-433.9,2565.275,0.0,0.0,-200.07499999999982
2026-03-02 13:00:00+00:00,433.9,0.0,1.5,0.0,0.0,919.0,0.0,1176.075,2796.175,0.0,0.0,0.0,-919.0,-1176.075,-433.9,2796.175,0.0,-1.5,265.7000000000003
2026-03-02 14:00:00+00:00,432.9,0.0,299.2,0.0,39.75,533.5,6.775,325.675,2815.75,0.0,13.8,0.0,-493.75,-318.90000000000003,-432.9,2815.75,13.8,-299.2,1284.7999999999997
2026-03-02 15:00:00+00:00,186.125,77.375,0.0,84.1,387.5,71.75,605.95,0.0,2731.45,0.0,0.5,5.85,315.75,605.95,-108.75,2731.45,-5.35,84.1,3623.1499999999996
2026-03-02 16:00:00+00:00,38.525,147.52499999999998,0.0,549.1,597.0,16.0,1281.925,0.0,1898.0,0.0,0.0,0.0,581.0,1281.925,108.99999999999997,1898.0,0.0,549.1,4419.025000000001
2026-03-02 17:00:00+00:00,0.0,329.15,0.0,1014.1,1340.25,5.0,1654.875,0.0,646.825,0.0,3.35,0.0,1335.25,1654.875,329.15,646.825,3.35,1014.1,4983.55
2026-03-02 18:00:00+00:00,0.0,424.35,0.0,1449.0,1405.0,25.0,1598.4,0.0,48.825,9.075,7.95,55.15,1380.0,1598.4,424.35,39.75,-47.199999999999996,1449.0,4844.3
2026-03-02 19:00:00+00:00,0.0,264.775,0.0,1433.6,1508.75,118.25,1480.125,0.0,174.65,1.6,2.05,94.325,1390.5,1480.125,264.775,173.05,-92.275,1433.6,4649.775
2026-03-02 20:00:00+00:00,0.0,340.825,0.0,968.6,1361.25,221.0,609.15,0.0,1078.0,0.0,26.1,0.0,1140.25,609.15,340.825,1078.0,26.1,968.6,4162.925
2026-03-02 21:00:00+00:00,0.0,366.0,0.0,503.6,1100.25,83.5,193.075,50.825,1304.775,0.0,35.825,0.0,1016.75,142.25,366.0,1304.775,35.825,503.6,3369.2
2026-03-02 22:00:00+00:00,0.0,254.975,0.0,759.3,219.5,137.25,0.0,349.425,727.575,0.0,11.85,0.0,82.25,-349.425,254.975,727.575,11.85,759.3,1486.525
2026-03-02 23:00:00+00:00,0.0,420.0,0.0,514.1,195.75,28.0,0.0,433.875,183.5,5.8,0.0,0.0,167.75,-433.875,420.0,177.7,0.0,514.1,845.675
