,NL_DK_1,DK_1_NL,GB_DK_1,DK_1_GB,NO_2_DK_1,DK_1_NO_2,DK_1_DE_LU,DE_LU_DK_1,DK_1_DK_2,DK_2_DK_1,DK_1_SE_3,SE_3_DK_1,DK_1_DE_LU_net_export,DK_1_DK_2_net_export,DK_1_NO_2_net_export,DK_1_SE_3_net_export,DK_1_NL_net_export,DK_1_GB_net_export,Net Export
2026-01-06 08:00:00+00:00,466.29999999999995,162.375,1025.0,1290.0,1508.5,0.0,576.5,232.0,58.25,85.07499999999999,0.0,702.3,344.5,-26.82499999999999,-1508.5,-702.3,-303.92499999999995,265.0,-1932.0500000000002
2026-01-06 09:00:00+00:00,700.0,676.0,850.0,1107.0,1524.35,0.0,525.5,496.5,224.45,0.0,0.0,567.05,29.0,224.45,-1524.35,-567.05,-24.0,257.0,-1604.9499999999998
2026-01-06 10:00:00+00:00,700.0,1206.05,1108.0,1342.0,1653.3,0.0,668.0,1161.0,361.175,0.0,0.0,336.85,-493.0,361.175,-1653.3,-336.85,506.04999999999995,234.0,-1381.925
2026-01-06 11:00:00+00:00,700.0,1400.0,1100.0,937.0,1475.675,0.0,470.0,739.75,317.225,0.0,0.0,351.85,-269.75,317.225,-1475.675,-351.85,700.0,-163.0,-1243.0499999999997
2026-01-06 12:00:00+00:00,700.0,1399.4,1040.0,1189.0,1239.45,0.0,290.5,1005.5,324.3,0.0,0.0,344.85,-715.0,324.3,-1239.45,-344.85,699.4000000000001,149.0,-1126.6
2026-01-06 13:00:00+00:00,700.0,1338.175,860.0,1433.0,942.725,0.0,234.25,1026.0,198.325,0.0,0.0,572.125,-791.75,198.325,-942.725,-572.125,638.175,573.0,-897.1000000000001
2026-01-06 14:00:00+00:00,700.0,1303.8,1060.0,1227.0,1186.4,0.0,583.25,1010.5,166.275,0.0,0.0,626.2249999999999,-427.25,166.275,-1186.4,-626.2249999999999,603.8,167.0,-1302.8
2026-01-06 15:00:00+00:00,240.5,427.325,509.0,1149.0,1361.5,0.0,640.25,475.25,0.0,282.85,0.0,436.95000000000005,165.0,-282.85,-1361.5,-436.95000000000005,186.825,640.0,-1089.475
2026-01-06 16:00:00+00:00,156.7,640.975,311.0,1148.0,1526.6,0.0,35.75,725.25,0.0,295.825,0.0,130.825,-689.5,-295.825,-1526.6,-130.825,484.27500000000003,837.0,-1321.475
2026-01-06 17:00:00+00:00,472.0,577.85,209.0,858.0,1325.6,0.0,587.25,820.75,0.0,248.925,24.025,42.6,-233.5,-248.925,-1325.6,-18.575000000000003,105.85000000000002,649.0,-1071.75
2026-01-06 18:00:00+00:00,301.575,650.325,214.0,446.0,1211.1499999999999,0.0,430.5,401.75,0.0,287.725,0.0,56.2,28.75,-287.725,-1211.1499999999999,-56.2,348.75000000000006,232.0,-945.575
2026-01-06 19:00:00+00:00,396.05,378.575,316.0,736.0,1570.075,0.0,1120.0,750.0,0.0,231.32500000000002,0.0,60.375,370.0,-231.32500000000002,-1570.075,-60.375,-17.475000000000023,420.0,-1089.25
2026-01-06 20:00:00+00:00,717.7,17.700000000000003,180.0,5.0,1648.525,0.0,1646.0,229.0,207.975,34.325,0.0,33.825,1417.0,173.64999999999998,-1648.525,-33.825,-700.0,-175.0,-966.7
2026-01-06 21:00:00+00:00,700.0,0.0,180.0,5.0,1680.65,0.0,2521.75,726.0,168.3,10.225000000000001,0.0,329.225,1795.75,158.07500000000002,-1680.65,-329.225,-700.0,-175.0,-931.0500000000001
2026-01-06 22:00:00+00:00,700.0,0.0,228.0,0.0,1513.2,0.0,2537.25,683.0,0.0,310.0,0.0,589.85,1854.25,-310.0,-1513.2,-589.85,-700.0,-228.0,-1486.8000000000002
2026-01-06 23:00:00+00:00,805.1,236.2,200.0,148.0,1059.575,0.0,1927.25,67.5,410.70000000000005,0.0,0.0,344.625,1859.75,410.70000000000005,-1059.575,-344.625,-568.9000000000001,-52.0,245.34999999999968
2026-01-07 00:00:00+00:00,792.075,102.175,214.0,185.0,737.2,0.0,1312.25,120.25,293.675,0.0,0.0,434.65,1192.0,293.675,-737.2,-434.65,-689.9000000000001,-29.0,-405.07500000000016
2026-01-07 01:00:00+00:00,771.575,94.075,141.0,199.0,292.475,11.125,1131.0,244.25,120.9,0.0,0.0,395.275,886.75,120.9,-281.35,-395.275,-677.5,58.0,-288.475
2026-01-07 02:00:00+00:00,745.7,45.7,189.0,216.0,0.0,202.975,1135.5,383.0,142.05,0.0,0.0,342.925,752.5,142.05,202.975,-342.925,-700.0,27.0,81.59999999999991
2026-01-07 03:00:00+00:00,811.15,368.375,60.0,229.0,0.0,0.25,1642.0,223.25,125.275,0.0,0.0,418.975,1418.75,125.275,0.25,-418.975,-442.775,169.0,851.5250000000002
2026-01-07 04:00:00+00:00,883.675,585.55,50.0,472.0,302.8,0.0,2500.0,15.0,184.8,0.0,0.0,448.825,2485.0,184.8,-302.8,-448.825,-298.125,422.0,2042.05
2026-01-07 05:00:00+00:00,798.0,541.175,202.0,533.0,533.25,0.0,2500.0,34.25,338.47499999999997,0.0,0.0,31.725,2465.75,338.47499999999997,-533.25,-31.725,-256.82500000000005,331.0,2313.425
2026-01-07 06:00:00+00:00,967.5,569.125,153.0,376.0,653.075,0.0,1788.25,18.75,498.225,0.0,28.65,0.0,1769.5,498.225,-653.075,28.65,-398.375,223.0,1467.925
2026-01-07 07:00:00+00:00,849.5,720.0999999999999,449.0,628.0,802.475,0.0,2272.75,0.0,284.125,0.0,0.0,0.0,2272.75,284.125,-802.475,0.0,-129.4000000000001,179.0,1804.0
2026-01-07 08:00:00+00:00,1089.4,428.125,80.0,430.0,473.4,0.0,1874.25,3.25,338.325,0.0,0.075,0.0,1871.0,338.325,-473.4,0.075,-661.2750000000001,350.0,1424.7249999999997
2026-01-07 09:00:00+00:00,833.475,133.925,66.0,697.0,890.0999999999999,0.0,1310.0,54.5,561.0,0.0,173.825,4.0,1255.5,561.0,-890.0999999999999,169.825,-699.55,631.0,1027.6750000000002
2026-01-07 10:00:00+00:00,1000.925,422.175,66.0,752.0,943.175,0.0,2244.5,111.25,561.0,0.0,51.025000000000006,0.0,2133.25,561.0,-943.175,51.025000000000006,-578.75,686.0,1909.3500000000001
2026-01-07 11:00:00+00:00,740.025,552.525,0.0,881.0,844.85,0.0,2483.0,378.75,562.0,0.0,0.0,0.0,2104.25,562.0,-844.85,0.0,-187.5,881.0,2514.9
2026-01-07 12:00:00+00:00,791.775,1154.075,0.0,1151.0,604.3,0.0,2118.75,1647.5,552.0,0.0,0.0,0.0,471.25,552.0,-604.3,0.0,362.30000000000007,1151.0,1932.25
2026-01-07 13:00:00+00:00,724.325,1281.3,0.0,1005.0,551.85,0.0,2385.75,1661.0,561.0,0.0,0.0,0.0,724.75,561.0,-551.85,0.0,556.9749999999999,1005.0,2295.875
2026-01-07 14:00:00+00:00,574.1,236.325,0.0,822.0,272.47499999999997,0.0,1833.25,1458.75,512.35,0.0,0.0,0.0,374.5,512.35,-272.47499999999997,0.0,-337.77500000000003,822.0,1098.6
2026-01-07 15:00:00+00:00,814.525,702.75,0.0,1000.0,166.725,0.0,54.25,736.5,411.9,0.0,0.0,0.0,-682.25,411.9,-166.725,0.0,-111.77499999999998,1000.0,451.15
2026-01-07 16:00:00+00:00,639.725,14.175,135.0,950.0,72.85,22.9,1035.0,1228.25,338.1,0.0,0.0,2.55,-193.25,338.1,-49.949999999999996,-2.55,-625.5500000000001,815.0,281.79999999999995
2026-01-07 17:00:00+00:00,736.625,36.625,60.0,1003.0,0.0,178.675,1426.75,685.0,360.5,0.0,0.0,0.15,741.75,360.5,178.675,-0.15,-700.0,943.0,1523.7749999999999
2026-01-07 18:00:00+00:00,758.425,80.475,0.0,1388.0,0.0,36.3,2417.75,178.5,41.425,102.75,0.0,80.5,2239.25,-61.325,36.3,-80.5,-677.9499999999999,1388.0,2843.7750000000005
2026-01-07 19:00:00+00:00,734.625,173.575,0.0,1456.0,0.0,310.225,2500.0,31.0,0.0,380.425,0.0,528.0250000000001,2469.0,-380.425,310.225,-528.0250000000001,-561.05,1456.0,2765.7249999999995
2026-01-07 20:00:00+00:00,576.525,38.025,0.0,1456.0,0.0,338.25,2500.0,0.0,0.0,442.95,0.0,708.625,2500.0,-442.95,338.25,-708.625,-538.5,1456.0,2604.175
2026-01-07 21:00:00+00:00,487.70000000000005,359.2,0.0,1432.0,0.0,26.325000000000003,2500.0,0.0,0.0,548.125,0.0,633.9,2500.0,-548.125,26.325000000000003,-633.9,-128.50000000000006,1432.0,2647.8
2026-01-07 22:00:00+00:00,427.55,640.225,0.0,1341.0,45.325,0.1,2451.75,21.25,0.0,585.575,0.0,733.0,2430.5,-585.575,-45.225,-733.0,212.675,1341.0,2620.375
2026-01-07 23:00:00+00:00,592.925,451.2,62.0,670.0,0.0,134.175,2339.0,361.0,0.0,407.15,0.0,732.95,1978.0,-407.15,134.175,-732.95,-141.72499999999997,608.0,1438.35
2026-01-08 00:00:00+00:00,1185.075,520.975,115.0,975.0,3.725,0.25,2137.75,270.25,0.0,286.65,0.0,733.0,1867.5,-286.65,-3.475,-733.0,-664.1,860.0,1040.275
2026-01-08 01:00:00+00:00,689.825,370.95,139.0,910.0,8.0,44.75,1285.25,26.0,0.0,432.275,0.0,733.0,1259.25,-432.275,36.75,-733.0,-318.87500000000006,771.0,582.8499999999999
2026-01-08 02:00:00+00:00,329.475,93.375,319.0,807.0,0.0,157.75,977.75,0.0,0.0,564.85,0.0,733.0,977.75,-564.85,157.75,-733.0,-236.10000000000002,488.0,89.54999999999995
2026-01-08 03:00:00+00:00,517.9,146.5,276.0,268.0,217.85,0.0,1328.0,18.25,0.0,310.025,0.0,733.0,1309.75,-310.025,-217.85,-733.0,-371.4,-8.0,-330.525
2026-01-08 04:00:00+00:00,647.45,24.0,337.0,207.0,329.775,0.0,1535.75,58.5,0.0,319.55,0.0,733.0,1477.25,-319.55,-329.775,-733.0,-623.45,-130.0,-658.525
2026-01-08 05:00:00+00:00,700.725,132.75,451.0,197.0,167.2,0.0,1295.25,0.0,0.0,190.15,0.0,732.975,1295.25,-190.15,-167.2,-732.975,-567.975,-254.0,-617.0500000000002
2026-01-08 06:00:00+00:00,703.175,100.125,741.0,50.0,141.325,0.0,1253.5,0.0,42.175,9.025,0.0,733.0,1253.5,33.15,-141.325,-733.0,-603.05,-691.0,-881.7249999999999
2026-01-08 07:00:00+00:00,705.4,123.375,796.0,281.0,44.225,0.0,630.5,0.0,103.30000000000001,0.0,0.0,733.3,630.5,103.30000000000001,-44.225,-733.3,-582.025,-515.0,-1140.75
2026-01-08 08:00:00+00:00,721.0,247.975,914.0,335.0,0.0,78.375,554.25,91.0,50.4,0.0,0.0,733.2249999999999,463.25,50.4,78.375,-733.2249999999999,-473.025,-579.0,-1193.225
2026-01-08 09:00:00+00:00,664.825,131.125,604.0,435.0,0.0,140.975,314.75,306.75,0.0,133.8,0.0,733.025,8.0,-133.8,140.975,-733.025,-533.7,-169.0,-1420.5500000000002
2026-01-08 10:00:00+00:00,729.05,32.5,1179.0,354.0,0.0,94.325,625.5,147.5,35.125,13.25,0.0,660.25,478.0,21.875,94.325,-660.25,-696.55,-825.0,-1587.6
2026-01-08 11:00:00+00:00,881.7,181.7,1193.0,689.0,110.375,0.0,558.25,82.75,0.0,181.4,0.0,709.7,475.5,-181.4,-110.375,-709.7,-700.0,-504.0,-1729.975
2026-01-08 12:00:00+00:00,772.075,115.25,777.0,1081.0,322.3,0.0,1071.25,750.5,0.0,163.025,0.0,713.8,320.75,-163.025,-322.3,-713.8,-656.825,304.0,-1231.2
2026-01-08 13:00:00+00:00,914.45,234.325,1335.0,723.0,641.925,0.0,2023.25,269.75,0.0,342.325,0.0,725.25,1753.5,-342.325,-641.925,-725.25,-680.125,-612.0,-1248.125
2026-01-08 14:00:00+00:00,704.6,494.2,1210.0,582.0,1168.975,0.0,2373.5,417.25,0.0,416.125,0.0,604.25,1956.25,-416.125,-1168.975,-604.25,-210.40000000000003,-628.0,-1071.5
2026-01-08 15:00:00+00:00,700.0,677.675,1220.0,354.0,790.425,0.0,1726.0,704.25,0.0,505.1,0.0,246.55,1021.75,-505.1,-790.425,-246.55,-22.325000000000045,-866.0,-1408.65
2026-01-08 16:00:00+00:00,700.0,479.04999999999995,1291.0,295.0,548.9,0.0,1308.75,16.25,0.0,465.475,0.0,68.3,1292.5,-465.475,-548.9,-68.3,-220.95000000000005,-996.0,-1007.125
2026-01-08 17:00:00+00:00,700.0,431.2,1147.0,389.0,667.9,0.0,1621.5,343.0,0.0,520.1,28.900000000000002,10.925,1278.5,-520.1,-667.9,17.975,-268.8,-758.0,-918.325
2026-01-08 18:00:00+00:00,739.225,55.125,1062.0,357.0,478.975,0.0,1719.75,88.5,0.0,512.0500000000001,142.35,0.0,1631.25,-512.0500000000001,-478.975,142.35,-684.1,-705.0,-606.5250000000002
2026-01-08 19:00:00+00:00,711.2,46.475,1243.0,627.0,89.275,7.199999999999999,1013.5,114.5,0.0,342.3,390.425,0.0,899.0,-342.3,-82.075,390.425,-664.725,-616.0,-415.67499999999995
2026-01-08 20:00:00+00:00,767.25,68.4,1227.0,809.0,103.10000000000001,0.0,2076.25,310.25,0.0,587.575,0.0,15.625,1766.0,-587.575,-103.10000000000001,-15.625,-698.85,-418.0,-57.14999999999998
2026-01-08 21:00:00+00:00,974.925,274.925,693.0,895.0,0.0,145.525,2476.0,205.0,0.0,539.875,0.0,229.2,2271.0,-539.875,145.525,-229.2,-700.0,202.0,1149.45
2026-01-08 22:00:00+00:00,786.7,243.45,79.0,841.0,0.0,586.8,2067.0,190.75,0.0,554.075,1.375,280.425,1876.25,-554.075,586.8,-279.05,-543.25,762.0,1848.675
2026-01-08 23:00:00+00:00,940.9000000000001,382.525,0.0,1041.0,0.0,702.25,1243.5,29.25,0.0,495.525,11.525,74.7,1214.25,-495.525,702.25,-63.175000000000004,-558.3750000000001,1041.0,1840.4249999999997
2026-01-09 00:00:00+00:00,722.75,84.85000000000001,0.0,1000.0,0.0,1041.9250000000002,672.25,494.5,0.0,408.125,0.0,261.925,177.75,-408.125,1041.9250000000002,-261.925,-637.9,1000.0,911.7250000000003
2026-01-09 01:00:00+00:00,703.4,127.075,0.0,1000.0,0.0,1651.65,294.0,654.0,0.0,546.5,0.0,164.325,-360.0,-546.5,1651.65,-164.325,-576.3249999999999,1000.0,1004.5000000000001
2026-01-09 02:00:00+00:00,700.125,142.025,0.0,1000.0,0.0,1672.85,268.5,684.0,0.0,525.9,0.0,150.35000000000002,-415.5,-525.9,1672.85,-150.35000000000002,-558.1,1000.0,1022.9999999999999
2026-01-09 03:00:00+00:00,383.725,180.85000000000002,0.0,1000.0,0.0,1678.525,609.5,1478.75,0.0,539.225,0.0,127.42500000000001,-869.25,-539.225,1678.525,-127.42500000000001,-202.875,1000.0,939.7500000000002
2026-01-09 04:00:00+00:00,151.5,782.95,0.0,1000.0,0.0,1675.575,371.0,1779.5,0.0,348.475,10.175,83.625,-1408.5,-348.475,1675.575,-73.45,631.45,1000.0,1476.6000000000001
2026-01-09 05:00:00+00:00,680.225,700.0,0.0,1000.0,0.0,1448.525,464.5,817.25,8.825,214.175,0.0,250.39999999999998,-352.75,-205.35000000000002,1448.525,-250.39999999999998,19.774999999999977,1000.0,1659.8000000000002
2026-01-09 06:00:00+00:00,1159.25,700.0,0.0,1041.0,0.0,695.375,213.75,271.0,355.625,0.0,45.075,5.725,-57.25,355.625,695.375,39.35,-459.25,1041.0,1614.85
2026-01-09 07:00:00+00:00,817.175,700.0,0.0,1177.0,0.0,249.525,829.0,286.5,423.95000000000005,0.0,0.0,34.85,542.5,423.95000000000005,249.525,-34.85,-117.17499999999995,1177.0,2240.9500000000003
2026-01-09 08:00:00+00:00,124.0,778.4499999999999,0.0,1200.0,0.0,460.125,714.5,1178.5,414.525,0.0,36.35,6.375,-464.0,414.525,460.125,29.975,654.4499999999999,1200.0,2295.075
2026-01-09 09:00:00+00:00,56.075,746.75,0.0,1356.0,0.0,167.75,906.75,888.0,504.45000000000005,0.0,0.0,71.6,18.75,504.45000000000005,167.75,-71.6,690.675,1356.0,2666.025
2026-01-09 10:00:00+00:00,49.05,739.65,0.0,1263.0,0.0,437.95000000000005,605.5,960.5,448.325,0.0,0.0,147.875,-355.0,448.325,437.95000000000005,-147.875,690.6,1263.0,2337.0
2026-01-09 11:00:00+00:00,78.65,700.0,0.0,1278.0,0.0,487.2,451.0,897.5,545.0,0.0,12.15,8.0,-446.5,545.0,487.2,4.15,621.35,1278.0,2489.2
2026-01-09 12:00:00+00:00,168.575,771.4,0.0,1299.0,0.0,441.225,557.0,1001.25,543.2,0.0,20.924999999999997,4.3,-444.25,543.2,441.225,16.624999999999996,602.825,1299.0,2458.625
2026-01-09 13:00:00+00:00,174.45,754.95,0.0,1413.0,0.0,441.675,696.25,983.0,545.0,0.0,111.05,35.65,-286.75,545.0,441.675,75.4,580.5,1413.0,2768.825
2026-01-09 14:00:00+00:00,15.95,715.95,0.0,1381.0,0.0,265.075,903.5,885.25,471.3,0.0,51.925,36.9,18.25,471.3,265.075,15.024999999999999,700.0,1381.0,2850.65
2026-01-09 15:00:00+00:00,44.5,740.15,0.0,1405.0,0.0,158.65,1088.75,845.5,420.02500000000003,0.0,9.85,17.325,243.25,420.02500000000003,158.65,-7.475,695.65,1405.0,2915.1
2026-01-09 16:00:00+00:00,174.1,874.1,0.0,1456.0,0.425,33.575,1408.25,450.0,146.175,0.0,417.65,0.0,958.25,146.175,33.150000000000006,417.65,700.0,1456.0,3711.225
2026-01-09 17:00:00+00:00,121.1,548.35,0.0,1456.0,0.0,0.025,1802.25,283.75,14.225,84.775,551.775,0.0,1518.5,-70.55000000000001,0.025,551.775,427.25,1456.0,3883.0
2026-01-09 18:00:00+00:00,42.575,567.575,0.0,1456.0,0.0,0.025,1886.0,15.25,0.0,244.175,361.075,0.0,1870.75,-244.175,0.025,361.075,525.0,1456.0,3968.675
2026-01-09 19:00:00+00:00,11.950000000000001,711.95,0.0,1456.0,0.0,0.025,1815.5,128.0,119.35,0.0,158.29999999999998,0.0,1687.5,119.35,0.025,158.29999999999998,700.0,1456.0,4121.175
2026-01-09 20:00:00+00:00,0.225,700.225,0.0,1456.0,0.0,87.64999999999999,1263.75,103.0,192.075,0.0,271.875,0.0,1160.75,192.075,87.64999999999999,271.875,700.0,1456.0,3868.3500000000004
2026-01-09 21:00:00+00:00,0.0,700.0,0.0,1456.0,0.0,56.25,1445.0,74.25,18.25,32.35,190.75,0.0,1370.75,-14.100000000000001,56.25,190.75,700.0,1456.0,3759.65
2026-01-09 22:00:00+00:00,11.7,710.0,0.0,1431.0,0.0,787.525,1040.5,57.75,0.0,406.67499999999995,1.05,25.125,982.75,-406.67499999999995,787.525,-24.075,698.3,1431.0,3468.825
2026-01-09 23:00:00+00:00,26.05,708.425,0.0,1011.0,0.0,1230.5,390.75,128.25,0.0,552.0,0.0,626.625,262.5,-552.0,1230.5,-626.625,682.375,1011.0,2007.75
2026-01-10 00:00:00+00:00,15.225,688.925,0.0,1000.0,0.0,1624.525,26.25,394.25,0.0,540.85,0.0,732.275,-368.0,-540.85,1624.525,-732.275,673.6999999999999,1000.0,1657.1
2026-01-10 01:00:00+00:00,0.975,654.8,0.0,1000.0,0.0,1677.35,114.5,773.0,0.0,529.225,0.0,727.875,-658.5,-529.225,1677.35,-727.875,653.8249999999999,1000.0,1415.5749999999998
2026-01-10 02:00:00+00:00,0.0,478.90000000000003,0.0,1000.0,0.0,1675.9,179.75,751.5,0.0,539.4,0.0,689.5,-571.75,-539.4,1675.9,-689.5,478.90000000000003,1000.0,1354.15
2026-01-10 03:00:00+00:00,0.0,700.0,0.0,1000.0,0.0,1661.375,153.5,1298.0,0.0,539.35,0.0,366.125,-1144.5,-539.35,1661.375,-366.125,700.0,1000.0,1311.4
2026-01-10 04:00:00+00:00,122.3,654.125,0.0,1000.0,0.0,1595.275,443.0,1133.5,0.0,548.35,0.0,447.575,-690.5,-548.35,1595.275,-447.575,531.825,1000.0,1440.6750000000002
2026-01-10 05:00:00+00:00,56.75,754.825,0.0,1000.0,0.0,1290.275,258.75,1146.0,0.0,560.5,0.0,178.575,-887.25,-560.5,1290.275,-178.575,698.075,1000.0,1362.025
2026-01-10 06:00:00+00:00,85.75,700.225,0.0,997.0,0.0,728.6,288.0,593.5,0.0,508.575,0.0,441.625,-305.5,-508.575,728.6,-441.625,614.475,997.0,1084.375
2026-01-10 07:00:00+00:00,125.575,702.3,0.0,1106.0,0.0,414.7,676.5,509.0,0.0,439.70000000000005,0.0,682.35,167.5,-439.70000000000005,414.7,-682.35,576.7249999999999,1106.0,1142.8749999999998
2026-01-10 08:00:00+00:00,509.725,510.025,0.0,1456.0,10.55,56.25,2181.25,211.25,0.0,355.325,0.0,574.15,1970.0,-355.325,45.7,-574.15,0.2999999999999545,1456.0,2542.5249999999996
2026-01-10 09:00:00+00:00,710.45,423.32500000000005,0.0,913.0,43.675,0.0,2500.0,0.5,0.0,244.525,0.0,176.825,2499.5,-244.525,-43.675,-176.825,-287.125,913.0,2660.3499999999995
2026-01-10 10:00:00+00:00,741.375,438.4,0.0,922.0,332.575,0.0,2500.0,0.0,0.0,244.3,0.0,157.175,2500.0,-244.3,-332.575,-157.175,-302.975,922.0,2384.975
2026-01-10 11:00:00+00:00,703.1,379.6,170.0,553.0,631.725,0.0,2500.0,0.0,0.0,159.525,0.0,469.275,2500.0,-159.525,-631.725,-469.275,-323.5,383.0,1298.975
2026-01-10 12:00:00+00:00,719.9,633.2,165.0,406.0,1054.375,0.0,2416.75,4.25,97.475,0.0,0.0,671.45,2412.5,97.475,-1054.375,-671.45,-86.69999999999993,241.0,938.4499999999999
2026-01-10 13:00:00+00:00,716.925,651.55,366.0,187.0,1188.925,0.0,2500.0,100.25,0.625,24.575000000000003,0.0,693.425,2399.75,-23.950000000000003,-1188.925,-693.425,-65.375,-179.0,249.07500000000027
2026-01-10 14:00:00+00:00,783.9,438.675,688.0,62.0,1383.275,0.0,2500.0,86.75,42.224999999999994,0.0,0.0,643.3,2413.25,42.224999999999994,-1383.275,-643.3,-345.22499999999997,-626.0,-542.325
2026-01-10 15:00:00+00:00,719.725,370.9,1151.0,51.0,1565.2250000000001,0.0,2466.5,293.75,143.775,0.0,0.0,531.4,2172.75,143.775,-1565.2250000000001,-531.4,-348.82500000000005,-1100.0,-1228.9250000000002
2026-01-10 16:00:00+00:00,741.05,261.6,1240.0,148.0,1443.1,0.0,2062.5,236.5,72.775,0.0,0.0,678.475,1826.0,72.775,-1443.1,-678.475,-479.44999999999993,-1092.0,-1794.2499999999998
2026-01-10 17:00:00+00:00,533.125,217.7,360.0,248.0,1251.4,0.0,1399.5,363.0,23.225,0.55,0.0,660.0,1036.5,22.675,-1251.4,-660.0,-315.425,-112.0,-1279.65
2026-01-10 18:00:00+00:00,187.875,229.25,120.0,132.0,1383.05,0.0,1148.75,193.75,177.475,0.0,0.0,660.0,955.0,177.475,-1383.05,-660.0,41.375,12.0,-857.2
2026-01-10 19:00:00+00:00,758.3,97.025,407.0,198.0,1512.8,0.0,1924.0,80.5,155.025,0.0,0.0,733.0,1843.5,155.025,-1512.8,-733.0,-661.275,-209.0,-1117.5499999999997
2026-01-10 20:00:00+00:00,705.75,199.725,467.0,413.0,1552.35,0.0,1889.0,135.5,170.925,0.0,0.0,733.0,1753.5,170.925,-1552.35,-733.0,-506.025,-54.0,-920.9499999999999
2026-01-10 21:00:00+00:00,558.4,247.625,388.0,660.0,1624.45,0.0,1613.25,175.25,5.625,12.0,0.0,733.05,1438.0,-6.375,-1624.45,-733.05,-310.775,272.0,-964.6500000000001
2026-01-10 22:00:00+00:00,74.45,218.5,327.0,800.0,1680.0,0.0,1181.0,402.25,0.0,60.575,0.0,733.0,778.75,-60.575,-1680.0,-733.0,144.05,473.0,-1077.775
2026-01-10 23:00:00+00:00,608.475,38.65,102.0,86.0,1680.0,0.0,1490.0,0.0,0.0,232.75,0.0,733.0,1490.0,-232.75,-1680.0,-733.0,-569.825,-16.0,-1741.575
2026-01-11 00:00:00+00:00,3.95,53.2,9.0,221.0,1673.975,0.0,689.75,105.5,0.0,259.4,0.0,732.975,584.25,-259.4,-1673.975,-732.975,49.25,212.0,-1820.85
2026-01-11 01:00:00+00:00,0.0,107.4,0.0,311.0,1645.975,0.0,723.75,258.75,0.0,540.2,0.0,727.525,465.0,-540.2,-1645.975,-727.525,107.4,311.0,-2030.2999999999997
2026-01-11 02:00:00+00:00,78.275,11.7,72.0,50.0,1606.475,0.0,839.75,50.5,0.0,518.9749999999999,0.0,732.95,789.25,-518.9749999999999,-1606.475,-732.95,-66.575,-22.0,-2157.7249999999995
2026-01-11 03:00:00+00:00,1.45,102.375,303.0,97.0,1634.825,0.0,896.25,220.5,0.0,497.475,0.0,733.0,675.75,-497.475,-1634.825,-733.0,100.925,-206.0,-2294.625
2026-01-11 04:00:00+00:00,190.5,179.45,842.0,129.0,1596.95,0.0,1446.5,171.5,0.0,432.525,0.0,732.2,1275.0,-432.525,-1596.95,-732.2,-11.050000000000011,-713.0,-2210.7250000000004
2026-01-11 05:00:00+00:00,156.45,537.55,954.0,160.0,1518.85,0.0,965.5,215.5,0.0,401.55,0.0,719.0,750.0,-401.55,-1518.85,-719.0,381.09999999999997,-794.0,-2302.3
2026-01-11 06:00:00+00:00,103.35,48.8,922.0,165.0,1503.825,0.0,1054.5,100.75,0.0,182.25,0.0,698.925,953.75,-182.25,-1503.825,-698.925,-54.55,-757.0,-2242.8
2026-01-11 07:00:00+00:00,204.5,333.3,1060.0,269.0,1608.45,0.0,1098.75,138.5,0.0,284.95,0.0,580.125,960.25,-284.95,-1608.45,-580.125,128.8,-791.0,-2175.4750000000004
2026-01-11 08:00:00+00:00,526.075,293.075,1067.0,0.0,1333.975,0.0,1401.5,184.75,10.425,38.025,0.0,566.95,1216.75,-27.599999999999998,-1333.975,-566.95,-233.00000000000006,-1067.0,-2011.7749999999999
2026-01-11 09:00:00+00:00,526.15,354.125,949.0,50.0,1215.125,0.0,1310.75,71.5,11.225000000000001,12.525,0.0,733.025,1239.25,-1.299999999999999,-1215.125,-733.025,-172.02499999999998,-899.0,-1781.225
2026-01-11 10:00:00+00:00,535.15,105.675,700.0,54.0,1055.55,0.0,1120.75,0.0,0.0,91.725,0.0,719.825,1120.75,-91.725,-1055.55,-719.825,-429.47499999999997,-646.0,-1821.8249999999998
2026-01-11 11:00:00+00:00,649.475,204.725,280.0,26.0,979.35,0.0,926.0,0.0,0.0,446.025,0.0,578.325,926.0,-446.025,-979.35,-578.325,-444.75,-254.0,-1776.45
2026-01-11 12:00:00+00:00,935.5,284.3,178.0,442.0,1059.7,0.0,906.25,307.75,0.0,389.2,0.0,510.1,598.5,-389.2,-1059.7,-510.1,-651.2,264.0,-1747.7
2026-01-11 13:00:00+00:00,729.875,30.8,72.0,141.0,964.6,0.0,907.75,554.5,0.0,292.65,0.0,629.45,353.25,-292.65,-964.6,-629.45,-699.075,69.0,-2163.525
2026-01-11 14:00:00+00:00,752.975,77.0,767.0,345.0,1106.3,0.0,1344.25,537.75,0.0,385.575,0.0,591.825,806.5,-385.575,-1106.3,-591.825,-675.975,-422.0,-2375.175
2026-01-11 15:00:00+00:00,702.25,2.25,942.0,0.0,1507.9,0.0,2136.0,411.25,0.0,231.97500000000002,0.0,248.39999999999998,1724.75,-231.97500000000002,-1507.9,-248.39999999999998,-700.0,-942.0,-1905.525
2026-01-11 16:00:00+00:00,722.45,22.45,875.0,100.0,1446.225,0.0,2163.25,580.0,0.0,289.2,37.925,91.95,1583.25,-289.2,-1446.225,-54.025000000000006,-700.0,-775.0,-1681.1999999999998
