,PL_LT,LT_PL,LT_LV,LV_LT,LT_SE_4,SE_4_LT,LT_LV_net_export,LT_PL_net_export,LT_SE_4_net_export,Net Export
2026-01-10 06:00:00+00:00,0.0,200.0,0.0,344.325,0.0,513.975,-344.325,200.0,-513.975,-658.3
2026-01-10 07:00:00+00:00,0.0,182.825,0.0,337.6,0.0,671.85,-337.6,182.825,-671.85,-826.625
2026-01-10 08:00:00+00:00,0.0,199.175,0.0,539.875,0.0,691.1,-539.875,199.175,-691.1,-1031.8
2026-01-10 09:00:00+00:00,0.0,164.075,0.0,578.0,0.0,700.0,-578.0,164.075,-700.0,-1113.925
2026-01-10 10:00:00+00:00,0.0,91.525,0.0,634.325,0.0,700.0,-634.325,91.525,-700.0,-1242.8000000000002
2026-01-10 11:00:00+00:00,0.0,108.325,0.0,682.75,0.0,700.0,-682.75,108.325,-700.0,-1274.425
2026-01-10 12:00:00+00:00,0.0,151.9,0.0,683.4,0.0,700.0,-683.4,151.9,-700.0,-1231.5
2026-01-10 13:00:00+00:00,0.0,154.175,0.0,696.45,0.0,700.0,-696.45,154.175,-700.0,-1242.275
2026-01-10 14:00:00+00:00,3.925,35.425,0.0,696.1500000000001,0.0,697.625,-696.1500000000001,31.499999999999996,-697.625,-1362.275
2026-01-10 15:00:00+00:00,74.6,0.0,0.0,620.275,0.0,693.2,-620.275,-74.6,-693.2,-1388.075
2026-01-10 16:00:00+00:00,73.875,0.0,0.0,572.975,0.0,681.175,-572.975,-73.875,-681.175,-1328.025
2026-01-10 17:00:00+00:00,3.3,39.175,0.0,620.375,0.0,700.0,-620.375,35.875,-700.0,-1284.5
2026-01-10 18:00:00+00:00,0.0,191.575,0.0,698.825,0.0,698.625,-698.825,191.575,-698.625,-1205.875
2026-01-10 19:00:00+00:00,0.0,184.5,0.0,677.2,0.0,699.4,-677.2,184.5,-699.4,-1192.1
2026-01-10 20:00:00+00:00,155.95,0.0,0.0,353.075,0.0,700.0,-353.075,-155.95,-700.0,-1209.025
2026-01-10 21:00:00+00:00,136.65,0.0,0.0,345.375,0.0,700.0,-345.375,-136.65,-700.0,-1182.025
2026-01-10 22:00:00+00:00,62.625,0.0,0.0,364.05,0.0,700.0,-364.05,-62.625,-700.0,-1126.675
2026-01-10 23:00:00+00:00,37.95,0.0,0.0,402.175,0.0,700.0,-402.175,-37.95,-700.0,-1140.125
2026-01-11 00:00:00+00:00,0.0,115.8,0.0,526.85,0.0,690.4,-526.85,115.8,-690.4,-1101.45
2026-01-11 01:00:00+00:00,0.0,155.425,0.0,577.875,0.0,668.35,-577.875,155.425,-668.35,-1090.8
2026-01-11 02:00:00+00:00,0.0,133.7,0.0,554.325,0.0,686.3,-554.325,133.7,-686.3,-1106.925
2026-01-11 03:00:00+00:00,0.0,138.5,0.0,550.3000000000001,0.0,696.35,-550.3000000000001,138.5,-696.35,-1108.15
2026-01-11 04:00:00+00:00,32.1,23.6,0.0,459.20000000000005,0.0,697.9,-459.20000000000005,-8.5,-697.9,-1165.6
2026-01-11 05:00:00+00:00,29.1,2.075,0.0,562.2,0.0,693.0,-562.2,-27.025000000000002,-693.0,-1282.225
2026-01-11 06:00:00+00:00,162.0,0.0,0.0,524.5250000000001,0.0,688.15,-524.5250000000001,-162.0,-688.15,-1374.6750000000002
2026-01-11 07:00:00+00:00,164.0,0.0,0.0,593.075,0.0,685.025,-593.075,-164.0,-685.025,-1442.1
2026-01-11 08:00:00+00:00,166.0,0.0,0.0,621.775,0.0,674.825,-621.775,-166.0,-674.825,-1462.6
2026-01-11 09:00:00+00:00,167.0,0.0,0.0,560.825,0.0,700.0,-560.825,-167.0,-700.0,-1427.825
2026-01-11 10:00:00+00:00,164.0,0.0,0.0,599.75,0.0,700.0,-599.75,-164.0,-700.0,-1463.75
2026-01-11 11:00:00+00:00,164.0,0.0,0.0,607.1,0.0,700.0,-607.1,-164.0,-700.0,-1471.1
2026-01-11 12:00:00+00:00,165.0,0.0,0.0,605.325,0.0,700.0,-605.325,-165.0,-700.0,-1470.325
2026-01-11 13:00:00+00:00,165.0,0.0,0.0,596.95,0.0,700.0,-596.95,-165.0,-700.0,-1461.95
2026-01-11 14:00:00+00:00,167.0,0.0,0.0,593.975,0.0,700.0,-593.975,-167.0,-700.0,-1460.975
2026-01-11 15:00:00+00:00,166.3,0.0,0.0,600.45,0.0,700.0,-600.45,-166.3,-700.0,-1466.75
2026-01-11 16:00:00+00:00,161.85,0.0,0.0,568.85,0.0,699.525,-568.85,-161.85,-699.525,-1430.225
2026-01-11 17:00:00+00:00,115.275,0.0,0.0,583.125,0.0,687.95,-583.125,-115.275,-687.95,-1386.35
2026-01-11 18:00:00+00:00,8.15,11.575,0.0,570.0,0.0,700.0,-570.0,3.424999999999999,-700.0,-1266.575
2026-01-11 19:00:00+00:00,0.0,152.375,0.0,649.325,0.0,700.0,-649.325,152.375,-700.0,-1196.95
2026-01-11 20:00:00+00:00,0.0,169.95,0.0,622.525,0.0,691.4,-622.525,169.95,-691.4,-1143.975
2026-01-11 21:00:00+00:00,0.0,179.875,0.0,697.825,0.0,658.25,-697.825,179.875,-658.25,-1176.2
2026-01-11 22:00:00+00:00,0.0,179.0,0.0,697.5,0.0,609.85,-697.5,179.0,-609.85,-1128.35
2026-01-11 23:00:00+00:00,0.0,172.55,0.0,464.95,0.0,622.075,-464.95,172.55,-622.075,-914.475
2026-01-12 00:00:00+00:00,0.0,174.0,0.0,449.525,0.0,674.25,-449.525,174.0,-674.25,-949.775
2026-01-12 01:00:00+00:00,0.0,174.0,0.0,461.2,0.0,628.3,-461.2,174.0,-628.3,-915.5
2026-01-12 02:00:00+00:00,0.0,174.0,0.0,564.7,0.0,513.1,-564.7,174.0,-513.1,-903.8000000000001
2026-01-12 03:00:00+00:00,0.0,174.75,0.0,629.875,0.0,498.525,-629.875,174.75,-498.525,-953.65
2026-01-12 04:00:00+00:00,62.75,21.875,0.0,445.975,0.0,688.225,-445.975,-40.875,-688.225,-1175.075
2026-01-12 05:00:00+00:00,74.125,0.0,0.0,508.725,0.0,700.0,-508.725,-74.125,-700.0,-1282.85
2026-01-12 06:00:00+00:00,0.0,103.275,0.0,475.575,0.0,700.0,-475.575,103.275,-700.0,-1072.3
2026-01-12 07:00:00+00:00,0.0,183.0,0.0,448.40000000000003,0.0,700.0,-448.40000000000003,183.0,-700.0,-965.4000000000001
2026-01-12 08:00:00+00:00,0.0,183.0,0.0,456.65,0.0,700.0,-456.65,183.0,-700.0,-973.65
2026-01-12 09:00:00+00:00,0.0,81.9,0.0,463.95,0.0,700.0,-463.95,81.9,-700.0,-1082.05
2026-01-12 10:00:00+00:00,130.6,0.0,0.0,473.675,0.0,700.0,-473.675,-130.6,-700.0,-1304.275
2026-01-12 11:00:00+00:00,155.8,0.0,0.0,469.275,0.0,700.0,-469.275,-155.8,-700.0,-1325.075
2026-01-12 12:00:00+00:00,0.0,172.875,0.0,606.425,0.0,699.125,-606.425,172.875,-699.125,-1132.675
2026-01-12 13:00:00+00:00,0.0,123.275,0.0,770.125,0.0,700.0,-770.125,123.275,-700.0,-1346.85
2026-01-12 14:00:00+00:00,0.0,179.0,0.0,662.325,0.0,699.7,-662.325,179.0,-699.7,-1183.025
2026-01-12 15:00:00+00:00,0.0,180.0,0.0,675.275,0.0,698.725,-675.275,180.0,-698.725,-1194.0
2026-01-12 16:00:00+00:00,0.0,181.0,0.0,677.325,0.0,665.075,-677.325,181.0,-665.075,-1161.4
2026-01-12 17:00:00+00:00,0.0,181.0,0.0,771.3,0.0,700.0,-771.3,181.0,-700.0,-1290.3
2026-01-12 18:00:00+00:00,0.0,167.0,0.0,666.625,0.0,700.0,-666.625,167.0,-700.0,-1199.625
2026-01-12 19:00:00+00:00,0.0,118.675,0.0,642.875,0.0,700.0,-642.875,118.675,-700.0,-1224.2
2026-01-12 20:00:00+00:00,162.0,0.0,0.0,622.75,0.0,700.0,-622.75,-162.0,-700.0,-1484.75
2026-01-12 21:00:00+00:00,145.1,0.0,0.0,634.375,0.0,696.875,-634.375,-145.1,-696.875,-1476.35
2026-01-12 22:00:00+00:00,106.025,0.0,0.0,616.45,0.0,692.2,-616.45,-106.025,-692.2,-1414.6750000000002
2026-01-12 23:00:00+00:00,0.0,115.725,0.0,645.725,0.0,699.725,-645.725,115.725,-699.725,-1229.725
2026-01-13 00:00:00+00:00,0.0,128.175,0.0,606.175,0.0,698.55,-606.175,128.175,-698.55,-1176.55
2026-01-13 01:00:00+00:00,0.0,95.825,0.0,590.6,0.0,699.85,-590.6,95.825,-699.85,-1194.625
2026-01-13 02:00:00+00:00,0.0,65.125,0.0,608.25,0.0,700.0,-608.25,65.125,-700.0,-1243.125
2026-01-13 03:00:00+00:00,1.425,51.175,0.0,614.45,0.0,699.975,-614.45,49.75,-699.975,-1264.6750000000002
2026-01-13 04:00:00+00:00,26.85,64.05,0.0,547.5,0.0,699.725,-547.5,37.199999999999996,-699.725,-1210.025
2026-01-13 05:00:00+00:00,145.625,0.0,0.0,455.775,0.0,699.6,-455.775,-145.625,-699.6,-1301.0
2026-01-13 06:00:00+00:00,0.0,92.275,0.0,511.82499999999993,0.0,700.0,-511.82499999999993,92.275,-700.0,-1119.55
2026-01-13 07:00:00+00:00,0.0,191.0,0.0,622.2750000000001,0.0,700.0,-622.2750000000001,191.0,-700.0,-1131.275
2026-01-13 08:00:00+00:00,0.0,192.0,0.0,540.55,0.0,700.0,-540.55,192.0,-700.0,-1048.55
2026-01-13 09:00:00+00:00,0.0,191.0,0.0,550.6,0.0,697.8,-550.6,191.0,-697.8,-1057.4
2026-01-13 10:00:00+00:00,0.0,190.0,0.0,684.475,0.0,699.775,-684.475,190.0,-699.775,-1194.25
2026-01-13 11:00:00+00:00,0.0,190.0,0.0,675.375,0.0,698.5,-675.375,190.0,-698.5,-1183.875
2026-01-13 12:00:00+00:00,0.0,189.0,0.0,668.25,0.0,687.525,-668.25,189.0,-687.525,-1166.775
2026-01-13 13:00:00+00:00,0.0,189.0,0.0,659.45,0.0,700.0,-659.45,189.0,-700.0,-1170.45
2026-01-13 14:00:00+00:00,0.0,190.0,0.0,649.35,0.0,700.0,-649.35,190.0,-700.0,-1159.35
2026-01-13 15:00:00+00:00,0.0,190.0,0.0,451.375,0.0,699.475,-451.375,190.0,-699.475,-960.85
2026-01-13 16:00:00+00:00,0.0,131.425,0.0,575.45,0.0,690.55,-575.45,131.425,-690.55,-1134.575
2026-01-13 17:00:00+00:00,0.0,135.375,0.0,507.4,0.0,700.0,-507.4,135.375,-700.0,-1072.025
2026-01-13 18:00:00+00:00,0.0,185.075,0.0,468.975,0.0,700.0,-468.975,185.075,-700.0,-983.9000000000001
2026-01-13 19:00:00+00:00,12.05,9.7,0.0,447.57500000000005,0.0,700.0,-447.57500000000005,-2.3500000000000014,-700.0,-1149.9250000000002
2026-01-13 20:00:00+00:00,128.975,0.0,0.0,351.775,0.0,700.0,-351.775,-128.975,-700.0,-1180.75
2026-01-13 21:00:00+00:00,165.0,0.0,0.0,392.15,0.0,700.0,-392.15,-165.0,-700.0,-1257.15
2026-01-13 22:00:00+00:00,164.0,0.0,0.0,373.775,0.0,700.0,-373.775,-164.0,-700.0,-1237.775
2026-01-13 23:00:00+00:00,162.0,0.0,0.0,278.95,0.0,700.0,-278.95,-162.0,-700.0,-1140.95
2026-01-14 00:00:00+00:00,162.0,0.0,0.0,247.0,0.0,700.0,-247.0,-162.0,-700.0,-1109.0
2026-01-14 01:00:00+00:00,162.0,0.0,0.0,203.25,0.0,700.0,-203.25,-162.0,-700.0,-1065.25
2026-01-14 02:00:00+00:00,162.0,0.0,0.0,134.875,0.0,700.0,-134.875,-162.0,-700.0,-996.875
2026-01-14 03:00:00+00:00,163.0,0.0,0.0,121.975,0.0,700.0,-121.975,-163.0,-700.0,-984.975
2026-01-14 04:00:00+00:00,165.0,0.0,9.3,34.15,0.0,700.0,-24.849999999999998,-165.0,-700.0,-889.85
2026-01-14 05:00:00+00:00,169.0,0.0,0.0,64.975,0.0,700.0,-64.975,-169.0,-700.0,-933.975
2026-01-14 06:00:00+00:00,170.0,0.0,0.0,65.42500000000001,0.0,700.0,-65.42500000000001,-170.0,-700.0,-935.425
2026-01-14 07:00:00+00:00,170.2,0.0,0.0,38.8,0.0,700.0,-38.8,-170.2,-700.0,-909.0
2026-01-14 08:00:00+00:00,153.2,0.0,0.0,26.925,0.0,700.0,-26.925,-153.2,-700.0,-880.125
2026-01-14 09:00:00+00:00,141.625,0.0,0.0,92.6,0.0,700.0,-92.6,-141.625,-700.0,-934.225
2026-01-14 10:00:00+00:00,29.175,0.0,0.0,176.95,0.0,700.0,-176.95,-29.175,-700.0,-906.125
2026-01-14 11:00:00+00:00,0.0,38.625,0.0,167.675,0.0,700.0,-167.675,38.625,-700.0,-829.05
2026-01-14 12:00:00+00:00,0.0,181.875,0.0,197.775,0.0,700.0,-197.775,181.875,-700.0,-715.9
2026-01-14 13:00:00+00:00,0.0,112.8,0.0,70.95,0.0,698.05,-70.95,112.8,-698.05,-656.1999999999999
2026-01-14 14:00:00+00:00,0.0,148.125,4.75,3.325,0.0,700.0,1.4249999999999998,148.125,-700.0,-550.45
2026-01-14 15:00:00+00:00,0.0,207.0,0.0,62.525,0.0,666.325,-62.525,207.0,-666.325,-521.85
2026-01-14 16:00:00+00:00,0.0,208.0,0.0,154.375,0.0,477.625,-154.375,208.0,-477.625,-424.0
2026-01-14 17:00:00+00:00,0.0,201.35,0.0,272.975,0.0,236.1,-272.975,201.35,-236.1,-307.725
2026-01-14 18:00:00+00:00,0.0,207.0,0.0,363.725,0.0,140.425,-363.725,207.0,-140.425,-297.15000000000003
2026-01-14 19:00:00+00:00,0.0,204.0,0.0,370.0,0.0,134.45,-370.0,204.0,-134.45,-300.45
2026-01-14 20:00:00+00:00,0.0,202.0,0.0,111.52499999999999,0.0,286.55,-111.52499999999999,202.0,-286.55,-196.075
2026-01-14 21:00:00+00:00,0.0,199.0,0.0,237.125,0.0,67.2,-237.125,199.0,-67.2,-105.325
2026-01-14 22:00:00+00:00,0.0,197.0,0.0,292.85,13.325,14.8,-292.85,197.0,-1.4750000000000014,-97.32500000000002
2026-01-14 23:00:00+00:00,0.0,195.0,0.0,567.25,0.0,413.025,-567.25,195.0,-413.025,-785.275
2026-01-15 00:00:00+00:00,0.0,195.0,0.0,566.6,0.0,627.65,-566.6,195.0,-627.65,-999.25
2026-01-15 01:00:00+00:00,0.0,193.0,0.0,647.75,0.0,611.5,-647.75,193.0,-611.5,-1066.25
2026-01-15 02:00:00+00:00,0.0,192.0,0.0,778.0,0.0,572.575,-778.0,192.0,-572.575,-1158.575
2026-01-15 03:00:00+00:00,0.0,182.15,0.0,724.9,0.0,655.75,-724.9,182.15,-655.75,-1198.5
2026-01-15 04:00:00+00:00,11.625,110.7,0.0,564.75,0.0,687.675,-564.75,99.075,-687.675,-1153.35
2026-01-15 05:00:00+00:00,0.0,181.425,0.0,598.0,0.0,692.2,-598.0,181.425,-692.2,-1108.775
2026-01-15 06:00:00+00:00,0.0,149.9,0.0,600.05,0.0,700.0,-600.05,149.9,-700.0,-1150.15
2026-01-15 07:00:00+00:00,0.0,195.0,0.0,497.52500000000003,0.0,700.0,-497.52500000000003,195.0,-700.0,-1002.5250000000001
2026-01-15 08:00:00+00:00,9.225,98.125,0.0,518.25,0.0,700.0,-518.25,88.9,-700.0,-1129.35
2026-01-15 09:00:00+00:00,124.025,0.0,0.0,442.725,0.0,699.65,-442.725,-124.025,-699.65,-1266.4
2026-01-15 10:00:00+00:00,82.35,0.0,0.0,472.9,0.0,700.0,-472.9,-82.35,-700.0,-1255.25
2026-01-15 11:00:00+00:00,98.525,0.0,0.0,482.7,0.0,699.8,-482.7,-98.525,-699.8,-1281.025
2026-01-15 12:00:00+00:00,124.775,0.0,0.0,481.625,0.0,700.0,-481.625,-124.775,-700.0,-1306.4
2026-01-15 13:00:00+00:00,131.775,0.0,0.0,426.67499999999995,0.0,700.0,-426.67499999999995,-131.775,-700.0,-1258.4499999999998
2026-01-15 14:00:00+00:00,148.375,0.0,0.0,400.34999999999997,0.0,699.45,-400.34999999999997,-148.375,-699.45,-1248.175
2026-01-15 15:00:00+00:00,150.225,0.0,0.0,533.6,0.0,700.0,-533.6,-150.225,-700.0,-1383.825
2026-01-15 16:00:00+00:00,170.0,0.0,0.0,472.925,0.0,700.0,-472.925,-170.0,-700.0,-1342.925
2026-01-15 17:00:00+00:00,107.325,0.0,0.0,481.7,0.0,700.0,-481.7,-107.325,-700.0,-1289.025
2026-01-15 18:00:00+00:00,3.45,30.675,0.0,521.85,0.0,696.6,-521.85,27.225,-696.6,-1191.225
2026-01-15 19:00:00+00:00,2.825,43.025,0.0,410.975,0.0,694.675,-410.975,40.199999999999996,-694.675,-1065.45
2026-01-15 20:00:00+00:00,165.925,0.0,0.0,70.1,0.0,700.0,-70.1,-165.925,-700.0,-936.025
2026-01-15 21:00:00+00:00,141.475,0.0,0.0,182.325,0.0,699.875,-182.325,-141.475,-699.875,-1023.675
2026-01-15 22:00:00+00:00,91.575,0.0,0.0,173.1,0.0,700.0,-173.1,-91.575,-700.0,-964.675
2026-01-15 23:00:00+00:00,30.4,52.05,0.0,602.725,0.0,700.0,-602.725,21.65,-700.0,-1281.075
2026-01-16 00:00:00+00:00,81.95,0.0,0.0,604.3000000000001,0.0,700.0,-604.3000000000001,-81.95,-700.0,-1386.25
2026-01-16 01:00:00+00:00,88.675,0.0,0.0,610.2,0.0,700.0,-610.2,-88.675,-700.0,-1398.875
2026-01-16 02:00:00+00:00,155.225,0.0,0.0,556.075,0.0,700.0,-556.075,-155.225,-700.0,-1411.3000000000002
2026-01-16 03:00:00+00:00,159.975,0.0,0.0,494.025,0.0,700.0,-494.025,-159.975,-700.0,-1354.0
2026-01-16 04:00:00+00:00,105.65,0.0,0.0,358.075,0.0,700.0,-358.075,-105.65,-700.0,-1163.725
2026-01-16 05:00:00+00:00,109.05,0.0,0.0,361.8,0.0,700.0,-361.8,-109.05,-700.0,-1170.85
2026-01-16 06:00:00+00:00,64.95,0.0,0.0,395.175,0.0,700.0,-395.175,-64.95,-700.0,-1160.125
2026-01-16 07:00:00+00:00,112.025,0.0,0.0,414.5,0.0,700.0,-414.5,-112.025,-700.0,-1226.525
2026-01-16 08:00:00+00:00,167.4,0.0,0.0,400.3,0.0,700.0,-400.3,-167.4,-700.0,-1267.7
2026-01-16 09:00:00+00:00,169.25,0.0,0.0,396.05,0.0,700.0,-396.05,-169.25,-700.0,-1265.3
2026-01-16 10:00:00+00:00,171.0,0.0,0.0,396.525,0.0,700.0,-396.525,-171.0,-700.0,-1267.525
2026-01-16 11:00:00+00:00,171.0,0.0,0.0,363.225,0.0,700.0,-363.225,-171.0,-700.0,-1234.225
2026-01-16 12:00:00+00:00,142.225,0.0,0.0,345.925,0.0,700.0,-345.925,-142.225,-700.0,-1188.15
2026-01-16 13:00:00+00:00,29.325,3.325,0.0,356.6,0.0,700.0,-356.6,-26.0,-700.0,-1082.6
2026-01-16 14:00:00+00:00,18.5,19.575,0.0,288.55,0.0,700.0,-288.55,1.0749999999999993,-700.0,-987.475
2026-01-16 15:00:00+00:00,0.0,133.175,0.0,286.0,0.0,700.0,-286.0,133.175,-700.0,-852.825
2026-01-16 16:00:00+00:00,0.0,209.0,0.0,344.7,0.0,612.25,-344.7,209.0,-612.25,-747.95
2026-01-16 17:00:00+00:00,0.0,209.0,0.0,231.6,0.0,594.05,-231.6,209.0,-594.05,-616.65
2026-01-16 18:00:00+00:00,0.0,209.0,0.0,242.15,0.0,482.325,-242.15,209.0,-482.325,-515.475
2026-01-16 19:00:00+00:00,0.0,207.0,0.0,181.45,0.0,523.125,-181.45,207.0,-523.125,-497.575
2026-01-16 20:00:00+00:00,0.0,205.0,0.0,218.85,0.0,431.775,-218.85,205.0,-431.775,-445.625
2026-01-16 21:00:00+00:00,0.0,203.0,0.0,342.125,0.0,465.6,-342.125,203.0,-465.6,-604.725
2026-01-16 22:00:00+00:00,0.0,201.0,0.0,372.975,0.0,523.975,-372.975,201.0,-523.975,-695.95
2026-01-16 23:00:00+00:00,0.0,196.0,0.0,451.32500000000005,0.0,126.225,-451.32500000000005,196.0,-126.225,-381.55000000000007
2026-01-17 00:00:00+00:00,0.0,195.0,0.0,546.95,34.2,5.95,-546.95,195.0,28.250000000000004,-323.70000000000005
2026-01-17 01:00:00+00:00,0.0,196.0,0.0,434.05,0.0,75.925,-434.05,196.0,-75.925,-313.975
2026-01-17 02:00:00+00:00,0.0,196.0,0.0,500.25,54.875,0.0,-500.25,196.0,54.875,-249.375
2026-01-17 03:00:00+00:00,0.0,196.0,0.0,481.85,47.025,0.0,-481.85,196.0,47.025,-238.82500000000002
2026-01-17 04:00:00+00:00,0.0,197.0,0.0,376.075,124.3,0.0,-376.075,197.0,124.3,-54.77499999999999
2026-01-17 05:00:00+00:00,0.0,197.0,0.0,606.325,324.675,0.0,-606.325,197.0,324.675,-84.65000000000003
2026-01-17 06:00:00+00:00,0.0,199.0,0.0,532.525,113.925,0.0,-532.525,199.0,113.925,-219.59999999999997
2026-01-17 07:00:00+00:00,0.0,199.0,0.0,510.04999999999995,0.0,76.5,-510.04999999999995,199.0,-76.5,-387.54999999999995
2026-01-17 08:00:00+00:00,0.0,201.0,0.0,536.5,0.0,170.3,-536.5,201.0,-170.3,-505.8
2026-01-17 09:00:00+00:00,0.0,201.0,0.0,554.925,0.0,167.175,-554.925,201.0,-167.175,-521.0999999999999
2026-01-17 10:00:00+00:00,0.0,200.0,0.0,570.85,0.0,220.6,-570.85,200.0,-220.6,-591.45
2026-01-17 11:00:00+00:00,0.0,188.2,0.0,543.8,0.0,282.2,-543.8,188.2,-282.2,-637.8
2026-01-17 12:00:00+00:00,0.0,195.025,0.0,501.125,0.0,442.575,-501.125,195.025,-442.575,-748.675
2026-01-17 13:00:00+00:00,0.0,196.45,0.0,473.775,0.0,429.825,-473.775,196.45,-429.825,-707.15
2026-01-17 14:00:00+00:00,0.0,199.0,0.0,574.275,0.0,295.275,-574.275,199.0,-295.275,-670.55
2026-01-17 15:00:00+00:00,0.0,199.0,0.0,583.975,0.0,55.025,-583.975,199.0,-55.025,-440.0
2026-01-17 16:00:00+00:00,0.0,200.0,0.0,627.225,0.0,108.15,-627.225,200.0,-108.15,-535.375
2026-01-17 17:00:00+00:00,0.0,200.0,0.0,483.425,0.0,248.075,-483.425,200.0,-248.075,-531.5
2026-01-17 18:00:00+00:00,0.0,199.0,0.0,486.175,0.0,288.25,-486.175,199.0,-288.25,-575.425
2026-01-17 19:00:00+00:00,0.0,198.0,0.0,696.925,0.0,76.875,-696.925,198.0,-76.875,-575.8
2026-01-17 20:00:00+00:00,0.0,197.0,0.0,656.925,4.375,15.95,-656.925,197.0,-11.575,-471.49999999999994
2026-01-17 21:00:00+00:00,0.0,194.0,0.0,656.0,96.025,0.0,-656.0,194.0,96.025,-365.975
2026-01-17 22:00:00+00:00,0.0,192.0,0.0,655.3,38.575,0.0,-655.3,192.0,38.575,-424.72499999999997
2026-01-17 23:00:00+00:00,0.0,196.0,0.0,770.95,293.925,0.0,-770.95,196.0,293.925,-281.02500000000003
2026-01-18 00:00:00+00:00,0.0,196.0,0.0,825.875,310.075,0.0,-825.875,196.0,310.075,-319.8
2026-01-18 01:00:00+00:00,0.0,194.0,0.0,764.175,275.0,0.0,-764.175,194.0,275.0,-295.17499999999995
2026-01-18 02:00:00+00:00,0.0,195.0,0.0,468.275,0.0,25.45,-468.275,195.0,-25.45,-298.72499999999997
2026-01-18 03:00:00+00:00,0.0,196.0,0.0,483.8,8.575,28.55,-483.8,196.0,-19.975,-307.77500000000003
2026-01-18 04:00:00+00:00,0.0,197.0,0.0,532.675,0.0,58.1,-532.675,197.0,-58.1,-393.775
2026-01-18 05:00:00+00:00,0.0,197.0,0.0,724.15,5.875,6.725,-724.15,197.0,-0.8499999999999996,-528.0
2026-01-18 06:00:00+00:00,0.0,197.0,0.0,657.425,0.0,103.625,-657.425,197.0,-103.625,-564.05
2026-01-18 07:00:00+00:00,0.0,199.0,0.0,572.725,0.0,297.85,-572.725,199.0,-297.85,-671.575
2026-01-18 08:00:00+00:00,0.0,201.0,0.0,621.9,0.0,323.975,-621.9,201.0,-323.975,-744.875
2026-01-18 09:00:00+00:00,0.0,160.9,0.0,513.725,0.0,516.45,-513.725,160.9,-516.45,-869.2750000000001
2026-01-18 10:00:00+00:00,129.125,0.0,0.0,394.525,0.0,517.05,-394.525,-129.125,-517.05,-1040.6999999999998
2026-01-18 11:00:00+00:00,121.775,0.0,0.0,391.4,0.0,678.475,-391.4,-121.775,-678.475,-1191.65
2026-01-18 12:00:00+00:00,46.825,0.0,0.0,677.6,0.0,515.725,-677.6,-46.825,-515.725,-1240.15
2026-01-18 13:00:00+00:00,0.0,127.75,0.0,717.3,0.0,629.875,-717.3,127.75,-629.875,-1219.425
2026-01-18 14:00:00+00:00,0.0,70.875,0.0,640.05,0.0,604.275,-640.05,70.875,-604.275,-1173.4499999999998
2026-01-18 15:00:00+00:00,0.0,40.775,0.0,569.05,0.0,598.225,-569.05,40.775,-598.225,-1126.5
2026-01-18 16:00:00+00:00,0.0,148.375,0.0,554.325,0.0,604.95,-554.325,148.375,-604.95,-1010.9000000000001
2026-01-18 17:00:00+00:00,0.0,123.775,0.0,565.525,0.0,405.4,-565.525,123.775,-405.4,-847.15
2026-01-18 18:00:00+00:00,0.0,195.325,0.0,547.4,0.0,336.625,-547.4,195.325,-336.625,-688.7
2026-01-18 19:00:00+00:00,0.0,191.9,0.0,543.325,0.0,253.4,-543.325,191.9,-253.4,-604.825
2026-01-18 20:00:00+00:00,0.0,191.025,0.0,551.8,0.0,92.3,-551.8,191.025,-92.3,-453.075
2026-01-18 21:00:00+00:00,0.0,185.525,0.0,592.025,146.45,0.0,-592.025,185.525,146.45,-260.05
2026-01-18 22:00:00+00:00,0.0,144.85,0.0,629.5,418.55,0.0,-629.5,144.85,418.55,-66.09999999999997
2026-01-18 23:00:00+00:00,0.0,191.45,0.0,570.825,468.375,0.0,-570.825,191.45,468.375,88.99999999999994
2026-01-19 00:00:00+00:00,0.0,188.05,0.0,600.1,367.075,0.0,-600.1,188.05,367.075,-44.97500000000002
2026-01-19 01:00:00+00:00,0.0,182.725,0.0,579.875,227.25,0.0,-579.875,182.725,227.25,-169.89999999999998
2026-01-19 02:00:00+00:00,0.0,186.4,0.0,650.75,273.475,0.0,-650.75,186.4,273.475,-190.875
2026-01-19 03:00:00+00:00,0.0,188.025,0.0,528.675,162.0,0.0,-528.675,188.025,162.0,-178.64999999999998
2026-01-19 04:00:00+00:00,0.0,188.225,0.0,429.55,10.375,114.425,-429.55,188.225,-104.05,-345.375
2026-01-19 05:00:00+00:00,0.0,187.225,0.0,322.475,0.0,387.475,-322.475,187.225,-387.475,-522.725
2026-01-19 06:00:00+00:00,0.0,188.75,0.0,161.05,0.0,532.375,-161.05,188.75,-532.375,-504.675
2026-01-19 07:00:00+00:00,0.0,194.875,0.0,163.375,0.0,418.0,-163.375,194.875,-418.0,-386.5
2026-01-19 08:00:00+00:00,0.0,124.725,0.0,132.625,0.0,362.325,-132.625,124.725,-362.325,-370.225
2026-01-19 09:00:00+00:00,165.35,0.0,0.0,168.25,0.0,320.825,-168.25,-165.35,-320.825,-654.425
2026-01-19 10:00:00+00:00,172.0,0.0,0.0,311.25,0.0,277.725,-311.25,-172.0,-277.725,-760.975
2026-01-19 11:00:00+00:00,172.0,0.0,0.0,359.275,0.0,329.275,-359.275,-172.0,-329.275,-860.55
2026-01-19 12:00:00+00:00,171.775,0.0,0.0,384.55,0.0,324.975,-384.55,-171.775,-324.975,-881.3000000000001
