,AT_HU,HU_AT,HU_HR,HR_HU,HU_RO,RO_HU,HU_RS,RS_HU,HU_SI,SI_HU,HU_SK,SK_HU,HU_AT_net_export,HU_HR_net_export,HU_RO_net_export,HU_RS_net_export,HU_SI_net_export,HU_SK_net_export,Net Export
2026-01-16 18:00:00+00:00,1349.475,244.375,42.3,31.975,422.025,70.94999999999999,110.0,663.0,82.75,521.575,0.425,1867.675,-1105.1,10.324999999999996,351.075,-553.0,-438.82500000000005,-1867.25,-3602.7749999999996
2026-01-16 19:00:00+00:00,1196.0,362.225,94.75,46.9,164.65,93.175,60.0,650.0,53.8,340.35,19.15,1891.575,-833.775,47.85,71.47500000000001,-590.0,-286.55,-1872.425,-3463.4249999999997
2026-01-16 20:00:00+00:00,1231.325,463.375,246.725,86.075,465.0,166.85,60.0,590.0,14.725000000000001,311.675,23.049999999999997,2152.175,-767.95,160.64999999999998,298.15,-530.0,-296.95,-2129.125,-3265.2250000000004
2026-01-16 21:00:00+00:00,1046.725,396.175,486.4,46.175,148.9,141.75,40.0,583.0,133.075,136.7,112.675,2192.375,-650.55,440.22499999999997,7.150000000000006,-543.0,-3.625,-2079.7,-2829.5
2026-01-16 22:00:00+00:00,653.1,42.025000000000006,510.5,144.05,264.025,233.525,40.0,648.0,560.2,0.0,5.0,2296.15,-611.075,366.45,30.49999999999997,-608.0,560.2,-2291.15,-2553.0750000000003
2026-01-16 23:00:00+00:00,546.15,56.175,462.4,0.0,227.77499999999998,79.0,138.0,481.0,380.425,40.85,35.725,2326.4,-489.97499999999997,462.4,148.77499999999998,-343.0,339.575,-2290.675,-2172.9
2026-01-17 00:00:00+00:00,510.725,8.4,406.425,0.0,499.025,189.6,68.0,528.0,499.525,11.625,199.64999999999998,2299.65,-502.32500000000005,406.425,309.42499999999995,-460.0,487.9,-2100.0,-1858.575
2026-01-17 01:00:00+00:00,669.45,0.475,300.475,0.0,981.75,121.525,0.0,544.0,470.65,24.9,213.35,2363.1,-668.975,300.475,860.225,-544.0,445.75,-2149.75,-1756.275
2026-01-17 02:00:00+00:00,701.2,3.75,211.225,0.0,1033.85,81.125,0.0,581.0,539.675,31.7,188.9,2315.425,-697.45,211.225,952.7249999999999,-581.0,507.97499999999997,-2126.525,-1733.0500000000002
2026-01-17 03:00:00+00:00,703.3,0.475,164.825,13.525,1112.95,31.0,0.0,581.0,502.42499999999995,3.15,82.275,2290.75,-702.8249999999999,151.29999999999998,1081.95,-581.0,499.275,-2208.475,-1759.7749999999999
2026-01-17 04:00:00+00:00,692.725,95.225,189.4,3.3,1204.15,24.0,0.0,583.0,461.825,2.575,2.65,2422.05,-597.5,186.1,1180.15,-583.0,459.25,-2419.4,-1774.4
2026-01-17 05:00:00+00:00,893.4,11.75,240.175,26.175,1226.825,0.0,25.0,506.0,212.35,29.775000000000002,0.075,2327.25,-881.65,214.0,1226.825,-481.0,182.575,-2327.175,-2066.425
2026-01-17 06:00:00+00:00,1041.6,0.5,384.25,0.0,391.47499999999997,26.35,0.0,553.0,593.575,0.475,0.175,2194.4,-1041.1,384.25,365.12499999999994,-553.0,593.1,-2194.225,-2445.85
2026-01-17 07:00:00+00:00,722.825,45.65,403.975,0.0,250.775,529.975,0.0,605.0,433.17499999999995,0.6,0.5,1886.925,-677.1750000000001,403.975,-279.20000000000005,-605.0,432.57499999999993,-1886.425,-2611.25
2026-01-17 08:00:00+00:00,426.40000000000003,5.8,312.575,10.5,542.1500000000001,1276.7,100.0,747.0,419.175,95.825,0.475,1504.925,-420.6,302.075,-734.55,-647.0,323.35,-1504.45,-2681.175
2026-01-17 09:00:00+00:00,153.125,120.1,533.575,0.0,603.575,1888.575,321.0,800.0,584.625,371.875,81.55,1301.0,-33.025000000000006,533.575,-1285.0,-479.0,212.75,-1219.45,-2270.1499999999996
2026-01-17 10:00:00+00:00,153.075,157.775,664.775,0.0,651.275,1934.525,350.0,805.0,641.7,251.225,28.45,1140.55,4.700000000000017,664.775,-1283.25,-455.0,390.475,-1112.1,-1790.4
2026-01-17 11:00:00+00:00,286.925,318.625,536.675,2.875,738.075,2099.925,413.0,694.0,761.925,211.8,245.39999999999998,1006.85,31.69999999999999,533.8,-1361.8500000000001,-281.0,550.125,-761.45,-1288.6750000000002
2026-01-17 12:00:00+00:00,95.05,368.0,518.1,0.0,570.8,1957.45,340.0,634.0,767.625,285.4,228.1,942.65,272.95,518.1,-1386.65,-294.0,482.225,-714.55,-1121.9250000000002
2026-01-17 13:00:00+00:00,305.675,38.25,334.57500000000005,109.0,348.525,1152.1,596.0,725.0,502.82500000000005,100.8,66.175,1186.025,-267.425,225.57500000000005,-803.5749999999999,-129.0,402.02500000000003,-1119.8500000000001,-1692.25
2026-01-17 14:00:00+00:00,725.0500000000001,16.175,14.25,202.025,376.95,100.05,581.0,596.0,76.6,404.225,96.35000000000001,1490.85,-708.8750000000001,-187.775,276.9,-15.0,-327.625,-1394.5,-2356.875
2026-01-17 15:00:00+00:00,1239.5749999999998,19.625,78.75,306.65,566.225,0.0,50.0,672.0,26.3,691.675,56.5,1423.2,-1219.9499999999998,-227.89999999999998,566.225,-622.0,-665.375,-1366.7,-3535.7
2026-01-17 16:00:00+00:00,1207.475,51.974999999999994,26.15,108.85000000000001,344.5,271.3,147.0,648.0,38.5,394.75,92.725,1668.15,-1155.5,-82.70000000000002,73.19999999999999,-501.0,-356.25,-1575.4250000000002,-3597.675
2026-01-17 17:00:00+00:00,1199.25,195.35,0.0,160.05,293.475,292.85,215.0,792.0,8.8,299.1,153.675,1727.825,-1003.9,-160.05,0.625,-577.0,-290.3,-1574.15,-3604.775
2026-01-17 18:00:00+00:00,1027.55,75.1,0.0,89.9,267.4,469.85,280.0,688.0,9.424999999999999,186.525,204.2,1924.3,-952.4499999999999,-89.9,-202.45000000000005,-408.0,-177.1,-1720.1,-3550.0
2026-01-17 19:00:00+00:00,1057.7,134.375,44.0,70.625,223.0,303.85,188.0,567.0,40.375,130.9,111.15,2073.475,-923.325,-26.625,-80.85000000000002,-379.0,-90.525,-1962.3249999999998,-3462.65
2026-01-17 20:00:00+00:00,1130.725,153.425,208.125,22.299999999999997,228.89999999999998,71.675,150.0,561.0,70.65,141.825,45.875,2272.125,-977.3,185.825,157.22499999999997,-411.0,-71.17499999999998,-2226.25,-3342.675
2026-01-17 21:00:00+00:00,722.55,30.299999999999997,322.75,0.0,255.10000000000002,721.875,49.0,404.0,368.05,49.625,130.275,2193.625,-692.25,322.75,-466.775,-355.0,318.425,-2063.35,-2936.2
2026-01-17 22:00:00+00:00,248.9,91.7,423.925,0.0,306.1,1273.175,100.0,453.0,490.79999999999995,7.0,36.45,1696.125,-157.2,423.925,-967.0749999999999,-353.0,483.79999999999995,-1659.675,-2229.225
2026-01-17 23:00:00+00:00,141.375,179.05,433.15,0.0,276.95,1127.575,100.0,438.0,563.4,0.5,35.05,1923.625,37.67500000000001,433.15,-850.625,-338.0,562.9,-1888.575,-2043.475
2026-01-18 00:00:00+00:00,167.75,218.1,281.15,10.6,78.475,1054.75,96.0,500.0,578.4,2.1750000000000003,355.8,1734.525,50.349999999999994,270.54999999999995,-976.275,-404.0,576.225,-1378.7250000000001,-1861.875
2026-01-18 01:00:00+00:00,130.05,105.2,211.125,0.275,15.825000000000001,770.325,50.0,500.0,510.1,36.824999999999996,416.775,1703.725,-24.85000000000001,210.85,-754.5,-450.0,473.27500000000003,-1286.9499999999998,-1832.1749999999997
2026-01-18 02:00:00+00:00,325.175,28.400000000000002,145.8,0.0,67.875,42.825,50.0,502.0,337.875,1.0,412.275,1975.45,-296.77500000000003,145.8,25.049999999999997,-452.0,336.875,-1563.1750000000002,-1804.2250000000004
2026-01-18 03:00:00+00:00,409.1,50.3,101.9,0.0,177.35,17.325000000000003,50.0,490.0,300.77500000000003,3.5500000000000003,493.775,2008.075,-358.8,101.9,160.02499999999998,-440.0,297.225,-1514.3000000000002,-1753.9500000000003
2026-01-18 04:00:00+00:00,509.82500000000005,9.575,51.425,0.0,494.35,1.725,50.0,488.0,258.925,14.9,436.15,2178.975,-500.25000000000006,51.425,492.625,-438.0,244.025,-1742.8249999999998,-1892.9999999999998
2026-01-18 05:00:00+00:00,822.0,78.075,158.875,0.0,454.625,10.075,40.0,469.0,259.875,62.8,478.15,2363.25,-743.925,158.875,444.55,-429.0,197.075,-1885.1,-2257.525
2026-01-18 06:00:00+00:00,819.75,153.375,98.175,0.0,450.475,15.6,0.0,475.0,214.275,202.05,352.725,2372.925,-666.375,98.175,434.875,-475.0,12.224999999999994,-2020.2000000000003,-2616.3
2026-01-18 07:00:00+00:00,590.125,144.725,277.05,0.0,241.29999999999998,506.40000000000003,0.0,561.0,440.65,291.75,527.2,2154.55,-445.4,277.05,-265.1,-561.0,148.89999999999998,-1627.3500000000001,-2472.9
2026-01-18 08:00:00+00:00,303.0,185.5,505.22499999999997,0.0,348.7,945.8499999999999,25.0,586.0,549.575,10.75,153.4,1982.5749999999998,-117.5,505.22499999999997,-597.1499999999999,-561.0,538.825,-1829.1749999999997,-2060.7749999999996
2026-01-18 09:00:00+00:00,205.05,76.25,808.175,0.0,407.85,1275.35,5.0,519.0,1135.75,1.0,172.475,2178.25,-128.8,808.175,-867.4999999999999,-514.0,1134.75,-2005.775,-1573.15
2026-01-18 10:00:00+00:00,227.625,102.0,846.775,0.0,267.05,1197.575,43.0,565.0,1064.95,12.7,166.4,2027.175,-125.625,846.775,-930.5250000000001,-522.0,1052.25,-1860.7749999999999,-1539.9
2026-01-18 11:00:00+00:00,103.35,182.5,691.15,0.0,285.2,1260.95,0.0,644.0,1198.225,7.225,207.175,1975.3,79.15,691.15,-975.75,-644.0,1191.0,-1768.125,-1426.575
2026-01-18 12:00:00+00:00,111.325,340.025,359.79999999999995,0.0,180.05,971.425,0.0,562.0,828.95,24.45,232.85000000000002,1554.875,228.7,359.79999999999995,-791.375,-562.0,804.5,-1322.025,-1282.4
2026-01-18 13:00:00+00:00,486.97499999999997,294.8,178.225,59.15,378.5,170.20000000000002,120.0,449.0,550.775,168.3,425.575,2279.925,-192.17499999999995,119.07499999999999,208.29999999999998,-329.0,382.47499999999997,-1854.3500000000001,-1665.6750000000002
2026-01-18 14:00:00+00:00,940.3,313.2,0.0,241.675,555.95,18.35,165.0,382.0,91.375,265.175,205.95,2157.15,-627.0999999999999,-241.675,537.6,-217.0,-173.8,-1951.2,-2673.175
2026-01-18 15:00:00+00:00,1258.875,11.75,297.275,386.95,770.275,6.65,101.0,699.0,4.775,564.275,0.1,1878.6,-1247.125,-89.67500000000001,763.625,-598.0,-559.5,-1878.5,-3609.175
2026-01-18 16:00:00+00:00,1231.25,11.25,328.4,218.475,233.25,1.875,89.0,749.0,0.125,344.0,2.625,1950.55,-1220.0,109.92499999999998,231.375,-660.0,-343.875,-1947.925,-3830.5
2026-01-18 17:00:00+00:00,1095.775,182.5,70.57499999999999,318.525,434.975,64.575,45.0,744.0,21.25,577.25,43.15,1825.25,-913.2750000000001,-247.95,370.40000000000003,-699.0,-556.0,-1782.1,-3827.925
2026-01-18 18:00:00+00:00,1170.25,176.3,0.0,281.025,469.07500000000005,362.4,41.0,519.0,0.0,294.2,49.574999999999996,1967.0,-993.95,-281.025,106.67500000000007,-478.0,-294.2,-1917.425,-3857.9249999999997
2026-01-18 19:00:00+00:00,1094.0,79.19999999999999,28.575000000000003,121.45,375.875,103.7,53.0,668.0,103.775,188.45,4.625,2163.45,-1014.8,-92.875,272.175,-615.0,-84.67499999999998,-2158.825,-3694.0
2026-01-18 20:00:00+00:00,1235.0,85.14999999999999,30.55,13.5,277.95,262.15,182.0,290.0,64.925,60.775,7.875,2348.05,-1149.85,17.05,15.800000000000011,-108.0,4.149999999999999,-2340.175,-3561.025
2026-01-18 21:00:00+00:00,971.325,43.525,138.825,48.1,425.65,506.75,172.0,316.0,525.675,13.325,14.75,2508.275,-927.8000000000001,90.725,-81.10000000000002,-144.0,512.3499999999999,-2493.525,-3043.3500000000004
2026-01-18 22:00:00+00:00,840.275,0.4,429.3,0.0,642.625,875.8,203.0,377.0,623.9,63.125,147.14999999999998,2464.3999999999996,-839.875,429.3,-233.17499999999995,-174.0,560.775,-2317.2499999999995,-2574.2249999999995
2026-01-18 23:00:00+00:00,464.7,0.125,405.15,0.0,510.8,559.65,80.0,481.0,416.2,2.575,2.15,2060.65,-464.575,405.15,-48.849999999999966,-401.0,413.625,-2058.5,-2154.15
2026-01-19 00:00:00+00:00,455.275,3.7,367.67499999999995,0.0,392.625,400.125,55.0,520.0,465.5,1.4,2.4,1890.25,-451.575,367.67499999999995,-7.5,-465.0,464.1,-1887.85,-1980.15
2026-01-19 01:00:00+00:00,415.4,0.5,344.325,0.0,378.75,209.675,55.0,517.0,446.85,34.300000000000004,0.0,2013.35,-414.9,344.325,169.075,-462.0,412.55,-2013.35,-1964.3
2026-01-19 02:00:00+00:00,432.925,4.2,337.3,0.0,472.35,28.625,55.0,539.0,415.725,77.1,0.0,2133.3,-428.725,337.3,443.725,-484.0,338.625,-2133.3,-1926.3750000000002
2026-01-19 03:00:00+00:00,700.075,0.45,332.55,0.0,610.3249999999999,0.75,55.0,539.0,362.8,2.425,10.5,2152.775,-699.625,332.55,609.5749999999999,-484.0,360.375,-2142.275,-2023.4
2026-01-19 04:00:00+00:00,659.725,38.55,382.6,0.0,415.42499999999995,56.625,41.0,550.0,384.075,46.325,5.8,2196.0,-621.1750000000001,382.6,358.79999999999995,-509.0,337.75,-2190.2,-2241.225
2026-01-19 05:00:00+00:00,1333.825,6.15,188.875,11.25,969.15,0.0,20.0,717.0,129.825,274.9,167.7,1992.35,-1327.675,177.625,969.15,-697.0,-145.075,-1824.6499999999999,-2847.625
2026-01-19 06:00:00+00:00,1205.05,1.8,13.525,68.775,603.675,4.0,35.0,732.0,0.15,449.825,219.375,1475.325,-1203.25,-55.25000000000001,599.675,-697.0,-449.675,-1255.95,-3061.45
2026-01-19 07:00:00+00:00,1105.175,215.05,99.275,45.4,261.275,188.15,40.0,744.0,81.875,223.925,14.924999999999999,1548.175,-890.125,53.87500000000001,73.12499999999997,-704.0,-142.05,-1533.25,-3142.425
2026-01-19 08:00:00+00:00,524.1,66.975,221.27499999999998,36.75,493.25,910.55,0.0,772.0,400.825,78.94999999999999,1.15,1367.325,-457.125,184.52499999999998,-417.29999999999995,-772.0,321.875,-1366.175,-2506.2
2026-01-19 09:00:00+00:00,580.85,148.25,418.55,0.0,504.775,1016.9,0.0,710.0,880.675,16.675,0.225,1708.65,-432.6,418.55,-512.125,-710.0,864.0,-1708.4250000000002,-2080.6000000000004
2026-01-19 10:00:00+00:00,38.7,367.025,400.05,0.0,672.075,1224.45,19.0,699.0,786.625,160.775,0.9,1855.075,328.325,400.05,-552.375,-680.0,625.85,-1854.175,-1732.3249999999998
2026-01-19 11:00:00+00:00,157.925,226.75,397.7,0.0,1011.85,1039.625,24.0,768.0,813.9,65.05,0.275,1898.875,68.82499999999999,397.7,-27.774999999999977,-744.0,748.85,-1898.6,-1455.0
2026-01-19 12:00:00+00:00,569.375,49.225,435.6,0.0,873.1,627.275,224.0,800.0,932.575,2.725,1.225,1973.25,-520.15,435.6,245.82500000000005,-576.0,929.85,-1972.025,-1456.9
2026-01-19 13:00:00+00:00,725.55,30.175,282.0,110.225,592.475,7.45,297.0,756.0,639.925,22.225,46.75,2122.425,-695.375,171.775,585.025,-459.0,617.6999999999999,-2075.675,-1855.5500000000002
2026-01-19 14:00:00+00:00,1623.725,44.800000000000004,32.475,74.7,1493.975,74.05,286.0,800.0,85.7,322.75,55.1,1927.875,-1578.925,-42.225,1419.925,-514.0,-237.05,-1872.775,-2825.05
2026-01-19 15:00:00+00:00,1827.625,2.275,1.375,131.775,1305.475,6.275,208.0,785.0,0.125,544.5,33.2,1709.35,-1825.35,-130.4,1299.1999999999998,-577.0,-544.375,-1676.1499999999999,-3454.075
2026-01-19 16:00:00+00:00,1879.0,0.25,10.75,83.3,1236.0,2.5,115.0,800.0,0.1,596.75,7.25,1796.25,-1878.75,-72.55,1233.5,-685.0,-596.65,-1789.0,-3788.45
2026-01-19 17:00:00+00:00,1940.875,13.65,53.9,65.0,1202.85,6.75,115.0,800.0,3.3,598.25,23.275000000000002,1762.5,-1927.225,-11.100000000000001,1196.1,-685.0,-594.95,-1739.225,-3761.3999999999996
2026-01-19 18:00:00+00:00,1912.0,1.4,32.2,52.675,1257.225,9.675,135.0,800.0,10.0,659.5,0.15,1836.0,-1910.6,-20.474999999999994,1247.55,-665.0,-649.5,-1835.85,-3833.875
2026-01-19 19:00:00+00:00,1737.5,12.325000000000001,47.775,39.55,1158.0,82.475,105.0,800.0,6.55,563.25,31.974999999999998,1966.1,-1725.175,8.225000000000001,1075.525,-695.0,-556.7,-1934.125,-3827.25
2026-01-19 20:00:00+00:00,1616.75,4.65,163.575,0.0,967.075,7.425000000000001,36.0,696.0,43.2,314.25,7.3,2073.25,-1612.1,163.575,959.6500000000001,-660.0,-271.05,-2065.95,-3485.8749999999995
2026-01-19 21:00:00+00:00,1490.375,45.925,323.7,35.025000000000006,1037.55,2.7,0.0,648.0,131.175,63.724999999999994,25.85,2355.975,-1444.45,288.67499999999995,1034.85,-648.0,67.45000000000002,-2330.125,-3031.6000000000004
2026-01-19 22:00:00+00:00,1314.725,82.225,391.9,0.0,950.5,13.0,0.0,655.0,226.575,16.25,0.8250000000000001,2333.575,-1232.5,391.9,937.5,-655.0,210.325,-2332.75,-2680.525
2026-01-19 23:00:00+00:00,1363.85,5.375,255.325,0.0,1318.35,70.25,106.0,249.0,161.05,9.65,6.05,2594.775,-1358.475,255.325,1248.1,-143.0,151.4,-2588.725,-2435.375
2026-01-20 00:00:00+00:00,1340.9,3.5,165.65,0.0,1631.925,33.0,85.0,265.0,123.97500000000001,12.0,0.25,2581.05,-1337.4,165.65,1598.925,-180.0,111.97500000000001,-2580.8,-2221.65
2026-01-20 01:00:00+00:00,1422.725,2.6999999999999997,138.35,28.5,1814.3,34.0,93.0,259.0,94.35,18.925,0.75,2552.65,-1420.0249999999999,109.85,1780.3,-166.0,75.425,-2551.9,-2172.35
2026-01-20 02:00:00+00:00,1559.075,0.95,111.05,40.05,2022.7,36.1,100.0,259.0,55.225,1.725,5.050000000000001,2519.5,-1558.125,71.0,1986.6000000000001,-159.0,53.5,-2514.45,-2120.4749999999995
2026-01-20 03:00:00+00:00,1506.6750000000002,9.85,87.85,32.4,1847.3,67.875,219.0,259.0,30.775,126.675,16.0,2485.575,-1496.8250000000003,55.449999999999996,1779.425,-40.0,-95.9,-2469.575,-2267.425
2026-01-20 04:00:00+00:00,1714.0,2.45,22.424999999999997,53.175,2148.725,26.625,44.0,289.0,36.625,286.575,40.925,2488.825,-1711.55,-30.75,2122.1,-245.0,-249.95,-2447.8999999999996,-2563.0499999999997
2026-01-20 05:00:00+00:00,2128.575,1.9,13.875,54.225,1842.475,223.05,30.0,520.0,3.025,461.7,32.975,2067.475,-2126.6749999999997,-40.35,1619.425,-490.0,-458.675,-2034.5,-3530.7749999999996
2026-01-20 06:00:00+00:00,2037.325,56.675,3.675,75.95,1403.9,65.325,30.0,710.0,48.300000000000004,602.225,39.275,1635.775,-1980.65,-72.275,1338.575,-680.0,-553.9250000000001,-1596.5,-3544.775
2026-01-20 07:00:00+00:00,1366.1,2.225,23.75,79.75,253.425,147.825,30.0,754.0,62.85,276.475,0.0,1088.875,-1363.875,-56.0,105.60000000000002,-724.0,-213.62500000000003,-1088.875,-3340.775
2026-01-20 08:00:00+00:00,1145.425,0.05,130.875,57.325,390.77500000000003,961.975,26.0,661.0,256.65,164.60000000000002,0.0,1151.625,-1145.375,73.55,-571.2,-635.0,92.04999999999995,-1151.625,-3337.6000000000004
2026-01-20 09:00:00+00:00,147.325,8.575,415.875,0.0,546.575,1237.25,26.0,725.0,685.3,49.550000000000004,28.5,2195.175,-138.75,415.875,-690.675,-699.0,635.75,-2166.675,-2643.4750000000004
2026-01-20 10:00:00+00:00,157.15,2.65,361.0,0.175,329.975,898.55,26.0,712.0,731.925,17.65,0.0,2111.975,-154.5,360.825,-568.5749999999999,-686.0,714.275,-2111.975,-2445.95
2026-01-20 11:00:00+00:00,139.075,1.6,318.45,0.0,381.05,817.925,26.0,721.0,742.2,1.925,0.07500000000000001,2158.7,-137.475,318.45,-436.87499999999994,-695.0,740.2750000000001,-2158.625,-2369.25
2026-01-20 12:00:00+00:00,434.15,2.65,275.0,0.0,372.2,371.875,95.0,693.0,632.825,5.175,0.0,2227.65,-431.5,275.0,0.32499999999998863,-598.0,627.6500000000001,-2227.65,-2354.175
2026-01-20 13:00:00+00:00,1056.675,38.2,113.35,50.949999999999996,577.875,31.825,89.0,753.0,404.175,98.65,3.575,1908.1,-1018.4749999999999,62.4,546.05,-664.0,305.525,-1904.5249999999999,-2673.025
2026-01-20 14:00:00+00:00,1818.35,16.049999999999997,28.325,197.625,1487.6499999999999,148.75,30.0,755.0,70.45,524.7,17.650000000000002,1520.525,-1802.3,-169.3,1338.8999999999999,-725.0,-454.25000000000006,-1502.875,-3314.825
2026-01-20 15:00:00+00:00,1925.25,0.075,0.0,130.775,1481.8,8.4,92.0,816.0,0.9,652.75,2.15,1565.625,-1925.175,-130.775,1473.3999999999999,-724.0,-651.85,-1563.475,-3521.875
2026-01-20 16:00:00+00:00,1888.5,0.0,52.525,20.475,1234.275,62.25,44.0,818.0,0.375,589.5,0.425,1636.0,-1888.5,32.05,1172.025,-774.0,-589.125,-1635.575,-3683.125
2026-01-20 17:00:00+00:00,1888.0,0.0,63.425,14.55,1342.725,60.775000000000006,34.0,808.0,10.2,565.5,0.925,1734.2,-1888.0,48.875,1281.9499999999998,-774.0,-555.3,-1733.275,-3619.75
2026-01-20 18:00:00+00:00,1837.75,0.0,48.625,0.0,1382.3,41.925,3.0,777.0,0.15000000000000002,518.0,0.3,1879.2,-1837.75,48.625,1340.375,-774.0,-517.85,-1878.9,-3619.5
2026-01-20 19:00:00+00:00,1859.0,0.0,54.45,0.0,1434.075,148.225,7.0,728.0,4.15,421.0,0.775,1911.5,-1859.0,54.45,1285.8500000000001,-721.0,-416.85,-1910.725,-3567.2749999999996
2026-01-20 20:00:00+00:00,1851.475,0.225,216.64999999999998,0.0,1126.475,252.175,6.0,648.0,6.425000000000001,323.0,1.4,2120.2,-1851.25,216.64999999999998,874.3,-642.0,-316.575,-2118.7999999999997,-3837.6749999999997
2026-01-20 21:00:00+00:00,1946.275,21.424999999999997,510.27500000000003,21.1,1226.225,166.875,29.0,509.0,194.125,55.625,0.0,2464.5,-1924.8500000000001,489.175,1059.35,-480.0,138.5,-2464.5,-3182.3250000000003
2026-01-20 22:00:00+00:00,1751.975,11.100000000000001,358.9,42.85,1356.6,31.85,29.0,521.0,105.45,27.349999999999998,0.0,2534.85,-1740.875,316.04999999999995,1324.75,-492.0,78.10000000000001,-2534.85,-3048.825
2026-01-20 23:00:00+00:00,1741.625,4.0,385.55,20.2,1589.8,126.675,0.0,343.0,58.2,18.95,0.25,2660.25,-1737.625,365.35,1463.125,-343.0,39.25,-2660.0,-2872.9
2026-01-21 00:00:00+00:00,1750.375,2.175,264.525,24.925,2050.1,218.85,10.0,283.0,6.375,22.325,6.875,2680.8,-1748.2,239.59999999999997,1831.25,-273.0,-15.95,-2673.925,-2640.2250000000004
2026-01-21 01:00:00+00:00,1790.95,0.35,236.275,34.125,2140.175,140.5,5.0,371.0,15.424999999999999,24.85,7.0249999999999995,2598.35,-1790.6000000000001,202.15,1999.6750000000002,-366.0,-9.425000000000002,-2591.325,-2555.5249999999996
2026-01-21 02:00:00+00:00,1929.5,3.5,215.55,7.825,2229.925,241.89999999999998,5.0,377.0,2.225,92.725,177.225,2578.3,-1926.0,207.72500000000002,1988.025,-372.0,-90.5,-2401.0750000000003,-2593.8250000000003
2026-01-21 03:00:00+00:00,1847.8,0.55,254.7,5.375,1778.05,170.475,0.0,347.0,110.35,118.575,18.95,2341.275,-1847.25,249.325,1607.575,-347.0,-8.225000000000009,-2322.3250000000003,-2667.9
2026-01-21 04:00:00+00:00,1804.625,0.625,112.0,0.0,1484.525,149.1,0.0,259.0,69.125,378.925,10.375,2078.0,-1804.0,112.0,1335.4250000000002,-259.0,-309.8,-2067.625,-2993.0
2026-01-21 05:00:00+00:00,2022.05,0.55,68.0,8.775,759.8,103.075,0.0,518.0,40.45,465.375,29.8,1703.0,-2021.5,59.225,656.7249999999999,-518.0,-424.925,-1673.2,-3921.675
2026-01-21 06:00:00+00:00,1944.5,1.525,145.8,0.0,438.95,9.6,14.0,585.0,0.0,473.0,12.649999999999999,1782.65,-1942.975,145.8,429.34999999999997,-571.0,-473.0,-1770.0,-4181.825
2026-01-21 07:00:00+00:00,1716.95,5.225,296.4,0.0,130.05,125.30000000000001,0.0,632.0,3.3,200.0,7.375,1683.55,-1711.7250000000001,296.4,4.75,-632.0,-196.7,-1676.175,-3915.45
2026-01-21 08:00:00+00:00,1738.15,0.65,491.225,40.175,406.975,175.025,70.0,593.0,103.0,22.675,10.774999999999999,1975.025,-1737.5,451.05,231.95000000000002,-523.0,80.325,-1964.25,-3461.425
2026-01-21 09:00:00+00:00,1241.35,0.35,578.6,525.225,643.875,291.675,80.0,648.0,272.7,59.2,0.0,2337.95,-1241.0,53.375,352.2,-568.0,213.5,-2337.95,-3527.875
2026-01-21 10:00:00+00:00,1186.175,0.675,640.0,882.4000000000001,1097.65,378.875,77.0,592.0,388.525,89.95,0.0,2424.625,-1185.5,-242.4000000000001,718.7750000000001,-515.0,298.575,-2424.625,-3350.175
2026-01-21 11:00:00+00:00,1284.85,0.35,614.65,284.8,1187.325,230.45,76.0,791.0,184.55,62.449999999999996,0.0,2415.775,-1284.5,329.84999999999997,956.875,-715.0,122.10000000000002,-2415.775,-3006.4500000000003
2026-01-21 12:00:00+00:00,1362.775,15.024999999999999,575.25,320.625,1250.8,637.05,77.0,704.0,95.825,36.75,0.0,2379.8,-1347.75,254.625,613.75,-627.0,59.075,-2379.8,-3427.1000000000004
2026-01-21 13:00:00+00:00,1628.675,0.675,439.225,87.475,994.9749999999999,662.375,105.0,515.0,92.7,226.575,0.0,1957.25,-1628.0,351.75,332.5999999999999,-410.0,-133.875,-1957.25,-3444.775
2026-01-21 14:00:00+00:00,1895.725,0.225,116.07499999999999,7.125,766.6,120.4,0.0,547.0,7.025,469.5,121.72500000000001,1790.575,-1895.5,108.94999999999999,646.2,-547.0,-462.475,-1668.8500000000001,-3818.675
