,FR_IT_NORD,IT_NORD_FR,CH_IT_NORD,IT_NORD_CH,AT_IT_NORD,IT_NORD_AT,IT_NORD_SI,SI_IT_NORD,IT_NORD_IT_CNOR,IT_CNOR_IT_NORD,IT_NORD_CH_net_export,IT_NORD_FR_net_export,IT_NORD_SI_net_export,IT_NORD_AT_net_export,IT_NORD_IT_CNOR_net_export,Net Export
2026-02-11 21:00:00+00:00,4041.0,0.0,1611.75,155.0,379.0,159.25,128.1,635.975,464.75,167.25,-1456.75,-4041.0,-507.875,-219.75,297.5,-5927.875
2026-02-11 22:00:00+00:00,3926.0,0.0,1437.25,130.0,361.75,145.5,30.525,604.675,49.75,576.0,-1307.25,-3926.0,-574.15,-216.25,-526.25,-6549.9
2026-02-11 23:00:00+00:00,4114.0,0.0,1376.0,320.0,397.5,34.75,31.3,644.525,0.0,1355.5,-1056.0,-4114.0,-613.225,-362.75,-1355.5,-7501.475
2026-02-12 00:00:00+00:00,4114.0,0.0,1100.0,316.0,437.0,82.75,55.85,660.45,0.0,1453.0,-784.0,-4114.0,-604.6,-354.25,-1453.0,-7309.85
2026-02-12 01:00:00+00:00,4114.0,0.0,747.0,323.5,380.0,17.0,9.275,646.275,0.0,1811.0,-423.5,-4114.0,-637.0,-363.0,-1811.0,-7348.5
2026-02-12 02:00:00+00:00,3454.0,0.0,812.0,359.0,322.0,5.0,0.0,535.0,0.0,2353.5,-453.0,-3454.0,-535.0,-317.0,-2353.5,-7112.5
2026-02-12 03:00:00+00:00,3454.0,0.0,793.0,391.0,322.75,7.25,502.9,762.175,0.0,2143.75,-402.0,-3454.0,-259.275,-315.5,-2143.75,-6574.525
2026-02-12 04:00:00+00:00,3454.0,0.0,1303.0,618.0,360.75,77.75,242.625,544.8,0.0,1982.5,-685.0,-3454.0,-302.17499999999995,-283.0,-1982.5,-6706.675
2026-02-12 05:00:00+00:00,3454.0,0.0,1373.0,882.0,381.0,66.75,680.8,468.975,0.0,2131.25,-491.0,-3454.0,211.82499999999993,-314.25,-2131.25,-6178.675
2026-02-12 06:00:00+00:00,4002.0,0.0,1072.0,784.75,321.5,119.0,685.625,98.575,0.0,2022.25,-287.25,-4002.0,587.05,-202.5,-2022.25,-5926.95
2026-02-12 07:00:00+00:00,4002.0,0.0,2191.0,341.25,333.0,100.5,685.425,132.925,0.0,1178.0,-1849.75,-4002.0,552.5,-232.5,-1178.0,-6709.75
2026-02-12 08:00:00+00:00,3550.0,0.0,2131.75,356.0,453.0,120.0,422.575,555.8,0.0,623.25,-1775.75,-3550.0,-133.22499999999997,-333.0,-623.25,-6415.225
2026-02-12 09:00:00+00:00,3550.0,0.0,2301.0,735.0,363.0,30.0,465.7,764.7,0.0,818.25,-1566.0,-3550.0,-299.00000000000006,-333.0,-818.25,-6566.25
2026-02-12 10:00:00+00:00,3550.0,0.0,2040.0,1317.0,333.0,0.0,48.85,347.85,0.0,1460.25,-723.0,-3550.0,-299.0,-333.0,-1460.25,-6365.25
2026-02-12 11:00:00+00:00,3420.0,0.0,1358.25,1053.0,345.5,21.5,238.175,839.175,0.0,746.75,-305.25,-3420.0,-601.0,-324.0,-746.75,-5397.0
2026-02-12 12:00:00+00:00,3420.0,0.0,1545.0,1120.0,389.25,72.5,660.0,1255.725,0.0,1135.5,-425.0,-3420.0,-595.7249999999999,-316.75,-1135.5,-5892.975
2026-02-12 13:00:00+00:00,3420.0,0.0,1160.5,946.0,341.5,30.0,655.75,1102.725,0.0,1736.25,-214.5,-3420.0,-446.9749999999999,-311.5,-1736.25,-6129.225
2026-02-12 14:00:00+00:00,3802.0,0.0,1088.5,1122.0,284.5,144.25,677.65,919.4250000000001,0.0,1139.25,33.5,-3802.0,-241.7750000000001,-140.25,-1139.25,-5289.775
2026-02-12 15:00:00+00:00,3802.0,0.0,1333.0,1054.25,348.5,125.75,660.0,409.675,0.0,1104.5,-278.75,-3802.0,250.325,-222.75,-1104.5,-5157.675
2026-02-12 16:00:00+00:00,3802.0,0.0,2009.5,691.25,196.25,152.75,660.0,34.75,0.0,359.75,-1318.25,-3802.0,625.25,-43.5,-359.75,-4898.25
2026-02-12 17:00:00+00:00,3594.0,0.0,2137.75,326.0,326.25,202.0,660.0,264.725,212.25,33.75,-1811.75,-3594.0,395.275,-124.25,178.5,-4956.225
2026-02-12 18:00:00+00:00,3593.0,0.0,1957.0,322.5,248.5,175.5,660.0,410.35,506.25,0.0,-1634.5,-3593.0,249.64999999999998,-73.0,506.25,-4544.6
2026-02-12 19:00:00+00:00,3538.0,0.0,1843.25,348.75,294.0,73.75,591.4,498.525,482.5,0.0,-1494.5,-3538.0,92.875,-220.25,482.5,-4677.375
2026-02-12 20:00:00+00:00,3979.0,0.0,1780.25,379.25,391.75,60.0,75.125,642.925,251.75,46.0,-1401.0,-3979.0,-567.8,-331.75,205.75,-6073.8
2026-02-12 21:00:00+00:00,3979.0,0.0,1570.5,334.0,369.25,54.0,16.55,658.05,0.0,233.75,-1236.5,-3979.0,-641.5,-315.25,-233.75,-6406.0
2026-02-12 22:00:00+00:00,3815.0,0.0,1818.0,348.5,352.75,39.25,21.325000000000003,475.025,0.0,920.0,-1469.5,-3815.0,-453.7,-313.5,-920.0,-6971.7
2026-02-12 23:00:00+00:00,4492.0,0.0,2002.0,156.0,365.0,0.0,6.699999999999999,695.0,0.0,354.25,-1846.0,-4492.0,-688.3,-365.0,-354.25,-7745.55
2026-02-13 00:00:00+00:00,4492.0,0.0,1689.25,165.0,365.0,0.0,22.575000000000003,695.0,0.0,337.25,-1524.25,-4492.0,-672.425,-365.0,-337.25,-7390.925
2026-02-13 01:00:00+00:00,4492.0,0.0,1739.75,168.0,365.0,0.0,22.150000000000002,695.0,0.0,530.75,-1571.75,-4492.0,-672.85,-365.0,-530.75,-7632.35
2026-02-13 02:00:00+00:00,4322.0,0.0,1632.25,177.0,386.75,21.75,97.7,766.7,0.0,1272.75,-1455.25,-4322.0,-669.0,-365.0,-1272.75,-8084.0
2026-02-13 03:00:00+00:00,4322.0,0.0,1520.0,209.0,401.75,37.0,239.17499999999998,838.575,0.0,1095.75,-1311.0,-4322.0,-599.4000000000001,-364.75,-1095.75,-7692.9
2026-02-13 04:00:00+00:00,4322.0,0.0,1434.5,145.0,365.0,0.0,0.0,612.675,0.0,623.5,-1289.5,-4322.0,-612.675,-365.0,-623.5,-7212.675
2026-02-13 05:00:00+00:00,4322.0,0.0,2048.75,181.75,256.75,0.0,480.925,507.625,9.5,130.0,-1867.0,-4322.0,-26.69999999999999,-256.75,-120.5,-6592.95
2026-02-13 06:00:00+00:00,3200.0,0.0,2173.25,145.0,254.25,15.75,17.8,775.8,33.5,117.0,-2028.25,-3200.0,-758.0,-238.5,-83.5,-6308.25
2026-02-13 07:00:00+00:00,3200.9,1.775,2645.75,145.0,260.5,56.5,610.775,1260.3,0.0,291.75,-2500.75,-3199.125,-649.525,-204.0,-291.75,-6845.15
2026-02-13 08:00:00+00:00,3200.6,0.6,1787.75,330.0,289.75,167.25,564.95,907.4,0.0,1057.75,-1457.75,-3200.0,-342.44999999999993,-122.5,-1057.75,-6180.45
2026-02-13 09:00:00+00:00,3204.5,28.35,1420.25,1020.0,336.5,121.5,580.7,475.7,0.0,2420.25,-400.25,-3176.15,105.00000000000006,-215.0,-2420.25,-6106.65
2026-02-13 10:00:00+00:00,3208.25,79.75,1130.0,747.0,384.0,199.5,966.5999999999999,515.8,0.0,2709.5,-383.0,-3128.5,450.79999999999995,-184.5,-2709.5,-5954.7
2026-02-13 11:00:00+00:00,3228.175,83.3,963.0,1258.0,342.25,156.0,840.875,333.475,0.0,2664.25,295.0,-3144.875,507.4,-186.25,-2664.25,-5192.975
2026-02-13 12:00:00+00:00,3265.125,95.225,840.0,1158.25,289.0,110.5,938.35,640.3,0.0,2439.5,318.25,-3169.9,298.05000000000007,-178.5,-2439.5,-5171.6
2026-02-13 13:00:00+00:00,3211.95,12.85,829.0,888.25,368.5,260.0,697.225,606.85,0.0,2088.5,59.25,-3199.1,90.375,-108.5,-2088.5,-5246.475
2026-02-13 14:00:00+00:00,3200.0,0.0,1336.0,799.0,140.0,170.5,715.5,112.075,0.0,2074.5,-537.0,-3200.0,603.425,30.5,-2074.5,-5177.575
2026-02-13 15:00:00+00:00,3200.0,2.675,1923.0,447.75,373.75,164.25,644.7,74.4,0.0,605.75,-1475.25,-3197.325,570.3000000000001,-209.5,-605.75,-4917.525
2026-02-13 16:00:00+00:00,3618.25,35.075,1677.75,549.5,494.0,158.25,465.25,593.3,1295.75,0.0,-1128.25,-3583.175,-128.04999999999995,-335.75,1295.75,-3879.4750000000004
2026-02-13 17:00:00+00:00,4024.9500000000003,270.425,2116.5,467.75,444.5,137.75,660.0,597.125,2334.75,0.0,-1648.75,-3754.525,62.875,-306.75,2334.75,-3312.3999999999996
2026-02-13 18:00:00+00:00,3636.8999999999996,103.05,2857.5,232.0,438.5,107.5,660.175,784.775,2451.0,0.0,-2625.5,-3533.8499999999995,-124.60000000000002,-331.0,2451.0,-4163.95
2026-02-13 19:00:00+00:00,4208.725,20.1,2247.0,240.0,373.0,132.75,660.65,771.375,2079.75,0.0,-2007.0,-4188.625,-110.72500000000002,-240.25,2079.75,-4466.85
2026-02-13 20:00:00+00:00,3741.0,0.0,1959.5,430.75,0.0,120.0,686.05,51.599999999999994,32.5,136.5,-1528.75,-3741.0,634.4499999999999,120.0,-104.0,-4619.3
2026-02-13 21:00:00+00:00,3741.0,0.0,1547.0,250.0,12.75,120.75,711.05,383.05,0.0,450.25,-1297.0,-3741.0,327.99999999999994,108.0,-450.25,-5052.25
2026-02-13 22:00:00+00:00,3565.0,0.0,1622.75,263.0,62.0,150.0,752.35,860.3,0.0,941.75,-1359.75,-3565.0,-107.94999999999993,88.0,-941.75,-5886.45
2026-02-13 23:00:00+00:00,3905.0,0.0,2101.0,474.0,353.0,203.5,588.875,873.225,0.0,566.25,-1627.0,-3905.0,-284.35,-149.5,-566.25,-6532.1
2026-02-14 00:00:00+00:00,3905.0,0.0,2107.0,551.75,309.25,462.5,689.475,732.4000000000001,0.0,1206.0,-1555.25,-3905.0,-42.92500000000007,153.25,-1206.0,-6555.925
2026-02-14 01:00:00+00:00,3905.0,0.0,1800.0,368.0,285.5,436.75,711.1,715.95,0.0,1584.25,-1432.0,-3905.0,-4.850000000000023,151.25,-1584.25,-6774.85
2026-02-14 02:00:00+00:00,3886.0,0.0,1942.0,374.0,421.5,568.0,680.0,1132.5,0.0,1235.25,-1568.0,-3886.0,-452.5,146.5,-1235.25,-6995.25
2026-02-14 03:00:00+00:00,3886.0,0.0,1833.0,369.0,470.0,634.5,680.0,1145.75,0.0,1070.5,-1464.0,-3886.0,-465.75,164.5,-1070.5,-6721.75
2026-02-14 04:00:00+00:00,3886.0,0.0,1817.0,405.0,334.25,458.75,724.55,885.425,0.0,1080.5,-1412.0,-3886.0,-160.875,124.5,-1080.5,-6414.875
2026-02-14 05:00:00+00:00,3886.0,0.0,2260.0,298.25,347.25,127.25,417.525,803.35,0.0,114.5,-1961.75,-3886.0,-385.82500000000005,-220.0,-114.5,-6568.075
2026-02-14 06:00:00+00:00,3934.0,0.0,2602.5,154.25,345.0,88.25,342.4,948.075,337.25,0.0,-2448.25,-3934.0,-605.6750000000001,-256.75,337.25,-6907.425
2026-02-14 07:00:00+00:00,3934.0,0.0,2462.0,225.0,401.5,75.0,189.4,685.225,65.25,22.5,-2237.0,-3934.0,-495.82500000000005,-326.5,42.75,-6950.575
2026-02-14 08:00:00+00:00,3617.0,0.0,2439.0,138.0,338.0,0.0,0.0,635.0,0.0,439.75,-2301.0,-3617.0,-635.0,-338.0,-439.75,-7330.75
2026-02-14 09:00:00+00:00,3617.0,0.0,2149.25,260.0,338.0,0.0,141.975,635.0,0.0,603.75,-1889.25,-3617.0,-493.025,-338.0,-603.75,-6941.025
2026-02-14 10:00:00+00:00,3617.0,0.0,1743.0,130.0,338.0,0.0,27.325,635.0,0.0,843.5,-1613.0,-3617.0,-607.675,-338.0,-843.5,-7019.175
2026-02-14 11:00:00+00:00,3360.0,0.0,1710.75,163.0,343.5,160.25,11.774999999999999,601.5,0.0,690.25,-1547.75,-3360.0,-589.725,-183.25,-690.25,-6370.975
2026-02-14 12:00:00+00:00,3360.0,0.0,1613.0,363.0,320.0,244.75,52.150000000000006,626.225,0.0,541.75,-1250.0,-3360.0,-574.075,-75.25,-541.75,-5801.075
2026-02-14 13:00:00+00:00,3360.0,0.0,1486.25,452.0,346.25,123.0,129.075,699.45,17.0,128.75,-1034.25,-3360.0,-570.375,-223.25,-111.75,-5299.625
2026-02-14 14:00:00+00:00,3378.0,0.0,1554.25,806.0,317.25,91.0,516.3,1029.25,53.75,33.25,-748.25,-3378.0,-512.95,-226.25,20.5,-4844.95
2026-02-14 15:00:00+00:00,3348.0,0.0,2126.75,842.5,0.0,120.0,283.25,572.025,170.0,43.75,-1284.25,-3348.0,-288.775,120.0,126.25,-4674.775
2026-02-14 16:00:00+00:00,3347.0,0.0,1470.5,593.5,0.0,120.0,33.175,621.175,961.75,0.0,-877.0,-3347.0,-588.0,120.0,961.75,-3730.25
2026-02-14 17:00:00+00:00,3342.65,25.65,2402.25,475.5,433.5,116.5,11.925,593.925,1865.0,0.0,-1926.75,-3317.0,-582.0,-317.0,1865.0,-4277.75
2026-02-14 18:00:00+00:00,3317.0,0.0,3112.5,354.25,408.25,93.25,19.299999999999997,601.3,2562.75,0.0,-2758.25,-3317.0,-582.0,-315.0,2562.75,-4409.5
2026-02-14 19:00:00+00:00,3317.0,0.0,2667.75,213.25,416.0,120.0,115.625,697.625,2290.5,0.0,-2454.5,-3317.0,-582.0,-296.0,2290.5,-4359.0
2026-02-14 20:00:00+00:00,3317.0,0.0,1742.5,150.0,356.25,144.25,600.3,1040.625,1354.5,0.0,-1592.5,-3317.0,-440.32500000000005,-212.0,1354.5,-4207.325
2026-02-14 21:00:00+00:00,3317.0,0.0,1604.75,89.75,318.0,131.0,660.0,418.275,313.75,0.0,-1515.0,-3317.0,241.72500000000002,-187.0,313.75,-4463.525
2026-02-14 22:00:00+00:00,3139.4750000000004,22.474999999999998,1899.0,50.0,275.75,123.75,132.8,614.8,920.25,0.0,-1849.0,-3117.0000000000005,-481.99999999999994,-152.0,920.25,-4679.75
2026-02-14 23:00:00+00:00,3230.0,0.0,2097.25,137.5,302.0,0.0,16.275,516.275,403.5,0.0,-1959.75,-3230.0,-500.0,-302.0,403.5,-5588.25
2026-02-15 00:00:00+00:00,3260.525,30.525,2094.0,150.0,256.75,0.0,7.55,507.55,545.75,0.0,-1944.0,-3230.0,-500.0,-256.75,545.75,-5385.0
2026-02-15 01:00:00+00:00,3230.0,0.0,2158.0,121.25,0.0,165.0,242.575,742.575,355.75,0.0,-2036.75,-3230.0,-500.00000000000006,165.0,355.75,-5246.0
2026-02-15 02:00:00+00:00,3164.0,0.0,2301.0,156.25,0.0,165.0,333.29999999999995,810.275,440.75,0.0,-2144.75,-3164.0,-476.975,165.0,440.75,-5179.975
2026-02-15 03:00:00+00:00,3164.0,0.0,2231.0,183.75,0.0,150.0,333.5,823.5,93.5,26.25,-2047.25,-3164.0,-490.0,150.0,67.25,-5484.0
2026-02-15 04:00:00+00:00,3164.0,0.0,2197.0,115.75,137.0,0.0,239.825,728.425,211.5,14.75,-2081.25,-3164.0,-488.59999999999997,-137.0,196.75,-5674.1
2026-02-15 05:00:00+00:00,3164.0,0.0,2382.0,106.25,226.75,0.0,50.625,540.625,275.5,0.0,-2275.75,-3164.0,-490.0,-226.75,275.5,-5881.0
2026-02-15 06:00:00+00:00,3872.0,0.0,2967.0,156.25,0.0,165.0,319.29999999999995,910.05,698.0,0.0,-2810.75,-3872.0,-590.75,165.0,698.0,-6410.5
2026-02-15 07:00:00+00:00,4138.0,0.0,2430.0,181.25,216.5,330.0,723.225,146.975,25.75,417.5,-2248.75,-4138.0,576.25,113.5,-391.75,-6088.75
2026-02-15 08:00:00+00:00,3460.0,0.0,1801.0,137.5,110.25,221.0,100.95,448.0,0.0,560.0,-1663.5,-3460.0,-347.05,110.75,-560.0,-5919.8
2026-02-15 09:00:00+00:00,3460.0,0.0,1213.0,453.75,46.75,123.75,210.975,382.15,0.0,1548.0,-759.25,-3460.0,-171.17499999999998,77.0,-1548.0,-5861.425
