,BE_NL,NL_BE,NL_DE_LU,DE_LU_NL,NL_GB,GB_NL,NL_NO_2,NO_2_NL,NL_DK_1,DK_1_NL,NL_BE_net_export,NL_DE_LU_net_export,NL_GB_net_export,NL_NO_2_net_export,NL_DK_1_net_export,Net Export
2026-02-27 15:00:00+00:00,0.625,1048.0,1054.75,2044.2,752.0,1.0,0.0,105.225,392.825,35.724999999999994,1047.375,-989.45,751.0,-105.225,357.1,1060.8
2026-02-27 16:00:00+00:00,0.5,856.75,1950.25,2377.15,683.0,22.0,66.8,185.95,680.625,679.275,856.25,-426.9000000000001,661.0,-119.14999999999999,1.3500000000000227,972.55
2026-02-27 17:00:00+00:00,0.525,914.5250000000001,1896.75,2276.825,565.0,177.0,0.0,244.725,736.675,616.325,914.0000000000001,-380.0749999999998,388.0,-244.725,120.34999999999991,797.5500000000002
2026-02-27 18:00:00+00:00,0.525,752.025,1186.5,1727.325,835.0,41.0,2.475,274.875,750.0,343.7,751.5,-540.825,794.0,-272.4,406.3,1138.575
2026-02-27 19:00:00+00:00,48.425,655.975,1344.5,2458.675,1081.0,23.0,262.35,0.0,813.65,296.15,607.5500000000001,-1114.1750000000002,1058.0,262.35,517.5,1331.225
2026-02-27 20:00:00+00:00,0.2,551.95,1701.25,3044.525,1065.0,0.0,206.625,0.0,735.125,72.975,551.75,-1343.275,1065.0,206.625,662.15,1142.25
2026-02-27 21:00:00+00:00,0.65,537.15,1366.5,2852.05,1077.0,0.0,164.575,0.0,703.875,174.575,536.5,-1485.5500000000002,1077.0,164.575,529.3,821.8249999999998
2026-02-27 22:00:00+00:00,0.45,468.45,573.75,2963.7,1080.0,0.0,130.75,0.0,663.75,79.925,468.0,-2389.95,1080.0,130.75,583.825,-127.37499999999977
2026-02-27 23:00:00+00:00,327.25,0.0,200.75,2372.525,1069.0,0.0,111.375,0.0,700.275,161.175,-327.25,-2171.775,1069.0,111.375,539.0999999999999,-779.5500000000002
2026-02-28 00:00:00+00:00,746.75,0.0,578.0,2359.75,1088.0,25.0,303.9,0.0,709.1,103.55,-746.75,-1781.75,1063.0,303.9,605.5500000000001,-556.0499999999998
2026-02-28 01:00:00+00:00,849.25,0.0,705.0,2216.175,1087.0,42.0,431.0,0.0,702.925,33.4,-849.25,-1511.1750000000002,1045.0,431.0,669.525,-214.9000000000002
2026-02-28 02:00:00+00:00,720.0,0.0,686.0,2045.65,1086.0,58.0,392.025,0.0,720.825,102.125,-720.0,-1359.65,1028.0,392.025,618.7,-40.92500000000007
2026-02-28 03:00:00+00:00,621.5,0.0,613.75,1787.625,1087.0,80.0,403.675,0.0,700.0,93.5,-621.5,-1173.875,1007.0,403.675,606.5,221.8
2026-02-28 04:00:00+00:00,554.25,0.0,405.5,1525.075,1086.0,37.0,432.375,0.0,716.7,16.700000000000003,-554.25,-1119.575,1049.0,432.375,700.0,507.54999999999995
2026-02-28 05:00:00+00:00,440.75,0.0,466.0,1569.85,1086.0,20.0,420.275,0.0,724.675,35.325,-440.75,-1103.85,1066.0,420.275,689.3499999999999,631.025
2026-02-28 06:00:00+00:00,321.5,23.725,770.5,2158.475,1086.0,0.0,322.075,0.0,691.4,3.2,-297.775,-1387.975,1086.0,322.075,688.1999999999999,410.5249999999999
2026-02-28 07:00:00+00:00,407.25,0.05,1138.25,2664.1,1086.0,0.0,433.9,0.0,706.0,6.0,-407.2,-1525.85,1086.0,433.9,700.0,286.85
2026-02-28 08:00:00+00:00,661.75,55.75,458.25,2348.775,1085.0,0.0,433.9,0.0,700.0,0.0,-606.0,-1890.525,1085.0,433.9,700.0,-277.6250000000001
2026-02-28 09:00:00+00:00,1276.275,272.225,345.0,1922.35,1086.0,0.0,433.9,0.0,700.0,0.0,-1004.0500000000001,-1577.35,1086.0,433.9,700.0,-361.5
2026-02-28 10:00:00+00:00,323.425,1066.175,51.25,2080.1,1086.0,0.0,433.9,0.0,700.0,0.0,742.75,-2028.85,1086.0,433.9,700.0,933.8000000000001
2026-02-28 11:00:00+00:00,235.67499999999998,1400.4250000000002,7.0,2166.175,1086.0,0.0,433.9,0.0,700.0,0.0,1164.7500000000002,-2159.175,1086.0,433.9,700.0,1225.475
2026-02-28 12:00:00+00:00,96.625,1113.05,46.0,2226.625,1085.0,0.0,433.9,0.0,700.0,0.0,1016.425,-2180.625,1085.0,433.9,700.0,1054.6999999999998
2026-02-28 13:00:00+00:00,208.175,710.825,305.5,2057.85,1084.0,0.0,433.9,0.0,700.0,0.0,502.65000000000003,-1752.35,1084.0,433.9,700.0,968.2000000000002
2026-02-28 14:00:00+00:00,581.425,79.425,511.5,2108.275,1084.0,0.0,433.9,0.0,567.9,40.4,-501.99999999999994,-1596.775,1084.0,433.9,527.5,-53.375000000000114
2026-02-28 15:00:00+00:00,22.4,77.9,96.5,2241.125,1087.0,0.0,388.15,0.0,537.275,67.275,55.50000000000001,-2144.625,1087.0,388.15,470.0,-143.97500000000002
2026-02-28 16:00:00+00:00,0.475,622.575,2.5,2453.575,1084.0,0.0,237.75,17.525,668.675,319.825,622.1,-2451.075,1084.0,220.225,348.84999999999997,-175.89999999999992
2026-02-28 17:00:00+00:00,399.6,1333.875,266.75,2471.6,1083.0,0.0,0.0,415.65,477.05,683.475,934.275,-2204.85,1083.0,-415.65,-206.425,-809.6499999999999
2026-02-28 18:00:00+00:00,151.125,670.9,32.0,1878.6000000000001,1084.0,0.0,0.0,433.9,243.925,702.2,519.775,-1846.6000000000001,1084.0,-433.9,-458.27500000000003,-1135.0000000000002
2026-02-28 19:00:00+00:00,7.725,446.47499999999997,0.0,2486.975,1084.0,0.0,0.0,386.05,241.975,701.375,438.74999999999994,-2486.975,1084.0,-386.05,-459.4,-1809.6749999999997
2026-02-28 20:00:00+00:00,0.575,443.325,0.0,2143.55,966.0,330.0,0.0,431.84999999999997,36.275,703.65,442.75,-2143.55,636.0,-431.84999999999997,-667.375,-2164.025
2026-02-28 21:00:00+00:00,0.575,767.575,0.0,2289.05,511.0,930.0,0.0,433.9,0.05,700.05,767.0,-2289.05,-419.0,-433.9,-700.0,-3074.9500000000003
2026-02-28 22:00:00+00:00,0.6,704.35,0.0,2565.575,812.0,622.0,0.0,433.5,2.4749999999999996,702.475,703.75,-2565.575,190.0,-433.5,-700.0,-2805.325
2026-02-28 23:00:00+00:00,0.525,470.075,0.0,1082.125,565.0,1125.0,0.0,433.9,0.0,700.0,469.55,-1082.125,-560.0,-433.9,-700.0,-2306.475
2026-03-01 00:00:00+00:00,0.475,266.375,0.0,1197.7,466.0,1115.0,0.0,344.25,0.0,700.0,265.9,-1197.7,-649.0,-344.25,-700.0,-2625.05
2026-03-01 01:00:00+00:00,0.3,106.8,0.75,1273.275,593.0,1136.0,0.0,111.25,0.0,700.0,106.5,-1272.525,-543.0,-111.25,-700.0,-2520.275
2026-03-01 02:00:00+00:00,22.425,184.325,53.5,1348.3,436.0,1198.0,0.0,13.9,0.0,700.0,161.89999999999998,-1294.8,-762.0,-13.9,-700.0,-2608.8
2026-03-01 03:00:00+00:00,250.85,523.625,344.0,1392.475,519.0,1285.0,0.0,13.2,0.875,700.875,272.775,-1048.475,-766.0,-13.2,-700.0,-2254.8999999999996
2026-03-01 04:00:00+00:00,0.15000000000000002,466.05,113.0,1069.4250000000002,249.0,1306.0,273.65,1.0,0.2,700.2,465.90000000000003,-956.4250000000002,-1057.0,272.65,-700.0,-1974.875
2026-03-01 05:00:00+00:00,0.42500000000000004,261.35,130.5,1062.625,249.0,1306.0,340.125,0.0,1.425,667.775,260.925,-932.125,-1057.0,340.125,-666.35,-2054.425
2026-03-01 06:00:00+00:00,41.6,87.5,535.75,1361.625,249.0,1306.0,380.75,0.0,66.10000000000001,348.35,45.9,-825.875,-1057.0,380.75,-282.25,-1738.475
2026-03-01 07:00:00+00:00,323.0,238.85,940.75,850.45,249.0,1180.0,433.9,0.0,455.175,755.45,-84.15,90.29999999999995,-931.0,433.9,-300.27500000000003,-791.2250000000001
2026-03-01 08:00:00+00:00,707.7,422.575,1306.825,127.95,1033.0,531.0,433.9,0.0,695.325,760.05,-285.12500000000006,1178.875,502.0,433.9,-64.72499999999991,1764.9250000000002
2026-03-01 09:00:00+00:00,697.4250000000001,1215.7,2414.25,461.0,1066.0,135.0,433.9,0.0,700.0,201.55,518.275,1953.25,931.0,433.9,498.45,4334.875
2026-03-01 10:00:00+00:00,1372.3,2775.075,3057.7,1072.0,1059.0,0.0,433.9,0.0,700.2,33.199999999999996,1402.7749999999999,1985.6999999999998,1059.0,433.9,667.0,5548.374999999999
2026-03-01 11:00:00+00:00,2003.8500000000001,3304.175,3549.4500000000003,983.0,1058.0,99.0,433.9,0.0,701.875,19.525,1300.325,2566.4500000000003,959.0,433.9,682.35,5942.025000000001
2026-03-01 12:00:00+00:00,1577.825,3020.85,2867.825,766.25,1058.0,110.0,433.9,0.0,704.75,4.75,1443.0249999999999,2101.575,948.0,433.9,700.0,5626.499999999999
2026-03-01 13:00:00+00:00,1016.35,2365.35,2005.525,433.0,1058.0,0.0,433.9,0.0,669.975,54.275,1349.0,1572.525,1058.0,433.9,615.7,5029.125
2026-03-01 14:00:00+00:00,204.15,520.9250000000001,1080.2,32.0,1057.0,433.0,433.9,0.0,614.575,387.875,316.7750000000001,1048.2,624.0,433.9,226.70000000000005,2649.575
2026-03-01 15:00:00+00:00,274.625,240.275,1929.5,611.025,742.0,1325.0,378.22499999999997,0.0,700.35,300.675,-34.349999999999994,1318.475,-583.0,378.22499999999997,399.675,1479.0249999999999
2026-03-01 16:00:00+00:00,273.075,188.7,1529.25,1346.7,441.0,390.0,126.35,159.975,613.75,372.05,-84.375,182.54999999999995,51.0,-33.625,241.7,357.24999999999994
2026-03-01 17:00:00+00:00,53.074999999999996,333.07500000000005,235.75,1397.8,502.0,155.0,0.0,404.275,612.7249999999999,84.05,280.00000000000006,-1162.05,347.0,-404.275,528.675,-410.65
2026-03-01 18:00:00+00:00,1.025,407.225,0.5,1316.35,956.0,70.0,0.0,230.775,731.4000000000001,230.575,406.20000000000005,-1315.85,886.0,-230.775,500.8250000000001,246.40000000000023
2026-03-01 19:00:00+00:00,180.77499999999998,793.275,0.25,1264.45,496.0,75.0,0.0,0.0,671.875,15.45,612.5,-1264.2,421.0,0.0,656.425,425.7249999999999
2026-03-01 20:00:00+00:00,0.575,789.5,888.75,1262.4,31.0,387.0,76.575,6.375,642.3,654.225,788.925,-373.6500000000001,-356.0,70.2,-11.925000000000068,117.54999999999978
2026-03-01 21:00:00+00:00,0.35,796.65,579.0,1010.375,0.0,733.0,424.3,0.0,661.55,333.925,796.3,-431.375,-733.0,424.3,327.62499999999994,383.8499999999999
2026-03-01 22:00:00+00:00,35.55,712.95,637.5,674.025,0.0,887.0,426.1,0.0,700.0,645.0,677.4000000000001,-36.52499999999998,-887.0,426.1,55.0,234.97500000000014
2026-03-01 23:00:00+00:00,170.925,54.675,805.75,568.0,0.0,1064.0,433.9,0.0,710.125,731.375,-116.25000000000001,237.75,-1064.0,433.9,-21.25,-529.85
2026-03-02 00:00:00+00:00,310.95000000000005,148.2,824.25,533.75,0.0,1061.0,433.9,0.0,700.0,618.75,-162.75000000000006,290.5,-1061.0,433.9,81.25,-418.1
2026-03-02 01:00:00+00:00,108.5,215.6,909.5,622.625,0.0,1059.0,433.9,0.0,700.0,758.375,107.1,286.875,-1059.0,433.9,-58.375,-289.5
2026-03-02 02:00:00+00:00,101.775,31.724999999999998,979.5,637.45,0.0,1058.0,433.9,0.0,700.0,777.4749999999999,-70.05000000000001,342.04999999999995,-1058.0,433.9,-77.47499999999991,-429.57499999999993
2026-03-02 03:00:00+00:00,294.9,40.35,524.75,183.275,0.0,1058.0,433.9,0.0,722.7,582.5250000000001,-254.54999999999998,341.475,-1058.0,433.9,140.17499999999995,-397.0
2026-03-02 04:00:00+00:00,13.125,243.075,273.875,10.075,99.0,1058.0,433.9,0.0,786.2,595.625,229.95,263.8,-959.0,433.9,190.57500000000005,159.22500000000002
2026-03-02 05:00:00+00:00,74.3,437.9,1334.975,1.75,39.0,1057.0,187.85,76.525,724.6,1073.75,363.59999999999997,1333.225,-1018.0,111.32499999999999,-349.15,440.9999999999999
2026-03-02 06:00:00+00:00,60.6,788.75,1462.75,814.9,0.0,1057.0,20.875,243.325,700.0,1021.725,728.15,647.85,-1057.0,-222.45,-321.725,-225.175
2026-03-02 07:00:00+00:00,2.625,966.175,919.25,1323.625,771.0,715.0,87.225,0.0,836.0250000000001,680.375,963.55,-404.375,56.0,87.225,155.6500000000001,858.0500000000001
2026-03-02 08:00:00+00:00,0.35,776.625,463.0,933.8,1058.0,0.0,359.47499999999997,0.0,701.325,58.95,776.275,-470.79999999999995,1058.0,359.47499999999997,642.375,2365.325
2026-03-02 09:00:00+00:00,396.325,1410.575,1916.2,464.25,1058.0,0.0,433.9,0.0,717.275,17.275,1014.25,1451.95,1058.0,433.9,700.0,4658.1
2026-03-02 10:00:00+00:00,620.375,2043.95,3069.025,1070.75,1058.0,0.0,433.9,0.0,656.175,46.275,1423.575,1998.275,1058.0,433.9,609.9,5523.65
2026-03-02 11:00:00+00:00,373.375,1705.3,3209.1,928.0,1058.0,0.0,433.9,0.0,641.925,0.65,1331.925,2281.1,1058.0,433.9,641.275,5746.199999999999
2026-03-02 12:00:00+00:00,351.0,1869.375,3295.85,1261.0,1058.0,0.0,433.9,0.0,700.0,0.0,1518.375,2034.85,1058.0,433.9,700.0,5745.125
2026-03-02 13:00:00+00:00,601.825,1918.925,2872.775,782.0,1058.0,0.0,433.9,0.0,700.2,6.1,1317.1,2090.775,1058.0,433.9,694.1,5593.875
2026-03-02 14:00:00+00:00,613.375,1024.65,1921.475,36.975,1058.0,670.0,432.9,0.0,723.875,66.025,411.2750000000001,1884.5,388.0,432.9,657.85,3774.525
2026-03-02 15:00:00+00:00,572.7,1607.575,1875.7,466.57500000000005,127.0,940.0,186.125,77.375,735.775,817.525,1034.875,1409.125,-813.0,108.75,-81.75,1658.0
2026-03-02 16:00:00+00:00,315.25,849.25,740.45,94.45,0.0,1058.0,38.525,147.52499999999998,662.15,537.3,534.0,646.0,-1058.0,-108.99999999999997,124.85000000000002,137.85000000000005
2026-03-02 17:00:00+00:00,228.375,1040.05,559.975,507.0,0.0,1058.0,0.0,329.15,471.0,894.8,811.675,52.97500000000002,-1058.0,-329.15,-423.79999999999995,-946.3
2026-03-02 18:00:00+00:00,1785.525,2461.925,1041.1,752.5,4.0,958.0,0.0,424.35,162.875,862.875,676.4000000000001,288.5999999999999,-954.0,-424.35,-700.0,-1113.35
2026-03-02 19:00:00+00:00,7.4,1587.45,112.0,698.5,305.0,929.0,0.0,264.775,651.35,1293.0,1580.05,-586.5,-624.0,-264.775,-641.65,-536.875
2026-03-02 20:00:00+00:00,1.25,1302.55,222.5,1559.5,300.0,849.0,0.0,340.825,28.625,466.475,1301.3,-1337.0,-549.0,-340.825,-437.85,-1363.375
2026-03-02 21:00:00+00:00,0.4,1542.4,6.5,1585.225,299.0,716.0,0.0,366.0,134.95000000000002,639.45,1542.0,-1578.725,-417.0,-366.0,-504.5,-1324.225
2026-03-02 22:00:00+00:00,0.25,1558.25,133.5,1561.675,148.0,740.0,0.0,254.975,87.8,695.375,1558.0,-1428.175,-592.0,-254.975,-607.575,-1324.725
2026-03-02 23:00:00+00:00,0.325,1750.575,29.75,1625.15,150.0,76.0,0.0,420.0,167.1,867.1,1750.25,-1595.4,74.0,-420.0,-700.0,-891.1500000000001
2026-03-03 00:00:00+00:00,0.65,1689.65,0.75,1673.0249999999999,505.0,38.0,0.0,431.45,1.775,701.775,1689.0,-1672.2749999999999,467.0,-431.45,-700.0,-647.7249999999999
2026-03-03 01:00:00+00:00,0.275,1657.275,1.0,1857.225,761.0,0.0,0.0,433.9,0.575,700.575,1657.0,-1856.225,761.0,-433.9,-700.0,-572.1249999999999
2026-03-03 02:00:00+00:00,0.5,1665.75,9.0,1935.425,769.0,14.0,0.0,432.47499999999997,6.45,703.125,1665.25,-1926.425,755.0,-432.47499999999997,-696.675,-635.3249999999998
2026-03-03 03:00:00+00:00,0.275,1516.025,0.0,1891.325,746.0,14.0,0.0,431.425,2.45,702.45,1515.75,-1891.325,732.0,-431.425,-700.0,-775.0
2026-03-03 04:00:00+00:00,0.3,1291.075,698.75,1812.225,183.0,447.0,0.0,333.475,29.05,681.925,1290.775,-1113.475,-264.0,-333.475,-652.875,-1073.0499999999997
2026-03-03 05:00:00+00:00,489.525,902.775,1006.0,1079.025,10.0,1062.0,0.0,395.04999999999995,0.075,477.325,413.25,-73.02500000000009,-1052.0,-395.04999999999995,-477.25,-1584.075
2026-03-03 06:00:00+00:00,528.9000000000001,489.475,1812.0,2077.275,0.0,1058.0,0.0,433.9,0.0,490.0,-39.42500000000007,-265.2750000000001,-1058.0,-433.9,-490.0,-2286.6000000000004
2026-03-03 07:00:00+00:00,371.475,777.325,1336.25,2683.9,56.0,239.0,0.0,395.375,85.925,505.375,405.85,-1347.65,-183.0,-395.375,-419.45,-1939.6250000000002
2026-03-03 08:00:00+00:00,187.925,1194.475,715.5,3004.55,1061.0,0.0,2.225,289.475,402.5,849.8,1006.55,-2289.05,1061.0,-287.25,-447.29999999999995,-956.0500000000002
2026-03-03 09:00:00+00:00,419.75,1766.55,438.0,2594.3,1058.0,1.0,182.225,75.25,181.35,658.125,1346.8,-2156.3,1057.0,106.975,-476.775,-122.30000000000018
2026-03-03 10:00:00+00:00,454.525,1605.925,1054.0,1876.1,1057.0,0.0,431.2,0.0,700.0,934.575,1151.4,-822.0999999999999,1057.0,431.2,-234.57500000000005,1582.9250000000002
2026-03-03 11:00:00+00:00,95.6,1546.6,187.75,1165.25,1057.0,0.0,433.9,0.0,700.0,222.5,1451.0,-977.5,1057.0,433.9,477.5,2441.9
2026-03-03 12:00:00+00:00,198.675,1388.175,519.25,1203.95,1057.0,0.0,433.9,0.0,706.15,137.25,1189.5,-684.7,1057.0,433.9,568.9,2564.6
2026-03-03 13:00:00+00:00,759.45,1492.575,1287.5,1269.85,1057.0,0.0,432.275,0.0,707.1500000000001,68.475,733.125,17.65000000000009,1057.0,432.275,638.6750000000001,2878.7250000000004
2026-03-03 14:00:00+00:00,131.85,427.7,2192.0,2223.05,1057.0,0.0,294.2,0.0,700.45,238.975,295.85,-31.050000000000182,1057.0,294.2,461.475,2077.475
2026-03-03 15:00:00+00:00,818.175,998.0,1156.0,1421.025,699.0,502.0,74.95,185.8,387.025,351.8,179.82500000000005,-265.0250000000001,197.0,-110.85000000000001,35.224999999999966,36.17499999999991
2026-03-03 16:00:00+00:00,157.05,1084.3,583.0,390.7,0.0,1056.0,0.0,431.575,53.05,638.35,927.25,192.3,-1056.0,-431.575,-585.3000000000001,-953.325
2026-03-03 17:00:00+00:00,417.54999999999995,941.5500000000001,977.5,691.325,0.0,1049.0,0.0,399.7,33.325,606.55,524.0000000000001,286.17499999999995,-1049.0,-399.7,-573.2249999999999,-1211.7499999999998
2026-03-03 18:00:00+00:00,739.95,1119.275,826.75,343.525,389.0,535.0,0.0,433.9,65.55,608.6,379.32500000000005,483.225,-146.0,-433.9,-543.0500000000001,-260.4
2026-03-03 19:00:00+00:00,1416.325,1849.625,791.0,376.3,910.0,540.0,0.0,433.9,371.025,530.525,433.29999999999995,414.7,370.0,-433.9,-159.5,624.6
2026-03-03 20:00:00+00:00,1253.55,1920.25,242.75,416.3,554.0,544.0,0.0,430.65,391.425,361.07500000000005,666.7,-173.55,10.0,-430.65,30.349999999999966,102.85000000000002
2026-03-03 21:00:00+00:00,370.3,2291.575,294.75,928.3,441.0,546.0,0.0,401.17499999999995,300.925,623.275,1921.2749999999999,-633.55,-105.0,-401.17499999999995,-322.34999999999997,459.2
2026-03-03 22:00:00+00:00,501.125,2122.775,419.25,1376.025,779.0,502.0,0.0,291.95,490.1,645.875,1621.65,-956.7750000000001,277.0,-291.95,-155.77499999999998,494.15
2026-03-03 23:00:00+00:00,162.8,899.425,681.0,3538.475,1068.0,0.0,0.0,431.45,722.9,63.05,736.625,-2857.475,1068.0,-431.45,659.85,-824.4499999999999
2026-03-04 00:00:00+00:00,285.57500000000005,939.525,436.0,3595.925,1063.0,0.0,0.0,433.9,701.075,80.325,653.9499999999999,-3159.925,1063.0,-433.9,620.75,-1256.1250000000005
2026-03-04 01:00:00+00:00,387.9,1042.575,511.5,3533.0,1062.0,0.0,0.0,433.9,707.475,111.19999999999999,654.6750000000001,-3021.5,1062.0,-433.9,596.2750000000001,-1142.4499999999998
2026-03-04 02:00:00+00:00,133.675,422.9,206.0,3228.675,1026.0,0.0,0.0,433.9,701.95,22.200000000000003,289.22499999999997,-3022.675,1026.0,-433.9,679.75,-1461.6000000000004
2026-03-04 03:00:00+00:00,249.175,668.225,183.5,2947.925,890.0,164.0,0.0,433.9,706.475,69.525,419.05,-2764.425,726.0,-433.9,636.95,-1416.325
2026-03-04 04:00:00+00:00,417.975,1709.25,470.75,2080.4,43.0,489.0,0.0,433.9,279.25,155.75,1291.275,-1609.65,-446.0,-433.9,123.5,-1074.775
2026-03-04 05:00:00+00:00,1003.95,1361.0,921.2,306.225,0.0,1071.0,0.0,433.9,258.775,127.07499999999999,357.04999999999995,614.975,-1071.0,-433.9,131.7,-401.175
2026-03-04 06:00:00+00:00,244.75,396.65,461.0,1045.575,101.0,1060.0,0.0,433.9,439.70000000000005,106.64999999999999,151.89999999999998,-584.575,-959.0,-433.9,333.05000000000007,-1492.525
2026-03-04 07:00:00+00:00,858.85,1608.35,358.25,1286.375,593.0,699.0,0.0,433.9,67.25,622.375,749.4999999999999,-928.125,-106.0,-433.9,-555.125,-1273.65
2026-03-04 08:00:00+00:00,366.4,1570.025,885.5,2852.7,1060.0,0.0,0.0,425.97499999999997,657.975,680.75,1203.625,-1967.1999999999998,1060.0,-425.97499999999997,-22.774999999999977,-152.32499999999976
2026-03-04 09:00:00+00:00,353.05,1123.25,754.5,2141.75,1059.0,0.0,0.0,343.225,158.075,637.7,770.2,-1387.25,1059.0,-343.225,-479.62500000000006,-380.90000000000003
2026-03-04 10:00:00+00:00,158.225,1097.725,1386.5,2077.075,1059.0,0.0,295.85,0.0,410.175,400.20000000000005,939.4999999999999,-690.5749999999998,1059.0,295.85,9.974999999999966,1613.75
2026-03-04 11:00:00+00:00,161.925,1155.575,1102.25,1801.35,1059.0,0.0,433.9,0.0,692.575,153.65,993.6500000000001,-699.0999999999999,1059.0,433.9,538.9250000000001,2326.3750000000005
2026-03-04 12:00:00+00:00,629.25,1306.075,1610.75,1981.95,1059.0,0.0,433.9,0.0,744.7,129.8,676.825,-371.20000000000005,1059.0,433.9,614.9000000000001,2413.425
2026-03-04 13:00:00+00:00,622.25,1007.15,1583.5,2055.8,1060.0,0.0,433.9,0.0,823.65,260.3,384.9,-472.3000000000002,1060.0,433.9,563.3499999999999,1969.8499999999997
2026-03-04 14:00:00+00:00,889.075,594.625,1726.25,3142.6,1059.0,0.0,403.075,0.0,763.35,187.15,-294.45000000000005,-1416.35,1059.0,403.075,576.2,327.4750000000001
2026-03-04 15:00:00+00:00,803.5,749.625,842.75,2404.525,603.0,310.0,45.0,247.95,700.0,88.675,-53.875,-1561.775,293.0,-202.95,611.325,-914.2750000000001
2026-03-04 16:00:00+00:00,184.875,477.0,135.75,1173.65,0.0,1060.0,0.0,433.9,221.15,375.85,292.125,-1037.9,-1060.0,-433.9,-154.70000000000002,-2394.375
2026-03-04 17:00:00+00:00,18.35,186.5,127.25,1200.45,0.0,1060.0,0.0,433.9,43.3,561.3,168.15,-1073.2,-1060.0,-433.9,-518.0,-2916.9500000000003
2026-03-04 18:00:00+00:00,231.475,717.375,321.0,865.275,230.0,1060.0,0.0,433.9,178.375,482.5,485.9,-544.275,-830.0,-433.9,-304.125,-1626.4
2026-03-04 19:00:00+00:00,396.025,978.7750000000001,307.35,1314.35,1113.0,941.0,0.0,433.9,193.525,260.775,582.7500000000001,-1006.9999999999999,172.0,-433.9,-67.24999999999997,-753.3999999999997
2026-03-04 20:00:00+00:00,650.7,1423.225,488.0,1714.05,713.0,968.0,0.0,433.9,711.25,386.575,772.5249999999999,-1226.05,-255.0,-433.9,324.675,-817.7500000000002
2026-03-04 21:00:00+00:00,192.475,1151.1750000000002,423.75,2849.8,696.0,909.0,0.0,433.9,725.2,316.825,958.7000000000002,-2426.05,-213.0,-433.9,408.37500000000006,-1705.875
2026-03-04 22:00:00+00:00,87.425,1048.925,433.25,2811.05,964.0,981.0,0.0,353.5,703.325,625.875,961.5,-2377.8,-17.0,-353.5,77.45000000000005,-1709.3500000000001
2026-03-04 23:00:00+00:00,22.425,716.475,461.0,2550.725,671.0,820.0,0.0,329.775,700.0,336.125,694.0500000000001,-2089.725,-149.0,-329.775,363.875,-1510.5749999999998
2026-03-05 00:00:00+00:00,0.85,248.475,551.5,2770.85,768.0,619.0,0.0,194.375,590.975,689.275,247.625,-2219.35,149.0,-194.375,-98.29999999999995,-2115.3999999999996
2026-03-05 01:00:00+00:00,40.35,463.075,211.75,2738.95,877.0,591.0,0.0,279.875,373.6,496.8,422.72499999999997,-2527.2,286.0,-279.875,-123.19999999999999,-2221.5499999999997
2026-03-05 02:00:00+00:00,0.35,533.375,750.75,3120.375,1034.0,579.0,0.0,321.875,659.8,1018.1500000000001,533.025,-2369.625,455.0,-321.875,-358.35000000000014,-2061.825
2026-03-05 03:00:00+00:00,0.425,595.8,659.75,2894.375,186.0,597.0,0.0,299.35,540.325,687.625,595.375,-2234.625,-411.0,-299.35,-147.29999999999995,-2496.8999999999996
2026-03-05 04:00:00+00:00,610.1500000000001,653.475,537.0,1888.3000000000002,100.0,892.0,0.0,238.975,714.25,302.275,43.32499999999993,-1351.3000000000002,-792.0,-238.975,411.975,-1926.9750000000004
2026-03-05 05:00:00+00:00,514.675,727.925,586.5,768.75,0.0,1000.0,0.0,380.075,591.5,151.425,213.25,-182.25,-1000.0,-380.075,440.075,-909.0
2026-03-05 06:00:00+00:00,203.9,870.8,278.25,997.95,0.0,1000.0,0.0,356.025,114.55000000000001,257.6,666.9,-719.7,-1000.0,-356.025,-143.05,-1551.8750000000002
2026-03-05 07:00:00+00:00,972.4,1150.05,464.75,1474.15,1030.0,14.0,0.0,418.72499999999997,267.975,330.97499999999997,177.64999999999998,-1009.4000000000001,1016.0,-418.72499999999997,-62.99999999999994,-297.475
2026-03-05 08:00:00+00:00,745.05,1122.325,405.5,1132.4,1016.0,0.0,138.425,143.85,175.05,530.5,377.2750000000001,-726.9000000000001,1016.0,-5.424999999999983,-355.45,305.50000000000006
2026-03-05 09:00:00+00:00,613.0,1383.8,201.64999999999998,339.77500000000003,1016.0,0.0,411.97499999999997,0.0,571.825,133.15,770.8,-138.12500000000006,1016.0,411.97499999999997,438.67500000000007,2499.3250000000003
