,HU_RO,RO_HU,RS_RO,RO_RS,RO_BG,BG_RO,RO_BG_net_export,RO_HU_net_export,RO_RS_net_export,Net Export
2026-02-27 11:00:00+00:00,352.175,426.95,207.0,193.0,439.52499975,958.925,-519.40000025,74.77499999999998,-14.0,-458.62500024999997
2026-02-27 12:00:00+00:00,524.475,57.325,214.0,195.0,405.675,578.2,-172.52500000000003,-467.15000000000003,-19.0,-658.6750000000001
2026-02-27 13:00:00+00:00,314.85,286.075,319.0,286.0,417.22499975,746.55,-329.32500024999996,-28.775000000000034,-33.0,-391.10000025
2026-02-27 14:00:00+00:00,194.775,584.175,421.0,225.0,199.575,1191.0749999999998,-991.4999999999998,389.4,-196.0,-798.0999999999998
2026-02-27 15:00:00+00:00,269.25,83.975,396.0,187.0,226.72499975,1118.9250000000002,-892.2000002500001,-185.275,-209.0,-1286.4750002500002
2026-02-27 16:00:00+00:00,61.15,315.525,438.0,112.0,0.0,2039.5,-2039.5,254.37499999999997,-326.0,-2111.125
2026-02-27 17:00:00+00:00,174.025,681.975,557.0,110.0,7.425,2146.45,-2139.0249999999996,507.95000000000005,-447.0,-2078.075
2026-02-27 18:00:00+00:00,136.7,826.45,641.0,110.0,17.125,2229.875,-2212.75,689.75,-531.0,-2054.0
2026-02-27 19:00:00+00:00,169.55,528.15,620.0,132.0,22.125,1793.75,-1771.625,358.59999999999997,-488.0,-1901.025
2026-02-27 20:00:00+00:00,318.175,397.97499999999997,472.0,132.0,42.724999999999994,1036.875,-994.15,79.79999999999995,-340.0,-1254.35
2026-02-27 21:00:00+00:00,664.625,271.475,337.0,132.0,383.72499975,722.575,-338.85000025000005,-393.15,-205.0,-937.0000002500001
2026-02-27 22:00:00+00:00,571.225,556.075,313.0,132.0,260.87499975000003,805.3,-544.4250002499999,-15.149999999999977,-181.0,-740.5750002499999
2026-02-27 23:00:00+00:00,908.625,281.275,156.0,155.0,828.74999975,970.92499975,-142.17499999999995,-627.35,-1.0,-770.525
2026-02-28 00:00:00+00:00,889.85,120.19999999999999,152.0,152.0,791.0749995,738.6,52.47499949999997,-769.6500000000001,0.0,-717.1750005000001
2026-02-28 01:00:00+00:00,911.5,369.0,144.0,123.0,767.925,936.225,-168.30000000000007,-542.5,-21.0,-731.8000000000001
2026-02-28 02:00:00+00:00,917.2249999999999,370.225,145.0,145.0,807.875,1160.4,-352.5250000000001,-546.9999999999999,0.0,-899.525
2026-02-28 03:00:00+00:00,863.4000000000001,412.15,145.0,137.0,830.1999997500001,1301.325,-471.12500024999997,-451.2500000000001,-8.0,-930.3750002500001
2026-02-28 04:00:00+00:00,972.775,66.025,179.0,136.0,856.82499975,995.3000000000001,-138.4750002500001,-906.75,-43.0,-1088.22500025
2026-02-28 05:00:00+00:00,836.925,353.32500000000005,211.0,317.0,771.95,1089.625,-317.67499999999995,-483.5999999999999,106.0,-695.2749999999999
2026-02-28 06:00:00+00:00,623.325,1150.15,224.0,450.0,545.225,1702.975,-1157.75,526.825,226.0,-404.92499999999995
2026-02-28 07:00:00+00:00,632.0,1394.0,144.0,606.0,496.0,1575.575,-1079.575,762.0,462.0,144.42499999999995
2026-02-28 08:00:00+00:00,596.825,1577.325,115.0,440.0,768.67499975,2000.65,-1231.97500025,980.5,325.0,73.52499975
2026-02-28 09:00:00+00:00,724.675,427.17499999999995,125.0,410.0,601.725,942.425,-340.69999999999993,-297.5,285.0,-353.19999999999993
2026-02-28 10:00:00+00:00,923.85,339.475,147.0,361.0,753.07499975,1095.625,-342.55000025000004,-584.375,214.0,-712.92500025
2026-02-28 11:00:00+00:00,965.625,181.9,146.0,361.0,779.675,932.575,-152.9000000000001,-783.725,215.0,-721.6250000000001
2026-02-28 12:00:00+00:00,1191.6,97.325,138.0,365.0,756.075,770.7,-14.625,-1094.2749999999999,227.0,-881.8999999999999
2026-02-28 13:00:00+00:00,1054.3,443.375,161.0,370.0,659.525,1368.45,-708.9250000000001,-610.925,209.0,-1110.85
2026-02-28 14:00:00+00:00,796.275,456.525,225.0,298.0,540.475,1195.95,-655.475,-339.75,73.0,-922.225
2026-02-28 15:00:00+00:00,601.725,330.95,212.0,190.0,113.35,1747.94999975,-1634.59999975,-270.77500000000003,-22.0,-1927.3749997500001
2026-02-28 16:00:00+00:00,173.575,532.825,196.0,181.0,10.0,1950.0500000000002,-1940.0500000000002,359.25000000000006,-15.0,-1595.8000000000002
2026-02-28 17:00:00+00:00,54.825,546.8499999999999,146.0,154.0,20.25,2387.5,-2367.25,492.0249999999999,8.0,-1867.2250000000001
2026-02-28 18:00:00+00:00,62.175,260.95,207.0,152.0,14.75,1918.07499975,-1903.32499975,198.77499999999998,-55.0,-1759.54999975
2026-02-28 19:00:00+00:00,415.075,417.85,136.0,154.0,144.3,1466.47499975,-1322.17499975,2.775000000000034,18.0,-1301.39999975
2026-02-28 20:00:00+00:00,523.425,6.55,150.0,156.0,51.225,779.8,-728.5749999999999,-516.875,6.0,-1239.4499999999998
2026-02-28 21:00:00+00:00,579.8,26.375,125.0,155.0,219.49999975,682.225,-462.72500025,-553.425,30.0,-986.15000025
2026-02-28 22:00:00+00:00,451.775,371.725,36.0,160.0,313.7,1125.9,-812.2,-80.04999999999995,124.0,-768.25
2026-02-28 23:00:00+00:00,307.025,115.025,198.0,262.0,164.15,724.45,-560.3000000000001,-191.99999999999997,64.0,-688.3000000000001
2026-03-01 00:00:00+00:00,341.55,290.85,210.0,253.0,160.825,725.85,-565.0250000000001,-50.69999999999999,43.0,-572.7250000000001
2026-03-01 01:00:00+00:00,356.575,526.6,200.0,248.0,185.8,884.65,-698.8499999999999,170.02500000000003,48.0,-480.8249999999998
2026-03-01 02:00:00+00:00,294.29999999999995,591.225,201.0,248.0,129.475,914.175,-784.6999999999999,296.92500000000007,47.0,-440.77499999999986
2026-03-01 03:00:00+00:00,277.075,635.075,224.0,173.0,102.6,915.05,-812.4499999999999,358.00000000000006,-51.0,-505.4499999999999
2026-03-01 04:00:00+00:00,499.125,586.175,226.0,113.0,271.1,883.825,-612.725,87.04999999999995,-113.0,-638.6750000000001
2026-03-01 05:00:00+00:00,372.975,930.425,240.0,130.0,194.35,978.9,-784.55,557.4499999999999,-110.0,-337.1
2026-03-01 06:00:00+00:00,224.475,1237.0,261.0,385.0,35.15,1292.9999994999998,-1257.8499994999997,1012.525,124.0,-121.32499949999976
2026-03-01 07:00:00+00:00,289.575,1445.75,208.0,469.0,201.97499975,1736.925,-1534.95000025,1156.175,261.0,-117.77500024999995
2026-03-01 08:00:00+00:00,303.675,2388.425,223.0,534.0,163.525,1912.7250000000001,-1749.2,2084.75,311.0,646.55
2026-03-01 09:00:00+00:00,197.925,1254.325,228.0,428.0,3.325,1519.5,-1516.175,1056.4,200.0,-259.77499999999986
2026-03-01 10:00:00+00:00,348.85,1569.525,217.0,342.0,10.5,1367.075,-1356.575,1220.6750000000002,125.0,-10.899999999999864
2026-03-01 11:00:00+00:00,151.29999999999998,1394.05,217.0,526.0,3.1,1324.04999975,-1320.9499997500002,1242.75,309.0,230.8000002499998
2026-03-01 12:00:00+00:00,0.0,1083.125,238.0,411.0,31.1,1138.1,-1107.0,1083.125,173.0,149.125
2026-03-01 13:00:00+00:00,0.125,1073.725,245.0,284.0,47.95,1238.575,-1190.625,1073.6,39.0,-78.02500000000009
2026-03-01 14:00:00+00:00,167.3,1188.85,72.0,367.0,18.175,1133.55,-1115.375,1021.55,295.0,201.17499999999995
2026-03-01 15:00:00+00:00,356.29999999999995,377.775,164.0,127.0,255.07499975,1080.5,-825.42500025,21.475000000000023,-37.0,-840.95000025
2026-03-01 16:00:00+00:00,336.825,749.45,68.0,123.0,189.85,1381.17499975,-1191.3249997500002,412.62500000000006,55.0,-723.6999997500002
2026-03-01 17:00:00+00:00,137.95,959.5,146.0,113.0,5.85,1965.0,-1959.15,821.55,-33.0,-1170.6000000000001
2026-03-01 18:00:00+00:00,191.925,799.25,177.0,113.0,18.875,1643.475,-1624.6,607.325,-64.0,-1081.2749999999999
2026-03-01 19:00:00+00:00,522.775,1047.225,112.0,110.0,177.99999975,1441.275,-1263.2750002500002,524.4499999999999,-2.0,-740.8250002500002
2026-03-01 20:00:00+00:00,498.52500000000003,697.8,85.0,119.0,209.07500000000002,854.32499975,-645.2499997499999,199.27499999999992,34.0,-411.97499975
2026-03-01 21:00:00+00:00,422.75,846.0,105.0,128.0,169.575,760.925,-591.3499999999999,423.25,23.0,-145.0999999999999
2026-03-01 22:00:00+00:00,577.75,726.825,149.0,137.0,346.425,649.575,-303.15000000000003,149.07500000000005,-12.0,-166.075
2026-03-01 23:00:00+00:00,626.325,3.5,144.0,90.0,957.875,407.075,550.8,-622.825,-54.0,-126.02500000000009
2026-03-02 00:00:00+00:00,748.225,4.3999999999999995,125.0,90.0,1046.85,408.625,638.2249999999999,-743.825,-35.0,-140.60000000000014
2026-03-02 01:00:00+00:00,889.925,6.175,145.0,95.0,1182.725,411.675,771.05,-883.75,-50.0,-162.70000000000005
2026-03-02 02:00:00+00:00,708.7,8.425,145.0,95.0,887.89999975,413.925,473.97499975,-700.2750000000001,-50.0,-276.3000002500001
2026-03-02 03:00:00+00:00,719.0,7.725,169.0,95.0,663.4999995000001,413.225,250.27499950000004,-711.275,-74.0,-535.0000004999999
2026-03-02 04:00:00+00:00,385.42499999999995,30.224999999999998,170.0,90.0,157.2499995,551.825,-394.57500050000004,-355.19999999999993,-80.0,-829.7750005
2026-03-02 05:00:00+00:00,185.175,153.0,208.0,75.0,73.09999975,1329.95,-1256.85000025,-32.17500000000001,-133.0,-1422.02500025
2026-03-02 06:00:00+00:00,0.025,490.975,211.0,195.0,0.0,1932.5,-1932.5,490.95000000000005,-16.0,-1457.55
2026-03-02 07:00:00+00:00,182.15,559.85,67.0,188.0,0.0,2266.0,-2266.0,377.70000000000005,121.0,-1767.3
2026-03-02 08:00:00+00:00,585.7249999999999,1103.625,47.0,264.0,0.0,2192.0,-2192.0,517.9000000000001,217.0,-1457.1
2026-03-02 09:00:00+00:00,658.325,1564.075,27.0,285.0,0.0,2305.025,-2305.025,905.75,258.0,-1141.275
2026-03-02 10:00:00+00:00,635.575,1615.075,27.0,325.0,7.7,2269.67499975,-2261.9749997500003,979.5,298.0,-984.4749997500003
2026-03-02 11:00:00+00:00,679.875,1630.75,27.0,191.0,56.3,2271.45,-2215.1499999999996,950.875,164.0,-1100.2749999999996
2026-03-02 12:00:00+00:00,559.375,1387.275,27.0,151.0,356.975,2261.9,-1904.9250000000002,827.9000000000001,124.0,-953.0250000000001
2026-03-02 13:00:00+00:00,596.475,1055.9750000000001,77.0,98.0,186.475,2376.2,-2189.725,459.5000000000001,21.0,-1709.225
2026-03-02 14:00:00+00:00,403.65,386.79999999999995,77.0,194.0,41.2,2093.325,-2052.125,-16.850000000000023,117.0,-1951.975
2026-03-02 15:00:00+00:00,631.825,21.1,279.0,90.0,0.0,1185.575,-1185.575,-610.725,-189.0,-1985.3000000000002
2026-03-02 16:00:00+00:00,164.15,263.25,407.0,90.0,2.45,1959.95,-1957.5,99.1,-317.0,-2175.4
2026-03-02 17:00:00+00:00,335.7,795.575,436.0,69.0,22.575,2279.175,-2256.6000000000004,459.87500000000006,-367.0,-2163.7250000000004
2026-03-02 18:00:00+00:00,116.625,709.225,419.0,90.0,10.5,2264.925,-2254.425,592.6,-329.0,-1990.8250000000003
2026-03-02 19:00:00+00:00,118.65,534.65,303.0,68.0,23.925,1988.975,-1965.05,416.0,-235.0,-1784.05
2026-03-02 20:00:00+00:00,139.35,155.3,268.0,68.0,112.9,1028.89999975,-915.99999975,15.950000000000017,-200.0,-1100.04999975
2026-03-02 21:00:00+00:00,392.25,95.975,133.0,40.0,390.575,644.6,-254.02500000000003,-296.275,-93.0,-643.3
2026-03-02 22:00:00+00:00,363.125,369.725,135.0,42.0,513.325,610.05,-96.72499999999991,6.600000000000023,-93.0,-183.1249999999999
2026-03-02 23:00:00+00:00,175.925,93.525,44.0,283.0,287.22499975,607.7,-320.47500025000005,-82.4,239.0,-163.87500025000008
2026-03-03 00:00:00+00:00,114.65,147.45,37.0,319.0,165.4,487.025,-321.625,32.79999999999998,282.0,-6.8250000000000455
2026-03-03 01:00:00+00:00,85.075,128.75,37.0,317.0,211.175,464.825,-253.64999999999998,43.675,280.0,70.02500000000003
2026-03-03 02:00:00+00:00,6.075,78.825,37.0,317.0,288.45,537.15,-248.7,72.75,280.0,104.05000000000001
2026-03-03 03:00:00+00:00,152.425,38.5,57.0,322.0,242.975,462.0,-219.025,-113.92500000000001,265.0,-67.95000000000005
2026-03-03 04:00:00+00:00,551.1,15.175,97.0,286.0,212.925,499.1,-286.175,-535.9250000000001,189.0,-633.1000000000001
2026-03-03 05:00:00+00:00,477.95,75.575,172.0,171.0,53.425,846.3499999999999,-792.925,-402.375,-1.0,-1196.3
2026-03-03 06:00:00+00:00,19.825,467.525,173.0,115.0,0.0,1536.225,-1536.225,447.7,-58.0,-1146.5249999999999
2026-03-03 07:00:00+00:00,179.52499999999998,575.525,340.0,217.0,190.92499974999998,1265.975,-1075.0500002499998,396.0,-123.0,-802.0500002499998
2026-03-03 08:00:00+00:00,149.825,446.85,277.0,189.0,279.8,523.85,-244.05,297.02500000000003,-88.0,-35.02499999999998
2026-03-03 09:00:00+00:00,78.95,356.7,250.0,480.0,187.075,474.325,-287.25,277.75,230.0,220.5
2026-03-03 10:00:00+00:00,168.4,523.65,232.0,527.0,452.9,432.55,20.349999999999966,355.25,295.0,670.5999999999999
2026-03-03 11:00:00+00:00,149.125,321.625,85.0,648.0,454.04999975,404.0,50.049999749999984,172.5,563.0,785.54999975
2026-03-03 12:00:00+00:00,304.35,245.6,47.0,494.0,850.17499975,403.125,447.04999975,-58.75000000000003,447.0,835.29999975
2026-03-03 13:00:00+00:00,389.4,241.4,261.0,342.0,887.625,469.475,418.15,-147.99999999999997,81.0,351.15
2026-03-03 14:00:00+00:00,923.925,18.9,157.0,369.0,663.7499995000001,525.9,137.84999950000008,-905.025,212.0,-555.1750004999999
2026-03-03 15:00:00+00:00,1313.825,134.45,263.0,347.0,369.32500000000005,551.725,-182.39999999999998,-1179.375,84.0,-1277.775
2026-03-03 16:00:00+00:00,658.0,0.15,322.0,279.0,21.925,1073.125,-1051.2,-657.85,-43.0,-1752.0500000000002
2026-03-03 17:00:00+00:00,694.375,12.725000000000001,209.0,181.0,83.4999995,1226.675,-1143.1750005,-681.65,-28.0,-1852.8250005
2026-03-03 18:00:00+00:00,614.2,0.25,310.0,319.0,38.075,1092.075,-1054.0,-613.95,9.0,-1658.95
2026-03-03 19:00:00+00:00,703.025,0.45,275.0,241.0,225.74999975,669.75,-444.00000024999997,-702.5749999999999,-34.0,-1180.57500025
2026-03-03 20:00:00+00:00,621.9250000000001,0.35,178.0,199.0,546.6,453.35,93.25,-621.575,21.0,-507.32500000000005
2026-03-03 21:00:00+00:00,529.45,93.3,88.0,214.0,788.45,527.925,260.5250000000001,-436.15000000000003,126.0,-49.62499999999994
2026-03-03 22:00:00+00:00,182.175,130.675,27.0,195.0,459.2,453.0,6.199999999999989,-51.5,168.0,122.69999999999999
2026-03-03 23:00:00+00:00,86.825,10.975,127.0,474.0,220.75,600.075,-379.32500000000005,-75.85000000000001,347.0,-108.17500000000007
2026-03-04 00:00:00+00:00,54.875,81.575,137.0,456.0,195.12499975,636.675,-441.5500002499999,26.700000000000003,319.0,-95.85000024999994
2026-03-04 01:00:00+00:00,155.375,17.7,191.0,414.0,260.2,551.075,-290.87500000000006,-137.675,223.0,-205.55000000000007
2026-03-04 02:00:00+00:00,145.0,27.299999999999997,190.0,430.0,136.575,618.875,-482.3,-117.7,240.0,-360.0
2026-03-04 03:00:00+00:00,547.9,19.275,186.0,466.0,150.2,587.925,-437.72499999999997,-528.625,280.0,-686.3499999999999
2026-03-04 04:00:00+00:00,951.275,30.575,161.0,404.0,0.0,619.17499975,-619.17499975,-920.6999999999999,243.0,-1296.87499975
2026-03-04 05:00:00+00:00,340.25,61.349999999999994,222.0,189.0,123.175,1249.4,-1126.2250000000001,-278.9,-33.0,-1438.125
2026-03-04 06:00:00+00:00,106.525,884.3,305.0,89.0,3.225,1658.225,-1655.0,777.775,-216.0,-1093.225
2026-03-04 07:00:00+00:00,0.0,1005.75,292.0,198.0,182.175,1763.12499975,-1580.94999975,1005.75,-94.0,-669.19999975
2026-03-04 08:00:00+00:00,0.0,1183.75,185.0,326.0,154.225,1424.3,-1270.075,1183.75,141.0,54.674999999999955
2026-03-04 09:00:00+00:00,0.0,1170.75,195.0,521.0,401.92499999999995,1469.25,-1067.325,1170.75,326.0,429.42499999999995
2026-03-04 10:00:00+00:00,0.0,1178.75,175.0,351.0,464.55,1035.975,-571.425,1178.75,176.0,783.325
2026-03-04 11:00:00+00:00,0.5,1088.75,71.0,712.0,106.95,995.275,-888.3249999999999,1088.25,641.0,840.9250000000001
2026-03-04 12:00:00+00:00,0.525,964.25,55.0,679.0,187.1,976.075,-788.975,963.725,624.0,798.75
2026-03-04 13:00:00+00:00,16.5,940.5,221.0,629.0,10.5,921.6,-911.1,924.0,408.0,420.9
2026-03-04 14:00:00+00:00,263.25,730.85,257.0,290.0,194.525,1198.4750000000001,-1003.9500000000002,467.6,33.0,-503.35000000000014
2026-03-04 15:00:00+00:00,379.1,131.6,376.0,89.0,287.02499975,1047.6,-760.5750002499999,-247.50000000000003,-287.0,-1295.07500025
2026-03-04 16:00:00+00:00,291.575,299.125,513.0,89.0,199.75,1574.62499975,-1374.87499975,7.550000000000011,-424.0,-1791.32499975
2026-03-04 17:00:00+00:00,178.075,732.575,556.0,89.0,36.375,1988.475,-1952.1,554.5,-467.0,-1864.6
2026-03-04 18:00:00+00:00,476.725,493.725,522.0,89.0,349.075,1854.875,-1505.8,17.0,-433.0,-1921.8
2026-03-04 19:00:00+00:00,407.5,398.425,447.0,89.0,363.8,1383.3249995,-1019.5249995000001,-9.074999999999989,-358.0,-1386.5999995000002
2026-03-04 20:00:00+00:00,413.7,690.1,407.0,89.0,360.7,1044.55,-683.8499999999999,276.40000000000003,-318.0,-725.4499999999998
2026-03-04 21:00:00+00:00,295.1,787.6500000000001,375.0,89.0,271.07500000000005,741.925,-470.8499999999999,492.55000000000007,-286.0,-264.29999999999984
2026-03-04 22:00:00+00:00,86.6,740.175,272.0,89.0,78.0,687.525,-609.525,653.5749999999999,-183.0,-138.95000000000005
2026-03-04 23:00:00+00:00,73.5,673.1,157.0,110.0,160.25,521.95,-361.70000000000005,599.6,-47.0,190.89999999999998
2026-03-05 00:00:00+00:00,47.95,705.1,187.0,110.0,248.14999975,497.6,-249.45000025000002,657.15,-77.0,330.69999974999996
2026-03-05 01:00:00+00:00,46.675,790.175,197.0,110.0,276.05,480.35,-204.3,743.5,-87.0,452.20000000000005
2026-03-05 02:00:00+00:00,73.0,740.5,192.0,110.0,343.3,492.2,-148.89999999999998,667.5,-82.0,436.6
2026-03-05 03:00:00+00:00,65.825,509.82500000000005,198.0,110.0,281.575,474.625,-193.05,444.00000000000006,-88.0,162.95000000000005
2026-03-05 04:00:00+00:00,238.875,9.325,334.0,110.0,428.725,502.125,-73.39999999999998,-229.55,-224.0,-526.95
2026-03-05 05:00:00+00:00,197.225,266.475,381.0,110.0,247.72500000000002,965.625,-717.9,69.25000000000003,-271.0,-919.65
2026-03-05 06:00:00+00:00,104.725,729.775,368.0,110.0,176.925,1115.35,-938.425,625.05,-258.0,-571.375
2026-03-05 07:00:00+00:00,108.075,315.525,312.0,110.0,378.0,726.55,-348.54999999999995,207.45,-202.0,-343.09999999999997
2026-03-05 08:00:00+00:00,18.35,400.05,244.0,145.0,581.5,508.45,73.05000000000001,381.7,-99.0,355.75
2026-03-05 09:00:00+00:00,52.0,583.5,201.0,155.0,1215.65,485.475,730.1750000000001,531.5,-46.0,1215.6750000000002
2026-03-05 10:00:00+00:00,165.125,241.425,138.0,172.0,1701.8499997499998,525.0,1176.8499997499998,76.30000000000001,34.0,1287.1499997499998
2026-03-05 11:00:00+00:00,1261.025,370.725,153.0,240.0,2091.2249995,485.7,1605.5249995000001,-890.3000000000001,87.0,802.2249995000001
2026-03-05 12:00:00+00:00,1805.4,537.5,134.0,230.0,2272.4,552.925,1719.4750000000001,-1267.9,96.0,547.575
2026-03-05 13:00:00+00:00,1118.2,69.95,168.0,180.0,1898.12499975,542.8499999999999,1355.27499975,-1048.25,12.0,319.02499975
2026-03-05 14:00:00+00:00,332.775,93.52499999999999,303.0,146.0,660.275,527.775,132.5,-239.25,-157.0,-263.75
2026-03-05 15:00:00+00:00,584.75,4.6,328.0,110.0,51.35,532.17499975,-480.82499974999996,-580.15,-218.0,-1278.9749997499998
2026-03-05 16:00:00+00:00,155.225,46.5,320.0,110.0,7.325,1381.525,-1374.2,-108.725,-210.0,-1692.925
2026-03-05 17:00:00+00:00,114.475,380.0,364.0,110.0,0.0,1950.175,-1950.175,265.525,-254.0,-1938.65
2026-03-05 18:00:00+00:00,88.625,228.25,331.0,110.0,0.0,1737.1,-1737.1,139.625,-221.0,-1818.475
2026-03-05 19:00:00+00:00,61.10000000000001,138.75,188.0,169.0,25.0,1295.175,-1270.175,77.64999999999999,-19.0,-1211.5249999999999
2026-03-05 20:00:00+00:00,301.675,460.475,291.0,110.0,205.425,617.4499999999999,-412.0249999999999,158.8,-181.0,-434.2249999999999
2026-03-05 21:00:00+00:00,397.425,718.85,253.0,110.0,411.44999975,468.0,-56.55000024999998,321.425,-143.0,121.87499975000003
2026-03-05 22:00:00+00:00,104.95,840.775,161.0,110.0,267.975,478.525,-210.54999999999995,735.8249999999999,-51.0,474.275
2026-03-05 23:00:00+00:00,50.05,915.2249999999999,115.0,446.0,159.02499975,516.125,-357.10000025,865.175,331.0,839.07499975
2026-03-06 00:00:00+00:00,48.9,720.6,125.0,391.0,189.65,453.0,-263.35,671.7,266.0,674.35
2026-03-06 01:00:00+00:00,41.775,929.65,148.0,382.0,85.425,584.275,-498.84999999999997,887.875,234.0,623.0250000000001
2026-03-06 02:00:00+00:00,94.15,1061.025,123.0,382.0,90.475,826.45,-735.975,966.8750000000001,259.0,489.9000000000001
2026-03-06 03:00:00+00:00,103.675,798.05,105.0,359.0,134.175,753.8499999999999,-619.675,694.375,254.0,328.70000000000005
2026-03-06 04:00:00+00:00,279.15,432.325,240.0,343.0,412.775,628.425,-215.64999999999998,153.175,103.0,40.525000000000034
2026-03-06 05:00:00+00:00,20.549999999999997,718.325,363.0,210.0,42.8,725.975,-683.1750000000001,697.7750000000001,-153.0,-138.39999999999998
2026-03-06 06:00:00+00:00,0.0,977.75,308.0,146.0,103.95,850.97499975,-747.02499975,977.75,-162.0,68.72500025
2026-03-06 07:00:00+00:00,10.425,1512.0,255.0,191.0,259.8,970.5749999999999,-710.7749999999999,1501.575,-64.0,726.8000000000002
2026-03-06 08:00:00+00:00,1.25,1527.25,158.0,515.0,311.125,827.325,-516.2,1526.0,357.0,1366.8
2026-03-06 09:00:00+00:00,5.55,1041.8,149.0,613.0,734.72499975,479.025,255.69999975000007,1036.25,464.0,1755.9499997500002
2026-03-06 10:00:00+00:00,13.425,1467.525,123.0,757.0,668.85,418.25,250.60000000000002,1454.1000000000001,634.0,2338.7000000000003
2026-03-06 11:00:00+00:00,0.925,1032.225,88.0,783.0,1097.625,491.175,606.45,1031.3,695.0,2332.75
2026-03-06 12:00:00+00:00,47.975,939.9000000000001,51.0,755.0,1105.875,482.325,623.55,891.9250000000001,704.0,2219.475
2026-03-06 13:00:00+00:00,3.975,1047.75,65.0,757.0,700.05,708.425,-8.375,1043.775,692.0,1727.4
2026-03-06 14:00:00+00:00,103.325,1197.25,356.0,780.0,255.25,631.575,-376.32500000000005,1093.925,424.0,1141.6
2026-03-06 15:00:00+00:00,121.425,1177.275,419.0,330.0,156.2,704.67499975,-548.47499975,1055.8500000000001,-89.0,418.3750002500001
2026-03-06 16:00:00+00:00,153.275,763.5,558.0,397.0,91.125,1074.3999995,-983.2749994999999,610.225,-161.0,-534.0499994999999
2026-03-06 17:00:00+00:00,159.75,778.0,542.0,355.0,86.09999975,1500.8,-1414.70000025,618.25,-187.0,-983.4500002499999
2026-03-06 18:00:00+00:00,718.825,696.725,437.0,275.0,457.3749995,1790.075,-1332.7000005,-22.100000000000023,-162.0,-1516.8000005
2026-03-06 19:00:00+00:00,419.875,210.05,444.0,245.0,179.5,916.52499975,-737.02499975,-209.825,-199.0,-1145.84999975
2026-03-06 20:00:00+00:00,415.55,395.95,274.0,200.0,289.975,858.0499995,-568.0749995,-19.600000000000023,-74.0,-661.6749995
2026-03-06 21:00:00+00:00,498.35,735.725,264.0,222.0,252.625,943.075,-690.45,237.375,-42.0,-495.07500000000005
2026-03-06 22:00:00+00:00,325.5,952.4000000000001,192.0,252.0,225.925,1055.15,-829.2250000000001,626.9000000000001,60.0,-142.32500000000005
