,RS_BG,BG_RS,RO_BG,BG_RO,BG_GR,GR_BG,BG_MK,MK_BG,BG_GR_net_export,BG_MK_net_export,BG_RO_net_export,BG_RS_net_export,Net Export
2026-02-10 07:00:00+00:00,150.0,28.0,40.225,1776.925,0.0,1516.0,1.0,310.0,-1516.0,-309.0,1736.7,-122.0,-210.29999999999995
2026-02-10 08:00:00+00:00,150.0,97.0,68.9,1678.375,0.0,1526.0,1.0,280.0,-1526.0,-279.0,1609.475,-53.0,-248.5250000000001
2026-02-10 09:00:00+00:00,427.0,88.0,168.35,1597.9249997499999,0.0,1513.0,0.0,298.0,-1513.0,-298.0,1429.57499975,-339.0,-720.42500025
2026-02-10 10:00:00+00:00,188.0,49.0,477.45,1512.5,0.0,1498.0,0.0,286.0,-1498.0,-286.0,1035.05,-139.0,-887.95
2026-02-10 11:00:00+00:00,297.0,248.0,405.025,1299.35,0.0,1529.0,1.0,297.0,-1529.0,-296.0,894.3249999999999,-49.0,-979.6750000000001
2026-02-10 12:00:00+00:00,329.0,322.0,279.65,1492.925,0.0,1551.0,1.0,300.0,-1551.0,-299.0,1213.275,-7.0,-643.7249999999999
2026-02-10 13:00:00+00:00,251.0,129.0,209.325,1480.0500000000002,0.0,1540.0,0.0,337.0,-1540.0,-337.0,1270.7250000000001,-122.0,-728.2749999999999
2026-02-10 14:00:00+00:00,428.0,77.0,13.149999999999999,1626.1249995,9.1,1530.0,0.0,290.0,-1520.9,-290.0,1612.9749995,-351.0,-548.9250005000001
2026-02-10 15:00:00+00:00,428.0,90.0,39.3,1638.025,1.925,1479.925,0.0,270.0,-1478.0,-270.0,1598.7250000000001,-338.0,-487.27499999999986
2026-02-10 16:00:00+00:00,428.0,106.0,45.425,1879.6749997499999,23.275000000000002,1340.1,0.0,268.0,-1316.8249999999998,-268.0,1834.24999975,-322.0,-72.5750002499999
2026-02-10 17:00:00+00:00,428.0,77.0,70.1,1444.22499975,9.725,1055.9499999999998,3.0,232.0,-1046.225,-229.0,1374.1249997500001,-351.0,-252.10000024999977
2026-02-10 18:00:00+00:00,428.0,86.0,43.35,1124.975,13.65,1019.125,3.0,205.0,-1005.475,-202.0,1081.625,-342.0,-467.8499999999999
2026-02-10 19:00:00+00:00,428.0,78.0,0.9,941.2999995,31.075000000000003,1172.875,3.0,246.0,-1141.8,-243.0,940.3999995,-350.0,-794.4000004999999
2026-02-10 20:00:00+00:00,370.0,68.0,338.44999975,784.45,47.5,829.75,3.0,181.0,-782.25,-178.0,446.00000025,-302.0,-816.2499997499999
2026-02-10 21:00:00+00:00,57.0,33.0,674.2,1020.7249999999999,8.3,905.725,1.0,150.0,-897.4250000000001,-149.0,346.52499999999986,-24.0,-723.9000000000003
2026-02-10 22:00:00+00:00,292.0,88.0,212.0749995,783.65,31.85,751.4,1.0,180.0,-719.55,-179.0,571.5750005,-204.0,-530.9749995
2026-02-10 23:00:00+00:00,0.0,207.0,39.425,791.675,25.475,1415.0,17.0,130.0,-1389.525,-113.0,752.25,207.0,-543.2750000000001
2026-02-11 00:00:00+00:00,0.0,222.0,154.75,530.675,19.5,1467.8,8.0,135.0,-1448.3,-127.0,375.92499999999995,222.0,-977.375
2026-02-11 01:00:00+00:00,0.0,222.0,179.175,485.65,24.85,1487.4,19.0,135.0,-1462.5500000000002,-116.0,306.47499999999997,222.0,-1050.0750000000003
2026-02-11 02:00:00+00:00,0.0,222.0,235.59999975,440.4,38.150000000000006,1512.2,8.0,135.0,-1474.05,-127.0,204.80000024999998,222.0,-1174.24999975
2026-02-11 03:00:00+00:00,8.0,222.0,215.0,722.725,44.925,1493.1,0.0,135.0,-1448.175,-135.0,507.725,214.0,-861.4499999999998
2026-02-11 04:00:00+00:00,0.0,223.0,150.72500000000002,671.0,33.775,1344.85,0.0,136.0,-1311.0749999999998,-136.0,520.275,223.0,-703.7999999999998
2026-02-11 05:00:00+00:00,166.0,208.0,39.0,877.375,43.25,1513.625,0.0,173.0,-1470.375,-173.0,838.375,42.0,-763.0
2026-02-11 06:00:00+00:00,170.0,232.0,98.225,1364.475,59.025000000000006,1388.475,0.0,246.0,-1329.4499999999998,-246.0,1266.25,62.0,-247.19999999999982
2026-02-11 07:00:00+00:00,292.0,556.0,0.0,1393.975,0.0,1215.7,51.0,242.0,-1215.7,-191.0,1393.975,264.0,251.27499999999986
2026-02-11 08:00:00+00:00,0.0,400.0,31.075,1634.4749997499998,0.0,1397.25,40.0,247.0,-1397.25,-207.0,1603.3999997499998,400.0,399.1499997499998
2026-02-11 09:00:00+00:00,20.0,420.0,10.225,1733.2,0.0,1438.675,40.0,256.0,-1438.675,-216.0,1722.9750000000001,400.0,468.3000000000002
2026-02-11 10:00:00+00:00,57.0,420.0,0.0,1289.5,6.0,1165.825,40.0,251.0,-1159.825,-211.0,1289.5,363.0,281.67499999999995
2026-02-11 11:00:00+00:00,0.0,400.0,130.375,1740.99999975,2.5,1501.95,40.0,252.0,-1499.45,-212.0,1610.62499975,400.0,299.17499974999987
2026-02-11 12:00:00+00:00,23.0,400.0,0.0,1426.2,9.75,1427.925,30.0,244.0,-1418.175,-214.0,1426.2,377.0,171.0250000000001
2026-02-11 13:00:00+00:00,70.0,400.0,0.0,1387.55,7.25,1396.475,31.0,238.0,-1389.225,-207.0,1387.55,330.0,121.32500000000005
2026-02-11 14:00:00+00:00,302.0,550.0,101.775,1221.95,38.3,1448.225,34.0,240.0,-1409.925,-206.0,1120.175,248.0,-247.75
2026-02-11 15:00:00+00:00,275.0,384.0,104.975,1540.975,37.075,1468.875,0.0,244.0,-1431.8,-244.0,1436.0,109.0,-130.79999999999995
2026-02-11 16:00:00+00:00,239.0,330.0,109.65,1635.625,96.72500000000001,1213.5,0.0,248.0,-1116.775,-248.0,1525.975,91.0,252.19999999999982
2026-02-11 17:00:00+00:00,267.0,391.0,228.975,1654.225,11.95,1322.25,0.0,287.0,-1310.3,-287.0,1425.25,124.0,-48.049999999999955
2026-02-11 18:00:00+00:00,257.0,340.0,155.57499975000002,1484.475,48.175,1511.05,0.0,308.0,-1462.875,-308.0,1328.90000025,83.0,-358.97499975000005
2026-02-11 19:00:00+00:00,208.0,410.0,85.85,1060.1499995,0.0,1501.0,0.0,181.0,-1501.0,-181.0,974.2999994999999,202.0,-505.7000005000001
2026-02-11 20:00:00+00:00,17.0,318.0,2.25,956.8,0.0,1495.0,32.0,130.0,-1495.0,-98.0,954.55,301.0,-337.45000000000005
2026-02-11 21:00:00+00:00,0.0,388.0,71.85,905.8,0.0,1406.0,21.0,130.0,-1406.0,-109.0,833.9499999999999,388.0,-293.05000000000007
2026-02-11 22:00:00+00:00,15.0,345.0,40.45,1202.67499975,0.0,1406.0,16.0,130.0,-1406.0,-114.0,1162.22499975,330.0,-27.775000249999948
2026-02-11 23:00:00+00:00,0.0,345.0,16.525,838.57499975,17.95,1395.95,27.0,135.0,-1378.0,-108.0,822.04999975,345.0,-318.95000025
2026-02-12 00:00:00+00:00,0.0,321.0,42.425,578.35,49.425000000000004,1308.325,27.0,161.0,-1258.9,-134.0,535.9250000000001,321.0,-535.975
2026-02-12 01:00:00+00:00,0.0,342.0,38.324999999999996,618.42499975,40.375,1460.475,10.0,170.0,-1420.1,-160.0,580.0999997499999,342.0,-658.00000025
2026-02-12 02:00:00+00:00,0.0,330.0,63.875,681.65,83.275,1466.0,0.0,176.0,-1382.725,-176.0,617.775,330.0,-610.9499999999999
2026-02-12 03:00:00+00:00,0.0,321.0,62.849999999999994,852.975,75.3,1466.0,0.0,180.0,-1390.7,-180.0,790.125,321.0,-459.57500000000005
2026-02-12 04:00:00+00:00,0.0,317.0,54.974999999999994,706.6,82.575,1464.0,25.0,193.0,-1381.425,-168.0,651.625,317.0,-580.8
2026-02-12 05:00:00+00:00,20.0,278.0,2.325,776.875,11.725,1453.0,27.0,207.0,-1441.275,-180.0,774.55,258.0,-588.7250000000001
2026-02-12 06:00:00+00:00,25.0,281.0,21.3,940.69999975,13.125,1407.425,0.0,186.0,-1394.3,-186.0,919.39999975,256.0,-404.90000024999995
2026-02-12 07:00:00+00:00,0.0,396.0,134.7,891.75,0.0,1417.175,29.0,178.0,-1417.175,-149.0,757.05,396.0,-413.125
2026-02-12 08:00:00+00:00,14.0,414.0,145.3,777.3,0.0,1444.0,40.0,176.0,-1444.0,-136.0,632.0,400.0,-548.0
2026-02-12 09:00:00+00:00,0.0,400.0,336.075,752.025,0.0,1454.0,43.0,174.0,-1454.0,-131.0,415.95,400.0,-769.05
2026-02-12 10:00:00+00:00,0.0,400.0,367.85,653.825,0.0,1441.6,46.0,208.0,-1441.6,-162.0,285.975,400.0,-917.625
2026-02-12 11:00:00+00:00,0.0,400.0,418.05,735.7,0.0,1403.375,41.0,215.0,-1403.375,-174.0,317.65000000000003,400.0,-859.7249999999999
2026-02-12 12:00:00+00:00,0.0,400.0,665.25,869.94999975,362.7,1430.0,57.0,172.0,-1067.3,-115.0,204.69999974999996,400.0,-577.60000025
2026-02-12 13:00:00+00:00,163.0,400.0,395.875,781.775,141.725,1456.25,26.0,154.0,-1314.525,-128.0,385.9,237.0,-819.625
2026-02-12 14:00:00+00:00,20.0,420.0,178.875,654.3,7.6000000000000005,1488.0,11.0,217.0,-1480.4,-206.0,475.42499999999995,400.0,-810.9750000000001
2026-02-12 15:00:00+00:00,347.0,346.0,120.35,1296.4,16.525,1480.0,0.0,185.0,-1463.475,-185.0,1176.0500000000002,-1.0,-473.4249999999997
2026-02-12 16:00:00+00:00,260.0,250.0,53.099999999999994,1650.875,5.75,1459.0,0.0,194.0,-1453.25,-194.0,1597.775,-10.0,-59.47499999999991
2026-02-12 17:00:00+00:00,212.0,146.0,77.2,1756.07499975,0.0,1467.0,0.0,197.0,-1467.0,-197.0,1678.87499975,-66.0,-51.125000250000085
2026-02-12 18:00:00+00:00,212.0,142.0,29.65,1523.0,21.7,1492.0,0.0,223.0,-1470.3,-223.0,1493.35,-70.0,-269.95000000000005
2026-02-12 19:00:00+00:00,202.0,114.0,29.3,1069.09999975,44.975,1508.0,0.0,215.0,-1463.025,-215.0,1039.79999975,-88.0,-726.22500025
2026-02-12 20:00:00+00:00,189.0,191.0,89.6,877.27499975,50.15,1498.0,44.0,199.0,-1447.85,-155.0,787.67499975,2.0,-813.1750002499999
2026-02-12 21:00:00+00:00,16.0,212.0,165.7,743.625,32.8,1438.0,42.0,193.0,-1405.2,-151.0,577.925,196.0,-782.2750000000001
2026-02-12 22:00:00+00:00,61.0,116.0,61.95,925.525,87.5,1434.65,37.0,96.0,-1347.15,-59.0,863.5749999999999,55.0,-487.57500000000016
2026-02-12 23:00:00+00:00,131.0,79.0,69.65,824.15,58.65,1036.6,0.0,304.0,-977.9499999999999,-304.0,754.5,-52.0,-579.4499999999998
2026-02-13 00:00:00+00:00,125.0,82.0,112.825,764.375,98.225,1285.9,0.0,310.0,-1187.6750000000002,-310.0,651.55,-43.0,-889.1250000000002
2026-02-13 01:00:00+00:00,125.0,77.0,123.55000000000001,864.575,97.475,1394.35,0.0,301.0,-1296.875,-301.0,741.0250000000001,-48.0,-904.8499999999999
2026-02-13 02:00:00+00:00,134.0,73.0,31.950000000000003,1072.07499975,34.425,1435.325,0.0,314.0,-1400.9,-314.0,1040.12499975,-61.0,-735.7750002500002
2026-02-13 03:00:00+00:00,135.0,73.0,42.125,1364.2,33.325,1468.65,0.0,314.0,-1435.325,-314.0,1322.075,-62.0,-489.25
2026-02-13 04:00:00+00:00,125.0,89.0,18.025,1072.85,30.375,1448.825,0.0,314.0,-1418.45,-314.0,1054.8249999999998,-36.0,-713.6250000000002
2026-02-13 05:00:00+00:00,210.0,138.0,39.85,1147.75,55.875,1398.45,0.0,337.0,-1342.575,-337.0,1107.9,-72.0,-643.675
2026-02-13 06:00:00+00:00,383.0,73.0,86.325,1532.375,97.45,1497.95,0.0,322.0,-1400.5,-322.0,1446.05,-310.0,-586.45
2026-02-13 07:00:00+00:00,210.0,73.0,0.0,1365.075,2.8,1422.0,0.0,357.0,-1419.2,-357.0,1365.075,-137.0,-548.125
2026-02-13 08:00:00+00:00,210.0,73.0,0.0,778.64999975,140.1,1328.0,0.0,302.0,-1187.9,-302.0,778.64999975,-137.0,-848.2500002500001
2026-02-13 09:00:00+00:00,220.0,73.0,1.25,659.85,12.675,1349.0,1.0,276.0,-1336.325,-275.0,658.6,-147.0,-1099.725
2026-02-13 10:00:00+00:00,265.0,94.0,21.825,721.275,88.625,1380.0,1.0,294.0,-1291.375,-293.0,699.4499999999999,-171.0,-1055.9250000000002
2026-02-13 11:00:00+00:00,230.0,88.0,110.125,553.375,130.875,1344.0,1.0,301.0,-1213.125,-300.0,443.25,-142.0,-1211.875
2026-02-13 12:00:00+00:00,271.0,198.0,135.35000000000002,701.825,15.024999999999999,1334.025,1.0,306.0,-1319.0,-305.0,566.475,-73.0,-1130.525
2026-02-13 13:00:00+00:00,296.0,258.0,8.0,868.625,38.7,1397.0,1.0,283.0,-1358.3,-282.0,860.625,-38.0,-817.675
2026-02-13 14:00:00+00:00,473.0,313.0,268.3,1346.32499975,148.25,1462.0,0.0,388.0,-1313.75,-388.0,1078.02499975,-160.0,-783.72500025
2026-02-13 15:00:00+00:00,473.0,241.0,229.025,1975.325,101.05,1515.0,0.0,395.0,-1413.95,-395.0,1746.3,-232.0,-294.6500000000001
2026-02-13 16:00:00+00:00,473.0,235.0,254.925,2381.8,97.25,1491.75,3.0,367.0,-1394.5,-364.0,2126.875,-238.0,130.375
2026-02-13 17:00:00+00:00,473.0,313.0,45.875,1935.7,299.125,1495.1,0.0,358.0,-1195.975,-358.0,1889.825,-160.0,175.85000000000014
2026-02-13 18:00:00+00:00,395.0,490.0,22.1,1856.25,124.325,1515.425,0.0,383.0,-1391.1,-383.0,1834.15,95.0,155.05000000000018
2026-02-13 19:00:00+00:00,272.0,390.0,82.525,1467.15,123.55000000000001,1500.75,0.0,374.0,-1377.2,-374.0,1384.625,118.0,-248.57500000000005
2026-02-13 20:00:00+00:00,134.0,289.0,132.575,1233.65,0.0,1520.45,1.0,242.0,-1520.45,-241.0,1101.075,155.0,-505.375
2026-02-13 21:00:00+00:00,125.0,260.0,41.775,1280.5500000000002,0.95,1441.175,1.0,225.0,-1440.225,-224.0,1238.775,135.0,-290.4499999999998
2026-02-13 22:00:00+00:00,125.0,131.0,12.35,1575.575,9.3,1415.975,1.0,243.0,-1406.675,-242.0,1563.2250000000001,6.0,-79.44999999999982
2026-02-13 23:00:00+00:00,0.0,339.0,139.375,1635.425,0.8250000000000001,1443.5,107.0,226.0,-1442.675,-119.0,1496.05,339.0,273.375
2026-02-14 00:00:00+00:00,12.0,400.0,257.125,1742.525,26.525,1465.5,63.0,226.0,-1438.975,-163.0,1485.4,388.0,271.4250000000002
2026-02-14 01:00:00+00:00,0.0,400.0,249.175,1765.2249995,2.275,1455.35,52.0,231.0,-1453.0749999999998,-179.0,1516.0499995,400.0,283.9749995000002
2026-02-14 02:00:00+00:00,0.0,400.0,270.625,1668.4250000000002,0.45,1413.775,28.0,212.0,-1413.325,-184.0,1397.8000000000002,400.0,200.47500000000014
2026-02-14 03:00:00+00:00,10.0,410.0,329.2,1773.3249995,10.674999999999999,1474.5,28.0,212.0,-1463.825,-184.0,1444.1249995,400.0,196.2999995
2026-02-14 04:00:00+00:00,0.0,400.0,214.975,1436.35,0.0,1379.7,28.0,221.0,-1379.7,-193.0,1221.375,400.0,48.674999999999955
2026-02-14 05:00:00+00:00,0.0,385.0,83.35,1187.925,3.6,1318.1,102.0,204.0,-1314.5,-102.0,1104.575,385.0,73.07500000000005
2026-02-14 06:00:00+00:00,0.0,355.0,342.9,1889.97499975,357.025,1457.775,92.0,231.0,-1100.75,-139.0,1547.0749997500002,355.0,662.3249997500002
2026-02-14 07:00:00+00:00,7.0,400.0,29.6,1850.97499975,32.3,946.75,206.0,254.0,-914.45,-48.0,1821.3749997500001,393.0,1251.92499975
2026-02-14 08:00:00+00:00,0.0,400.0,82.25,2014.65,0.0,1048.3,174.0,266.0,-1048.3,-92.0,1932.4,400.0,1192.1000000000001
2026-02-14 09:00:00+00:00,0.0,400.0,17.975,1598.4,76.175,710.525,165.0,319.0,-634.35,-154.0,1580.4250000000002,400.0,1192.0750000000003
2026-02-14 10:00:00+00:00,5.0,400.0,138.0,1288.75,289.9,960.7,146.0,292.0,-670.8000000000001,-146.0,1150.75,395.0,728.9499999999999
2026-02-14 11:00:00+00:00,5.0,400.0,11.9,1254.45,193.825,1140.025,125.0,288.0,-946.2,-163.0,1242.55,395.0,528.3499999999999
2026-02-14 12:00:00+00:00,0.0,400.0,2.65,1621.825,211.375,1152.8,134.0,257.0,-941.425,-123.0,1619.175,400.0,954.75
2026-02-14 13:00:00+00:00,0.0,400.0,22.65,1890.9749997499998,32.45,1399.75,116.0,218.0,-1367.3,-102.0,1868.3249997499997,400.0,799.0249997499998
2026-02-14 14:00:00+00:00,0.0,399.0,272.075,1779.825,3.6,1545.5,28.0,156.0,-1541.9,-128.0,1507.75,399.0,236.8499999999999
2026-02-14 15:00:00+00:00,165.0,348.0,110.45,2095.6,9.175,1545.5,75.0,333.0,-1536.325,-258.0,1985.1499999999999,183.0,373.8249999999998
2026-02-14 16:00:00+00:00,350.0,383.0,55.675,2394.8,123.69999999999999,1518.2,75.0,370.0,-1394.5,-295.0,2339.125,33.0,682.625
2026-02-14 17:00:00+00:00,75.0,475.0,203.35,2257.04999975,0.15,1510.5,75.0,330.0,-1510.35,-255.0,2053.69999975,400.0,688.3499997500003
2026-02-14 18:00:00+00:00,95.0,475.0,154.325,2198.39999975,0.0,1524.5,75.0,337.0,-1524.5,-262.0,2044.07499975,380.0,637.57499975
2026-02-14 19:00:00+00:00,80.0,460.0,173.42499999999998,1398.675,47.475,1540.4,75.0,262.0,-1492.9250000000002,-187.0,1225.25,380.0,-74.67500000000018
2026-02-14 20:00:00+00:00,9.0,404.0,0.0,1084.7749999999999,6.3,1461.8,83.0,233.0,-1455.5,-150.0,1084.7749999999999,395.0,-125.72500000000014
2026-02-14 21:00:00+00:00,1.0,400.0,3.75,857.5,56.25,1246.45,78.0,184.0,-1190.2,-106.0,853.75,399.0,-43.450000000000045
2026-02-14 22:00:00+00:00,1.0,400.0,0.0,1526.25,22.425,1400.9,78.0,179.0,-1378.4750000000001,-101.0,1526.25,399.0,445.77499999999986
2026-02-14 23:00:00+00:00,0.0,400.0,0.0,1063.125,17.375,1299.925,142.0,213.0,-1282.55,-71.0,1063.125,400.0,109.57500000000005
2026-02-15 00:00:00+00:00,0.0,400.0,0.0,948.32499975,31.5,1325.85,136.0,213.0,-1294.35,-77.0,948.32499975,400.0,-23.025000249999948
2026-02-15 01:00:00+00:00,2.0,400.0,0.0,1100.2,13.700000000000001,1358.025,115.0,225.0,-1344.325,-110.0,1100.2,398.0,43.875
2026-02-15 02:00:00+00:00,1.0,400.0,0.0,879.75,0.0,1362.75,115.0,233.0,-1362.75,-118.0,879.75,399.0,-202.0
2026-02-15 03:00:00+00:00,0.0,400.0,0.0,942.7,19.6,1363.7,115.0,232.0,-1344.1000000000001,-117.0,942.7,400.0,-118.40000000000009
2026-02-15 04:00:00+00:00,0.0,400.0,0.0,975.125,0.0,1347.65,115.0,226.0,-1347.65,-111.0,975.125,400.0,-83.52500000000009
2026-02-15 05:00:00+00:00,9.0,400.0,0.0,926.9749999999999,0.0,1190.375,100.0,225.0,-1190.375,-125.0,926.9749999999999,391.0,2.599999999999909
2026-02-15 06:00:00+00:00,59.0,400.0,0.0,872.975,12.5,672.7,127.0,268.0,-660.2,-141.0,872.975,341.0,412.775
2026-02-15 07:00:00+00:00,26.0,400.0,7.375,622.075,9.0,530.775,125.0,238.0,-521.775,-113.0,614.7,374.0,353.92500000000007
2026-02-15 08:00:00+00:00,26.0,400.0,3.525,875.125,15.1,1246.7749999999999,25.0,229.0,-1231.675,-204.0,871.6,374.0,-190.07499999999993
2026-02-15 09:00:00+00:00,44.0,400.0,1.625,565.525,0.0,1249.75,27.0,259.0,-1249.75,-232.0,563.9,356.0,-561.85
2026-02-15 10:00:00+00:00,40.0,400.0,69.525,701.2,0.025,1274.775,26.0,252.0,-1274.75,-226.0,631.6750000000001,360.0,-509.07499999999993
2026-02-15 11:00:00+00:00,0.0,400.0,87.15,667.4,0.0,1294.75,45.0,259.0,-1294.75,-214.0,580.25,400.0,-528.5
2026-02-15 12:00:00+00:00,0.0,400.0,49.9,886.92499975,0.0,1271.75,45.0,264.0,-1271.75,-219.0,837.02499975,400.0,-253.72500025
2026-02-15 13:00:00+00:00,40.0,400.0,48.475,954.575,0.2,1263.95,40.0,221.0,-1263.75,-181.0,906.1,360.0,-178.64999999999998
2026-02-15 14:00:00+00:00,36.0,400.0,78.525,820.49999975,0.0,1340.75,50.0,230.0,-1340.75,-180.0,741.97499975,364.0,-414.77500024999995
2026-02-15 15:00:00+00:00,0.0,400.0,3.4,829.55,0.0,1355.6,161.0,260.0,-1355.6,-99.0,826.15,400.0,-228.44999999999993
2026-02-15 16:00:00+00:00,1.0,400.0,145.725,546.875,35.275,604.175,209.0,215.0,-568.9,-6.0,401.15,399.0,225.25
2026-02-15 17:00:00+00:00,0.0,400.0,87.675,1061.84999975,22.325000000000003,900.9,188.0,215.0,-878.5749999999999,-27.0,974.1749997500001,400.0,468.59999975000017
2026-02-15 18:00:00+00:00,0.0,400.0,40.675,1190.49999975,0.95,826.5,184.0,215.0,-825.55,-31.0,1149.82499975,400.0,693.27499975
2026-02-15 19:00:00+00:00,0.0,400.0,153.7,598.825,23.5,702.425,165.0,211.0,-678.925,-46.0,445.12500000000006,400.0,120.2000000000001
2026-02-15 20:00:00+00:00,0.0,400.0,57.050000000000004,571.525,0.0,929.3,157.0,218.0,-929.3,-61.0,514.475,400.0,-75.82499999999993
2026-02-15 21:00:00+00:00,0.0,400.0,0.0,598.175,0.0,848.8,154.0,180.0,-848.8,-26.0,598.175,400.0,123.375
2026-02-15 22:00:00+00:00,0.0,400.0,43.775,702.79999975,0.0,714.65,156.0,185.0,-714.65,-29.0,659.02499975,400.0,315.37499975000003
2026-02-15 23:00:00+00:00,8.0,400.0,2.925,828.875,2.925,1096.35,133.0,138.0,-1093.425,-5.0,825.95,392.0,119.52500000000009
2026-02-16 00:00:00+00:00,5.0,400.0,12.5,803.125,21.125,1061.525,117.0,162.0,-1040.4,-45.0,790.625,395.0,100.22499999999991
2026-02-16 01:00:00+00:00,40.0,400.0,168.275,766.875,111.75,901.575,85.0,162.0,-789.825,-77.0,598.6,360.0,91.77499999999998
2026-02-16 02:00:00+00:00,24.0,407.0,212.85,717.47499975,4.925000000000001,888.6,75.0,162.0,-883.6750000000001,-87.0,504.62499975000003,383.0,-83.05000025000004
2026-02-16 03:00:00+00:00,33.0,407.0,34.324999749999996,781.825,21.875,1023.325,53.0,169.0,-1001.45,-116.0,747.5000002500001,374.0,4.050000250000039
2026-02-16 04:00:00+00:00,24.0,400.0,219.875,699.275,0.0,997.625,50.0,185.0,-997.625,-135.0,479.4,376.0,-277.225
2026-02-16 05:00:00+00:00,121.0,323.0,180.7,859.675,0.0,900.825,0.0,181.0,-900.825,-181.0,678.9749999999999,202.0,-200.85000000000014
2026-02-16 06:00:00+00:00,208.0,333.0,8.65,947.775,0.0,949.25,0.0,184.0,-949.25,-184.0,939.125,125.0,-69.125
2026-02-16 07:00:00+00:00,40.0,400.0,54.775,818.975,0.0,793.575,41.0,190.0,-793.575,-149.0,764.2,360.0,181.625
2026-02-16 08:00:00+00:00,240.0,600.0,0.0,759.64999975,0.0,725.0,67.0,176.0,-725.0,-109.0,759.64999975,360.0,285.64999975
2026-02-16 09:00:00+00:00,59.0,420.0,0.0,882.3,0.0,694.0,55.0,187.0,-694.0,-132.0,882.3,361.0,417.29999999999995
2026-02-16 10:00:00+00:00,110.0,423.0,0.0,835.02499975,0.0,681.45,48.0,209.0,-681.45,-161.0,835.02499975,313.0,305.57499974999996
2026-02-16 11:00:00+00:00,83.0,440.0,53.625,636.7,0.0,720.0,70.0,210.0,-720.0,-140.0,583.075,357.0,80.07500000000005
2026-02-16 12:00:00+00:00,35.0,420.0,0.0,1074.42499975,0.0,1136.75,59.0,200.0,-1136.75,-141.0,1074.42499975,385.0,181.6749997500001
2026-02-16 13:00:00+00:00,0.0,400.0,233.75,1111.775,205.45,1323.0,30.0,204.0,-1117.55,-174.0,878.0250000000001,400.0,-13.524999999999864
2026-02-16 14:00:00+00:00,404.0,561.0,28.05,1124.275,142.725,1344.0,0.0,154.0,-1201.275,-154.0,1096.2250000000001,157.0,-102.04999999999995
2026-02-16 15:00:00+00:00,334.0,283.0,2.1999999999999997,1651.725,0.7,1400.225,0.0,219.0,-1399.5249999999999,-219.0,1649.5249999999999,-51.0,-20.0
2026-02-16 16:00:00+00:00,483.0,263.0,6.0,2190.0,0.0,1487.225,0.0,221.0,-1487.225,-221.0,2184.0,-220.0,255.7750000000001
2026-02-16 17:00:00+00:00,478.0,286.0,6.0,2208.54999975,0.0,1502.0,0.0,217.0,-1502.0,-217.0,2202.54999975,-192.0,291.5499997500001
2026-02-16 18:00:00+00:00,478.0,303.0,6.0,2025.0,0.0,1523.0,0.0,220.0,-1523.0,-220.0,2019.0,-175.0,101.0
2026-02-16 19:00:00+00:00,512.0,253.0,6.0,1665.575,0.0,1511.0,0.0,235.0,-1511.0,-235.0,1659.575,-259.0,-345.42499999999995
2026-02-16 20:00:00+00:00,502.0,139.0,1.25,1444.2,1.875,1517.675,0.0,181.0,-1515.8,-181.0,1442.95,-363.0,-616.8499999999999
2026-02-16 21:00:00+00:00,117.0,152.0,3.625,1086.59999975,10.7,1444.9,1.0,156.0,-1434.2,-155.0,1082.97499975,35.0,-471.22500025
2026-02-16 22:00:00+00:00,78.0,161.0,9.825,1138.15,3.9,1372.625,1.0,153.0,-1368.725,-152.0,1128.325,83.0,-309.39999999999986
2026-02-16 23:00:00+00:00,11.0,319.0,68.8,1019.6,48.75,1349.0,75.0,376.0,-1300.25,-301.0,950.8000000000001,308.0,-342.44999999999993
2026-02-17 00:00:00+00:00,12.0,308.0,65.125,1114.175,51.925,1384.0,70.0,380.0,-1332.075,-310.0,1049.05,296.0,-297.0250000000001
2026-02-17 01:00:00+00:00,54.0,308.0,29.7,1091.3,16.45,1383.0,50.0,380.0,-1366.55,-330.0,1061.6,254.0,-380.95000000000005
2026-02-17 02:00:00+00:00,116.0,308.0,91.44999999999999,1095.125,39.55,1405.0,43.0,380.0,-1365.45,-337.0,1003.675,192.0,-506.7750000000001
2026-02-17 03:00:00+00:00,116.0,308.0,61.050000000000004,1237.9,38.8,1394.0,31.0,380.0,-1355.2,-349.0,1176.8500000000001,192.0,-335.3499999999999
2026-02-17 04:00:00+00:00,111.0,308.0,24.55,1348.125,17.175,1429.0,38.0,373.0,-1411.825,-335.0,1323.575,197.0,-226.25
2026-02-17 05:00:00+00:00,277.0,460.0,55.175,1073.575,86.025,1409.15,50.0,350.0,-1323.125,-300.0,1018.4000000000001,183.0,-421.7249999999999
2026-02-17 06:00:00+00:00,157.0,409.0,3.275,1202.725,22.525,1431.0,40.0,372.0,-1408.475,-332.0,1199.4499999999998,252.0,-289.0250000000001
2026-02-17 07:00:00+00:00,88.0,299.0,0.0,1132.25,37.725,1401.0,40.0,353.0,-1363.275,-313.0,1132.25,211.0,-333.0250000000001
2026-02-17 08:00:00+00:00,5.0,370.0,0.0,831.725,12.775,1199.0,40.0,331.0,-1186.225,-291.0,831.725,365.0,-280.4999999999999
2026-02-17 09:00:00+00:00,101.0,365.0,119.95,799.65,330.3,1177.375,40.0,333.0,-847.075,-293.0,679.6999999999999,264.0,-196.3750000000001
